
2022/05/17 14:54:19, 0.008, 125
2022/05/17 19:55:59, 0.008, 125
2022/05/17 20:54:03, 0.00957815592726330644, 104.40423058405172413793
2022/05/17 22:59:28, 0.00846299112412272052, 118.16153241016906865966
2022/05/18 09:54:37, 0.00865701079259603217, 115.51331330847558322442
2022/05/19 07:00:32, 0.00731917164640184041, 136.62748304196520495647
2022/05/19 12:41:24, 0.00862700047061170016, 115.91514378682938549577
2022/05/20 01:18:11, 0.00897070450057291237, 111.47396505326144523316
2022/05/20 05:01:04, 0.00967823235669479002, 103.32465300941686359084
2022/05/20 05:05:32, 0.01082790219716192273, 92.35399265631599143707
2022/05/20 05:25:52, 0.01336286460287562879, 74.83425371119935361077
2022/05/20 05:35:09, 0.01649140866193160381, 60.63763384315237237075
2022/05/20 05:41:41, 0.01080940648263416441, 92.51201734401870101649
2022/05/20 05:47:01, 0.00901234288522562261, 110.95893850636211724309
2022/05/20 15:09:24, 0.01121832268673495049, 89.13988551804139086551
2022/05/20 16:37:48, 0.00855107566990890722, 116.94435163507947137358
2022/05/21 00:11:01, 0.0085510756699154104, 116.94435163499053406281
2022/05/21 00:16:46, 0.00855107566992240412, 116.94435163489488806481
2022/05/21 00:22:06, 0.00855107567235041035, 116.94435160168952000736
2022/05/21 00:29:23, 0.00855107568671090023, 116.9443514052957282774
2022/05/21 00:38:57, 0.67968915431152920139, 1.47126078687090437524
2022/05/21 00:40:46, 0.06395783890034892402, 15.63530002253632225583
2022/05/21 00:44:29, 1.35880783183266779005, 0.73593923774435996851
2022/05/21 00:47:59, 1.35880783183980649433, 0.73593923774049359943
2022/05/21 00:50:27, 0.4582918464916540334, 2.18201569077710185724
2022/05/21 00:55:57, 0.35285064094568487893, 2.83406031889263970288
2022/05/21 01:01:41, 0.34022988573182584585, 2.93918918336355252794
2022/05/21 01:04:05, 0.30271514615108488323, 3.30343563153229476451
2022/05/21 01:06:51, 0.25442583826112208591, 3.93041841518344903685
2022/05/21 01:09:29, 0.18868383080658640378, 5.29987119577335244743
2022/05/21 01:11:28, 0.13571403860741933544, 7.36843446898448656869
2022/05/21 01:13:56, 0.13455693448732708569, 7.43179832247280085967
2022/05/21 01:16:32, 0.08413906187482772048, 11.88508616233068211872
2022/05/21 01:18:04, 0.07491610532220466096, 13.34826464482005458955
2022/05/21 01:19:49, 0.02260144978619191369, 44.24494930457682758767
2022/05/21 01:22:09, 0.03667820783469859058, 27.26414563401793511553
2022/05/21 01:22:43, 0.05413999544561758604, 18.47063324939651358838
2022/05/21 01:24:52, 0.01735950450998966695, 57.60533081025106048212
2022/05/21 01:30:33, 0.00877660249053326134, 113.93930636355396482424
2022/05/21 01:38:00, 0.00813774503917097271, 122.88416449354308183334
2022/05/21 01:44:23, 0.00597672459586689427, 167.31572351376765374325
2022/05/21 01:56:18, 0.00035345126124010731, 2829.24439565283580276517
2022/05/21 01:58:06, 0.00035911043870788916, 2784.65867936918702240008
2022/05/21 01:59:44, 0.00036481449411711627, 2741.11916090420013855286
2022/05/21 02:01:05, 0.00038415238305824036, 2603.13366284231158189451
2022/05/21 02:03:12, 0.00039159976782218266, 2553.62766316572300737407
2022/05/21 02:06:37, 0.00041162492129923184, 2429.39615231179681224351
2022/05/21 02:09:44, 0.00044049760642093071, 2270.15989513554811749039
2022/05/21 02:12:18, 0.0004795382097713787, 2085.33956131827960947922
2022/05/21 02:18:45, 0.00046593263116674259, 2146.23302406594388477138
2022/05/21 02:26:34, 0.00040757433255750966, 2453.54017689251258443796
2022/05/21 02:29:26, 0.00040757433321796032, 2453.54017291669249595649
2022/05/21 02:35:08, 0.00040757433479046229, 2453.54016345045178374069
2022/05/21 02:36:28, 0.00059079267583449918, 1692.64115975624163705827
2022/05/21 02:39:58, 0.00059079267583457882, 1692.64115975601345245985
2022/05/21 02:41:23, 0.00491775929654962115, 203.34464126815154414771
2022/05/21 02:45:31, 0.00516418045653486768, 193.64156779892886537742
2022/05/21 02:47:44, 0.00601936889474100351, 166.13037304852325101266
2022/05/21 02:51:58, 0.00607275777400498794, 164.66983160115396968089
2022/05/21 02:55:22, 0.00487656736585795188, 205.06227536222427132388
2022/05/21 03:01:37, 0.00511978168109468373, 195.32082856044468416702
2022/05/21 03:50:48, 0.00518218869459960218, 192.96865840530035554908
2022/05/21 05:59:33, 0.0056881446001198576, 175.80425082353365717971
2022/05/21 06:09:00, 0.00577475542436568528, 173.1675069355586947837
2022/05/21 06:57:15, 0.00594993833322574574, 168.06896878506843939152
2022/05/21 07:09:28, 0.00614565848493302855, 162.71649367625044003849
2022/05/21 07:24:09, 0.00605424265640188942, 165.17342576987362630522
2022/05/21 11:40:34, 0.00605424265640349173, 165.17342576982991169121
2022/05/21 11:47:15, 0.00605424265640414679, 165.17342576981204009135
2022/05/21 12:54:44, 0.00613397920719484261, 163.02631069030220277462
2022/05/21 13:17:28, 0.0062523357580341815, 159.94022693279246670275
2022/05/21 13:51:48, 0.00628055605480167662, 159.2215707135468532186
2022/05/21 13:51:58, 0.00625292287260619227, 159.92520943780714754133
2022/05/21 13:57:03, 0.00622364810723907347, 160.67746485165895340774
2022/05/21 14:06:56, 0.00626032225220830785, 159.73618604813088121752
2022/05/21 14:20:26, 0.0062658443966283209, 159.59540912603966109214
2022/05/21 15:55:18, 0.00627170740855147225, 159.44621374340584316706
2022/05/21 16:23:58, 0.00631576736030600483, 158.33388770538075447885
2022/05/21 16:38:02, 0.00640048848261731639, 156.23807506502621283223
2022/05/21 17:20:43, 0.0064195468027039391, 155.77423620913488032206
2022/05/21 17:33:01, 0.00647901379878743231, 154.34447757884897954834
2022/05/21 17:36:39, 0.00669741361229396378, 149.31136971507499987519
2022/05/21 17:42:02, 0.00671759888007609473, 148.86271387324518720996
2022/05/21 18:20:17, 0.00665567023723081758, 150.24782844651024133321
2022/05/21 18:22:02, 0.00665865926735794572, 150.18038314442611871249
2022/05/21 19:15:44, 0.00662890164000888937, 150.85455393763528496378
2022/05/21 19:54:10, 0.00650222971993848749, 153.79339750694938821129
2022/05/21 20:10:50, 0.00652469941769219505, 153.26376526839344816096
2022/05/21 20:46:37, 0.00664359947107729124, 150.52081395837748270357
2022/05/21 21:08:31, 0.00666755977653458049, 149.97990771966401449179
2022/05/21 21:08:41, 0.00669750585011250853, 149.3093134040639066013
2022/05/21 21:39:46, 0.00684824217605226627, 146.02287335820524708387
2022/05/21 22:16:17, 0.00685733954692702277, 145.82915038065012533718
2022/05/21 22:46:35, 0.00685733954694601077, 145.82915038024632370329
2022/05/21 23:01:02, 0.00687114203505003917, 145.5362143438383293579
2022/05/22 00:27:57, 0.00682916363807266202, 146.43081539663057063094
2022/05/22 03:42:13, 0.00679770002345107601, 147.10858033601740309859
2022/05/22 05:40:15, 0.0068588828363659757, 145.79633795433476679818
2022/05/22 07:19:23, 0.00684060306851360022, 146.18594150022663887285
2022/05/22 07:23:39, 0.00699455354748829566, 142.96838150007362585589
2022/05/22 07:54:48, 0.00701469260465873359, 142.55792183051052316941
2022/05/22 09:47:55, 0.00701779348407404, 142.49493124432466907921
2022/05/22 10:03:45, 0.0070333081544060613, 142.18060378508277709303
2022/05/22 10:17:52, 0.00703330815440612457, 142.18060378508149798608
2022/05/22 10:39:41, 0.00703330815454949881, 142.18060378218314136622
2022/05/22 13:20:12, 0.00700066834495600096, 142.84350446632748987811
2022/05/22 13:30:03, 0.00709389925976586173, 140.96619692242508402054
2022/05/22 15:27:19, 0.00717206200172881545, 139.42991565869779265329
2022/05/22 17:06:37, 0.0072065889955405971, 138.76190256150242942401
2022/05/23 03:31:23, 0.00721916477658096117, 138.52017940413404342625
2022/05/23 07:37:01, 0.00723017756370020871, 138.30918966922675845291
2022/05/23 09:51:38, 0.00723017756370064395, 138.30918966921843267491
2022/05/23 10:12:16, 0.00723017756379348766, 138.30918966744238513626
2022/05/23 10:47:54, 0.00726923686555294741, 137.56602219673759723889
2022/05/23 11:00:28, 0.00724095406369240055, 138.10334815051528189379
2022/05/23 15:41:04, 0.00734871824482031391, 136.07815222808985930513
2022/05/23 17:08:51, 0.00734871824482072243, 136.07815222808229474332
2022/05/23 18:21:10, 0.00727781550852687305, 137.40386779911838416149
2022/05/24 01:31:38, 0.00728856572942055222, 137.20120489048548842851
2022/05/24 02:59:44, 0.00729652599186221747, 137.0515230282596799709
2022/05/24 03:19:27, 0.00731267497453237405, 136.74886460599834295007
2022/05/24 05:14:35, 0.00733423468392345357, 136.34687777198988607403
2022/05/24 05:42:28, 0.00743164588168210655, 134.55969457113802302648
2022/05/24 07:14:12, 0.0074076238650590646, 134.99605517457338014134
2022/05/24 13:07:13, 0.00743388345375383099, 134.51919258904142296785
2022/05/24 14:47:45, 0.00743388345375396333, 134.51919258903902836237
2022/05/24 14:50:52, 0.00742288774129255324, 134.71845929140634133764
2022/05/24 20:24:35, 0.00743368098529816644, 134.52285643918976962747
2022/05/25 00:19:36, 0.00744318551593674594, 134.35107829287352828784
2022/05/25 00:21:21, 0.00741911908666311631, 134.78689158631205903332
2022/05/25 00:21:21, 0.00736646072082493019, 135.75040143403023476607
2022/05/25 05:01:22, 0.00734276533481560166, 136.18847319803567283997
2022/05/25 08:03:01, 0.0073210306050854539, 136.592790543091523305
2022/05/25 08:30:42, 0.00733176158850969821, 136.39286928903897115162
2022/05/25 12:31:00, 0.00730825058633558081, 136.8316518688788600372
2022/05/25 14:15:55, 0.00727863204986185263, 137.38845337277076035778
2022/05/25 16:32:58, 0.00727863204996187672, 137.38845337088274690489
2022/05/25 23:35:27, 0.00735766601975518439, 135.91266541794914772653
2022/05/26 00:26:03, 0.00735982548834164209, 135.8727868730112663227
2022/05/26 01:51:33, 0.00736328129637574915, 135.80901771228079365779
2022/05/26 04:11:23, 0.00738489846649269175, 135.41147580258199363103
2022/05/26 06:48:47, 0.00736099307326051096, 135.85123502324606313368
2022/05/26 11:47:17, 0.00728996940412096099, 137.17478696614392571455
2022/05/26 12:28:15, 0.00730071999808913552, 136.97279176050258634336
2022/05/26 14:47:00, 0.00746080731191278261, 134.03375240683203886085
2022/05/26 17:44:39, 0.00752617971443896161, 132.86953513500373671268
2022/05/26 17:48:45, 0.00752836369120588986, 132.83098971003889650652
2022/05/26 18:18:39, 0.0075119476268779655, 133.12126889995493681328
2022/05/26 19:15:01, 0.00743873584261097354, 134.43144388482587350238
2022/05/26 20:36:21, 0.00747123916319488829, 133.84660538324609695621
2022/05/27 00:58:33, 0.00749737164370110629, 133.38007604840383260071
2022/05/27 01:42:54, 0.00749737164370176982, 133.38007604839202818193
2022/05/27 03:18:07, 0.00733661467028045021, 136.30264705748460612343
2022/05/27 10:45:37, 0.00733683024801332735, 136.29864208331394662864
2022/05/27 20:45:38, 0.00742486746579093317, 134.68253872643033276671
2022/05/27 21:14:10, 0.00777590848096164564, 128.60233662065041744194
2022/05/27 21:22:10, 0.00742579975190004301, 134.66562975174889558459
2022/05/27 22:04:01, 0.00733882633060708004, 136.26157030442745482409
2022/05/28 00:19:42, 0.00734162926866888612, 136.20954741852695308453
2022/05/28 00:25:17, 0.00733557468174684808, 136.32197113176499299961
2022/05/28 06:25:09, 0.00722293938544832559, 138.44779066188028269614
2022/05/28 17:47:49, 0.00715392060411029916, 139.78349150610478284145
2022/05/28 18:29:02, 0.0070509836485793625, 141.82418366570467843735
2022/05/28 18:33:37, 0.00714235381338284325, 140.00986595291175727038
2022/05/28 20:27:19, 0.00716526239643246422, 139.56223019800269279009
2022/05/29 00:19:53, 0.0071445284563177033, 139.96724991916414633556
2022/05/29 00:30:21, 0.00714984713246704403, 139.86313014428764436566
2022/05/29 03:07:32, 0.0070743803027706288, 141.35513743986273749823
2022/05/29 09:36:44, 0.00708200207355631632, 141.20300864270115012516
2022/05/29 18:22:09, 0.00713079353823104886, 140.23684666209984390251
2022/05/30 07:59:48, 0.00713079353827123988, 140.23684666130943240164
2022/05/30 08:09:33, 0.00710773180638689089, 140.69185884326930408152
2022/05/30 09:44:16, 0.00732181991523818928, 136.578065505107218819
2022/05/30 09:48:48, 0.00798312859256707772, 125.26417286213814235066
2022/05/30 09:49:08, 0.00781182156938543906, 128.01111637252495923406
2022/05/30 09:52:08, 0.00814952505158009259, 122.70653733448089825919
2022/05/30 09:58:51, 0.00805718765614515331, 124.11278509037925998224
2022/05/30 10:05:06, 0.00793797377467169005, 125.97673265068949100774
2022/05/30 10:08:28, 0.00795504750353651075, 125.70635179179484925892
2022/05/30 10:32:11, 0.00841094790528857623, 118.89266361657371397521
2022/05/30 10:37:33, 0.00835029237484046877, 119.75628578144305611276
2022/05/30 10:40:24, 0.00826442948269417975, 121.00048794584220181363
2022/05/30 10:49:05, 0.00817988480672495475, 122.251110330779574657
2022/05/30 10:54:11, 0.00820269216199736488, 121.91119455060701207095
2022/05/30 10:57:13, 0.00811909147693788719, 123.16649009811990532042
2022/05/30 12:24:14, 0.00803676300588633482, 124.42820564294031315195
2022/05/30 13:01:09, 0.00801471027007234885, 124.77057389511511222356
2022/05/30 13:14:21, 0.00775022671213149553, 129.02848357128592484178
2022/05/30 13:23:08, 0.00773385870192115093, 129.30156064935504792539
2022/05/30 13:33:50, 0.0078024858209299517, 128.16428289014351668229
2022/05/30 14:16:31, 0.00777856337311494552, 128.5584435110859618694
2022/05/30 14:30:41, 0.0077834534497678504, 128.47767465350821117583
2022/05/30 14:43:15, 0.00777049205365146388, 128.69197897578260668332
2022/05/30 14:45:39, 0.0077627307601783056, 128.82064712714969348444
2022/05/30 14:48:51, 0.0077849480789320683, 128.45300827454960232435
2022/05/30 15:07:04, 0.00753167467037608197, 132.77259623722789135667
2022/05/30 16:11:36, 0.0076149573172555417, 131.32049968737101665952
2022/05/30 21:46:25, 0.00761495731725248105, 131.32049968742379790122
2022/05/30 22:45:57, 0.00737037521417146922, 135.67830279213453183935
2022/05/31 01:43:11, 0.00713739562598214442, 140.10712764186930804638
2022/05/31 01:45:18, 0.00727251580786650892, 137.50399812377493525222
2022/05/31 01:55:33, 0.00728324078757403264, 137.30151579034763662265
2022/05/31 02:05:38, 0.00731546310526689522, 136.69674573029184756827
2022/05/31 02:08:59, 0.00708507137800369068, 141.14183847245343731308
2022/05/31 02:43:21, 0.00731616192296358023, 136.68368886987768054923
2022/05/31 02:54:02, 0.00724587157704212289, 138.00962235770337831493
2022/05/31 03:03:36, 0.00717658986024278315, 139.34194645006091010817
2022/05/31 03:57:58, 0.00719150673294013513, 139.05291855176580355394
2022/05/31 06:40:34, 0.00705547149896990985, 141.73397201675306443162
2022/05/31 06:49:15, 0.00692326181627045918, 144.4405868993550594236
2022/05/31 06:58:36, 0.00685854710307307507, 145.80347484264341884869
2022/05/31 07:03:40, 0.0067947359875224554, 147.17275282459165266826
2022/05/31 07:15:33, 0.00685080453211940041, 145.96825749612138105719
2022/05/31 07:20:53, 0.00673197734791935153, 148.54476602020496113562
2022/05/31 07:36:16, 0.00666992204199471332, 149.92678980411876520836
2022/05/31 07:42:55, 0.00646915390523222475, 154.57972010701494709868
2022/05/31 08:27:43, 0.0064106906968662018, 155.98943191703811280313
2022/05/31 08:40:32, 0.00635301682980519306, 157.40553296010451314263
2022/05/31 09:48:39, 0.00616629064805219495, 162.17205076375690121895
2022/05/31 10:43:47, 0.00617545721918823066, 161.93132986053636517646
2022/05/31 10:59:41, 0.00612092328066623739, 163.37404573565478538167
2022/05/31 16:04:40, 0.00615026260340571041, 162.59468326543481169296
2022/05/31 16:08:38, 0.00616032100016239159, 162.32920329535410614555
2022/05/31 16:30:13, 0.00618006717781772254, 161.81053882218728439316
2022/05/31 16:36:42, 0.00617460994911771451, 161.95354981781306959435
2022/05/31 16:39:41, 0.00620427527696402363, 161.17917973641817221869
2022/05/31 17:21:43, 0.00640386018449258214, 156.15581402316894105653
2022/05/31 18:41:50, 0.00660659986839275243, 151.36379074267730477709
2022/05/31 18:49:12, 0.00644541100060629597, 155.14914408187991415248
2022/05/31 19:06:54, 0.0064858348046277584, 154.1821569810076302546
2022/05/31 19:11:34, 0.00651014962931306817, 153.60630046002753046404
2022/05/31 19:48:16, 0.00654338403005434432, 152.82612107235508968535
2022/05/31 20:04:15, 0.00655674906435747846, 152.51460597081641099045
2022/05/31 21:29:38, 0.00658731500395024994, 151.80691972379106284813
2022/05/31 21:35:40, 0.0066077317145313866, 151.337863460898540803
2022/05/31 21:58:54, 0.0066486598128686862, 150.40625150717880725042
2022/05/31 22:19:43, 0.00664865981286934505, 150.40625150716390257898
2022/06/01 00:19:00, 0.00664865981291986656, 150.40625150602100307693
2022/06/01 00:20:42, 0.0066640279831782947, 150.05939388673860625377
2022/06/01 00:29:43, 0.0066542563419419905, 150.27975308029058383446
2022/06/01 00:32:17, 0.00659433735854221731, 151.64525950505295881331
2022/06/01 00:32:55, 0.00661474816523327171, 151.17733510338932227968
2022/06/01 00:38:51, 0.00665566430047799027, 150.24796246532189675146
2022/06/01 01:11:55, 0.00645572772758759737, 154.90120435634977937511
2022/06/01 03:19:52, 0.00648603163667535758, 154.17747800449906283351
2022/06/01 04:09:56, 0.0065875567864945754, 151.80134796714643272083
2022/06/01 06:02:16, 0.00658959530772563861, 151.75438753083978391893
2022/06/01 06:44:55, 0.00669192343071287518, 149.43386760979007559634
2022/06/01 06:50:18, 0.00670573415799521953, 149.12610259201881314591
2022/06/01 06:55:28, 0.0067474250371050444, 148.20468467613327970677
2022/06/01 06:59:06, 0.00677840419335016238, 147.52734883839369078753
2022/06/01 07:02:52, 0.00677840419335029421, 147.52734883839082141572
2022/06/01 07:16:14, 0.00686123284700618697, 145.74640189282272740747
2022/06/01 07:31:23, 0.00707050315807006888, 141.43265021508812577199
2022/06/01 07:39:12, 0.0070038948032112017, 142.77770127865312916053
2022/06/01 07:52:51, 0.00693822373199787006, 144.12910834630130466586
2022/06/01 08:02:37, 0.00687347243692385481, 145.48687132693860621859
2022/06/01 08:15:54, 0.00696733427384731157, 143.52691584694231079478
2022/06/01 08:20:49, 0.00697508004431524682, 143.36753035759195691571
2022/06/01 08:24:14, 0.00690981450085075293, 144.72168534725173915202
2022/06/01 08:29:33, 0.00684546117084332424, 146.08219593141090638012
2022/06/01 08:48:31, 0.00678200312903565056, 147.44906202103041802061
2022/06/01 09:00:59, 0.00657673120457350118, 152.05121950317713573798
2022/06/01 09:03:08, 0.00667202752692009131, 149.87947755989176881725
2022/06/01 10:22:15, 0.00773527621741253457, 129.2778657016726428135
2022/06/01 10:24:18, 0.00738011946128004679, 135.49916166621979494829
2022/06/01 10:29:35, 0.00721106187447026544, 138.67583130029117659979
2022/06/01 10:31:25, 0.00698620765683591164, 143.13917494586827063232
2022/06/01 10:36:22, 0.0070513099165736371, 141.81762138259817630586
2022/06/01 10:41:57, 0.00698640161325879374, 143.13520111729619021475
2022/06/01 10:53:02, 0.00692099380895090172, 144.48792003060352810117
2022/06/01 11:01:12, 0.0068565007121578425, 145.84699134163513619945
2022/06/01 11:07:53, 0.00679290534186421002, 147.21241496434059551839
2022/06/01 11:37:24, 0.00673019110964719659, 148.58419080649568784632
2022/06/01 13:32:52, 0.00676107197588400623, 147.90553976749383456939
2022/06/01 15:01:14, 0.00676622564137721362, 147.79288380286082611646
2022/06/01 16:08:25, 0.00675577451829866781, 148.02151807929696458277
2022/06/01 16:12:47, 0.0067867137952560733, 147.34671744946752102272
2022/06/01 16:41:45, 0.00676574101413885383, 147.80347014617147476252
2022/06/01 16:57:39, 0.00676883402198206349, 147.73593158769433151513
2022/06/01 17:27:14, 0.00679980296557131382, 147.06308477807206986374
2022/06/01 18:15:57, 0.007008068220117389, 142.69267487000140101318
2022/06/01 18:34:25, 0.0070050640269998827, 142.75387007822658767029
2022/06/01 19:18:43, 0.00702722624116841057, 142.30365804100408505963
2022/06/01 19:38:30, 0.00702279870872008334, 142.39337356463284583729
2022/06/01 19:47:07, 0.00702279870872302133, 142.39337356457327556668
2022/06/01 21:28:16, 0.00702345469113546243, 142.38007419085845563156
2022/06/01 21:48:04, 0.00709732262850455099, 140.89820237053336225024
2022/06/01 21:59:04, 0.00710367209647157423, 140.77226347436623411311
2022/06/01 22:13:17, 0.00774144608273777324, 129.17483236495636759141
2022/06/01 22:14:30, 0.00716047819791311374, 139.65547724053473085307
2022/06/01 22:19:32, 0.00747250724191990226, 133.82389171737640339973
2022/06/01 22:37:08, 0.00736816966500456681, 135.71891602191820559292
2022/06/01 23:03:43, 0.00737617676187151041, 135.57158841002020149478
2022/06/01 23:48:10, 0.00788058828794008462, 126.89407991663920142504
2022/06/01 23:49:28, 0.00747419519311516814, 133.79366930651569247814
2022/06/01 23:54:52, 0.00734606569392702283, 136.12728794771028420836
2022/06/02 00:05:59, 0.00740212961017038892, 135.09625643760932399587
2022/06/02 00:31:45, 0.00717842005332454522, 139.30642015534734640198
2022/06/02 00:41:55, 0.00733886480315707404, 136.26085598004399660848
2022/06/02 01:25:59, 0.00735565261274403062, 135.94986776121682564463
2022/06/02 01:29:32, 0.00761450312807275108, 131.32833268046767320393
2022/06/02 01:38:33, 0.00755790291765373977, 132.31183449898533431455
2022/06/02 01:44:37, 0.00731638386940789408, 136.67954249657608066223
2022/06/02 01:48:00, 0.00804398727007047444, 124.31645730230486389029
2022/06/02 01:51:20, 0.00851204949970067498, 117.4805198248864575855
2022/06/02 01:52:17, 0.00898158492089598079, 111.33892389899515223898
2022/06/02 01:55:32, 0.00908201748835074776, 110.10769372363269482424
2022/06/02 01:57:05, 0.00906247528632893445, 110.34512850021621404437
2022/06/02 02:01:08, 0.00874616311350910238, 114.33585070640007695861
2022/06/02 02:09:54, 0.00865449752667821254, 115.54685837247238833787
2022/06/02 02:12:09, 0.00798828245588654377, 125.18335518583255657566
2022/06/02 02:15:50, 0.00788330998348834304, 126.85027001278754020258
2022/06/02 02:18:24, 0.00785982322181480361, 127.2293246016675374856
2022/06/02 02:19:58, 0.00778170754469059285, 128.50649992395220888094
2022/06/02 02:22:50, 0.00752956570152042206, 132.8097847393871698293
2022/06/02 02:24:15, 0.00755681353738562222, 132.33090839845745171625
2022/06/02 02:25:34, 0.00729955688432494465, 136.99461704961820420933
2022/06/02 02:30:29, 0.00722962819273626819, 138.31969962227341128073
2022/06/02 02:32:00, 0.00730762398751274484, 136.84338462252549674092
2022/06/02 02:46:11, 0.00731513491131882473, 136.70287863764263272329
2022/06/02 02:47:38, 0.00733446641556204321, 136.34256990777557258841
2022/06/02 03:49:06, 0.00737751655948746097, 135.54696786332569233672
2022/06/02 03:53:50, 0.00730646892119807307, 136.86501794303474684164
2022/06/02 04:02:01, 0.00732901116134553712, 136.44405472789721594976
2022/06/02 04:14:10, 0.00733454217663338276, 136.34116157731449637601
2022/06/02 04:41:17, 0.00735605130043667925, 135.94249946851740019434
2022/06/02 05:18:43, 0.00728616226653461726, 137.24646301016454360516
2022/06/02 05:28:45, 0.00739701198046949438, 135.18972290978082005832
2022/06/02 05:31:27, 0.00732568540964780842, 136.5059982896639650862
2022/06/02 05:36:04, 0.00742915118939160808, 134.604879414480259263
2022/06/02 05:37:03, 0.00735736164886542599, 135.91828806651217922045
2022/06/02 05:46:51, 0.00737566995437884107, 135.58090399724472067338
2022/06/02 05:50:59, 0.00730465300427939658, 136.89904221516815465168
2022/06/02 06:07:45, 0.00731430795438061434, 136.71833428904093442909
2022/06/02 06:13:05, 0.00731430795438133146, 136.71833428902753008015
2022/06/02 06:18:24, 0.00731645294758440442, 136.67825203880513998746
2022/06/02 07:03:23, 0.00738094895961289936, 135.48393376946558888847
2022/06/02 08:37:17, 0.00730990352471725482, 136.80071106529134959892
2022/06/02 09:27:50, 0.00732062825542074595, 136.60029783093062930386
2022/06/02 09:44:25, 0.00709057502794575516, 141.03228526018641462323
2022/06/02 09:50:45, 0.00718591970189048968, 139.16103177953929891101
2022/06/02 10:57:50, 0.00711766776030822926, 140.49545914133749741711
2022/06/02 11:12:10, 0.00689705091632603279, 144.98950524388569955612
2022/06/02 11:28:54, 0.00704340727464651452, 141.97673952486110012919
2022/06/02 11:52:30, 0.00702122509266028456, 142.42528715471051908476
2022/06/02 11:54:38, 0.00706120498087195903, 141.61888837795983806267
2022/06/02 13:04:13, 0.00707174483509171655, 141.40781706909968892189
2022/06/02 13:36:07, 0.00708545838128498869, 141.13412939398907882307
2022/06/02 13:48:42, 0.00734101752902690092, 136.22089799485282399638
2022/06/02 13:49:57, 0.00707753780037418106, 141.29207475898343940261
2022/06/02 13:54:24, 0.00692134472511723889, 144.48059440978953057966
2022/06/02 13:59:28, 0.00721019102243788037, 138.69258066645286744628
2022/06/02 14:04:44, 0.00722084034668746991, 138.48803629327517082957
2022/06/02 14:10:34, 0.00699548038146205673, 142.94943956243356795399
2022/06/02 14:21:51, 0.00687570126465127706, 145.43971029414963435891
2022/06/02 15:49:51, 0.00687570126465161256, 145.43971029414253769045
2022/06/02 16:31:03, 0.00687982366212855319, 145.35256266882418012775
2022/06/02 17:15:37, 0.00687998118481590783, 145.34923470532102280735
2022/06/02 19:30:26, 0.0070984340122351888, 140.87614229791441339412
2022/06/02 19:38:18, 0.00703201666774317512, 142.20671640144670706429
2022/06/02 20:05:23, 0.00725780218999950057, 137.78275762019201756252
2022/06/02 20:14:19, 0.00736405147878419902, 135.79481388485614817559
2022/06/02 20:16:42, 0.00713400760940882168, 140.17366601643807793464
2022/06/02 20:18:24, 0.00686526822352589141, 145.66073275523327969234
2022/06/02 20:36:42, 0.00684731584102597628, 146.04262797525106253454
2022/06/02 23:26:19, 0.00688988236117298074, 145.14035909166860633367
2022/06/03 01:48:13, 0.00691052538168735261, 144.70679793029406496581
2022/06/03 02:09:28, 0.00701420342592363338, 142.56786398639693892879
2022/06/03 02:44:58, 0.00680025045848338761, 147.05340723921263024227
2022/06/03 04:23:15, 0.00684129665133350583, 146.17112090952523713712
2022/06/03 04:31:57, 0.00688246616268808279, 145.29675502384602982467
2022/06/03 06:52:27, 0.00688317778134695092, 145.28173349088081170359
2022/06/03 07:02:32, 0.00687593570480764163, 145.43475141874899063735
2022/06/03 09:28:27, 0.00687593570486013414, 145.43475141763870767722
