2022/06/03 14:52:29, 0.00697950883795510451, 143.27655759412801123347
2022/06/03 15:26:14, 0.00700139311784768477, 142.82871753777659956527
2022/06/03 16:25:44, 0.00703809617974552852, 142.08387814844500957683
2022/06/03 18:39:04, 0.00691340364685748494, 144.64655198522278782205
2022/06/03 19:33:55, 0.00689697553487372494, 144.99108992682670985854
2022/06/03 20:17:08, 0.00712409722777873597, 140.36866258657110731649
2022/06/03 20:28:07, 0.00712619789469127291, 140.32728458817559033514
2022/06/03 21:05:34, 0.00706176470304977737, 141.60766353035356048263
2022/06/03 21:35:34, 0.00702514596161799117, 142.34579686507833894258
2022/06/04 00:59:10, 0.0070439311579275759, 141.96618018825359064823
2022/06/04 07:31:19, 0.00706483297376420794, 141.54616304639836501978
2022/06/04 10:06:07, 0.00706483297376476343, 141.5461630463872355641
2022/06/04 14:31:57, 0.00710218225997020966, 140.80179350454947816033
2022/06/04 14:36:29, 0.0071211788907484158, 140.42618720043175639412
2022/06/04 15:07:21, 0.00698771619093632641, 143.10827352963857909847
2022/06/04 16:29:55, 0.00698771619100127733, 143.1082735283083857085
2022/06/04 16:45:32, 0.00697737052005461929, 143.32046680418684973118
2022/06/04 18:55:00, 0.00717931608844154315, 139.28903361839246569036
2022/06/04 21:10:07, 0.00719308974415870975, 139.02231663550002307218
2022/06/05 01:23:27, 0.00720533076895114845, 138.78613377600235438863
2022/06/05 04:41:55, 0.00718001281645178106, 139.2755174069703164137
2022/06/05 05:04:50, 0.00715159242831660892, 139.82899753074811152783
2022/06/05 06:06:49, 0.00715845679499251355, 139.69491311304978244581
2022/06/05 09:40:12, 0.00717945163545406554, 139.28640386150534243779
2022/06/05 09:53:17, 0.00731899259530768099, 136.63082548288345317351
2022/06/05 10:20:35, 0.0074341064503318241, 134.51515749486807910692
2022/06/05 11:36:56, 0.00722202710803126143, 138.46527921335952118455
2022/06/05 12:31:14, 0.00750774649935215122, 133.19575988431291742253
2022/06/05 12:38:51, 0.0074421954751938883, 134.36895111572535428869
2022/06/05 12:42:47, 0.0074860107895652651, 133.58249515134254478962
2022/06/05 12:47:29, 0.00742074431643828307, 134.75737168100781739076
2022/06/05 12:56:02, 0.00720924648887266318, 138.71075174686858823056
2022/06/05 13:06:00, 0.00728599981572420976, 137.24952309796381130442
2022/06/05 13:09:24, 0.00733417664589962692, 136.34795673473142910628
2022/06/05 13:14:08, 0.00733417664590017543, 136.34795673472123188599
2022/06/05 13:28:08, 0.0074054548393015757, 135.03559493643636092649
2022/06/05 13:30:31, 0.00750243077408701417, 133.29013357296748970651
2022/06/05 13:32:49, 0.00779714069209641618, 128.25214261089985968629
2022/06/05 13:36:14, 0.00757022078787588068, 132.09654355148455596391
2022/06/05 13:39:15, 0.00781684890372443494, 127.92878720267159767686
2022/06/05 13:42:13, 0.00753002824771208861, 132.80162664779356628089
2022/06/05 13:42:41, 0.00763761493923698363, 130.93092646798222063097
2022/06/05 13:43:52, 0.00741759182960847425, 134.81464375113552250449
2022/06/05 13:43:52, 0.00746505009724042017, 133.95757389085260370438
2022/06/05 13:48:08, 0.00725240369608687113, 137.88531939273637289821
2022/06/05 13:49:49, 0.00726388454701921207, 137.66738630370402618783
2022/06/05 13:49:51, 0.00733412225483838299, 136.34896791368475940361
2022/06/05 14:13:46, 0.00733760568759954601, 136.28423801649445710996
2022/06/05 14:35:40, 0.00737557577957378632, 135.5826351577106531244
2022/06/05 14:59:38, 0.00759546498837894602, 131.65750899122028985358
2022/06/05 15:05:04, 0.00754451009746006849, 132.54671106300985246973
2022/06/05 15:07:00, 0.0075824485205485692, 131.88351985377577780919
2022/06/05 15:10:23, 0.00737095874443300526, 135.66756166628399627376
2022/06/05 15:13:09, 0.00738032460958660187, 135.49539524332840197679
2022/06/05 15:17:16, 0.00717718178726551433, 139.33045443746481037671
2022/06/05 15:27:16, 0.00724415448419888557, 138.04233498625998817599
2022/06/05 15:31:11, 0.0072358543629725349, 138.20068091989536022795
2022/06/05 15:39:14, 0.00725907730558570959, 137.75855496545280198075
2022/06/05 15:47:33, 0.00740388971084492423, 135.06414047946171191016
2022/06/05 16:03:08, 0.00759285493909263406, 131.70276635358749590131
2022/06/05 16:09:55, 0.00754490403027252548, 132.53979056429158186121
2022/06/05 16:12:21, 0.00733487293640541037, 136.33501339016629590528
2022/06/05 16:13:18, 0.00720635998551901215, 138.76631225882044218764
2022/06/05 16:17:35, 0.00729927868149640568, 136.99983842718451519537
2022/06/05 16:31:16, 0.00731793366753009646, 136.65059638857232103198
2022/06/05 17:06:01, 0.00730769920502453102, 136.84197610547971734689
2022/06/05 18:19:26, 0.00710743724978138475, 140.69768959701454425331
2022/06/05 18:29:18, 0.00710927697120095173, 140.66128019078606704315
2022/06/05 19:22:44, 0.00736526201290408645, 135.77249502434264890552
2022/06/05 19:57:05, 0.00730548055785110832, 136.88353450277990861073
2022/06/05 20:02:09, 0.00724642435869339536, 137.99909451898429214978
2022/06/05 20:08:36, 0.00724688624667883709, 137.99029900024831533407
2022/06/05 20:11:45, 0.0071885387577245445, 139.11033016625751164137
2022/06/05 20:24:55, 0.00699282106752357798, 143.00380209129786360723
2022/06/05 20:49:36, 0.00701051416246704478, 142.64288992579306104151
2022/06/05 21:07:02, 0.00705431182527242184, 141.75727197335541975501
2022/06/05 21:12:53, 0.00721505154767235794, 138.59914837650871769859
2022/06/05 21:29:08, 0.00728165753639136748, 137.33136926617650923784
2022/06/05 21:39:50, 0.00722289378534839599, 138.44866472057155412047
2022/06/05 21:42:53, 0.00714411034359063114, 139.97544157435281453518
2022/06/05 22:25:11, 0.00723374661147952456, 138.24094949815627009396
2022/06/05 22:54:09, 0.00704249801656043216, 141.99507016523118265584
2022/06/05 23:03:09, 0.00704870954099265667, 141.86994004851161131543
2022/06/05 23:12:35, 0.00705758789119601347, 141.69146958091018462788
2022/06/05 23:13:27, 0.00714653266620221666, 139.92799679336192206502
2022/06/05 23:36:42, 0.00715709090474854855, 139.72157309564495348058
2022/06/06 00:06:44, 0.00716599182456653776, 139.54802412302344480196
2022/06/06 00:22:24, 0.00717755764827720743, 139.3231582389345073868
2022/06/06 00:34:25, 0.00722212844559692374, 138.46333633261045481922
2022/06/06 00:50:41, 0.00712088376195204187, 140.43200723808344290473
2022/06/06 01:16:15, 0.00722742183366897008, 138.36192531913613741252
2022/06/06 01:20:44, 0.00725688311584109431, 137.80020761490479503663
2022/06/06 01:23:51, 0.00724722346911413942, 137.98387813784835292227
2022/06/06 01:27:28, 0.00726498825233213877, 137.64647171714136313182
2022/06/06 01:32:31, 0.00720722217373038526, 138.74971187164195892011
2022/06/06 01:34:56, 0.00720243948947940777, 138.84184677437394011159
2022/06/06 02:00:22, 0.0073320186982993964, 136.38808643954250562954
2022/06/06 02:12:02, 0.00718724279570749524, 139.13541373574292290612
2022/06/06 02:14:14, 0.00718724279562477438, 139.1354137373442881897
2022/06/06 02:15:42, 0.00703939343310713725, 142.05769424633611457703
2022/06/06 02:43:59, 0.00720636911062575491, 138.76613654517155436221
2022/06/06 02:58:59, 0.00721276262718665052, 138.6431318605658290796
2022/06/06 03:45:57, 0.00721718503422042154, 138.55817680418068567549
2022/06/06 05:16:42, 0.00722166967760251653, 138.47213243516624654412
2022/06/06 05:24:33, 0.00732502464495656031, 136.51831201530794488747
2022/06/06 08:20:38, 0.0073785909709012311, 135.52723059777612863326
2022/06/06 08:24:34, 0.00738395830725242791, 135.4287170091159633397
2022/06/06 11:24:10, 0.0072291934562341059, 138.32801764872518239419
2022/06/06 11:33:25, 0.00738426298418120676, 135.42312917920589770121
2022/06/06 11:40:42, 0.00741100670049205189, 134.93443474199061993933
2022/06/06 11:50:12, 0.00742002841726817813, 134.77037334153076649293
2022/06/06 12:16:25, 0.00732756918249988322, 136.47090530216443124391
2022/06/06 13:47:17, 0.00734731198867817173, 136.10419722763213912972
2022/06/06 13:52:12, 0.00734731198867867543, 136.10419722762280839553
2022/06/06 14:00:48, 0.00734937501328738656, 136.06599176012090409892
2022/06/06 14:46:10, 0.00752864431362418965, 132.8260385724894534411
2022/06/06 14:51:29, 0.00773858161698909169, 129.22264692597214501205
2022/06/06 14:55:40, 0.00761459655023722749, 131.32672143593027144402
2022/06/06 15:03:36, 0.00761459655023768317, 131.32672143592241251243
2022/06/06 17:08:55, 0.00741296481958851965, 134.89879209429570748745
2022/06/06 17:34:15, 0.00750208693268257707, 133.29624262863914265881
2022/06/06 17:43:28, 0.00759174077834827116, 131.72209499723845717736
2022/06/06 17:52:49, 0.00759516542642545103, 131.66270171295462811823
2022/06/06 17:59:39, 0.00795918379586673646, 125.64102370890184279106
2022/06/06 18:09:56, 0.0079628668790828015, 125.582910675907777742
2022/06/06 18:13:06, 0.00777147783211499322, 128.67565495298490257725
2022/06/06 18:13:06, 0.00772451952774014512, 129.45789008737945987105
2022/06/06 18:24:35, 0.00780953809752597267, 128.04854621514627137805
2022/06/06 18:27:26, 0.00799299093775054275, 125.10961263286865745868
2022/06/06 18:42:25, 0.00820285208090301013, 121.90881782789811107544
2022/06/06 18:54:27, 0.00815432104743355449, 122.63436700407257337586
2022/06/06 19:07:48, 0.0081543210474341208, 122.63436700406405644944
2022/06/06 19:11:33, 0.00815432104743430635, 122.63436700406126601814
2022/06/06 19:12:45, 0.00797643735582079635, 125.36925389005294503059
2022/06/06 19:17:07, 0.00797026073980142954, 125.46640977581292057256
2022/06/06 20:23:59, 0.00797482914173091003, 125.39453601170862697327
2022/06/06 20:44:31, 0.00815863842317644582, 122.56947153820118848976
2022/06/06 21:55:10, 0.00787888752383211538, 126.92147171478115940382
2022/06/06 22:00:41, 0.007951715715700268, 125.75902305279219608013
2022/06/06 22:09:38, 0.00796997498863481209, 125.4709081805150516524
2022/06/06 22:37:54, 0.00797015768679650332, 125.46803203864043300663
2022/06/06 23:04:26, 0.00797198478355711821, 125.43927605865269435146
2022/06/06 23:16:59, 0.00810279648596537008, 123.41418197187506451
2022/06/06 23:34:45, 0.00810279648596455018, 123.41418197188755235603
2022/06/06 23:41:40, 0.00808945636384432752, 123.61770124250637152633
2022/06/06 23:55:46, 0.00808945636384464211, 123.61770124250156415541
2022/06/07 00:33:35, 0.00770162080994868382, 129.84279863639028416519
2022/06/07 00:50:57, 0.00782707434754040162, 127.76165851985836430984
2022/06/07 01:14:30, 0.00784507880125936488, 127.46844554824238563691
2022/06/07 03:26:32, 0.00795353969600013925, 125.73018281443961658199
2022/06/07 04:54:47, 0.00795353969600039639, 125.73018281443555169155
2022/06/07 05:00:39, 0.00810753049078344492, 123.34212016060740618865
2022/06/07 06:21:45, 0.00789193737692649959, 126.71159846296805640704
2022/06/07 07:17:28, 0.00825291119881876204, 121.16936386558113603033
2022/06/07 07:26:48, 0.00803154443699396537, 124.50905399886930436708
2022/06/07 07:30:35, 0.00803694627345965768, 124.42536828973112190164
2022/06/07 07:34:52, 0.00803694627346034586, 124.4253682897204676514
2022/06/07 07:49:26, 0.00803784679943351697, 124.41142820369218311891
2022/06/07 08:13:50, 0.00807740327038054568, 123.80216345851550148955
2022/06/07 08:17:56, 0.00807740327038123677, 123.8021634585049092543
2022/06/07 08:20:00, 0.00812242956903984515, 123.11587210453464132727
2022/06/07 08:46:27, 0.00836279740819338382, 119.57721216829406921009
2022/06/07 08:47:42, 0.00838836308221506628, 119.21277014346114988508
2022/06/07 08:49:49, 0.00834169965883217978, 119.87964574356275427612
2022/06/07 08:52:31, 0.00824925425673147374, 121.2230789448622010087
2022/06/07 08:57:10, 0.00801845007850893255, 124.71238084779029658904
2022/06/07 08:57:51, 0.00797275289138068677, 125.42719103725091576597
2022/06/07 09:21:39, 0.00797275289138114994, 125.4271910372436293046
2022/06/07 09:33:03, 0.00798237598641291404, 125.27598320376483794842
2022/06/07 09:36:53, 0.00875222358895404267, 114.25667886982165306866
2022/06/07 09:38:19, 0.00865619489258505883, 115.52420115408967464017
2022/06/07 09:38:19, 0.00827240946846329057, 120.88376473774372066198
2022/06/07 09:42:12, 0.00823414557998255352, 121.44550886142078583595
2022/06/07 09:47:29, 0.00812690589104645816, 123.04805954523430001828
2022/06/07 10:24:43, 0.00812690589104670525, 123.04805954523055878407
2022/06/07 10:29:09, 0.00812690589104728184, 123.04805954522182875114
2022/06/07 11:05:41, 0.00812690589104775481, 123.04805954521466762265
2022/06/07 11:21:58, 0.00812690589105559065, 123.0480595450960266315
2022/06/07 11:24:40, 0.00808840766346289077, 123.6337288632494447425
2022/06/07 11:39:54, 0.00808840766346307275, 123.63372886324666319093
2022/06/07 11:46:48, 0.00808840766346363511, 123.63372886323806728917
2022/06/07 11:59:49, 0.00808840766353449507, 123.63372886215495168402
2022/06/07 12:13:20, 0.00802813819338499534, 124.56188171050386594258
2022/06/07 12:52:26, 0.00801991641742121826, 124.68957878759878755116
2022/06/07 13:41:22, 0.00801991641746365979, 124.68957878693892833123
2022/06/07 13:45:53, 0.00794982557324701034, 125.78892339037346514621
2022/06/07 13:48:52, 0.00868982621416618288, 115.07709997350657672499
2022/06/07 13:49:38, 0.00855984077515521082, 116.82460296486853255242
2022/06/07 13:50:47, 0.00821764727019717507, 121.68933115767645959671
2022/06/07 13:57:10, 0.00803927107835057357, 124.38938683047507619892
2022/06/07 13:57:10, 0.00803927107834869346, 124.38938683050416650019
2022/06/07 14:42:16, 0.0080426398590471757, 124.33728446451555852466
2022/06/07 14:59:39, 0.00831127028232366532, 120.3185513202224913103
2022/06/07 15:06:41, 0.00831127028234775179, 120.31855131987380229467
2022/06/07 15:12:25, 0.00817488292215256532, 122.32591090572896994123
2022/06/07 15:15:17, 0.00808581573654944977, 123.67335994064355725188
2022/06/07 15:18:01, 0.00789351684703527471, 126.68624383510246276365
2022/06/07 15:21:52, 0.00802316919032907187, 124.63902683310917474279
2022/06/07 15:52:14, 0.00803677775854887546, 124.42797723705632139359
2022/06/07 16:16:09, 0.00803677775860603889, 124.4279772361712987848
2022/06/07 16:20:41, 0.00793909415312850685, 125.95895460012104122559
2022/06/07 16:48:16, 0.00800838619525360305, 124.86910291522633231312
2022/06/07 18:57:38, 0.00801185079735985786, 124.81510518512521716871
2022/06/07 19:05:09, 0.00801517681538186247, 124.76331128227987484809
2022/06/07 19:17:06, 0.00799856603180331279, 125.02240976993541051072
2022/06/07 19:29:11, 0.00800063965416008111, 124.99000620282047522168
2022/06/07 19:46:27, 0.00800063965416035505, 124.99000620281619562846
2022/06/07 20:47:32, 0.00800063965417514473, 124.99000620258514385789
2022/06/07 20:56:44, 0.00801722547406547438, 124.73143024788943176864
2022/06/07 21:01:20, 0.0080172254740656102, 124.73143024788731864296
2022/06/07 21:01:20, 0.00801722547406599489, 124.73143024788133375273
2022/06/07 21:03:22, 0.00793121420825197817, 126.0840993248621081638
2022/06/07 21:22:23, 0.00795842868966887812, 125.65294469474054419249
2022/06/07 21:54:34, 0.00795978941373972312, 125.63146435430294985183
2022/06/07 21:57:55, 0.00795978941380502934, 125.63146435327220455244
2022/06/07 22:18:42, 0.00797347533822540409, 125.41582654754437509807
2022/06/07 22:28:57, 0.00865909299258257068, 115.48553651711626207447
2022/06/07 22:32:03, 0.00842661617120522377, 118.67159719664485083119
2022/06/07 22:38:45, 0.00840389944858822599, 118.99238039645873559072
2022/06/07 22:40:24, 0.00829168229920450994, 120.60278769917876850565
2022/06/07 22:53:21, 0.00816810510123818344, 122.42741585786064391506
2022/06/07 23:14:21, 0.00816810510129586658, 122.42741585699606179047
2022/06/07 23:20:15, 0.00802346552510867393, 124.63442347581539423514
2022/06/07 23:30:01, 0.0080464170704224226, 124.27891709415228908816
2022/06/07 23:51:41, 0.0080464170704229306, 124.27891709414444291205
2022/06/08 00:09:03, 0.00804641707042328425, 124.27891709413898079159
2022/06/08 00:20:37, 0.00805353741714304142, 124.16903879671124709072
2022/06/08 00:33:17, 0.00803635796462370983, 124.43447696108487997568
2022/06/08 00:58:28, 0.00798514822174941389, 125.23249064760835982605
2022/06/08 02:22:41, 0.00798514822174966487, 125.23249064760442358341
2022/06/08 03:03:38, 0.00796982099879733074, 125.47333248148269822148
2022/06/08 03:36:31, 0.00805451000586105721, 124.15404528299375603612
2022/06/08 05:06:37, 0.00805023717175258629, 124.21994267558875302009
2022/06/08 05:51:37, 0.0080530939206238457, 124.17587698052494747424
2022/06/08 07:15:35, 0.00804704964181907245, 124.26914763930118078089
2022/06/08 10:44:35, 0.00804704964182913278, 124.26914763914582099589
2022/06/08 11:07:50, 0.00798004573650131234, 125.31256499269508262375
2022/06/08 12:43:38, 0.0079800457365687253, 125.31256499163648071239
2022/06/08 14:18:57, 0.00798004573656912619, 125.31256499163018552817
2022/06/08 18:39:48, 0.0080224952293439089, 124.64949762042818018348
2022/06/08 19:00:38, 0.00799981004104107908, 125.00296817921216842835
2022/06/08 19:05:01, 0.00799981004099750984, 125.00296817989297018471
2022/06/08 21:13:42, 0.00799981004099758215, 125.00296817989184036555
2022/06/09 00:55:00, 0.0079828951654883283, 125.26783569991028063988
2022/06/09 01:17:38, 0.00794073506150183815, 125.93292588845913806913
2022/06/09 04:12:05, 0.00794073506150986339, 125.93292588833186498928
2022/06/09 04:19:42, 0.00791274654207451911, 126.37836870961187880885
2022/06/09 06:01:12, 0.00791302754389979549, 126.37388085056098627735
2022/06/09 08:16:51, 0.00791302754393951623, 126.37388084992663199681
2022/06/09 09:08:43, 0.00799156617282488569, 125.13191762091317788403
2022/06/09 09:45:44, 0.00800288134832989426, 124.9549951416795719679
2022/06/09 10:07:34, 0.00825890250306236725, 121.08146326091197860905
2022/06/09 10:09:40, 0.00825890250306284795, 121.08146326090493119744
2022/06/09 10:11:39, 0.00854189847406364952, 117.06999363623536216434
2022/06/09 10:13:45, 0.0085490342738216991, 116.97227639642707352626
2022/06/09 10:15:39, 0.00875826170607313504, 114.17790807810437377192
2022/06/09 10:18:15, 0.00858704672406346337, 116.45447289784764495512
2022/06/09 10:18:15, 0.0087018252375379782, 114.91841914799608789185
2022/06/09 10:19:59, 0.00896046661696087521, 111.60133090693555543514
2022/06/09 10:19:59, 0.00999996509534834288, 100.0003490477349101771
2022/06/09 10:21:58, 0.00984920960618145472, 101.53098979357600269318
2022/06/09 10:22:51, 0.00907672845118090863, 110.17185381037780273171
2022/06/09 10:25:18, 0.00925728188863326229, 108.02306897750082470999
2022/06/09 10:28:15, 0.00924372845608108836, 108.18145564868243278781
2022/06/09 10:28:15, 0.00909843401559886051, 109.90902371611911132274
2022/06/09 10:28:15, 0.0093340856510067067, 107.13422153911211018751
2022/06/09 10:29:49, 0.00932301879712573869, 107.26139480790248721463
2022/06/09 10:29:49, 0.00935924106575474281, 106.84627022365926691926
2022/06/09 10:31:37, 0.00981340854711454551, 101.9013928951354859632
2022/06/09 10:34:39, 0.00896049807758973011, 111.60093907067589969939
2022/06/09 10:36:09, 0.00896764797530096422, 111.51195974175590779912
2022/06/09 10:38:12, 0.00922341571559779306, 108.419703809825236098
2022/06/09 10:39:39, 0.00937641351076028383, 106.65058647983148556837
2022/06/09 10:43:40, 0.00917624473113424207, 108.97704118625808007172
2022/06/09 10:44:15, 0.00918296301332160799, 108.89731326907368373463
2022/06/09 10:45:27, 0.00920272425818519131, 108.66347528674116971474
2022/06/09 10:45:27, 0.00920725631009842984, 108.60998828752162068281
2022/06/09 10:46:25, 0.00924661017124869356, 108.1477407914728400776
2022/06/09 10:47:31, 0.00894766301229814145, 111.76102616130570534843
2022/06/09 10:50:46, 0.00898569775559124913, 111.28796307195635118903
2022/06/09 10:53:18, 0.00911272468192793628, 109.73666328174799040171
2022/06/09 10:56:20, 0.00856831852616847417, 116.70901320322105232506
2022/06/09 10:57:38, 0.00857759041847726771, 116.58285733087317094454
2022/06/09 10:57:38, 0.00809069118794566102, 123.59883436039460349788
2022/06/09 10:59:15, 0.00842233736734496155, 118.73188598181714989816
2022/06/09 11:01:26, 0.00832017888569083901, 120.1897235310425960925
2022/06/09 11:03:19, 0.0082455391904960314, 121.27769656987616051627
2022/06/09 11:05:11, 0.00814658573143623824, 122.75081033532566683457
2022/06/09 11:06:49, 0.00820679964167784832, 121.85017834742141734652
2022/06/09 11:08:32, 0.00824303420896561454, 121.31455173537196909583
2022/06/09 11:09:24, 0.00824303420896587795, 121.3145517353680924377
2022/06/09 11:14:16, 0.00824675569009442717, 121.25980659293058056831
2022/06/09 11:17:58, 0.00914856804906248466, 109.30672370114541920985
2022/06/09 11:19:29, 0.00914856804906296075, 109.30672370113973090248
2022/06/09 11:19:49, 0.00914856804906319436, 109.30672370113693967035
2022/06/09 11:21:05, 0.00871261776076536215, 114.77606701664308321642
2022/06/09 11:24:45, 0.00854618131813733346, 117.01132503212008610047
2022/06/09 11:27:28, 0.00854618131811275784, 117.01132503245656686337
2022/06/09 11:27:28, 0.00855174404357250763, 116.93521168370330030362
2022/06/09 11:31:19, 0.00856565876831038902, 116.7452529978910264136
2022/06/09 11:33:41, 0.00871665822640517667, 114.72286443108696141905
2022/06/09 11:33:41, 0.00871665822640534702, 114.72286443108471925891
2022/06/09 11:37:35, 0.00871665822640543833, 114.72286443108351750497
2022/06/09 11:39:17, 0.00872508100472013924, 114.61211643296089190028
2022/06/09 11:39:17, 0.00873023493910787334, 114.54445464238424735635
2022/06/09 11:40:24, 0.0087389325225862668, 114.43045216511779640266
2022/06/09 11:43:04, 0.00885115940617844042, 112.97954924435804268135
2022/06/09 11:44:51, 0.00885115940617863397, 112.97954924435557210845
2022/06/09 11:49:13, 0.00890725651666185084, 112.26801407699521116604
2022/06/09 11:50:17, 0.00887812923700554434, 112.63634188065553897329
2022/06/09 11:50:17, 0.00901280951819500949, 110.95319367187396874737
2022/06/09 11:52:14, 0.00903819491369445003, 110.64156167785501754573
2022/06/09 11:55:14, 0.00989027308529068696, 101.10944271976174696517
2022/06/09 11:55:14, 0.00914857707093788244, 109.30661590824672856177
2022/06/09 11:57:22, 0.009149703543490327, 109.29315854298500454118
2022/06/09 12:00:02, 0.00914970354349055502, 109.29315854298228074421
2022/06/09 12:01:16, 0.00914970354349064515, 109.29315854298120417541
2022/06/09 12:08:26, 0.00919677110699282909, 108.73381411435183177324
2022/06/09 12:14:22, 0.00945381723788165216, 105.77737805137359310127
2022/06/09 12:17:12, 0.00941135522005268816, 106.25462291225701277326
2022/06/09 12:18:46, 0.00946523017402488727, 105.64983435313241057581
2022/06/09 12:22:12, 0.00947333507205510854, 105.55944579114986178503
2022/06/09 12:24:17, 0.00952736349140178802, 104.96083212343850260745
2022/06/09 12:24:17, 0.00953494957103851451, 104.8773244734721105892
2022/06/09 12:26:21, 0.00948068671312529297, 105.47759147188944759798
2022/06/09 12:28:43, 0.00948068671308911399, 105.47759147229195769333
2022/06/09 12:28:43, 0.00945776115331924458, 105.73326855997472736272
2022/06/09 12:30:58, 0.0094588358416521489, 105.72125542093483926055
2022/06/09 12:33:31, 0.00875670218971597798, 114.19824248156083696262
2022/06/09 12:33:31, 0.00898526471994251709, 111.29332648158166503687
2022/06/09 12:36:23, 0.00919596360297131801, 108.74336210692361696181
2022/06/09 12:36:23, 0.00919654386827286172, 108.73650083374233635891
2022/06/09 12:41:17, 0.0091965438682732104, 108.73650083373821375129
2022/06/09 12:44:35, 0.00924898907220389725, 108.11992447967232764649
2022/06/09 12:47:20, 0.00956457968355930419, 104.55242499771470515555
2022/06/09 12:52:04, 0.00956931688980977892, 104.50066723831508829245
2022/06/09 12:54:09, 0.00963002115158444945, 103.84193183578498252239
2022/06/09 12:54:09, 0.00952371197611401764, 105.00107547435851032318
2022/06/09 12:57:42, 0.00962718880189196693, 103.87248246377766041421
2022/06/09 12:58:51, 0.00963238437241516535, 103.81645513064862204128
2022/06/09 13:00:16, 0.00952716540869203629, 104.96301440170836852244
2022/06/09 13:01:17, 0.00953129906732319675, 104.9174926666993658361
2022/06/09 13:03:37, 0.0095312990673235283, 104.91749266669571619909
2022/06/09 13:09:29, 0.00958068353520691394, 104.37668631107780441234
2022/06/09 13:12:00, 0.00958068353520732587, 104.37668631107331658003
2022/06/09 13:17:40, 0.01061166416180132204, 94.23592612360347721971
2022/06/09 13:19:31, 0.01044968235787213265, 95.69668873682681582097
2022/06/09 13:19:31, 0.01029318437290285202, 97.15166500199229339584
2022/06/09 13:19:31, 0.01018338353954216113, 98.19918852285115895497
2022/06/09 13:21:43, 0.01018363602212142389, 98.1967538733462177385
2022/06/09 13:21:43, 0.00950797843820185217, 105.17482832966119866461
2022/06/09 13:25:03, 0.0095083199374580268, 105.17105088781246803926
2022/06/09 13:26:41, 0.00961773068255608994, 103.97463112724960303912
2022/06/09 13:28:59, 0.01010905534613687352, 98.92121130607373223817
2022/06/09 13:30:22, 0.00990419273491312554, 100.96734047540437766327
2022/06/09 13:36:31, 0.00991389346434657644, 100.86854408878902381934
2022/06/09 13:37:49, 0.00991389346436928028, 100.86854408855802445575
2022/06/09 13:43:37, 0.00993337505061621656, 100.67071815011807458352
2022/06/09 13:43:37, 0.00996655972970468983, 100.33552470664118527126
2022/06/09 13:46:33, 0.00996655972970471339, 100.33552470664094810525
2022/06/09 13:46:33, 0.01045433147988871287, 95.65413167965141603623
2022/06/09 13:51:33, 0.01045433147988880204, 95.65413167965060015259
2022/06/09 13:55:27, 0.01025429184041200607, 97.52014235239681938642
2022/06/09 13:56:13, 0.01030243599695023079, 97.06442246241802296977
2022/06/09 13:59:31, 0.01068880299995441248, 93.55584530880258335146
2022/06/09 14:01:49, 0.01065299090078546519, 93.87035146404453484608
2022/06/09 14:02:04, 0.01045558858444894252, 95.64263091676580029727
2022/06/09 14:07:01, 0.01046523152918819344, 95.55450323396445419741
2022/06/09 14:07:01, 0.01050384772814542041, 95.20320799400639505125
2022/06/09 14:08:28, 0.01051447962079569615, 95.10694167138665994449
2022/06/09 14:09:27, 0.01051447962079605032, 95.10694167138345635448
2022/06/09 14:10:40, 0.01057116821786311142, 94.59692433142863065875
2022/06/09 14:10:40, 0.01058193670416738534, 94.50065975221523822396
2022/06/09 14:12:45, 0.0105819367041674512, 94.50065975221465010873
