2022/06/09 14:15:35, 0.0105916208047977006, 94.41425617758413956911
2022/06/09 14:16:56, 0.01061587295446955892, 94.198565138157005058
2022/06/09 14:16:56, 0.01072258241302573553, 93.26111579102487200582
2022/06/09 14:19:56, 0.01053027341222889756, 94.96429587846136585439
2022/06/09 14:22:00, 0.01053267674817490796, 94.94262701770269678833
2022/06/09 14:24:41, 0.01055398748617331871, 94.75091772754996552141
2022/06/09 14:29:44, 0.01055470888835319963, 94.74444161159855362456
2022/06/09 14:35:39, 0.0105638656108014472, 94.6623174548443683829
2022/06/09 14:42:21, 0.01058309120343244961, 94.49035076591484278688
2022/06/09 14:43:55, 0.01063182475542149173, 94.05723128478669650298
2022/06/09 14:46:20, 0.01013183858588346129, 98.69876938162881891802
2022/06/09 14:47:37, 0.01037197162162137164, 96.41368454146209727419
2022/06/09 14:48:27, 0.01045882582618018605, 95.61302737223457288068
2022/06/09 14:49:23, 0.01046345136294399075, 95.57076009752106940173
2022/06/09 14:54:11, 0.01038088243274952899, 96.33092431961348496741
2022/06/09 14:55:46, 0.01054390852532588802, 94.84149047746905546191
2022/06/09 14:57:09, 0.01054002560531038156, 94.87642985384873790353
2022/06/09 15:00:14, 0.01091403494515237781, 91.62514184950123059545
2022/06/09 15:02:22, 0.01067638409502498457, 93.66467065061692395415
2022/06/09 15:08:30, 0.01076923120063537209, 92.85713913737882845205
2022/06/09 15:11:47, 0.01059746696803192415, 94.36217192434541848617
2022/06/09 15:15:30, 0.0105974669679954871, 94.36217192466986199623
2022/06/09 15:22:06, 0.00991310681092100997, 100.87654850024678515445
2022/06/09 15:24:32, 0.00992648288122943673, 100.74061598302437075853
2022/06/09 15:28:50, 0.01026113153012149083, 97.45513904236642160715
2022/06/09 15:34:38, 0.01032006199157086576, 96.89864274233736841588
2022/06/09 15:39:40, 0.01022512264365713565, 97.79833796128808210593
2022/06/09 15:42:30, 0.0100094101787300553, 99.90598668091300842747
2022/06/09 15:44:34, 0.01002280269874107804, 99.7724917927004370508
2022/06/09 15:48:35, 0.01005940639281504503, 99.40944434994219752289
2022/06/09 15:53:58, 0.01014860267882070324, 98.53573261735012279114
2022/06/09 15:55:52, 0.01005980948260938604, 99.40546108042324256955
2022/06/09 15:58:59, 0.01006016548585400819, 99.40194337818190736959
2022/06/09 16:00:43, 0.01006016548586448754, 99.40194337807836351115
2022/06/09 16:02:17, 0.01015429009948975082, 98.48054272649248189165
2022/06/09 16:04:22, 0.01000357291354495825, 99.96428362570216800658
2022/06/09 16:05:03, 0.00991647897185933543, 100.84224479654197673983
2022/06/09 16:07:40, 0.00991604212426303121, 100.84668736462440761388
2022/06/09 16:10:59, 0.00991604212424088945, 100.84668736484959056327
2022/06/09 16:14:43, 0.00992040389421615837, 100.80234743093724377861
2022/06/09 16:18:43, 0.00999687633228809102, 100.031246437467872887
2022/06/09 16:19:50, 0.01009954755221748091, 99.01433651653410942061
2022/06/09 16:23:05, 0.01001178535414895693, 99.8822851895833644638
2022/06/09 16:23:48, 0.01004741730752937443, 99.52806471476166656365
2022/06/09 16:30:55, 0.01004741730752948732, 99.5280647147605483167
2022/06/09 16:34:11, 0.00980566098258814455, 101.9819063473328530987
2022/06/09 16:35:35, 0.00997957898434768517, 100.20462802773888414548
2022/06/09 16:38:16, 0.01041931921554692869, 95.97556033295100576653
2022/06/09 16:40:19, 0.0104193192155473893, 95.97556033294676302679
2022/06/09 16:42:35, 0.0102519016525677188, 97.54287876430587062465
2022/06/09 16:42:35, 0.01025190165256170692, 97.54287876436307135721
2022/06/09 16:50:50, 0.0103117704543270515, 96.9765574620968643888
2022/06/09 16:53:36, 0.01022105090324391472, 97.8372976973066585806
2022/06/09 16:56:01, 0.01031029704448362801, 96.99041605547487252121
2022/06/09 16:58:58, 0.01031074047957892152, 96.98624477849711334029
2022/06/09 17:01:10, 0.01058262036386542301, 94.4945548093665692011
2022/06/09 17:03:38, 0.01056854031863132857, 94.62044614023900521289
2022/06/09 17:03:38, 0.01052071418478802802, 95.05058139930336483937
2022/06/09 17:05:10, 0.01051939497418230597, 95.0625014512996779749
2022/06/09 17:06:14, 0.01037747738743904025, 96.36253230581893533534
2022/06/09 17:13:28, 0.01046495788538318265, 95.55700184868772792481
2022/06/09 17:23:09, 0.01086964697876345506, 91.99930797695154577519
2022/06/09 17:24:49, 0.01068150174317269122, 93.61979467345696466524
2022/06/09 17:24:49, 0.01154817132738680393, 86.59379668436964291257
2022/06/09 17:26:55, 0.0112809526194920685, 88.64499601497533690918
2022/06/09 17:28:38, 0.01077347641157783255, 92.82054944913966873986
2022/06/09 17:31:57, 0.01075040136174221898, 93.0197828295723434243
2022/06/09 17:32:08, 0.01072913876877061663, 93.20412584379161709626
2022/06/09 17:34:38, 0.01072913876873424995, 93.20412584410753473387
2022/06/09 17:38:21, 0.01085370429876968007, 92.13444299503855487566
2022/06/09 17:38:33, 0.01085829172361222136, 92.09551791884723857666
2022/06/09 17:40:33, 0.01086246210983271345, 92.06016001609789976538
2022/06/09 17:43:09, 0.01094590435446547101, 91.35837182717952756292
2022/06/09 17:45:49, 0.01085496565633157536, 92.12373688319424739427
2022/06/09 17:45:49, 0.01093834359517681008, 91.42152020539411056271
2022/06/09 17:51:17, 0.01100087235543596924, 90.90188193174154650843
2022/06/09 17:56:02, 0.01100087235547589171, 90.9018819314116610513
2022/06/09 17:59:49, 0.0112111949939539087, 89.19655759616084908448
2022/06/09 17:59:49, 0.01111786873491237273, 89.94529651710999989589
2022/06/09 18:03:32, 0.01122657559474415363, 89.07435678499872524496
2022/06/09 18:06:31, 0.01114238591827056522, 89.74738510539870526654
2022/06/09 18:06:31, 0.01090304096522311012, 91.71753120892148193264
2022/06/09 18:08:37, 0.01093580355745357963, 91.44275450325039422584
2022/06/09 18:09:18, 0.01134948207755214255, 88.10974749040531563199
2022/06/09 18:10:19, 0.01176434312245238266, 85.00262102109965036198
2022/06/09 18:11:42, 0.0116739190873825565, 85.66103572542517266636
2022/06/09 18:11:42, 0.01142830000783440616, 87.50207811437161957364
2022/06/09 18:13:53, 0.01146604482124129219, 87.21403200408402934975
2022/06/09 18:16:58, 0.01188416870685196951, 84.14555739379879437315
2022/06/09 18:18:41, 0.01184408669741528544, 84.4303174695798428341
2022/06/09 18:19:36, 0.0119173776527463301, 83.91107751540897772087
2022/06/09 18:21:54, 0.01191737765274640226, 83.91107751540846965226
2022/06/09 18:24:50, 0.01230646299277266747, 81.25811620993614707925
2022/06/09 18:26:19, 0.01215740810612819566, 82.25437455668935709203
2022/06/09 18:26:19, 0.01205953847606231537, 82.92191297245401236892
2022/06/09 18:26:19, 0.01203560519399085497, 83.08680651134025818926
2022/06/09 18:26:19, 0.01183158992922950796, 84.51949450424551668511
2022/06/09 18:28:08, 0.01183158992922018106, 84.51949450431214384281
2022/06/09 18:31:40, 0.01180535828777657791, 84.70729778997161439275
2022/06/09 18:35:09, 0.01180614159869868718, 84.7016776514202895323
2022/06/09 18:36:31, 0.01159692834430048413, 86.2297300035890722976
2022/06/09 18:40:13, 0.0114511576312246501, 87.32741546350143746534
2022/06/09 18:40:48, 0.01140264626734538451, 87.69894080322172147136
2022/06/09 18:45:38, 0.01156385122751634832, 86.47638060410927718614
2022/06/09 18:50:05, 0.01163778711539127146, 85.92698853182100175818
2022/06/09 18:51:41, 0.01163835585299030933, 85.92278949290455669447
2022/06/09 18:56:45, 0.01160461170406854909, 86.17263769794230972026
2022/06/09 18:58:36, 0.01161217372018840525, 86.11652082516168171632
2022/06/09 19:09:56, 0.01160558959373146308, 86.1653767715628033123
2022/06/09 19:14:34, 0.01163592836746203716, 85.94071469160430560928
2022/06/09 19:14:34, 0.01163592836746222725, 85.94071469160290160023
2022/06/09 19:21:14, 0.01148840476308740865, 87.04428688071908740826
2022/06/09 19:22:16, 0.01149122258179084681, 87.02294232683422979181
2022/06/09 19:28:54, 0.01149212294885852129, 87.01612438799456572309
2022/06/09 19:31:01, 0.0115296695936668903, 86.73275429759826317726
2022/06/09 19:34:19, 0.01152966959366704813, 86.73275429759707588705
2022/06/09 19:40:38, 0.01161693111277444609, 86.08125418772257837718
2022/06/09 19:41:54, 0.01162069716948923842, 86.05335681800171617927
2022/06/09 19:44:30, 0.01163199899900287422, 85.96974605016065164899
2022/06/09 19:47:35, 0.01163576749350299431, 85.94190289195491678344
2022/06/09 19:49:19, 0.01150529049804842946, 86.91653636817112546157
2022/06/09 19:52:26, 0.01154646441327401592, 86.60659784742268302892
2022/06/09 19:53:13, 0.0115464644132742176, 86.60659784742117028199
2022/06/09 19:59:42, 0.01146048041355198468, 87.25637703786857967486
2022/06/09 20:03:45, 0.01125799717033368801, 88.82574625574896228803
2022/06/09 20:04:55, 0.01125799717032399418, 88.82574625582544674744
2022/06/09 20:08:34, 0.01129832286011252268, 88.50871163634287952215
2022/06/09 20:12:19, 0.01119209374425996342, 89.3487869964335588195
2022/06/09 20:15:10, 0.01127549248105511771, 88.68792220651845109538
2022/06/09 20:19:44, 0.01123596532940625857, 88.99991862584742762051
2022/06/09 20:29:22, 0.01138450109111633898, 87.83871967655476885979
2022/06/09 20:31:28, 0.01137752901620725411, 87.8925466659327488344
2022/06/09 20:38:45, 0.01137752901620764427, 87.89254666592973482873
2022/06/09 20:41:26, 0.01117015285765010359, 89.52428966226096988609
2022/06/09 20:44:15, 0.01117601294984229929, 89.4773480030828562276
2022/06/09 20:47:14, 0.01117601294984689152, 89.47734800304608996045
2022/06/09 20:48:27, 0.01119807650690639281, 89.30105088880682895718
2022/06/09 20:49:14, 0.01119991611604139658, 89.28638300850501202688
2022/06/09 20:50:45, 0.01119991611604149544, 89.28638300850422392112
2022/06/09 20:53:22, 0.01119819462028350747, 89.30010898262837583674
2022/06/09 20:55:13, 0.01119104768742397935, 89.35713866394807891159
2022/06/09 21:00:36, 0.01119472496780884656, 89.3277863346857092291
2022/06/09 21:06:39, 0.01120208711414648192, 89.26907903949047027762
2022/06/09 21:12:18, 0.01120208711414690997, 89.26907903948705909783
2022/06/09 21:12:18, 0.01120208711414715526, 89.26907903948510444067
2022/06/09 21:19:12, 0.01120208711414747037, 89.26907903948259328755
2022/06/09 21:21:15, 0.01120208711414751595, 89.26907903948223012531
2022/06/09 21:24:15, 0.01109485331690632315, 90.13188110168174030784
2022/06/09 21:28:49, 0.0110948533169066732, 90.13188110167889655607
2022/06/09 21:40:46, 0.0111351377842031338, 89.80580387776164459944
2022/06/09 21:45:22, 0.01113112182836294347, 89.83820457807981962849
2022/06/09 22:02:16, 0.01115775655874159349, 89.62375139978704755996
2022/06/09 22:04:31, 0.01115775655874161738, 89.62375139978685560814
2022/06/09 22:06:15, 0.01122281742092144113, 89.10418502717615615884
2022/06/09 22:09:17, 0.0112228174209215666, 89.10418502717516000922
2022/06/09 22:15:44, 0.01183813652571131, 84.47275445996883239685
2022/06/09 22:23:43, 0.01232091567360492111, 81.16279881229107651645
2022/06/09 22:25:18, 0.01222101524486525963, 81.82626238193726275433
2022/06/09 22:28:33, 0.01211340769157622601, 82.55315312266828962076
2022/06/09 22:28:33, 0.01194013383151485993, 83.75115506332048634549
2022/06/09 22:32:44, 0.01197669146223158125, 83.49551319356380734682
2022/06/09 22:33:24, 0.01197669146225897665, 83.49551319337282025945
2022/06/09 22:37:01, 0.01188945396406319815, 84.10815189852940168086
2022/06/09 22:42:09, 0.01188981937278568749, 84.10556701045225163959
2022/06/09 22:46:06, 0.01181407914573589919, 84.64476897980946976543
2022/06/09 22:50:30, 0.01181494112271561498, 84.6385935920901285862
2022/06/09 22:57:24, 0.01181548750450521271, 84.634679662494058338
2022/06/09 22:57:24, 0.0115618036841707021, 86.49169518153147758974
2022/06/09 22:59:59, 0.01179869669427437228, 84.75512388459619332395
2022/06/09 23:04:30, 0.01143778730976099737, 87.4294977619142211295
2022/06/09 23:04:30, 0.01148073240390546249, 87.1024569529923562645
2022/06/09 23:07:09, 0.01135834428001882143, 88.04100098983290743159
2022/06/09 23:07:09, 0.01151585804220749689, 86.83677728006345621729
2022/06/09 23:11:46, 0.01151600127524890764, 86.83569722671691278403
2022/06/09 23:15:14, 0.01150762145680672746, 86.89893074372051592498
2022/06/09 23:22:40, 0.01146220106998757812, 87.24327848500076306906
2022/06/09 23:37:29, 0.01148007028072299494, 87.1074806640488382435
2022/06/09 23:47:43, 0.01148007028072328997, 87.10748066404659965396
2022/06/09 23:52:22, 0.01147930693002602841, 87.11327313536101956896
2022/06/10 00:12:50, 0.01152937206659620592, 86.73499252377133618106
2022/06/10 00:16:13, 0.01153295230464483874, 86.70806690124392620643
2022/06/10 00:17:38, 0.01153295230464523882, 86.70806690124091830307
2022/06/10 00:24:05, 0.01153581068189052099, 86.68658212030549696986
2022/06/10 00:27:50, 0.01153581068190693196, 86.68658212018217570902
2022/06/10 00:29:20, 0.01153581068190728314, 86.68658212017953675409
2022/06/10 00:34:04, 0.01154298273553630975, 86.63272075434998275643
2022/06/10 00:37:24, 0.01146075084011115602, 87.25431814642793132673
2022/06/10 00:41:10, 0.01146789948449482608, 87.19992718387966660409
2022/06/10 00:46:33, 0.01146932948015664256, 87.18905509952640081066
2022/06/10 00:55:00, 0.01151229513175578069, 86.86365216972043320083
2022/06/10 00:57:04, 0.01151229513175587482, 86.86365216971972298997
2022/06/10 00:58:39, 0.01151229513175609142, 86.8636521697180886614
2022/06/10 01:00:17, 0.01152657508458076001, 86.75603921044267425896
2022/06/10 01:01:28, 0.01154982204821462615, 86.58142054704472298943
2022/06/10 01:03:14, 0.01155232194735397557, 86.56268450249059910934
2022/06/10 01:08:12, 0.01155232194737815064, 86.5626845023094529377
2022/06/10 01:10:23, 0.01155232194737824082, 86.56268450230877724905
2022/06/10 01:11:51, 0.01157304498044898718, 86.4076828258559190536
2022/06/10 01:12:56, 0.01127431509200016558, 88.69718398322597758182
2022/06/10 01:15:13, 0.01142384971910135522, 87.53616552990368976026
2022/06/10 01:31:55, 0.01164514082752240091, 85.87272707227175633524
2022/06/10 01:33:55, 0.01166193066256572453, 85.74909497703971456419
2022/06/10 01:39:35, 0.01166193066256575919, 85.74909497703945975048
2022/06/10 01:41:54, 0.01165157928834913471, 85.82527529121642085319
2022/06/10 01:44:57, 0.0116515792883492571, 85.82527529121551934343
2022/06/10 01:46:32, 0.01165690435244514479, 85.78606890518413153706
2022/06/10 01:51:44, 0.01181696233508449159, 84.62411672676707182364
2022/06/10 01:56:28, 0.01183483381265901864, 84.49632802873492054174
2022/06/10 02:02:36, 0.01182117755444852206, 84.59394128833484835636
2022/06/10 02:10:54, 0.01182963538769516481, 84.53345916647357394351
2022/06/10 02:13:02, 0.01183141847352326137, 84.52071932353952268655
2022/06/10 02:15:03, 0.01183141847352334396, 84.52071932353893272627
2022/06/10 02:21:24, 0.01186715566011362399, 84.26619053806405863974
2022/06/10 02:26:56, 0.01209944737295044424, 82.64840278867633078856
2022/06/10 02:27:51, 0.01194858421048071782, 83.69192386181189247935
2022/06/10 02:27:51, 0.01194858421048077585, 83.69192386181148606381
2022/06/10 02:43:20, 0.0122325706500562727, 81.7489658230913029794
2022/06/10 02:44:22, 0.01202458629186719281, 83.16294429824568610719
2022/06/10 02:47:27, 0.01202458629186734962, 83.16294429824460160304
2022/06/10 03:05:52, 0.01201010612171857174, 83.26321098792307744255
2022/06/10 03:08:46, 0.01243515835066170671, 80.41715045363997570319
2022/06/10 03:11:58, 0.0121523931271193684, 82.28831881420892871724
2022/06/10 03:16:06, 0.0125081484265900584, 79.94788404286769528124
2022/06/10 03:21:09, 0.01234297649492503125, 81.01773509907942170529
2022/06/10 03:22:52, 0.01237149337553376244, 80.83098536653869854417
2022/06/10 03:30:51, 0.01228389453259583502, 81.40740685671450507297
2022/06/10 03:37:16, 0.01231741476831812612, 81.18586723020161716285
2022/06/10 03:39:00, 0.01228798165437676509, 81.38032983177651585133
2022/06/10 03:56:01, 0.01227491574329243548, 81.46695430854137245907
2022/06/10 04:04:24, 0.01228911824853137746, 81.37280313984332708068
2022/06/10 04:08:07, 0.01235977098417606355, 80.90764798799892651612
2022/06/10 04:31:16, 0.01235977098417628081, 80.90764798799750432485
2022/06/10 04:35:32, 0.01239709276794248037, 80.66407332095554807609
2022/06/10 04:45:30, 0.01237593140527514006, 80.80199923973060619825
2022/06/10 04:48:00, 0.01228842392490460277, 81.37740088648212701323
2022/06/10 04:51:33, 0.01229692498491676195, 81.32114339370095891454
2022/06/10 05:21:48, 0.01254528785156198971, 79.71120406579526345862
2022/06/10 05:25:47, 0.01223586056273532865, 81.72698559883309380574
2022/06/10 05:26:44, 0.01236025066505967646, 80.90450809600728312991
2022/06/10 05:34:02, 0.01236130029452932068, 80.89763828830896026823
2022/06/10 05:35:20, 0.01236130029452943985, 80.89763828830818036923
2022/06/10 06:05:05, 0.01236828672152520103, 80.85194194759777810706
2022/06/10 06:16:03, 0.012368286721525271, 80.85194194759732072311
2022/06/10 06:25:13, 0.01237094133119535361, 80.83459239098776635789
2022/06/10 06:29:08, 0.01238491765366227274, 80.74337092619229110227
2022/06/10 06:31:13, 0.01238491765366234763, 80.7433709261918028831
2022/06/10 06:38:30, 0.01238491765366256714, 80.74337092619037182212
2022/06/10 06:58:18, 0.0123849176536908597, 80.74337092600591865957
2022/06/10 07:00:36, 0.01241292230050618978, 80.56120676427828283366
2022/06/10 07:05:53, 0.01241292230050639161, 80.56120676427697295284
2022/06/10 07:10:58, 0.01256181627376136954, 79.60632270102221474548
2022/06/10 07:14:58, 0.01251773272738098657, 79.88667131489587773943
2022/06/10 07:34:52, 0.01253518905550349623, 79.77542225906487338899
2022/06/10 07:39:15, 0.01252815004888623687, 79.82024449722334265936
2022/06/10 07:42:23, 0.01251991096252681558, 79.8727724975910079471
2022/06/10 08:04:25, 0.01251991096252712067, 79.87277249758906160002
2022/06/10 08:08:26, 0.01252374138155626382, 79.84834320139361681948
2022/06/10 08:12:54, 0.01252374138155636954, 79.84834320139294272329
2022/06/10 08:13:36, 0.01252374138155659659, 79.84834320139149511582
2022/06/10 08:16:47, 0.01252374138155676029, 79.84834320139045145262
2022/06/10 08:27:36, 0.01260292827801140154, 79.34663896681229100359
2022/06/10 08:32:35, 0.01255451943306359626, 79.65259087228770336794
2022/06/10 08:34:12, 0.01254779633446255923, 79.69526866271307602833
2022/06/10 08:41:55, 0.01254849098430550156, 79.69085695249795613832
2022/06/10 08:46:41, 0.01255196423352021321, 79.6688057259982183436
2022/06/10 08:59:10, 0.01258666858188431236, 79.44914045319949172949
2022/06/10 09:03:54, 0.01258666858188473249, 79.44914045319683978332
2022/06/10 09:09:00, 0.01321706113001020798, 75.65978474060577086033
2022/06/10 09:12:20, 0.01303560269815383376, 76.71298544114304158046
2022/06/10 09:16:44, 0.01287490448167255373, 77.67047914207841567317
2022/06/10 09:20:36, 0.01287497299568329874, 77.67006581957713392981
2022/06/10 09:23:00, 0.01285307009274909176, 77.80242329528244247735
2022/06/10 09:24:50, 0.01285307009274616083, 77.80242329530018400067
2022/06/10 09:30:53, 0.01307350539950607663, 76.49057918603685927211
2022/06/10 09:32:00, 0.01307530368016940849, 76.48005923691430691171
2022/06/10 09:34:04, 0.01307530368016959976, 76.48005923691318812199
2022/06/10 09:37:02, 0.0130753036801696931, 76.48005923691264214186
2022/06/10 09:43:16, 0.01341361828719276507, 74.55110012745729118831
2022/06/10 09:45:21, 0.01332225708100199621, 75.06235571943998277753
2022/06/10 09:46:45, 0.01332225708098609778, 75.06235571952956020413
2022/06/10 09:49:03, 0.01328646522938937564, 75.26456305233249578673
2022/06/10 09:51:41, 0.01328646522939927483, 75.26456305227641929185
2022/06/10 09:55:57, 0.01328646522940747906, 75.2645630522299443493
2022/06/10 09:57:24, 0.01335001646515606542, 74.90627465591741658807
2022/06/10 10:00:03, 0.01329680660455714678, 75.20602726201004496767
2022/06/10 10:01:21, 0.01335106771088750212, 74.90037663313788685655
2022/06/10 10:35:01, 0.01260277649262950487, 79.3475946022553886889
2022/06/10 10:35:01, 0.01260408552905747102, 79.33935371150878251282
2022/06/10 10:37:31, 0.01266962402037128249, 78.92894046359357289298
2022/06/10 10:40:07, 0.01269049783196156514, 78.79911515224067477653
2022/06/10 10:48:23, 0.0126904978319616686, 78.79911515224003236699
2022/06/10 11:20:48, 0.0126913338136400695, 78.79392463266905736083
2022/06/10 11:27:56, 0.01269091644384345845, 78.79651595099060197252
2022/06/10 11:32:10, 0.01270346525276746588, 78.71867873076196609305
2022/06/10 11:43:39, 0.01255219860007893664, 79.66731820142738417436
2022/06/10 11:54:56, 0.01251212647710627323, 79.92246576389098158683
2022/06/10 12:00:27, 0.01252031323443746137, 79.87020622211534283607
2022/06/10 12:05:57, 0.01252063935468147393, 79.86812587378770327524
2022/06/10 12:30:57, 0.01252063935468168725, 79.86812587378634250823
2022/06/10 12:32:17, 0.01252227135002161411, 79.85771686685849901094
2022/06/10 12:48:55, 0.01252716733604139469, 79.82650611866111076665
2022/06/10 12:50:53, 0.01252977852858527766, 79.80987035952891710772
2022/06/10 13:03:41, 0.01252615569046674681, 79.83295311913357063012
2022/06/10 13:08:35, 0.01252418153606804969, 79.84553698140890119766
2022/06/10 13:27:49, 0.01235146515613486351, 80.96205489462186142015
2022/06/10 13:27:49, 0.01235146515613089032, 80.96205489464790507122
2022/06/10 13:28:52, 0.01257905949894240259, 79.49719930047838889312
2022/06/10 13:31:29, 0.01257905949894253727, 79.49719930047753774646
2022/06/10 13:37:26, 0.0124974267458568678, 80.0164722174921987213
2022/06/10 13:43:17, 0.01249742674585692969, 80.01647221749180246926
2022/06/10 13:57:11, 0.01266033071502149858, 78.9868781874314484643
2022/06/10 14:02:30, 0.01266033071502149871, 78.98687818743144767321
2022/06/10 14:07:49, 0.01266940806620093692, 78.93028583298770757041
2022/06/10 14:39:18, 0.01258504416727258156, 79.45939535122974623744
2022/06/10 14:47:37, 0.01257689844562832196, 79.51085908208123256469
2022/06/10 14:49:38, 0.01257689844561252955, 79.51085908218107182828
2022/06/10 14:58:12, 0.01257689844562736779, 79.51085908208726479702
2022/06/10 15:11:12, 0.01258524336355251787, 79.45813768655829521687
2022/06/10 15:14:08, 0.01246435591899850407, 80.22877447488267741206
2022/06/10 15:19:00, 0.01246564658445764822, 80.22046776513099048047
2022/06/10 15:26:45, 0.0124785569131271996, 80.13747158119056337779
2022/06/10 15:29:31, 0.01247877510770995922, 80.13607035694987129026
2022/06/10 15:34:52, 0.01243188297301595407, 80.43833763320904784487
2022/06/10 15:38:00, 0.01245018654826148563, 80.3200816408359452508
2022/06/10 15:44:05, 0.01245018654827640419, 80.32008164073970086749
2022/06/10 15:51:00, 0.01243117608499418534, 80.44291168935426984045
2022/06/10 15:53:07, 0.01166807000534294015, 85.70397671098037479096
2022/06/10 15:57:09, 0.01166879979956376805, 85.69861658243416557517
2022/06/10 15:57:09, 0.01216376470851583984, 82.21138964484416351208
2022/06/10 15:59:54, 0.01202231461515398156, 83.17865835415021873219
2022/06/10 16:01:09, 0.01195419458277949735, 83.65264536019353419952
2022/06/10 16:03:47, 0.01195419458279450705, 83.65264536008849981708
2022/06/10 16:09:50, 0.01156848664382464498, 86.44173008868090552004
2022/06/10 16:10:58, 0.01169536482055282461, 85.50395950390979828092
2022/06/10 16:15:22, 0.01171560494037003163, 85.35624110660866061101
2022/06/10 16:16:58, 0.01171560494039382752, 85.35624110643529116118
2022/06/10 16:22:21, 0.01155498131211304567, 86.54276220695429154207
2022/06/10 16:24:07, 0.01146000859419043803, 87.25996946520111684967
2022/06/10 16:26:11, 0.01146735891584149499, 87.20403776832673064897
2022/06/10 16:32:36, 0.01146735891584151252, 87.20403776832659734501
2022/06/10 16:37:15, 0.01147116649658821725, 87.17509246312678634237
2022/06/10 16:41:19, 0.01151650150695915372, 86.83192542420311264688
2022/06/10 16:46:11, 0.01150627186793220565, 86.90912325711544257921
2022/06/10 16:50:16, 0.01150627186793737668, 86.90912325707638473897
2022/06/10 16:55:20, 0.01150435799778746244, 86.92358149775256378829
2022/06/10 16:57:22, 0.01160011361403572953, 86.20605222262954106506
2022/06/10 17:04:15, 0.01160170688370641934, 86.19421349150032142079
2022/06/10 17:07:42, 0.01158331743464274274, 86.33105374538519632857
2022/06/10 17:10:11, 0.01158651677656606922, 86.30721547156582147142
2022/06/10 17:15:37, 0.01158651677657558384, 86.30721547149494769715
2022/06/10 17:18:22, 0.01158651677657561062, 86.30721547149474823998
2022/06/10 17:20:45, 0.01157544978164305582, 86.38973161853731864181
2022/06/10 17:29:09, 0.01158181991795954454, 86.34221625647391751954
2022/06/10 17:32:01, 0.01150154076892869702, 86.94487287316239298175
2022/06/10 17:41:07, 0.01150154076892895929, 86.94487287316041035309
2022/06/10 17:44:05, 0.01150154076895610116, 86.94487287295523379822
2022/06/10 17:54:56, 0.01150358576383508716, 86.92941666447993783799
2022/06/10 17:57:22, 0.01151096324635104386, 86.87370279954619188243
2022/06/10 18:08:21, 0.01147425683038686201, 87.15161380663329211137
2022/06/10 18:13:47, 0.01147425683038687474, 87.15161380663319546406
2022/06/10 18:27:56, 0.01147693601734521243, 87.13126905026651969224
2022/06/10 18:31:41, 0.01147693601736586106, 87.13126905010975818138
2022/06/10 18:35:49, 0.01145763382449566507, 87.27805542729651440688
2022/06/10 18:51:36, 0.01137766055231931848, 87.89153054809246784792
2022/06/10 19:00:16, 0.01135105737570086799, 88.09751963202064854832
2022/06/10 19:07:15, 0.01135264701106060816, 88.08518392457056897179
2022/06/10 19:10:21, 0.01134760323255913365, 88.1243359946484528577
2022/06/10 19:14:06, 0.01120188059277112057, 89.27072483216142350889
2022/06/10 19:20:53, 0.01119376859738993833, 89.33541829988972177579
2022/06/10 19:53:24, 0.0111937685974146642, 89.33541829969238914414
2022/06/10 19:55:46, 0.01124155533063564135, 88.95566232501531467042
2022/06/10 19:58:34, 0.01124034637829437542, 88.96522992663694791768
2022/06/10 20:03:59, 0.0111564721322008425, 89.63406963691572727634
2022/06/10 20:07:48, 0.01115647213217765937, 89.63406963710198669766
2022/06/10 20:11:25, 0.0111564721321776595, 89.63406963710198563838
2022/06/10 20:19:29, 0.01116296908944779063, 89.58190173125956094027
2022/06/10 20:31:48, 0.01109241563771648322, 90.15168856455354510662
2022/06/10 21:14:39, 0.01109241563772839743, 90.15168856445671441542
2022/06/10 21:21:05, 0.011052215167941975, 90.47959932055948905082
