2022/06/10 21:25:24, 0.0110616333633188414, 90.40256236624789317087
2022/06/10 21:30:03, 0.01106477276177779687, 90.37691252498241162863
2022/06/10 21:42:17, 0.01106761016143822926, 90.35374262496164786445
2022/06/10 21:45:37, 0.0110738889583561402, 90.30251285348310651881
2022/06/10 21:56:19, 0.01100478764104101995, 90.86954084153531155155
2022/06/10 22:01:20, 0.01100728768630964137, 90.84890197280425847126
2022/06/10 22:12:33, 0.01090480783061477317, 91.70267055899357914261
2022/06/10 22:15:46, 0.01090480783061946035, 91.70267055895416281776
2022/06/10 22:18:42, 0.01090480783064942803, 91.70267055870215322909
2022/06/10 22:26:16, 0.01090480783067282127, 91.70267055850543063369
2022/06/10 22:28:10, 0.01092042511252858804, 91.57152672131216441498
2022/06/10 22:33:41, 0.01021487333835442683, 97.89646595472086374697
2022/06/10 22:35:13, 0.01039569459195585591, 96.19366855715400977129
2022/06/10 22:44:52, 0.01041511085310539018, 96.01434051965351960113
2022/06/10 22:50:48, 0.01028914948984141469, 97.18976296216810713904
2022/06/10 22:54:07, 0.01028914948984934249, 97.18976296209322231317
2022/06/10 22:56:10, 0.01030739262957448858, 97.0177459943409722408
2022/06/10 23:01:27, 0.01021415146236028032, 97.90338469965478344286
2022/06/10 23:05:57, 0.01022588088361800958, 97.79108630162244885063
2022/06/10 23:13:38, 0.01022588088361808492, 97.79108630162172842424
2022/06/10 23:16:47, 0.01014442939670073778, 98.57626889544215863614
2022/06/10 23:19:24, 0.01014503150335126173, 98.5704184033006432329
2022/06/10 23:34:33, 0.01014503150335152128, 98.57041840329812133786
2022/06/10 23:37:35, 0.01016006956492985411, 98.42452294340211787287
2022/06/10 23:45:30, 0.01010224873910022162, 98.98786159655252538096
2022/06/10 23:58:12, 0.01011436008189553419, 98.8693295377110803055
2022/06/11 00:03:09, 0.01011738904856572559, 98.83972981564480762676
2022/06/11 00:06:32, 0.01011738904856579999, 98.83972981564408074321
2022/06/11 00:13:48, 0.01012915307015643637, 98.72493712690589529265
2022/06/11 00:16:03, 0.0101418267072851569, 98.60156644972765293458
2022/06/11 00:18:07, 0.01014607009889834882, 98.56032830963577727862
2022/06/11 00:30:04, 0.01014607009889857805, 98.56032830963355054462
2022/06/11 00:34:11, 0.01014299712844795917, 98.59018861351250308109
2022/06/11 00:46:20, 0.01014603063718186172, 98.56071164769887926395
2022/06/11 01:03:07, 0.01014603063718214332, 98.56071164769614376046
2022/06/11 01:10:14, 0.01014603063718242995, 98.56071164769335938241
2022/06/11 02:03:29, 0.01023911807051568788, 97.66466145942543250574
2022/06/11 02:07:49, 0.01019253784494527119, 98.11099210153283450964
2022/06/11 02:29:00, 0.01006956253739491365, 99.30918014425569970129
2022/06/11 02:37:06, 0.01006956253741587853, 99.30918014404893745022
2022/06/11 02:38:42, 0.01007245122315859705, 99.28069919075887830549
2022/06/11 02:41:33, 0.01005630668659163226, 99.44008582527909960796
2022/06/11 02:48:49, 0.01002382256771157364, 99.76234048886389757311
2022/06/11 02:55:53, 0.01002382256771175583, 99.76234048886208424123
2022/06/11 03:02:29, 0.01002985102367246662, 99.70237819483048953747
2022/06/11 03:25:12, 0.01002985102370183991, 99.70237819453850249018
2022/06/11 03:26:50, 0.01009124965956488746, 99.09575461272630975928
2022/06/11 03:29:58, 0.01009124965956495378, 99.09575461272565849716
2022/06/11 03:38:06, 0.01009246655974944909, 99.08380613200917432574
2022/06/11 03:39:03, 0.01003142930801646952, 99.68669162637319036323
2022/06/11 03:58:10, 0.01003142930803646065, 99.68669162617452981413
2022/06/11 03:59:56, 0.01006186098304022398, 99.38519342351783834686
2022/06/11 04:01:43, 0.00999450030174626513, 100.05502724586214632344
2022/06/11 04:07:50, 0.01000358756404885281, 99.96413722551151664138
2022/06/11 04:12:11, 0.01000358756404726077, 99.96413722552742561377
2022/06/11 04:30:35, 0.01000170067369883848, 99.98299615481084446458
2022/06/11 04:53:53, 0.01000170067371568611, 99.98299615464242539102
2022/06/11 05:06:45, 0.01013131892262711047, 98.7038319133965363184
2022/06/11 05:17:18, 0.0101844741310879187, 98.18867298680827489729
2022/06/11 05:20:45, 0.01018447413109336119, 98.18867298675580370673
2022/06/11 05:29:01, 0.01023318532797663371, 97.72128305602825916671
2022/06/11 06:44:18, 0.01028201256220884195, 97.25722410371906446343
2022/06/11 06:52:40, 0.01028201256221311529, 97.2572241036786430812
2022/06/11 07:03:33, 0.01026425048479926227, 97.42552575864549149486
2022/06/11 07:15:40, 0.0102642504847994642, 97.42552575864357477994
2022/06/11 08:14:55, 0.01026425048482788405, 97.42552575837382117044
2022/06/11 08:22:39, 0.0102688383902637374, 97.38199804060960834128
2022/06/11 08:24:03, 0.0099972060216190833, 100.02794759230603715316
2022/06/11 08:26:04, 0.01002559614954605197, 99.74469199472780546459
2022/06/11 08:27:52, 0.01002559614952272546, 99.7446919949598809364
2022/06/11 08:30:04, 0.01002559614952293123, 99.7446919949578337786
2022/06/11 08:36:49, 0.00981714401477263754, 101.86261895467973696105
2022/06/11 08:40:59, 0.00972168497667334112, 102.8628270098697989717
2022/06/11 08:43:27, 0.0097682073308590418, 102.37292945665367796589
2022/06/11 09:00:32, 0.00976559787807594124, 102.40028439477626370098
2022/06/11 09:03:51, 0.0097435118456500988, 102.63239947169980576902
2022/06/11 09:14:39, 0.00974351184566256151, 102.63239947156853101174
2022/06/11 09:19:03, 0.00930326672379700281, 107.48912502337281056035
2022/06/11 09:24:16, 0.0092965451073923534, 107.56684213846581448033
2022/06/11 09:29:17, 0.00931360911890400952, 107.3697625950697228306
2022/06/11 09:36:47, 0.00931360911893027218, 107.36976259476695993063
2022/06/11 09:41:00, 0.00931360911893836232, 107.36976259467369457532
2022/06/11 09:41:41, 0.00900224729802008399, 111.08337361715621271685
2022/06/11 09:51:20, 0.00888843727735381695, 112.50571599889949590031
2022/06/11 10:17:28, 0.00885557189544236323, 112.92325462510932545498
2022/06/11 10:18:55, 0.00885744230169704568, 112.89940887432081226124
2022/06/11 10:19:26, 0.00881332388265181754, 113.46456947626809155651
2022/06/11 10:25:46, 0.00881332388265201709, 113.46456947626552250794
2022/06/11 10:33:44, 0.00881332388266129849, 113.46456947614603188106
2022/06/11 10:40:42, 0.00877060778778617209, 114.01718377973602480893
2022/06/11 10:40:42, 0.00849375700039351136, 117.7335306335783467458
2022/06/11 10:46:32, 0.00851240262122598415, 117.47564635940313640702
2022/06/11 11:11:09, 0.00845971322924785213, 118.2073165958734728138
2022/06/11 11:12:26, 0.00845971322926487746, 118.20731659563557838959
2022/06/11 11:19:00, 0.00845971322926507038, 118.20731659563288270957
2022/06/11 11:36:30, 0.00845913309506655716, 118.21542334913834533823
2022/06/11 11:59:22, 0.00845913309508325536, 118.21542334890498992801
2022/06/11 12:03:06, 0.00843072199715863001, 118.61380322314336796475
2022/06/11 12:07:57, 0.00843754227554133086, 118.51792469221644160896
2022/06/11 12:14:04, 0.00843754227554137497, 118.51792469221582206435
2022/06/11 12:28:05, 0.00843752503912473337, 118.5181668040104561665
2022/06/11 12:59:54, 0.00839397095936764157, 119.13312600682798131242
2022/06/11 13:27:01, 0.0083925390412226069, 119.15345226136978048408
2022/06/11 13:44:28, 0.00838759252031864363, 119.22372213212977118233
2022/06/11 13:47:54, 0.00838607232920964056, 119.24533449549279952406
2022/06/11 13:52:02, 0.00840029235577608316, 119.043475827647234724
2022/06/11 14:21:19, 0.00840029235577633484, 119.04347582764366808616
2022/06/11 14:43:29, 0.00840261375871759752, 119.01058750469323878467
2022/06/11 14:45:49, 0.00840261375872738983, 119.01058750455454511391
2022/06/11 14:52:22, 0.00840261375874457011, 119.01058750431121187254
2022/06/11 15:05:57, 0.00840261375874459034, 119.01058750431092537335
2022/06/11 15:08:16, 0.00840879391603081013, 118.92311905677294087532
2022/06/11 15:41:44, 0.00841400969811732183, 118.84939949899929041983
2022/06/11 15:47:20, 0.00841400969811742292, 118.84939949899786251229
2022/06/11 15:54:53, 0.00843875302159565178, 118.50092038964707079448
2022/06/11 16:03:10, 0.0084387530216097684, 118.50092038944883856781
2022/06/11 16:04:17, 0.00843875302160999594, 118.5009203894456433887
2022/06/11 16:05:31, 0.00843837943748266365, 118.50616666490170072045
2022/06/11 16:05:31, 0.00846501220927324994, 118.13332045812293024278
2022/06/11 16:06:29, 0.00844413580732231171, 118.42538097656511463908
2022/06/11 16:34:10, 0.00845342466985314541, 118.29525181270376188991
2022/06/11 17:15:48, 0.00845342466986276341, 118.29525181256916983763
2022/06/11 17:26:47, 0.00844812586414019883, 118.36944857139319982691
2022/06/11 17:29:18, 0.00845401924848211893, 118.28693200332439451235
2022/06/11 17:36:31, 0.00846938798457136496, 118.07228595757972216837
2022/06/11 17:44:04, 0.008475597174801235, 117.98578665030189391695
2022/06/11 18:08:01, 0.00845658189870600344, 118.251086784013349356
2022/06/11 18:41:22, 0.00846897224844475142, 118.07808204633576041689
2022/06/11 18:41:38, 0.00846897224845791219, 118.07808204615226732339
2022/06/11 18:54:57, 0.00763886199270182795, 130.90955183578397317487
2022/06/11 18:54:57, 0.00800816644522519879, 124.87252941604897641034
2022/06/11 19:05:55, 0.00802859185219320817, 124.5548432913332492584
2022/06/11 19:13:29, 0.00802859185219338195, 124.55484329133055325147
2022/06/11 19:32:19, 0.00803369417134090357, 124.4757366501904117895
2022/06/11 19:34:46, 0.00803369417135014971, 124.47573665004715015319
2022/06/11 19:36:45, 0.00806544848868892205, 123.98566569514535108745
2022/06/11 19:45:59, 0.00804118549074869901, 124.35977271640974927898
2022/06/11 20:14:50, 0.00810478599995526593, 123.38388700275608309532
2022/06/11 20:18:46, 0.00810542421125050005, 123.37417190478184634659
2022/06/11 20:44:33, 0.00811978396539326774, 123.15598595504834019963
2022/06/11 20:49:39, 0.00819819579966420567, 121.97805766495105421334
2022/06/11 20:50:58, 0.00836940529272374134, 119.48280254385431384953
2022/06/11 20:51:59, 0.00824229292483724328, 121.32546235849128532237
2022/06/11 22:04:32, 0.00825980073093523745, 121.06829602495415106148
2022/06/11 22:32:11, 0.00826510536477445112, 120.99059308571673520591
2022/06/11 22:47:52, 0.00826510536477455733, 120.99059308571518044522
2022/06/11 23:22:25, 0.00832940761939762081, 120.05655692383074550989
2022/06/11 23:27:52, 0.0084490229575715005, 118.35688043714697451292
2022/06/11 23:35:44, 0.00844902295757153845, 118.35688043714644294166
2022/06/11 23:35:44, 0.00844902295757171461, 118.35688043714397528192
2022/06/11 23:48:40, 0.00844820845629677205, 118.36829135704645778226
2022/06/11 23:57:29, 0.00845206452949734316, 118.31428836233358554295
2022/06/12 00:05:22, 0.00845270720836410501, 118.30529265351603671464
2022/06/12 01:01:50, 0.00845527792383115242, 118.26932349337751811938
2022/06/12 01:36:06, 0.0085195711660639504, 117.37679990083361280161
2022/06/12 02:05:38, 0.00852053741297401944, 117.36348912420991311524
2022/06/12 02:18:09, 0.00852053741297406336, 117.36348912420930821178
2022/06/12 02:58:11, 0.00852535499336585165, 117.29716836168896375032
2022/06/12 03:20:51, 0.00852535499336601689, 117.29716836168669033079
2022/06/12 03:51:46, 0.00853813082833252311, 117.12165345155499929695
2022/06/12 03:58:23, 0.00853813082833267465, 117.12165345155292049126
2022/06/12 04:07:34, 0.00845693390315260794, 118.24616479823925331225
2022/06/12 05:43:58, 0.00846329849518533271, 118.15724100584279330269
2022/06/12 05:59:35, 0.00846361672478696894, 118.15279832690795853015
2022/06/12 06:47:41, 0.00851782398371853747, 117.40087631670459133398
2022/06/12 07:24:36, 0.0085237540754951363, 117.3191989284264991352
2022/06/12 07:27:45, 0.00852375407549533049, 117.31919892842382643547
2022/06/12 07:51:00, 0.00855567862903863309, 116.88143551885210823916
2022/06/12 07:52:47, 0.00839436042072618982, 119.12759875438976570294
2022/06/12 09:34:23, 0.00839184230529433855, 119.16334502247604303981
2022/06/12 09:48:09, 0.00842382015349255393, 118.71098643830797816191
2022/06/12 09:51:47, 0.00842382015350061573, 118.7109864381943688506
2022/06/12 09:58:24, 0.00842649659078341067, 118.67328126540309740288
2022/06/12 10:01:55, 0.00840501966791904494, 118.97652111593271183773
2022/06/12 11:04:03, 0.00840501966791928065, 118.97652111592937535311
2022/06/12 11:14:34, 0.00840501966793127388, 118.97652111575960618654
2022/06/12 11:17:08, 0.00841641588131011757, 118.81542144568286582014
2022/06/12 11:20:53, 0.00841641588131016217, 118.81542144568223615334
2022/06/12 11:26:55, 0.0084639589408677105, 118.14802115491851865203
2022/06/12 11:35:29, 0.00846395894086784702, 118.14802115491661303218
2022/06/12 12:20:00, 0.00846395894086800467, 118.14802115491441238196
2022/06/12 12:52:55, 0.00846395894087135313, 118.14802115486767135756
2022/06/12 12:56:06, 0.00844657222042770184, 118.39122118455809016656
2022/06/12 14:25:50, 0.00844491739076867969, 118.41442061862220778396
2022/06/12 14:39:27, 0.00846045530771291479, 118.19694846545161790758
2022/06/12 15:08:57, 0.00845911553708441398, 118.21566872045206172088
2022/06/12 15:45:18, 0.00847494584969988123, 117.99485421318797811399
2022/06/12 16:28:04, 0.00851371324787145359, 117.45756180477582701308
2022/06/12 16:53:12, 0.00851371324787156047, 117.4575618047743524411
2022/06/12 17:12:10, 0.00851490774820052846, 117.44108445700211944571
2022/06/12 17:15:59, 0.00851490774820078182, 117.44108445699862510096
2022/06/12 17:26:19, 0.00855225682040831951, 116.92820047378510950319
2022/06/12 17:39:47, 0.008554346951647659, 116.89963075526054876886
2022/06/12 18:06:52, 0.00855798468904067118, 116.84994029968257815001
2022/06/12 18:33:25, 0.00855798468904091608, 116.84994029967923421267
2022/06/12 19:16:19, 0.00856432433201195578, 116.76344347004396026536
2022/06/12 19:53:51, 0.00856190030806029819, 116.79650124617608229364
2022/06/12 20:04:04, 0.00856190030806050724, 116.7965012461732305146
2022/06/12 20:17:33, 0.00856114624356477919, 116.80678866473954663663
2022/06/12 20:24:52, 0.00856114624356479311, 116.80678866473935668594
2022/06/12 21:43:58, 0.0085706516718834976, 116.67724209123513404865
2022/06/12 23:05:22, 0.00857065167188370328, 116.67724209123233403373
2022/06/12 23:18:22, 0.00857697856999889518, 116.59117390101265137146
2022/06/12 23:28:06, 0.00860490516870839979, 116.21278566049560058806
2022/06/12 23:43:22, 0.00863659300955672591, 115.78639851310130338772
2022/06/12 23:51:06, 0.00863659300955692963, 115.78639851309857229925
2022/06/12 23:55:51, 0.00864007745752154423, 115.73970313535310997686
2022/06/13 01:37:13, 0.00864958049742503862, 115.61254332481186043784
2022/06/13 01:43:39, 0.00934647009034796023, 106.99226449488064932573
2022/06/13 01:46:22, 0.00894329655188666154, 111.81559218105563353215
2022/06/13 01:50:15, 0.00891259918676024756, 112.20071485829966283019
2022/06/13 01:51:50, 0.00891309335906278905, 112.19449406789899359008
2022/06/13 01:53:36, 0.00888737195673956138, 112.5192019494210470629
2022/06/13 02:36:23, 0.00913447485872580079, 109.47536836720720122519
2022/06/13 03:12:59, 0.00913447485874369026, 109.47536836699279848613
2022/06/13 03:41:27, 0.00915906749204516398, 109.18142058332033226261
2022/06/13 04:09:19, 0.00915906749204599092, 109.18142058331047458285
2022/06/13 04:11:53, 0.00915906749204614975, 109.181420583308581239
2022/06/13 04:13:24, 0.00913455376303704897, 109.47442271854567494009
2022/06/13 04:55:58, 0.0091345537630416627, 109.47442271849038106325
2022/06/13 04:58:17, 0.00913392520852720056, 109.48195624225446925712
2022/06/13 08:28:51, 0.00913392520852736782, 109.4819562422524644724
2022/06/13 08:30:49, 0.00913392520852738037, 109.48195624225231401349
2022/06/13 08:42:26, 0.00913392520853482142, 109.48195624216312332145
2022/06/13 08:55:55, 0.00912261472032802058, 109.61769521754428982134
2022/06/13 09:47:24, 0.00914997707728960465, 109.28989128093190953843
2022/06/13 10:00:53, 0.00914997707728960558, 109.28989128093189846
2022/06/13 10:02:58, 0.00903731242153510387, 110.65236580922994421986
2022/06/13 10:07:35, 0.00903885637894781377, 110.6334649070292018755
2022/06/13 10:07:35, 0.00909762447264383372, 109.91880385994795411608
2022/06/13 10:53:33, 0.00909929749859759965, 109.89859383695519639278
2022/06/13 11:02:45, 0.00911169507139177274, 109.74906339213722669138
2022/06/13 11:15:08, 0.00911169507139196504, 109.74906339213491052851
2022/06/13 11:18:17, 0.00910568356523557986, 109.82151892669337038243
2022/06/13 11:31:18, 0.00929245456629827226, 107.61419309240254311662
2022/06/13 13:06:47, 0.00929339455725396712, 107.60330833252410872226
2022/06/13 13:38:05, 0.01035871764037480724, 96.5370458696871301206
2022/06/13 13:41:50, 0.00983397029368313912, 101.68832832882879694959
2022/06/13 13:43:50, 0.00980931372442225955, 101.94393084913767828537
2022/06/13 13:55:50, 0.00987417174370092651, 101.27431707251135928365
2022/06/13 14:31:38, 0.00987722069983924957, 101.2430551456924379967
2022/06/13 14:33:31, 0.00987722069983951594, 101.24305514568970771327
2022/06/13 14:33:31, 0.00978169567121260788, 102.23176365453546743427
2022/06/13 15:11:53, 0.009779936924279886, 102.25014821081085479822
2022/06/13 15:13:58, 0.00977993692425032279, 102.2501482111199408704
2022/06/13 15:16:40, 0.0097918864235810505, 102.12536754835886889244
2022/06/13 15:27:39, 0.00979487379841373242, 102.09421995431413835326
2022/06/13 15:30:16, 0.00981869175247458788, 101.84656217035958296407
2022/06/13 16:35:47, 0.00981958772676466718, 101.83726932591674696751
2022/06/13 16:42:54, 0.00981958772676485046, 101.83726932591484618818
2022/06/13 17:27:25, 0.00981958772678492377, 101.83726932570666929913
2022/06/13 17:29:32, 0.00984350211509369669, 101.58985981895950107133
2022/06/13 17:38:46, 0.00984410123595193848, 101.58367696868759279075
2022/06/13 18:22:36, 0.0098446994672172641, 101.57750404976693175862
2022/06/13 18:25:43, 0.00984469946721737024, 101.57750404976583662296
2022/06/13 18:25:43, 0.00984469946721739631, 101.57750404976556767238
2022/06/13 19:08:49, 0.00981562283820580369, 101.87840511838470946444
2022/06/13 19:12:58, 0.00978303239614100868, 102.21779500540727881461
2022/06/13 19:41:14, 0.00993228610498942374, 100.68175538133723910186
2022/06/13 19:48:24, 0.00993228610501356817, 100.68175538109249151066
2022/06/13 19:50:45, 0.00993228610503651111, 100.6817553808599231647
2022/06/13 20:15:06, 0.01014136588141514487, 98.60604692633948816063
2022/06/13 20:34:23, 0.0101477395149546224, 98.54411403902415752728
2022/06/13 20:37:43, 0.01013529551179871463, 98.66510540673220402135
2022/06/13 20:52:16, 0.01014723933470301024, 98.54897150006643017005
2022/06/13 21:16:10, 0.0101377723207277029, 98.64100005041528281624
2022/06/13 21:18:55, 0.01013777232073680841, 98.64100005032668570945
2022/06/13 21:33:04, 0.01012797478596189509, 98.73642274327857337076
2022/06/13 21:35:43, 0.01005586241853859278, 99.44447908877902885192
2022/06/13 21:47:36, 0.01005184494625221643, 99.48422457240999744695
2022/06/13 21:53:04, 0.0100501884051657881, 99.50062224564873527753
2022/06/13 22:52:11, 0.01007991887889508508, 99.20714759855442977709
2022/06/13 23:31:30, 0.01010999913205221931, 98.9119768398052207421
2022/06/13 23:36:52, 0.01092864444910290775, 91.50265658812665685548
2022/06/13 23:39:57, 0.01047650865973319843, 95.45164639089475530774
2022/06/13 23:41:48, 0.01046693186208408378, 95.53898058918755207261
2022/06/13 23:44:25, 0.01046501061588848183, 95.55652036145591318816
2022/06/14 00:01:24, 0.01046501061590259342, 95.55652036132705955077
2022/06/14 00:10:42, 0.01049533315324380189, 95.28044373616945326949
2022/06/14 00:17:18, 0.01049639444205074418, 95.27080994534576015426
2022/06/14 00:18:10, 0.01049898957094238741, 95.24726100954114774911
2022/06/14 00:23:32, 0.01047669338487754479, 95.44996338667673485135
2022/06/14 00:49:45, 0.01047971846043858394, 95.42241079997002732264
2022/06/14 00:49:45, 0.01047893944124392924, 95.42950463709259194308
2022/06/14 01:04:16, 0.01047893944124935823, 95.42950463704315125332
2022/06/14 01:09:31, 0.01041342487643956568, 96.02988563949847213231
2022/06/14 01:16:09, 0.01041192448558888616, 96.04372384606678987238
2022/06/14 01:18:03, 0.01029948911906999376, 97.09219442238668501475
2022/06/14 02:13:45, 0.01042599787403308505, 95.91408055919450862733
2022/06/14 03:11:45, 0.0104560955144969304, 95.63799399245565968221
2022/06/14 03:44:30, 0.01071249386811657846, 93.34894491527166809441
2022/06/14 03:53:58, 0.01071249386814388067, 93.34894491503375590765
2022/06/14 03:54:31, 0.01068752534295014125, 93.56702958928039800713
2022/06/14 03:56:41, 0.01061071853780878567, 94.24432440053296466108
2022/06/14 04:22:21, 0.01060918051872238847, 94.25798705519859425773
2022/06/14 04:24:09, 0.01060942150909846585, 94.25584600841963002735
2022/06/14 04:53:14, 0.01061092769894894947, 94.24246666943679148476
2022/06/14 04:55:48, 0.01059240271356763164, 94.40728671683873097131
2022/06/14 06:11:36, 0.01059390538206653453, 94.39389572921895921746
2022/06/14 07:26:22, 0.0106218979932706399, 94.14513306694683962106
2022/06/14 07:43:30, 0.01061979785951881762, 94.16375087626290631557
2022/06/14 08:13:30, 0.01061979785951893325, 94.16375087626188112609
2022/06/14 08:17:28, 0.01061979785951925206, 94.1637508762590542387
2022/06/14 08:26:17, 0.01062820645467581026, 94.08925243073882031432
2022/06/14 08:38:16, 0.01062820645467589977, 94.08925243073802785403
2022/06/14 08:44:48, 0.01108334769630107705, 90.22544698599837093296
2022/06/14 08:46:10, 0.01089014296775472337, 91.82615902848657726283
2022/06/14 08:48:05, 0.01089014296775482694, 91.82615902848570397296
2022/06/14 09:22:10, 0.01089014296775970867, 91.82615902844454095425
2022/06/14 09:25:23, 0.01088350993227382301, 91.88212315905667707687
2022/06/14 09:51:18, 0.01088499830214940348, 91.86955957563495893016
2022/06/14 09:58:00, 0.01088302094837370865, 91.88625150532617651931
2022/06/14 10:06:31, 0.01088227805848260059, 91.89252421468062195199
2022/06/14 10:51:46, 0.01085491450044200934, 92.1241710341689247206
2022/06/14 10:56:54, 0.01084436555827319412, 92.21378554848673943
2022/06/14 11:32:12, 0.01084436555829642899, 92.2137855482891644208
2022/06/14 11:46:57, 0.01084436555829666673, 92.21378554828714280713
2022/06/14 11:51:29, 0.0108134490561704028, 92.47743202057968682172
2022/06/14 12:03:50, 0.01081344744220211296, 92.47744582336030828526
2022/06/14 12:09:05, 0.01081344744220241689, 92.47744582335770905575
2022/06/14 12:11:00, 0.01081344744220265718, 92.4774458233556540606
2022/06/14 12:49:08, 0.01081344744220267317, 92.4774458233555173176
2022/06/14 12:49:08, 0.01081938202120414377, 92.42672067962574260921
2022/06/14 12:54:58, 0.01099771123243381626, 90.92801028007151358637
2022/06/14 13:14:06, 0.01097940448786958156, 91.07962103999665139843
2022/06/14 13:38:36, 0.01088238320125483958, 91.891636372875634194
2022/06/14 13:50:36, 0.01088238320125769886, 91.89163637285149027023
2022/06/14 14:45:46, 0.01088078466628713563, 91.90513650163350824735
2022/06/14 14:52:59, 0.01088374230510216841, 91.88016143410634991153
2022/06/14 15:21:13, 0.0108955728603622995, 91.78039675526964521442
2022/06/14 16:03:11, 0.01089033825870470553, 91.8245123562341747876
2022/06/14 16:04:39, 0.01087787335913701714, 91.92973359632252458491
2022/06/14 16:12:29, 0.01087787335913707884, 91.92973359632200318704
2022/06/14 16:15:58, 0.0109073842985092211, 91.68100917987056842805
2022/06/14 16:17:52, 0.01090738429850939281, 91.68100917986912515446
2022/06/14 16:31:37, 0.01100482277779607101, 90.86925070866696647866
2022/06/14 16:31:37, 0.01100156363283183453, 90.89617016036811185737
2022/06/14 17:35:50, 0.01100452561144274876, 90.87170454309978753495
2022/06/14 17:37:11, 0.01100452561146133178, 90.87170454294633521217
2022/06/14 18:05:30, 0.01098558035209325614, 91.02841797606570740177
2022/06/14 18:14:41, 0.01098409198851344989, 91.04075248511612660158
2022/06/14 18:21:39, 0.0109988952882277729, 90.91822167543589153148
2022/06/14 18:21:39, 0.01105820811202453034, 90.43056432557232626483
2022/06/14 18:56:24, 0.01106117792800825155, 90.40628462072543271064
2022/06/14 19:01:32, 0.01106117792803692462, 90.40628462049107928326
2022/06/14 19:32:33, 0.01119507127223821447, 89.32502310010496615746
2022/06/14 19:35:03, 0.01107878178553530869, 90.26263170068220900968
2022/06/14 20:08:28, 0.01106896547561538464, 90.34267946746888759881
2022/06/14 20:24:46, 0.01124648009437169147, 88.91670919334580719055
2022/06/14 20:37:05, 0.01122520932854807428, 89.08519838973417977427
2022/06/14 21:20:54, 0.01122668721536635436, 89.07347116888279191181
2022/06/14 21:36:17, 0.01122735191429110204, 89.06819770449319378035
2022/06/14 21:53:29, 0.01122688801470755586, 89.07187803868448477094
2022/06/14 22:21:25, 0.01123527108403791036, 89.00541807315289984508
2022/06/14 22:34:05, 0.01125890322723349093, 88.81859803014911045154
2022/06/14 23:05:29, 0.01125410529810610663, 88.85646379799597818429
2022/06/14 23:43:47, 0.01150565202588804224, 86.91380529760258148697
2022/06/14 23:51:01, 0.01150505439571544909, 86.91832003614046077771
2022/06/15 00:04:55, 0.01140781233080330893, 87.65922606386202369631
2022/06/15 00:06:15, 0.0114078123308013431, 87.65922606387712935861
2022/06/15 01:02:19, 0.01147852784526534079, 87.11918579458598909659
2022/06/15 01:03:54, 0.01146479835574271952, 87.22351400965546189464
2022/06/15 01:15:32, 0.01146479835574279643, 87.22351400965487673427
2022/06/15 01:18:33, 0.01146479835574448691, 87.22351400964201568317
2022/06/15 01:31:25, 0.01146263426170687069, 87.23998141864230019695
2022/06/15 01:44:09, 0.01146620783995742085, 87.21279205451010263311
2022/06/15 01:49:01, 0.01146620783995765395, 87.21279205450832970775
2022/06/15 01:54:00, 0.01206270081651698505, 82.90017428192690154558
2022/06/15 02:00:05, 0.01173249280554833213, 85.23337849626440062633
2022/06/15 02:03:10, 0.01174719930196353168, 85.12667354105851254395
2022/06/15 02:15:07, 0.0117471993019638752, 85.12667354105602319512
2022/06/15 02:48:43, 0.01174749336875052963, 85.12454262456507295786
2022/06/15 02:51:16, 0.01174749336875085364, 85.12454262456272512671
2022/06/15 02:53:27, 0.01178869222369698903, 84.82705129834964189222
2022/06/15 02:55:21, 0.01177054838244388842, 84.95780888947610734403
2022/06/15 02:56:22, 0.01173857563732424423, 85.18921127196872782211
