2022/06/15 03:09:11, 0.01144012864430187171, 87.41160445761967335648
2022/06/15 03:40:29, 0.0114546574752421745, 87.3007335366750448274
2022/06/15 03:52:29, 0.01145668855054560744, 87.28525660692561245194
2022/06/15 03:54:54, 0.01145344891925219055, 87.3099454190686871169
2022/06/15 04:35:05, 0.01145344891925214206, 87.3099454190690567679
2022/06/15 04:39:46, 0.01174578270182588794, 85.13694024362884624675
2022/06/15 04:51:31, 0.01174219521704770408, 85.16295134900901720721
2022/06/15 04:53:32, 0.01174242904830267922, 85.16125546822409528761
2022/06/15 05:05:21, 0.01194118561503154749, 83.74377823431547874561
2022/06/15 05:08:48, 0.01192455732745458576, 83.86055536817649332468
2022/06/15 05:44:41, 0.01193331988296436583, 83.7989771335610233819
2022/06/15 06:03:59, 0.01194208243847414591, 83.737489265546486276
2022/06/15 06:24:46, 0.01200048307492814931, 83.32997878137395871997
2022/06/15 06:28:29, 0.01201809740815909143, 83.20784613720134902526
2022/06/15 06:31:32, 0.01192937975198450469, 83.82665493012288508955
2022/06/15 06:40:15, 0.01192937975198484718, 83.82665493012047845125
2022/06/15 07:23:23, 0.01192937975198511294, 83.82665493011861097491
2022/06/15 07:25:21, 0.01193665951512337139, 83.77553190095030505428
2022/06/15 07:28:28, 0.01193665951512340067, 83.77553190095009955924
2022/06/15 08:03:17, 0.01193665951512355231, 83.77553190094903526249
2022/06/15 08:30:25, 0.01192719769733733097, 83.84199083270360080903
2022/06/15 08:43:42, 0.01194322808355019325, 83.72945681053628905338
2022/06/15 08:54:34, 0.01190210867990111167, 84.01872532794822974248
2022/06/15 08:57:42, 0.01209996055817790134, 82.64489749300365957609
2022/06/15 09:19:33, 0.01204763811576513199, 83.00382119640809952739
2022/06/15 09:28:40, 0.01206503794052319219, 82.88411565132928855503
2022/06/15 09:45:42, 0.01225601464813521344, 81.59259177714451969502
2022/06/15 09:59:45, 0.01226771283602656907, 81.51478709733911379837
2022/06/15 10:12:32, 0.01268855166659264715, 78.81120133142331847796
2022/06/15 10:18:12, 0.01267128647139112601, 78.91858512217933489785
2022/06/15 10:21:15, 0.01255902776257303082, 79.6239978846200909644
2022/06/15 10:30:06, 0.0116585697474846785, 85.7738145981198697537
2022/06/15 10:33:01, 0.01188779911641225487, 84.11986022033325027242
2022/06/15 10:34:01, 0.01225197258014354635, 81.61951012040902050171
2022/06/15 10:35:07, 0.01188886723147767774, 84.11230275600521807751
2022/06/15 10:35:50, 0.01196073446872087727, 83.60690579789649771653
2022/06/15 10:37:55, 0.01209113689467595173, 82.70520867564790562437
2022/06/15 10:42:30, 0.01209113689468235979, 82.70520867560407354434
2022/06/15 10:45:45, 0.01206053144281813884, 82.91508585183322368624
2022/06/15 10:50:34, 0.01206053144283993241, 82.91508585168339484717
2022/06/15 10:52:56, 0.01205566714206841225, 82.94854098206532116319
2022/06/15 11:06:14, 0.01205566714206869964, 82.94854098206334381932
2022/06/15 11:16:37, 0.01205126265674306638, 82.97885694495821644172
2022/06/15 11:24:48, 0.01219987244334751594, 81.96807012890460833843
2022/06/15 11:37:39, 0.01220248419205873704, 81.95052616013964416793
2022/06/15 13:11:56, 0.01220562485499281489, 81.9294392446398576624
2022/06/15 13:27:08, 0.01220336652675195112, 81.94460092695093941296
2022/06/15 13:49:54, 0.01213125390251889326, 82.4317097008713437236
2022/06/15 14:02:05, 0.01213125390253955714, 82.43170970073093290997
2022/06/15 14:35:50, 0.01216147722640575978, 82.22685298696588212169
2022/06/15 14:42:29, 0.01216147722641490337, 82.2268529869040599962
2022/06/15 14:48:06, 0.01213791123900613184, 82.38649799863599240834
2022/06/15 14:56:29, 0.01213636788825465457, 82.3969748781083780982
2022/06/15 15:05:04, 0.01213463988441150097, 82.4087084186674605218
2022/06/15 15:21:01, 0.01213959843976356231, 82.37504765598132635621
2022/06/15 16:06:54, 0.01215146103380860495, 82.29463084461476163318
2022/06/15 16:16:04, 0.0122955762648283371, 81.33006363113810142054
2022/06/15 16:38:05, 0.01240315741466628843, 80.62463182298532268759
2022/06/15 17:06:40, 0.01240182188867383034, 80.63331411921554818483
2022/06/15 17:41:58, 0.01240217991862955869, 80.63098637182970611075
2022/06/15 18:00:19, 0.01240217991862983333, 80.63098637182792055472
2022/06/15 18:05:56, 0.01240397012008603952, 80.61934931467438506766
2022/06/15 18:09:48, 0.01248066999419919236, 80.12390364177430795734
2022/06/15 18:21:20, 0.01348054174066162836, 74.18099503996044525813
2022/06/15 18:22:47, 0.01340066837295365189, 74.62314357530729722603
2022/06/15 18:25:42, 0.01291171773936487226, 77.44902887330233927727
2022/06/15 18:36:24, 0.0128820926678443789, 77.6271391445699558739
2022/06/15 18:39:41, 0.01288252965419337932, 77.62450596606940488135
2022/06/15 18:45:18, 0.01288252965419353904, 77.6245059660684424715
2022/06/15 19:03:54, 0.01288252965419782646, 77.62450596604260829991
2022/06/15 19:09:54, 0.01287856305742820184, 77.6484143099498904061
2022/06/15 19:14:09, 0.01286056952264320533, 77.75705408997098135032
2022/06/15 19:18:07, 0.01286056952264546137, 77.75705408995734097255
2022/06/15 19:21:49, 0.01283091452344999052, 77.9367673420615143495
2022/06/15 19:25:00, 0.01284254730898899842, 77.8661721806592918812
2022/06/15 19:34:50, 0.01284254730900686931, 77.86617218055093817398
2022/06/15 19:39:39, 0.01263638489610067707, 79.13655750614077872472
2022/06/15 19:45:26, 0.01243542249306677482, 80.41544230262690066664
2022/06/15 19:46:26, 0.01262166701162202789, 79.22883713214746077668
2022/06/15 19:47:45, 0.01262166701162460031, 79.22883713213131320982
2022/06/15 19:49:10, 0.01263280024015705025, 79.15901312372592836183
2022/06/15 19:54:35, 0.01263280024015716815, 79.15901312372518956486
2022/06/15 20:06:02, 0.01263280024016409778, 79.15901312368176748008
2022/06/15 20:21:49, 0.01263280024016399192, 79.15901312368243077486
2022/06/15 20:25:14, 0.01263280024016498504, 79.15901312367620775696
2022/06/15 20:27:03, 0.01263086198901679151, 79.17116035861632882931
2022/06/15 20:32:17, 0.01239465941031562225, 80.67990953972777418078
2022/06/15 20:35:17, 0.01217233328502336886, 82.15351786582962970047
2022/06/15 20:38:47, 0.01238840591515033257, 80.72063563699148126348
2022/06/15 20:49:53, 0.01238840591515050114, 80.72063563699038287976
2022/06/15 21:35:02, 0.01231347973353185773, 81.21181190373157293473
2022/06/15 21:50:31, 0.01231125962533095802, 81.2264569534750147684
2022/06/15 21:56:00, 0.01223649589274993592, 81.72274225928479396206
2022/06/15 21:56:54, 0.01223649589272956725, 81.72274225942082830585
2022/06/15 21:58:28, 0.01223745966431112223, 81.71630611509701319418
2022/06/15 22:02:41, 0.01224346523921680805, 81.67622323106037263656
2022/06/15 22:05:18, 0.0122662998516147276, 81.52417698058805085812
2022/06/15 23:17:53, 0.01255719297731710056, 79.63563208802851357706
2022/06/15 23:31:46, 0.01256023887653403908, 79.61632018546028276901
2022/06/16 00:05:31, 0.01271253383738096509, 78.66252415073373731943
2022/06/16 00:09:24, 0.01251680821086495116, 79.89257190439101787319
2022/06/16 01:30:56, 0.01251680821088624442, 79.89257190425510674958
2022/06/16 01:37:47, 0.01251923434659234542, 79.87708931035335476047
2022/06/16 01:56:55, 0.01257971236563346097, 79.49307352463016671736
2022/06/16 02:18:02, 0.0125902960189656562, 79.42625006541776685561
2022/06/16 02:25:44, 0.01258564413388621382, 79.45560746529852184241
2022/06/16 02:29:58, 0.01281611901081356542, 78.02674110284499782577
2022/06/16 02:34:48, 0.01281611901081361682, 78.02674110284468490031
2022/06/16 02:37:23, 0.01272459066218999062, 78.58798970810217319501
2022/06/16 03:34:46, 0.01272549307557546305, 78.58241673317469648383
2022/06/16 04:10:45, 0.01271397247849777091, 78.65362314502632626343
2022/06/16 04:21:39, 0.01271397247852159135, 78.65362314487896364862
2022/06/16 04:51:10, 0.01271397247854182162, 78.65362314475381128588
2022/06/16 04:52:43, 0.01271209255866920905, 78.66525478671365251858
2022/06/16 05:10:46, 0.01268335341069242258, 78.84350199979225991373
2022/06/16 06:44:27, 0.01270871622348492379, 78.68615385022616787663
2022/06/16 06:46:20, 0.01270828401573145602, 78.68882996021415106758
2022/06/16 06:54:30, 0.01270828401575349029, 78.68882996007771631935
2022/06/16 06:59:33, 0.01265832380288718412, 78.99940115072061783483
2022/06/16 07:05:08, 0.0126582366215452003, 78.99994524497435577305
2022/06/16 07:08:32, 0.01265726600876155806, 79.00600329548137132935
2022/06/16 07:21:29, 0.01265726600876167995, 79.00600329548061050528
2022/06/16 07:24:35, 0.01265097660126961034, 79.045280970612442212
2022/06/16 07:27:28, 0.01253461214637629707, 79.779093945806351613
2022/06/16 08:25:30, 0.01253461214637668203, 79.77909394580390142557
2022/06/16 09:15:25, 0.01252683978486317931, 79.82859341813815677684
2022/06/16 09:39:03, 0.01250833233586315473, 79.94670857384072059198
2022/06/16 09:40:27, 0.01253903016447349461, 79.75098447671605255153
2022/06/16 09:44:03, 0.01253903016447383704, 79.75098447671387462098
2022/06/16 10:01:29, 0.01253903016447416109, 79.75098447671181357099
2022/06/16 10:02:25, 0.0125543924221853015, 79.65339670543238545977
2022/06/16 10:10:03, 0.01256973632194078496, 79.55616366068676561425
2022/06/16 10:12:54, 0.01256973632194116074, 79.55616366068438722545
2022/06/16 10:32:57, 0.01232640160427817443, 81.12667687647998792098
2022/06/16 10:47:27, 0.012375081955481586, 80.80754564676207973458
2022/06/16 11:01:03, 0.01265000840818992774, 79.05133085544633414104
2022/06/16 11:04:01, 0.01265000840819007284, 79.05133085544542735731
2022/06/16 11:08:21, 0.01292490203888200808, 77.37002547421234174652
2022/06/16 11:11:59, 0.01292490203888220354, 77.3700254742111716991
2022/06/16 11:16:16, 0.01319976424754425267, 75.7589288146600639057
2022/06/16 11:17:45, 0.01310507056733145142, 76.30634225601329066863
2022/06/16 11:20:00, 0.01284775668604682407, 77.83459980107187619018
2022/06/16 11:22:05, 0.01284775668604691518, 77.83459980107132420206
2022/06/16 11:27:40, 0.01284814296988165099, 77.8322596770738900939
2022/06/16 11:45:37, 0.01285413883381954729, 77.79595451147423718306
2022/06/16 11:48:13, 0.01279406335235654398, 78.1612512349963918141
2022/06/16 11:59:24, 0.01309493728476441167, 76.3653905516196440987
2022/06/16 12:10:47, 0.0130949372847647832, 76.36539055161747750021
2022/06/16 12:15:24, 0.01308989315052544492, 76.39481762766403722969
2022/06/16 12:15:24, 0.01304810890872885363, 76.63945840695929393933
2022/06/16 12:16:28, 0.01765291398078522383, 56.64787134228808729192
2022/06/16 12:17:25, 0.01754797341469262601, 56.98663750896252483839
2022/06/16 12:18:44, 0.01664992478918718036, 60.0603313625429425634
2022/06/16 12:19:49, 0.01655361187764244363, 60.40977687477468237547
2022/06/16 12:20:59, 0.01628290449122301754, 61.41410462359651613969
2022/06/16 12:24:44, 0.01539659521988896573, 64.94942457850831333165
2022/06/16 12:25:40, 0.01519949483382776186, 65.79166024481388583735
2022/06/16 12:27:36, 0.01513770777432575984, 66.06019979432060610906
2022/06/16 12:28:54, 0.01493061894810279836, 66.97645981562390953069
2022/06/16 12:34:42, 0.01492242404058551137, 67.01324109811069178169
2022/06/16 12:35:58, 0.01479642318652598858, 67.58390101403873431473
2022/06/16 12:49:29, 0.01460120782951694194, 68.48748484892180537651
2022/06/16 12:51:15, 0.01476731077295373138, 67.71713654401421993113
2022/06/16 12:53:50, 0.01477550291377340708, 67.67959140448758847633
2022/06/16 13:00:32, 0.01477550291378255127, 67.67959140444570326724
2022/06/16 13:05:55, 0.01462767686739925856, 68.36355554371744415995
2022/06/16 13:17:14, 0.01463859638210729807, 68.31256043252181484638
2022/06/16 13:21:38, 0.01463859638212952601, 68.31256043241808581832
2022/06/16 13:26:02, 0.01463265440224818217, 68.34030057091750592089
2022/06/16 13:36:52, 0.01463265440224726076, 68.34030057092180926573
2022/06/16 13:43:59, 0.01462821652232484266, 68.36103351860089591611
2022/06/16 13:45:43, 0.01448160935660718562, 69.05309868365931025937
2022/06/16 14:13:16, 0.01448160935661317719, 69.05309868363074044294
2022/06/16 14:15:54, 0.0144924715866455599, 69.00134280211211860717
2022/06/16 14:16:55, 0.01448168969595567119, 69.05271560122379136602
2022/06/16 14:40:50, 0.01448168969595583369, 69.05271560122301653776
2022/06/16 14:50:28, 0.01447999830168600941, 69.06078158058643365303
2022/06/16 14:52:29, 0.01454546952147880301, 68.74992921495822556865
2022/06/16 15:18:23, 0.01467813592059837782, 68.12854203078079898393
2022/06/16 15:45:48, 0.01467813592059872574, 68.12854203077918412601
2022/06/16 15:47:24, 0.01467804041082443072, 68.12898534211300566241
2022/06/16 17:17:44, 0.01467804041082467186, 68.12898534211188638133
2022/06/16 17:57:33, 0.01467967099284014059, 68.12141774074771662509
2022/06/16 18:22:16, 0.01467207628349319291, 68.15667944182168405439
2022/06/16 18:31:23, 0.01466013366928891256, 68.21220205480601461017
2022/06/16 18:37:23, 0.01472734499775574357, 67.90090136086219440231
2022/06/16 19:00:26, 0.01472734499777443473, 67.90090136077601822127
2022/06/16 19:04:56, 0.01472630753495302679, 67.90568495371231209697
2022/06/16 19:21:26, 0.01472431989106141682, 67.91485157878582562754
2022/06/16 20:08:02, 0.01471587559462776322, 67.95382262983141997366
2022/06/16 20:13:38, 0.01471587559462794396, 67.95382262983058534418
2022/06/16 20:41:04, 0.01472105004377001322, 67.92993686093762101064
2022/06/16 20:46:07, 0.01468981243291009483, 68.07438859870432491132
2022/06/16 20:48:59, 0.01475970418283130585, 67.75203538043899101273
2022/06/16 21:02:52, 0.01476177201561594798, 67.74254465806245665581
2022/06/16 21:11:02, 0.01477083269095216858, 67.70099025037005168975
2022/06/16 21:11:02, 0.01477445696108665683, 67.68438275828516837237
2022/06/16 21:13:27, 0.01476260790540509265, 67.73870893325467257447
2022/06/16 21:13:27, 0.01476260790542503789, 67.73870893316315320555
2022/06/16 21:16:20, 0.01476337339188888754, 67.73519665562396448713
2022/06/16 22:03:20, 0.01476337339190613737, 67.73519665554482129188
2022/06/16 22:52:43, 0.01481518663151901175, 67.49830595265807194123
2022/06/16 23:00:39, 0.01484109325132544894, 67.38048087600895663692
2022/06/16 23:00:39, 0.0148361246013448622, 67.40304674371312507997
2022/06/16 23:12:13, 0.0149656359827962072, 66.81974632749006263429
2022/06/16 23:43:56, 0.01496563598279639851, 66.81974632748920843896
2022/06/16 23:51:40, 0.01496264029922739539, 66.83312436854046274811
2022/06/16 23:55:01, 0.01498436994135863936, 66.73620605427535005735
2022/06/16 23:58:45, 0.01498436994135901625, 66.73620605427367147335
2022/06/17 00:16:52, 0.01498436994136258672, 66.73620605425776961192
2022/06/17 00:19:56, 0.01538589013733836362, 64.99461461597255567616
2022/06/17 00:25:35, 0.01519555057915226285, 65.80873755058031675164
2022/06/17 00:26:24, 0.01518737404310715307, 65.84416747501216429016
2022/06/17 00:27:13, 0.01518763102434108528, 65.84305336344480737144
2022/06/17 00:37:21, 0.01520049944285760611, 65.78731203926847912479
2022/06/17 01:02:36, 0.01520049944286996816, 65.78731203921497656689
2022/06/17 01:07:15, 0.01517776268361997594, 65.88586347309356922677
2022/06/17 01:09:59, 0.0151656850563246869, 65.93833356594469734719
2022/06/17 01:25:23, 0.01516568505632493626, 65.93833356594361312913
2022/06/17 01:26:40, 0.01518239212232502663, 65.86577345275813640885
2022/06/17 01:30:36, 0.01313691733359754924, 76.12135896162708536017
2022/06/17 01:32:06, 0.01317513808574037545, 75.90053276802564223344
2022/06/17 01:33:42, 0.01355565960311547339, 73.76992557191180576996
2022/06/17 01:35:12, 0.01380411222361559797, 72.44218127184119605523
2022/06/17 01:38:41, 0.01380494416086425012, 72.43781563672732806194
2022/06/17 01:40:13, 0.01380983841660810507, 72.41214341779491885506
2022/06/17 01:42:58, 0.0114569223329269816, 87.283475521695613481
2022/06/17 01:44:12, 0.011694318602054366, 85.51160901536647529844
2022/06/17 01:45:41, 0.01180717791816133114, 84.69424336037486154539
2022/06/17 01:45:41, 0.01203452083977593997, 83.09429293560624306181
2022/06/17 01:46:59, 0.0122870983367545833, 81.38618025125467243618
2022/06/17 01:46:59, 0.01257397623154976276, 79.52933754486256051319
2022/06/17 01:49:20, 0.01257864625425199871, 79.49981101201306982908
2022/06/17 01:50:31, 0.01260200936729255068, 79.35242474866075014188
2022/06/17 01:51:32, 0.01293136854398321624, 77.33133555034945809152
2022/06/17 01:51:32, 0.01293610436487190136, 77.30302506800333875027
2022/06/17 01:54:55, 0.01293852348263195489, 77.2885717093106798492
2022/06/17 02:07:28, 0.01308082452734098589, 76.44778032988993291602
2022/06/17 02:23:46, 0.01308082452734128511, 76.44778032988818420876
2022/06/17 02:55:44, 0.013080824527342646, 76.44778032988023080991
2022/06/17 02:59:18, 0.01306857199119227451, 76.51945451071183217312
2022/06/17 03:29:47, 0.01296094853177193494, 77.15484692718601752785
2022/06/17 04:56:11, 0.01237072041462529224, 80.83603593673892676741
2022/06/17 04:57:24, 0.01252152083007251903, 79.86250341079442573791
2022/06/17 05:09:22, 0.01253913906694623869, 79.7502918390981969939
2022/06/17 05:26:57, 0.01253913906695099009, 79.75029183906797761713
2022/06/17 05:32:26, 0.01228660685095095105, 81.38943584107622282515
2022/06/17 05:45:03, 0.01235129816613183639, 80.96314950456569772957
2022/06/17 05:49:59, 0.01228680016416274387, 81.38815530806207527355
2022/06/17 06:38:18, 0.01231002465840589192, 81.23460575825497503838
2022/06/17 07:00:52, 0.01231002465840596468, 81.2346057582544949
2022/06/17 07:17:32, 0.01231002465841517654, 81.23460575819370524118
2022/06/17 07:28:45, 0.01227015285316219549, 81.49857723592135746568
2022/06/17 07:47:15, 0.01227478836970965011, 81.46779967854176264158
2022/06/17 08:14:24, 0.0122747883697094801, 81.46779967854289100959
2022/06/17 08:50:26, 0.01227014872991147953, 81.49860462263641156203
2022/06/17 09:09:13, 0.0122811593740816638, 81.42553724287744764038
2022/06/17 09:22:33, 0.012281159374081895, 81.42553724287591480811
2022/06/17 09:27:44, 0.01229504021055993119, 81.33360955917189109606
2022/06/17 09:31:03, 0.0122990671161978453, 81.30697967189740115339
2022/06/17 09:43:47, 0.01229906711621106923, 81.30697967180998007247
2022/06/17 09:46:40, 0.01199096520867070574, 83.39612221348926640618
2022/06/17 09:49:41, 0.01212069819938659894, 82.50349802873630936722
2022/06/17 09:51:28, 0.01212069819938836843, 82.50349802872426471455
2022/06/17 10:42:34, 0.01212042080598931164, 82.50538624086793504607
2022/06/17 11:00:21, 0.01211863947834581083, 82.51751376768405835223
2022/06/17 11:04:17, 0.0123524992050315392, 80.95527742213254693432
2022/06/17 11:09:29, 0.01235249920503174776, 80.95527742213118004675
2022/06/17 11:51:19, 0.01241075295164731616, 80.57528853374420162452
2022/06/17 11:52:52, 0.01185134708088949948, 84.3785936885197766604
2022/06/17 11:55:12, 0.01202659244983627995, 83.14907187310676436758
2022/06/17 13:19:53, 0.01225732753050297392, 81.58385239453297448136
2022/06/17 13:25:53, 0.01225732753050315833, 81.58385239453174708145
2022/06/17 13:55:06, 0.01225632649790132821, 81.59051573660604700108
2022/06/17 14:09:45, 0.01225632649791281566, 81.59051573652957489389
2022/06/17 14:16:42, 0.01221448767940230882, 81.86999129618287615634
2022/06/17 14:22:05, 0.01216174313585455217, 82.22505514459168854035
2022/06/17 14:26:22, 0.01215452996806284697, 82.27385202287481310596
2022/06/17 14:49:42, 0.01216373073621367977, 82.21161925451167273284
2022/06/17 15:19:43, 0.01216396041147261733, 82.21006696608740697486
2022/06/17 15:34:00, 0.01212822697240037444, 82.45228278425627514607
2022/06/17 15:41:11, 0.01212822697240062964, 82.452282784254540228
2022/06/17 16:15:39, 0.01212297328638005058, 82.48801481097731939126
2022/06/17 16:32:50, 0.01211409788219741494, 82.54844972563543488018
2022/06/17 16:45:52, 0.01211822969754783721, 82.52030411689202584317
2022/06/17 16:47:28, 0.01211728524844813851, 82.52673593931198930481
2022/06/17 16:51:38, 0.01211728524846287511, 82.52673593921162334198
2022/06/17 17:18:21, 0.01211728524847571655, 82.52673593912416461638
2022/06/17 17:25:11, 0.01153756130744802364, 86.67342892942672839693
2022/06/17 17:26:34, 0.01172074674705441088, 85.31879594201744160842
2022/06/17 17:30:16, 0.01232216108980839189, 81.15459558689715837982
2022/06/17 17:32:45, 0.0121247742558189354, 82.47576234420025322779
2022/06/17 18:07:28, 0.01235422452747458425, 80.94397165731430824256
2022/06/17 18:24:38, 0.01229415787180373184, 81.33944678662935127632
2022/06/17 18:27:00, 0.01243149244635796871, 80.44086454743960733814
2022/06/17 18:37:37, 0.01243377802761279907, 80.42607788069007434838
2022/06/17 18:43:21, 0.01243180860817045203, 80.43881880089261428237
2022/06/17 19:39:04, 0.01243258569190663449, 80.43379106978366299969
2022/06/17 19:48:23, 0.01241756048525918181, 80.53111568790782499965
2022/06/17 20:08:36, 0.01241980955475925544, 80.51653252740910624985
2022/06/17 20:09:53, 0.01242666307723269883, 80.47212624860918088889
2022/06/17 20:17:16, 0.01242666307723292393, 80.4721262486077231854
2022/06/17 20:41:42, 0.01242717555848387486, 80.46880767829120317885
2022/06/17 20:55:40, 0.01242717555848390321, 80.46880767829101954308
2022/06/17 21:06:29, 0.01242608198002015265, 80.47588947247378432466
2022/06/17 21:52:51, 0.01265482358829557404, 79.02125170080588004609
2022/06/17 21:54:10, 0.0124985476025462598, 80.00929642387212611678
2022/06/17 22:23:39, 0.01254853345118304561, 79.69058726187022279707
2022/06/17 22:56:20, 0.01259406157136024163, 79.40250207082268623932
2022/06/17 22:59:57, 0.01259163561740954473, 79.41780006859253912731
2022/06/17 23:24:27, 0.01259163561740975874, 79.41780006859118928362
2022/06/17 23:31:34, 0.0126144231518173941, 79.27433446339774102634
2022/06/17 23:39:22, 0.01261442315182229404, 79.2743344633669477631
2022/06/18 00:32:19, 0.01263144982660660291, 79.16747592138017323159
2022/06/18 00:55:14, 0.01260887236031417991, 79.30923332584854815229
2022/06/18 01:06:15, 0.01260887236031378266, 79.30923332585104682824
2022/06/18 03:06:00, 0.01260887236031400953, 79.30923332584961979863
2022/06/18 03:15:51, 0.01260935104468199189, 79.30622253726143458147
2022/06/18 03:17:39, 0.01258620636925596562, 79.45205812314319000866
2022/06/18 03:21:43, 0.01258620636925604492, 79.45205812314268946387
2022/06/18 03:23:00, 0.01261973343602953296, 79.24097644923185359173
2022/06/18 03:31:26, 0.0126436567461441799, 79.09104304852002833656
2022/06/18 04:29:05, 0.01264224506882769627, 79.09987463110688442075
2022/06/18 05:05:26, 0.01264188199241929918, 79.10214638925198842791
2022/06/18 05:15:53, 0.01264188199242526707, 79.10214638921464645006
2022/06/18 05:34:02, 0.0126426000274250408, 79.09765379200034943712
2022/06/18 05:37:02, 0.01264260002742533239, 79.09765379199852507441
2022/06/18 06:07:36, 0.01264858427544025833, 79.0602314238202025775
2022/06/18 07:10:37, 0.01264858427544031551, 79.06023142381984516758
2022/06/18 07:37:28, 0.01264416228997843131, 79.08788079955163418854
2022/06/18 09:23:57, 0.01264416228997865708, 79.08788079955022202695
2022/06/18 09:31:11, 0.01264884135336732175, 79.05862458570437944891
2022/06/18 10:06:58, 0.01265818716864232276, 79.00025388131915625734
2022/06/18 10:20:42, 0.01265511102559354785, 79.01945688011837664696
2022/06/18 10:30:12, 0.01277221064156664691, 78.29498182135676153374
2022/06/18 10:34:15, 0.01277221064156671781, 78.29498182135632688701
2022/06/18 11:46:00, 0.01277221064157188163, 78.29498182132467213862
2022/06/18 12:40:47, 0.01277279589672562173, 78.2913943106501561344
2022/06/18 12:48:37, 0.01277018866780084117, 78.30737869374097221747
2022/06/18 14:11:27, 0.01277018866780100161, 78.30737869373998836548
2022/06/18 14:28:49, 0.01277485922619583836, 78.27874908785081105479
2022/06/18 14:31:15, 0.01282153731324187492, 77.99376748427946207513
2022/06/18 14:47:38, 0.012868300395317652, 77.71034008219662444278
2022/06/18 14:59:47, 0.01286830039532579502, 77.7103400821474495778
2022/06/18 15:05:03, 0.01256218665796044899, 79.60397558384603472863
2022/06/18 15:14:33, 0.01255092894741296539, 79.67537735173960639009
2022/06/18 15:38:10, 0.01254979828695688286, 79.68255561838861640377
2022/06/18 15:42:43, 0.01254979828695915403, 79.68255561837419605062
2022/06/18 15:44:04, 0.01254979828696892159, 79.68255561831217876158
2022/06/18 15:47:58, 0.01225733319785917778, 81.58381467305273572327
2022/06/18 15:51:36, 0.01228422288373849142, 81.4052308773859728908
2022/06/18 16:03:25, 0.01237859524421221123, 80.78461087638876176426
2022/06/18 16:05:18, 0.01237859524421324103, 80.78461087638204111713
2022/06/18 16:06:12, 0.01237859524422045355, 80.7846108763349711455
2022/06/18 16:09:29, 0.01234151932762004915, 81.02730089009559517435
2022/06/18 17:25:28, 0.01220460625865481935, 81.93627707496555437381
2022/06/18 18:07:42, 0.01220942304112786554, 81.90395210580100880422
2022/06/18 18:08:56, 0.01220915153312945668, 81.90577349183571235287
2022/06/18 18:15:22, 0.01220915153312962909, 81.90577349183455573088
2022/06/18 18:24:10, 0.01219758572638481118, 81.98343692201994503637
2022/06/18 19:46:04, 0.01219633148824885368, 81.99186787957497193387
2022/06/18 19:57:53, 0.01219873846729567179, 81.97568975521197237102
2022/06/18 20:30:51, 0.01224736204990922604, 81.65023585690534192711
2022/06/18 21:12:33, 0.01224469960819287472, 81.66798957900971229686
2022/06/18 21:56:10, 0.01224469960819308996, 81.6679895790082767409
2022/06/18 22:41:19, 0.01218546346681733859, 82.06499512498108481219
2022/06/18 23:11:41, 0.01228187916204322699, 81.42076524335701858578
2022/06/18 23:20:10, 0.01227213484390214063, 81.48541494366700190687
2022/06/18 23:31:36, 0.01227213484390228634, 81.48541494366603444842
2022/06/18 23:51:29, 0.01227357767318345748, 81.47583586690457962224
2022/06/19 00:05:45, 0.01227535727927732176, 81.46402399937904519007
2022/06/19 00:49:10, 0.01228016767046171642, 81.4321128859962427719
2022/06/19 01:06:29, 0.01228194979014769063, 81.42029702825995554233
2022/06/19 01:08:38, 0.0123060176169060189, 81.26105708041560356953
2022/06/19 01:18:44, 0.01230601761690631434, 81.26105708041365268929
2022/06/19 01:24:19, 0.01230601761690555591, 81.26105708041866090109
2022/06/19 03:48:23, 0.01230782417741945028, 81.24912946308170438133
2022/06/19 04:18:10, 0.01230782417741968088, 81.2491294630801820997
2022/06/19 04:34:11, 0.0123031851384774424, 81.27976525953125046444
