2022/06/19 05:36:48, 0.01230033002993164189, 81.29863162749279666921
2022/06/19 05:44:37, 0.01230095505578128608, 81.29450074935549289315
2022/06/19 05:56:05, 0.01229963609788251796, 81.30321840758834361053
2022/06/19 06:39:43, 0.01228879656577769629, 81.37493322859926573641
2022/06/19 07:57:00, 0.01228879656577784545, 81.3749332285982779881
2022/06/19 09:53:49, 0.01229359911673618926, 81.34314373718480469337
2022/06/19 09:54:42, 0.0122935991167383001, 81.3431437371708379005
2022/06/19 10:14:50, 0.01228943515064508549, 81.37070481612077498333
2022/06/19 10:44:47, 0.0122894351506523289, 81.37070481607281501941
2022/06/19 10:49:09, 0.01245809116602798826, 80.26911881387603315786
2022/06/19 10:52:59, 0.01245809116602825042, 80.26911881387434401803
2022/06/19 11:26:11, 0.01269856670437273505, 78.74904493399647152103
2022/06/19 11:41:25, 0.01293904224271721967, 77.28547300808551902599
2022/06/19 11:43:12, 0.01274363394143808269, 78.47055279486102815932
2022/06/19 12:22:09, 0.01276749894695028953, 78.32387565920772162672
2022/06/19 12:40:45, 0.01276510841337466071, 78.33854344333249542268
2022/06/19 13:30:39, 0.01276587112031295399, 78.33386304588394632521
2022/06/19 14:06:37, 0.01271974190271043858, 78.61794741188190950761
2022/06/19 14:08:20, 0.0127221204669410475, 78.60324877433294767846
2022/06/19 14:12:48, 0.0127221204669410836, 78.60324877433272463443
2022/06/19 15:56:54, 0.01272271597244280942, 78.59956963324366591827
2022/06/19 17:41:33, 0.01271553160232695345, 78.64397897583763795345
2022/06/19 18:12:17, 0.01271407784132085226, 78.652971334656469654
2022/06/19 18:15:52, 0.01270590735613641983, 78.70354882739184950343
2022/06/19 18:19:35, 0.01270590735613644503, 78.70354882739169343983
2022/06/19 18:58:14, 0.01270590735615937489, 78.70354882724966017079
2022/06/19 19:08:03, 0.01245035073356513872, 80.31902244360722060591
2022/06/19 20:32:51, 0.01245035073356666086, 80.3190224435974010834
2022/06/19 20:41:12, 0.01244937694230148432, 80.32530500398942617023
2022/06/19 20:47:35, 0.01245413924139583385, 80.29458966350227618877
2022/06/19 21:19:04, 0.01246128439553608126, 80.24854968868401756568
2022/06/19 21:57:57, 0.01246485773946546962, 80.22554455907356312171
2022/06/19 22:04:32, 0.01246370685150201732, 80.23295251680993409374
2022/06/19 22:09:26, 0.01250188074236405301, 79.98796505963983550125
2022/06/19 22:18:04, 0.01250188074237179897, 79.98796505959027621415
2022/06/19 22:22:24, 0.01249611798507915236, 80.02485261375081712956
2022/06/19 22:25:43, 0.01237207338434585638, 80.82719597066733646839
2022/06/19 22:34:53, 0.01237207338434602393, 80.82719597066624191089
2022/06/19 22:39:39, 0.01237207338436853094, 80.82719597051920279581
2022/06/19 22:41:16, 0.01240809976777593593, 80.59251768727863181115
2022/06/19 22:44:57, 0.01240628670016654812, 80.60429556142495934946
2022/06/19 23:04:23, 0.01240310225329756835, 80.6249903917492563918
2022/06/19 23:21:06, 0.01239691141365501446, 80.66525335484085168156
2022/06/19 23:21:53, 0.01239691141365491049, 80.66525335484152820307
2022/06/19 23:52:32, 0.01239930705377822234, 80.64966821636114104198
2022/06/19 23:58:18, 0.0123993070537783252, 80.64966821636047200999
2022/06/20 00:05:40, 0.01239930705377860026, 80.64966821635868293392
2022/06/20 00:17:21, 0.01275717999812275328, 78.387229791156993172
2022/06/20 00:34:53, 0.01275553243980836615, 78.39735461603542333829
2022/06/20 00:40:34, 0.0127793890931203195, 78.25100188383354660119
2022/06/20 02:02:54, 0.0127793890931204726, 78.25100188383260916755
2022/06/20 02:43:24, 0.01278010475417932865, 78.24661997961962398223
2022/06/20 02:46:32, 0.01277383066188003709, 78.28505218753394671417
2022/06/20 04:10:31, 0.01276109013898705258, 78.36321106649418374797
2022/06/20 04:44:27, 0.01323760446262153176, 75.54236892510710966415
2022/06/20 04:50:21, 0.0130255997563560452, 76.77189678057122507368
2022/06/20 05:17:49, 0.01302559975635613795, 76.77189678057067837976
2022/06/20 05:39:03, 0.01300336263707196712, 76.90318480767795103414
2022/06/20 05:45:04, 0.01301091754601159682, 76.85853026611046402027
2022/06/20 06:14:42, 0.01308176518025031464, 76.4422833020815144762
2022/06/20 06:35:49, 0.01307669983599786161, 76.47189371489397907043
2022/06/20 06:45:06, 0.01307669983602037519, 76.47189371476232076018
2022/06/20 06:51:50, 0.013076699835997103, 76.4718937148984153473
2022/06/20 07:02:13, 0.01307669983599713769, 76.4718937148982125156
2022/06/20 07:39:06, 0.01307475211919856142, 76.48328556314508970006
2022/06/20 07:50:42, 0.01306736997184700801, 76.52649325414752559571
2022/06/20 08:02:10, 0.01306736997184726308, 76.52649325414603185244
2022/06/20 08:13:21, 0.01310490000796798746, 76.30733537775825139986
2022/06/20 08:18:03, 0.01310490000796821896, 76.30733537775690338551
2022/06/20 08:18:40, 0.01334030379687800656, 74.960811629644233593
2022/06/20 08:20:47, 0.01319839766571534357, 75.76677300742633183899
2022/06/20 08:23:00, 0.01318739702911148417, 75.82997598331777337801
2022/06/20 08:41:24, 0.01319205775845040165, 75.80318539459339748286
2022/06/20 08:50:03, 0.0131920577584496138, 75.80318539459792453822
2022/06/20 09:15:16, 0.01317717355004194309, 75.88880849162201321111
2022/06/20 09:39:04, 0.01320982631628844664, 75.70122241251156182716
2022/06/20 09:57:52, 0.01319138748357205302, 75.807037072131645408
2022/06/20 10:02:17, 0.0131913874835722231, 75.80703707213066799866
2022/06/20 10:05:47, 0.01323794023260182958, 75.54045285211690484533
2022/06/20 10:37:59, 0.01323794023261195066, 75.54045285205915030346
2022/06/20 11:21:10, 0.01325192249845784621, 75.46074919441855174749
2022/06/20 11:30:20, 0.01325192249847515849, 75.46074919431996999251
2022/06/20 12:56:28, 0.01325311417896938168, 75.45396398884448736204
2022/06/20 13:02:06, 0.01325414229547420169, 75.44811106648997825676
2022/06/20 13:21:44, 0.01325071133798386443, 75.46764656576942735516
2022/06/20 13:39:09, 0.01325071133798918743, 75.46764656573911087947
2022/06/20 14:05:12, 0.01323523773336913711, 75.55587743458249836763
2022/06/20 14:10:19, 0.01323328353803842177, 75.56703497854854024355
2022/06/20 14:19:46, 0.01346723651680602906, 74.25428362768266167535
2022/06/20 14:23:05, 0.0134672365168118119, 74.25428362765077684483
2022/06/20 14:24:56, 0.01346840683342799002, 74.24783141522308583783
2022/06/20 14:24:56, 0.01340170052012564276, 74.61739638923261542056
2022/06/20 14:28:43, 0.01338739968662781249, 74.6971049948455408054
2022/06/20 14:43:49, 0.01357445437875266296, 73.66778598226712356423
2022/06/20 14:48:25, 0.01349446811044551712, 74.10443982048768598462
2022/06/20 14:56:49, 0.01345920193631192531, 74.29861032860160980837
2022/06/20 14:58:08, 0.01343436132149940523, 74.43599111776683148371
2022/06/20 15:22:48, 0.01343903656144178363, 74.4100959490742498128
2022/06/20 15:59:45, 0.01344020537142737824, 74.40362497182570097992
2022/06/20 16:23:56, 0.01344347332900958117, 74.3855382851176331823
2022/06/20 16:36:02, 0.01344418186598772539, 74.38161800904285723059
2022/06/20 17:13:09, 0.01344258537160680878, 74.39045186294165738045
2022/06/20 18:05:40, 0.01344541837823344815, 74.37477747950799733221
2022/06/20 18:25:18, 0.0136792194434884107, 73.10358636552325584715
2022/06/20 18:26:12, 0.01370259955001390695, 72.97885312564542444256
2022/06/20 18:31:55, 0.01369617480736961197, 73.01308679719259146186
2022/06/20 18:35:27, 0.01369617480736098634, 73.01308679723857389381
2022/06/20 19:05:58, 0.01369617480736648465, 73.01308679720926291714
2022/06/20 19:09:48, 0.01367065114481198066, 73.14940520441124188475
2022/06/20 19:38:20, 0.0136634905127820589, 73.18774064829993392649
2022/06/20 19:45:35, 0.01366232934856875951, 73.19396088960175451867
2022/06/20 19:47:40, 0.01366139127915719653, 73.19898680639299865931
2022/06/20 20:09:42, 0.01368766879681042954, 73.05845976000128709539
2022/06/20 20:27:00, 0.01369234035550433763, 73.03353364262514645521
2022/06/20 20:43:39, 0.01369701191419824572, 73.00862452805532055266
2022/06/20 21:03:39, 0.01369747837330512345, 73.00613826475461704146
2022/06/20 21:52:30, 0.01369747837331213918, 73.00613826471722393771
2022/06/20 22:00:45, 0.01362348119056981256, 73.4026777746205580843
2022/06/20 22:03:16, 0.01362348119059284998, 73.40267777449643350857
2022/06/20 22:07:13, 0.01354579563710221876, 73.82364438313088056024
2022/06/20 23:48:13, 0.01354579563710229648, 73.82364438313045699031
2022/06/20 23:53:43, 0.01354324692072579868, 73.83753732420384851678
2022/06/20 23:53:43, 0.01353702901007826, 73.87145283174796271607
2022/06/20 23:58:37, 0.01353073597100436456, 73.90580986451482905149
2022/06/21 01:04:56, 0.01353187180140110427, 73.89960640156662921384
2022/06/21 01:06:03, 0.01351767505935235281, 73.97721839068316364695
2022/06/21 01:19:15, 0.01351953394315585277, 73.96704680831408088104
2022/06/21 01:25:15, 0.01351953394315435089, 73.967046808322297833
2022/06/21 01:46:43, 0.0136070488918746864, 73.4913211487863493657
2022/06/21 02:29:47, 0.01360482888347808538, 73.50331331358496299926
2022/06/21 02:46:03, 0.01362814715030122441, 73.37754640974043869653
2022/06/21 02:50:41, 0.01362814715030142831, 73.37754640973934086364
2022/06/21 02:54:34, 0.01362756394360641782, 73.38068668312251439229
2022/06/21 03:19:58, 0.01362756394360659561, 73.38068668312155705584
2022/06/21 03:38:40, 0.01362756394360664212, 73.38068668312130660391
2022/06/21 03:49:35, 0.01363502357594845929, 73.34054058871984629262
2022/06/21 03:58:15, 0.0136128698900260441, 73.45989553111689976075
2022/06/21 04:34:14, 0.0136151957332285703, 73.44734659667430857257
2022/06/21 04:53:52, 0.01361519573322865675, 73.44734659667384222751
2022/06/21 04:55:28, 0.01360631529810629526, 73.49528348348493489681
2022/06/21 05:02:00, 0.01360771016888994432, 73.48774978219392028991
2022/06/21 05:06:01, 0.0136077101688899821, 73.48774978219371628178
2022/06/21 05:32:25, 0.01359547851528556145, 73.55386563817432883489
2022/06/21 05:49:54, 0.01359780126147514655, 73.54130133032373816898
2022/06/21 07:39:34, 0.0135978012614752134, 73.54130133032337663489
2022/06/21 07:54:08, 0.01359859227818306254, 73.53702350531919710234
2022/06/21 08:13:25, 0.01359905718057625084, 73.53450954146408532576
2022/06/21 09:38:10, 0.01403625106788326549, 71.24409467768268079964
2022/06/21 09:40:59, 0.01384677178028875209, 72.2189991910985776935
2022/06/21 09:44:36, 0.01384677178028207133, 72.21899919113342179841
2022/06/21 09:59:24, 0.01384769300640053868, 72.21419477871081146921
2022/06/21 10:07:37, 0.01384769300640081822, 72.21419477870935369425
2022/06/21 10:55:26, 0.01389379169479998683, 71.97459282294183456025
2022/06/21 11:41:33, 0.01389066456953269672, 71.99079604825858486159
2022/06/21 12:20:05, 0.01389066456953282921, 71.99079604825789820805
2022/06/21 12:32:37, 0.01390674536345471731, 71.90755089453796823939
2022/06/21 12:38:35, 0.01390674536345472143, 71.90755089453794695758
2022/06/21 12:56:54, 0.01390674536346646484, 71.90755089447722532527
2022/06/21 13:09:33, 0.01390211901584918434, 71.93148029159761246965
2022/06/21 13:09:33, 0.01394830914756624859, 71.69327761669833761158
2022/06/21 13:11:53, 0.01394888786965033892, 71.69030315139147427745
2022/06/21 13:17:21, 0.0140791470221001041, 71.02703014822526108915
2022/06/21 13:18:47, 0.01407914702210020634, 71.02703014822474528405
2022/06/21 13:18:47, 0.01410227165985506934, 70.9105613705272441445
2022/06/21 13:33:35, 0.01414394377398259556, 70.70163852315880410442
2022/06/21 13:35:41, 0.01407208137270928335, 71.06269310944661121672
2022/06/21 13:42:43, 0.01407208137270900906, 71.06269310944799635636
2022/06/21 13:53:28, 0.01407265854117289049, 71.05977858229584113664
2022/06/21 13:55:14, 0.01418809223394917613, 70.48163935720733556192
2022/06/21 14:08:56, 0.01418447400786653594, 70.49961806447050632319
2022/06/21 14:15:18, 0.01413555983924413234, 70.74357233618224902258
2022/06/21 14:31:05, 0.01413555983924421913, 70.74357233618181469364
2022/06/21 14:36:22, 0.0141378602529215012, 70.73206143718645100261
2022/06/21 14:39:06, 0.01414704959788553888, 70.68611678222030450542
2022/06/21 14:42:22, 0.01414704959788568339, 70.68611678221958243057
2022/06/21 14:52:08, 0.01414750899382662273, 70.68382147248380592445
2022/06/21 14:58:05, 0.01414750899384872009, 70.68382147237340303438
2022/06/21 15:06:07, 0.0141386712579828936, 70.72800419172246245192
2022/06/21 15:24:14, 0.01436871567752360381, 69.5956425363930914489
2022/06/21 15:27:16, 0.01419014581289249831, 70.4714393485264321501
2022/06/21 15:37:49, 0.01419128885464295767, 70.46576320464581652739
2022/06/21 16:05:26, 0.01419426076319415201, 70.45100950892836539489
2022/06/21 16:13:26, 0.01420111901369690817, 70.4169860864841008606
2022/06/21 16:26:26, 0.01420683422244920497, 70.38865832754144349804
2022/06/21 16:36:36, 0.01489988263629028902, 67.11462260544193469407
2022/06/21 16:37:57, 0.01483046662006044546, 67.42876172536263982933
2022/06/21 16:39:10, 0.01443827872472047341, 69.26033352492716234012
2022/06/21 16:47:52, 0.01444058321857750432, 69.24928064633298119184
2022/06/21 18:13:53, 0.01444058321857761495, 69.24928064633245065199
2022/06/21 18:15:24, 0.01444058321857801234, 69.24928064633054499405
2022/06/21 18:19:13, 0.01442114513209157901, 69.34262091119836260303
2022/06/21 18:19:13, 0.01442114513208034976, 69.34262091125235732829
2022/06/21 18:26:55, 0.01440619729453171484, 69.41457065700319590108
2022/06/21 18:38:21, 0.01445210964065337244, 69.19405020198770887962
2022/06/21 18:41:08, 0.01445210964065932402, 69.19405020195921379099
2022/06/21 18:53:27, 0.01443937492152154454, 69.25507547487556463176
2022/06/21 19:12:10, 0.01481700712747088632, 67.4900127533845571407
2022/06/21 19:19:42, 0.01482021637150350172, 67.47539812730484600814
2022/06/21 19:27:41, 0.01482021637150585051, 67.47539812729415211685
2022/06/21 19:37:27, 0.0134464943544241843, 74.3688260777783026637
2022/06/21 19:38:56, 0.01371990058006515761, 72.88682553960976797278
2022/06/21 19:42:51, 0.01392905480179526458, 71.79238033230465018525
2022/06/21 19:42:51, 0.01415138916265944765, 70.66444067827978659285
2022/06/21 19:46:37, 0.01405548851050160792, 71.14658442876933558923
2022/06/21 19:48:42, 0.01452804080696408418, 68.83240577908105352591
2022/06/21 19:50:45, 0.01427378091863481377, 70.05852238452619670146
2022/06/21 19:53:17, 0.01427716207941215395, 70.04193091300773917263
2022/06/21 20:01:16, 0.01427716207941209468, 70.04193091300802991999
2022/06/21 20:02:39, 0.01427513755251750995, 70.05186439157244647838
2022/06/21 20:04:36, 0.01424811920762955631, 70.18470195452336362241
2022/06/21 20:06:56, 0.01424811920762865432, 70.18470195452780674766
2022/06/21 20:09:42, 0.01417737925575150354, 70.53489802033181019724
2022/06/21 20:28:10, 0.01379229842074633291, 72.50423167293154504354
2022/06/21 20:30:40, 0.01393050596712834674, 71.78490159364551401153
2022/06/21 20:34:59, 0.01393518172440726379, 71.76081516386075216085
2022/06/21 22:01:17, 0.0139365844515909389, 71.75359238653660356913
2022/06/21 22:29:49, 0.0139552874807066071, 71.65742743619684666797
2022/06/21 22:32:19, 0.0139555442627879265, 71.65610893918859135031
2022/06/21 23:05:23, 0.01396438283379560524, 71.61075515488383689171
2022/06/21 23:10:31, 0.01396555178385357162, 71.60476116354823499829
2022/06/21 23:25:49, 0.0139657855738651649, 71.60356248568983460994
2022/06/21 23:35:57, 0.01395203389721750086, 71.67413779000588771547
2022/06/21 23:42:07, 0.01395483255114249209, 71.65976347871901100501
2022/06/21 23:47:03, 0.01395483255114254292, 71.65976347871874999167
2022/06/21 23:49:36, 0.01395483255115414568, 71.65976347865916839732
2022/06/21 23:57:07, 0.01389279643795827527, 71.97974896312256291975
2022/06/22 00:08:44, 0.0144765230819056652, 69.07736024335214049741
2022/06/22 00:10:02, 0.01430857425945627231, 69.88816508668698978009
2022/06/22 01:09:52, 0.01556207766980508152, 64.25877194664619752411
2022/06/22 01:12:37, 0.01531082388498523283, 65.31327167708222204906
2022/06/22 01:14:09, 0.01521570073577289537, 65.72158702155258245079
2022/06/22 01:15:16, 0.01496604620478384671, 66.81791478636176720636
2022/06/22 01:48:06, 0.01496604620480299827, 66.81791478627626250488
2022/06/22 01:49:19, 0.01496382983105518126, 66.82781154892915173875
2022/06/22 01:52:44, 0.0145894989687147284, 68.54244975405729535656
2022/06/22 01:56:10, 0.0147095999788638168, 67.98281404231911215119
2022/06/22 02:47:57, 0.01470959997886408687, 67.98281404231786397481
2022/06/22 02:57:05, 0.01471188498589492, 67.97225515008811562389
2022/06/22 03:27:41, 0.01472101271931973769, 67.93010909416633482816
2022/06/22 04:01:48, 0.01472195685410546308, 67.92575266386094115441
2022/06/22 04:09:14, 0.01472101607698913114, 67.93009360020538769739
2022/06/22 04:11:58, 0.01472101607699823769, 67.93009360016336554383
2022/06/22 04:15:20, 0.01443934333459056063, 69.25522697451364513555
2022/06/22 04:16:27, 0.01456051018257397396, 68.67891217141556702729
2022/06/22 04:42:28, 0.01455581586507066122, 68.7010614361839139319
2022/06/22 05:05:26, 0.01480089288235167759, 67.56349146965196136038
2022/06/22 05:53:35, 0.0146661673271377054, 68.18413957064562516717
2022/06/22 06:12:00, 0.01449059131269199214, 69.01029629647493140967
2022/06/22 06:29:14, 0.01449512587708447927, 68.98870754761172219998
2022/06/22 06:33:21, 0.01449512587708453094, 68.9887075476114763235
2022/06/22 07:05:41, 0.0144917919766499223, 69.0045787029831972799
2022/06/22 07:18:41, 0.0144917919766551575, 69.00457870295826919586
2022/06/22 07:33:03, 0.0145099327553592909, 68.91830698737364890547
2022/06/22 07:39:03, 0.01487340667147799721, 67.23409250401597462206
2022/06/22 07:41:24, 0.01487340667147807866, 67.23409250401560644155
2022/06/22 07:43:45, 0.01487340667147829665, 67.23409250401462103517
2022/06/22 08:06:05, 0.01487340667148997852, 67.23409250396181402082
2022/06/22 08:29:17, 0.01487340667149022821, 67.23409250396068535121
2022/06/22 08:41:30, 0.0149032379982187291, 67.09951220798610398991
2022/06/22 09:08:36, 0.0149491323470318074, 66.89351440510544643554
2022/06/22 09:11:02, 0.01495499117315620398, 66.86730793896905636154
2022/06/22 09:27:59, 0.01495499117315653791, 66.8673079389675632676
2022/06/22 10:21:01, 0.01497332296410558245, 66.7854425098039065773
2022/06/22 11:35:28, 0.01497756985551458795, 66.76650549099660739349
2022/06/22 12:00:44, 0.01497397269117849384, 66.78254466091838332406
2022/06/22 12:30:30, 0.01499302402046519535, 66.69768544591263495117
2022/06/22 12:41:20, 0.01490866430135352101, 67.07509001387954361444
2022/06/22 12:44:09, 0.01490980873365431311, 67.06994153069228764534
2022/06/22 12:46:54, 0.01489959138485741398, 67.11593453605102298416
2022/06/22 13:28:05, 0.01479799302829317569, 67.57673139107713231443
2022/06/22 13:47:15, 0.01479020321155521639, 67.61232321802887565356
2022/06/22 14:02:03, 0.01478010860032779682, 67.65850150639771063837
2022/06/22 14:09:53, 0.01477870320453349866, 67.66493556032988775533
2022/06/22 15:14:00, 0.01477870320453370381, 67.66493556032894849291
2022/06/22 15:39:48, 0.01479326765956294113, 67.59831722192637213979
2022/06/22 15:44:13, 0.01478909671484117587, 67.61738186460560124126
2022/06/22 16:43:01, 0.01478886447049800973, 67.61844372804136985743
2022/06/22 17:00:04, 0.01478886447049831336, 67.61844372803998157619
2022/06/22 17:10:14, 0.01479910414088114032, 67.5716577490385771211
2022/06/22 17:15:50, 0.01479910414088132772, 67.57165774903772149578
2022/06/22 17:17:05, 0.01481391357307930431, 67.50410653247346532582
2022/06/22 17:35:49, 0.01482501744136012515, 67.4535462744288505246
2022/06/22 17:56:57, 0.01480551026345109576, 67.5424205046550444857
2022/06/22 17:58:16, 0.01480778798779723615, 67.53203117333104910784
2022/06/22 17:59:09, 0.014807787987790756, 67.53203117336060231672
2022/06/22 18:24:29, 0.01494447174290092922, 66.91437591128170124155
2022/06/22 18:39:28, 0.01494561509777530901, 66.90925689293660592135
2022/06/22 18:44:46, 0.0151262651679273155, 66.1101725309120394021
2022/06/22 18:47:20, 0.01458844563996054521, 68.54739872086225380217
2022/06/22 18:49:22, 0.01458925286490387591, 68.54360598585654111944
2022/06/22 19:02:21, 0.01457917260336658278, 68.59099807687870618441
2022/06/22 19:08:38, 0.01480358653724261888, 67.55119764282908681418
2022/06/22 19:11:31, 0.01480358653724264519, 67.55119764282896674927
2022/06/22 19:16:31, 0.01499037156470971942, 66.70948719871604255346
2022/06/22 19:19:43, 0.0143230166665277178, 69.81769436441120455558
2022/06/22 19:20:48, 0.01432301666650619884, 69.81769436451609895995
2022/06/22 19:22:14, 0.01445960951173168213, 69.15816081953378065115
2022/06/22 19:25:15, 0.01445960951174502118, 69.15816081946998198807
2022/06/22 19:27:05, 0.01447308723730676877, 69.09375889218266530761
2022/06/22 19:33:15, 0.01447155221180216435, 69.10108780068924498553
2022/06/22 19:39:33, 0.01447155221182114395, 69.10108780059861815781
2022/06/22 19:42:55, 0.01445812261945259698, 69.16527313543155436226
2022/06/22 19:50:48, 0.01445812261945282757, 69.1652731354304512509
2022/06/22 20:11:22, 0.01442616410294056914, 69.31849609253815222271
2022/06/22 20:23:27, 0.01442616410294081207, 69.31849609253698491347
2022/06/22 20:42:33, 0.01442682689749879747, 69.31531147527469347667
2022/06/22 20:54:21, 0.01442682689750923908, 69.31531147522452555614
2022/06/22 21:11:21, 0.01442001880276371942, 69.34803717512084538582
2022/06/22 21:24:52, 0.0145947387890635482, 68.51784156283372962883
2022/06/22 21:40:50, 0.01460357343733994301, 68.47639067867426710453
2022/06/22 21:58:54, 0.01460357343734003846, 68.47639067867381954847
2022/06/22 22:38:48, 0.01460105801728450479, 68.48818755573846729595
2022/06/22 22:48:33, 0.01466299665336009305, 68.19888346430505430876
2022/06/22 23:09:41, 0.01472382924236290294, 67.91711473553590670171
2022/06/23 01:17:23, 0.0147204793536717119, 67.9325703989776102493
2022/06/23 02:28:21, 0.01472324415631068935, 67.91981368938850038257
2022/06/23 03:04:40, 0.01472324415631090577, 67.91981368938750200511
2022/06/23 03:18:38, 0.01471352623440989034, 67.96467305446759955098
2022/06/23 03:25:56, 0.01471352623443154153, 67.96467305436758846113
2022/06/23 04:12:19, 0.01471352623443881376, 67.96467305433399658226
2022/06/23 04:18:06, 0.01470526975627993811, 68.00283276496484661163
2022/06/23 04:31:04, 0.01467038295701782865, 68.16454641503635006124
2022/06/23 04:32:27, 0.01466280472818381841, 68.19977613681711886988
2022/06/23 05:14:17, 0.01462194304107509469, 68.39036352356587237643
2022/06/23 06:51:31, 0.01465663402382297015, 68.22848945908008154921
2022/06/23 07:03:17, 0.01465663402382316648, 68.22848945907916762703
2022/06/23 07:27:35, 0.01465542048503376233, 68.23413910376767032035
2022/06/23 07:42:36, 0.01464576114641316223, 68.27914165764653371407
2022/06/23 08:30:05, 0.01462621651730418321, 68.37038128191979083608
2022/06/23 08:30:59, 0.01462537519516247246, 68.3743142761057253436
2022/06/23 09:38:46, 0.01463085596064944433, 68.34870103906151252496
2022/06/23 09:45:14, 0.01463085596064945016, 68.34870103906148530785
2022/06/23 10:12:54, 0.01463085596065296617, 68.34870103904506009341
2022/06/23 10:17:35, 0.01458495290981052071, 68.56381410236527275857
2022/06/23 10:51:51, 0.01459044046402299774, 68.53802683104685881129
2022/06/23 11:32:26, 0.01458734517869357783, 68.55256989877842853584
2022/06/23 11:35:45, 0.01457137424843713057, 68.62770682780700281309
2022/06/23 12:02:32, 0.01456737931885696042, 68.64652715574826518698
2022/06/23 12:36:43, 0.01454634649192276505, 68.74578441777637101291
2022/06/23 12:52:33, 0.01441984414252632806, 69.34887715262101199805
2022/06/23 13:12:43, 0.01442000171057356623, 69.34811937412899658264
2022/06/23 13:22:11, 0.0144200017105725453, 69.34811937413390642958
2022/06/23 13:34:56, 0.01442700378333738081, 69.31446161780039723065
2022/06/23 13:45:15, 0.01442273696531324567, 69.33496758659642666009
2022/06/23 13:51:05, 0.01442273696531326997, 69.33496758659630987726
2022/06/23 14:21:31, 0.01442491816597270734, 69.32448340392838311125
2022/06/23 14:38:08, 0.01442341704457832216, 69.33169837004013780244
2022/06/23 15:36:11, 0.0144217587331651595, 69.33967059789585615877
2022/06/23 15:45:23, 0.01443482783249814414, 69.27689139101677387273
2022/06/23 16:46:57, 0.01444790284190862443, 69.21419744735050361969
2022/06/23 16:56:00, 0.01444790284190874407, 69.2141974473499304568
2022/06/23 17:58:12, 0.01444361486794040032, 69.23474553587261769929
2022/06/23 18:24:16, 0.01444129590287424997, 69.24586316391246300499
2022/06/23 18:46:03, 0.01446310605411867613, 69.14144142054664640038
2022/06/23 18:55:26, 0.01445872652531057532, 69.16238427011260388644
2022/06/23 18:58:28, 0.01445998970225706348, 69.15634247263051265304
2022/06/23 19:04:07, 0.01445998970225733912, 69.15634247262919437417
2022/06/23 19:20:22, 0.01445299080140841193, 69.1898316231234448454
2022/06/23 19:59:30, 0.01446934132745389404, 69.11164629882745151023
2022/06/23 20:15:16, 0.0144674208290272288, 69.12082062295541474978
2022/06/23 21:19:30, 0.01446933916323684682, 69.11165663603783782994
2022/06/23 21:24:42, 0.01446933916323687121, 69.11165663603772130984
2022/06/23 21:31:50, 0.01409870418816291676, 70.92850425499292401827
2022/06/23 21:34:17, 0.01425812341406493796, 70.13545688723308078106
2022/06/23 22:09:23, 0.01440107290739151976, 69.4392707009168919965
2022/06/23 22:17:41, 0.01440107290739152778, 69.43927070091685331666
2022/06/23 22:39:08, 0.0143938099914253508, 69.47430878938361883061
2022/06/23 22:52:14, 0.01438037554362750651, 69.539213142673327666
2022/06/23 23:28:19, 0.01429335350423016115, 69.96258783525132705665
2022/06/24 01:47:59, 0.0149460626691250913, 66.90725324374260355571
2022/06/24 01:51:21, 0.01478004987768490181, 67.65877032051238899559
2022/06/24 03:56:38, 0.01478880173749376156, 67.61873056048343927387
2022/06/24 04:06:59, 0.0147888017374948943, 67.61873056047826002199
2022/06/24 04:17:59, 0.01478880173749521296, 67.61873056047680305259
2022/06/24 04:28:56, 0.01478491858056030461, 67.63649015388104780618
2022/06/24 04:57:18, 0.0147718729073250187, 67.69622283333644862437
2022/06/24 05:14:19, 0.01476438061374269127, 67.73057577973840686295
2022/06/24 05:55:53, 0.01476438061374300576, 67.73057577973696417818
2022/06/24 06:07:06, 0.01476524584750425077, 67.72660681224137062015
