2022/07/02 22:50:24, 0.01667146044390101797, 59.98274736427387787689
2022/07/02 22:56:30, 0.01669851719096277668, 59.88555681705673545108
2022/07/02 23:10:07, 0.01701015026609836098, 58.78842834169572716296
2022/07/02 23:13:20, 0.01701326206465630341, 58.77767568615899566284
2022/07/02 23:15:32, 0.01701326206465656261, 58.77767568615810018609
2022/07/02 23:34:18, 0.01705477610841322628, 58.63460145376483893944
2022/07/02 23:45:04, 0.01705477610841351274, 58.63460145376385409318
2022/07/03 00:05:20, 0.01717946944768500929, 58.20901530429703285804
2022/07/03 00:08:38, 0.01717946944768523363, 58.20901530429627272664
2022/07/03 00:18:30, 0.01711325350720255209, 58.43424218423015395824
2022/07/03 00:24:56, 0.01707118586135117341, 58.57823868369801939874
2022/07/03 01:19:48, 0.01707010487135488777, 58.58194823853053660619
2022/07/03 02:53:21, 0.01699874152850329051, 58.82788430680069599988
2022/07/03 03:01:13, 0.0169987415285216869, 58.82788430673703126658
2022/07/03 03:04:20, 0.01698940375112620535, 58.86021750078847282938
2022/07/03 03:14:39, 0.01698838418637871954, 58.86375002054637120001
2022/07/03 03:17:33, 0.01698838418639057834, 58.86375002050528116472
2022/07/03 03:20:14, 0.01706074452137316563, 58.61408913000434211504
2022/07/03 03:26:13, 0.01706074452137340976, 58.6140891300035033779
2022/07/03 03:44:37, 0.01709984653137790735, 58.48005700899234326776
2022/07/03 03:53:02, 0.01712558603697177859, 58.39216233775229079819
2022/07/03 04:03:01, 0.01712558603697190109, 58.39216233775187312368
2022/07/03 04:17:49, 0.01712764929201901406, 58.38512821873173730794
2022/07/03 04:38:40, 0.01714003143107523314, 58.34295018776798863289
2022/07/03 04:43:20, 0.01714126989038519437, 58.33873490090227193411
2022/07/03 04:45:19, 0.01714126989038533314, 58.33873490090179962812
2022/07/03 04:50:58, 0.01714126989038568293, 58.33873490090060915404
2022/07/03 05:23:31, 0.01772402533709187182, 56.42059187916272259605
2022/07/03 05:24:29, 0.01771212865602309269, 56.45848782043175228074
2022/07/03 05:26:58, 0.01736468270197657537, 57.58815275594829473414
2022/07/03 05:36:41, 0.01735495606829480793, 57.62042819727252109134
2022/07/03 05:41:56, 0.01736577068661222371, 57.58454479483188175028
2022/07/03 05:47:20, 0.01734780952700781547, 57.64416530185883239716
2022/07/03 05:54:42, 0.01734855672905516076, 57.64168256862610633018
2022/07/03 06:03:10, 0.01734855672905541597, 57.64168256862525836152
2022/07/03 06:11:54, 0.01734696084298328069, 57.64698548936269237679
2022/07/03 06:16:38, 0.01734924726022176839, 57.63938832624703773879
2022/07/03 06:36:45, 0.01734761874095587439, 57.644799262224206133
2022/07/03 06:38:56, 0.0173464023162734633, 57.64884163108875269327
2022/07/03 06:42:10, 0.01735357276329425565, 57.62502129331945405948
2022/07/03 06:53:02, 0.01735564809819330299, 57.61813067090813534707
2022/07/03 06:57:35, 0.01735564809819332637, 57.61813067090805771935
2022/07/03 07:13:24, 0.01734603329321950246, 57.65006806431624599196
2022/07/03 07:21:24, 0.01735289007874495151, 57.62728833422801474257
2022/07/03 07:28:26, 0.0173532017508142901, 57.62625331968352828768
2022/07/03 07:34:50, 0.01729904433643603762, 57.80666148671313060058
2022/07/03 07:45:22, 0.01729945862936354352, 57.80527711443132850306
2022/07/03 07:48:56, 0.01734091297370848109, 57.66709062643676278617
2022/07/03 07:51:33, 0.01733292418730537933, 57.69366952706106276546
2022/07/03 07:56:17, 0.01733292418730561682, 57.6936695270602722766
2022/07/03 08:17:21, 0.01733603535352846021, 57.68331568362121018371
2022/07/03 08:32:21, 0.01736089625591311959, 57.60071284680363760895
2022/07/03 08:32:21, 0.01735098738268182544, 57.63360769878196549236
2022/07/03 08:37:17, 0.01735098738268199953, 57.63360769878138722222
2022/07/03 09:29:07, 0.01743393221487331904, 57.35940622430981184762
2022/07/03 09:58:10, 0.01751707453192834725, 57.087157914256824018
2022/07/03 10:00:03, 0.01751707453192851092, 57.08715791425629063625
2022/07/03 10:41:13, 0.01751707453192884268, 57.08715791425520945172
2022/07/03 10:45:13, 0.01750302690271151623, 57.13297508815935207086
2022/07/03 10:46:54, 0.01750302690269324294, 57.13297508821899931066
2022/07/03 11:30:41, 0.01750925907748633651, 57.11263940835821801412
2022/07/03 11:48:47, 0.01757158082541727215, 56.91007598778483894975
2022/07/03 12:20:35, 0.01759648094656600673, 56.82954467070032397521
2022/07/03 12:21:56, 0.01760528959935771896, 56.80111050467935934651
2022/07/03 12:25:09, 0.01760528959935801433, 56.80111050467840637625
2022/07/03 13:08:17, 0.01760405786825071196, 56.80508479829079632374
2022/07/03 14:40:21, 0.01760405786826613911, 56.80508479824101570136
2022/07/03 14:43:50, 0.01757646850233044827, 56.8942503932124301512
2022/07/03 15:20:49, 0.01758061682477608572, 56.88082562556711823742
2022/07/03 15:37:35, 0.01758061682477641696, 56.88082562556604652431
2022/07/03 15:56:51, 0.01758996318012181724, 56.85060223037229897251
2022/07/03 16:34:40, 0.01758996318012181764, 56.85060223037229768077
2022/07/03 16:56:42, 0.01758996318012190623, 56.85060223037201135319
2022/07/03 17:40:15, 0.01759435435810710103, 56.83641352484306725731
2022/07/03 18:01:20, 0.0177397505026682422, 56.37057859689681900588
2022/07/03 18:24:26, 0.01774804736114512744, 56.3442264746964637561
2022/07/03 18:25:58, 0.01774653632746586977, 56.34902391923797815331
2022/07/03 18:31:14, 0.0177465363274847296, 56.34902391917809418519
2022/07/03 18:34:58, 0.01771093134340076918, 56.46230458527567950982
2022/07/03 18:37:41, 0.01766668811270864825, 56.60370487214541502344
2022/07/03 18:54:58, 0.01766668811270889787, 56.60370487214461524049
2022/07/03 19:14:14, 0.01766670887522083306, 56.60363834956215326909
2022/07/03 19:27:37, 0.01766878512641435143, 56.59698688083694552873
2022/07/03 19:34:17, 0.01767334632174042882, 56.58238014438017274375
2022/07/03 19:39:24, 0.01767334632174045892, 56.58238014438007638715
2022/07/03 19:50:00, 0.01767334632174058856, 56.58238014437966134862
2022/07/03 19:52:59, 0.01767541923947065676, 56.57574434030499338954
2022/07/03 19:59:22, 0.01767541923947085812, 56.57574434030434888038
2022/07/03 20:02:14, 0.01769617652764855886, 56.50938203727777152146
2022/07/03 20:09:10, 0.01769617652766737921, 56.50938203721767230245
2022/07/03 20:27:09, 0.01769250685675762294, 56.52110286553607855463
2022/07/03 20:40:04, 0.01768370430376136396, 56.54923780801388626823
2022/07/03 20:44:39, 0.01767783958639055984, 56.56799831863271280802
2022/07/03 20:49:15, 0.0176575061256158781, 56.63313906765646895098
2022/07/03 20:57:31, 0.01708586230354481803, 58.52792105157778137598
2022/07/03 20:59:21, 0.01728518870171270751, 57.85299872953742960776
2022/07/03 21:05:20, 0.01728518870172259974, 57.85299872950432061262
2022/07/03 21:19:17, 0.01728518870173200566, 57.85299872947283928174
2022/07/03 21:35:33, 0.01728560758955281294, 57.8515967587038394319
2022/07/03 21:40:18, 0.01728437875309797178, 57.8557097298486729912
2022/07/03 21:50:48, 0.01728674094159522116, 57.84780389655795692466
2022/07/03 22:27:30, 0.01728674094159554405, 57.84780389655687641773
2022/07/03 22:51:06, 0.01728715112634532851, 57.84643129983498346527
2022/07/03 22:58:38, 0.01728715112634566166, 57.84643129983386867501
2022/07/03 23:13:33, 0.01729995118315897136, 57.80363131738039877394
2022/07/03 23:15:07, 0.01660706744150304632, 60.21532721068383725461
2022/07/03 23:16:09, 0.01661711943250902564, 60.17890188859343065556
2022/07/03 23:16:57, 0.01701858800563483848, 58.75928130282611817069
2022/07/03 23:25:23, 0.01689505178005929497, 59.18892780075814566486
2022/07/03 23:29:20, 0.01685504215256369471, 59.32942741694048276361
2022/07/03 23:32:38, 0.01684811221137945788, 59.35383071134732728712
2022/07/03 23:41:50, 0.01682613746167950711, 59.43134615876272722051
2022/07/03 23:54:40, 0.01683829522386210033, 59.38843491607554235153
2022/07/04 00:51:25, 0.01683910697014475888, 59.38557203615195107603
2022/07/04 00:55:15, 0.01673781077702760908, 59.74496983634710477096
2022/07/04 01:06:49, 0.01671525414192583564, 59.82559352727769772566
2022/07/04 01:10:50, 0.01671525414194485153, 59.82559352720963793162
2022/07/04 01:12:34, 0.01672133032488926965, 59.80385415336994734239
2022/07/04 01:13:51, 0.01671377775173157773, 59.83087814461324783979
2022/07/04 01:54:33, 0.01671377775173176994, 59.83087814461255975334
2022/07/04 02:16:43, 0.01671377775173196242, 59.83087814461187072938
2022/07/04 02:31:25, 0.01672995557697858753, 59.77302183492103173326
2022/07/04 02:33:54, 0.01672995557697874439, 59.77302183492047127649
2022/07/04 02:55:00, 0.01709378992239166064, 58.50077744842707142104
2022/07/04 03:24:26, 0.01709024980778805485, 58.51289543727432004656
2022/07/04 03:31:23, 0.01709720766791000863, 58.48908309611950095192
2022/07/04 06:05:15, 0.01709966079246285538, 58.48069222757783798049
2022/07/04 06:25:06, 0.01935089442953796001, 51.67719784949893563641
2022/07/04 06:27:16, 0.01884336046419526989, 53.06909040455519911671
2022/07/04 06:28:27, 0.01850857650482930242, 54.02900648459256648747
2022/07/04 06:30:07, 0.01820688804934797105, 54.92426807313796895973
2022/07/04 06:47:36, 0.01919942218955970632, 52.08490079163849318435
2022/07/04 06:50:36, 0.01889460308858232737, 52.92516573710311046881
2022/07/04 06:55:38, 0.0188946030885893891, 52.92516573708333005383
2022/07/04 07:03:14, 0.01848439148746847365, 54.09969815224654772405
2022/07/04 07:27:41, 0.01849168581174643226, 54.07835771061891146313
2022/07/04 07:34:28, 0.01849168581174666817, 54.07835771061822157132
2022/07/04 07:51:49, 0.01848481718400378896, 54.09845226196612098853
2022/07/04 08:24:29, 0.01848415640136966413, 54.10038620566425425599
2022/07/04 09:06:18, 0.01847147415587712572, 54.13753074395672560104
2022/07/04 09:07:51, 0.01846929597847560207, 54.14391545651849328982
2022/07/04 09:26:34, 0.01846283169464430826, 54.16287255058928199639
2022/07/04 09:52:34, 0.01846283169465732978, 54.16287255055108182913
2022/07/04 10:08:01, 0.01843733449807552179, 54.23777499423137417855
2022/07/04 10:10:34, 0.01843733449808829017, 54.23777499419381297457
2022/07/04 10:25:57, 0.01840605599249070305, 54.32994447088391376337
2022/07/04 10:27:04, 0.01754038601728744426, 57.01128806483623197661
2022/07/04 10:27:57, 0.0177454143128270734, 56.3525867794003115126
2022/07/04 11:19:04, 0.0177459083700501511, 56.35101788802789441287
2022/07/04 11:50:56, 0.01774590837005542555, 56.35101788801114572898
2022/07/04 11:53:06, 0.01767583307755826003, 56.5744197522225086555
2022/07/04 12:31:38, 0.01768283135122266625, 56.55202948767906121483
2022/07/04 12:44:07, 0.01768283135122280212, 56.55202948767862667079
2022/07/04 12:56:43, 0.01759940016026227012, 56.82011835027778473278
2022/07/04 13:37:40, 0.017683082134564619, 56.55122746081286185133
2022/07/04 13:52:38, 0.01768186242055827836, 56.55512842568687375419
2022/07/04 14:50:34, 0.01768186242056852489, 56.55512842565410040279
2022/07/04 14:52:55, 0.01758149025284431875, 56.87799985204444423095
2022/07/04 15:00:48, 0.01757956636923715503, 56.88422450225624334851
2022/07/04 15:27:15, 0.01751862208705542192, 57.08211496490376911834
2022/07/04 15:32:04, 0.01751862208706915527, 57.08211496485902082499
2022/07/04 15:45:34, 0.01751862208708089367, 57.08211496482077277801
2022/07/04 16:02:55, 0.0175306164097138638, 57.04305978915216502249
2022/07/04 16:09:40, 0.01753061640971417776, 57.04305978915114342745
2022/07/04 16:35:25, 0.01752075987410838176, 57.0751501182187878496
2022/07/04 16:52:30, 0.01755606873989598796, 56.9603602501003059703
2022/07/04 17:33:41, 0.01755606873989628648, 56.96036025009933740227
2022/07/04 17:35:53, 0.01752106133360675137, 57.07416810886465095038
2022/07/04 18:22:33, 0.0175220588610655302, 57.07091888739319143953
2022/07/04 18:31:38, 0.01751935244762735093, 57.07973528070840202424
2022/07/04 19:26:26, 0.01753930741581015338, 57.01479404475158244821
2022/07/04 19:32:26, 0.01752934207663641678, 57.04720665659364136108
2022/07/04 20:04:00, 0.01752934207663657346, 57.04720665659313147083
2022/07/04 20:19:46, 0.01752934207663676272, 57.04720665659251554163
2022/07/04 20:59:09, 0.01752718759620690764, 57.05421902464328746245
2022/07/04 21:02:01, 0.01752778595810609409, 57.05227131311065106182
2022/07/04 21:03:03, 0.01722279474061255646, 58.06258595429520795031
2022/07/04 21:04:21, 0.01702904443744296563, 58.72320103888091348497
2022/07/04 21:14:43, 0.01704280874511592484, 58.67577433717179346067
2022/07/04 21:24:56, 0.0170435954444553697, 58.67306597712752325066
2022/07/04 21:26:13, 0.01704057217951623192, 58.68347549984610857444
2022/07/04 21:31:34, 0.01704057217952339253, 58.6834754998214492343
2022/07/04 21:44:48, 0.01704057217952350703, 58.68347549982105492582
2022/07/04 21:58:05, 0.01704057217952356068, 58.68347549982087015346
2022/07/04 22:08:13, 0.01682193163317583727, 59.44620521627982183924
2022/07/04 22:26:03, 0.01680709182572763059, 59.49869319266998950498
2022/07/04 22:28:15, 0.01680791187044802325, 59.49579029850925217159
2022/07/04 22:30:55, 0.01679657352145273647, 59.53595230138997721786
2022/07/04 22:33:15, 0.01679657352145768121, 59.53595230137245047325
2022/07/04 22:36:04, 0.0168004998015393604, 59.52203873770315635378
2022/07/04 22:44:49, 0.01660959073949140935, 60.20617941069271042982
2022/07/04 22:48:13, 0.01660959073949313568, 60.20617941068645283291
2022/07/04 22:54:05, 0.01654112285499435423, 60.45538799066862486673
2022/07/04 23:04:05, 0.01654697935251015566, 60.43399092344315252504
2022/07/04 23:34:39, 0.01655480043647111647, 60.40543972955096289949
2022/07/04 23:41:19, 0.01655870534288088555, 60.3911948001376706468
2022/07/05 00:07:43, 0.01670536793532168484, 59.86099820558927573271
2022/07/05 00:34:37, 0.01680118749571634037, 59.51960242423112759391
2022/07/05 00:48:25, 0.016900916016983527, 59.16839057688423759856
2022/07/05 00:49:15, 0.01688552816314781891, 59.2223109835836422838
2022/07/05 01:11:04, 0.01715081816637859303, 58.30625631378556460921
2022/07/05 01:43:25, 0.01732264363197071147, 57.72790927560258001588
2022/07/05 01:46:29, 0.01732264363197934231, 57.72790927557381764297
2022/07/05 01:47:54, 0.01735715580337427164, 57.61312575218099175632
2022/07/05 01:51:31, 0.01735715580337436814, 57.6131257521806714572
2022/07/05 01:54:00, 0.01757565517391201784, 56.89688322312586528716
2022/07/05 01:54:00, 0.01755967818776783744, 56.94865186633119321403
2022/07/05 02:10:29, 0.01725744888855461133, 57.9459922760202641326
2022/07/05 02:23:06, 0.0171561480857430036, 58.28814224511234161487
2022/07/05 03:13:04, 0.01715810767140551597, 58.28148529843585261173
2022/07/05 03:32:08, 0.01720880700994028789, 58.10978061537746638836
2022/07/05 03:46:28, 0.01720664652733820589, 58.11707693368277108833
2022/07/05 04:09:17, 0.01720664652733744551, 58.11707693368533934458
2022/07/05 04:11:22, 0.01721355468000031328, 58.09375335832620717987
2022/07/05 04:16:02, 0.01721945191045153139, 58.07385770467172960186
2022/07/05 04:23:37, 0.01720915110348581376, 58.10861872189873312195
2022/07/05 04:46:19, 0.01720514049631824717, 58.12216414123392031232
2022/07/05 04:48:59, 0.01720514049631858078, 58.12216414123279330549
2022/07/05 05:45:58, 0.01720514049631865979, 58.12216414123252641046
2022/07/05 06:03:25, 0.01720514049631879962, 58.12216414123205402115
2022/07/05 07:16:38, 0.01720170165544873769, 58.13378350758945193748
2022/07/05 07:46:56, 0.01721078539920888261, 58.10310086406436592223
2022/07/05 07:52:32, 0.01721078539920904209, 58.10310086406382749791
2022/07/05 08:11:14, 0.01721078539920906481, 58.10310086406375081176
2022/07/05 08:16:10, 0.01720625042960389938, 58.11841482206188837718
2022/07/05 08:22:23, 0.01723689283069861697, 58.01509644586388421232
2022/07/05 08:23:25, 0.01723689283069890778, 58.01509644586290542445
2022/07/05 08:58:48, 0.01724123768625970905, 58.00047642733580672646
2022/07/05 09:01:58, 0.01723972899334106269, 58.00555219784808309461
2022/07/05 09:34:43, 0.01733508880727345896, 57.68646536038626245145
2022/07/05 10:16:20, 0.01772873437691942147, 56.40560565349064120762
2022/07/05 10:27:16, 0.01772873437691958351, 56.40560565349012566933
2022/07/05 10:44:12, 0.01772420743457324408, 56.42001221726716798418
2022/07/05 10:45:59, 0.01772427814864078312, 56.41978711988824927464
2022/07/05 11:45:20, 0.01772427814864102362, 56.41978711988748372732
2022/07/05 11:47:11, 0.01773210627517538176, 56.39487968781133231065
2022/07/05 12:54:12, 0.01773602098526030615, 56.38243216057647813478
2022/07/05 13:04:44, 0.01772081027539932517, 56.43082818781917973836
2022/07/05 13:08:46, 0.01772863762723035689, 56.40591347324099203004
2022/07/05 13:18:20, 0.01776780029791766865, 56.28158709759907158125
2022/07/05 13:25:11, 0.01770679391204645353, 56.47549776471225210607
2022/07/05 13:44:29, 0.01768512917699347529, 56.5446816922828370613
2022/07/05 13:50:25, 0.0176839953910504835, 56.54830697965913328076
2022/07/05 14:13:51, 0.01755864312997254257, 56.95200891081404169355
2022/07/05 14:25:12, 0.01755864312997329909, 56.95200891081158788457
2022/07/05 14:29:20, 0.0172666970012454436, 57.9149561683899467571
2022/07/05 14:31:59, 0.01726669700126255015, 57.9149561683325689474
2022/07/05 14:35:42, 0.01717197281044440942, 58.23442717028854134502
2022/07/05 15:21:01, 0.01722064668144436333, 58.06982853190540398831
2022/07/05 15:22:27, 0.0172693893341438432, 57.90592710900721339143
2022/07/05 15:25:47, 0.01722050032503798886, 58.07032206526751856423
2022/07/05 15:30:03, 0.017220500325038257, 58.07032206526661436298
2022/07/05 15:40:24, 0.01722147312734471831, 58.06704180330387060964
2022/07/05 17:38:58, 0.01717545838483862764, 58.22260912015801899724
2022/07/05 17:44:02, 0.01717545838483876237, 58.22260912015756227825
2022/07/05 18:11:20, 0.01717545838483879195, 58.22260912015746201502
2022/07/05 18:16:13, 0.0171758465917295233, 58.22129317814924178851
2022/07/05 18:22:47, 0.01717627362436923621, 58.21984569349354264891
2022/07/05 19:29:41, 0.01717627362436940778, 58.21984569349296108882
2022/07/05 19:38:17, 0.01717627362438819731, 58.21984569342927304891
2022/07/05 20:01:03, 0.01721513090089468683, 58.08843428242703879726
2022/07/05 20:13:56, 0.01721580224434943107, 58.08616907923764647016
2022/07/05 20:21:11, 0.01717705907906726789, 58.21718347692270010001
2022/07/05 21:18:30, 0.01717581265525581946, 58.22140821348553716512
2022/07/05 21:21:20, 0.01717581265524603158, 58.22140821351871544791
2022/07/05 21:30:16, 0.01716985835539901293, 58.24159869586535380747
2022/07/05 22:40:13, 0.01716664857184072473, 58.25248858652281500068
2022/07/05 22:42:58, 0.01715277348839927009, 58.29960972062728084397
2022/07/05 22:57:34, 0.01731218787561483153, 57.76277424810962115576
2022/07/05 23:19:49, 0.0173160503859134532, 57.74988971004014427156
2022/07/05 23:33:41, 0.01725600855306806232, 57.95082894892302573271
2022/07/06 00:19:23, 0.01725600855306837752, 57.95082894892196717852
2022/07/06 00:37:04, 0.0172364971026700022, 58.01642839861563335548
2022/07/06 01:31:10, 0.01718882372593376538, 58.17733755051793203609
2022/07/06 01:42:17, 0.0171871942630566823, 58.18285315768307970166
2022/07/06 02:26:54, 0.01718719426306841999, 58.18285315764334475271
2022/07/06 02:44:55, 0.0171745814655334018, 58.22558191632429220169
2022/07/06 02:48:56, 0.01712476745024396054, 58.39495356100464508468
2022/07/06 03:03:20, 0.01712476745024914321, 58.39495356098697233267
2022/07/06 03:08:58, 0.01708833751675287202, 58.51944339346242745124
2022/07/06 03:19:28, 0.01708833751675311524, 58.51944339346159455606
2022/07/06 03:34:07, 0.01708788029363880856, 58.52100920745935603064
2022/07/06 03:39:43, 0.01709134424934976097, 58.50914857314660500515
2022/07/06 03:41:18, 0.01709134424935002239, 58.50914857314571008962
2022/07/06 04:31:41, 0.01709036646824871022, 58.51249602270654740646
2022/07/06 04:35:08, 0.01709395098200180033, 58.50022625271938317141
2022/07/06 04:43:06, 0.01711376355445531746, 58.43250064885141292193
2022/07/06 05:59:12, 0.01708769540680007979, 58.52164239784190924333
2022/07/06 06:14:00, 0.01710693993405658168, 58.45580821904886638935
2022/07/06 06:22:51, 0.01710693993405673438, 58.45580821904834462021
2022/07/06 06:38:36, 0.01712618445522127535, 58.39012201548075088431
2022/07/06 06:41:15, 0.01712618445522141058, 58.39012201548028983908
2022/07/06 06:59:51, 0.01712472586619929454, 58.39509536171877755637
2022/07/06 07:18:13, 0.01711482485879019617, 58.42887720153319051808
2022/07/06 09:20:55, 0.01711866475520770806, 58.41577099030388560763
2022/07/06 09:25:02, 0.01711866475520782932, 58.41577099030347184276
2022/07/06 10:32:21, 0.01713786854320672214, 58.35031337058480891888
2022/07/06 10:37:03, 0.01713786854320699067, 58.35031337058389462946
2022/07/06 10:50:27, 0.01713882847691373624, 58.34704521064641469746
2022/07/06 11:11:29, 0.0171267956394723353, 58.38803831437608643496
2022/07/06 11:35:35, 0.01751279012601739004, 57.10112396735559492565
2022/07/06 11:42:08, 0.01739488939617583364, 57.48814937678443916073
2022/07/06 11:45:55, 0.01739148889467978017, 57.49938984843956599374
2022/07/06 12:27:03, 0.01739148889468164398, 57.49938984843340388488
2022/07/06 12:45:12, 0.0173921659665854966, 57.4971514141044169673
2022/07/06 12:50:04, 0.01739112142692206299, 57.50060478860006669095
2022/07/06 12:54:30, 0.01736821629799738936, 57.5764363387910584609
2022/07/06 12:56:35, 0.01736821629798224893, 57.57643633884124968098
2022/07/06 13:29:56, 0.01736217965760047396, 57.59645503738579524895
2022/07/06 13:36:48, 0.0173670189202214589, 57.58040597489303054885
2022/07/06 14:01:47, 0.01740573302118933846, 57.45233474411120943383
2022/07/06 14:30:37, 0.01740621694745143696, 57.45073745886045769108
2022/07/06 14:31:49, 0.01740684932633737647, 57.44865031300944673355
2022/07/06 14:45:25, 0.01740684126867467406, 57.44867690610809031201
2022/07/06 14:56:48, 0.01739247924138137296, 57.49611577058731163277
2022/07/06 15:01:19, 0.01739247924138137484, 57.49611577058730542187
2022/07/06 15:32:24, 0.01739917019430202893, 57.47400530213131768893
2022/07/06 15:38:50, 0.01739917019430229648, 57.47400530213043391869
2022/07/06 16:43:11, 0.01743753523697605413, 57.34755436533907187797
2022/07/06 16:48:16, 0.01743753523697606253, 57.34755436533904424571
2022/07/06 17:12:01, 0.01743753523698402331, 57.34755436531286328058
2022/07/06 17:42:36, 0.01743753523699168607, 57.34755436528766244347
2022/07/06 17:44:17, 0.01743446192780714122, 57.357663467952937055
2022/07/06 17:54:09, 0.0174313337931113956, 57.36795656997774649932
2022/07/06 17:56:55, 0.01743239074504950345, 57.3644782649208716079
2022/07/06 17:59:55, 0.01743430964605340807, 57.35816446430784076029
2022/07/06 18:01:08, 0.01743110537463699943, 57.36870832385894365958
2022/07/06 19:01:30, 0.01749836345790885934, 57.14820145354924109641
2022/07/06 19:18:13, 0.01750028228754206076, 57.14193540248609358497
2022/07/06 19:21:49, 0.01752050900102463596, 57.07596736724474792814
2022/07/06 19:25:44, 0.01751695353463191258, 57.0875522403452678659
2022/07/06 19:27:23, 0.01751695353463146991, 57.08755224034671053095
2022/07/06 19:36:26, 0.01751695353463178425, 57.08755224034568610874
2022/07/06 20:02:57, 0.01753614460967286102, 57.02507719104941422695
2022/07/06 20:37:22, 0.01759378082835229144, 56.8382663030850599563
2022/07/06 20:45:57, 0.01759378082835023693, 56.8382663030916972446
2022/07/06 21:31:01, 0.01756218026929860136, 56.9405383993326937872
2022/07/06 21:32:57, 0.01763898020168012131, 56.6926199001430661742
2022/07/06 21:37:13, 0.0175624099184512227, 56.93979383486495114875
2022/07/06 21:46:22, 0.01762651942935190041, 56.73269779709245969917
2022/07/06 21:54:13, 0.01761976018010201258, 56.75446145568425841827
2022/07/06 22:12:32, 0.01756649167707141351, 56.92656327644783103954
2022/07/06 22:35:14, 0.01756840635964746, 56.92035916797103864702
2022/07/06 22:55:22, 0.01757989664531971074, 56.88315581003313935984
2022/07/06 23:00:35, 0.01757913342996044434, 56.88562544816238694904
2022/07/06 23:12:08, 0.01758296427475220779, 56.87323163341254889906
2022/07/06 23:18:52, 0.01759599226678664719, 56.83112295335297100443
2022/07/06 23:39:11, 0.01765352626625067442, 56.64590659780879837293
2022/07/06 23:44:56, 0.01768040753707736178, 56.55978222803476063574
2022/07/06 23:46:54, 0.01768040753709415936, 56.55978222798102501723
2022/07/06 23:57:08, 0.01768040753710740847, 56.55978222793864100126
2022/07/07 00:03:29, 0.01765922064898234082, 56.62764058942927574883
2022/07/07 00:16:52, 0.01765960543095942231, 56.62640673991952049198
2022/07/07 00:42:22, 0.01765794719227897678, 56.63172446439611391647
2022/07/07 00:52:26, 0.01765370129313294791, 56.64534498433971659025
2022/07/07 00:53:22, 0.01764743035264041249, 56.66547367052675607631
2022/07/07 00:56:37, 0.01764743035264907271, 56.66547367049894830022
2022/07/07 01:05:24, 0.01756667573385965474, 56.92596682208384012663
2022/07/07 01:26:42, 0.01756667573386619169, 56.92596682206265669794
2022/07/07 01:29:33, 0.0175834740757880671, 56.8715826969012309374
2022/07/07 01:33:43, 0.01758443255424399515, 56.86848278528330644073
2022/07/07 02:14:22, 0.01759134406014635311, 56.84613958893146624157
2022/07/07 02:37:41, 0.0175893581390054912, 56.85255778506425755925
2022/07/07 02:45:44, 0.01759274043123190755, 56.84162759684258979348
2022/07/07 02:48:37, 0.01759850024675228541, 56.82302389287660825803
2022/07/07 03:21:18, 0.01759850024675256157, 56.82302389287571658561
2022/07/07 03:30:34, 0.01761767256895143663, 56.76118659182900803696
2022/07/07 03:36:43, 0.01761767256896219943, 56.76118659179433209721
2022/07/07 04:05:31, 0.01761765170216851306, 56.76125382118392543204
2022/07/07 04:14:18, 0.01760009416768367765, 56.81787781773036502634
2022/07/07 04:24:44, 0.01760067012894078652, 56.81601851941419759795
2022/07/07 04:27:14, 0.01760182034236208841, 56.81230580415095356428
2022/07/07 04:36:08, 0.01760258717215110043, 56.80983086293651620098
2022/07/07 04:49:17, 0.01760258717215121352, 56.80983086293615122082
2022/07/07 05:17:32, 0.0175961158007055218, 56.83072396920146919728
2022/07/07 05:31:41, 0.01760955271464222138, 56.78735946362265698132
2022/07/07 06:00:16, 0.01761147227377603561, 56.78116993597561848933
2022/07/07 06:26:01, 0.01761087443154579858, 56.78309750529660488543
2022/07/07 06:28:26, 0.0176142719934574207, 56.77214479096475057852
