2022/07/20 11:59:03, 0.0179408168207416208, 55.73882226164231745526
2022/07/20 12:17:56, 0.01787063259886983596, 55.95772810321451138209
2022/07/20 12:20:32, 0.01903537461983239174, 52.53377041280446804768
2022/07/20 12:21:38, 0.01902702156286252808, 52.55683327504226516507
2022/07/20 12:22:33, 0.01847761778647211845, 54.11953053451092588779
2022/07/20 12:23:25, 0.01848148150907727518, 54.10821635207355161227
2022/07/20 12:40:53, 0.01848148150908097868, 54.10821635206270887472
2022/07/20 12:41:39, 0.01848723511401537447, 54.09137677066102216659
2022/07/20 12:44:13, 0.01828945186730409318, 54.67632421437910897863
2022/07/20 12:47:22, 0.01826942008801889837, 54.73627488897695620829
2022/07/20 12:59:04, 0.01826942008801906375, 54.73627488897646072817
2022/07/20 14:17:06, 0.01819918699941594054, 54.94750947018087196686
2022/07/20 14:28:13, 0.01819918699943301968, 54.94750947012930612922
2022/07/20 14:29:02, 0.01821384189946436134, 54.90329857477286707119
2022/07/20 14:32:37, 0.01820721621339580127, 54.92327812662864304716
2022/07/20 14:41:23, 0.01820524557563290882, 54.92922332992120651711
2022/07/20 14:50:54, 0.01820524557563297635, 54.92922332992100277753
2022/07/20 14:59:51, 0.0182047552586863855, 54.9307027636557069225
2022/07/20 15:28:51, 0.01820668192796977185, 54.92488988143212195454
2022/07/20 15:43:17, 0.01821052968980103603, 54.91328462345928417643
2022/07/20 15:46:24, 0.01820860859725315821, 54.91907822934114907569
2022/07/20 16:07:18, 0.01820860859725327876, 54.91907822934078547478
2022/07/20 18:10:08, 0.01820191889300973453, 54.93926249633163839802
2022/07/20 18:28:42, 0.01820061850518290285, 54.9431877666813792927
2022/07/20 18:46:33, 0.01820831052101108877, 54.91997727334842419848
2022/07/20 19:18:48, 0.01820831052102970518, 54.91997727329227330309
2022/07/20 20:06:14, 0.01820796748460950183, 54.92101196057504683487
2022/07/20 20:16:21, 0.01820607311904784789, 54.92672656322378861781
2022/07/20 21:05:29, 0.01820047700523597224, 54.94361492351638681779
2022/07/20 22:11:44, 0.01820286537478750837, 54.93640585756809875104
2022/07/21 01:15:02, 0.01820085522224988176, 54.942473185410346447
2022/07/21 01:33:43, 0.01820508630784419626, 54.92970388001514841246
2022/07/21 01:43:50, 0.01820222176547435436, 54.93834834474887824651
2022/07/21 01:55:16, 0.01820126313648487408, 54.94124185235670317179
2022/07/21 01:57:52, 0.01820380548144120056, 54.93356875404437193429
2022/07/21 04:11:18, 0.01820380548144148555, 54.93356875404351192562
2022/07/21 04:13:36, 0.01820081599067511581, 54.94259161305368418937
2022/07/21 04:42:39, 0.01819897546810272468, 54.94814813903651936897
2022/07/21 05:36:17, 0.01819820663523892532, 54.95046957339216637484
2022/07/21 05:50:43, 0.01819518512727314205, 54.95959469525150182199
2022/07/21 05:58:17, 0.01819705292085942546, 54.95395349725515736578
2022/07/21 07:07:04, 0.01819457435948433389, 54.96143961613080307462
2022/07/21 07:13:01, 0.01819506278357449698, 54.95996424385768311119
2022/07/21 07:18:14, 0.01819594716314172853, 54.95729301883393161344
2022/07/21 07:22:20, 0.01819594716315073681, 54.95729301880672387632
2022/07/21 07:27:37, 0.01819594716315095874, 54.95729301880605358741
2022/07/21 07:29:27, 0.01819594716315121399, 54.95729301880528265505
2022/07/21 07:33:33, 0.01818180439305123366, 55.00004171105165109711
2022/07/21 07:38:26, 0.01817485900406495256, 55.02105957335580997088
2022/07/21 07:47:09, 0.01817485900406507122, 55.02105957335545074815
2022/07/21 08:05:08, 0.01817485900407391992, 55.02105957332866291602
2022/07/21 08:24:35, 0.01820005251838492431, 54.94489639465832522402
2022/07/21 08:28:57, 0.01817866638242098068, 55.00953584620562119879
2022/07/21 08:53:01, 0.01784131523544965693, 56.04967945485644985216
2022/07/21 09:47:14, 0.01782968469644231013, 56.08624140165178876307
2022/07/21 09:58:36, 0.01783512423557240836, 56.0691356444540941413
2022/07/21 10:15:27, 0.01783338894744689033, 56.07459148381130227965
2022/07/21 11:23:22, 0.01784290728872196831, 56.04467835979138099544
2022/07/21 11:25:56, 0.01784290728872210069, 56.04467835979096518482
2022/07/21 11:33:33, 0.01785241216366445144, 56.01483938598112342251
2022/07/21 11:36:38, 0.01785241216366460385, 56.01483938598064519733
2022/07/21 13:00:14, 0.0178524121636681419, 56.01483938596954399863
2022/07/21 13:09:08, 0.01785545441822722052, 56.00529544513743259597
2022/07/21 13:09:45, 0.01795865558441066777, 55.68345555154295003997
2022/07/21 13:21:48, 0.01795511772722530839, 55.69442736004465399281
2022/07/21 13:24:08, 0.0179551177272391266, 55.69442736000179169059
2022/07/21 13:27:35, 0.01802386664269129783, 55.48199061967102076424
2022/07/21 13:29:34, 0.01802386664269147911, 55.48199061967046274422
2022/07/21 13:32:11, 0.01803914427866995478, 55.43500204621297365285
2022/07/21 13:51:05, 0.01803914427867003604, 55.43500204621272393602
2022/07/21 14:11:10, 0.01810402911360297366, 55.2363230154453161599
2022/07/21 14:15:02, 0.01810402911360319148, 55.23632301544465156687
2022/07/21 14:39:52, 0.01810402911361823937, 55.23632301539873967579
2022/07/21 14:46:15, 0.01804681785948063853, 55.4114308564744700196
2022/07/21 14:55:42, 0.0180814334370961343, 55.30534973783579120076
2022/07/21 15:06:02, 0.01808143343711145631, 55.30534973778892604666
2022/07/21 15:09:49, 0.01808181696776866845, 55.30417666446503990327
2022/07/21 15:15:41, 0.01808074060873561111, 55.30746896047252953328
2022/07/21 15:26:36, 0.01808074060873568491, 55.30746896047230378259
2022/07/21 15:33:41, 0.01808102854415795694, 55.3065882041928123563
2022/07/21 15:34:54, 0.01810598294742153296, 55.23036241136025531559
2022/07/21 15:39:24, 0.01810598294742153591, 55.23036241136024632421
2022/07/21 16:45:05, 0.01810334982436418962, 55.23839563958275028336
2022/07/21 17:10:36, 0.01807908765645041094, 55.3125256651549825008
2022/07/21 18:25:09, 0.01808100574961784133, 55.30665792864624904155
2022/07/21 18:55:07, 0.01802236131186805506, 55.4866247932495772384
2022/07/21 19:01:41, 0.01802236131186771486, 55.48662479325062462812
2022/07/21 20:04:03, 0.01802236131186781386, 55.48662479325031983605
2022/07/21 20:38:28, 0.01801823361032728893, 55.49933592973521679085
2022/07/21 20:41:33, 0.018020049609641441, 55.49374289541136178576
2022/07/21 20:43:19, 0.01802004960964213851, 55.49374289540921378529
2022/07/21 21:04:06, 0.01800949860617828428, 55.52625433208579253275
2022/07/21 21:07:28, 0.01800923096173116598, 55.52707953631982344873
2022/07/21 21:25:39, 0.01801591037040913843, 55.50649284104371133108
2022/07/21 21:28:46, 0.01801591037040922503, 55.50649284104344451891
2022/07/21 22:34:52, 0.01800795104590799312, 55.53102612566427100798
2022/07/21 23:29:48, 0.01801177304754585608, 55.519242739750832691
2022/07/22 02:01:52, 0.01801234549238930369, 55.5174782996765561253
2022/07/22 02:06:49, 0.01801234549238945123, 55.51747829967610138036
2022/07/22 02:20:02, 0.01801120808405362093, 55.52098423011161926105
2022/07/22 02:23:04, 0.01801426557752260812, 55.5115608625063853407
2022/07/22 02:41:28, 0.01801808191366008454, 55.49980318614646747811
2022/07/22 02:46:26, 0.01803719326885705058, 55.44099822485110271464
2022/07/22 02:51:17, 0.01803522686200798057, 55.44704303701025996794
2022/07/22 04:13:35, 0.0180352268620080676, 55.44704303700999241835
2022/07/22 04:46:25, 0.01805430849946022044, 55.38844093806736205243
2022/07/22 05:43:21, 0.01805430849946042862, 55.38844093806672337112
2022/07/22 05:44:31, 0.01805239419100505131, 55.39431442829167868423
2022/07/22 06:28:26, 0.01805357748965507659, 55.39068367878955737396
2022/07/22 08:41:14, 0.01805395920715055344, 55.38951254547724527577
2022/07/22 09:12:45, 0.01805206650251549704, 55.39531996852843616098
2022/07/22 09:32:47, 0.01805397505029714036, 55.38946393877627270745
2022/07/22 09:48:30, 0.01805452937522563305, 55.3877633261488816981
2022/07/22 09:50:33, 0.01805066260158762476, 55.39962837220425238785
2022/07/22 09:53:20, 0.01804603042612412571, 55.41384871835091499218
2022/07/22 12:07:33, 0.01804603042612436991, 55.41384871835016513576
2022/07/22 12:26:06, 0.01804603042612455487, 55.41384871834959718172
2022/07/22 12:44:22, 0.01804345931935245136, 55.42174492711901299736
2022/07/22 12:47:35, 0.0180368181450472982, 55.4421512684923555857
2022/07/22 12:52:32, 0.01803990853723045634, 55.43265354900314557135
2022/07/22 13:50:22, 0.01808183820937691382, 55.30411169597890278427
2022/07/22 13:53:02, 0.01808183820937695276, 55.30411169597878368826
2022/07/22 14:08:55, 0.01808183820938601614, 55.30411169595106291641
2022/07/22 14:16:20, 0.01782980948847776405, 56.08584885027708140419
2022/07/22 14:38:01, 0.01782980948847793979, 56.08584885027652861903
2022/07/22 15:08:26, 0.01782773413500496661, 56.09237788870141298672
2022/07/22 15:16:13, 0.01783154196070267613, 56.08039967624839336949
2022/07/22 15:20:02, 0.01783154196070299685, 56.08039967624738471432
2022/07/22 15:23:57, 0.01797326535984612763, 55.6381926143531428191
2022/07/22 15:28:24, 0.01798111366950277816, 55.61390792473937180821
2022/07/22 16:35:53, 0.0179830278913702539, 55.60798804521027395906
2022/07/22 16:50:34, 0.01796985954995487916, 55.6487376665395761333
2022/07/22 17:13:51, 0.01795899962781490337, 55.68238881475334159686
2022/07/22 17:14:25, 0.01788854350043519593, 55.90170043612951538083
2022/07/22 17:29:55, 0.01780084546338072869, 56.17710698388819351031
2022/07/22 17:35:24, 0.01781332971101911853, 56.13773596642134981955
2022/07/22 17:51:09, 0.01781042431466708078, 56.14689365802975144622
2022/07/22 18:02:03, 0.01780391647798568479, 56.16741694090102146097
2022/07/22 18:34:39, 0.01799413499888932811, 55.57366331094682272296
2022/07/22 19:31:43, 0.01799447830081976723, 55.5726030664886461998
2022/07/22 19:54:20, 0.01800401577433369787, 55.54316395487653522769
2022/07/22 19:56:36, 0.01800401577433396941, 55.543163954875697506
2022/07/22 20:57:17, 0.01800401577433415136, 55.54316395487513620576
2022/07/22 21:09:00, 0.01804502085855443264, 55.4169489655058748692
2022/07/22 21:56:51, 0.0180407593552327839, 55.43003929654139435031
2022/07/22 22:52:34, 0.01804075935524685895, 55.43003929649814890436
2022/07/22 22:57:48, 0.01797816954298152029, 55.62301532473805177977
2022/07/22 23:05:58, 0.01797855088153456316, 55.62183551885049260294
2022/07/23 00:06:32, 0.01797855088151576248, 55.62183551890865791889
2022/07/23 01:33:13, 0.01797855088152490098, 55.62183551888038532709
2022/07/23 02:00:12, 0.01806159723916636012, 55.36608898749617892424
2022/07/23 02:04:45, 0.01806159723916644514, 55.36608898749591831949
2022/07/23 03:09:26, 0.01804649764998743258, 55.41241405368738631153
2022/07/23 03:55:22, 0.01804726338758527429, 55.41006292887046424426
2022/07/23 04:10:30, 0.01804213975606356298, 55.42579835431782315245
2022/07/23 04:23:29, 0.01804213975606385723, 55.42579835431691918622
2022/07/23 04:26:56, 0.01785767520086001061, 55.9983306198693120716
2022/07/23 05:15:27, 0.01785222647873033415, 56.01542200864577358743
2022/07/23 05:20:34, 0.01785500978062652486, 56.0066901271061872269
2022/07/23 05:23:07, 0.01785482878216040833, 56.00725787968051597011
2022/07/23 05:24:45, 0.01785482878217400959, 56.00725787963785136499
2022/07/23 06:54:24, 0.01799341041006954609, 55.57590124440088917039
2022/07/23 07:45:26, 0.01799346666882927479, 55.57572747959323088811
2022/07/23 08:03:23, 0.01799346666882898373, 55.57572747959412988859
2022/07/23 08:17:22, 0.01799534020924572766, 55.56994134993988368255
2022/07/23 08:50:34, 0.01799908186393159987, 55.55838945340329950241
2022/07/23 08:52:51, 0.01799908186393146054, 55.55838945340372956923
2022/07/23 09:27:52, 0.01799306112367755742, 55.57698009951585516838
2022/07/23 09:50:35, 0.01799306112367761525, 55.57698009951567654053
2022/07/23 09:57:32, 0.0179843460123379813, 55.60391238658108382944
2022/07/23 10:12:40, 0.01800304933249377285, 55.54614562962376385394
2022/07/23 10:16:33, 0.01800157576287989145, 55.55069251559898085826
2022/07/23 10:18:07, 0.01800556642485746025, 55.5383805432222844869
2022/07/23 10:25:06, 0.01800556642485758088, 55.53838054322191240039
2022/07/23 10:48:13, 0.01800201017699667843, 55.54935199835736162021
2022/07/23 14:28:48, 0.01799524994604165481, 55.57022008577136288296
2022/07/23 14:29:24, 0.01799356819831509388, 55.57541389115024749325
2022/07/23 14:32:18, 0.01799356819831529205, 55.57541389114963544317
2022/07/23 14:40:53, 0.01799403615518128658, 55.5739685846999558375
2022/07/23 15:02:34, 0.01799136993677119346, 55.58220432987573736168
2022/07/23 15:55:24, 0.01798926347376774005, 55.58871275959783253272
2022/07/23 16:06:29, 0.01800795604175317692, 55.53101072000641744294
2022/07/23 16:16:33, 0.01789578805178532078, 55.8790703771347993119
2022/07/23 16:18:02, 0.01789410559402479926, 55.88432429581280976802
2022/07/23 18:05:17, 0.01789410559402494178, 55.88432429581236467028
2022/07/23 18:24:44, 0.01788969536272814655, 55.89810109810063239432
2022/07/23 18:27:44, 0.01789163628554371693, 55.89203715302390258149
2022/07/23 18:39:06, 0.01826627165487722058, 54.74570940879405456003
2022/07/23 18:42:49, 0.01826627165488116211, 54.74570940878224141326
2022/07/23 18:59:07, 0.01826366017994189021, 54.75353736039463019385
2022/07/23 19:01:50, 0.01827044408122331065, 54.73320711606065596692
2022/07/23 19:05:23, 0.01827044408123706035, 54.7332071160194656681
2022/07/23 19:07:54, 0.01827057601178146221, 54.73281189138029611578
2022/07/23 19:09:03, 0.01826809976569161009, 54.74023093951179240015
2022/07/23 19:48:19, 0.01826305944616863444, 54.75533838936212396989
2022/07/23 20:08:25, 0.01812418279706047622, 55.17490146712644805065
2022/07/23 20:15:20, 0.01809612810605089422, 55.26043992060516655557
2022/07/23 20:21:44, 0.01809612810605103456, 55.26043992060473800383
2022/07/23 21:45:29, 0.01809087986483865751, 55.27647120931884224488
2022/07/23 22:54:45, 0.01809083589642872189, 55.27660555460613799565
2022/07/23 22:59:22, 0.01809083589643019168, 55.27660555460164702439
2022/07/23 23:11:20, 0.01809083589643034781, 55.27660555460116998336
2022/07/23 23:25:21, 0.01809083589643059558, 55.27660555460041290788
2022/07/24 00:29:58, 0.01810583908138993081, 55.23080126277323611978
2022/07/24 00:32:38, 0.01810583908139023608, 55.23080126277230491691
2022/07/24 00:55:28, 0.01792095689121974756, 55.80059179149877214671
2022/07/24 01:29:05, 0.01792095689122586917, 55.80059179147971127417
2022/07/24 02:55:30, 0.01792210026262135536, 55.79703189617889969099
2022/07/24 03:40:45, 0.01792343419591608926, 55.79287925903469653091
2022/07/24 04:08:16, 0.01794437067254530046, 55.72778328358929555642
2022/07/24 06:04:38, 0.0179403652082983685, 55.74022537386513567379
2022/07/24 06:06:51, 0.01794227172513978137, 55.73430250746073697762
2022/07/24 07:06:08, 0.01779709186643599352, 56.18895533634494863158
2022/07/24 07:12:33, 0.0177910906735039325, 56.20790868596316820563
2022/07/24 07:52:33, 0.01773576625758110585, 56.38324194606210906822
2022/07/24 08:17:39, 0.01777363953319808969, 56.26309671309428038949
2022/07/24 08:31:18, 0.0176615361639731347, 56.62021642487978538115
2022/07/24 08:37:58, 0.01766066134403075934, 56.62302110435951708539
2022/07/24 08:44:02, 0.01766066134403100741, 56.6230211043587217351
2022/07/24 08:45:47, 0.01765917220784070515, 56.62779592556428827687
2022/07/24 08:49:37, 0.01765733989195704644, 56.63367223595792002426
2022/07/24 09:42:19, 0.01764886107501372626, 56.66088002787580773759
2022/07/24 10:17:22, 0.01764886107501444746, 56.6608800278734923596
2022/07/24 10:44:32, 0.01764308451889099575, 56.67943147522016917805
2022/07/24 10:56:08, 0.01764089933964538331, 56.68645235975264978055
2022/07/24 11:10:28, 0.01764089933964557227, 56.6864523597520425929
2022/07/24 11:30:39, 0.01764468833735940023, 56.67427958377042603877
2022/07/24 11:32:59, 0.01764468833735950721, 56.67427958377008242892
2022/07/24 11:38:58, 0.0176446883373595261, 56.67427958377002175614
2022/07/24 11:57:47, 0.01760839725041066186, 56.79108585403353887125
2022/07/24 12:00:55, 0.01760817809107002568, 56.79179270154867699324
2022/07/24 12:14:24, 0.01762331632088901299, 56.74300919258281393173
2022/07/24 12:41:20, 0.01763615105466931995, 56.70171438768900507244
2022/07/24 14:13:03, 0.01764563213672102715, 56.67124828693292053785
2022/07/24 14:30:09, 0.01764230684479464968, 56.68192990844897939582
2022/07/24 14:32:32, 0.01763727157456948106, 56.69811205049778857677
2022/07/24 14:34:44, 0.01762984940711847931, 56.72198195840661833909
2022/07/24 15:04:51, 0.01781960968949761508, 56.1179519318749350581
2022/07/24 15:26:04, 0.01781960968951094912, 56.11795193183294318283
2022/07/24 15:27:23, 0.01782341567449060081, 56.10596859002898922335
2022/07/24 15:28:23, 0.01781853293909391894, 56.12134306556724226691
2022/07/24 15:37:00, 0.0178167099376933438, 56.1270853876552412051
2022/07/24 16:31:14, 0.01781766273449481332, 56.12408400031111824262
2022/07/24 16:47:31, 0.01768744795650016745, 56.53726882811820715575
2022/07/24 16:56:51, 0.01768744795650026031, 56.53726882811791033491
2022/07/24 17:29:53, 0.01766734721026121289, 56.60159321594127056721
2022/07/24 17:49:14, 0.01766692600776163581, 56.60294267155862729695
2022/07/24 18:06:57, 0.01767215009172074434, 56.58621021267195445425
2022/07/24 18:15:49, 0.01767215009172367381, 56.58621021266257428703
2022/07/24 18:31:59, 0.01767001363885348777, 56.59305196013898641311
2022/07/24 18:54:11, 0.01766758279819012551, 56.60083846345072249722
2022/07/24 18:56:22, 0.01766758279819034357, 56.60083846345002393292
2022/07/24 19:11:34, 0.01735385718729709562, 57.62407683820246820221
2022/07/24 19:41:54, 0.01741996375948033588, 57.40540071191465711569
2022/07/24 19:53:55, 0.01741343959488494579, 57.42690836873731422309
2022/07/24 20:32:30, 0.0174134395948851937, 57.42690836873649664203
2022/07/24 20:35:49, 0.01740684258056412124, 57.44867257641345221655
2022/07/24 21:11:59, 0.01740245917059587484, 57.46314300737756930581
2022/07/24 21:14:35, 0.0174138260502766225, 57.42563392518295987416
2022/07/24 21:22:24, 0.01741198303433190412, 57.43171228850039426616
2022/07/24 21:38:04, 0.0174104231780285524, 57.43685778195046465926
2022/07/24 22:03:11, 0.01740792033176429475, 57.44511584047730322703
2022/07/24 22:32:19, 0.01740848863555089809, 57.4432405325434862907
2022/07/24 22:43:44, 0.01740427899507942499, 57.45713455195254800939
2022/07/24 22:47:56, 0.01740427899509805665, 57.45713455189103890046
2022/07/24 22:48:43, 0.01740427899509810351, 57.45713455189088421177
2022/07/24 22:52:58, 0.01740427899509831447, 57.45713455189018775776
2022/07/24 22:55:09, 0.01738591107317206188, 57.51783704582988307239
2022/07/24 22:58:51, 0.017418144166075957, 57.41139759008463832484
2022/07/24 23:05:40, 0.0174099372148223739, 57.43846101573678590654
2022/07/24 23:57:06, 0.0174175122761615266, 57.41348041813351989412
2022/07/25 00:06:23, 0.01741495796634064512, 57.42190144430920584958
2022/07/25 00:41:07, 0.01779429328434066452, 56.19779240572707006747
2022/07/25 00:44:53, 0.01787964373089066889, 55.92952606053886462642
2022/07/25 00:47:15, 0.01789766215849566981, 55.8732191469666097727
2022/07/25 00:49:54, 0.01818216364699568436, 54.99895498769389970776
2022/07/25 00:59:56, 0.01818310011203833071, 54.99612243447631299653
2022/07/25 01:04:05, 0.01818097586493479783, 55.00254812662039059403
2022/07/25 01:14:01, 0.018178772768449679, 55.00921391875024462528
2022/07/25 01:16:54, 0.01811012096764941012, 55.21774270786631123581
2022/07/25 01:21:53, 0.01785984309749750584, 55.99153332652281168437
2022/07/25 01:38:47, 0.01786735147331289885, 55.96800407120349012028
2022/07/25 02:05:44, 0.0178656744808311582, 55.97325760485239558447
2022/07/25 02:11:17, 0.01786567448083133226, 55.9732576048518502531
2022/07/25 02:50:42, 0.01795965303706587194, 55.68036297450506402824
2022/07/25 02:51:20, 0.01797844874831277987, 55.62215149924137997066
2022/07/25 03:05:52, 0.01796014131420262794, 55.67884920867599300554
2022/07/25 04:52:07, 0.01795837106523162098, 55.68433775912193731331
2022/07/25 04:54:01, 0.01794323105030743663, 55.73132270304606874147
2022/07/25 05:14:52, 0.01730379672956971064, 57.79078520329259324071
2022/07/25 05:15:17, 0.01759992668750294617, 56.81841849432604933859
2022/07/25 05:23:28, 0.01752484626802928065, 57.06184149668166392219
2022/07/25 07:19:54, 0.01752281499841627374, 57.06845618642785491094
2022/07/25 07:22:56, 0.01752837844935768841, 57.05034284198970479757
2022/07/25 07:49:12, 0.01752837844935798139, 57.05034284198875121911
2022/07/25 08:00:56, 0.01752058104629765618, 57.07573266876979435957
2022/07/25 08:24:56, 0.01751970132480022901, 57.07859862795935239527
2022/07/25 08:29:22, 0.0175197214387223045, 57.07853309755186294638
2022/07/25 08:29:56, 0.01753081836294284548, 57.04240265895567827517
2022/07/25 09:16:01, 0.01753081836294286196, 57.04240265895562466432
2022/07/25 09:50:25, 0.01752587365471621468, 57.05849646650282005003
2022/07/25 10:02:11, 0.01752330830836249822, 57.06684961553627242966
2022/07/25 11:05:19, 0.01752206717055737608, 57.0708918226450361212
2022/07/25 11:09:36, 0.01752521448298338974, 57.06064259418786093787
2022/07/25 11:43:41, 0.01752432714388574616, 57.06353184287026497913
2022/07/25 13:06:20, 0.01751040686955372081, 57.10889572410526811917
2022/07/25 13:31:25, 0.01750885365273313401, 57.11396187516250604243
2022/07/25 14:08:38, 0.01752733524848667909, 57.05373839336704735781
2022/07/25 15:41:09, 0.01745016809872435348, 57.3060382193740728548
2022/07/25 15:53:04, 0.01745016809872440695, 57.30603821937389727691
2022/07/25 16:17:49, 0.01744796434835288887, 57.31327621003543231406
2022/07/25 16:37:23, 0.01744796434835307563, 57.31327621003481882547
2022/07/25 16:53:51, 0.01707015620469770905, 58.58177207100189740156
2022/07/25 17:26:39, 0.01707070432446259608, 58.57989108082575045554
2022/07/25 17:49:29, 0.01709004764898401065, 58.51358758847282569221
2022/07/25 18:03:54, 0.01709369855802222853, 58.50109013012230085892
2022/07/25 18:11:48, 0.0170955268521715707, 58.49483368644905688561
2022/07/25 18:30:35, 0.01709552685217168884, 58.49483368644865264264
2022/07/25 18:42:27, 0.01709218773415309261, 58.50626119685253884794
2022/07/25 18:43:27, 0.01712692082291046037, 58.3876115467476757097
2022/07/25 19:01:28, 0.01712248741941193658, 58.40272943440974118285
2022/07/25 19:04:42, 0.01712639331033794501, 58.38940995220362541057
2022/07/25 19:13:59, 0.01712249913510051885, 58.4026894736432076758
2022/07/25 19:36:19, 0.01712447318105760669, 58.39595702752241076449
2022/07/25 20:14:57, 0.0171258007118701719, 58.39143038181471329211
2022/07/25 20:20:23, 0.01713489116104872941, 58.36045240095914781562
2022/07/25 20:22:29, 0.01713598818629162265, 58.35671623536574840476
2022/07/25 21:34:08, 0.01713994236576228105, 58.34325335874757148359
2022/07/25 21:42:19, 0.01714176818740070928, 58.33703904215699955675
2022/07/25 21:48:10, 0.01716736876986615584, 58.25004480333047733573
2022/07/25 22:31:34, 0.01716448960809638756, 58.25981563286950014406
2022/07/25 23:09:26, 0.01716328103057217421, 58.26391808295542945075
2022/07/25 23:11:56, 0.01719981349781741649, 58.14016530626310373587
2022/07/26 00:19:11, 0.0172034741716628168, 58.12779384103578002839
2022/07/26 00:44:14, 0.01720347417166993644, 58.12779384101172390873
2022/07/26 00:48:53, 0.01720713815098199844, 58.11541647574502396105
2022/07/26 00:52:17, 0.01720713815098221855, 58.11541647574428055996
2022/07/26 00:53:47, 0.01712615987786881696, 58.3902058097825147976
2022/07/26 01:41:32, 0.01717736894751398303, 58.21613327719355387214
2022/07/26 01:53:40, 0.01717736894751857637, 58.21613327717798649903
2022/07/26 01:56:30, 0.0171773689475188132, 58.21613327717718384048
2022/07/26 02:11:28, 0.01717375860358883962, 58.22837173168532324214
2022/07/26 02:58:29, 0.01717423351367967106, 58.22676157299695819561
2022/07/26 04:09:45, 0.01703006521760455476, 58.71968117692621383719
2022/07/26 04:13:55, 0.01703917803380372504, 58.68827698238246128038
2022/07/26 04:19:16, 0.01704518399995787158, 58.66759783892456504406
2022/07/26 04:46:16, 0.0170451839999578926, 58.66759783892449269526
2022/07/26 05:17:33, 0.01704518399995802349, 58.66759783892404218435
2022/07/26 06:05:14, 0.01704348938190348182, 58.67343110277551571526
2022/07/26 07:22:36, 0.0171908734482642998, 58.17040088215915384805
2022/07/26 07:27:48, 0.01719077509376484268, 58.17073369557976919236
2022/07/26 08:00:21, 0.01719077509376476262, 58.1707336955800400985
2022/07/26 08:37:12, 0.01718955598787439981, 58.17485924042512119035
2022/07/26 08:57:00, 0.01718973854757418847, 58.1742414075937033845
2022/07/26 08:58:25, 0.01718973854757427688, 58.17424140759340415844
2022/07/26 09:15:31, 0.01718973854757448776, 58.17424140759269048865
2022/07/26 09:40:53, 0.01717987093137554913, 58.2076549931293640124
2022/07/26 09:47:39, 0.01718890251575609781, 58.17707087950242203466
2022/07/26 09:54:22, 0.01718890251575629309, 58.17707087950176108408
2022/07/26 10:04:55, 0.01719045951838436478, 58.17180156996666550654
2022/07/26 10:10:14, 0.01719045951840133873, 58.17180156990922638593
2022/07/26 10:37:23, 0.01718344152901274199, 58.19555985403664550254
2022/07/26 11:06:01, 0.01718958368748216224, 58.17476549639897773969
2022/07/26 11:30:18, 0.01718745372465449818, 58.18197483002107563935
2022/07/26 12:05:47, 0.01718745372466421854, 58.18197482998817082555
2022/07/26 12:08:38, 0.01718228515464475986, 58.19947643749105212551
2022/07/26 13:09:58, 0.01718070100615121026, 58.20484272684623139063
2022/07/26 13:59:26, 0.01718070100615133884, 58.20484272684579577742
2022/07/26 14:26:31, 0.01718846486632649762, 58.17855217303760587938
2022/07/26 14:29:15, 0.01718846486632668659, 58.17855217303696625376
2022/07/26 14:47:19, 0.01718846486633851013, 58.17855217299694661373
2022/07/26 14:53:09, 0.01719209775838763849, 58.16625836205023046372
2022/07/26 14:54:37, 0.01693226502315208937, 59.05884408451346370211
2022/07/26 14:54:37, 0.01710403641456207131, 58.46573146608936410866
2022/07/26 14:55:37, 0.01710403641456015035, 58.46573146609593038894
2022/07/26 14:58:04, 0.0171040364145483266, 58.46573146613634685116
2022/07/26 15:01:58, 0.0173453363351976577, 57.65238451852738675855
2022/07/26 15:38:59, 0.0173430581235138616, 57.65995782740252317686
2022/07/26 15:43:50, 0.01733350282694688195, 57.69174355487959404495
