2022/07/26 16:04:00, 0.017305286309552153, 57.78581076974271695551
2022/07/26 16:56:58, 0.01729902533692432009, 57.8067249757433434044
2022/07/26 17:57:04, 0.01730530513760413388, 57.78574789918133254143
2022/07/26 17:58:02, 0.01731152552056233369, 57.76498430552622974839
2022/07/26 18:52:44, 0.01731128682620459169, 57.76578079026865299136
2022/07/26 19:28:57, 0.01726731223835630172, 57.91289264919155258974
2022/07/26 19:55:45, 0.0172630320325055264, 57.92725160429779621109
2022/07/26 19:58:45, 0.01726664670120977112, 57.91512488235112579408
2022/07/26 20:04:35, 0.01727568502702204481, 57.88482473695449251459
2022/07/26 20:06:52, 0.01727387889654548494, 57.89087708609471072583
2022/07/26 20:08:15, 0.01726800515438798227, 57.91056876919505962484
2022/07/26 20:16:08, 0.01726146058336151294, 57.93252518642075808903
2022/07/26 20:18:32, 0.01726146058336165338, 57.93252518642028674509
2022/07/26 20:20:41, 0.01726182182381200672, 57.93131282472972751722
2022/07/26 20:20:41, 0.01723304762106575133, 58.0280413533817263325
2022/07/26 20:30:58, 0.01723304762106518765, 58.02804135338362437614
2022/07/26 21:00:57, 0.01723929431504923074, 58.00701477246890844979
2022/07/26 21:03:24, 0.01723929431504940773, 58.00701477246831288569
2022/07/26 22:18:55, 0.01723929431504949194, 58.00701477246802956274
2022/07/26 23:28:08, 0.0172383611769770844, 58.01015477826064448482
2022/07/26 23:37:23, 0.01723836117697733664, 58.01015477825979565444
2022/07/27 00:40:52, 0.01723836117697758269, 58.01015477825896764626
2022/07/27 00:54:58, 0.01726398560785332243, 57.92405199556606113033
2022/07/27 02:02:11, 0.01726773727673496034, 57.91146714672990653458
2022/07/27 02:09:18, 0.01727495963704786106, 57.88725536906037141382
2022/07/27 02:22:14, 0.01727495963704804857, 57.88725536905974305834
2022/07/27 03:00:10, 0.01727283727622138573, 57.89436813468091013101
2022/07/27 03:23:03, 0.01727251465315549465, 57.89544950927635883669
2022/07/27 03:31:26, 0.01727222734670192748, 57.89641254293393533681
2022/07/27 03:57:57, 0.01728486646630585712, 57.85407726171003665487
2022/07/27 03:59:02, 0.01674927469521930234, 59.70407783003446383704
2022/07/27 04:00:37, 0.01657341338617185232, 60.33760075244109061319
2022/07/27 04:16:10, 0.01658420180497812084, 60.29834970410378923021
2022/07/27 04:25:41, 0.01659305949203239774, 60.26616131161205098754
2022/07/27 04:28:06, 0.01665209530264445294, 60.05250281273576319602
2022/07/27 04:38:29, 0.0166520953026580899, 60.05250281268658419794
2022/07/27 04:52:56, 0.01664618407319140238, 60.07382806792909878359
2022/07/27 04:55:39, 0.01665062206318799204, 60.05781623083312961314
2022/07/27 05:13:15, 0.01664924700029569898, 60.06277641158422948445
2022/07/27 05:14:48, 0.01664860367928835163, 60.06509730567057554308
2022/07/27 06:50:41, 0.01698758711365918282, 58.86651196013185127332
2022/07/27 07:06:20, 0.01698758711365933521, 58.86651196013132319853
2022/07/27 07:24:42, 0.0169877661334712074, 58.86589161536004034545
2022/07/27 07:51:30, 0.01698565101019428128, 58.87322183882324068276
2022/07/27 08:02:43, 0.01703495247046476393, 58.70283475893473036834
2022/07/27 08:36:56, 0.01703495247046496057, 58.70283475893405275103
2022/07/27 09:16:00, 0.01703268286989494788, 58.71065689642395596435
2022/07/27 09:16:46, 0.01706846248547047864, 58.5875851941116295955
2022/07/27 09:18:16, 0.01706846248547072446, 58.58758519411078581962
2022/07/27 09:26:24, 0.01706846248547467402, 58.58758519409722893664
2022/07/27 09:29:49, 0.01705994554835186378, 58.61683421941569604654
2022/07/27 10:25:24, 0.01699514755927720452, 58.84032465808902459865
2022/07/27 11:57:51, 0.01699893096812117131, 58.82722871663771955608
2022/07/27 12:18:04, 0.0169946305490682439, 58.84211469691681526592
2022/07/27 12:46:36, 0.01699463054906853977, 58.842114696915790841
2022/07/27 13:20:13, 0.01755186999805251233, 56.97398625394081289501
2022/07/27 13:22:20, 0.0171906420775912565, 58.1711838037476876441
2022/07/27 13:24:47, 0.0171906420775741583, 58.17118380380554600814
2022/07/27 13:28:22, 0.01718907152547537633, 58.17649885963484404582
2022/07/27 13:28:41, 0.01720142632300687761, 58.13471401859866408416
2022/07/27 14:29:42, 0.01720407823160582042, 58.12575289054939848073
2022/07/27 14:35:57, 0.01720407823160588905, 58.12575289054916658806
2022/07/27 15:16:56, 0.01720228471850377245, 58.13181309133560372949
2022/07/27 15:19:42, 0.01720228471850391809, 58.13181309133511156957
2022/07/27 15:52:57, 0.01720299065119906943, 58.12942762544016034185
2022/07/27 16:13:35, 0.0171816303589293205, 58.20169443235044436968
2022/07/27 16:23:23, 0.01718163035894614363, 58.20169443229345705803
2022/07/27 16:27:33, 0.01706124895556836562, 58.6123561413494861022
2022/07/27 16:29:16, 0.01705227093842027719, 58.64321553482424464899
2022/07/27 16:30:10, 0.0170506158896658729, 58.64890784420786041646
2022/07/27 16:34:23, 0.0171108834283305932, 58.44233608326113371736
2022/07/27 16:59:48, 0.01710784624135282376, 58.45271145720349794571
2022/07/27 17:19:49, 0.0171094328913070419, 58.44729082213355241566
2022/07/27 18:05:45, 0.01711295367236849367, 58.4352660063969215569
2022/07/27 18:16:16, 0.01711295367236859186, 58.43526600639658627741
2022/07/27 18:47:26, 0.01713305123845535541, 58.36671974432009214947
2022/07/27 20:39:42, 0.01713657201926726612, 58.3547280562100707973
2022/07/27 20:53:02, 0.01713584799576873286, 58.35719365898465462299
2022/07/27 21:21:08, 0.0171343452820493359, 58.36231169262371836979
2022/07/27 21:28:47, 0.01713962678700683785, 58.34432758816413135865
2022/07/27 22:47:34, 0.01708063326227890628, 58.5458387077728007205
2022/07/27 22:52:01, 0.0169374395380754765, 59.04080116430782603059
2022/07/27 23:10:14, 0.01711291338513463352, 58.43540357474512139558
2022/07/27 23:10:14, 0.01739269189865562394, 57.49541277605771055056
2022/07/27 23:18:57, 0.01740510886670778395, 57.454395008857665431
2022/07/27 23:39:07, 0.01738669755368059798, 57.51523524881868904353
2022/07/28 00:27:18, 0.01738669755368088891, 57.51523524881772667024
2022/07/28 01:11:46, 0.01738534108919076767, 57.51972278655746635036
2022/07/28 01:50:39, 0.01738924789401955308, 57.50679995446590676673
2022/07/28 02:07:25, 0.01738924789403488894, 57.50679995441519057313
2022/07/28 02:10:02, 0.01737294755510363123, 57.56075627513369927688
2022/07/28 02:34:18, 0.01737294755510366806, 57.56075627513357723718
2022/07/28 02:38:30, 0.01736678904382137653, 57.58116814091044405146
2022/07/28 02:44:43, 0.01737388016540606162, 57.55766647862268369735
2022/07/28 03:27:10, 0.01737494395815688937, 57.55414247137972651202
2022/07/28 05:24:31, 0.01737849016903356076, 57.54239811821415736063
2022/07/28 05:57:41, 0.01737849016904310693, 57.5423981181825487783
2022/07/28 06:08:03, 0.01729373765096318275, 57.82439980198870054901
2022/07/28 06:24:11, 0.01733094863739914122, 57.70024601204231549921
2022/07/28 07:24:39, 0.01732725909780460529, 57.71253227965534308546
2022/07/28 07:49:03, 0.01732112997554567206, 57.73295399386879436386
2022/07/28 08:04:35, 0.01716290741825196945, 58.26518640638622788838
2022/07/28 08:21:20, 0.01716290741825219855, 58.26518640638545012103
2022/07/28 08:34:35, 0.01716074797651250488, 58.27251827068817097598
2022/07/28 09:01:20, 0.01716074797651850892, 58.27251827066778312999
2022/07/28 09:28:44, 0.01700520018029526909, 58.80554121078488482063
2022/07/28 09:34:22, 0.01700520018030766449, 58.80554121074202040011
2022/07/28 10:40:49, 0.01700490530314342689, 58.80656094069197050755
2022/07/28 11:35:13, 0.01700490530316079293, 58.80656094063191505435
2022/07/28 12:10:58, 0.01700490530317294829, 58.80656094058987926039
2022/07/28 12:19:47, 0.01607871271543129021, 62.19403367038617568957
2022/07/28 12:20:42, 0.01664421385350274005, 60.08093916610859262609
2022/07/28 12:20:42, 0.01682410801157280018, 59.43851521353345688103
2022/07/28 12:23:00, 0.01664474921317441015, 60.07900673015214455526
2022/07/28 12:52:50, 0.01664175376405431788, 60.08982071108212126607
2022/07/28 12:59:36, 0.01664175376405674022, 60.08982071107337474268
2022/07/28 13:02:07, 0.01644467060766587169, 60.80997448096275873645
2022/07/28 13:05:03, 0.01645848447365516262, 60.75893570885486330243
2022/07/28 13:08:53, 0.01712843089791033554, 58.38246398401851042164
2022/07/28 13:12:06, 0.0170065704420767655, 58.80080310171487585357
2022/07/28 13:51:50, 0.01700261148082159294, 58.81449453385253889199
2022/07/28 13:54:02, 0.01699723245460693041, 58.83310725264335423648
2022/07/28 13:55:53, 0.0169791646201710855, 58.8957126201609203647
2022/07/28 13:55:53, 0.01697310268455035852, 58.91674719615304168177
2022/07/28 14:42:06, 0.0169712717699731353, 58.92310332153634185807
2022/07/28 15:29:33, 0.01691686894815861808, 59.11259365219879304991
2022/07/28 16:03:48, 0.01692489026986361176, 59.08457804187928963095
2022/07/28 16:07:59, 0.01692489026986378647, 59.08457804187867973841
2022/07/28 17:17:55, 0.01692239400643612211, 59.09329375144369912195
2022/07/28 17:30:20, 0.01692239400643621587, 59.09329375144337170491
2022/07/28 17:35:27, 0.01692175060605903256, 59.09554060216075961434
2022/07/28 17:51:33, 0.01691626410690147766, 59.11470722380251611276
2022/07/28 18:27:25, 0.01691982639550018884, 59.10226125404862398839
2022/07/28 18:30:24, 0.01691982639550049032, 59.10226125404757087246
2022/07/28 19:04:36, 0.01691982639550284028, 59.10226125403936228771
2022/07/28 19:10:55, 0.01691418753363144953, 59.12196480094847149173
2022/07/28 19:53:18, 0.01693232192567503522, 59.05864561219257200022
2022/07/28 20:36:58, 0.01693232192568056423, 59.05864561217328724802
2022/07/28 20:54:59, 0.01690230551739873157, 59.16352647694302318095
2022/07/28 21:24:26, 0.01690321082689289181, 59.16035777114055153939
2022/07/28 21:26:35, 0.01690321082689306488, 59.16035777113994578271
2022/07/28 21:27:58, 0.01690321082690560829, 59.16035777109604453346
2022/07/28 21:41:01, 0.01690321082688770681, 59.16035777115869875737
2022/07/28 22:00:16, 0.01691137328142724919, 59.13180339400586996106
2022/07/28 22:05:05, 0.01691228022082053168, 59.12863238683276051191
2022/07/28 22:15:10, 0.01691228022083440267, 59.12863238678426480011
2022/07/28 22:16:23, 0.01690547662129780051, 59.15242867155743921916
2022/07/28 22:31:11, 0.01689935468219483244, 59.17385715642742510379
2022/07/28 23:23:34, 0.01689895091626529913, 59.17527099492883408489
2022/07/28 23:44:27, 0.01689129437057898788, 59.20209417117172088029
2022/07/29 00:19:19, 0.01688982800992485117, 59.20723404716596367547
2022/07/29 00:47:44, 0.01688749905378209945, 59.21539932083913104423
2022/07/29 01:37:55, 0.01688749905378917603, 59.21539932081431728275
2022/07/29 01:53:28, 0.01682391188440276723, 59.43920812656461691453
2022/07/29 01:53:28, 0.01682879981988259793, 59.42194397122350816899
2022/07/29 02:09:44, 0.01683242054426873348, 59.4091620613940602426
2022/07/29 02:42:07, 0.01682510869247213154, 59.43498008113425811247
2022/07/29 03:17:57, 0.01696840768499653937, 58.93304890854312036504
2022/07/29 03:19:53, 0.01696840768499667661, 58.93304890854264371044
2022/07/29 03:23:38, 0.01696643847936685603, 58.93988895878856452596
2022/07/29 04:27:52, 0.0169624587843147991, 58.95371730687421918141
2022/07/29 04:30:42, 0.01697365982611637557, 58.91481331924412721898
2022/07/29 04:42:45, 0.01695708423438534209, 58.97240269481080711299
2022/07/29 04:46:25, 0.01695708423438534924, 58.9724026948107822584
2022/07/29 04:46:57, 0.01695708423438557405, 58.97240269481000041585
2022/07/29 05:53:19, 0.0169519457154851493, 58.99027856646135486824
2022/07/29 06:29:29, 0.01695443593427069099, 58.98161424401382320729
2022/07/29 06:54:15, 0.01695443593428030205, 58.98161424398038796526
2022/07/29 06:57:16, 0.01695088146791300822, 58.99398222404772416496
2022/07/29 07:31:36, 0.01695067041358053017, 58.99471676346325921021
2022/07/29 07:51:07, 0.01695025436989586207, 58.99616478771130903346
2022/07/29 08:40:05, 0.01691365561401801189, 59.12382413481338301029
2022/07/29 08:54:26, 0.0169109079699195289, 59.13343043311225188323
2022/07/29 09:19:08, 0.01691090796993776048, 59.13343043304850038211
2022/07/29 10:51:58, 0.01691090796993792572, 59.13343043304792255709
2022/07/29 11:05:16, 0.01689951765501902125, 59.17328650519253239374
2022/07/29 11:34:45, 0.01687502178339067373, 59.25918276350049522211
2022/07/29 11:53:46, 0.01685726480790885877, 59.32160474401717923757
2022/07/29 12:38:52, 0.01685472372204165296, 59.33054830749059650031
2022/07/29 13:03:20, 0.01685472372204191315, 59.33054830748968060971
2022/07/29 13:25:33, 0.01685472372204210803, 59.33054830748899461442
2022/07/29 13:35:22, 0.01685222438564139585, 59.33934756126498067109
2022/07/29 13:57:28, 0.01684905973287051663, 59.35049289718634185456
2022/07/29 13:59:32, 0.01684666975616225862, 59.3589127390720666556
2022/07/29 14:08:44, 0.01685032223857136122, 59.34604607803536361205
2022/07/29 14:57:44, 0.01685217441210434953, 59.33952352651499179829
2022/07/29 15:32:31, 0.01684836682070863166, 59.35293376749620363352
2022/07/29 15:55:43, 0.01684605937892236307, 59.36106346931146066847
2022/07/29 16:00:34, 0.01684605937892251183, 59.36106346931093649677
2022/07/29 17:13:18, 0.01706366508127073627, 58.60405693836612147845
2022/07/29 17:28:21, 0.01706366508127104276, 58.604056938365068841
2022/07/29 17:38:47, 0.01700152888825740162, 58.81823961671346893729
2022/07/29 17:56:46, 0.01699821917537010112, 58.82969208027211268393
2022/07/29 17:57:35, 0.01699821917537263557, 58.82969208026334111345
2022/07/29 18:00:56, 0.01699166358492375299, 58.85238929090340264317
2022/07/29 18:44:00, 0.0169916635849239116, 58.85238929090285329171
2022/07/29 18:58:09, 0.01699312344926860713, 58.84733333371037917049
2022/07/29 20:13:25, 0.01698849845218770185, 58.86335409891534772434
2022/07/29 20:17:27, 0.01697299621081103658, 58.91711678831607204917
2022/07/29 20:32:12, 0.01697299621082304973, 58.91711678827437166886
2022/07/29 20:38:33, 0.01697518529112536447, 58.90951897431131487526
2022/07/29 20:47:00, 0.0169843064590516759, 58.87788249764278659186
2022/07/29 20:53:03, 0.01698037247403627806, 58.89152322948410781522
2022/07/29 21:19:11, 0.01697739841023076504, 58.90183971870443456021
2022/07/29 21:30:18, 0.01697356509578623885, 58.91514212581388320085
2022/07/29 21:37:11, 0.01697356509579201637, 58.91514212579382945214
2022/07/29 21:44:01, 0.01696119916628276625, 58.95809548583710325342
2022/07/29 21:56:39, 0.01696491856519571402, 58.94516947765045779866
2022/07/29 22:00:19, 0.01696491856519600562, 58.94516947764944461978
2022/07/29 22:28:05, 0.01696491856519624297, 58.94516947764861992529
2022/07/29 23:09:47, 0.01696353192726209126, 58.94998779074421718271
2022/07/29 23:18:21, 0.01696353192727607602, 58.94998779069561872439
2022/07/29 23:23:52, 0.01669711154175902443, 59.89059829294588124983
2022/07/30 01:12:52, 0.01669546773742458541, 59.89649500854645160521
2022/07/30 01:27:41, 0.01670457912819152261, 59.86382490249919716294
2022/07/30 02:09:19, 0.01685912627106464666, 59.31505488017502255044
2022/07/30 02:14:42, 0.01685912627107851102, 59.31505488012624390179
2022/07/30 02:24:56, 0.01686022359569505542, 59.31119444082173410696
2022/07/30 02:30:18, 0.01686022359567698154, 59.31119444088531473322
2022/07/30 02:34:04, 0.01684297053002681583, 59.3719497529992942162
2022/07/30 03:13:36, 0.01685029315011126427, 59.34614852640690671249
2022/07/30 03:26:08, 0.01699900568739237582, 58.82697014106350534441
2022/07/30 04:05:53, 0.0170118597338593877, 58.78252087922285390789
2022/07/30 05:29:48, 0.01702655601296749345, 58.73178341165388837705
2022/07/30 05:34:09, 0.0170265560129676721, 58.73178341165327215394
2022/07/30 05:38:48, 0.01702986692830641555, 58.72036488657682641153
2022/07/30 05:45:32, 0.01702833456761345669, 58.72564906622875361105
2022/07/30 05:52:49, 0.01703568125206054066, 58.70032346836998942799
2022/07/30 06:23:46, 0.01702654050990483707, 58.73183688831390761984
2022/07/30 06:41:45, 0.01701614475434124569, 58.76771821330885755902
2022/07/30 07:35:26, 0.01701625490332548729, 58.76733780031527177683
2022/07/30 07:37:07, 0.01701625490332557076, 58.7673378003149835231
2022/07/30 07:57:49, 0.01697911415006733481, 58.89588768658076642419
2022/07/30 08:49:45, 0.01698278727144951988, 58.88314939215791663039
2022/07/30 10:14:35, 0.01696806294221796871, 58.93424626048008316481
2022/07/30 12:18:24, 0.01696806294221824516, 58.93424626047912300053
2022/07/30 12:42:01, 0.01696806294221829864, 58.93424626047893725902
2022/07/30 12:56:27, 0.01696806294221839209, 58.93424626047861268263
2022/07/30 13:34:34, 0.01695894629306748242, 58.96592764190675750958
2022/07/30 13:43:47, 0.01695733190604376152, 58.97154136869787089018
2022/07/30 14:06:32, 0.016959625206819031, 58.96356716644455134815
2022/07/30 14:10:08, 0.01697996526584115748, 58.89293554750164955759
2022/07/30 14:48:05, 0.01699830006452248996, 58.82941212969413684536
2022/07/30 15:05:07, 0.01699707805661894237, 58.83364168058188779982
2022/07/30 15:13:10, 0.01699500047289084019, 58.84083390260127204893
2022/07/30 15:29:24, 0.01700050230245045036, 58.82179139235551412967
2022/07/30 15:41:30, 0.01700050230245069136, 58.82179139235468024279
2022/07/30 15:56:58, 0.0170078382728102428, 58.79641986005125531188
2022/07/30 16:00:58, 0.01700783827281038481, 58.79641986005076438973
2022/07/30 16:06:09, 0.0170105930972234089, 58.78689792204994765987
2022/07/30 16:08:28, 0.01701059309722516183, 58.78689792204388969788
2022/07/30 16:10:00, 0.0170097934415026352, 58.78966158166707198582
2022/07/30 16:18:22, 0.01696893815478026978, 58.93120658927576643511
2022/07/30 16:20:43, 0.01696585114921649841, 58.94192936180399622941
2022/07/30 16:47:12, 0.01708153329506433509, 58.54275390423805900948
2022/07/30 17:34:47, 0.01707980691582255813, 58.54867124250744578033
2022/07/30 17:37:33, 0.01706884416922256232, 58.58627509196758797053
2022/07/30 18:16:00, 0.01706884416922272461, 58.58627509196703093073
2022/07/30 18:40:46, 0.01706295383734515479, 58.60649976156714406976
2022/07/30 18:48:57, 0.01720057982319115447, 58.13757502823960138382
2022/07/30 19:00:39, 0.01719788106349519428, 58.14669820706191075893
2022/07/30 19:05:48, 0.0171978810635133659, 58.14669820700047178263
2022/07/30 19:06:32, 0.01724460952008185683, 57.98913560991163533868
2022/07/30 19:19:46, 0.01728199228533664957, 57.86369901625726888534
2022/07/30 19:40:59, 0.01726652077103656568, 57.91554727559434843744
2022/07/30 20:21:07, 0.01727398356806099824, 57.89052629695478126024
2022/07/30 20:22:12, 0.01725852282009082241, 57.94238651965565687999
2022/07/30 20:33:32, 0.01725852282009946154, 57.94238651962665254967
2022/07/30 20:35:47, 0.01723401746944742204, 58.02477581172274465365
2022/07/30 20:53:22, 0.01724073221396649647, 58.00217691391974644793
2022/07/30 23:15:51, 0.0172369581166775561, 58.01487671032011377973
2022/07/30 23:18:58, 0.01722272391252507574, 58.06282473545074497224
2022/07/30 23:20:35, 0.01722272391251130441, 58.06282473549717213349
2022/07/31 00:55:01, 0.01724046144046808698, 58.00308787865306173294
2022/07/31 01:43:47, 0.01723799986841215996, 58.01137067139987030385
2022/07/31 02:19:06, 0.01761285069291330801, 56.77672612090893213594
2022/07/31 02:23:07, 0.01751794806134333878, 57.08431127311587833197
2022/07/31 02:41:31, 0.01751888768030503046, 57.0812495775181817894
2022/07/31 03:28:08, 0.01751395033444362122, 57.09734131387599078069
2022/07/31 03:55:30, 0.01751086177350035842, 57.1074121271019312557
2022/07/31 04:34:42, 0.01750821546467127783, 57.11604372346438392842
2022/07/31 04:39:29, 0.01750330042537166866, 57.13208227577832912357
2022/07/31 04:40:38, 0.01750330042537179211, 57.1320822757779261883
2022/07/31 05:01:49, 0.01750330042537430558, 57.1320822757697220367
2022/07/31 05:06:44, 0.01759736098075234102, 56.82670265693708243724
2022/07/31 05:16:32, 0.01758306659297960131, 56.8729006804348018162
2022/07/31 05:22:16, 0.01758082089172105024, 56.88016538925710980651
2022/07/31 06:18:24, 0.01758082089172130501, 56.88016538925628554011
2022/07/31 07:24:15, 0.0174760812775943233, 57.22106598817875179181
2022/07/31 07:33:56, 0.01747608127759444744, 57.22106598817834532429
2022/07/31 07:48:25, 0.01747795308532012225, 57.21493787735980898708
2022/07/31 07:51:35, 0.01747795308532035662, 57.21493787735904176866
2022/07/31 07:57:24, 0.01743776454345639098, 57.34680024540502464585
2022/07/31 08:39:20, 0.01742181659598693799, 57.39929556085138288127
2022/07/31 10:46:04, 0.01742181659598697611, 57.3992955608512573012
2022/07/31 10:52:53, 0.01742181659598719058, 57.39929556085055068642
2022/07/31 10:54:59, 0.01742074253362513496, 57.40283446987531925378
2022/07/31 11:37:17, 0.01760642068443041474, 56.79746144452364009342
2022/07/31 11:38:18, 0.01758680156283455768, 56.860822385877009879
2022/07/31 12:14:34, 0.01744416104344805497, 57.3257720740657406
2022/07/31 12:55:54, 0.01744179116593895438, 57.33356112833417254344
2022/07/31 12:57:02, 0.01745663704080588734, 57.28480220230522151951
2022/07/31 13:34:42, 0.01744991095704841479, 57.30688268045730745037
2022/07/31 13:39:40, 0.01744991095704855605, 57.30688268045684354601
2022/07/31 13:55:33, 0.01743376141660572851, 57.35996817344855604178
2022/07/31 14:00:00, 0.01743894235101005752, 57.34292710372314209752
2022/07/31 14:02:35, 0.01742016423022768349, 57.40474009221954896648
2022/07/31 14:03:54, 0.0174184559546727206, 57.41036993188465602671
2022/07/31 14:17:14, 0.01742752490200655768, 57.38049468429465435686
2022/07/31 15:14:31, 0.017427524902007713, 57.38049468429085042577
2022/07/31 15:23:36, 0.01743567306443253591, 57.35367922445878653908
2022/07/31 15:44:57, 0.01743567306443268829, 57.35367922445828526386
2022/07/31 15:59:12, 0.01743418677150876429, 57.35856871937476895666
2022/07/31 16:13:42, 0.01742279213542672875, 57.39608165138150181353
2022/07/31 17:02:52, 0.01741872352024600029, 57.40948806252579233044
2022/07/31 17:24:58, 0.01714636623629671997, 58.32139511187651255375
2022/07/31 19:00:19, 0.01717020672036771774, 58.24041703666710223968
2022/07/31 19:01:30, 0.01717385892903679468, 58.22803157589961348567
2022/07/31 19:09:54, 0.01717385892904599779, 58.22803157586841029275
2022/07/31 19:11:53, 0.01717385892904603793, 58.22803157586827419522
2022/07/31 19:12:42, 0.01713722521428654873, 58.35250383278759214503
2022/07/31 19:50:58, 0.01714453330126825361, 58.32763029635958489703
2022/07/31 20:09:36, 0.01714453330126837754, 58.32763029635916327343
2022/07/31 20:22:41, 0.01714104400198458993, 58.33950370142098744711
2022/07/31 20:52:19, 0.01713760177990354589, 58.35122164949897764652
2022/07/31 21:11:55, 0.01713518918264755011, 58.35943737421231464546
2022/07/31 21:22:36, 0.01713440545686632807, 58.36210672832342883112
2022/07/31 21:27:44, 0.01713487354966433953, 58.36051238438169372587
2022/07/31 21:45:16, 0.01713850988713349348, 58.34812983074663876559
2022/07/31 23:24:17, 0.01714214660983125062, 58.33575121954018345736
2022/07/31 23:25:27, 0.01717853505041000636, 58.21218148494755582719
2022/07/31 23:31:05, 0.01718765064206224138, 58.18130824423227272235
2022/08/01 00:07:19, 0.01718472413156810382, 58.19121635842926570637
2022/08/01 00:34:53, 0.01719037531649963188, 58.17208650704571802115
2022/08/01 00:38:42, 0.01718717994247682202, 58.18290163638627200129
2022/08/01 00:42:51, 0.0171952184604497834, 58.15570196447754410454
2022/08/01 01:07:26, 0.0171165571892467247, 58.42296373877325124833
2022/08/01 01:13:50, 0.0171176467383597915, 58.41924507993554624083
2022/08/01 01:38:26, 0.01711591856518522029, 58.42514359901539284703
2022/08/01 01:40:54, 0.01711610041389152681, 58.42452286552339773662
2022/08/01 01:55:19, 0.01711664700229449145, 58.42265718665283642532
2022/08/01 03:34:36, 0.01711664700230306732, 58.42265718662356519108
2022/08/01 03:36:19, 0.01708079535900028267, 58.54528310785457089497
2022/08/01 03:44:26, 0.01710796757020952899, 58.45229691347565192807
2022/08/01 03:46:32, 0.01710796757020981966, 58.45229691347465882292
2022/08/01 03:55:23, 0.01710662295311978914, 58.45689138881890332278
2022/08/01 04:45:23, 0.01710279198192412795, 58.46998554720749557382
2022/08/01 04:51:43, 0.01710642809095578086, 58.45755728097924534898
2022/08/01 05:15:05, 0.0171030109857596511, 58.46923683979518765816
2022/08/01 05:41:01, 0.0170988825247882448, 58.48335401745115821285
2022/08/01 06:39:25, 0.01709953590454168751, 58.48111934630910250579
2022/08/01 06:45:59, 0.01710327192123108306, 58.4683448059229950571
2022/08/01 06:46:51, 0.01710327192123128587, 58.46834480592230174301
2022/08/01 07:12:15, 0.01709542306888679352, 58.49518879822125531451
2022/08/01 07:16:16, 0.01709420008239302394, 58.49937377473410256095
2022/08/01 08:02:06, 0.0170563915897878168, 58.62904792821071122872
2022/08/01 09:11:06, 0.01706182876801323333, 58.61036431655884673384
2022/08/01 09:15:02, 0.01704792094042403025, 58.658179111377739526
2022/08/01 09:20:59, 0.01705698112749025766, 58.62702154183239800375
2022/08/01 11:15:28, 0.01705144095360730242, 58.64607001371610706189
2022/08/01 11:22:47, 0.01705144095360750702, 58.64607001371540338843
2022/08/01 11:39:22, 0.01705216570909222526, 58.6435774235292227018
2022/08/01 13:15:06, 0.01704998132120116814, 58.65109064703363431273
2022/08/01 13:21:50, 0.01701649934001168616, 58.7664936259042128713
2022/08/01 13:41:45, 0.01701649934001819922, 58.76649362588172002939
2022/08/01 13:47:53, 0.01704729011288954354, 58.66034973170867012632
2022/08/01 13:57:29, 0.01704729011288962826, 58.66034973170837859337
2022/08/01 14:00:03, 0.01704568803270187662, 58.66586306645505798422
2022/08/01 14:08:29, 0.01719167745968591446, 58.16768039913364145334
2022/08/01 14:38:17, 0.01719167745969429548, 58.16768039910528444106
2022/08/01 14:42:42, 0.01714468883772543797, 58.32710114864170435283
2022/08/01 16:27:19, 0.01714594051033521194, 58.32284320578512766771
2022/08/01 16:31:06, 0.01714594051033527237, 58.32284320578492208659
2022/08/01 16:48:53, 0.01714594051033550644, 58.32284320578412587929
2022/08/01 17:08:48, 0.01714648721302400964, 58.32098362633874926777
2022/08/01 17:39:51, 0.01718289869855007468, 58.19739832862902701983
2022/08/01 17:43:01, 0.01718289869855033443, 58.19739832862814726143
2022/08/01 17:56:42, 0.01718402656620316545, 58.19357856247491763171
2022/08/01 17:58:01, 0.01718402656620320072, 58.1935785624747981972
