2022/08/01 18:43:17, 0.01718548188623467719, 58.18865054933289701362
2022/08/01 18:45:29, 0.01718548188623487231, 58.18865054933223635009
2022/08/01 18:47:21, 0.01718548188623515893, 58.18865054933126587772
2022/08/01 18:51:27, 0.01709460471109122337, 58.4979890965940696186
2022/08/01 18:54:29, 0.01708886470919850645, 58.5176380653142586336
2022/08/01 19:07:12, 0.01708886470921368746, 58.51763806526227407949
2022/08/01 19:20:00, 0.01708290244659885425, 58.53806185020370940151
2022/08/01 19:54:39, 0.01707801113463941701, 58.55482773235197768664
2022/08/01 19:57:26, 0.01708046338826514951, 58.5464209763204373633
2022/08/01 20:05:20, 0.01708046338828123602, 58.54642097626529789778
2022/08/01 20:10:27, 0.01707710654960359305, 58.55792941827213522655
2022/08/01 20:30:40, 0.01707000794614340287, 58.58228087268865368597
2022/08/01 20:59:09, 0.01706882539962785944, 58.58633951588738807796
2022/08/01 21:02:41, 0.01705978575909957722, 58.61738324976364926482
2022/08/01 22:28:36, 0.01706304900666048336, 58.60617288326690971016
2022/08/01 22:55:12, 0.01706341160893427744, 58.60492748568564792249
2022/08/01 22:59:26, 0.01706341160893416321, 58.60492748568604022558
2022/08/01 23:00:13, 0.01706341160893421111, 58.60492748568587571305
2022/08/01 23:01:34, 0.01706359290788795748, 58.60430481424177292425
2022/08/01 23:19:28, 0.01706450076179991971, 58.60118698805241628392
2022/08/01 23:23:07, 0.01706450076181040047, 58.6011869880164243233
2022/08/01 23:51:56, 0.01710989393901806842, 58.44571588603252872865
2022/08/01 23:56:36, 0.01711073290619596584, 58.44285019713504477965
2022/08/02 01:37:54, 0.0171161723489143094, 58.42427732175942294951
2022/08/02 02:42:46, 0.01711617234891634416, 58.42427732175247751348
2022/08/02 02:47:01, 0.01711617234893300888, 58.42427732169559422454
2022/08/02 02:57:23, 0.01711798906447727702, 58.41807680991975624819
2022/08/02 03:18:59, 0.01712162805016363903, 58.40566078588785571259
2022/08/02 03:59:45, 0.01712026304101265596, 58.41031750531155645251
2022/08/02 04:13:22, 0.01713479965400178431, 58.36076407035508057137
2022/08/02 04:18:19, 0.01713386543729920411, 58.36394616611563081505
2022/08/02 05:10:00, 0.01713236380724689164, 58.36906169229290677782
2022/08/02 06:03:27, 0.01708988914042057066, 58.51413030145558180558
2022/08/02 08:09:18, 0.01708156293373550287, 58.54265232515896919007
2022/08/02 08:47:33, 0.01707421087951058806, 58.56786044501892730005
2022/08/02 09:07:44, 0.01708329530958412143, 58.5367156557304848082
2022/08/02 09:13:49, 0.01708692908161353478, 58.52426701273398508082
2022/08/02 09:39:56, 0.01743702305839163891, 57.34923883803353093774
2022/08/02 09:41:37, 0.01743702305839083446, 57.34923883803617674079
2022/08/02 09:42:16, 0.01735686231707945514, 57.61409992956979125743
2022/08/02 10:01:40, 0.01731575135020467872, 57.7508870262323108797
2022/08/02 10:12:26, 0.01731683606615843286, 57.74726954621104829628
2022/08/02 10:15:15, 0.01731683606615845356, 57.74726954621097928342
2022/08/02 10:30:06, 0.01730423080265116063, 57.78933553329577578659
2022/08/02 10:30:41, 0.0173259494509326818, 57.7168946978642202292
2022/08/02 10:40:31, 0.0173306484180569784, 57.70124555513398192406
2022/08/02 10:45:55, 0.01733064841805707961, 57.70124555513364493444
2022/08/02 11:12:30, 0.01731187200595052837, 57.76382817850517272387
2022/08/02 12:38:00, 0.0173148454096539452, 57.75390864549370629058
2022/08/02 13:06:55, 0.0173220709305997251, 57.72981787261264720988
2022/08/02 13:15:10, 0.01732207093059978807, 57.72981787261243732207
2022/08/02 13:30:25, 0.01732207093059984336, 57.72981787261225307153
2022/08/02 13:57:56, 0.01731527787497544252, 57.75246618740262378042
2022/08/02 14:01:03, 0.01731527787497560546, 57.75246618740208029393
2022/08/02 14:11:39, 0.01731196314977574334, 57.76352406416448819597
2022/08/02 14:21:45, 0.01734266592870260031, 57.66126177550199187389
2022/08/02 14:22:05, 0.01734101777981762077, 57.66674209652515654158
2022/08/02 14:47:42, 0.01734101777979970953, 57.66674209658471954117
2022/08/02 14:53:16, 0.01737117227580231667, 57.5666388038174773118
2022/08/02 15:47:53, 0.01736955156221314988, 57.57201021674416286595
2022/08/02 18:04:08, 0.017369912835287249, 57.57081278890959048003
2022/08/02 18:39:21, 0.01737406774561457114, 57.55704505367848162747
2022/08/02 18:40:41, 0.01737406774561487671, 57.55704505367746933389
2022/08/02 18:59:33, 0.01737576577935316851, 57.55142033442085629131
2022/08/02 19:35:04, 0.01737576577936459795, 57.55142033438300009554
2022/08/02 19:36:12, 0.0173761276175176981, 57.55022189131786689904
2022/08/02 20:01:20, 0.01741231143282771299, 57.4306291188132432939
2022/08/02 20:11:43, 0.01741312556867218832, 57.42794399869784518756
2022/08/02 20:56:36, 0.01740918460137675607, 57.44094412790119025398
2022/08/02 21:19:30, 0.01740808141384012314, 57.44458428399581585675
2022/08/02 21:21:45, 0.01741711365974348274, 57.41479441058708036373
2022/08/02 22:00:02, 0.01742435124707375818, 57.39094591357826224608
2022/08/02 22:15:36, 0.01742435124707383295, 57.3909459135780160009
2022/08/02 22:20:37, 0.0174215498964190903, 57.40017426380329346719
2022/08/02 22:34:34, 0.0174215498964340685, 57.40017426375394358509
2022/08/02 22:45:20, 0.01741855872209404917, 57.41003121754154938188
2022/08/02 22:46:07, 0.01749996528567752396, 57.14297049597171633024
2022/08/02 23:27:38, 0.01749996528568467836, 57.14297049594835493191
2022/08/02 23:58:57, 0.01750168484678063521, 57.1373561319695453626
2022/08/03 01:19:58, 0.01750136853450773185, 57.13838880818284585498
2022/08/03 01:22:30, 0.01750136853451051336, 57.13838880817376479859
2022/08/03 02:24:35, 0.01750009067919750453, 57.1425610490526124605
2022/08/03 03:11:44, 0.01750009067920546309, 57.142561049026625595
2022/08/03 03:36:39, 0.01749921554717705035, 57.14541873628836120056
2022/08/03 04:52:44, 0.01757176331264766459, 56.90948496217382588731
2022/08/03 04:53:51, 0.01773140068943756086, 56.39712380960919730936
2022/08/03 05:03:07, 0.01771976474374848317, 56.43415781537388001635
2022/08/03 05:58:02, 0.01771922703954667099, 56.43587035530100736748
2022/08/03 06:53:51, 0.01771684494945216761, 56.4434583501235390411
2022/08/03 07:08:46, 0.01771333913820167007, 56.45462959851194099864
2022/08/03 07:22:56, 0.01771101258835096022, 56.46204557822564107668
2022/08/03 07:41:14, 0.01767624517617926813, 56.57310079335246294236
2022/08/03 07:42:11, 0.01767624517616822411, 56.57310079338780951198
2022/08/03 08:38:31, 0.0176666200100168008, 56.60392307260866981595
2022/08/03 09:06:17, 0.01764984647418792398, 56.65771662447337933477
2022/08/03 09:31:30, 0.01803221158794226659, 55.45631466906019769592
2022/08/03 11:03:24, 0.01810500711128127745, 55.23333925546471481516
2022/08/03 11:07:02, 0.01803143504971707563, 55.45870293976910167068
2022/08/03 11:11:43, 0.01803143504971721199, 55.45870293976868225722
2022/08/03 12:07:15, 0.01797704640530853534, 55.62649043975904792601
2022/08/03 12:59:52, 0.01797704640530878875, 55.62649043975826380467
2022/08/03 13:20:25, 0.01797545799539372724, 55.63140590110435180397
2022/08/03 13:33:14, 0.01796353826722170416, 55.66832018972078946643
2022/08/03 14:39:21, 0.0179816491399069096, 55.61225181402782985423
2022/08/03 14:57:41, 0.01798164913990712237, 55.61225181402717182767
2022/08/03 14:58:10, 0.01797839218175521901, 55.62232650675054054753
2022/08/03 14:59:52, 0.01797740484700837035, 55.62538133341367901424
2022/08/03 16:07:17, 0.01797442694250163308, 55.63459704161353651051
2022/08/03 16:41:01, 0.01797623798782393036, 55.62899204368247020754
2022/08/03 18:20:38, 0.01797132294947842148, 55.6442062062561077412
2022/08/03 19:11:39, 0.01797027517150672342, 55.64745060696556285064
2022/08/03 19:28:27, 0.01797226709564888536, 55.64128302111098723754
2022/08/03 19:36:09, 0.01797226709564917441, 55.6412830211100923481
2022/08/03 19:48:18, 0.01796624645577838944, 55.65992888171559368401
2022/08/03 20:07:49, 0.01797712569163188636, 55.62624510466023723328
2022/08/03 20:18:48, 0.01797305154125480671, 55.63885452087141747999
2022/08/03 21:27:02, 0.01797305154126860987, 55.63885452082868727292
2022/08/03 21:32:16, 0.01797142475386746589, 55.64389099338376885451
2022/08/03 21:34:55, 0.01797142475387471438, 55.6438909933613257702
2022/08/03 21:51:01, 0.0178331149694303177, 56.07545298251083911951
2022/08/03 21:53:13, 0.01783496153127002861, 56.06964715044103288872
2022/08/03 22:36:25, 0.01783858251797249635, 56.05826578387004811881
2022/08/03 22:39:11, 0.01783653181343843985, 56.06471092359882174747
2022/08/03 22:57:17, 0.01783653181345112375, 56.06471092355895304436
2022/08/03 23:02:01, 0.01781871112490409432, 56.12078185623441392347
2022/08/03 23:11:49, 0.01781449034327629478, 56.13407853553492180949
2022/08/03 23:47:46, 0.01783259742413659446, 56.07708042836711218212
2022/08/04 00:04:37, 0.01782775374042356453, 56.09231620316521629359
2022/08/04 00:58:57, 0.01782359532474880448, 56.10540307832608546217
2022/08/04 01:03:33, 0.01782359532473492208, 56.10540307836978472568
2022/08/04 01:18:20, 0.01782359532474578106, 56.10540307833560265964
2022/08/04 01:22:26, 0.01781730228664925532, 56.12521940256429696156
2022/08/04 01:31:59, 0.01781730228665264331, 56.12521940255362466606
2022/08/04 01:43:12, 0.01777872483771571066, 56.24700360278957053492
2022/08/04 02:16:35, 0.01777703883960276034, 56.25233814375497305531
2022/08/04 03:09:03, 0.01777512573412935334, 56.25839248382572307835
2022/08/04 03:17:58, 0.01779142107779952755, 56.20686484947618685335
2022/08/04 03:22:45, 0.01779142107779967769, 56.20686484947571250934
2022/08/04 03:27:40, 0.01778957764757084374, 56.21268923922707101858
2022/08/04 04:12:16, 0.01778957764757783256, 56.2126892392049872931
2022/08/04 04:32:06, 0.01777026662387415339, 56.27377580573333911385
2022/08/04 04:50:44, 0.01772732312339798606, 56.41009604434396295689
2022/08/04 05:17:11, 0.01772514815323392761, 56.41701786382820434305
2022/08/04 05:57:19, 0.01782068057334779988, 56.11457968084434481416
2022/08/04 06:21:08, 0.01785685169342015354, 56.00091310432271831339
2022/08/04 06:22:56, 0.01785335061976031651, 56.01189498251309907656
2022/08/04 06:25:47, 0.01785335061974918706, 56.01189498254801584444
2022/08/04 06:46:04, 0.01786421168283892298, 55.97784093437719615874
2022/08/04 06:54:15, 0.01786421168283895878, 55.97784093437708398347
2022/08/04 06:55:13, 0.01791240393865034095, 55.82723588776704049599
2022/08/04 07:39:56, 0.01787429669367542548, 55.94625719477042545681
2022/08/04 07:41:17, 0.01787042492176481177, 55.95837840330681936366
2022/08/04 07:44:32, 0.01787896832530346004, 55.93163888459581923797
2022/08/04 08:34:31, 0.01787249159383989128, 55.95190769845821802236
2022/08/04 09:10:04, 0.01786604787331842383, 55.97208778856030737963
2022/08/04 09:22:06, 0.01786604787331846529, 55.97208778856017749912
2022/08/04 09:24:15, 0.0178725386905474478, 55.95176025714169720838
2022/08/04 09:37:45, 0.01785733644676566338, 55.99939290952435894316
2022/08/04 10:07:19, 0.01785502177315308789, 56.00665250958168404268
2022/08/04 10:30:15, 0.01785207285679700037, 56.01590403655897469331
2022/08/04 10:48:01, 0.01785207285679707697, 56.0159040365587343268
2022/08/04 10:49:07, 0.01786108353662125447, 55.98764475568697802148
2022/08/04 10:58:29, 0.01786108353662125871, 55.98764475568696473809
2022/08/04 11:09:57, 0.01785459896663593174, 56.00797877726932018179
2022/08/04 11:41:17, 0.01786973507365934579, 55.9605386357426863842
2022/08/04 11:46:24, 0.01786973507365940947, 55.96053863574248698329
2022/08/04 11:49:06, 0.01786973507365949179, 55.96053863574222916726
2022/08/04 12:06:50, 0.017867910456615141, 55.96625315691434663045
2022/08/04 12:41:54, 0.01786649138189092142, 55.97069836630474491245
2022/08/04 13:44:04, 0.01786512600765981038, 55.97497602710679442579
2022/08/04 14:08:40, 0.0178622137585269159, 55.98410216777460011951
2022/08/04 14:28:34, 0.01786221375854026919, 55.98410216773274797392
2022/08/04 14:39:24, 0.01783426585380689498, 56.07183431027189804184
2022/08/04 15:36:48, 0.01784837801390935123, 56.02750004626156075116
2022/08/04 16:09:56, 0.01785904595321951257, 55.99403252667741237436
2022/08/04 16:14:05, 0.01785940279540659534, 55.99291373041869636199
2022/08/04 16:14:45, 0.01785940279540688615, 55.99291373041778460276
2022/08/04 16:21:30, 0.01785940279540718992, 55.99291373041683221992
2022/08/04 17:06:07, 0.01787637811665823465, 55.939743133321991692
2022/08/04 17:25:10, 0.01789898802421771587, 55.86908034392662233541
2022/08/04 18:22:18, 0.01790077490013887848, 55.86350342812487752618
2022/08/04 18:24:39, 0.01790140030671128539, 55.86155177062306035391
2022/08/04 18:54:53, 0.01791422146546536479, 55.82157181252769591277
2022/08/04 19:13:08, 0.01791310146567453418, 55.82506200370836160545
2022/08/04 19:15:23, 0.01791310146567469401, 55.82506200370786349402
2022/08/04 19:31:24, 0.01791310146567485445, 55.82506200370736350495
2022/08/04 19:41:34, 0.01791267835166659013, 55.82638064323643173937
2022/08/04 19:53:12, 0.01789490453668361662, 55.88182926318787559791
2022/08/04 20:10:55, 0.01789490453669457568, 55.8818292631536528667
2022/08/04 20:13:30, 0.01789490453667680711, 55.88182926320914017443
2022/08/04 20:46:55, 0.01789611965673766453, 55.87803496963726133868
2022/08/04 20:52:09, 0.01789611965673792619, 55.87803496963644433758
2022/08/04 20:58:08, 0.01789191348749766072, 55.89117120976302424058
2022/08/04 21:24:04, 0.01789191348749779843, 55.89117120976259404511
2022/08/04 22:18:36, 0.01788880464331230432, 55.9008843765225030257
2022/08/04 23:14:23, 0.01788773431415675712, 55.90422925773094720626
2022/08/04 23:27:45, 0.01788295073293550625, 55.91918330112453918382
2022/08/04 23:42:16, 0.01788270877713416281, 55.91993989627881439377
2022/08/04 23:47:48, 0.01788484804895571455, 55.91325110857675945901
2022/08/04 23:49:17, 0.01788484804895587222, 55.91325110857626654037
2022/08/04 23:58:44, 0.01788319343957419316, 55.9184243786724060427
2022/08/05 00:36:15, 0.01788151679598001366, 55.9236675171097554337
2022/08/05 01:14:16, 0.01788056062658359269, 55.92665805529992732073
2022/08/05 01:27:36, 0.01788088144729363746, 55.92565461314856470997
2022/08/05 03:20:06, 0.01791583247681630997, 55.81655227542642220489
2022/08/05 04:01:01, 0.01791583247681660411, 55.81655227542550583014
2022/08/05 04:20:11, 0.01791850851887215732, 55.80821634494738004482
2022/08/05 04:29:49, 0.01791850851887247007, 55.80821634494640595702
2022/08/05 05:34:26, 0.01791760560186390483, 55.81102867316007637715
2022/08/05 06:12:28, 0.01792117344455404799, 55.79991751622066205372
2022/08/05 06:36:24, 0.0179179056995730242, 55.81009392318821944015
2022/08/05 07:03:28, 0.01791790569957327192, 55.81009392318744785967
2022/08/05 07:45:51, 0.01791488617625998028, 55.81950061871763637977
2022/08/05 08:07:06, 0.01787693396365185582, 55.93800380049748055618
2022/08/05 08:40:16, 0.01786936421952168339, 55.961700019944381144
2022/08/05 09:21:13, 0.0178722143769520711, 55.95277557153721216519
2022/08/05 09:35:41, 0.01781897258081401325, 56.11995840190678435375
2022/08/05 10:07:49, 0.01781897258081420776, 56.11995840190617177369
2022/08/05 10:12:30, 0.01792551945014121989, 55.78638894016105358111
2022/08/05 10:13:50, 0.01803238343562468059, 55.45578617324681165284
2022/08/05 10:25:58, 0.01813956453443286006, 55.12811501631041528957
2022/08/05 10:31:40, 0.01813956453443290098, 55.12811501631029094742
2022/08/05 10:35:37, 0.01814222823178752065, 55.12002093810457064739
2022/08/05 10:40:21, 0.01824877227169237886, 54.79820697588554395146
2022/08/05 10:40:39, 0.01821245717510050681, 54.9074729667542196974
2022/08/05 10:41:49, 0.01831920630195212469, 54.58751779510438498683
2022/08/05 10:44:02, 0.01831920630195217612, 54.58751779510423173261
2022/08/05 10:55:58, 0.01831920630196871732, 54.5875177950549423238
2022/08/05 12:40:04, 0.01832186755451225744, 54.57958895427790841834
2022/08/05 12:57:27, 0.01832452880705579755, 54.57166241649571900583
2022/08/05 13:13:27, 0.01830080026815649898, 54.64241920283704376671
2022/08/05 13:34:04, 0.01829754894205671089, 54.65212871771645997822
2022/08/05 13:37:26, 0.01829553334074038611, 54.6581496901872697979
2022/08/05 13:51:26, 0.01833881588853625523, 54.5291476875073614531
2022/08/05 13:59:33, 0.01833037878721724613, 54.55424634745428738987
2022/08/05 14:09:57, 0.01833037878721745886, 54.55424634745365426925
2022/08/05 14:31:34, 0.01833745589590721004, 54.53319182750933839892
2022/08/05 14:57:03, 0.01832698903020017528, 54.56433669230376403046
2022/08/05 15:11:04, 0.01832698903020031039, 54.56433669230336176394
2022/08/05 15:34:49, 0.01832698903021255979, 54.56433669226689203601
2022/08/05 16:01:42, 0.01832698903021270529, 54.56433669226645884656
2022/08/05 16:27:10, 0.01832426761965687914, 54.57244026098353515915
2022/08/05 16:32:01, 0.01832426761966851651, 54.57244026094887732394
2022/08/05 16:32:26, 0.01832462351001632191, 54.57138038625434716287
2022/08/05 16:36:52, 0.01816301648792505596, 55.05693399908596664297
2022/08/05 16:38:49, 0.01816284115562583916, 55.05746548305057190153
2022/08/05 16:51:44, 0.01814673355750035439, 55.10633618063361872875
2022/08/05 16:53:57, 0.01814673355750058326, 55.10633618063292374549
2022/08/05 16:57:42, 0.01817104063033215164, 55.0326214300980749393
2022/08/05 17:46:49, 0.01816532464833836789, 55.04993823996824328051
2022/08/05 18:11:45, 0.01816532464833820753, 55.04993823996872927367
2022/08/05 18:17:40, 0.01816509220457868359, 55.05064266879639211776
2022/08/05 19:12:33, 0.01816509220458967323, 55.05064266876308721091
2022/08/05 19:21:07, 0.01811149521018679143, 55.2135529615219759278
2022/08/05 19:39:02, 0.01810400592737000038, 55.23639375792403392831
2022/08/05 20:16:05, 0.01813703095322550121, 55.135815921522665705
2022/08/05 20:29:18, 0.01813517472789062899, 55.14145934651900624822
2022/08/05 20:41:05, 0.01813517472789073354, 55.14145934651868836846
2022/08/05 20:46:35, 0.01813457303706474552, 55.14328889663561585193
2022/08/05 21:10:07, 0.01813881145224085543, 55.1304038102485890978
2022/08/05 21:24:58, 0.01813881145224158518, 55.13040381024637112022
2022/08/05 21:27:24, 0.01811622118691081556, 55.19914940774248482015
2022/08/05 22:12:08, 0.01811958182360064847, 55.18891162805456674727
2022/08/05 22:34:41, 0.01811958182360258874, 55.18891162804865704116
2022/08/05 23:18:26, 0.01811958182360271184, 55.18891162804828212151
2022/08/05 23:45:33, 0.01811327534143191049, 55.20812669990290693137
2022/08/05 23:56:13, 0.01811299977156988169, 55.20896663232986141084
2022/08/05 23:57:19, 0.0181394999334735478, 55.12831134637068107688
2022/08/06 00:08:44, 0.01811824076796329918, 55.19299653905701029714
2022/08/06 00:24:58, 0.01812337457157012846, 55.17736203326533428889
2022/08/06 00:36:58, 0.01812337457157043076, 55.17736203326441393935
2022/08/06 00:47:23, 0.01812310402022201957, 55.17818575030997162749
2022/08/06 02:22:35, 0.01812175822782362096, 55.18228349744943955773
2022/08/06 02:24:16, 0.01812148953330410731, 55.18310170707413752063
2022/08/06 03:17:56, 0.01812290167822265909, 55.17880181415140479546
2022/08/06 03:35:51, 0.01837087432495525653, 54.43399058266844714093
2022/08/06 03:38:49, 0.0183708743249554771, 54.43399058266779358333
2022/08/06 03:40:13, 0.01837147541523342686, 54.43220957478520841651
2022/08/06 03:45:08, 0.01834772374529305091, 54.5026736767028831254
2022/08/06 03:51:17, 0.01852456067627484229, 53.98238681475132851714
2022/08/06 03:51:45, 0.01850426039371587451, 54.04160872809616593333
2022/08/06 04:31:33, 0.01851224462754119895, 54.01830086624240201193
2022/08/06 04:38:14, 0.01849978532064240446, 54.05468132023031667568
2022/08/06 04:54:24, 0.01849904739408874827, 54.05683756016234514583
2022/08/06 05:16:34, 0.01849904739408879374, 54.05683756016221228769
2022/08/06 05:33:07, 0.01850896425591674253, 54.02787461109991482594
2022/08/06 06:25:37, 0.01850896425591680095, 54.02787461109974429292
2022/08/06 07:49:39, 0.01847170723721638814, 54.13684762095092468149
2022/08/06 09:45:49, 0.01847170723721645556, 54.13684762095072707417
2022/08/06 10:31:06, 0.01847145002690934281, 54.13760146297084005515
2022/08/06 10:31:06, 0.01846292435709201536, 54.1626007158436959087
2022/08/06 10:51:25, 0.01847067192362924863, 54.13988208629894322455
2022/08/06 10:56:57, 0.01847067192362951079, 54.13988208629817478112
2022/08/06 11:41:07, 0.01846775072687281766, 54.14844583887948457883
2022/08/06 12:44:22, 0.01846775072687297632, 54.1484458388790193789
2022/08/06 12:48:46, 0.01846775072687306529, 54.1484458388787584967
2022/08/06 12:54:53, 0.01845671512850904299, 54.18082215807495515718
2022/08/06 13:05:45, 0.01846555715659438384, 54.15487826983232649318
2022/08/06 13:07:05, 0.01846555715659462246, 54.15487826983162668477
2022/08/06 13:09:14, 0.0184655571565956482, 54.15487826982861843208
2022/08/06 13:12:09, 0.01846388717845560994, 54.15977634259157232736
2022/08/06 13:27:45, 0.01846361487111487199, 54.16057510842230277669
2022/08/06 13:39:58, 0.01846221863160846421, 54.16467110230933633456
2022/08/06 13:54:11, 0.01847961504286738966, 54.11368135539012774725
2022/08/06 14:20:48, 0.01847632231819810994, 54.12332512813211637813
2022/08/06 14:48:52, 0.01847632231820613498, 54.1233251281086083404
2022/08/06 14:50:56, 0.01847809891025640422, 54.11812139640310460944
2022/08/06 14:51:49, 0.01844461976946489342, 54.21635211236515105913
2022/08/06 14:55:02, 0.01844639474892901227, 54.21113521698105590309
2022/08/06 15:02:23, 0.01844639474894560076, 54.21113521693230488407
2022/08/06 15:04:05, 0.01841763707766033099, 54.29578158063228367326
2022/08/06 15:05:54, 0.01793435960183453513, 55.75889087769313801668
2022/08/06 15:06:46, 0.01804077501935599774, 55.42999116873289623265
2022/08/06 15:08:55, 0.01804077501935611733, 55.42999116873252880858
2022/08/06 15:13:57, 0.01804077501935805127, 55.42999116872658679452
2022/08/06 15:30:05, 0.01803628713629493539, 55.44378354831529923576
2022/08/06 15:31:38, 0.01802581597186864074, 55.47599074353222212079
2022/08/06 15:39:55, 0.01802599388617666215, 55.47544320243311487345
2022/08/06 15:45:54, 0.01802599388617667487, 55.47544320243307572727
2022/08/06 15:46:27, 0.01802777300899254192, 55.46996844819290676137
2022/08/06 16:34:32, 0.01803377792392080875, 55.45149797334230904578
2022/08/06 16:36:56, 0.0180402072248235726, 55.43173576321153800584
2022/08/06 16:51:09, 0.01806334378426586255, 55.36073563915964571341
2022/08/06 17:11:27, 0.01809890258171364942, 55.25196875805922459321
2022/08/06 17:26:10, 0.01813123720779925001, 55.15343429348795773831
2022/08/06 18:43:44, 0.01813123720781281147, 55.15343429344670512296
2022/08/06 19:12:29, 0.01813123720781296056, 55.1534342934462516
2022/08/06 19:29:05, 0.01839595505102798565, 54.35977622396500311179
2022/08/06 19:33:26, 0.01839595505102823662, 54.35977622396426149115
2022/08/06 19:34:39, 0.01839296421561373692, 54.36861553566785828178
2022/08/06 19:39:22, 0.01839965678320736264, 54.34883986057067971566
2022/08/06 19:48:57, 0.01839862377075804018, 54.3518913403379563038
2022/08/06 20:32:52, 0.01838335427148458715, 54.39703686454837918635
2022/08/06 20:36:00, 0.01838335427147289158, 54.39703686458298680948
2022/08/06 20:53:12, 0.01838335427147909066, 54.39703686456464351722
2022/08/06 21:02:07, 0.01838412109690000297, 54.39476789394210522778
2022/08/06 21:23:35, 0.01834807316676437341, 54.50163572551018672459
2022/08/06 21:29:04, 0.01835261615259418788, 54.48814445229093487354
2022/08/06 21:45:26, 0.0183483498979920804, 54.50081372763843204425
2022/08/06 22:32:38, 0.01834721548575816204, 54.50418352453753814419
2022/08/06 22:38:32, 0.01838729351043725454, 54.38538300551769157396
2022/08/06 22:58:45, 0.01838696648324560798, 54.38635029390031429026
2022/08/06 23:14:36, 0.0183863106314281263, 54.388290290857913792
2022/08/06 23:15:19, 0.01838304101431332488, 54.3979638200983325369
2022/08/06 23:38:53, 0.01838749361241932393, 54.38479115634213800558
2022/08/07 00:50:58, 0.01838749361241933058, 54.38479115634211831555
2022/08/07 02:37:56, 0.0184051963473537332, 54.33248204080030058542
2022/08/07 02:51:48, 0.01841405090253830283, 54.30635579823199160969
2022/08/07 02:53:33, 0.018414050902538531, 54.30635579823131869257
2022/08/07 03:27:21, 0.01841759246900202813, 54.29591308869838372124
2022/08/07 04:26:26, 0.0184175924690022938, 54.29591308869760050381
2022/08/07 04:35:20, 0.01841759246900774564, 54.29591308868152821662
2022/08/07 05:09:42, 0.01840976767550816343, 54.31899074589473737556
2022/08/07 05:17:43, 0.01840659981136942224, 54.32833930481381852469
2022/08/07 06:31:01, 0.01840306204336333571, 54.33878327659218332633
2022/08/07 06:38:42, 0.01840465751833041867, 54.33407272067049869872
2022/08/07 06:45:09, 0.01840262576708022923, 54.34007150158227405319
2022/08/07 08:04:37, 0.01840794372297179739, 54.32437294732010241867
2022/08/07 10:43:05, 0.01840794372297182937, 54.32437294732000804527
2022/08/07 12:10:30, 0.01839820017428664108, 54.35314272738492471269
2022/08/07 12:21:42, 0.01829389512733642518, 54.66304431283788103728
2022/08/07 13:02:06, 0.01824905615619141582, 54.79735452842731224775
2022/08/07 13:05:55, 0.01831960707701409287, 54.58632359286330788279
2022/08/07 13:16:40, 0.01831822418128845916, 54.59044447231251441079
2022/08/07 14:22:50, 0.01831822418129932583, 54.59044447228013045668
2022/08/07 14:46:52, 0.01830399265012314033, 54.6328890704221566533
2022/08/07 14:51:25, 0.01830399265012321519, 54.63288907042193323989
2022/08/07 14:56:10, 0.01824349920303958034, 54.81404575243921977273
2022/08/07 14:58:10, 0.0182434992030398887, 54.81404575243829329979
2022/08/07 15:11:31, 0.01824349920304005058, 54.81404575243780691357
2022/08/07 15:15:21, 0.01833174342625061493, 54.55018525777663310887
2022/08/07 16:33:46, 0.01833216636560296772, 54.54892673657605431216
2022/08/07 16:37:09, 0.01833287127535305406, 54.54682929806051456144
2022/08/07 16:37:43, 0.0182986728651145482, 54.64877192850674426738
2022/08/07 16:44:27, 0.01830158229239668022, 54.64008433934403770391
2022/08/07 18:10:26, 0.0182981719428354969, 54.65026796797272495848
2022/08/07 18:24:31, 0.01825957682537354037, 54.7657817902109442611
2022/08/07 18:25:56, 0.01825376944166028003, 54.78320536457069100069
2022/08/07 18:33:08, 0.01825376944167076119, 54.78320536453923494304
