2022/08/07 18:35:24, 0.01825165612401731375, 54.78954858699656419054
2022/08/07 18:39:22, 0.01824375856632620956, 54.81326648587481579131
2022/08/07 18:40:33, 0.01824375856631741352, 54.81326648590124342562
2022/08/07 18:43:46, 0.01824657539977865995, 54.80480463266167184407
2022/08/07 18:48:45, 0.01824570981127639044, 54.80740460872452913855
2022/08/07 19:17:33, 0.01825134334437046305, 54.79048753463098233264
2022/08/07 19:23:01, 0.01825134334437067477, 54.79048753463034675304
2022/08/07 20:21:23, 0.01825134334437086417, 54.79048753462977816182
2022/08/07 20:49:55, 0.01825134334437092342, 54.7904875346296002945
2022/08/07 20:52:47, 0.01827244095197125728, 54.72722569625371032067
2022/08/07 21:18:08, 0.01826763282220955775, 54.74163016809778458422
2022/08/07 21:24:17, 0.01826763282222516863, 54.74163016805100432228
2022/08/07 21:28:54, 0.01826553533168113821, 54.74791632663093625636
2022/08/07 21:49:18, 0.01827960525087039597, 54.70577653488355895184
2022/08/07 22:06:32, 0.01827830157460028537, 54.70967835379246711798
2022/08/07 22:58:41, 0.01828182006049851484, 54.69914902842182673898
2022/08/07 23:01:03, 0.01828182006049859752, 54.69914902842157938841
2022/08/07 23:05:05, 0.01828322741421305276, 54.69493855459118517456
2022/08/07 23:07:34, 0.01828322741421317015, 54.69493855459083399681
2022/08/07 23:17:06, 0.018334320256220035, 54.54251840401574890849
2022/08/07 23:23:40, 0.01832761478114061792, 54.56247372838797001301
2022/08/07 23:30:08, 0.01832759791194074421, 54.56252394911407663516
2022/08/07 23:31:23, 0.01832759791193686134, 54.56252394912563622079
2022/08/07 23:35:40, 0.01832759791193675842, 54.56252394912594262218
2022/08/07 23:40:27, 0.01756371372015002561, 56.9355670408557653707
2022/08/07 23:40:59, 0.01766946227744657416, 56.59481790096165114194
2022/08/07 23:40:59, 0.01810719163965159182, 55.22667567123851491081
2022/08/07 23:42:30, 0.01811256012333612276, 55.21030672586176840846
2022/08/07 23:45:31, 0.01811130746659995223, 55.21412531061903858809
2022/08/07 23:53:29, 0.01811130746661446865, 55.21412531057478382919
2022/08/07 23:55:06, 0.01809987078389564601, 55.2490132078594542393
2022/08/07 23:58:15, 0.01809987078389584954, 55.24901320785883298705
2022/08/08 00:22:31, 0.01809987078389610396, 55.24901320785805635616
2022/08/08 00:30:31, 0.01809258270508694397, 55.27126869061309598615
2022/08/08 00:32:01, 0.01808530000262520668, 55.29352567305176397075
2022/08/08 00:37:48, 0.0180723920263181176, 55.33301837099035453866
2022/08/08 00:55:45, 0.01805606776348830887, 55.38304425408330632536
2022/08/08 00:57:26, 0.01802390186755275448, 55.48188218890795522435
2022/08/08 01:07:10, 0.01791669553072389404, 55.81386357128080732865
2022/08/08 02:29:19, 0.01791535540817249278, 55.81803861640542628801
2022/08/08 02:45:30, 0.01792174286598084102, 55.798144604462881343
2022/08/08 02:51:21, 0.01792120914112328463, 55.79980637050480484186
2022/08/08 03:08:47, 0.01792315471338562291, 55.79374925850335440277
2022/08/08 03:22:18, 0.01792670937006093938, 55.78268601096870674383
2022/08/08 03:41:19, 0.01792670937006795819, 55.78268601094686624853
2022/08/08 03:42:30, 0.01793026480607089815, 55.77162472588894205075
2022/08/08 03:54:21, 0.01793538149140038556, 55.75571394896047472506
2022/08/08 03:56:10, 0.01793538149140040755, 55.75571394896040636486
2022/08/08 04:32:18, 0.01793301873866539381, 55.76306000527949737341
2022/08/08 04:45:08, 0.01791963866796476692, 55.80469665315944478777
2022/08/08 04:47:51, 0.01791963866796516679, 55.80469665315819952019
2022/08/08 04:50:28, 0.01791473970815361602, 55.81995699021323231972
2022/08/08 05:05:40, 0.01791803171055046659, 55.80970143116677317299
2022/08/08 05:16:44, 0.01791959532123695648, 55.80483164231254816343
2022/08/08 06:57:42, 0.0179284930126306125, 55.77713638817833734928
2022/08/08 07:11:32, 0.01792793627190024002, 55.77886851189742442718
2022/08/08 07:14:45, 0.01790030649376474564, 55.8649652366752640709
2022/08/08 07:43:12, 0.01790030649376492632, 55.86496523667470018706
2022/08/08 07:56:51, 0.01802849358613796708, 55.46775138045342820461
2022/08/08 08:04:06, 0.0179595220871697781, 55.68076896179752029726
2022/08/08 08:07:46, 0.01805601041129922291, 55.3832201699558530351
2022/08/08 08:12:13, 0.01799179146574348546, 55.58090209660377516405
2022/08/08 09:11:39, 0.0179917914657437965, 55.58090209660281429667
2022/08/08 09:17:02, 0.01799784264401867534, 55.56221485980908083757
2022/08/08 09:23:51, 0.01799657470441594405, 55.56612946766048103941
2022/08/08 10:55:23, 0.01799511398395868665, 55.57063994656694302838
2022/08/08 11:09:43, 0.01797365605665235871, 55.63698319629760748259
2022/08/08 11:15:05, 0.01797365605665398963, 55.63698319629255901778
2022/08/08 11:16:26, 0.01797239540140108511, 55.64088579544841215277
2022/08/08 11:20:48, 0.017853668875162931, 56.01089652733206572039
2022/08/08 11:33:41, 0.01784637170659267182, 56.03379871498404093489
2022/08/08 12:34:44, 0.01786420294512473877, 55.97786831418116705139
2022/08/08 12:39:17, 0.01786741061861619243, 55.96781880403488994641
2022/08/08 13:10:41, 0.01786741061861649551, 55.96781880403394056664
2022/08/08 13:17:53, 0.01786454067192372629, 55.97681005992055763116
2022/08/08 13:23:20, 0.01785987423316833228, 55.99143571475198045804
2022/08/08 13:35:35, 0.01786094275576843767, 55.98808605313043822875
2022/08/08 13:55:27, 0.01790435717797514758, 55.8523263393191934858
2022/08/08 14:09:31, 0.01790435717797518568, 55.85232633931907463568
2022/08/08 14:47:58, 0.01789416153520827655, 55.88414958881506722489
2022/08/08 14:51:24, 0.01789416153520846208, 55.88414958881448780009
2022/08/08 14:52:06, 0.01792442227894109717, 55.78980367890975514459
2022/08/08 15:25:16, 0.01792442227894129743, 55.78980367890913180724
2022/08/08 15:29:10, 0.01792495713080607462, 55.7881390009790554652
2022/08/08 15:36:06, 0.0179217660343320375, 55.79807247144832064317
2022/08/08 16:10:39, 0.0179217660343394734, 55.79807247142516951277
2022/08/08 16:40:03, 0.01792176603433977086, 55.7980724714242434045
2022/08/08 16:41:19, 0.01790266235067911531, 55.85761382368171846503
2022/08/08 16:46:02, 0.01790266235069013033, 55.85761382364735077373
2022/08/08 17:01:48, 0.01787189708706832903, 55.95376893276627748198
2022/08/08 17:07:29, 0.01787171976432937053, 55.95432410460721090617
2022/08/08 17:33:57, 0.01787171976432956165, 55.95432410460661254271
2022/08/08 17:35:20, 0.01801795101113502649, 55.50020639871890713553
2022/08/08 17:54:47, 0.01801058009339352517, 55.52292012886418769211
2022/08/08 18:00:01, 0.01801236934118295791, 55.51740479325110522442
2022/08/08 18:41:19, 0.01802131558013012164, 55.4898445429020987316
2022/08/08 18:49:45, 0.01829029642659513321, 54.67379952059951410955
2022/08/08 18:51:14, 0.01825361653384598742, 54.7836642752844505293
2022/08/08 19:06:25, 0.01860835841224437341, 53.73929165841926421405
2022/08/08 19:06:53, 0.01849759730085137576, 54.06107527024462312831
2022/08/08 19:08:44, 0.01838835424938989973, 54.38224576477139725815
2022/08/08 19:16:04, 0.0183800414936158786, 54.40684126569245665617
2022/08/08 19:22:57, 0.01838093497349663294, 54.4041966005480348108
2022/08/08 19:34:37, 0.01838093497349676884, 54.40419660054763255255
2022/08/08 19:37:04, 0.01834446414810158791, 54.5123581657459817225
2022/08/08 19:44:21, 0.01834444763253695784, 54.51240724339565852492
2022/08/08 20:03:43, 0.01834552033862475329, 54.50921977364658523025
2022/08/08 20:23:14, 0.01834054842593201997, 54.52399659903749831177
2022/08/08 21:07:57, 0.01833662095381070925, 54.53567494899764501946
2022/08/08 21:10:55, 0.01833409398575060966, 54.54319154124590102922
2022/08/08 21:11:22, 0.01833409398576117556, 54.54319154121446789459
2022/08/08 21:15:25, 0.0183321308043343033, 54.54903255237345067865
2022/08/08 21:20:23, 0.01832798935355738916, 54.5613586252931783897
2022/08/08 21:57:36, 0.01832396541673054507, 54.57334028184523152431
2022/08/08 22:14:11, 0.01822134258923974084, 54.88069801127226121885
2022/08/08 22:44:41, 0.01822134258924475398, 54.88069801125716219429
2022/08/08 22:50:44, 0.01820394033862203551, 54.93316179895236606902
2022/08/08 23:05:14, 0.01819979803413712867, 54.94566467849328740545
2022/08/08 23:25:09, 0.01819979803414107843, 54.94566467848136296252
2022/08/08 23:27:43, 0.01816524645138995965, 55.0501752165042868258
2022/08/09 00:12:34, 0.01816375529695675011, 55.05469456349399253556
2022/08/09 01:01:06, 0.01819789167788951903, 54.95142062060971271262
2022/08/09 01:23:45, 0.01819842617237176489, 54.94980667713816803189
2022/08/09 01:31:09, 0.01837675850824003, 54.41656098117662618717
2022/08/09 01:35:30, 0.01837472189341764374, 54.42259239625438312789
2022/08/09 01:36:52, 0.01830063471602947978, 54.64291351185227050337
2022/08/09 01:39:13, 0.0183542334906315411, 54.4833430668965260859
2022/08/09 02:08:19, 0.01835423349064693224, 54.48334306685083850821
2022/08/09 02:11:28, 0.01828156336261842787, 54.69991707846873182388
2022/08/09 02:40:27, 0.01828159904120471804, 54.69981032545948189125
2022/08/09 02:44:48, 0.0182815990412050102, 54.69981032545860773851
2022/08/09 03:03:11, 0.01829374797805152891, 54.66348400556189462274
2022/08/09 03:14:26, 0.01829261705007130548, 54.66686353640699831657
2022/08/09 03:17:14, 0.01829774445732908158, 54.65154474815361027254
2022/08/09 03:56:16, 0.01803361676746213328, 55.45199351270952891066
2022/08/09 03:56:33, 0.01803617963290639556, 55.44411401711336100931
2022/08/09 04:15:30, 0.01805035087705207215, 55.40058510836643236944
2022/08/09 04:18:34, 0.01805035087705239093, 55.40058510836545396427
2022/08/09 04:21:46, 0.01805035087705246929, 55.40058510836521343684
2022/08/09 04:22:53, 0.01804878066473452701, 55.40540486227403763978
2022/08/09 05:09:37, 0.01804878066473452988, 55.40540486227402883516
2022/08/09 05:29:55, 0.01804344014533661298, 55.4218038215097978602
2022/08/09 05:48:22, 0.01804112000307062629, 55.42893123208528442154
2022/08/09 06:33:28, 0.01803780340678250392, 55.4391229047315113589
2022/08/09 07:12:20, 0.01804205241702294302, 55.42606666281964823295
2022/08/09 07:49:19, 0.01804205241702326014, 55.42606666281867404195
2022/08/09 08:04:25, 0.01800411535441770549, 55.54285674772840293776
2022/08/09 08:56:04, 0.01798394663832810413, 55.60514719659811090997
2022/08/09 09:36:35, 0.01798553987409819609, 55.60022145568985857666
2022/08/09 10:06:35, 0.01798401591621298097, 55.60493299488676938424
2022/08/09 10:08:22, 0.01796225864580023554, 55.67228597021736394751
2022/08/09 10:28:10, 0.01797110421642424101, 55.6448834727737554819
2022/08/09 10:51:18, 0.01795660244818102408, 55.68982233057670917852
2022/08/09 10:55:45, 0.0179566024481812968, 55.68982233057586335731
2022/08/09 11:01:38, 0.01793917737242387927, 55.74391619189857407192
2022/08/09 11:37:12, 0.01793917737242407838, 55.74391619189795535811
2022/08/09 11:44:57, 0.01789033849783989719, 55.89609163184594325963
2022/08/09 11:59:36, 0.01789002326163737183, 55.89707656469954200968
2022/08/09 13:00:45, 0.01788881008730703985, 55.90086736454022070439
2022/08/09 13:07:10, 0.0178873502487259373, 55.90542959660707838718
2022/08/09 13:22:42, 0.01788735024872593999, 55.90542959660706998498
2022/08/09 13:25:42, 0.0178857930199802754, 55.91029700963758598666
2022/08/09 13:37:20, 0.01788579301998066026, 55.9102970096363829442
2022/08/09 13:38:08, 0.01788685182014609247, 55.9069874372019262435
2022/08/09 13:40:59, 0.01788033608102616444, 55.92736039571183113994
2022/08/09 13:52:44, 0.01788033608102641009, 55.92736039571106277827
2022/08/09 15:03:34, 0.01788042383379880884, 55.92708591782545523979
2022/08/09 15:14:01, 0.01788182787815718885, 55.92269463803020148665
2022/08/09 15:27:34, 0.01788217836444726993, 55.92159856699368901866
2022/08/09 15:29:35, 0.01788217836444730383, 55.92159856699358303322
2022/08/09 15:59:46, 0.01786530336022879283, 55.97442035191914333701
2022/08/09 16:08:10, 0.01786530336022888084, 55.97442035191886758926
2022/08/09 17:00:42, 0.01786530336022783926, 55.97442035192213100461
2022/08/09 17:29:19, 0.01786874377941906756, 55.96364312704421664244
2022/08/09 17:33:43, 0.01801323552168184252, 55.51473519548102581048
2022/08/09 17:50:36, 0.01801323552168191094, 55.51473519548081497607
2022/08/09 17:51:08, 0.01800766307225210305, 55.53191416274851519569
2022/08/09 17:57:54, 0.01800687351390968424, 55.53434910438698532266
2022/08/09 18:00:32, 0.0180064032800667514, 55.53579937349336696138
2022/08/09 18:06:53, 0.01800598223618841687, 55.53709799791984387516
2022/08/09 18:08:18, 0.01800598223618856307, 55.53709799791939293837
2022/08/09 18:45:16, 0.01800772983785962782, 55.53170827216600022595
2022/08/09 19:35:20, 0.01796457240170736825, 55.66511563086016725299
2022/08/09 19:38:51, 0.01795802747298066562, 55.68540317162241390573
2022/08/09 19:48:36, 0.01792368355683698175, 55.79210304784422562591
2022/08/09 20:11:12, 0.01792368355685038886, 55.79210304780249251
2022/08/09 20:13:57, 0.01790167810123083416, 55.860684922674638024
2022/08/09 20:18:26, 0.0179066804406753559, 55.84507990260894473973
2022/08/09 20:26:25, 0.01790702866280025245, 55.8439939328059755919
2022/08/09 20:31:34, 0.01790702866280037032, 55.84399393280560800949
2022/08/09 21:07:14, 0.0179087723805372106, 55.83855658843339072908
2022/08/09 21:23:33, 0.01790770592789116529, 55.84188192651214140369
2022/08/09 21:36:44, 0.01790477288544039419, 55.85102957732398686585
2022/08/09 21:51:36, 0.0179065138351984452, 55.84559949543733781058
2022/08/09 21:53:36, 0.01790738563887844476, 55.84288070665746133008
2022/08/09 22:31:26, 0.01790582946031627989, 55.84773395816406289217
2022/08/09 23:38:24, 0.01801043676758534838, 55.52336197641638737773
2022/08/09 23:43:32, 0.0180100594217847284, 55.5245252989234059141
2022/08/09 23:48:24, 0.01791358563152298831, 55.82355317186051160955
2022/08/10 00:05:18, 0.0179018839769739445, 55.86004251207506647714
2022/08/10 00:26:36, 0.01790188397698092808, 55.86004251205327528137
2022/08/10 00:28:44, 0.01790139603741514908, 55.86156509302018758653
2022/08/10 00:41:46, 0.01789951530630839639, 55.8674345582735459636
2022/08/10 00:42:21, 0.01789951530631275464, 55.86743455825994310726
2022/08/10 01:33:26, 0.01789951530632875902, 55.86743455820999072689
2022/08/10 01:36:38, 0.0179063941260158835, 55.84597283866982894311
2022/08/10 01:53:33, 0.01788520881277126345, 55.91212327842275700834
2022/08/10 01:56:17, 0.01797233403615250841, 55.64107577727164094939
2022/08/10 01:58:23, 0.01797233403615273404, 55.64107577727094243555
2022/08/10 02:17:52, 0.0179710291632363782, 55.64511586491195478554
2022/08/10 02:32:26, 0.01798843598802423982, 55.59126989504522329607
2022/08/10 02:40:15, 0.01797661479286056296, 55.62782601300170050315
2022/08/10 03:53:26, 0.01797748636495752673, 55.62512910310098187772
2022/08/10 03:58:16, 0.01797922693656331503, 55.61974402616598477443
2022/08/10 04:05:27, 0.01797922693656331689, 55.6197440261659790139
2022/08/10 04:09:39, 0.01745321006220476597, 57.29605020714886292569
2022/08/10 04:27:48, 0.01744936775095377797, 57.30866666761265641987
2022/08/10 04:30:20, 0.01744749743133896288, 57.31480998551765350069
2022/08/10 05:29:24, 0.01744700163297758341, 57.31643872319254910366
2022/08/10 05:34:02, 0.0174490621374489698, 57.30967040651496584414
2022/08/10 05:46:15, 0.0174799697045197657, 57.20833713695920880668
2022/08/10 06:21:32, 0.01747907065097456284, 57.21127970520812632561
2022/08/10 06:25:30, 0.01756318048907901823, 56.93729564652661674639
2022/08/10 06:27:27, 0.01756318048907931684, 56.9372956465256486801
2022/08/10 06:31:04, 0.01756216577702636417, 56.94058538657756394564
2022/08/10 06:37:28, 0.0175633045490031881, 56.93689346500316611693
2022/08/10 06:46:01, 0.01755185075965183113, 56.97404870253332704498
2022/08/10 07:46:25, 0.01755253608520470758, 56.97182419370809889495
2022/08/10 08:14:04, 0.01751793445561224137, 57.08435560903864542642
2022/08/10 08:16:27, 0.01751558387019334984, 57.0920163102140007568
2022/08/10 08:29:41, 0.01758411170285099666, 56.86952044542944907223
2022/08/10 08:35:28, 0.01758411170285114683, 56.86952044542896340927
2022/08/10 08:36:48, 0.01758290892373363372, 56.87341067041456960905
2022/08/10 08:50:04, 0.01775431250835135281, 56.32434370689462258947
2022/08/10 09:18:00, 0.01779716340450578258, 56.18872947735175604133
2022/08/10 10:43:53, 0.01780021888461234182, 56.17908445297066254364
2022/08/10 10:46:05, 0.01780021888461241284, 56.17908445297043839238
2022/08/10 12:05:52, 0.01780148539108612591, 56.17508752953490369908
2022/08/10 12:19:19, 0.01780148539108641335, 56.17508752953399665801
2022/08/10 12:22:12, 0.01780148539110020559, 56.1750875294904732926
2022/08/10 12:26:53, 0.01779766796565316826, 56.18713653551971664572
2022/08/10 12:43:09, 0.01782851423738213865, 56.08992351719576844913
2022/08/10 12:44:39, 0.01782923430164672118, 56.08765822925100407913
2022/08/10 12:46:21, 0.01782923430165218904, 56.08765822923380314044
2022/08/10 12:53:55, 0.0178292343016622966, 56.08765822920200652739
2022/08/10 12:54:35, 0.01782985518700344749, 56.08570510033759619313
2022/08/10 12:58:25, 0.01782985518700374757, 56.08570510033665226887
2022/08/10 13:27:45, 0.017810191511356197, 56.14762757393015568668
2022/08/10 13:32:08, 0.01780870297254954049, 56.15232066823771527681
2022/08/10 13:59:37, 0.01780750542058910147, 56.15609690303934557008
2022/08/10 14:06:48, 0.01779376944914662739, 56.19944682648223638163
2022/08/10 14:16:27, 0.01778693250819898763, 56.22104876931670577606
2022/08/10 14:18:39, 0.01778693250819921466, 56.22104876931598816303
2022/08/10 14:35:18, 0.01778693250820931334, 56.22104876928406818765
2022/08/10 14:41:51, 0.01777600137580176723, 56.25562120856305832094
2022/08/10 14:56:38, 0.01777263224248794857, 56.26628550887138455479
2022/08/10 15:02:50, 0.01774445273504552176, 56.35564054477640625916
2022/08/10 15:09:09, 0.01774514101564695475, 56.35345467912822132776
2022/08/10 15:16:15, 0.01774514101564706565, 56.35345467912786914745
2022/08/10 15:19:53, 0.01774858250560731463, 56.34252761785735398019
2022/08/10 15:29:53, 0.01770801996837637876, 56.4715875510551770094
2022/08/10 15:49:10, 0.01771833461609433089, 56.43871287381922903272
2022/08/10 15:51:58, 0.01771833461609447242, 56.43871287381877821882
2022/08/10 16:14:46, 0.01771833461610734383, 56.43871287377777855646
2022/08/10 16:17:28, 0.01771395567972671678, 56.45266467187116537843
2022/08/10 16:27:42, 0.01769590784236487428, 56.51024004577774668779
2022/08/10 16:27:42, 0.01769590784236606909, 56.51024004577393117177
2022/08/10 16:32:41, 0.01769489009962854074, 56.51349029972175182632
2022/08/10 17:30:49, 0.01769442292190447657, 56.51498239945813051356
2022/08/10 17:30:49, 0.01769442292191569537, 56.51498239942229830207
2022/08/10 17:39:36, 0.01769181365927728369, 56.52331746528525914409
2022/08/10 18:29:34, 0.01770041332020193421, 56.49585588256712830966
2022/08/10 18:36:37, 0.01776745341769647069, 56.28268590275267578743
2022/08/10 18:42:05, 0.01776745341769658306, 56.28268590275231982852
2022/08/10 18:50:16, 0.017767453417707682, 56.28268590271716124936
2022/08/10 18:59:18, 0.0177358273611875144, 56.38304769409101412872
2022/08/10 19:06:03, 0.01773471083304420124, 56.38659741419352200026
2022/08/10 19:40:53, 0.01770841128397726307, 56.47033965744907883033
2022/08/10 19:47:56, 0.01770944016702424272, 56.46705884368067302521
2022/08/10 19:50:10, 0.01770944016702435089, 56.46705884368032810505
2022/08/10 20:06:01, 0.01771132925885045323, 56.4610360625696256502
2022/08/10 20:15:17, 0.01770522444480098928, 56.48050399573684849245
2022/08/10 21:13:27, 0.01770420772981178453, 56.48374755093495025426
2022/08/10 21:13:27, 0.01768834446825540066, 56.53440330691557833919
2022/08/10 21:34:29, 0.01768834446825556078, 56.53440330691506657118
2022/08/10 22:58:07, 0.01768834446826577559, 56.5344033068824186182
2022/08/10 23:11:35, 0.01768868725757757642, 56.5333077259090857889
2022/08/10 23:13:21, 0.01768139565827774979, 56.55662139610785979383
2022/08/11 00:01:01, 0.01767954190775873904, 56.56255151956996822349
2022/08/11 00:44:11, 0.01767954190775874351, 56.56255151956995392506
2022/08/11 00:54:35, 0.01767954190775887909, 56.56255151956952017432
2022/08/11 01:24:03, 0.01768810974853292074, 56.53515351367274002702
2022/08/11 01:44:25, 0.01769128442146669437, 56.5250083700307774887
2022/08/11 01:48:49, 0.01769128442147573963, 56.52500837000187717073
2022/08/11 01:53:25, 0.01769814122409715162, 56.50310884842731500251
2022/08/11 02:52:48, 0.01769595268271979537, 56.5100968526269872669
2022/08/11 03:04:05, 0.0176976695180340069, 56.50461485796168732853
2022/08/11 03:12:44, 0.01769610174097548777, 56.5096208553373493517
2022/08/11 03:15:36, 0.01770059964995885355, 56.49526116491339205079
2022/08/11 04:02:05, 0.01769900477877734217, 56.50035199714097132754
2022/08/11 04:03:08, 0.01726199191697431484, 57.93074199140745433751
2022/08/11 04:03:08, 0.01759001875465671978, 56.85042261454459862896
2022/08/11 04:06:35, 0.01759001875465698734, 56.85042261454373387001
2022/08/11 04:19:01, 0.01759343615825447189, 56.83937981215914648643
2022/08/11 04:19:01, 0.01750644527801197995, 57.12181908545395581792
2022/08/11 04:51:30, 0.01749435127640014504, 57.16130791022806179434
2022/08/11 05:02:19, 0.01749597246890367076, 57.15601129216121855424
2022/08/11 05:14:52, 0.0174887955146112775, 57.17946665706823236055
2022/08/11 06:04:57, 0.01748879551461142295, 57.17946665706775681675
2022/08/11 06:19:09, 0.01748879551462114909, 57.17946665703595727735
2022/08/11 06:21:50, 0.01715642518795835178, 58.28720080345607007266
2022/08/11 06:22:19, 0.01728981102813277216, 57.83753208018698917233
2022/08/11 07:36:45, 0.01725735769338778551, 57.94629848711737340144
2022/08/11 08:30:07, 0.01734290648159286126, 57.66046199126796442308
2022/08/11 08:40:28, 0.01733743555600005049, 57.67865707532075845396
2022/08/11 08:53:13, 0.01733533981301641401, 57.68563009356989679962
2022/08/11 09:05:13, 0.01733533981301882465, 57.68563009356187509173
2022/08/11 09:11:27, 0.01730691118472813017, 57.78038549607942322438
2022/08/11 09:15:29, 0.01740816185201552175, 57.44431884887488716693
2022/08/11 09:18:10, 0.01740816185201578057, 57.44431884887403307972
2022/08/11 09:58:40, 0.01741327146138319607, 57.42746285312699991083
2022/08/11 09:59:24, 0.01741029054942447103, 57.4372953260712141055
2022/08/11 11:39:55, 0.01741063118742854447, 57.43617156867100124815
2022/08/11 11:42:23, 0.0173759244325430155, 57.55089485352044561838
2022/08/11 11:53:40, 0.0170997219462072781, 58.4804830830480380379
2022/08/11 11:54:17, 0.01706555666817926813, 58.59756112524692971749
2022/08/11 13:27:39, 0.01706417198046266498, 58.60231607750631451566
2022/08/11 13:43:09, 0.01706297505470597298, 58.60642688592571895187
2022/08/11 13:44:37, 0.01700152061712184322, 58.81826823142647797024
2022/08/11 14:07:29, 0.01708579601948406489, 58.52814810967155200263
2022/08/11 14:09:07, 0.01709757890873583013, 58.48781311891243268891
2022/08/11 14:41:49, 0.0170889467432275333, 58.51735715639156360075
2022/08/11 14:51:50, 0.01701642826688719981, 58.76673907801975628298
2022/08/11 16:22:15, 0.01701642826689682364, 58.76673907798652011715
2022/08/11 16:29:06, 0.01700536633908186848, 58.80496662408218918748
2022/08/11 16:31:26, 0.01702555102429344477, 58.7352502467096919095
2022/08/11 16:33:31, 0.01702851144479114263, 58.72503907591349404261
2022/08/11 17:22:24, 0.01706215258681043646, 58.60925196349670750337
2022/08/11 17:34:21, 0.01705866420848925785, 58.62123714835474645195
2022/08/11 17:39:51, 0.01712593960387098427, 58.39095682516418103607
2022/08/11 17:55:51, 0.01712056224532861395, 58.40929670828143356342
2022/08/11 17:56:23, 0.01715419465373678975, 58.2947798008205919753
2022/08/11 17:59:45, 0.01707870048492981951, 58.55246427457382983499
2022/08/11 18:08:12, 0.01707712844805007812, 58.55785432791443582025
2022/08/11 18:12:51, 0.01706198105827427637, 58.60984117756044372691
2022/08/11 18:27:43, 0.01702438604180929848, 58.73926951281252365243
2022/08/11 18:33:34, 0.01699878557088434913, 58.82773188884785412827
2022/08/11 18:42:33, 0.01701552896153385716, 58.7698450198433003936
2022/08/11 18:49:29, 0.01702221547165909467, 58.74675958983931041031
2022/08/11 18:56:26, 0.01702388730393536037, 58.74099035940122998167
2022/08/11 19:08:09, 0.01703225922782584439, 58.7121172020612369911
2022/08/11 19:17:14, 0.01735656024601594646, 57.61510263702980280924
2022/08/11 19:19:13, 0.01725407730993038145, 57.95731536594319943481
2022/08/11 19:25:39, 0.01724895574356120892, 57.9745240736260714646
2022/08/11 19:47:22, 0.01724895574357540798, 57.97452407357834775235
2022/08/11 19:51:48, 0.01724895574358098231, 57.97452407355961220319
2022/08/11 19:58:50, 0.01724895574358114826, 57.97452407355905443732
2022/08/11 20:29:12, 0.01725400485441171841, 57.95755874870451139793
2022/08/11 21:22:05, 0.01721259269451681808, 58.09700012936205832612
2022/08/11 21:26:36, 0.01721469727082926372, 58.08989750255585851732
2022/08/11 22:20:06, 0.0171520530196411851, 58.30205858475824880191
2022/08/11 22:51:00, 0.01715205301964454094, 58.30205858474684188148
2022/08/11 23:19:25, 0.01715708945829803381, 58.28494410025644315417
2022/08/11 23:27:44, 0.01698492767387318531, 58.8757290699703869183
2022/08/11 23:28:24, 0.01696458873576072517, 58.94631550318912308067
2022/08/11 23:29:06, 0.01659009283619870239, 60.27693816263963600946
2022/08/11 23:29:06, 0.01642709947663932816, 60.8750194410206958506
2022/08/11 23:29:33, 0.01642717613149071352, 60.87473537725155010279
2022/08/11 23:33:00, 0.01642717613150564656, 60.87473537719621225117
2022/08/11 23:35:49, 0.01641695522917242549, 60.91263489730609102487
2022/08/11 23:37:33, 0.01641695522917253337, 60.91263489730569076774
2022/08/11 23:41:30, 0.01644985637798425704, 60.79080430989991633156
2022/08/11 23:53:38, 0.0165551400541817728, 60.40420055204566858242
2022/08/12 00:01:16, 0.01648899335642054384, 60.64651603553569177301
2022/08/12 00:02:42, 0.01649063269729419582, 60.64048713934919449615
2022/08/12 00:36:17, 0.01665481712346204407, 60.04268870603663317114
2022/08/12 00:44:33, 0.016568794097261192, 60.35442254456521825516
2022/08/12 01:12:26, 0.01657368645464318408, 60.33660662862642903193
2022/08/12 01:30:20, 0.01657368645465357518, 60.33660662858860016518
