2022/08/12 01:34:39, 0.01657247137194596045, 60.34103046892629757686
2022/08/12 01:51:38, 0.01665436362927253275, 60.04432365355290845186
2022/08/12 02:09:25, 0.01668708745563758642, 59.9265751233393790388
2022/08/12 02:10:27, 0.01668708745563652762, 59.92657512334318136951
2022/08/12 03:35:17, 0.01668663553189789045, 59.92819811329952652445
2022/08/12 03:42:20, 0.01668663553190644549, 59.92819811326880205968
2022/08/12 03:44:07, 0.01668430581417770431, 59.93656620404530626573
2022/08/12 04:26:10, 0.0166843058141778141, 59.9365662040449118527
2022/08/12 05:11:49, 0.01668000864206607708, 59.95200730760140254081
2022/08/12 05:57:22, 0.01674239907289867007, 59.72859657960993188153
2022/08/12 06:11:07, 0.01674485537200415927, 59.71983500507905187692
2022/08/12 06:38:27, 0.01674402190613117579, 59.72280767465007721127
2022/08/12 07:07:02, 0.01674467690289982473, 59.72047151455165432295
2022/08/12 07:19:14, 0.01675121768376712167, 59.69715270126640505183
2022/08/12 07:45:47, 0.01675121768376733867, 59.69715270126563171107
2022/08/12 08:01:59, 0.01674497461179796513, 59.71940974430815117826
2022/08/12 08:19:24, 0.01671346302872654813, 59.83200479046341471262
2022/08/12 08:21:14, 0.01671106487391325196, 59.8405911020695289554
2022/08/12 08:29:26, 0.0167110648739133924, 59.84059110206902605015
2022/08/12 08:44:38, 0.01680917088826688981, 59.49133402516708169458
2022/08/12 09:36:49, 0.01674631340410901588, 59.714635446547394414
2022/08/12 09:44:47, 0.01675121701315018653, 59.69715509117763056217
2022/08/12 10:03:18, 0.01674601556180461213, 59.71569752275067920313
2022/08/12 10:14:19, 0.0167427526813072171, 59.72733510639920687984
2022/08/12 10:17:48, 0.01674275268131458077, 59.72733510637293807928
2022/08/12 10:52:50, 0.01674275268132906046, 59.72733510632128386817
2022/08/12 10:59:55, 0.01674275268132951488, 59.72733510631966279114
2022/08/12 11:05:55, 0.01674275268134419663, 59.72733510626728778326
2022/08/12 11:17:22, 0.01673942631181462791, 59.73920380378887510402
2022/08/12 11:19:58, 0.01673942631181482322, 59.73920380378817807513
2022/08/12 12:09:45, 0.01671185397417642796, 59.83776554924575390494
2022/08/12 12:10:20, 0.01671185397417553686, 59.83776554924894452787
2022/08/12 12:58:42, 0.01670892856116152533, 59.84824199466711653815
2022/08/12 13:49:13, 0.01670759157774834938, 59.85303120120728463928
2022/08/12 14:51:03, 0.01670923899870350987, 59.84713008639060185412
2022/08/12 15:04:38, 0.01667321168247143408, 59.97644719231275090375
2022/08/12 16:31:21, 0.01667321168247163065, 59.97644719231204380869
2022/08/12 16:35:06, 0.01654876906028927684, 60.42745513922349318792
2022/08/12 17:35:08, 0.01653652061764763384, 60.47221317722716860377
2022/08/12 19:07:02, 0.01660723510384213448, 60.21471929235511039003
2022/08/12 19:39:58, 0.01661007076932808787, 60.20443945648836591021
2022/08/12 19:41:15, 0.01661221731589610919, 60.19666014380315851502
2022/08/12 19:44:00, 0.0166084554406005592, 60.21029490529434527514
2022/08/12 19:45:32, 0.01660845544059306353, 60.21029490532151914955
2022/08/12 20:36:31, 0.01660862027911228572, 60.20969732552937912906
2022/08/12 20:40:51, 0.01660862027912612295, 60.20969732547921631483
2022/08/12 21:05:32, 0.01660441670523277849, 60.22494001158476284127
2022/08/12 21:09:03, 0.01655405082757284124, 60.40817503921003916971
2022/08/12 21:33:53, 0.01655166145090056826, 60.41689548607765061516
2022/08/12 21:38:36, 0.01655003856462690062, 60.42281992848901355662
2022/08/12 21:50:40, 0.01655053223049307848, 60.42101764906249762669
2022/08/12 22:04:06, 0.01655053223049317765, 60.42101764906213560029
2022/08/12 22:08:17, 0.01655217742980577264, 60.41501211793947330713
2022/08/12 22:21:23, 0.01655875904422499057, 60.39099894679357559458
2022/08/12 22:33:03, 0.01684716581745637178, 59.35716492823019887175
2022/08/12 22:47:13, 0.01684588799142583053, 59.36166739972253146904
2022/08/12 22:47:55, 0.01684755625536013751, 59.3557893407742625725
2022/08/12 23:17:56, 0.01686008101869879947, 59.31169600495647025604
2022/08/12 23:40:41, 0.01686337222566605652, 59.30012020241122136684
2022/08/13 00:45:07, 0.01691113081469980489, 59.13265120808843630916
2022/08/13 00:48:20, 0.01691113081469997638, 59.13265120808783669134
2022/08/13 01:06:10, 0.01691771418946071917, 59.1096402741555415809
2022/08/13 01:12:26, 0.01694008064490412856, 59.03159618669332753612
2022/08/13 01:14:13, 0.01694172777437247455, 59.02585694433637701719
2022/08/13 01:14:52, 0.01694172777437252053, 59.02585694433621683173
2022/08/13 01:18:46, 0.01694058033068960177, 59.02985496833288873249
2022/08/13 01:33:27, 0.01693708599978801883, 59.04203355952232865094
2022/08/13 01:40:24, 0.01693711891130989802, 59.04191883143962100298
2022/08/13 02:17:36, 0.01693876696027924006, 59.03617437709378197522
2022/08/13 02:32:52, 0.01693724203526669914, 59.04148963082664512663
2022/08/13 02:55:17, 0.01693740657854139852, 59.0409160554093026708
2022/08/13 03:19:48, 0.0169374065785415635, 59.04091605540872758798
2022/08/13 03:20:47, 0.01693757136725823018, 59.0403416355833207678
2022/08/13 04:11:55, 0.01694250797291703548, 59.02313881737707157791
2022/08/13 05:36:40, 0.01694040837345464373, 59.03045416348902404683
2022/08/13 05:39:16, 0.01722978502271717975, 58.03902942964853805267
2022/08/13 05:40:46, 0.01719633348058915371, 58.15193111536120163746
2022/08/13 05:43:21, 0.0171548097694450609, 58.29268953953249769075
2022/08/13 05:59:22, 0.01708856835479275861, 58.5186528934434827966
2022/08/13 06:13:28, 0.01709130771961155807, 58.50927362641431951961
2022/08/13 06:17:09, 0.01708584607882125706, 58.52797662970574057982
2022/08/13 06:21:59, 0.01708666541562041246, 58.52517010638089184292
2022/08/13 06:23:23, 0.01708945537897881317, 58.51561549644628732177
2022/08/13 08:04:48, 0.01705865731777661844, 58.62126082794993564016
2022/08/13 08:27:22, 0.01711482089514519736, 58.42889073315752506411
2022/08/13 09:23:27, 0.01711208323604176158, 58.4382384193750848494
2022/08/13 09:44:53, 0.01712192327769594358, 58.40465371683219091413
2022/08/13 09:47:54, 0.01712187095681752255, 58.40483218931303413996
2022/08/13 09:48:27, 0.01712187095680113434, 58.40483218936893636158
2022/08/13 11:17:45, 0.01712187095680226102, 58.40483218936509311687
2022/08/13 11:22:21, 0.01720606492538744608, 58.11904141571068757703
2022/08/13 11:40:01, 0.01712073168947501845, 58.40871863056826514821
2022/08/13 11:43:46, 0.01715362502945770002, 58.29671560866655528798
2022/08/13 11:49:23, 0.01715362502945784475, 58.2967156086660634322
2022/08/13 12:48:05, 0.01717065983057324623, 58.23888015179523720056
2022/08/13 13:17:02, 0.0171681522779670206, 58.24738642861197506375
2022/08/13 13:47:40, 0.01716596506830425747, 58.25480804725796611209
2022/08/13 13:48:19, 0.01716377578718352415, 58.26223858894245018013
2022/08/13 13:54:33, 0.01716377578719983489, 58.26223858888708354711
2022/08/13 13:56:35, 0.0168751604101339235, 59.25869595879378478207
2022/08/13 13:57:42, 0.01687516041013287918, 59.25869595879745199858
2022/08/13 14:04:49, 0.01688091598508699042, 59.23849161286177793994
2022/08/13 14:20:29, 0.01688979793779506675, 59.20733946510127589332
2022/08/13 14:32:06, 0.01697217258506134879, 58.91997591870972190266
2022/08/13 14:34:37, 0.01695639514272887, 58.97479927676805953783
2022/08/13 15:17:21, 0.01695639514274229427, 58.9747992767213695685
2022/08/13 15:21:09, 0.01695536017368976354, 58.97839914670380329585
2022/08/13 16:03:39, 0.01700994910941065174, 58.78912356338303399534
2022/08/13 16:04:31, 0.01698192670591899881, 58.88613331792634855924
2022/08/13 16:07:49, 0.01696729725872279616, 58.93690578715507470294
2022/08/13 16:09:50, 0.01696461986064101255, 58.94620735475853694542
2022/08/13 16:15:44, 0.01696461986064314365, 58.94620735475113208714
2022/08/13 16:24:53, 0.0169654409249161477, 58.94335457744329366015
2022/08/13 16:40:33, 0.01696398885062944878, 58.94839997863444725533
2022/08/13 17:13:49, 0.01696398885062970789, 58.94839997863354689263
2022/08/13 17:30:41, 0.01695702761127789564, 58.97259961615638203926
2022/08/13 17:37:32, 0.01695639982811401962, 58.97478298087674215259
2022/08/13 17:58:56, 0.01695639982811290514, 58.97478298088061834179
2022/08/13 18:14:31, 0.01678679233425210847, 59.57064221016065717728
2022/08/13 18:20:51, 0.01678201590103245263, 59.5875969786489493803
2022/08/13 18:26:50, 0.01678201590103252403, 59.58759697864869585674
2022/08/13 18:43:04, 0.01678201590103269634, 59.58759697864808401695
2022/08/13 20:16:47, 0.01677492565922454329, 59.61278281135626399626
2022/08/13 20:43:34, 0.01677561125936653598, 59.61034650476044769003
2022/08/13 21:04:26, 0.01677215359214495814, 59.62263548959737034461
2022/08/13 21:29:29, 0.01677215359214734205, 59.622635489588895891
2022/08/13 21:32:36, 0.01676887716961134067, 59.63428498434027358468
2022/08/13 21:33:27, 0.01673854590059856246, 59.74234595636174552675
2022/08/13 22:08:35, 0.01675499808208563359, 59.68368334635593733925
2022/08/13 22:09:35, 0.01675646766815836386, 59.67844893111090809134
2022/08/13 22:13:26, 0.01675646766815850068, 59.67844893111042078494
2022/08/13 22:54:53, 0.0167564676681583567, 59.67844893111093357513
2022/08/13 23:03:50, 0.01675646766816787022, 59.67844893107705102358
2022/08/13 23:16:16, 0.01674345960067654286, 59.72481338083759008113
2022/08/14 00:05:32, 0.01674240019737142586, 59.72859256804774225947
2022/08/14 00:12:09, 0.01675220125080065369, 59.6936477200096948855
2022/08/14 00:27:04, 0.01683401132504744931, 59.40354801306879497842
2022/08/14 00:54:18, 0.01683106081063563181, 59.41396155898236555083
2022/08/14 00:56:43, 0.01682938924452358838, 59.41986280490883691098
2022/08/14 01:06:40, 0.01682938924452374422, 59.41986280490828667912
2022/08/14 02:06:44, 0.01691118051986155117, 59.13247740602953614669
2022/08/14 02:09:22, 0.01692672086217573449, 59.07818815838034374601
2022/08/14 02:12:32, 0.01692554976943771371, 59.08227582690929358335
2022/08/14 04:03:26, 0.01692554976943786604, 59.0822758269087618172
2022/08/14 04:19:27, 0.01692881634410860911, 59.07087534492685406633
2022/08/14 04:31:33, 0.01692761448274006172, 59.07506937965961190748
2022/08/14 05:01:23, 0.0169228329111326058, 59.09176112837199480542
2022/08/14 05:18:11, 0.01688389603594715033, 59.22803586748703562894
2022/08/14 05:24:15, 0.01688389603594683695, 59.22803586748813495629
2022/08/14 05:29:32, 0.01688487468606516609, 59.22460300077234248494
2022/08/14 05:32:59, 0.01688487468606536151, 59.22460300077165704851
2022/08/14 06:02:02, 0.01688487468606544551, 59.22460300077136240272
2022/08/14 06:12:04, 0.01688487468607654945, 59.22460300073241475288
2022/08/14 06:14:45, 0.01688487468607970021, 59.22460300072136327721
2022/08/14 06:15:12, 0.01688091160406801528, 59.23850698673268620546
2022/08/14 06:24:58, 0.01687715647349534806, 59.25168742557108789165
2022/08/14 06:31:12, 0.01687936107613574228, 59.24394860027094612435
2022/08/14 06:41:57, 0.01687936107614546191, 59.24394860023683173988
2022/08/14 06:46:58, 0.01687089580397960864, 59.27367530561797254172
2022/08/14 07:43:05, 0.01752940339703256869, 57.04700709718866275187
2022/08/14 07:46:42, 0.01744385289364733085, 57.3267847474326097395
2022/08/14 07:54:01, 0.0174447661158266767, 57.32378372747313636073
2022/08/14 08:00:10, 0.01744808210010375487, 57.31288942032508597977
2022/08/14 08:04:01, 0.01741609091295905822, 57.41816605102323179795
2022/08/14 08:35:58, 0.01741609091295926565, 57.41816605102254795342
2022/08/14 09:29:18, 0.01741609091295953802, 57.41816605102164999538
2022/08/14 11:21:18, 0.01741609091295875171, 57.41816605102424232361
2022/08/14 11:27:04, 0.01740037359401743488, 57.47003043335909749906
2022/08/14 11:32:36, 0.01740120006321308871, 57.46730089691023668982
2022/08/14 11:35:38, 0.01740120006321323205, 57.46730089690976329788
2022/08/14 11:41:12, 0.01740268992489385689, 57.46238106383425869716
2022/08/14 11:56:13, 0.01741104970432402962, 57.43479095069438937229
2022/08/14 11:59:33, 0.0174062652887609601, 57.45057790459446447713
2022/08/14 12:04:47, 0.0174062652887610029, 57.4505779045943231906
2022/08/14 12:34:22, 0.01740228148006900538, 57.46372974976351741969
2022/08/14 12:58:34, 0.01740102437260161381, 57.46788111937405252074
2022/08/14 13:04:45, 0.01736597919659894673, 57.58385338822965726253
2022/08/14 13:11:40, 0.01736597919659908229, 57.58385338822920774426
2022/08/14 13:19:25, 0.01736563999636378376, 57.58497816431709011234
2022/08/14 13:21:50, 0.0172797474782221395, 57.87121607305380305195
2022/08/14 13:34:09, 0.01729062878893653381, 57.83479665238393859128
2022/08/14 13:59:06, 0.01728927353290211443, 57.83933015444308522577
2022/08/14 14:39:54, 0.01728927353291478611, 57.83933015440069353986
2022/08/14 14:42:28, 0.01728699392140921131, 57.84695734528732993428
2022/08/14 14:51:13, 0.01728699392140938971, 57.84695734528673297731
2022/08/14 14:59:06, 0.01728414887160559444, 57.85647921852839022085
2022/08/14 15:43:55, 0.01728414887160562561, 57.85647921852828586168
2022/08/14 16:03:12, 0.01728092013198231207, 57.86728903105514062162
2022/08/14 16:18:26, 0.01730903647739190651, 57.77329092270063456234
2022/08/14 16:22:47, 0.01731380908626154974, 57.75736552354020662055
2022/08/14 16:25:45, 0.01731090507851915883, 57.76705466664969045242
2022/08/14 16:29:10, 0.01730869398971539877, 57.77443408463902681716
2022/08/14 16:57:40, 0.01731034192058896737, 57.76893400416298554185
2022/08/14 17:08:25, 0.01759872982346347091, 56.82228263239498251655
2022/08/14 17:19:29, 0.0175987298234634956, 56.82228263239490279814
2022/08/14 17:27:10, 0.0175971550079565309, 56.82736780734449928591
2022/08/14 18:01:22, 0.01760143712782790956, 56.81354270890743753625
2022/08/14 18:42:06, 0.01760143712783311176, 56.81354270889064599262
2022/08/14 18:44:49, 0.01759256211130264993, 56.84220374913625968143
2022/08/14 18:49:44, 0.01756366726779826339, 56.93571762392863037305
2022/08/14 19:03:17, 0.01756366726780770208, 56.93571762389803318682
2022/08/14 19:06:23, 0.01727398568499104504, 57.89051920246039077947
2022/08/14 19:19:26, 0.01726382428820073019, 57.92459325964455652674
2022/08/14 19:32:03, 0.01726382428820090548, 57.92459325964396839059
2022/08/14 19:57:32, 0.01726315867539165643, 57.92682664879187213762
2022/08/14 20:01:40, 0.01726184483139303316, 57.93123561053930917279
2022/08/14 20:14:37, 0.01726063925828781613, 57.93528183029739391938
2022/08/14 20:30:02, 0.01726886390862982379, 57.90768896500868526546
2022/08/14 21:41:22, 0.01726689508530319563, 57.91429177392494940507
2022/08/14 21:45:59, 0.01734911116552587454, 57.63984047707775902149
2022/08/14 22:25:18, 0.01734886895231195666, 57.64064520567707247849
2022/08/14 22:35:16, 0.01734886895231878223, 57.64064520565439489456
2022/08/14 22:58:13, 0.01734643475721947442, 57.64873381740916190724
2022/08/14 23:30:02, 0.01748255311060426857, 57.19988343083808931915
2022/08/14 23:59:28, 0.0174825531106067814, 57.19988343082986775305
2022/08/15 00:03:16, 0.01731534498376231909, 57.75224235715560292915
2022/08/15 00:12:56, 0.01731534498376533524, 57.75224235714554309182
2022/08/15 00:16:58, 0.01726650095717310755, 57.91561373554177308311
2022/08/15 00:36:16, 0.01739274168189438936, 57.49524820695673171327
2022/08/15 01:01:31, 0.01739274168190529298, 57.49524820692068758459
2022/08/15 01:03:45, 0.01739175651918375997, 57.49850504731724368633
2022/08/15 01:14:50, 0.01738934543272527219, 57.50647739265014972181
2022/08/15 01:20:58, 0.01739266327783998849, 57.49550738868733837628
2022/08/15 01:24:52, 0.01739266327783864776, 57.49550738869177046825
2022/08/15 02:25:26, 0.01739145712120366517, 57.49949489745743977528
2022/08/15 02:53:20, 0.01740804893483206099, 57.44469146103346500732
2022/08/15 03:16:16, 0.01739649869564641528, 57.48283131537591390762
2022/08/15 03:18:10, 0.01740228975102116161, 57.46370243842884370758
2022/08/15 03:20:18, 0.01740228975102135862, 57.46370243842819317435
2022/08/15 03:22:06, 0.01743548605162584703, 57.3542943993093149848
2022/08/15 04:28:00, 0.01743395393717743923, 57.3593347558138729505
2022/08/15 04:38:44, 0.01743395393717764117, 57.35933475581320854504
2022/08/15 05:14:14, 0.01743055631966756112, 57.37051541330679628613
2022/08/15 05:28:27, 0.01743055631967955141, 57.37051541326733171035
2022/08/15 06:52:11, 0.01746356648926228153, 57.26207190351776121269
2022/08/15 06:54:54, 0.01746356648926254945, 57.26207190351688272429
2022/08/15 07:12:53, 0.01746385546106179124, 57.26112439659418939345
2022/08/15 07:47:50, 0.01746517527912544108, 57.25679725614952103964
2022/08/15 08:09:12, 0.01743347237736906382, 57.36091917626985781216
2022/08/15 08:35:58, 0.01776469148681489746, 56.29143634395274245129
2022/08/15 08:38:56, 0.01774860308476011552, 56.34246228981550759414
2022/08/15 08:48:47, 0.01775192945985081452, 56.33190478036092320948
2022/08/15 08:51:59, 0.01774012488360112164, 56.36938897337722536362
2022/08/15 09:17:09, 0.0177360943496479011, 56.38219893771889582871
2022/08/15 10:13:47, 0.01773424316894494715, 56.38808436726157788278
2022/08/15 11:44:35, 0.01773312396272428539, 56.39164323793364326508
2022/08/15 12:46:58, 0.01773728616273655258, 56.37841047526503432025
2022/08/15 13:57:44, 0.01773351961979976961, 56.39038506961039858395
2022/08/15 14:54:40, 0.01773352626862381457, 56.39036392718545294677
2022/08/15 15:09:03, 0.017733526268624107, 56.39036392718452307442
2022/08/15 15:13:36, 0.01773352626863139949, 56.39036392716133388912
2022/08/15 15:17:27, 0.01771976529452103365, 56.43415606126571223881
2022/08/15 15:40:24, 0.01772059701701949667, 56.43150730415934345624
2022/08/15 16:14:15, 0.0176996019385438334, 56.49844575444000915009
2022/08/15 16:39:34, 0.01769475451187738942, 56.51392333975371766658
2022/08/15 16:48:09, 0.01768888224804767286, 56.53268454033438401264
2022/08/15 16:48:59, 0.01770880137996840813, 56.46909570803396543989
2022/08/15 16:59:19, 0.01768799221156999286, 56.53552919058186439878
2022/08/15 17:16:43, 0.01765820877482419894, 56.63088554178427814604
2022/08/15 17:34:43, 0.01765612672184460878, 56.63756359217645290172
2022/08/15 17:50:10, 0.01765612672184723532, 56.63756359216802744295
2022/08/15 17:57:08, 0.01765136813816781928, 56.65283235681232735749
2022/08/15 18:35:34, 0.01765230736621357735, 56.64981802401620850059
2022/08/15 18:38:44, 0.01764998521901008074, 56.6572712436575130397
2022/08/15 18:54:44, 0.0178161435009751372, 56.1288698614976159611
2022/08/15 19:01:55, 0.0178169774836495534, 56.12624256373950810366
2022/08/15 19:50:33, 0.01781697748364982649, 56.12624256373864785132
2022/08/15 19:52:18, 0.01782697114332027026, 56.09477863404170938995
2022/08/15 20:09:00, 0.01792706180581974779, 55.78158935533792929752
2022/08/15 20:09:36, 0.01792873235040556654, 55.77639179701285249599
2022/08/15 20:15:22, 0.01793207367283878435, 55.76599886016932447541
2022/08/15 20:18:15, 0.01799896549066173263, 55.55874866912892575581
2022/08/15 20:19:58, 0.01803245800501356639, 55.45555684765603691813
2022/08/15 20:20:22, 0.01754710967686247103, 56.98944261564597613099
2022/08/15 20:20:44, 0.01769420905168940038, 56.51566549704138446104
2022/08/15 20:23:20, 0.01769538712648894143, 56.51190295255307030569
2022/08/15 20:25:27, 0.01770368545377598599, 56.48541387673106610442
2022/08/15 20:26:31, 0.01803721357959889809, 55.44093579570716959367
2022/08/15 20:28:44, 0.01803276127357992398, 55.45462421582186568476
2022/08/15 20:35:24, 0.01805957429580769121, 55.37229082039534795417
2022/08/15 20:36:40, 0.01806081487864363354, 55.36848734231087801461
2022/08/15 20:37:25, 0.01809436028051812932, 55.26583888553838105393
2022/08/15 20:47:23, 0.01809436028051835361, 55.2658388855376960117
2022/08/15 21:09:05, 0.01810686412283366636, 55.22767461092004904261
2022/08/15 21:21:35, 0.01801686418222108166, 55.50355433032531599131
2022/08/15 21:25:07, 0.01836523950418931139, 54.4506920136755687665
2022/08/15 21:27:13, 0.01837193941234398338, 54.43083484850307526505
2022/08/15 21:30:57, 0.0182027524508921509, 54.93674666497967630858
2022/08/15 21:31:55, 0.01820942260900174009, 54.91662319406299193802
2022/08/15 21:32:33, 0.01821275814534078393, 54.9065656074624563565
2022/08/15 21:40:43, 0.01821375886567114935, 54.90354887067137630697
2022/08/15 21:52:39, 0.01822293341604051982, 54.87590703260551484567
2022/08/15 21:54:58, 0.01822293341604801535, 54.87590703258294307373
2022/08/15 21:58:46, 0.01832322243184087527, 54.57555316592493136345
2022/08/15 21:59:08, 0.01830105516370339831, 54.641658147848573319
2022/08/15 22:21:19, 0.01831109307486329945, 54.6117042773791618803
2022/08/15 22:22:14, 0.01831410498362765723, 54.60272292279499848894
2022/08/15 22:26:44, 0.01831410498364076473, 54.60272292275591904703
2022/08/15 22:29:51, 0.01829822386120645743, 54.65011290631717987419
2022/08/15 22:41:09, 0.01829761799644669772, 54.65192246303288224607
2022/08/15 22:43:55, 0.01830253202854980062, 54.63724901232886435992
2022/08/15 23:00:10, 0.0183360174473564066, 54.53746992066561845166
2022/08/15 23:02:43, 0.01830263234759538575, 54.63694953864823643001
2022/08/15 23:03:34, 0.01830263234760828182, 54.63694953860973912935
2022/08/15 23:04:14, 0.01826940716517067533, 54.73631360663025990697
2022/08/15 23:05:58, 0.01826428363081301566, 54.75166834974770025271
2022/08/15 23:06:52, 0.01826734661168776165, 54.74248785317200091085
2022/08/15 23:19:18, 0.01825695715908777932, 54.77364005875586154348
2022/08/15 23:20:03, 0.01825013221680664018, 54.79412357786070618381
2022/08/15 23:37:51, 0.01822631461320598262, 54.86572690210472742209
2022/08/15 23:44:48, 0.01823132506589703164, 54.85064834209828912296
2022/08/15 23:45:37, 0.01823132506589717961, 54.85064834209784392145
2022/08/15 23:48:40, 0.01823132506589722744, 54.85064834209770003475
2022/08/15 23:53:30, 0.01823281531564199906, 54.84616515267921001421
2022/08/16 00:05:47, 0.0181313544143178237, 55.15307776512977739472
2022/08/16 00:59:26, 0.01813192984362451629, 55.15132744414497003774
2022/08/16 01:42:58, 0.01813059876378867726, 55.15537644555066416849
2022/08/16 01:52:56, 0.01812940239069032948, 55.159016190931492969
2022/08/16 01:58:35, 0.01812973543519823179, 55.15800291594635343379
2022/08/16 02:03:38, 0.01812973543519850296, 55.15800291594552842938
2022/08/16 02:16:56, 0.01815975440131232245, 55.0668240275173859403
2022/08/16 02:34:17, 0.01815736759189922534, 55.07406263263307899236
2022/08/16 02:35:09, 0.01816202203193228166, 55.05994862476271708258
2022/08/16 02:47:39, 0.01826207649016590364, 54.75828559465832140861
2022/08/16 02:56:34, 0.01823292764831739805, 54.8458272466343985972
2022/08/16 03:20:47, 0.0182241753132087001, 54.8721674815765186431
2022/08/16 03:28:50, 0.01822985544640843591, 54.85507018636373775995
2022/08/16 03:33:56, 0.01823152360603919251, 54.85005102199741457128
2022/08/16 03:54:45, 0.01823194946751380524, 54.84876983571218312523
2022/08/16 04:09:12, 0.01823445555233680746, 54.84123159749875837324
2022/08/16 04:22:07, 0.01825114153914113635, 54.79109336012842507402
2022/08/16 04:40:08, 0.01826783514549244182, 54.74102388354146878927
2022/08/16 04:56:28, 0.01826522589495430254, 54.74884382767180023327
2022/08/16 04:57:03, 0.01826722949582833561, 54.74283882119993900346
2022/08/16 05:09:00, 0.01828393044175309267, 54.69283550304944121236
2022/08/16 05:26:33, 0.01828560095490425819, 54.68783894312189492459
2022/08/16 05:51:41, 0.01828927635219544439, 54.67684892190718189455
2022/08/16 06:08:27, 0.01829863357412825109, 54.64888927082852467206
2022/08/16 06:14:13, 0.01833207174631746749, 54.5492082857944974435
2022/08/16 06:15:05, 0.01830499658669296672, 54.62989273251008420758
2022/08/16 06:40:36, 0.01831171635951526563, 54.60984543266873041667
2022/08/16 07:10:03, 0.01830826751102558551, 54.62013264760202225599
2022/08/16 07:17:51, 0.01830739164671927904, 54.62274579017934470176
2022/08/16 07:36:56, 0.01830739164671941499, 54.62274579017893907482
2022/08/16 08:01:28, 0.01827441655502312219, 54.7213092680175432129
2022/08/16 08:14:55, 0.01827271027878145663, 54.72641905570050524997
2022/08/16 08:25:09, 0.01827689120719665044, 54.71390011919768864769
2022/08/16 08:31:27, 0.01827689120719671722, 54.71390011919748873383
2022/08/16 09:09:47, 0.01827302720999550738, 54.72546986921746397611
2022/08/16 09:25:23, 0.01830643534317776351, 54.6255992088961631791
2022/08/16 09:32:54, 0.0183074093770972067, 54.62269288908851543394
2022/08/16 09:45:53, 0.01837431886247960583, 54.42378612695145439047
2022/08/16 10:04:44, 0.01837944201532903024, 54.40861584187205914334
2022/08/16 10:10:30, 0.01841432538806959987, 54.30554630298250819486
2022/08/16 10:12:44, 0.01847639465451752891, 54.12311323169844021988
2022/08/16 10:19:08, 0.0184848016805148539, 54.09849763517436760703
2022/08/16 10:35:09, 0.01848480168051511444, 54.09849763517360511603
2022/08/16 10:45:33, 0.01855204642800864811, 53.90240930457495975779
2022/08/16 10:51:06, 0.01853957606224965655, 53.93866594588444579349
2022/08/16 11:09:13, 0.01853972118531048119, 53.93824373110458888851
2022/08/16 11:29:39, 0.01853972118531077606, 53.93824373110373099234
2022/08/16 12:32:51, 0.01854794241276741185, 53.91433603501235086821
2022/08/16 12:33:37, 0.01854962043764066518, 53.90945886799991381728
2022/08/16 12:37:11, 0.01854962043764070506, 53.90945886799979792814
2022/08/16 13:01:45, 0.01854962043764091766, 53.9094588679991800748
2022/08/16 13:23:37, 0.01853349947914706962, 53.95635082975819149419
2022/08/16 13:32:41, 0.018533014221988416, 53.95776358999143528151
2022/08/16 13:35:14, 0.01853972337422629253, 53.93823736281784826826
2022/08/16 13:47:22, 0.01853714433274318304, 53.94574169839335530449
2022/08/16 13:58:49, 0.01842458648918917853, 54.27530222112504954284
2022/08/16 14:03:21, 0.01842203796831039469, 54.28281071400465282804
2022/08/16 14:33:06, 0.01855046114886221514, 53.9070156787630363832
2022/08/16 14:40:14, 0.01854922325943477173, 53.91061318383591456641
2022/08/16 14:41:18, 0.01855590652367372823, 53.89119624655332608806
2022/08/16 14:50:31, 0.01855924860630270152, 53.8814917140773166874
2022/08/16 15:10:45, 0.01861945754648915437, 53.70725744846191238123
2022/08/16 15:11:39, 0.0186194575464891904, 53.70725744846180843812
2022/08/16 15:19:36, 0.01861945754648934287, 53.70725744846136865747
2022/08/16 16:36:08, 0.01862280448798875211, 53.69760503284965727435
