2022/08/16 16:41:51, 0.0186295997033726956, 53.67801863284053188061
2022/08/16 16:48:54, 0.01864217939445284877, 53.64179685437203545784
2022/08/16 16:56:20, 0.01864552837435389483, 53.63216208854966370343
2022/08/16 16:58:07, 0.01867903787009152897, 53.53594799447236786179
2022/08/16 16:59:17, 0.01864562876795057486, 53.63187331707851596408
2022/08/16 17:00:55, 0.01866804117757998827, 53.56748415580867816701
2022/08/16 17:02:06, 0.01864571278781294093, 53.63163164529767199969
2022/08/16 17:17:34, 0.01864571278781304912, 53.63163164529736082212
2022/08/16 18:01:09, 0.01864443734277736731, 53.63530052503236708509
2022/08/16 18:18:32, 0.01866018098438531894, 53.59004828714102570919
2022/08/16 18:20:52, 0.01866018098438550006, 53.59004828714050554874
2022/08/16 18:24:21, 0.0186709238487884188, 53.55921367891451907787
2022/08/16 18:33:50, 0.01867040234878897343, 53.56070969005461431487
2022/08/16 18:42:06, 0.01867040234878920353, 53.56070969005395419789
2022/08/16 18:45:03, 0.01869551668821828927, 53.48875972121108020888
2022/08/16 18:48:14, 0.01869239160498019883, 53.49770222733675267622
2022/08/16 18:49:38, 0.01872583931262275817, 53.40214573591463153739
2022/08/16 18:56:53, 0.01900024903328666924, 52.63088911351072305273
2022/08/16 19:01:34, 0.01903397051716390894, 52.53764573703887124997
2022/08/16 19:04:46, 0.0190508424483111021, 52.49111700509875023567
2022/08/16 19:08:57, 0.01905590548180081211, 52.47717044750467957474
2022/08/16 19:10:53, 0.01907109861541702793, 52.43536411644384907865
2022/08/16 19:16:12, 0.01909392708561967475, 52.37267302403894023891
2022/08/16 19:19:15, 0.01910068152803985745, 52.35415283648371485711
2022/08/16 19:25:21, 0.01911759449214769707, 52.30783613548958656417
2022/08/16 19:27:49, 0.01935547865306394105, 51.66495842982945879604
2022/08/16 19:35:11, 0.0193375653239750142, 51.71281819848253850585
2022/08/16 19:35:11, 0.01950778129565042465, 51.26159581371594387935
2022/08/16 19:36:23, 0.01940394006650975415, 51.53592500143570317259
2022/08/16 19:37:24, 0.01927616805676813855, 51.87753069256343635926
2022/08/16 19:37:24, 0.01910564966303390248, 52.34053893151958430393
2022/08/16 19:38:09, 0.01944477683602389084, 51.42769230178946700162
2022/08/16 19:41:33, 0.0194447768360239606, 51.42769230178928250462
2022/08/16 19:42:38, 0.02012895099042740924, 49.67968775300627042136
2022/08/16 19:42:51, 0.02009126463416066, 49.77287483933319684499
2022/08/16 19:42:51, 0.02008088011477007267, 49.79861411873431038939
2022/08/16 19:43:44, 0.0193375503042414096, 51.71285836451913902579
2022/08/16 19:45:31, 0.01934431438693645057, 51.69477604620183706119
2022/08/16 19:52:51, 0.02009560611872194522, 49.76212183360601802515
2022/08/16 19:56:40, 0.02010660449146121585, 49.73490180426414569802
2022/08/16 19:58:34, 0.02008928261255491328, 49.77778546333178768688
2022/08/16 20:00:43, 0.02008236013253067458, 49.79494409026839819447
2022/08/16 20:06:06, 0.0201964655771501436, 49.51361396280045003238
2022/08/16 20:10:50, 0.0201990575965760807, 49.50726018868864771283
2022/08/16 20:11:47, 0.02021979973747786158, 49.45647399991193349792
2022/08/16 20:13:08, 0.02014088287449668936, 49.65025645753821019206
2022/08/16 20:14:51, 0.02015814227272344337, 49.6077459158093397749
2022/08/16 20:16:54, 0.02016512486045212958, 49.59056821716990038657
2022/08/16 20:20:45, 0.0201534434192846959, 49.6193121540265746625
2022/08/16 20:21:56, 0.01997953198139915777, 50.05122246762311010794
2022/08/16 20:24:16, 0.01997500322964077038, 50.06257012845469050785
2022/08/16 20:25:05, 0.01991196620536944593, 50.22105751316214804344
2022/08/16 20:31:29, 0.01991025562011360346, 50.22537224433154837227
2022/08/16 20:32:39, 0.01992055037524228252, 50.19941623916289806882
2022/08/16 20:34:00, 0.01992569874861022136, 50.18644578623613138331
2022/08/16 20:34:49, 0.01993084778617923262, 50.17348036210662351883
2022/08/16 20:35:50, 0.01993428084678146181, 50.16483953879166160275
2022/08/16 20:38:49, 0.01993617951486840582, 50.1600619744720819064
2022/08/16 20:42:20, 0.01993961303299227349, 50.15142462119954297908
2022/08/16 20:56:54, 0.0199533500601483433, 50.11689751272601558902
2022/08/16 21:00:11, 0.01995544537139701001, 50.1116352648957964003
2022/08/16 21:04:55, 0.01996575178091267876, 50.08576741678232885181
2022/08/16 21:05:34, 0.01997266867795367516, 50.06842180803933784595
2022/08/16 21:06:41, 0.01996237722694184052, 50.09423420024189961452
2022/08/16 21:12:38, 0.01991805569984244936, 50.20570356211575111404
2022/08/16 21:15:17, 0.01992835242289461593, 50.17976292165295113192
2022/08/16 21:16:57, 0.01968171753611099166, 50.80857390444975197635
2022/08/16 21:21:44, 0.01968410906394089985, 50.80240089869695255998
2022/08/16 21:22:50, 0.01968410906394366722, 50.80240089868981028377
2022/08/16 21:25:20, 0.01966670030798287539, 50.84737064885723488937
2022/08/16 21:28:32, 0.01966691826815518506, 50.8468071288630493374
2022/08/16 21:29:31, 0.01967737079449847113, 50.81979754528926107293
2022/08/16 21:34:10, 0.01961543176451790615, 50.98026961654174297614
2022/08/16 21:34:57, 0.01968404056931839373, 50.80257767598308478862
2022/08/16 21:36:32, 0.01969022122062511043, 50.78663102842745751562
2022/08/16 21:37:56, 0.01968157553935182214, 50.80894047331605193858
2022/08/16 21:41:57, 0.01968827086570836273, 50.79166204187739265882
2022/08/16 21:46:56, 0.01968912941466279078, 50.78944725993242551303
2022/08/16 21:48:28, 0.01968912941466285936, 50.78944725993224858529
2022/08/16 21:49:15, 0.01969599833036623475, 50.77173460449849797168
2022/08/16 21:55:13, 0.01969667689309043718, 50.76998548678017883953
2022/08/16 21:59:50, 0.01969667689309933498, 50.76998548675724395662
2022/08/16 22:06:58, 0.01970821819315951066, 50.74025415179786103341
2022/08/16 22:12:03, 0.01970593136182818486, 50.74614245013926967657
2022/08/16 22:18:15, 0.0197762976124198373, 50.56558207194372406836
2022/08/16 22:28:40, 0.01980895052524276027, 50.48223017800408788036
2022/08/16 22:30:08, 0.01980997535393910473, 50.47961858272355172089
2022/08/16 22:39:02, 0.01980616314781599831, 50.48933468521230435553
2022/08/16 22:54:18, 0.01980736657792354653, 50.48626712016112867438
2022/08/16 23:01:24, 0.01980611088830102092, 50.48946790410404239482
2022/08/16 23:02:53, 0.01980420184357047075, 50.4943348840213322335
2022/08/16 23:27:59, 0.0198067805390286359, 50.48776089731148191348
2022/08/16 23:45:54, 0.01980541821082230436, 50.49123372984714361136
2022/08/16 23:47:24, 0.0198058486381839009, 50.49013643737989767238
2022/08/16 23:55:47, 0.01983167427987969342, 50.42438605471420568606
2022/08/17 00:06:45, 0.01983851519776282031, 50.40699820684007202622
2022/08/17 00:09:43, 0.01984711324374514761, 50.3851611929080792539
2022/08/17 00:13:31, 0.0198474572042185628, 50.3842880078084116985
2022/08/17 00:19:03, 0.01987739317428482741, 50.30840770879802221841
2022/08/17 00:32:21, 0.01987156752532869779, 50.3231563753277128375
2022/08/17 00:46:33, 0.0199645884716577164, 50.08868584592303214335
2022/08/17 00:48:43, 0.02001290692917826142, 49.96775348722717669594
2022/08/17 00:50:56, 0.02001290692919382371, 49.96775348718832113765
2022/08/17 00:54:39, 0.02006485944920568707, 49.83837552072099194452
2022/08/17 00:58:00, 0.02006485944920581503, 49.83837552072067410407
2022/08/17 00:59:51, 0.02006485944920593212, 49.83837552072038327465
2022/08/17 01:00:46, 0.0200648594492218874, 49.83837552068075254286
2022/08/17 01:03:44, 0.01999886243187216433, 50.00284408208644590115
2022/08/17 01:22:06, 0.01999684134853916421, 50.00789787598396518416
2022/08/17 01:38:06, 0.01999718740728445868, 50.00703247076265526352
2022/08/17 02:02:37, 0.01999296454133766908, 50.01759483604290981902
2022/08/17 02:04:36, 0.01999642492747498572, 50.00893927924111612063
2022/08/17 02:19:56, 0.0199950136493046274, 50.01246898547515123718
2022/08/17 02:21:23, 0.01999674874224512939, 50.00812946593663500645
2022/08/17 02:22:26, 0.01999735525053539955, 50.00661274811460291581
2022/08/17 02:23:30, 0.02010130688286927539, 49.74800921288453368704
2022/08/17 02:38:17, 0.02009956344294881317, 49.75232436457782542235
2022/08/17 02:42:49, 0.02011693641060887854, 49.70935830331697301956
2022/08/17 02:50:49, 0.02011815071250713, 49.70635791978216565529
2022/08/17 02:53:12, 0.0202145735886642355, 49.4692601658820982144
2022/08/17 02:55:18, 0.02021804828690413119, 49.46075831897837547701
2022/08/17 02:56:13, 0.02012468038384888555, 49.69023015155821277377
2022/08/17 03:25:27, 0.02014268396818524085, 49.64581689210185232229
2022/08/17 03:31:43, 0.02015300287921429682, 49.62039682093207260158
2022/08/17 04:14:30, 0.02015650421909240883, 49.61177737619758804728
2022/08/17 04:16:11, 0.02015997360591105052, 49.60323954525380653025
2022/08/17 04:24:27, 0.02016572455933514784, 49.58909346686868641752
2022/08/17 04:27:01, 0.02013334177853792725, 49.66885333789925247107
2022/08/17 04:36:01, 0.02012428391492177109, 49.69120909979406286883
2022/08/17 04:44:36, 0.02013049467854078479, 49.67587811272245381063
2022/08/17 04:45:56, 0.02013222809975757202, 49.67160092985643184156
2022/08/17 04:47:21, 0.02013222809975765135, 49.67160092985623611039
2022/08/17 04:56:23, 0.02013607011400340531, 49.66212345995761887281
2022/08/17 04:57:38, 0.02013607011400629822, 49.66212345995048401553
2022/08/17 05:05:58, 0.02013500977417506652, 49.66473874189962272253
2022/08/17 05:07:53, 0.02013587862590159299, 49.66259573663002011524
2022/08/17 05:09:43, 0.02064983366171071014, 48.42654020280162520615
2022/08/17 05:12:10, 0.02047725109470742731, 48.83467978074757761858
2022/08/17 05:15:27, 0.02031250322834460639, 49.23076140633289576373
2022/08/17 05:28:32, 0.02032112138691176378, 49.20988271070860141627
2022/08/17 05:31:43, 0.02032112138692746429, 49.20988271067058086419
2022/08/17 05:47:51, 0.02033525067570394932, 49.17569082119922310226
2022/08/17 05:56:53, 0.02047750870302449502, 48.8340654374768553944
2022/08/17 06:00:27, 0.02051579924473404512, 48.74292188527229946735
2022/08/17 06:03:55, 0.02042699454069447284, 48.95482778965887959019
2022/08/17 06:05:06, 0.02046161611643522207, 48.87199497388566045039
2022/08/17 06:50:25, 0.02046889036257977057, 48.85462681592898382503
2022/08/17 07:21:30, 0.02046923678740715568, 48.8537999919571157504
2022/08/17 07:56:01, 0.02047963089525022059, 48.82900503016033372639
2022/08/17 08:28:34, 0.0204410249972506728, 48.92122582573527779182
2022/08/17 09:07:22, 0.02044535883366458458, 48.91085591285570170937
2022/08/17 09:12:56, 0.02044708980456387034, 48.90671531049842078479
2022/08/17 09:25:37, 0.02045419176544008798, 48.88973426413381509036
2022/08/17 09:40:19, 0.02045419176544980809, 48.88973426411058202782
2022/08/17 09:44:02, 0.02045696221784820083, 48.88311320864269761004
2022/08/17 09:44:48, 0.0204529740947593336, 48.89264492131880425249
2022/08/17 09:55:36, 0.02020637570277397915, 49.48933023465052320105
2022/08/17 10:26:20, 0.02019755065672499684, 49.51095392683364758296
2022/08/17 10:43:08, 0.02019806653066275557, 49.50968937952038607217
2022/08/17 10:51:15, 0.02019715725766763828, 49.51191829832193437525
2022/08/17 10:55:57, 0.02020059849107685784, 49.5034837924097458408
2022/08/17 10:56:33, 0.02020404001718324955, 49.49505144265771496413
2022/08/17 11:17:00, 0.02033329661088456318, 49.18041668977044514808
2022/08/17 11:30:10, 0.02033505150224980508, 49.176172476837012048
2022/08/17 11:46:18, 0.02034171522807954982, 49.16006289477534149459
2022/08/17 11:50:40, 0.02034499040523739128, 49.15214900974202294189
2022/08/17 12:09:26, 0.02035234375354309625, 49.13439022598623935068
2022/08/17 12:40:12, 0.02035133638369138593, 49.13682232687940197266
2022/08/17 13:07:56, 0.02034680276669012241, 49.1477708545495035211
2022/08/17 13:14:52, 0.02034680276669023188, 49.14777085454923908732
2022/08/17 13:37:57, 0.02034442681687096586, 49.15351063961815824239
2022/08/17 13:55:05, 0.02034032389826112469, 49.16342556794236039507
2022/08/17 14:41:14, 0.02021359837769184763, 49.47164682482368084368
2022/08/17 14:42:16, 0.02022048499726084708, 49.4547979504677684029
2022/08/17 14:44:34, 0.02022048499726104586, 49.45479795046728223247
2022/08/17 15:10:26, 0.02022048499726600831, 49.4547979504551451975
2022/08/17 15:15:40, 0.02015022642014024016, 49.6272339153715707443
2022/08/17 15:20:06, 0.01975306176070156369, 50.62506319853086380364
2022/08/17 15:20:56, 0.02001729972591921881, 49.95678806293533582885
2022/08/17 15:26:27, 0.02001729972591943226, 49.95678806293480312363
2022/08/17 15:54:42, 0.02005197500021556097, 49.87039929928348146504
2022/08/17 15:55:36, 0.02002107700374238415, 49.94736296219617858478
2022/08/17 16:00:58, 0.01998658550176263452, 50.03355875428592452697
2022/08/17 16:03:59, 0.01996948802981089576, 50.07639647582240290152
2022/08/17 16:06:00, 0.01997298464533381186, 50.06762973873436488672
2022/08/17 16:11:13, 0.01997436952799751876, 50.06415840051060365641
2022/08/17 16:27:19, 0.0199737153396215417, 50.06579812501462317425
2022/08/17 16:35:16, 0.01998929806663498889, 50.02676915749951764635
2022/08/17 16:42:17, 0.01998929806663515724, 50.02676915749909632765
2022/08/17 16:44:32, 0.01998947143434164968, 50.02633527778093817655
2022/08/17 16:46:52, 0.02004951556728347973, 49.87651679882909854145
2022/08/17 16:48:51, 0.02004951556728357545, 49.8765167988288604125
2022/08/17 16:53:42, 0.02004026724829384929, 49.89953415342483148004
2022/08/17 16:57:10, 0.02004719075032302616, 49.88230083977660122534
2022/08/17 17:07:52, 0.02004719075033531631, 49.8823008397460203149
2022/08/17 17:11:11, 0.02004719075034103499, 49.88230083973179084372
2022/08/17 17:30:02, 0.02004719075034709208, 49.88230083971671933099
2022/08/17 17:33:18, 0.01982724724335276964, 50.43564483391699014877
2022/08/17 17:34:34, 0.01982459059330921983, 50.44240360441536854343
2022/08/17 17:37:53, 0.0198270174669141485, 50.43622933548757870466
2022/08/17 17:44:38, 0.01981999747382722756, 50.4540932116930640604
2022/08/17 17:52:03, 0.0198265742005794846, 50.43735694746358795206
2022/08/17 17:53:26, 0.01982071026272714791, 50.4522787904578941795
2022/08/17 17:55:01, 0.01982071026271373602, 50.45227879049203325157
2022/08/17 17:56:02, 0.01982936279549041676, 50.43026396326862671264
2022/08/17 18:14:24, 0.01983628617892938195, 50.4126624802492492759
2022/08/17 18:51:09, 0.01986828845068690616, 50.33146174025005203259
2022/08/17 18:59:49, 0.01975571220535831422, 50.61827129313877112364
2022/08/17 19:16:30, 0.01975709625559588058, 50.61472531505058805297
2022/08/17 19:17:10, 0.01975882376105878975, 50.61030009138632719617
2022/08/17 19:44:33, 0.01976913780212360218, 50.58389546420076697421
2022/08/17 20:00:23, 0.01976685233563907742, 50.58974403309667041808
2022/08/17 20:16:18, 0.01977030717336948552, 50.58090353532774059508
2022/08/17 20:22:38, 0.01977030717336964701, 50.58090353532732743261
2022/08/17 20:31:24, 0.01976916918109779556, 50.58381517399049908281
2022/08/17 20:38:01, 0.01974187973872370919, 50.65373780180108118381
2022/08/17 20:40:26, 0.01971464679126797514, 50.72370865111926249791
2022/08/17 20:42:27, 0.01968304233007473218, 50.80515416420400597323
2022/08/17 20:43:12, 0.01983314749849864214, 50.42064049973406514815
2022/08/17 20:56:11, 0.01985045197965352753, 50.37668668829243126632
2022/08/17 20:58:51, 0.01986778487594696949, 50.33273745633590333398
2022/08/17 21:22:37, 0.01987471179412497193, 50.31519502565079626243
2022/08/17 21:27:37, 0.01987644371186107262, 50.31081085210730220754
2022/08/17 21:41:58, 0.0199457822921186026, 50.13591271349337109276
2022/08/17 21:44:20, 0.01994071918306310862, 50.14864262515476939171
2022/08/17 21:46:35, 0.01994071918306029557, 50.14864262516184389642
2022/08/17 21:48:37, 0.01994289947206307333, 50.14316004555133947898
2022/08/17 22:01:22, 0.01999315141972766268, 50.01712731557062006289
2022/08/17 22:08:45, 0.0199966193955517236, 50.00845293992300624113
2022/08/17 22:15:52, 0.02002715054707027633, 49.93221565143163084471
2022/08/17 22:19:09, 0.02002715054707029091, 49.93221565143159449064
2022/08/17 22:42:02, 0.02002651141154612755, 49.93380921169614542321
2022/08/17 22:56:06, 0.02002533170395897517, 49.9367508505390521541
2022/08/17 23:08:15, 0.0209143878909762599, 47.81397405522257121248
2022/08/17 23:09:43, 0.0208781418220936282, 47.89698281203271977359
2022/08/17 23:10:56, 0.02052612456251088079, 48.71840258761802519639
2022/08/17 23:48:55, 0.02056052130654795168, 48.63689908881483151225
2022/08/17 23:58:12, 0.02056052130655891088, 48.63689908878890699465
2022/08/18 00:24:58, 0.02053718563880909078, 48.69216345351143966273
2022/08/18 01:01:32, 0.02053458536616447605, 48.6983292902389685843
2022/08/18 01:03:38, 0.02054319842581044089, 48.67791174832842172985
2022/08/18 01:23:17, 0.02054491848982489559, 48.6738363306362771144
2022/08/18 01:36:40, 0.02054853085840971567, 48.66527961977091102946
2022/08/18 01:54:56, 0.02055219693244588977, 48.65659877077634262672
2022/08/18 02:11:32, 0.02055563788468829111, 48.64845380181030347884
2022/08/18 02:18:29, 0.02055563788468853361, 48.64845380180972955109
2022/08/18 02:36:11, 0.02058833916947052002, 48.57118351162841607733
2022/08/18 02:43:40, 0.0205883391694707584, 48.57118351162785371086
2022/08/18 03:07:34, 0.02058833916947086495, 48.57118351162760233549
2022/08/18 03:09:38, 0.02053589052531671645, 48.69523426642718813939
2022/08/18 03:21:58, 0.02052038202213504507, 48.73203622239167780111
2022/08/18 03:33:08, 0.02052745036784635112, 48.71525601476417338278
2022/08/18 03:58:45, 0.02052642808926971876, 48.71768218274442163608
2022/08/18 04:11:22, 0.02052986206670770015, 48.70953330084240498676
2022/08/18 04:54:32, 0.02052632865610131115, 48.71791817981813432606
2022/08/18 04:56:41, 0.02052796217307877307, 48.71404144106626249967
2022/08/18 05:19:30, 0.02052641159881069693, 48.71772132143838212092
2022/08/18 05:45:25, 0.02052321302937735324, 48.72531404164539138593
2022/08/18 06:43:08, 0.02052321302938637752, 48.72531404162396632962
2022/08/18 06:44:39, 0.02055069485339961817, 48.66015514967242349129
2022/08/18 07:51:24, 0.0201372668821611151, 49.6591720143444219731
2022/08/18 08:07:00, 0.02013555452781502105, 49.66339509640082769331
2022/08/18 08:16:55, 0.02009973990712902017, 49.75188756772508235895
2022/08/18 08:34:08, 0.02009973990713412608, 49.75188756771244394542
2022/08/18 08:40:05, 0.02010090142836086007, 49.74901267806205014128
2022/08/18 10:03:40, 0.01989062076088638231, 50.27495179871083982849
2022/08/18 10:04:01, 0.0200790768747485456, 49.80308637881656625461
2022/08/18 10:22:16, 0.02010628136356458772, 49.73570109349711847967
2022/08/18 10:24:21, 0.02010628136356470074, 49.73570109349683891387
2022/08/18 10:41:56, 0.02010541850803664966, 49.73783557901440552813
2022/08/18 10:49:01, 0.0201156178393482853, 49.71261673324762481565
2022/08/18 10:51:30, 0.02011115626807704855, 49.72364525789725544924
2022/08/18 10:57:41, 0.02011365889648663628, 49.71745842695361183448
2022/08/18 11:06:36, 0.02012856831568960195, 49.68063223952846439653
2022/08/18 11:12:12, 0.02012856831568978598, 49.68063223952801019794
2022/08/18 11:20:02, 0.02012481908588126022, 49.68988768209889618418
2022/08/18 11:21:21, 0.02011045447031933347, 49.72538047192729711613
2022/08/18 11:30:27, 0.02010955817063032525, 49.72759677338328315055
2022/08/18 11:31:15, 0.02009247863308586305, 49.76986753407919413491
2022/08/18 11:37:20, 0.02009288951951688876, 49.76884977288442737203
2022/08/18 12:00:49, 0.02008118800234583234, 49.79785059943577997725
2022/08/18 12:14:07, 0.02008152770983384291, 49.79700819825097489868
2022/08/18 12:15:37, 0.02009511836532151327, 49.76332967143487782643
2022/08/18 12:17:44, 0.02009094444367327613, 49.77366807237895946112
2022/08/18 12:18:24, 0.02010319295561970433, 49.74334187646829138652
2022/08/18 12:20:15, 0.02009098084454511618, 49.77357789236602076978
2022/08/18 12:45:59, 0.02009658774315067989, 49.7596911864214387974
2022/08/18 12:57:02, 0.02009832094243789117, 49.75540010849790665827
2022/08/18 13:11:48, 0.02010002022986684323, 49.75119370845651673758
2022/08/18 13:36:18, 0.02016788040655046133, 49.58379263669191947247
2022/08/18 13:54:35, 0.02016550532817077183, 49.58963257930470878997
2022/08/18 14:04:05, 0.02019002279540750953, 49.52941411376035504956
2022/08/18 14:10:05, 0.02018102360219473105, 49.5515004447667254756
2022/08/18 14:27:50, 0.02017958009193588085, 49.55504502294464430033
2022/08/18 14:45:55, 0.0201805179372665758, 49.5527420608635114277
2022/08/18 14:47:16, 0.02016888162335430729, 49.5813312148186915318
2022/08/18 15:17:32, 0.02017569069349313017, 49.56459806962199255161
2022/08/18 15:18:11, 0.02018762547092201676, 49.53529583954222363585
2022/08/18 15:32:09, 0.02018762547092386683, 49.53529583953768402618
2022/08/18 15:36:11, 0.02006518691851750161, 49.83756214486757970742
2022/08/18 15:51:01, 0.02006137653276453085, 49.8470281122925692497
2022/08/18 15:55:31, 0.02006478118881946512, 49.8385699096096731542
2022/08/18 15:59:57, 0.02006563366755308328, 49.83645254209136814057
2022/08/18 16:08:10, 0.02006194275689192686, 49.84562124006996400776
2022/08/18 16:25:01, 0.02006194275689220979, 49.84562124006926104913
2022/08/18 16:26:20, 0.01997401356464793316, 50.06505061005380587927
2022/08/18 16:26:20, 0.0199632674738761621, 50.09200028545403679255
2022/08/18 16:37:53, 0.01996326747388397962, 50.09200028543442102224
2022/08/18 16:39:25, 0.01996309772092173414, 50.09242623463088975957
2022/08/18 16:42:26, 0.01996479585913958476, 50.08816554175859332942
2022/08/18 16:44:34, 0.01996479585913987654, 50.08816554175786128186
2022/08/18 17:45:27, 0.01997839635582386474, 50.05406751320617788509
2022/08/18 17:48:51, 0.01997461267797788084, 50.06354897196607175953
2022/08/18 17:56:05, 0.01997461267799103827, 50.06354897193309453435
2022/08/18 18:01:01, 0.01996786665894516584, 50.0804626292925467171
2022/08/18 18:05:50, 0.01996636238206917831, 50.08423571927410775463
2022/08/18 18:15:36, 0.01996792616579645889, 50.08031338341605337559
2022/08/18 19:28:08, 0.01996238282920896241, 50.09422014173577549594
2022/08/18 19:32:59, 0.01996503409384456902, 50.08756785986709469708
2022/08/18 19:45:25, 0.01997013267968227403, 50.07477997466715169211
2022/08/18 20:00:08, 0.01996632495949842086, 50.0843295913741982421
2022/08/18 21:37:28, 0.01997447051307767896, 50.06390529077005164678
2022/08/18 21:39:36, 0.01997225565025223345, 50.06945722664884915181
2022/08/18 21:42:48, 0.019979056640354842, 50.05241328462640072575
2022/08/18 22:00:12, 0.01997905664033813298, 50.05241328466826091892
2022/08/18 22:16:52, 0.01999331694728553907, 50.01671321655151441313
2022/08/18 22:25:00, 0.01999331694728582955, 50.01671321655078774661
2022/08/18 22:32:15, 0.01998941681608297581, 50.02647196767768940328
2022/08/18 23:12:01, 0.01999349104670638828, 50.01627768076722140332
2022/08/18 23:13:46, 0.01999349104670655058, 50.01627768076681540528
2022/08/18 23:46:42, 0.01999349104671100132, 50.01627768075568130534
2022/08/18 23:52:59, 0.01997556315208798616, 50.06116685603794737583
2022/08/18 23:57:41, 0.01997352580207220168, 50.06627322133844714729
2022/08/19 00:10:31, 0.0199731354120065848, 50.06725180458463700068
2022/08/19 00:11:42, 0.01997823670645103511, 50.05446750348577423712
2022/08/19 00:24:41, 0.01997823670646155865, 50.05446750345940804365
2022/08/19 00:29:01, 0.02000207471368081831, 49.99481375379675171749
2022/08/19 00:29:37, 0.01998991149770404345, 50.02523398439536681247
2022/08/19 00:29:37, 0.01997370890399632549, 50.06581425645593094028
2022/08/19 01:15:50, 0.01997455778420896388, 50.06368655583241411554
2022/08/19 01:30:11, 0.0199759160300255973, 50.06028251705254049142
2022/08/19 01:39:38, 0.01997591603002579547, 50.06028251705204388114
2022/08/19 01:51:36, 0.01977397211595353811, 50.57152878218156221032
2022/08/19 01:52:15, 0.0198415963141469136, 50.39917072030173732499
2022/08/19 01:52:58, 0.01982465769582562997, 50.44223286692937681066
2022/08/19 02:07:02, 0.01980397716698820691, 50.4949077434267823052
2022/08/19 02:37:31, 0.01980246334093331934, 50.49876789484658747853
2022/08/19 03:01:07, 0.01980103495785375824, 50.50241071380798080916
2022/08/19 03:04:27, 0.0198010349578610139, 50.50241071378947530618
2022/08/19 03:08:28, 0.01979496631119033303, 50.51789350278853203863
2022/08/19 03:15:48, 0.01979631853115323617, 50.51444279532639533042
2022/08/19 03:30:17, 0.0197976707972311906, 50.51099244158839688119
2022/08/19 03:40:00, 0.01993310285542658957, 50.16780414233200614453
2022/08/19 03:44:24, 0.01993902800797263827, 50.15289609905503422749
2022/08/19 03:49:47, 0.01994592527875627865, 50.13555330346422807151
2022/08/19 03:57:07, 0.01994592527875642087, 50.13555330346387057704
2022/08/19 04:52:29, 0.01994141688918615608, 50.14688803493600398691
2022/08/19 05:22:49, 0.01994141688919973961, 50.14688803490184532983
2022/08/19 05:24:39, 0.01956776191929361292, 51.10446478879172370401
2022/08/19 05:41:35, 0.0196009753287087064, 51.01786942894331209292
2022/08/19 06:04:13, 0.01963360653934326389, 50.93307732311567404341
2022/08/19 06:11:40, 0.01963414828685298816, 50.93167197222398968974
2022/08/19 06:50:20, 0.01963255400135795302, 50.93580794077182041363
2022/08/19 07:07:15, 0.01961897251625585008, 50.97106890645888540751
2022/08/19 07:49:17, 0.01958456627997791335, 51.06061506311426765258
2022/08/19 07:51:22, 0.01959121073290859731, 51.04329761101679507376
2022/08/19 08:12:47, 0.01958670953310448788, 51.05502781413332599881
2022/08/19 08:30:46, 0.01958670953310453673, 51.05502781413319866325
2022/08/19 08:32:09, 0.0196638801181108688, 50.85466316889197607848
2022/08/19 08:34:21, 0.01966388011811088069, 50.85466316889194533155
2022/08/19 08:41:53, 0.01965965195173764211, 50.86560039083569792774
2022/08/19 08:42:47, 0.01966065743965188017, 50.86299901564768926874
2022/08/19 08:50:19, 0.01966065743963528446, 50.86299901569062312638
2022/08/19 09:00:40, 0.01965303375187499143, 50.88272948722714721673
2022/08/19 09:40:59, 0.01965638482741995327, 50.87405485697633438302
2022/08/19 10:27:42, 0.01965638482742005702, 50.87405485697606585202
2022/08/19 10:55:04, 0.01964716597846422522, 50.89792599584725202601
2022/08/19 10:59:15, 0.01978138303711257162, 50.55258260374735463611
2022/08/19 11:26:31, 0.01978124849871403791, 50.5529264275209498006
