2022/08/19 11:34:59, 0.01978830384613073106, 50.53490222182600697044
2022/08/19 11:45:21, 0.01983859148301806944, 50.40680437701461072407
2022/08/19 11:59:54, 0.01967325433527672117, 50.83043115072573697797
2022/08/19 12:10:57, 0.01966339996548808618, 50.85590496837447285115
2022/08/19 12:11:58, 0.01968277536022791288, 50.80584326642544650569
2022/08/19 12:19:53, 0.01967006865459507108, 50.8386634312225813192
2022/08/19 12:32:09, 0.01967035712678615285, 50.83791786567249263004
2022/08/19 12:58:21, 0.01961540732806865156, 50.98033312665655394534
2022/08/19 13:01:32, 0.01962685035650198054, 50.95061009973615684475
2022/08/19 13:10:26, 0.01960761535474285999, 51.00059246919648139432
2022/08/19 13:17:31, 0.01959448377673130324, 51.03477138742040346483
2022/08/19 13:24:06, 0.01954000921207175721, 51.17704854418405776185
2022/08/19 13:30:27, 0.01954333859778396747, 51.16833006789283608819
2022/08/19 13:32:50, 0.01949431661404187899, 51.29700208519716481453
2022/08/19 13:44:28, 0.01942941436154626741, 51.46835521605583584342
2022/08/19 14:04:01, 0.01943339831845059331, 51.4578039112476270996
2022/08/19 14:05:56, 0.01943339831845076363, 51.45780391124717609934
2022/08/19 14:16:29, 0.0194408790864740997, 51.43800316600627913263
2022/08/19 14:27:40, 0.01943946856266767715, 51.44173549684580768081
2022/08/19 14:28:40, 0.01907506264132582559, 52.42446742132922817064
2022/08/19 14:29:38, 0.019336068914461941, 51.71682022978695514984
2022/08/19 14:31:40, 0.01986656658028194356, 50.33582405691200912198
2022/08/19 14:33:57, 0.01972227185637912427, 50.70409774706316400836
2022/08/19 14:45:33, 0.01967321098945176704, 50.83054314499917734134
2022/08/19 15:03:44, 0.01967627495904940935, 50.82262786432984036143
2022/08/19 15:06:22, 0.01958643380908952732, 51.05574653084255679856
2022/08/19 15:11:05, 0.01958529025359481713, 51.05872759871165102235
2022/08/19 15:18:25, 0.01958444102912939632, 51.06094161751288153275
2022/08/19 15:20:55, 0.01958444102914156045, 51.06094161748116698173
2022/08/19 15:23:42, 0.01958631743385072425, 51.05604988672938251111
2022/08/19 16:25:16, 0.01958631743383445471, 51.05604988677179267322
2022/08/19 17:26:13, 0.0195746546716272962, 51.08646955848785773055
2022/08/19 17:46:39, 0.01956938496009487289, 51.10022629935284250084
2022/08/19 18:04:50, 0.01958419725612620349, 51.06157719521469728709
2022/08/19 19:10:13, 0.01958485669370299143, 51.05985791162436040822
2022/08/19 19:21:16, 0.01958343372329169925, 51.06356802028250700615
2022/08/19 19:26:11, 0.01958718692254384534, 51.05378347357534029332
2022/08/19 19:58:25, 0.0195871869225457427, 51.05378347357039483123
2022/08/19 20:05:05, 0.01959107247236335567, 51.04365784010423200923
2022/08/19 20:16:15, 0.01959107247236359985, 51.04365784010359582935
2022/08/19 20:41:11, 0.01959107247236364086, 51.04365784010348897811
2022/08/19 20:50:46, 0.01959173163345274834, 51.04194048332648708014
2022/08/19 20:56:24, 0.01958601301656695961, 51.05684342975486319043
2022/08/19 21:06:25, 0.01958619476151242939, 51.0563696611980818588
2022/08/19 21:51:15, 0.01958667712940123409, 51.05511227828005049483
2022/08/19 21:56:21, 0.01960235382818963517, 51.01428169110619820238
2022/08/19 22:21:24, 0.01960400400700946687, 51.00998753328387316062
2022/08/19 22:36:52, 0.01963697192684934285, 50.92434840387558481221
2022/08/19 22:48:54, 0.01962048863615014124, 50.96713025574353142623
2022/08/19 22:57:23, 0.0196230464110839836, 50.96048692190600939994
2022/08/19 23:10:26, 0.0196217429671429651, 50.96387215317832499384
2022/08/19 23:24:59, 0.01958300604933950357, 51.06468319932567455584
2022/08/19 23:30:03, 0.0195806916824573227, 51.07071886004502794346
2022/08/19 23:31:45, 0.01958489494484026198, 51.0597581869314533055
2022/08/19 23:42:19, 0.01958489494484937828, 51.05975818690768619688
2022/08/19 23:43:58, 0.01956270227799763794, 51.11768230121815805732
2022/08/20 00:07:57, 0.0195627022779977815, 51.11768230121778293914
2022/08/20 00:31:18, 0.01955303505568870055, 51.14295541085643589585
2022/08/20 00:34:12, 0.01954820600631278824, 51.15558940176226895824
2022/08/20 00:35:16, 0.01954337999351938582, 51.16822168589064444505
2022/08/20 00:41:40, 0.01954370899153676318, 51.16736032208837574215
2022/08/20 00:43:57, 0.01950069998916791663, 51.28021048246839934703
2022/08/20 01:28:29, 0.01949668644730630027, 51.29076690558163666434
2022/08/20 01:31:37, 0.01949685073215687928, 51.29033471804053451844
2022/08/20 01:36:32, 0.01950178669196907306, 51.27735298283232044917
2022/08/20 02:21:45, 0.01950342957852510588, 51.27303359513154381194
2022/08/20 02:26:05, 0.01950342957852542011, 51.27303359513071772896
2022/08/20 02:32:41, 0.0195086870590215256, 51.25921580343171644588
2022/08/20 03:24:45, 0.01950741073917249862, 51.26256956244413640525
2022/08/20 03:46:19, 0.0195060967965785926, 51.26602264043937017847
2022/08/20 04:39:31, 0.01950460527208047979, 51.26994297246467269201
2022/08/20 04:43:30, 0.01950542673116586473, 51.26778377025687862404
2022/08/20 04:54:50, 0.019505426731166061, 51.26778377025636274766
2022/08/20 05:01:25, 0.01950542673116626628, 51.26778377025582319048
2022/08/20 05:04:13, 0.01950789115581596905, 51.2613071301592650361
2022/08/20 05:28:12, 0.01950949865197566314, 51.25708342580772928237
2022/08/20 05:45:46, 0.01957527676657080001, 51.08484604967248968277
2022/08/20 05:48:17, 0.01958099462453629718, 51.06992873318769269463
2022/08/20 06:14:35, 0.01958746196906122435, 51.05306657797316328688
2022/08/20 06:16:03, 0.01962043831126908458, 50.96726098242390565071
2022/08/20 06:24:29, 0.01963692648237301469, 50.92446625482072352656
2022/08/20 07:24:58, 0.01970778307277396308, 50.7413744258980876228
2022/08/20 07:26:14, 0.01970778307277420119, 50.74137442589747455886
2022/08/20 07:56:16, 0.01970649295217468039, 50.74469630019310482992
2022/08/20 07:59:46, 0.01967277628123238562, 50.83166634462209140892
2022/08/20 08:51:06, 0.01966592398608531458, 50.84937787350104155273
2022/08/20 09:50:36, 0.01965901510462126424, 50.86724816468191251584
2022/08/20 10:13:25, 0.019665592650071734, 50.85023460995732104207
2022/08/20 10:23:59, 0.01962465614229682966, 50.95630683916594949249
2022/08/20 10:40:12, 0.01962142081763587749, 50.96470889107034682605
2022/08/20 11:09:42, 0.01962306352475523061, 50.9604424782329473981
2022/08/20 11:16:15, 0.01963620765627277707, 50.9263304556952208645
2022/08/20 11:17:39, 0.01964056891840864247, 50.9150220726408572822
2022/08/20 11:18:23, 0.01964056891840878827, 50.91502207264047931969
2022/08/20 11:34:02, 0.01963984802360404597, 50.91689094529424899423
2022/08/20 12:41:59, 0.01962669159681890431, 50.95102223759811241831
2022/08/20 13:11:06, 0.01962702002421274875, 50.95016965216096704169
2022/08/20 13:27:05, 0.01970925056100867458, 50.73759638422407249921
2022/08/20 13:48:56, 0.01970616481342214542, 50.74554127949269791288
2022/08/20 14:18:34, 0.01970616481342233598, 50.74554127949220721487
2022/08/20 14:28:51, 0.01974066049065527758, 50.65686634311827380279
2022/08/20 14:39:46, 0.0197406604906554289, 50.65686634311788551617
2022/08/20 15:50:03, 0.01970182248087985872, 50.75672572780897639995
2022/08/20 15:59:00, 0.01971494718324730489, 50.7229357859880993461
2022/08/20 16:04:39, 0.01971008867073510344, 50.73543892700834838726
2022/08/20 16:33:08, 0.01970944201609367849, 50.73710352548049651024
2022/08/20 16:41:43, 0.01970944201610268594, 50.73710352545730907259
2022/08/20 16:45:36, 0.01970193976446140786, 50.75642357834287138849
2022/08/20 17:07:27, 0.01970193976446247272, 50.75642357834012808185
2022/08/20 17:09:13, 0.01973612802298542098, 50.66849986154139254161
2022/08/20 17:09:59, 0.01822952628392426927, 54.85606068007654485119
2022/08/20 17:10:30, 0.01823608812093994335, 54.83632198792297586666
2022/08/20 17:10:30, 0.01870207251457048068, 53.47000976607893352606
2022/08/20 17:12:55, 0.01886858188373050598, 52.99815355293092494821
2022/08/20 17:27:19, 0.02039115586534349717, 49.0408688258611670487
2022/08/20 17:31:20, 0.02004424359606144107, 49.88963515672366245843
2022/08/20 17:32:04, 0.01978171820819236984, 50.5517260672463509143
2022/08/20 17:39:30, 0.01961832217699394418, 50.97275857630078729913
2022/08/20 17:40:18, 0.01961832217699998438, 50.9727585762850935157
2022/08/20 17:41:02, 0.01961832217700027025, 50.97275857628435074572
2022/08/20 17:41:56, 0.019615433068255593, 50.98026622814350808034
2022/08/20 17:45:36, 0.01961543306825566456, 50.98026622814332210422
2022/08/20 17:48:56, 0.01971801460763743977, 50.71504509448263101129
2022/08/20 17:53:36, 0.0197129207773865801, 50.72814989177742519552
2022/08/20 18:40:10, 0.01971946537263404426, 50.7113139785099637562
2022/08/20 19:02:59, 0.01971199451090005161, 50.73053360719203557009
2022/08/20 19:04:56, 0.01971281250624892266, 50.7284285123191819225
2022/08/20 19:16:08, 0.01971445097156600722, 50.72421247958119105878
2022/08/20 19:20:56, 0.01967710458814916878, 50.82048507290371323093
2022/08/20 20:19:57, 0.01967577805057893614, 50.82391138126180482633
2022/08/20 20:38:52, 0.01967577805057912075, 50.82391138126132798674
2022/08/20 21:16:48, 0.01969866836060083329, 50.7648528161473543575
2022/08/20 22:01:46, 0.01969932238757731858, 50.7631673986215209365
2022/08/20 22:12:26, 0.01969932238757690311, 50.76316739862259156711
2022/08/20 23:01:32, 0.01970058219175088765, 50.75992121789803211915
2022/08/20 23:32:52, 0.0197038520082130505, 50.75149770629496131881
2022/08/20 23:33:28, 0.01970222974653281164, 50.75567653331113403689
2022/08/20 23:36:41, 0.01956914028446411473, 51.10086521245377239665
2022/08/20 23:45:22, 0.0195691402844758112, 51.10086521242322941465
2022/08/20 23:47:52, 0.01953725118348535449, 51.1842730898239218829
2022/08/20 23:48:32, 0.01952761446020087206, 51.20953212375708875373
2022/08/20 23:52:41, 0.0193912215557771606, 51.56972690573345573697
2022/08/21 00:16:54, 0.01938726657405057706, 51.58024707508162324194
2022/08/21 00:42:15, 0.01961284636435258373, 50.98698992602901608748
2022/08/21 00:43:50, 0.01961176366868721392, 50.9898047362580066207
2022/08/21 01:55:23, 0.01961304628700863063, 50.98647019776749658925
2022/08/21 02:47:31, 0.01961630658198358922, 50.97799607793857169069
2022/08/21 02:49:54, 0.01961630658198371153, 50.97799607793825383668
2022/08/21 04:18:35, 0.01961695861930105207, 50.97630164831482835358
2022/08/21 04:31:07, 0.0196169586192994767, 50.97630164831892209282
2022/08/21 04:33:43, 0.01962021870222903584, 50.96783145879973687506
2022/08/21 04:43:02, 0.01962021870223284254, 50.96783145878984812227
2022/08/21 06:32:06, 0.01961838514594109042, 50.97259496951476426973
2022/08/21 06:58:40, 0.01961896349495907628, 50.97109234424853222096
2022/08/21 07:22:55, 0.01963529541416157336, 50.92869645744008153848
2022/08/21 07:25:38, 0.019638512946249417, 50.92035240840274558405
2022/08/21 07:35:39, 0.01963851294624965095, 50.92035240840213898322
2022/08/21 08:03:35, 0.01964014570254573452, 50.91611921546901138863
2022/08/21 08:16:19, 0.01976525274688920768, 50.5938382274108244526
2022/08/21 08:20:42, 0.01973177616598296331, 50.67967483454289118604
2022/08/21 08:49:42, 0.01961603405413295323, 50.97870432118807416645
2022/08/21 08:55:58, 0.01962419375505363314, 50.95750747683478468651
2022/08/21 08:57:52, 0.019624193755053867, 50.95750747683417743259
2022/08/21 09:31:01, 0.01962582797689654416, 50.95326429933027495422
2022/08/21 10:23:00, 0.01963888431172236807, 50.91938951965332237197
2022/08/21 10:28:08, 0.01962798953680341684, 50.94765299955720322717
2022/08/21 10:28:51, 0.01962798953679536339, 50.94765299957810726779
2022/08/21 10:43:25, 0.02002327044787621915, 49.94189149086110619827
2022/08/21 11:19:37, 0.0200174911049489391, 49.95631044655587543293
2022/08/21 12:44:00, 0.01982108753504947097, 50.45131848753041312324
2022/08/21 13:33:54, 0.01986044990092637333, 50.35132663099217475051
2022/08/21 13:48:59, 0.01986044990092641625, 50.35132663099206593113
2022/08/21 13:55:49, 0.0198604499009264263, 50.35132663099204045276
2022/08/21 14:21:27, 0.0198604499009346148, 50.35132663097128050478
2022/08/21 14:35:18, 0.01986917353144173486, 50.3292197039580946073
2022/08/21 14:52:32, 0.01986606043784881017, 50.33710650022993041631
2022/08/21 15:41:13, 0.01986606043786355554, 50.33710650019256824295
2022/08/21 16:18:27, 0.0198660604378638632, 50.33710650019178868411
2022/08/21 16:20:37, 0.01983333778064245042, 50.42015676130977229489
2022/08/21 16:26:59, 0.01983333778064250586, 50.42015676130963136323
2022/08/21 16:33:04, 0.01983272197399016209, 50.42172230879154281101
2022/08/21 17:12:44, 0.01976772704421967058, 50.58750547106590315008
2022/08/21 17:18:25, 0.01974181856616172413, 50.65389475891752265705
2022/08/21 17:38:34, 0.01975657090039491636, 50.61607123228104757714
2022/08/21 17:41:21, 0.01975837700833375134, 50.61144443079595086953
2022/08/21 17:58:46, 0.01977477494350729615, 50.56947565050962207359
2022/08/21 18:03:28, 0.01977477494350731569, 50.56947565050957208985
2022/08/21 18:09:55, 0.01978166173132874126, 50.55187039298490947095
2022/08/21 18:27:45, 0.01977920552071561304, 50.55814799804051633026
2022/08/21 18:38:36, 0.01977746739079577192, 50.562591268151432902
2022/08/21 18:58:38, 0.01977746739079601684, 50.56259126815080673123
2022/08/21 19:26:26, 0.01977679552891878781, 50.56430899220965689915
2022/08/21 19:28:07, 0.01977614720969193272, 50.56596663630811029002
2022/08/21 19:32:13, 0.01977639344465889962, 50.5653370417786940209
2022/08/21 19:40:30, 0.01978321270545012547, 50.54790720237808308622
2022/08/21 19:43:09, 0.01988169814655855719, 50.29751445920106272528
2022/08/21 19:47:01, 0.01988169814655857319, 50.29751445920102225221
2022/08/21 19:50:56, 0.01987984760081040095, 50.30219647957638530069
2022/08/21 19:52:27, 0.01988093870718299568, 50.2994357926720718722
2022/08/21 20:04:29, 0.01987681125897559053, 50.3098805422544379464
2022/08/21 20:05:20, 0.0198764593806737356, 50.3107711915895476847
2022/08/21 20:08:14, 0.01986926564672385487, 50.32898637423396992324
2022/08/21 20:18:08, 0.01986993910737854679, 50.32728055158748853345
2022/08/21 21:42:31, 0.01987321645099589535, 50.31898094935143529419
2022/08/21 21:44:47, 0.01987321645099594084, 50.3189809493513201202
2022/08/21 21:55:09, 0.0198830492924253869, 50.29409650867577552527
2022/08/21 21:57:51, 0.01986751958332043179, 50.33340955352773569141
2022/08/21 22:31:31, 0.01986497764850364993, 50.33985024772107098852
2022/08/21 22:37:18, 0.01986497764851116395, 50.33985024770202968894
2022/08/21 22:46:39, 0.01986497764851127966, 50.33985024770173647487
2022/08/21 22:49:03, 0.01986497764852426543, 50.33985024766882922036
2022/08/21 23:26:00, 0.01987151492920706053, 50.32328957115416677124
2022/08/21 23:34:47, 0.01987151492920715912, 50.32328957115391710393
2022/08/21 23:48:59, 0.01988053643681889271, 50.30045357065883779276
2022/08/21 23:49:55, 0.01988102931403811869, 50.29920655536148564098
2022/08/21 23:55:29, 0.01987679341204817757, 50.30992571436885194556
2022/08/22 00:09:12, 0.01990953198380634314, 50.22719774695668414038
2022/08/22 00:11:42, 0.01993251903075318192, 50.16927356031293403455
2022/08/22 00:15:24, 0.01993055494079068621, 50.17421757551563377781
2022/08/22 00:17:29, 0.01993055494078448571, 50.17421757553124325933
2022/08/22 00:25:43, 0.01993055494079139247, 50.17421757551385582452
2022/08/22 00:31:27, 0.01992859150581851088, 50.17916091601516374838
2022/08/22 00:37:16, 0.01992503886283805167, 50.18810788194184513451
2022/08/22 00:39:58, 0.0199250388628382658, 50.18810788194130577425
2022/08/22 00:58:41, 0.01992395940239638448, 50.19082702405644739101
2022/08/22 01:50:32, 0.01993052682946611364, 50.17428834452879176855
2022/08/22 01:52:03, 0.01992922340608660646, 50.17756987432781145176
2022/08/22 01:53:55, 0.01993250741709249811, 50.16930279140301669885
2022/08/22 02:01:18, 0.0199357916982454934, 50.16103775241631723035
2022/08/22 02:19:58, 0.01993579169825473669, 50.16103775239305989294
2022/08/22 02:23:29, 0.01992925171567197966, 50.17749859688004555562
2022/08/22 02:24:05, 0.01992925171565807537, 50.17749859691505352691
2022/08/22 03:42:09, 0.01992925171567037568, 50.1774985968840840376
2022/08/22 03:50:23, 0.01992925171567066318, 50.17749859688336015274
2022/08/22 04:06:38, 0.0199273472856472021, 50.18229399355409056676
2022/08/22 04:12:55, 0.01992866371199563505, 50.17897910526089510831
2022/08/22 04:13:52, 0.01982939775528385854, 50.43017505327584085046
2022/08/22 04:37:26, 0.01986224035184360668, 50.34678778857795494942
2022/08/22 04:44:08, 0.01988807117069479703, 50.28139689451164785673
2022/08/22 04:46:55, 0.01984135237179457927, 50.39979036013428659023
2022/08/22 04:49:36, 0.01984787733842678993, 50.38322148756605483962
2022/08/22 04:55:56, 0.019847877338410589, 50.38322148760718038376
2022/08/22 05:19:35, 0.01984529744629243312, 50.38977131515977590409
2022/08/22 05:32:29, 0.01985840869963752343, 50.35650213092114737566
2022/08/22 05:35:00, 0.01985840869963781669, 50.35650213092040373806
2022/08/22 05:59:12, 0.01986004729643145195, 50.35234735718301995726
2022/08/22 06:56:20, 0.01986331181339703649, 50.34407199536275871545
2022/08/22 07:07:12, 0.01985823009039338144, 50.35695504826283884043
2022/08/22 07:19:29, 0.01985367544170773251, 50.36850748044585050582
2022/08/22 07:29:37, 0.01982173541655228751, 50.44966946561816005607
2022/08/22 07:41:17, 0.01985432218812255848, 50.36686674694085071049
2022/08/22 10:08:19, 0.01984790520650018025, 50.38315074542478359096
2022/08/22 10:18:56, 0.0198643110583124875, 50.34153951095810001041
2022/08/22 10:24:23, 0.01986457216589090151, 50.34087780239646735517
2022/08/22 11:03:43, 0.01989574348889112766, 50.26200707494817775042
2022/08/22 11:19:22, 0.01989466323899768658, 50.26473622533059873742
2022/08/22 11:54:01, 0.01989827235411247303, 50.25561929216056393718
2022/08/22 12:19:40, 0.01998029769763034679, 50.04930432636143827484
2022/08/22 12:27:49, 0.01997884763069922429, 50.05293691030576074531
2022/08/22 12:40:12, 0.01988103301835468465, 50.29919718340460967645
2022/08/22 13:12:28, 0.01988103301835469856, 50.29919718340457449302
2022/08/22 13:16:07, 0.01988072281358502135, 50.29998201658310282449
2022/08/22 13:18:22, 0.01987423082756424232, 50.31641267912950915334
2022/08/22 13:28:36, 0.01987423082756441044, 50.31641267912908353168
2022/08/22 13:33:47, 0.01987143378329906216, 50.32349506860695493423
2022/08/22 13:36:25, 0.01987143378330864638, 50.3234950685826833204
2022/08/22 13:39:39, 0.01946031209180005229, 51.38663734079412524134
2022/08/22 13:40:05, 0.01946716971527283987, 51.36853557173524725308
2022/08/22 13:40:05, 0.01966194522971793701, 50.85966766342913010313
2022/08/22 13:56:34, 0.01966190064794123656, 50.85978298363074384695
2022/08/22 14:11:32, 0.01970079394480381458, 50.75937562728303789073
2022/08/22 14:28:16, 0.01970079394481816776, 50.75937562724605671558
2022/08/22 14:33:44, 0.01897926697999710783, 52.6890738748727157644
2022/08/22 14:34:44, 0.01934202658155657681, 51.70089058576423447075
2022/08/22 15:06:54, 0.01934202658155667153, 51.70089058576398128307
2022/08/22 15:39:23, 0.01934805391694524574, 51.68478464514659136667
2022/08/22 15:56:29, 0.01934645134539512527, 51.68906597633067594295
2022/08/22 15:58:34, 0.01934473771158476718, 51.69364479938857792847
2022/08/22 16:29:01, 0.0193402523652566227, 51.70563346921099810925
2022/08/22 16:30:48, 0.01934025236525690539, 51.70563346921024233954
2022/08/22 16:36:13, 0.01975488875041971551, 50.62038124506035707822
2022/08/22 16:37:35, 0.0197216823476026277, 50.7056133637382225201
2022/08/22 16:44:30, 0.01972168234760289392, 50.70561336373753804704
2022/08/22 16:58:22, 0.01972201326333597523, 50.70476257406441718679
2022/08/22 17:14:43, 0.0197220132633452371, 50.70476257404060516933
2022/08/22 17:16:31, 0.01971428929532418407, 50.7246284671889757659
2022/08/22 17:23:23, 0.01971760318019325061, 50.71610331444955483392
2022/08/22 17:28:11, 0.01971250716846530042, 50.72921427263856786748
2022/08/22 17:44:23, 0.01968902525512836513, 50.7897159479508408662
2022/08/22 17:58:42, 0.01970626150271844575, 50.74529229514444817172
2022/08/22 18:06:30, 0.01970814625943099124, 50.74043935113721620478
2022/08/22 18:08:58, 0.01963573345878622137, 50.92756031237219616121
2022/08/22 18:25:43, 0.01960010288995212604, 51.020140333683857322
2022/08/22 18:29:26, 0.01958875103985364482, 51.04970694484212450261
2022/08/22 19:07:48, 0.01957584207771158839, 51.08337082155802611225
2022/08/22 19:40:21, 0.0195739777883855404, 51.08823616798841240608
2022/08/22 19:44:33, 0.01973909342894460282, 50.66088792779311336219
2022/08/22 19:45:35, 0.01981109438498794446, 50.47676723794522090109
2022/08/22 19:53:07, 0.01980496711592672633, 50.49238376143637331312
2022/08/22 19:54:20, 0.01980249469661469867, 50.49868793404869717301
2022/08/22 19:55:59, 0.01981077839093278045, 50.47757237331427781005
2022/08/22 19:59:03, 0.01981180556902822259, 50.47495527430872225641
2022/08/22 20:05:59, 0.01981387649260774303, 50.46967969004373482794
2022/08/22 20:06:33, 0.01980827169533340024, 50.48396020514946978976
2022/08/22 20:21:02, 0.01996737577095072528, 50.0816938325384191286
2022/08/22 20:38:09, 0.0199662767184665175, 50.08445060140404728981
2022/08/22 20:58:44, 0.01996694184763850456, 50.08278221225301269815
2022/08/22 21:31:02, 0.0199583401066328631, 50.10436712959233478956
2022/08/22 22:15:30, 0.01985963971303284105, 50.35338074858187845892
2022/08/22 22:51:35, 0.01986295214302637926, 50.344983605626156714
2022/08/22 22:58:29, 0.01986461091502901467, 50.34077960436807170293
2022/08/22 23:02:40, 0.01983207972137728941, 50.42335519265210209499
2022/08/22 23:18:36, 0.01983471353252378543, 50.4166595781814232823
2022/08/23 00:15:21, 0.01980847787549884779, 50.48343473361485883177
2022/08/23 00:19:08, 0.01982172925815171213, 50.44968513979418266783
2022/08/23 00:30:26, 0.01982172925815177564, 50.4496851397940210244
2022/08/23 00:30:57, 0.01982172925815193473, 50.4496851397936161305
2022/08/23 00:36:59, 0.01982835451543579758, 50.43282836311651931506
2022/08/23 00:48:12, 0.01983361818594184511, 50.41944392722072023084
2022/08/23 00:59:17, 0.0198336181859420807, 50.41944392722012133424
2022/08/23 01:08:13, 0.01981889109727259605, 50.45690977824770301065
2022/08/23 01:16:45, 0.01981955225216549363, 50.45522660032541997425
2022/08/23 01:25:01, 0.01981955225216549394, 50.45522660032541918348
2022/08/23 01:55:04, 0.01982086662887218402, 50.45188077414052189382
2022/08/23 02:03:10, 0.019819605264684864, 50.45509164513121880792
2022/08/23 02:17:41, 0.01981960526468488635, 50.45509164513116190218
2022/08/23 02:59:34, 0.0198190749257023316, 50.45644177383636619876
2022/08/23 03:14:01, 0.01981965417731520238, 50.45496712775951046969
2022/08/23 03:20:36, 0.01982031121303933138, 50.45329456492705184264
2022/08/23 03:28:41, 0.01981531499375235086, 50.46601582237244072394
2022/08/23 03:30:47, 0.01981589410893433524, 50.46454096407049698175
2022/08/23 03:39:10, 0.01981404585857240184, 50.46924828668231445343
2022/08/23 03:41:32, 0.01981404585857262099, 50.46924828668175624645
2022/08/23 04:13:21, 0.01980488369476323218, 50.49259644298835262138
2022/08/23 04:52:56, 0.01983793038500431347, 50.40848418118806522956
2022/08/23 05:00:23, 0.01983660130477383758, 50.41186162063669446875
2022/08/23 05:28:15, 0.01975814331429878878, 50.61204304942504827842
2022/08/23 06:41:08, 0.01975736913109943793, 50.61402625848257458107
2022/08/23 06:50:10, 0.01944180707506902336, 51.43554794771821618774
2022/08/23 07:13:32, 0.01945162625093659648, 51.40958329650457709501
2022/08/23 07:56:05, 0.01941835230081353998, 51.4976752151161961404
2022/08/23 10:21:49, 0.01943747701314567793, 51.4470061790269501606
2022/08/23 10:38:29, 0.01960143497074519825, 51.0166730901325671841
2022/08/23 10:48:46, 0.01961953525599567806, 50.96960692248827076288
2022/08/23 10:50:32, 0.01961953525600730502, 50.96960692245806507667
2022/08/23 10:52:30, 0.01959550585094902144, 51.03210948502099700572
2022/08/23 10:56:19, 0.01959550585094902161, 51.03210948502099654098
2022/08/23 11:18:06, 0.01959540594880160528, 51.03236965913211522935
2022/08/23 11:26:38, 0.01959573502393755134, 51.03151266224158192893
2022/08/23 11:36:12, 0.01959573502393659665, 51.03151266224406815973
2022/08/23 11:36:41, 0.01975800913286559566, 50.61238676808756815624
2022/08/23 12:06:43, 0.01975302274040928364, 50.62516320371936903169
2022/08/23 12:26:59, 0.01975434283036980474, 50.62178016180960578232
2022/08/23 12:55:09, 0.01975218619516147892, 50.62730728231800960639
2022/08/23 14:37:14, 0.0197494264113005741, 50.63438193971053330255
2022/08/23 14:38:59, 0.01975079583393724043, 50.63087120174306853147
2022/08/23 15:27:52, 0.01975079583393907824, 50.63087120173835734318
2022/08/23 15:35:51, 0.0197432396118348789, 50.65024887813043804688
2022/08/23 16:16:10, 0.01974017760884688872, 50.65810550518215084411
2022/08/23 16:24:03, 0.01973844511112291723, 50.66255190670944127647
2022/08/23 16:55:01, 0.01974587249979760647, 50.64349524237280047203
2022/08/23 16:56:19, 0.01974607087963829618, 50.64298645008802690953
2022/08/23 16:57:29, 0.01974607087963837396, 50.64298645008782743127
2022/08/23 17:00:01, 0.01974697711298451273, 50.64066232914483278025
2022/08/23 17:14:09, 0.01974371852346517567, 50.64902028518649318697
2022/08/23 17:31:06, 0.01973605579617261925, 50.66868528989102019833
2022/08/23 17:54:50, 0.01973510220718244378, 50.67113357214118870103
2022/08/23 17:58:25, 0.01973510220719275958, 50.67113357211470222822
2022/08/23 18:00:03, 0.01932234270113182887, 51.75355884467486583938
2022/08/23 18:05:43, 0.01932234270114726937, 51.75355884463350954351
2022/08/23 18:09:09, 0.0194877457573559746, 51.31429835195450067172
2022/08/23 18:10:18, 0.01948653894953331769, 51.31747626347720194916
2022/08/23 18:31:11, 0.01948253195165317655, 51.32803079607656965137
2022/08/23 18:32:19, 0.01948253195165979298, 51.32803079605913822593
2022/08/23 18:42:38, 0.01948253195167140277, 51.32803079602855147908
2022/08/23 19:33:08, 0.0194825319516848571, 51.32803079599310514541
2022/08/23 19:35:28, 0.01946263239171088067, 51.38051111862438442658
2022/08/23 19:38:23, 0.01946116394042651117, 51.38438805927267599258
2022/08/23 20:10:16, 0.01946116394043617787, 51.38438805924715245558
2022/08/23 20:13:05, 0.01946116394045088119, 51.38438805920833046765
