2022/08/28 18:39:24, 0.02050756818008548375, 48.76248569399278230946
2022/08/28 18:41:38, 0.02048267563113789727, 48.82174663156767804522
2022/08/28 18:45:55, 0.02048285886686618736, 48.82130988158279674438
2022/08/28 18:46:22, 0.02048957751023682405, 48.80530110981491540259
2022/08/28 19:09:44, 0.02049385301056359285, 48.79511917473733357159
2022/08/28 19:29:12, 0.02049229077769725809, 48.79883907797892041444
2022/08/28 19:37:18, 0.02049095020251152243, 48.80203163430813485322
2022/08/28 19:45:23, 0.02049095020251174625, 48.80203163430760179719
2022/08/28 19:55:11, 0.02049095020251405794, 48.80203163430209620486
2022/08/28 20:10:21, 0.02048871659763564623, 48.80735185313646469928
2022/08/28 21:01:21, 0.02047883610336151157, 48.83090010353930048196
2022/08/28 21:05:12, 0.02047824641293714016, 48.83230623537421690534
2022/08/28 21:26:17, 0.02047824641293728721, 48.83230623537386624885
2022/08/28 21:35:00, 0.02047977015344334162, 48.82867300304472400405
2022/08/28 21:46:20, 0.02048320378360918542, 48.82048777936816520188
2022/08/28 22:01:07, 0.02048929931208641428, 48.80596377495988369748
2022/08/28 22:13:00, 0.02048929931208663838, 48.80596377495934988025
2022/08/28 23:33:52, 0.02047425562135831101, 48.84182450847302707138
2022/08/28 23:35:42, 0.02047882550161876168, 48.83092538295003145433
2022/08/28 23:37:24, 0.02047774706718965905, 48.83349700134951302141
2022/08/29 00:42:04, 0.01909561022890980328, 52.36805674248889838572
2022/08/29 00:42:41, 0.0191103222283297762, 52.32774141911468119671
2022/08/29 00:42:41, 0.01970344808172103145, 50.75253812695373090977
2022/08/29 00:45:17, 0.01972299587393539886, 50.7022364346551210081
2022/08/29 00:53:21, 0.01972299587394855565, 50.70223643462129861542
2022/08/29 00:59:28, 0.01972586655660817841, 50.69485779650067313981
2022/08/29 01:12:27, 0.01972631579089640164, 50.69370330477499070085
2022/08/29 01:21:05, 0.01972682416266650903, 50.69239689845890864389
2022/08/29 01:31:54, 0.01972029972183907589, 50.7091684256988559956
2022/08/29 01:31:54, 0.01972328978124543961, 50.7014808934604806746
2022/08/29 01:33:24, 0.01972142672521778976, 50.70627059254794831108
2022/08/29 01:47:16, 0.01974475586179815917, 50.64635931684443652641
2022/08/29 02:05:34, 0.01974445038293223615, 50.64714289866652730299
2022/08/29 02:06:35, 0.01977437921588030825, 50.57048765388928454768
2022/08/29 02:19:46, 0.01977335778294300739, 50.57309997508996639241
2022/08/29 02:28:39, 0.01977934610776144715, 50.55778864234538045053
2022/08/29 02:29:38, 0.01983927920737441323, 50.40505703595785278086
2022/08/29 02:36:10, 0.01986604555736681053, 50.33714420478492238452
2022/08/29 02:40:22, 0.01986225099960503746, 50.34676079865696413986
2022/08/29 02:43:14, 0.01986225099959231715, 50.34676079868920752217
2022/08/29 02:44:00, 0.01986225099958780074, 50.34676079870065571574
2022/08/29 03:21:26, 0.01986344473555972666, 50.34373510299502787262
2022/08/29 03:22:50, 0.01987866723567765411, 50.30518334776634665835
2022/08/29 03:23:13, 0.01987866723567777883, 50.30518334776603104017
2022/08/29 03:51:06, 0.01987131116571124706, 50.32380559394291692444
2022/08/29 03:55:00, 0.01988329817628285589, 50.29346696579833036143
2022/08/29 03:55:27, 0.01988329817628311938, 50.29346696579766388971
2022/08/29 04:04:13, 0.01985195268087193108, 50.37287848079226439957
2022/08/29 04:08:14, 0.01992693310586156431, 50.18333702870950787747
2022/08/29 04:29:05, 0.01992693310586089525, 50.18333702871119282066
2022/08/29 04:31:15, 0.01992657507995001578, 50.18423868566320729596
2022/08/29 04:34:34, 0.01992639543135451663, 50.18469112715103843244
2022/08/29 05:08:22, 0.01991272318902000794, 50.2191483559318421199
2022/08/29 05:12:23, 0.01991332167771825014, 50.21763903502532534814
2022/08/29 05:14:51, 0.01991025735014743486, 50.22536788016931534102
2022/08/29 05:16:12, 0.01991025735013987491, 50.22536788018838597911
2022/08/29 05:30:52, 0.01991115499644963416, 50.22310359084193717607
2022/08/29 05:34:24, 0.01991713982208383614, 50.20801224135678782432
2022/08/29 05:55:44, 0.01992373351395710065, 50.19139607039381615902
2022/08/29 06:00:16, 0.01992373351395739369, 50.1913960703930779344
2022/08/29 06:05:53, 0.01993869946725551554, 50.1537224954043661135
2022/08/29 06:09:49, 0.01993869946725574754, 50.15372249540378253993
2022/08/29 06:17:19, 0.01998365633424271208, 50.04089258112711451385
2022/08/29 06:51:14, 0.01998365633424670314, 50.0408925811171205382
2022/08/29 06:59:41, 0.01998591337375750033, 50.03524138721875007156
2022/08/29 07:00:46, 0.01975123301864322366, 50.62975051006173829206
2022/08/29 07:07:04, 0.01974405222668193304, 50.64816424303259656251
2022/08/29 07:18:47, 0.01979793014252650797, 50.51033076695083473147
2022/08/29 07:39:32, 0.01979554201794112867, 50.51642430874983525723
2022/08/29 07:42:02, 0.01978616265339687733, 50.54037094091716463693
2022/08/29 07:43:26, 0.01978481530007604572, 50.54381275907874455463
2022/08/29 07:48:25, 0.01976319290860541384, 50.59911142012754965758
2022/08/29 07:52:35, 0.01976319290862034701, 50.59911142008931669393
2022/08/29 07:55:08, 0.01947308278447408105, 51.35293733754891357733
2022/08/29 08:21:46, 0.01947308278447430693, 51.35293733754831788203
2022/08/29 08:32:00, 0.0194730827844745671, 51.35293733754763178597
2022/08/29 08:35:54, 0.01947607788747121351, 51.34504009368801326337
2022/08/29 09:04:12, 0.01947033646387627658, 51.36018074753463887633
2022/08/29 09:08:34, 0.01947033646387650618, 51.36018074753403320514
2022/08/29 09:15:23, 0.01950013593083589687, 51.28169380699972345213
2022/08/29 10:01:09, 0.01951206208420421696, 51.25034943433986919182
2022/08/29 10:12:33, 0.01951206208420422348, 51.25034943433985206535
2022/08/29 10:55:30, 0.01951206208420442241, 51.25034943433932957511
2022/08/29 11:04:04, 0.01958628242451764303, 51.05614114642928649045
2022/08/29 11:06:40, 0.01958628242451767272, 51.05614114642920908953
2022/08/29 11:09:32, 0.0197107928490489519, 50.73362637709675482674
2022/08/29 11:15:48, 0.01970892296415389809, 50.73843973203280977217
2022/08/29 12:20:22, 0.01970877625010501345, 50.73881743391712317876
2022/08/29 12:24:20, 0.01971768441591721401, 50.71589436702538233954
2022/08/29 12:28:13, 0.01971991177110601603, 50.7101660295062133154
2022/08/29 12:45:14, 0.01974965529169932275, 50.63379513364442321257
2022/08/29 13:18:07, 0.01974940839253427943, 50.63442813699789061257
2022/08/29 13:18:07, 0.01974747016675991434, 50.63939793580536332238
2022/08/29 13:26:30, 0.01993559356750104756, 50.16153628002315324804
2022/08/29 13:29:58, 0.01993328491537066674, 50.16734593648909540072
2022/08/29 13:32:14, 0.01993191128172600375, 50.17080328452099176904
2022/08/29 13:34:04, 0.01993191128172129098, 50.17080328453285434267
2022/08/29 13:38:12, 0.01992815460078164755, 50.18026104438073367191
2022/08/29 13:58:48, 0.01993710322807975053, 50.15773799032064147105
2022/08/29 14:05:34, 0.0199371032280798309, 50.15773799032043928341
2022/08/29 14:05:34, 0.02012881349134517031, 49.68002711287340278298
2022/08/29 14:14:47, 0.02000938692044932085, 49.97654370799405266706
2022/08/29 14:23:07, 0.02000938692044942905, 49.97654370799378242921
2022/08/29 14:54:59, 0.01998847867552029876, 50.02881991337792829195
2022/08/29 15:22:49, 0.01997898612845841548, 50.05258993476063330641
2022/08/29 15:31:46, 0.01997898612845863931, 50.05258993476007255674
2022/08/29 15:38:13, 0.01997898612846107596, 50.05258993475396811088
2022/08/29 15:41:12, 0.01997854163683080934, 50.05370352741271108365
2022/08/29 15:53:54, 0.02001148994413108649, 49.97129163254918900163
2022/08/29 15:57:30, 0.02000316142216623989, 49.99209769371071363965
2022/08/29 16:47:04, 0.02000316142216642076, 49.99209769371026160571
2022/08/29 16:50:22, 0.02000316142216664813, 49.99209769370969337784
2022/08/29 17:05:10, 0.0199941011632883753, 50.01475144259661866278
2022/08/29 17:14:06, 0.01999410116328842412, 50.01475144259649655198
2022/08/29 17:42:28, 0.019988204697248704, 50.02950565828685848536
2022/08/29 18:20:28, 0.01991205017463014666, 50.22084573059661586147
2022/08/29 18:29:15, 0.0199414265278987504, 50.14686379637711292275
2022/08/29 19:05:54, 0.01994142652789879867, 50.14686379637699152779
2022/08/29 19:24:30, 0.01994133638320846798, 50.14709048497103110337
2022/08/29 19:33:01, 0.01994133638321687403, 50.14709048494989215698
2022/08/29 19:34:52, 0.01993390333398187564, 50.16578957194361314942
2022/08/29 19:47:53, 0.01993390333398166142, 50.16578957194415224901
2022/08/29 20:10:53, 0.01993390333398172896, 50.16578957194398228612
2022/08/29 20:24:10, 0.01997173422953334109, 50.07076443673294205832
2022/08/29 20:26:04, 0.01997173422953338005, 50.07076443673284438335
2022/08/29 20:32:01, 0.01997173422953346496, 50.07076443673263151599
2022/08/29 20:39:01, 0.01997643189647869934, 50.0589897726566851978
2022/08/29 20:57:34, 0.01997643189649227866, 50.05898977262265673247
2022/08/29 21:04:16, 0.01997643189649233268, 50.05898977262252137602
2022/08/29 21:08:11, 0.01995559981281028963, 50.11124743832858417876
2022/08/29 21:20:49, 0.01995324763944015077, 50.11715476448915814673
2022/08/29 21:28:49, 0.01995060098575958567, 50.12380332370858035589
2022/08/29 21:51:27, 0.01995060098575959143, 50.12380332370856590235
2022/08/29 22:06:01, 0.01995500181875933264, 50.11274912838736348793
2022/08/29 23:07:26, 0.01995500181875940431, 50.11274912838718352072
2022/08/29 23:15:56, 0.01995497638198146104, 50.11281300753428470009
2022/08/29 23:26:28, 0.01995270506530247814, 50.11851760085344817781
2022/08/29 23:29:32, 0.01995361165459312589, 50.11624047367935010028
2022/08/29 23:30:14, 0.01995361165460086862, 50.11624047365990316317
2022/08/29 23:49:08, 0.01995358247439639221, 50.11631376386463140773
2022/08/30 00:14:54, 0.01995358247439650497, 50.11631376386434818886
2022/08/30 00:20:56, 0.01995358247439673044, 50.11631376386378187563
2022/08/30 00:25:59, 0.01995358247438215927, 50.11631376390037950106
2022/08/30 00:44:49, 0.01995358247438222408, 50.11631376390021670245
2022/08/30 01:00:51, 0.01995358247438532903, 50.11631376389241817665
2022/08/30 01:11:05, 0.01992841626820089506, 50.17960215913727347897
2022/08/30 01:12:22, 0.01992987459856114619, 50.17593036296353960643
2022/08/30 01:21:56, 0.01992987459856356298, 50.17593036295745503048
2022/08/30 01:40:05, 0.0199289044750592961, 50.17837288805734106531
2022/08/30 01:41:23, 0.01992890447506502606, 50.17837288804291375288
2022/08/30 01:44:26, 0.01992798306387304868, 50.18069298808645882054
2022/08/30 01:48:20, 0.01987051457620297756, 50.32582302612357808091
2022/08/30 01:55:17, 0.01986259768233687765, 50.34588204388117242047
2022/08/30 01:58:02, 0.01986550976490972196, 50.33850184737730847365
2022/08/30 02:05:24, 0.01988007337801349118, 50.30162519953055737853
2022/08/30 02:06:43, 0.01988007337801372096, 50.30162519952997596089
2022/08/30 02:13:40, 0.01988007337802316799, 50.30162519950607258674
2022/08/30 02:19:25, 0.01987275712464851966, 50.32014399047241118319
2022/08/30 02:21:14, 0.01986493569112779851, 50.33995657215372904126
2022/08/30 02:22:39, 0.01986463486001831139, 50.34071892319082835385
2022/08/30 02:24:54, 0.01986161024057588983, 50.34838504468633038023
2022/08/30 03:33:20, 0.01986161024057604444, 50.34838504468593844825
2022/08/30 03:33:20, 0.01988444378292349678, 50.29056939771114293034
2022/08/30 03:41:49, 0.01988364730010012288, 50.2925838960623970572
2022/08/30 03:55:00, 0.01977762874453696526, 50.5621787584734059284
2022/08/30 04:02:23, 0.01971159178839389076, 50.73157006978990626638
2022/08/30 04:30:29, 0.01951359999140912722, 51.24631028822208779122
2022/08/30 04:41:54, 0.01951359999140936206, 51.24631028822147104477
2022/08/30 04:42:55, 0.01951219666386875075, 51.24999595005755440235
2022/08/30 04:42:55, 0.01951102303703376532, 51.25307873922887128673
2022/08/30 04:55:04, 0.01955135564591486953, 51.14734845555037465793
2022/08/30 05:04:48, 0.01955135564591503147, 51.14734845554995101614
2022/08/30 06:42:52, 0.01955135564591526891, 51.14734845554932986504
2022/08/30 06:44:48, 0.01955059327475461679, 51.14934293535146901689
2022/08/30 06:48:14, 0.01955059327475470049, 51.14934293535125004375
2022/08/30 06:52:52, 0.01955203253473483482, 51.14557774100809239334
2022/08/30 07:49:50, 0.01955090865329867208, 51.14851783787951012705
2022/08/30 08:21:09, 0.01952463201533065998, 51.217354530154737501
2022/08/30 08:28:05, 0.01922551024679461182, 52.01422418251426015211
2022/08/30 08:48:24, 0.01940259128804223255, 51.53950754074263500492
2022/08/30 08:58:18, 0.01938593631045511035, 51.58378651335431345161
2022/08/30 09:04:01, 0.01938049696067339544, 51.5982640707916070107
2022/08/30 09:17:08, 0.0193592495313579558, 51.65489490593155941695
2022/08/30 09:17:08, 0.0192709352102294641, 51.89161756245107195844
2022/08/30 09:26:40, 0.01927093521023021962, 51.89161756244903755971
2022/08/30 09:30:10, 0.0192694900678086299, 51.89550924705514364224
2022/08/30 09:44:24, 0.01926949006782037634, 51.8955092470235087856
2022/08/30 09:48:19, 0.01927236469702266968, 51.88776861173071443758
2022/08/30 09:50:58, 0.01927236469702289227, 51.88776861173011513584
2022/08/30 09:59:31, 0.01927206016562651253, 51.88858852690755643811
2022/08/30 10:02:53, 0.01927285184043415442, 51.88645708893039803151
2022/08/30 10:05:50, 0.01927285184043442077, 51.88645708892968095483
2022/08/30 10:08:47, 0.01929012330060328299, 51.84000041973426937712
2022/08/30 10:08:47, 0.01929429723681075803, 51.82878587006232621585
2022/08/30 10:09:27, 0.01929429723681977438, 51.82878587003810628059
2022/08/30 10:17:09, 0.01885798507534575872, 53.02793463907040075502
2022/08/30 10:28:37, 0.01885798507534596474, 53.02793463906982142366
2022/08/30 10:38:38, 0.0188579850753505304, 53.02793463905698297202
2022/08/30 10:42:25, 0.01880136146727998353, 53.18763759424020318422
2022/08/30 10:51:24, 0.01884401920015987274, 53.06723525263209217648
2022/08/30 10:51:24, 0.01884401920016002548, 53.06723525263166206023
2022/08/30 10:55:44, 0.01887242006889000367, 52.98737503455834170927
2022/08/30 11:15:01, 0.01886693492453731881, 53.00277994277988898884
2022/08/30 11:29:21, 0.01889535301194793541, 52.92306523025416010546
2022/08/30 11:33:47, 0.01889677447609806353, 52.91908422068901700892
2022/08/30 11:44:20, 0.01889677447609811308, 52.91908422068887823778
2022/08/30 11:49:06, 0.01891100959129782679, 52.87924979215093787388
2022/08/30 11:53:26, 0.01891100959129799052, 52.87924979215048006476
2022/08/30 12:01:19, 0.01891526580924149783, 52.86735116941504933868
2022/08/30 12:05:23, 0.01891526580924173886, 52.86735116941437566564
2022/08/30 12:14:20, 0.01889841408258213032, 52.91449301672661217581
2022/08/30 12:18:35, 0.01895220745721810436, 52.76430211400739816648
2022/08/30 12:19:51, 0.01895220745721822186, 52.76430211400707102534
2022/08/30 12:23:11, 0.01895059610975827179, 52.7687886021204271612
2022/08/30 12:42:31, 0.01895061028904486074, 52.7687491192876777766
2022/08/30 12:49:15, 0.01900728466945529431, 52.61140754139385091934
2022/08/30 12:51:38, 0.01900728466945531097, 52.61140754139380480999
2022/08/30 12:59:57, 0.01906386002294522426, 52.45527394747978509196
2022/08/30 13:00:56, 0.01897931178350175014, 52.6889494944319031319
2022/08/30 13:03:41, 0.01897931178349439303, 52.68894949445232740868
2022/08/30 13:11:19, 0.01898638210271205045, 52.66932871097954588491
2022/08/30 13:16:08, 0.01898638210271218566, 52.66932871097917079579
2022/08/30 13:41:27, 0.01898638210271235731, 52.66932871097869462945
2022/08/30 13:42:27, 0.0189859108677368089, 52.67063597666640234371
2022/08/30 13:45:02, 0.01903115736951183879, 52.54541174684483372332
2022/08/30 14:02:39, 0.01903115736951192707, 52.54541174684458999433
2022/08/30 14:49:25, 0.01904222234764178992, 52.51487886989414953962
2022/08/30 15:03:08, 0.01904004250552486697, 52.52089115398923417962
2022/08/30 15:14:07, 0.01904004250552509326, 52.52089115398860997351
2022/08/30 15:19:59, 0.01904100231777037501, 52.5182436991108978779
2022/08/30 15:24:46, 0.01904100231777043462, 52.51824369911073345821
2022/08/30 16:12:37, 0.01904100231778434821, 52.51824369907235747621
2022/08/30 16:16:32, 0.0185285699789737651, 53.97070584156255658102
2022/08/30 16:16:32, 0.0186514426829281896, 53.61515551369695223174
2022/08/30 16:17:08, 0.01870804830836406654, 53.45293017834020320496
2022/08/30 16:23:57, 0.0187363832191324239, 53.37209365886915035405
2022/08/30 16:29:58, 0.01872611112653497949, 53.4013705911952923693
2022/08/30 16:36:41, 0.01875445966375051514, 53.32065108401102773238
2022/08/30 16:38:04, 0.01875729569353544566, 53.31258921000227821658
2022/08/30 16:44:05, 0.01878566778093844506, 53.23207094158697114568
2022/08/30 16:54:54, 0.01876521740296756514, 53.29008337744374899757
2022/08/30 17:17:15, 0.01877935784887894421, 53.24995710967274488794
2022/08/30 17:41:42, 0.01877992489071908806, 53.24834927823344173901
2022/08/30 17:44:58, 0.01877992489071924105, 53.24834927823300796041
2022/08/30 17:57:32, 0.01878261836845016491, 53.24071332246923174194
2022/08/30 18:07:06, 0.01877989931025310897, 53.2484218088452757858
2022/08/30 18:59:25, 0.01880826136569013826, 53.16812546130345857292
2022/08/30 19:27:51, 0.01880826136570424566, 53.16812546126357908254
2022/08/30 19:30:38, 0.018836665492038313, 53.08795234605985120323
2022/08/30 19:32:29, 0.01883666549203838579, 53.08795234605964606203
2022/08/30 19:35:15, 0.01884089570194118238, 53.07603289247919037193
2022/08/30 19:55:55, 0.01884714251673038811, 53.05844104019013434704
2022/08/30 19:59:29, 0.01884714251672920146, 53.05844104019347497968
2022/08/30 20:21:09, 0.01884771035194901653, 53.05684251968522728034
2022/08/30 20:27:25, 0.01884771035194925643, 53.05684251968455195825
2022/08/30 20:34:14, 0.01881008030971065138, 53.16298407741261982839
2022/08/30 20:35:27, 0.01881008030970738419, 53.16298407742185391362
2022/08/30 20:40:10, 0.01881858276865561883, 53.13896441051915744234
2022/08/30 21:06:21, 0.01882425214002501052, 53.12296034718707115103
2022/08/30 21:12:43, 0.01882142149897086609, 53.13094975608929761367
2022/08/30 21:20:06, 0.01881913474208683641, 53.13740582151286126165
2022/08/30 21:33:48, 0.01881913474208691201, 53.13740582151264780077
2022/08/30 21:44:58, 0.01881913474208674902, 53.1374058215131080286
2022/08/30 21:49:54, 0.01881913474208676024, 53.13740582151307634688
2022/08/30 21:49:54, 0.01881913474209793669, 53.13740582148151868605
2022/08/30 21:52:27, 0.01881913474209997135, 53.13740582147577365716
2022/08/30 21:58:48, 0.01881234402340870485, 53.15658690674979928955
2022/08/30 22:19:38, 0.01881032007086195525, 53.16230644841847556192
2022/08/30 22:33:10, 0.01881032007086762318, 53.16230644840245670743
2022/08/30 22:38:02, 0.01871703873922741116, 53.42725491635528351212
2022/08/30 22:44:35, 0.01871278972129905043, 53.43938637122565508
2022/08/30 22:48:11, 0.01876961359839142966, 53.27760184075929885273
2022/08/30 23:01:08, 0.01877245063765181354, 53.26955011373447596908
2022/08/30 23:11:59, 0.01877245063765191149, 53.26955011373419802666
2022/08/30 23:12:55, 0.01877472032642672727, 53.26311032140544378069
2022/08/30 23:27:04, 0.01877472032643935827, 53.2631103213696101681
2022/08/31 00:36:44, 0.01877341670885675514, 53.26680888770923177672
2022/08/31 00:46:25, 0.01877341670885680841, 53.26680888770908062548
2022/08/31 00:57:27, 0.01877341670885705112, 53.26680888770839196692
2022/08/31 01:03:27, 0.0188438852215617722, 53.06761255665939987859
2022/08/31 01:56:25, 0.01877286407013086782, 53.26837696497681420016
2022/08/31 02:14:23, 0.01869397319322931225, 53.49317609817615402602
2022/08/31 02:24:39, 0.01863827532677368523, 53.65303293720050291616
2022/08/31 02:33:01, 0.01863736320562065227, 53.65565874138355580805
2022/08/31 02:48:22, 0.0186387598043292855, 53.65163833313237611257
2022/08/31 03:01:51, 0.01863875980432942579, 53.65163833313197230404
2022/08/31 03:07:58, 0.01863875980432954459, 53.65163833313163033536
2022/08/31 03:23:03, 0.01863875980432974671, 53.6516383331310485322
2022/08/31 03:23:03, 0.0186334207371088701, 53.66701123259015193559
2022/08/31 03:25:16, 0.01863216975745458454, 53.67061448116679308699
2022/08/31 03:30:38, 0.01863185157573370394, 53.67153103035713647355
2022/08/31 03:37:28, 0.01863835093262608822, 53.65281529545183713942
2022/08/31 03:44:25, 0.01863835093262625048, 53.65281529545137007157
2022/08/31 04:22:03, 0.0186383509326264224, 53.65281529545087516165
2022/08/31 04:25:02, 0.01861020596853730126, 53.73395660911089801249
2022/08/31 04:26:41, 0.01859723813914251604, 53.77142522551513310461
2022/08/31 04:42:18, 0.01859657386454839559, 53.77334595521121170666
2022/08/31 04:51:34, 0.0185965738645486344, 53.77334595521052116574
2022/08/31 05:02:53, 0.01859588009912560455, 53.77535210323392671485
2022/08/31 05:22:41, 0.01859863171225948676, 53.76739619726107690816
2022/08/31 05:25:25, 0.01859863171225933045, 53.76739619726152878217
2022/08/31 05:26:12, 0.01858927187639174974, 53.79446847888610820972
2022/08/31 06:21:39, 0.01860217545065351178, 53.75715343900108560838
2022/08/31 06:26:43, 0.0185837915635760631, 53.81033233067379797568
2022/08/31 07:12:36, 0.01858379156358556887, 53.81033233064627353372
2022/08/31 07:18:07, 0.01866706870409091314, 53.57027478989503365823
2022/08/31 07:40:56, 0.01866706870409115705, 53.57027478989433369678
2022/08/31 08:05:16, 0.01866965452864549005, 53.56285508474009347777
2022/08/31 08:18:35, 0.01864654898100923993, 53.62922656725701760815
2022/08/31 08:29:16, 0.01864654898101193127, 53.62922656724927706555
2022/08/31 08:37:26, 0.0186414547686990323, 53.64388200426854121286
2022/08/31 08:54:49, 0.01854279528650946523, 53.9293016262513084322
2022/08/31 09:30:52, 0.01854189345212613101, 53.93192462150264716262
2022/08/31 09:37:05, 0.01858872128713660852, 53.79606184595385825949
2022/08/31 10:35:44, 0.01858872128713668438, 53.79606184595363870852
2022/08/31 11:22:04, 0.01858872128713684482, 53.79606184595317439388
2022/08/31 11:30:50, 0.01860251610307942194, 53.75616902890152982551
2022/08/31 11:46:54, 0.01860251610307958428, 53.75616902890106070627
2022/08/31 11:58:25, 0.01860251610307965756, 53.7561690289008489287
2022/08/31 13:12:07, 0.01864179939199924759, 53.6428903118216948483
2022/08/31 14:07:54, 0.01864179939199935917, 53.64289031182137376423
2022/08/31 14:09:31, 0.01864592877871985298, 53.63101038663602457661
2022/08/31 14:17:30, 0.01862221194175446953, 53.6993136544544230132
2022/08/31 14:28:39, 0.01861873148735383999, 53.70935182556432789892
2022/08/31 14:31:39, 0.01861776361597069926, 53.71214398394120236913
2022/08/31 14:34:54, 0.01861402872303883003, 53.72292129120262651726
2022/08/31 14:38:09, 0.01861137939017207773, 53.73056875773860444026
2022/08/31 15:08:57, 0.01861675082374243577, 53.71506604281739081224
2022/08/31 15:43:24, 0.01862188772869789926, 53.70024857678180906672
2022/08/31 15:43:24, 0.01862188772869814366, 53.70024857678110429969
2022/08/31 16:20:12, 0.01834750773278008901, 54.50331535837842823033
2022/08/31 16:48:07, 0.01834723437201577718, 54.50412741907606775069
2022/08/31 16:53:01, 0.01842911909912725252, 54.26195330450477055624
2022/08/31 17:05:50, 0.01836614312036470285, 54.44801303389509112667
2022/08/31 17:14:21, 0.01829746194699748244, 54.65238856059458870137
2022/08/31 17:14:21, 0.01835634364876690776, 54.47707992038900757066
2022/08/31 17:19:34, 0.01835634364876698384, 54.47707992038878178017
2022/08/31 17:24:16, 0.01835634364876714764, 54.4770799203882956519
2022/08/31 17:28:32, 0.01835634364876911276, 54.477079920382463675
2022/08/31 17:29:20, 0.01835113534783247098, 54.49254125402732451284
2022/08/31 17:41:18, 0.01835073201911614692, 54.49373893958506288688
2022/08/31 17:45:11, 0.01834929556226244661, 54.49800492922580477239
2022/08/31 17:50:21, 0.01834817133113386594, 54.50134413684934682606
2022/08/31 17:53:21, 0.01834871462879009536, 54.49973037517012582943
2022/08/31 17:57:44, 0.01834871462879012066, 54.49973037517005069181
2022/08/31 18:06:05, 0.01814417552971580555, 55.11410525996289910388
2022/08/31 18:17:55, 0.01814417552972890379, 55.11410525992311236358
2022/08/31 18:20:54, 0.01813707083088882349, 55.13569469535969715069
2022/08/31 18:51:35, 0.01813707083088883846, 55.1356946953596516369
2022/08/31 19:00:13, 0.0181411226700667809, 55.12338007889777479493
2022/08/31 19:06:05, 0.01814450446339807752, 55.11310612076762072345
2022/08/31 19:11:39, 0.01814720594045685626, 55.10490172873549152749
2022/08/31 19:20:49, 0.01814720594046910464, 55.10490172869829871857
2022/08/31 19:40:01, 0.01814720594046922361, 55.10490172869793746633
2022/08/31 19:47:35, 0.01814720594046946213, 55.10490172869721317062
2022/08/31 19:51:39, 0.01815401397817912992, 55.08423653314280624603
2022/08/31 20:01:10, 0.01815401397818199556, 55.08423653313411111909
2022/08/31 20:06:25, 0.01814910931831839316, 55.09912263246288394087
2022/08/31 20:18:53, 0.01807853490262935273, 55.31421685363228260702
2022/08/31 20:19:36, 0.01807988523320410041, 55.3100856062669227592
2022/08/31 20:21:57, 0.0181068613897263962, 55.22768294716097695908
2022/08/31 20:24:48, 0.01810262968898193953, 55.24059306193752583182
2022/08/31 20:26:01, 0.01810262968897230526, 55.24059306196692504029
2022/08/31 20:28:12, 0.01810262968898542931, 55.24059306192687668711
2022/08/31 20:33:23, 0.01782946007947916258, 56.08694798060380643706
2022/08/31 20:34:12, 0.01785645199703383238, 56.0021666211244996039
2022/08/31 20:34:12, 0.01801839150360886991, 55.4988495948548943303
2022/08/31 20:37:48, 0.01802110401324111123, 55.49049599099168232508
2022/08/31 20:38:39, 0.01802077730062515327, 55.49150202113142510113
2022/08/31 21:03:07, 0.0180234939623959548, 55.48313784698962495942
2022/08/31 21:07:06, 0.01800045886393385985, 55.55413934494877657132
2022/08/31 21:09:04, 0.01800045886392682504, 55.5541393449704878696
2022/08/31 21:12:47, 0.017996707037974596, 55.56572087826479579479
2022/08/31 21:21:40, 0.01799670703797469824, 55.56572087826448011025
2022/08/31 21:23:03, 0.01799344649706733501, 55.57578978340726293023
2022/08/31 21:34:10, 0.01799344649707283947, 55.57578978339026146425
2022/08/31 21:38:46, 0.0180002176560747758, 55.55488378567003251513
2022/08/31 21:41:54, 0.0179995739552955664, 55.55687053947156914986
2022/08/31 21:48:25, 0.0180402269198992619, 55.43167524666502819711
