2022/08/31 22:02:13, 0.01805378807550423814, 55.39003758201976292731
2022/08/31 22:20:16, 0.0180530534696768663, 55.39229148574050703478
2022/08/31 22:21:35, 0.01805282707983942049, 55.39298612773811482677
2022/08/31 22:31:45, 0.01805131608641678292, 55.39762282222058792502
2022/08/31 22:35:42, 0.01805131608642977458, 55.39762282218071785525
2022/08/31 23:23:22, 0.01805229877680042699, 55.39460721119524313641
2022/08/31 23:40:29, 0.01805379357200756818, 55.3900207184434289013
2022/08/31 23:45:59, 0.01805698813399786189, 55.38022136245362441025
2022/09/01 00:00:03, 0.01806436343472873547, 55.35761077954732571137
2022/09/01 00:22:19, 0.01806980064222289981, 55.34095366073627055977
2022/09/01 00:40:46, 0.01806980064223460072, 55.34095366070043509176
2022/09/01 00:44:12, 0.01806089384821032812, 55.36824524878601130428
2022/09/01 00:48:18, 0.01807265180464400336, 55.3322230079725749254
2022/09/01 01:34:11, 0.01807265180464949762, 55.33222300795575338115
2022/09/01 01:37:11, 0.01807187455170773528, 55.33460279058340114445
2022/09/01 01:40:09, 0.01805906240763634655, 55.37386036038869948214
2022/09/01 02:05:40, 0.01805906240763653888, 55.37386036038810975523
2022/09/01 02:14:01, 0.01812701204894063659, 55.16628980551933537886
2022/09/01 02:21:04, 0.01812701204894839144, 55.16628980549573488321
2022/09/01 02:29:15, 0.01812701204894840117, 55.16628980549570527474
2022/09/01 02:30:18, 0.01812904733429998701, 55.16009647721584395791
2022/09/01 02:34:21, 0.01812904733430013509, 55.16009647721539339539
2022/09/01 03:06:48, 0.01812952302978700991, 55.15864914686331082164
2022/09/01 04:13:05, 0.01812952302978702565, 55.15864914686326292062
2022/09/01 04:16:42, 0.01812185000102594809, 55.18200404171682958252
2022/09/01 04:21:28, 0.01812252901044039441, 55.17993649914422535574
2022/09/01 04:23:32, 0.01811613464605831169, 55.19941309431473459427
2022/09/01 04:29:21, 0.01811613464605836247, 55.19941309431457987173
2022/09/01 04:34:43, 0.01811613464605846857, 55.19941309431425657148
2022/09/01 05:26:08, 0.01812903069492700167, 55.16014710482162369657
2022/09/01 05:53:30, 0.01813149562612108654, 55.15264822165871981331
2022/09/01 05:59:12, 0.01811356269961947764, 55.20725086407256556085
2022/09/01 06:09:26, 0.0180957574872669138, 55.26157170837696934462
2022/09/01 06:25:37, 0.0180730706553080197, 55.3309406615030455241
2022/09/01 07:51:01, 0.01805193628048870651, 55.39571957612337369321
2022/09/01 08:17:04, 0.01805600003481573708, 55.38325199777310919731
2022/09/01 08:22:31, 0.01805600003481523792, 55.38325199777464028847
2022/09/01 08:33:50, 0.01805600003481529954, 55.38325199777445128841
2022/09/01 09:15:41, 0.01805600003482010776, 55.38325199775970298518
2022/09/01 09:19:50, 0.01800324632939275012, 55.54553782710643059632
2022/09/01 09:30:29, 0.01801136380505502279, 55.52050421186554379339
2022/09/01 10:11:10, 0.01793147631176693647, 55.76785662337144957646
2022/09/01 10:18:10, 0.01793417217221845354, 55.75947361256430932351
2022/09/01 10:20:55, 0.01793065148598248895, 55.77042199396728593059
2022/09/01 10:23:43, 0.01793065148598410609, 55.77042199396225609508
2022/09/01 10:26:13, 0.01785635137203515577, 56.00248220731703853606
2022/09/01 10:45:34, 0.01785400358799182071, 56.00984647905953591069
2022/09/01 10:58:57, 0.01784507607506118052, 56.03786701685840666468
2022/09/01 11:22:33, 0.01784507607506131002, 56.03786701685799998286
2022/09/01 11:38:32, 0.01785856694141438334, 55.99553442784815347554
2022/09/01 11:56:45, 0.01785856694142164906, 55.99553442782537179763
2022/09/01 12:02:43, 0.01785736591012597193, 55.99930051458220132353
2022/09/01 12:08:45, 0.0177578448604154148, 56.31313979035441851327
2022/09/01 12:09:27, 0.01777774466565497835, 56.2501047690211833248
2022/09/01 12:10:53, 0.01775196837253561867, 56.33178129965111489137
2022/09/01 12:18:21, 0.01775196837254073504, 56.3317812996348792675
2022/09/01 12:22:44, 0.01772644080271089744, 56.41290381581114713015
2022/09/01 12:36:40, 0.01773989689834093352, 56.37011340767835948548
2022/09/01 12:50:55, 0.0177398968983527053, 56.37011340764095360893
2022/09/01 12:58:11, 0.01773989689835197185, 56.37011340764328421626
2022/09/01 13:09:44, 0.01776673891034473565, 56.28494936781825941509
2022/09/01 13:27:56, 0.01776673891034361567, 56.28494936782180751983
2022/09/01 13:32:49, 0.01776673891034371035, 56.28494936782150755588
2022/09/01 13:38:30, 0.01776673891034643151, 56.28494936781288693451
2022/09/01 13:49:26, 0.01770809330286572484, 56.47135368538907794433
2022/09/01 14:14:49, 0.01773491174641062079, 56.38595862775525722811
2022/09/01 14:24:25, 0.01776175045199983484, 56.30075721998491336535
2022/09/01 14:44:00, 0.01776044861401424445, 56.30488405630303679786
2022/09/01 15:37:03, 0.01776044861402342812, 56.30488405627392234817
2022/09/01 15:39:01, 0.01776044861402356593, 56.30488405627348548433
2022/09/01 15:42:32, 0.01769635359264779458, 56.5088166194568144082
2022/09/01 15:43:09, 0.01758493764362708428, 56.86684936084533903123
2022/09/01 15:50:47, 0.01758534033870310194, 56.86554713980297168176
2022/09/01 15:55:50, 0.01758534033870325048, 56.8655471398024913705
2022/09/01 16:18:35, 0.01758333513242486618, 56.8720320956592569224
2022/09/01 16:36:34, 0.01758333513242508082, 56.87203209565856270002
2022/09/01 16:45:21, 0.01758570206448806432, 56.86437745464618753516
2022/09/01 16:46:49, 0.01758570206448813598, 56.86437745464595579787
2022/09/01 16:57:37, 0.01758570206448837013, 56.86437745464519865552
2022/09/01 17:02:13, 0.01758389855640926334, 56.87020979972065689383
2022/09/01 18:01:05, 0.01757069190783925526, 56.91295512124054812675
2022/09/01 18:21:11, 0.01757082605193965919, 56.91252062048665641603
2022/09/01 18:34:56, 0.01757216951068659344, 56.90816944326911540118
2022/09/01 18:36:50, 0.01757036673220892469, 56.91400841206467189095
2022/09/01 19:26:02, 0.01756963449388254519, 56.91638038049017951936
2022/09/01 19:30:30, 0.0175696344938814726, 56.9163803804936541287
2022/09/01 19:38:07, 0.0175696344938816636, 56.91638038049303540127
2022/09/01 19:43:51, 0.01756331634932221382, 56.93685521063856563049
2022/09/01 19:50:46, 0.01761701817503424931, 56.76329501760622985705
2022/09/01 19:52:25, 0.01761701817503756728, 56.76329501759553910842
2022/09/01 19:53:42, 0.01750779420735391325, 57.11741800003357720638
2022/09/01 19:56:15, 0.01750749990581568106, 57.11837814534659687769
2022/09/01 20:19:56, 0.01750864919663047586, 57.11462881970638377111
2022/09/01 20:33:58, 0.01750520953930803366, 57.12585146464514506428
2022/09/01 20:38:37, 0.01751055504756352208, 57.10841245658534313508
2022/09/01 20:41:22, 0.0175105550475699504, 57.10841245656437799163
2022/09/01 20:44:49, 0.01720287006383356027, 58.12983509666501392698
2022/09/01 21:12:15, 0.01720305454890171153, 58.12921171396521805932
2022/09/01 21:43:20, 0.01720297706805822811, 58.12947352332163386414
2022/09/01 21:48:24, 0.01721367056647915137, 58.09336225751518694767
2022/09/01 22:06:42, 0.01721073288606235868, 58.10327814742988952585
2022/09/01 22:23:57, 0.01720714416823156285, 58.1153961530836308264
2022/09/01 22:57:01, 0.01720714416823837157, 58.11539615306063506517
2022/09/01 23:00:04, 0.01714522363066396034, 58.32528181268606327283
2022/09/01 23:11:02, 0.01715412590288932257, 58.29501343647984428451
2022/09/01 23:12:06, 0.01716348513231686039, 58.26322523023692225007
2022/09/01 23:20:36, 0.01716339332764773374, 58.26353687234710434157
2022/09/01 23:51:06, 0.01716569557283131394, 58.25572262756025100319
2022/09/02 00:05:33, 0.01716569557283239496, 58.25572262755658229352
2022/09/02 00:21:43, 0.01717907130931702704, 58.21036434359827481283
2022/09/02 00:34:03, 0.01717960644681589456, 58.20855111528717027747
2022/09/02 00:42:48, 0.01717933927794600173, 58.20945636039397916027
2022/09/02 00:51:44, 0.01717967465952111693, 58.20831999550071682098
2022/09/02 01:44:37, 0.0171807881263504994, 58.20454758220789091805
2022/09/02 02:05:51, 0.0171955449156555682, 58.15459788596502846672
2022/09/02 02:12:29, 0.01720035733477025411, 58.13832704385248990679
2022/09/02 02:22:17, 0.01719957589514460216, 58.14096848064128911494
2022/09/02 02:30:05, 0.0171995758951446353, 58.14096848064117709839
2022/09/02 02:40:41, 0.01719957589514956132, 58.14096848062452532314
2022/09/02 02:43:59, 0.01718696092090508548, 58.18364308861992977328
2022/09/02 02:52:22, 0.01716439307625538807, 58.26014328367744578061
2022/09/02 03:04:40, 0.01714372330655001186, 58.33038611967887273605
2022/09/02 03:18:06, 0.01714372330655021263, 58.33038611967818963383
2022/09/02 03:51:46, 0.01714364165607827216, 58.33066393133866918904
2022/09/02 03:56:45, 0.01721003650357252369, 58.10562922352990148249
2022/09/02 04:47:58, 0.01723667292990053292, 58.01583658672872814185
2022/09/02 04:51:26, 0.01720914791874652709, 58.10862947552824525825
2022/09/02 04:55:00, 0.01720914791874666428, 58.10862947552778201361
2022/09/02 05:01:36, 0.01720914791874621541, 58.10862947552929769351
2022/09/02 05:20:41, 0.01720887751851038006, 58.1095425267784190281
2022/09/02 05:28:36, 0.01720635282678034178, 58.11806895204300646759
2022/09/02 05:54:39, 0.01725123407256596936, 57.96686751762674296625
2022/09/02 06:08:11, 0.01725123407256926697, 57.9668675176156624993
2022/09/02 06:09:31, 0.0172577415026815624, 57.9450097710999345118
2022/09/02 06:11:28, 0.01725540684632269145, 57.95284973029253783624
2022/09/02 06:11:28, 0.01725506179203064734, 57.95400862962171095198
2022/09/02 06:12:11, 0.01726233930993395349, 57.92957617421703005884
2022/09/02 06:21:19, 0.01726233930993478806, 57.92957617421422937409
2022/09/02 06:21:50, 0.01729566228421766128, 57.81796519653963819042
2022/09/02 06:28:11, 0.01729467810154084669, 57.82125542486427139063
2022/09/02 06:29:17, 0.01729315404749106477, 57.82635124013612598504
2022/09/02 07:00:14, 0.01729315404749128519, 57.82635124013538892684
2022/09/02 07:08:57, 0.01730094505464590157, 57.80031072530719619167
2022/09/02 07:49:36, 0.01730354244606991663, 57.79163446541121072244
2022/09/02 07:51:00, 0.01730354244607006024, 57.79163446541073108196
2022/09/02 07:52:23, 0.0173057948639598043, 57.7841126548050519518
2022/09/02 08:08:28, 0.01730579486395986599, 57.78411265480484596072
2022/09/02 08:41:40, 0.01730385036222552179, 57.7906060828525187629
2022/09/02 08:53:15, 0.0173006446466839024, 57.80131436846053016382
2022/09/02 09:00:34, 0.01730142313141920343, 57.79871357426144096582
2022/09/02 09:09:54, 0.01730791118511442266, 57.77704711473471756738
2022/09/02 09:13:10, 0.01728194328275227875, 57.86386308755102681408
2022/09/02 09:16:14, 0.01727927290163119295, 57.87280551056047548765
2022/09/02 09:16:14, 0.01727927290163116962, 57.87280551056055362246
2022/09/02 10:19:02, 0.01728031004824932647, 57.8693320436869307123
2022/09/02 10:40:55, 0.01727912847186482427, 57.8732892476767658079
2022/09/02 10:56:38, 0.01727912847186496331, 57.87328924767630013403
2022/09/02 11:05:35, 0.01727912847186509097, 57.87328924767587255158
2022/09/02 11:39:14, 0.01727912847186525978, 57.87328924767530714673
2022/09/02 11:58:06, 0.01727463203336806226, 57.88835316829775749863
2022/09/02 12:46:51, 0.01727909244564637257, 57.87340991117616626545
2022/09/02 13:16:49, 0.01727909244564648301, 57.87340991117579633475
2022/09/02 13:32:32, 0.01732379501897539601, 57.72407252017602752995
2022/09/02 13:43:29, 0.0173079716797248392, 57.77684517310799777328
2022/09/02 15:10:28, 0.01725570250773629023, 57.95185675875367096516
2022/09/02 15:15:33, 0.01718611538230102613, 58.18650566199744262375
2022/09/02 15:52:07, 0.01718745032461575666, 58.181986339637961427
2022/09/02 16:01:43, 0.01731606422556301151, 57.74984355415707481877
2022/09/02 16:11:15, 0.0172506751685957919, 57.96874558396778287159
2022/09/02 16:37:39, 0.01724980355364487334, 57.97167468546043751396
2022/09/02 17:05:49, 0.01724980355364631648, 57.97167468545558754429
2022/09/02 17:16:43, 0.01725109153958548194, 57.96734645487995086767
2022/09/02 17:19:56, 0.01725145217564844827, 57.96613466613351698609
2022/09/02 17:24:25, 0.01724926164146781281, 57.97349595509444426279
2022/09/02 17:26:04, 0.01725183368171058117, 57.96485280635086752861
2022/09/02 18:18:31, 0.0172512908631445689, 57.96667669295327104899
2022/09/02 18:47:45, 0.01722563409528326521, 58.05301531824716263347
2022/09/02 18:58:22, 0.01722563409529011528, 58.05301531822407686322
2022/09/02 19:00:24, 0.01722363828696542151, 58.05974227621723034728
2022/09/02 19:49:36, 0.01722064671630333709, 58.06982841435728500935
2022/09/02 19:54:22, 0.01722064671630340028, 58.06982841435707192598
2022/09/02 20:00:04, 0.01721950830251832967, 58.07366751893556449846
2022/09/02 21:39:06, 0.01723513866618093774, 58.02100112848037884234
2022/09/02 22:13:56, 0.01723513866618112848, 58.02100112847973674207
2022/09/02 23:03:43, 0.01723983715454902019, 58.00518827616264502451
2022/09/03 00:27:19, 0.01723983715454956306, 58.00518827616081851338
2022/09/03 00:32:39, 0.01724240808364589697, 57.99653941310444803874
2022/09/03 00:40:08, 0.01726812791430070758, 57.91015708030769090416
2022/09/03 00:43:41, 0.01726812791430070881, 57.91015708030768678038
2022/09/03 00:43:43, 0.01726812791430072345, 57.91015708030763766052
2022/09/03 02:11:10, 0.01728100111254671871, 57.86701785893404082801
2022/09/03 02:22:51, 0.01727389913981177602, 57.89080924382984667074
2022/09/03 02:33:08, 0.01728676968856347748, 57.84770769877131017219
2022/09/03 03:14:35, 0.01728428376661635813, 57.85602767824518758659
2022/09/03 03:22:26, 0.01728428376661613087, 57.85602767824594828462
2022/09/03 03:34:24, 0.01728352907885751019, 57.85855396993394640274
2022/09/03 03:53:08, 0.0172843000267264715, 57.8559732505056021862
2022/09/03 04:04:23, 0.01727784657058923234, 57.87758306073999685782
2022/09/03 04:14:33, 0.01727784657057648722, 57.87758306078269065935
2022/09/03 04:20:59, 0.01726874044705998445, 57.90810297170519597777
2022/09/03 04:24:06, 0.01726698271376100424, 57.9139978638563893315
2022/09/03 05:07:04, 0.01715393146072766676, 58.29567421843832968489
2022/09/03 05:07:11, 0.01704947122999257766, 58.65284538800534645502
2022/09/03 05:08:22, 0.01678997492495070463, 59.55935041415411762803
2022/09/03 05:09:20, 0.01670135151137021379, 59.87539387571143395548
2022/09/03 05:15:31, 0.01670135151138067469, 59.87539387567393094955
2022/09/03 05:21:48, 0.01663896999837706897, 60.09987397642630224596
2022/09/03 05:21:48, 0.01663361498688794699, 60.11922247739210220225
2022/09/03 05:32:02, 0.01668404919166538441, 59.93748810687731146953
2022/09/03 05:34:51, 0.01668428628027507254, 59.93663637756238964059
2022/09/03 05:53:05, 0.01668433663922363705, 59.93645546860246302136
2022/09/03 06:11:11, 0.01667814990942735631, 59.95868878926121636239
2022/09/03 06:19:59, 0.01667601205852652098, 59.96637544338398591632
2022/09/03 06:30:12, 0.01667601205852662803, 59.96637544338360096573
2022/09/03 06:37:17, 0.01667664032012549977, 59.96411632103093274972
2022/09/03 06:40:33, 0.01668606424410857595, 59.93024990018688891348
2022/09/03 06:47:41, 0.01668606424411525042, 59.93024990016291665388
2022/09/03 06:54:16, 0.01663130962344388574, 60.12755595568832705141
2022/09/03 07:01:34, 0.01661671405755874691, 60.18036998988448105342
2022/09/03 07:04:37, 0.01660630042039453531, 60.21810846995635827257
2022/09/03 07:06:46, 0.01661460021585091174, 60.18802661564886181227
2022/09/03 07:34:39, 0.01657644311128089074, 60.32657267224369291687
2022/09/03 07:45:42, 0.01659353180220009319, 60.26444592509308977663
2022/09/03 07:58:12, 0.01699060677918639611, 58.85604987486418133434
2022/09/03 07:59:58, 0.01699060677918656633, 58.85604987486359167987
2022/09/03 08:07:22, 0.0168930880026813425, 59.19580835909194123783
2022/09/03 08:15:49, 0.016892056036955952, 59.19942473623275348935
2022/09/03 08:31:23, 0.01688214180730621948, 59.2341902712380964081
2022/09/03 08:44:20, 0.01689713422438290964, 59.18163321191942626377
2022/09/03 08:46:34, 0.01689713422438298523, 59.18163321191916151
2022/09/03 08:52:02, 0.01689622373751471816, 59.18482233279724338106
2022/09/03 09:38:23, 0.01689636134020302509, 59.18434033608233036692
2022/09/03 10:52:51, 0.01689123176063314057, 59.2023136128301287172
2022/09/03 11:22:18, 0.01689123176064082816, 59.20231361280318437094
2022/09/03 11:32:08, 0.01686720743190548131, 59.28663674986478906332
2022/09/03 11:51:26, 0.01686720743190569082, 59.28663674986405267263
2022/09/03 12:25:59, 0.01686720743190578335, 59.28663674986372741642
2022/09/03 12:28:09, 0.01686553180919085304, 59.29252699016885420732
2022/09/03 12:46:58, 0.01686553180919574843, 59.29252699015164396338
2022/09/03 12:49:24, 0.01665495348853961618, 60.04219709698418694762
2022/09/03 12:58:24, 0.01665495348854989244, 60.04219709694714035678
2022/09/03 13:02:24, 0.01660765006995712325, 60.21321474065606605381
2022/09/03 13:05:30, 0.0166076500699626679, 60.21321474063596318744
2022/09/03 13:08:01, 0.01642486473191301184, 60.88330201325983904485
2022/09/03 13:08:10, 0.01642611290385890426, 60.87867567043661432392
2022/09/03 13:35:55, 0.01642673700758028001, 60.87636269689714549128
2022/09/03 14:13:49, 0.01642673700759125212, 60.87636269685648357931
2022/09/03 14:15:41, 0.01634569974145245914, 61.17817014979263332584
2022/09/03 14:16:16, 0.01644736663353240289, 60.80000660781949633639
2022/09/03 14:16:56, 0.01644736663353846498, 60.80000660779708693966
2022/09/03 14:29:42, 0.0164451318600881419, 60.80826888515080860507
2022/09/03 14:36:29, 0.0164626661626293296, 60.74350230523567339557
2022/09/03 14:48:24, 0.01646266616262808009, 60.74350230524028380796
2022/09/03 15:11:09, 0.01645389095244839054, 60.77589810762644358245
2022/09/03 15:31:55, 0.01645356242948000185, 60.77711160036021362837
2022/09/03 15:34:55, 0.01645256675912865031, 60.78078968712607867842
2022/09/03 15:54:36, 0.0164248019293166416, 60.88353480933607063697
2022/09/03 16:14:15, 0.01642480192932477504, 60.88353480930592155627
2022/09/03 16:16:27, 0.01640480322624465441, 60.95775646977494665151
2022/09/03 16:18:05, 0.01640892329606415814, 60.94245076030429423439
2022/09/03 16:25:13, 0.01640892329606416594, 60.94245076030426526178
2022/09/03 16:32:52, 0.0164094224968974804, 60.94059679364519965816
2022/09/03 16:45:13, 0.01640515835555338584, 60.95643689178321077713
2022/09/03 16:51:30, 0.01640515835555345536, 60.95643689178295243683
2022/09/03 16:55:33, 0.01635772346899274202, 61.13320119976187031514
2022/09/03 17:02:20, 0.01637001433692222693, 61.0873014169890367522
2022/09/03 17:09:44, 0.01631165025908750382, 61.30587550103231412904
2022/09/03 17:24:06, 0.01631164491074332272, 61.30589560231114268968
2022/09/03 17:41:29, 0.01631183210320034916, 61.30519206385173497915
2022/09/03 18:03:39, 0.01624281418583399414, 61.56568612797035321692
2022/09/03 18:08:07, 0.01624281418583418267, 61.56568612796963863805
2022/09/03 18:12:02, 0.01624281418583428221, 61.5656861279692613307
2022/09/03 18:37:24, 0.01624529964895134973, 61.55626683466875884581
2022/09/03 18:40:46, 0.01624529964895567306, 61.55626683465237699654
2022/09/03 18:50:50, 0.01624556014506222546, 61.55527978540931342247
2022/09/03 18:55:02, 0.01624556014506192652, 61.55527978541044609871
2022/09/03 19:16:04, 0.01624469057079113865, 61.55857482432173112686
2022/09/03 20:54:39, 0.01627206283372261783, 61.45502326401885177514
2022/09/03 21:06:38, 0.01627305914619414025, 61.45126070127231607063
2022/09/03 21:06:38, 0.01627305914619428184, 61.45126070127178139118
2022/09/03 21:09:40, 0.0162762362936182863, 61.43926531664373789772
2022/09/03 21:11:47, 0.01627623629361843048, 61.43926531664319366107
2022/09/03 21:16:10, 0.01628120064842556669, 61.42053166679095813548
2022/09/03 21:46:06, 0.01630603377121945771, 61.3269918381393323465
2022/09/03 21:52:39, 0.01630603377123123754, 61.32699183809502840934
2022/09/03 22:00:46, 0.01630536692990421808, 61.3294999308472634951
2022/09/03 22:11:55, 0.01630525159774580845, 61.32993373363520613607
2022/09/03 22:19:32, 0.01631217855597253546, 61.30389000884620303309
2022/09/03 22:48:52, 0.01633217143289121515, 61.2288454177078298283
2022/09/03 22:54:44, 0.01640952950125286061, 60.94019940813357413935
2022/09/04 00:07:47, 0.01640952950126209272, 60.94019940809928878488
2022/09/04 00:21:07, 0.01640952950127377299, 60.94019940805591163966
2022/09/04 00:33:21, 0.01641992205717213732, 60.90162891870763507532
2022/09/04 00:34:24, 0.01636336663109865849, 61.11211846219317107657
2022/09/04 01:48:57, 0.016363366631109638, 61.11211846215216601577
2022/09/04 02:48:41, 0.01636386815152349026, 61.11024549576923449311
2022/09/04 02:52:41, 0.01636322359690074424, 61.11265265539754284831
2022/09/04 02:58:44, 0.01636343255974629329, 61.1118722400567336921
2022/09/04 04:24:29, 0.01636269976033071537, 61.11460911996764887907
2022/09/04 04:59:13, 0.0163626997603366266, 61.11460911994557046212
2022/09/04 04:59:50, 0.0163529483164392683, 61.15105243711444022434
2022/09/04 05:36:10, 0.01660834411523336874, 60.21069849358360944072
2022/09/04 05:42:40, 0.01683988962285226941, 59.38281202526220724605
2022/09/04 05:45:05, 0.01678750921460606619, 59.56809835314606486642
2022/09/04 05:50:43, 0.01672134552563711705, 59.80379978792992373486
2022/09/04 05:59:03, 0.01674708031793497928, 59.71190088155654780937
2022/09/04 07:28:11, 0.01674708031793779432, 59.71190088154651072478
2022/09/04 07:45:26, 0.01674836775754848031, 59.70731085417565777298
2022/09/04 07:47:04, 0.01672270350016050019, 59.79894339395554423915
2022/09/04 07:47:57, 0.01672270350014986736, 59.79894339399356630339
2022/09/04 07:51:56, 0.01672382301280771547, 59.79494038140462363504
2022/09/04 08:07:25, 0.0167048883415138251, 59.86271680217518393724
2022/09/04 08:20:53, 0.01670488834151397357, 59.86271680217465189488
2022/09/04 09:02:14, 0.01670488834151852235, 59.86271680215835111631
2022/09/04 09:02:46, 0.01661900860074149259, 60.17206104312280471866
2022/09/04 09:04:26, 0.01659686156470193958, 60.25235530835488065835
2022/09/04 09:16:17, 0.01659794185650712249, 60.2484337302312010246
2022/09/04 09:21:27, 0.01630516949945194833, 61.33024253649200896997
2022/09/04 09:32:28, 0.01630306190235380467, 61.33817107420919052777
2022/09/04 09:54:25, 0.01607287024082210448, 62.21664114852279305745
2022/09/04 09:54:48, 0.01608299620459554125, 62.17746912818774872644
2022/09/04 09:54:48, 0.01619077586295118489, 61.76356268931292012708
2022/09/04 10:59:05, 0.0161907758629513051, 61.76356268931246156604
2022/09/04 11:02:14, 0.01619331595227706331, 61.75387443480237402428
2022/09/04 11:03:03, 0.01619119578450683549, 61.76196084027890142494
2022/09/04 11:05:01, 0.01619119578449872935, 61.76196084030982264387
2022/09/04 11:14:20, 0.01619119578449873449, 61.76196084030980302056
2022/09/04 11:38:02, 0.01620486697242415094, 61.7098555453557046817
2022/09/04 11:54:23, 0.01620613682810450017, 61.70502017888749710347
2022/09/04 12:11:46, 0.01621246747808634212, 61.68092558098603441534
2022/09/04 12:17:30, 0.016210413998126822, 61.68873911027528284213
2022/09/04 12:40:42, 0.01621213603904761486, 61.68218657871225201366
2022/09/04 12:46:59, 0.01621355635842101756, 61.676783174138024698
2022/09/04 13:42:23, 0.01621152658644837174, 61.68450544539867622311
2022/09/04 14:07:15, 0.01621152658644841029, 61.68450544539852955806
2022/09/04 14:12:38, 0.01621152658644842371, 61.68450544539847849459
2022/09/04 14:29:16, 0.01620940370709503386, 61.69258401296335332928
2022/09/04 15:11:00, 0.01621193947202429878, 61.68293446478895043275
2022/09/04 15:18:34, 0.01621081418457141447, 61.68721623814222064186
2022/09/04 15:21:32, 0.01621081418457151899, 61.68721623814182288266
2022/09/04 15:28:27, 0.01621081418457779988, 61.68721623811792214707
2022/09/04 15:29:06, 0.0162038792678403194, 61.71361705864411203041
2022/09/04 15:31:03, 0.0161367652520521633, 61.97028861610457202147
2022/09/04 15:38:13, 0.015934474615417728, 62.75701108039228810078
2022/09/04 15:40:56, 0.01594383210613818932, 62.72017877151451365835
2022/09/04 15:50:50, 0.01595351949411053225, 62.68209346339935635343
2022/09/04 16:05:27, 0.01595351949411373451, 62.68209346338677453329
2022/09/04 16:06:33, 0.01594374325262182049, 62.72052830727552223269
2022/09/04 16:23:16, 0.01594374325262187668, 62.72052830727530119564
2022/09/04 16:38:55, 0.01590098235283848463, 62.88919626537979163814
2022/09/04 16:41:50, 0.01589499079304420211, 62.91290212244787408997
2022/09/04 16:52:22, 0.0158868489135232867, 62.94514446781040164886
2022/09/04 16:54:40, 0.01598190343626648946, 62.57076974515925547524
2022/09/04 17:09:43, 0.01628911858814304178, 61.39067590360025244524
2022/09/04 17:18:56, 0.01649887433785265125, 60.61019555168945106518
2022/09/04 17:27:00, 0.01649887433785779225, 60.61019555167056510196
2022/09/04 17:29:37, 0.01646339431352723864, 60.74081571248916093392
2022/09/04 18:09:26, 0.016464675927339026, 60.73608763471223390493
2022/09/04 18:29:30, 0.01643878725275592432, 60.83173804882427281815
2022/09/04 18:34:42, 0.01643353264236780289, 60.85118895385090972635
2022/09/04 19:22:31, 0.01644108699834343528, 60.82322902985414620929
2022/09/04 19:28:13, 0.01645004979356876185, 60.79008954677787924836
2022/09/04 19:30:59, 0.01645004979356889437, 60.79008954677738950497
2022/09/04 19:31:54, 0.01645260681627739077, 60.78064170418573083935
2022/09/04 19:40:12, 0.0163090184359349215, 61.31576856867257379444
2022/09/04 19:56:35, 0.01630484807890251479, 61.33145155114566151884
2022/09/04 20:24:48, 0.01630365295095902801, 61.33594741055728301701
2022/09/04 22:11:34, 0.01631002626751474677, 61.31197973554065866132
2022/09/04 22:14:55, 0.01630959140863330938, 61.313614482742994848
2022/09/04 22:27:23, 0.01630959140863331798, 61.31361448274296250497
2022/09/04 22:33:54, 0.01630959140863486088, 61.31361448273716219156
2022/09/04 22:45:07, 0.01631419405981602296, 61.29631634474238407943
2022/09/04 22:54:29, 0.01631419405981611466, 61.29631634474203957004
2022/09/04 23:09:00, 0.01631419405982264864, 61.2963163447174898512
2022/09/04 23:11:06, 0.01630185071650329754, 61.34272834357651809992
2022/09/04 23:34:56, 0.01617088057839375395, 61.8395513560418325122
2022/09/04 23:36:15, 0.0162446223187490112, 61.55883346366463330196
2022/09/04 23:44:37, 0.01623821736968433436, 61.58311452751784865656
2022/09/04 23:45:54, 0.01623800604003568343, 61.58391600141334068247
