2022/09/04 23:59:15, 0.01623660300206860625, 61.58923759314655398698
2022/09/05 00:01:34, 0.01623654397977604129, 61.58946147933838173603
2022/09/05 00:39:47, 0.01622035818428183818, 61.6509197046609693453
2022/09/05 00:49:56, 0.01622175355004142036, 61.64561660458998998148
2022/09/05 00:52:28, 0.01622175355004151498, 61.64561660458963043177
2022/09/05 00:58:43, 0.01622302206188629891, 61.64079640558209490719
2022/09/05 01:14:25, 0.01622149071811297139, 61.64661542994914877105
2022/09/05 01:30:04, 0.01622644520861324377, 61.6277926029778105414
2022/09/05 01:41:02, 0.01622632317591297348, 61.6282560848067810339
2022/09/05 01:42:07, 0.01623266613099674963, 61.60417468886831971635
2022/09/05 02:35:57, 0.01623067479135234704, 61.61173289805528505514
2022/09/05 02:42:17, 0.01623067479134596848, 61.61173289807949813281
2022/09/05 02:54:35, 0.01623000160055390427, 61.61428844011152668331
2022/09/05 02:56:12, 0.01623101793386976594, 61.6104303546648879231
2022/09/05 03:51:10, 0.01623122089626727589, 61.60965995047063052041
2022/09/05 03:54:34, 0.01623122089626740751, 61.60965995047013093019
2022/09/05 04:00:22, 0.01623122089626758866, 61.60965995046944333785
2022/09/05 04:40:40, 0.01592976357183526547, 62.77557074155559251167
2022/09/05 04:44:25, 0.01592976357183954293, 62.77557074153873599302
2022/09/05 04:54:32, 0.01592976357185159892, 62.77557074149122610548
2022/09/05 05:26:28, 0.01593026487606014229, 62.77359527792855089825
2022/09/05 05:27:35, 0.01587541358255229747, 62.99048492815577687973
2022/09/05 05:39:47, 0.01587566380506097621, 62.98949211063613471296
2022/09/05 05:41:48, 0.01587566380506108033, 62.98949211063572159817
2022/09/05 05:57:06, 0.01583601390232830041, 63.14720397239448866917
2022/09/05 06:12:42, 0.01583601390232839998, 63.14720397239409162448
2022/09/05 06:13:43, 0.01583403550176002483, 63.15509396760197149403
2022/09/05 06:51:16, 0.01583193153215919667, 63.16348690421715143201
2022/09/05 07:08:35, 0.01579958448375829062, 63.29280374607214032292
2022/09/05 07:14:21, 0.01584954317941538678, 63.09330109266185034019
2022/09/05 08:11:43, 0.01583226002497729592, 63.16217636789565290149
2022/09/05 09:08:43, 0.01583226002497743041, 63.1621763678951163604
2022/09/05 09:56:56, 0.0158335093072250038, 63.15719279892607520649
2022/09/05 10:16:41, 0.01587101069077043978, 63.00795957383708127365
2022/09/05 10:48:13, 0.01532996029223850229, 65.23174104412364387228
2022/09/05 10:48:36, 0.01533487762021596543, 65.21082363785546248762
2022/09/05 10:56:53, 0.01540873214536270744, 64.89826616273242487486
2022/09/05 11:03:03, 0.01541809967796011232, 64.85883610089001191842
2022/09/05 11:05:10, 0.01541809967796011826, 64.85883610088998693268
2022/09/05 11:24:30, 0.01522977727437409124, 65.66084204544597954175
2022/09/05 11:26:14, 0.01522977727438596955, 65.66084204539476799849
2022/09/05 11:30:19, 0.01525440744910304243, 65.55482429170330675102
2022/09/05 11:36:59, 0.01526669215247482242, 65.50207405851790875603
2022/09/05 11:47:05, 0.01526669215248658658, 65.50207405846743439679
2022/09/05 11:49:46, 0.01525845135642942441, 65.53745046863041683368
2022/09/05 12:11:56, 0.01525920249713753635, 65.53422435986345519833
2022/09/05 12:18:08, 0.01532863070755627742, 65.23739915705896117567
2022/09/05 12:29:13, 0.01533709271306967038, 65.20140542332635981644
2022/09/05 13:03:45, 0.01521915281900305054, 65.70667972736121317505
2022/09/05 13:15:30, 0.01521915281900322942, 65.7066797273604409138
2022/09/05 13:23:43, 0.01521915281900648636, 65.70667972734637950297
2022/09/05 13:31:09, 0.01523161298396526313, 65.65292861975467965122
2022/09/05 13:54:12, 0.01524266936769102255, 65.60530677911576151535
2022/09/05 14:13:27, 0.01525572365739607841, 65.5491684601400871813
2022/09/05 14:21:56, 0.01525514419812577663, 65.55165831358437437146
2022/09/05 14:38:36, 0.01527527601975288963, 65.46526548566924984933
2022/09/05 14:46:11, 0.01527527601975645316, 65.46526548565397762384
2022/09/05 14:50:37, 0.01527527601976420333, 65.46526548562076272051
2022/09/05 14:54:03, 0.01527262650726899775, 65.4766224738129082665
2022/09/05 14:58:38, 0.01527082022917633173, 65.48436724370616177049
2022/09/05 15:03:07, 0.01522318970632730544, 65.68925562192554269669
2022/09/05 15:09:09, 0.01522318970632745975, 65.68925562192487680822
2022/09/05 15:11:46, 0.01522318970632761744, 65.6892556219241963675
2022/09/05 15:15:06, 0.01522318970632630144, 65.68925562192987503791
2022/09/05 15:33:12, 0.01526069994954896874, 65.52779383029250130302
2022/09/05 15:35:26, 0.01526315516475767278, 65.51725309777237097141
2022/09/05 15:37:40, 0.01526315516475778052, 65.51725309777190849457
2022/09/05 15:50:09, 0.01526315516476701601, 65.5172530977322650676
2022/09/05 15:58:37, 0.01526315516476718845, 65.51725309773152486792
2022/09/05 16:15:39, 0.01521273474019961362, 65.7344006240707329028
2022/09/05 16:19:41, 0.0152127347402100523, 65.73440062402562721164
2022/09/05 16:26:54, 0.01521095594172619324, 65.74208773143790020055
2022/09/05 16:34:58, 0.01521095594172957472, 65.74208773142328534708
2022/09/05 16:36:26, 0.01514314251675343808, 66.03649136192581765314
2022/09/05 16:37:06, 0.01523557525431270317, 65.63585445957690649733
2022/09/05 16:46:44, 0.0152360665175612111, 65.63373813361815331553
2022/09/05 16:47:54, 0.01518850333875555289, 65.8392718292632967017
2022/09/05 16:51:03, 0.01518850333875566626, 65.83927182926280525976
2022/09/05 17:03:03, 0.01519452087197568264, 65.81319729826887317848
2022/09/05 17:23:48, 0.01521905528586439352, 65.70710081648824285492
2022/09/05 17:33:23, 0.01521905528587002882, 65.70710081646391289067
2022/09/05 17:41:26, 0.01522280303923569167, 65.69092416308423317117
2022/09/05 18:11:52, 0.01522280303924549818, 65.69092416304191518224
2022/09/05 18:13:49, 0.01522525815891088188, 65.68033129965223780798
2022/09/05 18:20:39, 0.01522525815891645807, 65.68033129962818263496
2022/09/05 18:52:51, 0.01522501054845841676, 65.68139948522093764876
2022/09/05 19:15:49, 0.0152212589635274732, 65.6975879850777809133
2022/09/05 19:34:38, 0.01522616919838354445, 65.67640139623320245995
2022/09/05 19:41:10, 0.01522127358152197628, 65.69752489134420546219
2022/09/05 19:44:32, 0.01522127358152747079, 65.69752489132049027043
2022/09/05 19:53:30, 0.01522127358152763335, 65.69752489131978864022
2022/09/05 20:03:53, 0.0152469840306553794, 65.58674148208023019765
2022/09/05 20:10:49, 0.01524772103143066612, 65.58357133755691530756
2022/09/05 20:19:29, 0.01524781496130889492, 65.58316732839985392221
2022/09/05 20:45:09, 0.01525888674780898704, 65.53558044747853614269
2022/09/05 20:57:44, 0.01525369630361701261, 65.55788053567556079224
2022/09/05 21:00:28, 0.01526698018413138538, 65.50083827575852624342
2022/09/05 21:10:34, 0.01526698018413130762, 65.50083827575885985409
2022/09/05 21:14:08, 0.01526698018414293414, 65.50083827570897790461
2022/09/05 21:20:20, 0.01526715238259404637, 65.50009949072701302375
2022/09/05 21:22:31, 0.0152673245810451586, 65.49936072241039496564
2022/09/05 21:40:56, 0.01526732458104520068, 65.49936072241021442114
2022/09/05 21:49:43, 0.01526951073792406836, 65.48998308874123940866
2022/09/05 22:16:57, 0.01526029315892510618, 65.52954059176391982999
2022/09/05 22:33:02, 0.01526152103414995964, 65.52426837156983763088
2022/09/05 22:35:11, 0.01525671028906275151, 65.54492948043204183159
2022/09/06 00:28:06, 0.01525437445755500732, 65.55496607104277235853
2022/09/06 00:33:59, 0.0152592853002741069, 65.53386874430067275008
2022/09/06 02:50:19, 0.01527158183684450925, 65.4811014787859729505
2022/09/06 02:58:28, 0.01527256555977014144, 65.47688376824688661291
2022/09/06 03:10:36, 0.01527254070160369038, 65.47699034090609300826
2022/09/06 03:36:55, 0.01527254070160780194, 65.47699034088846579689
2022/09/06 03:46:12, 0.01526850744164509667, 65.49428644691779825558
2022/09/06 04:00:42, 0.0152685074416451367, 65.49428644691762653558
2022/09/06 04:02:19, 0.01526850744164525258, 65.49428644691712944821
2022/09/06 04:10:07, 0.01526850744165204686, 65.49428644688798539847
2022/09/06 04:25:07, 0.01526289558109534343, 65.51836738230734109061
2022/09/06 04:42:50, 0.01526289558109534825, 65.51836738230732042086
2022/09/06 04:53:34, 0.01528249643776851097, 65.43433555323085696182
2022/09/06 05:11:16, 0.01528151520377447214, 65.43853712575596329917
2022/09/06 06:08:24, 0.01528396603550492415, 65.42804385177134427794
2022/09/06 06:29:27, 0.01528068255943016077, 65.44210287143688153601
2022/09/06 06:31:50, 0.01527693846267438161, 65.45814152771941910307
2022/09/06 06:45:23, 0.0152916441918095933, 65.39519148213069294921
2022/09/06 06:50:04, 0.01529164419180975324, 65.39519148213000896099
2022/09/06 07:29:23, 0.01529033030445610161, 65.40081084504546913341
2022/09/06 08:30:51, 0.01527379806849999146, 65.47160015571738925005
2022/09/06 10:41:06, 0.01527379806849999731, 65.47160015571736416589
2022/09/06 11:48:28, 0.0152737980685000578, 65.47160015571710489277
2022/09/06 11:59:23, 0.01527080659581036904, 65.48442570639036039035
2022/09/06 12:19:37, 0.01527080659581039137, 65.48442570639026461922
2022/09/06 12:38:25, 0.01527227539128176607, 65.47812780869926135814
2022/09/06 12:46:03, 0.01527411148481636793, 65.47025671470817069875
2022/09/06 12:51:45, 0.01527411148481650043, 65.47025671470760275929
2022/09/06 12:56:24, 0.01527411148481957342, 65.47025671469443083061
2022/09/06 13:07:13, 0.01527598586004788702, 65.46222346378011174833
2022/09/06 13:07:40, 0.01527598586005711844, 65.4622234637405523279
2022/09/06 13:30:39, 0.01527303593455021511, 65.47486722910336725404
2022/09/06 13:46:16, 0.01530486213116588413, 65.33871337290005570518
2022/09/06 13:53:51, 0.0153033461808690932, 65.34518582936538807527
2022/09/06 14:04:02, 0.01530272193824573347, 65.34785144992561688804
2022/09/06 14:18:52, 0.01530639598544059339, 65.33216577901143848983
2022/09/06 14:56:38, 0.01530639598544068703, 65.33216577901103880554
2022/09/06 16:23:17, 0.01535545956031457895, 65.12341724922712400238
2022/09/06 16:29:41, 0.01534347163742500726, 65.17429846586032111039
2022/09/06 17:09:58, 0.01534408469230672695, 65.17169450331459922248
2022/09/06 17:30:47, 0.01532566751449346705, 65.250012702826881188
2022/09/06 17:31:55, 0.01532566751449858684, 65.25001270280508333215
2022/09/06 17:35:40, 0.01525748109077625171, 65.54161817736345669657
2022/09/06 17:39:10, 0.01522021508688855925, 65.70209384632475465781
2022/09/06 17:44:18, 0.01522021508688861585, 65.70209384632451032521
2022/09/06 19:01:00, 0.01519951438633020165, 65.79157561108383645102
2022/09/06 19:32:28, 0.01522393682727396685, 65.68603189475151680387
2022/09/06 19:44:18, 0.01522393682727868012, 65.68603189473118066093
2022/09/06 19:55:00, 0.01510943886312245407, 66.18379471660565302025
2022/09/06 19:58:21, 0.01510583287260422138, 66.19959378827693876898
2022/09/06 19:59:08, 0.01512193330158471951, 66.12911061413052973928
2022/09/06 20:35:32, 0.01511303976088859608, 66.16802548140741157403
2022/09/06 20:40:05, 0.01511234397786481426, 66.17107190418038174061
2022/09/06 20:51:27, 0.01513678418639307352, 66.06423053180153863931
2022/09/06 21:05:13, 0.01515245572717153294, 65.995903106767713208
2022/09/06 21:12:25, 0.01515710159316671597, 65.97567442912901782809
2022/09/06 21:20:30, 0.01515710159316850793, 65.97567442912121777717
2022/09/06 21:23:22, 0.0151525819378481504, 65.99535340589038085134
2022/09/06 21:35:52, 0.01515258193784820202, 65.99535340589015603985
2022/09/06 21:45:58, 0.01515258193784789287, 65.99535340589150253483
2022/09/06 21:47:12, 0.01515306463215297836, 65.99325115251738738465
2022/09/06 22:18:53, 0.01515248505215494314, 65.99577538324532824723
2022/09/06 22:27:47, 0.01515921329859607995, 65.96648390009867263768
2022/09/06 22:49:17, 0.01518245633175637075, 65.86549489415299188692
2022/09/06 23:29:12, 0.01518125750381869497, 65.87069613623640230795
2022/09/06 23:55:08, 0.01518125750381872833, 65.87069613623625754618
2022/09/07 00:22:29, 0.01519960549567919741, 65.79118124376785347821
2022/09/07 00:25:52, 0.01519477828933267847, 65.81208234555410678244
2022/09/07 00:28:51, 0.01519424521352927786, 65.81439130056811331395
2022/09/07 00:46:48, 0.01519424521352939077, 65.81439130056762425152
2022/09/07 00:48:31, 0.01519446499846973903, 65.81343930837392019881
2022/09/07 01:11:13, 0.01519446499847605514, 65.81343930834656257209
2022/09/07 01:13:20, 0.0151952489184514746, 65.81004400564360909718
2022/09/07 01:15:43, 0.01519272325885757675, 65.82098435953446194128
2022/09/07 01:21:48, 0.01519646423047736488, 65.80478095650984917949
2022/09/07 01:37:09, 0.01519646423047748586, 65.80478095650932530849
2022/09/07 01:51:21, 0.01519614016510914577, 65.80618427671745112217
2022/09/07 02:09:34, 0.01519495745666353963, 65.81130633975311015565
2022/09/07 02:15:09, 0.01519495745666861559, 65.81130633973112549413
2022/09/07 03:14:59, 0.01519495745666865815, 65.81130633973094119498
2022/09/07 03:21:59, 0.01516486135478816117, 65.94191510259073238651
2022/09/07 03:32:19, 0.01518929078747992395, 65.83585856584363741912
2022/09/07 04:10:54, 0.01518929078748001291, 65.83585856584325183015
2022/09/07 04:14:24, 0.01520145073968975198, 65.78319511236393389404
2022/09/07 05:29:19, 0.01520145073968992975, 65.7831951123631645905
2022/09/07 06:10:50, 0.01541614057109953732, 64.86707846156310876096
2022/09/07 06:12:58, 0.01541614057109961414, 64.86707846156278549612
2022/09/07 06:14:28, 0.01534207320889002736, 65.18023909705670620118
2022/09/07 06:15:20, 0.01534007397699572492, 65.18873386788222572823
2022/09/07 07:14:18, 0.01526826813537511488, 65.4953129676243882434
2022/09/07 07:36:05, 0.01525275839776880798, 65.561911748781204986
2022/09/07 07:53:20, 0.01523880696399136246, 65.62193499549908805986
2022/09/07 08:16:14, 0.01524252795747860857, 65.60591542227475717172
2022/09/07 08:55:18, 0.01524303634950586434, 65.60372730675913798039
2022/09/07 09:05:56, 0.01520953109194310614, 65.74824654060023217199
2022/09/07 10:21:14, 0.01520799963158388261, 65.75486745299532920162
2022/09/07 10:28:15, 0.01520799963158375349, 65.75486745299588749993
2022/09/07 10:36:33, 0.01517804795828141829, 65.88462513418149138749
2022/09/07 11:50:21, 0.01516479277760948846, 65.94221330056549720216
2022/09/07 11:51:17, 0.01513014959552287405, 66.09319978540777813314
2022/09/07 11:55:55, 0.01523290107148996854, 65.64737703651268269787
2022/09/07 12:20:45, 0.01523290107149524765, 65.64737703648993198131
2022/09/07 12:42:21, 0.01529389604992148806, 65.3855627588846824733
2022/09/07 12:45:14, 0.01529017092422960821, 65.40149256378471602577
2022/09/07 14:12:45, 0.01528756414645649967, 65.41264457960032355579
2022/09/07 14:20:09, 0.01528384133492250824, 65.4285776779866169495
2022/09/07 14:28:28, 0.01528279692313694249, 65.43304900466741846161
2022/09/07 14:33:21, 0.015282796923137003, 65.43304900466715937723
2022/09/07 14:36:13, 0.01528621013836485101, 65.41843864165070898819
2022/09/07 15:14:20, 0.01528621013836487662, 65.41843864165059937095
2022/09/07 15:17:31, 0.01527170736245203637, 65.48056325769192039036
2022/09/07 15:29:51, 0.0152717073624522074, 65.48056325769118706131
2022/09/07 15:38:29, 0.01525230561166605689, 65.56385804616505336468
2022/09/07 16:22:21, 0.01525230561167706808, 65.56385804611772044033
2022/09/07 16:38:52, 0.01521538726903158911, 65.72294101480644150442
2022/09/07 16:46:32, 0.01521150423270225548, 65.73971809113808373848
2022/09/07 17:28:14, 0.01521755898891696921, 65.71356159869696754242
2022/09/07 17:59:51, 0.01521576243598800534, 65.72132051922818974027
2022/09/07 18:22:08, 0.01521331758736127708, 65.73188223131337549673
2022/09/07 18:49:45, 0.01521355976878893543, 65.73083585943701108998
2022/09/07 18:55:09, 0.0152320543115591792, 65.65102641743655163368
2022/09/07 19:14:50, 0.01523205431155920843, 65.65102641743642563203
2022/09/07 20:47:02, 0.01523297991071790345, 65.64703727446009381239
2022/09/07 21:26:49, 0.01522412218786211984, 65.68523213754021734603
2022/09/07 21:38:18, 0.01522412218786502975, 65.68523213752766236444
2022/09/07 21:41:14, 0.01516139001401485586, 65.95701311526330821437
2022/09/07 22:18:57, 0.01516139001401492458, 65.95701311526300923141
2022/09/07 22:44:09, 0.01516139001402558771, 65.95701311521662111963
2022/09/07 22:47:19, 0.01513692202080952521, 66.06362896137320702102
2022/09/07 23:11:04, 0.01513692202080969859, 66.06362896137245034198
2022/09/07 23:27:00, 0.015136922020815597, 66.06362896134670730029
2022/09/07 23:28:36, 0.01513692202081565014, 66.06362896134647534879
2022/09/07 23:34:00, 0.01511311288488345382, 66.16770533092670627146
2022/09/07 23:44:46, 0.01511311288488989642, 66.16770533089849948646
2022/09/08 00:16:30, 0.01511567246879301222, 66.15650094724830250765
2022/09/08 00:30:58, 0.01510834460446614056, 66.18858823913722895596
2022/09/08 00:47:27, 0.01510834460446630531, 66.18858823913650718312
2022/09/08 01:42:27, 0.0151107737596860897, 66.17794799283487778375
2022/09/08 01:51:22, 0.01511077375968626641, 66.17794799283410388851
2022/09/08 02:00:26, 0.01512537083867937061, 66.11408147711320507158
2022/09/08 02:14:30, 0.01512269535130161821, 66.1257782934792429797
2022/09/08 02:35:24, 0.01508872001908641029, 66.27467397731910862528
2022/09/08 02:36:38, 0.0151008400769147773, 66.22148138160456683533
2022/09/08 02:38:13, 0.01509994804503264251, 66.22539342636779497274
2022/09/08 02:42:25, 0.01506868688531778965, 66.36278314166527285958
2022/09/08 03:11:08, 0.0150686868853179268, 66.36278314166466886319
2022/09/08 03:52:22, 0.0150567991001089213, 66.41517850847634490878
2022/09/08 03:54:41, 0.01505679910010906689, 66.41517850847570271759
2022/09/08 03:58:01, 0.01505548038915605893, 66.42099582025063541391
2022/09/08 04:43:47, 0.01474389229622184925, 67.82469512858907162223
2022/09/08 04:44:11, 0.0148638168887009136, 67.27747034882903798986
2022/09/08 05:07:39, 0.01492398983012049105, 67.00621022816164377005
2022/09/08 05:47:30, 0.0149300071242624488, 66.979204475724628485
2022/09/08 06:06:38, 0.01492169578407080337, 67.01651169349794628906
2022/09/08 06:59:11, 0.014921695784082016, 67.01651169344758795038
2022/09/08 07:13:00, 0.01492169578408202793, 67.01651169344753437833
2022/09/08 07:43:25, 0.01492553837447313409, 66.9992582452021349734
2022/09/08 07:54:52, 0.01492412285436521052, 67.00561297694667482604
2022/09/08 07:59:27, 0.01506133134345171191, 66.39519290801439349333
2022/09/08 08:06:26, 0.01504521134743520904, 66.46633117390353212889
2022/09/08 08:30:15, 0.01504521134743521937, 66.46633117390348647571
2022/09/08 08:43:23, 0.01504762205114110699, 66.45568293790093936992
2022/09/08 08:45:17, 0.0150476220511412327, 66.45568293790038417917
2022/09/08 08:46:35, 0.01503749355537187825, 66.50044412772284851176
2022/09/08 08:49:58, 0.0150374935553708371, 66.50044412772745277462
2022/09/08 09:22:18, 0.0150393028614835744, 66.49244377949534243316
2022/09/08 09:30:16, 0.01503679857225245335, 66.50351769992513296792
2022/09/08 10:41:19, 0.01495735788563587797, 66.85672748128452498048
2022/09/08 10:49:24, 0.01495903271548971972, 66.84924212810390980436
2022/09/08 10:57:36, 0.0149559684534467751, 66.86293857283033305874
2022/09/08 11:37:13, 0.01495492365231919228, 66.86760984198813715856
2022/09/08 11:39:22, 0.01495028184233219947, 66.88837110538398895209
2022/09/08 11:43:28, 0.0149502818423440246, 66.88837110533108268123
2022/09/08 11:46:18, 0.01493890403402169183, 66.93931480666930188481
2022/09/08 12:04:46, 0.01492541134046079742, 66.99982849311050559322
2022/09/08 12:16:31, 0.01492479257189150028, 67.00260624615599272745
2022/09/08 12:29:51, 0.01492388512773403591, 67.00668032760680537367
2022/09/08 12:32:31, 0.01493585666762686641, 66.95297245101966740352
2022/09/08 12:48:59, 0.01493585666762691166, 66.95297245101946458464
2022/09/08 13:27:59, 0.01493585666763654696, 66.95297245097627238753
2022/09/08 13:32:25, 0.01493332101771068022, 66.96434094023800676575
2022/09/08 13:51:12, 0.01493332101771139449, 66.9643409402348038283
2022/09/08 13:54:41, 0.01487414882467368221, 67.23073782488784435455
2022/09/08 14:58:30, 0.01487414882467370638, 67.23073782488773510502
2022/09/08 15:02:28, 0.01486547421063521059, 67.2699697184614336519
2022/09/08 15:12:50, 0.01488440267186398105, 67.18442265004709853137
2022/09/08 15:28:01, 0.0148844026718665156, 67.18442265003565822677
2022/09/08 16:28:48, 0.01488440267186656911, 67.18442265003541671648
2022/09/08 17:26:12, 0.01488440267186665261, 67.18442265003503980349
2022/09/08 17:37:25, 0.01488440267186668424, 67.18442265003489703259
2022/09/08 18:02:31, 0.01485917189323238911, 67.29850136907360703897
2022/09/08 18:09:47, 0.01483663810378958238, 67.4007138951902751037
2022/09/08 18:11:04, 0.01483675651345233188, 67.40017598140877110164
2022/09/08 18:28:40, 0.01483675651345990061, 67.40017598137438801669
2022/09/08 18:31:37, 0.014832989526031455, 67.41729293646636593033
2022/09/08 19:05:11, 0.0148329895260326322, 67.4172929364610154479
2022/09/08 19:11:03, 0.0147843407996529251, 67.63913342849049080782
2022/09/08 20:38:30, 0.01478434079965303271, 67.6391334284899984909
2022/09/08 21:40:23, 0.01478199040809464623, 67.64988830275509355923
2022/09/08 21:51:14, 0.01476504249220398476, 67.7275395941464395054
2022/09/08 22:15:04, 0.01476363085741119741, 67.73401540976688943311
2022/09/08 22:28:04, 0.01476363085741133871, 67.73401540976624120169
2022/09/08 23:54:40, 0.01483460554440547551, 67.40994878540107924001
2022/09/08 23:57:03, 0.01479912889981115371, 67.57154470171285796698
2022/09/09 00:07:43, 0.0147968919891608485, 67.58175978661795549106
2022/09/09 00:09:16, 0.01471535551315957181, 67.95622430635299204337
2022/09/09 00:34:40, 0.01471535551316730643, 67.95622430631727318555
2022/09/09 00:38:54, 0.01471429531158858441, 67.96112072131832340431
2022/09/09 00:58:07, 0.01478980943585843775, 67.61412338251385209902
2022/09/09 01:25:06, 0.01418442887122935034, 70.4998424031246169589
2022/09/09 01:25:53, 0.01437441363910709331, 69.56805509474108758451
2022/09/09 01:28:23, 0.01437608829324772266, 69.55995119129089395248
2022/09/09 01:34:26, 0.01437899217840951689, 69.54590332843560840319
2022/09/09 01:38:40, 0.01437899217840936767, 69.54590332843633009848
2022/09/09 01:44:40, 0.01437912013160000657, 69.54528447136125902578
2022/09/09 02:08:41, 0.01437912013160009363, 69.54528447136083792808
2022/09/09 02:09:24, 0.01440235837568258574, 69.43307296730185513757
2022/09/09 02:33:00, 0.0144028233313796836, 69.43083151074154156497
2022/09/09 02:36:15, 0.01440282333137969231, 69.43083151074149958965
2022/09/09 02:59:50, 0.01440282333137976952, 69.430831510741127351
2022/09/09 03:26:18, 0.01441446455832757304, 69.37475866367000290936
2022/09/09 03:40:23, 0.01441446455832771217, 69.37475866366933330935
2022/09/09 04:00:01, 0.01441446455832773727, 69.37475866366921250179
2022/09/09 04:08:20, 0.01441334393098263048, 69.38015250232254377146
2022/09/09 04:42:30, 0.01441334393098272884, 69.38015250232207032271
2022/09/09 04:45:08, 0.01441334393098277564, 69.38015250232184504663
2022/09/09 04:47:05, 0.01441233604727466268, 69.385004396223299427
2022/09/09 04:55:14, 0.01440949121300161079, 69.39870292559011903314
2022/09/09 05:12:28, 0.01440015835066944982, 69.44368080185110881749
2022/09/09 05:43:59, 0.014400158350677242, 69.44368080181353162598
2022/09/09 05:47:55, 0.01440015835068503429, 69.44368080177595391509
2022/09/09 05:52:16, 0.01439975904440919151, 69.44560647966238617546
2022/09/09 06:25:55, 0.01439887510883242204, 69.44986969062530724628
2022/09/09 07:14:42, 0.01438754725062339483, 69.50455019055949390493
2022/09/09 08:02:25, 0.01437342996113661055, 69.57281614088185277618
2022/09/09 08:24:45, 0.01436884761724405217, 69.59500348517163821083
2022/09/09 09:26:37, 0.01436951132572043469, 69.59178898520153128006
2022/09/09 09:35:10, 0.01436951132572043843, 69.59178898520151314269
2022/09/09 09:42:09, 0.01436814683502041048, 69.59839786454823374791
2022/09/09 10:00:01, 0.01175917593168297029, 85.0399726825823799252
2022/09/09 10:00:58, 0.01301877385219767552, 76.81214923563572155354
2022/09/09 10:03:52, 0.01265399207332991274, 79.02644431931028044406
2022/09/09 10:22:09, 0.01265308743781592526, 79.03209433385627506162
2022/09/09 10:25:49, 0.01097886098934726648, 91.08412985375212998391
2022/09/09 10:27:32, 0.01179317230985107528, 84.79482650861293533575
2022/09/09 10:29:13, 0.01191858858812979418, 83.90255210217932705163
2022/09/09 10:29:24, 0.01174119172446305094, 85.1702300300979094388
2022/09/09 10:29:46, 0.01150860175520421845, 86.89152872526825451748
2022/09/09 10:33:03, 0.01140209002952457452, 87.70321909497291919548
2022/09/09 10:33:44, 0.01146255902256144895, 87.24055405356925039034
2022/09/09 10:43:16, 0.01148311113480322866, 87.08441364546070094162
2022/09/09 10:44:15, 0.01149361314507031667, 87.00484237447180138698
2022/09/09 10:49:27, 0.01149669754528198365, 86.98150021441419411391
2022/09/09 10:56:06, 0.01144118409956801792, 87.40354069101613032991
2022/09/09 11:00:41, 0.01144528731949235402, 87.3722058769909630179
2022/09/09 11:04:14, 0.01148635996829527289, 87.05978245155180971379
2022/09/09 11:10:10, 0.01149744160175138781, 86.9758712101370029675
2022/09/09 11:10:33, 0.01149744160175144029, 86.97587121013660595063
2022/09/09 11:18:55, 0.01160048813824556323, 86.20326904202482853667
2022/09/09 11:20:53, 0.01160461903950317107, 86.17258322706757567083
2022/09/09 11:35:13, 0.01160565187944307621, 86.1649143355131630065
2022/09/09 11:48:01, 0.01160596174036658403, 86.16261386782877347991
2022/09/09 11:53:08, 0.01160704393973231834, 86.15458037311970419602
2022/09/09 11:56:23, 0.01160704393973293893, 86.15458037311509773029
2022/09/09 12:18:42, 0.01165875314233399177, 85.77246535642899558282
2022/09/09 12:22:30, 0.01164984112046282884, 85.83808050768263700982
2022/09/09 12:27:44, 0.01165087568187940404, 85.83045835389858782573
2022/09/09 13:10:18, 0.01141348967697658746, 87.61562224191700245903
2022/09/09 13:12:02, 0.01133213916659601139, 88.24459224324753743739
2022/09/09 13:15:32, 0.01134495787083479956, 88.14488439580399158189
2022/09/09 13:26:10, 0.0113449578708357745, 88.14488439579641674633
2022/09/09 13:33:36, 0.01134456807590135527, 88.14791301964551998432
2022/09/09 13:39:13, 0.01134344636424462284, 88.15662964229932290838
