2022/09/09 13:47:36, 0.01134344636425194083, 88.15662964224245045193
2022/09/09 13:50:16, 0.01126351675972989573, 88.78221796368867443956
2022/09/09 13:58:36, 0.01121715753703515231, 89.14914466506758496393
2022/09/09 14:01:19, 0.01117108408170199201, 89.51682689757743510154
2022/09/09 14:07:45, 0.01103455457891913122, 90.62441015158339950404
2022/09/09 14:12:53, 0.0110407463167075103, 90.5735872661742855338
2022/09/09 14:20:44, 0.01105372802889589456, 90.46721589185737775271
2022/09/09 14:27:16, 0.01105372802890105816, 90.46721589181511717675
2022/09/09 14:29:33, 0.01105600588705901354, 90.4485770191651047175
2022/09/09 14:46:20, 0.01106284368456492949, 90.39267194882426701787
2022/09/09 14:48:55, 0.01110398308228210848, 90.05777409690346810267
2022/09/09 14:58:39, 0.01110398308228218354, 90.05777409690285930629
2022/09/09 15:06:09, 0.01110604055693667996, 90.04109024033896345016
2022/09/09 15:06:50, 0.01110696648258515078, 90.03358401845556031744
2022/09/09 15:09:29, 0.01110209431808870068, 90.07309534118213528184
2022/09/09 15:19:35, 0.01110291866845022966, 90.06640774930419687388
2022/09/09 16:04:14, 0.01110063590085077344, 90.08492927178686536298
2022/09/09 16:31:18, 0.01110104774104047674, 90.08158719136111052258
2022/09/09 16:39:05, 0.01110104774104090053, 90.08158719135767162142
2022/09/09 16:45:20, 0.01109013183486013737, 90.17025359938937538258
2022/09/09 16:50:15, 0.0110915706279973273, 90.15855675803040713428
2022/09/09 17:00:50, 0.01111213500330374273, 89.99170723742022139292
2022/09/09 17:28:40, 0.01113510126015500023, 89.80609844818600545598
2022/09/09 17:31:24, 0.01113109778178493524, 89.83839865609771656811
2022/09/09 17:34:13, 0.01113295108306472331, 89.82344326664516337503
2022/09/09 18:15:28, 0.01113267597391829899, 89.82566297113165642247
2022/09/09 18:22:23, 0.01112933268175741255, 89.85264692816171888765
2022/09/09 18:35:10, 0.01112779426116829408, 89.86506908108590176011
2022/09/09 18:51:32, 0.01112779426116830098, 89.86506908108584600006
2022/09/09 18:55:38, 0.01114839167304432757, 89.69903725376799107379
2022/09/09 18:58:38, 0.01117146991950993255, 89.51373518480258936808
2022/09/09 19:55:42, 0.01125413504735015392, 88.85622891431850462314
2022/09/09 20:00:14, 0.01125651926407584466, 88.83740848660108121264
2022/09/09 20:16:10, 0.01128034427196044852, 88.64977662833393970373
2022/09/09 20:16:25, 0.01125536745259031628, 88.8464996111574718453
2022/09/09 21:26:32, 0.01124934612153708137, 88.89405563630773971372
2022/09/09 21:29:23, 0.01124934612153712783, 88.89405563630737261444
2022/09/09 21:45:22, 0.01125518077098482053, 88.84797324428052629577
2022/09/09 21:58:21, 0.01125518077099394259, 88.84797324420851709741
2022/09/09 22:12:54, 0.01125868527381305363, 88.82031744203143231114
2022/09/09 22:38:21, 0.01125827203888592285, 88.82357759219294170533
2022/09/09 23:13:55, 0.01125827203888992722, 88.82357759216134877904
2022/09/09 23:42:55, 0.01125889277235707238, 88.81868050606258163367
2022/09/09 23:44:55, 0.01124867979104138196, 88.89932139382392802605
2022/09/09 23:57:37, 0.01124930025956934274, 88.89441804607703005616
2022/09/10 00:08:33, 0.01129070342294373858, 88.56844100323358448724
2022/09/10 00:14:13, 0.01130244523438383289, 88.4764295922302928
2022/09/10 00:37:54, 0.01127678478112220174, 88.6777587237490635622
2022/09/10 00:50:39, 0.011214848017223936, 89.16750351535612665802
2022/09/10 01:07:46, 0.01127671503128048224, 88.67830722210322647384
2022/09/10 01:51:25, 0.01127671503128044127, 88.67830722210354871996
2022/09/10 02:08:42, 0.01128187775835497493, 88.63772692975989864258
2022/09/10 02:29:14, 0.0112773088034811691, 88.67363813708037072103
2022/09/10 03:46:20, 0.01127730880348968436, 88.67363813701341511112
2022/09/10 03:53:24, 0.01122409975708014565, 89.09400501088752958602
2022/09/10 03:53:24, 0.01119924655312972195, 89.2917211221268934498
2022/09/10 04:26:14, 0.01119745469808495153, 89.30600988910679298877
2022/09/10 04:26:40, 0.01119971958641943489, 89.28794978158031877298
2022/09/10 04:36:54, 0.01119689518156951312, 89.31047257154246585746
2022/09/10 04:43:26, 0.0111968951815747713, 89.3104725715005247187
2022/09/10 04:45:07, 0.01119343563259783944, 89.33807570999664765604
2022/09/10 05:42:01, 0.01119279483615301589, 89.34319038619150044697
2022/09/10 05:45:09, 0.0110828484081411567, 90.22951168992146514489
2022/09/10 05:45:19, 0.01101876571991719823, 90.75426644133374073098
2022/09/10 06:34:30, 0.01101371176934883615, 90.79591158205178048297
2022/09/10 07:32:22, 0.01100431434807085853, 90.87344911910006819736
2022/09/10 07:54:27, 0.01100105085450588428, 90.90040699070246410153
2022/09/10 08:44:05, 0.01099875415719518265, 90.91938829688436979846
2022/09/10 08:54:54, 0.01099649998309779067, 90.93802587523789838796
2022/09/10 09:43:16, 0.0109964999831003618, 90.93802587521663582729
2022/09/10 09:57:50, 0.01099649998309977179, 90.93802587522151500969
2022/09/10 10:02:54, 0.01100946280511234218, 90.83095312658135213589
2022/09/10 10:16:48, 0.01100821394243764053, 90.84125773981475400865
2022/09/10 10:37:44, 0.01100831603631154339, 90.84041525528921228893
2022/09/10 11:29:08, 0.0110086223207715904, 90.83788787205031098881
2022/09/10 11:31:55, 0.01100862232077161147, 90.83788787205013712312
2022/09/10 11:39:21, 0.01101270644498411194, 90.80420012970233156496
2022/09/10 11:56:11, 0.01101146973006884043, 90.81439848754397821055
2022/09/10 12:34:32, 0.01101102256227039684, 90.81808654416260715724
2022/09/10 12:54:09, 0.01101613546794424844, 90.77593525514376873562
2022/09/10 15:01:09, 0.01101572534763460574, 90.7793148832209101957
2022/09/10 15:26:47, 0.01103615499600154762, 90.6112681783016676202
2022/09/10 15:31:59, 0.01103615499600162572, 90.61126817830102641906
2022/09/10 15:40:08, 0.01103615499600261588, 90.61126817829289676424
2022/09/10 16:01:06, 0.01103774357050039727, 90.59822722033620267167
2022/09/10 16:43:40, 0.01103349068284333343, 90.63314854246106446874
2022/09/10 17:18:42, 0.01104359795173635358, 90.55019970577368193275
2022/09/10 17:33:57, 0.01104421314745897824, 90.54515578867447075709
2022/09/10 17:40:15, 0.0110476995800613885, 90.51658155194362399063
2022/09/10 17:43:46, 0.01104616828431312693, 90.5291295824380083465
2022/09/10 17:47:34, 0.01105027038845545387, 90.49552317242207409955
2022/09/10 18:37:27, 0.01105109090043967363, 90.48880413789868101321
2022/09/10 18:57:30, 0.01105109090043972428, 90.48880413789826630712
2022/09/10 19:10:17, 0.01105336456601589587, 90.47019068515557528484
2022/09/10 19:21:19, 0.01105310821024535144, 90.47228896873366391773
2022/09/10 19:23:26, 0.01105516240655215359, 90.45547801335978701735
2022/09/10 19:27:56, 0.01103189392003668277, 90.64626683762336644583
2022/09/10 19:53:32, 0.01103291993509918068, 90.63783711678049783313
2022/09/10 20:49:42, 0.01103518767472617821, 90.61921097094649229821
2022/09/10 20:56:46, 0.01103619545199458937, 90.61093601955630370199
2022/09/10 21:24:32, 0.01109775874048610435, 90.10828432878673040786
2022/09/10 21:38:39, 0.01109775874048618649, 90.10828432878606346199
2022/09/10 21:59:48, 0.01110118111650740528, 90.08050490348316157553
2022/09/10 22:31:12, 0.01110118111650740918, 90.08050490348312993701
2022/09/10 22:52:12, 0.01110323025582976581, 90.06388023655986688459
2022/09/10 22:53:06, 0.01110527958397332898, 90.04726017372474034173
2022/09/11 00:06:44, 0.01111041083688371924, 90.00567257875433757982
2022/09/11 00:12:33, 0.01111041083688655546, 90.00567257873136125624
2022/09/11 00:17:29, 0.01103572966092796012, 90.61476048480088594797
2022/09/11 01:52:53, 0.0110464770435211137, 90.52659920988217171747
2022/09/11 03:05:37, 0.01104657957818468966, 90.52575893943203241465
2022/09/11 03:09:03, 0.01104664100678700453, 90.52525554017774997865
2022/09/11 03:52:38, 0.01103303296579238725, 90.6369085545626727427
2022/09/11 03:58:23, 0.01099660647517337422, 90.9371452236344434281
2022/09/11 04:15:04, 0.01099541366689122366, 90.94701029858878550558
2022/09/11 04:26:11, 0.01100867436332839412, 90.83745844378461001938
2022/09/11 04:34:39, 0.01100867436332842765, 90.83745844378433333556
2022/09/11 04:38:23, 0.01099545997589489463, 90.94662726182242793873
2022/09/11 05:04:18, 0.01097537475588987854, 91.11306194472814076529
2022/09/11 05:52:28, 0.01093100104112360572, 91.48292971868651992622
2022/09/11 06:21:39, 0.0109421875395713803, 91.38940421040995054097
2022/09/11 06:23:39, 0.01094195654996658599, 91.39133348167551907703
2022/09/11 06:39:35, 0.01094195654996665519, 91.39133348167494110809
2022/09/11 06:45:53, 0.01094347928785895284, 91.37861677222088737018
2022/09/11 07:05:24, 0.01094027174996114848, 91.40540773162707213312
2022/09/11 07:08:17, 0.01094027174996125029, 91.40540773162622151226
2022/09/11 08:06:18, 0.0109286005018694218, 91.50302454819738826317
2022/09/11 08:38:37, 0.01094883684573054364, 91.33390277798742720035
2022/09/11 08:46:05, 0.01093884987604830764, 91.41728895919842370846
2022/09/11 10:14:31, 0.01093921844247773183, 91.41420890883134285006
2022/09/11 11:18:45, 0.01094664659610872401, 91.35217723713456998342
2022/09/11 11:28:46, 0.01094664659610882136, 91.35217723713375753415
2022/09/11 11:43:47, 0.0109466465961088759, 91.35217723713330241288
2022/09/11 11:49:20, 0.01094664659610895488, 91.35217723713264332027
2022/09/11 12:02:20, 0.01087380875395354873, 91.96409672336893563739
2022/09/11 12:20:23, 0.01088041161286595237, 91.90828762558140254501
2022/09/11 12:21:15, 0.01089050249145920568, 91.82312760905591329579
2022/09/11 12:27:02, 0.01089050249145930892, 91.8231276090550428275
2022/09/11 12:34:17, 0.0108905024914682007, 91.82312760898007191245
2022/09/11 12:57:52, 0.01088492582701774167, 91.87017127097691798932
2022/09/11 13:44:53, 0.0108842933428128197, 91.87550982906261477507
2022/09/11 13:50:37, 0.0108954068885031233, 91.78179486396271983827
2022/09/11 14:41:08, 0.01089540688850952407, 91.78179486390880035683
2022/09/11 15:02:21, 0.01087962199662034642, 91.91495810338270182129
2022/09/11 15:31:37, 0.01087962199662130606, 91.91495810337459447154
2022/09/11 15:32:07, 0.01087962199662832253, 91.91495810331531676861
2022/09/11 15:35:29, 0.01087881055562256567, 91.92181395999800402167
2022/09/11 15:48:34, 0.01098984262178471321, 90.99311377014090375895
2022/09/11 15:58:28, 0.01100103921578454133, 90.90050316020846925986
2022/09/11 16:42:51, 0.01100103921579099242, 90.9005031601551645628
2022/09/11 16:43:54, 0.01100103921579386042, 90.90050316013146656586
2022/09/11 16:46:02, 0.01100066899529569529, 90.90356235858365130074
2022/09/11 16:48:52, 0.01100066899530350474, 90.90356235851911824578
2022/09/11 16:51:15, 0.01100087276440568287, 90.90187855236270821393
2022/09/11 17:07:14, 0.01100026460603422247, 90.9069041349648549344
2022/09/11 17:10:05, 0.01100026460603428693, 90.90690413496432228021
2022/09/11 17:16:41, 0.01100026460604206733, 90.90690413490002451546
2022/09/11 17:20:41, 0.01099993930299743204, 90.90959253997925919235
2022/09/11 17:34:37, 0.01099982822029978523, 90.91051059820517559039
2022/09/11 17:49:34, 0.01100287969926624056, 90.88529797037478701017
2022/09/11 18:24:00, 0.01100287969927509389, 90.88529797030165732035
2022/09/11 18:50:12, 0.01098405231459593823, 91.04108132034021729519
2022/09/11 18:51:25, 0.01098114954694465914, 91.06514720749204851928
2022/09/11 18:56:27, 0.01098114954694476852, 91.06514720749114141308
2022/09/11 19:06:01, 0.01097301669192372705, 91.13264183185031423873
2022/09/11 19:35:16, 0.01097809228144047045, 91.090507746104208828
2022/09/11 20:08:33, 0.01089927996909813367, 91.74918002246211649526
2022/09/11 20:10:06, 0.01089578920281907532, 91.7785744002159371869
2022/09/11 20:15:02, 0.01089578920282351748, 91.77857440017851949046
2022/09/11 20:20:18, 0.0108081173552190432, 92.52305162259532616349
2022/09/11 20:21:41, 0.01085096496001199406, 92.15770244261250064595
2022/09/11 20:32:06, 0.01085057956343582031, 92.16097574822551208524
2022/09/11 21:40:46, 0.01085503877073220409, 92.12311638132887827942
2022/09/11 21:54:59, 0.01085727195249059898, 92.10416800608972986384
2022/09/11 22:06:55, 0.01085727195249062517, 92.10416800608950770935
2022/09/11 22:28:59, 0.01085828543623629231, 92.09557124578784419922
2022/09/11 22:39:20, 0.01085828543623635618, 92.09557124578730246498
2022/09/12 00:17:07, 0.01085828543623641379, 92.09557124578681384959
2022/09/12 01:21:00, 0.0108603139522906918, 92.07836940930025635253
2022/09/12 01:32:03, 0.0108599665099924498, 92.08131526739811577234
2022/09/12 01:58:21, 0.01085894635140963651, 92.08996597263661970355
2022/09/12 02:45:53, 0.01085945268561317404, 92.08567217432795106667
2022/09/12 03:07:06, 0.01086147814040104852, 92.06849998439310620154
2022/09/12 03:56:48, 0.01086168069623935036, 92.06678302983357950985
2022/09/12 03:59:42, 0.01085938013708162465, 92.08628737337326064323
2022/09/12 04:01:43, 0.01085938013708164694, 92.08628737337307159189
2022/09/12 04:17:00, 0.01085929611419378215, 92.08699988325552563586
2022/09/12 04:34:40, 0.01085929611419386255, 92.0869998832548438783
2022/09/12 06:31:47, 0.01085904337253776868, 92.08914318631172906147
2022/09/12 06:37:20, 0.01085393271192721489, 92.13250409237527563705
2022/09/12 08:20:19, 0.01084474077260866593, 92.21059506795876710277
2022/09/12 09:14:29, 0.01081941411042212939, 92.42644655191815007025
2022/09/12 09:14:46, 0.01081891689027066369, 92.43069432387352108747
2022/09/12 09:29:47, 0.01082700322783003756, 92.36166083608172482034
2022/09/12 10:00:50, 0.01082700322783009804, 92.36166083608120883227
2022/09/12 10:10:37, 0.01081710093854388357, 92.4462113907769864542
2022/09/12 10:46:50, 0.01081710093854396076, 92.44621139077632675532
2022/09/12 11:06:28, 0.01081811060499580952, 92.43758328170535075812
2022/09/12 11:15:10, 0.01081811060499825548, 92.43758328168445081953
2022/09/12 11:18:13, 0.01081246422494282484, 92.48585513865946631646
2022/09/12 11:26:22, 0.01081246422494992021, 92.48585513859877512398
2022/09/12 12:21:11, 0.01081268325057637169, 92.4839817116343300635
2022/09/12 12:24:54, 0.01081268325058111562, 92.48398171159375391621
2022/09/12 12:26:36, 0.01080883212938705942, 92.51693319218080802634
2022/09/12 13:28:13, 0.01080843179757279451, 92.52035991239412967464
2022/09/12 13:37:07, 0.01080839775022313254, 92.52065135920406261442
2022/09/12 14:52:11, 0.01086905505619120737, 92.00431820707193737126
2022/09/12 14:59:21, 0.01086308506197255356, 92.05488075395930089635
2022/09/12 15:20:29, 0.01086300925235358534, 92.05552317681580453159
2022/09/12 15:46:23, 0.01086300925235363927, 92.05552317681534752268
2022/09/12 17:12:12, 0.01088731143767692957, 91.85004082269314724707
2022/09/12 17:39:00, 0.01088480893062201991, 91.87115790215844523592
2022/09/12 17:41:51, 0.01088480893062395185, 91.87115790214213901573
2022/09/12 17:44:30, 0.01080527148011753411, 92.54742019578785460418
2022/09/12 17:53:07, 0.01080459151696544524, 92.5532444636887011538
2022/09/12 17:54:03, 0.0108034381015498674, 92.56312579386551292336
2022/09/12 17:57:20, 0.01080409750967657223, 92.55747637452928336519
2022/09/12 17:59:56, 0.01080632611971679181, 92.53838806284402879364
2022/09/12 18:05:32, 0.01080632611971687662, 92.53838806284330245453
2022/09/12 18:07:14, 0.01080559938617868209, 92.54461175740870979593
2022/09/12 18:54:12, 0.01080559938617870359, 92.54461175740852566708
2022/09/12 19:00:52, 0.01080340337951413914, 92.56342329087159798558
2022/09/12 19:15:00, 0.01081218622573772067, 92.48823310308545106078
2022/09/12 19:39:44, 0.01091371931888853419, 91.62779166120621449828
2022/09/12 20:05:25, 0.01091218007721254112, 91.64071642185039238178
2022/09/12 20:15:34, 0.01091319923039316006, 91.63215835142174848907
2022/09/12 20:18:04, 0.01089790867262221672, 91.76072492809608880521
2022/09/12 20:29:10, 0.01087579350828745217, 91.94731393511572587564
2022/09/12 20:47:55, 0.01093137519496395117, 91.47979848507045412413
2022/09/12 20:58:53, 0.01095372719952068765, 91.29312623777575208872
2022/09/12 21:18:44, 0.01091236397293746339, 91.63917208773355157751
2022/09/12 21:20:08, 0.0108756649844109174, 91.94840052846342827224
2022/09/12 21:27:50, 0.01087266398491452684, 91.9737795067950212151
2022/09/12 21:40:03, 0.01087266398492459859, 91.97377950670982246072
2022/09/12 21:48:03, 0.01085888005793724951, 92.0905281819605789404
2022/09/12 22:00:40, 0.01088436128331419856, 91.8749363394439088971
2022/09/12 22:06:23, 0.01088436128331991269, 91.87493633939567588211
2022/09/12 22:11:32, 0.01087807382237038192, 91.92803949753812544185
2022/09/12 22:24:44, 0.01087630508116674593, 91.94298914358201246521
2022/09/12 23:37:56, 0.0108763050811740126, 91.9429891435205835855
2022/09/13 00:13:34, 0.01087630508117575459, 91.94298914350585763971
2022/09/13 00:15:18, 0.01087630508117798674, 91.94298914348698813052
2022/09/13 00:45:14, 0.01087156863139415275, 91.98304622869879109261
2022/09/13 00:57:08, 0.01087056110045222373, 91.99157161799120267781
2022/09/13 01:11:32, 0.01087056110045233115, 91.99157161799029365742
2022/09/13 01:25:51, 0.01087056110045241177, 91.99157161798961146817
2022/09/13 01:37:46, 0.0108726263866076053, 91.9740975585948043363
2022/09/13 01:46:12, 0.01087262638660766944, 91.97409755859426179514
2022/09/13 03:38:44, 0.01088295476332284188, 91.88681031461667664319
2022/09/13 03:40:35, 0.01087265734974959077, 91.97383563485803191706
2022/09/13 04:11:39, 0.01089331871648108599, 91.799388783791516169
2022/09/13 04:12:39, 0.01087385496425387671, 91.96370590626286347702
2022/09/13 04:39:25, 0.01087385496425395558, 91.9637059062621964777
2022/09/13 04:54:23, 0.01087385496425395879, 91.96370590626216932367
2022/09/13 05:30:49, 0.01081374046863338044, 92.47493990637432614675
2022/09/13 05:33:39, 0.01081374046863347589, 92.47493990637350992421
2022/09/13 05:52:23, 0.01081374046863357352, 92.47493990637267499889
2022/09/13 05:59:53, 0.01071682470131655173, 93.31122117516310126806
2022/09/13 06:00:35, 0.01071682470131691352, 93.31122117515995116301
2022/09/13 06:48:56, 0.0107168247013162406, 93.31122117516581027736
2022/09/13 07:05:07, 0.01071595236931010767, 93.31881717428536278981
2022/09/13 07:28:11, 0.01039674624881102098, 96.18393832727817943754
2022/09/13 07:28:11, 0.01044948202296343164, 95.69852341029282594763
2022/09/13 07:40:04, 0.01044097331207915062, 95.77651145253872955046
2022/09/13 07:53:39, 0.00983557894596087935, 101.67169675463428107693
2022/09/13 07:53:39, 0.00993955904227564523, 100.60808490062067093472
2022/09/13 07:54:28, 0.01003806748316164276, 99.62076880609241705965
2022/09/13 07:54:28, 0.01015986797194069432, 98.42647589139726752613
2022/09/13 07:56:04, 0.01003842960240179409, 99.61717515663406732805
2022/09/13 07:56:39, 0.01003446557551368104, 99.65652804073806703234
2022/09/13 08:04:25, 0.01003311221829068803, 99.66997061758839513884
2022/09/13 08:25:58, 0.0100342969453500933, 99.65820280646581268041
2022/09/13 08:33:49, 0.01002572436247466411, 99.74341642015465779519
2022/09/13 08:44:58, 0.01002572436247739646, 99.74341642012747423783
2022/09/13 08:46:09, 0.00994097467015251805, 100.59375797450428829815
2022/09/13 08:48:32, 0.00996063855378118313, 100.3951699080966528129
2022/09/13 09:38:35, 0.00992704124316989501, 100.73494966972463039441
2022/09/13 09:39:11, 0.00993969363274153805, 100.60672259615539494024
2022/09/13 09:40:35, 0.00993776876619453964, 100.62620931588943088295
2022/09/13 09:46:13, 0.00992081990486330461, 100.79812047689607147352
2022/09/13 09:51:00, 0.00992081990486340182, 100.79812047689508374181
2022/09/13 09:56:29, 0.00991495161740535038, 100.8577790984410873645
2022/09/13 10:03:33, 0.0099283229243044841, 100.72194545082786123063
2022/09/13 10:19:03, 0.00995583993462397739, 100.44355941503684387137
2022/09/13 10:20:12, 0.00995583993462397836, 100.44355941503683400117
2022/09/13 10:39:31, 0.0099558399346331716, 100.44355941494408430348
2022/09/13 10:41:05, 0.00995541618593801041, 100.44783475878149689427
2022/09/13 10:41:51, 0.00951557254098156977, 105.09089134607616135801
2022/09/13 10:42:21, 0.00957701692735048098, 104.4166474368604769315
2022/09/13 10:42:21, 0.00999956052617983262, 100.00439493134740063092
2022/09/13 10:45:10, 0.01001387647097386777, 99.8614275798778826622
2022/09/13 10:50:27, 0.00991873183907516943, 100.81934023666888531725
2022/09/13 11:24:19, 0.00993321037671122997, 100.67238708087126300333
2022/09/13 11:44:20, 0.00993391688764648868, 100.66522715159505948674
2022/09/13 12:01:18, 0.0099941900376078229, 100.05813339920808381558
2022/09/13 12:06:33, 0.01001439074033516275, 99.85629939246128197562
2022/09/13 12:24:59, 0.01021980792404780973, 97.84919711132154702459
2022/09/13 12:25:46, 0.01018264905851842194, 98.20627169345854465273
2022/09/13 12:42:13, 0.01018874290215306747, 98.14753494159536945497
2022/09/13 12:46:01, 0.01018899723166176155, 98.14508506220354240185
2022/09/13 12:49:36, 0.01018899723166535516, 98.14508506216892708108
2022/09/13 13:16:43, 0.01019107751500783279, 98.12505091118732469398
2022/09/13 14:24:07, 0.01016031363814871804, 98.42215856854268986057
2022/09/13 14:47:27, 0.01017049084246089224, 98.32367144219718311764
2022/09/13 15:44:32, 0.01016664744803996063, 98.36084167478347269192
2022/09/13 16:11:14, 0.010207287401686229, 97.96922146375553783323
2022/09/13 16:13:37, 0.01020728740168632771, 97.96922146375459042032
2022/09/13 16:31:52, 0.01020728740168633669, 97.96922146375450420921
2022/09/13 16:32:02, 0.0102072874016864355, 97.96922146375355583619
2022/09/13 16:37:16, 0.01020963204911234666, 97.94672277997939560469
2022/09/13 16:39:12, 0.01020492917104098492, 97.99186091734451012519
2022/09/13 17:00:42, 0.01020181437655112167, 98.02177956682889493541
2022/09/13 17:14:35, 0.01020100749446753151, 98.02953292038509936932
2022/09/13 17:15:30, 0.01020100749446005826, 98.02953292045691577057
2022/09/13 17:32:35, 0.01020062972103479224, 98.03316337793271488505
2022/09/13 17:48:54, 0.01020062972103862221, 98.03316337789590689633
2022/09/13 18:22:42, 0.00981596593877257452, 101.87484413021952470681
2022/09/13 18:23:59, 0.00991860477117085879, 100.82063183993097820827
2022/09/13 18:45:18, 0.00992865302110883556, 100.7185967596961745681
2022/09/13 18:48:45, 0.00992536743698680629, 100.75193753266076605494
2022/09/13 18:57:58, 0.00992536743698878374, 100.75193753264069313163
2022/09/13 19:36:46, 0.00990548267823125539, 100.95419198477283927906
2022/09/13 19:40:26, 0.00990038223206024427, 101.00620123147533792575
2022/09/13 19:49:52, 0.00990038223206033892, 101.00620123147437235659
2022/09/13 19:52:41, 0.00989621217172467176, 101.04876316791054122962
2022/09/13 19:55:19, 0.0096003709882629556, 104.16264134193996731093
2022/09/13 19:55:35, 0.0096521434794095954, 103.60393027033288952302
2022/09/13 20:10:53, 0.00965768420221832489, 103.54449152212956776943
2022/09/13 20:13:42, 0.00965768420221837331, 103.54449152212904869122
2022/09/13 20:14:12, 0.00965966572016981273, 103.52325111126313740807
2022/09/13 20:29:55, 0.00966164723812125215, 103.50201941283608658913
2022/09/13 20:47:33, 0.00965604868138299438, 103.56202966623551604638
2022/09/13 21:31:54, 0.00965802675416041396, 103.54081899485599694914
2022/09/13 21:32:44, 0.0096778186211286849, 103.32907023249977361551
2022/09/13 21:33:05, 0.00967755480630048338, 103.33188703296820010029
2022/09/13 21:45:49, 0.00968052528854544601, 103.30017950402520858781
2022/09/13 21:46:35, 0.00966087236753040052, 103.51032101002997051177
2022/09/13 21:48:11, 0.00965141806244078225, 103.61171731764216617567
2022/09/13 22:06:07, 0.0096536955909024082, 103.58727293435632311752
2022/09/13 22:21:13, 0.00965389334079930463, 103.58515105753218407567
2022/09/13 22:35:07, 0.00965307435650397746, 103.59393940918183786271
2022/09/13 22:57:42, 0.00965307435651379001, 103.59393940907653238865
2022/09/13 23:03:51, 0.00965104163589478473, 103.61575856027132361368
2022/09/13 23:13:45, 0.00964913333747761638, 103.6362505341241746004
2022/09/13 23:23:35, 0.00964892221933347647, 103.63851809234270221524
2022/09/13 23:28:20, 0.00964499978271691846, 103.6806658919704075487
2022/09/13 23:33:51, 0.00964499978272555252, 103.68066589187759418976
2022/09/13 23:36:57, 0.00944883636330643375, 105.83313770607725309604
2022/09/13 23:43:42, 0.0096389334260763101, 103.74591832896047005526
2022/09/14 00:17:07, 0.00963893342607912578, 103.74591832893016428231
2022/09/14 00:20:14, 0.0095229466559423009, 105.00951398021345326661
2022/09/14 00:26:03, 0.00939302136362393236, 106.46201698983348750916
2022/09/14 01:18:23, 0.00939302136363307463, 106.46201698972986758602
2022/09/14 01:22:29, 0.00939302136363891215, 106.46201698966370426426
2022/09/14 01:25:55, 0.00939302136364578789, 106.46201698958577345491
2022/09/14 02:15:54, 0.00939214575036954867, 106.47194225671523843344
2022/09/14 04:17:28, 0.00939314865682572159, 106.46057424773425250497
2022/09/14 04:23:35, 0.00939314865682573205, 106.46057424773413397078
2022/09/14 04:46:05, 0.00939715436043866755, 106.41519354092201032945
2022/09/14 04:53:36, 0.00939694760299964723, 106.41753495366782035489
2022/09/14 05:07:36, 0.00939597424007493385, 106.42855913066284631798
2022/09/14 05:07:56, 0.00939817757757621111, 106.40360769368436235413
2022/09/14 05:26:18, 0.00939817757757624596, 106.40360769368396787546
2022/09/14 06:15:35, 0.00939817757757626647, 106.40360769368373561094
2022/09/14 06:54:34, 0.00939817757757935871, 106.40360769364872614536
2022/09/14 08:00:30, 0.00938996568540354159, 106.49666180936891970375
2022/09/14 08:08:57, 0.00938996568540964501, 106.49666180929969759875
2022/09/14 08:14:24, 0.00935395147262470508, 106.90669103069458886773
2022/09/14 08:30:55, 0.00935594589944800749, 106.88390150471040161307
2022/09/14 09:28:36, 0.00935893793783012582, 106.84973088216145096394
2022/09/14 09:41:00, 0.009358937937837812, 106.84973088207369889236
2022/09/14 09:58:12, 0.00935893793783789215, 106.84973088207278373197
2022/09/14 12:46:38, 0.00936392738871102698, 106.79279734757245210584
2022/09/14 13:17:13, 0.00938389848056068393, 106.56551773994153728425
2022/09/14 13:26:41, 0.00938389848056074065, 106.56551773994089310262
2022/09/14 14:30:55, 0.0093838984805682468, 106.565517739855651752
2022/09/14 14:33:32, 0.00938449878993762381, 106.55870093693588998985
2022/09/14 14:56:36, 0.00938168257775259215, 106.59068794028125697362
