2022/09/23 02:43:20, 0.00884281629321679537, 113.08614437315478984701
2022/09/23 02:46:45, 0.00884482125643160656, 113.06050976132946534465
2022/09/23 02:49:12, 0.00881980485012707163, 113.38119346094063145313
2022/09/23 03:17:02, 0.00881989337891187305, 113.38005540871650464248
2022/09/23 04:09:56, 0.00884860888061993885, 113.01211450199609230538
2022/09/23 04:49:50, 0.00885462639315327281, 112.9353126376102413454
2022/09/23 04:59:22, 0.00888187114541775294, 112.58888849292866667604
2022/09/23 05:25:03, 0.00888066470299721125, 112.60418374567181596182
2022/09/23 06:01:13, 0.00888267393674491419, 112.57871302281004041267
2022/09/23 06:11:38, 0.00882162856405597504, 113.35775392703949658576
2022/09/23 06:49:42, 0.00883765519853846332, 113.15218545360041540988
2022/09/23 07:05:42, 0.00883865734476600547, 113.13935601227609192152
2022/09/23 07:09:21, 0.00879497344775554834, 113.70130972427177626871
2022/09/23 07:49:51, 0.00878678769160011291, 113.80723366697114047631
2022/09/23 08:02:49, 0.00881308696314300096, 113.46761970942485310536
2022/09/23 09:02:14, 0.00881155183042322522, 113.48738783415511904413
2022/09/23 09:35:55, 0.00881295276794975033, 113.46934748552391165951
2022/09/23 09:39:26, 0.00880861241753486857, 113.52525830394688684869
2022/09/23 09:58:57, 0.00880861241754082873, 113.5252583038700723536
2022/09/23 10:04:40, 0.00852090974639053185, 117.35836075761760826559
2022/09/23 10:05:18, 0.00860161711908606624, 116.25720909863648851761
2022/09/23 10:56:19, 0.00860161711908607384, 116.25720909863638583969
2022/09/23 11:34:43, 0.00860161711909525499, 116.2572090985122958113
2022/09/23 11:43:29, 0.00819797095354403187, 121.98140316265624486329
2022/09/23 11:44:06, 0.00830363523983898128, 120.42918205296688261321
2022/09/23 11:44:46, 0.00819829518023381216, 121.97657903450609747223
2022/09/23 11:45:20, 0.00820716562445050625, 121.84474467297629631073
2022/09/23 11:46:17, 0.00821816256319341386, 121.68170102629607382877
2022/09/23 12:05:03, 0.0082351695661599902, 121.43040795531475086971
2022/09/23 12:21:52, 0.00823516956616003724, 121.43040795531405727047
2022/09/23 13:06:20, 0.00818445874531157225, 122.18278949391066096738
2022/09/23 13:08:20, 0.00821336782567845837, 121.75273544593698228775
2022/09/23 13:09:43, 0.0082326138278392015, 121.4681048950000486938
2022/09/23 13:45:00, 0.00823193411140287905, 121.4781345995954369827
2022/09/23 13:59:18, 0.00823278532658249312, 121.46557456941603951851
2022/09/23 14:19:37, 0.0082327853265909187, 121.46557456929172951695
2022/09/23 14:23:37, 0.00823071426064542849, 121.49613852851489105155
2022/09/23 14:24:18, 0.00821053985145040643, 121.79467100733312029967
2022/09/23 14:25:26, 0.00822753917081894599, 121.54302510606738645499
2022/09/23 15:27:59, 0.00822265053546619255, 121.61528641972182025165
2022/09/23 16:07:10, 0.00821928685730806715, 121.66505651410177963103
2022/09/23 16:43:55, 0.00821928685731251035, 121.66505651403600972454
2022/09/23 16:46:45, 0.00821928685731258973, 121.66505651403483474266
2022/09/23 17:04:06, 0.00815617918546460602, 122.60642848334337016884
2022/09/23 17:08:05, 0.0081560304547055316, 122.6086642949035404714
2022/09/23 17:13:22, 0.00815665305099799857, 122.59930559111449130113
2022/09/23 18:21:42, 0.00815540611323618898, 122.61805066666199609573
2022/09/23 19:14:40, 0.00815540611324547754, 122.61805066652234080705
2022/09/23 19:33:36, 0.00815540611325539786, 122.61805066637318690917
2022/09/23 19:34:58, 0.00817032599168854546, 122.39413715159876205541
2022/09/23 19:38:06, 0.00817032599168850928, 122.39413715159930400777
2022/09/23 19:45:02, 0.00825616800079303083, 121.12156631308215436382
2022/09/23 20:02:50, 0.00822121955271416332, 121.6364547361904226996
2022/09/23 20:42:13, 0.00822121955271421694, 121.63645473618962944836
2022/09/23 21:15:14, 0.00822121955271541224, 121.6364547361719444755
2022/09/23 21:20:42, 0.00822121955272287334, 121.6364547360615542968
2022/09/23 23:38:06, 0.00822191086827748944, 121.62622728717350608598
2022/09/24 00:58:20, 0.00819250959148304861, 122.06271946750019662252
2022/09/24 01:01:18, 0.00819407875825343903, 122.03934444647065550907
2022/09/24 01:15:35, 0.00819407875825344889, 122.03934444647050865776
2022/09/24 01:58:51, 0.00819393117293682968, 122.04154256296795026577
2022/09/24 02:45:28, 0.00819393117294714363, 122.04154256281433284349
2022/09/24 02:49:21, 0.00749571373652190232, 133.40957714642015405161
2022/09/24 02:49:21, 0.00778379908803253941, 128.47196962438088022042
2022/09/24 02:49:35, 0.00778390568457933468, 128.47021026746201667666
2022/09/24 02:51:25, 0.00777528722405683037, 128.61261213682090174741
2022/09/24 03:16:49, 0.00764744228206790895, 130.7626737301238834831
2022/09/24 03:43:10, 0.00772913404884534898, 129.38059990684072054508
2022/09/24 03:50:35, 0.00773019627495507836, 129.36282138655155811305
2022/09/24 04:04:02, 0.00773019627495511485, 129.3628213865509475476
2022/09/24 04:49:28, 0.00773015307965466802, 129.36354425269329454162
2022/09/24 04:56:02, 0.00774697942003334796, 129.08256828642709358751
2022/09/24 05:06:42, 0.00774908399538585438, 129.04751072455067035235
2022/09/24 05:32:25, 0.00795987196117262151, 125.63016149981932248014
2022/09/24 05:33:00, 0.00784528291369441046, 127.46512917391929887227
2022/09/24 07:59:51, 0.00787236514958257146, 127.0266280843215891451
2022/09/24 08:03:18, 0.00787447931102715863, 126.99252363259540180296
2022/09/24 08:17:47, 0.00786595142474875511, 127.13020281992661983631
2022/09/24 08:39:51, 0.00791028529030410154, 126.41769080386178918368
2022/09/24 08:57:45, 0.00791658088041743169, 126.31715826634379256993
2022/09/24 08:58:17, 0.00791815516829501537, 126.29204388467749536867
2022/09/24 10:38:27, 0.00788501668639929745, 126.82281341583960906916
2022/09/24 10:45:53, 0.00788711157624565152, 126.78912810258613971819
2022/09/24 11:31:23, 0.00781537615302175614, 127.95289445068585165805
2022/09/24 11:57:05, 0.00784673122448956715, 127.44160229153896883699
2022/09/24 12:43:54, 0.0078416571591789816, 127.52406534752146756354
2022/09/24 12:44:49, 0.007843746259577771, 127.49010063640559650097
2022/09/24 14:26:41, 0.0078169397290568179, 127.92730079302514209203
2022/09/24 15:19:14, 0.00781670594235070679, 127.93112691908062639508
2022/09/24 15:24:33, 0.00792114406928831713, 126.24438985741689324302
2022/09/24 15:57:47, 0.00792114406929720634, 126.24438985727522018168
2022/09/24 15:59:03, 0.00792054427479672268, 126.25394989357149505171
2022/09/24 16:16:22, 0.00792054427479712714, 126.25394989356504795091
2022/09/24 16:36:19, 0.00792054427479713851, 126.25394989356486672096
2022/09/24 16:39:42, 0.00792495329933058019, 126.18370887869709897311
2022/09/24 17:29:53, 0.00792460614624710056, 126.18923660623506385382
2022/09/24 17:31:45, 0.00794130275754971968, 125.92392338263513217287
2022/09/24 17:40:10, 0.00794962563665718202, 125.79208703725827907924
2022/09/24 17:48:46, 0.00796631066915881106, 125.52862190919216166794
2022/09/24 18:02:16, 0.00797678363708191649, 125.363811467979350932
2022/09/24 18:23:55, 0.0079600364352775353, 125.62756566894205622417
2022/09/24 18:26:39, 0.00796003643527760649, 125.62756566894093265992
2022/09/24 21:13:21, 0.00798093987984917907, 125.29852561912766094279
2022/09/24 21:20:16, 0.00798093987984918359, 125.29852561912759006319
2022/09/24 21:24:15, 0.00798251067778682882, 125.27386938331694377812
2022/09/24 22:16:37, 0.00798084159252020369, 125.3000687217271661318
2022/09/24 23:20:19, 0.00797977314741769758, 125.31684567043187106772
2022/09/25 00:00:04, 0.00798003490211176692, 125.31273512793392816828
2022/09/25 00:26:48, 0.0079807667326632502, 125.30124404053236078049
2022/09/25 00:45:40, 0.00798076673266330388, 125.30124404053151806982
2022/09/25 00:47:52, 0.00798040910161983572, 125.3068592432214374595
2022/09/25 00:56:03, 0.00797999322430043733, 125.3133896097592951105
2022/09/25 02:54:14, 0.00799045725688460032, 125.14928343285951537581
2022/09/25 03:36:58, 0.00799045725688468065, 125.14928343285825720581
2022/09/25 03:59:25, 0.00799118854792392878, 125.13783074981944322215
2022/09/25 07:58:41, 0.00798263428914690847, 125.27192951324197786986
2022/09/25 09:27:09, 0.00798349294561797656, 125.25845601816251243719
2022/09/25 11:34:53, 0.00798349294562382221, 125.25845601807079606103
2022/09/25 12:19:56, 0.00798369363448036024, 125.25530735312185332988
2022/09/25 12:29:07, 0.00798369363448040905, 125.25530735312108756614
2022/09/25 12:31:27, 0.00798369363448044708, 125.25530735312049093802
2022/09/25 13:09:02, 0.00800645245697101574, 124.89926161109284817776
2022/09/25 13:54:11, 0.00800645245697108746, 124.89926161109172941083
2022/09/25 14:05:47, 0.00800594368619345769, 124.90719885084084784093
2022/09/25 14:36:53, 0.00800678330581761135, 124.89410064006786130386
2022/09/25 15:19:06, 0.00813244039459390363, 122.96431962351140768678
2022/09/25 15:36:42, 0.00812556273526501236, 123.06839939343417716175
2022/09/25 15:40:00, 0.00812527022733915274, 123.0728298285136544673
2022/09/25 16:11:03, 0.00812357216388070263, 123.09855563864297740611
2022/09/25 17:03:59, 0.00812566226193153796, 123.06689199783349423572
2022/09/25 17:35:54, 0.00812566226194018862, 123.06689199770247605642
2022/09/25 17:43:46, 0.00812676983403205262, 123.05011959516213381509
2022/09/25 17:45:51, 0.00823145910474074615, 121.48514464757162776425
2022/09/25 17:48:39, 0.00819298497263987483, 122.05563702844048987022
2022/09/25 17:57:19, 0.00819080156472318622, 122.08817319014072450335
2022/09/25 17:58:03, 0.00818794396972740285, 122.13078200061162648382
2022/09/25 18:20:02, 0.00813580260895676065, 122.913503198700171363
2022/09/25 20:35:41, 0.00813580260896206482, 122.91350319862003740665
2022/09/25 20:59:48, 0.00813550586033485762, 122.91798656006867845257
2022/09/25 21:06:30, 0.00813550586033493674, 122.91798656006748297644
2022/09/25 21:38:59, 0.00813550586034126297, 122.91798655997190106754
2022/09/25 21:49:25, 0.00771795649274625075, 129.56797578994564268129
2022/09/25 21:49:51, 0.00784398660914679003, 127.48619418012653795778
2022/09/25 21:50:28, 0.00785900247252396021, 127.2426117049998472601
2022/09/25 21:52:14, 0.00784403159235861485, 127.4854630843360605584
2022/09/25 22:02:05, 0.00784455884670275007, 127.47689443624011832601
2022/09/25 23:51:24, 0.00784120470515224123, 127.53142375468495810949
2022/09/26 00:29:13, 0.00784966924444332046, 127.39390270588625025393
2022/09/26 00:30:23, 0.00786697207634704454, 127.113709098652440798
2022/09/26 00:48:10, 0.00789290836543788806, 126.6960103551793014326
2022/09/26 00:51:49, 0.00791407785227684457, 126.35710927613689083099
2022/09/26 00:55:05, 0.00791407785227684887, 126.35710927613682224075
2022/09/26 03:35:10, 0.0079152189822235594, 126.33889248621621430799
2022/09/26 03:51:59, 0.0079152189822256972, 126.33889248618209177068
2022/09/26 04:05:50, 0.00793213567329348279, 126.06945231243030774772
2022/09/26 04:13:40, 0.00793133061340169999, 126.08224883606333687383
2022/09/26 04:28:25, 0.00793133061340170545, 126.08224883606324998702
2022/09/26 04:29:59, 0.00793133061340873176, 126.08224883595155471974
2022/09/26 04:37:11, 0.00772011747025085497, 129.53170775619121856933
2022/09/26 04:38:25, 0.00775875020571737578, 128.88673735920845730112
2022/09/26 05:43:46, 0.00775875020571745178, 128.88673735920719472307
2022/09/26 05:57:41, 0.00779381157743655255, 128.30692531688173820945
2022/09/26 06:33:33, 0.00769901944312413881, 129.88667029449869949655
2022/09/26 06:58:50, 0.00768415222558896223, 130.13797366870274989673
2022/09/26 07:25:58, 0.00768415222558902105, 130.13797366870175370168
2022/09/26 07:33:44, 0.00767584533713095941, 130.27881048653009921609
2022/09/26 07:59:21, 0.00780235079380650908, 128.16650089531965931356
2022/09/26 08:03:22, 0.00780401646147753806, 128.13914539214971568005
2022/09/26 08:10:14, 0.00784664660454220847, 127.44297664955720466971
2022/09/26 08:38:26, 0.00784664660454221152, 127.44297664955715526293
2022/09/26 10:25:27, 0.00779644197430094685, 128.26363657887200509969
2022/09/26 11:09:05, 0.00779465727349842531, 128.29300441469910913698
2022/09/26 11:22:49, 0.00779284029741897244, 128.32291716939265214887
2022/09/26 11:26:47, 0.00779284029741900639, 128.32291716939209301132
2022/09/26 11:50:16, 0.00789905690430723477, 126.5973915765457156793
2022/09/26 12:00:45, 0.00788106050668353082, 126.88647665526109370739
2022/09/26 12:12:13, 0.00785953206175080776, 127.2340378718727000924
2022/09/26 12:26:09, 0.00784138912082126258, 127.52842444009023713282
2022/09/26 13:48:39, 0.0078298449029714977, 127.71645063116012180518
2022/09/26 14:17:42, 0.00782767685744920478, 127.75182448268166548194
2022/09/26 14:18:22, 0.00784831466232683408, 127.4158902930026462385
2022/09/26 14:22:30, 0.00784831466233507605, 127.41589029286883944428
2022/09/26 14:25:12, 0.00780584776741618182, 128.10908306132782519759
2022/09/26 14:47:08, 0.0078288105264821606, 127.73332508397611251805
2022/09/26 15:25:17, 0.00784053875247014896, 127.54225590492128232653
2022/09/26 17:56:15, 0.00785758263580376644, 127.26560398403092050151
2022/09/26 17:59:37, 0.00785631344417691085, 127.28616381022815221542
2022/09/26 18:01:45, 0.00785631344416725326, 127.28616381038462220124
2022/09/26 18:11:28, 0.00790969008949961081, 126.42720368115747577632
2022/09/26 18:29:39, 0.00789759608020604318, 126.62080838830524820346
2022/09/26 18:45:42, 0.00789646654931097777, 126.63892055456842681694
2022/09/26 18:48:08, 0.00787960715328365962, 126.90988021950702847849
2022/09/26 19:20:57, 0.00792749384814509511, 126.14327038979459678728
2022/09/26 19:25:15, 0.00795954506156271329, 125.63532114782299059571
2022/09/26 19:27:27, 0.00795390630484817673, 125.72438769997403026221
2022/09/26 19:46:13, 0.00793692659941380007, 125.99335365831117738451
2022/09/26 20:08:59, 0.00789789743022644358, 126.61597707927293560291
2022/09/26 20:11:26, 0.00788087959202296956, 126.88938948035705583374
2022/09/26 20:32:11, 0.00787753867716576115, 126.94320408716639408459
2022/09/26 22:17:14, 0.00793420377215040482, 126.03659153676743873501
2022/09/26 22:52:59, 0.00794269557866739817, 125.90184152163830314512
2022/09/26 23:05:03, 0.00805350228327344895, 124.16958049132596962031
2022/09/26 23:17:03, 0.00805387704030194802, 124.16380272457064799173
2022/09/26 23:21:26, 0.00802155261930123395, 124.66414514240399908235
2022/09/26 23:22:06, 0.00802206976857936307, 124.65610856649169626554
2022/09/26 23:56:04, 0.00803918201357770281, 124.39076491999548735796
2022/09/27 00:39:02, 0.00803873369053452939, 124.39770223729177570091
2022/09/27 01:10:02, 0.00800859488067480185, 124.86584911581147350429
2022/09/27 01:13:59, 0.00801925953339214124, 124.69979252273940194406
2022/09/27 01:28:03, 0.00802107322824728888, 124.67159587552017550452
2022/09/27 02:29:27, 0.00806416466035265503, 124.00540441795354782048
2022/09/27 02:31:00, 0.00807486618105450779, 123.84106158269592963391
2022/09/27 02:39:47, 0.00807486618105452735, 123.8410615826956297609
2022/09/27 02:45:07, 0.00806382971710298125, 124.01055516822854032665
2022/09/27 03:18:59, 0.00806469499210313691, 123.99724986241752552686
2022/09/27 03:52:26, 0.00805681618912127401, 124.11850742607870746232
2022/09/27 04:54:23, 0.00848516287484400612, 117.85277604566716251329
2022/09/27 04:55:34, 0.00833875008173982159, 119.92204949154166625255
2022/09/27 05:34:23, 0.00834106100116055446, 119.88882467840272238186
2022/09/27 07:28:33, 0.00833174682295384254, 120.02285009969510802938
2022/09/27 07:29:02, 0.00830801400584464774, 120.3657094579408301156
2022/09/27 09:21:58, 0.00832520266557777631, 120.11719596145100330551
2022/09/27 09:54:39, 0.00834291861656330185, 119.86213050366898606164
2022/09/27 10:04:20, 0.00834737221643933658, 119.79818008242131532451
2022/09/27 10:16:47, 0.00834700750243942737, 119.80341454200781191921
2022/09/27 10:39:34, 0.00834727432606216716, 119.79958498282046275159
2022/09/27 13:25:34, 0.00834270696529989491, 119.86517135976776401045
2022/09/27 13:52:58, 0.00833196907298054269, 120.01964856577129784028
2022/09/27 14:47:05, 0.00833620777803640087, 119.9586222688358478533
2022/09/27 14:52:52, 0.00833620777804084646, 119.95862226877187552774
2022/09/27 15:37:10, 0.00833658403681522488, 119.95320812264299951715
2022/09/27 16:08:19, 0.00832400603749136338, 120.13446356189497847784
2022/09/27 16:15:02, 0.00832004575715948623, 120.19164667928533451189
2022/09/27 16:35:27, 0.0083205759500004053, 120.1839879846239838278
2022/09/27 18:20:44, 0.00833116807939787566, 120.0311877602010520908
2022/09/27 18:22:00, 0.00836715390319962471, 119.51495234449996249666
2022/09/27 18:27:16, 0.00836747245559953457, 119.51040237136333452296
2022/09/27 18:57:20, 0.00828092001187972882, 120.75952896120353099429
2022/09/27 19:58:54, 0.00828653806849684232, 120.67765715114822942044
2022/09/27 20:00:16, 0.0082552690352611514, 121.13475596357296535027
2022/09/27 20:52:30, 0.0082044617269020627, 121.88490034892170538948
2022/09/27 21:07:06, 0.0082044617269042651, 121.88490034888898679109
2022/09/27 21:12:44, 0.00820446172690434734, 121.88490034888776505038
2022/09/27 21:28:19, 0.00820314802755994784, 121.90441969842803667529
2022/09/27 21:29:42, 0.00821735019101702049, 121.69373055235887214752
2022/09/27 22:37:52, 0.00821770171831583239, 121.68852487930699337008
2022/09/28 01:03:01, 0.00821585685170885833, 121.71584997759605020262
2022/09/28 01:24:20, 0.0082167408661515271, 121.70275493528734767031
2022/09/28 01:27:51, 0.00821674086615157692, 121.70275493528660966806
2022/09/28 01:40:41, 0.00823411448040417176, 121.44596755119622408355
2022/09/28 02:36:19, 0.00823189426359707243, 121.47872263400917840681
2022/09/28 02:52:20, 0.00823221073968226463, 121.47405255062707526211
2022/09/28 03:07:39, 0.00823431755026702497, 121.44297252266785530981
2022/09/28 03:11:03, 0.00823431755026706335, 121.44297252266728922282
2022/09/28 03:25:10, 0.00840905739518650319, 118.91939286470064032659
2022/09/28 03:53:13, 0.0084901594967222368, 117.7834174241445229279
2022/09/28 04:01:48, 0.00849015949672230796, 117.7834174241435358427
2022/09/28 04:05:39, 0.00850813281277085962, 117.53460154018542162104
2022/09/28 04:36:59, 0.00851059584953790562, 117.50058605524034609448
2022/09/28 04:43:47, 0.00852890923768521287, 117.24828722311562858971
2022/09/28 04:46:37, 0.00851750587570295869, 117.40526095234057608447
2022/09/28 04:48:06, 0.00848529683706560915, 117.85091543666263156533
2022/09/28 04:56:19, 0.00867874398020934911, 115.22404650723179277172
2022/09/28 04:57:12, 0.00863487097785297258, 115.80948951812203555587
2022/09/28 05:33:12, 0.00863353387409687183, 115.82742531424966593142
2022/09/28 08:04:03, 0.00863353387410492195, 115.82742531414166547685
2022/09/28 08:04:53, 0.00862374640077892303, 115.95888301048335049203
2022/09/28 08:33:42, 0.00862844828104588777, 115.89569380588396038045
2022/09/28 09:26:34, 0.00862804291753708155, 115.90113882806867780195
2022/09/28 09:58:47, 0.00862182762245985451, 115.9846895332261976775
2022/09/28 11:08:46, 0.008623702457085393, 115.95947390072364511007
2022/09/28 13:03:39, 0.00860210020444999845, 116.25068020978000856158
2022/09/28 13:04:41, 0.00858052508307042145, 116.54298429510142767166
2022/09/28 13:06:09, 0.00834576419189104101, 119.82126226039620218711
2022/09/28 13:16:04, 0.00834555286408740071, 119.82429639900814019922
2022/09/28 13:19:59, 0.00834767297966455991, 119.79386380324923374256
2022/09/28 13:39:20, 0.00836888894089667384, 119.49017450969498544008
2022/09/28 13:46:17, 0.00838673750734720369, 119.23587677853870181442
2022/09/28 13:46:54, 0.00838684392685761704, 119.23436381087874058754
2022/09/28 13:59:38, 0.00840474985195679862, 118.98034059481013987168
2022/09/28 14:02:13, 0.00842603793140120555, 118.67974107656376151613
2022/09/28 14:02:55, 0.00844406952601526065, 118.42631055074909832825
2022/09/28 14:07:18, 0.00846519372637643016, 118.13078735388317664098
2022/09/28 14:14:50, 0.00850156701855296132, 117.62537398313757753874
2022/09/28 14:19:29, 0.00848036144898165814, 117.91950213632490459455
2022/09/28 14:23:29, 0.00849960524107940021, 117.65252286858040506661
2022/09/28 14:29:52, 0.00846384579488264164, 118.14960057573518716593
2022/09/28 14:37:13, 0.00845229617902496534, 118.31104575837963242112
2022/09/28 14:43:10, 0.00855912822072911541, 116.83432870863269880349
2022/09/28 15:09:02, 0.00863288999491633682, 115.83606423675866769557
2022/09/28 15:33:04, 0.00860032377165306822, 116.27469227333403070224
2022/09/28 16:17:58, 0.00860058039885483236, 116.27122282737453881215
2022/09/28 16:35:42, 0.00857823855222291923, 116.5740488460612120153
2022/09/28 17:05:06, 0.00855149480753986448, 116.93861979759359191256
2022/09/28 17:34:55, 0.00851919896507765963, 117.38192805441587233332
2022/09/28 18:19:29, 0.00851596431399792621, 117.42651367811303836929
2022/09/28 18:32:48, 0.00850027693912259864, 117.64322588096998246066
2022/09/28 18:42:49, 0.0084495430537705327, 118.34959519541816896656
2022/09/28 18:46:49, 0.00844136263997715471, 118.46428623551071026285
2022/09/28 19:16:23, 0.00844136263997923261, 118.46428623548154951678
2022/09/28 19:18:58, 0.0084394139606660592, 118.49163990067831125721
2022/09/28 19:44:44, 0.00848182714964427114, 117.89912507730602847263
2022/09/28 19:48:57, 0.00850296723210102395, 117.60600419871393166447
2022/09/28 19:51:56, 0.0085029672321045266, 117.60600419866548581275
2022/09/28 20:04:14, 0.00850296723210461237, 117.60600419866429956207
2022/09/28 20:13:16, 0.00854555564883044488, 117.0198921046007363583
2022/09/28 20:31:06, 0.00854409582045232349, 117.03988590650661860949
2022/09/28 20:32:02, 0.00856179967033156093, 116.79787410411044901772
2022/09/28 20:35:55, 0.00853027309454822535, 117.22954106113074390792
2022/09/28 20:41:20, 0.00856174316545478972, 116.79864493422715008526
2022/09/28 21:14:08, 0.00851654241993950119, 117.41854272441980998342
2022/09/28 21:33:45, 0.00851675526390600293, 117.41560829368886780709
2022/09/28 22:12:27, 0.0085140367879739524, 117.45309832493283921984
2022/09/28 22:27:01, 0.0084695168548647214, 118.07048939581718441774
2022/09/28 22:38:05, 0.00848034577120098654, 117.91972013640901377437
2022/09/28 22:41:57, 0.00847493771473791107, 117.99496747462823982877
2022/09/28 23:08:23, 0.00847493771473865319, 117.99496747461790733033
2022/09/28 23:29:06, 0.00841188309219516024, 118.87944578400465709572
2022/09/29 00:17:21, 0.00841220451726472854, 118.87490347478560010675
2022/09/29 00:25:17, 0.00840120384550046336, 119.03056018996400932322
2022/09/29 00:26:00, 0.00840120384549287011, 119.03056019007159255905
2022/09/29 00:45:45, 0.00841178204803352364, 118.88087378985008620995
2022/09/29 01:00:16, 0.00841209949663699718, 118.87638756528992869444
2022/09/29 01:05:39, 0.0084120994966370532, 118.87638756528913701517
2022/09/29 02:38:56, 0.00841209949663708301, 118.8763875652887158345
2022/09/29 02:51:19, 0.00841254591174079445, 118.87007934237492024906
2022/09/29 03:14:55, 0.00841228675808336399, 118.87374132118122099001
2022/09/29 03:25:12, 0.00839085240469841906, 119.17740317301429563553
2022/09/29 03:34:12, 0.00841200167106212733, 118.87777001282224793405
2022/09/29 03:44:10, 0.00842470398446602556, 118.6985325352510865708
2022/09/29 04:14:10, 0.00853732371265793488, 117.13272609276155012587
2022/09/29 04:43:28, 0.00843321500138561395, 118.57873893120187795018
2022/09/29 04:47:50, 0.00842964064733494362, 118.62901893880292790643
2022/09/29 05:20:38, 0.00842822154329070138, 118.64899313142183908868
2022/09/29 06:04:07, 0.00840653648603912896, 118.95505380375332524285
2022/09/29 06:37:31, 0.00840653648604486773, 118.95505380367211987296
2022/09/29 07:44:50, 0.00838001110490566082, 119.33158410907113509028
2022/09/29 07:45:43, 0.00838018920869431013, 119.32904796021983009181
2022/09/29 08:39:56, 0.00837089275296133393, 119.46157112647684985647
2022/09/29 08:55:11, 0.00856196975484725796, 116.79555390088382666903
2022/09/29 08:57:54, 0.00856196975484734534, 116.79555390088263462901
2022/09/29 09:32:05, 0.0085608132843863737, 116.81133167848065089273
2022/09/29 10:34:06, 0.00854826501015808055, 116.98280280404026623507
2022/09/29 12:50:15, 0.00855874286552641171, 116.83958914432163776749
2022/09/29 12:56:22, 0.00855979606814485557, 116.82521312878983619015
2022/09/29 14:50:55, 0.00853506526880849405, 117.16372031207691870499
2022/09/29 15:12:41, 0.00853435626081511981, 117.1734539125613671215
2022/09/29 15:33:40, 0.00853751155127986034, 117.13014898938435617684
2022/09/29 15:36:07, 0.00853751155127989694, 117.13014898938385400877
2022/09/29 16:13:15, 0.00852697189833979852, 117.27492618976497460943
2022/09/29 18:01:18, 0.00852697189833981897, 117.27492618976469340013
2022/09/29 18:13:53, 0.00855639296955929121, 116.87167753487441511293
2022/09/29 18:28:24, 0.00855531326695282727, 116.88642704210095313357
2022/09/29 19:15:58, 0.00855615455817769434, 116.87493408405444390746
2022/09/29 19:27:18, 0.00855615455817775544, 116.87493408405360938292
2022/09/29 19:55:54, 0.00855390237572076116, 116.90570643387064693505
2022/09/29 21:00:10, 0.00857915255086531247, 116.56162937668450351557
2022/09/29 21:07:38, 0.00858125840722304967, 116.53302494168875895255
2022/09/29 21:19:10, 0.00858697026662849496, 116.45550979561390035472
2022/09/29 21:39:53, 0.00858697026662855773, 116.45550979561304905235
2022/09/29 21:41:14, 0.00857619743065856649, 116.60179328721563332607
2022/09/29 22:01:42, 0.00857800502168080782, 116.57722249783156367892
2022/09/29 22:21:47, 0.00858220803595100704, 116.52013046187927033794
2022/09/29 22:25:07, 0.00850069958020911472, 117.63737684932988683655
2022/09/29 22:29:30, 0.00851856244942546243, 117.39069895149331992722
2022/09/29 22:32:33, 0.00850963973799373813, 117.51378798507907598171
2022/09/29 22:40:26, 0.00855152604145476736, 116.93819268658651404649
2022/09/29 23:13:28, 0.00852949802157340111, 117.24019367502404901883
2022/09/29 23:20:33, 0.00852433900617241264, 117.31114861526590905345
2022/09/29 23:42:11, 0.00853690839901384319, 117.13842450453338067513
2022/09/30 00:10:35, 0.00853690839901391881, 117.13842450453234302072
2022/09/30 00:15:46, 0.00853690839901395815, 117.13842450453180326798
2022/09/30 00:27:05, 0.008535726722215301, 117.15464102164545481954
2022/09/30 01:12:16, 0.00853572672221536817, 117.15464102164453287325
