2022/09/30 02:07:19, 0.00853782209266039598, 117.1258886806340978778
2022/09/30 02:31:06, 0.00853782209266916448, 117.12588868051380752191
2022/09/30 02:37:43, 0.00853620001630580261, 117.14814532108027769498
2022/09/30 02:38:23, 0.00851834056756301269, 117.39375669105081289107
2022/09/30 04:37:28, 0.0084873160953940948, 117.82287695667196859838
2022/09/30 04:39:43, 0.0084878497417597432, 117.81546922067390758712
2022/09/30 04:57:45, 0.00849830064627297807, 117.67058399358474656301
2022/09/30 05:04:48, 0.00850875797114833222, 117.52596599771907087038
2022/09/30 05:12:25, 0.00850835360437167604, 117.53155151969590600333
2022/09/30 05:13:54, 0.00854975486719492798, 116.96241769889339595903
2022/09/30 05:48:26, 0.00854941349099384297, 116.9670879825176266967
2022/09/30 05:55:59, 0.00854871982595712024, 116.97657899181873682766
2022/09/30 06:18:43, 0.00854128572459593838, 117.07839220509238785364
2022/09/30 06:50:08, 0.00853664069067216309, 117.14209795577813006468
2022/09/30 07:01:01, 0.00853873572920276895, 117.11335632275931843395
2022/09/30 07:31:37, 0.00853873572921266041, 117.11335632262365162255
2022/09/30 07:35:14, 0.00853728942179197493, 117.13319656792193510794
2022/09/30 08:10:02, 0.00852833081043126394, 117.25623949493952763161
2022/09/30 08:48:50, 0.00851003100493285489, 117.50838503647615248682
2022/09/30 09:09:22, 0.00851003100493285772, 117.50838503647611335021
2022/09/30 11:15:19, 0.00847725947405479688, 117.96265090865331394901
2022/09/30 11:22:56, 0.00847725947405479721, 117.96265090865330937206
2022/09/30 12:34:37, 0.00829432431489591073, 120.56437173599347708782
2022/09/30 12:46:20, 0.00829287503880643622, 120.58544175819709630712
2022/09/30 13:06:00, 0.00829374417023673779, 120.57280517388515736004
2022/09/30 15:07:42, 0.0083355918031239602, 119.96748684661194018466
2022/09/30 15:56:12, 0.00834608257166618832, 119.81669141338998613976
2022/09/30 17:10:25, 0.00834695952621479927, 119.80410314191167271407
2022/09/30 17:15:22, 0.00834695952621562985, 119.80410314189975140449
2022/09/30 17:19:32, 0.00834676142645466897, 119.80694653983362806937
2022/09/30 17:28:05, 0.00834653686635208983, 119.81016989589560603471
2022/09/30 17:50:31, 0.00834653686635213179, 119.81016989589500371927
2022/09/30 18:17:15, 0.00834342222127538475, 119.85489568657342791919
2022/09/30 18:19:01, 0.00834656468955033607, 119.80977050977294130453
2022/09/30 18:53:11, 0.00834656468955639851, 119.80977050968591885357
2022/09/30 18:56:13, 0.00834416931105536248, 119.84416455633028914205
2022/09/30 19:18:22, 0.0083426297811219336, 119.86628032600027387974
2022/09/30 19:24:14, 0.00833200772842138877, 120.01909174770574601433
2022/09/30 20:04:52, 0.00833179491751197274, 120.02215727828048841332
2022/09/30 20:05:39, 0.00833128420460922557, 120.02951471116024251789
2022/09/30 20:07:37, 0.00832239681423271178, 120.15769282832443049506
2022/09/30 20:11:58, 0.00832216312780238185, 120.16106685763418116828
2022/09/30 20:15:30, 0.0083209523648434734, 120.17855122270143408815
2022/09/30 20:16:28, 0.00831870147335318698, 120.21106938423525460541
2022/09/30 20:18:35, 0.00831710941340196156, 120.23408017076551617714
2022/09/30 20:25:35, 0.00831664249591434259, 120.24083041819614578938
2022/09/30 20:26:26, 0.00831602707386813348, 120.24972876078648918743
2022/09/30 20:32:06, 0.00831108495458834661, 120.32123428697771554847
2022/09/30 20:33:06, 0.00831071964723614532, 120.32652314683302114098
2022/09/30 20:33:48, 0.00830935515502237973, 120.3462821535044476039
2022/09/30 20:35:01, 0.00830735074376862477, 120.37531950244231407394
2022/09/30 20:36:47, 0.00830726599806866871, 120.37654749859785308575
2022/09/30 20:37:30, 0.008300852848978937, 120.46954911663167220773
2022/09/30 20:39:01, 0.00830207083366216298, 120.45187520507887571981
2022/09/30 20:46:22, 0.00830120214686034571, 120.4644800004318437173
2022/09/30 20:47:07, 0.00830082124488039721, 120.47000778588728044715
2022/09/30 20:48:12, 0.00830056732479940771, 120.47369304653716476639
2022/09/30 20:50:32, 0.00829673877644857206, 120.52928589708486319277
2022/09/30 20:59:13, 0.00829061015986700359, 120.61838401723158726385
2022/09/30 21:01:32, 0.00829061015986367299, 120.61838401728004346353
2022/09/30 21:02:53, 0.0082899554365334417, 120.62791020480608079571
2022/09/30 21:05:34, 0.00827963795686123878, 120.77822788994194350447
2022/09/30 21:11:28, 0.00827679296835071961, 120.81974308453261134081
2022/09/30 21:13:08, 0.00827346514085567688, 120.8683402872929438131
2022/09/30 21:15:50, 0.00827234929415797132, 120.88464406431816872978
2022/09/30 21:16:43, 0.00827085483453570399, 120.90648669402458443368
2022/09/30 21:19:20, 0.00827913238216041666, 120.78560335075265100608
2022/09/30 21:32:02, 0.00827748858520793749, 120.80958973317377972304
2022/09/30 21:32:57, 0.00827701469397367587, 120.81650655133902663868
2022/09/30 21:35:37, 0.00827638264926298608, 120.82573297756481177461
2022/09/30 21:36:47, 0.00827461120197321042, 120.85159962096277876335
2022/09/30 21:39:13, 0.00826524696578670014, 120.98852026314719006822
2022/09/30 21:39:44, 0.00826443042806315077, 121.00047410458504817412
2022/09/30 21:43:06, 0.00826365266052259292, 121.01186256015267431059
2022/09/30 21:44:18, 0.00825707755866765866, 121.10822417433577955751
2022/09/30 21:47:09, 0.00824931519479320052, 121.22218346453528668744
2022/09/30 21:48:28, 0.00823394871437461624, 121.44841250398192024867
2022/09/30 21:50:15, 0.0082278893285680603, 121.53785254839285446234
2022/09/30 21:51:35, 0.00822451110700852269, 121.58777427485620699712
2022/09/30 21:52:37, 0.00822405198575754713, 121.59456211266718892886
2022/09/30 21:57:04, 0.00822236191610972237, 121.61955533004971823254
2022/09/30 21:59:15, 0.00822123549262891955, 121.63621889880059445428
2022/09/30 22:00:13, 0.00822018760571962934, 121.65172474946888382871
2022/09/30 22:02:11, 0.00821945777973491658, 121.66252650697972422596
2022/09/30 22:06:15, 0.00821233144987579701, 121.76810033831792828666
2022/09/30 22:08:01, 0.00821183170492235595, 121.77551074269795251061
2022/09/30 22:09:27, 0.00821068662820151837, 121.7924937684586267736
2022/09/30 22:14:17, 0.00820463211589248492, 121.88236911475729508478
2022/09/30 22:15:03, 0.00820161776387065761, 121.927164711960642757
2022/09/30 22:16:00, 0.00820126446597965296, 121.93241714715860547951
2022/09/30 22:18:24, 0.00820057871761849178, 121.94261337331657684303
2022/09/30 22:20:09, 0.00820014237710715923, 121.9491021023929262437
2022/09/30 22:22:00, 0.00819550521891542233, 122.01810300748464531277
2022/09/30 22:23:26, 0.00819328438683467667, 122.05117664496587030172
2022/09/30 22:25:54, 0.00817815697794318771, 122.27693876469227546168
2022/09/30 22:29:24, 0.00817743274497496791, 122.28776820139547579724
2022/09/30 22:35:23, 0.00817583977122375295, 122.31159464739862743344
2022/09/30 22:43:01, 0.00817669013207667228, 122.29887446474938357746
2022/09/30 22:43:43, 0.00817621432489468154, 122.30599153390968367281
2022/09/30 22:47:05, 0.0081756144533177582, 122.31496552460207074587
2022/09/30 22:48:10, 0.00817518998436625448, 122.32131631342394868073
2022/09/30 22:54:43, 0.00817233662381153915, 122.36402463970025871725
2022/09/30 22:56:04, 0.00817153054334306953, 122.3760952364853065411
2022/09/30 22:57:55, 0.00816677916097979445, 122.44729290317026545014
2022/09/30 23:00:03, 0.00816314612008305909, 122.50178856161711250743
2022/09/30 23:16:16, 0.00816395304209387653, 122.48968053146980528581
2022/09/30 23:18:34, 0.0081637879370750646, 122.4921577713447623449
2022/09/30 23:24:12, 0.00816378793707512292, 122.49215777134388725281
2022/09/30 23:25:09, 0.00816310693695830273, 122.50237657337552214121
2022/09/30 23:26:06, 0.00816118821331385719, 122.53117730683350787495
2022/09/30 23:33:50, 0.00816100256631684663, 122.53396465372163027662
2022/09/30 23:36:49, 0.00816044566333663835, 122.54232688452465880158
2022/09/30 23:37:23, 0.00815061643718951417, 122.69010665711301786808
2022/09/30 23:39:20, 0.00815268698516327048, 122.65894689932995315477
2022/09/30 23:40:44, 0.00815233687209663691, 122.6642146527021128727
2022/09/30 23:41:07, 0.00815630261248871727, 122.60457311488494187787
2022/09/30 23:43:19, 0.00817185763545353412, 122.37119693097792034907
2022/09/30 23:44:32, 0.00817150628774320636, 122.37645848721220440012
2022/09/30 23:52:27, 0.00817150628774326037, 122.37645848721139554328
2022/09/30 23:55:16, 0.00816915083933866631, 122.41174384790219028709
2022/09/30 23:56:09, 0.00816886164402531009, 122.41607748754051947949
2022/09/30 23:59:19, 0.00816700289797318139, 122.44393843036001045028
2022/10/01 00:00:23, 0.00816824628319943923, 122.42529979254098753028
2022/10/01 00:02:56, 0.00816077378519762625, 122.53739980072041583878
2022/10/01 00:07:22, 0.00815821724244246381, 122.57579937900906472323
2022/10/01 00:08:18, 0.00814733519817634027, 122.73951858809431548438
2022/10/01 00:09:57, 0.00814100228780048855, 122.83499803194097675479
2022/10/01 00:12:41, 0.00813393865429224049, 122.94166977424950049504
2022/10/01 00:13:42, 0.00813354877993977274, 122.94756287272242746169
2022/10/01 00:17:22, 0.00813073841029065268, 122.99005939415687210904
2022/10/01 00:18:10, 0.00812659731106550894, 123.05273187812061208242
2022/10/01 00:19:05, 0.00812276654004177533, 123.11076467240889172424
2022/10/01 00:20:10, 0.00812231603934262687, 123.11759295701256619256
2022/10/01 00:21:20, 0.00812104664814033095, 123.13683732243968393818
2022/10/01 00:24:29, 0.00812084193552214415, 123.13994139275205588648
2022/10/01 00:25:01, 0.00811990052493118013, 123.15421807565499181018
2022/10/01 00:27:19, 0.00811652447130115, 123.2054438492552511155
2022/10/01 00:28:01, 0.00811161760673654794, 123.27997305611627345237
2022/10/01 00:34:33, 0.0081104528808337264, 123.29767704626667797754
2022/10/01 00:36:42, 0.0081091454174910537, 123.31755672343055936828
2022/10/01 00:38:31, 0.00810885945207348408, 123.32190561575142253813
2022/10/01 00:41:56, 0.00806246875139875973, 124.03148847262319603853
2022/10/01 00:55:04, 0.00805987731952807188, 124.07136738634041238017
2022/10/01 00:56:26, 0.00805273710972638422, 124.18137912290272004632
2022/10/01 00:57:39, 0.00804792838678803891, 124.25557881971960287128
2022/10/01 01:02:20, 0.00804958900648259617, 124.22994505615969141295
2022/10/01 01:05:03, 0.00804928598643512687, 124.23462176461699609624
2022/10/01 01:22:26, 0.00808044807777748847, 123.75551335453269258502
2022/10/01 01:25:21, 0.00807955415576856968, 123.76920566663059158578
2022/10/01 01:28:16, 0.00808776820029463805, 123.64350402173617179947
2022/10/01 01:31:55, 0.00808545828966946006, 123.67882736809972365426
2022/10/01 01:42:26, 0.00808509223657712827, 123.68442693528947645199
2022/10/01 01:43:40, 0.00808360794278088093, 123.70713758985015550903
2022/10/01 01:44:15, 0.00807528241646813398, 123.8346782721399224693
2022/10/01 01:59:37, 0.00807303373764361577, 123.86917142896560749597
2022/10/01 02:12:31, 0.00807283084055636044, 123.87228467320174407155
2022/10/01 02:13:40, 0.00807256475761431043, 123.87636767568409797359
2022/10/01 02:19:32, 0.00806696809227209342, 123.96231007259953736276
2022/10/01 02:23:31, 0.00806445554439276435, 124.00093155641516860691
2022/10/01 02:30:36, 0.00806093185197437175, 124.055136349412139389
2022/10/01 02:34:19, 0.00805828048165625415, 124.09595350725066371162
2022/10/01 02:49:31, 0.0080568035683925868, 124.11870185380602984847
2022/10/01 02:50:18, 0.00805530683802538627, 124.14176394615552985973
2022/10/01 02:55:33, 0.00805134454040642184, 124.20285766947457518449
2022/10/01 03:03:57, 0.00805118287613930468, 124.20535160909411853318
2022/10/01 03:04:51, 0.00805065750089718177, 124.21345708577938513082
2022/10/01 03:09:54, 0.00805027360537962475, 124.21938048562055659151
2022/10/01 03:15:08, 0.00804871809938941222, 124.24338728869899089204
2022/10/01 03:20:27, 0.0080482333585886966, 124.25087040162012353841
2022/10/01 03:30:19, 0.00804310586839105676, 124.33008048917302663603
2022/10/01 03:46:58, 0.00803685208801331783, 124.4268264550326641413
2022/10/01 03:49:03, 0.0080363684302802399, 124.43431491170801634429
2022/10/01 03:51:21, 0.00803573363604262516, 124.44414477785902907391
2022/10/01 03:53:57, 0.00803573363604266502, 124.44414477785841181047
2022/10/01 03:58:01, 0.00803563343419098903, 124.44569655767005925062
2022/10/01 04:13:44, 0.00803604447791203546, 124.4393311595787621208
2022/10/01 04:34:05, 0.00804633613944668089, 124.28016710581601328334
2022/10/01 04:36:09, 0.00803724475784016136, 124.42074742398771217945
2022/10/01 04:36:59, 0.00803527128653822908, 124.45130529386543083202
2022/10/01 04:37:47, 0.00803343942856910959, 124.47968381310329805771
2022/10/01 04:39:24, 0.00803289603086719687, 124.48810443424154533913
2022/10/01 04:41:09, 0.00803239293403142939, 124.49590155920118351957
2022/10/01 04:43:04, 0.00803032067357570997, 124.5280282879069494848
2022/10/01 04:54:29, 0.00802740477310047609, 124.5732622517007547663
2022/10/01 05:21:54, 0.00802670117320154981, 124.58418202220645716082
2022/10/01 05:23:24, 0.00802581677890645032, 124.59791041183648913133
2022/10/01 05:59:19, 0.0080247717741613364, 124.61413584618851533353
2022/10/01 06:05:35, 0.00802232119303257348, 124.6522017678007029415
2022/10/01 06:21:14, 0.00802519406787433078, 124.60757852611961748293
2022/10/01 06:22:09, 0.00802502937444545888, 124.61013578147823846044
2022/10/01 06:23:20, 0.00802502937443550809, 124.61013578163275113457
2022/10/01 06:27:21, 0.00802452718054962335, 124.61793417858509555037
2022/10/01 06:30:46, 0.00804505814013249195, 124.29990965652999773042
2022/10/01 06:31:15, 0.00804356621824137662, 124.32296482276455630061
2022/10/01 06:33:25, 0.00804273979164673252, 124.33573954967555835704
2022/10/01 06:40:45, 0.00804092613120277232, 124.36378393273694736416
2022/10/01 06:42:20, 0.00804082539029912397, 124.36534204640891289834
2022/10/01 07:00:20, 0.00803844845434297606, 124.40211636360305158808
2022/10/01 07:22:08, 0.00803844845434304365, 124.40211636360200562912
2022/10/01 07:43:21, 0.00803768324057869663, 124.41395985244151779251
2022/10/01 08:03:22, 0.00805823053814884589, 124.09672263232644592993
2022/10/01 08:05:43, 0.00805734124031434272, 124.11041932747865009132
2022/10/01 08:19:12, 0.00805749077851223184, 124.10811597412018432186
2022/10/01 08:24:25, 0.00805635912640190924, 124.12554906134317165771
2022/10/01 08:40:07, 0.0080521377440677887, 124.19062263766227976397
2022/10/01 08:43:52, 0.00805181471290737333, 124.19560504751319713663
2022/10/01 08:44:39, 0.0080513100156431496, 124.2033902628352138006
2022/10/01 08:45:57, 0.00806160121672696032, 124.04483589750221724915
2022/10/01 08:49:51, 0.0080612576110766241, 124.05012322468685471128
2022/10/01 08:54:50, 0.00805865096624869577, 124.09024837881771098521
2022/10/01 09:09:45, 0.00805588405395176972, 124.1328690064072467237
2022/10/01 09:11:47, 0.00967037756168396573, 103.4085787882995022716
2022/10/01 09:12:18, 0.00966785472143441392, 103.43556340197368912784
2022/10/01 09:12:18, 0.00915674888270348849, 109.20906675609897749093
2022/10/01 09:20:05, 0.00914512944558366461, 109.34782344528941166398
2022/10/01 09:22:18, 0.00911175694636756886, 109.74831812196803690977
2022/10/01 09:26:08, 0.0091105671471931815, 109.76265075968227053059
2022/10/01 09:29:40, 0.00911003302750336121, 109.76908612526224377885
2022/10/01 09:30:17, 0.00911003302749653137, 109.76908612534453828851
2022/10/01 09:36:57, 0.00910870101177659064, 109.78513826583015171718
2022/10/01 09:36:57, 0.00908424809729610118, 110.08065712093959200272
2022/10/01 09:45:54, 0.00908376193009904596, 110.08654868931559198221
2022/10/01 09:52:33, 0.00908256877611896382, 110.10101047947208663851
2022/10/01 09:52:33, 0.00907991816459515352, 110.13315118843772295375
2022/10/01 09:56:25, 0.0090795427552158353, 110.13770483381884746778
2022/10/01 10:08:38, 0.00907946158922471522, 110.13868941158094041563
2022/10/01 10:10:26, 0.00907709929505364484, 110.16735275165788408188
2022/10/01 10:18:58, 0.00907566470692860321, 110.18476687846053535442
2022/10/01 10:22:04, 0.00906752710328187063, 110.28365160751086402753
2022/10/01 10:30:51, 0.0090672406124479445, 110.28713615773599848955
2022/10/01 10:30:51, 0.00908258665790442742, 110.10079371273779887691
2022/10/01 10:32:44, 0.00908358360173245063, 110.08870990181416343215
2022/10/01 10:58:18, 0.00908338473370080631, 110.09112014047368090512
2022/10/01 11:04:01, 0.009083384733707451, 110.09112014039314684089
2022/10/01 11:06:24, 0.00908318601824589409, 110.09352863535384350097
2022/10/01 11:09:02, 0.00908292087695496241, 110.09674239673094225871
2022/10/01 11:10:11, 0.00908258239348021606, 110.10084540690032430165
2022/10/01 11:14:00, 0.00908203009423975132, 110.10754089377515027704
2022/10/01 11:14:00, 0.00908203009424761847, 110.10754089367977148342
2022/10/01 11:18:31, 0.00908402434065518398, 110.08336861500253752711
2022/10/01 11:26:36, 0.00908260922360712183, 110.10052016779975592393
2022/10/01 11:40:15, 0.00908024527432944849, 110.12918371567306488713
2022/10/01 11:46:10, 0.00907553549253540827, 110.1863356517635802514
2022/10/01 11:48:25, 0.00907454151287211394, 110.19840490910902511216
2022/10/01 11:50:36, 0.0090737253136917481, 110.20831746923785298392
2022/10/01 11:51:14, 0.00907295333479284006, 110.21769462488177676562
2022/10/01 11:53:12, 0.00907156402110052929, 110.23457450931197000839
2022/10/01 11:54:20, 0.00906581169175336584, 110.30451922023055210772
2022/10/01 11:56:25, 0.0090649085668444053, 110.31550871429374327654
2022/10/01 12:20:38, 0.00906117766173758115, 110.36093070138952852187
2022/10/01 12:26:06, 0.0090601871945657158, 110.37299544978477106103
2022/10/01 12:38:17, 0.00905919721023950485, 110.38505695291760219276
2022/10/01 12:39:03, 0.00905739307251194459, 110.40704449880561735888
2022/10/01 12:55:25, 0.00905486378763208533, 110.43788437390812330919
2022/10/01 12:56:10, 0.00905376442917698077, 110.45129435634140302183
2022/10/01 12:58:33, 0.00905257734702195104, 110.46577805037727681613
2022/10/01 13:04:26, 0.00905226962312150249, 110.46953323681150776155
2022/10/01 13:08:52, 0.00905213774626140928, 110.47114262186370155597
2022/10/01 13:10:46, 0.00905158829035606299, 110.47784851918656217517
2022/10/01 13:34:02, 0.00903934166807429051, 110.62752540175157203038
2022/10/01 13:38:20, 0.00902900668107235967, 110.75415439622110358893
2022/10/01 13:47:19, 0.00901761018438957192, 110.89412599927026993998
2022/10/01 13:52:28, 0.00901715127754413208, 110.89976969670571906861
2022/10/01 13:55:16, 0.00901178026691795857, 110.96586583130276390195
2022/10/01 13:57:01, 0.00901675216059562555, 110.90467855711167060721
2022/10/01 14:05:01, 0.00901627160330619358, 110.91058965363333999763
2022/10/01 14:07:49, 0.00901430608716699063, 110.93477305187439578353
2022/10/01 14:18:16, 0.00908654415434675916, 110.05284110369141879092
2022/10/01 14:22:29, 0.00908442308301783515, 110.07853672836658802334
2022/10/01 14:27:55, 0.00908442308301787559, 110.07853672836609794708
2022/10/01 14:37:42, 0.0090834070402685353, 110.0908497843158111049
2022/10/01 14:44:49, 0.00908334078254031337, 110.09165283352197454422
2022/10/01 14:46:35, 0.00908261199535242056, 110.10048656836830167884
2022/10/01 14:47:44, 0.00908205994226945646, 110.10717902728536179384
2022/10/01 14:53:51, 0.00908146289576349188, 110.11441785072982299094
2022/10/01 14:55:37, 0.00908106550098021642, 110.11923654686328555775
2022/10/01 15:01:33, 0.00908106550098009143, 110.11923654686480121215
2022/10/01 15:09:49, 0.00908084475541819574, 110.12191342697912743728
2022/10/01 15:14:18, 0.00908084475541827567, 110.12191342697815817255
2022/10/01 15:15:21, 0.00908184101988058339, 110.10983321674011674729
2022/10/01 15:16:16, 0.00908073724463363211, 110.12321720804791442145
2022/10/01 15:21:43, 0.00907837584179287592, 110.15186167953489125644
2022/10/01 15:31:08, 0.00908084327857091898, 110.12193133646649189382
2022/10/01 15:32:17, 0.00909901426883229091, 109.90201470783423461679
2022/10/01 15:33:13, 0.00909888145872397481, 109.90361887187832277837
2022/10/01 15:33:13, 0.00907305940791581344, 110.21640606999084475773
2022/10/01 15:46:29, 0.00907068933917738881, 110.24520437282321680255
2022/10/01 15:53:50, 0.00906936756780664947, 110.26127153007666869756
2022/10/01 16:00:28, 0.00906672489193673256, 110.29340935328535852085
2022/10/01 16:05:47, 0.0090664827044993832, 110.29635555403799868959
2022/10/01 16:07:31, 0.00906612178743169763, 110.30074638819579197917
2022/10/01 16:15:24, 0.00906579156720410303, 110.30476407791501385467
2022/10/01 16:21:08, 0.00906422876961782859, 110.32378213487683137989
2022/10/01 16:21:08, 0.00906321646871485336, 110.33610456639551880799
2022/10/01 16:24:19, 0.00906244635343113425, 110.34548078967549882288
2022/10/01 16:36:37, 0.00904443889778385048, 110.56517837110149167497
2022/10/01 16:38:58, 0.00901342694221357808, 110.94559332550747525904
2022/10/01 16:46:01, 0.00901541453369400457, 110.92113360540691913312
2022/10/01 16:53:39, 0.00901473803674923159, 110.92945750874042882693
2022/10/01 16:56:54, 0.00901162234045935137, 110.96781048072935379401
2022/10/01 16:58:17, 0.00901251894672037262, 110.95677089964918899868
2022/10/01 17:00:36, 0.00901206989220144467, 110.96229966717697487029
2022/10/01 17:05:44, 0.00900174035928470048, 111.08962934801447198258
2022/10/01 17:09:36, 0.00901165624791760964, 110.96739295077721475239
2022/10/01 17:14:27, 0.0090132486792598845, 110.94778759417455426303
2022/10/01 17:15:57, 0.00903121061621137762, 110.72712646131413884731
2022/10/01 17:19:48, 0.00902773262700889369, 110.76978476392075010284
2022/10/01 17:23:02, 0.009026814248591614, 110.78105436322925183338
2022/10/01 17:33:30, 0.00902585228824469279, 110.7928612240202645393
2022/10/01 17:36:41, 0.00902371960773173454, 110.81904618835635725009
2022/10/01 17:43:58, 0.00902308589731086376, 110.82682924453023803857
2022/10/01 17:50:49, 0.00902229824072409143, 110.8365045489500729264
2022/10/01 17:58:32, 0.00902225454474644031, 110.83704134486972683771
2022/10/01 18:04:01, 0.00902104293636758943, 110.85192777085480919533
2022/10/01 18:09:18, 0.00901973246874047636, 110.86803333310404813863
2022/10/01 18:16:13, 0.0090197324687405373, 110.86803333310329905871
2022/10/01 18:19:09, 0.00901789832728963929, 110.89058267310865530941
2022/10/01 18:30:00, 0.00901764689277310216, 110.89367457949781305099
2022/10/01 18:34:30, 0.00901557335613009241, 110.91917956832497832731
2022/10/01 18:36:40, 0.00902152658908425659, 110.84598489239795950489
2022/10/01 18:39:44, 0.00902119892988576149, 110.85001093226788431215
2022/10/01 18:49:49, 0.00904105685979366827, 110.60653809700978238403
2022/10/01 18:54:48, 0.00904083770899277686, 110.60921921044064010555
2022/10/01 19:16:44, 0.00903696113528866546, 110.6566671062768980545
2022/10/01 19:22:32, 0.00913643186891659062, 109.45191890524995901774
2022/10/01 19:22:55, 0.00913428450818866237, 109.47764973857826403086
2022/10/01 19:27:09, 0.00914024407017600527, 109.40626883946480001719
2022/10/01 19:29:38, 0.00912041689699001236, 109.64411071274904304032
2022/10/01 19:30:37, 0.00911449453423569187, 109.7153546193723553343
2022/10/01 19:40:08, 0.00910700209478908077, 109.80561875265057968949
2022/10/01 19:45:10, 0.00909770172475236809, 109.91787049681705984821
2022/10/01 19:52:11, 0.00909759172121036783, 109.91919956888957163052
2022/10/01 20:02:03, 0.00909664577303978475, 109.93062992116868447266
2022/10/01 20:04:33, 0.00909664577303984861, 109.93062992116791286066
2022/10/01 20:35:43, 0.00909512816989391424, 109.94897282592819366927
2022/10/01 20:35:43, 0.00909339109075449623, 109.96997599902283185677
2022/10/01 20:47:48, 0.00909213806440966831, 109.9851314306815586924
2022/10/01 20:48:46, 0.0090918962821526459, 109.98805628293360399676
2022/10/01 20:55:46, 0.00909180823186022257, 109.98912147043776287655
2022/10/01 21:14:34, 0.00909137450080461222, 109.99436882855251276802
2022/10/01 21:15:48, 0.00908755166631349748, 110.0406398465809323867
2022/10/01 21:18:14, 0.00908695868416209803, 110.04782070187317971345
2022/10/01 21:27:40, 0.00908876447005198177, 110.0259560356151088585
2022/10/01 21:30:54, 0.0090954861497595074, 109.94464545761975278868
2022/10/01 21:31:04, 0.00909344133781229205, 109.96936834483179960869
2022/10/01 21:38:01, 0.00911154178202676308, 109.75090977166774384889
2022/10/01 21:45:40, 0.00909406438930018966, 109.96183413618346160133
2022/10/01 21:50:21, 0.00911389148669754104, 109.72261425973532521876
2022/10/01 21:51:30, 0.00921335066355654333, 108.53814605749298387462
2022/10/01 21:53:44, 0.0092333071071513138, 108.30355672080778946262
2022/10/01 21:55:30, 0.00925154616455711939, 108.09004054165804219824
2022/10/01 22:05:08, 0.00925035065485876175, 108.10401003282490386741
2022/10/01 22:11:43, 0.00923051742018713474, 108.33628869092438334662
2022/10/01 22:15:10, 0.00923016888506707323, 108.34037951546465775672
2022/10/01 22:19:05, 0.00923016888506092734, 108.34037951553679597947
2022/10/01 22:23:52, 0.00922585437084084303, 108.3910454039456233928
2022/10/01 22:32:05, 0.00923184267038276715, 108.32073679160071521415
2022/10/01 22:32:05, 0.0091506978820934597, 109.28128246446095536799
2022/10/01 22:34:06, 0.0091203372965132607, 109.64506766458119552781
2022/10/01 22:42:10, 0.00911987365400391432, 109.65064187714576783488
2022/10/01 22:47:55, 0.00911837257800296973, 109.6686926801374132138
2022/10/01 22:53:39, 0.00911795322600634875, 109.67373655172813985879
2022/10/01 22:54:31, 0.0091176221790842111, 109.67771863743115065134
2022/10/01 22:54:31, 0.00911634230063407355, 109.69311671529122991002
2022/10/01 22:57:00, 0.0091140921337579273, 109.72019871250516643702
2022/10/01 22:58:44, 0.00914389129318414574, 109.36262997192450741836
2022/10/01 23:05:48, 0.00922340864892280934, 108.4197868774673430189
2022/10/01 23:07:24, 0.00922340864892289359, 108.41978687746635272687
2022/10/01 23:09:13, 0.00919249897637434688, 108.78434716937159866976
2022/10/01 23:15:59, 0.00919195058415078571, 108.79083724886960253872
2022/10/01 23:20:26, 0.00919001076642826682, 108.81380070337543929232
2022/10/01 23:56:12, 0.00918999096119995704, 108.81403520656214357706
2022/10/01 23:57:03, 0.00918981261878441735, 108.81614690988933571907
2022/10/02 00:05:59, 0.00918687071829024377, 108.85099297294875429619
