2022/10/02 00:15:43, 0.00918464294670769232, 108.87739521311036744674
2022/10/02 00:17:59, 0.00918444248705140678, 108.87977157131092849028
2022/10/02 00:21:16, 0.00918390796005927113, 108.88610865319976462761
2022/10/02 00:23:02, 0.00918207818397167525, 108.90780713952204204535
2022/10/02 00:31:45, 0.00918136582233801931, 108.91625705263007240989
2022/10/02 00:35:49, 0.00917720461648545522, 108.96564278447619831444
2022/10/02 00:38:47, 0.00917386879633232784, 109.00526508508553944138
2022/10/02 00:39:47, 0.00917331300329054786, 109.01186950028754346701
2022/10/02 00:40:16, 0.00917280172328279888, 109.01794567975421250446
2022/10/02 00:42:13, 0.00917224603265516024, 109.02455041434626108563
2022/10/02 00:46:08, 0.00913122486278886792, 109.51433296480873100985
2022/10/02 00:52:09, 0.00912994449664138527, 109.52969104772411638447
2022/10/02 00:58:16, 0.00912941476878277029, 109.53604643086344630735
2022/10/02 01:07:09, 0.00913849425212799021, 109.42721770242837899851
2022/10/02 01:09:14, 0.00913650579351346532, 109.45103331625509648969
2022/10/02 01:11:49, 0.00913501198122471817, 109.46893140975732040827
2022/10/02 01:18:19, 0.0091326825813138481, 109.49685276986137933678
2022/10/02 01:24:21, 0.00913168901495522067, 109.50876649021580034485
2022/10/02 01:28:56, 0.00912866370862747797, 109.54505850126809041072
2022/10/02 01:37:25, 0.00912674350495000343, 109.5681060235381326474
2022/10/02 01:45:25, 0.00912616998478747458, 109.57499166319631846932
2022/10/02 01:49:24, 0.00912502310667263849, 109.58876359104820216335
2022/10/02 01:54:05, 0.00912095958547807784, 109.63758699163062891469
2022/10/02 02:08:56, 0.009120959585478116, 109.63758699163017021901
2022/10/02 02:28:39, 0.00912060849886421507, 109.64180735578437698101
2022/10/02 02:31:42, 0.0091206084988642517, 109.64180735578393659151
2022/10/02 02:37:10, 0.00912003803735856205, 109.6486654884205007478
2022/10/02 02:38:34, 0.00911898501829677935, 109.66132721937264871354
2022/10/02 02:40:48, 0.00911786638545587528, 109.67478110834390984119
2022/10/02 02:56:32, 0.00911944331198130713, 109.65581623674111630889
2022/10/02 03:05:13, 0.00911878521831519085, 109.66372998801286112395
2022/10/02 03:10:29, 0.00911819193092074349, 109.67086540577143402824
2022/10/02 03:12:10, 0.00913276831692865937, 109.49582484714765827175
2022/10/02 03:20:58, 0.00913113120031332952, 109.5154563068467984228
2022/10/02 03:24:11, 0.00913113120032188076, 109.51545630674423791509
2022/10/02 03:30:12, 0.00912801027441699498, 109.55290035142624669752
2022/10/02 03:30:50, 0.00912451268470752216, 109.59489394715593817658
2022/10/02 03:36:41, 0.00912442275229770025, 109.59597413964420955274
2022/10/02 03:41:18, 0.00912402756716145441, 109.60072102358921773689
2022/10/02 04:11:57, 0.00912216176198566165, 109.62313825295787551437
2022/10/02 04:21:55, 0.0091201832308629071, 109.64691987941396816536
2022/10/02 04:34:21, 0.00910673654646706562, 109.80882063486808099442
2022/10/02 04:48:35, 0.00910693373792341034, 109.80644295629001947119
2022/10/02 05:13:50, 0.00910660560660489342, 109.8103995274280917785
2022/10/02 05:15:54, 0.0091061243794194001, 109.81620262733104418738
2022/10/02 05:45:23, 0.00912188214306733553, 109.62649860149790823165
2022/10/02 06:08:50, 0.009149688328175839, 109.29334029013517763862
2022/10/02 06:14:11, 0.0091489033572499307, 109.30271759921508753112
2022/10/02 06:23:52, 0.00914833067356640775, 109.30955992763186138963
2022/10/02 06:27:55, 0.00914729557417011142, 109.32192929501187800078
2022/10/02 07:00:52, 0.00914599644285088808, 109.33745778806482291236
2022/10/02 07:05:22, 0.0091240116450425852, 109.60091228547885345499
2022/10/02 07:10:05, 0.00912401164504266338, 109.60091228547791436503
2022/10/02 07:14:42, 0.0091240116450437131, 109.60091228546530469786
2022/10/02 07:16:16, 0.00922291425438805229, 108.42559872268386356624
2022/10/02 07:16:35, 0.0092220253758718584, 108.43604948391926529292
2022/10/02 07:16:35, 0.00922015914937629564, 108.45799771988162765326
2022/10/02 07:18:32, 0.00922070705365619558, 108.45155302959981914153
2022/10/02 07:54:29, 0.00922028497200902163, 108.45651767117871518172
2022/10/02 08:06:03, 0.00921924099985221813, 108.46879911437717293694
2022/10/02 08:14:34, 0.00921943847000843717, 108.46647583289146346133
2022/10/02 08:17:40, 0.00921943847000851585, 108.46647583289053782114
2022/10/02 08:23:30, 0.00921901648062911053, 108.471440755224626101
2022/10/02 08:34:58, 0.00921850569015618923, 108.47745107624454810242
2022/10/02 08:35:26, 0.00921486621772678916, 108.52029496383611208324
2022/10/02 09:00:04, 0.00920806282144352285, 108.60047540848909328974
2022/10/02 09:16:08, 0.00920599261470802031, 108.62489704829252282047
2022/10/02 09:20:34, 0.00920570454606807432, 108.62829618262280505474
2022/10/02 09:34:28, 0.00920607941858129894, 108.62387282708286736158
2022/10/02 09:42:12, 0.00920805255754843553, 108.60059646165196996371
2022/10/02 09:45:14, 0.00920805255754847782, 108.60059646165147115612
2022/10/02 09:48:23, 0.00920049876934972832, 108.68975966078824578214
2022/10/02 09:50:01, 0.00919948044650063773, 108.70179091259299817043
2022/10/02 10:34:18, 0.00919784262979994766, 108.72114693070693680912
2022/10/02 10:38:40, 0.00919671411896993755, 108.73448789033395693004
2022/10/02 10:59:32, 0.00919671411896997318, 108.73448789033353567446
2022/10/02 11:12:24, 0.00919720711820710275, 108.72865937968996340082
2022/10/02 11:14:53, 0.00919720711820714924, 108.7286593796894137976
2022/10/02 11:30:26, 0.00919614512964858664, 108.74121557477128640023
2022/10/02 11:36:09, 0.00919322560961021664, 108.77574884648120555196
2022/10/02 11:39:29, 0.00924258024836000098, 108.19489505405587602725
2022/10/02 11:44:02, 0.00924258024836003284, 108.19489505405550305275
2022/10/02 11:44:53, 0.00924175775566391485, 108.20452412173850681316
2022/10/02 11:50:16, 0.00924151669392808128, 108.20734659896532064263
2022/10/02 11:53:43, 0.00924062767099320679, 108.21775701871963730239
2022/10/02 11:53:43, 0.0092398721024133699, 108.22660626858776178659
2022/10/02 11:56:51, 0.00923902775312631399, 108.23649703418400545164
2022/10/02 12:04:57, 0.00923856118873724283, 108.24196317702619617898
2022/10/02 12:11:36, 0.00923856118873726638, 108.24196317702592024281
2022/10/02 12:37:42, 0.00923827239686536584, 108.24534686153111937033
2022/10/02 12:44:25, 0.00925667073311143098, 108.03020101200807056001
2022/10/02 12:45:09, 0.0092547326253840799, 108.05282448216585640879
2022/10/02 13:02:50, 0.00925437625810054107, 108.05698537755907127592
2022/10/02 13:04:32, 0.00925338478388297554, 108.06856338036906015069
2022/10/02 13:14:50, 0.00925377928333119937, 108.06395629094985464287
2022/10/02 13:16:30, 0.00925377928333127101, 108.06395629094901805619
2022/10/02 13:17:28, 0.00925360117633994627, 108.0660362321263880727
2022/10/02 13:18:09, 0.00925197618749404712, 108.08501662074164491739
2022/10/02 13:21:09, 0.0092519761874921958, 108.08501662076327270246
2022/10/02 13:21:09, 0.00925010688560266178, 108.10685891170090279416
2022/10/02 13:33:56, 0.00924901672127943306, 108.1196012652108393317
2022/10/02 13:39:55, 0.00924752640044768956, 108.13702569711919741325
2022/10/02 14:06:18, 0.00924592483585119, 108.15575702308193173523
2022/10/02 14:16:40, 0.00926564728732592234, 107.92554141013512277294
2022/10/02 14:16:40, 0.00929917586250109137, 107.53641126763695916659
2022/10/02 14:17:47, 0.00927940576757375162, 107.76552131112011086453
2022/10/02 14:17:47, 0.00924609391406582804, 108.15377923846604445752
2022/10/02 14:18:35, 0.00922632339036054738, 108.38553535255194210126
2022/10/02 14:38:20, 0.00922290623796299851, 108.42569296474419092667
2022/10/02 14:47:17, 0.00922153250098402216, 108.44184520233386597138
2022/10/02 14:55:33, 0.00922231980063419103, 108.43258763714017226332
2022/10/02 15:04:27, 0.00922103548448205239, 108.44769024941782029696
2022/10/02 15:12:16, 0.0092212323009065867, 108.44537556023665777555
2022/10/02 15:17:38, 0.00922214291270376349, 108.43466745917281665801
2022/10/02 15:25:18, 0.00922032728644024359, 108.45601993658481212281
2022/10/02 15:35:02, 0.0092198402585007903, 108.46174900676716343217
2022/10/02 15:48:05, 0.00921886631841192245, 108.47320760067859031861
2022/10/02 15:48:41, 0.0092222120885273987, 108.43385409060569918374
2022/10/02 15:55:46, 0.0092217691986619354, 108.43906179576674611416
2022/10/02 15:59:51, 0.00922176919866200596, 108.43906179576591639419
2022/10/02 16:11:31, 0.0092189797328215967, 108.47187313361585197769
2022/10/02 16:14:15, 0.00921838215494677903, 108.4789047786849266893
2022/10/02 16:23:10, 0.009217673989768088, 108.48723887501682974157
2022/10/02 16:33:41, 0.00921663022944789218, 108.49952478346344986241
2022/10/02 16:37:42, 0.00921658598186678839, 108.50004567498792805999
2022/10/02 16:46:18, 0.00921645324102064625, 108.50160835723593827228
2022/10/02 16:54:02, 0.00921402016682935231, 108.53025952775955527114
2022/10/02 16:59:30, 0.00921315776295676895, 108.54041857621149211833
2022/10/02 17:04:04, 0.00921315776295682093, 108.54041857621087976539
2022/10/02 17:06:38, 0.00921241602372295516, 108.54915772636550486678
2022/10/02 17:09:04, 0.00922225323660467302, 108.43337027775727700521
2022/10/02 17:21:41, 0.0092213041129783318, 108.44453102816237182495
2022/10/02 17:24:58, 0.00922083612521740922, 108.45003494478891004491
2022/10/02 17:27:57, 0.00922063689750527862, 108.45237819423932276413
2022/10/02 17:42:24, 0.00922063689751207536, 108.45237819415938001624
2022/10/02 17:46:37, 0.00921934864969930608, 108.46753257700212120685
2022/10/02 17:51:10, 0.00922328462667082849, 108.42124476006254606658
2022/10/02 17:56:00, 0.00922213309239844736, 108.43478292720289518904
2022/10/02 17:58:03, 0.00922242437067211345, 108.43135815567786816999
2022/10/02 18:04:43, 0.00922200583004859942, 108.43627931156166484287
2022/10/02 18:08:31, 0.00922105380409547739, 108.44747479467648470688
2022/10/02 18:15:20, 0.00905988832977965223, 110.37663639992362303994
2022/10/02 18:16:03, 0.00905962962286556962, 110.37978831674346441237
2022/10/02 18:48:13, 0.00906158023353724359, 110.356027781883232088
2022/10/02 18:51:32, 0.00906125676108541737, 110.35996731652192747586
2022/10/02 18:57:46, 0.0090612567610854278, 110.35996731652180038795
2022/10/02 19:00:35, 0.00906034941448831242, 110.37101928993049543564
2022/10/02 19:06:45, 0.00903493523187059768, 110.6814796494074568938
2022/10/02 19:13:25, 0.00903386188758342295, 110.69463009772690945563
2022/10/02 19:33:41, 0.00903361467635267477, 110.69765933427552008769
2022/10/02 19:35:25, 0.00903307810535154291, 110.70423485074944021925
2022/10/02 19:43:22, 0.00903231035048318463, 110.71364481475161763544
2022/10/02 20:01:51, 0.00903173098142411264, 110.72074689300823100477
2022/10/02 20:02:57, 0.00903138767793673393, 110.72495563920416763445
2022/10/02 20:29:55, 0.00903117312320774613, 110.72758614606360393167
2022/10/02 20:48:03, 0.00903117312320778105, 110.72758614606317581112
2022/10/02 20:59:50, 0.0090311731232090192, 110.7275861460479954358
2022/10/02 21:13:41, 0.00903082976679257463, 110.73179606121221038234
2022/10/02 21:20:29, 0.00902596072367684505, 110.79153018878157829668
2022/10/02 21:45:26, 0.00902156851599554371, 110.84546974586142576912
2022/10/02 22:03:28, 0.00900403171270984733, 111.06135916740798247094
2022/10/02 22:27:41, 0.00900403171270993153, 111.0613591674069439093
2022/10/02 22:30:34, 0.00900350643270435097, 111.06783867756215756212
2022/10/02 22:43:12, 0.00899449908621416144, 111.17906516136030787695
2022/10/02 23:36:40, 0.00899449908621504572, 111.17906516134937745922
2022/10/03 00:11:19, 0.0089944990862151246, 111.17906516134840238842
2022/10/03 00:40:51, 0.00895557748925018897, 111.66225753731104077842
2022/10/03 00:54:01, 0.00897496935611028145, 111.42099324486120629457
2022/10/03 00:57:01, 0.00897496935611031541, 111.42099324486078475593
2022/10/03 01:04:47, 0.00895562593047606207, 111.66165355310258271304
2022/10/03 01:06:53, 0.00895520475345003055, 111.66690517207278431239
2022/10/03 01:08:37, 0.00895520475344638184, 111.66690517211828196576
2022/10/03 01:15:28, 0.00895452804682123494, 111.67534400151772176475
2022/10/03 01:16:23, 0.00894069388175444762, 111.84814212694734303337
2022/10/03 01:26:44, 0.00894489908272791146, 111.79555976555876485507
2022/10/03 02:13:20, 0.00894290274956688834, 111.82051600062751098139
2022/10/03 02:14:36, 0.00894338419176805047, 111.81449645431214864741
2022/10/03 02:32:03, 0.0089402121923703908, 111.85416838913550527304
2022/10/03 03:13:33, 0.00894069427864615093, 111.84813716182961756239
2022/10/03 03:41:11, 0.00893876239333191189, 111.87231028156363370431
2022/10/03 04:03:44, 0.00894358273443833406, 111.81201423333185059022
2022/10/03 04:37:06, 0.008912450910343605, 112.20258154122574930287
2022/10/03 04:44:13, 0.00892206292798825335, 112.08170218829424789816
2022/10/03 04:44:51, 0.00891861034433054683, 112.12509139786423735882
2022/10/03 04:57:15, 0.00891821290288607127, 112.13008826873650586909
2022/10/03 05:11:23, 0.00891767427768369426, 112.13686089684621838672
2022/10/03 05:30:28, 0.00891767427769220391, 112.13686089673921228184
2022/10/03 05:31:17, 0.00891692100571983634, 112.14633384758498188976
2022/10/03 06:08:51, 0.00891568668310682749, 112.16185982564524688841
2022/10/03 06:12:04, 0.00891384613588998439, 112.18501921114404384822
2022/10/03 06:12:46, 0.00891304861993575734, 112.19505722916248475688
2022/10/03 07:06:16, 0.00891497160529092886, 112.17085642836057699691
2022/10/03 07:14:17, 0.00891380743422173068, 112.18550629227391847055
2022/10/03 07:17:03, 0.00891355649643165605, 112.18866458077959598546
2022/10/03 08:16:46, 0.00891343103151370447, 112.19024374166017712329
2022/10/03 08:45:56, 0.00891213471577095647, 112.20656238851452597983
2022/10/03 08:57:34, 0.00896991152281065388, 111.48381981884449725483
2022/10/03 08:59:25, 0.00896953156278532145, 111.4885424060505307885
2022/10/03 09:00:06, 0.0089689827742724346, 111.49536409730925919306
2022/10/03 09:07:10, 0.00896898277427251188, 111.49536409730829851238
2022/10/03 09:12:28, 0.00896138093720962663, 111.58994434080799254732
2022/10/03 09:13:20, 0.00896253403401820243, 111.57558746269738887118
2022/10/03 09:18:33, 0.00902028345073187304, 110.86126122997427884373
2022/10/03 09:21:44, 0.00902028345073194496, 110.86126122997339500377
2022/10/03 09:32:38, 0.00902013546172091785, 110.86308007720471045875
2022/10/03 09:42:23, 0.00901998747635358281, 110.86489893933419002461
2022/10/03 10:01:36, 0.00901067173505124172, 110.97951733276777928942
2022/10/03 10:45:18, 0.00900963298226566968, 110.99231255794485015759
2022/10/03 10:55:02, 0.00900885218145245395, 111.00193230596162413155
2022/10/03 11:09:23, 0.00901212876775257942, 110.96157475892095207744
2022/10/03 11:26:38, 0.00901179097150374053, 110.96573402136249600361
2022/10/03 12:41:15, 0.00901086212976631644, 110.97717239470553753487
2022/10/03 12:44:41, 0.00901086212976986373, 110.9771723946618493654
2022/10/03 12:47:54, 0.0088716789869467731, 112.71823534996438683757
2022/10/03 12:53:42, 0.00886478584208184712, 112.80588361795724957755
2022/10/03 12:53:42, 0.0088253736544865104, 113.30965001030127225636
2022/10/03 13:15:32, 0.00882464519044211454, 113.31900358816579473339
2022/10/03 13:34:25, 0.00882375034385712887, 113.33049565439877040742
2022/10/03 13:38:12, 0.00869720499106893794, 114.97946765965488472382
2022/10/03 13:38:42, 0.00875667328270110836, 114.19861946608303220751
2022/10/03 13:44:13, 0.0087561178746704518, 114.20586318199106435254
2022/10/03 14:27:28, 0.00875527493733891622, 114.21685865457705778848
2022/10/03 14:37:12, 0.00875502814834679804, 114.22007822885513586022
2022/10/03 14:38:53, 0.00875405323159179682, 114.2327986299170121381
2022/10/03 14:58:55, 0.0087554972506750468, 114.21395854163511194606
2022/10/03 15:00:24, 0.00875549725067511434, 114.21395854163423080431
2022/10/03 15:04:21, 0.008754304568937085, 114.22951898981237633136
2022/10/03 15:06:03, 0.00875270100203568153, 114.25044677836275633515
2022/10/03 15:32:55, 0.00874222963605152214, 114.38729496147800817338
2022/10/03 15:33:57, 0.00874136790899315837, 114.39857130040202637591
2022/10/03 16:05:41, 0.00874077147133200325, 114.40637743244994521062
2022/10/03 16:11:45, 0.00872121458755469924, 114.66292796269623093833
2022/10/03 16:16:43, 0.00872313622310958945, 114.63766865760625649651
2022/10/03 16:22:33, 0.00872287035834950445, 114.6411627042929855994
2022/10/03 16:24:37, 0.0087246914674430103, 114.61723359864266756026
2022/10/03 16:25:20, 0.00872405733286561992, 114.62556490003335387876
2022/10/03 16:56:39, 0.0087268886804222885, 114.58837583701258431869
2022/10/03 17:01:09, 0.0087263156946758646, 114.59589991800595615768
2022/10/03 17:03:11, 0.00872436977881720926, 114.62145981340708380306
2022/10/03 17:11:10, 0.00872436977881722294, 114.62145981340690416197
2022/10/03 17:13:42, 0.0087236541152167011, 114.63086302971325065247
2022/10/03 17:14:33, 0.00872244791025607754, 114.64671503789370885061
2022/10/03 17:29:47, 0.00872161018250624272, 114.6577270795471285614
2022/10/03 17:34:54, 0.00871993512288233594, 114.67975230410366043759
2022/10/03 17:46:31, 0.00871987373288653161, 114.68055967697721922926
2022/10/03 17:47:14, 0.00872021122124460811, 114.6761213264824070978
2022/10/03 17:47:15, 0.00872001425971359669, 114.67871154981853919099
2022/10/03 17:57:26, 0.00872001425971360929, 114.67871154981837358001
2022/10/03 18:06:27, 0.0087179304943557495, 114.70612212926337131028
2022/10/03 18:11:36, 0.00871634121321096019, 114.72703689988015649338
2022/10/03 18:17:51, 0.00871268609855169894, 114.77516677276241998619
2022/10/03 18:52:40, 0.00871268609855170658, 114.77516677276231943881
2022/10/03 18:58:15, 0.00871106937693407144, 114.79646834726022704518
2022/10/03 19:27:52, 0.00871587471455568049, 114.73317742050382255544
2022/10/03 19:41:02, 0.00871587471455573279, 114.73317742050313405946
2022/10/03 19:56:30, 0.00871391587088214342, 114.75896885136740829449
2022/10/03 19:57:41, 0.00871477945637990129, 114.74759688472915498627
2022/10/03 20:22:21, 0.00871477945637990199, 114.74759688472914573825
2022/10/03 20:45:12, 0.00871467778127322811, 114.74893565759564199349
2022/10/03 20:48:05, 0.00871398410557270274, 114.75807023339500780954
2022/10/03 21:01:26, 0.00871465576858608864, 114.74922550638454344153
2022/10/03 21:26:35, 0.00870998527614185046, 114.81075665410964592775
2022/10/03 21:46:44, 0.00870998527614185524, 114.8107566541095829261
2022/10/03 22:02:20, 0.00871081023735030767, 114.79988344966912866553
2022/10/03 22:07:09, 0.00871081023735037515, 114.79988344966823931804
2022/10/03 22:27:07, 0.00871292325628241883, 114.77204269863779163963
2022/10/03 22:29:47, 0.00871013072114024141, 114.8088395014455313381
2022/10/03 22:56:35, 0.00870937676325215486, 114.81877833318024373672
2022/10/03 22:57:49, 0.00870868402343362051, 114.82791169241716578431
2022/10/03 23:03:44, 0.0087095215751082163, 114.81686925927098852549
2022/10/03 23:06:56, 0.00870910018807354376, 114.82242463686714986313
2022/10/03 23:09:51, 0.00874258893511489973, 114.38259392289012743178
2022/10/03 23:17:19, 0.0088103692401363093, 113.50262091677425962057
2022/10/03 23:25:15, 0.00898184792955070888, 111.33566364555696997858
2022/10/03 23:56:30, 0.00897969312696224987, 111.36238019063476450295
2022/10/03 23:58:59, 0.00897969312695896817, 111.36238019067546278727
2022/10/04 00:10:30, 0.00895026367762880941, 111.72855191959324388986
2022/10/04 00:25:29, 0.00895074963584510621, 111.72248590166075332266
2022/10/04 00:51:48, 0.00895019776519046155, 111.72937472837169759191
2022/10/04 01:12:34, 0.00894712096097087158, 111.76779707821093569468
2022/10/04 01:16:51, 0.00894721813446039261, 111.76658319623164912548
2022/10/04 01:30:57, 0.00894683629093920356, 111.77135330091347266208
2022/10/04 01:38:58, 0.0089224509626695535, 112.07682778912184814735
2022/10/04 01:55:53, 0.00892181721225794214, 112.08478902998271932963
2022/10/04 03:02:44, 0.00894255603518958214, 111.82485142558013680696
2022/10/04 03:07:37, 0.0089403518978299559, 111.85242051185084620192
2022/10/04 04:46:37, 0.00894035189783474786, 111.85242051179089418563
2022/10/04 04:50:44, 0.00894007321152350214, 111.85590725487887651478
2022/10/04 05:06:13, 0.00894007321152459112, 111.85590725486525145614
2022/10/04 05:10:04, 0.00893939479312238876, 111.86439609640686500031
2022/10/04 05:10:57, 0.00894085189228600032, 111.84616544904197377987
2022/10/04 05:14:02, 0.00893871568750345485, 111.8728948273883104711
2022/10/04 05:15:33, 0.00893796765674646846, 111.88225762320698008642
2022/10/04 05:24:06, 0.00893970918501552056, 111.86046204681588455861
2022/10/04 05:32:51, 0.0089395752689429172, 111.86213773199177305048
2022/10/04 06:26:07, 0.00894054798097824392, 111.84996737644972063382
2022/10/04 06:52:05, 0.00893875223329135921, 111.87243743881998418483
2022/10/04 07:15:03, 0.00894040310791578131, 111.85177982798177991324
2022/10/04 07:34:33, 0.00893449928375715173, 111.92569032021660183629
2022/10/04 08:18:52, 0.00894032519057461876, 111.85275464635837360463
2022/10/04 08:21:37, 0.00893816472459531488, 111.87979085329243434602
2022/10/04 08:40:27, 0.00893816472459537303, 111.87979085329170640875
2022/10/04 08:59:40, 0.00893727543806373056, 111.89092323830750983699
2022/10/04 09:01:02, 0.0089372754380711065, 111.8909232382151661989
2022/10/04 09:06:45, 0.00886717567903050313, 112.77548073901874870976
2022/10/04 09:11:25, 0.00879789784768020552, 113.6635156844513710874
2022/10/04 09:17:58, 0.00879636463631245153, 113.68332729999387329771
2022/10/04 09:21:09, 0.00879220808076896171, 113.73707159948613802944
2022/10/04 09:22:19, 0.00872380641890911401, 114.62886175837989525853
2022/10/04 09:27:17, 0.00872351605919887756, 114.63267714690661209654
2022/10/04 09:34:19, 0.00865504186316745306, 115.53959135144307289048
2022/10/04 11:04:59, 0.00863947392362497109, 115.74778844640781245936
2022/10/04 11:22:21, 0.00863906513152165828, 115.75326551842572870757
2022/10/04 11:40:13, 0.00865070446098372741, 115.5975220873842624509
2022/10/04 11:47:37, 0.00864683500585837347, 115.6492519311960377333
2022/10/04 12:08:32, 0.00864702901740065345, 115.64665713364354353247
2022/10/04 12:09:46, 0.00864672201877247552, 115.65076312491009660314
2022/10/04 12:42:28, 0.00864424616098234748, 115.68388745264031495834
2022/10/04 13:22:49, 0.00863839836021453288, 115.76220015572020940735
2022/10/04 13:33:44, 0.0086379481059161524, 115.7682342772003321911
2022/10/04 14:07:29, 0.00863772333257323589, 115.77124683178446653873
2022/10/04 14:08:06, 0.00865712451467504615, 115.51179589768624259444
2022/10/04 14:16:02, 0.00865655047631729754, 115.51945578505120476768
2022/10/04 14:18:40, 0.00865703576779075615, 115.51298005728308786934
2022/10/04 14:21:43, 0.00869590315599192245, 114.9966808578070244493
2022/10/04 14:24:44, 0.00869575867619355006, 114.99859152459097243155
2022/10/04 14:27:02, 0.00869770430809933022, 114.97286692866723283854
2022/10/04 14:29:49, 0.00869926097006197428, 114.95229346969181852089
2022/10/04 15:06:30, 0.00869880663991317027, 114.95829731536391506884
2022/10/04 15:23:12, 0.00870075261208831503, 114.93258624669533643347
2022/10/04 15:37:01, 0.00869936872556334002, 114.95086960292553578666
2022/10/04 15:40:17, 0.00869883178396212061, 114.95796502740540150002
2022/10/04 15:40:54, 0.00869827424340356974, 114.96533358422917118166
2022/10/04 15:44:26, 0.00877628047600750008, 113.94348696281859978413
2022/10/04 15:51:29, 0.00877628047600755645, 113.94348696281786788921
2022/10/04 16:07:01, 0.00877823495407193307, 113.91811739285162911369
2022/10/04 16:13:00, 0.00880025019993459313, 113.6331328406358704878
2022/10/04 16:13:53, 0.00880025019993461612, 113.63313284063557360556
2022/10/04 16:27:06, 0.00879961301830841849, 113.64136103705997114509
2022/10/04 16:37:49, 0.00880176340978718209, 113.61359689446356160846
2022/10/04 16:44:57, 0.00880176340978720557, 113.6135968944632585058
2022/10/04 17:18:50, 0.00880567340777880874, 113.56314885771416247067
2022/10/04 17:28:52, 0.00882523641530227815, 113.31141206212643267207
2022/10/04 18:04:44, 0.00900108226656011048, 111.09775140208378418421
2022/10/04 18:21:53, 0.00897669081818317872, 111.39962601523500071539
2022/10/04 18:43:27, 0.00894991417045423123, 111.73291508216189084326
2022/10/04 18:45:02, 0.00895582851688140416, 111.6591276971234026077
2022/10/04 18:50:02, 0.00895541919843441809, 111.6642312148625606406
2022/10/04 19:15:28, 0.00894517413149467331, 111.79212224378546547858
2022/10/04 19:31:31, 0.0089445748318393997, 111.79961248022292263464
2022/10/04 19:46:35, 0.00894200207940645939, 111.83177895954780435169
2022/10/04 19:55:53, 0.00894200207940652067, 111.83177895954703792928
2022/10/04 20:06:04, 0.00894270879029237984, 111.82294128659703635395
2022/10/04 20:25:05, 0.00894060301567891253, 111.84927887373199991992
2022/10/04 20:56:01, 0.00893884231698207712, 111.8713100129524362793
2022/10/04 22:06:28, 0.00893847543032093414, 111.875901857694674347
2022/10/04 22:16:11, 0.00893706733276050064, 111.89352868969801553731
2022/10/04 22:25:11, 0.008936938508469272, 111.8951416139128192562
2022/10/04 22:44:15, 0.0089803137506083879, 111.35468400892487278977
2022/10/04 22:54:44, 0.00898031375060839349, 111.35468400892480348679
2022/10/04 23:20:01, 0.00897973816554637504, 111.36182164384463216185
2022/10/04 23:33:08, 0.00898427869028846467, 111.3055409869406314989
2022/10/04 23:35:51, 0.00898427869028850682, 111.30554098694010930128
2022/10/04 23:41:46, 0.00898586192177527227, 111.28592990915190628083
2022/10/04 23:50:26, 0.00898586192177531456, 111.28592990915138255962
2022/10/05 00:04:37, 0.00898586192177943413, 111.28592990910036354164
2022/10/05 00:05:53, 0.00898122093692492186, 111.3434361567314662947
2022/10/05 00:09:01, 0.00897985856114237785, 111.36032858325826766438
2022/10/05 00:11:27, 0.00897809875264042079, 111.38215646223586461002
2022/10/05 00:13:31, 0.00897809875264027315, 111.38215646223769626782
2022/10/05 00:34:21, 0.00897745479834732365, 111.39014592243804554949
2022/10/05 00:43:58, 0.0089773890006035437, 111.39096233133828633288
2022/10/05 01:09:15, 0.00897258306834934807, 111.45062602178462646576
2022/10/05 01:18:46, 0.00897168238606725238, 111.46181473755349763118
