2022/10/05 01:32:05, 0.00897088022054269913, 111.47178152151321010689
2022/10/05 02:09:32, 0.00896927241247043768, 111.49176365851581334235
2022/10/05 02:48:30, 0.00896986007205519943, 111.48445928553679246351
2022/10/05 02:59:12, 0.00896943135418909606, 111.48978798226250629695
2022/10/05 03:15:47, 0.0089673310809208735, 111.5159004363768804129
2022/10/05 03:56:33, 0.00896680477073868867, 111.52244590662807892886
2022/10/05 04:43:54, 0.00896641912049570833, 111.52724254370065815906
2022/10/05 05:05:54, 0.00897524570460994663, 111.41756258398262936385
2022/10/05 05:48:20, 0.00897468814987885532, 111.42448442774008629709
2022/10/05 06:17:37, 0.00897208062162315256, 111.45686738368702940326
2022/10/05 06:41:24, 0.00894512349657603726, 111.79275505617940629833
2022/10/05 07:01:27, 0.00892531341415873797, 112.04088345106654627656
2022/10/05 07:39:56, 0.00892505860338720746, 112.04408222266276759227
2022/10/05 07:49:50, 0.00891992734557850065, 112.10853645525350843149
2022/10/05 08:05:37, 0.00887902182505581418, 112.6250188030947797552
2022/10/05 08:11:12, 0.00887242680301768126, 112.70873484804416339381
2022/10/05 08:38:42, 0.00885822097365204692, 112.88948457872148853973
2022/10/05 09:03:10, 0.00885822097365206791, 112.88948457872122109667
2022/10/05 10:25:19, 0.00885919238273671036, 112.8771062640687405834
2022/10/05 10:38:44, 0.00886890940209697555, 112.75343502365226592242
2022/10/05 10:44:28, 0.0088689094021016258, 112.75343502359314568342
2022/10/05 10:49:40, 0.00881704912006774423, 113.41663025603249419979
2022/10/05 10:54:59, 0.00882682373596059997, 113.29103536145016663593
2022/10/05 10:59:46, 0.008789039740605371, 113.77807240761458373898
2022/10/05 11:28:39, 0.00875350219113866099, 114.23998968233757648535
2022/10/05 11:35:00, 0.00875258886875184143, 114.25191049132466580244
2022/10/05 11:46:30, 0.00874850142779483309, 114.30529082648412452283
2022/10/05 12:04:52, 0.00874748519968741634, 114.31857010009392380208
2022/10/05 12:18:21, 0.00874640694728533756, 114.33266323268603303915
2022/10/05 12:23:26, 0.00874640694728534117, 114.33266323268598586091
2022/10/05 12:37:15, 0.0087464069472849191, 114.33266323269150317534
2022/10/05 13:06:43, 0.00875126552604185448, 114.26918735629932057024
2022/10/05 13:36:48, 0.0087532061499701851, 114.24385337975916043414
2022/10/05 13:52:06, 0.00875371733443239931, 114.23718196457403691879
2022/10/05 13:53:38, 0.00875381437408937864, 114.23591559811041401099
2022/10/05 14:14:15, 0.00875342057332347809, 114.24105486803113325377
2022/10/05 14:40:46, 0.00881370317583507375, 113.45968658687587285403
2022/10/05 15:04:10, 0.00885269452529578947, 112.95995780071126241102
2022/10/05 15:07:58, 0.00886103421616107701, 112.8536438981539615458
2022/10/05 16:04:01, 0.00882998650155619811, 113.25045625197273562469
2022/10/05 16:10:22, 0.00883027874673454697, 113.24670813702249283691
2022/10/05 16:12:05, 0.00864561032600819699, 115.66563403762778959967
2022/10/05 16:41:24, 0.00864753823998206022, 115.63984711585092150986
2022/10/05 16:48:22, 0.00864075382500693964, 115.73064344292864643222
2022/10/05 17:19:29, 0.00864094684088272735, 115.72805832674740508468
2022/10/05 17:40:44, 0.00864819486985401528, 115.63106695083992349022
2022/10/05 18:05:22, 0.0086463269806950122, 115.65604703971276793502
2022/10/05 18:11:35, 0.00864729235970785868, 115.64313526156575308058
2022/10/05 18:15:12, 0.0086463162011699097, 115.65619123028286886211
2022/10/05 18:32:59, 0.00864631620117415549, 115.65619123022607576232
2022/10/05 18:35:55, 0.00877310472396433969, 113.98473305219201792277
2022/10/05 18:39:22, 0.00877504705538709658, 113.95950285942787638724
2022/10/05 19:34:19, 0.00877504705538838457, 113.95950285941114963264
2022/10/05 19:36:46, 0.00871488726584864574, 114.746177373829877703
2022/10/05 19:38:13, 0.00865534433120557518, 115.53555372657406501697
2022/10/05 19:40:19, 0.00865534433119882554, 115.53555372666416228892
2022/10/05 19:41:09, 0.00859641558779857615, 116.32755417494726453197
2022/10/05 19:42:25, 0.00864391644687941765, 115.68830010625737451847
2022/10/05 19:43:59, 0.00858567041908550668, 116.47314084838978826013
2022/10/05 19:45:01, 0.00861003583730020452, 116.1435351601932230084
2022/10/05 19:57:57, 0.00861024629138079312, 116.14069634698378938329
2022/10/05 20:28:38, 0.00861024629138087611, 116.14069634698266997756
2022/10/05 20:30:47, 0.00851041312651375068, 117.50310885432246150502
2022/10/05 20:42:31, 0.00851526557071787097, 117.43614943012235345015
2022/10/05 21:08:02, 0.00852011142547599155, 117.36935704970937956541
2022/10/05 21:15:49, 0.00851777438786243535, 117.40155989867130353916
2022/10/05 21:18:34, 0.00851777438785853469, 117.40155989872506677333
2022/10/05 21:26:32, 0.00851610715624110365, 117.42454406144258634605
2022/10/05 21:40:32, 0.00851776284553746803, 117.40171898820931882579
2022/10/05 22:15:09, 0.00851663549814075582, 117.41725945865680841059
2022/10/05 22:42:39, 0.00852729855069760962, 117.27043377860753072159
2022/10/05 22:43:23, 0.0085254225332945257, 117.29623911245188759595
2022/10/05 23:13:44, 0.00852497883485675823, 117.30234401418341996936
2022/10/05 23:35:10, 0.00852497883485867791, 117.30234401415700550982
2022/10/05 23:48:28, 0.00852497883485874144, 117.30234401415613133192
2022/10/05 23:48:28, 0.00852241321612398251, 117.33765714481546948971
2022/10/06 00:24:58, 0.00852241321612404905, 117.33765714481455328012
2022/10/06 00:45:07, 0.00852217056766181316, 117.34099805448568692857
2022/10/06 01:04:08, 0.00852140047954402983, 117.35160228656555648833
2022/10/06 01:05:52, 0.00852140047954654655, 117.35160228653089765769
2022/10/06 01:35:12, 0.00852529019650605562, 117.29805988420580658969
2022/10/06 01:54:26, 0.0085249867472636387, 117.30223514083248248736
2022/10/06 02:26:00, 0.00851974974433260324, 117.37433962367344795508
2022/10/06 02:59:54, 0.0085125794528665548, 117.47320604018052563953
2022/10/06 03:06:11, 0.00853202776272454441, 117.2054320274115699553
2022/10/06 03:06:11, 0.00857956720950545488, 116.55599584231734209707
2022/10/06 04:09:32, 0.00858054286123017063, 116.54274282788589681032
2022/10/06 04:13:26, 0.00857676886116876104, 116.59402464808051804538
2022/10/06 04:25:21, 0.00857813456577966751, 116.57546198788383078856
2022/10/06 04:48:13, 0.00857778393882609284, 116.58022714627320904533
2022/10/06 07:26:28, 0.00857738103666686907, 116.58570322633065789946
2022/10/06 07:30:24, 0.00855510452442290738, 116.88927904331548070247
2022/10/06 07:32:47, 0.00857137897048409102, 116.66734179454001991989
2022/10/06 07:59:57, 0.00856839875488199599, 116.70792041864676301131
2022/10/06 09:27:56, 0.00857424966118232149, 116.6282811342943654351
2022/10/06 09:35:19, 0.0085547145953019849, 116.89460692811103577028
2022/10/06 09:38:17, 0.00855861185350413661, 116.84137768095790567626
2022/10/06 09:52:17, 0.00856112185126196729, 116.80712147002010414138
2022/10/06 10:31:28, 0.0085659953837411291, 116.74066529361799636007
2022/10/06 12:05:21, 0.00855640669473873025, 116.87149006310002015196
2022/10/06 12:34:58, 0.00855886770162132774, 116.83788497052799360856
2022/10/06 12:53:55, 0.00860961347682336432, 116.14923279563576842577
2022/10/06 13:24:28, 0.00860854596567909512, 116.16363599460827660522
2022/10/06 13:31:04, 0.00860854596567912834, 116.16363599460782837446
2022/10/06 13:50:32, 0.00860854596568560187, 116.1636359945204746775
2022/10/06 14:14:37, 0.0086114782546343628, 116.12408118917781364091
2022/10/06 14:19:22, 0.00863397329360719137, 115.82153036544888076584
2022/10/06 14:30:22, 0.00863078389719134833, 115.86433073888254179623
2022/10/06 15:53:11, 0.00863247814335987032, 115.84159072203422664093
2022/10/06 16:24:19, 0.00863190021192413234, 115.84934666165360192493
2022/10/06 16:52:32, 0.00863190021193018957, 115.84934666157230740945
2022/10/06 16:54:32, 0.00863152925365965753, 115.85432553287273461098
2022/10/06 16:57:23, 0.00862986019795026063, 115.87673230645348111052
2022/10/06 17:06:23, 0.0086291185684320465, 115.88669133117554821765
2022/10/06 18:06:56, 0.00862880958437197103, 115.89084105079168991119
2022/10/06 18:17:37, 0.00862292285299658074, 115.96995787251960137284
2022/10/06 18:47:25, 0.00862487898720402835, 115.94365572938608549116
2022/10/06 18:48:14, 0.00862385120343803993, 115.95747380257831618309
2022/10/06 19:15:38, 0.00858575939305382672, 116.47193384070769962323
2022/10/06 19:30:33, 0.00858858973143325217, 116.43355094028008250146
2022/10/06 19:35:41, 0.00858858973143328382, 116.43355094027965343702
2022/10/06 19:46:12, 0.00862337155205378749, 115.96392361892776668631
2022/10/06 19:48:31, 0.00862337155205384495, 115.96392361892699400864
2022/10/06 19:54:48, 0.00861326038992525209, 116.10005441954115085679
2022/10/06 19:56:11, 0.00861317607878447174, 116.10119087930271116812
2022/10/06 19:59:02, 0.00861148995550257419, 116.1239234054984290722
2022/10/06 20:45:37, 0.00878282725464892759, 113.85855271953343194499
2022/10/06 20:45:55, 0.00876275283358587388, 114.11938907682076706818
2022/10/06 20:49:28, 0.00889417864427116684, 112.43309135061171977309
2022/10/06 20:54:23, 0.00886943717576733842, 112.74672565832624049183
2022/10/06 21:06:13, 0.0088093732915163512, 113.51545301900479539055
2022/10/06 21:07:50, 0.00882686638226420261, 113.2904880048141593854
2022/10/06 21:18:17, 0.00882751462591638247, 113.28216858051257058618
2022/10/06 21:23:59, 0.00882751462591646661, 113.2821685805114908213
2022/10/06 21:46:00, 0.00882933500923166677, 113.25881269137849930664
2022/10/06 21:46:00, 0.00882734951846886655, 113.28428741920410124115
2022/10/06 22:51:32, 0.00882910157523521941, 113.26180715882845921562
2022/10/07 00:14:56, 0.00882910157524421349, 113.26180715871308105817
2022/10/07 00:19:41, 0.00882421188198393595, 113.32456806048171582264
2022/10/07 01:33:43, 0.00882246605206938467, 113.34699324407618091757
2022/10/07 01:53:11, 0.00882246605206944501, 113.34699324407540564396
2022/10/07 02:25:03, 0.00882216796105380869, 113.35082310998643896845
2022/10/07 03:49:02, 0.00881978377675221608, 113.38146436603897074942
2022/10/07 03:57:25, 0.00882374012577050376, 113.33062689362446815722
2022/10/07 03:59:56, 0.00882374012577056617, 113.33062689362366652618
2022/10/07 04:15:00, 0.00884127163809031086, 113.1059016094201932886
2022/10/07 04:16:37, 0.00884144721699236281, 113.10365548279264183427
2022/10/07 04:25:50, 0.00884144721699237831, 113.10365548279244351242
2022/10/07 04:49:21, 0.00883860747671398273, 113.139994352569662421
2022/10/07 05:01:00, 0.00883760428686957929, 113.15283730068615526899
2022/10/07 05:04:35, 0.00883684999855590704, 113.16249570417254604119
2022/10/07 07:34:31, 0.00883684999855592724, 113.16249570417228729661
2022/10/07 07:37:08, 0.00885568241834628986, 112.9218452920469567099
2022/10/07 07:50:08, 0.00885421691390241999, 112.94053553509099615764
2022/10/07 08:06:35, 0.00884818968208474605, 113.01746864951783886139
2022/10/07 08:37:33, 0.00884539244631958143, 113.053208895901857828
2022/10/07 09:05:31, 0.00884592657766791413, 113.04638256037095341176
2022/10/07 09:06:00, 0.00887561070801065145, 112.66830338755771390994
2022/10/07 09:27:39, 0.00887749333308477887, 112.64441013694536945118
2022/10/07 09:39:31, 0.00887708552859337883, 112.64958490925515398526
2022/10/07 10:04:16, 0.0088726890773591752, 112.70540320766376092048
2022/10/07 10:10:51, 0.00887135953114043727, 112.72229431010866661828
2022/10/07 11:26:35, 0.00887730391526810671, 112.64681366603844988504
2022/10/07 12:30:27, 0.00887730391526819297, 112.64681366603735524107
2022/10/07 13:25:43, 0.00890383058398883262, 112.31121151364151134547
2022/10/07 13:40:34, 0.00890318989396114419, 112.31929363634937395881
2022/10/07 14:37:50, 0.00887212631878939436, 112.71255210627461532176
2022/10/07 15:04:47, 0.00887212631879029546, 112.71255210626316760723
2022/10/07 15:16:19, 0.00887212631879032215, 112.71255210626282852422
2022/10/07 15:23:53, 0.00887212631879813653, 112.71255210616355370194
2022/10/07 15:26:02, 0.00889006838863895693, 112.48507393688306940296
2022/10/07 15:55:35, 0.00889206306768237946, 112.45984114017752210341
2022/10/07 15:58:37, 0.00889206306768241587, 112.45984114017706164938
2022/10/07 16:26:23, 0.00891401524408103134, 112.18289094401168045725
2022/10/07 16:32:36, 0.00891401524408916825, 112.18289094390927737711
2022/10/07 17:09:28, 0.00889912907787962105, 112.37054674099278739684
2022/10/07 17:45:53, 0.00889838338923573138, 112.37996344478572526557
2022/10/07 17:57:28, 0.00889744503197554465, 112.39181544884070507678
2022/10/07 18:22:07, 0.00889744503197583825, 112.39181544883699629644
2022/10/07 18:28:04, 0.00857268064313257786, 116.64962706864418562996
2022/10/07 18:28:04, 0.00863262397036492108, 115.83963386253318710405
2022/10/07 18:34:25, 0.00863316440348256315, 115.83238234135868120566
2022/10/07 18:38:39, 0.00863262565610358121, 115.83961124191265319208
2022/10/07 18:46:09, 0.0086426364207495633, 115.70543423522511815049
2022/10/07 18:51:12, 0.00864263642074961341, 115.70543423522444727641
2022/10/07 19:14:43, 0.00864169267191571326, 115.71807028614422578173
2022/10/07 19:46:58, 0.00864469937703023227, 115.67782248820505132774
2022/10/07 20:22:52, 0.0086442350087462868, 115.68403670055178237473
2022/10/07 20:23:39, 0.00864206027684349714, 115.71314801859364988341
2022/10/07 20:29:17, 0.00864206027684506227, 115.71314801857269342043
2022/10/07 20:39:32, 0.00865216960394943834, 115.57794700921396932906
2022/10/07 20:49:59, 0.00865267021876147216, 115.57126005238394758966
2022/10/07 21:50:58, 0.00865267021876155503, 115.57126005238284065402
2022/10/07 22:11:03, 0.0086547127564598253, 115.54398489465823616222
2022/10/07 22:13:56, 0.00867274559162721265, 115.30373967909466792884
2022/10/07 22:19:35, 0.0086733121937608034, 115.29620722281341423708
2022/10/07 22:47:37, 0.00867331219377075662, 115.29620722268110398754
2022/10/07 23:31:22, 0.00866497475865621685, 115.40714518539257424979
2022/10/08 00:02:52, 0.00866497475866358264, 115.40714518529447074567
2022/10/08 00:31:59, 0.00866497475866359215, 115.40714518529434413949
2022/10/08 01:11:56, 0.0086632959188679232, 115.429509665263179621
2022/10/08 01:58:51, 0.00866892586939637042, 115.35454508040814697083
2022/10/08 02:00:09, 0.00866892586939642935, 115.354545080407362818
2022/10/08 02:03:28, 0.00866892586939648342, 115.35454508040664340104
2022/10/08 02:11:22, 0.00866892586939652276, 115.35454508040611986082
2022/10/08 02:33:23, 0.00866717477562765263, 115.37785101692296124787
2022/10/08 03:29:38, 0.00866656362929454519, 115.38598720025777966233
2022/10/08 03:54:11, 0.00866569970515776973, 115.39749056903117891805
2022/10/08 03:59:04, 0.00866569970515783382, 115.3974905690303254542
2022/10/08 04:20:46, 0.00866521054014176912, 115.40400494223182210872
2022/10/08 04:24:34, 0.00866464175334584717, 115.41158059002849011558
2022/10/08 04:26:02, 0.00866384133350360879, 115.42224303357661042209
2022/10/08 04:27:19, 0.00866280937696001746, 115.43599269997135756426
2022/10/08 04:28:11, 0.00866230399616973468, 115.44272752863167528676
2022/10/08 04:37:15, 0.00866160568013079502, 115.45203475308742626367
2022/10/08 05:36:33, 0.00865879522664373008, 115.48950793095657502436
2022/10/08 05:47:48, 0.00865879522664378755, 115.48950793095580848593
2022/10/08 06:10:04, 0.00865805039703108003, 115.49944319369041821891
2022/10/08 07:41:43, 0.00866053971315369762, 115.46624495944426285894
2022/10/08 07:53:40, 0.00865461847270510184, 115.54524363538331096938
2022/10/08 08:27:51, 0.00865461847270518544, 115.54524363538219484326
2022/10/08 08:30:15, 0.0086546184727052355, 115.54524363538152656859
2022/10/08 08:38:45, 0.00867453827549869942, 115.27991095785556090402
2022/10/08 08:57:09, 0.00869448094160301743, 115.01549163389484210155
2022/10/08 09:58:35, 0.0087144482122927412, 114.7519585450498025863
2022/10/08 10:52:30, 0.00871444821229939241, 114.75195854496221946246
2022/10/08 10:54:47, 0.00866213018293224187, 115.44504398818527202335
2022/10/08 10:56:42, 0.00861028212076268607, 116.14021305859621206752
2022/10/08 11:00:42, 0.00860615441818239469, 116.19591648126600955588
2022/10/08 11:03:55, 0.00863136393092169409, 115.85654457431917227131
2022/10/08 11:04:09, 0.00863256434814850306, 115.84043392789515765777
2022/10/08 12:34:26, 0.00863228382635331846, 115.8441983739136273809
2022/10/08 13:36:43, 0.00864965891593493333, 115.61149517210887145298
2022/10/08 13:55:26, 0.00875008582068478307, 114.28459337347846100302
2022/10/08 14:01:29, 0.00874980628778685285, 114.28824446043098659661
2022/10/08 14:35:40, 0.00874980628779627808, 114.28824446030787613029
2022/10/08 14:53:20, 0.00872964984063311287, 114.55213190171618287643
2022/10/08 15:40:51, 0.00872655720726152531, 114.59272840930693744115
2022/10/08 16:07:56, 0.00872469922661630381, 114.61713166561840919568
2022/10/08 16:52:33, 0.00872469922662060503, 114.61713166556190360546
2022/10/08 17:22:27, 0.00872375711476192056, 114.62950960748876021226
2022/10/08 17:54:26, 0.00872311485330495225, 114.63794949588759013492
2022/10/08 18:14:01, 0.00872713845745069375, 114.5850962346382323745
2022/10/08 18:20:44, 0.0087271384574507199, 114.58509623463788904239
2022/10/08 18:57:25, 0.00872965768163160794, 114.55202901072931881418
2022/10/08 19:14:38, 0.00873589694045261712, 114.47021488650813005348
2022/10/08 19:40:59, 0.00873589694045270307, 114.47021488650700380195
2022/10/08 19:57:01, 0.0087379097305691936, 114.44384650731099913087
2022/10/08 20:19:13, 0.00873687983389931634, 114.45733705984767274898
2022/10/08 21:02:26, 0.00873223594268212208, 114.51820662702434823773
2022/10/08 21:17:07, 0.00873525885367792865, 114.47857662271289914096
2022/10/08 21:18:36, 0.00874532300623640108, 114.3468342206328205226
2022/10/08 21:26:00, 0.00874557506034242351, 114.34353865814812235682
2022/10/08 22:20:25, 0.00872754065596481247, 114.57981571435624153529
2022/10/08 22:36:42, 0.00872542087641879526, 114.60765207356203398868
2022/10/08 22:47:59, 0.00872443619130304343, 114.62058728756022874199
2022/10/08 22:52:51, 0.00872497916159007155, 114.61345425354075082091
2022/10/08 23:23:03, 0.00872446543111638868, 114.6202031397171004568
2022/10/08 23:39:13, 0.00872446543111684864, 114.62020313971105753219
2022/10/08 23:40:19, 0.00872271108056457033, 114.64325606612615426881
2022/10/09 00:02:09, 0.00873377476188252458, 114.49802946194305619359
2022/10/09 00:10:33, 0.00873313178763088732, 114.50645934558588685474
2022/10/09 00:50:54, 0.00873088423440435792, 114.53593624108136203008
2022/10/09 01:05:28, 0.00872996282146596312, 114.54802505471344256034
2022/10/09 01:16:20, 0.00872976998607084691, 114.55055535204160269129
2022/10/09 02:28:22, 0.0087327878746637695, 114.51096881687419669143
2022/10/09 03:47:19, 0.00873278787467028077, 114.51096881678881590822
2022/10/09 03:56:19, 0.00873321214076255747, 114.50540578677424032515
2022/10/09 04:10:43, 0.00873187976628526453, 114.52287786429544438592
2022/10/09 04:16:27, 0.00873357132579223808, 114.50069653026944138311
2022/10/09 04:19:54, 0.00873526304888351071, 114.47852164312487913752
2022/10/09 04:25:05, 0.00873695526334840568, 114.45634890623827125807
2022/10/09 04:29:33, 0.00875390453571467871, 114.23473901504671406903
2022/10/09 04:54:20, 0.00875559920847156024, 114.21262853517105231632
2022/10/09 06:20:49, 0.0087559026495038838, 114.20867042836077807173
2022/10/09 07:24:31, 0.00876084991437784124, 114.14417662364620019167
2022/10/09 08:59:38, 0.00876287298884704095, 114.11782428807896925262
2022/10/09 09:00:39, 0.00875653250710848779, 114.20045539580963777977
2022/10/09 10:23:33, 0.0087564676899094377, 114.20130073138456734496
2022/10/09 10:25:15, 0.00875646768991062134, 114.2013007313691303136
2022/10/09 10:50:59, 0.00875501812583904693, 114.22020898490874160666
2022/10/09 11:38:27, 0.00877525402877447507, 113.95681500740063672927
2022/10/09 13:06:36, 0.00877626941682680038, 113.94363054564998585964
2022/10/09 13:08:53, 0.00873232229644869205, 114.51707415869034008073
2022/10/09 13:22:38, 0.00873219319183001769, 114.51876728238402959885
2022/10/09 13:36:57, 0.00873980939608754918, 114.41897124754901387357
2022/10/09 13:55:32, 0.00873957240215291801, 114.42207398541130644532
2022/10/09 15:53:35, 0.00874159314383253867, 114.39562372054922107859
2022/10/09 16:25:28, 0.00874159314383654562, 114.39562372049678468565
2022/10/09 17:17:01, 0.00874159314383655753, 114.39562372049662886461
2022/10/09 17:22:49, 0.0087407891616965608, 114.40614588693534142335
2022/10/09 17:56:29, 0.00874078916170641226, 114.40614588680639798432
2022/10/09 18:44:12, 0.00874008221068225684, 114.41539975193657945559
2022/10/09 18:51:20, 0.00876290851473722148, 114.11736164062732901963
2022/10/09 18:52:03, 0.00876290851474496698, 114.11736164052646107692
2022/10/09 19:28:09, 0.00878317428407407446, 113.85405408762424167199
2022/10/09 19:46:23, 0.00881971159109830982, 113.38239234594642853742
2022/10/09 20:30:56, 0.00881958040923822509, 113.38407878820769735435
2022/10/09 20:59:56, 0.00881914315752136042, 113.38970035282341415499
2022/10/09 21:16:26, 0.00881965189190065208, 113.38315981817033613044
2022/10/09 21:22:36, 0.00881954706342346733, 113.38450748193318701595
2022/10/09 21:34:48, 0.00880595301877838395, 113.55954294413509831859
2022/10/09 21:38:55, 0.00880774654849222237, 113.53641870759640239158
2022/10/09 22:28:13, 0.00884712271128299761, 113.03109865591333824135
2022/10/09 22:30:00, 0.00882679989389772863, 113.29134137178463844401
2022/10/09 22:34:12, 0.00881180053780685823, 113.48418472587066811562
2022/10/09 22:49:07, 0.0088189103485994287, 113.39269370833490249394
2022/10/09 22:50:59, 0.00881891034859951479, 113.39269370833379554308
2022/10/09 23:16:51, 0.00881353955643528785, 113.46179291495216615336
2022/10/10 00:23:56, 0.00881353955643537607, 113.46179291495103047722
2022/10/10 00:25:41, 0.00881556986574371751, 113.43566158846792961523
2022/10/10 00:39:35, 0.0088155698657437406, 113.43566158846763248069
2022/10/10 00:45:51, 0.00881502399637999599, 113.44268607897868213755
2022/10/10 00:51:16, 0.00881382113278367798, 113.45816813554610861463
2022/10/10 01:42:13, 0.00881561607659971664, 113.4350669664951392218
2022/10/10 02:02:49, 0.00881536514573072758, 113.4382959149796520853
2022/10/10 02:48:48, 0.00881892345312328078, 113.39252521188890755182
2022/10/10 03:02:25, 0.00883415703995357989, 113.19699157229998904884
2022/10/10 04:07:19, 0.00883436024298799437, 113.19438787813975381731
2022/10/10 04:46:13, 0.00885876157334969775, 112.88259557728196356364
2022/10/10 04:56:04, 0.00887354282891314157, 112.69455946520551500525
2022/10/10 05:25:05, 0.00888371995624890069, 112.56545736750623660474
2022/10/10 06:38:51, 0.0088839235581146924, 112.56287759101516279193
2022/10/10 07:33:57, 0.00888257964571870383, 112.57990807681504201095
2022/10/10 07:55:34, 0.00887679440541447116, 112.65327936287924707464
2022/10/10 08:26:51, 0.00887830052614688011, 112.63416878657890572589
2022/10/10 08:46:10, 0.00888135386514878357, 112.59544605289158210919
2022/10/10 09:05:08, 0.00887939105631530454, 112.62033552275730481249
2022/10/10 09:08:49, 0.00887939105631615857, 112.62033552274647281578
2022/10/10 09:12:12, 0.00887517961691489596, 112.67377598692592104893
2022/10/10 10:17:29, 0.00887487106265836686, 112.67769333659044214358
2022/10/10 11:32:37, 0.00887441946074536245, 112.68342728483221870283
2022/10/10 12:24:54, 0.00887441946074785023, 112.68342728480063002366
2022/10/10 12:40:48, 0.00887441946074881477, 112.68342728478838268248
2022/10/10 12:45:14, 0.00887389054031652907, 112.69014368125508722637
2022/10/10 13:08:01, 0.00880552269149366987, 113.56509261693484354148
2022/10/10 13:53:13, 0.00881364567765344565, 113.46042677157417316122
2022/10/10 14:21:51, 0.00881364567766302818, 113.46042677145081466754
2022/10/10 14:37:00, 0.00881364567766809819, 113.46042677138554710965
2022/10/10 15:03:08, 0.00881252153779227259, 113.47489997176468144205
2022/10/10 15:44:10, 0.00881359801168038643, 113.46104039175955188898
2022/10/10 15:54:02, 0.00881359801168039024, 113.46104039175950284462
2022/10/10 15:55:11, 0.00881359801167967806, 113.46104039176867105886
2022/10/10 16:18:04, 0.00881431573960011072, 113.45180153999885631345
2022/10/10 17:18:59, 0.00881431573960017421, 113.45180153999803921234
2022/10/10 17:23:29, 0.00881431573960025001, 113.45180153999706357165
2022/10/10 17:43:57, 0.00881431573960503761, 113.45180153993544088065
2022/10/10 17:58:40, 0.00881236932340940239, 113.4768600021760914964
2022/10/10 18:20:00, 0.00881236932340943601, 113.47686000217565857723
2022/10/10 18:31:17, 0.00880646979124052366, 113.55287915648830798714
2022/10/10 18:38:39, 0.00881093094033859906, 113.49538508147364605957
2022/10/10 19:28:27, 0.00881006247086461437, 113.50657311535051864839
2022/10/10 20:22:28, 0.00880944923832410243, 113.51447439525046085454
2022/10/10 20:33:05, 0.00880944923832417059, 113.51447439524958254539
2022/10/10 22:06:52, 0.00880808427879674258, 113.53206535582880460475
2022/10/10 22:14:12, 0.00880869018046196448, 113.52425610541291916654
2022/10/10 22:20:20, 0.0088086033611691563, 113.52537502236575820816
2022/10/10 22:25:22, 0.00880433052062440771, 113.5804701626625755439
2022/10/10 22:29:23, 0.0088034413444801091, 113.59194215873490510762
2022/10/10 22:33:32, 0.00880344134448481576, 113.59194215867417450111
2022/10/10 22:34:51, 0.00879915040563457113, 113.64733569727891038267
2022/10/10 22:50:34, 0.00879915040563462428, 113.64733569727822397878
2022/10/10 23:47:52, 0.00880217478388011417, 113.60828710551767476296
2022/10/10 23:57:02, 0.00880217478388014885, 113.60828710551722711809
2022/10/11 00:03:52, 0.00881427652960097326, 113.45230622634782532022
2022/10/11 00:11:36, 0.00881427652960788447, 113.45230622625886809346
2022/10/11 00:16:00, 0.00830096263341298601, 120.46795584584441764153
2022/10/11 00:16:00, 0.00842249133882949333, 118.7297154453321081274
2022/10/11 00:17:54, 0.00851600043759133391, 117.42601557249802839469
2022/10/11 00:17:54, 0.00843057278783023354, 118.6159025213005493684
2022/10/11 00:19:23, 0.0084730562727431087, 118.02116825505929350626
2022/10/11 00:20:03, 0.00843070993900144063, 118.61397287242491630044
2022/10/11 00:24:05, 0.0084408783420332859, 118.47108315970757338065
2022/10/11 01:41:37, 0.00845614242356904084, 118.25723242465624268131
