2022/10/11 01:48:51, 0.00845381145608712723, 118.28983946406265041684
2022/10/11 01:55:35, 0.00847010607083661975, 118.06227591919952996811
2022/10/11 02:07:26, 0.00849049637202851396, 117.77874416087691856113
2022/10/11 02:26:32, 0.00849049637203762665, 117.77874416075050886488
2022/10/11 02:43:00, 0.00845015943477252079, 118.34096240657737473709
2022/10/11 02:50:22, 0.00845015943477255832, 118.34096240657684911518
2022/10/11 02:52:42, 0.00846237204350301708, 118.17017673759092399782
2022/10/11 02:55:55, 0.0084587574893494603, 118.22067262941560469211
2022/10/11 03:15:41, 0.00845875748935001084, 118.22067262940791034935
2022/10/11 03:22:27, 0.00844824791166673226, 118.36773854837229452138
2022/10/11 03:26:50, 0.00834470970609822405, 119.83640356826442526981
2022/10/11 03:40:28, 0.00834271805842471626, 119.86501197774162870353
2022/10/11 04:21:55, 0.0083321561985384281, 120.0169531357817567972
2022/10/11 05:34:40, 0.00833270805772736982, 120.00900464437201057192
2022/10/11 06:20:48, 0.00833303135421656179, 120.00434865686593740076
2022/10/11 07:23:24, 0.00833087368842956714, 120.03542934384683755373
2022/10/11 07:43:27, 0.0083409785536613435, 119.89000973525360431809
2022/10/11 07:52:05, 0.00833531464602959497, 119.9714758789982033583
2022/10/11 08:10:05, 0.00833733566466614819, 119.94239409575732678454
2022/10/11 08:36:38, 0.00834194749579872416, 119.87608415224772106825
2022/10/11 09:00:49, 0.0083621767333528995, 119.58608767636508277249
2022/10/11 09:15:39, 0.00833684504513766129, 119.94945265094436017174
2022/10/11 09:26:56, 0.00834022608530972451, 119.9008264010224101579
2022/10/11 09:46:00, 0.00842128132312069922, 118.74677517950760383567
2022/10/11 10:29:54, 0.00841946600056479875, 118.77237819274019388112
2022/10/11 10:38:11, 0.00841906894333290845, 118.77797969476228894747
2022/10/11 11:37:55, 0.00842313143050308547, 118.72069292171466734731
2022/10/11 12:09:16, 0.00842333739001107688, 118.71779007520972371442
2022/10/11 12:29:37, 0.00842510489870664908, 118.69288418634544843266
2022/10/11 12:49:20, 0.00842510489871006874, 118.69288418629727225515
2022/10/11 13:48:31, 0.00844340168280659795, 118.43567765303790087092
2022/10/11 13:49:37, 0.0084535751217253413, 118.29314646178999699109
2022/10/11 14:07:09, 0.00845122127942005368, 118.32609358308303377467
2022/10/11 14:16:59, 0.00844985231029085587, 118.34526371332265154185
2022/10/11 14:26:02, 0.00845290443591025884, 118.30253229312819910592
2022/10/11 14:58:03, 0.00845187927340633219, 118.31688168411016563412
2022/10/11 15:01:55, 0.00845248969045933449, 118.30833714340288067015
2022/10/11 15:06:20, 0.00845452457305223104, 118.27986202646786247654
2022/10/11 15:15:09, 0.00845798443490951624, 118.23147792429083945428
2022/10/11 15:18:55, 0.00849874318040495493, 117.66445682293828271088
2022/10/11 15:19:54, 0.00845810627230089844, 118.22977482262885958678
2022/10/11 15:32:23, 0.00846329739060113559, 118.157256427092356725
2022/10/11 15:51:33, 0.00846848480807195301, 118.08487854247839103793
2022/10/11 16:08:29, 0.00847030153070895027, 118.05955152535185478865
2022/10/11 16:20:23, 0.00848177307497478664, 117.89987673101860867239
2022/10/11 16:26:16, 0.00849044976696047054, 117.77939066212671647271
2022/10/11 16:33:14, 0.00859272102789114411, 116.37757082466617983648
2022/10/11 16:34:18, 0.00856596392863744876, 116.74109397739032069104
2022/10/11 16:35:35, 0.00857211001496792903, 116.65739220027279546042
2022/10/11 16:51:41, 0.00857415919911263492, 116.62951162645696576248
2022/10/11 16:53:28, 0.00857415919911272263, 116.62951162645577270196
2022/10/11 17:20:28, 0.00857557326881174064, 116.61027999572595992553
2022/10/11 17:49:00, 0.00857690546994402677, 116.59216759521147431009
2022/10/11 17:50:39, 0.00857621921162541245, 116.60149715441735714726
2022/10/11 17:52:48, 0.00857908880403339004, 116.56249548668361975209
2022/10/11 18:21:11, 0.00858052377987724038, 116.54300199542209931433
2022/10/11 18:23:57, 0.00858052377987731016, 116.54300199542115151837
2022/10/11 18:46:35, 0.00858072876574203641, 116.54021788830227818462
2022/10/11 18:57:08, 0.00858072876575180961, 116.54021788816954216926
2022/10/11 19:08:12, 0.00857944135235848873, 116.55770567451923488309
2022/10/11 19:09:33, 0.00857669583892737887, 116.59501733304585507986
2022/10/11 19:57:06, 0.00857669583892744898, 116.59501733304490187283
2022/10/11 20:04:36, 0.00857591076576454669, 116.60569090714524305449
2022/10/11 20:06:15, 0.00859641499451354121, 116.32756220334015700927
2022/10/11 20:12:51, 0.00859437217125192639, 116.35521246624485412876
2022/10/11 20:18:18, 0.00859437217125596714, 116.35521246619014832864
2022/10/11 20:30:55, 0.00859539821615425176, 116.34132297914865403575
2022/10/11 20:38:43, 0.00859765573030639075, 116.31077486332003372794
2022/10/11 20:44:50, 0.00859960845832705682, 116.28436397376830493571
2022/10/11 21:00:48, 0.00859960845832991659, 116.28436397372963507883
2022/10/11 21:13:22, 0.00912044543673951311, 109.64376761377699411618
2022/10/11 21:13:44, 0.00901084919154450976, 110.97733174120456317055
2022/10/11 21:15:02, 0.00923883697123712602, 108.23873211674337493261
2022/10/11 21:16:10, 0.00917393688685957858, 109.00445602938085265709
2022/10/11 21:16:53, 0.0091625255400492103, 109.14021419411281418939
2022/10/11 21:18:22, 0.00915976959791450977, 109.17305171384216174719
2022/10/11 21:18:57, 0.00907781435051575968, 110.15867491751300217187
2022/10/11 21:21:41, 0.00907568939018115762, 110.18446720773453491575
2022/10/11 21:23:10, 0.00885434431808960897, 112.938910446138769756
2022/10/11 21:23:10, 0.00890781674016682988, 112.26095340408535595165
2022/10/11 21:26:57, 0.00890781674016683369, 112.26095340408530797776
2022/10/11 21:40:22, 0.00905464210108355486, 110.44058824592653573689
2022/10/11 21:55:42, 0.00905464210108577801, 110.4405882458994196638
2022/10/11 21:58:49, 0.00890803698626058651, 112.25817781654493831334
2022/10/11 22:04:22, 0.00890803698626449037, 112.2581778164957423215
2022/10/11 22:21:50, 0.00890679312492432975, 112.27385501990041908687
2022/10/11 22:29:37, 0.00890634489803321592, 112.27950539180551427756
2022/10/11 22:34:31, 0.00891158783527378724, 112.21344820749077981715
2022/10/11 22:35:21, 0.00891158783527495529, 112.21344820747607194391
2022/10/11 22:41:41, 0.00911022702947109505, 109.7667485963910360386
2022/10/11 22:42:57, 0.00932370267779911024, 107.25352733320462236098
2022/10/11 22:46:30, 0.00933007898677809857, 107.18022874373586977215
2022/10/11 22:48:40, 0.00923527016676503985, 108.28053559263477590186
2022/10/11 22:48:40, 0.00922900966106984681, 108.35398777598395450946
2022/10/11 23:16:55, 0.00923099637003514176, 108.33066766726429441682
2022/10/11 23:19:35, 0.00933812342551051551, 107.08789704665206520499
2022/10/11 23:21:13, 0.00930991874216908386, 107.41232310337154066529
2022/10/11 23:50:21, 0.00930991874217893868, 107.412323103257841567
2022/10/12 00:03:51, 0.00929616145223990699, 107.57128145177064824114
2022/10/12 00:06:11, 0.00931782504590676025, 107.32118225800894698884
2022/10/12 00:06:11, 0.00928745606045893694, 107.6721110162200101033
2022/10/12 00:15:58, 0.00935249375360123921, 106.92335395732752295256
2022/10/12 00:35:21, 0.00936552806165596112, 106.77454527034810941186
2022/10/12 00:45:48, 0.00937204861253498611, 106.70025747225785347959
2022/10/12 00:49:51, 0.00940468538642573358, 106.32997903825166381244
2022/10/12 01:07:20, 0.00940468538642582167, 106.32997903825066778826
2022/10/12 01:12:32, 0.00953623477507405071, 104.86319009404157693627
2022/10/12 01:12:32, 0.00975677508201041537, 102.49288228892396837094
2022/10/12 01:13:49, 0.00953688517027185198, 104.85603864846520724473
2022/10/12 01:21:35, 0.00958079285327120954, 104.37549535981939991823
2022/10/12 01:21:35, 0.00962039452592412956, 103.94584102609249028296
2022/10/12 01:31:51, 0.00959673548221534323, 104.20210100124137010994
2022/10/12 01:32:52, 0.009707032645219279, 103.01809384482710735203
2022/10/12 01:36:52, 0.00968418302040931036, 103.26116285622761152164
2022/10/12 01:37:38, 0.00968829334474718501, 103.21735360564630946401
2022/10/12 01:39:14, 0.00971948060877264471, 102.88615619001454726537
2022/10/12 01:44:53, 0.00967313917101770163, 103.37905640768228147185
2022/10/12 01:46:08, 0.00968153269490006242, 103.28943066285048533773
2022/10/12 01:49:38, 0.00968153269490007607, 103.28943066285033975008
2022/10/12 01:54:44, 0.00969257919624334006, 103.17171309650800080172
2022/10/12 01:57:26, 0.00969478925042412638, 103.14819375328371677458
2022/10/12 02:06:23, 0.00970584329844110288, 103.03071760499309618808
2022/10/12 02:08:43, 0.00970584329844163694, 103.03071760498742696579
2022/10/12 02:09:49, 0.00968342884046583342, 103.26920520354582924383
2022/10/12 02:10:37, 0.0096622000204317687, 103.49609797824425752319
2022/10/12 02:18:29, 0.00966216341237062021, 103.49649010486453046727
2022/10/12 02:25:51, 0.00970634887815251834, 103.02535098968516022903
2022/10/12 02:32:54, 0.00970634887816144827, 103.02535098959037594869
2022/10/12 03:08:09, 0.0098173708441397423, 101.86026542910186637823
2022/10/12 03:10:49, 0.00970667912222599526, 103.0218458247205208603
2022/10/12 03:14:56, 0.00970586671868406376, 103.03046899201409266761
2022/10/12 03:15:27, 0.0097280196187555121, 102.79584532004965113835
2022/10/12 03:23:50, 0.00972791423618452464, 102.79695890824580949035
2022/10/12 03:36:32, 0.0097284549348204525, 102.79124554720013322408
2022/10/12 04:12:49, 0.00973061817984550549, 102.76839369478549955004
2022/10/12 04:13:47, 0.00973061817984555571, 102.76839369478496912776
2022/10/12 04:13:47, 0.00974169937493003294, 102.65149451988526625918
2022/10/12 04:17:40, 0.00974169937493009823, 102.65149451988457824806
2022/10/12 04:45:29, 0.00974391634900294884, 102.62813884915232311515
2022/10/12 04:56:26, 0.00985508663381401745, 101.47044233673975957163
2022/10/12 05:01:46, 0.01039093528485587458, 96.23772765262393824446
2022/10/12 05:03:20, 0.01031134814659205543, 96.98052919787256606333
2022/10/12 05:05:35, 0.01024704316402597246, 97.58912732120363788595
2022/10/12 05:07:56, 0.01019443054606086004, 98.09277678451604903948
2022/10/12 05:15:03, 0.01030812749822489245, 97.0108295781367330005
2022/10/12 05:15:34, 0.01026180765149157105, 97.44871799995669509277
2022/10/12 05:16:50, 0.01021568066205769033, 97.88872940342824966309
2022/10/12 05:20:53, 0.01022146988493107814, 97.83328731166563056589
2022/10/12 05:21:37, 0.01034598207781723186, 96.65587978777722524181
2022/10/12 05:34:31, 0.01029866759705281083, 97.09993944130907674363
2022/10/12 05:37:32, 0.010299550494964779, 97.09161584176685603403
2022/10/12 05:46:36, 0.01029906364443247596, 97.09620549248527639543
2022/10/12 06:01:47, 0.01033327933113142809, 96.77469929485651353183
2022/10/12 06:12:34, 0.01033257166242634573, 96.78132730851779450715
2022/10/12 06:13:11, 0.0103319819940603131, 96.78685082638390101326
2022/10/12 06:24:46, 0.01034339908615839407, 96.68001704954096733088
2022/10/12 06:46:30, 0.01033976547009420813, 96.71399248777049447725
2022/10/12 06:47:11, 0.01033582856162474658, 96.75083076675997213111
2022/10/12 07:14:34, 0.01033719827239094189, 96.73801098222575126536
2022/10/12 07:16:54, 0.01033596124880988484, 96.74958873468523810237
2022/10/12 07:37:17, 0.01033409043298501102, 96.76710364447131409918
2022/10/12 07:38:01, 0.01033637314198652125, 96.74573336927855381228
2022/10/12 07:44:17, 0.01036835753180854329, 96.44729137977275160267
2022/10/12 07:46:23, 0.01039123372193406845, 96.23496369725336072427
2022/10/12 07:57:18, 0.01039123372193411843, 96.23496369725289782269
2022/10/12 08:20:20, 0.01039023994960741367, 96.24416807022672705616
2022/10/12 08:22:48, 0.0103876310206457149, 96.26834049192460611448
2022/10/12 08:32:40, 0.0103700681162177216, 96.4313820114742248388
2022/10/12 08:44:40, 0.01037160461724155229, 96.41709618756769755505
2022/10/12 09:08:15, 0.01034332583584084871, 96.68070172699013276503
2022/10/12 09:12:09, 0.01034481189085514012, 96.66681333123171265849
2022/10/12 09:15:40, 0.0098882014170091458, 101.13062606915090106496
2022/10/12 09:15:40, 0.00995278279582693103, 100.47441208294896696356
2022/10/12 09:16:07, 0.010006650641152334, 99.93353779010747866447
2022/10/12 09:18:05, 0.01005320051647435008, 99.47081015257609267191
2022/10/12 09:35:47, 0.01005240964745406124, 99.47863597592906641571
2022/10/12 10:02:54, 0.01005240964745413747, 99.4786359759283120912
2022/10/12 10:04:08, 0.01005240964746453631, 99.47863597582540513147
2022/10/12 10:18:09, 0.01005355728827511851, 99.46728021993191131721
2022/10/12 10:23:32, 0.01005355728827623318, 99.46728021992088303956
2022/10/12 10:29:09, 0.01007563560847774442, 99.24932171609993681863
2022/10/12 10:34:51, 0.01007355826269919187, 99.26978868061381457501
2022/10/12 10:52:20, 0.01007297585295677397, 99.27552836399033975742
2022/10/12 11:09:08, 0.0100955492600933285, 99.05355065255315104533
2022/10/12 11:45:22, 0.01009554926010365938, 99.05355065245178843906
2022/10/12 12:32:54, 0.01012952273694754187, 98.72133425916399483998
2022/10/12 12:47:10, 0.01010673350384336224, 98.94393669524605646255
2022/10/12 13:04:22, 0.01010627583802605136, 98.94841740192588034585
2022/10/12 13:20:55, 0.01010681925056926924, 98.94309725027235831008
2022/10/12 13:46:02, 0.01010681925057389114, 98.94309725022711112541
2022/10/12 13:53:47, 0.01010681925057337017, 98.94309725023221125855
2022/10/12 13:58:46, 0.01009650647300705557, 99.04415974708613326469
2022/10/12 14:01:22, 0.01009991234750540028, 99.0107602514978473537
2022/10/12 14:08:51, 0.01010263314326695367, 98.98409511845577586075
2022/10/12 14:16:48, 0.0099737908712473532, 100.262780011040766944
2022/10/12 14:40:15, 0.00997379087125062271, 100.26278001100789980489
2022/10/12 14:49:03, 0.00997830021915094241, 100.21746971300192079906
2022/10/12 14:54:27, 0.00999408138993789037, 100.05922115131130034536
2022/10/12 15:00:59, 0.00999408138993789905, 100.05922115131121344746
2022/10/12 15:06:36, 0.01010699233975939896, 98.94140278173055429758
2022/10/12 15:08:05, 0.01010879628558066329, 98.92374638377220125087
2022/10/12 15:29:40, 0.01011108324345573995, 98.90137148729700101352
2022/10/12 15:32:33, 0.01011108324345582674, 98.90137148729615202147
2022/10/12 15:55:04, 0.01011069386076834996, 98.9051803734473084275
2022/10/12 15:58:03, 0.01011633148080592352, 98.85006258418238480563
2022/10/12 16:06:17, 0.01010471645234136683, 98.96368737474961056649
2022/10/12 16:18:16, 0.0101160037045859225, 98.85326549916807416906
2022/10/12 16:34:14, 0.01011486194244160606, 98.86442402184799603668
2022/10/12 16:45:15, 0.01011486194244477568, 98.86442402181701554674
2022/10/12 16:55:18, 0.01010460982847726671, 98.9647316397863222517
2022/10/12 17:06:29, 0.01010435987192005489, 98.96717977939334640162
2022/10/12 17:25:36, 0.01012723137755503709, 98.74367067551137681383
2022/10/12 17:32:12, 0.01019500826595484936, 98.08721816728625110898
2022/10/12 17:55:00, 0.0102290040451520694, 97.76122832544382949102
2022/10/12 18:01:52, 0.01023420957436843289, 97.71150304606805661597
2022/10/12 18:04:12, 0.01023653351566026933, 97.68932016587050059681
2022/10/12 18:06:54, 0.01024583719460658453, 97.60061388896562405816
2022/10/12 18:08:38, 0.01024651665911828379, 97.59414182088006647601
2022/10/12 18:10:40, 0.01024651665912943731, 97.59414182077383345333
2022/10/12 18:18:21, 0.01024651665913903633, 97.59414182068240648558
2022/10/12 18:44:49, 0.01024651665914930499, 97.59414182058460139691
2022/10/12 18:48:53, 0.01023941151887161308, 97.66186251592321665951
2022/10/12 18:58:50, 0.01023988812178936409, 97.65731696541773387606
2022/10/12 19:01:18, 0.01025123908585563738, 97.54918323773864767083
2022/10/12 19:11:12, 0.01024013391783190323, 97.65497287673415811867
2022/10/12 19:28:04, 0.01023970862297398638, 97.65902886693306884184
2022/10/12 19:33:34, 0.0103535000286597108, 96.58569539111236803387
2022/10/12 19:35:02, 0.01030356239995894499, 97.053811214263577913
2022/10/12 19:36:22, 0.0103041998518103588, 97.04780714480306279745
2022/10/12 19:44:16, 0.01030185434782587407, 97.06990278027394096584
2022/10/12 19:47:31, 0.01036091078958591167, 96.51661135863967828546
2022/10/12 19:52:36, 0.0103371054873982471, 96.73887929450651853784
2022/10/12 20:05:35, 0.01033710548740383319, 96.73887929445424164513
2022/10/12 20:18:48, 0.01040567156406072989, 96.10143793638610854676
2022/10/12 20:25:14, 0.0104044968920959283, 96.11228782812924038957
2022/10/12 20:26:15, 0.01039926849886479953, 96.16060976876994464852
2022/10/12 20:29:36, 0.01036849381817035109, 96.44602364979394491673
2022/10/12 20:34:23, 0.01036899656883096211, 96.44134737260729845638
2022/10/12 20:38:09, 0.01036899656883107489, 96.44134737260624948605
2022/10/12 20:49:25, 0.01036899277802789654, 96.44138263062734856012
2022/10/12 20:55:47, 0.01035977140517611519, 96.52722641161405911198
2022/10/12 21:06:02, 0.01036182629744114281, 96.50808373876624474949
2022/10/12 21:07:21, 0.01036292232314134344, 96.49787664304975972579
2022/10/12 21:08:09, 0.01036292232315275809, 96.49787664294346835263
2022/10/12 21:10:44, 0.01036292232315278856, 96.49787664294318462891
2022/10/12 21:15:49, 0.0103443607006278799, 96.67102964993305034956
2022/10/12 21:38:54, 0.0103443607006279642, 96.6710296499322625313
2022/10/12 22:15:10, 0.01034436070063425399, 96.67102964987348266157
2022/10/12 22:17:11, 0.01034436070063429029, 96.6710296498731434023
2022/10/12 22:17:52, 0.01033109083599727414, 96.79519964296864596764
2022/10/12 22:24:45, 0.01033109083599732066, 96.79519964296821011118
2022/10/12 22:56:29, 0.01035509638372802727, 96.57080561523285438075
2022/10/12 22:59:07, 0.01035215111674288174, 96.59828075564569466409
2022/10/12 23:16:23, 0.01037468829463847279, 96.38843805233061641222
2022/10/12 23:22:41, 0.01037468829464128982, 96.38843805230444407181
2022/10/12 23:25:30, 0.01059276126269546533, 94.40409117136441956957
2022/10/12 23:27:32, 0.01054791961666454655, 94.80542479865987843783
2022/10/12 23:29:58, 0.01053807461775656243, 94.89399499174250048984
2022/10/12 23:31:40, 0.01053979948515242714, 94.87846532647181067524
2022/10/12 23:34:57, 0.01053906344542087024, 94.8850915623333823457
2022/10/12 23:44:36, 0.0104900582007959171, 95.32835574964937098205
2022/10/12 23:58:30, 0.01049434851240304991, 95.28938350180776068706
2022/10/13 00:02:56, 0.01051156704792829854, 95.13329415494598253511
2022/10/13 00:06:56, 0.010511567047939017, 95.13329415484897680133
2022/10/13 00:13:26, 0.01044807657656558851, 95.7113965112909154922
2022/10/13 00:19:08, 0.01044981881258229359, 95.6954391205263664607
2022/10/13 00:41:53, 0.01045250504400919185, 95.67084596368080045617
2022/10/13 01:17:33, 0.01045250504400930041, 95.6708459636798068881
2022/10/13 01:21:58, 0.01045376898246037798, 95.65927864656542440211
2022/10/13 01:25:56, 0.01044056726445216002, 95.78023632918687419781
2022/10/13 01:34:50, 0.01049934610332624608, 95.24402664306826975615
2022/10/13 01:39:06, 0.01057610331171015513, 94.55278286595141753392
2022/10/13 01:47:56, 0.01068094492054581705, 93.62467529220233593559
2022/10/13 01:58:49, 0.01064718744482791152, 93.92151731918370587835
2022/10/13 02:25:06, 0.010620476857229686, 94.15773071613721117232
2022/10/13 03:05:50, 0.01063261141683625613, 94.05027239277695454708
2022/10/13 03:34:51, 0.01162401143810763743, 86.02882105928121150959
2022/10/13 03:35:19, 0.01162329288743297605, 86.03413935143913392463
2022/10/13 03:35:19, 0.01142933300398948135, 87.49416957673239919494
2022/10/13 03:36:31, 0.01138390361163946294, 87.84332985545931869029
2022/10/13 03:38:00, 0.01138080465867211129, 87.86724928434699346386
2022/10/13 03:39:50, 0.01130250776268258544, 88.47594011850125300483
2022/10/13 03:39:50, 0.0112551182977026712, 88.84846640875504088782
2022/10/13 03:42:14, 0.01122164352267162511, 89.1135062328126886706
2022/10/13 03:46:12, 0.01108824185188196806, 90.18562305531544103493
2022/10/13 04:22:21, 0.01111287578479870308, 89.9857084129293941942
2022/10/13 04:25:14, 0.01117464219774318454, 89.48832385899198032379
2022/10/13 04:55:59, 0.01117284758967848375, 89.5026976760878353372
2022/10/13 05:34:10, 0.0111700729879575667, 89.52492979035123545571
2022/10/13 05:48:04, 0.01114250892919114992, 89.74639431342070086325
2022/10/13 05:48:52, 0.01114250892918116063, 89.74639431350115872085
2022/10/13 06:00:11, 0.01112077102014565529, 89.92182270352172131973
2022/10/13 06:00:47, 0.01104172284990349382, 90.56557691164473825821
2022/10/13 06:30:33, 0.01104172284990361414, 90.56557691164375145086
2022/10/13 06:38:11, 0.011072632066061496, 90.31276340022893761941
2022/10/13 06:55:07, 0.0110318608902204914, 90.6465382360358260486
2022/10/13 08:14:00, 0.01103186089022061577, 90.6465382360348040971
2022/10/13 08:27:25, 0.01124163236073001779, 88.95505278159276409305
2022/10/13 08:57:24, 0.01124163236073004743, 88.95505278159252949742
2022/10/13 09:30:39, 0.01126946500867396208, 88.73535693400821413165
2022/10/13 09:35:44, 0.01126946500867508413, 88.73535693399937912526
2022/10/13 09:37:37, 0.01125978818050141288, 88.81161740961531226316
2022/10/13 09:54:12, 0.01125934767117998619, 88.81509206431667263739
2022/10/13 10:15:11, 0.01125934767118659247, 88.81509206426456144431
2022/10/13 10:43:14, 0.01130724074752880566, 88.43890585937596877008
2022/10/13 10:47:21, 0.01126984156913330776, 88.73239200973999810912
2022/10/13 10:52:53, 0.01127028810345384199, 88.72887638902012461742
2022/10/13 11:18:55, 0.01126906610705118209, 88.73849798203674504994
2022/10/13 11:31:34, 0.01126718029432354878, 88.7533503394637311527
2022/10/13 11:34:52, 0.01125950658861253923, 88.81383852213951385488
2022/10/13 11:51:45, 0.01125875641605243375, 88.81975620098030967208
2022/10/13 11:58:51, 0.01125801390284733914, 88.82561423619163876523
2022/10/13 12:16:30, 0.01125053046718645053, 88.88469774084185866664
2022/10/13 12:23:36, 0.01124991363637317105, 88.88957127340110592575
2022/10/13 12:41:11, 0.01124727340757477027, 88.91043755782835870037
2022/10/13 12:41:14, 0.01124354377971217705, 88.93993029176419975711
2022/10/13 13:04:31, 0.01120806735246009079, 89.22144813668586112564
2022/10/13 13:11:12, 0.01118048157106392114, 89.44158564583557614801
2022/10/13 13:47:28, 0.01118048157107132005, 89.44158564577638632683
2022/10/13 14:36:00, 0.01118663048737632645, 89.39242260021556630321
2022/10/13 14:44:18, 0.01118786047297663977, 89.38259485943876931848
2022/10/13 14:50:20, 0.01123711533759060294, 88.99081035991343638111
2022/10/13 14:50:20, 0.01122447884949477594, 89.09099597483859261127
2022/10/13 14:57:38, 0.01120049940263588518, 89.28173325598888939768
2022/10/13 16:35:42, 0.01119951453162521896, 89.28958457763480168184
2022/10/13 17:43:12, 0.01119951453162522028, 89.28958457763479110398
2022/10/13 18:11:51, 0.01119394855482267811, 89.33398211564684740828
2022/10/13 18:11:51, 0.01112495860541229607, 89.88797491017177062476
2022/10/13 18:28:08, 0.01110150840386743429, 90.07784920935877843739
2022/10/13 18:29:56, 0.01109955056178882266, 90.09373797913834446155
2022/10/13 18:33:58, 0.01108806331581215654, 90.1870751922878947572
2022/10/13 18:45:07, 0.01109533785344110198, 90.12794501700194282442
2022/10/13 18:57:19, 0.01110758993224929774, 90.02853059029872103819
2022/10/13 19:35:12, 0.01123048247116041953, 89.04336946947501316855
2022/10/13 19:44:11, 0.01123107398089551759, 89.03867980043920039703
2022/10/13 19:47:05, 0.01123403176310857878, 89.01523701258337219747
2022/10/13 20:39:28, 0.01123477126936334806, 89.00937776338618711609
2022/10/13 20:50:36, 0.01123419690954656478, 89.01392845893797407988
2022/10/13 20:58:08, 0.01123669713054679414, 88.99412241712156346377
2022/10/13 21:02:58, 0.01123669713054690639, 88.99412241712067449091
2022/10/13 21:17:16, 0.01123669713055201976, 88.99412241708017683275
2022/10/13 21:20:47, 0.01123144930056873744, 89.0357044081000357627
2022/10/13 21:48:48, 0.01124377750809557686, 88.93808146594815892538
2022/10/13 21:51:36, 0.01124161482513841905, 88.95519154097035227936
2022/10/13 22:04:04, 0.01126628913120503312, 88.76037072670447376863
2022/10/13 22:14:43, 0.0112786364073802009, 88.66320039766932893456
2022/10/13 22:19:49, 0.01127863640738027716, 88.66320039766872945585
2022/10/13 22:28:56, 0.01127792306613619756, 88.66880844423057039728
2022/10/13 22:41:17, 0.01128039190205131683, 88.64940231537097478733
2022/10/13 22:57:54, 0.01127964441954794552, 88.65527695775333802513
2022/10/13 23:02:44, 0.01126053549404739046, 88.80572336267895925973
2022/10/13 23:19:50, 0.01124665962404657034, 88.91528982186783965976
2022/10/14 00:22:30, 0.01124665962404649134, 88.91528982186846426903
2022/10/14 00:35:56, 0.01124665962404653046, 88.91528982186815493087
2022/10/14 01:41:24, 0.0112589811540540618, 88.81798328971590885515
2022/10/14 01:42:04, 0.01127352922403280267, 88.70336698717287972432
2022/10/14 01:47:14, 0.01127236204278335159, 88.71255165550748921492
2022/10/14 02:02:41, 0.01126978476024263939, 88.73283929323863308375
2022/10/14 02:04:16, 0.01129771817819397146, 88.51344884227390198714
2022/10/14 02:07:14, 0.01129537034551277207, 88.53184706752555281618
2022/10/14 02:13:16, 0.01129783930358429663, 88.51249987975532145033
2022/10/14 02:14:03, 0.01129770317521435855, 88.51356638523355083614
2022/10/14 02:19:42, 0.01130019178148315475, 88.49407331640433403449
2022/10/14 02:20:41, 0.01129968115341427188, 88.49807232815976582295
2022/10/14 02:34:36, 0.01129339721771614609, 88.54731492409412758989
2022/10/14 03:02:20, 0.0112912299863153727, 88.56431063860798010393
2022/10/14 03:06:50, 0.01129122998631548427, 88.56431063860710500843
2022/10/14 03:19:18, 0.01128039716731112091, 88.64936093720602681772
2022/10/14 03:41:12, 0.01127777226994524107, 88.66999404350053201104
2022/10/14 03:51:53, 0.01140197277780898289, 87.70412098739997424908
2022/10/14 03:55:01, 0.01140446370518752679, 87.68496492694627067733
2022/10/14 03:59:27, 0.01140446370518754139, 87.68496492694615836154
2022/10/14 04:08:00, 0.01169201092123775779, 85.5284866509632415983
2022/10/14 04:09:06, 0.01166858163081237969, 85.70021889887390558062
2022/10/14 04:13:39, 0.0116685816308124693, 85.70021889887324750203
2022/10/14 04:19:59, 0.0116653150644554674, 85.72421700353616901786
2022/10/14 04:26:25, 0.01166531506445555513, 85.72421700353552429666
