2022/10/14 04:28:58, 0.01166531506446243841, 85.72421700348494155948
2022/10/14 04:31:20, 0.01163408152638903886, 85.9543572676319248491
2022/10/14 04:34:48, 0.01168342798753873381, 85.59131798189505654344
2022/10/14 04:40:33, 0.01168335747061409654, 85.59183458309765735448
2022/10/14 04:57:50, 0.01168335747062568874, 85.59183458301273327798
2022/10/14 05:11:12, 0.01166793086161085204, 85.70499875776105927726
2022/10/14 05:12:28, 0.01166504801716586866, 85.72617948322507224018
2022/10/14 05:13:35, 0.01163943587266550727, 85.91481674369098368
2022/10/14 05:30:59, 0.01159769154518405697, 86.22405554623067550215
2022/10/14 06:00:19, 0.01159525173730313185, 86.24219832872587875095
2022/10/14 06:24:51, 0.0116198996183242506, 86.05926323348168119986
2022/10/14 06:42:25, 0.01161989961833352844, 86.05926323341296771777
2022/10/14 06:51:12, 0.01161829256676877244, 86.07116701986404931686
2022/10/14 06:54:51, 0.01161776750588521941, 86.07505697574249131264
2022/10/14 06:55:51, 0.01161920432502570188, 86.06441302062118462034
2022/10/14 07:03:34, 0.01164140882491624259, 85.90025614938360203595
2022/10/14 07:23:39, 0.01163141511515070007, 85.97406163394794310454
2022/10/14 07:35:41, 0.01163113460914716359, 85.97613505509275319383
2022/10/14 07:55:07, 0.01163113460915846846, 85.97613505500918873007
2022/10/14 08:12:15, 0.01163205590214231914, 85.96932549265227212679
2022/10/14 08:24:53, 0.01162253674800201187, 86.03973656369865836088
2022/10/14 08:26:38, 0.01162993833075427741, 85.98497872990384745284
2022/10/14 08:27:19, 0.01162993833074611936, 85.98497872996416333143
2022/10/14 08:28:01, 0.01165462626791591028, 85.80283717487414642334
2022/10/14 08:36:43, 0.01164857255927747624, 85.84742850775758975066
2022/10/14 08:42:35, 0.01165104214617584699, 85.82923205099074470142
2022/10/14 09:06:38, 0.01160198376407389151, 86.19215647383930705472
2022/10/14 11:37:22, 0.01162664189732827146, 86.00935754543138162028
2022/10/14 11:44:18, 0.01161231300557164374, 86.11548788946656720374
2022/10/14 11:51:25, 0.01162092533273107936, 86.05166726124950222957
2022/10/14 12:00:53, 0.011618932356829416, 86.06642755882958232881
2022/10/14 12:18:01, 0.01161893235682942062, 86.06642755882954809658
2022/10/14 13:00:20, 0.01161893235683813334, 86.06642755876500925887
2022/10/14 13:25:57, 0.01161893235683819395, 86.06642755876456032876
2022/10/14 13:44:47, 0.01160461574299676639, 86.17260770598861945627
2022/10/14 14:09:26, 0.01160240730850390589, 86.18901003992996952049
2022/10/14 14:53:33, 0.01154542096194769342, 86.61442517305160726625
2022/10/14 15:00:29, 0.01154910947483550101, 86.58676257064776289073
2022/10/14 15:03:34, 0.01154910947483563959, 86.58676257064672388044
2022/10/14 15:14:50, 0.01154910947483575673, 86.58676257064584564056
2022/10/14 15:22:13, 0.01154723447054643388, 86.60082226187604006007
2022/10/14 15:28:05, 0.01154723447054645429, 86.60082226187588696865
2022/10/14 15:29:15, 0.01154723447055247112, 86.6008222618307625809
2022/10/14 15:32:29, 0.0115472344705524762, 86.60082226183072445864
2022/10/14 16:02:59, 0.01154723447055788029, 86.60082226179019542412
2022/10/14 16:07:22, 0.01154555908078575497, 86.61338900982377540969
2022/10/14 16:34:16, 0.01156886247281435385, 86.43892192079367739738
2022/10/14 17:07:21, 0.01156886247281444243, 86.43892192079301556792
2022/10/14 17:12:12, 0.01156886247281596428, 86.43892192078164476633
2022/10/14 17:23:37, 0.01157478440340345628, 86.39469774538171294132
2022/10/14 17:40:00, 0.01164563392063890545, 85.86909109582741971826
2022/10/14 17:46:28, 0.01164697449608925053, 85.85920749940457497553
2022/10/14 18:04:31, 0.01164982248673753996, 85.8382178044709207899
2022/10/14 18:11:21, 0.01162578251312460534, 86.0157154041956042434
2022/10/14 18:40:13, 0.01162402738219555734, 86.02870305791718203615
2022/10/14 18:53:32, 0.0116268035311166055, 86.00816185839194386055
2022/10/14 19:33:24, 0.01162708754325200296, 86.00606095723160225019
2022/10/14 19:34:26, 0.01162708754325206938, 86.0060609572311108891
2022/10/14 19:42:33, 0.01162952271595044958, 85.98805165309595359019
2022/10/14 19:45:51, 0.01162952271595052488, 85.98805165309539682849
2022/10/14 20:14:23, 0.01163009086267866759, 85.98385101263756119041
2022/10/14 20:15:25, 0.01162615568382040401, 86.01295451355901365904
2022/10/14 20:22:34, 0.01162859073231094658, 85.99494324118072048165
2022/10/14 20:24:25, 0.01163258476318452982, 85.96541700386806947069
2022/10/14 20:43:32, 0.01163076835670062249, 85.97884244026648805656
2022/10/14 20:46:18, 0.01164294855734110842, 85.88889619111821129595
2022/10/14 21:04:15, 0.01164404508720447103, 85.88080795898758295637
2022/10/14 21:06:28, 0.0116489918022887232, 85.84433888978495721741
2022/10/14 21:20:50, 0.01164857314336214456, 85.8474242031817254467
2022/10/14 21:28:18, 0.01165244145422342418, 85.81892506634738567932
2022/10/14 21:44:05, 0.01165244145423156571, 85.8189250662874241792
2022/10/14 21:45:18, 0.01165731553931914639, 85.7830429850752495355
2022/10/14 21:59:04, 0.01165804673975643301, 85.77766261562377361317
2022/10/14 22:26:17, 0.01165558582152878109, 85.79577340101786870916
2022/10/14 22:53:09, 0.01169217121432520768, 85.52731410354335757663
2022/10/14 22:55:57, 0.01169217121433151543, 85.52731410349721687438
2022/10/14 23:08:05, 0.01184229750008754419, 84.44307365125791679593
2022/10/14 23:11:11, 0.01188602253884543896, 84.13243343026135887831
2022/10/14 23:15:51, 0.01191055390392096954, 83.95915152785620862497
2022/10/14 23:25:42, 0.0119065248333919876, 83.98756261738843822016
2022/10/14 23:40:07, 0.01191266057706797541, 83.94430392191420629152
2022/10/14 23:46:47, 0.01191315150465175186, 83.94084467149838730277
2022/10/14 23:49:10, 0.01186553880934587184, 84.27767302167109924884
2022/10/14 23:54:56, 0.01186737618970322172, 84.2646246326676790665
2022/10/15 00:00:31, 0.01186737618970335808, 84.26462463266671079175
2022/10/15 00:18:47, 0.01183778768864240992, 84.4752437112413487181
2022/10/15 00:58:08, 0.01186226718312618071, 84.30091689575821035131
2022/10/15 01:35:26, 0.01186561044336563629, 84.27716422791592316152
2022/10/15 01:57:06, 0.01187021025773976929, 84.24450606070494488441
2022/10/15 02:03:29, 0.01187168003592286147, 84.23407613531285815861
2022/10/15 02:41:25, 0.0118711478509373217, 84.23785235907427712392
2022/10/15 02:45:00, 0.01186950540074405283, 84.24950882429472711585
2022/10/15 03:17:07, 0.01187374338142090813, 84.2194384598812101695
2022/10/15 03:36:48, 0.01186996262419364348, 84.2462635865235105324
2022/10/15 03:43:09, 0.01187084447033569768, 84.24000520762621243007
2022/10/15 03:45:27, 0.01190761717387152549, 83.97985805205978412018
2022/10/15 03:51:57, 0.01190761717387163844, 83.97985805205898752868
2022/10/15 04:04:12, 0.0119076171738716498, 83.97985805205890738746
2022/10/15 04:09:03, 0.011907617173872885, 83.97985805205019596999
2022/10/15 04:38:25, 0.01190673804397916988, 83.98605867588275292205
2022/10/15 04:47:12, 0.01190380393355737652, 84.00675998879261819352
2022/10/15 04:58:58, 0.01202678770256891649, 83.14772196289791047295
2022/10/15 04:59:58, 0.01196855844538874495, 83.552251055370894709
2022/10/15 05:07:51, 0.01196561473398738817, 83.5728060974233608616
2022/10/15 05:15:23, 0.01195381018838874986, 83.65533534833462757577
2022/10/15 05:16:11, 0.01195334410654032754, 83.65859721656012333442
2022/10/15 05:18:49, 0.01195432749657751573, 83.65171527100095589858
2022/10/15 05:21:50, 0.01195404346251751632, 83.65370287765378746259
2022/10/15 05:43:21, 0.01196142008891613671, 83.6021135087993771772
2022/10/15 05:59:03, 0.0119621466585657186, 83.5970355942703074374
2022/10/15 06:01:51, 0.01196558986126341217, 83.57297981918401473236
2022/10/15 06:08:45, 0.01196996836206263448, 83.54240961650148802959
2022/10/15 06:19:13, 0.01194804490695599569, 83.69570149655305206946
2022/10/15 06:48:11, 0.01194507187164936043, 83.71653270445506857177
2022/10/15 06:50:12, 0.01194507187165694183, 83.7165327044019346486
2022/10/15 06:52:30, 0.01181039424331475267, 84.67117857357283141832
2022/10/15 07:16:56, 0.01181039424332577784, 84.67117857349378970221
2022/10/15 07:21:20, 0.01180574213794303471, 84.70454362932869426812
2022/10/15 07:32:28, 0.01180521125726827222, 84.70835279498421792036
2022/10/15 07:55:37, 0.01180521125727975012, 84.70835279490185819045
2022/10/15 09:06:46, 0.01178033587692726011, 84.88722311887395494553
2022/10/15 09:27:05, 0.01176963776026995235, 84.96438211341040164498
2022/10/15 09:30:23, 0.01173337870484764441, 85.22694316402231908611
2022/10/15 09:50:42, 0.01173337870485410658, 85.22694316397538025319
2022/10/15 09:59:31, 0.01173558524997865628, 85.21091864607423116796
2022/10/15 10:12:35, 0.01173803720975310479, 85.1931189286998156824
2022/10/15 12:04:20, 0.01175030084852234487, 85.10420395965901274383
2022/10/15 12:10:19, 0.01175014319720066897, 85.10534580023144190806
2022/10/15 12:31:29, 0.01174385048196698014, 85.15094785441357023109
2022/10/15 13:01:19, 0.01174385048197831489, 85.15094785433138550497
2022/10/15 14:14:48, 0.011740695164222307, 85.17383221457986748358
2022/10/15 14:53:07, 0.01173344438239448152, 85.22646610917218167633
2022/10/15 14:57:02, 0.01173468158213237899, 85.21748059381804158636
2022/10/15 15:09:10, 0.01176187488457583436, 85.02045888205881537966
2022/10/15 15:12:06, 0.01176484332541178674, 84.99900698550089159967
2022/10/15 15:40:12, 0.01178216669173520094, 84.87403260908427179788
2022/10/15 15:56:11, 0.01177346346093872347, 84.93677356011158477043
2022/10/15 16:11:21, 0.01177346346093872915, 84.93677356011154384856
2022/10/15 16:51:12, 0.01177275277784732175, 84.94190091901790386934
2022/10/15 17:08:29, 0.01184708782898230672, 84.40892938715576320871
2022/10/15 17:49:02, 0.01184752278283203043, 84.40583051244068756503
2022/10/15 18:09:29, 0.01184608808273888421, 84.41605304768206699032
2022/10/15 18:21:21, 0.01184267021943004108, 84.44041601017642527556
2022/10/15 18:29:21, 0.01184267021943835296, 84.44041601011716000394
2022/10/15 18:45:56, 0.01184888340730402485, 84.39613806846715280965
2022/10/15 18:54:35, 0.01183835360445352467, 84.47120549126065999379
2022/10/15 19:18:15, 0.01184331500954599782, 84.43581878840306604336
2022/10/15 19:25:23, 0.01184331500954685363, 84.4358187883969646029
2022/10/15 19:27:05, 0.01193259332560627703, 83.80407952511794093544
2022/10/15 19:57:06, 0.01193259332560640812, 83.80407952511702026525
2022/10/15 20:01:56, 0.01193334152075170647, 83.79882518748259880836
2022/10/15 20:03:25, 0.01193334152075171741, 83.79882518748252197976
2022/10/15 20:22:33, 0.01191817645830916107, 83.9054534473531874126
2022/10/15 20:25:08, 0.01191366901943246589, 83.937198386902746353
2022/10/15 20:55:15, 0.01191330739670409829, 83.93974626027505619985
2022/10/15 21:08:24, 0.01215497500109229203, 82.27083971050012175428
2022/10/15 21:10:54, 0.01223193428538215546, 81.75321880162942365098
2022/10/15 21:14:31, 0.01230768179237719151, 81.25006941756925490623
2022/10/15 21:16:33, 0.01228197726526172192, 81.42011488886195809493
2022/10/15 21:30:26, 0.0122661661802865264, 81.52506539550574687545
2022/10/15 21:37:55, 0.01213413938871158316, 82.41210752287073791283
2022/10/15 21:53:45, 0.01200702012291180804, 83.28461098285318771061
2022/10/15 21:56:36, 0.01200372194009923878, 83.30749454129163753917
2022/10/15 22:39:46, 0.01200310023512317486, 83.31180948350533200384
2022/10/15 22:48:25, 0.01200398059144575721, 83.30569950376437457824
2022/10/15 22:52:11, 0.01200222525692721481, 83.31788302530308923475
2022/10/15 22:56:57, 0.01201471439051629018, 83.23127520944994428741
2022/10/15 23:05:55, 0.01203221007465983503, 83.11025105072155220254
2022/10/15 23:25:53, 0.01203371894330042433, 83.0998301283024064859
2022/10/16 00:03:37, 0.01203872035582141907, 83.06530681364668787013
2022/10/16 00:57:29, 0.01198359699499311311, 83.44739900864587555564
2022/10/16 02:43:11, 0.01198210144881759951, 83.45781449702886307163
2022/10/16 04:14:29, 0.01198454674059524625, 83.44078600926147206348
2022/10/16 04:45:03, 0.01198454674059525661, 83.44078600926139991733
2022/10/16 05:16:24, 0.01210948757188148562, 82.57987747739412790841
2022/10/16 05:57:19, 0.01210967498312841497, 82.57859945813837801801
2022/10/16 06:27:44, 0.01207741012112467569, 82.79920860275280137579
2022/10/16 06:34:22, 0.01210234034589204152, 82.62864631297822062309
2022/10/16 06:45:33, 0.01222724289061814499, 81.78458618559799197488
2022/10/16 06:50:50, 0.01192787032341047573, 83.83726288818967055838
2022/10/16 06:55:53, 0.01192669487418436802, 83.84552556672890417384
2022/10/16 07:02:57, 0.01188966138520790708, 84.10668458936214061716
2022/10/16 07:09:01, 0.01190140268699313048, 84.02370933074010039521
2022/10/16 07:10:59, 0.01193730806157933267, 83.77098042887382383039
2022/10/16 07:43:35, 0.01193854034075213447, 83.7623337072879934464
2022/10/16 07:46:53, 0.0119385403407540232, 83.76233370727474187528
2022/10/16 07:51:16, 0.01192238184950673465, 83.87585741026849045824
2022/10/16 08:15:35, 0.0119196563991195397, 83.89503577249644950459
2022/10/16 09:20:57, 0.01191773583732610129, 83.90855558889136935703
2022/10/16 09:29:14, 0.01191979771952513222, 83.89404111799294672894
2022/10/16 09:36:37, 0.0119197977195341036, 83.89404111792980421334
2022/10/16 09:49:08, 0.01191857125466545306, 83.90267412367535345097
2022/10/16 10:03:31, 0.0119518600199911023, 83.66898527320138925921
2022/10/16 10:13:12, 0.01195334059505204844, 83.65862179263417022589
2022/10/16 10:18:56, 0.0119525980686176196, 83.66381888349193219089
2022/10/16 10:24:28, 0.01195013916609711417, 83.68103384411024571877
2022/10/16 10:30:42, 0.01192952607850822428, 83.82562671970360739562
2022/10/16 10:40:04, 0.0119319914440522109, 83.80830682697766549659
2022/10/16 11:39:11, 0.0119206655826388762, 83.8879333597268927685
2022/10/16 12:39:23, 0.01190599097567980406, 83.99132857085861800834
2022/10/16 14:05:37, 0.0119074687020097333, 83.98090518022699301028
2022/10/16 14:25:49, 0.01190746870200979574, 83.98090518022655264112
2022/10/16 14:30:50, 0.01190592195067721395, 83.99181551354950476097
2022/10/16 15:00:16, 0.01190413340697570188, 84.00443491451549976761
2022/10/16 15:08:14, 0.0119037669519162808, 84.00702097406392505883
2022/10/16 15:15:44, 0.0119031806590330953, 84.01115875201971305449
2022/10/16 15:46:31, 0.01188122590610872633, 84.16639898125752346715
2022/10/16 16:15:08, 0.01187830319978831695, 84.18710847672426677232
2022/10/16 16:20:33, 0.01187879522238625016, 84.18362142613961319879
2022/10/16 16:24:18, 0.01187879522238628769, 84.18362142613934720113
2022/10/16 16:29:39, 0.01187879522239680519, 84.18362142606481088068
2022/10/16 16:33:10, 0.01175904137643968291, 85.04094576991553476244
2022/10/16 16:39:41, 0.01175849757479931757, 85.04487870484312384899
2022/10/16 16:52:48, 0.0119898721818572002, 83.40372481311160948918
2022/10/16 16:52:48, 0.01223958176837790527, 81.70213810602521978696
2022/10/16 16:54:53, 0.01221983951946942281, 81.83413525249137850545
2022/10/16 16:57:51, 0.01219959458127639367, 81.96993706125061178293
2022/10/16 16:59:44, 0.01217895286910366903, 82.10886524874093868266
2022/10/16 17:00:23, 0.01208559558260280753, 82.74312946889420567337
2022/10/16 17:13:02, 0.01204855192936277094, 82.99752583237514715244
2022/10/16 17:22:11, 0.01185610469375332511, 84.34473428080254163438
2022/10/16 17:31:06, 0.01185857504496365229, 84.32716377881345177142
2022/10/16 17:36:56, 0.01185706671014866418, 84.33789101853353551462
2022/10/16 18:06:37, 0.01185706671015416427, 84.33789101849441397766
2022/10/16 18:41:48, 0.01185706671015430378, 84.33789101849342167981
2022/10/16 19:35:52, 0.01185891910061121335, 84.32471724581202403045
2022/10/16 20:01:59, 0.01187374343118213051, 84.21943810692915004831
2022/10/16 20:07:17, 0.01188857700767956343, 84.11435610452272524035
2022/10/16 20:14:54, 0.01191812120421722569, 83.90584244487714433994
2022/10/16 20:18:49, 0.0119379382224727181, 83.76655845961220888005
2022/10/16 20:22:05, 0.01191818058146651207, 83.90542441981959651897
2022/10/16 20:29:24, 0.01191818058147519258, 83.90542441975848465256
2022/10/16 20:34:41, 0.01219212154345990292, 82.02017970665818518563
2022/10/16 20:54:16, 0.01221732961005419311, 81.85094713144636542033
2022/10/16 20:59:23, 0.01217928806862725125, 82.10660544074902895037
2022/10/16 21:16:44, 0.01217809795960151399, 82.1146293384489683518
2022/10/16 21:45:48, 0.01224075403052469307, 81.69431372498018898103
2022/10/16 22:08:15, 0.01221546732644077758, 81.86342554700853509863
2022/10/16 22:09:55, 0.01226188809422301399, 81.55350891443329027449
2022/10/16 22:31:26, 0.01225056880285651763, 81.62886279752379453446
2022/10/16 22:39:09, 0.01222478139133974002, 81.80105377658682650394
2022/10/16 23:45:22, 0.01216243505821171606, 82.22037735155918527708
2022/10/16 23:55:19, 0.01216243505821176452, 82.22037735155885762861
2022/10/17 00:09:24, 0.01216306040441356052, 82.21615010948511330927
2022/10/17 02:02:57, 0.01216306040441734814, 82.21615010945951085725
2022/10/17 02:07:11, 0.01211239111869059185, 82.56008167180988819243
2022/10/17 02:23:29, 0.01211198454036570923, 82.56285307063362573005
2022/10/17 02:28:26, 0.01213701043584378276, 82.3926126854712994083
2022/10/17 02:39:12, 0.01213951444203689662, 82.37561763897118303151
2022/10/17 03:50:06, 0.01213892107566375061, 82.37964426713438049568
2022/10/17 04:15:32, 0.01213892107566384173, 82.37964426713376207984
2022/10/17 06:14:58, 0.01213892107566396918, 82.37964426713289717608
2022/10/17 06:48:59, 0.01210859649696586893, 82.58595455307942673174
2022/10/17 07:11:22, 0.01210478644498929721, 82.61194896287855811571
2022/10/17 07:12:23, 0.01210478644499605308, 82.61194896283245105974
2022/10/17 08:00:36, 0.01210452760800302991, 82.61371549426183006633
2022/10/17 08:05:43, 0.01210452760800307311, 82.61371549426153522857
2022/10/17 08:40:07, 0.01209194288639908054, 82.69969593759758024946
2022/10/17 09:17:56, 0.01208574317483955777, 82.74211900198477702743
2022/10/17 10:16:06, 0.01205181520285800404, 82.97505256825187337234
2022/10/17 10:37:06, 0.01202653494556266237, 83.14946944622335043105
2022/10/17 11:00:02, 0.01205149265357712036, 82.97727333411934710924
2022/10/17 11:01:23, 0.01208127599192949758, 82.77271379844458372847
2022/10/17 11:14:06, 0.01209327964119898076, 82.69055456166195263369
2022/10/17 12:34:29, 0.01208450445035202087, 82.75060049904405157204
2022/10/17 12:45:45, 0.012083314930266497, 82.75874673225495761384
2022/10/17 13:16:30, 0.01233464354199968904, 81.07246849858137638766
2022/10/17 13:16:30, 0.01224290143379460034, 81.67998455330674855721
2022/10/17 13:22:37, 0.01253779692322529923, 79.75882893330145838358
2022/10/17 13:35:36, 0.01253626444312706847, 79.76857895242023084983
2022/10/17 13:36:04, 0.01227956248058953588, 81.43612621220935237802
2022/10/17 13:40:45, 0.01227956248059807569, 81.43612621215271774995
2022/10/17 13:43:46, 0.01221175896986626994, 81.8882850920657276038
2022/10/17 13:55:22, 0.01224445381641569399, 81.66962895963038897189
2022/10/17 14:18:21, 0.01224125789500610608, 81.69095109155048058834
2022/10/17 15:43:26, 0.0123042388806629494, 81.2728044130853417982
2022/10/17 15:43:53, 0.01235389561405132045, 80.94612673127981056968
2022/10/17 15:51:16, 0.01235389561405282623, 80.94612673126994425749
2022/10/17 16:09:58, 0.01231567417998524288, 81.19734132177230422798
2022/10/17 16:31:41, 0.01231567417999063237, 81.1973413217367712375
2022/10/17 16:37:16, 0.01231894316769275132, 81.17579457810687706674
2022/10/17 16:47:32, 0.01231894316769666395, 81.17579457808109473168
2022/10/17 16:51:06, 0.01210318013246945017, 82.62291307367056702856
2022/10/17 16:51:44, 0.01218380228550613433, 82.07618414734135889302
2022/10/17 16:57:59, 0.01222535563716825557, 81.79721144141936779463
2022/10/17 17:48:17, 0.01222424091981662769, 81.80467045433531194256
2022/10/17 17:50:44, 0.01222681810384456791, 81.78742756347726153819
2022/10/17 18:03:30, 0.01222666057860132254, 81.78848129228068463961
2022/10/17 18:05:03, 0.01222756125075479764, 81.78245681969254452871
2022/10/17 18:06:43, 0.01235656956029980461, 80.9286100903669602026
2022/10/17 18:08:01, 0.01234498320001993788, 81.00456548198339715599
2022/10/17 18:21:03, 0.01234627608429145335, 80.9960828004106230003
2022/10/17 18:25:41, 0.01234627608429151105, 80.99608280041024450287
2022/10/17 18:29:42, 0.01234436790215276217, 81.00860310762511735696
2022/10/17 18:30:38, 0.01236764837454382223, 80.85611506050638042456
2022/10/17 18:34:36, 0.01261579882938696532, 79.26569007034433009124
2022/10/17 18:35:43, 0.01254178053621400418, 79.7334953448221220187
2022/10/17 18:46:44, 0.01254178053621750675, 79.73349534479985472165
2022/10/17 19:08:33, 0.0125102789285449514, 79.93426890892737639116
2022/10/17 20:25:40, 0.01250941604975539062, 79.93978264233637191272
2022/10/17 20:50:09, 0.01250941604975543275, 79.93978264233610273184
2022/10/17 21:36:04, 0.01242422895591256141, 80.48789212984604527432
2022/10/17 21:53:39, 0.0124144532834792008, 80.55127174474701887485
2022/10/17 22:35:14, 0.01242222942311897564, 80.50084778976170423224
2022/10/17 22:44:35, 0.01242287754434786847, 80.49664793282757922095
2022/10/17 22:53:21, 0.01242130601424405995, 80.50683228102228978227
2022/10/17 23:07:52, 0.01242292103752210771, 80.49636611064392028922
2022/10/17 23:10:44, 0.01242292103752803446, 80.49636611060551688627
2022/10/17 23:15:32, 0.0123553720673953073, 80.93645375835408491856
2022/10/17 23:20:10, 0.01235537206740249448, 80.93645375830700383377
2022/10/17 23:27:08, 0.0123550223390379371, 80.93874479209303993507
2022/10/18 00:04:01, 0.01235606336704139964, 80.93192550852425938628
2022/10/18 00:07:19, 0.01242904633209927301, 80.45669581401418991964
2022/10/18 00:09:16, 0.01249419201317389993, 80.03718839486363657892
2022/10/18 00:12:34, 0.01249097084008479461, 80.05782839480325996021
2022/10/18 00:34:24, 0.01249097084008493999, 80.05782839480232819396
2022/10/18 00:40:24, 0.01249928921291369285, 80.00454929603883585796
2022/10/18 00:58:42, 0.01249751195410605746, 80.01592666382287453776
2022/10/18 01:10:41, 0.01249699667462342404, 80.01922590174117307087
2022/10/18 01:16:17, 0.01249699667462164092, 80.0192259017525905381
2022/10/18 01:27:49, 0.01249183321764321254, 80.05230157793175055623
2022/10/18 01:35:39, 0.01249183321765604807, 80.05230157784949571246
2022/10/18 01:45:13, 0.01249183321765604859, 80.05230157784949240144
2022/10/18 01:47:02, 0.0124918332176561201, 80.0523015778490341303
2022/10/18 02:04:12, 0.01249183069418945453, 80.05231774916286949222
2022/10/18 02:06:56, 0.01249183069417964844, 80.0523177492257105453
2022/10/18 02:10:58, 0.01249183069417969591, 80.05231774922540633912
2022/10/18 02:14:27, 0.0123353220959833149, 81.06800878151569812499
2022/10/18 02:36:48, 0.0123347790095285194, 81.07157811481728980177
2022/10/18 02:43:12, 0.01235470773426377564, 80.94080584574755969289
2022/10/18 02:53:09, 0.01235470773426379754, 80.94080584574741624058
2022/10/18 03:24:24, 0.01237963986364051329, 80.77779410506432671258
2022/10/18 03:25:28, 0.01237941382083962015, 80.77926907303080187236
2022/10/18 04:42:20, 0.01237941382084583459, 80.77926907299025085484
2022/10/18 05:08:16, 0.01237941382084595003, 80.77926907298949756807
2022/10/18 05:11:48, 0.01238067367572632689, 80.77104899070315050059
2022/10/18 05:18:29, 0.01237930572894119893, 80.77997441020708382517
2022/10/18 05:56:05, 0.01237930572894128041, 80.77997441020655216883
2022/10/18 05:59:58, 0.01237930572894131504, 80.77997441020632613869
2022/10/18 06:08:02, 0.0123918247685152601, 80.6983651464122569452
2022/10/18 06:12:32, 0.01239182476851528621, 80.6983651464120869283
2022/10/18 07:15:04, 0.01239260255770549988, 80.69330032521843318258
2022/10/18 07:28:20, 0.01238834938651546194, 80.72100396913937945372
2022/10/18 07:37:58, 0.01238414087124404529, 80.74843547056205999328
2022/10/18 07:46:29, 0.01235498791642508872, 80.93897029802596828784
2022/10/18 07:46:38, 0.01236124548797529996, 80.89799696743941760807
2022/10/18 07:48:36, 0.01236083089904173726, 80.90071032987953390915
2022/10/18 08:17:55, 0.01235901956302408566, 80.91256712561699887749
2022/10/18 08:24:11, 0.01235901956302412361, 80.91256712561675043274
2022/10/18 09:36:06, 0.01236051887173230448, 80.90275257674937710552
2022/10/18 09:41:22, 0.01234858540814345647, 80.98093562526888916588
2022/10/18 09:44:24, 0.01234858540814350748, 80.98093562526855465334
2022/10/18 10:12:24, 0.01230824983630234034, 81.24631960675419948102
2022/10/18 10:13:15, 0.01230111460601673373, 81.29344632809769772617
2022/10/18 10:14:05, 0.01227310607849057456, 81.47896657982658167377
2022/10/18 10:24:55, 0.01227310607849060469, 81.47896657982638165319
2022/10/18 10:24:55, 0.01228033743632320718, 81.43098715204399699222
2022/10/18 10:39:32, 0.01227642651528632729, 81.45692875323472405619
2022/10/18 10:44:03, 0.01240121373249922179, 80.63726838118687770563
2022/10/18 11:49:24, 0.01237828465205162058, 80.7866378993196339923
2022/10/18 12:02:28, 0.01237908457471740734, 80.78141755670396456547
2022/10/18 12:31:45, 0.0123759906329775469, 80.80161254609881754339
2022/10/18 12:51:43, 0.01237236848364640281, 80.82526812241195996112
2022/10/18 13:14:22, 0.0123736180748806847, 80.81710571219830679061
2022/10/18 13:26:44, 0.01253017556181326852, 79.80734149069559085565
2022/10/18 13:57:22, 0.01252944511831012638, 79.81199411126613267248
2022/10/18 14:16:09, 0.01252891386952951251, 79.8153782852648932019
2022/10/18 14:30:19, 0.01252841416101856064, 79.81856180261364814399
2022/10/18 15:06:18, 0.01252911831654846729, 79.81407587788514821571
2022/10/18 15:10:12, 0.01257946632383452912, 79.49462832976331965412
2022/10/18 15:33:55, 0.01257069213788190694, 79.55011458649042580402
2022/10/18 15:40:33, 0.0125700446878976897, 79.55421200393899625493
2022/10/18 15:51:42, 0.01256973738310849295, 79.55615694436252788408
2022/10/18 15:52:16, 0.01257603552345538635, 79.51631483029084281873
2022/10/18 15:56:40, 0.01256066435733425347, 79.61362325680595926611
2022/10/18 15:56:40, 0.01256066435733359742, 79.61362325681011751217
2022/10/18 16:33:08, 0.01242280488443536016, 80.49711875076687889107
2022/10/18 16:50:56, 0.01241527289003440934, 80.54595407263967652821
2022/10/18 17:14:14, 0.01239301868465249242, 80.69059084356900505408
