2022/10/18 17:21:31, 0.01239401890716417944, 80.68407894891662466628
2022/10/18 17:39:22, 0.01245661290276758098, 80.27864458867645714358
2022/10/18 18:08:29, 0.01246413474875302086, 80.2301980969874690768
2022/10/18 18:22:05, 0.01246413474875792442, 80.23019809695590539472
2022/10/18 18:26:46, 0.01246197757219949453, 80.24408599729999126347
2022/10/18 18:28:53, 0.01246197757220817323, 80.24408599724410814525
2022/10/18 19:00:27, 0.01246144224812620432, 80.24753315775848345006
2022/10/18 19:35:21, 0.01186513656074077897, 84.28053018022463918465
2022/10/18 19:35:38, 0.01215280350576632584, 82.28554008344780393796
2022/10/18 19:36:21, 0.01221434968704401569, 81.87091622738771808271
2022/10/18 19:42:47, 0.0121529998175968312, 82.28421089516175510315
2022/10/18 20:05:50, 0.01215921808302101371, 82.24213047024693186028
2022/10/18 20:37:34, 0.01215921808302156936, 82.24213047024317357892
2022/10/18 21:08:30, 0.01215650629238614557, 82.26047648462283061845
2022/10/18 21:16:26, 0.01114168722115215192, 89.75301317932625408552
2022/10/18 21:16:26, 0.01138071125537180524, 87.86797042478257904674
2022/10/18 21:17:52, 0.0114770289478678799, 87.13056354064287917981
2022/10/18 21:19:49, 0.01165142101056938453, 85.82644117767844286899
2022/10/18 21:21:29, 0.01177329990289218606, 84.93795352604104092613
2022/10/18 21:23:02, 0.01173426728146737011, 85.22048935934498339394
2022/10/18 21:23:42, 0.01167160634739571388, 85.67800954177400362276
2022/10/18 21:24:41, 0.01155165801948588782, 86.56765966523180438351
2022/10/18 21:24:41, 0.01155208891740004662, 86.56443065407632649129
2022/10/18 22:17:06, 0.01155815000229216546, 86.51903633381501828383
2022/10/18 22:54:00, 0.0115581500022921903, 86.51903633381483234148
2022/10/18 23:13:13, 0.01155692132105847673, 86.52823465864106763593
2022/10/18 23:28:28, 0.01156781601179456064, 86.44674145754035729826
2022/10/18 23:51:23, 0.01166488322703989663, 85.72739053931892107388
2022/10/18 23:51:51, 0.01166349597608005135, 85.73758691655046451047
2022/10/18 23:59:19, 0.01166349597608010668, 85.73758691655005780254
2022/10/19 00:08:36, 0.01167565672844959523, 85.64828713774539969899
2022/10/19 00:24:53, 0.01167565672844957121, 85.64828713774557590153
2022/10/19 00:26:00, 0.01169998448561794003, 85.47019880489905986246
2022/10/19 00:28:52, 0.01169998448561807035, 85.47019880489810791315
2022/10/19 00:39:21, 0.01166334382056994148, 85.73870541622547787657
2022/10/19 00:40:32, 0.01167062800624090811, 85.68519187358611644828
2022/10/19 01:48:51, 0.01165569276912897451, 85.79498617607519696995
2022/10/19 01:53:20, 0.01163136366032661082, 85.97444196598353257256
2022/10/19 04:26:30, 0.01162817868551290786, 85.99799048890268704804
2022/10/19 05:28:35, 0.0116284214509237241, 85.99619511731433174956
2022/10/19 05:34:46, 0.01162842145092372759, 85.99619511731430594766
2022/10/19 05:39:36, 0.01162821512711786688, 85.9977209802324047668
2022/10/19 05:43:56, 0.01163428404643321747, 85.95286104490247192579
2022/10/19 06:00:46, 0.01154659497585145291, 86.60561854740725364469
2022/10/19 06:19:12, 0.01154479231979488942, 86.61914154015431458254
2022/10/19 07:04:17, 0.0115425949146541811, 86.63563153640831367263
2022/10/19 07:57:51, 0.0115450093826504365, 86.61751297515409919525
2022/10/19 08:07:15, 0.01153589653749973628, 86.68593695767816786125
2022/10/19 08:30:28, 0.01150810336654327606, 86.89529179128089767449
2022/10/19 08:48:49, 0.01151413923436750572, 86.84974010173431464823
2022/10/19 08:54:36, 0.01151375054091389769, 86.85267206776094903129
2022/10/19 09:44:58, 0.01151567916955694047, 86.83812611275401303055
2022/10/19 10:25:01, 0.01153380075525997772, 86.70168847367603866536
2022/10/19 11:10:04, 0.0115554776932735568, 86.53904464564887426558
2022/10/19 11:53:50, 0.01155659741233681571, 86.53065987506730968902
2022/10/19 11:58:22, 0.01155659741233606975, 86.53065987507289509313
2022/10/19 12:25:35, 0.01156867563373008974, 86.44031794653835034707
2022/10/19 13:41:03, 0.01156847101989255469, 86.44184683355741946878
2022/10/19 13:43:51, 0.01156768671714671618, 86.44770769229993855063
2022/10/19 14:05:10, 0.01157049058003941598, 86.42675892456354296702
2022/10/19 14:12:13, 0.01143215621398606328, 87.47256259292566387996
2022/10/19 14:37:15, 0.01146878698019487231, 87.19317934205875917494
2022/10/19 15:04:41, 0.01146510725419564858, 87.22116399164522836015
2022/10/19 15:16:29, 0.01146988975985663611, 87.18479609977516922174
2022/10/19 16:01:57, 0.01146947831707638908, 87.1879236661658004591
2022/10/19 16:10:33, 0.01148311368033669049, 87.0843943409153389996
2022/10/19 16:14:16, 0.01148311368033681761, 87.08439434091437495612
2022/10/19 16:25:39, 0.01147802293360365613, 87.12301811772374652545
2022/10/19 17:12:32, 0.01147715248733735009, 87.12962567181118718148
2022/10/19 17:30:50, 0.01147715248733742934, 87.1296256718105855695
2022/10/19 18:00:10, 0.01147715248734123447, 87.12962567178169864114
2022/10/19 18:14:11, 0.01147101722667459153, 87.17622685411105110589
2022/10/19 18:20:14, 0.01147101722667464655, 87.17622685411063292155
2022/10/19 18:20:14, 0.01137111765404879029, 87.94210300373955473468
2022/10/19 18:26:40, 0.01136628317316307041, 87.97950788003415734308
2022/10/19 19:40:04, 0.01145401537250878192, 87.30562754439268924902
2022/10/19 19:56:20, 0.01145154579993365026, 87.324455359187748672
2022/10/19 20:41:49, 0.01145074502913436948, 87.33056211239348499563
2022/10/19 20:54:04, 0.01145074502913818196, 87.33056211236440862332
2022/10/19 20:59:06, 0.01143438912882266252, 87.45548089484729784612
2022/10/19 21:00:29, 0.01120082515047950479, 89.27913672120756441498
2022/10/19 21:06:18, 0.00960915344056159921, 104.06744009090938279066
2022/10/19 21:06:18, 0.01008503402510465958, 99.15682956653408888686
2022/10/19 21:09:11, 0.01012207862692044474, 98.79393718009888537551
2022/10/19 21:10:36, 0.01022074438145943112, 97.84023185375945399471
2022/10/19 21:15:58, 0.0102207443814595522, 97.84023185375829490028
2022/10/19 21:26:14, 0.0102853579848526988, 97.22559015181632943161
2022/10/19 21:27:29, 0.01029049145299430854, 97.17708863253774079439
2022/10/19 21:39:53, 0.01029298388865145314, 97.153557298632488656
2022/10/19 21:49:30, 0.01029796966447900727, 97.10652027353702554143
2022/10/19 21:54:34, 0.0103470732736046347, 96.645686519974512992
2022/10/19 22:01:43, 0.01038459398060704352, 96.29649477557560100003
2022/10/19 22:17:10, 0.01034718553143464454, 96.64463799958067413617
2022/10/19 22:28:03, 0.0103671881245589529, 96.4581705265951848184
2022/10/19 23:22:14, 0.01037680618135646945, 96.36876535254691574015
2022/10/19 23:39:48, 0.01038332125270062462, 96.30829824704763310054
2022/10/19 23:49:26, 0.01038833571528369427, 96.26181011158158128525
2022/10/20 00:09:21, 0.01038660703099143518, 96.27783134725438543587
2022/10/20 00:17:22, 0.01039762430303027078, 96.1758158263673015594
2022/10/20 00:20:46, 0.01039762430303038697, 96.17581582636622680815
2022/10/20 01:25:26, 0.0103966406121478312, 96.18491561895117173658
2022/10/20 03:29:51, 0.01034625003281333876, 96.65337652081478927089
2022/10/20 03:36:47, 0.01034584021412100872, 96.65720514754352802062
2022/10/20 04:08:00, 0.0103458402141313547, 96.65720514744686952171
2022/10/20 04:10:39, 0.01031688118565545372, 96.92851764062143188142
2022/10/20 05:06:36, 0.01029769474321294163, 97.1091127612891435743
2022/10/20 05:22:51, 0.0102957956897918376, 97.12702447966099790515
2022/10/20 06:23:36, 0.01029579568979499479, 97.12702447963121398334
2022/10/20 06:26:27, 0.01029482723952254385, 97.13616136858827533899
2022/10/20 06:46:53, 0.01029857497509654396, 97.10081272585244278149
2022/10/20 07:00:18, 0.01029986357604466807, 97.08866458443111677624
2022/10/20 08:00:18, 0.01029344230153051714, 97.14923061756623803696
2022/10/20 08:06:54, 0.01029601781687206962, 97.12492905376498428345
2022/10/20 08:10:20, 0.01029544897555319136, 97.13029537366711680612
2022/10/20 08:48:47, 0.01028583951574597362, 97.22103854227553245938
2022/10/20 08:52:50, 0.01028583951574603348, 97.22103854227496663626
2022/10/20 09:05:49, 0.01027010300903178959, 97.37000681693013066291
2022/10/20 09:10:49, 0.0100629841852816626, 99.37410032529133234662
2022/10/20 09:11:42, 0.0101371009456448705, 98.64753299409756598848
2022/10/20 09:19:13, 0.01013957611814074644, 98.62345213927601582288
2022/10/20 09:51:12, 0.01014576537012480073, 98.5632885760001790762
2022/10/20 10:31:51, 0.01014703064435427089, 98.55099832150327051514
2022/10/20 10:42:17, 0.01017180806648774205, 98.31093876954103562561
2022/10/20 10:49:46, 0.01015809935041457489, 98.44361287519675123104
2022/10/20 10:55:53, 0.01020937534479089584, 97.94918555034099217681
2022/10/20 11:02:43, 0.0102098708657356013, 97.94443173184560634391
2022/10/20 11:41:27, 0.01022226279701428295, 97.82569865960400238572
2022/10/20 12:33:18, 0.01020928288995556147, 97.95007257403489945019
2022/10/20 12:38:10, 0.01021148803628916627, 97.92892049094521009188
2022/10/20 13:09:00, 0.01018893146295654517, 98.1457185805652431198
2022/10/20 13:34:50, 0.01018967400155789433, 98.13856653776268833852
2022/10/20 13:47:08, 0.01020329200342014883, 98.00758418604500149596
2022/10/20 14:21:07, 0.01021934813821488753, 97.85359951292154338912
2022/10/20 14:25:07, 0.01022132437614338371, 97.83468004733363333663
2022/10/20 14:27:32, 0.01022132437614345884, 97.83468004733291422353
2022/10/20 14:56:36, 0.01022132437614352309, 97.83468004733229930124
2022/10/20 15:24:53, 0.01022651360310111051, 97.78503591847350572198
2022/10/20 15:36:06, 0.01024060528064974949, 97.65047793508467811661
2022/10/20 15:48:59, 0.0103149318384137169, 96.94683548716354159381
2022/10/20 15:50:41, 0.01038328986411642053, 96.30858938609591555438
2022/10/20 16:00:41, 0.01038924756111439835, 96.25336138325068584691
2022/10/20 16:34:10, 0.01039054124663559698, 96.24137725489466487735
2022/10/20 16:49:14, 0.01039054124663568428, 96.24137725489385627639
2022/10/20 17:08:53, 0.01039054124663573052, 96.24137725489342802752
2022/10/20 17:48:00, 0.01064026024889064695, 93.98266363872631349892
2022/10/20 17:48:54, 0.01056382446933721062, 94.66268612306291216416
2022/10/20 17:57:28, 0.01059039439739265494, 94.42518970267991643529
2022/10/20 17:58:37, 0.01059044451866014236, 94.42474281773733448396
2022/10/20 18:03:00, 0.01059111005542583555, 94.41880924348426235249
2022/10/20 18:05:01, 0.01059116005397177836, 94.41836351297431170671
2022/10/20 18:07:03, 0.01060141224760250694, 94.32705536247290644365
2022/10/20 18:07:03, 0.01060167820643107139, 94.32468902832677859232
2022/10/20 18:08:02, 0.01060217844621115251, 94.32023853148453648441
2022/10/20 18:08:58, 0.01060242857052012588, 94.31801340123933136927
2022/10/20 18:09:40, 0.01060267869777518737, 94.31578834977192674401
2022/10/20 18:11:49, 0.0106828933853736508, 93.60759898335571062379
2022/10/20 18:25:37, 0.0106830188624485744, 93.60649951813316572331
2022/10/20 18:28:14, 0.01068301886244859498, 93.60649951813298542152
2022/10/20 18:39:24, 0.01068326977414354506, 93.6043010371483262746
2022/10/20 18:42:58, 0.01068364614720168456, 93.6010034609696552833
2022/10/20 18:49:28, 0.01068364614720178676, 93.60100346096875991477
2022/10/20 19:00:37, 0.01075897654933099439, 92.94564361348860424336
2022/10/20 19:04:32, 0.01072511453235452033, 93.23909753907930056744
2022/10/20 19:16:05, 0.01073013800733203363, 93.19544625769844282711
2022/10/20 19:17:50, 0.01070468910476001305, 93.4170054089038265827
2022/10/20 19:20:00, 0.01070471419522957962, 93.41678645149044169375
2022/10/20 19:25:07, 0.01070525300484858345, 93.41208466040771878495
2022/10/20 19:34:28, 0.01070575483303486751, 93.40770600446488907776
2022/10/20 19:35:56, 0.01070602434859236832, 93.40535454054710201714
2022/10/20 19:38:06, 0.0106995078865952734, 93.46224243199407396729
2022/10/20 19:39:38, 0.01069977716615702757, 93.45989028285191679571
2022/10/20 19:40:28, 0.01069980225798287172, 93.45967111251270408257
2022/10/20 19:53:19, 0.01070005317785960647, 93.45747945152136003841
2022/10/20 19:59:01, 0.01070035428559002892, 93.45484956013855350069
2022/10/20 20:01:04, 0.01070160894670993503, 93.44389287439217058533
2022/10/20 20:07:09, 0.01070187830556117513, 93.44154095644642365296
2022/10/20 20:08:16, 0.01070190339984689827, 93.44132185068181688922
2022/10/20 20:09:23, 0.01070215434432208141, 93.43913083542284904391
2022/10/20 20:14:50, 0.0107036600729316809, 93.42598636226167258787
2022/10/20 20:24:50, 0.01070433768528950029, 93.42007225484449599575
2022/10/20 20:54:20, 0.01070438787964818414, 93.41963419517515736215
2022/10/20 21:05:32, 0.01070689774762746258, 93.39773513962899492117
2022/10/20 21:12:29, 0.0107069247030162174, 93.39750000467387574656
2022/10/20 21:56:17, 0.01070719426249084728, 93.39514867150331762819
2022/10/20 22:20:01, 0.01070730748051199643, 93.39416112034381618001
2022/10/20 22:43:03, 0.01070780949891556427, 93.38978248550977838581
2022/10/20 23:35:37, 0.01070906459636734078, 93.37883724589853475858
2022/10/20 23:48:52, 0.01070931562466189885, 93.37664842906997170766
2022/10/20 23:52:10, 0.01070931562466190561, 93.37664842906991272242
2022/10/21 00:09:24, 0.01070931562466201146, 93.37664842906898983468
2022/10/21 00:30:09, 0.01071182599383179986, 93.35476515169597369804
2022/10/21 00:39:20, 0.01071209573021092004, 93.35241442808783646723
2022/10/21 00:43:10, 0.0107120957302220933, 93.35241442799046512783
2022/10/21 00:51:35, 0.01071263818104603575, 93.3476873856627333863
2022/10/21 01:28:00, 0.01070184813920266192, 93.44180434936583847648
2022/10/21 01:41:07, 0.01070161021940272273, 93.44388176154409651804
2022/10/21 01:59:48, 0.01070161021940274455, 93.44388176154390598802
2022/10/21 02:19:35, 0.01070431307220832404, 93.4202870613254339788
2022/10/21 02:21:00, 0.01070281709316940989, 93.43334481892668059809
2022/10/21 02:22:39, 0.01070281709316947841, 93.43334481892608246436
2022/10/21 02:25:53, 0.01070284226880661601, 93.43312504141963734334
2022/10/21 03:52:22, 0.01070257282287026548, 93.43547729599240186586
2022/10/21 04:34:39, 0.01070916977678581284, 93.37792012296718968283
2022/10/21 04:36:13, 0.01070916977679699212, 93.37792012286971269309
2022/10/21 04:40:12, 0.01069965633363300645, 93.46094573679225648321
2022/10/21 04:47:38, 0.0107172909378725073, 93.30716183753338561796
2022/10/21 04:55:21, 0.01071754296567651914, 93.30496767799777174778
2022/10/21 05:28:47, 0.01071781389706418641, 93.30260905854309223767
2022/10/21 05:37:44, 0.01067693037284598215, 93.65987836197208978009
2022/10/21 05:38:44, 0.0106769330667213849, 93.65985473083747765411
2022/10/21 06:34:30, 0.01067617311817789855, 93.66652160195299503565
2022/10/21 06:36:39, 0.01067617311817800465, 93.66652160195206418099
2022/10/21 06:50:47, 0.01067482919467062823, 93.67831388808043522102
2022/10/21 07:51:32, 0.01067734431515282543, 93.65624732929547223595
2022/10/21 08:05:31, 0.0106840817978132069, 93.59718681718420407633
2022/10/21 08:06:50, 0.01068408179781431389, 93.59718681717450639113
2022/10/21 08:11:17, 0.01061383037723518317, 94.2166931690208430296
2022/10/21 08:15:23, 0.01061383037723525664, 94.21669316902019088597
2022/10/21 08:19:07, 0.01060393461942173651, 94.30461766224402815272
2022/10/21 08:29:15, 0.01060708087161246782, 94.27664520558915505041
2022/10/21 08:44:52, 0.01060626784954106286, 94.28387196946665554979
2022/10/21 09:25:53, 0.01066919047811610135, 93.72782331059982352328
2022/10/21 09:38:37, 0.01066886872867284328, 93.73064993409055302919
2022/10/21 10:10:18, 0.01066913765900505771, 93.72828732376241890182
2022/10/21 10:31:40, 0.01067290767717629244, 93.69517944378656765257
2022/10/21 10:32:10, 0.01067237115609375784, 93.69988968468507231971
2022/10/21 10:38:26, 0.01066717764894428429, 93.74550915995747076423
2022/10/21 11:25:09, 0.01066716925130253475, 93.74558296034284078321
2022/10/21 12:29:02, 0.01066665822819310166, 93.75007416633024096661
2022/10/21 12:55:33, 0.01066327819122126116, 93.77979098615923700128
2022/10/21 13:12:18, 0.01066453424490373622, 93.76874573569588959812
2022/10/21 14:14:33, 0.01066579037244756404, 93.7577024374352127248
2022/10/21 14:15:48, 0.01066226061143533171, 93.78874109750184069654
2022/10/21 14:30:27, 0.01064917319708856554, 93.90400376560645599244
2022/10/21 14:34:54, 0.01064917319709227877, 93.90400376557371279655
2022/10/21 14:41:30, 0.01064917319709240001, 93.904003765572643714
2022/10/21 14:44:37, 0.01065218464305621231, 93.87745645695928921316
2022/10/21 14:49:15, 0.01065658324248834524, 93.83870770257286502117
2022/10/21 15:09:35, 0.01065180078707851912, 93.88083949270619784191
2022/10/21 15:14:49, 0.01065305539956867665, 93.8697831272414324616
2022/10/21 15:23:38, 0.01065292495008669853, 93.87093260164773132643
2022/10/21 15:47:44, 0.01065428000613203241, 93.85899370247953013288
2022/10/21 15:58:45, 0.01065483209065591822, 93.85413035996885111497
2022/10/21 16:17:32, 0.01065985169675127622, 93.8099354895117882772
2022/10/21 16:19:29, 0.01054172222963926951, 94.86116008524532260389
2022/10/21 16:26:43, 0.01054172222963945854, 94.86116008524362162942
2022/10/21 16:28:27, 0.01054174718925678061, 94.86093548317226209423
2022/10/21 16:37:35, 0.01054199716053528337, 94.85868614569269367036
2022/10/21 16:38:24, 0.010541997160535374, 94.85868614569187819835
2022/10/21 16:47:00, 0.01054212191417267571, 94.85756360449735573351
2022/10/21 17:35:12, 0.01054187456523734804, 94.8597892918948059072
2022/10/21 17:57:27, 0.01056683983634142056, 94.6356730572186024349
2022/10/21 18:09:35, 0.01056683983634150075, 94.63567305721788423958
2022/10/21 18:38:08, 0.01056664664933489707, 94.63740325441313157929
2022/10/21 19:45:20, 0.01059316713523620916, 94.40047412012269204381
2022/10/21 19:48:27, 0.01059582467331619876, 94.37679754350142343279
2022/10/21 19:56:38, 0.01060670804108379747, 94.27995907180826096239
2022/10/21 20:19:33, 0.01060700816866735163, 94.27729140003466964161
2022/10/21 20:20:42, 0.01060321826110308489, 94.31098892573083494499
2022/10/21 20:49:55, 0.01059068119146572253, 94.42263268257276467286
2022/10/21 21:25:25, 0.01058938460156711454, 94.43419401841451690189
2022/10/21 21:36:55, 0.01063942355706670591, 93.99005450213512047538
2022/10/21 21:46:45, 0.01063942355706674861, 93.99005450213474330587
2022/10/21 22:12:56, 0.01063955233902075005, 93.98891683933749433169
2022/10/21 22:50:04, 0.01064017707528482678, 93.98339829539265554016
2022/10/21 23:00:19, 0.01064517562545897455, 93.93926743758013545017
2022/10/21 23:03:49, 0.01065517639955417982, 93.85109757937378803761
2022/10/21 23:09:03, 0.01065542647499689522, 93.8488949594381561844
2022/10/21 23:21:16, 0.01065809967153762305, 93.82535637853834868068
2022/10/21 23:30:59, 0.01064513764864743127, 93.93960256841392451631
2022/10/21 23:41:14, 0.01062988972726503451, 94.07435313604989853472
2022/10/22 00:54:31, 0.0106285941584631591, 94.08582029672632987296
2022/10/22 01:01:44, 0.01062790436865633661, 94.09192681006668459174
2022/10/22 01:35:03, 0.01062790436865638317, 94.09192681006627242014
2022/10/22 01:52:31, 0.01062790436866651218, 94.09192680997659730838
2022/10/22 02:14:38, 0.01064924730109711208, 93.90335032382781644902
2022/10/22 02:15:49, 0.01064469887249939238, 93.94347477348585580554
2022/10/22 03:44:55, 0.01064378262630372447, 93.9515616871697480938
2022/10/22 03:56:30, 0.01064167884119503711, 93.97013525054870017786
2022/10/22 03:58:10, 0.01063814108979359959, 94.00138535100044672145
2022/10/22 04:01:22, 0.01063814108979363001, 94.00138535100017792522
2022/10/22 04:05:03, 0.01063814108979379929, 94.00138535099868204086
2022/10/22 04:08:25, 0.0106111020595719979, 94.2409180861592156589
2022/10/22 04:22:11, 0.01063085648568098749, 94.06579811767088947356
2022/10/22 04:30:20, 0.0106308828277363479, 94.06556503388079522139
2022/10/22 04:45:41, 0.01062653324608767865, 94.10406732300633907435
2022/10/22 04:48:01, 0.0106292503591031971, 94.08001187436243880095
2022/10/22 05:24:03, 0.01062925035910324525, 94.08001187436201264252
2022/10/22 06:03:17, 0.01062925035910326359, 94.08001187436185034671
2022/10/22 06:23:14, 0.01062531142501593408, 94.11488849593887232259
2022/10/22 07:33:16, 0.01062536081987556579, 94.11445097745970548114
2022/10/22 07:43:20, 0.0106128891483416904, 94.22504899679031356665
2022/10/22 07:57:22, 0.01061293851427487852, 94.22461071030941418105
2022/10/22 08:13:00, 0.01061664128647030333, 94.19174793768211596713
2022/10/22 08:19:25, 0.01061664128648012719, 94.19174793759495778638
2022/10/22 08:33:51, 0.01060667042765260846, 94.28029340790149954429
2022/10/22 08:40:40, 0.01060930251712181229, 94.25690316457194023653
2022/10/22 09:16:24, 0.01059816794110205323, 94.35593071909886551313
2022/10/22 09:21:36, 0.01059816794110467558, 94.35593071907551855337
2022/10/22 09:23:35, 0.01059816794110472599, 94.35593071907506979107
2022/10/22 09:29:00, 0.01059152354187913166, 94.41512319223732312529
2022/10/22 09:41:21, 0.01058498012450335834, 94.47348868280652255674
2022/10/22 09:42:50, 0.01058692039655074755, 94.45617446276475176762
2022/10/22 09:45:57, 0.01058692039655084024, 94.4561744627639248442
2022/10/22 10:35:02, 0.01058692039655096359, 94.45617446276282426638
2022/10/22 11:09:39, 0.01058694511193529778, 94.45595395338737159781
2022/10/22 11:24:40, 0.01061192237919055914, 94.23363310317357910653
2022/10/22 11:31:49, 0.01061455663059368496, 94.21024681499756557498
2022/10/22 11:35:00, 0.01061455663059375296, 94.21024681499696205633
2022/10/22 12:14:21, 0.01061482853550218008, 94.20783356560273466872
2022/10/22 12:26:54, 0.0106168061304717387, 94.19028545033503379576
2022/10/22 12:56:18, 0.01062387753785505785, 94.12759102660912614547
2022/10/22 14:07:34, 0.01060515499111359048, 94.29376570525683194051
2022/10/22 14:13:51, 0.01060515499111359812, 94.2937657052567639443
2022/10/22 14:35:53, 0.01062986863891274834, 94.07453976799874162549
2022/10/22 14:38:41, 0.01075386809197357684, 92.98979599223236258391
2022/10/22 14:58:24, 0.01075685288863433365, 92.9639933122630812263
2022/10/22 15:05:57, 0.01088158753693726467, 91.89835551159480357729
2022/10/22 15:15:43, 0.01088158753694978396, 91.89835551148907434681
2022/10/22 15:18:58, 0.01083546183486271895, 92.28955952597562795147
2022/10/22 15:19:26, 0.01081808909276483461, 92.4377670977772343843
2022/10/22 15:21:57, 0.01082224089461378076, 92.40230463708297891123
2022/10/22 15:55:11, 0.01082215673369419344, 92.4030232242483294795
2022/10/22 16:32:58, 0.01084952809538994011, 92.16990741052680377197
2022/10/22 16:47:09, 0.01087473922357785658, 91.95622804746151918254
2022/10/22 16:49:27, 0.01087473922357762885, 91.95622804746344490744
2022/10/22 16:52:07, 0.01087016756747347902, 91.99490199141677534808
2022/10/22 17:12:50, 0.01086691133841987389, 92.02246791731044934696
2022/10/22 17:21:03, 0.01114630432979332143, 89.71583498999460214603
2022/10/22 17:23:48, 0.01100370878966079318, 90.87845008581207553369
2022/10/22 17:34:24, 0.01099694615642359724, 90.93433629443338213378
2022/10/22 17:36:15, 0.01096930612846642625, 91.16346907348148766232
2022/10/22 17:40:22, 0.01101989889406873681, 90.74493419701265024227
2022/10/22 18:35:37, 0.01101911544986862631, 90.7513860390601810258
2022/10/22 18:37:12, 0.01101773323682262712, 90.7627711168279444863
2022/10/22 19:46:47, 0.01101773323682267438, 90.7627711168275551799
2022/10/22 20:27:42, 0.01101821429092449595, 90.75880842358293332776
2022/10/22 21:00:40, 0.01101821429092560548, 90.75880842357379396713
2022/10/22 22:03:13, 0.01102100210968537203, 90.7358505195448181253
2022/10/22 22:07:00, 0.01107882907439712634, 90.26224642376448350118
2022/10/22 22:53:38, 0.01063166390996207666, 94.05865426793453053106
2022/10/22 22:54:27, 0.01064411352637714787, 93.94864095745529256021
2022/10/22 22:59:14, 0.01065657041679135588, 93.8388206419880609227
2022/10/22 23:03:34, 0.01065781650541046799, 93.8278492121108882868
2022/10/22 23:16:20, 0.01065781650541768778, 93.82784921204732768068
2022/10/22 23:26:23, 0.01065781650542862491, 93.82784921195104090401
2022/10/22 23:27:03, 0.0106572199288501201, 93.83310156646985864983
2022/10/22 23:31:21, 0.01065481596321043546, 93.85427242036444484191
2022/10/22 23:52:25, 0.01067487732956549955, 93.67789147612650704261
2022/10/23 00:30:50, 0.01067487732956554817, 93.67789147612608035263
2022/10/23 00:34:45, 0.01067535207492256101, 93.67372551103931611553
2022/10/23 00:37:39, 0.01065803483259419377, 93.82592717203546277764
2022/10/23 01:08:24, 0.0106580348326012788, 93.82592717197309107207
2022/10/23 01:13:29, 0.01065306577998701189, 93.86969165989878919959
2022/10/23 01:16:25, 0.01064762833232434212, 93.91762830077139823043
2022/10/23 01:24:41, 0.0105280852335055692, 94.98403345154405609118
2022/10/23 01:44:59, 0.01052711815479629582, 94.99275920489090608823
2022/10/23 01:48:01, 0.01051381462244087748, 95.11295718164763728097
2022/10/23 02:01:34, 0.01052815674444673317, 94.98338828660279013714
2022/10/23 02:05:16, 0.010528156744446753, 94.98338828660261124042
2022/10/23 02:36:09, 0.01054937600469979665, 94.79233649028106442388
2022/10/23 03:57:49, 0.01054964028754978881, 94.7899618132150954654
2022/10/23 04:28:04, 0.01054990458032510963, 94.78758716594796374671
2022/10/23 04:30:08, 0.01054996711660074384, 94.78702530043575904154
2022/10/23 04:43:18, 0.01055023142087189962, 94.78465069701355415291
2022/10/23 06:06:31, 0.01056624090766899386, 94.64103731291972206593
2022/10/23 06:24:46, 0.01056624090766908029, 94.64103731291894792469
2022/10/23 06:55:13, 0.0105654039366173366, 94.64853459451964251296
2022/10/23 07:35:22, 0.01066544475812119117, 93.76074066096035052627
2022/10/23 08:09:07, 0.01066176075832746613, 93.79313817550640674486
2022/10/23 08:14:14, 0.01068648950406724912, 93.57609901917769097905
2022/10/23 08:29:31, 0.01068653949003473105, 93.57566131978519630271
2022/10/23 09:00:40, 0.01068611235267774556, 93.5794016567136478827
2022/10/23 09:09:59, 0.01067585436977804741, 93.66931819816404520164
2022/10/23 09:13:46, 0.01067585436977805508, 93.669318198163977905
2022/10/23 09:22:44, 0.01086319322919212512, 92.05396414313511066288
2022/10/23 09:24:28, 0.01081255910681774491, 92.48504356100680782875
2022/10/23 09:40:59, 0.01083959524671182711, 92.25436718251526130672
2022/10/23 09:59:45, 0.01081758794870880046, 92.44204944221055602037
2022/10/23 10:01:38, 0.01082169493546830811, 92.4069663729367610534
