2022/10/28 11:43:33, 0.01034027503842244232, 96.70922642620194585794
2022/10/28 12:07:09, 0.01033845967090864837, 96.72620794893615798983
2022/10/28 12:36:09, 0.01011962090767614382, 98.81793094062044859735
2022/10/28 12:38:57, 0.01014169846439592228, 98.60281327734819046715
2022/10/28 13:04:00, 0.01014254389571595985, 98.59459424399269305309
2022/10/28 13:12:30, 0.01015432261632577287, 98.48022736565747638445
2022/10/28 13:14:14, 0.01015361965216216442, 98.48704543379806576991
2022/10/28 13:34:08, 0.01016233999622663386, 98.4025333113543522028
2022/10/28 13:42:46, 0.01016366168252234545, 98.38973700980443251158
2022/10/28 13:49:21, 0.01016366168252241119, 98.38973700980379602692
2022/10/28 13:59:32, 0.01016956263972674116, 98.33264570233968924403
2022/10/28 14:44:00, 0.0102167540656288647, 97.87844491277256763749
2022/10/28 15:15:36, 0.01015715478903146938, 98.45276760770468873617
2022/10/28 16:48:56, 0.01015704371407191692, 98.45384426322451318945
2022/10/28 17:39:23, 0.01015786570671776138, 98.44587720220243587768
2022/10/28 17:55:52, 0.01017074487001917188, 98.32121568084472039915
2022/10/28 18:46:17, 0.01016879840386683761, 98.34003589054681727388
2022/10/28 18:52:03, 0.0101679371972276518, 98.34836512096631686899
2022/10/28 19:35:44, 0.01016793719722767707, 98.34836512096607239582
2022/10/28 19:41:49, 0.01016793719722776183, 98.34836512096525254579
2022/10/28 20:06:21, 0.01018078190750358347, 98.22428268136908975374
2022/10/28 20:21:17, 0.010181594626714072, 98.21644218443335899518
2022/10/28 20:51:08, 0.01018127247514726691, 98.21954990803205177807
2022/10/28 21:43:18, 0.01023770373666792464, 97.67815378543772646411
2022/10/28 21:51:58, 0.01023770373666798829, 97.67815378543711911922
2022/10/28 21:52:44, 0.01024349283029412781, 97.62295113270327493843
2022/10/28 22:30:52, 0.01023902869591017524, 97.66551395636139169992
2022/10/28 23:25:46, 0.01032939633943888239, 96.81107851209845252297
2022/10/28 23:38:02, 0.01032927940203828468, 96.81217450683628787409
2022/10/29 00:32:07, 0.01032927940203900137, 96.81217450682957070735
2022/10/29 00:41:54, 0.01033516716179100519, 96.75702234376900689284
2022/10/29 00:43:08, 0.01033349337733684459, 96.77269472037158508369
2022/10/29 00:49:58, 0.0103219628043320501, 96.8807986384437973638
2022/10/29 00:53:44, 0.01031950780237513825, 96.90384649642301424322
2022/10/29 01:04:18, 0.0103195078023809027, 96.90384649636888397112
2022/10/29 01:17:13, 0.01027212409205478421, 97.35084886420652776322
2022/10/29 01:55:35, 0.01022009971405779974, 97.84640345773680218586
2022/10/29 03:17:12, 0.0102191450121696601, 97.85554454987489504856
2022/10/29 03:19:29, 0.01024167823036338844, 97.64024777065454271319
2022/10/29 03:23:36, 0.01024167823036818583, 97.64024777060880616077
2022/10/29 04:25:00, 0.01024181386227234738, 97.6389547249719667096
2022/10/29 04:25:51, 0.01024194949417650893, 97.63766171358217016605
2022/10/29 04:39:59, 0.01024206235153431843, 97.63658584349414614779
2022/10/29 04:49:10, 0.0102420623515392976, 97.63658584344668020202
2022/10/29 04:55:12, 0.01024432142730482017, 97.61505504255640359101
2022/10/29 04:58:21, 0.01024771050747822972, 97.58277219777565074842
2022/10/29 05:06:55, 0.01024771050748167879, 97.58277219774280733809
2022/10/29 06:19:38, 0.01024377577710148675, 97.62025465603793232984
2022/10/29 06:20:25, 0.01024377577710754975, 97.62025465598015367043
2022/10/29 06:23:31, 0.01014178727190092563, 98.6019498526283944178
2022/10/29 06:23:31, 0.01019307348995535531, 98.10583637854061081765
2022/10/29 06:36:49, 0.01010212653910618094, 98.98905899950034752297
2022/10/29 07:04:04, 0.01008518775192496031, 99.15531813566187186538
2022/10/29 07:12:24, 0.01008518775192500067, 99.15531813566147507134
2022/10/29 07:34:50, 0.01006931132009739262, 99.31165778975317026369
2022/10/29 07:35:31, 0.01009524554250681588, 99.05653069946860509257
2022/10/29 08:09:35, 0.0100952455425069225, 99.05653069946755889436
2022/10/29 08:10:26, 0.010097722603568193, 99.03223125248398939598
2022/10/29 08:19:39, 0.01012986197501188183, 98.71802818900965817864
2022/10/29 08:31:31, 0.01015029139022431151, 98.51933915543492377372
2022/10/29 08:31:31, 0.01015068648146143602, 98.51550452536742059437
2022/10/29 08:37:14, 0.01015102513109325703, 98.5122179371750629627
2022/10/29 09:54:42, 0.01015030642052443469, 98.51919327065331265926
2022/10/29 09:59:25, 0.01014918614297477533, 98.53006791999729589292
2022/10/29 11:13:44, 0.01013023691120782683, 98.71437447762217535972
2022/10/29 11:19:33, 0.01013023691121866521, 98.71437447751656046269
2022/10/29 11:23:17, 0.0101302369112187705, 98.71437447751553449304
2022/10/29 11:33:59, 0.01013576761675932452, 98.6605097719995572354
2022/10/29 11:49:25, 0.01011571180691265055, 98.85611799622861944341
2022/10/29 11:50:52, 0.01011571180692368965, 98.85611799612073949561
2022/10/29 12:34:44, 0.01011886280659070677, 98.82533433981051707233
2022/10/29 13:00:14, 0.01012117054278123745, 98.80280109628564262778
2022/10/29 13:21:27, 0.01012036273728416691, 98.81068751774339414084
2022/10/29 13:30:48, 0.01012264812829216298, 98.78837902159841755196
2022/10/29 14:10:15, 0.01010684638501538374, 98.94283161190817772138
2022/10/29 14:29:15, 0.0101068463850154843, 98.94283161190719326536
2022/10/29 14:53:43, 0.01010684638501555207, 98.94283161190652981584
2022/10/29 16:14:54, 0.01010684638502144789, 98.94283161184881167363
2022/10/29 16:23:18, 0.01010797102032911569, 98.93182301263067776756
2022/10/29 16:35:59, 0.01010786006863142074, 98.93290896491382937812
2022/10/29 16:53:42, 0.01010786006863152063, 98.93290896491285172964
2022/10/29 17:15:26, 0.01002029441431337351, 99.79746688595911720765
2022/10/29 17:22:06, 0.01006330482765497533, 99.3709340148277404079
2022/10/29 17:48:32, 0.01006056194536186656, 99.39802621671857099042
2022/10/29 17:48:32, 0.0100605619453558172, 99.39802621677833851407
2022/10/29 17:52:36, 0.01006392220745323796, 99.36483802104613026734
2022/10/29 19:04:35, 0.01007510938701850148, 99.25450549335694720922
2022/10/29 19:10:25, 0.01007347616113321923, 99.2705977563463702815
2022/10/29 20:22:30, 0.01005097077287385067, 99.49287711579648024109
2022/10/29 21:52:05, 0.01004647695760119324, 99.53738053849783985364
2022/10/29 22:45:05, 0.01004283479698225614, 99.57347902411849440504
2022/10/29 23:31:02, 0.01005613424921113975, 99.44179097235557251173
2022/10/29 23:57:09, 0.010056134249211157, 99.44179097235540190894
2022/10/30 00:08:43, 0.01005160980388867646, 99.48655185691042121151
2022/10/30 00:58:30, 0.01010757041294170526, 98.93574411508454697127
2022/10/30 01:09:38, 0.01009172480383896953, 99.09108893056540040709
2022/10/30 01:10:50, 0.01020402356471133052, 98.00055768768599171826
2022/10/30 01:26:49, 0.01018638610091440061, 98.1702431159793825176
2022/10/30 01:52:51, 0.01018553520939229887, 98.1784441801230738991
2022/10/30 02:00:12, 0.01017357756217510938, 98.29383949633939270802
2022/10/30 03:36:18, 0.0101735775621852723, 98.29383949624120187649
2022/10/30 03:38:39, 0.01014142506244164125, 98.60547150355226443304
2022/10/30 04:01:36, 0.01014614807822615158, 98.55957081348153736958
2022/10/30 04:21:41, 0.01012638129611157274, 98.75195993103576033846
2022/10/30 05:24:26, 0.01012638129611739546, 98.7519599309789774918
2022/10/30 06:34:07, 0.01012638129611979604, 98.7519599309555671186
2022/10/30 06:47:29, 0.01006052025194687336, 99.39843814801563850332
2022/10/30 07:27:27, 0.01006052025194697378, 99.39843814801464633734
2022/10/30 07:42:54, 0.00999909438615426481, 100.00905695866806892111
2022/10/30 07:51:33, 0.00996282064177522361, 100.37318104542481848825
2022/10/30 07:52:10, 0.00995838066350474557, 100.41793277342550340426
2022/10/30 07:55:09, 0.00995746038660967821, 100.42721348354573475998
2022/10/30 08:04:42, 0.00995968892944461138, 100.40474226495381635683
2022/10/30 09:05:38, 0.00987608185458962793, 101.25472983349955367021
2022/10/30 09:24:27, 0.0098805209114378113, 101.20923876011312574002
2022/10/30 10:19:49, 0.00985248600283500244, 101.49722615310035617823
2022/10/30 10:24:42, 0.0099629297362769286, 100.37208195485000260407
2022/10/30 11:10:10, 0.0099623608099886353, 100.37781396126133321937
2022/10/30 11:13:54, 0.00998466255480299509, 100.15361005054324069356
2022/10/30 11:58:21, 0.00997353189443509308, 100.26538347543336439514
2022/10/30 14:58:15, 0.00999587895591829505, 100.04122743082302919381
2022/10/30 15:04:41, 0.0099908683326627416, 100.09140013693709291359
2022/10/30 16:06:40, 0.0099886296376595355, 100.11383305571362366109
2022/10/30 16:52:15, 0.00998862963766831903, 100.11383305562558824414
2022/10/30 16:54:36, 0.00998535577297147972, 100.14665703818144873457
2022/10/30 17:07:44, 0.00998075754780369029, 100.19279550779734245806
2022/10/30 17:44:07, 0.00998000797264328984, 100.20032075536924752962
2022/10/30 17:57:41, 0.00997764489201885214, 100.22405195036586013693
2022/10/30 18:21:25, 0.00991510091705767047, 100.85626040170979449276
2022/10/30 18:48:50, 0.00991843713557048721, 100.82233585104858829716
2022/10/30 18:48:50, 0.00991899322640881676, 100.81668342484100912985
2022/10/30 19:09:03, 0.00992121774555409108, 100.79407847369555950506
2022/10/30 19:10:25, 0.00992121774555414345, 100.79407847369502739119
2022/10/30 19:36:07, 0.00993568287213167524, 100.64733474987135625311
2022/10/30 19:41:43, 0.00993568287213174395, 100.64733474987066022177
2022/10/30 19:52:13, 0.00993568287213492264, 100.64733474983846038188
2022/10/30 20:00:24, 0.00993526729334465614, 100.65154469169346255253
2022/10/30 20:01:38, 0.00993526729334318678, 100.6515446917083482582
2022/10/30 20:07:32, 0.00993749310246679874, 100.62900066333314057612
2022/10/30 20:33:04, 0.00993805042179531019, 100.6233574551888680687
2022/10/30 20:44:27, 0.00991914954344177123, 100.81509464298463511451
2022/10/30 20:45:23, 0.00992359766699483069, 100.76990558836618253844
2022/10/30 21:02:48, 0.00992804678617980874, 100.7247469252497144486
2022/10/30 21:10:30, 0.00995023834500256595, 100.50010515599786084619
2022/10/30 21:38:57, 0.00997250435480626, 100.27571454687295711553
2022/10/30 21:47:12, 0.00997283882407115434, 100.27235149798357823655
2022/10/30 21:58:47, 0.00997183554048291555, 100.28244007236926920865
2022/10/30 22:11:35, 0.00997518037303295134, 100.24881381628092060038
2022/10/30 22:15:08, 0.00997514352823870129, 100.24918410137089608896
2022/10/30 22:46:04, 0.00998183484957979923, 100.18198207738295192843
2022/10/30 23:25:06, 0.0099817531613495865, 100.18280194225867259105
2022/10/31 00:55:52, 0.00998175316135943732, 100.18280194215980393411
2022/10/31 01:09:37, 0.00996831663819749314, 100.31784064403712559132
2022/10/31 02:20:22, 0.00997054460478524359, 100.29542413561461476057
2022/10/31 02:21:56, 0.00997054460478605048, 100.29542413560649804326
2022/10/31 02:30:45, 0.00997054460478607703, 100.29542413560623104822
2022/10/31 02:39:35, 0.00994780315196260139, 100.52470728702648984747
2022/10/31 02:47:37, 0.00997008197365145008, 100.30007803774950024173
2022/10/31 02:53:17, 0.00973780715046930026, 102.6925245640961755437
2022/10/31 02:53:17, 0.00978191842225093382, 102.22943566216005163293
2022/10/31 02:54:31, 0.00977525645102317899, 102.29910642347697212644
2022/10/31 02:55:25, 0.00973132216879474321, 102.76095916407763363454
2022/10/31 03:09:01, 0.00973132216879403191, 102.76095916408514484367
2022/10/31 03:19:22, 0.0097036506225040733, 103.05399884048434887978
2022/10/31 03:45:40, 0.00970292172409202584, 103.06174041547031001438
2022/10/31 05:02:50, 0.00969865581679763495, 103.10707162821935078764
2022/10/31 05:24:37, 0.00969712120569627178, 103.12338876537720805668
2022/10/31 05:28:14, 0.00969615900840565146, 103.13362220370919224811
2022/10/31 06:12:41, 0.00967024217055884604, 103.41002659111376894806
2022/10/31 07:14:35, 0.00967024217055888611, 103.41002659111334045839
2022/10/31 09:07:28, 0.0096674977092963284, 103.4393831858262065855
2022/10/31 10:38:51, 0.00967100853993544334, 103.40183196722472099555
2022/10/31 10:54:34, 0.00962998113749098554, 103.84236331542202703087
2022/10/31 10:55:18, 0.00964542542180391773, 103.67609060969514618518
2022/10/31 11:50:30, 0.00964014297578813635, 103.73290131812016304284
2022/10/31 11:51:47, 0.00963904632658871563, 103.74470317064060470873
2022/10/31 12:22:57, 0.00974889267108755752, 102.57575231756479777883
2022/10/31 12:26:05, 0.00974889267108758454, 102.57575231756451350332
2022/10/31 12:45:49, 0.00974996381487303381, 102.56448321116381714763
2022/10/31 14:50:47, 0.00974691553653550674, 102.59655952199264557123
2022/10/31 14:58:03, 0.0097441007112287611, 102.62619708431738088677
2022/10/31 15:35:30, 0.00973857282730927042, 102.68445055889119311437
2022/10/31 16:30:43, 0.0097428516528025833, 102.63935402448056985052
2022/10/31 16:38:27, 0.00973178785688548012, 102.75604181943560523732
2022/10/31 16:41:43, 0.00972937330017754511, 102.78154297787624608697
2022/10/31 16:47:56, 0.00972874315885011079, 102.78820025075007147568
2022/10/31 17:26:14, 0.00973968835826133729, 102.67268964019637037928
2022/10/31 17:37:26, 0.00974205332745449585, 102.64776494107842369278
2022/10/31 18:23:41, 0.00963950167963712886, 103.73980245394222292672
2022/10/31 18:30:47, 0.0096363527277022962, 103.77370238069743532107
2022/10/31 18:45:48, 0.00961017136844008715, 104.05641706702665616887
2022/10/31 18:53:58, 0.0096101713684502837, 104.05641706691625062796
2022/10/31 19:21:39, 0.00960828427831353374, 104.07685399744668077813
2022/10/31 20:41:07, 0.00960828427832062997, 104.07685399736981443204
2022/10/31 20:59:38, 0.00960937190197291284, 104.06507420060292175629
2022/10/31 21:07:46, 0.00960937190197298973, 104.06507420060208900181
2022/10/31 21:27:51, 0.00961198604608993564, 104.03677192257165982915
2022/10/31 21:54:14, 0.00961198604609931526, 104.03677192247013803256
2022/10/31 22:32:19, 0.00962286525677214311, 103.91915228120279761112
2022/11/01 00:34:21, 0.00961701666229843173, 103.98235077623372502378
2022/11/01 00:47:29, 0.0096146026000105982, 104.00845896624970207342
2022/11/01 01:02:39, 0.00961460260001066733, 104.0084589662489541851
2022/11/01 01:56:53, 0.00961184783207086505, 104.03826792423853711628
2022/11/01 02:48:27, 0.00961152538991246815, 104.04175814273190696382
2022/11/01 03:14:45, 0.0096336314727302184, 103.80301580257513175079
2022/11/01 04:27:17, 0.00963363147273023191, 103.80301580257498621472
2022/11/01 04:31:27, 0.00963178284513174148, 103.82293871019288038665
2022/11/01 04:58:47, 0.00963221763807986511, 103.81825220047094453206
2022/11/01 05:25:37, 0.0096313146745310388, 103.82798546125701125088
2022/11/01 05:27:04, 0.00963162971594275334, 103.82458934698768386071
2022/11/01 06:59:05, 0.00962923367297568178, 103.85042402766555626427
2022/11/01 07:54:01, 0.00962923367297572278, 103.8504240276651140402
2022/11/01 09:07:57, 0.00962229466154728836, 103.92531461296962304008
2022/11/01 10:21:15, 0.00962188176994659489, 103.92977422809783506841
2022/11/01 10:26:13, 0.0096218817699558726, 103.9297742279976228035
2022/11/01 10:36:20, 0.00955395093571940682, 104.66873932346613998739
2022/11/01 12:17:42, 0.00957479859911759105, 104.44083910988577150417
2022/11/01 13:21:49, 0.00956433075679848164, 104.55514613912570503488
2022/11/01 13:53:22, 0.00956496705476558917, 104.54819073336653830153
2022/11/01 14:49:32, 0.00956451600615391038, 104.55312107341233611359
2022/11/01 15:22:33, 0.00956451600615334119, 104.55312107341855804123
2022/11/01 15:30:20, 0.00969944414981532609, 103.09869148728895340697
2022/11/01 15:37:23, 0.00969583413035807946, 103.13707789915221364261
2022/11/01 15:58:50, 0.00969583413036709142, 103.1370778990563510622
2022/11/01 16:16:53, 0.00969499071731952757, 103.14605028074540997544
2022/11/01 16:25:54, 0.0096992215784660291, 103.10105732816488786616
2022/11/01 17:00:16, 0.00971015642171920091, 102.98495272056062057466
2022/11/01 17:02:59, 0.00970544748646996647, 103.03491945055247737259
2022/11/01 17:08:07, 0.00970544748647634984, 103.03491945048471023926
2022/11/01 17:10:42, 0.00970505380313334786, 103.03909903901229893158
2022/11/01 18:25:51, 0.00970538001745059048, 103.03563571977267418236
2022/11/01 18:48:12, 0.0097108177297317222, 102.9779394312271470728
2022/11/01 18:58:10, 0.00971299324013824425, 102.9548744940511335275
2022/11/01 19:15:23, 0.00971299324014864817, 102.95487449394085503006
2022/11/01 19:18:24, 0.00971246461402112687, 102.96047808054590735439
2022/11/01 19:19:20, 0.00972684278464820902, 102.80828241392893311857
2022/11/01 19:22:55, 0.00971670637409250645, 102.91553140540332333779
2022/11/01 19:37:16, 0.00971736958293856695, 102.90850743762659901886
2022/11/01 19:52:55, 0.00971736958293862366, 102.90850743762599848836
2022/11/01 19:56:21, 0.0097400652346360674, 102.66871688332839932068
2022/11/01 21:05:28, 0.00975589973226712101, 102.50207848001481917682
2022/11/01 21:07:06, 0.00975589973226715013, 102.50207848001451318249
2022/11/01 21:42:09, 0.00971815636892051281, 102.90017592205911603069
2022/11/01 21:45:18, 0.0097204241776402754, 102.87616895364327888131
2022/11/01 21:46:44, 0.00983193192120044342, 101.70941052223067138453
2022/11/01 21:50:59, 0.0098341816125749739, 101.68614322937654545932
2022/11/01 22:03:56, 0.01000513220506622215, 99.9487042753555680352
2022/11/01 22:06:15, 0.00995310807379029074, 100.47112847426213185315
2022/11/01 22:07:00, 0.00995310807379267135, 100.47112847423810090664
2022/11/01 22:08:42, 0.0099285832541825419, 100.71930449681602751224
2022/11/01 22:13:11, 0.00992858325418724666, 100.71930449676830060709
2022/11/01 22:24:35, 0.00985088639836675058, 101.513707453351325155
2022/11/01 22:53:55, 0.009850141388898973, 101.52138538102525515904
2022/11/01 22:56:46, 0.00984768636415493661, 101.5466946266635487468
2022/11/01 23:00:54, 0.00984768636415498481, 101.54669462666305168512
2022/11/01 23:36:19, 0.00984743194635998108, 101.54931818235529308483
2022/11/01 23:49:18, 0.0098472105601740471, 101.55160122648227787928
2022/11/01 23:55:21, 0.0098472105601740515, 101.5516012264822325035
2022/11/02 00:45:53, 0.00984602721486724643, 101.56380621110064219208
2022/11/02 01:03:09, 0.00984602721486954612, 101.56380621107692042726
2022/11/02 01:48:58, 0.00990120899109865086, 100.99776713116715219399
2022/11/02 01:52:01, 0.00995654473556820756, 100.43644924605777410554
2022/11/02 02:10:13, 0.00995987448695239082, 100.40287167373619318122
2022/11/02 02:41:45, 0.00994658741002369865, 100.53699412446197052552
2022/11/02 03:05:23, 0.00989150883492844873, 101.09681108192970695297
2022/11/02 03:08:04, 0.00989150883493442061, 101.09681108186867098055
2022/11/02 03:13:24, 0.0099048673545398148, 100.96046359890505681945
2022/11/02 03:14:41, 0.00990707784777193082, 100.93793703507605995202
2022/11/02 05:21:49, 0.00990571532388837356, 100.9518209743444967683
2022/11/02 06:43:11, 0.00990329562218947235, 100.97648683327043551626
2022/11/02 07:10:50, 0.00992275250043443168, 100.77848862563271949784
2022/11/02 07:21:23, 0.00994488687541645487, 100.55418553548138970194
2022/11/02 07:22:09, 0.01000519170754801937, 99.94810986436069292622
2022/11/02 07:22:55, 0.0099829228061206737, 100.17106406821913948628
2022/11/02 07:29:28, 0.00998292280612054943, 100.17106406822038645647
2022/11/02 07:31:56, 0.00995856661344082819, 100.41605773368277928733
2022/11/02 08:06:39, 0.00995856661344086782, 100.41605773368237968508
2022/11/02 08:18:46, 0.00995636116499846837, 100.43830104471243678806
2022/11/02 08:29:00, 0.00994923274619382557, 100.51026300320088432097
2022/11/02 08:29:52, 0.00995034138539048265, 100.49906443091920695731
2022/11/02 08:46:35, 0.00993290195794255519, 100.67551298041144783396
2022/11/02 08:54:18, 0.00993033760220480616, 100.70151087088647299771
2022/11/02 09:02:20, 0.00993254944794714994, 100.67908599304069584215
2022/11/02 09:05:35, 0.00993002655160490898, 100.70466526984040925819
2022/11/02 09:48:57, 0.00993002655161113655, 100.70466526977725284866
2022/11/02 10:42:54, 0.0099302252629272107, 100.7026500932791654514
2022/11/02 11:01:28, 0.00993221604120409962, 100.68246561003804757415
2022/11/02 11:04:03, 0.00993074522597265317, 100.69737741177992783261
2022/11/02 12:38:31, 0.00992966897761645345, 100.70829171185955293474
2022/11/02 14:16:34, 0.00995179931737415033, 100.48434138479560648488
2022/11/02 15:16:12, 0.00995175703082027268, 100.48476835829412224908
2022/11/02 15:30:02, 0.00995641394654706368, 100.43776859506782748693
2022/11/02 16:31:30, 0.00995641394655057621, 100.43776859503239400458
2022/11/02 16:35:15, 0.00995418738187132498, 100.46023463665260572649
2022/11/02 17:00:08, 0.01000961856128535841, 99.90390681496535200464
2022/11/02 17:10:40, 0.01000961856128543525, 99.90390681496458504044
2022/11/02 17:31:21, 0.01011943630568328049, 98.81973360891453368156
2022/11/02 18:05:16, 0.01009777660224976213, 99.03170166957369886544
2022/11/02 18:25:32, 0.01009777660225390595, 99.03170166953305920983
2022/11/02 18:29:49, 0.01009260986926188147, 99.08239919642653890577
2022/11/02 18:37:02, 0.01009260986927055232, 99.08239919634141435412
2022/11/02 19:11:24, 0.01009031075592897557, 99.10497547485433209644
2022/11/02 19:18:57, 0.01009031075592905655, 99.1049754748535366922
2022/11/02 19:22:17, 0.0100885001363119518, 99.12276220333873384059
2022/11/02 19:26:20, 0.01008850013630992343, 99.12276220335866319822
2022/11/02 20:06:58, 0.01005034889539498789, 99.49903335775678929998
2022/11/02 20:20:46, 0.01006714930857571117, 99.33298586802015579747
2022/11/02 20:35:36, 0.01004928404874896876, 99.50957651798981533878
2022/11/02 22:07:51, 0.01004994983299314204, 99.50298425541229141394
2022/11/02 22:15:20, 0.01004782771771925563, 99.52399942492135023073
2022/11/02 22:31:41, 0.01004782771771934328, 99.52399942492048203703
2022/11/03 00:11:07, 0.01004894601345070218, 99.51292390878419462564
2022/11/03 00:12:31, 0.01005050179109242316, 99.49751970456657223005
2022/11/03 01:45:41, 0.01004614961630800027, 99.54062384027124977683
2022/11/03 01:58:31, 0.01004670430506766693, 99.53512810122112610673
2022/11/03 02:12:36, 0.01004670430506773683, 99.53512810122043361663
2022/11/03 02:13:48, 0.01006909958145744613, 99.31374617066361012917
2022/11/03 02:16:13, 0.01006705256439456474, 99.33394045610014851383
2022/11/03 03:26:51, 0.01007827485886089, 99.22333077875852732568
2022/11/03 03:35:56, 0.01007267820075726928, 99.27846200078341335224
2022/11/03 03:38:22, 0.01004069779980686805, 99.59467159934192152569
2022/11/03 03:51:13, 0.01004015441534649309, 99.60006177509464799602
2022/11/03 04:09:06, 0.01003792789069138634, 99.6221541825722961943
2022/11/03 05:08:42, 0.01004901966568944625, 99.51219454911791049648
2022/11/03 05:58:57, 0.01006253770949720741, 99.37850956386296898648
2022/11/03 06:04:01, 0.01006498387967075438, 99.35435684301483319345
2022/11/03 06:13:05, 0.01006532012953559537, 99.35103773456821805585
2022/11/03 06:34:13, 0.01006464962981803417, 99.35765642922630967525
2022/11/03 07:12:48, 0.01006380441435107672, 99.366001049661785513
2022/11/03 07:20:48, 0.01006380441435110455, 99.36600104966151070571
2022/11/03 07:51:39, 0.0100693612391318095, 99.31116545047310371934
2022/11/03 07:57:46, 0.01007019065063639998, 99.3029858810869268097
2022/11/03 07:58:42, 0.01006966568196438131, 99.30816291062017673636
2022/11/03 08:22:35, 0.01006910698248244002, 99.31367317277820431693
2022/11/03 08:24:58, 0.01006910698248253392, 99.31367317277727819929
2022/11/03 09:36:16, 0.01004467139941035213, 99.55527266513691577035
2022/11/03 10:40:54, 0.01002699539084840175, 99.73077288064737387958
2022/11/03 10:59:40, 0.01002302483149807775, 99.77028061004378080828
2022/11/03 11:18:54, 0.01001326713337279882, 99.86750444988547900068
2022/11/03 11:21:16, 0.01001326353758048677, 99.86754031259930613395
2022/11/03 11:41:32, 0.01002648010656680237, 99.73589827850494277518
2022/11/03 13:33:43, 0.01002648010657695818, 99.7358982784039204692
2022/11/03 13:36:49, 0.01002460124632281715, 99.75459127282652485159
2022/11/03 14:06:18, 0.01002515570745075733, 99.74907414722684605731
2022/11/03 14:37:42, 0.00991506635392976304, 100.85661197856304955586
2022/11/03 14:54:09, 0.0099150663539347325, 100.85661197851249991018
2022/11/03 15:00:23, 0.00993258937867348827, 100.67868124571071834007
2022/11/03 15:01:47, 0.00993932602068138795, 100.61044359740654292004
2022/11/03 15:09:10, 0.0099399923766232949, 100.60369888731333449489
2022/11/03 15:22:04, 0.0099003438283357681, 101.00659303749639513774
2022/11/03 15:22:48, 0.00992224157859277504, 100.78367797025813869321
2022/11/03 15:53:20, 0.00992224157859651815, 100.78367797022011865524
2022/11/03 16:13:58, 0.00992444957150010453, 100.7612556037047386142
2022/11/03 18:25:02, 0.0099244495714990673, 100.7612556037152694887
2022/11/03 18:49:25, 0.00992298030855601514, 100.77617499026552746072
2022/11/03 18:53:55, 0.00992594998784600749, 100.74602443337579036708
2022/11/03 19:19:52, 0.00999230224152012928, 100.07703688593290251221
2022/11/03 19:20:59, 0.00997967330867982157, 100.2036809291392263091
2022/11/03 19:21:57, 0.00999184639919109457, 100.08160254354556051932
2022/11/03 19:37:39, 0.00994663263616600883, 100.53653699484132102721
2022/11/03 19:50:52, 0.00994685386193730324, 100.53430098401330821881
2022/11/03 20:10:32, 0.00994563538747622701, 100.54661779168206950435
2022/11/03 20:11:30, 0.00993246770263017166, 100.67991459314733452552
2022/11/03 20:27:18, 0.00993523102129844088, 100.65191215546686328219
2022/11/03 21:18:19, 0.00994173187062170978, 100.58609636768091998501
2022/11/03 21:19:29, 0.00996377924094632207, 100.36352430315625724582
2022/11/03 21:36:46, 0.00998146533422064431, 100.18569082953993830724
2022/11/03 22:07:27, 0.00995165793092769575, 100.48576899857125407578
2022/11/03 22:45:32, 0.00995165793092993521, 100.48576899854864135428
2022/11/03 22:50:42, 0.00994946051411974286, 100.5079620730042015865
2022/11/03 23:40:04, 0.00991466120677532642, 100.8607333265846349622
2022/11/04 01:22:51, 0.0099142422611899288, 100.86499539299918592279
2022/11/04 01:32:11, 0.00993629746522810273, 100.64110937695679066949
2022/11/04 02:02:42, 0.00993695949884372731, 100.63440432824153235149
2022/11/04 02:10:42, 0.0099377330445402067, 100.62657102158729029128
2022/11/04 02:29:40, 0.0099377330445450419, 100.62657102153833047635
2022/11/04 03:32:26, 0.00993773304454508054, 100.62657102153793922616
