2022/11/04 03:52:49, 0.00993773304455226746, 100.6265710214651665369
2022/11/04 03:54:16, 0.00994677644009606632, 100.53508350393184916508
2022/11/04 04:35:44, 0.00994677644010650176, 100.53508350382637501651
2022/11/04 05:23:05, 0.00992284427905503751, 100.77755650270378029217
2022/11/04 06:05:48, 0.00992284427905607709, 100.7775565026932221528
2022/11/04 06:56:49, 0.00992284427905609382, 100.77755650269305231786
2022/11/04 07:34:44, 0.00992284427905614893, 100.77755650269249262322
2022/11/04 08:09:28, 0.00992835691476125546, 100.72160062187356728779
2022/11/04 08:16:32, 0.00990590827732684265, 100.94985457202868892412
2022/11/04 09:27:01, 0.0098384892453264532, 101.64162149946211251823
2022/11/04 10:47:07, 0.00984397836283084493, 101.58494494216145085854
2022/11/04 11:10:21, 0.00984397836283948915, 101.58494494207224679945
2022/11/04 11:42:24, 0.009844308289619332, 101.58154037643094189234
2022/11/04 12:25:46, 0.01024807635935254383, 97.57928853519767415353
2022/11/04 12:26:59, 0.01019056883623247841, 98.1299489822892655261
2022/11/04 12:57:09, 0.01018994075463915334, 98.1359974585457780742
2022/11/04 12:58:17, 0.01019062656888788779, 98.12939304959056080207
2022/11/04 12:59:05, 0.01019062656888798516, 98.12939304958962317618
2022/11/04 14:06:31, 0.01017685464038452475, 98.26218761460228114695
2022/11/04 14:26:58, 0.01017685464038460322, 98.26218761460152352185
2022/11/04 14:35:41, 0.01017685464038462188, 98.26218761460134334344
2022/11/04 14:44:37, 0.01017130830238797535, 98.3157692472289298572
2022/11/04 15:38:08, 0.01017041590131879778, 98.32439594435169603882
2022/11/04 15:40:03, 0.01016819981472267656, 98.34582504487040335623
2022/11/04 15:41:11, 0.01013217949595866084, 98.69544853591093416964
2022/11/04 15:42:59, 0.01013217949594998437, 98.69544853599544987682
2022/11/04 15:43:48, 0.01015394064644452645, 98.48393198458935403305
2022/11/04 16:45:25, 0.01014302443973370271, 98.58992314783914975274
2022/11/04 16:56:27, 0.01014239202744512349, 98.59607056146308166529
2022/11/04 17:08:30, 0.01013457741944418093, 98.67209638967303218806
2022/11/04 17:16:20, 0.01013512203602145047, 98.66679418815865862254
2022/11/04 17:59:19, 0.01013947290008045691, 98.62445610876527724629
2022/11/04 18:08:59, 0.01013789511147893845, 98.63980530511898330471
2022/11/04 18:11:33, 0.01013789511147953056, 98.63980530511322225167
2022/11/04 18:15:16, 0.01013142686183724056, 98.70278033262722958202
2022/11/04 18:40:30, 0.01013142686184185289, 98.70278033258229516727
2022/11/04 19:06:50, 0.01013142686184418786, 98.7027803325595473418
2022/11/04 19:10:13, 0.0102536495753222196, 97.52625079042406521266
2022/11/04 19:16:17, 0.010253649575322257, 97.52625079042370947878
2022/11/04 19:44:11, 0.01024216882361329166, 97.63557086605551634101
2022/11/04 20:54:15, 0.01024434367172056189, 97.61484308267526333764
2022/11/04 20:59:33, 0.01024434367172066471, 97.61484308267428362331
2022/11/04 21:31:39, 0.01018338360978160575, 98.19918784552653593457
2022/11/04 22:08:14, 0.01018320696153249542, 98.20089130836122999338
2022/11/04 22:58:12, 0.01018210301409297943, 98.21153828594218807688
2022/11/04 23:16:47, 0.01018318715847154413, 98.20108227786869243692
2022/11/04 23:17:35, 0.01018230398888573614, 98.20959982058357379011
2022/11/05 00:05:42, 0.01018213321538806168, 98.2112469800256859423
2022/11/05 00:06:45, 0.0102043130269856196, 97.99777773922352719188
2022/11/05 00:30:35, 0.0102031115027347407, 98.00931801362456236301
2022/11/05 01:13:00, 0.01019553090519853968, 98.08219005938335622759
2022/11/05 01:33:46, 0.01021775448070240523, 97.86886168469144888507
2022/11/05 01:46:29, 0.01021674521266631116, 97.87852972590919527528
2022/11/05 02:15:16, 0.01021674521266752476, 97.87852972589756870675
2022/11/05 02:35:58, 0.01022763694871393361, 97.77429576494150346863
2022/11/05 03:41:36, 0.01020411361162311716, 97.99969287493409406947
2022/11/05 03:54:23, 0.01018669381546131245, 98.16727763842327803186
2022/11/05 04:49:20, 0.01015113699546517326, 98.5111323437690691474
2022/11/05 05:31:43, 0.01015008289572584308, 98.52136285715417797003
2022/11/05 06:06:18, 0.0101479796335182262, 98.54178231665485908258
2022/11/05 06:45:54, 0.01012986609327529329, 98.71798805552321338406
2022/11/05 06:52:48, 0.01013637254887094057, 98.65462177703669058301
2022/11/05 06:54:21, 0.01013767409002967165, 98.64195584897453835452
2022/11/05 07:59:43, 0.01013767409002951836, 98.6419558489760298855
2022/11/05 08:20:48, 0.01013514061040569164, 98.66661336432823107091
2022/11/05 09:28:06, 0.01013514061040579752, 98.6666133643272003299
2022/11/05 09:34:05, 0.01014054673795187893, 98.61401222652156885984
2022/11/05 10:50:24, 0.01003177318058683444, 99.68327453168178806859
2022/11/05 10:53:13, 0.01005867982798057859, 99.41662495492353899444
2022/11/05 10:59:00, 0.01005814823960946397, 99.42187927415432748177
2022/11/05 11:45:23, 0.01005537368184997203, 99.44931254071718924502
2022/11/05 13:46:22, 0.01005537368185056462, 99.44931254071132842432
2022/11/05 13:49:43, 0.00999161637293216733, 100.08390661485507363548
2022/11/05 14:11:55, 0.00998946499109521238, 100.1054611925080943993
2022/11/05 14:18:15, 0.00998741949941525979, 100.12596347420348935582
2022/11/05 14:19:27, 0.00998739250872903223, 100.12623406219339789019
2022/11/05 14:28:28, 0.00999990861092369587, 100.00091389911508086972
2022/11/05 14:36:39, 0.01002153673716077913, 99.78509546264577435274
2022/11/05 14:43:06, 0.01002145174315881959, 99.78594176064896285028
2022/11/05 15:01:56, 0.0100335242779829294, 99.66587734225656462128
2022/11/05 15:16:05, 0.01003352427798706895, 99.6658773422154452743
2022/11/05 15:32:47, 0.0100356809625014262, 99.64445897956751502269
2022/11/05 15:43:58, 0.01003785232318758635, 99.62290416347183224791
2022/11/05 15:45:51, 0.01003732757771400813, 99.62811238922911137253
2022/11/05 15:56:37, 0.01003505468438349053, 99.65067769448189971413
2022/11/05 16:41:07, 0.00999190847077995881, 100.08098081806597626108
2022/11/05 17:04:39, 0.00997693828882348705, 100.23115018364248555766
2022/11/05 17:09:26, 0.01000534466159090455, 99.9465819342393876346
2022/11/05 17:11:13, 0.01000534466159090688, 99.94658193423936432778
2022/11/05 18:53:58, 0.01000286975437928993, 99.97131068933459281437
2022/11/05 19:07:35, 0.01000097806432545203, 99.99022031326175098249
2022/11/05 19:54:42, 0.00999022046271866301, 100.09789110578522364079
2022/11/05 20:05:12, 0.00998700872547378698, 100.13008173801907543057
2022/11/05 20:58:58, 0.00998700872547388086, 100.130081738018134259
2022/11/05 21:58:54, 0.01000859070275343161, 99.91416670929436395475
2022/11/05 23:53:39, 0.0095910824181996885, 104.26351858914656382954
2022/11/05 23:53:39, 0.00983692782645620482, 101.65775510830948754623
2022/11/05 23:55:08, 0.00983906264705089183, 101.63569802045468909534
2022/11/05 23:56:57, 0.0097752946996659486, 102.29870614889728348789
2022/11/06 00:28:34, 0.0097752946996660231, 102.2987061488965038494
2022/11/06 00:53:09, 0.00977529469966959727, 102.29870614885910009303
2022/11/06 00:55:36, 0.00977413630648836585, 102.310830199510303871
2022/11/06 01:16:58, 0.00976997820482513542, 102.35437367773515466358
2022/11/06 01:37:28, 0.00976997820482514447, 102.35437367773505980615
2022/11/06 02:41:54, 0.00977207322872627921, 102.33243003750422603194
2022/11/06 02:52:02, 0.00978059417609062709, 102.24327704390114032268
2022/11/06 03:03:07, 0.00979229640251465045, 102.12109181490882466168
2022/11/06 03:24:17, 0.00979647849427445138, 102.07749658047528705908
2022/11/06 03:28:21, 0.0097985705445694142, 102.05570245694891163995
2022/11/06 03:36:38, 0.00979857054457274351, 102.05570245691423568304
2022/11/06 04:55:54, 0.00979879030577860824, 102.05341361476766197509
2022/11/06 05:15:34, 0.00979879030577868838, 102.05341361476682738123
2022/11/06 06:22:26, 0.00979972733689904516, 102.043655463217486561
2022/11/06 07:40:57, 0.00979972733689906411, 102.04365546321728920681
2022/11/06 12:53:45, 0.00979972733690205506, 102.04365546318614475019
2022/11/06 13:19:34, 0.00983169121058875108, 101.7119006873403430092
2022/11/06 13:23:05, 0.00983382398073154937, 101.68984130277353824648
2022/11/06 13:26:11, 0.00983382398073155013, 101.68984130277353038969
2022/11/06 13:59:59, 0.00983382398073160272, 101.68984130277298658422
2022/11/06 14:00:56, 0.00983382398073976439, 101.68984130268858811771
2022/11/06 14:25:15, 0.00982955213518838435, 101.73403490278500872407
2022/11/06 14:42:15, 0.00983914830605195355, 101.63481318651440908278
2022/11/06 15:32:00, 0.00983810087279211919, 101.6456339419696633678
2022/11/06 16:04:23, 0.00993405746578413436, 100.66380262488908938166
2022/11/06 16:15:12, 0.00993352357875132688, 100.66921290035362655432
2022/11/06 16:28:42, 0.00993253860173560133, 100.6791959333801183075
2022/11/06 16:30:56, 0.00993360470446968947, 100.66839075547706800454
2022/11/06 16:34:49, 0.00989893213306103959, 101.0209976751068730156
2022/11/06 16:49:35, 0.00989495741958872617, 101.06157688160764028766
2022/11/06 17:25:55, 0.00989495741959849152, 101.06157688150790242616
2022/11/06 17:33:34, 0.00990517752137131391, 100.95730216267298630318
2022/11/06 17:56:02, 0.00990730473125680493, 100.9356254930843949231
2022/11/06 18:05:50, 0.00988362862893378512, 101.1774154557521923316
2022/11/06 18:18:37, 0.00988639103137847003, 101.14914500408638352818
2022/11/06 18:25:46, 0.00988423836688176845, 101.17117403305553288331
2022/11/06 18:46:08, 0.00988369295616485099, 101.17675695057487293434
2022/11/06 20:09:41, 0.00988900562622685814, 101.12240176584358637661
2022/11/06 20:23:43, 0.0098879328680232966, 101.13337270259104032706
2022/11/06 20:26:56, 0.00988793286802392958, 101.13337270258456624685
2022/11/06 21:04:37, 0.00988793286802400743, 101.13337270258376996213
2022/11/06 21:06:04, 0.00988793286803159038, 101.1333727025062118328
2022/11/06 21:11:26, 0.00988247470712840662, 101.18922938185533902567
2022/11/06 21:14:39, 0.00987636248438545652, 101.25185275256972972255
2022/11/06 22:21:40, 0.00987955222386756353, 101.2191623001035626804
2022/11/06 22:22:50, 0.00987807169362689474, 101.2343330778999164984
2022/11/06 22:24:49, 0.00985964897503737862, 101.42348906454947394025
2022/11/06 22:28:46, 0.00985702510385735777, 101.45048728836747858843
2022/11/06 23:11:35, 0.00969115727171976397, 103.18685085404077565947
2022/11/06 23:13:45, 0.00968897408723462764, 103.21010160585684482486
2022/11/06 23:15:07, 0.00972446695531371965, 102.83339997917028678149
2022/11/06 23:21:03, 0.00963098824900250273, 103.83150452951405503573
2022/11/06 23:34:32, 0.0096716887154630833, 103.39456008351481627231
2022/11/06 23:39:57, 0.00967781602874643067, 103.32909791110486604687
2022/11/06 23:43:14, 0.00967886860780040278, 103.31786084936405385761
2022/11/06 23:47:15, 0.00968097698554037665, 103.29535970322127565881
2022/11/07 00:14:46, 0.0097219904430030936, 102.85959504513800041362
2022/11/07 00:16:02, 0.00972129649255870843, 102.86693763177194275559
2022/11/07 00:47:27, 0.00977410771616760508, 102.31112946973912138
2022/11/07 01:43:08, 0.00980713427265654985, 101.96658597691664736946
2022/11/07 02:11:37, 0.00980566404427347142, 101.98187450486865485555
2022/11/07 03:19:20, 0.0098056640442735749, 101.98187450486757861042
2022/11/07 03:26:26, 0.00980562118698922246, 101.98232023554706369575
2022/11/07 03:27:32, 0.00980524352350092459, 101.98624823577597752673
2022/11/07 03:51:29, 0.00980712315331184106, 101.96670158692791480242
2022/11/07 04:09:30, 0.00980582779571044151, 101.98017146879225336409
2022/11/07 05:09:09, 0.00980645294555475657, 101.97367035277498457693
2022/11/07 05:24:43, 0.00980557966256295108, 101.98275210775486122495
2022/11/07 07:07:14, 0.00980663898753325188, 101.97173580788034984817
2022/11/07 07:10:38, 0.00978838051973328588, 102.1619457870491566391
2022/11/07 07:15:36, 0.00989431245328316346, 101.06816463716755725423
2022/11/07 07:29:19, 0.00990489893728938891, 100.96014167648475570867
2022/11/07 07:40:57, 0.009904898937292721, 100.96014167645079184689
2022/11/07 07:58:07, 0.0098967125391361557, 101.04365424837185220932
2022/11/07 08:33:54, 0.00989517177160474681, 101.05938765708008220527
2022/11/07 08:47:05, 0.0099018816464843717, 100.99090614308104640881
2022/11/07 08:55:12, 0.00990086596428408809, 101.00126631421456778818
2022/11/07 09:01:47, 0.00987984219940606878, 101.2161914954588501278
2022/11/07 09:23:47, 0.00988250187882768217, 101.18895116452288614487
2022/11/07 09:35:56, 0.00988250187882776345, 101.18895116452205385423
2022/11/07 09:52:16, 0.00988199959095106378, 101.19409445388956570758
2022/11/07 10:01:32, 0.0098808983231512955, 101.20537296259435284361
2022/11/07 12:08:01, 0.0098804885961220993, 101.20956977699267433835
2022/11/07 12:25:07, 0.00988048859612471409, 101.20956977696589013883
2022/11/07 12:49:19, 0.00988261357869111895, 101.18780745977956201388
2022/11/07 12:51:37, 0.00988261357869118809, 101.18780745977885409433
2022/11/07 13:12:53, 0.00988898920951945565, 101.12256963910610633978
2022/11/07 13:34:56, 0.00988830124319434399, 101.12960511677911361849
2022/11/07 14:11:54, 0.00988771152231308456, 101.13563666813619989391
2022/11/07 14:25:55, 0.00988983705090469119, 101.11390054788851602889
2022/11/07 14:45:40, 0.00991095629550385222, 100.89843706138168360603
2022/11/07 15:13:02, 0.00990445684874661789, 100.96464806412350451113
2022/11/07 15:43:27, 0.00990053768058893442, 101.00461533120642648572
2022/11/07 16:34:49, 0.00990053768058981362, 101.00461533119745694605
2022/11/07 16:53:37, 0.00990053768059702397, 101.00461533112389741916
2022/11/07 17:15:38, 0.00989817984876540289, 101.0286755018630733933
2022/11/07 17:20:12, 0.00989285508215731047, 101.08305354675553081972
2022/11/07 17:27:38, 0.00989232583159496131, 101.08846160385396599493
2022/11/07 17:52:24, 0.00988805885317045472, 101.13208414807981306001
2022/11/07 18:05:44, 0.00988796574629828013, 101.13303642605822845425
2022/11/07 18:18:50, 0.00989009269995848198, 101.11128685418670954885
2022/11/07 18:23:47, 0.00989301699096455793, 101.08139922465665698004
2022/11/07 18:25:19, 0.00988569273441660982, 101.15628988938159490205
2022/11/07 18:46:57, 0.00988569273441665892, 101.15628988938109244222
2022/11/07 18:54:35, 0.00988569273442516478, 101.15628988929405544135
2022/11/07 19:09:33, 0.00988526846733144018, 101.16063142895634436823
2022/11/07 19:20:10, 0.00988516737689664024, 101.16166594580627562109
2022/11/07 19:48:29, 0.00988516737690699291, 101.16166594570032967621
2022/11/07 19:53:35, 0.00988473498005450595, 101.16609115143781490816
2022/11/07 19:56:51, 0.00988451469351810741, 101.16834574142141246517
2022/11/07 21:07:21, 0.00988955512563699786, 101.11678303988308325818
2022/11/07 21:33:52, 0.00987487193881626165, 101.26713603942430390937
2022/11/07 21:41:57, 0.00985903113158943156, 101.42984504794683649578
2022/11/07 22:04:00, 0.00986115499080947106, 101.40799946172564512841
2022/11/07 22:35:30, 0.00985696735914600721, 101.45108161204649587765
2022/11/07 22:37:34, 0.00985649899383481068, 101.45590240769007797679
2022/11/07 22:59:55, 0.00990220540217213629, 100.98760421397047165731
2022/11/07 23:03:09, 0.0099051518019516926, 100.95756430537105642422
2022/11/07 23:33:21, 0.00989770470856368272, 101.03352539248629474688
2022/11/08 01:38:08, 0.0099188547387264658, 100.81809103380369568682
2022/11/08 02:32:25, 0.00991885473872647059, 100.81809103380364695845
2022/11/08 03:08:30, 0.009926520532083365, 100.74023387831761451902
2022/11/08 03:10:57, 0.009926520532083372, 100.7402338783175435534
2022/11/08 03:17:52, 0.0099252526542473893, 100.75310270031890321017
2022/11/08 03:55:52, 0.00990216253261615882, 100.98804142086720980664
2022/11/08 04:30:54, 0.00991992558234909393, 100.80720784633087942456
2022/11/08 07:58:03, 0.00991193038220290401, 100.88852135155455678018
2022/11/08 09:34:13, 0.00991161361717728789, 100.89174564542683938013
2022/11/08 10:49:32, 0.00991016834098610059, 100.90645946590409593355
2022/11/08 11:21:04, 0.0099093197481341645, 100.91510067462410599371
2022/11/08 13:54:51, 0.00985657119032400661, 101.45515927300149273639
2022/11/08 14:59:51, 0.00986293598585926793, 101.38968775968174276655
2022/11/08 15:15:50, 0.00982854336235657884, 101.74447658541246132315
2022/11/08 15:27:37, 0.0098073088261413573, 101.96477114440431252911
2022/11/08 15:37:02, 0.00980836682394273351, 101.95377252397901700432
2022/11/08 15:45:36, 0.00978715414256628679, 102.17474716688075951757
2022/11/08 16:10:27, 0.00976866478912909561, 102.36813541937012853143
2022/11/08 16:12:44, 0.00976866478911976145, 102.36813541946794343542
2022/11/08 16:35:39, 0.0097897936308414579, 102.14719918606164041024
2022/11/08 16:46:03, 0.00979186977203183797, 102.12554121749695694872
2022/11/08 17:36:39, 0.00975716770495489086, 102.48875803294632204463
2022/11/08 20:23:20, 0.00973401888792292164, 102.73249019895660304319
2022/11/08 20:30:30, 0.00977574549711067493, 102.2939887597892750303
2022/11/08 20:46:53, 0.00979734936687283759, 102.06842305544775479247
2022/11/08 21:06:51, 0.00979734936688314952, 102.068423055340325477
2022/11/08 21:15:59, 0.00978882553045136678, 102.15730139322337968918
2022/11/08 22:05:12, 0.00978825424665039806, 102.16326372419333773261
2022/11/08 22:18:26, 0.00980941293969638262, 101.94289975837755245648
2022/11/08 22:49:11, 0.00991439274837245318, 100.86346439767175967969
2022/11/08 22:55:44, 0.00988212612200247231, 101.1927987615446687068
2022/11/08 23:00:25, 0.00988297606734134492, 101.18409608463350358066
2022/11/08 23:01:22, 0.0098578864321823466, 101.44162309837233731809
2022/11/09 00:09:54, 0.00985788643218234735, 101.44162309837232954843
2022/11/09 00:21:44, 0.00980460956104146878, 101.99284262919467426737
2022/11/09 00:40:26, 0.00980460956104153891, 101.99284262919394472318
2022/11/09 01:46:08, 0.00981502428798335262, 101.8846179753535125977
2022/11/09 01:51:40, 0.00981576543386019662, 101.87692510972473783319
2022/11/09 02:55:09, 0.00981576543386386509, 101.87692510968666310833
2022/11/09 03:09:01, 0.00981545192806914254, 101.88017906137472204323
2022/11/09 03:54:25, 0.00984702951606630192, 101.55346831939635367962
2022/11/09 04:50:50, 0.00984669474723532001, 101.55692094352497190974
2022/11/09 05:40:40, 0.00984785845332249527, 101.54492012043669077082
2022/11/09 06:01:26, 0.00984735567870115419, 101.55010468068092855706
2022/11/09 06:14:27, 0.00982140375747104872, 101.81843906369387181302
2022/11/09 06:37:44, 0.00979851436661220119, 102.05628757431175456993
2022/11/09 06:41:01, 0.00979851436661229854, 102.05628757431074060307
2022/11/09 06:59:40, 0.0098189605730947556, 101.84377384507802445662
2022/11/09 07:24:41, 0.009782469777297931, 102.22367385388594784068
2022/11/09 07:34:20, 0.00978021688712224075, 102.24722125709861294487
2022/11/09 07:59:00, 0.00978021688712224947, 102.24722125709852175538
2022/11/09 08:00:51, 0.009772367036084001, 102.32935340102838031788
2022/11/09 09:44:25, 0.00976246331284959703, 102.43316342953884680103
2022/11/09 11:57:28, 0.00973767393771529975, 102.6939294123278938333
2022/11/09 12:24:49, 0.00974505581639526122, 102.61613877240001025404
2022/11/09 13:07:48, 0.00974611059821451216, 102.60503304602351203294
2022/11/09 14:00:51, 0.00974403798065600938, 102.62685777551493278178
2022/11/09 15:37:52, 0.00974467080969496068, 102.62019308082744705865
2022/11/09 17:16:52, 0.00973867984485235242, 102.68332216800181139103
2022/11/09 17:50:07, 0.00973940084523879901, 102.67572060029336839905
2022/11/09 18:01:07, 0.00974045532013032151, 102.66460520929945536754
2022/11/09 18:12:19, 0.00974045532013944578, 102.66460520920328539482
2022/11/09 18:41:28, 0.0097408771799001416, 102.66015899096383839976
2022/11/09 19:06:53, 0.00973726258835243456, 102.69826770371631894476
2022/11/09 19:32:03, 0.00971954439165603313, 102.88548101683377723688
2022/11/09 19:40:24, 0.00972144079054147326, 102.8654107499122185584
2022/11/09 20:02:19, 0.00962990913310888752, 103.84313976150295805487
2022/11/09 20:15:50, 0.00961662828824451053, 103.98655017397446827698
2022/11/09 20:21:01, 0.00961914338442174925, 103.95936104035053623758
2022/11/09 20:27:48, 0.00961756481423920689, 103.9764243147556627851
2022/11/09 20:32:21, 0.00961650745258024737, 103.98785681091377992806
2022/11/09 21:35:35, 0.00961713619159178754, 103.98105840221903381118
2022/11/09 22:41:35, 0.00961929814029821268, 103.95768853557942623394
2022/11/09 23:02:44, 0.00962334363162908822, 103.91398647693462331779
2022/11/09 23:38:51, 0.00962334363163674362, 103.91398647685195939186
2022/11/09 23:42:00, 0.00960560238468518571, 104.10591235739288088654
2022/11/10 00:07:00, 0.00963677391438810985, 103.76916682739208284394
2022/11/10 00:25:39, 0.00963634565740517685, 103.77377852065080472522
2022/11/10 01:13:10, 0.00965776902422151286, 103.5435821142561800559
2022/11/10 01:15:16, 0.00965776902422156786, 103.5435821142555904421
2022/11/10 02:23:15, 0.00966121196001126073, 103.5066826128131484557
2022/11/10 03:44:38, 0.00966056858120510525, 103.51357599650260399487
2022/11/10 03:55:15, 0.00966056858120899441, 103.51357599646093145821
2022/11/10 03:57:48, 0.00964824762072120063, 103.64576442382503954669
2022/11/10 04:46:29, 0.00962599032114120467, 103.88541507295484989956
2022/11/10 04:56:46, 0.00962468444430469589, 103.89951024230610565015
2022/11/10 05:39:42, 0.00962369857854038748, 103.9101538601667802428
2022/11/10 07:49:44, 0.00961926086372421076, 103.95809139256861338985
2022/11/10 07:51:20, 0.00964023485887466435, 103.73191261822984459258
2022/11/10 07:52:28, 0.00963261745376059406, 103.81394307417428917082
2022/11/10 08:14:01, 0.00963240707868711203, 103.81621040628808783791
2022/11/10 09:18:22, 0.00963321779191118766, 103.80747343215671633513
2022/11/10 09:23:18, 0.009633217791911249, 103.8074734321560553168
2022/11/10 10:04:55, 0.00963321779192025543, 103.80747343205900213728
2022/11/10 10:12:00, 0.00954353887506785573, 104.78293357325375567991
2022/11/10 10:25:35, 0.00954353887506787027, 104.78293357325359608145
2022/11/10 10:49:17, 0.00954353887506986542, 104.78293357323169030991
2022/11/10 10:54:35, 0.00951116840936643333, 105.13955351849488663289
2022/11/10 10:56:03, 0.00953184360101106045, 104.91149895639581541936
2022/11/10 11:15:02, 0.00963324115655936822, 103.80722165551624435504
2022/11/10 11:19:58, 0.00973626449818432559, 102.7087955741635544344
2022/11/10 11:52:05, 0.00973839143972979115, 102.68636316263610413803
2022/11/10 11:59:43, 0.00973839143972980205, 102.68636316263598918965
2022/11/10 12:21:00, 0.00984309837064247821, 101.59402683432981393838
2022/11/10 12:31:03, 0.00986451260682946671, 101.37348289338422797068
2022/11/10 13:26:53, 0.00986451260682953818, 101.37348289338349346983
2022/11/10 13:30:46, 0.00986451260683212446, 101.3734828933569153151
2022/11/10 14:16:35, 0.00982070577409753823, 101.82567556779225259637
2022/11/10 14:45:23, 0.00982042159725949785, 101.82862213156526378673
2022/11/10 14:46:14, 0.00977767204133883843, 102.27383325725372371374
2022/11/10 14:55:17, 0.00988265661766680144, 101.18736678681548872497
2022/11/10 15:03:39, 0.00988265661767710579, 101.1873667867099837037
2022/11/10 15:04:35, 0.00989112940531695686, 101.10068921577873578293
2022/11/10 15:06:59, 0.00988863457764081969, 101.12619615463381104594
2022/11/10 15:09:10, 0.00992626725123963976, 100.74280438853942942836
2022/11/10 15:11:19, 0.00992412588411141395, 100.76454205412751742488
2022/11/10 15:15:00, 0.00989333556404792628, 101.07814432515246887774
2022/11/10 15:27:45, 0.0098971819730632026, 101.03886163977416456569
2022/11/10 16:17:18, 0.00989718197307078052, 101.03886163969680273678
2022/11/10 16:35:10, 0.00990779840031968937, 100.93059624302948688107
2022/11/10 16:35:41, 0.00990779840031972934, 100.93059624302907970199
2022/11/10 16:41:18, 0.01001467786064276004, 99.85343651740967746922
2022/11/10 16:42:08, 0.00999277393244136946, 100.07231292939762438383
2022/11/10 16:59:52, 0.01010103401631372935, 98.99976560666409186489
2022/11/10 17:01:25, 0.01006164587214218731, 99.38731820891384126239
2022/11/10 17:18:40, 0.01004214658150961638, 99.58030306401601473475
2022/11/10 18:07:34, 0.00999206831303407558, 100.07937983125653770383
2022/11/10 18:42:04, 0.01002522233110726912, 99.74841125439176816282
2022/11/10 19:30:35, 0.01002543696471935861, 99.74627575028525787774
2022/11/10 19:37:13, 0.01002758342717194658, 99.72492448083550015187
2022/11/10 19:39:57, 0.0100297301190353304, 99.70358006962813598597
2022/11/10 19:41:44, 0.01002973248052246875, 99.70355659455315870879
2022/11/10 19:47:02, 0.0100297539486003692, 99.70334318515838263263
2022/11/10 19:51:47, 0.01002986128933469031, 99.70227614846036321048
2022/11/10 19:54:15, 0.01003737656803287242, 99.62762612541697747979
2022/11/10 19:57:40, 0.01003802524049919858, 99.62118803660920503088
2022/11/10 19:59:18, 0.01003470369313769355, 99.65416324986829533216
2022/11/10 20:09:30, 0.01003277149849632104, 99.6733554780826741419
2022/11/10 20:57:35, 0.01003277149849642651, 99.6733554780816262463
2022/11/10 21:03:57, 0.00994717513879651079, 100.53105389687428776527
2022/11/10 22:52:01, 0.0098898353993637214, 101.11391743328070168478
2022/11/10 23:28:29, 0.00989015509626252692, 101.11064895007544705599
2022/11/10 23:32:18, 0.00989228654091899006, 101.08886311203641498163
2022/11/10 23:33:44, 0.00989228654091902092, 101.08886311203609963937
2022/11/10 23:39:16, 0.00975463462366252586, 102.51537229023702767144
2022/11/10 23:40:26, 0.00975463462366003921, 102.51537229026316090426
2022/11/10 23:47:33, 0.00962187291414831901, 103.92986988318740379554
2022/11/10 23:53:44, 0.00957199282666337319, 104.47145313507116905779
2022/11/10 23:54:03, 0.00960322081751591099, 104.13173028116128301241
2022/11/10 23:59:45, 0.00960385051238179034, 104.12490268468332418758
2022/11/11 00:08:37, 0.00962905523402814942, 103.85234851141955929074
2022/11/11 00:15:20, 0.00962905523402800207, 103.85234851142114856551
2022/11/11 00:31:14, 0.00962773814271027033, 103.86655569326624368001
2022/11/11 01:13:05, 0.00962834382653425357, 103.86002182889977864644
2022/11/11 02:25:10, 0.00962834382653432016, 103.86002182889906036788
2022/11/11 04:30:06, 0.00962834382653439208, 103.86002182889828460606
2022/11/11 04:51:25, 0.00962938883328436025, 103.84875066457600835607
2022/11/11 05:57:05, 0.00973112036337664578, 102.76309023609748513619
