2022/11/11 06:15:46, 0.00972192631127757264, 102.86027356944536736029
2022/11/11 06:20:25, 0.00972282018212413281, 102.85081707450967221717
2022/11/11 06:26:54, 0.0097330682931329957, 102.74252372250725414591
2022/11/11 07:22:50, 0.00976120232265660921, 102.44639614516667044317
2022/11/11 07:29:46, 0.00975350055956124436, 102.52729201104228238272
2022/11/11 09:20:48, 0.00974315269773254668, 102.63618266320743930398
2022/11/11 09:35:35, 0.00974372796179849601, 102.63012308231767718262
2022/11/11 09:38:23, 0.00974372796179857391, 102.63012308231685672923
2022/11/11 09:54:08, 0.00963666249473728521, 103.77036661251899636185
2022/11/11 09:54:49, 0.00963633161610561728, 103.77392973158549297663
2022/11/11 09:57:07, 0.0096690774902396887, 103.42248275592326436953
2022/11/11 10:13:51, 0.00967117176098278653, 103.40008684721982308919
2022/11/11 10:15:16, 0.00967117176098282779, 103.400086847219381984
2022/11/11 11:45:26, 0.00967117176098292439, 103.40008684721834914353
2022/11/11 12:29:18, 0.00966503285898482206, 103.46576308536587432869
2022/11/11 13:56:47, 0.00963345505703845589, 103.80491672812379732523
2022/11/11 14:33:11, 0.00967397209858203366, 103.37015548624286404837
2022/11/11 14:38:24, 0.00967073473240483092, 103.40475958348710040807
2022/11/11 14:56:35, 0.00967479844619983717, 103.36132639463821295847
2022/11/11 16:22:27, 0.00967490317216411899, 103.36020756022886496697
2022/11/11 17:11:23, 0.00967909267548347779, 103.31546907624265161255
2022/11/11 18:41:43, 0.00954862303042814905, 104.72714199873080274569
2022/11/11 18:45:00, 0.0095486230304357467, 104.72714199864747342562
2022/11/11 18:46:31, 0.00942075772299103695, 106.14857418098484890397
2022/11/11 18:51:06, 0.00930499535402338052, 107.46915629222863499051
2022/11/11 19:07:04, 0.00930363316163801621, 107.48489139955922396593
2022/11/11 19:10:24, 0.00942036714486794548, 106.15297521018412284915
2022/11/11 19:29:00, 0.00929506444744361993, 107.583977029338998852
2022/11/11 19:37:27, 0.00915142542127267451, 109.27259459225659669878
2022/11/11 19:38:30, 0.00909689407165113982, 109.92762937806684977825
2022/11/11 19:42:05, 0.00909750341051051171, 109.9202665694724281027
2022/11/11 21:29:10, 0.00900439896744217364, 111.05682940258077948196
2022/11/11 21:29:45, 0.00900864497422410727, 111.00448545383236988614
2022/11/11 21:59:01, 0.00900864497422579843, 111.0044854538115313811
2022/11/11 22:01:11, 0.00900472812974861021, 111.05276978838866204578
2022/11/11 22:04:14, 0.00900223981487893941, 111.08346595557206115182
2022/11/11 22:05:08, 0.00893802064431177754, 111.88159434789484379154
2022/11/11 22:16:43, 0.00893888160142575052, 111.87081836283636679936
2022/11/11 22:37:12, 0.00893909684716734704, 111.86812461002518107532
2022/11/11 22:58:04, 0.00893974259992956459, 111.86004393547963094062
2022/11/11 23:12:24, 0.00896130197793879113, 111.59092757523747786838
2022/11/11 23:14:51, 0.00895927414765559796, 111.61618491847056740952
2022/11/11 23:17:17, 0.00905688568815232865, 110.41322971627428823417
2022/11/11 23:34:08, 0.00915610036651607194, 109.21680191023326239635
2022/11/12 00:12:49, 0.00914978791572404054, 109.29215072641036758822
2022/11/12 03:44:11, 0.00914446667161092098, 109.35574877258932916664
2022/11/12 03:51:38, 0.00920466456448918496, 108.64056946278250796416
2022/11/12 04:15:14, 0.00920521142400353549, 108.6341153873334355222
2022/11/12 05:21:38, 0.00920216633064704947, 108.67006355553291683332
2022/11/12 07:50:01, 0.0091942669053229174, 108.76342946070678558853
2022/11/12 07:54:35, 0.00919426690532300093, 108.76342946070579738198
2022/11/12 09:34:08, 0.00919385933155411085, 108.76825106165313510662
2022/11/12 10:25:12, 0.00919385933155420236, 108.76825106165205246815
2022/11/12 10:51:35, 0.00919493802448870695, 108.75549104699984385894
2022/11/12 11:41:56, 0.0091989126862521444, 108.70850002680303303441
2022/11/12 12:26:09, 0.00919891268625218804, 108.70850002680251726978
2022/11/12 12:41:54, 0.00919891268625513707, 108.70850002676766703154
2022/11/12 13:28:20, 0.00919891268625827698, 108.70850002673056104653
2022/11/12 14:04:54, 0.00918832867207485824, 108.83372109219352264365
2022/11/12 14:14:33, 0.00918832867207491408, 108.8337210921928611597
2022/11/12 14:25:24, 0.00919050616748567859, 108.80793525146810511064
2022/11/12 14:43:14, 0.00913085036921613258, 109.5188245961638991121
2022/11/12 16:44:14, 0.00913626904942362954, 109.45386947236256981696
2022/11/12 16:55:55, 0.00914711122712536304, 109.32413252334170997694
2022/11/12 17:04:49, 0.00914711122712481057, 109.32413252334831288152
2022/11/12 17:08:16, 0.00914332330094281692, 109.36942368612128778604
2022/11/12 17:51:55, 0.00913891003232901998, 109.42223924543367221521
2022/11/12 18:15:03, 0.00912901688937237713, 109.54082045397007962149
2022/11/12 18:47:20, 0.00912683092075980842, 109.56705659194462513048
2022/11/12 19:20:40, 0.00910928567747065971, 109.77809187313424461778
2022/11/12 19:25:25, 0.00910903068577606274, 109.78116492257737175847
2022/11/12 19:29:04, 0.00916861485067732137, 109.06772901755449964735
2022/11/12 19:32:32, 0.01028588450333323504, 97.22061332459457866405
2022/11/12 19:33:31, 0.01021524396413422568, 97.89291411061793187501
2022/11/12 19:35:12, 0.00989635086845574713, 101.04734697589018041846
2022/11/12 19:39:08, 0.0100025683593244035, 99.97432300153180886084
2022/11/12 19:41:08, 0.00996020379833906956, 100.39955208213276443564
2022/11/12 19:42:14, 0.00996359401633978326, 100.36539007511258276165
2022/11/12 19:43:05, 0.00996359401633980445, 100.3653900751123693973
2022/11/12 19:45:17, 0.00995684472455389826, 100.43342320423737701506
2022/11/12 19:46:44, 0.00990497634848055579, 100.95935263423441729913
2022/11/12 19:48:12, 0.00980061907006369411, 102.03437077301903659849
2022/11/12 19:50:38, 0.00973353864790083387, 102.73755888519158482202
2022/11/12 19:59:57, 0.00973861466774671947, 102.68400939118128992435
2022/11/12 20:02:10, 0.01068090267313235999, 93.62504561674211503426
2022/11/12 20:04:24, 0.01057488711428058659, 94.56365719966651035765
2022/11/12 20:06:10, 0.01057488711427469316, 94.56365719971921110831
2022/11/12 20:08:30, 0.0105389110327859982, 94.88646378065556954729
2022/11/12 20:27:24, 0.01053891103279381131, 94.88646378058522469599
2022/11/12 20:29:17, 0.01038391300585272454, 96.30280987873898611361
2022/11/12 20:36:35, 0.01038391300586008867, 96.30280987867068949039
2022/11/12 20:46:12, 0.01019974320279280909, 98.04168400300394760512
2022/11/12 20:47:40, 0.01026548994958132916, 97.41376251026228921269
2022/11/12 20:52:25, 0.01018029059966803095, 98.22902305289880386151
2022/11/12 21:04:07, 0.01028252570505395813, 97.25237054437807929163
2022/11/12 21:32:01, 0.01028094779442930004, 97.26729675077690075595
2022/11/12 21:45:12, 0.01030224491845896913, 97.0662227422158825327
2022/11/12 21:52:13, 0.01030224491846412822, 97.06622274216727442299
2022/11/12 21:57:46, 0.01030224491846418911, 97.06622274216670071602
2022/11/12 22:40:41, 0.01030637370536715419, 97.02733750855932178906
2022/11/12 22:43:43, 0.01030560894304524379, 97.03453774799513946286
2022/11/12 22:46:33, 0.0103047461398969867, 97.04266232510961061448
2022/11/13 00:00:50, 0.01030410796477155545, 97.048672570092799866
2022/11/13 04:47:33, 0.01030410796477163559, 97.04867257009204509473
2022/11/13 08:22:40, 0.01030410796477702306, 97.04867257004130348442
2022/11/13 08:57:13, 0.01022557003458203237, 97.79405907133613903386
2022/11/13 09:33:53, 0.01021714688882796324, 97.87468173658729940366
2022/11/13 10:02:02, 0.01024800281530625947, 97.5799888058593594611
2022/11/13 11:32:50, 0.01024753047518505743, 97.58448656693955974076
2022/11/13 13:15:46, 0.01025388101312498023, 97.52404954962894324249
2022/11/13 13:18:20, 0.01026023351525788436, 97.46366868872044806996
2022/11/13 13:49:58, 0.01025448373895024144, 97.51831739726086769803
2022/11/13 13:53:40, 0.01020530129992031867, 97.98828771550408184902
2022/11/13 15:32:26, 0.01020530129992032593, 97.98828771550401214351
2022/11/13 16:05:58, 0.01020535273166366345, 97.98779388558981135963
2022/11/13 16:28:31, 0.01020101414713614021, 98.0294689896830163943
2022/11/13 16:35:11, 0.01020101414713939003, 98.02946898965178634871
2022/11/13 16:55:23, 0.01020208207037968491, 98.01920755993130191523
2022/11/13 16:59:27, 0.01020208207037978186, 98.0192075599303705088
2022/11/13 17:42:03, 0.01019565893821156054, 98.08095838241249131824
2022/11/13 17:42:55, 0.01019522482945375722, 98.08513463195281947512
2022/11/13 18:14:07, 0.0101961486794431818, 98.076247359567793151
2022/11/13 18:19:15, 0.01019614867944324368, 98.07624735956719795737
2022/11/13 18:21:30, 0.01019614867944327821, 98.07624735956686581411
2022/11/13 18:38:35, 0.0101991253040541219, 98.04762371166309545517
2022/11/13 19:05:42, 0.01016677255415062315, 98.35963130617555098093
2022/11/13 19:08:12, 0.01016605126446773428, 98.36661000276366149145
2022/11/13 19:09:58, 0.01011472079510247944, 98.86580363979965778118
2022/11/13 19:13:59, 0.01012494572074892179, 98.76596157456062091347
2022/11/13 19:26:01, 0.01012213064981750607, 98.79342942664242350657
2022/11/13 19:54:48, 0.01012213064981757863, 98.79342942664171528602
2022/11/13 20:49:09, 0.01012213064981766409, 98.79342942664088120268
2022/11/13 21:27:19, 0.01012213064981950985, 98.79342942662286632531
2022/11/13 22:14:16, 0.01012145990032026404, 98.79997647062336536597
2022/11/13 22:21:25, 0.01011262817003136987, 98.88626212555563094508
2022/11/13 23:24:03, 0.01010657830456939013, 98.94545610435528010023
2022/11/13 23:44:10, 0.01009108182409389352, 99.09740277919040643871
2022/11/13 23:49:08, 0.01008913589971387071, 99.11651601683352669181
2022/11/14 00:58:53, 0.00999255278715193058, 100.07452763079365246089
2022/11/14 00:58:53, 0.01004415361458750365, 99.56040482571495434813
2022/11/14 01:19:59, 0.01004415361458750729, 99.56040482571491825682
2022/11/14 03:24:07, 0.01004241435952330359, 99.5776477846377479694
2022/11/14 05:17:29, 0.01004241435952336593, 99.57764778463712980093
2022/11/14 06:07:52, 0.01004048521926903094, 99.59678025130364811463
2022/11/14 06:34:55, 0.01004348216921733762, 99.56706082128957399
2022/11/14 07:01:59, 0.01003058988311284846, 99.69503405612915623873
2022/11/14 07:21:28, 0.01006902722186126987, 99.31445987442161147959
2022/11/14 07:59:52, 0.01007479914595640703, 99.25756191391241578045
2022/11/14 08:13:18, 0.0100747991459564595, 99.25756191391189886293
2022/11/14 08:15:53, 0.01006832521724787292, 99.32138448278541715933
2022/11/14 08:26:39, 0.01006832521725408528, 99.32138448272413385654
2022/11/14 09:54:39, 0.01007220291401770093, 99.28314674918617268945
2022/11/14 10:21:35, 0.01007220291402326262, 99.28314674913135035524
2022/11/14 13:05:25, 0.01008199171981581492, 99.18675077212508554188
2022/11/14 13:29:52, 0.01007785428897358666, 99.22747157538516075376
2022/11/14 14:20:17, 0.01008042749716346803, 99.20214200056396890103
2022/11/14 15:42:32, 0.01008042749716352848, 99.20214200056337394308
2022/11/14 16:35:11, 0.01008042749716701975, 99.20214200052901617827
2022/11/14 16:40:42, 0.01006989386859980869, 99.30591255963726214728
2022/11/14 17:32:12, 0.00997203062340848002, 100.28047824608424577221
2022/11/14 18:05:56, 0.01000622234854295935, 99.93781520811532425731
2022/11/14 18:41:13, 0.01000591235306697503, 99.9409114045940768512
2022/11/14 20:08:37, 0.00999892084928931762, 100.01079267179876801341
2022/11/14 20:26:17, 0.00999892084928932713, 100.01079267179867289803
2022/11/14 20:36:41, 0.00999679451462346835, 100.03206513219655171461
2022/11/14 20:41:52, 0.01000655080605508589, 99.93453482441600235314
2022/11/14 23:37:59, 0.01001465297704660334, 99.85368462511693923053
2022/11/15 01:35:45, 0.01001857792976053435, 99.81456520186015662831
2022/11/15 02:18:52, 0.01001857792976053806, 99.81456520186011962056
2022/11/15 02:24:55, 0.00979811079749657737, 102.06049111584863307304
2022/11/15 02:24:55, 0.00992967505494840871, 100.70823007462409532878
2022/11/15 03:25:50, 0.00992967505495551968, 100.70823007455197481546
2022/11/15 03:28:17, 0.00991398230440655048, 100.86764019696924935521
2022/11/15 03:43:12, 0.00991285867187031578, 100.87907364579871252871
2022/11/15 03:48:33, 0.00991285867187542478, 100.87907364574672038052
2022/11/15 03:54:31, 0.0099118399932033478, 100.88944138381071963193
2022/11/15 04:48:10, 0.00991139352847270907, 100.89398600986580640473
2022/11/15 04:52:28, 0.00991039807488825195, 100.90412034344804448959
2022/11/15 05:18:04, 0.0099123413029036831, 100.88433897116353835289
2022/11/15 05:44:45, 0.00985231099053193563, 101.49902910707948029089
2022/11/15 06:02:59, 0.0099491253659081248, 100.51134780416179346111
2022/11/15 06:51:39, 0.01004641238022890188, 99.53802035520420872468
2022/11/15 07:45:23, 0.01005128912075483963, 99.48972594322321231601
2022/11/15 07:57:24, 0.01004117523988046908, 99.58993604934874901134
2022/11/15 08:34:54, 0.01003404866761129346, 99.66066870174550300199
2022/11/15 08:40:59, 0.01003404866761135436, 99.66066870174489816612
2022/11/15 09:25:25, 0.01002713168190371437, 99.72941731729044919809
2022/11/15 12:02:42, 0.0100273560669968131, 99.72718564281515310984
2022/11/15 13:03:28, 0.01002729786614405718, 99.72776448342853080146
2022/11/15 13:54:45, 0.01001948818865690848, 99.80549716422670056123
2022/11/15 14:43:50, 0.01001142213146972412, 99.88590900154114970315
2022/11/15 14:46:07, 0.01001142213146264948, 99.8859090016117347324
2022/11/15 15:40:53, 0.01001726172514476623, 99.82768020225091237348
2022/11/15 15:42:53, 0.01001726172514481809, 99.82768020225039553233
2022/11/15 16:05:47, 0.01003673365311545199, 99.63400789156091947081
2022/11/15 16:30:01, 0.01003673365311980942, 99.63400789151766360411
2022/11/15 16:35:29, 0.01003607848276058063, 99.64051215001402941651
2022/11/15 16:56:39, 0.01003694160767472471, 99.6319435828292814552
2022/11/15 17:03:03, 0.01008616610209489678, 99.14570014787878537055
2022/11/15 17:36:11, 0.01008616610209490506, 99.14570014787870399989
2022/11/15 19:37:48, 0.01008618563580532081, 99.14550813441934626595
2022/11/15 19:46:56, 0.01018409067583007374, 98.19237002409084427005
2022/11/15 20:07:21, 0.01028246788424379432, 97.25291741803900690997
2022/11/15 20:53:41, 0.01024464609302286786, 97.6119614987043382307
2022/11/15 21:12:14, 0.01046527530797770481, 95.55410350625917780208
2022/11/15 21:12:14, 0.010564996294229581, 94.6521865366088935735
2022/11/15 21:19:43, 0.01046557235611278613, 95.55139135949070001011
2022/11/15 21:19:52, 0.01046557235612125441, 95.5513913594133840818
2022/11/15 21:21:03, 0.010423711884013178, 95.93511516120256643753
2022/11/15 21:24:31, 0.01144082958300181704, 87.40624906132221506531
2022/11/15 21:24:31, 0.0112539529700802313, 88.85766651581011839952
2022/11/15 21:25:39, 0.01103934858774540872, 90.58505509193566241102
2022/11/15 21:27:23, 0.01097827969731446311, 91.08895269307291770332
2022/11/15 21:34:38, 0.01097827969731451981, 91.08895269307244725802
2022/11/15 21:40:14, 0.01097799492986791437, 91.09131552605224731378
2022/11/15 21:40:14, 0.01097470163255020973, 91.11865028148636158063
2022/11/15 21:44:28, 0.01099382063211392315, 90.960188769945135171
2022/11/15 21:47:21, 0.01099066257048622441, 90.98632530902640821035
2022/11/15 21:56:56, 0.01098689450784018117, 91.017529956841405483
2022/11/15 22:06:17, 0.01098642273131733634, 91.02143841138125870981
2022/11/15 22:13:05, 0.01098716011901454816, 91.01532963639845672962
2022/11/15 22:20:18, 0.01098716011901461863, 91.01532963639787294975
2022/11/15 22:40:13, 0.01099590885202902777, 90.9429146291508501054
2022/11/15 22:54:37, 0.01099485739790655854, 90.95161163167080950366
2022/11/15 23:03:23, 0.01099600492283411704, 90.94212007157408472927
2022/11/15 23:16:02, 0.01099600492283413815, 90.94212007157391012879
2022/11/16 02:27:19, 0.0109969611268819132, 90.93421250308090954427
2022/11/16 05:19:29, 0.0109766807590627035, 91.10222133174161779813
2022/11/16 05:49:40, 0.01095975419053688759, 91.2429222968743249882
2022/11/16 06:50:02, 0.01095639027400952519, 91.27093641161861249487
2022/11/16 06:56:06, 0.01094984451355004043, 91.32549770570128314029
2022/11/16 09:17:44, 0.01094984451355088128, 91.32549770569427019214
2022/11/16 09:21:16, 0.01094966545373087291, 91.32699115106485768204
2022/11/16 10:56:55, 0.01092708055640412371, 91.51575252311302852345
2022/11/16 12:36:53, 0.01092708055640524857, 91.51575252310360771147
2022/11/16 12:41:01, 0.01094615348531877622, 91.35629254068309702972
2022/11/16 13:20:03, 0.01094723790903737105, 91.34724286703051112966
2022/11/16 15:59:10, 0.01096632838781249837, 91.18822313504277492727
2022/11/16 16:40:53, 0.01096632838781251613, 91.18822313504262729997
2022/11/16 18:23:37, 0.01098543528653955812, 91.02962003019570009795
2022/11/16 18:31:24, 0.01098235355158990957, 91.05516365890720423308
2022/11/16 19:12:41, 0.01092381652564544345, 91.54309738289147140439
2022/11/16 19:36:35, 0.01092270677898960857, 91.55239815862783404321
2022/11/16 20:37:54, 0.01092173392248400939, 91.56055321411480844746
2022/11/16 20:56:20, 0.01094080184139326557, 91.4009790595617041559
2022/11/16 23:20:39, 0.01094175567264185956, 91.39301131539089645172
2022/11/17 00:49:53, 0.01094356806643792265, 91.37787547251899718685
2022/11/17 00:54:41, 0.01094356806643802027, 91.37787547251818207504
2022/11/17 01:05:43, 0.0109435680664420486, 91.37787547248454586015
2022/11/17 01:23:41, 0.0109435680664420935, 91.37787547248417095786
2022/11/17 01:37:46, 0.01094398702012383486, 91.37437737829888860276
2022/11/17 02:45:44, 0.01094545653292709362, 91.36210965634108201333
2022/11/17 04:03:05, 0.01094545653292713453, 91.36210965634074053652
2022/11/17 04:13:29, 0.01104679224985821247, 90.52401614711593556936
2022/11/17 04:21:23, 0.01083404906551491001, 92.30159416418269517087
2022/11/17 04:24:01, 0.01083404906551499828, 92.30159416418194314553
2022/11/17 04:43:32, 0.01083404906551503972, 92.30159416418159010791
2022/11/17 05:17:02, 0.01083782376977243996, 92.26944645373181212936
2022/11/17 06:56:58, 0.01083810689902149652, 92.2670360531582887363
2022/11/17 07:34:41, 0.01083755923599152384, 92.27169865692645612471
2022/11/17 08:03:14, 0.01083061923935709546, 92.33082411078832332653
2022/11/17 08:04:05, 0.01082424664736617553, 92.3851823205937712294
2022/11/17 11:17:41, 0.01082343524652611746, 92.39210816371441138982
2022/11/17 13:09:56, 0.01082061501856922209, 92.41618875488160943313
2022/11/17 15:18:39, 0.01082039121214691552, 92.41810026955450038588
2022/11/17 15:25:05, 0.01082039121214693162, 92.41810026955436281752
2022/11/17 16:52:02, 0.01081863610515529715, 92.43309325502499691996
2022/11/17 17:06:45, 0.01081846187363407281, 92.43458189163872326984
2022/11/17 19:27:39, 0.0107577181758264743, 92.95651583874791634041
2022/11/17 19:41:55, 0.01078509687172595467, 92.7205394530655293115
2022/11/17 20:33:27, 0.01077287304387251675, 92.8257481479175341426
2022/11/17 20:43:34, 0.0107607266445808634, 92.93052718736268813607
2022/11/17 20:48:18, 0.01076072664458089708, 92.9305271873623972036
2022/11/17 20:51:14, 0.01075962746224771639, 92.94002078684397056234
2022/11/17 21:03:17, 0.01076150608282334801, 92.92379638163469626469
2022/11/17 21:04:26, 0.01075948460101389206, 92.94125481677510835153
2022/11/17 21:46:44, 0.01076132563484789899, 92.92535454570268101609
2022/11/17 22:56:43, 0.01066094759561946017, 93.80029223770839250577
2022/11/17 23:09:55, 0.01068790974379553605, 93.56366436201544299541
2022/11/17 23:28:30, 0.01070064483524173066, 93.45231202390521268317
2022/11/17 23:34:12, 0.0107006448352418048, 93.45231202390456522412
2022/11/18 00:30:37, 0.01070227372261972665, 93.43808857051151452773
2022/11/18 00:38:15, 0.01070227372261980915, 93.438088570510794273
2022/11/18 01:34:02, 0.0107018154950506165, 93.44208937843123305629
2022/11/18 02:12:35, 0.01070101413130875518, 93.44908694907947228485
2022/11/18 03:08:32, 0.01070079857984401219, 93.45096934013846394504
2022/11/18 03:27:23, 0.01071100364954941994, 93.36193252460212029268
2022/11/18 03:45:08, 0.01071100364955467579, 93.36193252455630796904
2022/11/18 03:45:51, 0.01071100364955471399, 93.36193252455597494157
2022/11/18 03:49:01, 0.0107048142009088095, 93.41591374048348543507
2022/11/18 04:15:28, 0.0107036840392736962, 93.42577717455265026761
2022/11/18 04:31:29, 0.0107044338073144347, 93.41923337567757370694
2022/11/18 04:33:55, 0.01070518360157455423, 93.41269026464120180762
2022/11/18 04:43:06, 0.01070531481826281686, 93.41154529094670394419
2022/11/18 05:00:37, 0.0107053148182628667, 93.41154529094626905575
2022/11/18 05:42:07, 0.01070718940440574045, 93.39519104691703955871
2022/11/18 06:26:39, 0.01070718940440633713, 93.39519104691183493534
2022/11/18 07:52:17, 0.01071375190474834201, 93.33798363921413290975
2022/11/18 08:18:04, 0.0107072605933421678, 93.39457009403557211303
2022/11/18 08:44:11, 0.01070786462352371787, 93.38930171036496054556
2022/11/18 08:44:55, 0.01071217702908661804, 93.35170594032516317317
2022/11/18 09:11:47, 0.01071217702908795615, 93.35170594031350217094
2022/11/18 09:53:40, 0.01071164547650645607, 93.35633840694888914896
2022/11/18 11:10:43, 0.01071111947786997776, 93.36092292370366143829
2022/11/18 12:40:44, 0.01071111947787737529, 93.36092292363918266177
2022/11/18 12:55:05, 0.01071002596184253668, 93.3704552689955862325
2022/11/18 13:08:28, 0.01071096356797133792, 93.36228189499859544412
2022/11/18 13:14:01, 0.01071096356797134311, 93.36228189499855019012
2022/11/18 13:31:59, 0.01072104333289288905, 93.2745040710666737743
2022/11/18 14:26:44, 0.01072212368332960148, 93.26510582551537638883
2022/11/18 14:51:35, 0.01072156161745395806, 93.26999514437051933947
2022/11/18 14:57:47, 0.01092891414352217311, 91.50039856363257662569
2022/11/18 14:58:50, 0.01083371579108183565, 92.30443361115178131597
2022/11/18 15:11:38, 0.01083280739555589165, 92.31217388857530165148
2022/11/18 15:39:40, 0.01083040620332460606, 92.33264027465842829825
2022/11/18 16:49:42, 0.01073462105457582295, 93.15652549968051578648
2022/11/18 17:25:57, 0.01073180674270127041, 93.18095489187807008265
2022/11/18 17:49:57, 0.0107320087626991319, 93.17920084781006521615
2022/11/18 17:54:30, 0.01073164017950237413, 93.18240113100493216286
2022/11/18 19:21:18, 0.01073030300476584642, 93.19401321247420936277
2022/11/18 21:51:50, 0.01073030300476589982, 93.19401321247374557283
2022/11/18 21:54:47, 0.01073075138953953826, 93.19011909779325193267
2022/11/18 22:00:41, 0.01072849680920301331, 93.20970288607345847287
2022/11/18 22:03:30, 0.01072849680920983662, 93.20970288601417722863
2022/11/18 22:07:21, 0.01072589274336365593, 93.23233262972183251473
2022/11/19 01:24:27, 0.01072639954323359567, 93.22792759764555409834
2022/11/19 03:02:23, 0.01071575164152455932, 93.32056522520591587005
2022/11/19 04:46:45, 0.01071575164153112137, 93.32056522514876877443
2022/11/19 04:58:42, 0.01071686084716673502, 93.31090645488548296924
2022/11/19 05:23:00, 0.01071123270341747071, 93.35993603060693037885
2022/11/19 06:21:14, 0.01071123270342640255, 93.35993603052907976697
2022/11/19 06:24:51, 0.01071088832221047449, 93.36293778046073471262
2022/11/19 06:30:17, 0.01071295184691891569, 93.34495424691035775832
2022/11/19 07:34:33, 0.01070663754504884668, 93.40000497751394834869
2022/11/19 08:21:23, 0.01070663754505598748, 93.40000497745165509485
2022/11/19 08:24:38, 0.01070555942840188844, 93.40941094091695303409
2022/11/19 11:55:00, 0.01080696521032461207, 92.53291562784282331825
2022/11/19 12:01:25, 0.01082581658275282257, 92.3717848308230681585
2022/11/19 12:20:31, 0.01081653526293014183, 92.45104607823423507508
2022/11/19 14:37:52, 0.01081572540331051546, 92.4579686253791599619
2022/11/19 14:39:59, 0.01061758227262514202, 94.1834001680643627966
2022/11/19 15:04:33, 0.01061758227262515103, 94.18340016806428287554
2022/11/19 15:14:58, 0.01062318204153979985, 94.13375352975245267411
2022/11/19 16:13:39, 0.0106241154795171241, 94.12548290989123618525
2022/11/19 17:07:49, 0.01062971696817550169, 94.07588207606258477071
2022/11/19 18:29:13, 0.01064965469348483627, 93.89975814068152825228
2022/11/19 19:06:59, 0.01064772272214108177, 93.91679574080010050425
2022/11/19 20:36:37, 0.01064977870625378494, 93.89866471242054494367
2022/11/19 21:14:16, 0.0106495115699646681, 93.90102010127378093097
2022/11/19 21:46:57, 0.01064951156997159274, 93.90102010121272360756
2022/11/19 21:51:09, 0.01064850470421503199, 93.90989888037207443244
2022/11/19 22:36:53, 0.01064054774151642258, 93.98012435941445410092
2022/11/19 23:08:44, 0.01064054774151645663, 93.9801243594141533766
2022/11/19 23:21:27, 0.01066110990060669752, 93.79886421985880303012
2022/11/20 02:08:30, 0.01066241907147019428, 93.78734725178217726652
2022/11/20 02:11:34, 0.01066241907147019653, 93.78734725178215747071
2022/11/20 02:52:10, 0.01066241907147640527, 93.78734725172754502494
2022/11/20 02:53:48, 0.01065487461272657672, 93.85375580164622267795
2022/11/20 04:00:32, 0.01065487461272738251, 93.85375580163912486959
2022/11/20 07:01:57, 0.01065599675630091692, 93.84387241003030113434
2022/11/20 07:20:51, 0.01065880640334297711, 93.81913529139292539738
2022/11/20 07:44:55, 0.01065235177359411861, 93.87598356251040147361
2022/11/20 11:51:25, 0.01065296879050865483, 93.87054629231221965273
2022/11/20 12:02:06, 0.01069112761722321572, 93.5355030641499267958
2022/11/20 12:10:39, 0.01069112761722492797, 93.53550306413494656059
2022/11/20 12:34:42, 0.01069206445573613961, 93.52730748489963575315
2022/11/20 12:46:44, 0.01069206445573615249, 93.52730748489952309935
2022/11/20 14:20:05, 0.01069447601376893134, 93.50621748204580675287
2022/11/20 16:05:14, 0.01069447601376894466, 93.50621748204569032257
2022/11/20 17:35:12, 0.01069447601376896978, 93.5062174820454707044
2022/11/20 17:57:24, 0.01069548086911561044, 93.49743244248242513975
2022/11/20 18:01:29, 0.0106903269493753516, 93.54250854399089992402
2022/11/20 18:35:50, 0.01069126489163307556, 93.53430208081313541834
2022/11/20 18:38:52, 0.01069130235307965583, 93.53397434429001537576
2022/11/20 19:30:40, 0.01068983996822573045, 93.54676992100726327054
2022/11/20 19:58:08, 0.01068926577012594455, 93.5517949974423417691
2022/11/20 21:05:10, 0.01066758086926459151, 93.74196570482044420875
2022/11/20 22:26:10, 0.01066694830073456962, 93.74752476592915671784
