2022/11/20 22:30:29, 0.01066636610132111702, 93.75264176204694390053
2022/11/20 22:45:23, 0.01066488964515206535, 93.76562095554074512629
2022/11/20 22:50:15, 0.01066488964515216041, 93.76562095553990937339
2022/11/20 23:35:07, 0.01066676297741698845, 93.74915352643892220406
2022/11/21 00:09:49, 0.01068987643477929629, 93.54645080335262537677
2022/11/21 00:38:45, 0.01069791195925965841, 93.47618524140521229089
2022/11/21 00:39:24, 0.01073540970680387209, 93.14968196940089569426
2022/11/21 00:42:15, 0.01075620930368124709, 92.96955570191034616584
2022/11/21 01:39:33, 0.01084182779119832241, 92.23537020315209124965
2022/11/21 01:51:23, 0.01084182779119839743, 92.23537020315145309028
2022/11/21 02:36:48, 0.01084182779119846686, 92.235370203150862363
2022/11/21 02:40:58, 0.01084182779119849444, 92.235370203150627803
2022/11/21 03:52:08, 0.01084531725091744202, 92.20569365229095735719
2022/11/21 04:12:24, 0.01084672651788365282, 92.19371377633976764458
2022/11/21 04:22:10, 0.01084418793650773655, 92.21529595899276781696
2022/11/21 04:29:47, 0.01083392012615316343, 92.30269268701664077941
2022/11/21 05:14:23, 0.01083392012615317984, 92.30269268701650095928
2022/11/21 05:27:04, 0.01083392012615439961, 92.30269268700610871679
2022/11/21 07:51:18, 0.01082740685612301906, 92.35821774208926790581
2022/11/21 08:16:38, 0.01081829173945335098, 92.43603556678811363349
2022/11/21 09:59:59, 0.01079830385473099111, 92.6071365885741823854
2022/11/21 10:01:01, 0.0107983038547298918, 92.60713658858361017967
2022/11/21 10:52:45, 0.01079895905737966913, 92.60151785802275428092
2022/11/21 13:09:20, 0.01076800974275037574, 92.86767228951067120337
2022/11/21 13:27:24, 0.01076800974275525274, 92.86767228946860996648
2022/11/21 15:46:00, 0.01079104916770537488, 92.66939520512272139681
2022/11/21 15:53:10, 0.01079104916770912333, 92.66939520509053107169
2022/11/21 15:54:34, 0.01079104916771762994, 92.66939520501747964077
2022/11/21 16:05:18, 0.0107910491677176521, 92.66939520501728933506
2022/11/21 16:12:12, 0.01083170882666691753, 92.32153633395953227505
2022/11/21 16:27:08, 0.01083170882666699898, 92.32153633395883806467
2022/11/21 16:55:14, 0.01082155420074885699, 92.40816812901047960109
2022/11/21 16:56:26, 0.01082155420074087918, 92.40816812907860429685
2022/11/21 16:58:41, 0.0108230567008403599, 92.39533965689698930752
2022/11/21 17:20:06, 0.01080239266117583519, 92.57208392303992460447
2022/11/21 17:30:29, 0.01079808248711695666, 92.60903509424809569831
2022/11/21 17:39:42, 0.010798082487116985, 92.60903509424785267538
2022/11/21 17:51:26, 0.01079236275599903015, 92.65811598522679092005
2022/11/21 17:58:08, 0.01079249383975100834, 92.65699057587516934967
2022/11/21 18:00:36, 0.01078668020735850182, 92.70692935884164729985
2022/11/21 18:09:30, 0.01081480427601757978, 92.46584353057176589547
2022/11/21 18:19:08, 0.01077664159054060211, 92.79328737050776806786
2022/11/21 18:25:06, 0.01077805488100792818, 92.78111969554967553075
2022/11/21 18:44:22, 0.01081544329215130415, 92.46038030874734494528
2022/11/21 19:12:19, 0.01083576882141902813, 92.28694488417871482667
2022/11/21 19:14:07, 0.01084391507466297156, 92.21761634195387308139
2022/11/21 19:17:15, 0.01084209411714567752, 92.23310452715965015606
2022/11/21 19:18:27, 0.010860835549315093, 92.07394729985227437376
2022/11/21 19:49:40, 0.01083664317673038431, 92.27949870558702818
2022/11/21 21:06:03, 0.01079027939403017176, 92.6760061980656254904
2022/11/21 22:15:56, 0.01069165562548444886, 93.5308838059109362822
2022/11/21 22:38:56, 0.01069165562548619262, 93.53088380589568179082
2022/11/21 23:04:46, 0.0106901746903587776, 93.54384085995123857734
2022/11/21 23:33:44, 0.01067228930334235065, 93.70060833028764608685
2022/11/22 00:57:50, 0.01067284723265701162, 93.69571007633071959893
2022/11/22 01:18:28, 0.01067271713917872272, 93.69685216607840279917
2022/11/22 01:34:23, 0.01067271713917882184, 93.69685216607753255019
2022/11/22 01:59:28, 0.01067271713917882771, 93.69685216607748102743
2022/11/22 02:34:05, 0.01067217103414634607, 93.70164672215532751265
2022/11/22 03:20:06, 0.01057371955186900316, 94.57409902868482172094
2022/11/22 03:21:25, 0.01060075940624030852, 94.33286443717738013786
2022/11/22 03:23:16, 0.01055778200093404484, 94.71686381775359657715
2022/11/22 03:57:31, 0.0104805585527664393, 95.41476200579413321266
2022/11/22 04:00:04, 0.01050747881889017471, 95.17030842852771180108
2022/11/22 04:12:30, 0.01045115802602737506, 95.68317668813523564574
2022/11/22 05:03:02, 0.01045078326015526199, 95.68660789403295945472
2022/11/22 05:53:48, 0.01046899190354637871, 95.5201808553552576818
2022/11/22 06:29:45, 0.01046850866254234301, 95.52459020052467776115
2022/11/22 06:38:47, 0.0104623886096627623, 95.58046802777222948421
2022/11/22 07:04:37, 0.01046105521000948966, 95.59265102082305691062
2022/11/22 07:30:50, 0.01046395079494164926, 95.56619861815552029737
2022/11/22 07:50:04, 0.01046080069940527312, 95.59497678383767523995
2022/11/22 08:05:39, 0.01045527665736671399, 95.64548435888657924698
2022/11/22 08:11:28, 0.01042898221868199197, 95.88663390456708956406
2022/11/22 08:16:42, 0.01041679162964078089, 95.99884835504620929759
2022/11/22 09:06:59, 0.01041755850825311263, 95.99178149158164229823
2022/11/22 09:47:28, 0.01046899993321641255, 95.52010759185934265409
2022/11/22 11:12:42, 0.01044976927236178777, 95.69589279304600476919
2022/11/22 13:44:38, 0.01047737703299187733, 95.4437352832805379881
2022/11/22 13:53:07, 0.01047711935412953049, 95.44608266831020599628
2022/11/22 14:24:51, 0.01047711935412962209, 95.44608266830937156066
2022/11/22 14:41:17, 0.01047698552111145616, 95.44730189661601332102
2022/11/22 14:55:22, 0.01046168937533323954, 95.58685639795596396744
2022/11/22 15:41:19, 0.01046554427403388415, 95.55164775147960105802
2022/11/22 16:22:34, 0.0103700923090226498, 96.43115704282935269256
2022/11/22 16:27:12, 0.01037104320067587149, 96.42231554245487144491
2022/11/22 16:48:31, 0.0102768789008025334, 97.30580749782979730716
2022/11/22 16:51:31, 0.01030388776080105407, 97.05074659336711415699
2022/11/22 17:04:58, 0.01030388776080105499, 97.05074659336710550886
2022/11/22 18:55:33, 0.01030616919255318489, 97.02926289261377363161
2022/11/22 19:46:04, 0.01030616919256086041, 97.02926289254151106106
2022/11/22 19:49:34, 0.01029762479775781095, 97.10977236398615615205
2022/11/22 21:32:07, 0.0102942647391030398, 97.14146909409404125106
2022/11/22 21:33:40, 0.01029608692634183378, 97.12427713110778383236
2022/11/22 21:43:08, 0.01029554162227906765, 97.12942132505657126376
2022/11/22 21:44:08, 0.01029827898499498719, 97.10360356881385866668
2022/11/22 21:55:35, 0.01029928120349042833, 97.09415446012871393063
2022/11/22 22:31:12, 0.01029780040879441151, 97.10811632608370079871
2022/11/23 00:01:50, 0.01026969181445032907, 97.37390547522711661007
2022/11/23 00:52:42, 0.01026969181445114392, 97.37390547521939046369
2022/11/23 02:11:40, 0.01026969040224042075, 97.37391886534782503418
2022/11/23 02:46:46, 0.01029153829241403659, 97.16720392879525638343
2022/11/23 03:18:09, 0.01029134403581204894, 97.16903803042417532464
2022/11/23 03:51:47, 0.01030956797161909453, 96.99727503158915037105
2022/11/23 04:18:34, 0.01030885712945698316, 97.00396343087885878775
2022/11/23 05:06:21, 0.01030885712946166806, 97.00396343083477500335
2022/11/23 06:48:13, 0.01031829342223409867, 96.91525129971364648431
2022/11/23 07:01:21, 0.01027356471940768443, 97.33719768279751857019
2022/11/23 08:21:44, 0.01026771040958856588, 97.39269614247629317787
2022/11/23 09:24:04, 0.01010496714901818079, 98.96123215968713358236
2022/11/23 09:24:27, 0.01013137162085869752, 98.70331850636860812846
2022/11/23 10:10:16, 0.01013137162085990567, 98.70331850635683788363
2022/11/23 10:16:36, 0.01012592942738091206, 98.7563667287627550489
2022/11/23 10:23:56, 0.01012386018093015176, 98.77655184172277023173
2022/11/23 10:27:57, 0.01012386018093368518, 98.77655184168829534641
2022/11/23 10:30:52, 0.01005051452715978202, 99.4973936207616513384
2022/11/23 10:54:31, 0.01005128575160681045, 99.4897592917541733133
2022/11/23 12:17:05, 0.01005128575161459873, 99.48975929167708330819
2022/11/23 12:18:20, 0.01004988372261552659, 99.50363880824539400408
2022/11/23 13:02:50, 0.01004976607843660731, 99.50480361385337665465
2022/11/23 13:04:25, 0.01005004018859210229, 99.50208966677662248779
2022/11/23 13:09:24, 0.01005004018859217287, 99.50208966677592374426
2022/11/23 13:17:19, 0.01006817624483368551, 99.32285407827789069748
2022/11/23 14:59:32, 0.01006999074720879058, 99.30495718451190553273
2022/11/23 15:09:00, 0.01006999074720952862, 99.30495718450462737353
2022/11/23 16:42:30, 0.01007416493184856966, 99.26381062499677892138
2022/11/23 17:10:43, 0.01007416493185266007, 99.2638106249564748001
2022/11/23 17:41:35, 0.01008325626274223021, 99.17431174441273258134
2022/11/23 17:50:48, 0.01017569452667417067, 98.27339032030087131535
2022/11/23 18:29:50, 0.01017569452667424456, 98.27339032030015770827
2022/11/23 18:35:06, 0.01017569452667426808, 98.27339032029993055133
2022/11/23 19:06:03, 0.01017297299031404318, 98.29968102265940009318
2022/11/23 19:35:41, 0.01015757094697389735, 98.44873397590355743883
2022/11/23 19:41:13, 0.01016212551274311493, 98.40461021132033280761
2022/11/23 21:22:36, 0.01016212551274313775, 98.40461021132011176464
2022/11/23 21:47:14, 0.01016212551274316282, 98.40461021131986906975
2022/11/23 21:52:33, 0.01034136234702551773, 96.69905825199420015262
2022/11/23 21:55:26, 0.01034136234702552933, 96.69905825199409175527
2022/11/23 21:58:58, 0.01033951714445049974, 96.71631528138886221971
2022/11/23 23:04:07, 0.01031318093149724337, 96.96329451041855718516
2022/11/23 23:26:31, 0.01028931951358721179, 97.1881569699030074827
2022/11/23 23:31:29, 0.01028931951359541214, 97.18815696982555069954
2022/11/24 00:26:30, 0.01026235601966029749, 97.44351083554610549098
2022/11/24 00:29:33, 0.01026144381510366993, 97.45217320472140007246
2022/11/24 01:12:15, 0.01024338638061929137, 97.62396563425759598984
2022/11/24 01:59:41, 0.01022530751330453417, 97.79656980475767557957
2022/11/24 02:45:36, 0.0102253075133045808, 97.79656980475722957875
2022/11/24 02:51:00, 0.01022381234070860742, 97.81087197955068204609
2022/11/24 03:23:06, 0.01019763955011172467, 98.06190884527234201832
2022/11/24 03:26:05, 0.01019763955011435091, 98.06190884524708774926
2022/11/24 03:27:21, 0.01019763955011606097, 98.06190884523064353786
2022/11/24 03:30:05, 0.01019496304251088798, 98.0876532686000684682
2022/11/24 03:42:38, 0.01019322197667381801, 98.10440725105381374405
2022/11/24 03:59:13, 0.0101430617583187919, 98.58956041353627407021
2022/11/24 04:28:54, 0.01014275477194206127, 98.59254438116788245255
2022/11/24 04:38:52, 0.01014216548821191771, 98.59827284047815565281
2022/11/24 05:10:56, 0.01013903937205259088, 98.62867312226993409177
2022/11/24 05:12:12, 0.01013903937205899519, 98.6286731222076354026
2022/11/24 05:44:51, 0.01013903937205901044, 98.62867312220748703109
2022/11/24 06:14:10, 0.01013823081185077504, 98.636539112039209439
2022/11/24 06:22:19, 0.01013729355535777652, 98.64565867992237493735
2022/11/24 06:29:42, 0.01013679105535316025, 98.65054873276763496348
2022/11/24 06:54:42, 0.0101421815837016751, 98.59811636650088526453
2022/11/24 06:57:42, 0.01014201003695479252, 98.59978410159972593944
2022/11/24 07:02:27, 0.01013995851439731505, 98.61973286972926328156
2022/11/24 07:07:04, 0.01013995851439986769, 98.61973286970443663055
2022/11/24 07:10:12, 0.01013259978739944886, 98.69135473440542498802
2022/11/24 07:39:53, 0.01013437772847276546, 98.67404065574516560239
2022/11/24 07:55:31, 0.01013437772847454671, 98.67404065572782232239
2022/11/24 08:29:40, 0.01013437772848419912, 98.67404065563384104309
2022/11/24 08:38:01, 0.010127438965461752, 98.74164667003805012859
2022/11/24 08:49:35, 0.01012641241349688434, 98.75165647679530751532
2022/11/24 09:18:04, 0.01012551012024538072, 98.76045632511461932698
2022/11/24 09:26:37, 0.01011943745449486116, 98.81972239038041268435
2022/11/24 09:37:45, 0.01011042720581277382, 98.90778892360467163656
2022/11/24 10:22:34, 0.01009451341242938194, 99.06371502451017100215
2022/11/24 10:29:04, 0.01009469198970781893, 99.06196256602615073258
2022/11/24 11:05:00, 0.01010352392691110674, 98.97536812244916880771
2022/11/24 11:41:39, 0.01010065609079235847, 99.00346977574936537647
2022/11/24 12:32:34, 0.01009627539917982437, 99.04642657442124308238
2022/11/24 12:50:04, 0.01009484223259426929, 99.06048821359444046651
2022/11/24 13:25:13, 0.01007361547864006569, 99.26922484984503547599
2022/11/24 13:42:43, 0.01007197214575010959, 99.28542151717051370844
2022/11/24 13:47:38, 0.01002145247631434944, 99.78593446044820097924
2022/11/24 14:05:35, 0.01002109449729334996, 99.78949906820011042905
2022/11/24 14:59:21, 0.01001908623042331033, 99.80950128600196775703
2022/11/24 15:03:03, 0.01000151244772362894, 99.98487780991590746917
2022/11/24 15:08:01, 0.01000151244772679465, 99.98487780988425999212
2022/11/24 15:20:04, 0.01000502383298801135, 99.94978689634454395362
2022/11/24 15:26:48, 0.01000459117634203926, 99.95410930580655747082
2022/11/24 15:39:14, 0.01000389887942155982, 99.96102640112066726847
2022/11/24 15:54:38, 0.01010764359172092436, 98.93502782578231967463
2022/11/24 16:15:37, 0.01011115539145569671, 98.90066577802149934147
2022/11/24 16:37:48, 0.00994687380096855946, 100.53409945772376710567
2022/11/24 16:38:22, 0.00997234081739695241, 100.27735897829319652903
2022/11/24 16:43:28, 0.01000197475219123398, 99.98025637696394554599
2022/11/24 16:47:30, 0.01000197475219128237, 99.98025637696346178362
2022/11/24 16:53:04, 0.0100019747521913633, 99.98025637696265287234
2022/11/24 17:19:19, 0.01000234020686165588, 99.97660340667026614822
2022/11/24 17:28:31, 0.00998625794977984347, 100.13760960601322631997
2022/11/24 18:09:28, 0.01000375977972647439, 99.96241633336604183685
2022/11/24 19:28:30, 0.01000135258387430266, 99.98647599049269093485
2022/11/24 20:38:15, 0.00999520885919517428, 100.04793437408181890177
2022/11/24 20:42:39, 0.00999548861017886796, 100.04513426003545123099
2022/11/24 23:23:22, 0.00999548861018430791, 100.04513425998100258895
2022/11/24 23:29:54, 0.00975012131720785359, 102.56282639633559217323
2022/11/24 23:31:30, 0.00975084779379698773, 102.55518506156470526199
2022/11/24 23:31:30, 0.00977585948707261618, 102.29279597588101954731
2022/11/24 23:34:38, 0.0098054878896670705, 101.98370659901486910161
2022/11/24 23:35:37, 0.00977595729036551078, 102.29177259044789201638
2022/11/25 00:10:00, 0.00986572807771986083, 101.36099354474780657605
2022/11/25 00:19:58, 0.00995674045831077258, 100.43447493555101351489
2022/11/25 00:29:06, 0.00993040725570824524, 100.70080453399079996933
2022/11/25 00:57:52, 0.0099304072557105079, 100.70080453396785520804
2022/11/25 01:26:49, 0.00993091206646970321, 100.69568568393191464736
2022/11/25 01:59:51, 0.00992907988793285879, 100.71426670817033891545
2022/11/25 02:03:51, 0.00994741587167759994, 100.52862099062449180916
2022/11/25 02:45:15, 0.00994741587168636374, 100.52862099053592490142
2022/11/25 02:59:23, 0.00976736390928243024, 102.38176946081105537834
2022/11/25 03:06:48, 0.00974957259785268818, 102.56859877326794451687
2022/11/25 04:19:18, 0.00975125540925302823, 102.55089811831752913549
2022/11/25 04:38:18, 0.00975270868474358672, 102.53561675274129177352
2022/11/25 05:46:55, 0.00975270868474446698, 102.53561675273203716227
2022/11/25 05:55:28, 0.00975634343284867851, 102.49741687373317602769
2022/11/25 05:59:04, 0.00975707046352926863, 102.48977946176336582789
2022/11/25 06:07:06, 0.00979345653227392376, 102.10899458271368166427
2022/11/25 06:32:43, 0.00983857792027677496, 101.64070540510273230969
2022/11/25 07:51:51, 0.00983826397367511453, 101.6439488385110739019
2022/11/25 07:55:25, 0.00983826397368160621, 101.6439488384440051065
2022/11/25 08:29:58, 0.00983532962387626669, 101.67427409574539491089
2022/11/25 09:00:19, 0.00983541964786620135, 101.67334346704265365089
2022/11/25 09:25:13, 0.00983633223336703748, 101.66391051816819358869
2022/11/25 09:45:14, 0.00983382131844381203, 101.68986883302945255658
2022/11/25 10:52:15, 0.00983382131844382503, 101.68986883302931805589
2022/11/25 11:20:51, 0.00982822674273511391, 101.74775431785655997342
2022/11/25 11:28:15, 0.00982282762516668677, 101.8036799747904233092
2022/11/25 11:53:10, 0.00982456333242567383, 101.78569430149941384134
2022/11/25 12:09:27, 0.00982456333242568853, 101.78569430149926151401
2022/11/25 13:15:37, 0.00982821227720924581, 101.74790407395976491177
2022/11/25 13:39:14, 0.00982711918813873774, 101.7592216859436096209
2022/11/25 13:45:22, 0.00977328255105623573, 102.31976767027227769914
2022/11/25 14:01:04, 0.0097732825510635415, 102.31976767019579112706
2022/11/25 14:19:22, 0.00977239336078790088, 102.32907774798934514905
2022/11/25 14:46:09, 0.00979059859285894324, 102.13880086242928745034
2022/11/25 15:28:21, 0.0097912360819479623, 102.13215079592386054952
2022/11/25 16:03:44, 0.00978980951614802896, 102.14703343824277132646
2022/11/25 16:54:34, 0.00978686820897978593, 102.17773230893881219482
2022/11/25 17:02:21, 0.00978375008972523311, 102.21029675013745220172
2022/11/25 17:06:02, 0.00978375008972528532, 102.21029675013690679137
2022/11/25 17:36:24, 0.00978375008972534566, 102.21029675013627639869
2022/11/25 17:49:48, 0.00978375008972543155, 102.2102967501353790771
2022/11/25 17:53:29, 0.00981963142073740367, 101.83681618519497932115
2022/11/25 18:16:51, 0.00980951686444021693, 101.94181974700803007756
2022/11/25 18:21:07, 0.00978892477800862108, 102.15626564488033937754
2022/11/25 18:52:18, 0.0097833920850653621, 102.214036941903783041
2022/11/25 19:07:05, 0.00978384700963311193, 102.20928424324363661913
2022/11/25 19:49:05, 0.00977487118100401375, 102.30313847443319884232
2022/11/25 20:00:25, 0.0097708379397006781, 102.34536752849205581185
2022/11/25 20:13:41, 0.00976903896599327121, 102.36421448220977311594
2022/11/25 20:26:40, 0.00976903896599700431, 102.3642144821706560453
2022/11/25 20:28:50, 0.00975745127620934413, 102.48577950250224783691
2022/11/25 20:51:18, 0.00975836604127003008, 102.47617231930071954729
2022/11/25 21:06:41, 0.00975800423254623921, 102.47997194597050070622
2022/11/25 21:35:37, 0.00975754756047774606, 102.48476820655520391239
2022/11/25 21:45:46, 0.00975533178052557327, 102.50804611241264321026
2022/11/25 22:29:04, 0.00975715836725899279, 102.4888561156892131114
2022/11/25 22:35:24, 0.0097644664230514776, 102.41215000127898624979
2022/11/26 00:48:34, 0.00976417054863827943, 102.41525329967336108884
2022/11/26 00:53:43, 0.00961309959002414053, 104.02472070899338187028
2022/11/26 00:55:07, 0.0096340752484124891, 103.79823431053030529377
2022/11/26 01:29:00, 0.00967041107959122668, 103.40822037135886902603
2022/11/26 02:55:45, 0.00967041107959130634, 103.40822037135801722811
2022/11/26 03:06:46, 0.00967041107959739079, 103.40822037129295453248
2022/11/26 03:09:04, 0.00966528627102988747, 103.46305033895749275654
2022/11/26 03:26:26, 0.0096642342460709167, 103.47431307416407002635
2022/11/26 04:40:58, 0.00985044258951885232, 101.51828112414239095566
2022/11/26 04:42:50, 0.00986377252802489174, 101.38108894531032199209
2022/11/26 04:43:50, 0.00975783381176128077, 102.48176176096412159352
2022/11/26 05:15:32, 0.0097488770868652138, 102.57591629166324500435
2022/11/26 05:45:00, 0.00982365640142393983, 101.79509127121444468522
2022/11/26 06:06:44, 0.00984209007575483242, 101.60443486119036347025
2022/11/26 06:23:06, 0.00980889759320872035, 101.9482557033074862814
2022/11/26 06:54:01, 0.00980603814783867806, 101.97798386297398344366
2022/11/26 06:58:41, 0.00980783240676091435, 101.95932786439761322654
2022/11/26 07:11:00, 0.0098052999632515271, 101.98566119831288246345
2022/11/26 08:49:33, 0.00982557593274828728, 101.77520451162932492815
2022/11/26 08:58:47, 0.00982200153519845314, 101.81224228242752362687
2022/11/26 09:12:40, 0.00981602965302761287, 101.87418287714365381374
2022/11/26 09:51:13, 0.00986429030860889442, 101.37576741098817025913
2022/11/26 10:21:25, 0.0098623232282639163, 101.39598721872675030011
2022/11/26 10:26:29, 0.00985227326859838295, 101.49941772192270046985
2022/11/26 10:58:25, 0.00979712765026224593, 102.07073294316343485488
2022/11/26 11:06:42, 0.00979557149047978651, 102.08694826758086981894
2022/11/26 12:10:56, 0.00977724921621238409, 102.27825617268971997404
2022/11/26 12:21:44, 0.00978643113559542375, 102.18229568517351388007
2022/11/26 12:25:39, 0.00978184561745934797, 102.23019654032644166326
2022/11/26 12:30:24, 0.00977590724981203995, 102.29229619780065577979
2022/11/26 12:38:33, 0.00975953820181038688, 102.46386451097663251989
2022/11/26 12:46:19, 0.0097778853674155853, 102.27160192861948341259
2022/11/26 13:07:13, 0.0097664087305826883, 102.39178264868067903352
2022/11/26 15:07:57, 0.00976623386848091567, 102.39361594927119413175
2022/11/26 15:30:51, 0.00976623386848276461, 102.3936159492518089539
2022/11/26 15:40:21, 0.00976852714189876027, 102.36957787738968323278
2022/11/26 16:13:03, 0.00976677733667881021, 102.38791829977867693169
2022/11/26 16:20:07, 0.00976677733668299058, 102.38791829973485286674
2022/11/26 16:24:58, 0.00976377302405746161, 102.4194230586934642834
2022/11/26 16:34:25, 0.00983729336624685167, 101.65397765112320282362
2022/11/26 16:38:49, 0.00964073261984476645, 103.72655683257626140453
2022/11/26 16:44:52, 0.00967014060821046145, 103.41111267306155255862
2022/11/26 17:02:24, 0.00969430972630976989, 103.15329592637839094683
2022/11/26 17:11:41, 0.00967371870882603883, 103.3728631252867726687
2022/11/26 17:14:34, 0.00967828458355380178, 103.32409543931871503587
2022/11/26 17:18:36, 0.00967668794156534095, 103.34114379203964243627
2022/11/26 17:40:24, 0.00961825042826497229, 103.96901260351037849822
2022/11/26 17:44:18, 0.00961821722750293806, 103.96937149023176724079
2022/11/26 17:57:25, 0.00961821722751176816, 103.96937149013631711096
2022/11/26 18:01:35, 0.00961637539137466446, 103.98928487098605513104
2022/11/26 18:14:35, 0.00961603065813716085, 103.9930128710428067025
2022/11/26 18:30:21, 0.00962058321778505609, 103.9438022999846460171
2022/11/26 18:33:18, 0.00962046991555378316, 103.9450264672894613435
2022/11/26 20:43:01, 0.00962046991555580161, 103.94502646726765292209
2022/11/26 20:46:12, 0.00960908796791450998, 104.06814916660952227542
2022/11/26 20:49:24, 0.00960861005387860396, 104.07332531892485206008
2022/11/26 21:13:48, 0.00960696299483703462, 104.09116809728725891347
2022/11/26 21:42:59, 0.00958901627422585038, 104.28598423467927162385
2022/11/26 21:58:52, 0.00958850078442465863, 104.29159077969489540693
2022/11/26 22:12:31, 0.00958823040877384971, 104.29453166717139520657
2022/11/26 22:31:35, 0.00959732872900932387, 104.19565987954068472458
2022/11/26 22:35:27, 0.00959277299622590127, 104.2451437549321207597
2022/11/26 22:42:45, 0.00959277299623057451, 104.2451437548813364378
2022/11/26 22:45:36, 0.00959154744011920756, 104.25846363614207416245
2022/11/26 23:42:51, 0.00958980275601265714, 104.27743150118656583548
2022/11/27 01:07:53, 0.00958453970941682575, 104.33469215193488997289
2022/11/27 02:41:33, 0.00958999617580488105, 104.27532833881143486374
2022/11/27 03:06:24, 0.00958737063785864941, 104.30388453443072320692
2022/11/27 03:37:35, 0.00966026188803190406, 103.51686233671363916878
2022/11/27 03:46:32, 0.00980687167787720764, 101.96931629643385784578
2022/11/27 03:47:49, 0.0097803476069408846, 102.24585466577111448273
2022/11/27 04:00:43, 0.00978034760694092882, 102.24585466577065220532
2022/11/27 04:17:40, 0.00978034760694045071, 102.24585466577565046108
2022/11/27 04:50:10, 0.00978034760694876813, 102.24585466568869834509
2022/11/27 05:02:41, 0.00978034760694885449, 102.24585466568779555788
2022/11/27 05:37:38, 0.00978034760695070431, 102.24585466566845715279
2022/11/27 06:28:13, 0.00978019390564213076, 102.24746151741495151226
2022/11/27 06:57:50, 0.00977336505521882157, 102.31890391385880922849
2022/11/27 07:13:34, 0.00977048909116582657, 102.34902169883890539483
2022/11/27 07:15:41, 0.00977048909117389501, 102.34902169875438592695
2022/11/27 07:51:04, 0.00975710187030307333, 102.48944956120850477195
2022/11/27 08:11:18, 0.00975480597761906995, 102.51357149433305727633
2022/11/27 09:46:57, 0.00974875872246303084, 102.57716171555318656444
2022/11/27 10:31:17, 0.00973677925837378596, 102.70336560623822289434
2022/11/27 10:53:33, 0.00971687956110604619, 102.91369710938072974983
2022/11/27 13:09:42, 0.0096865871095638551, 103.23553473365973295188
2022/11/27 13:13:03, 0.00968640849779684346, 103.23743833717607900316
2022/11/27 13:31:49, 0.00968382165988308955, 103.2650161395137422439
2022/11/27 13:36:25, 0.00970903858193308886, 102.99680978308544471447
2022/11/27 13:40:21, 0.00970903858193315455, 102.99680978308474790765
2022/11/27 14:15:36, 0.00970903858193321703, 102.9968097830840851132
2022/11/27 14:38:36, 0.00970849929398570151, 103.00253105230053082026
2022/11/27 16:31:31, 0.00970923184746635161, 102.99475959686270210052
2022/11/27 16:37:31, 0.0097092318474664145, 102.99475959686203491551
2022/11/27 16:41:26, 0.00970582845636604052, 103.03087515874044464074
2022/11/27 17:11:44, 0.00970582845636612089, 103.03087515873959149899
2022/11/27 19:04:34, 0.00970949033138348423, 102.99201769301439403665
2022/11/27 19:09:04, 0.00970949033138348487, 102.99201769301438722406
2022/11/27 20:07:41, 0.00970558159907380439, 103.03349570472203041752
2022/11/27 21:17:46, 0.00970240602684948003, 103.06721829953300037688
2022/11/27 21:30:45, 0.00970190961157129322, 103.07249191512957129146
2022/11/27 21:39:38, 0.00972022213157307846, 102.87830735388393336934
2022/11/27 21:46:36, 0.00972075801758189658, 102.87263587791239684229
2022/11/27 21:59:12, 0.00972075801758517812, 102.87263587787766903396
2022/11/27 22:41:16, 0.00972075801758523074, 102.8726358778771121944
2022/11/28 00:04:57, 0.00972075801758529423, 102.87263587787644028817
2022/11/28 00:19:48, 0.00971995797242816807, 102.8811032760244939914
2022/11/28 01:02:59, 0.00971952843066154625, 102.88564997097666640518
2022/11/28 02:06:23, 0.00971952843066159402, 102.88564997097616073466
2022/11/28 02:54:06, 0.00969545077114161138, 103.14115595083908440068
