2022/11/28 02:56:48, 0.00969425320977208969, 103.15389729989421605596
2022/11/28 02:58:17, 0.00969272273236231563, 103.17018526292657691964
2022/11/28 03:07:20, 0.00972342877711341395, 102.84437958282337021865
2022/11/28 03:26:17, 0.00974932023937529561, 102.57125373328353331131
2022/11/28 03:49:00, 0.00972969957538875162, 102.77809630725878286543
2022/11/28 04:26:21, 0.00972791632937316287, 102.79693678907669400172
2022/11/28 04:42:39, 0.00972837455227970545, 102.79209487937163163645
2022/11/28 06:07:35, 0.00972837455227975561, 102.79209487937110167369
2022/11/28 10:01:20, 0.00972241455370959285, 102.85510810876187398579
2022/11/28 10:34:01, 0.0096981998368866637, 103.11191940967696968566
2022/11/28 11:07:14, 0.00967375460881094291, 103.37247950130872504602
2022/11/28 13:13:26, 0.00967287064947178084, 103.3819262386816176435
2022/11/28 14:41:57, 0.0096727463044401301, 103.38325523341441266919
2022/11/28 14:43:10, 0.00968188626013706862, 103.28565871686275907501
2022/11/28 14:48:18, 0.00967729659733320326, 103.33464412732503122413
2022/11/28 16:13:30, 0.00967729659733326764, 103.33464412732434382937
2022/11/28 16:35:08, 0.00967641263707782613, 103.34408396022985038718
2022/11/28 16:50:19, 0.00967823932966435628, 103.32457856615953778944
2022/11/28 17:21:43, 0.00967340489638889176, 103.376216617718824925
2022/11/28 18:13:43, 0.0096724566151007169, 103.38635155403974355224
2022/11/28 18:30:36, 0.00966567590401307453, 103.45887964077212694578
2022/11/28 19:15:08, 0.00966585289298429646, 103.45698523156953250266
2022/11/28 19:31:05, 0.00966497065126215817, 103.46642903353348528676
2022/11/28 20:19:45, 0.00965696397937702479, 103.55221393965585264781
2022/11/28 20:29:59, 0.00966049989285644676, 103.51431200154145223359
2022/11/28 20:31:19, 0.00965074898771669435, 103.61890059235636806174
2022/11/28 21:51:17, 0.00965333029322182145, 103.5911928448319644544
2022/11/28 21:59:25, 0.00965415129962792893, 103.58238326330560076001
2022/11/28 22:33:20, 0.00965415129963243922, 103.58238326325720844477
2022/11/28 22:37:13, 0.00965415129963537228, 103.58238326322573881713
2022/11/28 23:08:00, 0.00964757709720899193, 103.65296798605488936643
2022/11/28 23:29:20, 0.00964578931713711325, 103.67217934392970019862
2022/11/28 23:34:05, 0.00964212867995555037, 103.71153851937702406242
2022/11/28 23:38:04, 0.00964205829159081137, 103.71229562801297900495
2022/11/28 23:58:23, 0.00964205829159089352, 103.71229562801209543847
2022/11/29 01:36:25, 0.00962377460060728343, 103.90933303206182565376
2022/11/29 03:18:53, 0.00962377460060788015, 103.90933303205538281689
2022/11/29 04:20:33, 0.00961112620569885782, 104.04607936654251684799
2022/11/29 04:32:25, 0.00961112620569888677, 104.04607936654220342799
2022/11/29 04:43:56, 0.00961165454973421949, 104.04036004681960822947
2022/11/29 04:48:15, 0.00961165454973423154, 104.04036004681947770947
2022/11/29 05:28:00, 0.00961165454974204041, 104.04036004673495144615
2022/11/29 06:20:51, 0.00952826017945052264, 104.95095444147161952107
2022/11/29 06:23:11, 0.00952884107264812216, 104.94455646557383443756
2022/11/29 07:44:11, 0.0095469665657770358, 104.74531288133919861688
2022/11/29 08:05:29, 0.0095651456309211171, 104.54623887453563758722
2022/11/29 08:25:50, 0.00954347072300364981, 104.78368185167612835024
2022/11/29 08:38:22, 0.00956164640414314735, 104.58449912628969519822
2022/11/29 09:18:42, 0.00957983935074659683, 104.38588408291688420472
2022/11/29 09:43:22, 0.00959804956276468593, 104.18783456583374416785
2022/11/29 10:08:28, 0.00959229460382245224, 104.25034272837158734002
2022/11/29 10:49:04, 0.00959229460382556455, 104.25034272833776234136
2022/11/29 11:14:39, 0.00957365549900281957, 104.45330940769268285427
2022/11/29 11:25:24, 0.0095827602030751871, 104.35406697113131551103
2022/11/29 11:56:59, 0.00958276020307998817, 104.35406697107903296193
2022/11/29 12:48:48, 0.00958092565170317702, 104.37404864134735448425
2022/11/29 13:40:32, 0.0095426407699399715, 104.79279521346694836825
2022/11/29 13:59:46, 0.00954142057732365807, 104.80619650879043615613
2022/11/29 14:56:17, 0.00954251142690788915, 104.79421561709728349226
2022/11/29 15:08:10, 0.00950835655330935965, 105.1706458832733305295
2022/11/29 16:10:55, 0.00948273670057116764, 105.45478922131916173795
2022/11/29 16:31:53, 0.00942406178666370673, 106.11135863042963042531
2022/11/29 16:45:09, 0.0094502785679476048, 105.81698653748555851219
2022/11/29 23:15:45, 0.00945118324250815985, 105.80685765379568370189
2022/11/30 00:12:18, 0.00946023236896706715, 105.70564876190106071581
2022/11/30 01:08:57, 0.00946385322935776009, 105.66520589075771335574
2022/11/30 01:12:32, 0.00945961421003707666, 105.71255632591812970897
2022/11/30 01:19:06, 0.00945897021078627932, 105.71975360062739259902
2022/11/30 02:37:09, 0.00945985735295030878, 105.70983923855081522561
2022/11/30 02:40:53, 0.00945985735295037392, 105.70983923855008731214
2022/11/30 02:54:47, 0.00930506720472932837, 107.46832645031805841893
2022/11/30 02:57:32, 0.00933950090758359322, 107.07210266321712422529
2022/11/30 03:02:05, 0.00930517022088059467, 107.46713668450925044769
2022/11/30 03:05:57, 0.00930700172770018909, 107.4459884351074957782
2022/11/30 03:08:48, 0.00930789959085491394, 107.43562392771275991549
2022/11/30 03:15:35, 0.009307899590854919, 107.43562392771270154452
2022/11/30 03:19:00, 0.00930789959085492792, 107.43562392771259850404
2022/11/30 03:27:17, 0.00934384455624955839, 107.0223283339145137926
2022/11/30 03:32:23, 0.00934246989693351573, 107.03807569433331284414
2022/11/30 03:40:56, 0.00937848137924419691, 106.62707101099869851745
2022/11/30 03:57:30, 0.00941456202877492028, 106.21843023005989427256
2022/11/30 04:09:55, 0.00941546626465593761, 106.20822929968219230398
2022/11/30 05:04:36, 0.00940248806315559596, 106.35482792247088846418
2022/11/30 06:54:08, 0.00940342643292865086, 106.34421475327636759304
2022/11/30 07:55:22, 0.00941046569816026517, 106.26466660364096624194
2022/11/30 09:05:39, 0.00941034134363226366, 106.26607085583290990905
2022/11/30 09:13:20, 0.00939070019933313891, 106.4883319425970946846
2022/11/30 10:22:13, 0.00938816046908140113, 106.51713967750771993656
2022/11/30 10:43:38, 0.0093881604690814416, 106.51713967750726073442
2022/11/30 10:59:47, 0.00933725358525721079, 107.09787314536700259748
2022/11/30 11:39:37, 0.00933725358526121095, 107.09787314532112096875
2022/11/30 11:41:29, 0.00931823767925022003, 107.31642982522245657814
2022/11/30 11:59:19, 0.00933622559528859613, 107.10966544174306282513
2022/11/30 12:07:01, 0.00933117903923775863, 107.16759326929467780667
2022/11/30 12:39:27, 0.00932505332472502206, 107.23799266096830412667
2022/11/30 12:44:31, 0.00929093271132809992, 107.63182029945561713285
2022/11/30 13:04:48, 0.00929991127473950482, 107.52790757436667071038
2022/11/30 13:08:05, 0.00926351041053742419, 107.95043732692095325719
2022/11/30 13:21:02, 0.00926368967351768661, 107.94834836260998586881
2022/11/30 13:26:59, 0.00927803633146222452, 107.78142747824305555836
2022/11/30 13:37:46, 0.00927898840677791074, 107.77036851016454139845
2022/11/30 13:46:06, 0.00929397532084640124, 107.59658439774403416049
2022/11/30 14:00:26, 0.00930933371551316966, 107.41907321826799403711
2022/11/30 14:32:20, 0.00932731281521050582, 107.2120148441093370387
2022/11/30 14:55:59, 0.00919452578501092718, 108.76036713391103458787
2022/11/30 14:57:13, 0.00921911167126622514, 108.47032074866407955249
2022/11/30 15:06:48, 0.00922000583698871343, 108.45980118452978574065
2022/11/30 15:20:03, 0.00921928366888433297, 108.46829709504041145732
2022/11/30 15:22:07, 0.00921928366887835999, 108.46829709511068570659
2022/11/30 16:07:12, 0.0092273505201888151, 108.3734705657997971557
2022/11/30 17:24:48, 0.00926054831348386787, 107.98496656444683508467
2022/11/30 17:36:55, 0.00898292247186771113, 111.32234560987834244414
2022/11/30 17:36:55, 0.00912601172162247984, 109.5768919111374648196
2022/11/30 17:37:23, 0.00912656313922531973, 109.57027138749208575838
2022/11/30 17:38:14, 0.00911666914360658773, 109.68918409211857549632
2022/11/30 17:53:51, 0.00914869811793499, 109.30516966557382358122
2022/11/30 19:23:44, 0.00912091238505484518, 109.63815436255688531304
2022/11/30 20:09:16, 0.00912981690333780842, 109.53122177449207827858
2022/11/30 20:21:37, 0.00914317368076225329, 109.37121342275885027015
2022/11/30 21:14:13, 0.00919659846447940878, 108.73585531241380908161
2022/11/30 21:50:01, 0.00919659846447944273, 108.73585531241340763765
2022/11/30 21:52:50, 0.0091960787411737459, 108.74200060104797698555
2022/11/30 21:56:59, 0.00917775156713354294, 108.95914894679664133601
2022/11/30 22:26:36, 0.00917461019561049595, 108.9964563811594291972
2022/11/30 22:41:10, 0.0091746101956105087, 108.99645638115927770675
2022/12/01 00:14:58, 0.00917421368408769709, 109.00116723185329665111
2022/12/01 00:22:23, 0.00914571473518109442, 109.34082561675252016028
2022/12/01 01:40:49, 0.00916349060137258517, 109.12871999347186944704
2022/12/01 01:50:50, 0.00916404192821389208, 109.12215459438692728548
2022/12/01 02:09:39, 0.00916670987289311451, 109.09039490353031059581
2022/12/01 02:34:09, 0.00916724350830896173, 109.0840446306051375006
2022/12/01 02:36:39, 0.00916724350830899189, 109.08404463060477865478
2022/12/01 02:57:40, 0.00916795582663923491, 109.0755691791522696349
2022/12/01 02:59:46, 0.00918433500565532318, 108.88104575717703008041
2022/12/01 03:20:40, 0.00918433500565597702, 108.88104575716927869119
2022/12/01 03:27:05, 0.00918433500565602964, 108.88104575716865488435
2022/12/01 03:50:06, 0.00917888941421100596, 108.94564199147805749287
2022/12/01 03:56:54, 0.0091780635514378659, 108.9554451650464634691
2022/12/01 03:58:46, 0.00917806355144645113, 108.95544516494454580616
2022/12/01 04:01:30, 0.00917724024019793771, 108.96521980756511975077
2022/12/01 04:27:04, 0.00916101310452865404, 109.15823267468748932256
2022/12/01 06:51:16, 0.00913869855269390404, 109.42477139758813535637
2022/12/01 09:03:19, 0.0091196640881160351, 109.65316160088772606945
2022/12/01 10:11:41, 0.00911475430985746914, 109.7122276700881670323
2022/12/01 10:25:11, 0.00912370974439160629, 109.60453894477577032949
2022/12/01 11:05:30, 0.00912370974439416275, 109.60453894474505915992
2022/12/01 11:53:18, 0.0091237097443946265, 109.60453894473948803861
2022/12/01 11:56:04, 0.00904904895004447404, 110.50885076658638534569
2022/12/01 12:08:32, 0.00905801726225261951, 110.39943632778108388181
2022/12/01 12:20:15, 0.00905457304925753586, 110.44143048600163441799
2022/12/01 12:26:18, 0.00908688957889122174, 110.04865760919916004937
2022/12/01 13:06:48, 0.00909587658511410257, 109.93992614593677139836
2022/12/01 14:14:46, 0.00907387195822844178, 110.20653637206902965129
2022/12/01 15:10:59, 0.00907387195823247302, 110.20653637202006833529
2022/12/01 15:24:10, 0.00908105056183185599, 110.1194177029532016373
2022/12/01 16:14:27, 0.00909811111132160315, 109.91292453612810763525
2022/12/01 16:24:22, 0.0090955780336955771, 109.94353479189438507788
2022/12/01 16:35:58, 0.00909484279482167434, 109.95242276967881759153
2022/12/01 18:15:37, 0.0090966392477545334, 109.93070877762309136571
2022/12/01 18:18:46, 0.00909663924775461505, 109.93070877762210469546
2022/12/01 18:22:04, 0.00909663924775462052, 109.93070877762203855052
2022/12/01 18:41:47, 0.0091110145407023841, 109.75726089916965992158
2022/12/01 18:50:22, 0.0091110145407045809, 109.75726089914319580439
2022/12/01 19:06:11, 0.00910740529371266169, 109.80075748801412283833
2022/12/01 19:08:44, 0.00910085502591478908, 109.87978570722075334878
2022/12/01 19:30:37, 0.00907518445096304119, 110.19059782238166136565
2022/12/01 20:50:42, 0.00898589840617995886, 111.28547806775339502901
2022/12/01 20:58:26, 0.00898661320926790488, 111.27662632332932858988
2022/12/01 20:59:42, 0.00898661320927549095, 111.27662632323539414266
2022/12/01 21:16:51, 0.00899957327408080037, 111.11637958213503574194
2022/12/01 21:41:33, 0.00908202553383996228, 110.10759618258758445802
2022/12/01 23:13:14, 0.00908202553384046746, 110.10759618258145986006
2022/12/01 23:27:13, 0.00908292683918668591, 110.09667012682259731651
2022/12/01 23:39:04, 0.00908248840239660077, 110.10198479704411164699
2022/12/01 23:45:06, 0.00908740932709296921, 110.04236345100309668302
2022/12/01 23:46:59, 0.00908740932709304034, 110.04236345100223536952
2022/12/02 00:11:22, 0.00909281092287899683, 109.97699264633741964233
2022/12/02 00:41:17, 0.00909281092287904718, 109.97699264633681058137
2022/12/02 00:58:00, 0.00909231334739352779, 109.98301112078013264611
2022/12/02 01:05:10, 0.00905181008449595043, 110.47514150930012002055
2022/12/02 01:27:46, 0.00905083123301664612, 110.48708944567288660428
2022/12/02 01:31:58, 0.00906880473883706823, 110.26811457495712860814
2022/12/02 02:18:52, 0.00906384513936939855, 110.32845162550662042637
2022/12/02 02:44:39, 0.00906109383671158319, 110.36195166067456779677
2022/12/02 03:32:11, 0.0090254649345942817, 110.79761621664896768111
2022/12/02 03:51:52, 0.00903175312484235386, 110.72047543565410017694
2022/12/02 03:56:11, 0.00894944410590808686, 111.73878379103318374881
2022/12/02 03:57:48, 0.0089948868613499555, 111.17427216309863398989
2022/12/02 04:04:07, 0.00901279823490630191, 110.95333257622804371689
2022/12/02 04:15:40, 0.00901082811596340536, 110.9775913079975107473
2022/12/02 04:18:18, 0.0090291140423852131, 110.7528374661918525128
2022/12/02 04:19:28, 0.00901114200409394448, 110.97372558835270029122
2022/12/02 04:33:10, 0.00902969724647444253, 110.74568423547536707773
2022/12/02 04:56:35, 0.00902603641972677721, 110.79060104548863729486
2022/12/02 05:50:46, 0.00902630582363827446, 110.78729433044241973184
2022/12/02 07:41:16, 0.00902989284400887263, 110.74328536063161895983
2022/12/02 07:56:59, 0.00903168662088125955, 110.72129071529120490018
2022/12/02 08:18:51, 0.00903201163732108417, 110.71730641576125610398
2022/12/02 08:30:25, 0.00903033258016467294, 110.73789266593816478066
2022/12/02 09:16:45, 0.00902510802018318444, 110.80199791112337274713
2022/12/02 09:47:48, 0.00902645285382296017, 110.78548973714203645268
2022/12/02 11:22:58, 0.00902824612099236615, 110.763484579226564873
2022/12/02 13:03:29, 0.00902625477733677861, 110.78792086733593846654
2022/12/02 13:27:29, 0.009018635897786998, 110.88151371599124110239
2022/12/02 14:33:52, 0.00902760012317215996, 110.77141060260158778161
2022/12/02 14:36:42, 0.00902792488812706924, 110.76742578077205505543
2022/12/02 15:16:20, 0.00902796978850848675, 110.76687488175680539961
2022/12/02 16:16:13, 0.00902737622155713906, 110.77415801193995565772
2022/12/02 16:31:55, 0.00902319530625644324, 110.82548543603247079012
2022/12/02 20:12:47, 0.00902295265312551253, 110.82846585187435751798
2022/12/02 20:20:26, 0.00902271000937866584, 110.83144631275402844184
2022/12/02 21:45:21, 0.00902271000937874625, 110.8314463127530408217
2022/12/02 23:49:38, 0.00897238558087825928, 111.4530791154558583679
2022/12/02 23:57:25, 0.00898132601065261984, 111.34213353506092304875
2022/12/02 23:58:33, 0.00898019442684485712, 111.35616362722166661075
2022/12/03 01:12:54, 0.00882077991638261176, 113.36866008216861371141
2022/12/03 01:28:19, 0.00886890299267815357, 112.75351650881331457982
2022/12/03 01:34:45, 0.00881174210961950433, 113.48493720763016379419
2022/12/03 01:59:44, 0.00882312091819719888, 113.33858044918723833675
2022/12/03 02:02:59, 0.0088236881743743579, 113.33129415250497886083
2022/12/03 03:52:24, 0.00882368817437646229, 113.3312941524779501635
2022/12/03 03:57:25, 0.00874295492663343294, 114.37780571803319964035
2022/12/03 04:11:19, 0.00874560721563706822, 114.34311824706795190053
2022/12/03 05:52:49, 0.00874649140115741197, 114.33155926588703724442
2022/12/03 06:17:39, 0.00874638623152468579, 114.3329340288781416217
2022/12/03 06:41:56, 0.00874638623153023261, 114.3329340288056334375
2022/12/03 06:57:03, 0.00876408658124431765, 114.10202201106288475534
2022/12/03 07:51:05, 0.00874301050547650987, 114.37707862453245364256
2022/12/03 07:56:52, 0.00874359421692146129, 114.3694429534140432114
2022/12/03 09:02:51, 0.00873924282005779683, 114.42638917239588924555
2022/12/03 10:33:46, 0.00873563119688521339, 114.47369714469644034781
2022/12/03 10:40:37, 0.00873749046908662199, 114.44933800363109395286
2022/12/03 11:35:05, 0.00873180746270182143, 114.52382616904118870379
2022/12/03 12:15:43, 0.00873269131356213563, 114.51223501361711218433
2022/12/03 12:35:38, 0.00871342594128429579, 114.76542140124131841347
2022/12/03 12:37:10, 0.00870471297986907053, 114.88029557236948847564
2022/12/03 12:51:10, 0.00870471297987770509, 114.88029557225553412572
2022/12/03 12:55:23, 0.00840643013749617821, 118.95655868709164377279
2022/12/03 12:55:23, 0.00841748535504609721, 118.8003254915699983308
2022/12/03 12:56:13, 0.00844439723505692913, 118.42171467828376683932
2022/12/03 12:57:26, 0.00849753872351864519, 117.68113480110412965562
2022/12/03 12:59:15, 0.00849753872351869804, 117.68113480110339774489
2022/12/03 13:04:34, 0.00849753872351871296, 117.68113480110319115133
2022/12/03 13:07:40, 0.00850057962224223994, 117.63903691737023608398
2022/12/03 13:08:17, 0.00853093049450388025, 117.22050726403854132282
2022/12/03 13:43:08, 0.00850726158098584317, 117.54663830192434848244
2022/12/03 13:52:14, 0.00850374224642705311, 117.59528581903593212007
2022/12/03 13:59:03, 0.008512664972744989, 117.47202588163652132778
2022/12/03 14:40:46, 0.0085131112315261305, 117.46586797747405400988
2022/12/03 14:53:58, 0.00851311123153449514, 117.46586797735863678222
2022/12/03 15:36:08, 0.00851311123153452617, 117.46586797735820858994
2022/12/03 15:53:21, 0.00851368246894444259, 117.45798644096996110576
2022/12/03 16:02:18, 0.00851368246894449395, 117.45798644096925252577
2022/12/03 16:12:23, 0.00853154295925962978, 117.2120922059777500166
2022/12/03 16:15:58, 0.0085315429592596549, 117.21209220597740488254
2022/12/03 16:26:30, 0.00853074523959942382, 117.22305284162451003806
2022/12/03 16:32:51, 0.00853235184197649329, 117.2009802831048102776
2022/12/03 16:38:55, 0.00853132987105426342, 117.21501982860551288378
2022/12/03 17:27:17, 0.00854203243472234515, 117.06815768283892517781
2022/12/03 17:44:34, 0.0085405944762071317, 117.0878681555313540665
2022/12/03 18:09:34, 0.00854088024780628691, 117.0839504811987727883
2022/12/03 18:19:30, 0.00848836511062076574, 117.80831608536554021599
2022/12/03 19:18:43, 0.00845033872438296318, 118.33845158355107022174
2022/12/03 19:59:42, 0.00846811384660459483, 118.09005147007601594392
2022/12/03 21:26:49, 0.00848234736804833157, 117.89189437900677348554
2022/12/03 21:32:01, 0.00849371636501280361, 117.73409389077151967523
2022/12/03 23:09:10, 0.00849371636501347303, 117.73409389076224054785
2022/12/03 23:23:20, 0.0084937163650173284, 117.73409389070880007833
2022/12/03 23:27:45, 0.00849505338875070833, 117.71556389795227332129
2022/12/03 23:57:11, 0.00849683625053337606, 117.6908640480421769737
2022/12/04 00:10:12, 0.00849683625054137916, 117.69086404793132487148
2022/12/04 00:13:15, 0.00848457492584145204, 117.86094279800654476362
2022/12/04 00:19:49, 0.00851500270932203437, 117.43977472904646096837
2022/12/04 00:43:00, 0.00851548497511156614, 117.4331236474172088681
2022/12/04 03:08:54, 0.00851548497511273103, 117.43312364740114439478
2022/12/04 03:36:55, 0.00851426225813616828, 117.44998799448620856452
2022/12/04 04:04:21, 0.00851453840097227015, 117.44617886576336135057
2022/12/04 04:19:08, 0.00847906097422844914, 117.93758802294670929369
2022/12/04 04:49:18, 0.00847906097422850262, 117.93758802294596538001
2022/12/04 07:29:50, 0.00847906097423466509, 117.93758802286024999999
2022/12/04 08:43:27, 0.00848797674809088673, 117.81370633760509648128
2022/12/04 09:31:45, 0.00848797674809094728, 117.8137063376042560678
2022/12/04 09:44:27, 0.00846516303286905595, 118.13121567973805843035
2022/12/04 10:07:54, 0.00847121558955634321, 118.04681269508007764929
2022/12/04 11:13:16, 0.00846610637082387432, 118.11805288039223742559
2022/12/04 11:33:31, 0.00845708451066261184, 118.24405901811782733016
2022/12/04 12:38:00, 0.00845708451066267656, 118.244059018116922371
2022/12/04 13:35:37, 0.00845934896093721453, 118.21240672511630430766
2022/12/04 13:40:07, 0.00845934896093721854, 118.21240672511624829261
2022/12/04 13:41:32, 0.00845934896094458171, 118.21240672501335412013
2022/12/04 13:48:20, 0.00845350643509773504, 118.2941076200220009851
2022/12/04 15:37:52, 0.00845386230531187985, 118.28912796127071584742
2022/12/04 15:50:28, 0.00845386230531195379, 118.28912796126968123589
2022/12/04 15:55:39, 0.00845564173062896012, 118.26423491639782529914
2022/12/04 16:01:35, 0.00845269991258441168, 118.30539476637473058
2022/12/04 16:09:23, 0.00848264622142041438, 117.88774091212194373087
2022/12/04 16:27:39, 0.00847931231840480587, 117.93409211139044014014
2022/12/04 16:58:07, 0.00847927996973764911, 117.93454203292926909737
2022/12/04 17:01:10, 0.00847927996974516722, 117.93454203282470309774
2022/12/04 17:06:05, 0.00847887094526703103, 117.94023124720484799882
2022/12/04 19:01:52, 0.00846378177900393692, 118.15049420114956519728
2022/12/04 19:16:48, 0.00846378177900740289, 118.15049420110118189313
2022/12/04 19:29:47, 0.00846538447542664342, 118.12812553319988601676
2022/12/04 20:50:18, 0.00848320241975221012, 117.88001164178391415477
2022/12/04 22:04:48, 0.00848320241975233569, 117.88001164178216934404
2022/12/04 22:33:12, 0.00847450051009933208, 118.00105490680756472044
2022/12/04 23:06:11, 0.00847984926533909039, 117.92662448464079093227
2022/12/05 03:12:37, 0.00844047981753744704, 118.47667687353763394241
2022/12/05 03:27:47, 0.0084401134385413505, 118.48181985724867780303
2022/12/05 05:53:20, 0.00843634112282067992, 118.53479908428018525073
2022/12/05 05:59:22, 0.00843608484372810056, 118.53840004270001204053
2022/12/05 07:14:33, 0.00843578446588756907, 118.54262090784525936947
2022/12/05 07:26:13, 0.00841706133147144298, 118.80631025711954614641
2022/12/05 07:26:54, 0.00841768314417038326, 118.79753405692682709221
2022/12/05 07:47:59, 0.00841857148781824074, 118.78499831557055169835
2022/12/05 11:22:17, 0.00841816717069244549, 118.79070345400896961919
2022/12/05 11:28:44, 0.00841293174152864068, 118.86462778055283435754
2022/12/05 12:17:13, 0.00841470797317436389, 118.83953705677560961845
2022/12/05 13:02:22, 0.00841499705963423769, 118.83545447649455635546
2022/12/05 13:51:43, 0.00841677347848407145, 118.81037342353521871091
2022/12/05 15:37:34, 0.00842577918821577318, 118.68338555543823588442
2022/12/05 16:44:03, 0.00844000487593180219, 118.48334387242838651228
2022/12/05 16:55:46, 0.00843475228204333787, 118.55712729452532684501
2022/12/05 17:03:58, 0.00843475228204339527, 118.55712729452451998912
2022/12/05 18:19:32, 0.00843653028904251864, 118.53214126414193391473
2022/12/05 19:53:04, 0.00843611405403472751, 118.53798959981242929873
2022/12/05 21:24:55, 0.0084241945933769011, 118.7057099543022969514
2022/12/05 21:53:18, 0.00842419459337687144, 118.70570995430271494122
2022/12/05 23:29:04, 0.00842371984443439585, 118.71240004031072164971
2022/12/05 23:35:39, 0.00842371984443446899, 118.712400040309690888
2022/12/06 00:43:29, 0.00836417332194030422, 119.55754161345164450241
2022/12/06 01:11:30, 0.00836558966383091849, 119.53729984194112960008
2022/12/06 01:14:26, 0.0083655896638309642, 119.53729984194047634881
2022/12/06 01:17:20, 0.00836558966383577823, 119.53729984187168786077
2022/12/06 01:23:47, 0.00836496763780332087, 119.54618873607556698197
2022/12/06 02:02:26, 0.00836471470040981555, 119.54980364733857943319
2022/12/06 02:05:53, 0.00839450034209390466, 119.12561310951859738794
2022/12/06 02:13:48, 0.00838310553958805059, 119.28753554129063601421
2022/12/06 02:22:08, 0.00838487794244746859, 119.26232043732162145625
2022/12/06 02:49:32, 0.00840261227222646628, 119.01060855864373869661
2022/12/06 03:43:44, 0.0084026898196909775, 119.00951022333186825684
2022/12/06 07:11:57, 0.00840712634281822829, 118.9467077361396026258
2022/12/06 07:28:17, 0.00840568840980202646, 118.96705555179535012557
2022/12/06 09:53:51, 0.00840517467475548635, 118.97432697067546034202
2022/12/06 09:58:40, 0.00840054448030696277, 119.03990299012846630207
2022/12/06 10:11:20, 0.00840054448031239593, 119.03990299005147563598
2022/12/06 10:15:23, 0.00839593265161346711, 119.10529079909038224036
2022/12/06 10:44:45, 0.00839593265161737928, 119.10529079903488394397
2022/12/06 10:58:50, 0.00839561653627235623, 119.10977540239097346126
2022/12/06 11:21:54, 0.00839437381580230324, 119.12740866001375398436
2022/12/06 12:27:22, 0.00839437381581037914, 119.127408659899146177
2022/12/06 12:28:45, 0.00839437381581326908, 119.12740865985813399528
2022/12/06 12:40:16, 0.00838899545566769005, 119.2037837288837605953
2022/12/06 12:41:36, 0.0083889954556721448, 119.20378372882046057825
2022/12/06 13:08:01, 0.00838899545567438905, 119.20378372878857081565
2022/12/06 13:48:06, 0.00838899545568365271, 119.2037837286569385381
2022/12/06 14:11:57, 0.0083478238355767666, 119.79169897407258222463
2022/12/06 14:12:38, 0.00834854767116271133, 119.78131279697525050434
2022/12/06 15:19:44, 0.00834854767117271227, 119.78131279683176130487
2022/12/06 15:56:54, 0.00838663855049959965, 119.23728368386987358662
2022/12/06 16:17:12, 0.00840962981403350545, 118.91129837026329581469
2022/12/06 16:52:38, 0.00840962981404132644, 118.91129837015270776443
2022/12/06 16:53:34, 0.00840292758729586109, 119.00614275337449875943
2022/12/06 17:01:45, 0.00838537717157736579, 119.25522007400543625903
2022/12/06 17:10:42, 0.00838537717158831063, 119.25522007384978086491
2022/12/06 17:17:31, 0.00834400864413709173, 119.84647219926466313114
2022/12/06 18:38:52, 0.0083440086441466055, 119.84647219912801517112
2022/12/06 18:40:52, 0.00834400864414882738, 119.84647219909610189946
2022/12/06 19:07:04, 0.00835831585011351099, 119.64132702480002532036
2022/12/06 19:08:32, 0.00824548494120724832, 121.27849448883800175334
2022/12/06 19:08:32, 0.00827817293465344164, 120.79960250816675063349
2022/12/06 19:19:46, 0.00829297469056267359, 120.58399275449260682607
2022/12/06 19:39:29, 0.008292974690573445, 120.58399275433598508267
2022/12/06 19:58:27, 0.00828827675853573528, 120.65234175127459992481
