2022/12/06 20:30:42, 0.00829281544215935504, 120.58630835025689994114
2022/12/06 20:47:01, 0.0082928154421628471, 120.58630835020612168349
2022/12/06 21:00:21, 0.00829281544217296843, 120.586308350058946808
2022/12/06 21:04:53, 0.00829281544217707453, 120.58630834999923981664
2022/12/06 21:12:26, 0.0082928154421801247, 120.58630834995488707296
2022/12/06 21:19:15, 0.00829281544218351293, 120.5863083499056185879
2022/12/06 21:24:43, 0.00829064314080593487, 120.61790418623540286063
2022/12/06 21:30:16, 0.00829064314080870815, 120.61790418619505528584
2022/12/06 21:34:29, 0.00828968608850051894, 120.63182964035314203348
2022/12/06 21:52:01, 0.00828949391585033895, 120.63462620895351471056
2022/12/06 21:56:53, 0.0082989544226611432, 120.49710711380674656389
2022/12/06 21:59:09, 0.00829895442266599264, 120.49710711373633485707
2022/12/06 22:01:38, 0.00829749646435164082, 120.5182797360961735095
2022/12/06 22:04:19, 0.00829531465383680615, 120.54997811776471947132
2022/12/06 22:12:48, 0.0082953146538374734, 120.54997811775502271566
2022/12/06 22:35:30, 0.00824460965235020203, 121.29137001834171449515
2022/12/06 22:37:23, 0.00824460965235382014, 121.29137001828848634556
2022/12/06 22:41:44, 0.00823257150589939052, 121.4687293372925495084
2022/12/06 22:46:33, 0.00820947981088703117, 121.81039761786689629492
2022/12/06 22:52:37, 0.00820522039200634092, 121.87363071614947179078
2022/12/06 23:13:04, 0.00820749487141008896, 121.83985682201163084914
2022/12/06 23:19:04, 0.00820749487141017388, 121.83985682201037019768
2022/12/06 23:23:48, 0.00820514976727704175, 121.87467972712698758668
2022/12/06 23:47:57, 0.00820514976728419126, 121.87467972702079280171
2022/12/07 00:05:34, 0.00815240438054484506, 122.66319889460237526508
2022/12/07 00:27:14, 0.00817820206908400305, 122.27626458146499244584
2022/12/07 00:44:06, 0.00812277437272895424, 123.11064595827702165247
2022/12/07 01:20:32, 0.00813200076483321141, 122.97096728329072577708
2022/12/07 01:25:09, 0.00812856356621646508, 123.02296609405266517111
2022/12/07 01:26:50, 0.00812883527710093534, 123.01885398231856073205
2022/12/07 01:38:44, 0.008130692089636298, 122.99076007006089759323
2022/12/07 01:46:10, 0.00813159333288027526, 122.9771287204536111758
2022/12/07 01:47:39, 0.00813159333288819595, 122.97712872033382347545
2022/12/07 01:52:09, 0.00813159333288825258, 122.97712872033296717246
2022/12/07 02:15:25, 0.00813231840103921288, 122.96616422104328556703
2022/12/07 02:16:30, 0.0081323184010401158, 122.96616422102963286616
2022/12/07 02:24:10, 0.0081694181816116608, 122.4077379526090372283
2022/12/07 02:25:59, 0.00816941818161464573, 122.40773795256431203842
2022/12/07 02:41:45, 0.00816774809070761645, 122.43276713414952539732
2022/12/07 03:07:17, 0.00816774809070769622, 122.43276713414832970212
2022/12/07 03:09:40, 0.00816298386974035967, 122.50422345031621834562
2022/12/07 03:17:10, 0.0081629838697467951, 122.50422345021963998415
2022/12/07 03:24:21, 0.00816031893036234678, 122.54423001523501636569
2022/12/07 03:25:03, 0.00816031893036627304, 122.54423001517605548323
2022/12/07 03:28:41, 0.00816031893037120208, 122.54423001510203559377
2022/12/07 03:39:22, 0.00816182960577986074, 122.5215482680307995688
2022/12/07 05:22:57, 0.00817057999064312698, 122.39033228304365148059
2022/12/07 05:30:34, 0.00818578915779958055, 122.16293148073333602566
2022/12/07 05:42:05, 0.00820475102562611678, 121.88060269917678699171
2022/12/07 05:50:12, 0.00820425424746988435, 121.88798272657026591663
2022/12/07 06:07:23, 0.00820425424747723629, 121.88798272646104052718
2022/12/07 06:10:32, 0.00818295399884189622, 122.2052574341156471141
2022/12/07 06:26:17, 0.0081952821347232333, 122.02142446847822492767
2022/12/07 06:33:05, 0.00819528213473461187, 122.02142446830880675612
2022/12/07 07:14:28, 0.00819415582281917307, 122.03819668832624204265
2022/12/07 07:25:00, 0.00819281654776926775, 122.05814620275844495711
2022/12/07 08:11:05, 0.00818619692207796612, 122.15684639872579705858
2022/12/07 10:01:49, 0.0081882751334507786, 122.12584258616268018943
2022/12/07 11:01:01, 0.00819289432439729019, 122.05698748269463906771
2022/12/07 11:05:35, 0.00820098103933282357, 121.93663114252892429745
2022/12/07 11:12:52, 0.00820098103934166615, 121.93663114239744804115
2022/12/07 11:55:52, 0.00819435088958497642, 122.03529156543692066779
2022/12/07 12:56:26, 0.00819435088959533388, 122.03529156528267097066
2022/12/07 13:04:53, 0.00819151149342435062, 122.07759224933511281049
2022/12/07 13:16:44, 0.00819151149343556988, 122.07759224916791283885
2022/12/07 14:22:18, 0.00819151149344136746, 122.07759224908151182756
2022/12/07 14:40:32, 0.00820101299224982765, 121.9361560510910329302
2022/12/07 14:53:29, 0.00822415139366897071, 121.59309236084946460999
2022/12/07 15:13:39, 0.00822352511188353246, 121.60235256714112740102
2022/12/07 15:57:51, 0.00822653537705587527, 121.55785566655904770563
2022/12/07 16:10:22, 0.00822653537706011206, 121.55785566649644352263
2022/12/07 17:07:13, 0.00822653537706008602, 121.55785566649682838181
2022/12/07 17:34:56, 0.00822625645092606554, 121.56197730590147624147
2022/12/07 18:27:07, 0.00822625645092804177, 121.56197730587227279081
2022/12/07 18:28:51, 0.00822595767450320606, 121.56639257937750661132
2022/12/07 18:33:31, 0.00821550632598113402, 121.72104314953166854365
2022/12/07 18:36:17, 0.00812119318175249554, 123.13461552015527058553
2022/12/07 18:44:22, 0.00808215732449607568, 123.72934104723706597654
2022/12/07 19:47:27, 0.00808215732449719259, 123.72934104721996735417
2022/12/07 21:29:38, 0.00808445464331299906, 123.69418150266241003191
2022/12/07 22:13:36, 0.00808790604274219712, 123.64139676144790095633
2022/12/07 22:25:43, 0.00808905482430819994, 123.62383760769268600854
2022/12/07 22:27:25, 0.00807174904046151881, 123.88888640953373199767
2022/12/07 23:03:33, 0.00807174904046151421, 123.88888640953380264256
2022/12/07 23:06:00, 0.00807082635730144266, 123.90304979059907377988
2022/12/07 23:12:38, 0.00807052119261231308, 123.90773484559975530374
2022/12/08 01:01:46, 0.0080640422104016927, 124.0072874011143324009
2022/12/08 01:35:32, 0.00806293638103062057, 124.02429496438343595874
2022/12/08 01:37:56, 0.00806293638103143525, 124.02429496437090459222
2022/12/08 01:49:44, 0.00806371120092861798, 124.01237780996421060879
2022/12/08 01:51:11, 0.00806371120093253381, 124.01237780990398873149
2022/12/08 02:10:44, 0.00808015584242619211, 123.75998922562049136318
2022/12/08 02:59:58, 0.00812959019721460247, 123.00743035517640153231
2022/12/08 03:13:21, 0.00812959019721732696, 123.00743035513517764561
2022/12/08 03:16:58, 0.00812576150140050696, 123.06538898879152025132
2022/12/08 03:39:50, 0.00812576150140722345, 123.06538898868979833294
2022/12/08 06:35:41, 0.0081179811582755705, 123.18333591851067794598
2022/12/08 07:01:41, 0.0081174210060669133, 123.19183632986459730723
2022/12/08 07:29:58, 0.00811742100607643945, 123.19183632972002637294
2022/12/08 07:38:57, 0.00811627221934780861, 123.20927304731974929173
2022/12/08 08:16:53, 0.00811627221934961418, 123.2092730472923398934
2022/12/08 09:09:04, 0.008116390359342153, 123.20747964629090001511
2022/12/08 10:13:56, 0.00811639035934839224, 123.20747964619618793394
2022/12/08 10:47:06, 0.00811639035935735597, 123.20747964606011771256
2022/12/08 11:13:03, 0.00811579797629614452, 123.21647272649041560443
2022/12/08 11:18:58, 0.00811674508361038557, 123.20209513777078398238
2022/12/08 11:49:17, 0.00811648715543606285, 123.20601029107085873585
2022/12/08 12:01:50, 0.00811648715544102659, 123.20601029099551054054
2022/12/08 12:26:30, 0.00814058517222953809, 122.84129197632615149811
2022/12/08 13:06:31, 0.00814179100805713394, 122.82309862908515381923
2022/12/08 13:14:25, 0.00814323812876712254, 122.80127194946697693731
2022/12/08 13:44:42, 0.00814272908125439131, 122.8089489434357456702
2022/12/08 13:55:05, 0.00814272908125958003, 122.8089489433574892883
2022/12/08 14:42:51, 0.00815479634795103718, 122.62721928687509314596
2022/12/08 15:23:17, 0.0081524173725835128, 122.66300341331746124652
2022/12/08 15:25:06, 0.00815220375036692122, 122.66621770278879026489
2022/12/08 15:29:48, 0.00815220375036985832, 122.66621770274459574662
2022/12/08 15:36:26, 0.00815193306004206963, 122.6702909156174187149
2022/12/08 15:49:12, 0.0080535137253177858, 124.16940407716766224129
2022/12/08 15:59:17, 0.00805351372532676588, 124.16940407702920691815
2022/12/08 16:12:05, 0.00805351372532682884, 124.16940407702823629634
2022/12/08 16:41:44, 0.00805351372533605114, 124.16940407688604643341
2022/12/08 17:15:53, 0.00805431044602209736, 124.15712141985847350237
2022/12/08 18:14:13, 0.00806407157844204903, 124.00683578669282716874
2022/12/08 18:37:18, 0.00806407157844763234, 124.00683578660696874216
2022/12/08 19:22:26, 0.00806407157845014882, 124.00683578656827116571
2022/12/08 19:54:08, 0.00803492156149887779, 124.45672211558647545606
2022/12/08 20:31:01, 0.00803492156150703124, 124.45672211546018272204
2022/12/08 20:45:25, 0.00803302838677771797, 124.48605331035425016914
2022/12/08 20:46:27, 0.00803302838677768844, 124.48605331035470778502
2022/12/08 21:43:30, 0.00803351343532649455, 124.47853707477598020217
2022/12/08 21:45:44, 0.0080335134353364564, 124.47853707462162228314
2022/12/08 21:53:59, 0.00803289653444035071, 124.48809663022376700773
2022/12/08 22:12:34, 0.00802997035402035838, 124.53346101076585618262
2022/12/08 22:33:39, 0.00803780055732399832, 124.41214395258982465085
2022/12/08 22:34:21, 0.00794870530793683048, 125.80665168219205869704
2022/12/08 22:34:32, 0.0080106642837668376, 124.8335923933853997425
2022/12/08 23:06:20, 0.00795032778395630879, 125.78097748598380589763
2022/12/08 23:06:20, 0.0080032514288267055, 124.94921706422038891188
2022/12/08 23:24:29, 0.00800325142882834315, 124.94921706419482142593
2022/12/09 00:05:19, 0.00800446396084582321, 124.93028950989630813415
2022/12/09 00:22:02, 0.00800446396084582655, 124.93028950989625603651
2022/12/09 00:38:58, 0.00800446396084600262, 124.93028950989350798749
2022/12/09 00:59:30, 0.00800524242738906566, 124.91814071471575202936
2022/12/09 01:09:02, 0.00800828367482426601, 124.8707014642490204987
2022/12/09 02:12:35, 0.00803750902937217356, 124.41665649713267780137
2022/12/09 02:19:37, 0.0080405563900150583, 124.36950274259903634197
2022/12/09 02:23:08, 0.00803848972170524707, 124.40147771786473654621
2022/12/09 02:45:57, 0.00804336607106305972, 124.32605841447596512051
2022/12/09 03:00:27, 0.00804336607107099619, 124.32605841435329139195
2022/12/09 03:19:10, 0.0080414049648283247, 124.35637856491771870202
2022/12/09 03:53:21, 0.00804384346395599575, 124.31867980536207886716
2022/12/09 04:25:15, 0.00804384346395969838, 124.31867980530485422075
2022/12/09 05:29:42, 0.00804384346395982048, 124.31867980530296717678
2022/12/09 06:04:40, 0.00804433553769041647, 124.31107520498912607813
2022/12/09 06:47:04, 0.0080467961319888466, 124.27306266958200447962
2022/12/09 06:51:39, 0.00804679613199979269, 124.27306266941295526941
2022/12/09 08:09:46, 0.0080448214505453846, 124.30356672890567989739
2022/12/09 08:09:46, 0.00804482145055533627, 124.3035667287519129383
2022/12/09 09:33:10, 0.00803904870637244185, 124.39282762490466554048
2022/12/09 09:56:00, 0.00803954073190647325, 124.3852146965692300253
2022/12/09 09:57:07, 0.00803954073190643531, 124.38521469656981694817
2022/12/09 10:03:07, 0.00803954073190966338, 124.38521469651987325346
2022/12/09 10:14:35, 0.00803954073191981181, 124.38521469636286004888
2022/12/09 10:56:32, 0.00803966401415645101, 124.38330734209462033507
2022/12/09 11:54:58, 0.00803966401416788495, 124.38330734191772344921
2022/12/09 12:01:01, 0.00803833063392334335, 124.403939765777042966
2022/12/09 13:19:37, 0.00803802600073316349, 124.40865455135229920871
2022/12/09 14:51:29, 0.00803802600073819386, 124.40865455127444164221
2022/12/09 15:03:05, 0.00804049385314460021, 124.37047005625215350412
2022/12/09 15:16:29, 0.00804049385314722207, 124.37047005621159840012
2022/12/09 15:25:30, 0.00804049385314930988, 124.37047005617930421967
2022/12/09 15:30:48, 0.00804021883240560263, 124.37472422635589343675
2022/12/09 16:03:52, 0.00806491861759674779, 123.99381164468444460626
2022/12/09 16:06:55, 0.00805794575053802841, 124.10110851555808481685
2022/12/09 16:25:30, 0.0080579457505389392, 124.10110851554405752232
2022/12/09 16:46:08, 0.00805097518672627517, 124.20855570996047652288
2022/12/09 17:13:49, 0.00805307662412506041, 124.17614368702801518132
2022/12/09 17:22:32, 0.00810323615437894988, 123.40748571909814150602
2022/12/09 17:24:53, 0.00809620679150652714, 123.51463169753373539297
2022/12/09 17:53:42, 0.00809641751119112849, 123.51141707029903801681
2022/12/09 18:47:40, 0.00809641751119585109, 123.51141707022699439603
2022/12/09 20:51:48, 0.00811742154727792945, 123.19182811632307640146
2022/12/09 21:50:07, 0.00811742154727873031, 123.1918281163109223645
2022/12/09 22:13:31, 0.00811742154728190845, 123.1918281162626902593
2022/12/09 22:31:08, 0.00810693742556987941, 123.35114328697371480329
2022/12/09 22:38:38, 0.00810658523545863465, 123.35650227002448012693
2022/12/09 22:59:06, 0.00810658523546771037, 123.35650226988637641347
2022/12/10 00:00:44, 0.00810658523546773243, 123.35650226988604085958
2022/12/10 00:48:59, 0.00810658523547347545, 123.35650226979865026808
2022/12/10 01:24:01, 0.00810641778385993217, 123.35905040460947388438
2022/12/10 01:39:20, 0.00810491137124464011, 123.38197843197807120221
2022/12/10 02:23:34, 0.00810465608873465166, 123.38586474878122796609
2022/12/10 02:42:49, 0.00814679405800381489, 122.74767140057386864238
2022/12/10 02:50:41, 0.00814679405800895983, 122.74767140049634996065
2022/12/10 02:55:10, 0.00813890780189516121, 122.86660868269670896647
2022/12/10 03:27:57, 0.00811263783911774359, 123.26446956354591416235
2022/12/10 04:23:34, 0.00811651466472331078, 123.2055927091816151354
2022/12/10 05:07:43, 0.00812168520427078921, 123.12715586097203958408
2022/12/10 05:07:43, 0.00813203121759529242, 122.97050678264711699408
2022/12/10 05:23:24, 0.00815792503797920619, 122.58018985765396151504
2022/12/10 06:14:24, 0.00815792503799104041, 122.58018985747614173984
2022/12/10 06:51:49, 0.00812713057987090767, 123.04465766512688686863
2022/12/10 07:28:39, 0.00811977665512787864, 123.15609683284459335302
2022/12/10 07:32:08, 0.00813031695473673842, 122.99643489512399157077
2022/12/10 07:36:10, 0.00812295871786246535, 123.1078520442299254917
2022/12/10 07:43:12, 0.00811516284231464996, 123.2261162752927180327
2022/12/10 07:52:27, 0.00811516284231758844, 123.22611627524809804181
2022/12/10 07:58:57, 0.0078302832198925185, 127.70930142852819915223
2022/12/10 07:58:57, 0.007915973505818111, 126.32685029390464266998
2022/12/10 07:59:18, 0.00791857296474003291, 126.28538051651709981813
2022/12/10 07:59:18, 0.00792117284975776821, 126.24393116615051429589
2022/12/10 07:59:18, 0.0079732601517913689, 125.41921133419030923086
2022/12/10 07:59:18, 0.00797586898481267825, 125.37818786945458597909
2022/12/10 12:13:44, 0.00799678200325330108, 125.05030143289809823971
2022/12/10 14:44:30, 0.00799439437740234108, 125.08764926917891776221
2022/12/10 15:35:29, 0.00799523026109363577, 125.07457163131333940974
2022/12/10 16:39:07, 0.0080584463753854362, 124.09339882865075367036
2022/12/10 16:42:53, 0.00805844637539572878, 124.09339882849225640408
2022/12/10 18:27:09, 0.00795377398615396206, 125.72647924630667179386
2022/12/10 18:42:46, 0.00797460704908222879, 125.39802824705785341398
2022/12/10 19:01:49, 0.0079714393546965488, 125.447858975534701745
2022/12/10 19:09:08, 0.00797404875115110184, 125.40680790992706084847
2022/12/10 19:16:13, 0.00797254448145496532, 125.43046982379495190005
2022/12/10 20:00:10, 0.00795946379524692167, 125.63660388745792396688
2022/12/10 20:13:29, 0.00795031371289846744, 125.78120010253372591368
2022/12/10 20:19:39, 0.00794116890087611131, 125.9260459615302688046
2022/12/10 20:24:53, 0.00793189883252945313, 126.07321665512263064621
2022/12/10 20:28:05, 0.0079358033520774877, 126.01118697557107545319
2022/12/10 20:47:32, 0.00796185802582857752, 125.59882338468747547547
2022/12/10 20:49:32, 0.00795924279892152321, 125.64009231324114440401
2022/12/10 20:55:40, 0.00795322941071162754, 125.7350880201157743756
2022/12/10 21:07:24, 0.00795239570908477007, 125.74826965132103319683
2022/12/10 21:09:44, 0.00794324974935151777, 125.8930578232969963345
2022/12/10 22:22:01, 0.00791193221688475367, 126.39137603655308740383
2022/12/10 22:26:25, 0.00791219215854580863, 126.38722366214513296882
2022/12/10 23:01:14, 0.00792045026665248922, 126.25544840680395746482
2022/12/10 23:23:02, 0.00792370159030793085, 126.20364214916604462766
2022/12/10 23:39:15, 0.00795480398197432319, 125.71020005848182284251
2022/12/10 23:59:41, 0.00795493430339519433, 125.70814061571777335256
2022/12/11 00:27:54, 0.00795313862392347019, 125.73652331319185513997
2022/12/11 01:37:30, 0.00795313862393597394, 125.73652331299417496124
2022/12/11 01:48:27, 0.00795313862394189137, 125.73652331290062231773
2022/12/11 01:53:35, 0.00754855629107266488, 132.47566308575517143828
2022/12/11 01:53:35, 0.0077747450285342544, 128.62158132901838922158
2022/12/11 01:54:06, 0.00777567101650151895, 128.60626406104390177308
2022/12/11 01:54:06, 0.0078021511070884771, 128.16978116348854633549
2022/12/11 01:55:50, 0.00783717361801686568, 127.59702014270828800789
2022/12/11 02:03:05, 0.00780949219625032467, 128.04929883663156707175
2022/12/11 02:17:38, 0.00783030270084681822, 127.70898370146708458042
2022/12/11 02:19:29, 0.00786167467814141425, 127.19936157882469400804
2022/12/11 02:35:13, 0.00786230403955534756, 127.18917952917971607049
2022/12/11 04:20:31, 0.00786435269661442053, 127.15604685818540429247
2022/12/11 05:16:41, 0.00786435269662028448, 127.15604685809059219889
2022/12/11 09:14:05, 0.00785703387626195886, 127.27449260734984753705
2022/12/11 09:23:57, 0.00784972527295123368, 127.39299341415467230298
2022/12/11 09:37:03, 0.00785238382528882015, 127.34986244297842816123
2022/12/11 10:28:52, 0.00784978644445220663, 127.39200067114494521805
2022/12/11 12:11:06, 0.00784978644446533733, 127.39200067093185072995
2022/12/11 12:54:42, 0.00784978644447327698, 127.39200067080300030774
2022/12/11 13:02:25, 0.00798079486792580558, 125.3008023071639511345
2022/12/11 13:03:52, 0.00795440640734252709, 125.71648326604525961614
2022/12/11 13:11:21, 0.00795291151775587115, 125.74011389003571069507
2022/12/11 14:30:29, 0.00794540650551717202, 125.85888453984259753814
2022/12/11 16:19:42, 0.00794106895914917169, 125.92763079432353810979
2022/12/11 16:27:57, 0.00793680255978152268, 125.99532273454048478167
2022/12/11 16:45:27, 0.00795830335842440902, 125.65492353862479098789
2022/12/11 17:32:42, 0.00795830335843273317, 125.65492353849335960992
2022/12/11 17:37:46, 0.00791048845414946354, 126.41444403795923295623
2022/12/11 18:02:50, 0.00791048845415166188, 126.41444403792410210317
2022/12/11 19:32:44, 0.00791048845416424071, 126.41444403772308472451
2022/12/11 19:34:48, 0.00791091690160517925, 126.40759755637088641273
2022/12/11 19:47:21, 0.00791091690161659512, 126.40759755618847356281
2022/12/11 20:21:30, 0.00791091690162119925, 126.40759755611490462024
2022/12/11 22:08:48, 0.0079109169016248042, 126.40759755605730167509
2022/12/11 22:20:17, 0.00698316923009583238, 143.2014558218398873595
2022/12/11 22:20:17, 0.00740486525689740946, 135.04634659874871476852
2022/12/11 22:20:17, 0.00743263241252294403, 134.541834507400115335
2022/12/11 22:21:09, 0.00743354961178446719, 134.52523386871485935943
2022/12/11 22:22:38, 0.00747028393700749786, 133.86372036624185801082
2022/12/11 22:22:38, 0.00750753006381203439, 133.19959980183396632162
2022/12/11 22:23:07, 0.0075497744000862246, 132.45428896373104634215
2022/12/11 22:23:07, 0.00772914126011260495, 129.38047919510156781109
2022/12/11 22:24:31, 0.00769118106815330632, 130.01904273723012793631
2022/12/11 23:02:12, 0.00753219664489630988, 132.76339521453986851145
2022/12/11 23:05:34, 0.00757464789152048495, 132.01933797074052286801
2022/12/11 23:43:35, 0.00761638416300633794, 131.2958982370028141708
2022/12/12 00:24:29, 0.00772498878395476249, 129.45002613816817635352
2022/12/12 00:27:55, 0.00765702489966174551, 130.59902678965765237666
2022/12/12 00:49:28, 0.00765024386805349891, 130.71478729924938662302
2022/12/12 01:47:46, 0.00765024386806254189, 130.71478729909487516204
2022/12/12 03:30:28, 0.00763711885448991517, 130.93943135533278499674
2022/12/12 04:47:51, 0.00757297944628242147, 132.0484238856478590026
2022/12/12 05:02:58, 0.00750964505645777042, 133.1620858884761564689
2022/12/12 05:02:58, 0.00756884161596233227, 132.1206137926108617026
2022/12/12 05:13:30, 0.00756455804804097103, 132.19542948169651181032
2022/12/12 05:24:21, 0.00750132984486756741, 133.30969583802571051252
2022/12/12 06:07:30, 0.00752071875935547484, 132.96601455227132328412
2022/12/12 06:09:58, 0.00752211661893861042, 132.94130504202453010572
2022/12/12 07:03:25, 0.00752173033004750676, 132.94813242708796561503
2022/12/12 08:01:05, 0.00742831306696266232, 134.62006662690195438568
2022/12/12 08:01:05, 0.00749522381612442333, 133.41829737608460648717
2022/12/12 08:20:00, 0.00748542140162743194, 133.59301318461328888455
2022/12/12 10:00:13, 0.00751962530630138441, 132.98534957081015609795
2022/12/12 10:35:30, 0.00780175595111745368, 128.17627291414684051067
2022/12/12 10:35:30, 0.00776337163617688119, 128.81001282227112118158
2022/12/12 10:38:50, 0.00773448923599949322, 129.29101967659206429795
2022/12/12 10:38:50, 0.00766259727655536814, 130.50405285680606967456
2022/12/12 11:11:03, 0.00765503543776903798, 130.63296808086850479652
2022/12/12 11:42:51, 0.0076474847926598528, 130.76194685078837142609
2022/12/12 13:24:34, 0.00764748479266351105, 130.76194685072582001479
2022/12/12 13:37:51, 0.00764041777638248777, 130.88289531642214388008
2022/12/12 14:12:55, 0.00753812118474723391, 132.65905064293971151029
2022/12/12 15:34:30, 0.00752970211917641242, 132.80737858848770866389
2022/12/12 15:36:25, 0.00752970211918829694, 132.80737858827809183179
2022/12/12 15:48:01, 0.00752970211919627631, 132.80737858813735340596
2022/12/12 15:49:47, 0.00755958291677589682, 132.28243026223624041796
2022/12/12 16:41:45, 0.00755958291677592066, 132.2824302622358233011
2022/12/12 16:53:31, 0.00747514913978476038, 133.77659512874869863097
2022/12/12 16:57:40, 0.00737158231332224135, 135.65608542317392144784
2022/12/12 16:57:40, 0.00746192721071590188, 134.01363639193947401214
2022/12/12 17:03:06, 0.00738117531971293097, 135.47977885436435456299
2022/12/12 17:04:05, 0.00740190226538556506, 135.10040583437911741317
2022/12/12 17:08:58, 0.00747175236289748242, 133.83741208631390612081
2022/12/12 17:10:03, 0.00739084275070640429, 135.30256747844103237664
2022/12/12 17:18:50, 0.00731326590086066891, 136.73781502766281392736
2022/12/12 17:18:50, 0.00737333345903614449, 135.62386748892838107816
2022/12/12 17:23:48, 0.00729710430591292224, 137.04066134695227339797
2022/12/12 17:23:48, 0.00733366590888357658, 136.35745238798758604322
2022/12/12 17:28:04, 0.00736085472152841508, 135.85378842966201358689
2022/12/12 17:30:33, 0.00740189316989002674, 135.10057184665601576746
2022/12/12 18:24:53, 0.00740189316989271385, 135.10057184660697011553
2022/12/12 18:26:54, 0.00739453402604222409, 135.23502582829143161279
2022/12/12 18:26:54, 0.00739315938315734961, 135.26017067590072069981
2022/12/12 18:31:14, 0.00710208789522184783, 140.80366432423081304116
2022/12/12 18:31:21, 0.00724655763717419775, 137.99655644358484393186
2022/12/12 18:32:04, 0.00724726081560823705, 137.98316708104750678473
2022/12/12 18:33:03, 0.00728443704383753887, 137.27896802210354804599
2022/12/12 18:37:23, 0.00723335246461647902, 138.24848227591812688525
2022/12/12 18:37:23, 0.00730420459400666571, 136.90744654394430494665
2022/12/12 18:39:20, 0.00730420459400672261, 136.90744654394323841474
2022/12/12 18:50:30, 0.00725290920763515707, 137.87570909439998300747
2022/12/12 18:50:30, 0.00722972324202904941, 138.31788113086140551982
2022/12/12 18:50:30, 0.00717039849338239539, 139.46226293042236278196
2022/12/12 18:56:02, 0.00717129386414150088, 139.44485039168218238744
2022/12/12 18:56:02, 0.00719420045184632254, 139.00085307511268920805
2022/12/12 19:02:14, 0.00714405830092579326, 139.9764612601790688059
2022/12/12 19:03:29, 0.00720934955334519557, 138.70876874544001556133
2022/12/12 19:03:29, 0.00725008661104864508, 137.92938672981742872201
2022/12/12 20:09:13, 0.00725205612336120899, 137.89192788768937613848
2022/12/12 20:49:46, 0.00725205612337123624, 137.89192788749871613441
2022/12/12 21:01:54, 0.00725205612337916246, 137.89192788734800550042
2022/12/12 21:24:48, 0.00725205612338673582, 137.89192788720400422682
2022/12/12 21:58:26, 0.00727298949222469447, 137.49504259136713529713
2022/12/12 22:40:26, 0.00727508781228943789, 137.45538552960839540961
2022/12/13 00:01:36, 0.00727508781229194536, 137.45538552956101937899
2022/12/13 00:12:45, 0.00727508781230045106, 137.45538552940031276375
2022/12/13 00:44:59, 0.00727718864772337089, 137.4157038395376202919
2022/12/13 01:13:14, 0.00727216031798993516, 137.51071982368032607329
2022/12/13 02:50:07, 0.00720061687413479962, 138.87699033010368641142
2022/12/13 02:54:03, 0.00725800339648735758, 137.77893800435091307376
2022/12/13 03:25:05, 0.00725800339649937277, 137.77893800412282839926
2022/12/13 03:47:01, 0.00725800339650091419, 137.7789380040935675857
2022/12/13 04:12:55, 0.00727268539704570132, 137.50079171666333975514
2022/12/13 04:44:03, 0.00727232770246110579, 137.50755479041179087955
2022/12/13 05:11:39, 0.0072766477723127328, 137.42591799000469851243
2022/12/13 05:29:08, 0.00727611080206176955, 137.43605989571221443913
2022/12/13 05:54:23, 0.00725519812476032629, 137.8322111683248839909
2022/12/13 05:57:12, 0.00724477560220840574, 138.03050017107122705692
2022/12/13 06:39:21, 0.00721366326569065322, 138.62582202251682586606
2022/12/13 06:55:32, 0.00721470091530380614, 138.60588425485558481143
2022/12/13 07:46:06, 0.00721470091531747053, 138.60588425459307016924
2022/12/13 09:25:58, 0.00721577254276308428, 138.5852996437547263355
2022/12/13 10:08:38, 0.00725754990569231605, 137.78754717424260953627
