2022/12/13 10:49:19, 0.00725023471392730585, 137.92656920182935398924
2022/12/13 13:20:08, 0.00724806945259380071, 137.96777287255975349834
2022/12/13 14:23:43, 0.00724806945260580059, 137.96777287233133451192
2022/12/13 14:29:56, 0.00725276647094679725, 137.87842253101761441789
2022/12/13 14:59:26, 0.00729577290327270633, 137.06566984170029677249
2022/12/13 14:59:26, 0.00731060223639087844, 136.7876363211470807513
2022/12/13 15:52:06, 0.00734253191320080462, 136.19280267643718654591
2022/12/13 15:59:59, 0.00735643308452113532, 135.93544432615398195126
2022/12/13 17:04:54, 0.00735643308452675669, 135.9354443260501077606
2022/12/13 17:38:35, 0.00730327949768953549, 136.9247884209223902346
2022/12/13 18:04:44, 0.00730327949769373368, 136.92478842084368103534
2022/12/13 18:08:17, 0.00729588254581645204, 137.06361001842226563447
2022/12/13 19:22:28, 0.00729135529808132379, 137.14871366413099833361
2022/12/13 19:28:23, 0.00729280217991904913, 137.12150354955879317082
2022/12/13 20:50:41, 0.00729280217992662026, 137.12150354941643853477
2022/12/13 21:01:17, 0.00722987923725492322, 138.31489672014010164795
2022/12/13 21:33:17, 0.0072293199708959496, 138.32559687852178956575
2022/12/14 00:13:13, 0.00722931997090757288, 138.32559687829938999042
2022/12/14 00:21:09, 0.00722841949823535584, 138.34282864243364190651
2022/12/14 00:21:09, 0.00722946439933965233, 138.32283344411256250458
2022/12/14 00:46:29, 0.00722887764863087448, 138.33406077766397004121
2022/12/14 02:41:54, 0.00722887764864284311, 138.33406077743493467889
2022/12/14 02:48:29, 0.00700478932783863772, 142.75946830060554162093
2022/12/14 02:48:29, 0.00711900355663376818, 140.46909683984643813049
2022/12/14 02:48:53, 0.00722805581812128832, 138.34978937115061811544
2022/12/14 03:14:02, 0.0072290512643648133, 138.3307384925379755284
2022/12/14 03:18:30, 0.0072290512643648556, 138.33073849253716604227
2022/12/14 04:43:41, 0.00723230132090207533, 138.26857533022024713357
2022/12/14 05:12:26, 0.00716906820985578568, 139.48814137731801371984
2022/12/14 05:23:17, 0.00713994194505695848, 140.05716120595467339256
2022/12/14 05:54:04, 0.00714142587783790736, 140.02805841664124837598
2022/12/14 05:59:34, 0.0071411014377395851, 140.03442028076496420228
2022/12/14 06:07:46, 0.00714110143775399016, 140.03442028048248623398
2022/12/14 06:11:35, 0.0071350479222105878, 140.15322824771988134665
2022/12/14 06:23:13, 0.00716417515432353573, 139.58341029623014420377
2022/12/14 07:19:12, 0.00718517245364452448, 139.17550433918554982586
2022/12/14 07:43:10, 0.00721171000411988898, 138.66336824813009911031
2022/12/14 08:49:13, 0.00720433186621847944, 138.80537689956464852267
2022/12/14 08:54:37, 0.00720127113988979546, 138.86437277173589175659
2022/12/14 09:31:02, 0.00725545190845984355, 137.82739002569941152267
2022/12/14 09:52:28, 0.00715016841697735162, 139.85684555703627294364
2022/12/14 11:37:25, 0.00717932571520361646, 139.28884684564537795895
2022/12/14 11:53:49, 0.00725189160721521331, 137.89505609888842736067
2022/12/14 13:31:04, 0.00725109990795920214, 137.91011194072026809256
2022/12/14 14:13:07, 0.00726712619190528355, 137.60597705237062841046
2022/12/14 14:20:04, 0.00705847727119680689, 141.67361621757323300496
2022/12/14 14:20:39, 0.00705943229990019249, 141.65445003476245211717
2022/12/14 14:22:31, 0.00706038739311104031, 141.63528774295299824358
2022/12/14 14:23:31, 0.00713836229567910768, 140.08815447841668550336
2022/12/14 14:37:25, 0.00714420017872391596, 139.97368144555800791696
2022/12/14 14:58:13, 0.00704146276528930784, 142.01594659130653997181
2022/12/14 14:58:44, 0.00706572850019413394, 141.52822316517321162249
2022/12/14 15:05:13, 0.00707152038569817148, 141.41230533994564183369
2022/12/14 15:39:01, 0.00707789419650129942, 141.28496022083994585056
2022/12/14 16:00:17, 0.00707789419650838769, 141.28496022069845390494
2022/12/14 18:01:06, 0.00707536817336245745, 141.33540128198950353705
2022/12/14 19:12:57, 0.00703467392101593447, 142.15299973073689647541
2022/12/14 19:14:14, 0.00706958486531067658, 141.45102138979054196167
2022/12/14 19:54:18, 0.00712121729361587884, 140.4254299186310406668
2022/12/14 20:19:30, 0.00711397653736501905, 140.56835790048795193995
2022/12/14 20:48:46, 0.00711397653736554669, 140.56835790047752605042
2022/12/14 21:17:02, 0.00710894575073286705, 140.66783389040620825425
2022/12/14 21:33:16, 0.00710894575073925895, 140.66783389027972885162
2022/12/14 21:37:45, 0.00710795444790279203, 140.68745197080586890224
2022/12/14 22:39:45, 0.00710684527400280658, 140.70940923085095553975
2022/12/14 22:55:23, 0.00710757152543334402, 140.69503154792812997073
2022/12/15 00:08:44, 0.00710035021112525542, 140.83812351018121664679
2022/12/15 00:49:20, 0.00710035021112978437, 140.83812351009138311273
2022/12/15 00:52:32, 0.00709145883940948248, 141.01470834783434433569
2022/12/15 01:08:40, 0.00709145883942244317, 141.01470834757661917648
2022/12/15 01:14:14, 0.00710020757853786562, 140.84095273816324106337
2022/12/15 01:36:23, 0.00712102785210138231, 140.42916567232701330176
2022/12/15 03:20:36, 0.00714295528150219881, 139.99807650898453558133
2022/12/15 03:22:46, 0.00714295528151009258, 139.99807650882982199103
2022/12/15 03:29:55, 0.00714048624124122072, 140.0464851012963231064
2022/12/15 03:38:30, 0.00711261919627685252, 140.59518335010211175866
2022/12/15 04:10:57, 0.00715648807883759643, 139.73334252551798236411
2022/12/15 04:13:05, 0.00715057826491027838, 139.84882941667200447899
2022/12/15 05:11:22, 0.00715057826491440794, 139.8488294165912397868
2022/12/15 05:15:21, 0.00713292587779024391, 140.19492381291877194021
2022/12/15 06:01:18, 0.00714551014035470575, 139.94802055523493137049
2022/12/15 06:03:30, 0.00714844074386926573, 139.89064690193205874372
2022/12/15 06:41:40, 0.00714844074386935715, 139.89064690193026984382
2022/12/15 08:14:44, 0.00716308127135296118, 139.60472625087502662107
2022/12/15 08:25:06, 0.00717773675341452323, 139.3196817261777829998
2022/12/15 09:48:23, 0.00717773675342519644, 139.31968172597061625072
2022/12/15 09:56:37, 0.00718067372310974703, 139.26269853783695348163
2022/12/15 10:24:35, 0.00718067372310983468, 139.26269853783525341567
2022/12/15 10:28:55, 0.00717506179039377321, 139.37162204496070110694
2022/12/15 12:29:06, 0.00717351938654162214, 139.40158883185278018085
2022/12/15 12:38:08, 0.00716374493617164493, 139.59179296721400966909
2022/12/15 13:55:32, 0.00715639198298461522, 139.7352188613547882213
2022/12/15 14:02:09, 0.0072025197666152708, 138.84029928458451355939
2022/12/15 14:28:50, 0.00720167202408377511, 138.85664282625032646853
2022/12/15 14:48:00, 0.0072016720240929336, 138.85664282607374013963
2022/12/15 14:58:24, 0.0072000245382985416, 138.88841554369380816783
2022/12/15 15:06:31, 0.00720002453830992317, 138.88841554347425789767
2022/12/15 15:55:07, 0.00721705786423041851, 138.56061830351330952732
2022/12/15 16:32:26, 0.00722295217005480452, 138.44754560965235481664
2022/12/15 16:48:59, 0.00722295217005481375, 138.44754560965217778916
2022/12/15 17:20:19, 0.00733091130610507668, 136.40868893983405503967
2022/12/15 17:25:25, 0.00727150072540080641, 137.52319332195072045407
2022/12/15 19:23:31, 0.00727816450874090763, 137.39727905284678238816
2022/12/15 19:35:49, 0.0072807557640617124, 137.34837871310908897175
2022/12/15 19:41:16, 0.0071595424446672571, 139.6737302318591733152
2022/12/15 19:45:03, 0.00721832266460197262, 138.53633959921369858336
2022/12/15 20:20:56, 0.00722258893911437149, 138.45450826980321817436
2022/12/15 20:23:23, 0.00722258893912619, 138.45450826957666146505
2022/12/15 22:46:18, 0.00721969330578257826, 138.51003881273666582393
2022/12/15 23:02:38, 0.00721437929221985836, 138.61206342150896981363
2022/12/16 00:23:11, 0.0072143792922257177, 138.61206342139639254455
2022/12/16 00:33:02, 0.00721482108032052359, 138.60357573213364900644
2022/12/16 01:49:04, 0.00721517452051918666, 138.59678614233192493484
2022/12/16 04:26:16, 0.00720926687100286814, 138.71035958208213744902
2022/12/16 04:43:21, 0.00726278553166598814, 137.68821833440716536452
2022/12/16 04:49:27, 0.007198971982341354, 138.90872230826011737158
2022/12/16 06:54:12, 0.0071989719823520337, 138.90872230805404572683
2022/12/16 07:03:31, 0.00719897198235447708, 138.90872230800689924967
2022/12/16 07:23:30, 0.00720046173739968333, 138.87998248861356118314
2022/12/16 08:20:32, 0.00720761470597695973, 138.74215545549954610201
2022/12/16 08:27:09, 0.00721516367483287152, 138.59699447818326932311
2022/12/16 08:33:54, 0.00720763733518216418, 138.74171985856808215398
2022/12/16 10:25:58, 0.00720402114779439889, 138.81136374872559854582
2022/12/16 10:51:19, 0.00722848109020845411, 138.34164985982720672477
2022/12/16 11:41:39, 0.00724365651096424056, 138.05182486032662957481
2022/12/16 12:09:01, 0.00724365651097717205, 138.05182486008017720863
2022/12/16 12:21:18, 0.00722559296978225552, 138.39694599212044605143
2022/12/16 14:54:50, 0.00718259747394908726, 139.22539911598119247323
2022/12/16 16:00:02, 0.00707677330329677692, 141.30733840720052860613
2022/12/16 16:34:37, 0.00707973119633423078, 141.24830057358444245873
2022/12/16 17:48:09, 0.00708121037414969304, 141.21879553960848468392
2022/12/16 17:49:39, 0.00709942152076968255, 140.85654684321169502806
2022/12/16 18:47:19, 0.00709206651042680018, 141.0026257551016754908
2022/12/16 19:37:15, 0.00709206651042908945, 141.00262575505616070905
2022/12/16 19:42:19, 0.00708896809970331238, 141.06425447758073816914
2022/12/16 20:34:35, 0.00709489086888863551, 140.9464949468127519679
2022/12/16 21:30:34, 0.0070948908689019259, 140.94649494654872626248
2022/12/16 23:12:49, 0.00709297515882225526, 140.98456255781443151854
2022/12/16 23:19:55, 0.00712859303552604815, 140.28013592814193998706
2022/12/16 23:29:14, 0.00712859303552614164, 140.28013592814010022218
2022/12/16 23:59:37, 0.00712859303552679831, 140.28013592812717804897
2022/12/17 00:07:26, 0.00705705193683794067, 141.70223047105288279981
2022/12/17 00:19:09, 0.00714586914601418987, 139.94098962164430531734
2022/12/17 00:43:11, 0.00714885919312479889, 139.88245858328277536773
2022/12/17 00:45:33, 0.00714945727741097326, 139.87075678590936756113
2022/12/17 00:48:03, 0.00714945727741318285, 139.87075678586613944986
2022/12/17 00:53:27, 0.00714945727741323988, 139.87075678586502372538
2022/12/17 00:57:54, 0.00714614546416860369, 139.93557855967068866022
2022/12/17 01:20:15, 0.00714614546417583964, 139.93557855952899453136
2022/12/17 01:28:13, 0.00714585778375688684, 139.94121213454330767105
2022/12/17 01:30:01, 0.00711961150148018477, 140.45710215959080581332
2022/12/17 02:45:34, 0.00712281562810266668, 140.39391895173539132335
2022/12/17 02:48:44, 0.0071232642769081799, 140.38507643774314672985
2022/12/17 02:50:25, 0.00712475987490001519, 140.35560742516019579295
2022/12/17 02:51:56, 0.00712475987491082537, 140.35560742494723862769
2022/12/17 03:28:16, 0.00712475987491638857, 140.35560742483764526165
2022/12/17 05:12:54, 0.00712521288884377071, 140.34668375533589802772
2022/12/17 06:37:04, 0.00711977754968440334, 140.45382640421494051177
2022/12/17 07:25:58, 0.00712279685654844464, 140.39428894853792875143
2022/12/17 08:21:17, 0.00711634878316601842, 140.52149922240128668116
2022/12/17 08:47:48, 0.00707388786158935962, 141.36497772744169740196
2022/12/17 09:20:07, 0.00707388786159002578, 141.36497772742838488918
2022/12/17 09:54:09, 0.00707985087532393618, 141.24591288856000632424
2022/12/17 10:36:03, 0.00707985087532483315, 141.24591288854211153903
2022/12/17 10:54:59, 0.00706670923418262711, 141.50858155630132949557
2022/12/17 11:16:41, 0.00705927149653501098, 141.65767678588963389824
2022/12/17 11:58:44, 0.00706227975969850302, 141.59733599150016799688
2022/12/17 13:25:51, 0.00706093509755018109, 141.62430134033577096866
2022/12/17 13:31:00, 0.00713029540151821236, 140.24664388898611580199
2022/12/17 15:04:10, 0.0071227571426954449, 140.39507173504062778513
2022/12/17 16:01:42, 0.00712275714270351173, 140.39507173488162430807
2022/12/17 16:07:06, 0.00711641289669040503, 140.52023322944977765624
2022/12/17 16:46:09, 0.00714453697741732173, 139.96708298394026138403
2022/12/17 17:25:28, 0.0071445369774280369, 139.96708298373034280529
2022/12/17 17:36:10, 0.00714453697744302393, 139.96708298343673518607
2022/12/17 18:31:53, 0.00714508511633891437, 139.9563453363578913513
2022/12/17 18:53:05, 0.00719995941212233775, 138.88967183847349033974
2022/12/17 19:23:51, 0.00720026510819513433, 138.88377510736775607003
2022/12/17 20:20:35, 0.00719256737967361451, 139.03241321395562129395
2022/12/17 20:27:32, 0.00719256737967784776, 139.03241321387379240115
2022/12/17 21:13:06, 0.00719477433299552691, 138.98976586575612798649
2022/12/17 21:17:44, 0.0071978335988053629, 138.93069161337263452381
2022/12/17 21:46:38, 0.00719783359882053609, 138.9306916130797657298
2022/12/18 00:48:44, 0.00719694669816397882, 138.9478124459517154299
2022/12/18 00:56:10, 0.00719755883987684796, 138.93599514041767123346
2022/12/18 01:22:49, 0.00719495539887132726, 138.98626809512537244616
2022/12/18 02:55:04, 0.00719495539888607011, 138.98626809484058211421
2022/12/18 06:51:59, 0.00719460550257949235, 138.99302743443939344314
2022/12/18 07:20:16, 0.00721673954729275678, 138.56672995426776074933
2022/12/18 07:37:50, 0.00719097561544140491, 139.06318884640200871926
2022/12/18 08:22:38, 0.00718631701528546774, 139.15333791606690088371
2022/12/18 08:58:56, 0.00717753357530319874, 139.32362551961413179168
2022/12/18 09:20:49, 0.00716876623680462758, 139.49401709682966795074
2022/12/18 11:41:13, 0.00716110796198392586, 139.64319562122035838118
2022/12/18 11:50:38, 0.00716813037516996094, 139.50639115939480412645
2022/12/18 12:23:18, 0.00715938027622096181, 139.67689400734616606112
2022/12/18 12:48:01, 0.00711225087988850191, 140.60246423923630019693
2022/12/18 13:34:26, 0.00709066052138174545, 141.0305848072291621948
2022/12/18 13:42:38, 0.00702642972138335875, 142.31978965885403806036
2022/12/18 13:44:19, 0.00704667995301000343, 141.91080149352433696115
2022/12/18 14:04:21, 0.0070542532230035138, 141.7584496030079481984
2022/12/18 15:55:34, 0.00693875087257012856, 144.11815878174017845986
2022/12/18 15:56:18, 0.00694175637077169038, 144.05576147997737266837
2022/12/18 15:59:20, 0.00694476251876555977, 143.99340471295932104336
2022/12/18 16:02:47, 0.00694575469009239175, 143.97283587144625999777
2022/12/18 16:04:58, 0.00702055218057642598, 142.43893845938119570391
2022/12/18 17:02:42, 0.00701207115855437175, 142.61121677010516861847
2022/12/18 17:04:51, 0.00696631489487630566, 143.54791810164878643256
2022/12/18 17:05:33, 0.00702910137305316013, 142.26569612918244898298
2022/12/18 17:22:16, 0.00702910137306039922, 142.26569612903593309293
2022/12/18 17:31:10, 0.00698413666887277689, 143.18161963479984863743
2022/12/18 17:33:02, 0.00699922126949639872, 142.87303708458856085762
2022/12/18 18:19:15, 0.00699875733384243346, 142.88250789386684884153
2022/12/18 18:25:21, 0.00702670577144744732, 142.31419850585371747301
2022/12/18 18:52:37, 0.00702700822011106942, 142.30807317658067634335
2022/12/18 19:43:41, 0.00703911150361157185, 142.06338392095762118562
2022/12/18 19:52:41, 0.0069697944494108116, 143.47625417913645134985
2022/12/18 20:18:32, 0.0069709391152676653, 143.45269460320091917284
2022/12/18 21:36:29, 0.00694455516655896384, 143.99770410283907454334
2022/12/18 21:42:56, 0.00694673206738200897, 143.95257947192809486669
2022/12/18 21:45:36, 0.00693838363220892755, 144.12578678380696276669
2022/12/18 22:52:05, 0.00693442340014988016, 144.20809666430031768701
2022/12/18 23:29:49, 0.00693556515271681367, 144.18435671508009242437
2022/12/18 23:49:40, 0.00700333645078727147, 142.78908446381813166676
2022/12/19 00:05:44, 0.00706385378654967443, 141.5657840914128044545
2022/12/19 00:18:23, 0.00706231976364483265, 141.59653392469789992432
2022/12/19 01:40:22, 0.00706231976365790633, 141.59653392443577809199
2022/12/19 02:01:42, 0.00684790101940250799, 146.03014809452544425631
2022/12/19 02:02:51, 0.00692740898475473389, 144.35411597622096696329
2022/12/19 03:02:03, 0.0069190396897079799, 144.52872722893793568498
2022/12/19 03:03:31, 0.00693662759366606244, 144.16227287639238912905
2022/12/19 05:49:20, 0.00693662759366881221, 144.16227287633524133582
2022/12/19 06:14:47, 0.00695347025497301829, 143.81308373107872344977
2022/12/19 09:01:17, 0.00694510739627415773, 143.98625434308907483082
2022/12/19 10:04:21, 0.00694510739628708339, 143.98625434282109950911
2022/12/19 10:07:50, 0.00681375361833981527, 146.76198407121917697761
2022/12/19 10:10:41, 0.00688940815294504545, 145.15034931883453943909
2022/12/19 10:24:17, 0.0068894081529519251, 145.15034931868959467437
2022/12/19 10:28:35, 0.00675997556648062527, 147.92952876316673510055
2022/12/19 10:31:12, 0.00679651631928455034, 147.13420126169389005973
2022/12/19 10:56:29, 0.00683318348685051982, 146.34467257089706015815
2022/12/19 12:09:12, 0.0068248805375156438, 146.52271120396996804323
2022/12/19 13:51:28, 0.00682603527395563638, 146.49792447095098014981
2022/12/19 13:52:32, 0.00682603527397069267, 146.49792447062784738224
2022/12/19 14:14:24, 0.00683535423931759668, 146.29819684368463323741
2022/12/19 14:38:20, 0.00686535193847311046, 145.65895659274900001462
2022/12/19 15:53:34, 0.00688650164220341979, 145.2116113458208457975
2022/12/19 16:45:44, 0.00693980515334412433, 144.0962646506183499595
2022/12/19 16:58:18, 0.00688314435168676195, 145.28243908686051459838
2022/12/19 19:38:57, 0.00688621294884008491, 145.21769910825081304482
2022/12/19 19:47:12, 0.00704051467194834001, 142.03507081439933824287
2022/12/19 19:51:02, 0.00697675145136409284, 143.33318407157535041552
2022/12/19 21:01:17, 0.00701541706090784157, 142.54320039963431020679
2022/12/19 21:48:13, 0.00701637732181679077, 142.52369194720905799011
2022/12/19 21:57:51, 0.00680397681871796837, 146.97286993232641083099
2022/12/19 22:02:16, 0.00684083435167820561, 146.18099906989828334984
2022/12/19 22:12:57, 0.00685660149828707778, 145.84484751663355091993
2022/12/19 22:23:20, 0.00686659445278744438, 145.63259951868239845554
2022/12/19 22:29:13, 0.00686133846239994426, 145.74415844371888673642
2022/12/19 22:35:38, 0.00686133846240483938, 145.74415844361490784356
2022/12/19 23:13:04, 0.00686052713854697124, 145.76139410357255686387
2022/12/19 23:51:04, 0.00686974205396853876, 145.56587309159827779598
2022/12/20 01:13:10, 0.00693395650518206995, 144.21780685423296750502
2022/12/20 01:30:28, 0.00704256130305788537, 141.99379415636740777484
2022/12/20 01:31:08, 0.00704256130307128891, 141.99379415609716236754
2022/12/20 05:07:54, 0.00703596835234550267, 142.12684735380327563956
2022/12/20 05:15:56, 0.00703752474638580439, 142.0954150837708422366
2022/12/20 06:13:17, 0.00703752474638585474, 142.09541508376982562577
2022/12/20 07:17:16, 0.00703741783987268587, 142.09757367740594886518
2022/12/20 10:20:42, 0.00702866328713451854, 142.27456333417347753416
2022/12/20 10:29:42, 0.00702866328713668521, 142.27456333412961970328
2022/12/20 11:31:48, 0.00702866328715034817, 142.27456333385305336619
2022/12/20 11:51:11, 0.00701264362132333386, 142.59957499612580549197
2022/12/20 12:58:01, 0.00701059117306658564, 142.64132300879530066899
2022/12/20 14:34:08, 0.00703251245773639888, 142.19669087111387633284
2022/12/20 15:53:18, 0.00702928022461238052, 142.26207635009223883738
2022/12/20 16:57:37, 0.00702888767715984089, 142.27002136475589515537
2022/12/20 17:15:39, 0.00702012419650608418, 142.44762229387622526608
2022/12/20 20:07:21, 0.00702012419650614145, 142.44762229387506330216
2022/12/20 22:49:55, 0.00702480171389185314, 142.3527724665105053898
2022/12/21 00:18:53, 0.00685227239216616885, 145.93698889484395426091
2022/12/21 00:20:20, 0.00687122085452430661, 145.53454490428103418563
2022/12/21 01:27:29, 0.00687122085453567013, 145.53454490404035133508
2022/12/21 01:30:28, 0.00687122085454843399, 145.53454490377000898936
2022/12/21 05:52:20, 0.00686980539037170515, 145.56453104210757193591
2022/12/21 05:58:12, 0.00686980539037572128, 145.56453104202247394964
2022/12/21 06:02:19, 0.00680518644698950457, 146.94674536689329151553
2022/12/21 07:08:22, 0.00680827144057853228, 146.88016021802812929936
2022/12/21 08:15:11, 0.00683915981644119232, 146.21679078123333551574
2022/12/21 08:16:58, 0.0068391598164485922, 146.21679078107513085043
2022/12/21 08:49:52, 0.0068773125999727165, 145.40563417227350911766
2022/12/21 12:59:28, 0.00681757861102756805, 146.6796434708475893996
2022/12/21 13:10:14, 0.00678126795765263998, 147.4650472809444263044
2022/12/21 13:11:18, 0.00678243816040467551, 147.43960451241840786525
2022/12/21 13:12:20, 0.00685605167690756919, 145.8565435508868961227
2022/12/21 13:29:33, 0.00677702366893214312, 147.55740113234253859632
2022/12/21 13:41:27, 0.00671038753208118428, 149.02268985497121070994
2022/12/21 13:43:33, 0.00671161284325128265, 148.99548340389276236703
2022/12/21 13:44:30, 0.00677503888172291867, 147.60062893479603479089
2022/12/21 14:22:08, 0.00671520373402487296, 148.91580949855005898175
2022/12/21 14:23:06, 0.00677647545113624211, 147.56933854638630808126
2022/12/21 14:56:38, 0.00677611919664496513, 147.57709700489423309782
2022/12/21 15:53:37, 0.00681434064387477001, 146.74934117050245574908
2022/12/21 16:12:39, 0.0068143406438863468, 146.74934117025314535011
2022/12/21 16:32:33, 0.0068143406438930249, 146.74934117010932998942
2022/12/21 16:43:21, 0.00681511382571933257, 146.73269230311797407417
2022/12/21 16:56:29, 0.00680818084894929703, 146.88211464804573670495
2022/12/21 17:02:37, 0.00685996445725608727, 145.77335002694596341858
2022/12/21 17:53:40, 0.00683972681709215124, 146.20466968081936742245
2022/12/21 19:17:48, 0.00683345997738800986, 146.33875127812417159206
2022/12/21 19:28:02, 0.00672886201363705472, 148.61353940285133371084
2022/12/21 19:34:42, 0.00673039865984153174, 148.57960880783028557424
2022/12/21 19:40:00, 0.00670197716516348598, 149.20969966862104423705
2022/12/21 19:42:07, 0.00672074435438948931, 148.79304244728108583654
2022/12/21 19:49:50, 0.00670805311045282076, 149.07455017637687549144
2022/12/21 19:56:44, 0.00670805311045291387, 149.07455017637480650174
2022/12/21 19:58:13, 0.00670805311045872733, 149.07455017624561262622
2022/12/21 21:43:21, 0.00676957644989242223, 147.71972920342621421883
2022/12/21 22:26:25, 0.00676957644990604342, 147.71972920312898458779
2022/12/22 02:17:25, 0.00678504843207194053, 147.38288311593251681224
2022/12/22 02:21:26, 0.00678504843207362481, 147.38288311589593138047
2022/12/22 02:48:00, 0.00670381893219511334, 149.16870669007729027333
2022/12/22 03:25:43, 0.00673465763999488727, 148.48564744573402952637
2022/12/22 03:49:52, 0.00676556701020875798, 147.80727151043975135622
2022/12/22 03:52:38, 0.00676556701020929215, 147.80727151042808131535
2022/12/22 06:12:11, 0.00674805407769237059, 148.19086932124432642483
2022/12/22 06:44:33, 0.00674665383018288183, 148.22162588604208218769
2022/12/22 07:51:22, 0.00673832017530002428, 148.40493980467096372293
2022/12/22 08:10:14, 0.00673797118046016095, 148.41262647426555260303
2022/12/22 12:24:19, 0.00677818724201056599, 147.53207078761327273702
2022/12/22 13:31:10, 0.00677793305084648521, 147.53760364675062701119
2022/12/22 15:18:00, 0.00670047286588500897, 149.24319820641769441182
2022/12/22 15:31:29, 0.00669720170423831609, 149.31609411840637785642
2022/12/22 15:52:54, 0.00660718187868165201, 151.35045748120567419287
2022/12/22 15:54:02, 0.00663014192955787403, 150.82633382882713624809
2022/12/22 15:59:00, 0.00669402601083539992, 149.38693073216818432622
2022/12/22 16:25:12, 0.00674600358558710221, 148.23591290946080456595
2022/12/22 18:30:49, 0.00676146544798281984, 147.89693265360614359107
2022/12/22 18:35:21, 0.00676285788134483636, 147.86648152972035830144
2022/12/22 18:50:52, 0.00675513085646759756, 148.03562229184134455545
2022/12/22 19:13:43, 0.00675574905451996395, 148.02207600220815680088
2022/12/22 20:23:28, 0.00675574905453037018, 148.0220760019801506928
2022/12/22 20:27:12, 0.00676348028116593254, 147.85287432339693641204
2022/12/22 21:24:18, 0.0067530314224703977, 148.08164473699123488482
2022/12/22 21:57:52, 0.00675303142247975722, 148.08164473678599768676
2022/12/22 23:26:09, 0.00675285310556656395, 148.08555500425032011119
2022/12/22 23:41:36, 0.00673493809121279839, 148.47946431827175776158
2022/12/22 23:43:37, 0.00673458289742844518, 148.48729538719364781414
2022/12/22 23:59:20, 0.00673296724359823644, 148.52292664141633245447
2022/12/23 00:01:35, 0.00673336861575876426, 148.51407327672537199659
2022/12/23 00:05:05, 0.00673336861575881492, 148.51407327672425448322
2022/12/23 00:09:02, 0.00673222538309659133, 148.53929318985968240123
2022/12/23 00:54:31, 0.0067322253831056934, 148.53929318965885493929
2022/12/23 01:20:44, 0.00673094735822266922, 148.56749678459134249951
2022/12/23 01:50:38, 0.00673094735823087855, 148.5674967844101436583
2022/12/23 03:30:12, 0.0067281839625383882, 148.62851633782069303369
2022/12/23 04:03:29, 0.00672818396254268992, 148.62851633772566602524
2022/12/23 04:08:17, 0.00672491544809407184, 148.70075433935945699555
2022/12/23 04:22:52, 0.00671380918954894753, 148.94674122652312006618
2022/12/23 04:29:47, 0.00671067548598948899, 149.01629531748248690245
2022/12/23 04:58:17, 0.00671441047953503816, 148.93340272357735709688
2022/12/23 07:43:35, 0.00671450386764827289, 148.9313312958513269418
2022/12/23 07:57:06, 0.00673943054217477386, 148.38048908466174217818
2022/12/23 11:57:34, 0.00679828381890298169, 147.09594754185578384445
2022/12/23 12:42:08, 0.00678293246294094751, 147.42885993094783990425
2022/12/23 12:57:37, 0.00678731927295443004, 147.33357306244903763737
2022/12/23 13:25:55, 0.0067873192729544977, 147.33357306244756873875
2022/12/23 13:53:28, 0.00678137097119615116, 147.46280718861958848021
2022/12/23 13:57:21, 0.00672422845499058087, 148.71594662400576856558
2022/12/23 14:36:31, 0.00669734784923967211, 149.31283584344909215963
2022/12/23 14:45:52, 0.00669734784924360286, 149.31283584336145871234
2022/12/23 20:03:47, 0.00669734784925365093, 149.31283584313744369902
2022/12/23 20:41:01, 0.00669536773751460593, 149.35699414939245563678
2022/12/23 20:44:04, 0.00672683011734401474, 148.65842938736716556618
