2022/12/23 20:51:11, 0.00673151046929546621, 148.55506866717568442765
2022/12/23 22:30:31, 0.00660843627022605517, 151.32172863729424164243
2022/12/23 22:32:26, 0.00660967315700175045, 151.29341137552032945691
2022/12/23 22:33:45, 0.00667544808295153808, 149.80267804852010649975
2022/12/23 22:49:05, 0.0066963044020375211, 149.33610241728624837
2022/12/23 23:38:27, 0.00669630440205015764, 149.33610241700443732306
2022/12/24 01:02:53, 0.00666154482811047193, 150.11532997273954093601
2022/12/24 02:39:17, 0.00691720889044475865, 144.56698009819717687545
2022/12/24 02:41:48, 0.00687830125442152425, 145.38473425501360123875
2022/12/24 02:43:00, 0.00676507594578178075, 147.81800056857140472953
2022/12/24 04:58:40, 0.00678637369756448132, 147.3541016992453078818
2022/12/24 07:13:14, 0.00681678963436193513, 146.69662020362492241656
2022/12/24 07:41:19, 0.00681678963437573251, 146.69662020332800402962
2022/12/24 07:44:51, 0.00681670957743359493, 146.69834304082049082267
2022/12/24 10:21:49, 0.00682048204167250362, 146.61720299094610581244
2022/12/24 11:53:14, 0.0068215576273298957, 146.59408519743334582607
2022/12/24 14:16:22, 0.00682155762734073349, 146.59408519720044361688
2022/12/24 15:54:20, 0.00686036604948252353, 145.76481674406132640595
2022/12/24 16:26:43, 0.00685977629503050377, 145.77734855937503146599
2022/12/24 16:54:13, 0.00687411911763929949, 145.47318469270556102953
2022/12/24 19:59:01, 0.00687156530070283928, 145.52724979528576010953
2022/12/24 20:51:17, 0.00686937531398634876, 145.57364451523797776653
2022/12/25 00:04:09, 0.00686937531399999885, 145.57364451494870929395
2022/12/25 00:14:57, 0.00677112644550531634, 147.6859143080692971381
2022/12/25 11:39:53, 0.00677159922098380627, 147.6756032609259789686
2022/12/25 13:30:40, 0.00682543673635712414, 146.51077119699750546303
2022/12/25 15:14:05, 0.00682543673636799747, 146.51077119676410504818
2022/12/25 15:17:22, 0.0068248598572377576, 146.52315518823451301254
2022/12/25 16:57:44, 0.00681440448895256805, 146.74796625606656774825
2022/12/25 18:09:46, 0.00682531748761420841, 146.51333096441060549319
2022/12/25 18:37:03, 0.00682753278208422886, 146.46579253695384935978
2022/12/25 23:03:47, 0.00682970068831923471, 146.4193008795084516737
2022/12/26 00:20:32, 0.00680813273432420515, 146.88315269741327648135
2022/12/26 00:57:24, 0.00681245109303015467, 146.79004463211543748189
2022/12/26 05:51:45, 0.0068102497632093371, 146.83749271608931215723
2022/12/26 05:54:42, 0.00669085945308022092, 149.45763052004290414304
2022/12/26 09:14:54, 0.00669085945309484857, 149.45763051971615777918
2022/12/26 09:29:12, 0.00668244673535645603, 149.64578688058302298995
2022/12/26 09:38:04, 0.00671663797719458679, 148.88401063081877904778
2022/12/26 13:20:26, 0.0066717397423505365, 149.88594259039361457402
2022/12/26 13:29:35, 0.00661281275700626768, 151.22158100431637418268
2022/12/26 13:29:50, 0.00668165599225101917, 149.66349676782815026213
2022/12/26 13:52:41, 0.00665382603995268929, 150.28947165067608248922
2022/12/26 14:00:49, 0.0066526723344460739, 150.31553482984874802627
2022/12/26 14:02:22, 0.00662798451676956851, 150.8754278876005482686
2022/12/26 14:04:32, 0.0066495817295194692, 150.38539876285794837985
2022/12/26 15:47:27, 0.00662907562288024742, 150.85059469656690440374
2022/12/26 16:48:05, 0.00657699624779575062, 152.04509206389547495299
2022/12/26 17:55:49, 0.0065364167794138013, 152.98902039867812183161
2022/12/26 17:56:15, 0.00653766070377300627, 152.95991109218642945515
2022/12/26 17:57:29, 0.00661375101418968186, 151.20012801427182350431
2022/12/26 17:58:22, 0.00662413817635924056, 150.96303449237831170519
2022/12/26 20:05:42, 0.00658980072925337829, 151.74965694498315848446
2022/12/26 20:49:41, 0.00658980072925526393, 151.7496569449397362451
2022/12/26 22:38:22, 0.00659393377653279183, 151.65454095989084424231
2022/12/26 23:35:03, 0.00661881384064608419, 151.08447284904854047992
2022/12/27 02:38:20, 0.00661101010923448156, 151.26281513367621731283
2022/12/27 03:26:10, 0.00660951550196533545, 151.29702013750487506813
2022/12/27 06:41:45, 0.00661212201514382697, 151.23737851625957718649
2022/12/27 09:12:12, 0.00660385050799464983, 151.4268075555913476144
2022/12/27 10:15:36, 0.00659559451990208771, 151.61635497490302135528
2022/12/27 11:48:09, 0.00658658019232194938, 151.82385559743298176586
2022/12/27 12:26:00, 0.00657835657555412054, 152.01365090425584195526
2022/12/27 16:53:46, 0.00657570117705173035, 152.07503703024993847649
2022/12/27 17:02:59, 0.00657437224444591008, 152.10577722379641089502
2022/12/27 18:56:19, 0.00657129512936505031, 152.17700321072396297365
2022/12/27 23:36:12, 0.00656500417069272325, 152.32282783066113954654
2022/12/28 00:44:41, 0.00656500417070227399, 152.32282783043954109317
2022/12/28 00:52:48, 0.00656500417070355867, 152.32282783040973370323
2022/12/28 05:54:00, 0.00660215907972629396, 151.46560207414103248539
2022/12/28 05:58:13, 0.006647312830111181, 150.43672918027453421246
2022/12/28 11:29:18, 0.00659706635713356347, 151.58252863694123849819
2022/12/28 17:58:15, 0.00658881696923294369, 151.77231431220313753277
2022/12/28 19:32:16, 0.00658881696924478361, 151.77231431193040714345
2022/12/28 19:46:18, 0.00658598324050082851, 151.83761687251961374499
2022/12/28 21:28:04, 0.00657962203831280565, 151.98441402515990799734
2022/12/28 22:41:01, 0.00657962203831544365, 151.9844140250989719714
2022/12/28 23:18:19, 0.00657962203831774086, 151.98441402504590829544
2022/12/29 00:29:18, 0.00660656305033896398, 151.36463428570364448307
2022/12/29 03:53:46, 0.00660597355381338705, 151.3781415946990214152
2022/12/29 04:16:37, 0.00664473967796486468, 150.4949852762746094234
2022/12/29 09:04:23, 0.00663429954629031225, 150.73181321141400096827
2022/12/29 14:07:03, 0.00663429954630366038, 150.73181321111073034913
2022/12/29 16:15:07, 0.00663429954630934041, 150.73181321098167948808
2022/12/29 17:52:23, 0.00664059949942364667, 150.58881356823165803271
2022/12/29 19:17:35, 0.00653720838610805597, 152.97049458069250923042
2022/12/29 19:18:55, 0.00660912928240499994, 151.30586152433523156925
2022/12/29 19:52:25, 0.0066091292824163822, 151.30586152407465239251
2022/12/29 19:56:23, 0.00660376686595090334, 151.4287254984744102579
2022/12/29 21:37:58, 0.00660376686595910516, 151.42872549828633723795
2022/12/29 21:44:48, 0.00660231241266540761, 151.46208441782775435434
2022/12/30 00:03:53, 0.00670967188497614358, 149.03858447074502906292
2022/12/30 01:39:43, 0.00663976185187700433, 150.60781129029627565627
2022/12/30 03:50:44, 0.00663659710413522369, 150.67963058611860320132
2022/12/30 08:53:30, 0.006652077826297224, 150.32896879930740354184
2022/12/30 11:04:36, 0.00664998443624766629, 150.37629179238531114493
2022/12/30 11:06:20, 0.00650230019962143769, 153.79173051072292121305
2022/12/30 11:39:11, 0.00650230019962963817, 153.79173051052896436209
2022/12/30 11:59:57, 0.00650096964930883176, 153.82320698979385563102
2022/12/30 12:26:36, 0.0065050389523731237, 153.72698108674458558767
2022/12/30 14:41:59, 0.00650377638142723237, 153.75682393627335689607
2022/12/30 15:22:40, 0.00650377638144216495, 153.75682393592033345034
2022/12/30 15:28:59, 0.00650174417522358987, 153.80488266682851847689
2022/12/30 15:37:45, 0.00650174417523010781, 153.80488266667433061564
2022/12/30 15:44:40, 0.00645765238512686336, 154.85503714990607525555
2022/12/30 15:46:12, 0.00646077763219338196, 154.78012971954090542256
2022/12/30 15:51:53, 0.00653830162655016725, 152.94491706214452877628
2022/12/30 15:56:26, 0.00646100813805496883, 154.77460771331599601869
2022/12/30 15:58:03, 0.00653698011063018562, 152.97583640706485606222
2022/12/30 18:15:37, 0.00664127848090766875, 150.57341788554682231656
2022/12/30 21:25:57, 0.00660726970666278989, 151.34844563581188553362
2022/12/31 04:50:29, 0.00661359267261484128, 151.20374802348179666346
2022/12/31 05:20:49, 0.0065539567435241296, 152.57958499468059785429
2022/12/31 05:23:43, 0.00658510741345117409, 151.85781145457614579674
2022/12/31 08:59:39, 0.0065851074134620006, 151.8578114543264778175
2022/12/31 09:11:11, 0.00658035865832910327, 151.96740055106993707913
2022/12/31 11:37:56, 0.00655964448298440677, 152.44728622015735934105
2022/12/31 13:41:54, 0.00656068097462277783, 152.42320177860765598812
2022/12/31 15:48:41, 0.00655991726515683557, 152.4409469783292819745
2022/12/31 16:29:07, 0.00655991726515686666, 152.44094697832855952123
2022/12/31 17:56:20, 0.00655991726516043922, 152.4409469782455395188
2022/12/31 18:01:21, 0.00655933641694935303, 152.45444606500068716191
2022/12/31 18:20:35, 0.00656970708951924573, 152.21378767332189065208
2022/12/31 19:50:13, 0.00657128287340810706, 152.17728703274700368034
2022/12/31 22:23:43, 0.00657128287341068214, 152.17728703268737017119
2022/12/31 22:31:04, 0.00657128287341618314, 152.17728703255997825835
2023/01/01 00:06:15, 0.00657128287341627529, 152.17728703255784420533
2023/01/01 02:20:20, 0.00657287437578911321, 152.14044006126984127928
2023/01/01 03:23:38, 0.00662038957156661933, 151.0485129598445185616
2023/01/01 03:42:11, 0.00661341561138518891, 151.20779620722318961448
2023/01/01 03:59:54, 0.00650434428743505118, 153.7433991512069774489
2023/01/01 09:29:00, 0.00648379709072612725, 154.23061302000259684707
2023/01/01 09:48:09, 0.00648695896323422902, 154.15543795908738238336
2023/01/01 11:17:50, 0.00647671439848849465, 154.39927384066453944986
2023/01/01 11:45:26, 0.00657077941962265222, 152.18894687191130219812
2023/01/01 11:46:09, 0.00649968630242266325, 153.85357899923025328169
2023/01/01 12:50:47, 0.00649597562485694909, 153.94146433885694688058
2023/01/01 13:13:06, 0.00649597562486759389, 153.94146433860468658823
2023/01/01 16:40:02, 0.0065102293040392283, 153.60442056619367877236
2023/01/01 17:42:38, 0.00651022930404198247, 153.60442056612869606713
2023/01/01 18:08:45, 0.0065109899874878341, 153.58647485585133024494
2023/01/01 20:04:41, 0.00650779268213617918, 153.66193252360193189089
2023/01/01 21:01:17, 0.00650755381187394252, 153.66757293276009047919
2023/01/01 22:46:54, 0.00650755381187706364, 153.66757293268638936557
2023/01/01 22:52:25, 0.0065069058563424632, 153.68287509881090732115
2023/01/02 00:58:00, 0.00650057016222486943, 153.83266006588911531339
2023/01/02 01:08:29, 0.00649424950068600562, 153.98238085776766368526
2023/01/02 04:09:53, 0.00649219407431780684, 154.03113162557128027222
2023/01/02 04:31:43, 0.00648629282919842882, 154.17126952678441543955
2023/01/02 04:35:31, 0.0064862928291985036, 154.17126952678263801477
2023/01/02 04:41:36, 0.00648629282919859547, 154.1712695267804543814
2023/01/02 04:47:44, 0.00648629282920406064, 154.17126952665055383634
2023/01/02 04:54:32, 0.00607529463962203221, 164.60107028853729833259
2023/01/02 04:55:23, 0.00607570590964758394, 164.58992829328767385211
2023/01/02 04:57:08, 0.00613914402325746082, 162.88915787145761560374
2023/01/02 04:58:55, 0.00614057515961394606, 162.8511945553434681758
2023/01/02 04:59:51, 0.00633192746721179331, 157.92979391792384323491
2023/01/02 05:00:33, 0.00636426453682824879, 157.12734664206287871163
2023/01/02 05:48:08, 0.00636475021800096278, 157.11535657310986295842
2023/01/02 06:06:36, 0.0063647502180095298, 157.11535657289838398773
2023/01/02 06:51:30, 0.00636475021802226732, 157.11535657258395520224
2023/01/02 09:46:29, 0.00635441506055710835, 157.37089731628694705518
2023/01/02 11:57:17, 0.00638694598307085737, 156.56935296628230576841
2023/01/02 12:38:40, 0.00639112130066559621, 156.46706625578458571628
2023/01/02 13:07:36, 0.00639112130066566678, 156.46706625578285797099
2023/01/02 15:47:56, 0.00642374217654925068, 155.67249938060041688987
2023/01/02 15:49:20, 0.00636114599719452006, 157.2043780226131783867
2023/01/02 19:26:31, 0.00636927421794107177, 157.00375989201160082357
2023/01/02 20:12:07, 0.00637967556218891377, 156.74778290087413475022
2023/01/02 22:30:42, 0.00640055478185355556, 156.23645669515026740029
2023/01/02 23:25:49, 0.00639638329198351177, 156.3383484622137215624
2023/01/03 00:36:57, 0.00640290339972706976, 156.17914835988717435814
2023/01/03 01:26:39, 0.00642379004843029011, 155.67133926557248567204
2023/01/03 02:45:29, 0.00642352505336896558, 155.67776130576885981701
2023/01/03 09:00:11, 0.00641304788394082527, 155.93209626644778055695
2023/01/03 13:31:38, 0.00640677382355597185, 156.08479829946093699335
2023/01/03 17:04:31, 0.00641329918961257919, 155.92598605405293297638
2023/01/03 17:06:45, 0.00641264454019481783, 155.94190411334100508406
2023/01/03 17:18:14, 0.00641297087875274926, 155.93396865611352302115
2023/01/03 17:20:03, 0.00641186182473781689, 155.96094041544482667195
2023/01/03 22:37:40, 0.00640663431569566178, 156.08819712873145427883
2023/01/03 23:30:17, 0.0064066343157054856, 156.08819712849211132828
2023/01/04 01:40:38, 0.0064072873227424392, 156.07228919648030329109
2023/01/04 03:43:49, 0.00640613893894168423, 156.10026718608812666909
2023/01/04 04:49:19, 0.0063831152936057816, 156.6633146986612398276
2023/01/04 06:38:51, 0.0063798426997948814, 156.74367645963293787545
2023/01/04 07:46:25, 0.00638310122307748616, 156.66366003794465191188
2023/01/04 07:47:42, 0.00632803002000799054, 158.02706321528121934956
2023/01/04 08:51:46, 0.00631777581471652554, 158.28355252343966634433
2023/01/04 09:06:41, 0.00633837107151716044, 157.76924208393478398101
2023/01/04 09:15:17, 0.00633837107151716044, 157.76924208393478398101
2023/01/04 11:19:47, 0.00632809176812571513, 158.02552122220326821365
2023/01/04 13:28:47, 0.00632913015567220605, 157.99959479483823583513
2023/01/04 14:37:23, 0.00632644605240550309, 158.06662883338272299142
2023/01/04 15:25:30, 0.00634722727936071416, 157.54910860868352479643
2023/01/04 17:01:17, 0.00633898462940038019, 157.75397141081132516374
2023/01/04 17:14:35, 0.00635588343280984612, 157.33454059869599452127
2023/01/04 17:31:16, 0.00641853556500336644, 155.79877837749045993062
2023/01/04 17:41:43, 0.00637305721406336803, 156.91056370768318137313
2023/01/04 18:07:32, 0.00637387130893592991, 156.89052249894617211668
2023/01/04 20:15:52, 0.00637712820804247862, 156.81039605552476463661
2023/01/04 21:08:08, 0.00637712820805841929, 156.81039605513279164151
2023/01/05 01:54:42, 0.00637837860508411423, 156.77965544455362409828
2023/01/05 05:57:56, 0.00637422453810973257, 156.88182837320453265575
2023/01/05 06:10:36, 0.0064004695001370087, 156.23853843512479222692
2023/01/05 06:20:04, 0.00591456792917940802, 169.07405781350808079229
2023/01/05 06:21:31, 0.00591770542058985125, 168.98441691954384744907
2023/01/05 06:22:56, 0.00592084374269947549, 168.89484733202442190603
2023/01/05 06:23:51, 0.00592398289550775982, 168.8053489753176316337
2023/01/05 06:27:43, 0.00615169143930569476, 162.55691786011687856967
2023/01/05 06:30:53, 0.00629568236383449512, 158.83901731518306184021
2023/01/05 06:31:51, 0.00615211599570465347, 162.54569983696505530505
2023/01/05 06:37:43, 0.00616812263767873166, 162.12388416069707719511
2023/01/05 06:45:17, 0.00619895620953883093, 161.31748091093462223786
2023/01/05 06:57:40, 0.00623478266950085162, 160.3905144748307106252
2023/01/05 08:23:12, 0.00616917107210978504, 162.09633163212178267802
2023/01/05 08:40:47, 0.00615930108262070617, 162.3560833584891762092
2023/01/05 09:03:08, 0.00617912434615256594, 161.83522842077945384272
2023/01/05 10:06:40, 0.006170263497820191, 162.06763298735564298827
2023/01/05 15:16:16, 0.0061830857177717813, 161.73154402917985913332
2023/01/05 18:34:19, 0.00618081091305060744, 161.79106820571525365047
2023/01/05 18:49:11, 0.00618081091305486102, 161.79106820560391029863
2023/01/05 18:53:37, 0.00548701787163265652, 182.24835846988977073474
2023/01/05 18:54:55, 0.0058609904914833375, 170.61962503660597333686
2023/01/05 18:57:14, 0.00589638587560848837, 169.59541337630030240272
2023/01/05 19:25:15, 0.0059358986171137567, 168.46648915412832220692
2023/01/05 19:32:05, 0.00594257041157436121, 168.27734982362130189633
2023/01/05 19:36:21, 0.00598254884585290472, 167.15283498156454395805
2023/01/05 19:47:48, 0.00597050146900626178, 167.49011874314827571694
2023/01/05 20:37:50, 0.00596956316142270266, 167.51644516676391245407
2023/01/05 22:12:01, 0.0059719044560977762, 167.45077007702671450248
2023/01/06 00:00:55, 0.00597190445610859858, 167.45077007672325749951
2023/01/06 00:03:41, 0.00597280789501168559, 167.42544169806143339916
2023/01/06 00:09:08, 0.00590808485068817682, 169.25958669728981223377
2023/01/06 00:10:41, 0.00596440558798857887, 167.66130090379005966131
2023/01/06 00:15:10, 0.00596035627355984744, 167.77520572654390410012
2023/01/06 00:49:05, 0.00596172684034171849, 167.73663516973234717166
2023/01/06 00:54:46, 0.00596272979373420278, 167.70842124203363355675
2023/01/06 02:05:18, 0.00596373283135731881, 167.68021443583087058125
2023/01/06 03:06:38, 0.00596373283136983853, 167.68021443547885791019
2023/01/06 04:19:24, 0.0059580917521900063, 167.83897287792380701488
2023/01/06 06:28:05, 0.00596477837587125863, 167.65082237509499658688
2023/01/06 07:00:21, 0.00597315155195978592, 167.4158091086607127331
2023/01/06 07:05:31, 0.00598152472804831321, 167.18145380405136855694
2023/01/06 07:08:10, 0.00597152447481749083, 167.46142533905686558338
2023/01/06 07:14:42, 0.005971524474826583, 167.46142533880189088303
2023/01/06 07:40:42, 0.00596997902806703626, 167.50477602997219545208
2023/01/06 08:03:22, 0.00597197850084078981, 167.44869390591591118191
2023/01/06 08:05:00, 0.0059674029425991461, 167.57708665211112223929
2023/01/06 08:08:41, 0.00596840426578346591, 167.54897213195579200441
2023/01/06 10:15:59, 0.00595646909300323266, 167.88469551107889645474
2023/01/06 10:33:02, 0.00582006989153836725, 171.81924248948819835394
2023/01/06 10:36:18, 0.00563645222435787948, 177.41656634265587486022
2023/01/06 10:37:22, 0.0056377821761865434, 177.37471380570626674418
2023/01/06 10:38:39, 0.00570284834785488296, 175.350971830795458201
2023/01/06 11:01:50, 0.00573552114617595166, 174.35207272607315803408
2023/01/06 11:12:25, 0.00572617760885009866, 174.63656706254607828028
2023/01/06 12:31:22, 0.00521717922081513011, 191.67445810760558411994
2023/01/06 12:32:14, 0.00521842744183780622, 191.62861056238500608581
2023/01/06 12:33:51, 0.00521983186869840253, 191.57705174311604885758
2023/01/06 12:37:56, 0.00544548971310098853, 183.63821303236656166776
2023/01/06 12:42:08, 0.0054788319298689029, 182.52065637354346223115
2023/01/06 12:43:20, 0.00556373080031691249, 179.73551127654119644005
2023/01/06 12:49:28, 0.0055904203003989711, 178.87742714597560321244
2023/01/06 12:57:00, 0.00563735176698281128, 177.38825628318274081962
2023/01/06 13:04:08, 0.00556918255543819231, 179.55956552789251849849
2023/01/06 13:31:01, 0.00557240671977582603, 179.45567333610373834756
2023/01/06 13:52:07, 0.0056086282089279246, 178.29671761950281333603
2023/01/06 14:14:15, 0.00564102562931716587, 177.272727640673362658
2023/01/06 14:22:20, 0.00560804072624617307, 178.31539548561109210963
2023/01/06 14:32:36, 0.00568153833971926235, 176.00866881581446118574
2023/01/06 14:58:44, 0.00568316644455368427, 175.95824612146001171464
2023/01/06 15:34:36, 0.00568075070315861955, 176.03307243248299856041
2023/01/06 15:35:51, 0.00568075070316449669, 176.03307243230087974278
2023/01/06 15:47:19, 0.00567657543211664549, 176.16254940298156743117
2023/01/06 15:58:05, 0.00566269281299493041, 176.5944283089429985769
2023/01/06 16:02:18, 0.00557173494427612557, 179.47731003020981569362
2023/01/06 16:34:34, 0.00557173494428784114, 179.47731002983243259543
2023/01/06 16:50:10, 0.00556602564688064148, 179.66140715870189003314
2023/01/06 17:14:41, 0.00553920312416895101, 180.53138286926974224442
2023/01/06 17:16:02, 0.00557356764877551689, 179.41829417279875856042
2023/01/06 17:21:22, 0.00560587897536121303, 178.3841578448570266775
2023/01/06 17:37:44, 0.00558294510009254045, 179.11693238456248459302
2023/01/06 18:23:39, 0.00558294510009519039, 179.11693238447746666305
2023/01/06 19:08:45, 0.00563151862965136297, 177.57199536458040137645
2023/01/06 19:45:43, 0.00563151862965749238, 177.57199536438713009407
2023/01/06 19:50:02, 0.00526923517813496576, 189.78086310316249884967
2023/01/06 19:50:44, 0.00527064896436680565, 189.72995673980271170526
2023/01/06 19:52:26, 0.00534875282133950007, 186.95947137627641866991
2023/01/06 19:55:03, 0.00553302529514025341, 180.73295288895865909723
2023/01/06 20:04:59, 0.00553302529514292928, 180.73295288887125342018
2023/01/06 20:23:35, 0.00545105886035358137, 183.45059659383962101316
2023/01/06 20:34:02, 0.00548618890982894436, 182.27589615232176161681
2023/01/06 20:56:57, 0.00549100119645746487, 182.1161504472358994024
2023/01/06 22:03:28, 0.00549100119646539799, 182.1161504469727873241
2023/01/06 22:16:31, 0.00549100119648098816, 182.11615044645571929163
2023/01/06 22:25:58, 0.00549756970063087653, 181.89855780914327814968
2023/01/06 23:41:10, 0.00551572965295241706, 181.29967618422482736736
2023/01/06 23:51:25, 0.00551536666481356072, 181.31160823444611458114
2023/01/06 23:54:05, 0.00551536666481458323, 181.31160823441250088698
2023/01/07 01:21:09, 0.005449145108063584, 183.51502486513181342469
2023/01/07 01:32:47, 0.00541790657605382445, 184.57313465311873107673
2023/01/07 01:33:37, 0.00543567539649940504, 183.96977874065174697238
2023/01/07 01:38:45, 0.00543389992500341159, 184.02988899346948609504
2023/01/07 04:04:31, 0.005433899925012065, 184.02988899317642101715
2023/01/07 04:12:29, 0.00542937781339845792, 184.18316690583395926796
2023/01/07 08:03:01, 0.00543264472462905984, 184.07240868641191118289
2023/01/07 08:30:35, 0.0054186110122299887, 184.54913957524651772592
2023/01/07 09:53:36, 0.00543638966227576445, 183.94560767768495923386
2023/01/07 11:58:01, 0.00535730306333436759, 186.66108453786135631444
2023/01/07 12:40:44, 0.00538355106454281847, 185.7510011535335788633
2023/01/07 13:04:21, 0.0053730602855422067, 186.11367579306583522868
2023/01/07 13:38:22, 0.00537481187113680851, 186.05302361745609157228
2023/01/07 16:20:17, 0.00538270460665109471, 185.7802114506447592014
2023/01/07 17:56:25, 0.00538536468445307529, 185.6884461115296964714
2023/01/07 19:00:15, 0.00538273639796203784, 185.77911420269638397242
2023/01/07 19:13:16, 0.00536826137020573092, 186.28005066036425752296
2023/01/07 20:16:14, 0.00537664750586502649, 185.98950347947612989849
2023/01/07 22:16:48, 0.00537486934854625228, 186.05103401638428034031
2023/01/07 22:47:43, 0.00539243255824129883, 185.44506383704174701422
2023/01/08 00:06:14, 0.00539683680886395777, 185.29372582798209472775
2023/01/08 00:42:31, 0.00540009382051081496, 185.18196780244204744758
2023/01/08 00:54:53, 0.00538927190126854889, 185.55382217115746270564
2023/01/08 03:05:27, 0.00538927190126855706, 185.55382217115718137033
2023/01/08 05:45:34, 0.00538832025001417508, 185.58659352093433840989
2023/01/08 08:36:24, 0.00539482356985580051, 185.3628736975969784955
2023/01/08 11:09:57, 0.00544872495108587235, 183.5291759039352393613
2023/01/08 11:58:26, 0.00539912607469665142, 185.21516003980047021829
2023/01/08 12:44:22, 0.00540889215022625476, 184.8807430849161694411
2023/01/08 13:46:23, 0.00540009498855016565, 185.18192774762340256793
2023/01/08 14:49:04, 0.00543196147425560238, 184.09556193272528646722
2023/01/08 15:37:26, 0.00543138584350316508, 184.11507280341079684734
2023/01/08 16:10:23, 0.00543138584350449221, 184.1150728033658095485
2023/01/08 17:08:13, 0.00542944858103136627, 184.18076625564840863854
2023/01/08 17:10:45, 0.00543026449147497981, 184.15309264768020645754
2023/01/08 18:41:54, 0.00543026449147702544, 184.15309264761083441381
2023/01/08 18:44:22, 0.00539156280852724431, 185.47497924320004921657
2023/01/08 18:46:24, 0.00538882555596936332, 185.56919121129650892116
2023/01/08 19:51:48, 0.00537892477174489327, 185.91076143189962529285
2023/01/08 21:22:46, 0.00537892477175182491, 185.91076143166004851325
2023/01/08 21:34:48, 0.00536972495303326207, 186.22927780223040952849
2023/01/08 21:46:44, 0.00538376889945442901, 185.74348540505448849782
2023/01/08 22:21:21, 0.00538376889945451477, 185.74348540505152955868
2023/01/08 22:28:15, 0.00538393116329583721, 185.73788736701420974203
2023/01/08 23:23:03, 0.0053850670786260713, 185.69870818677653034554
2023/01/08 23:37:16, 0.00538555393608325327, 185.68192090696413228876
2023/01/08 23:55:00, 0.00538880021464726747, 185.57006386726040416466
2023/01/09 00:29:31, 0.00539139794055011318, 185.48065103463029639554
2023/01/09 03:52:46, 0.00542669313572432443, 184.27428546068426869746
2023/01/09 04:26:33, 0.0054587558498767471, 183.19192642084898092067
2023/01/09 04:50:21, 0.00535206336494560922, 186.84382672852801355984
2023/01/09 05:02:04, 0.00538446827862859861, 185.71935950836278082984
2023/01/09 07:06:59, 0.00538609339976546788, 185.66332326200359117223
2023/01/09 07:58:44, 0.00541859595579769409, 184.54965237443798913253
2023/01/09 08:35:22, 0.00537212048336169445, 186.1462346381020174933
2023/01/09 08:53:27, 0.00536168869169540594, 186.50840388194797349939
2023/01/09 09:53:09, 0.00534733289416805613, 187.0091164682540470261
2023/01/09 10:19:05, 0.00535080323702010026, 186.88782893031719708923
2023/01/09 11:24:48, 0.0053335370577730893, 187.49283808623799218003
2023/01/09 11:27:20, 0.00538626756989340784, 185.6573196603728347969
2023/01/09 11:43:56, 0.00536020043765822941, 186.56018774493462051524
2023/01/09 11:56:00, 0.00534288902240732365, 187.16465863433451801336
2023/01/09 11:58:54, 0.00541356816448706757, 184.7210508145045990733
2023/01/09 13:08:25, 0.00544550755302926985, 183.63761141855585545458
2023/01/09 14:26:03, 0.00546184741634323247, 183.08823439624959551339
2023/01/09 15:40:11, 0.00546609023190137277, 182.94612009215794245619
2023/01/09 17:17:32, 0.00536262369841518093, 186.47588498434647548008
2023/01/09 18:08:16, 0.00536262369842545674, 186.47588498398915199061
2023/01/09 18:17:44, 0.00536262369843108734, 186.47588498379335782772
2023/01/09 18:20:51, 0.00536585753162319797, 186.36350184599387656206
2023/01/09 20:21:09, 0.00536585753163696327, 186.36350184551578901837
2023/01/09 21:11:48, 0.00535543210080695881, 186.72629606289277207668
2023/01/09 22:38:26, 0.00537287713524615113, 186.12002002427817417057
2023/01/09 22:51:01, 0.00537197357817359376, 186.15132510387140483011
