2023/01/09 23:03:25, 0.00537424711715488736, 186.07257504180370373285
2023/01/09 23:40:53, 0.00537424711717000421, 186.07257504128031317599
2023/01/10 00:55:37, 0.00535684708073531836, 186.67697340031834442625
2023/01/10 01:36:32, 0.00535934239192581926, 186.59005655368498949312
2023/01/10 03:38:47, 0.0053616113600625616, 186.51109393134596148992
2023/01/10 05:48:10, 0.00536193553746486202, 186.49981765219109138859
2023/01/10 07:41:22, 0.00532127937175291415, 187.92473203123407488661
2023/01/10 07:43:25, 0.00537767406978314034, 185.95399926130627727851
2023/01/10 09:34:44, 0.00540933343137799635, 184.86566093324659305209
2023/01/10 09:44:22, 0.00538184294469152835, 185.80995586026286457926
2023/01/10 10:55:08, 0.00537311409812653779, 186.1118118352769479003
2023/01/10 14:35:23, 0.00553659532147039733, 180.61641531251052402068
2023/01/10 14:36:17, 0.00547269134613233494, 182.72545202219760591062
2023/01/10 14:40:04, 0.00563766401595805934, 177.37843141581060270881
2023/01/10 14:41:26, 0.00560358285610128012, 178.457252382943229591
2023/01/10 14:42:13, 0.00550182230397554981, 181.75796031751374007101
2023/01/10 14:43:15, 0.00583507418615306727, 171.37742693538527780494
2023/01/10 14:43:36, 0.00583507418615306727, 171.37742693538527780494
2023/01/10 14:44:18, 0.00581149901811391048, 172.07264371603462990808
2023/01/10 14:46:49, 0.00578835400340271089, 172.76068454212464155386
2023/01/10 14:50:18, 0.00575250954431301346, 173.83717354951799529849
2023/01/10 14:51:19, 0.00561806950563091931, 177.99708583130072920985
2023/01/10 14:52:44, 0.00558860577706966857, 178.93550554291205282541
2023/01/10 14:56:30, 0.00566600640762469961, 176.49115233161543535503
2023/01/10 14:59:33, 0.00554982805813518361, 180.18576242810905450362
2023/01/10 15:01:54, 0.00563257136374588947, 177.53880695351887247803
2023/01/10 15:04:42, 0.00561390681058819557, 178.12907013595853937111
2023/01/10 15:06:52, 0.00560081635387861854, 178.54540067315195907065
2023/01/10 15:10:53, 0.00555449685335693597, 180.03430848928042045007
2023/01/10 17:29:51, 0.00554351923846378713, 180.3908234071753133612
2023/01/10 17:50:06, 0.0055413133829703218, 180.46263239202831524641
2023/01/10 18:10:34, 0.00553947472919950886, 180.52253126615611211504
2023/01/10 18:15:10, 0.00554112243662194587, 180.46885111054025879196
2023/01/10 18:54:36, 0.00553018445169680601, 180.82579500457235292314
2023/01/10 19:37:26, 0.00551927883780003506, 181.18309101386087038765
2023/01/10 20:10:36, 0.00552914817861129678, 180.85968537945033466726
2023/01/10 20:33:43, 0.00552914817861135408, 180.85968537944846038386
2023/01/10 21:13:01, 0.00554230924483140905, 180.4302062236187798148
2023/01/10 22:11:09, 0.00554230924483137016, 180.43020622362004582708
2023/01/11 01:12:17, 0.00544920183987235447, 183.51311428453614190137
2023/01/11 01:14:51, 0.00548157423136161824, 182.4293456209569337733
2023/01/11 04:39:47, 0.00551321506625721932, 181.38236727247326844287
2023/01/11 05:10:25, 0.00552964620315952045, 180.8433963512207329502
2023/01/11 05:19:12, 0.00554116252017286525, 180.4675456385645648403
2023/01/11 05:23:51, 0.00557413224232846382, 179.40012122537539736771
2023/01/11 05:25:16, 0.00558519891788832212, 179.04465260801930976722
2023/01/11 05:56:32, 0.00558850452520219096, 178.93874747534899827579
2023/01/11 06:47:35, 0.00558588620966982726, 179.02262281477953509434
2023/01/11 07:34:05, 0.00561898832860693816, 177.96797955761556112567
2023/01/11 07:38:53, 0.00562130912673001061, 177.89450419029226053956
2023/01/11 07:42:59, 0.00556596994377640353, 179.66320517381724075725
2023/01/11 08:36:14, 0.00561557088906427147, 178.07628462983058522658
2023/01/11 08:36:14, 0.00559053343494812476, 178.8738072379096900875
2023/01/11 08:44:17, 0.00557685894729509182, 179.3124067599062363987
2023/01/11 09:09:25, 0.00558181389926726815, 179.15323191467764260612
2023/01/11 09:14:30, 0.0055707648331254836, 179.50856479413598298125
2023/01/11 09:38:52, 0.00557816097953961522, 179.27055236805543626247
2023/01/11 10:57:24, 0.00558741235328171121, 178.97372464601792289718
2023/01/11 11:02:12, 0.00557634670939784571, 179.32887822679584654843
2023/01/11 11:29:15, 0.00556364515322018977, 179.73827813609008409311
2023/01/11 12:26:50, 0.00552728420421244799, 180.92067696426412408205
2023/01/11 12:31:52, 0.00556021124804669781, 179.8492818687959017614
2023/01/11 14:49:46, 0.00556680836165440979, 179.63614607038640756265
2023/01/11 15:31:06, 0.00558001431121099309, 179.2110099056317124995
2023/01/11 16:20:34, 0.00558463935472817112, 179.06259231464273907792
2023/01/11 16:26:36, 0.00559455816668783767, 178.74512521013484607851
2023/01/11 17:01:46, 0.00559952086625517325, 178.58670837827885125823
2023/01/11 18:14:49, 0.00556908361989846996, 179.5627554283753085038
2023/01/11 18:27:44, 0.0055723842867315428, 179.45639578036811048591
2023/01/11 19:21:25, 0.00559088081291316245, 178.86269327908350078035
2023/01/11 19:36:08, 0.00562067999726580854, 177.9144161358504801194
2023/01/11 19:41:39, 0.00559068851259013093, 178.8688455362908905734
2023/01/11 20:11:57, 0.00559008332724375215, 178.88820997111330062124
2023/01/11 20:11:57, 0.00559008332724644706, 178.88820997102706096825
2023/01/11 20:33:57, 0.00559008332724649023, 178.8882099710256794156
2023/01/11 21:12:41, 0.00559906539580920135, 178.60123597564726031804
2023/01/11 21:22:56, 0.00559906539582229344, 178.60123597522964359794
2023/01/11 21:25:27, 0.00563224316866756212, 177.54915227436339840473
2023/01/11 22:18:54, 0.0056331818037148569, 177.51956795368120505388
2023/01/11 22:50:04, 0.00563318180371618538, 177.51956795363934058475
2023/01/12 00:10:18, 0.00556307747564479057, 179.75661931332254676627
2023/01/12 03:24:40, 0.00556505899387533632, 179.69261441802446812432
2023/01/12 04:25:46, 0.00561215740429139167, 178.18459604061356322365
2023/01/12 04:54:46, 0.00563087417398837411, 177.5923185461086930571
2023/01/12 05:48:02, 0.00562959750006387159, 177.63259273663069596447
2023/01/12 05:52:47, 0.00563147368597984455, 177.57341253136045863568
2023/01/12 08:12:22, 0.00563479661873990865, 177.46869455310114931348
2023/01/12 09:41:48, 0.00562357731848376168, 177.822752914442309638
2023/01/12 10:18:36, 0.00563354204720372346, 177.50821625559039893107
2023/01/12 11:08:54, 0.00562419345023719878, 177.8032723888303096731
2023/01/12 11:28:48, 0.00561693674276643119, 178.03298235249201060495
2023/01/12 12:07:19, 0.00557984596098246768, 179.21641690336656942312
2023/01/12 12:09:50, 0.00553527439251158971, 180.65951732272795515537
2023/01/12 13:50:41, 0.00555670537154732697, 179.962753670623133563
2023/01/12 14:35:37, 0.00552395267679462049, 181.02979125814473540657
2023/01/12 14:47:44, 0.00551941134547804005, 181.17874124734026414325
2023/01/12 15:13:05, 0.00551941134548411858, 181.17874124714073198121
2023/01/12 15:14:47, 0.00538369018334054094, 185.74620120125620061347
2023/01/12 15:15:44, 0.00539002710065902222, 185.52782413241169820805
2023/01/12 15:16:43, 0.00542233787193605525, 184.42229599443021174478
2023/01/12 17:23:14, 0.00542769235442230534, 184.24036122556446431401
2023/01/12 18:40:08, 0.00542867667959959339, 184.20695484737501103405
2023/01/12 20:01:32, 0.0054306455974262397, 184.14016935185987052366
2023/01/12 20:27:59, 0.00543556945246834841, 183.9733644735032568528
2023/01/12 21:20:49, 0.00543721123218061495, 183.91781324981668361943
2023/01/12 22:36:51, 0.00546993419445848662, 182.81755583331988368194
2023/01/12 22:39:28, 0.00547042825438425144, 182.8010447259872672125
2023/01/12 22:44:51, 0.00536461993209413919, 186.40649527051189497514
2023/01/12 22:53:04, 0.00536559848141812842, 186.37249944496403337654
2023/01/13 01:12:51, 0.00539892225122235557, 185.22215239784063764549
2023/01/13 01:53:05, 0.0053989222512223895, 185.22215239783947350929
2023/01/13 02:40:41, 0.00539865418820595782, 185.23134935825790565766
2023/01/13 02:43:23, 0.00540115619737014527, 185.14554355730461623655
2023/01/13 03:23:49, 0.00541425406418629571, 184.69764960139329356601
2023/01/13 03:41:01, 0.00542828632253469765, 184.22020147475520201329
2023/01/13 04:19:43, 0.00543007296877788186, 184.1595878637087215975
2023/01/13 04:33:23, 0.0054629347294788285, 183.05179349916951646479
2023/01/13 06:12:33, 0.00549589547758933023, 181.953969844897948177
2023/01/13 09:31:36, 0.0054563608423220461, 183.27233643411918954121
2023/01/13 09:31:36, 0.00545636084232391777, 183.27233643405632269129
2023/01/13 10:23:29, 0.00547541794348840108, 182.63446011262799637039
2023/01/13 10:42:31, 0.00545641786476512723, 183.27042114158997442523
2023/01/13 11:10:08, 0.00546336622670924613, 183.03733604956056969162
2023/01/13 11:34:11, 0.00546603334441130119, 182.94802409546978064966
2023/01/13 11:45:04, 0.00533114567001161481, 187.57694159908808683305
2023/01/13 11:45:04, 0.00535204833429655091, 186.84435145921294987129
2023/01/13 12:10:39, 0.00535290827389546912, 186.81433509270102385375
2023/01/13 12:11:31, 0.00535290827390051095, 186.81433509252506601272
2023/01/13 12:12:36, 0.0053529082739005839, 186.81433509252251991593
2023/01/13 12:16:19, 0.00535197841820491331, 186.84679231860695556877
2023/01/13 12:21:03, 0.00533361793542991674, 187.48999499143819189654
2023/01/13 12:34:32, 0.00533361793543306068, 187.48999499132767486569
2023/01/13 12:46:18, 0.00532407326313404839, 187.82611556538646599577
2023/01/13 12:58:01, 0.00535287102833364783, 186.8156349567982469747
2023/01/13 13:15:32, 0.00537083765514024145, 186.19069579266371368274
2023/01/13 14:33:15, 0.00537277551945748588, 186.12354012902713786005
2023/01/13 14:49:38, 0.0053835718604148351, 185.75028362729874707453
2023/01/13 15:38:44, 0.00538447204328572799, 185.71922965910268310954
2023/01/13 15:49:49, 0.00536031755780551256, 186.55611150198255112526
2023/01/13 16:01:32, 0.0053796862477949934, 185.88444640426315410665
2023/01/13 16:02:04, 0.00538508649089370446, 185.69803877635414447529
2023/01/13 16:07:32, 0.00537347009898693728, 186.09948163450848022889
2023/01/13 16:09:03, 0.00537347009897077833, 186.09948163506811334389
2023/01/13 16:50:06, 0.00537408053574265884, 186.07834276934729134261
2023/01/13 17:01:05, 0.00537408053574940032, 186.07834276911386670431
2023/01/13 17:39:29, 0.00535481284751093117, 186.7478898846723190641
2023/01/13 19:06:22, 0.00539356898695773398, 185.40599043381372324504
2023/01/13 19:11:45, 0.00537419664682722079, 186.07432249252969580738
2023/01/13 19:57:12, 0.0053657188000843072, 186.36832030487468137528
2023/01/13 21:35:42, 0.00534649625292093706, 187.03838040729434018841
2023/01/13 22:57:52, 0.00535546420653805194, 186.72517664839979644513
2023/01/14 01:31:02, 0.00540236281985155761, 185.10419113751366089844
2023/01/14 01:34:24, 0.00550572023408772797, 181.62927963696203167192
2023/01/14 01:47:36, 0.00547581597929691243, 182.62118445558111760407
2023/01/14 02:37:04, 0.00540198240978734983, 185.11722625904759478404
2023/01/14 03:06:30, 0.00540021122946125979, 185.17794165984185104274
2023/01/14 04:14:42, 0.00540021122947205644, 185.17794165947162448209
2023/01/14 04:20:38, 0.00539254886788168923, 185.44106404970267868497
2023/01/14 04:22:34, 0.00547574429546829541, 182.62357517819013078952
2023/01/14 04:56:44, 0.0054236355983419934, 184.37816882566745823779
2023/01/14 06:05:22, 0.00535282826891056989, 186.81712727606787270139
2023/01/14 06:12:42, 0.00540681295246595622, 184.95183924273112905894
2023/01/14 08:03:03, 0.00538735793767506847, 185.61974377213057316549
2023/01/14 08:28:23, 0.00535937648132104008, 186.58886970999070849918
2023/01/14 08:28:59, 0.00535937648133226299, 186.58886970959997854569
2023/01/14 09:07:47, 0.00534016833703737025, 187.26001445766821825798
2023/01/14 09:35:14, 0.00535452690926813132, 186.75786244889415066722
2023/01/14 09:58:48, 0.00533534489731940192, 187.42930761653715068162
2023/01/14 09:58:48, 0.00538990555142329545, 185.53200802116711236938
2023/01/14 10:36:02, 0.00544409892734137054, 183.6851264729589858266
2023/01/14 10:44:55, 0.00544409892735933709, 183.6851264723527902161
2023/01/14 10:50:58, 0.0054230554711213776, 184.39789253957609519821
2023/01/14 11:10:24, 0.00545735106743453357, 183.23908204609855037747
2023/01/14 11:14:40, 0.00543623096311196145, 183.95097757722045889841
2023/01/14 12:07:33, 0.00541523328598692527, 184.66425123137611690111
2023/01/14 13:06:01, 0.00539435709143335369, 185.37890299996555565126
2023/01/14 13:42:15, 0.00538015838696204701, 185.86813399831127522745
2023/01/14 16:02:46, 0.00538015838696207205, 185.86813399831041016008
2023/01/14 17:45:47, 0.00537704316057528285, 185.97581796107645567368
2023/01/14 19:24:41, 0.00537704316059223986, 185.97581796048996339132
2023/01/14 19:28:25, 0.00533602670376138487, 187.40535899025698616306
2023/01/14 20:14:55, 0.00533795286338845693, 187.33773519408977187381
2023/01/14 20:20:29, 0.00533795286338846535, 187.33773519408947650956
2023/01/14 20:40:41, 0.00533815972324045906, 187.33047564057586188597
2023/01/14 22:20:59, 0.00533815972324047515, 187.33047564057529698427
2023/01/14 23:45:49, 0.00533481060814024273, 187.44807893913368514233
2023/01/15 01:31:23, 0.00530592482513156882, 188.46855787769353002283
2023/01/15 02:07:56, 0.00531363466286857667, 188.19509873118524320074
2023/01/15 02:09:09, 0.00530761113775290498, 188.40867841410329912885
2023/01/15 02:11:16, 0.00530761113776703337, 188.40867841360177170115
2023/01/15 02:13:23, 0.00528612900918478706, 189.17434634351032903741
2023/01/15 02:19:28, 0.00530652271891265719, 188.44732284589310882758
2023/01/15 02:58:06, 0.00531036610471652674, 188.31093380018120511637
2023/01/15 06:13:16, 0.00531036610473364011, 188.31093379957434764309
2023/01/15 06:16:07, 0.00530996683603194277, 188.32509333472311250591
2023/01/15 09:37:50, 0.00528961375973273895, 189.04971996490829349141
2023/01/15 11:54:11, 0.00529306732081927488, 188.92637092800425048411
2023/01/15 12:33:53, 0.00527442026094257454, 189.59429672395753382787
2023/01/15 13:37:25, 0.00526410436685677142, 189.96583849972299325425
2023/01/15 14:50:08, 0.00526984700539931788, 189.75882961600816069548
2023/01/15 16:37:30, 0.00524972411832832209, 190.48620031454749546262
2023/01/15 18:04:12, 0.0052598013587083693, 190.12124827572698298063
2023/01/15 19:13:10, 0.00527128501362556281, 189.70706334700827100045
2023/01/15 19:14:28, 0.00528039258309344449, 189.37985846010031314326
2023/01/15 19:16:56, 0.00545819378571727589, 183.21079083281161233632
2023/01/15 19:19:02, 0.00538077361644427596, 185.84688211819255570876
2023/01/15 21:01:23, 0.00537761292995919059, 185.95611343257997539018
2023/01/15 21:37:33, 0.00537761292997308876, 185.95611343209938111447
2023/01/15 21:43:01, 0.00537753619971947849, 185.95876677727719139706
2023/01/16 00:15:12, 0.00537784566238475888, 185.94806596895878519452
2023/01/16 00:16:05, 0.00537815513394077279, 185.93736608472710361479
2023/01/16 00:32:00, 0.0053781551339408506, 185.93736608472441361262
2023/01/16 00:35:11, 0.00536776825002008279, 186.29716362964415120537
2023/01/16 01:43:32, 0.00528019131425792732, 189.38707718785355729531
2023/01/16 03:06:16, 0.00528019131426509447, 189.38707718759648953998
2023/01/16 03:10:45, 0.00525916670998152898, 190.14419111340780388348
2023/01/16 04:11:37, 0.00526031650781916123, 190.10262947363659403864
2023/01/16 05:22:48, 0.00526340241923716904, 189.99117307563405910516
2023/01/16 08:26:48, 0.00528958271031561817, 189.05082967127517010859
2023/01/16 09:07:49, 0.00526931065603729995, 189.77814467140069188876
2023/01/16 09:38:17, 0.00525365295919249148, 190.34374896237992070301
2023/01/16 11:10:49, 0.00525365295920159618, 190.34374896205005075451
2023/01/16 12:00:20, 0.00525011607280229023, 190.47197931116258809347
2023/01/16 12:34:09, 0.00524286921081548022, 190.73525579030402148749
2023/01/16 14:57:28, 0.00525294583701805122, 190.36937197275038290802
2023/01/16 16:50:30, 0.00528335050206162711, 189.27383288498234885534
2023/01/16 17:11:15, 0.00526311221969915321, 190.00164888317000134956
2023/01/16 17:16:26, 0.00523497349414245175, 191.02293471379101670365
2023/01/16 17:17:22, 0.00523898942497485277, 190.87650668521821188596
2023/01/16 18:20:24, 0.00523898942499029083, 190.87650668465574393458
2023/01/16 19:51:24, 0.00524301308898959861, 190.73002165491711144437
2023/01/16 20:10:06, 0.00524323707551525816, 190.7218738343486018325
2023/01/16 20:51:52, 0.00522885245258214044, 191.24655152703238822674
2023/01/16 21:53:02, 0.00522744945931594801, 191.29788011969755030908
2023/01/16 22:23:18, 0.00521364910435814556, 191.80423921588608763381
2023/01/16 22:29:35, 0.00522863147891610631, 191.2546340342386667008
2023/01/16 22:42:16, 0.00523626894999401925, 190.97567553346208052331
2023/01/16 23:23:41, 0.00533167368114015228, 187.55836530981297841634
2023/01/16 23:25:06, 0.00524865457748357833, 190.52501650421835903746
2023/01/17 01:11:40, 0.00524865457748403052, 190.52501650420194471454
2023/01/17 01:24:33, 0.00521341825549187797, 191.81273225998851738834
2023/01/17 02:01:01, 0.00525161128960128878, 190.41774892595329393197
2023/01/17 04:07:07, 0.00525543823848818031, 190.27908894000582389251
2023/01/17 06:14:19, 0.00525543823848827797, 190.27908894000228808893
2023/01/17 11:15:34, 0.00524374393001914356, 190.70343886840966641251
2023/01/17 11:19:31, 0.00524374393002723719, 190.70343886811531885145
2023/01/17 11:20:45, 0.00522375403772831665, 191.43320929307683001232
2023/01/17 13:20:04, 0.00522757050487354948, 191.2934505747405804756
2023/01/17 13:22:16, 0.00524858597397578095, 190.52750682914018621055
2023/01/17 13:57:07, 0.00524710921101862221, 190.58112949127464946951
2023/01/17 15:02:34, 0.00522092326170764894, 191.53700406485615300305
2023/01/17 17:31:43, 0.00517148640423447843, 193.36800328454646246367
2023/01/17 17:41:49, 0.00517247119596703652, 193.3311877656655911583
2023/01/17 17:44:57, 0.00517167408013033047, 193.36098611511867962325
2023/01/17 18:02:09, 0.00517265892521252924, 193.32417127404412422115
2023/01/17 19:33:53, 0.00518025572381712709, 193.0406631090287673085
2023/01/17 20:24:13, 0.0051799608574775507, 193.0516518395011587547
2023/01/17 20:36:49, 0.00517753646866297081, 193.14204855001949530873
2023/01/17 20:58:02, 0.00521559404623691429, 191.73271369183854239672
2023/01/17 22:29:23, 0.00521559404623742292, 191.73271369181984423096
2023/01/17 22:35:44, 0.0052155940462394899, 191.73271369174385928504
2023/01/17 23:10:10, 0.00522402053522920141, 191.42344354435533941173
2023/01/18 00:08:07, 0.00522785300130463252, 191.28311368939521253153
2023/01/18 02:29:44, 0.00522986353347343608, 191.20957814664922096142
2023/01/18 02:40:55, 0.00526827282222507801, 189.81553039192181342315
2023/01/18 04:34:10, 0.00517476485297573282, 193.24549586537309710659
2023/01/18 04:36:07, 0.00517472298986367537, 193.24705920661162449397
2023/01/18 04:36:35, 0.00517472298986367537, 193.24705920661162449397
2023/01/18 04:53:00, 0.00519189819417815217, 192.60778285701618792607
2023/01/18 05:08:21, 0.00523016709732021587, 191.19848016182325286075
2023/01/18 05:50:05, 0.005229726785125105, 191.21457794779963833859
2023/01/18 06:41:08, 0.00522972678513785859, 191.21457794733332853149
2023/01/18 07:27:29, 0.0052097304927166449, 191.94850892921028290868
2023/01/18 07:29:28, 0.00520973049272134412, 191.94850892903714384103
2023/01/18 08:40:21, 0.00520973049273435986, 191.94850892855758865097
2023/01/18 08:42:04, 0.00520973049274751068, 191.9485089280730567948
2023/01/18 08:43:21, 0.0052078031146740161, 192.01954797067924110989
2023/01/18 08:44:49, 0.00520597169393921015, 192.08709896832507568529
2023/01/18 11:05:21, 0.00520597169395435517, 192.08709896776626299008
2023/01/18 11:18:43, 0.00520597169397010713, 192.08709896718505552761
2023/01/18 11:50:32, 0.00518592542281683207, 192.82961447926710792077
2023/01/18 12:09:24, 0.00516599477283277208, 193.57356017060973990334
2023/01/18 13:56:41, 0.00516699156222717274, 193.53621695657683883422
2023/01/18 14:20:26, 0.00516301808411953887, 193.6851631559861672785
2023/01/18 14:58:01, 0.00516301808412326288, 193.68516315584646478458
2023/01/18 15:37:49, 0.00512605967529673266, 195.08161499156033802403
2023/01/18 15:41:36, 0.00516156923193013787, 193.73953057025179053094
2023/01/18 16:49:44, 0.00514177763874753243, 194.48526759776147969412
2023/01/18 17:25:37, 0.00517259599583215919, 193.32652324012046825849
2023/01/18 17:28:43, 0.00517026466913478433, 193.41369620200595265878
2023/01/18 17:30:44, 0.00517226110588816519, 193.33904061061182521103
2023/01/18 17:36:58, 0.00517226110588825987, 193.33904061060828633676
2023/01/18 18:36:09, 0.00530784205163899191, 188.40048182880896674394
2023/01/18 18:38:18, 0.00525071184970603529, 190.45036723087093163485
2023/01/18 18:39:37, 0.00525265085593982594, 190.38006283421171330478
2023/01/18 21:25:08, 0.0051633972842826367, 193.67093890760575565284
2023/01/18 23:03:13, 0.0052019211541363037, 192.23666994738102673438
2023/01/18 23:13:06, 0.00522211706616153066, 191.49321766067585385897
2023/01/19 00:29:00, 0.00522158436805498787, 191.51275350789642211361
2023/01/19 02:38:41, 0.00522158436807261414, 191.51275350724994074957
2023/01/19 04:49:07, 0.00520739494547163993, 192.03459896384502402832
2023/01/19 07:08:18, 0.00518733514065892278, 192.77721081907476379593
2023/01/19 07:52:46, 0.00518733514065898279, 192.77721081907253360087
2023/01/19 10:10:09, 0.00518598711805777644, 192.82732047635971844611
2023/01/19 11:05:08, 0.0051859871180692168, 192.82732047593433873054
2023/01/19 11:45:33, 0.00516599201411629399, 193.57366354176647114256
2023/01/19 12:16:13, 0.00516599201412383417, 193.57366354148393508004
2023/01/19 12:23:28, 0.00515941476535166445, 193.8204322543625242907
2023/01/19 13:28:53, 0.00519808046535891438, 192.37870722937193224439
2023/01/19 13:53:32, 0.00520273002325653592, 192.20678288704892419228
2023/01/19 15:13:00, 0.00521625939182460986, 191.70825775406986073929
2023/01/19 15:15:13, 0.00515507105844086521, 193.98374700628216143267
2023/01/19 15:36:32, 0.00515252462388966997, 194.07961591556535772223
2023/01/19 22:16:03, 0.00515207921868513446, 194.09639439806802129944
2023/01/19 22:35:07, 0.00519458706855730687, 192.50808328018459588675
2023/01/19 22:50:41, 0.00527232100809298806, 189.66978650674051963481
2023/01/19 22:52:25, 0.00521365404709773076, 191.80405737827330825612
2023/01/19 23:15:26, 0.00521405979332588933, 191.78913162446312738277
2023/01/19 23:20:48, 0.00525292634911768954, 190.37007822658041090346
2023/01/19 23:25:45, 0.00524257901930947864, 190.74581352361076246329
2023/01/19 23:46:40, 0.00524257901931140719, 190.74581352354059441007
2023/01/20 00:04:53, 0.0052425790193213185, 190.74581352317998166126
2023/01/20 00:46:12, 0.0052427735730722728, 190.73873514892205650808
2023/01/20 00:59:16, 0.00524891744193231439, 190.51547505991334572193
2023/01/20 01:34:39, 0.00525670710357815044, 190.23315933263946508274
2023/01/20 02:20:24, 0.00525645958812173885, 190.24211700585419652001
2023/01/20 02:21:14, 0.00525645958813093698, 190.24211700552129708996
2023/01/20 02:23:09, 0.0052552270761012535, 190.28673462039622081188
2023/01/20 02:26:11, 0.00526820935858344958, 189.81781701038671481259
2023/01/20 03:23:40, 0.00496980202751964889, 201.21525856817368833046
2023/01/20 03:23:40, 0.00497529719313091596, 200.99301834283144618163
2023/01/20 03:23:40, 0.00509860908636986864, 196.13192207131624605404
2023/01/20 03:23:40, 0.00521857138723859024, 191.62332481364224829456
2023/01/20 03:26:23, 0.00517915574901202118, 193.08166204323177444438
2023/01/20 03:42:59, 0.00517915574902530805, 193.08166204273643262066
2023/01/20 04:56:40, 0.00518368661889451515, 192.91289646156547273186
2023/01/20 06:56:18, 0.00518178126220050346, 192.98383111898058249823
2023/01/20 11:20:28, 0.00518294312813845542, 192.94056972590541848282
2023/01/20 12:07:59, 0.00518875441049101816, 192.72448084613986979593
2023/01/20 12:12:27, 0.00516870487632188138, 193.47206387833332854432
2023/01/20 12:35:48, 0.00517814653014858205, 193.1192935884929350563
2023/01/20 14:56:11, 0.00518418750412585318, 192.89425762554819118248
2023/01/20 15:52:50, 0.00517509607727848222, 193.23312747574869993859
2023/01/20 17:43:15, 0.00521386984834390725, 191.79611863875584874896
2023/01/20 18:08:08, 0.00516052949939099616, 193.77856479999036745633
2023/01/20 19:12:02, 0.0051613411056022835, 193.74809367173354446084
2023/01/20 19:33:23, 0.00514145049224109192, 194.49764254447054010232
2023/01/20 21:14:25, 0.0051472383361574054, 194.27893846985434143084
2023/01/20 21:36:41, 0.00510852287626136727, 195.75130115338589242874
2023/01/20 21:50:49, 0.00512391477327849286, 195.16327734705052247547
2023/01/20 22:54:50, 0.00512853684676586518, 194.98738721758731201373
2023/01/20 23:20:20, 0.00513239016381756122, 194.84099378294002841062
2023/01/20 23:41:39, 0.00514010113471046361, 194.5487012399667363251
2023/01/21 00:15:02, 0.00515167843083432406, 194.111494617890602499
2023/01/21 00:37:00, 0.00515167843083888649, 194.1114946177186934209
2023/01/21 01:16:34, 0.00513993049073892514, 194.55516019171658107707
2023/01/21 03:44:50, 0.0051414735304851918, 194.4967710269689479944
2023/01/21 04:24:10, 0.00514056314276447308, 194.53121617765474815391
2023/01/21 06:38:52, 0.00501388469653937797, 199.44615014585551637737
2023/01/21 06:38:52, 0.00507636588961865389, 196.99131657255735613173
2023/01/21 06:38:52, 0.00510136061996444454, 196.02613390757891537254
2023/01/21 08:30:07, 0.00512107946511277514, 195.27133035378084077185
2023/01/21 10:43:06, 0.00510141960608083336, 196.02386731881681093727
2023/01/21 11:15:20, 0.00510334383608986358, 195.94995597360946386906
2023/01/21 11:22:41, 0.00505286157013377109, 197.90765809036911267757
2023/01/21 12:58:18, 0.00505286157013381048, 197.90765809036757004439
2023/01/21 13:05:10, 0.00507391222214751688, 197.08657860398563341165
2023/01/21 13:33:42, 0.00507391222215442019, 197.08657860371748742272
2023/01/21 13:38:13, 0.00507514075780620039, 197.03886999821139858434
2023/01/21 15:40:44, 0.00506275341494548968, 197.52097683603398073616
2023/01/21 15:40:44, 0.00508194511878884399, 196.77504904624497061139
2023/01/21 16:33:10, 0.00505356637590012284, 197.88005650205467859965
2023/01/21 16:46:02, 0.0050727405402592594, 197.1321008956810651623
2023/01/21 17:26:06, 0.00507734772899699911, 196.95322309499260133047
