2023/01/21 17:50:38, 0.00503614732488958659, 198.5644850097637247232
2023/01/21 20:23:12, 0.00502243209953904296, 199.10672363132189388747
2023/01/21 21:19:55, 0.00501512973744213265, 199.39663624934060947737
2023/01/21 21:39:04, 0.00505241018327760178, 197.92533933800275019315
2023/01/21 22:56:47, 0.00503311141058861451, 198.68425679912608225895
2023/01/22 00:29:21, 0.00503311141058874108, 198.68425679912108586252
2023/01/22 02:45:02, 0.00511121793813361515, 195.64808468432371751426
2023/01/22 02:48:23, 0.00511815587881107097, 195.3828729875058767172
2023/01/22 03:01:50, 0.00515797353793941381, 193.87458905023683006907
2023/01/22 03:03:40, 0.00509558719475192493, 196.24823632297480396967
2023/01/22 03:13:14, 0.00509558719476043588, 196.24823632264701849242
2023/01/22 05:00:56, 0.0051129148458735781, 195.58315171375455261238
2023/01/22 05:12:00, 0.00511676941935225545, 195.43581467984001604852
2023/01/22 05:46:00, 0.00512178253339503873, 195.24452541274478392164
2023/01/22 06:30:01, 0.00512378846481912915, 195.16808839127206595252
2023/01/22 10:10:10, 0.00506391785370960196, 197.47555724416901559559
2023/01/22 12:47:29, 0.00506684112803885268, 197.36162526711296783708
2023/01/22 13:49:23, 0.00506655613777660927, 197.37272672139712871182
2023/01/22 14:04:54, 0.00508191250264079879, 196.77631196529915734218
2023/01/22 14:14:38, 0.00510114059176557976, 196.03458912977838505309
2023/01/22 15:14:19, 0.00510191046834328189, 196.00500757605906130425
2023/01/22 16:14:36, 0.00510395092198733152, 195.92664884219317597263
2023/01/22 17:52:35, 0.00509806050855359027, 196.15302688584950640889
2023/01/22 18:09:20, 0.00509883015169231819, 196.12341855868581387433
2023/01/22 18:34:45, 0.00508377078654448544, 196.70438381029268660303
2023/01/22 18:47:54, 0.00509414021882869613, 196.30398007181899108664
2023/01/22 18:55:58, 0.00479612821787620825, 208.50151509144052828848
2023/01/22 18:55:58, 0.00494275416818483351, 202.31635359021665974413
2023/01/22 18:55:58, 0.00503908604301344807, 198.44868523062273277008
2023/01/22 18:57:10, 0.00500115683228417365, 199.95373741224406711309
2023/01/22 21:07:05, 0.00500072416205767755, 199.97103771237085895436
2023/01/22 21:13:22, 0.00500072416207235357, 199.97103771178398814907
2023/01/23 01:09:50, 0.00500072416209214722, 199.97103771099247142715
2023/01/23 01:21:15, 0.00483751086061622633, 206.71788215326404411574
2023/01/23 01:21:15, 0.00498136925028204942, 200.74801721301410026088
2023/01/23 01:22:21, 0.00490845567344878336, 203.73006634434556021569
2023/01/23 01:43:30, 0.00495147516620472679, 201.96001523450907966355
2023/01/23 02:19:57, 0.00499468207338691035, 200.21294354815595086294
2023/01/23 03:20:05, 0.00499441653830135626, 200.22358814711688931404
2023/01/23 05:56:08, 0.00499190890187675543, 200.32416850075940464552
2023/01/23 06:22:18, 0.00494539429499151487, 202.20834585682227478538
2023/01/23 10:29:14, 0.00494629520450724167, 202.17151598407715717265
2023/01/23 11:12:23, 0.00492542364393488363, 203.0282209798115105602
2023/01/23 11:38:57, 0.00492542364393489608, 203.02822097981099743789
2023/01/23 12:33:03, 0.00495743293106920844, 201.71730286713574486603
2023/01/23 13:27:37, 0.00499394080162943204, 200.24266200226446251602
2023/01/23 17:02:09, 0.00499394080163243387, 200.24266200214409772096
2023/01/23 17:06:55, 0.00498158008612971613, 200.73952093720507247787
2023/01/23 17:35:14, 0.00498132842161508184, 200.7496626122420706539
2023/01/23 17:40:24, 0.00498782047800131555, 200.48837050380630153063
2023/01/23 18:13:46, 0.00497240454585538371, 201.10994404779947959443
2023/01/23 18:43:27, 0.00497240454586228253, 201.10994404752045543322
2023/01/23 18:51:01, 0.00497402289278362395, 201.04451096331156698318
2023/01/23 19:31:31, 0.00496643552177420558, 201.35165263209956546726
2023/01/23 20:52:12, 0.00500107865022640663, 199.95686329682666352233
2023/01/23 21:07:03, 0.00500062874396909851, 199.97485340339025194012
2023/01/23 22:05:08, 0.00500062874398315423, 199.9748534028281645914
2023/01/23 22:48:05, 0.00500062441777203042, 199.97502640790972986447
2023/01/24 00:05:30, 0.00500053751597676586, 199.97850167206831290794
2023/01/24 00:15:48, 0.00500662175906589795, 199.7354799549653458141
2023/01/24 07:27:04, 0.00500880550271982369, 199.6483990957507840274
2023/01/24 08:22:42, 0.00500825468047216301, 199.67035700063940088815
2023/01/24 08:53:00, 0.00498607347126132396, 200.55861706887977528759
2023/01/24 09:58:43, 0.00494170282194413813, 202.35939635208281949435
2023/01/24 10:54:56, 0.00492043027994261306, 203.23425861277786285775
2023/01/24 11:28:58, 0.00502299114503487134, 199.08456358488317729519
2023/01/24 13:41:23, 0.00502275102321127477, 199.09408118753499342506
2023/01/24 14:21:01, 0.00511139488177191935, 195.64131183958523935466
2023/01/24 14:24:13, 0.00502345926215528701, 199.06601164930231996196
2023/01/24 14:25:58, 0.00513497231846784216, 194.74301670595510432
2023/01/24 14:37:20, 0.00511477812280608562, 195.51190217638939591968
2023/01/24 14:51:18, 0.00504823605591799818, 198.08899364515843053608
2023/01/24 17:00:56, 0.0050441169463119015, 198.25075640468017249418
2023/01/24 17:27:05, 0.00504665627123477271, 198.15100261530761047854
2023/01/24 18:36:50, 0.00504005523570548001, 198.41052393943165605076
2023/01/24 18:38:58, 0.00498195917373174618, 200.72424625088769265176
2023/01/24 20:20:32, 0.00498282637261925782, 200.68931269510459564268
2023/01/24 20:23:10, 0.00500456865658254411, 199.81742056524552123163
2023/01/24 20:42:26, 0.00500565512014106474, 199.77405074839013771353
2023/01/24 21:52:19, 0.00500565512014254254, 199.77405074833115933163
2023/01/24 22:07:37, 0.00504922272888073899, 198.05028490428069558598
2023/01/24 22:42:40, 0.00504922272888075445, 198.05028490428008917854
2023/01/24 22:54:30, 0.00502729358965848663, 198.91418357922713891918
2023/01/24 23:54:33, 0.00502946745140467753, 198.8282078892290046471
2023/01/25 01:31:52, 0.00504252048553143442, 198.31352254677243392187
2023/01/25 02:52:59, 0.00504578638089888919, 198.18516372107165963137
2023/01/25 03:04:11, 0.00504578638091555039, 198.18516372041725157605
2023/01/25 03:17:41, 0.00503578050877779572, 198.57894883562032793387
2023/01/25 04:29:03, 0.00503448898062437604, 198.62989150409864523996
2023/01/25 05:19:16, 0.00507870907370752214, 196.90042990983677208129
2023/01/25 05:59:58, 0.00503069519230254734, 198.77968387552026753299
2023/01/25 08:49:42, 0.00500888417122649691, 199.64526345897427728983
2023/01/25 08:52:18, 0.00499803184962419129, 200.07875701616254009596
2023/01/25 09:08:07, 0.00500020601095202746, 199.99175990142901195756
2023/01/25 12:32:48, 0.00499906869071535827, 200.03725931137419378434
2023/01/25 13:02:29, 0.00501425627617964912, 199.43137026133371289759
2023/01/25 13:14:34, 0.00503599273698716229, 198.57058026621796366325
2023/01/25 13:27:57, 0.0050796065502454965, 196.86564109018840724745
2023/01/25 14:25:57, 0.00508069929782753627, 196.82329958547074021145
2023/01/25 14:47:32, 0.00507958859189591858, 196.86633708789346133265
2023/01/25 16:12:08, 0.00512441967763614393, 195.14404808883499603333
2023/01/25 16:32:57, 0.00509169374603263965, 196.39830081673369127569
2023/01/25 16:38:43, 0.00511996552050487866, 195.31381529721517000495
2023/01/25 18:35:59, 0.00511913942880187986, 195.34533370466277355832
2023/01/25 18:52:21, 0.00511913942880893809, 195.34533370439343295958
2023/01/25 18:56:10, 0.00512285977871987892, 195.2034689986935531309
2023/01/25 19:12:29, 0.0051221992355323926, 195.22864184256232182141
2023/01/25 20:11:15, 0.00513349561631406475, 194.79903651267099661834
2023/01/25 21:14:54, 0.00522177390722297488, 191.50580200662430100732
2023/01/25 21:16:29, 0.00517922055232793896, 193.07924617161230964509
2023/01/25 21:16:29, 0.0050923108594741231, 196.37450022115672902748
2023/01/25 21:17:26, 0.00494570752037677231, 202.19553944100162242305
2023/01/25 21:17:26, 0.00500828077076096665, 199.66931683186330396863
2023/01/25 21:17:26, 0.00507124678145665774, 197.19016705252143468123
2023/01/25 21:19:25, 0.00511273078620660019, 195.59019275919117972028
2023/01/25 21:34:46, 0.00520763314780507499, 192.02581510978404165939
2023/01/25 22:22:27, 0.00518465881458894875, 192.87672260827103577793
2023/01/25 22:26:04, 0.00517322865617778126, 193.30288035998893814443
2023/01/26 00:48:20, 0.00516665335965866463, 193.5488855915940681521
2023/01/26 00:57:23, 0.00516665335967157102, 193.54888559111057982818
2023/01/26 01:12:25, 0.00518873169190794486, 192.72532467992977053499
2023/01/26 01:36:41, 0.0051887316919295119, 192.72532467912870484101
2023/01/26 03:19:15, 0.0052118137593464292, 191.87178325524083864555
2023/01/26 03:35:03, 0.00521181375934644132, 191.87178325524039252387
2023/01/26 06:12:33, 0.0051888026611291822, 192.72268870259578734711
2023/01/26 06:26:07, 0.00519322365245802355, 192.55862387645992633581
2023/01/26 07:06:08, 0.0052409987807460571, 190.80332620448536401834
2023/01/26 08:47:29, 0.00524521971317619964, 190.64978298010289222459
2023/01/26 09:02:12, 0.00523872840728570178, 190.88601703597793060298
2023/01/26 10:01:08, 0.00524317057202911107, 190.72429291824454713946
2023/01/26 10:58:46, 0.00516768277611433608, 193.51033012748435525857
2023/01/26 11:42:19, 0.00520214844758392524, 192.22827069927961641611
2023/01/26 11:50:35, 0.00520746052684484258, 192.03218053116799321528
2023/01/26 12:59:59, 0.00525183323908022191, 190.40970161785538193759
2023/01/26 13:54:22, 0.00518373584884422324, 192.911064367402541284
2023/01/26 15:18:58, 0.00514295503202598384, 194.44074345835106333876
2023/01/26 15:20:25, 0.00514559552211429856, 194.34096514237970615912
2023/01/26 15:26:47, 0.00514559552211434433, 194.3409651423779771978
2023/01/26 16:13:33, 0.00516762104028450383, 193.51264193028847028232
2023/01/26 16:44:59, 0.00516534297963100082, 193.59798641511265127937
2023/01/26 16:59:49, 0.00518826047424714324, 192.74282873107055052891
2023/01/26 17:51:53, 0.00517156038322689148, 193.36523716194750569684
2023/01/26 19:00:14, 0.00507121580885843966, 197.19137139720856190797
2023/01/26 19:00:14, 0.00519748831556094235, 192.40062493379060944006
2023/01/26 19:04:30, 0.00515522548811344082, 193.97793603902103137499
2023/01/26 20:18:26, 0.00510098150017236123, 196.04070314040742596734
2023/01/26 22:17:32, 0.00515748151223232618, 193.89308476011722838624
2023/01/26 23:49:39, 0.00515977240033372862, 193.80699814110425829826
2023/01/26 23:51:48, 0.00516858824611385611, 193.47642961342050114912
2023/01/27 00:29:15, 0.00519066075333983836, 192.65370008174157430008
2023/01/27 00:30:17, 0.00522082543727402026, 191.54059296074372785716
2023/01/27 00:46:45, 0.00522082543728119509, 191.54059296048049931934
2023/01/27 00:57:29, 0.00522498901039444957, 191.38796234989728710212
2023/01/27 01:08:20, 0.00524230256201027033, 190.7558726668628468775
2023/01/27 02:02:03, 0.00525564013270846673, 190.27177941208375989204
2023/01/27 02:03:06, 0.00523014052952077861, 191.19945140204996896861
2023/01/27 03:06:59, 0.0052297158016989365, 191.21497953581682031692
2023/01/27 03:17:10, 0.00523415441378994834, 191.05282743768341630211
2023/01/27 04:11:16, 0.0052203804233268364, 191.55692093464741462185
2023/01/27 05:02:49, 0.00527890554597201337, 189.4332056695036756409
2023/01/27 05:49:09, 0.00527890554597738085, 189.43320566931106408238
2023/01/27 07:40:32, 0.00523375025031002947, 191.06758102199535008339
2023/01/27 08:16:31, 0.00521059283020716203, 191.91674202650030080089
2023/01/27 09:54:12, 0.00521059283020768672, 191.9167420264809757077
2023/01/27 11:03:58, 0.00521059283020773401, 191.91674202647923389073
2023/01/27 12:50:55, 0.00515146501327448273, 194.11953636939464146911
2023/01/27 12:55:59, 0.00515146501328572192, 194.11953636897112202428
2023/01/27 13:05:15, 0.00517352388350503125, 193.29184952414021261853
2023/01/27 14:14:11, 0.00521778286512447356, 191.65228332592647257688
2023/01/27 14:36:04, 0.00521778286513424587, 191.65228332556752972828
2023/01/27 14:45:20, 0.00521527261528956077, 191.74453068250168657855
2023/01/27 16:08:24, 0.00521596867305214603, 191.71894286221734320102
2023/01/27 17:48:09, 0.00523925049388674488, 190.86699541600819371133
2023/01/27 17:57:00, 0.00523839474698102028, 190.89817554820925273492
2023/01/27 18:02:10, 0.00525243526693796086, 190.38787708524680822485
2023/01/27 18:10:27, 0.00537166495841658365, 186.16202010759285834989
2023/01/27 18:10:27, 0.00534798216321902303, 186.98641272170706550957
2023/01/27 18:11:44, 0.00525082782622704883, 190.44616069968229463679
2023/01/27 18:12:16, 0.00525661437971902973, 190.23651494356921151548
2023/01/27 18:28:09, 0.00525544434313751054, 190.27886791452500591643
2023/01/27 19:50:05, 0.00525537624257509195, 190.28133359867838297971
2023/01/27 20:05:35, 0.00524369763554178839, 190.70512251164119214568
2023/01/27 22:05:19, 0.00532404741467395003, 187.82702746858256467841
2023/01/28 00:12:28, 0.005400424016665379, 185.1706452889737946051
2023/01/28 00:12:28, 0.00523837036175230953, 190.89906420161665508309
2023/01/28 02:06:06, 0.00523759474223691264, 190.92733386487863959603
2023/01/28 03:30:33, 0.00523282252668037789, 191.10145526651075190932
2023/01/28 04:29:20, 0.00522817674642342643, 191.27126883843316209038
2023/01/28 04:58:02, 0.00522817674644235354, 191.27126883774071944833
2023/01/28 04:58:41, 0.00522817674644235354, 191.27126883774071944833
2023/01/28 05:01:02, 0.00522817674646141762, 191.27126883704326602642
2023/01/28 05:02:56, 0.00522589514551751461, 191.35477696251617137673
2023/01/28 05:17:54, 0.00526418060509171294, 189.96308732887365045161
2023/01/28 09:04:02, 0.00524078119966051442, 190.81124777061436317953
2023/01/28 10:48:24, 0.00524078119966061784, 190.81124777061059792182
2023/01/28 12:20:39, 0.00523973003377528933, 190.84952727602414589119
2023/01/28 13:59:38, 0.00519341497352065054, 192.55153017785777870548
2023/01/28 14:27:18, 0.00523091070410248592, 191.17130009803501945058
2023/01/28 14:34:47, 0.0052244229207333689, 191.40870009421572881525
2023/01/28 14:58:10, 0.00522619899472510175, 191.34365166908460477603
2023/01/28 15:57:02, 0.00522484024281837525, 191.39341176498471166395
2023/01/28 16:14:27, 0.00527178704996069122, 189.68899739746817783137
2023/01/28 18:49:34, 0.00528964156502667008, 189.04872621458199983291
2023/01/28 18:51:30, 0.00521795940892859449, 191.64579898587796142839
2023/01/28 20:06:10, 0.00521632348965493565, 191.70590205596142447609
2023/01/28 20:07:10, 0.00523852844742410867, 190.893303345850952698
2023/01/28 20:17:51, 0.00523387377329356982, 191.06307169703109452899
2023/01/28 21:31:24, 0.00524031914311592619, 190.82807223939300231416
2023/01/28 22:28:53, 0.00524031914311595246, 190.82807223939204558803
2023/01/28 22:30:17, 0.00524071889790765344, 190.81351613788100782213
2023/01/28 22:44:31, 0.00530308862780202696, 188.56935461296832168582
2023/01/28 23:04:37, 0.00530308862780207378, 188.56935461296665675008
2023/01/29 00:17:48, 0.00529823453451631743, 188.7421165456752040923
2023/01/29 00:46:14, 0.00525115301645818305, 190.43436686491449247406
2023/01/29 01:04:03, 0.00525217512800840423, 190.39730694951035846445
2023/01/29 02:28:20, 0.00531010833307211932, 188.32007508620040883889
2023/01/29 02:34:50, 0.00531033176468601009, 188.31215154014546113135
2023/01/29 03:34:42, 0.00531529315683612911, 188.13637752301120636983
2023/01/29 03:47:08, 0.00529160918432233798, 188.9784307886417550082
2023/01/29 04:17:43, 0.00526606733406324371, 189.89502726855758309088
2023/01/29 07:06:22, 0.00526606733407300818, 189.89502726820547508986
2023/01/29 07:52:51, 0.00525639565163789202, 190.24443102725727365079
2023/01/29 11:09:20, 0.00523310389409128753, 191.09118034692619794014
2023/01/29 12:40:00, 0.00523310389409633868, 191.09118034674175106958
2023/01/29 12:53:48, 0.00522664223726875817, 191.32742487508796198248
2023/01/29 15:08:07, 0.00542787140782285904, 184.2342835459884272677
2023/01/29 15:09:15, 0.00531284169312308906, 188.22318784585546759599
2023/01/29 16:26:49, 0.00531405731489006265, 188.18013068808762456321
2023/01/29 16:40:21, 0.00531429572101405768, 188.17168868600015630426
2023/01/29 19:17:04, 0.00531388975456535474, 188.18606448145896504186
2023/01/29 19:52:50, 0.00530679953303178422, 188.4374930267430285724
2023/01/29 20:30:24, 0.00530727538425205923, 188.42059768883227970426
2023/01/29 21:24:23, 0.00530727538427295327, 188.42059768809049281531
2023/01/29 21:30:42, 0.00530727538427302512, 188.42059768808794186283
2023/01/29 22:07:01, 0.00530727538427412991, 188.42059768804871913514
2023/01/29 22:24:46, 0.0052811068912784312, 189.35424345442923382489
2023/01/29 23:07:48, 0.00530567934563257181, 188.47727781045814161243
2023/01/30 01:54:12, 0.00535211607193137404, 186.84198671332967496572
2023/01/30 02:02:00, 0.00541234928742024914, 184.76265054146969275542
2023/01/30 02:03:55, 0.00536459171281675798, 186.40747582166607321585
2023/01/30 02:26:59, 0.00530377201078783532, 188.54505773740028167505
2023/01/30 03:51:14, 0.00524325963470678542, 190.72105325105118384745
2023/01/30 06:04:01, 0.00524240557224060284, 190.75212442455119850507
2023/01/30 08:44:23, 0.00524737967304687957, 190.57130650112691011826
2023/01/30 08:57:52, 0.00522328619565266963, 191.45035568456845158418
2023/01/30 09:49:40, 0.0052681253782825193, 189.82084293635654389077
2023/01/30 10:16:12, 0.00526782868630099958, 189.83153392981481394849
2023/01/30 12:00:06, 0.00524359463524447557, 190.70886854574263653126
2023/01/30 13:00:57, 0.00523154031419787901, 191.14829284333328477555
2023/01/30 13:18:30, 0.00520755608047773489, 192.02865692581484607516
2023/01/30 14:44:36, 0.00520747324405527638, 192.0317115679039641379
2023/01/30 17:43:43, 0.00524374940422070405, 190.70323978394125080103
2023/01/30 18:48:42, 0.00524651318491524875, 190.60278031420859247276
2023/01/30 18:50:25, 0.0052224262478482667, 191.48188074690723291118
2023/01/30 20:33:28, 0.00522112478916479159, 191.52961102850160800947
2023/01/30 23:34:19, 0.00521930501256883191, 191.59639024580038461527
2023/01/31 00:18:42, 0.00521930501259168131, 191.59639024496160195138
2023/01/31 01:11:31, 0.00521930501260284168, 191.59639024455191396584
2023/01/31 01:15:31, 0.00524230466439036664, 190.75579616590084192988
2023/01/31 03:51:11, 0.00517535889369143675, 193.22331466112649749077
2023/01/31 08:49:05, 0.00522760612871395015, 191.29214699386911095252
2023/01/31 08:49:56, 0.00515198547633664661, 194.09992605628551219634
2023/01/31 11:20:05, 0.00510670312503549945, 195.82105626965508419419
2023/01/31 12:36:44, 0.00508357312171955188, 196.71203227656996025215
2023/01/31 12:38:46, 0.00508472935146429467, 196.66730141930191810236
2023/01/31 13:09:01, 0.00513018028298663638, 194.92492365547632022842
2023/01/31 13:24:14, 0.00513018028300828287, 194.924923654653846008
2023/01/31 16:11:01, 0.00512889042827058937, 194.97394494683911855448
2023/01/31 17:21:35, 0.00508225211806125299, 196.76316262355634437768
2023/01/31 18:11:46, 0.00505917131256210119, 197.66082985111902704487
2023/01/31 18:20:23, 0.00505818974503345379, 197.69918694368516862482
2023/01/31 19:39:41, 0.00506046308188885031, 197.61037356026784507368
2023/01/31 19:52:10, 0.00529939749335323841, 188.70069687247437918607
2023/01/31 19:52:10, 0.00525250041521959444, 190.38551564934857779803
2023/01/31 19:53:38, 0.00521272928239456304, 191.83808439417586896218
2023/01/31 20:39:14, 0.00518875621180492058, 192.72441394045524795651
2023/01/31 21:54:20, 0.0051864030850607722, 192.81185507552627844354
2023/01/31 23:51:26, 0.00519100729254501404, 192.64083898247161985148
2023/01/31 23:54:35, 0.00518384298868035261, 192.90707727522613876055
2023/02/01 08:59:01, 0.00516006881427737936, 193.79586513131431803173
2023/02/01 10:52:37, 0.00516066295418009473, 193.7735536846110421414
2023/02/01 11:15:14, 0.00514926800050178655, 194.20236039424474844903
2023/02/01 14:15:39, 0.00514962296091861822, 194.18897414221845657286
2023/02/01 14:41:42, 0.0051261095371653176, 195.07971742503751519596
2023/02/01 15:17:59, 0.00524565111569679913, 190.63410393566868432509
2023/02/01 16:00:57, 0.00517462759211027106, 193.25062184662235877248
2023/02/01 18:50:43, 0.00515094362720369048, 194.13918543365485276805
2023/02/01 20:09:47, 0.0051274219718145164, 195.02978407024207870408
2023/02/01 21:49:03, 0.00513095051367390948, 194.89566257460763872556
2023/02/02 00:25:29, 0.00513095051367391417, 194.89566257460746081385
2023/02/02 01:10:56, 0.00512947617143394858, 194.95168055736367996442
2023/02/02 03:04:13, 0.00512947617145304624, 194.95168055663785146363
2023/02/02 03:48:26, 0.00511776277797360142, 195.39788055513467704702
2023/02/02 05:43:21, 0.00510460330785557917, 195.90160874226590775608
2023/02/02 05:59:58, 0.00517328991770339577, 193.30059128871226230773
2023/02/02 06:41:16, 0.00517788530027722269, 193.12903666414940665771
2023/02/02 07:07:32, 0.00520183925383078172, 192.23969661568678504728
2023/02/02 08:22:31, 0.00518883160273728937, 192.72161375837773866366
2023/02/02 08:51:28, 0.00518356127136871099, 192.91756143087927919135
2023/02/02 09:11:04, 0.00521961279056712077, 191.58509263507037169614
2023/02/02 09:28:26, 0.00519560881021553652, 192.47022563242509358846
2023/02/02 10:54:30, 0.00530511935827682882, 188.49717272427455724165
2023/02/02 11:17:47, 0.00532996136566492139, 187.61862073558358079749
2023/02/02 11:33:28, 0.00528083636683680786, 189.36394361315810615892
2023/02/02 12:44:38, 0.0052397290928615366, 190.84956154744194878981
2023/02/02 13:07:03, 0.005239729092878104, 190.84956154683850542095
2023/02/02 13:29:40, 0.00500557597070644547, 199.77720962626170983509
2023/02/02 13:29:40, 0.00514875141253570443, 194.22184523519476097456
2023/02/02 15:06:20, 0.0051940929932446228, 192.52639513782067807651
2023/02/02 18:23:02, 0.00517072764208538237, 193.39637846341769468621
2023/02/02 20:11:54, 0.00516417718150085228, 193.64169060314317616947
2023/02/02 20:49:57, 0.00516417718151656105, 193.64169060255414271849
2023/02/02 21:31:36, 0.00515902319011991449, 193.83514342697815212736
2023/02/02 22:05:07, 0.00516362290055852047, 193.66247676448943288215
2023/02/03 02:31:00, 0.00516194727434661724, 193.72534178520387899222
2023/02/03 04:08:20, 0.00516135872747277864, 193.74743217851138380092
2023/02/03 06:47:14, 0.00513769956341115377, 194.63964127479152451827
2023/02/03 07:59:22, 0.00513769956341490575, 194.63964127464938202505
2023/02/03 14:38:54, 0.00513769956342729897, 194.63964127417986990683
2023/02/03 15:25:27, 0.00516531635848015428, 193.59898418578965559924
2023/02/03 15:27:01, 0.0050993529259129892, 196.10331242585250031686
2023/02/03 18:10:42, 0.0050971762328842794, 196.1870561878025777399
2023/02/03 19:08:33, 0.00509553090035502787, 196.25040443387864380052
2023/02/03 19:14:50, 0.00509553090037375496, 196.2504044331573845272
2023/02/03 19:45:15, 0.00508500628654285151, 196.65659070008171709323
2023/02/03 20:21:25, 0.00465702804964325595, 214.72921986729355656349
2023/02/03 20:21:25, 0.00467895633806921084, 213.72287487783094163688
2023/02/03 20:21:25, 0.0049459597375232695, 202.18522856410439016224
2023/02/03 20:23:35, 0.00499007821192070996, 200.39766062405948081387
2023/02/03 20:25:50, 0.00499007821193101925, 200.39766062364546781125
2023/02/03 20:40:31, 0.00526432226930356296, 189.95797537529817096262
2023/02/03 20:41:51, 0.00514479944141499041, 194.3710364975795533279
2023/02/03 20:43:47, 0.00501628690792200395, 199.35063890000858041955
2023/02/04 00:16:17, 0.00501628690792208703, 199.35063890000527881879
2023/02/04 00:54:58, 0.00501946980741758596, 199.22422852753036964385
2023/02/04 00:58:17, 0.0049628842300503533, 201.4957338607622576203
2023/02/04 01:13:29, 0.00501597778416201538, 199.36292444466299875849
2023/02/04 02:01:04, 0.00501564396575995162, 199.37619313225789119865
2023/02/04 02:30:58, 0.00501475801241699695, 199.4114167670521782206
2023/02/04 03:52:05, 0.00498074312265354632, 200.77325318219560648683
2023/02/04 06:09:34, 0.00498164840085713457, 200.73676814042949648035
2023/02/04 06:34:19, 0.00498844579853544408, 200.46323852883990899754
2023/02/04 08:51:15, 0.00494660750153259505, 202.15875217311510899605
2023/02/04 09:07:19, 0.00496908018118460036, 201.24448862517764938508
2023/02/04 09:30:53, 0.00494667469143204533, 202.15600628277891353705
2023/02/04 11:32:01, 0.00496927073815328644, 201.23677148885364903473
2023/02/04 12:31:45, 0.00499189797912251244, 200.32460682936119408904
2023/02/04 15:05:28, 0.00496933838963218163, 201.23403189574650256205
2023/02/04 18:03:12, 0.00499196593864986902, 200.32187965418305231147
2023/02/04 18:39:46, 0.00503741508238057323, 198.5145126312326175031
2023/02/04 19:02:19, 0.00501419964244078287, 199.43362277319014562498
2023/02/04 19:24:49, 0.00501419964245603299, 199.43362277258359068088
2023/02/04 19:29:03, 0.00497287659304699336, 201.09085381249678331839
2023/02/04 19:36:27, 0.00495013984210076951, 202.01449492295840048034
2023/02/04 22:15:25, 0.00497947838506232009, 200.82424757577989044425
2023/02/04 23:01:29, 0.00501010070962128301, 199.5967861643225718466
2023/02/04 23:42:07, 0.00489658346917685257, 204.22402809935280954063
2023/02/04 23:42:18, 0.00492759914200280723, 202.93858554280718834866
2023/02/04 23:47:38, 0.00492985702442724829, 202.84563934512485920055
2023/02/04 23:56:24, 0.00495556078097476001, 201.79350919055819880937
2023/02/04 23:59:25, 0.00495380477993577635, 201.86503998911408635672
2023/02/05 01:11:15, 0.0049311995833252445, 202.79041298216372243882
2023/02/05 02:09:17, 0.00506920387327765717, 197.26963542963951962836
2023/02/05 02:53:14, 0.00505286201987287247, 197.90764047524090314598
2023/02/05 03:00:04, 0.00505401816269976196, 197.86236768603512640709
2023/02/05 03:09:08, 0.00494027352901614665, 202.41794186629774916856
2023/02/05 03:19:51, 0.00494027352901624254, 202.41794186629382025445
2023/02/05 03:54:56, 0.00494027352901627986, 202.41794186629229132407
2023/02/05 04:37:37, 0.00498608986472919082, 200.55795766414910704662
2023/02/05 05:35:27, 0.00497948657170818467, 200.82391740579705264724
2023/02/05 06:33:47, 0.0049729711695910184, 201.08702944325351800263
2023/02/05 07:23:15, 0.00493519768383730428, 202.6261284882233716066
2023/02/05 07:46:04, 0.0049292123242477179, 202.87216987606982472171
2023/02/05 09:18:42, 0.00484940802076782454, 206.21073659247718571577
