2023/02/05 09:18:42, 0.00500990804809177261, 199.60446187847513507593
2023/02/05 09:20:40, 0.00494183560711750068, 202.35395903492733735498
2023/02/05 10:12:47, 0.00491932123996166847, 203.28007690910464639217
2023/02/05 10:16:29, 0.00491932123996578779, 203.28007690893442472712
2023/02/05 10:51:59, 0.0049121077785931557, 203.57859498889158848669
2023/02/05 10:57:32, 0.00492358745765011441, 203.10393764738181717781
2023/02/05 11:32:42, 0.00490104353610071513, 204.03817934569970921117
2023/02/05 12:57:04, 0.00472365208955905101, 211.70060390568458818099
2023/02/05 12:57:04, 0.00490910388474345618, 203.70316527784353196676
2023/02/05 13:09:40, 0.00488794751480394821, 204.58484813335996419944
2023/02/05 13:26:27, 0.00488794751482172655, 204.58484813261585242604
2023/02/05 13:48:01, 0.00491047407139758931, 203.64632527534883688926
2023/02/05 13:53:06, 0.00491093303059130665, 203.6272931784601889631
2023/02/05 14:04:06, 0.0048094754186811264, 207.92288408747580275843
2023/02/05 15:50:22, 0.00481057111688256053, 207.87552573342671404882
2023/02/05 16:17:07, 0.00484915746558650149, 206.22139146785798327091
2023/02/05 16:36:15, 0.0048591960656180841, 205.79535925204556647947
2023/02/05 17:23:38, 0.00485919606563615131, 205.79535925128038920255
2023/02/05 17:30:32, 0.00483735638511062694, 206.72448345505366408801
2023/02/05 17:35:59, 0.00483332440722840672, 206.89693381732556853142
2023/02/05 17:49:32, 0.00484517378279829846, 206.39094588315396499126
2023/02/05 18:02:27, 0.00481815668301894432, 207.54825253491411603478
2023/02/05 18:19:35, 0.0050018793724784949, 199.92485334657066539294
2023/02/05 18:21:00, 0.00482962672641096693, 207.05533919039090205799
2023/02/05 18:29:51, 0.00481349750728373925, 207.7491467455440425679
2023/02/05 19:33:21, 0.00494123829217983157, 202.37842032079961261912
2023/02/05 20:44:16, 0.0048138732890301083, 207.73292938117165205584
2023/02/05 21:05:12, 0.00485794036942108132, 205.84855390457779001083
2023/02/05 21:34:55, 0.00488020109151290219, 204.90958902064255598544
2023/02/05 22:38:52, 0.00488476552698641152, 204.71811686259916718489
2023/02/06 00:53:26, 0.00488388982344165582, 204.75482374729419446596
2023/02/06 02:05:42, 0.00488448330306345027, 204.729945411589388364
2023/02/06 02:37:15, 0.00488560182265894987, 204.68307412243390043947
2023/02/06 03:20:21, 0.00489016877746224724, 204.49191950363519602315
2023/02/06 03:27:28, 0.00484827445227858959, 206.25895044576540082457
2023/02/06 03:32:59, 0.00484254017034556441, 206.50319147040546845162
2023/02/06 03:56:40, 0.00483078953755021897, 207.00549925160228487682
2023/02/06 04:15:51, 0.00482378278817632609, 207.30618353113260290065
2023/02/06 04:52:38, 0.0048457954786178669, 206.36446676557285476371
2023/02/06 04:54:21, 0.00486795911541092375, 205.42489702393197482272
2023/02/06 04:55:58, 0.0048902750814639541, 204.4874742916588086511
2023/02/06 06:09:27, 0.00484390427141974041, 206.44503771477334270679
2023/02/06 06:19:10, 0.00484549464360451976, 206.37727900904437262927
2023/02/06 08:03:03, 0.00485212711817193711, 206.09517756755617437093
2023/02/06 11:54:18, 0.00483013759618443504, 207.03343954216739843967
2023/02/06 12:35:00, 0.00485112157891252431, 206.13789692406966035281
2023/02/06 12:58:21, 0.00482913903030536302, 207.07624976719019238013
2023/02/06 13:02:51, 0.00484566148683114108, 206.37017313686886601451
2023/02/06 13:46:01, 0.00484566148683120528, 206.37017313686613188899
2023/02/06 14:21:48, 0.00483488079635684723, 206.83033193983075986474
2023/02/06 14:39:41, 0.00483488079636728326, 206.83033193938431929874
2023/02/06 14:47:51, 0.00478893936724124354, 208.81450428053098565533
2023/02/06 15:16:29, 0.00483440526790994031, 206.85067647055793091192
2023/02/06 15:38:41, 0.00488008565114414934, 204.91443623854169087225
2023/02/06 16:12:37, 0.00490300623250060969, 203.95650190515552246664
2023/02/06 18:39:41, 0.00488058125031041127, 204.89362817930727186243
2023/02/06 18:44:23, 0.00488506737110971773, 204.70546750572954999991
2023/02/06 19:00:58, 0.00499925953650154522, 200.02962292687740536985
2023/02/06 19:02:55, 0.00491336333977087748, 203.52657250188880216369
2023/02/06 19:34:27, 0.00489086811582006263, 204.46267949147669813056
2023/02/06 19:35:54, 0.00494756917721184069, 202.11945789579464719854
2023/02/06 20:07:23, 0.00487877518950328084, 204.96947720639127609724
2023/02/06 22:45:59, 0.00488129333276322819, 204.86373832279297661341
2023/02/06 23:14:14, 0.00491431802639514599, 203.48703413758125280991
2023/02/06 23:31:40, 0.00493704309522502887, 202.55038911189012313493
2023/02/07 00:25:00, 0.00495992607944750702, 201.61590797566712419476
2023/02/07 00:56:22, 0.00496682199538688603, 201.33598524947860951635
2023/02/07 01:17:50, 0.00496563450382601847, 201.38413313132502764264
2023/02/07 01:44:05, 0.00496516893547587556, 201.40301629115812299806
2023/02/07 03:43:58, 0.00494231825082300327, 202.33419809286427329442
2023/02/07 03:46:38, 0.00494551742863934223, 202.20331126709415031478
2023/02/07 04:12:15, 0.00494253619650592266, 202.32527598016179658426
2023/02/07 04:18:53, 0.00491671657287602147, 203.38776603814940209299
2023/02/07 05:47:02, 0.00496277912193154573, 201.50000139655490720726
2023/02/07 06:30:19, 0.0049616336723921179, 201.54651996262290803362
2023/02/07 06:34:23, 0.00496163367240058108, 201.54651996227912516193
2023/02/07 06:34:54, 0.00496163367240058108, 201.54651996227912516193
2023/02/07 06:36:20, 0.00496163367242135994, 201.54651996143506728137
2023/02/07 06:38:05, 0.00495930211292731, 201.64127476592336105892
2023/02/07 06:44:16, 0.0049639213853859139, 201.45363360186580439751
2023/02/07 07:59:52, 0.00499628427245246271, 200.14873963709488459343
2023/02/07 08:01:02, 0.00497320496905381005, 201.07757597416250921527
2023/02/07 08:02:03, 0.00497322803756433867, 201.07664326805223366361
2023/02/07 08:07:08, 0.00497327428402147893, 201.07477345717237138119
2023/02/07 08:16:33, 0.00497673642254008247, 200.93489288902481210291
2023/02/07 08:28:00, 0.00490613577820328263, 203.82640130808170098015
2023/02/07 08:44:01, 0.00490613577820334821, 203.82640130807897619435
2023/02/07 09:38:22, 0.0049429202723659883, 202.30955485780837021583
2023/02/07 12:06:39, 0.00494909507372870469, 202.05714077070428805037
2023/02/07 13:09:57, 0.00490440236102649486, 203.89844192773353469646
2023/02/07 14:40:26, 0.00490334858168275599, 203.94226177099873610663
2023/02/07 15:17:00, 0.00489211935558384443, 204.41038480768140131365
2023/02/07 15:50:26, 0.00489616957780328344, 204.2412919138842876417
2023/02/07 16:13:50, 0.00489846221553150981, 204.14570042600493110812
2023/02/07 16:19:27, 0.00489846221553151399, 204.14570042600475664403
2023/02/07 16:19:27, 0.00489981403982787505, 204.08937806038224136504
2023/02/07 16:29:07, 0.0050156275788263835, 199.37684452919288621945
2023/02/07 16:36:58, 0.00507448591105703518, 197.06429725640840424897
2023/02/07 16:38:53, 0.00498425069820828313, 200.63196266581768684719
2023/02/07 17:36:14, 0.00496128059374320453, 201.56086339102148268336
2023/02/07 18:03:16, 0.00498437662624233994, 200.62689378950235260966
2023/02/07 19:06:11, 0.0049353849967747662, 202.61843820765590415235
2023/02/07 20:17:10, 0.00491275180107751443, 203.55190746267089711011
2023/02/07 20:31:35, 0.00493545317920421191, 202.61563906908323909932
2023/02/07 21:58:21, 0.00493545317921591045, 202.61563906860297769758
2023/02/07 22:01:23, 0.00491281153614504195, 203.54943246707047992017
2023/02/07 22:02:39, 0.00490927238177980832, 203.69617373674015947575
2023/02/07 22:42:46, 0.00488681054211811593, 204.63244715162719485746
2023/02/08 02:34:32, 0.00492066321205172134, 203.22463800220939578442
2023/02/08 02:40:46, 0.00491102146285065481, 203.62362648269497265384
2023/02/08 05:51:58, 0.00491668493580385628, 203.389074764153952178
2023/02/08 06:19:26, 0.00496273793464489184, 201.50167370696653320629
2023/02/08 09:41:02, 0.00492855354774062881, 202.89928684216585280485
2023/02/08 09:59:57, 0.00490595992283867494, 203.833707516587775694
2023/02/08 10:46:22, 0.004928934158847851, 202.88361900816142343816
2023/02/08 10:51:51, 0.00494032499410458891, 202.41583320800241857806
2023/02/08 11:26:05, 0.00493893737309863102, 202.47270302449933709469
2023/02/08 12:18:30, 0.00491190233174744659, 203.58710993429757362884
2023/02/08 12:27:51, 0.00491649562028457204, 203.39690650270912421046
2023/02/08 13:13:56, 0.00496254653974201806, 201.50944519947732265107
2023/02/08 13:23:30, 0.00494220665930914091, 202.33876665525507910398
2023/02/08 14:11:39, 0.00494220665932538382, 202.33876665459007859893
2023/02/08 14:21:53, 0.00494220665934542242, 202.33876665376967862455
2023/02/08 14:40:58, 0.00494220665935410329, 202.33876665341427545761
2023/02/08 14:55:55, 0.00491945322403753346, 203.27462310522223206972
2023/02/08 15:08:19, 0.00491837453779097827, 203.31920481377909484806
2023/02/08 15:52:28, 0.00492292478463396841, 203.13127739048982146447
2023/02/08 15:55:34, 0.00492292478463400956, 203.13127739048812327172
2023/02/08 16:36:24, 0.00492292478464678175, 203.13127738996111338751
2023/02/08 17:35:42, 0.00494603189728895418, 202.18227879770153161895
2023/02/08 18:25:26, 0.00492406281949804843, 203.08433028925867715123
2023/02/08 18:33:32, 0.00489065194520099808, 204.47171690090523880028
2023/02/08 18:54:33, 0.00486826927888764191, 205.41180914883399546714
2023/02/08 22:20:47, 0.00487947497817022543, 204.94008156078180157045
2023/02/08 22:44:42, 0.00490703649123073457, 203.78898787222791738224
2023/02/08 23:03:38, 0.0049439057629455014, 202.26922760036908704415
2023/02/08 23:18:30, 0.00494482172906307633, 202.23175976648924057613
2023/02/09 00:17:25, 0.00494482172907734179, 202.23175976590581636646
2023/02/09 02:47:07, 0.00494482172908761371, 202.23175976548571856715
2023/02/09 03:59:21, 0.00497260746398578614, 201.10173731639204877611
2023/02/09 06:12:35, 0.0049707248896029889, 201.17790105255047801028
2023/02/09 08:02:17, 0.0048717365317140452, 205.26561596469697762943
2023/02/09 08:04:12, 0.0048728581716859601, 205.21836769445929115165
2023/02/09 08:11:34, 0.00485056559063209263, 206.16152514900573056198
2023/02/09 08:11:34, 0.00487349299806029371, 205.19163573190963982454
2023/02/09 08:28:58, 0.0049195098247171898, 203.27228435964907855408
2023/02/09 08:41:54, 0.00491556415741502587, 203.43544870460512340774
2023/02/09 08:59:16, 0.0048929785434218885, 204.37449114597042135346
2023/02/09 09:07:38, 0.0048929785434251616, 204.37449114583370760682
2023/02/09 09:12:03, 0.00489097001034853361, 204.45841988075068342875
2023/02/09 10:39:45, 0.00493707939797282955, 202.54889974234587826856
2023/02/09 10:44:12, 0.00490139012838423101, 204.02375118212743647055
2023/02/09 11:01:42, 0.00494754791530719681, 202.12032649670847731736
2023/02/09 12:25:47, 0.00492473695905859586, 203.0565303920634692185
2023/02/09 15:34:55, 0.00507355230075266525, 197.10056006550859004932
2023/02/09 15:37:00, 0.00499910231619638111, 200.035913799992071424
2023/02/09 16:23:48, 0.00499673425844519292, 200.13071503849889605758
2023/02/09 16:55:11, 0.00499673425844522419, 200.13071503849764345414
2023/02/09 17:54:32, 0.0049990637802935014, 200.03745580163186595824
2023/02/09 18:42:09, 0.00504564740757930125, 198.19062237639783717436
2023/02/09 18:43:05, 0.00500550522627935737, 199.78003314229083479564
2023/02/09 18:54:00, 0.00500479525538132521, 199.80837356428640375806
2023/02/09 21:13:56, 0.00502824373814099, 198.87659629835557271547
2023/02/09 21:24:35, 0.00500488862896398104, 199.80464584423757722008
2023/02/09 23:15:08, 0.00499365431697694487, 200.25414987182759862719
2023/02/09 23:41:26, 0.00498069489592431794, 200.77519721561259841175
2023/02/10 00:16:12, 0.00495740405763490148, 201.71847773027483924399
2023/02/10 00:56:43, 0.0049703159464707793, 201.19445338481140820697
2023/02/10 03:20:05, 0.00496566805297302726, 201.38277253576858138901
2023/02/10 03:40:05, 0.00497957339236043337, 200.82041596860103473562
2023/02/10 06:14:04, 0.00498537006146223909, 200.58691484713854357977
2023/02/10 06:45:17, 0.00498745933971106605, 200.50288772037028608066
2023/02/10 07:32:14, 0.00505733251049662576, 197.7326976077752200187
2023/02/10 07:33:06, 0.0049876667885629766, 200.49454833130810599585
2023/02/10 08:15:35, 0.00503419489196233134, 198.64149510711524491735
2023/02/10 08:58:48, 0.00503543280330579054, 198.59266106053371625209
2023/02/10 09:13:01, 0.00503590482646584306, 198.5740466627904572185
2023/02/10 09:36:53, 0.00500023190296399984, 199.99072431165193060053
2023/02/10 10:22:16, 0.00500303027362018257, 199.87886247116430615848
2023/02/10 10:46:54, 0.00497985157086104876, 200.80919797918665443942
2023/02/10 11:08:34, 0.00498217098840957207, 200.71571255309803699821
2023/02/10 12:37:18, 0.00506193991567930036, 197.55272023330651602715
2023/02/10 15:17:55, 0.00506193991569569259, 197.5527202326667752546
2023/02/10 15:28:30, 0.00509003868438967745, 196.46216109650358900647
2023/02/10 15:30:10, 0.0050900386843896853, 196.46216109650328629053
2023/02/10 15:31:13, 0.00506259377019596835, 197.52720549831730206625
2023/02/10 16:57:05, 0.005006633750020977, 199.73500158580806097197
2023/02/10 17:03:59, 0.00501831712176946939, 199.26998946758427539378
2023/02/10 17:08:42, 0.00502300192076961315, 199.08413649317940737829
2023/02/10 19:08:29, 0.00499971314581216514, 200.01147482583376357878
2023/02/10 19:53:30, 0.00495590857352801731, 201.77934785591070081757
2023/02/10 21:05:31, 0.00499378360388260803, 200.24896537817773254918
2023/02/11 00:45:35, 0.00504058123875687013, 198.38981907702063129918
2023/02/11 04:12:49, 0.00508729535971136956, 196.56810334219233125771
2023/02/11 04:52:05, 0.00516597649622755851, 193.57424501064755409479
2023/02/11 05:46:36, 0.00512171948496520434, 195.24692887525325816228
2023/02/11 06:01:37, 0.00519489452182763197, 192.49668993244291983115
2023/02/11 06:03:26, 0.00516317283364037121, 193.67935806536525336787
2023/02/11 06:12:10, 0.00507621903979207591, 196.99701532992958167489
2023/02/11 07:13:54, 0.00509771790573906957, 196.16620976107533810156
2023/02/11 07:18:30, 0.00510709564887987981, 195.80600575188488203575
2023/02/11 08:54:43, 0.00511166432789330512, 195.63099919202535422152
2023/02/11 10:34:30, 0.00508775887993600189, 196.55019500699664453422
2023/02/11 13:47:58, 0.0050877588799360046, 196.5501950069965399003
2023/02/11 15:18:57, 0.00508299920556204318, 196.73424282769032236957
2023/02/11 15:51:15, 0.00512989352620706413, 194.93581979651321601789
2023/02/11 16:34:33, 0.00512989352622317381, 194.93581979590104873012
2023/02/11 19:37:44, 0.00512951087550688293, 194.95036159781667077181
2023/02/11 19:39:51, 0.00515541142319904556, 193.97094003013209074201
2023/02/11 19:50:41, 0.00513119726690830324, 194.88629027169117450856
2023/02/11 20:44:22, 0.00513119726690875433, 194.8862902716740417758
2023/02/11 21:29:34, 0.00513119726691615189, 194.88629027139307723725
2023/02/11 21:38:17, 0.00505149826530696421, 197.96106966281082868901
2023/02/11 21:53:28, 0.00507538656424047202, 197.02932719365175806481
2023/02/11 23:28:15, 0.00507538656424148613, 197.02932719361239006534
2023/02/12 00:21:19, 0.00518213145453656382, 192.97078987152587488657
2023/02/12 01:50:04, 0.00517720273879021844, 193.15449876194625351608
2023/02/12 02:14:10, 0.00512945888258212475, 194.95233764240814872964
2023/02/12 02:18:27, 0.00513092656757656988, 194.89657215505974860164
2023/02/12 02:29:20, 0.00513215769080159208, 194.84981955880040931961
2023/02/12 02:38:43, 0.00519364367875625971, 192.54305105495291694246
2023/02/12 03:01:23, 0.00514451400571556513, 194.38182088512112962711
2023/02/12 03:01:23, 0.00516919670713266205, 193.45365569473501606886
2023/02/12 03:09:57, 0.0051661111557224093, 193.56919931781138952901
2023/02/12 03:23:29, 0.00522820890173656849, 191.27009245323888735905
2023/02/12 03:30:05, 0.00521258747689849148, 191.84330324083187182799
2023/02/12 04:17:20, 0.00521708142830249134, 191.67805098364645437205
2023/02/12 05:47:25, 0.00521758111491240255, 191.65969401834376654234
2023/02/12 07:21:06, 0.00522383325385605909, 191.43030632952026693501
2023/02/12 12:10:03, 0.00519896645321530761, 192.34592279039398122566
2023/02/12 12:47:47, 0.00520039632774415426, 192.29303633359487164011
2023/02/12 13:40:39, 0.00524817130225613036, 190.54256090499773593817
2023/02/12 15:08:54, 0.00519826946121194087, 192.37171282899537473433
2023/02/12 16:52:14, 0.00520542021894748892, 192.10744914695767237088
2023/02/12 16:54:31, 0.0052682282046533073, 189.81713797377314171775
2023/02/12 17:07:57, 0.00525348439072807124, 190.34985651902008287935
2023/02/12 18:21:29, 0.00519573000037556799, 192.46573627338526652905
2023/02/12 19:28:18, 0.00519473998700670661, 192.50241638681442666415
2023/02/12 20:26:55, 0.00520975684925886043, 191.94753784761757481682
2023/02/12 21:22:38, 0.00520727230563551919, 192.03912169481896388197
2023/02/13 01:53:53, 0.00518252453026213895, 192.95615373564255504423
2023/02/13 02:08:33, 0.00513355550014016207, 194.79676414771338919652
2023/02/13 02:57:03, 0.00513355550014424912, 194.79676414755830317195
2023/02/13 03:01:41, 0.00513191101151747183, 194.85918554622533793369
2023/02/13 07:07:30, 0.00513152559388781423, 194.87382099216361605008
2023/02/13 08:33:56, 0.00510731175574216001, 195.79772056712577997951
2023/02/13 09:43:26, 0.00509496672811951784, 196.27213549421671092669
2023/02/13 09:47:14, 0.00512345891192773717, 195.18064206037382314376
2023/02/13 10:28:44, 0.00515668138881380883, 193.92316968996022284567
2023/02/13 12:18:12, 0.00515715609301391961, 193.9053195141093653718
2023/02/13 14:25:33, 0.00513235194266868112, 194.84244478371209392323
2023/02/13 16:31:40, 0.00513089393544257988, 194.89781168390925826092
2023/02/13 17:30:13, 0.00517066444179045017, 193.39874231980313722068
2023/02/13 18:12:49, 0.00514617397058891859, 194.31912051849305386214
2023/02/13 18:20:02, 0.00514355152615271876, 194.41819429929604900088
2023/02/13 18:28:15, 0.00511925329842322069, 195.34098855940760537714
2023/02/13 18:33:42, 0.00509512692818587922, 196.26596434096101410915
2023/02/13 22:12:45, 0.0051314901434890371, 194.87516725893451893389
2023/02/13 22:28:09, 0.00514517853768886512, 194.35671525777307303399
2023/02/13 23:40:00, 0.0051354340505491944, 194.72550716390912297138
2023/02/14 01:49:31, 0.00512935780571364858, 194.9561792874127252273
2023/02/14 01:54:41, 0.00517680900269127203, 193.16918964561550624404
2023/02/14 02:02:19, 0.00516465818286766453, 193.62365612447023738309
2023/02/14 02:03:25, 0.00515853007127368768, 193.8536726903466447892
2023/02/14 07:57:49, 0.00510978933518855512, 195.70278428378676757257
2023/02/14 08:07:48, 0.00515714934988981019, 193.9055730510047024284
2023/02/14 13:06:36, 0.00515658689703536909, 193.92672323139190347551
2023/02/14 16:12:41, 0.00513219865669057102, 194.84826424175023894532
2023/02/14 20:29:44, 0.00496173003428866831, 201.54260572207122168791
2023/02/14 20:29:44, 0.00505746496645266469, 197.72751895133854165562
2023/02/14 21:24:19, 0.00509664768641370309, 196.20740171343057807575
2023/02/14 21:29:50, 0.00509676829248598007, 196.20275880978765312532
2023/02/15 02:05:30, 0.00509676829248714804, 196.20275880974269136811
2023/02/15 02:53:19, 0.00511732637713582874, 195.41454390479989696137
2023/02/15 03:06:47, 0.00511732637715247932, 195.41454390416406373646
2023/02/15 03:15:43, 0.00503778750673115411, 198.4998372130358822965
2023/02/15 03:24:23, 0.00503778750674069393, 198.49983721265999251878
2023/02/15 04:08:41, 0.00508482356826351627, 196.66365736687757697861
2023/02/15 07:38:19, 0.00507913799815168355, 196.8838020081170408313
2023/02/15 08:11:16, 0.00504272343657208452, 198.30554115808790699371
2023/02/15 11:21:56, 0.00508978185887623409, 196.47207438882039217951
2023/02/15 11:38:05, 0.00508978185887631192, 196.47207438881738808188
2023/02/15 12:49:13, 0.00508468972089949075, 196.66883426332220781768
2023/02/15 13:26:23, 0.00508219067668153948, 196.76554140092962437023
2023/02/15 16:27:30, 0.00508219067668160154, 196.76554140092722161068
2023/02/15 16:31:45, 0.00511720512858195826, 195.41917411411501225895
2023/02/15 17:15:47, 0.00507303382438764555, 197.12070422095160006331
2023/02/15 19:06:48, 0.00507103051778534223, 197.19857659952071453225
2023/02/15 19:14:18, 0.00505129389519276459, 197.96907896245830531938
2023/02/15 20:53:14, 0.00500272308076875768, 199.89113605831089777638
2023/02/15 21:07:41, 0.00497228543967728251, 201.11476143752987171719
2023/02/15 22:11:59, 0.00499562046804855144, 200.17533485497785822264
2023/02/15 22:22:44, 0.00499562046804855458, 200.17533485497773220618
2023/02/15 22:48:10, 0.00506109520884411655, 197.58569217439915159397
2023/02/15 23:44:55, 0.005062268263262153, 197.53990661798602547181
2023/02/16 00:59:10, 0.00511146717887301767, 195.63854466937635374529
2023/02/16 01:01:01, 0.00503438213972277475, 198.63410687673113163705
2023/02/16 02:45:20, 0.00498705013372062178, 200.51933972717923673836
2023/02/16 02:54:01, 0.00498599526884248853, 200.56176271345571104484
2023/02/16 03:22:19, 0.00499717805218124668, 200.11294165584200261999
2023/02/16 04:06:29, 0.0049971780521860985, 200.11294165564771067868
2023/02/16 04:10:54, 0.00499427645888574739, 200.22920401629226450993
2023/02/16 04:32:20, 0.00499427645890088634, 200.22920401568531791661
2023/02/16 04:51:00, 0.00499343298642518463, 200.26302600205782348753
2023/02/16 04:54:46, 0.00499576663427146468, 200.16947812171585449425
2023/02/16 05:10:19, 0.00499576663429365275, 200.1694781208268267657
2023/02/16 05:11:52, 0.00491433806276996702, 203.48620449533134582894
2023/02/16 05:44:14, 0.00496076132260066583, 201.58196191461851644239
2023/02/16 07:33:19, 0.00496076132262134478, 201.58196191377822164018
2023/02/16 07:46:33, 0.00493775716940260839, 202.52109726995432721748
2023/02/16 07:47:48, 0.00491491273841947279, 203.46241189250043083426
2023/02/16 07:52:39, 0.00491441472508224429, 203.48303021643430447493
2023/02/16 11:55:55, 0.00491433141883822711, 203.48647959856258033436
2023/02/16 12:32:44, 0.00489164925660132731, 204.43002912575763006042
2023/02/16 13:40:50, 0.00492211706578587085, 203.16461120989995261008
2023/02/16 14:02:15, 0.0049214320133372152, 203.19289127432273415606
2023/02/16 14:33:59, 0.00493534625298005112, 202.62002881686000381812
2023/02/16 18:03:45, 0.00493627456536999071, 202.58192423399904015264
2023/02/16 19:47:07, 0.0049488153250498648, 202.06856274030065788682
2023/02/16 21:05:51, 0.00495346407949493444, 201.8789243147115124097
2023/02/16 21:28:23, 0.00495142929567118451, 201.96188621218033765004
2023/02/16 22:09:49, 0.00499802727428235441, 200.07894017416817106813
2023/02/16 22:28:37, 0.00499708433493197906, 200.11669465122447760332
2023/02/16 23:23:40, 0.00477620042903016526, 209.37144804935577312663
2023/02/16 23:23:40, 0.00490611160695944507, 203.82740551223383675081
2023/02/17 00:26:17, 0.00495197077672463083, 201.93980237125458201577
2023/02/17 03:33:03, 0.00490647526535241206, 203.81229822182219593846
2023/02/17 03:35:23, 0.00490647526536958277, 203.81229822110893411241
2023/02/17 05:09:17, 0.00491574838505463249, 203.42782454860863109491
2023/02/17 05:19:49, 0.00491574838505463506, 203.42782454860852457667
2023/02/17 08:51:41, 0.00490674196876429186, 203.80122011018215955424
2023/02/17 09:16:47, 0.00491701209119325298, 203.3755421897531937627
2023/02/17 09:54:45, 0.00487174753234664152, 205.26515246538571576496
2023/02/17 11:53:11, 0.00488416999705985669, 204.74307827163550633065
2023/02/17 16:10:29, 0.00488879041810684034, 204.54957453202606366371
2023/02/17 16:25:26, 0.00489110144614888347, 204.45292558537546613361
2023/02/17 17:43:51, 0.00490312759090021639, 203.95145373249394855826
2023/02/17 19:29:02, 0.00488051311493875639, 204.89648863745520342363
2023/02/17 20:17:55, 0.00488859720689073964, 204.5576589109134273719
2023/02/17 20:35:44, 0.00488859720689395616, 204.55765891077883597871
2023/02/17 20:42:24, 0.00487483979565875743, 205.13494636080975655652
2023/02/17 21:47:43, 0.00499090211548539443, 200.36457875967462225694
2023/02/17 21:48:59, 0.00492586699845236083, 203.00994734818990186126
2023/02/17 22:09:50, 0.00497236771665959918, 201.11143362337506228648
2023/02/17 22:52:19, 0.00501908656115095132, 199.239440845723350645
2023/02/17 23:03:25, 0.00501908656115102163, 199.23944084572055960771
2023/02/17 23:07:58, 0.00499566560306794255, 200.17352630365793937852
2023/02/18 05:08:44, 0.00498820553851931703, 200.47289396515862079323
2023/02/18 06:42:25, 0.00498825222186798655, 200.47101780782103971351
2023/02/18 06:44:28, 0.00498829890543471921, 200.4691416768362665629
2023/02/18 08:26:55, 0.00496509297458381479, 201.40609755325321753415
2023/02/18 08:38:00, 0.00498370058414099848, 200.65410895312888966014
2023/02/18 09:05:33, 0.00496052684179265632, 201.59149056002602742597
2023/02/18 09:29:52, 0.00491466179959154375, 203.4728005257879061319
2023/02/18 09:55:10, 0.00491929659643191603, 203.28109525360272403712
2023/02/18 11:38:22, 0.00489657034715915157, 204.22457538676454733121
2023/02/18 11:52:41, 0.00485158792977965684, 206.11808225959880911895
2023/02/18 12:34:08, 0.00486264339704024109, 205.64946230864324308476
2023/02/18 16:14:42, 0.00490879688581138889, 203.71590498894866723617
2023/02/18 18:11:01, 0.00491111258230536372, 203.61984850499643586308
2023/02/18 18:44:25, 0.00491339501828947433, 203.52526028899161929686
2023/02/18 19:07:10, 0.00491339501830547538, 203.52526028832881529431
2023/02/18 20:13:22, 0.0049179658952599304, 203.33609896803620823595
2023/02/18 20:25:42, 0.00491852228046804243, 203.31309750717259007642
2023/02/18 23:29:11, 0.00492306727059113347, 203.12539826008223073302
2023/02/19 01:14:44, 0.0049239969237202012, 203.08704808135325154254
2023/02/19 01:19:14, 0.00492863726646706915, 202.89584035808278782157
2023/02/19 01:25:35, 0.00493560187344135505, 202.60953489401864040682
2023/02/19 02:06:59, 0.00498191170618795293, 200.72615874703599776376
2023/02/19 02:08:04, 0.004981898276668951, 200.72669983712121752834
2023/02/19 06:56:38, 0.00497957433726818147, 200.82037786157537889833
2023/02/19 07:58:01, 0.00499124444038136926, 200.35083673914242310462
2023/02/19 08:17:34, 0.00500295653077387218, 199.88180865631407548071
2023/02/19 09:46:33, 0.00495649271265862307, 201.7555674894976278328
