2023/02/19 09:49:47, 0.00495649271267449865, 201.75556748885140755974
2023/02/19 09:53:56, 0.00490856042581333135, 203.72571859178111000375
2023/02/19 10:28:05, 0.00490856042583806833, 203.72571859075442228753
2023/02/19 10:33:44, 0.00462306359535451845, 216.30677998997226787098
2023/02/19 10:33:44, 0.00477453604127839224, 209.444434255908949205
2023/02/19 10:33:44, 0.0048244666207934648, 207.2767994061762531064
2023/02/19 10:37:34, 0.00472993281934379069, 211.4194932981596638581
2023/02/19 10:37:34, 0.00477925112127539766, 209.23780203730717490928
2023/02/19 10:41:47, 0.00468019602021283336, 213.66626433619433974989
2023/02/19 10:41:47, 0.00475017730886631858, 210.51845751809649051696
2023/02/19 10:56:39, 0.00465991306214905356, 214.59627822730690700213
2023/02/19 11:01:03, 0.00478008283941163017, 209.20139537227931988635
2023/02/19 11:24:43, 0.00471791337767767502, 211.95810943274155916323
2023/02/19 11:26:54, 0.00444677886763280613, 224.88188186707359535597
2023/02/19 11:26:54, 0.00461408948044685028, 216.72748312266264559911
2023/02/19 11:31:06, 0.00466770634213381756, 214.23798471924761801079
2023/02/19 11:33:41, 0.00462516022655888653, 216.20872597185649467326
2023/02/19 11:52:56, 0.00455696727157182777, 219.44419180677405352735
2023/02/19 11:55:29, 0.00429945329890952199, 232.58771068722429971923
2023/02/19 11:55:45, 0.0045454013880578077, 220.00257284809060656094
2023/02/19 11:58:04, 0.00437759937477429192, 228.43570514068793344129
2023/02/19 11:58:04, 0.00457152389319768786, 218.74543879951601127429
2023/02/19 11:59:19, 0.00460142280917945971, 217.32408462988498281875
2023/02/19 11:59:19, 0.00450759410508068263, 221.84783649283362706682
2023/02/19 12:11:08, 0.00456647850241064686, 218.98712530281252253019
2023/02/19 12:25:43, 0.00451218387207433325, 221.62217417356304567581
2023/02/19 12:30:32, 0.00456040376805856899, 219.27882943262164668858
2023/02/19 12:38:38, 0.00457221832603420466, 218.71221553572833970346
2023/02/19 13:14:34, 0.00451864027524943371, 221.30551207570931152783
2023/02/19 13:41:07, 0.00454806954201302964, 219.87350693793220107611
2023/02/19 13:51:32, 0.00460721435702123524, 217.05089507633492364755
2023/02/19 14:15:40, 0.0046076256739972302, 217.03151921464033719851
2023/02/19 14:38:12, 0.00458040617253810242, 218.32124976066878101841
2023/02/19 16:06:49, 0.0045926617787663371, 217.73865530951771962023
2023/02/19 16:50:43, 0.00459852852169302678, 217.46086716274903714771
2023/02/19 17:18:27, 0.00465370279489847828, 214.88265238945394593605
2023/02/19 18:02:33, 0.00466115989406101974, 214.53887502854003007574
2023/02/19 18:14:58, 0.00460601785571818311, 217.10727820096069079332
2023/02/19 18:20:51, 0.00461195236682123684, 216.82791157907048732994
2023/02/19 18:30:51, 0.00460646733416121732, 217.0860938455103698417
2023/02/19 19:21:21, 0.00463201403627440626, 215.88881038977032116576
2023/02/19 19:38:05, 0.00463201403627446084, 215.88881038976777748239
2023/02/19 19:39:20, 0.00463201403627446084, 215.88881038976777748239
2023/02/19 19:41:57, 0.00463201403627645308, 215.88881038967492312933
2023/02/19 19:43:04, 0.00462848610724842393, 216.05336536150634985248
2023/02/19 21:02:52, 0.00464332827281996727, 215.36276163233319278902
2023/02/19 21:20:56, 0.00462956453902828528, 216.00303690979396728978
2023/02/19 21:44:07, 0.00462901526436343756, 216.02866763013704081229
2023/02/19 21:51:24, 0.00463512767909231672, 215.74378727703721612671
2023/02/19 22:02:13, 0.00463512767911141967, 215.7437872761480619383
2023/02/19 22:20:30, 0.00463512767912922255, 215.74378727531942008549
2023/02/19 22:53:19, 0.00460536491680190069, 217.13805921256487061272
2023/02/19 23:37:22, 0.00469467077520494264, 213.00748186252649107386
2023/02/20 00:50:21, 0.0046927183829985668, 213.09610302270410254683
2023/02/20 01:24:21, 0.00469553479925193837, 212.968286415279768163
2023/02/20 03:20:00, 0.00472549629558454609, 211.61798411193115438634
2023/02/20 03:40:04, 0.00466507404887682992, 214.35886966054943310123
2023/02/20 03:55:57, 0.00466698248323665313, 214.27121348578073210427
2023/02/20 04:14:16, 0.00467205365563136651, 214.03863776150558175629
2023/02/20 06:15:46, 0.00474275867487827672, 210.84775097178333259089
2023/02/20 06:40:23, 0.00481508012835313155, 207.6808637330035591317
2023/02/20 06:40:23, 0.00475583511471232137, 210.26801305757414050533
2023/02/20 06:41:37, 0.0047080079457247974, 212.40405953606564887561
2023/02/20 06:51:33, 0.0047154989013099224, 212.06663831948071513296
2023/02/20 06:57:13, 0.00472149594602262304, 211.79728023326963181216
2023/02/20 07:14:09, 0.00472149594602262815, 211.79728023326940284511
2023/02/20 07:59:31, 0.00475575046794126368, 210.27175558117415261736
2023/02/20 09:10:14, 0.00471311755923845496, 212.17378676240358737351
2023/02/20 09:57:11, 0.00471311755923852399, 212.17378676240047951437
2023/02/20 09:58:33, 0.00465716109719430372, 214.72308540120026389755
2023/02/20 10:37:11, 0.00460219575308912374, 217.2875848074849409801
2023/02/20 10:37:11, 0.00464229772980950841, 215.41056998104985851204
2023/02/20 11:10:30, 0.00470683803346712376, 212.45685381346886818203
2023/02/20 11:20:56, 0.00470893316890364736, 212.36232584562757673903
2023/02/20 11:45:24, 0.00471388538613433587, 212.13922657972365306431
2023/02/20 13:56:05, 0.00471388538615199228, 212.13922657892906102672
2023/02/20 14:25:41, 0.00475636990422254671, 210.24437126141794033222
2023/02/20 14:41:11, 0.00422842846684589932, 236.49448201400635400655
2023/02/20 14:41:11, 0.00452551816321241024, 220.96917169152545628381
2023/02/20 14:42:43, 0.00457157478549193226, 218.7430036523821759083
2023/02/20 15:12:39, 0.00460851272902436481, 216.98974458766501671961
2023/02/20 16:04:57, 0.00462837252924673709, 216.05866720558662116685
2023/02/20 16:40:15, 0.00468060488411020437, 213.64759999179095428276
2023/02/20 16:41:39, 0.00471738000831206497, 211.98207442224099520005
2023/02/20 16:52:37, 0.00477459181516070992, 209.44198765320854850339
2023/02/20 16:52:37, 0.00470461459713350319, 212.55726252460609933954
2023/02/20 16:54:32, 0.00461644820143577208, 216.61674871365126996392
2023/02/20 17:11:52, 0.00464719962766776902, 215.18335344286840595558
2023/02/20 17:31:36, 0.00468378219065367707, 213.50266927344847380187
2023/02/20 19:23:49, 0.00468975380940750609, 213.23080925783990250893
2023/02/20 19:39:17, 0.00476079663674953491, 210.04887969395738600412
2023/02/20 19:39:17, 0.00472263728142465985, 211.7460944826857084737
2023/02/20 21:12:30, 0.00475265642143089786, 210.40864546630255234977
2023/02/20 21:45:45, 0.00473667733073141521, 211.11845502163111246242
2023/02/20 22:19:04, 0.0047366773307517098, 211.11845502072656251487
2023/02/20 22:23:09, 0.00473023436984944238, 211.40601539196646347013
2023/02/20 23:00:55, 0.00473023436986682035, 211.40601539118979843262
2023/02/20 23:46:43, 0.00474450832824653487, 210.76999571198515290221
2023/02/20 23:56:43, 0.00474450832824654826, 210.76999571198455795927
2023/02/20 23:57:59, 0.00474450832827398609, 210.76999571076565990263
2023/02/21 00:19:38, 0.00471525046057181869, 212.07781184941127058151
2023/02/21 00:23:38, 0.00471525046058632986, 212.07781184875860151472
2023/02/21 02:34:59, 0.0047189027399179917, 211.91367042614204819905
2023/02/21 03:04:43, 0.00474596820765198445, 210.70516199153786492897
2023/02/21 04:33:18, 0.00481721706392469656, 207.58873572229630909327
2023/02/21 04:34:57, 0.00474317371034901161, 210.82930144812641213742
2023/02/21 05:09:06, 0.00480812191310429455, 207.98141521215389188675
2023/02/21 05:56:32, 0.00474466830599076897, 210.76288910172460811957
2023/02/21 07:15:56, 0.00480168606359063832, 208.26017918635293297304
2023/02/21 07:19:48, 0.00478665834622810855, 208.91401217051577874492
2023/02/21 07:32:20, 0.00481668570365013598, 207.61163620084019535334
2023/02/21 07:37:36, 0.00481668570365021144, 207.61163620083694269877
2023/02/21 08:34:34, 0.00475898532975176791, 210.12882593865039643623
2023/02/21 09:39:52, 0.00475898532976241112, 210.12882593818045509905
2023/02/21 10:00:02, 0.00475875325475271102, 210.13907350654705829777
2023/02/21 10:44:25, 0.00474720235135228039, 210.65038437115317338814
2023/02/21 11:16:15, 0.00469073529774359944, 213.18619289411479803305
2023/02/21 11:22:12, 0.00473767852308908618, 211.07384030522499821268
2023/02/21 12:10:43, 0.00473767852311309069, 211.07384030415554502475
2023/02/21 12:17:08, 0.0047043634290848012, 212.56861105106893006996
2023/02/21 13:23:45, 0.00475002335848471982, 210.52528051546356710892
2023/02/21 14:11:10, 0.0047560476168576089, 210.2586181970807958093
2023/02/21 14:48:26, 0.00476931441107081724, 209.67374213759955133441
2023/02/21 15:23:45, 0.00487197641480750499, 205.2555092345435055262
2023/02/21 15:46:25, 0.00495158669577723282, 201.95546628574854885614
2023/02/21 15:46:25, 0.0048777160498484948, 205.0139839589597849021
2023/02/21 15:48:20, 0.00476730191357088676, 209.76225507206501636253
2023/02/21 16:15:11, 0.00466547432964352272, 214.34047844743098419675
2023/02/21 16:16:57, 0.00466826834400649755, 214.21219311093830004659
2023/02/21 16:22:21, 0.00464070620756876841, 215.48444466685870817781
2023/02/21 16:23:32, 0.0046478515575220271, 215.15317079815340034578
2023/02/21 16:36:43, 0.00464785155752207543, 215.15317079815116318081
2023/02/21 16:46:37, 0.00466176697791985627, 214.51093646173914482868
2023/02/21 16:54:25, 0.00466475018914118136, 214.37375195950378940106
2023/02/21 17:15:59, 0.00467071947137318456, 214.09977758865519964053
2023/02/21 17:38:43, 0.00467131660895153944, 214.07240906851023282872
2023/02/21 18:13:58, 0.00467430286908603978, 213.93564516616970284626
2023/02/21 18:14:58, 0.00467372769544137551, 213.96197321794598575917
2023/02/21 18:29:36, 0.00467655687103904322, 213.83253268933705016995
2023/02/21 19:32:07, 0.00467964107333245141, 213.69160248178673188258
2023/02/21 20:43:33, 0.00468585870573930407, 213.40805662261780801535
2023/02/21 21:14:36, 0.00468585870573932243, 213.4080566226169717633
2023/02/21 21:26:00, 0.00468585870573942787, 213.4080566226121698389
2023/02/21 21:39:46, 0.00468585870573945914, 213.40805662261074564387
2023/02/21 22:17:39, 0.00467522685812947102, 213.89336396824468466118
2023/02/22 00:49:46, 0.0046811978255442656, 213.62053843211244517389
2023/02/22 01:56:17, 0.00468119782554440211, 213.62053843210621600306
2023/02/22 04:14:34, 0.00468119782554453973, 213.62053843209993582089
2023/02/22 08:01:16, 0.00462579239850358352, 216.17917836595824883701
2023/02/22 08:09:37, 0.00459166234374958684, 217.78604895920815817807
2023/02/22 08:12:45, 0.00455714590593711617, 219.43558987154337356606
2023/02/22 08:37:50, 0.00461624789050799182, 216.62614827427642517765
2023/02/22 10:30:32, 0.00467573008329466544, 213.87034370798597737443
2023/02/22 10:39:27, 0.00466200850306799559, 214.49982327186136375099
2023/02/22 11:38:19, 0.00465633806584813682, 214.76103879451743689179
2023/02/22 13:24:19, 0.00468974462418330151, 213.23122688671893761446
2023/02/22 14:14:54, 0.00469153762141917736, 213.14973484055803486793
2023/02/22 16:01:17, 0.00463447318603981628, 215.77425520817516945253
2023/02/22 16:04:55, 0.00453576033588527135, 220.47020255641969354501
2023/02/22 16:44:22, 0.00428050323527173457, 233.61739146928084919411
2023/02/22 16:44:22, 0.00428233024895245582, 233.51772092883778141271
2023/02/22 16:46:18, 0.00443203802828064522, 225.62983296150501041917
2023/02/22 16:46:23, 0.00454852963918290297, 219.85126608510784937149
2023/02/22 16:48:12, 0.00443238078130722219, 225.61238515818004353459
2023/02/22 17:02:51, 0.00454343557054269658, 220.09776180903423667879
2023/02/22 17:41:21, 0.00460243628897699622, 217.27622876497751653856
2023/02/22 18:53:54, 0.00458748967545921356, 217.98414181714724526505
2023/02/22 20:02:23, 0.00457395428503035247, 218.62920739562312066157
2023/02/22 20:34:14, 0.00457395428503891567, 218.62920739521381083394
2023/02/22 22:11:50, 0.0046081616382614166, 217.00627679746136462499
2023/02/22 22:20:46, 0.0045309382164883683, 220.7048412977553505149
2023/02/22 22:33:29, 0.00453972368932654947, 220.27772358725782934765
2023/02/22 22:57:49, 0.00440822438352953816, 226.84870664395010530542
2023/02/22 22:59:27, 0.00445351627828883295, 224.54167392966806769625
2023/02/22 22:59:27, 0.00448725778994717929, 222.85325399407714152161
2023/02/22 23:01:54, 0.00454016021039141038, 220.2565446283644035713
2023/02/23 00:26:24, 0.00449375826520743867, 222.53088416936430126719
2023/02/23 01:23:27, 0.00452015022752194333, 221.231585160881788987
2023/02/23 01:35:31, 0.00452280246796602435, 221.10185158046837790421
2023/02/23 02:43:37, 0.00451673977015688487, 221.39863062451036544013
2023/02/23 04:52:16, 0.00451672441282904277, 221.39938340263971828226
2023/02/23 05:01:13, 0.00453017699718508057, 220.74192699785697991259
2023/02/23 05:08:06, 0.00453603217319757324, 220.45699012206798974275
2023/02/23 07:05:53, 0.00453736533823245227, 220.39221562651460655923
2023/02/23 09:09:13, 0.00447996481827913628, 223.21603864383122153818
2023/02/23 10:18:29, 0.00453836082243042762, 220.3438728488913240855
2023/02/23 11:06:06, 0.00459713438814802634, 217.52681465613058386381
2023/02/23 12:04:31, 0.00459713438814802923, 217.5268146561304470063
2023/02/23 13:50:32, 0.0045227780895489173, 221.10304335089227356036
2023/02/23 14:34:53, 0.00452394746159048049, 221.04589155605065805007
2023/02/23 15:50:40, 0.00452258537029389662, 221.11246513297233656232
2023/02/23 16:48:51, 0.00452328696013804106, 221.07816921911187693366
2023/02/23 16:48:51, 0.00452328696013808115, 221.07816921910991751902
2023/02/23 17:22:12, 0.00446077946592555156, 224.17606780130599665035
2023/02/23 17:37:17, 0.00445899109966471608, 224.26597803148626524615
2023/02/23 18:14:10, 0.00444330204338764241, 225.05784892300152669381
2023/02/23 18:49:33, 0.00457756880695516896, 218.45657425850106601359
2023/02/23 18:53:56, 0.00440330852291082643, 227.10196089983393003321
2023/02/23 19:15:26, 0.00443219478307082957, 225.62185304210699488968
2023/02/23 21:06:03, 0.00445803189880622249, 224.31423163835621845816
2023/02/23 23:52:34, 0.00446006334966342174, 224.21206193752044040987
2023/02/24 01:41:29, 0.00446266125272826433, 224.08153865334195609754
2023/02/24 02:17:25, 0.00446266125273956213, 224.08153865277466483283
2023/02/24 02:40:34, 0.00446527468000878635, 223.95038864619909429795
2023/02/24 04:19:57, 0.00446242632446653785, 224.09333561816178848384
2023/02/24 06:16:02, 0.00446242632446660786, 224.09333561815827271986
2023/02/24 09:38:13, 0.00446242632448493582, 224.09333561723788261531
2023/02/24 10:30:51, 0.00440960585573284458, 226.7776378924930551149
2023/02/24 12:16:49, 0.00435771815637879378, 229.47789740284323226475
2023/02/24 12:52:38, 0.00441241249541955098, 226.63338956593081135327
2023/02/24 13:40:37, 0.00468740567460499942, 213.33762627325156499025
2023/02/24 13:42:34, 0.00455941607457997992, 219.32633118860981851015
2023/02/24 13:45:03, 0.00448450489383481012, 222.99005657787909654873
2023/02/24 13:47:30, 0.00443129863520288588, 225.66748087250392575936
2023/02/24 14:31:56, 0.00443526805253220901, 225.46551598591074746607
2023/02/24 15:11:55, 0.00445314365129926963, 224.56046296827532396421
2023/02/24 15:24:28, 0.0044547425249235388, 224.47986486428056801808
2023/02/24 17:18:52, 0.00446007832243038775, 224.21130924334969558774
2023/02/24 17:22:31, 0.0044660494615469831, 223.91153716726026477729
2023/02/24 18:25:47, 0.00449157700592020867, 222.63895257321224653674
2023/02/25 00:31:53, 0.00451893362440688682, 221.29114590198272622905
2023/02/25 01:49:27, 0.00447684744734006241, 223.37147105473834544467
2023/02/25 02:35:20, 0.00447953896521431945, 223.23725896023228660702
2023/02/25 03:43:16, 0.00454749536589384766, 219.90126861920215829058
2023/02/25 04:09:52, 0.00449255815420455019, 222.5903295351019078736
2023/02/25 04:12:51, 0.00449796184980309231, 222.32291722166943075271
2023/02/25 04:23:27, 0.00449836751993723709, 222.30286777767601681643
2023/02/25 05:20:47, 0.00449986626418137344, 222.22882665645673810006
2023/02/25 06:58:43, 0.00451787066175013276, 221.34321118715248831165
2023/02/25 08:53:09, 0.00471522178921261578, 212.07910140892603434853
2023/02/25 08:53:22, 0.00468296982004603577, 213.53970630333243012428
2023/02/25 08:55:47, 0.0045619899374859802, 219.20258784066491084907
2023/02/25 09:02:27, 0.00450740901344492189, 221.85694642246813731993
2023/02/25 09:23:30, 0.004511610052550009, 221.65036170065043234308
2023/02/25 11:33:47, 0.00451582343972775922, 221.44355583137811231399
2023/02/25 14:43:04, 0.00451582343972778674, 221.44355583137676257251
2023/02/25 14:46:20, 0.00453083821368012305, 220.7097126047590872161
2023/02/25 16:01:16, 0.0045305658827754631, 220.72297939686764153155
2023/02/25 17:40:17, 0.00454440103362509719, 220.05100179336367482755
2023/02/25 19:02:17, 0.00456247853932791782, 219.17911314653687700126
2023/02/25 19:26:07, 0.00456524006678338617, 219.04653104137590303709
2023/02/25 20:24:54, 0.00456524006678344946, 219.04653104137286636538
2023/02/25 20:28:25, 0.0046197033397734383, 216.46411608089156631619
2023/02/25 21:08:16, 0.00455234741924286953, 219.66689004731464348894
2023/02/25 21:20:44, 0.00457000491333652182, 218.81814548639259201457
2023/02/25 22:28:02, 0.00456504329107295378, 219.05597301903418863172
2023/02/25 23:24:33, 0.00457144078731083943, 218.74941545250820215924
2023/02/25 23:30:47, 0.00456824572293760125, 218.90241038893853686882
2023/02/26 03:08:16, 0.00457248813180177172, 218.69931012941826236358
2023/02/26 04:52:21, 0.00457096224483782831, 218.77231673250862203501
2023/02/26 05:46:46, 0.0045830403102022623, 218.19576794336928302306
2023/02/26 08:47:23, 0.00444763965872380392, 224.83835848494476099592
2023/02/26 08:47:23, 0.00447745413478300306, 223.34120459917661629874
2023/02/26 10:05:03, 0.0045015293391226478, 222.14672496056660563963
2023/02/26 11:06:08, 0.0045015293391227495, 222.14672496056158691751
2023/02/26 11:29:12, 0.00450558678248471152, 221.9466738244749874036
2023/02/26 11:31:12, 0.00450558678248475365, 221.94667382447291206255
2023/02/26 12:29:12, 0.00450558678248581198, 221.94667382442077802442
2023/02/26 12:52:58, 0.00449197478823624672, 222.61923700436560316827
2023/02/26 14:29:13, 0.00449248427068974976, 222.59399026153203400735
2023/02/26 14:40:52, 0.00449246870777642143, 222.59476137674800657593
2023/02/26 15:28:21, 0.00449995044009751044, 222.22466965176860353011
2023/02/26 16:09:26, 0.00450922782466492556, 221.7674597256146858511
2023/02/26 17:51:48, 0.00451672347250198061, 221.39942949530689792145
2023/02/26 18:22:14, 0.00454026143219818254, 220.25163416985147125057
2023/02/26 19:18:55, 0.00453832019607589624, 220.34584533384399786521
2023/02/26 20:17:21, 0.00454105867352373876, 220.21296615928264062058
2023/02/26 20:19:45, 0.00454105867352383235, 220.21296615927810220608
2023/02/26 20:46:04, 0.00455008310313299675, 219.77620569423047723779
2023/02/26 21:57:03, 0.00455695851759734442, 219.44461336181963435772
2023/02/26 22:25:46, 0.00460600305082413621, 217.10797604032708046701
2023/02/26 22:40:04, 0.0046696047065828715, 214.15088917275421930992
2023/02/26 22:40:04, 0.00458654424182927634, 218.02907532865410055588
2023/02/27 02:34:02, 0.00461680967606701758, 216.59978863410353105936
2023/02/27 02:49:02, 0.0045895482411858669, 217.88636864651754208639
2023/02/27 04:49:21, 0.00457483904864618282, 218.58692499705027521497
2023/02/27 07:58:16, 0.00457544260322018488, 218.55809081643872905876
2023/02/27 10:57:25, 0.00457544260324396296, 218.55809081530290601109
2023/02/27 11:12:38, 0.00454914895867450115, 219.82133561336996278015
2023/02/27 12:56:26, 0.00456122727075449552, 219.23923993258616445416
2023/02/27 12:59:31, 0.00456906978559662708, 218.86292985770635329583
2023/02/27 18:10:56, 0.00458420312706560173, 218.14042098088940367272
2023/02/27 18:50:59, 0.00458420312706567148, 218.14042098088608452773
2023/02/27 19:44:38, 0.00458243504663929398, 218.22458798044255650894
2023/02/27 20:32:01, 0.00457780657385548227, 218.44522783272345566197
2023/02/27 20:47:38, 0.00458518013981863611, 218.0939394977738792517
2023/02/27 21:07:05, 0.0046457114767009611, 215.25228267299235184227
2023/02/27 21:16:16, 0.00460351082590416632, 217.22551283532433266052
2023/02/27 21:53:31, 0.00460351082592564779, 217.22551283431068823489
2023/02/27 22:15:19, 0.00463168810902652289, 215.90400226887850725861
2023/02/27 22:18:30, 0.00463168810902653891, 215.90400226887776014872
2023/02/28 03:16:21, 0.00463451143764443358, 215.77247428442347184885
2023/02/28 03:20:15, 0.0046331016786366394, 215.83812947836387699295
2023/02/28 03:53:58, 0.00463917828796140298, 215.55541475846806205639
2023/02/28 04:20:58, 0.00464370712376506292, 215.34519153507937097399
2023/02/28 04:36:23, 0.00464370712376400694, 215.34519153512834060902
2023/02/28 04:43:27, 0.00471530409965901266, 212.07539935172262291269
2023/02/28 04:43:27, 0.00468320498789553867, 213.52898337455937172429
2023/02/28 07:24:46, 0.00468607366979721786, 213.39826696392362870969
2023/02/28 07:26:59, 0.00468607366979729574, 213.39826696392008229578
2023/02/28 08:13:03, 0.00462429759897281878, 216.24905806713801690677
2023/02/28 09:41:47, 0.0046364332651659358, 215.68303538694640569051
2023/02/28 13:44:57, 0.00463825498315649502, 215.59832385917364202867
2023/02/28 13:56:39, 0.00462069087096882799, 216.41785350386972033886
2023/02/28 13:58:45, 0.00462022884119310548, 216.43949561203224981115
2023/02/28 17:43:08, 0.00467691832401970143, 213.81600676330038863827
2023/02/28 18:33:47, 0.00462402705796852349, 216.26171029356618540375
2023/02/28 18:34:56, 0.00453855219451291659, 220.3345818538771523938
2023/02/28 18:39:56, 0.00451770933203357669, 221.35111546671054467069
2023/02/28 20:52:41, 0.00452010685994573397, 221.2337077384948097962
2023/02/28 21:18:58, 0.00451739844883874822, 221.36634864632365279006
2023/02/28 23:43:38, 0.00460761679568407118, 217.03193740779276476415
2023/03/01 01:14:25, 0.00460822204259323668, 217.00343229061478544456
2023/03/01 02:03:29, 0.00461124887308056729, 216.86099092108752869612
2023/03/01 02:28:02, 0.00460647790633643564, 217.08559561839015745869
2023/03/01 03:16:07, 0.00460580053404450866, 217.11752226531319225535
2023/03/01 03:25:16, 0.00461245911412345851, 216.80408980493213092141
2023/03/01 04:25:20, 0.00468541051865412651, 213.42847035893190446326
2023/03/01 04:37:05, 0.00468602084468922949, 213.40067258414396475911
2023/03/01 05:06:51, 0.00462516629889774361, 216.20844211338241743882
2023/03/01 06:52:22, 0.00465342472907202252, 214.89549272228545915392
2023/03/01 08:34:18, 0.00454069518625319146, 220.23059443132580587868
2023/03/01 09:34:50, 0.00456445729839003484, 219.08409579222435980031
2023/03/01 10:45:37, 0.00438826597119970388, 227.88044447693560083487
2023/03/01 10:45:37, 0.00448240705532880995, 223.09441950640610344744
2023/03/01 11:31:31, 0.00448240705533868508, 223.09441950591460717212
2023/03/01 12:00:23, 0.00460280351180467479, 217.25889394047115236356
2023/03/01 13:08:21, 0.0046191789488546553, 216.48869010540372614668
2023/03/01 18:04:03, 0.00460190618660471517, 217.30125722919172791443
2023/03/01 18:56:38, 0.00459269793020705508, 217.73694137879354482335
2023/03/02 01:23:02, 0.00459269793020709398, 217.73694137879170076469
2023/03/02 01:54:07, 0.00459269793022365828, 217.7369413780063978946
2023/03/02 02:05:45, 0.00459269793025118951, 217.73694137670115942807
2023/03/02 02:50:58, 0.00457545152262554187, 218.5576647583335555175
2023/03/02 06:21:15, 0.00457956799659527773, 218.36120803173121763696
2023/03/02 08:40:42, 0.00456765006888378496, 218.93095682007313383685
2023/03/02 09:26:39, 0.00457067411890494628, 218.78610769117412856958
2023/03/02 10:43:42, 0.00457344854502532234, 218.6533837989125522982
2023/03/02 10:55:43, 0.00462806903629082197, 216.07283559483214058454
2023/03/02 11:22:16, 0.00465528886266144357, 214.80944136907903785585
2023/03/02 11:26:48, 0.0046552888626615201, 214.80944136907550669657
2023/03/02 11:30:48, 0.00459915018692851709, 217.43147306694871264548
2023/03/02 11:37:38, 0.0046233731662072067, 216.29229656587551076924
2023/03/02 11:45:39, 0.00462337316620722247, 216.29229656587477297136
2023/03/02 12:02:17, 0.00466564603089651953, 214.33259046611528869709
2023/03/02 12:08:15, 0.0046656460308965997, 214.33259046611160603685
2023/03/02 17:04:51, 0.00465990509896757072, 214.59664494488436258353
2023/03/02 19:25:35, 0.00465990509898753661, 214.59664494396489885416
2023/03/02 20:05:03, 0.0044203796395572924, 226.22491313894285516291
2023/03/02 20:05:03, 0.00455206132229800121, 219.68069610608266034558
2023/03/02 20:57:05, 0.00455206132230127636, 219.68069610592460302508
2023/03/02 21:22:36, 0.00456398172378015128, 219.10692472531258898464
2023/03/02 21:33:50, 0.00457890411618251739, 218.39286751296093376025
2023/03/02 21:47:05, 0.00462172740018472467, 216.36931679701214077945
2023/03/02 22:10:43, 0.00460652052032732059, 217.08358740339315174859
2023/03/02 22:18:54, 0.00461851157027676872, 216.51997289249489622843
2023/03/02 22:41:58, 0.00458731870412518729, 217.99226617953120922409
2023/03/03 01:35:52, 0.00458183802586414879, 218.25302299100739453999
2023/03/03 01:40:08, 0.00457636717501204576, 218.51393512745572764545
2023/03/03 01:47:04, 0.00457460054437175269, 218.59832138356329605965
2023/03/03 03:02:36, 0.00459851483237531946, 217.46151452195260879639
2023/03/03 03:05:15, 0.00456933842250162026, 218.85006264266157157378
2023/03/03 03:32:56, 0.00457829374411867254, 218.42198336107446349733
2023/03/03 04:12:31, 0.00463821984647409967, 215.59995711720822393123
2023/03/03 05:41:42, 0.00463972297674425872, 215.53010923546781959892
2023/03/03 09:43:12, 0.00463972297674432755, 215.53010923546462224419
2023/03/03 10:20:58, 0.00460862542884592886, 216.9844382971291893383
2023/03/03 13:43:52, 0.00462049810140865287, 216.42688256816503202146
2023/03/03 16:16:29, 0.00463250618237936233, 215.86587489158554552732
2023/03/03 17:42:38, 0.00463400828528969267, 215.79590247484538291471
2023/03/03 17:53:23, 0.00463400828528975337, 215.79590247484255645589
2023/03/03 19:10:08, 0.00464800210090191268, 215.14620223729178430132
2023/03/03 19:13:51, 0.00463951434266907748, 215.53980139755480745241
2023/03/03 19:45:19, 0.00463959606090247715, 215.53600504727639591709
