2023/03/03 20:17:32, 0.00464379513915798876, 215.34111002608087397085
2023/03/03 20:27:10, 0.00464951040761929324, 215.07640855288113234271
2023/03/03 20:33:01, 0.0046579393072327059, 214.68721124108047941657
2023/03/03 21:10:00, 0.00465944526907803226, 214.61782299202126047055
2023/03/03 21:27:27, 0.00463792720263278108, 215.61356103915057033726
2023/03/03 21:56:04, 0.00450209779473503384, 222.11867569146261337045
2023/03/03 21:56:04, 0.00457977775187131094, 218.35120701902990742554
2023/03/03 22:51:40, 0.00457210250221738388, 218.71775611220850233651
2023/03/03 23:28:18, 0.0046848098686192445, 213.45583450427846660374
2023/03/04 00:10:43, 0.00474209722871598055, 210.87716083602325781868
2023/03/04 00:20:48, 0.00468498300491627504, 213.44794611861583902906
2023/03/04 00:31:10, 0.00468498300491532771, 213.44794611865899946766
2023/03/04 00:31:53, 0.00468498300491532771, 213.44794611865899946766
2023/03/04 00:33:39, 0.00468498300491608018, 213.44794611862471680988
2023/03/04 00:35:44, 0.00468194170380170521, 213.58659788267049940452
2023/03/04 00:36:54, 0.00466924178200855166, 214.16753440637495625625
2023/03/04 00:50:44, 0.00466084600316337694, 214.55332343554946133397
2023/03/04 01:34:28, 0.00465567246490073807, 214.79174223251992524821
2023/03/04 02:53:49, 0.00465286955073280722, 214.92113395753900780574
2023/03/04 04:55:59, 0.00463718026811364394, 215.64829102638907358136
2023/03/04 05:27:11, 0.00461981557566130202, 216.45885720380847012193
2023/03/04 07:37:47, 0.00461643579728979038, 216.61733075267252131434
2023/03/04 07:38:52, 0.00461613179936255571, 216.63159620747626248381
2023/03/04 08:35:32, 0.00464122515008325882, 215.46035102004500357727
2023/03/04 09:17:20, 0.00464724083049782534, 215.18144560906632077222
2023/03/04 09:36:36, 0.00464120706636807681, 215.46119052657103162078
2023/03/04 09:44:45, 0.00462904297946896146, 216.02737421865952530737
2023/03/04 11:15:26, 0.00461793428687454283, 216.54703984036301603766
2023/03/04 11:28:29, 0.00459997944138767814, 217.39227593120057312251
2023/03/04 12:23:50, 0.00458627374368525239, 218.04193467014039147674
2023/03/04 12:26:17, 0.00458627374369242991, 218.04193466979915549371
2023/03/04 12:29:15, 0.00447866783225465517, 223.28068020543043029773
2023/03/04 12:41:26, 0.00446049970315552884, 224.1901281357695382628
2023/03/04 12:50:17, 0.00440679936199379461, 226.92206244387854644019
2023/03/04 12:57:59, 0.00452501327418287494, 220.99382684807252731949
2023/03/04 12:57:59, 0.00444181839403163791, 225.13302239994219418661
2023/03/04 13:02:41, 0.00443897799237674138, 225.27707993086368995505
2023/03/04 13:07:05, 0.00442723030362352451, 225.87485434890001752528
2023/03/04 13:09:39, 0.00437789257189942083, 228.42040629748333953158
2023/03/04 13:18:16, 0.00449571542204968701, 222.43400796576218864239
2023/03/04 13:26:01, 0.00447446290064050553, 223.49051097436813981054
2023/03/04 13:29:59, 0.00444810859813493177, 224.8146550242264029612
2023/03/04 13:35:35, 0.00419672972934629274, 238.2807720514720565486
2023/03/04 13:35:35, 0.00429150469407403848, 233.018503132679473394
2023/03/04 13:46:29, 0.00453078867368200101, 220.7121258620384359897
2023/03/04 13:47:57, 0.00452961337597483968, 220.76939398493038830934
2023/03/04 13:49:50, 0.00440794490803884961, 226.86308945837361563855
2023/03/04 14:34:23, 0.00439323504504282515, 227.62269483586258334714
2023/03/04 14:37:48, 0.0043815935033326673, 228.22747003787406902692
2023/03/04 14:48:34, 0.00437996683892866966, 228.31223083976540333887
2023/03/04 15:08:48, 0.00428980802671285602, 233.11066457355396316168
2023/03/04 15:09:06, 0.00435000841670379606, 229.88461267340410467868
2023/03/04 15:22:15, 0.00435467552295343614, 229.63823474998618005277
2023/03/04 15:39:24, 0.00435380759735368608, 229.68401281853061246824
2023/03/04 15:58:43, 0.00434438548036479932, 230.18215223296200421471
2023/03/04 16:09:55, 0.00428893299519345949, 233.15822399666407661259
2023/03/04 16:22:32, 0.00428893299521422378, 233.15822399553527266723
2023/03/04 16:24:53, 0.00428053490104893937, 233.61566325623261110555
2023/03/04 16:30:58, 0.0042048427395927271, 237.82102255192974396965
2023/03/04 16:30:58, 0.00429780800890253486, 232.67675008483094683592
2023/03/04 16:44:35, 0.00429550959680185029, 232.80124917996534052048
2023/03/04 17:06:07, 0.004294901649034997, 232.83420243736796712745
2023/03/04 17:16:57, 0.00425307733296617798, 235.12386954473286199528
2023/03/04 17:42:39, 0.00425365458260054884, 235.09196164880691182791
2023/03/04 18:07:11, 0.00399111415496082411, 250.55660178424933535575
2023/03/04 18:07:11, 0.00414782618569495987, 241.09014101140596044233
2023/03/04 18:08:21, 0.00417505915548103408, 239.5175643648536253308
2023/03/04 18:14:45, 0.00429021449085682944, 233.08857916805060343177
2023/03/04 18:39:55, 0.00428985042349772539, 233.10836073036107570178
2023/03/04 19:21:30, 0.00428985042349776278, 233.10836073035904386482
2023/03/04 19:28:39, 0.00420294741105580524, 237.92826847405023479294
2023/03/04 20:30:48, 0.00421759067751991218, 237.102193280651469214
2023/03/04 20:46:30, 0.0042175906775199752, 237.10219328064792682314
2023/03/04 20:48:47, 0.00422909099438619513, 236.45743289218082276143
2023/03/04 21:17:05, 0.00421603780120274489, 237.18952418185660291231
2023/03/04 21:28:49, 0.00427368513227591079, 233.99009731619124068045
2023/03/04 22:31:58, 0.00427368513228042713, 233.99009731594396490734
2023/03/04 22:59:17, 0.0043318890776540351, 230.84616943644295974224
2023/03/04 23:01:44, 0.00417146438714651201, 239.72396913690289616326
2023/03/04 23:08:21, 0.00428686565716870143, 233.27066439036927955735
2023/03/04 23:29:10, 0.00428686565718093973, 233.27066438970332985861
2023/03/04 23:34:18, 0.00422434828764498227, 236.72290538275825710485
2023/03/04 23:37:03, 0.00422377985732238024, 236.75476321674094837672
2023/03/04 23:38:21, 0.00422213504787262645, 236.84699533802501959234
2023/03/04 23:42:57, 0.0042079270926559914, 237.64670299190293244868
2023/03/05 00:39:28, 0.00425718338884913763, 234.8970924342383625015
2023/03/05 00:40:39, 0.00423545481079130432, 236.10215305618414702667
2023/03/05 00:57:52, 0.00429368733727011044, 232.90005103999757442533
2023/03/05 00:59:08, 0.00429000535123495876, 233.09994233739852666496
2023/03/05 01:00:24, 0.00425637867477387124, 234.94150225088397003278
2023/03/05 02:01:13, 0.004256378674774238, 234.94150225086372595923
2023/03/05 02:05:08, 0.00425199194617590397, 235.18388855354389223412
2023/03/05 02:07:08, 0.00422951962178287833, 236.43346985548866898046
2023/03/05 02:26:07, 0.00423685386140276166, 236.02418981449464388222
2023/03/05 02:31:59, 0.00429524872827645701, 232.81538817922363518141
2023/03/05 03:13:13, 0.00429777417563408747, 232.6785817806403068616
2023/03/05 03:50:44, 0.00430803727247784682, 232.1242683735722693591
2023/03/05 03:55:25, 0.00431390738403984588, 231.80840731530257421831
2023/03/05 03:56:37, 0.00432565958034611294, 231.17861713935105568149
2023/03/05 03:58:29, 0.00434037228192571959, 230.39498343591943398157
2023/03/05 04:32:19, 0.00432819351082223764, 231.0432741742241379571
2023/03/05 06:52:36, 0.00432553920421154933, 231.18505064671538641044
2023/03/05 07:09:25, 0.00431811488096102524, 231.5825371874875493967
2023/03/05 12:33:16, 0.00432017130785546482, 231.47230254079912767677
2023/03/05 12:36:34, 0.00432017130787009551, 231.47230254001522355852
2023/03/05 12:54:00, 0.00428117615499026406, 233.580671244833214841
2023/03/05 13:09:39, 0.0042847955986074128, 233.38336146653219185845
2023/03/05 13:13:12, 0.00428479559860744604, 233.38336146653038093491
2023/03/05 13:26:49, 0.0042845371271304178, 233.39744068684337485695
2023/03/05 13:48:13, 0.00424603878816896451, 235.51362808704670642571
2023/03/05 14:04:01, 0.00424128844632341875, 235.7774088359528579601
2023/03/05 14:07:23, 0.00411684859413095077, 242.90424511253995930352
2023/03/05 14:07:29, 0.00424136852299882685, 235.77295737861460903008
2023/03/05 14:18:01, 0.00385569576672188894, 259.35656247334047727209
2023/03/05 14:18:16, 0.00418090566474986566, 239.18262696793657254466
2023/03/05 14:23:56, 0.0041659133625341102, 240.04339816411918268518
2023/03/05 14:27:19, 0.0041290717273803562, 242.18518495788856576318
2023/03/05 14:27:19, 0.00420037641626251219, 238.07390121711956108394
2023/03/05 14:42:35, 0.00416307841495800783, 240.20686144344144115381
2023/03/05 14:46:18, 0.00412627525281379893, 242.34931959957778959346
2023/03/05 14:53:07, 0.00408995821274936026, 244.50127555894462561737
2023/03/05 14:53:07, 0.00416710262965936289, 239.97489115878683144475
2023/03/05 14:56:22, 0.00413639675112084317, 241.7563063139504436271
2023/03/05 15:04:42, 0.00416104127992175095, 240.32446032806604596539
2023/03/05 15:24:48, 0.00407738031045575958, 245.25551306452020656102
2023/03/05 15:25:40, 0.00412564973313304068, 242.38606393776298635612
2023/03/05 15:28:21, 0.00424460544643525809, 235.59315762548172833319
2023/03/05 15:28:21, 0.00418449808007861182, 238.97728732646797170417
2023/03/05 16:46:21, 0.0041840003952722485, 239.00571355823953103366
2023/03/05 16:58:16, 0.00418146940073647127, 239.15038092204444101594
2023/03/05 17:01:19, 0.00418196813004705359, 239.12186054577810890573
2023/03/05 17:06:10, 0.00417427096911426251, 239.56279010133109402964
2023/03/05 17:12:26, 0.00417501716429438979, 239.51997336734488334961
2023/03/05 17:16:59, 0.00417501716426469863, 239.51997336904825967145
2023/03/05 17:35:42, 0.00417727407234503016, 239.39056491895967577816
2023/03/05 17:42:03, 0.00417303030240852664, 239.63401354234957121314
2023/03/05 18:28:55, 0.00418491276747116615, 238.95360681658221765321
2023/03/05 18:36:18, 0.00421469277447317604, 237.26521801461483809897
2023/03/05 19:10:45, 0.00420841303010011692, 237.61926237934167118749
2023/03/05 19:35:52, 0.00420663866306304233, 237.71949057109058594773
2023/03/05 20:04:46, 0.0041975051714290939, 238.2367523467606140935
2023/03/05 20:05:53, 0.00424527496607370331, 235.55600237712346650253
2023/03/05 20:08:13, 0.00413307234313982968, 241.95076131677768289994
2023/03/05 20:12:16, 0.0040712788655783249, 245.62306661298919975187
2023/03/05 20:21:48, 0.0040005922965641268, 249.96298694541833944462
2023/03/05 20:26:11, 0.00402970849287556205, 248.15690806617364346472
2023/03/05 21:27:20, 0.00402801301122458636, 248.26136291351812731109
2023/03/05 21:31:17, 0.00403384765787810335, 247.90227217604519104626
2023/03/05 22:49:46, 0.0040630842002517312, 246.11845354768781485374
2023/03/05 23:04:40, 0.00405870764032925968, 246.38384644006428945562
2023/03/05 23:33:08, 0.00405633244270462199, 246.52811724012310827049
2023/03/06 00:22:05, 0.00405867396339259498, 246.38589081546044236754
2023/03/06 00:42:09, 0.00412692182884433345, 242.31135007469504734945
2023/03/06 02:03:32, 0.00410266563158651715, 243.74396789759735187848
2023/03/06 02:50:40, 0.00410508887598684208, 243.60008521364965240885
2023/03/06 04:16:51, 0.00408102474568167202, 245.03649507593600177437
2023/03/06 05:34:20, 0.00407820447073871738, 245.20594962195755315044
2023/03/06 06:29:33, 0.00413153298328536854, 242.04090928128241931674
2023/03/06 08:19:05, 0.00413744186509968526, 241.69523889513467467785
2023/03/06 08:25:52, 0.00414660896657597102, 241.16091197905790266428
2023/03/06 14:18:48, 0.00416141596531908589, 240.30282200431812897354
2023/03/06 15:44:43, 0.00416396542217021045, 240.15569261831468453821
2023/03/06 16:02:23, 0.00416900734081552721, 239.86525286481826155864
2023/03/06 18:00:29, 0.00417447113412579234, 239.55130311600958861403
2023/03/06 18:08:22, 0.00418011351160333769, 239.22795331374549340706
2023/03/06 18:38:36, 0.00418510000889879134, 238.94291602917417673755
2023/03/06 18:52:57, 0.00424475994079382565, 235.58458286170758463518
2023/03/06 19:01:09, 0.00410343802412047932, 243.69808782827602396569
2023/03/06 19:12:05, 0.00410638166347088967, 243.52339406141736185932
2023/03/06 20:08:02, 0.00418011653780192807, 239.22778012448424902943
2023/03/06 20:33:46, 0.00423973644676919168, 235.86371760490689493222
2023/03/06 20:48:25, 0.00408466537212495927, 244.81809619566743532939
2023/03/06 20:59:31, 0.00416729045358509153, 239.9640752517518488367
2023/03/06 21:26:26, 0.00417322381430620167, 239.62290174131242211334
2023/03/06 22:09:32, 0.0042327895086890984, 236.25082181554111326604
2023/03/07 00:41:42, 0.0041333680776713514, 241.93345020542617376119
2023/03/07 01:30:02, 0.00418278222105453538, 239.07532048079869108668
2023/03/07 01:49:07, 0.00408136895097556305, 245.01582974040404007739
2023/03/07 01:57:36, 0.00409370411020000022, 244.27754744373658108878
2023/03/07 02:23:58, 0.00415269816629128111, 240.80729201975364220456
2023/03/07 04:44:29, 0.00418235314275578441, 239.09984782898853130743
2023/03/07 04:52:25, 0.00416120898435885335, 240.31477480674453888826
2023/03/07 06:13:31, 0.00422068453808531387, 236.92839182282111643039
2023/03/07 07:19:29, 0.00428058148042051242, 233.6131211551573553634
2023/03/07 07:40:14, 0.00421968994664624828, 236.98423643537750687525
2023/03/07 07:44:20, 0.00416958749014024442, 239.83187842075114177065
2023/03/07 08:13:05, 0.00417433458067341725, 239.55913946856572831729
2023/03/07 08:55:16, 0.00416392498179685138, 240.15802502966125050037
2023/03/07 09:51:47, 0.00416332275055065421, 240.19276426929352099897
2023/03/07 10:37:16, 0.00416332275057935924, 240.1927642676374543977
2023/03/07 11:19:26, 0.00416055260481553389, 240.35268748737210696496
2023/03/07 12:29:21, 0.00416302818654849221, 240.20975962430027551609
2023/03/07 12:54:52, 0.00416798597869626278, 239.92403168131527385809
2023/03/07 13:19:24, 0.00411409363760419695, 243.06690320795431119082
2023/03/07 13:54:06, 0.00417326859004435694, 239.62033078474136129297
2023/03/07 14:26:57, 0.00419741396214576622, 238.24192920175748325027
2023/03/07 17:21:48, 0.00420933378773538821, 237.56728509239883202589
2023/03/07 17:33:42, 0.00421185297039465758, 237.42519195922889676775
2023/03/07 18:04:36, 0.00421032060971798991, 237.51160367499440096346
2023/03/07 18:05:49, 0.00415700576384660294, 240.55776123694132390299
2023/03/07 21:00:18, 0.0041777757133030778, 239.36182040978195159574
2023/03/07 21:22:01, 0.0041777757133151871, 239.36182040908816067188
2023/03/07 21:35:07, 0.00410655701064537021, 243.5129957791195909084
2023/03/07 22:57:32, 0.00413594707166736593, 241.78259118699503708588
2023/03/08 00:03:55, 0.00415370241267263074, 240.74907170746655180324
2023/03/08 01:57:44, 0.00415337216998608591, 240.76821413366143660278
2023/03/08 02:31:31, 0.00415191694333327564, 240.85260221924668077995
2023/03/08 02:32:32, 0.00415191694334471264, 240.85260221858322100397
2023/03/08 02:36:52, 0.00414710529473689613, 241.13204968996157990886
2023/03/08 02:40:54, 0.00415007148941922847, 240.95970456160564496581
2023/03/08 03:53:00, 0.0041569840308499202, 240.55901888936148502393
2023/03/08 05:28:47, 0.00415441191430225761, 240.70795593410773881538
2023/03/08 06:06:27, 0.00407260033962120629, 245.54336704028519618006
2023/03/08 06:17:42, 0.00407260033963365181, 245.54336703953483652556
2023/03/08 08:10:54, 0.00401744941624666551, 248.91414835392204105283
2023/03/08 08:15:47, 0.00407604149338662482, 245.33606971923604689646
2023/03/08 08:57:12, 0.00405455510936873394, 246.63618400187266200412
2023/03/08 09:41:03, 0.00403898029989444988, 247.58724374717372689619
2023/03/08 13:01:23, 0.00408700425638728113, 244.6779932849771006238
2023/03/08 14:12:25, 0.00409112700960438008, 244.4314238234080003053
2023/03/08 14:36:33, 0.00402642710063597402, 248.35914695737320934495
2023/03/08 15:41:13, 0.00404397905411793899, 247.28120166243470012037
2023/03/08 17:00:08, 0.00402888693687297401, 248.20751132225898086346
2023/03/08 18:01:18, 0.00402888693687901694, 248.20751132188669389302
2023/03/08 18:05:08, 0.00400935042126171738, 249.41696158484103854124
2023/03/08 18:13:26, 0.00412391728228243527, 242.4878899235673046114
2023/03/08 18:14:35, 0.00425685586361072391, 234.91516556818209820284
2023/03/08 18:14:35, 0.00424559167213254168, 235.53843073601670229387
2023/03/08 18:14:35, 0.00416767823412718666, 239.9417478565075353947
2023/03/08 18:17:10, 0.0040392426451362584, 247.57116317439413174208
2023/03/08 18:17:10, 0.0041293215172020862, 242.17053475593062565803
2023/03/08 21:24:06, 0.00423447757072476399, 236.15664111992029545648
2023/03/08 21:58:11, 0.00419657674475169922, 238.28945848556558670251
2023/03/09 00:01:14, 0.00413750412462835624, 241.69160196059579165387
2023/03/09 00:41:47, 0.00413000668015707673, 242.13035896638475995889
2023/03/09 02:19:07, 0.00413594120357521599, 241.78293422923270444225
2023/03/09 03:23:12, 0.00419820354963416128, 238.19712126324644962509
2023/03/09 05:17:48, 0.00431867763579288429, 231.55236031327579565188
2023/03/09 05:17:48, 0.00424334054219919755, 235.66338597036797283888
2023/03/09 06:24:04, 0.00418219847229786714, 239.10869047077050759811
2023/03/09 07:06:09, 0.00418219847232407667, 239.1086904692720312348
2023/03/09 10:33:28, 0.00418518683899904757, 238.93795867884491616092
2023/03/09 12:14:36, 0.00418769731471193789, 238.79471815856101558456
2023/03/09 13:30:50, 0.00423838143250423432, 235.93912344249610158884
2023/03/09 14:19:48, 0.00423838143250428412, 235.93912344249332933557
2023/03/09 15:26:00, 0.00426850292883367976, 234.27417449921692156625
2023/03/09 16:13:05, 0.00422655741503157811, 236.59917559466742615919
2023/03/09 17:46:47, 0.00423931496457984997, 235.88716770401795324448
2023/03/09 20:08:30, 0.0042387240264661104, 235.92005371336133523679
2023/03/09 20:41:33, 0.00411266743957027636, 243.15119437531954084545
2023/03/09 20:45:24, 0.00404757268593233044, 247.0616533893465831134
2023/03/09 20:45:24, 0.00412525243162834183, 242.40940804809722176927
2023/03/09 21:12:17, 0.00413534377106578431, 241.81786457435782025335
2023/03/09 22:32:55, 0.00413771999110498508, 241.67899281482029878379
2023/03/09 22:51:09, 0.00415318205075797185, 240.77923572300330961296
2023/03/09 23:55:08, 0.00423958050685013341, 235.87239312574502088245
2023/03/10 00:02:25, 0.00421200249500158301, 237.4167634484328974843
2023/03/10 00:50:59, 0.00439822158316182668, 227.36462479025726216559
2023/03/10 00:50:59, 0.00432748776912259304, 231.0809535119153062238
2023/03/10 01:53:41, 0.00432931067375188456, 230.98365429463993472685
2023/03/10 02:20:26, 0.00426755766712134112, 234.32606610200649261877
2023/03/10 03:44:07, 0.00431968078783962576, 231.49858730652261579367
2023/03/10 05:26:01, 0.00434809193771640815, 229.98593735467194630982
2023/03/10 06:19:12, 0.00426975385985842398, 234.20553802910734738367
2023/03/10 07:58:15, 0.00428817928194093688, 233.19920512916966058774
2023/03/10 21:33:38, 0.0042227964584267629, 236.80989833276456770342
2023/03/10 22:09:38, 0.00422279645842686101, 236.8098983327590654239
2023/03/11 00:25:58, 0.00430722813746159376, 232.16787411435707703358
2023/03/11 02:09:27, 0.00418753443666358057, 238.80400630131899900756
2023/03/11 02:21:20, 0.00406416298823114092, 246.05312407395189220129
2023/03/11 02:21:20, 0.0041580641204626859, 240.49653180642285164982
2023/03/11 02:34:31, 0.00416253109390646147, 240.23844565723538349846
2023/03/11 07:45:22, 0.00412853850608505479, 242.21646437985246897312
2023/03/11 11:27:32, 0.00413150561225623213, 242.04251279085057452767
2023/03/11 14:16:23, 0.00413269275251403277, 241.97298465792599451434
2023/03/11 14:46:19, 0.0041451828526700723, 241.24388128158481479043
2023/03/11 17:57:03, 0.00423944697550949972, 235.8798224808129123429
2023/03/11 17:57:03, 0.0043230683656895891, 231.31718386333827770034
2023/03/11 18:01:18, 0.00427672398722113273, 233.82383408141459230169
2023/03/11 19:14:31, 0.00425101504841698431, 235.2379346133778896459
2023/03/11 19:24:10, 0.00415810355020499869, 240.49425126767201177492
2023/03/11 21:12:18, 0.00416817185445204722, 239.91333249177202606906
2023/03/11 21:57:04, 0.004155606894377532, 240.63873831593253083536
2023/03/11 22:53:04, 0.00414937191279356292, 241.00032993348875672848
2023/03/12 02:32:34, 0.00423149208837337908, 236.32325882107659951231
2023/03/12 02:32:34, 0.00429467580504726108, 232.84644648258739169775
2023/03/12 02:33:34, 0.00429467580504726108, 232.84644648258739169775
2023/03/12 02:36:22, 0.00429467580504880853, 232.84644648250349316755
2023/03/12 02:37:29, 0.00425266724156016617, 235.14654291012252318736
2023/03/12 02:38:40, 0.00424964158500218959, 235.31396236548376094507
2023/03/12 04:45:50, 0.00424614220006352261, 235.50789231341332002922
2023/03/12 05:13:15, 0.00424453176125997105, 235.59724752846572832119
2023/03/12 09:19:26, 0.0042782020992028973, 233.7430483207694221571
2023/03/12 09:49:06, 0.00423509988920638002, 236.12193954353012622883
2023/03/12 10:26:57, 0.00432057996120760563, 231.45040919934720571198
2023/03/12 10:27:53, 0.00442763293922778387, 225.85431396993996191192
2023/03/12 10:28:27, 0.0043959485082634858, 227.48219141334438795344
2023/03/12 13:34:15, 0.00439594850827987007, 227.48219141249653239359
2023/03/12 14:45:01, 0.00429861709098409489, 232.63295586326976085645
2023/03/12 15:17:06, 0.00423411994470477599, 236.17658759303876984511
2023/03/12 15:25:19, 0.00423411994470640234, 236.17658759294805303054
2023/03/12 16:01:14, 0.00428889391001443996, 233.16034879413307156403
2023/03/12 18:02:39, 0.00428950043745824618, 233.12738035120761258119
2023/03/12 20:00:42, 0.00431410083485281516, 231.79801267536138919697
2023/03/12 20:04:43, 0.00437514355354801969, 228.56392887704237282588
2023/03/12 23:17:05, 0.00438127134696593878, 228.24425168108043161484
2023/03/13 00:58:38, 0.00447370274177526833, 223.52848584731335080911
2023/03/13 00:58:38, 0.00439645871384760438, 227.45579228352177480278
2023/03/13 03:41:53, 0.0044574585167763919, 224.34308614120186788378
2023/03/13 04:41:40, 0.00439438742201068042, 227.56300343278415938878
2023/03/13 09:04:48, 0.0043914407668797097, 227.71569812395285549869
2023/03/13 09:18:53, 0.0043560561450283825, 229.5654524887865875028
2023/03/13 09:31:53, 0.00435605614502850235, 229.56545248878027168959
2023/03/13 09:38:30, 0.00432145277559582179, 231.403662594027688994
2023/03/13 09:43:06, 0.00438254136747948604, 228.17810857884180268474
2023/03/13 10:09:51, 0.00438861239867756588, 227.86245609234779696586
2023/03/13 10:18:58, 0.00438448314047084888, 228.07705445814764256296
2023/03/13 17:02:30, 0.0043809889621313251, 228.25896359106687659382
2023/03/13 18:25:28, 0.00438252137917735017, 228.17914927952080813628
2023/03/13 21:53:02, 0.00438865372538317268, 227.86031037631936987654
2023/03/14 00:20:37, 0.00438396879667197435, 228.10381332073698627579
2023/03/14 00:42:34, 0.00438396879668948144, 228.1038133198260690543
2023/03/14 01:06:02, 0.00438114345286323809, 228.25091457492981390754
2023/03/14 01:38:28, 0.00444266653674635536, 225.09004259688664627436
2023/03/14 02:04:57, 0.00443417691334029048, 225.52099736739966015812
2023/03/14 02:26:10, 0.00443417691334036241, 225.52099736739600151966
2023/03/14 03:02:53, 0.00443417691334737873, 225.52099736703915347176
2023/03/14 04:35:04, 0.00443676596368496108, 225.38939583133856526463
2023/03/14 07:25:09, 0.00443133429615463274, 225.66566482419693759595
2023/03/14 11:26:04, 0.00449277651506341717, 222.57951105450982717841
2023/03/14 13:06:24, 0.00448000913787422063, 223.21383042412796436463
2023/03/14 14:37:49, 0.00450780196498392615, 221.83760683541158718459
2023/03/14 16:19:13, 0.00454375557404857357, 220.08226096303432428704
2023/03/14 17:53:53, 0.00454375557405490095, 220.08226096272784990903
2023/03/14 18:00:32, 0.00454326978012790691, 220.10579349127864214246
2023/03/14 19:23:01, 0.00452463272461896703, 221.01241379414127278474
2023/03/14 20:03:39, 0.00452772692837913956, 220.8613760984886665357
2023/03/14 20:05:55, 0.00448598154164428287, 222.91665507688691067403
2023/03/14 20:07:02, 0.00454780126409014476, 219.88647742725513850909
2023/03/14 20:28:44, 0.00455090332345550493, 219.73659489665869529484
2023/03/14 21:03:05, 0.00455090332346554986, 219.73659489617368423682
2023/03/14 21:04:58, 0.00449578457426646587, 222.43058658191166264981
2023/03/14 21:15:42, 0.00448847201582073669, 222.79296751216251864321
2023/03/15 00:17:25, 0.00448847201582073986, 222.79296751216236133554
2023/03/15 02:34:02, 0.00448648159134592107, 222.89180945909224542863
2023/03/15 02:39:00, 0.00448833021853927396, 222.80000608454557308872
2023/03/15 07:49:22, 0.00449449505734517619, 222.4944042080409898424
2023/03/15 07:51:02, 0.00449155873847666182, 222.63985805942188244008
2023/03/15 08:32:59, 0.00448315640854830052, 223.05712959138356686873
2023/03/15 10:34:51, 0.00448187656978912994, 223.12082549097274699285
2023/03/15 11:45:48, 0.00448187656979344888, 223.1208254907577378353
2023/03/15 12:28:35, 0.00448187656979354257, 223.12082549075307363314
2023/03/15 14:23:26, 0.00448807947670693567, 222.81245356504598766589
2023/03/15 14:35:37, 0.00449428666660883171, 222.50472081135646691191
2023/03/15 15:57:32, 0.00457223232463313605, 218.71154591433351554578
2023/03/15 16:46:52, 0.00457223232465772758, 218.71154591315718640072
2023/03/15 16:49:17, 0.00452713314780662351, 220.89034436384882720252
2023/03/15 18:09:30, 0.00458543766013502464, 218.08169124047225605135
2023/03/15 19:33:18, 0.00464965689258700234, 215.06963268500750754895
2023/03/15 19:48:09, 0.00459012791759018017, 217.85885229207306773797
2023/03/15 20:17:29, 0.00456087905958110399, 219.25597827447006553091
2023/03/15 20:45:19, 0.00459284625614497281, 217.72990956578518745256
2023/03/15 21:11:10, 0.0045902000318755937, 217.85542962305103063362
2023/03/15 22:12:26, 0.00459020003187565455, 217.85542962304814244726
2023/03/15 22:28:38, 0.00448024965264872727, 223.20184755972229808399
2023/03/15 22:28:38, 0.00459612641145452776, 217.57452047180134443129
2023/03/15 23:30:48, 0.00461076856991567612, 216.88358130243098831926
2023/03/16 00:15:29, 0.00462665061147292009, 216.13907856371380677235
2023/03/16 00:16:38, 0.00464255991820547193, 215.39840467724937486518
2023/03/16 00:17:57, 0.00465849648997266734, 214.66153342660719092427
2023/03/16 00:24:18, 0.00461423212905707794, 216.72078301018436348546
2023/03/16 00:31:20, 0.00463011989291719175, 215.97712869805479311216
2023/03/16 02:30:19, 0.00463632925769984403, 215.68787383666442842935
2023/03/16 03:59:32, 0.00465110736829279434, 215.00256193119308516401
