2023/03/16 04:08:41, 0.00464758251683710234, 215.16562565102057703907
2023/03/16 07:35:28, 0.00467949966782812909, 213.69805983213684024166
2023/03/16 09:01:20, 0.00468097257065498451, 213.63081814856161890533
2023/03/16 09:23:33, 0.00470408452196153365, 212.58121433222351956365
2023/03/16 11:26:12, 0.00471317091298556187, 212.17138492576947588366
2023/03/16 12:13:27, 0.00483687908839647612, 206.74488274866518475493
2023/03/16 12:13:27, 0.00480220896214290373, 208.23750234179044974161
2023/03/16 12:15:27, 0.0047140448761458462, 212.13204928536648648783
2023/03/16 13:28:34, 0.00471404487614586956, 212.13204928536543521238
2023/03/16 13:45:34, 0.0047299357491424068, 211.419362341509989315
2023/03/16 13:49:54, 0.00474585332063053516, 210.71026271565000055482
2023/03/16 14:51:18, 0.00473412410532407526, 211.23231621143671583105
2023/03/16 14:51:18, 0.00473714763628540521, 211.09749511293290734057
2023/03/16 15:04:49, 0.00474033142007156415, 210.95571414390750194071
2023/03/16 15:37:46, 0.00474942856264737994, 210.55164570000181168439
2023/03/16 15:39:10, 0.00478775396533539004, 208.86620474658170023305
2023/03/16 15:59:45, 0.00491661683506125641, 203.39189193447508957155
2023/03/16 15:59:45, 0.00488682112584820199, 204.63200396483321787863
2023/03/16 15:59:45, 0.00480261220081617107, 208.22001822884155516721
2023/03/16 16:15:45, 0.0048157675468497925, 207.65121868353974554048
2023/03/16 16:47:37, 0.00479437443363925464, 208.57778503564485429453
2023/03/16 18:42:44, 0.00480719176069376077, 208.02165792023298342858
2023/03/16 18:58:39, 0.00471135522183397513, 212.25315284351091577663
2023/03/16 21:39:55, 0.00500791566482227732, 199.68387387679547766064
2023/03/16 21:42:35, 0.00489405574961972047, 204.32950729621384660977
2023/03/16 22:06:00, 0.0048313349848883547, 206.98212877555386098803
2023/03/17 00:11:43, 0.00490230670455165865, 203.98560519918656959972
2023/03/17 00:11:43, 0.00483167517031087047, 206.9675557133241429072
2023/03/17 00:43:26, 0.00480837648350261642, 207.9704040295029993168
2023/03/17 01:03:42, 0.00481030057512210774, 207.88721710485115828311
2023/03/17 01:22:56, 0.00481029156032404287, 207.88760669896597780168
2023/03/17 02:15:57, 0.00482269440271085491, 207.35296838171960218069
2023/03/17 02:53:57, 0.0048259061961715237, 207.2149684122160509439
2023/03/17 03:00:04, 0.00492275709617177426, 203.1381968404776407904
2023/03/17 03:36:58, 0.00485711515794597356, 205.88352704877810814205
2023/03/17 03:44:32, 0.00490536843594703874, 203.85828568388427387217
2023/03/17 06:28:53, 0.00478512701273570865, 208.98086870807829000923
2023/03/17 06:32:12, 0.00483787787864036151, 206.70219982506881029923
2023/03/17 07:34:21, 0.00485255336013622651, 206.07707443570014436252
2023/03/17 08:53:17, 0.00486151113912337352, 205.69735857487302824023
2023/03/17 09:24:30, 0.00473749117893899748, 211.08218722297626138187
2023/03/17 09:24:36, 0.00483951602495660113, 206.63223240571201640818
2023/03/17 09:41:09, 0.00483951602497754158, 206.63223240481792468831
2023/03/17 09:54:18, 0.00484602041968789563, 206.35488780387851967272
2023/03/17 11:52:21, 0.00495706425860655181, 201.73230521750458712017
2023/03/17 11:55:50, 0.00495480606865892629, 201.82424622537470792129
2023/03/17 11:58:09, 0.00499270801159893432, 200.29210554208758510409
2023/03/17 12:19:07, 0.00499833497659937332, 200.06662312183644329397
2023/03/17 12:35:00, 0.00499040086013178454, 200.38470416053759530076
2023/03/17 12:54:05, 0.00500030951076561004, 199.98762033570347328914
2023/03/17 13:10:53, 0.00500860647415541726, 199.65633258672539119328
2023/03/17 13:28:58, 0.00501518996870509858, 199.39424154219942469175
2023/03/17 13:34:35, 0.00487896016942290045, 204.96170603464535120338
2023/03/17 13:34:35, 0.00495173883530908141, 201.94926131187636391963
2023/03/17 13:39:42, 0.00495173883532105697, 201.94926131138795853524
2023/03/17 13:43:43, 0.00491486436449723388, 203.46441444519802424979
2023/03/17 13:52:39, 0.0049643051563429726, 201.4380600117387836087
2023/03/17 13:57:47, 0.00499077455151716963, 200.3697000691015339137
2023/03/17 14:04:54, 0.00501067270478130566, 199.57400112080274145488
2023/03/17 14:07:32, 0.00501386007355380228, 199.44712962266701960013
2023/03/17 14:20:34, 0.00501047219532362592, 199.58198768836997733802
2023/03/17 14:31:25, 0.00504372296082340725, 198.26624256871280207477
2023/03/17 14:34:13, 0.00521162543146904597, 191.87871675538304054506
2023/03/17 14:34:13, 0.00510918236071144137, 195.72603391293952621912
2023/03/17 14:50:08, 0.00507510216040750486, 197.0403685272229262602
2023/03/17 14:53:27, 0.00512198048377647281, 195.23697975176446865537
2023/03/17 14:59:08, 0.00504854533037114486, 198.0768586911915063139
2023/03/17 15:02:28, 0.00511540410610116155, 195.48797695323743268463
2023/03/17 15:06:08, 0.00528447350668833144, 189.23361026114387658222
2023/03/17 15:06:08, 0.00517032743713744834, 193.4113481512207621655
2023/03/17 15:07:22, 0.00517066511578308083, 193.39871711041049911897
2023/03/17 15:15:32, 0.00516527308349573316, 193.60060617031770571697
2023/03/17 15:20:07, 0.00517876171864590421, 193.09635282108923885237
2023/03/17 16:06:59, 0.00520579170353938055, 192.09374038536869472457
2023/03/17 16:17:17, 0.00522607909125846195, 191.34804172265134440967
2023/03/17 16:19:16, 0.00530043832230481652, 188.66364236178205736752
2023/03/17 16:19:45, 0.00522022122142386585, 191.56276287602239258835
2023/03/17 16:29:45, 0.00511458015320958229, 195.51946983809886583243
2023/03/17 16:57:31, 0.00512128858843728016, 195.26335662039735234515
2023/03/17 17:36:18, 0.00513807889511140318, 194.62527150983307850668
2023/03/17 17:58:58, 0.00524359529281905445, 190.70884462984201506345
2023/03/17 18:32:24, 0.00514074010456456709, 194.52451975000249068821
2023/03/17 18:44:43, 0.00517441076185951101, 193.25871988574662030173
2023/03/17 19:14:07, 0.00517441076187878924, 193.25871988502659892739
2023/03/17 19:52:04, 0.00516747349072063225, 193.51816739761243911384
2023/03/17 19:55:15, 0.00516848482208070581, 193.48030117604648638317
2023/03/17 20:26:47, 0.0051752295589931977, 193.228143525007717515
2023/03/17 20:28:54, 0.00527692826953775065, 189.50418670132845807358
2023/03/17 20:36:30, 0.00529056266484331741, 189.01581237193709483538
2023/03/17 20:59:26, 0.00522175680786834332, 191.50642911848396830365
2023/03/17 21:10:36, 0.005218219461514404, 191.63624822130138999
2023/03/17 21:22:27, 0.005221057282330686, 191.53208745367352992725
2023/03/17 21:45:40, 0.00555056488448984848, 180.1618431295772227225
2023/03/17 21:45:40, 0.00534148669352207617, 187.21379596672153268259
2023/03/17 21:45:40, 0.00519490091231832527, 192.4964531332572824418
2023/03/17 21:49:46, 0.00520514283487403222, 192.11768662717218948905
2023/03/17 22:34:51, 0.0051907048224109093, 192.65206445230560150071
2023/03/17 22:46:06, 0.00488096673763625969, 204.87744616024100954214
2023/03/17 22:46:07, 0.00510907259075314089, 195.73023914553297691187
2023/03/17 22:46:07, 0.00520738979991349095, 192.03478871825818525775
2023/03/17 22:48:22, 0.00516603504291565365, 193.57205123324346295023
2023/03/17 23:05:58, 0.00518627299340352061, 192.816691537817490942
2023/03/17 23:18:01, 0.00499517459073421442, 200.19320282717390734319
2023/03/17 23:18:01, 0.00509400208433846759, 196.30930326363715375962
2023/03/17 23:31:27, 0.00508549058349941587, 196.63786287298212692009
2023/03/17 23:54:14, 0.00515257369061500919, 194.07776774186035747745
2023/03/18 00:57:12, 0.00515593935128428407, 193.95107891463302775877
2023/03/18 01:36:01, 0.00507121163944204864, 197.19153352275064671038
2023/03/18 01:45:21, 0.00507392963355795397, 197.08590229281075594429
2023/03/18 01:58:41, 0.00507330956533683469, 197.10999045523580582925
2023/03/18 02:17:07, 0.00507932169451119208, 196.87668160113156251662
2023/03/18 02:42:24, 0.00507932169451134898, 196.87668160112548074293
2023/03/18 03:53:03, 0.00514636259715332341, 194.31199825545588562704
2023/03/18 04:01:29, 0.0051637658659151003, 193.65711497509663260739
2023/03/18 04:01:57, 0.0051488904384307127, 194.21660102458533676378
2023/03/18 04:32:47, 0.0051525912947634253, 194.07710466310403006078
2023/03/18 04:48:40, 0.00504781661178484748, 198.10545368572967638506
2023/03/18 05:03:31, 0.00504563174237752823, 198.19123769995840764442
2023/03/18 05:08:25, 0.00506563065506570141, 197.40878640648347151363
2023/03/18 05:56:00, 0.00503199674438979509, 198.7282684780959581131
2023/03/18 06:45:20, 0.00502457618215943489, 199.02176098964539262546
2023/03/18 06:45:20, 0.00509077215843039958, 196.43385499859468485534
2023/03/18 07:07:08, 0.00510248517958568783, 195.98293082767917305169
2023/03/18 07:24:26, 0.00513602506019850991, 194.70309982509109986967
2023/03/18 07:24:26, 0.00520343410520463618, 192.18077519224640218199
2023/03/18 07:42:46, 0.00521191542590581304, 191.86804049611058800921
2023/03/18 08:25:47, 0.00520170046109653885, 192.24482599084455529151
2023/03/18 08:58:07, 0.00501092225530333081, 199.56406207293393159998
2023/03/18 10:07:52, 0.00498178810622773733, 200.73113883545130984161
2023/03/18 10:26:31, 0.00494615159697965108, 202.1773858711985795766
2023/03/18 10:45:45, 0.00495274661807298903, 201.90816876254397535898
2023/03/18 10:47:29, 0.00495202916805831151, 201.93742121920892632391
2023/03/18 11:11:50, 0.00500494363359115269, 199.80244997933750836895
2023/03/18 11:29:13, 0.00500742479502638147, 199.70344856566768059931
2023/03/18 11:59:18, 0.00500941503433558626, 199.62410643673747794067
2023/03/18 12:11:52, 0.00503233120169398245, 198.71506065884140810716
2023/03/18 12:23:47, 0.00510172802248327097, 196.01201702501754450646
2023/03/18 12:41:52, 0.00507914423384575265, 196.88356029276107517418
2023/03/18 13:02:18, 0.00508281927888104391, 196.74120702165605462506
2023/03/18 14:57:36, 0.00505575265006899467, 197.79448664015499927313
2023/03/18 16:46:58, 0.00512262492912169078, 195.21241821064906028278
2023/03/18 17:38:34, 0.0051266511978550727, 195.05910611168311999793
2023/03/18 18:04:59, 0.00523188928300411838, 191.13554318676373081183
2023/03/18 18:14:07, 0.00517033279946686966, 193.41114755768010722645
2023/03/18 18:17:47, 0.00510133371411747509, 196.0271678037042238639
2023/03/18 18:24:09, 0.00510133371414712008, 196.02716780256506626372
2023/03/18 18:29:38, 0.0051066998282778232, 195.82118268683097801162
2023/03/18 18:29:49, 0.00508988382989774541, 196.46813825613182407814
2023/03/18 19:05:59, 0.00512343056342424915, 195.18172201628300267588
2023/03/18 19:36:46, 0.00513015309960140633, 194.92595651340234890632
2023/03/18 19:56:33, 0.00514495817893136955, 194.36503956339338010024
2023/03/18 21:31:54, 0.00513915434719045071, 194.58454298939179833287
2023/03/18 22:22:56, 0.00513982743022594678, 194.55906128662378180715
2023/03/18 22:30:51, 0.00513982743023845753, 194.55906128615020981534
2023/03/18 22:35:39, 0.00513874236463653283, 194.60014319490616508717
2023/03/19 00:45:40, 0.00513768758055925676, 194.64009524128094429891
2023/03/19 04:59:09, 0.00517814823350058606, 193.11923006189599074127
2023/03/19 05:33:25, 0.00517639933585542266, 193.18447730129492039308
2023/03/19 05:42:45, 0.00517815349646305185, 193.11903377971549288324
2023/03/19 06:57:58, 0.0051781534964631076, 193.11903377971341380299
2023/03/19 09:13:13, 0.00517815349648108839, 193.11903377904282092903
2023/03/19 11:12:54, 0.00518085702069951671, 193.01825856313257265148
2023/03/19 11:39:08, 0.00518121357172102112, 193.00497579524295887981
2023/03/19 13:59:55, 0.00504390597137130163, 198.2590487760672992197
2023/03/19 15:20:42, 0.00507730916444362098, 196.95471904744281473878
2023/03/19 16:55:54, 0.00509439095568922101, 196.294318339121232953
2023/03/19 17:19:06, 0.00511155905197190722, 195.63502834115275959197
2023/03/19 17:58:35, 0.0051115590519948521, 195.63502834027458870875
2023/03/19 18:05:38, 0.00511379783516226398, 195.54938076042839498952
2023/03/19 18:13:22, 0.00508004855153647085, 196.84851234296727336519
2023/03/19 20:58:42, 0.0050779280819702881, 196.93071344405290551014
2023/03/19 22:46:22, 0.00510415295613940849, 195.91889361332204599621
2023/03/20 08:16:16, 0.00509729314906147832, 196.18255626206657978991
2023/03/20 13:12:05, 0.0051318350680773324, 194.86206916908087366215
2023/03/20 14:51:27, 0.0049630504041426999, 201.48898733031032546008
2023/03/20 14:51:37, 0.00506290372774518926, 197.51511262596320320308
2023/03/20 15:21:04, 0.00507995603355336208, 196.85209741874738659236
2023/03/20 19:02:29, 0.00512703687189671256, 195.04443306842394025723
2023/03/20 20:48:21, 0.00507209980796355125, 197.15700358063342887988
2023/03/21 04:10:39, 0.00507209980796969165, 197.15700358039474595048
2023/03/21 04:13:32, 0.00506837740872715495, 197.30180279750213451598
2023/03/21 04:22:51, 0.00505932838318558068, 197.65469332321833340983
2023/03/21 05:24:21, 0.00505754480804057165, 197.72439750018285860456
2023/03/21 11:10:13, 0.00505415904539805873, 197.85685235024917054601
2023/03/21 12:19:07, 0.00505415904540051641, 197.85685235015295870584
2023/03/21 12:36:34, 0.00505482946776109525, 197.83061058297657929412
2023/03/21 15:01:03, 0.00498755174196749928, 200.49917308838143913347
2023/03/21 16:15:01, 0.00498120768388923941, 200.75452851209319089595
2023/03/21 18:17:07, 0.00497789416037917378, 200.88816029062146161858
2023/03/21 19:23:56, 0.00497725152331907973, 200.91409793434551804626
2023/03/21 22:14:16, 0.00500733857140985461, 199.70688734922957768422
2023/03/21 23:10:46, 0.00484222770249860132, 206.51651707415526072059
2023/03/21 23:13:21, 0.00465025833776141544, 215.04181646849953064384
2023/03/21 23:18:10, 0.00478594983838701774, 208.94493961872038363506
2023/03/22 00:16:38, 0.00484787497233170168, 206.27594682356794111874
2023/03/22 00:28:22, 0.00485256773158052372, 206.07646411445168215248
2023/03/22 00:46:00, 0.00485256773158052533, 206.07646411445161402059
2023/03/22 00:48:51, 0.00486825640428143303, 205.41235238155097390536
2023/03/22 04:18:08, 0.00487470006680915283, 205.14082636771805004401
2023/03/22 05:03:35, 0.0048763116467194939, 205.07302905316630502335
2023/03/22 05:07:21, 0.00488895565986123948, 204.54266096338096996458
2023/03/22 08:57:56, 0.00488895565986345129, 204.54266096328843277791
2023/03/22 11:02:19, 0.00476235403636110478, 209.98018886560897228124
2023/03/22 11:16:11, 0.00466695228169681907, 214.2726001124695805478
2023/03/22 11:16:24, 0.00475726924517990484, 210.20462548198345060753
2023/03/22 11:49:18, 0.00474975912269237046, 210.53699233344625282134
2023/03/22 12:01:09, 0.00474975912272375038, 210.53699233205531222877
2023/03/22 12:02:04, 0.00474975912272375038, 210.53699233205531222877
2023/03/22 12:04:54, 0.00474975912274306337, 210.53699233119924779346
2023/03/22 12:07:35, 0.00474652557864691916, 210.68041948381696912833
2023/03/22 12:43:50, 0.00481082453045990868, 207.86457574340198978099
2023/03/22 13:20:43, 0.00482018369448512714, 207.46097314592406328299
2023/03/22 16:29:05, 0.00481396422817089501, 207.72900516129471953681
2023/03/22 17:59:09, 0.00481396422817104299, 207.72900516128833381521
2023/03/22 19:13:19, 0.00475698470135592109, 210.21719908305823769639
2023/03/22 21:15:52, 0.00475698470135594679, 210.21719908305710203601
2023/03/22 21:25:44, 0.00476700324823619305, 209.77539723095496198791
2023/03/22 21:48:20, 0.00476700324823976219, 209.77539723079789923138
2023/03/22 22:08:32, 0.00477339804551220538, 209.49436658444348496551
2023/03/22 22:09:49, 0.00479889865018260434, 208.38114594521572107596
2023/03/22 22:17:04, 0.004801452436804597, 208.27031261097060492373
2023/03/22 22:24:58, 0.00480452901610753107, 208.1369467532462941414
2023/03/22 22:26:35, 0.00480437926105302257, 208.14343449247598875677
2023/03/22 23:54:17, 0.00469041253761163335, 213.20086281988360672076
2023/03/23 01:41:30, 0.00475373412636498945, 210.36094434769414681612
2023/03/23 02:56:18, 0.00478555381334722252, 208.96223070586618613365
2023/03/23 03:20:34, 0.00484951128456777714, 206.20634561305636708309
2023/03/23 03:55:10, 0.00477270765839762202, 209.52467060086762558753
2023/03/23 06:12:03, 0.00463247979167568826, 215.86710465460530936506
2023/03/23 06:51:33, 0.00472702614960668769, 211.54949609982695357125
2023/03/23 09:03:50, 0.0047481209344079806, 210.60963143405802663886
2023/03/23 09:59:38, 0.00464287986863782413, 215.38356112870744813277
2023/03/23 10:33:08, 0.00464287986865166828, 215.38356112806521677272
2023/03/23 11:54:32, 0.0046432569060561133, 215.36607175358285032575
2023/03/23 12:47:10, 0.00473799655577174504, 211.05967221141547341702
2023/03/23 13:37:45, 0.00476444008804053451, 209.88825161431902599395
2023/03/23 16:24:03, 0.00474328140517113476, 210.82451463027220421657
2023/03/23 20:31:39, 0.00474480583127881585, 210.75678026859971401359
2023/03/23 21:43:48, 0.00459648266762237231, 217.55765708505784713785
2023/03/23 22:03:08, 0.00460711731601747863, 217.0554668801939766402
2023/03/24 00:03:46, 0.00460880747629216646, 216.97586743295912180589
2023/03/24 00:52:10, 0.00460996529073761022, 216.92137292426264206987
2023/03/24 06:45:50, 0.00460131196648354456, 217.32931982967215939166
2023/03/24 12:33:22, 0.00463031754427355129, 215.9679094226980512922
2023/03/24 13:52:37, 0.00493641466130885268, 202.5761749388487616952
2023/03/24 13:52:37, 0.00473199997402824935, 211.32713556393399633171
2023/03/24 13:53:44, 0.00471246797925983339, 212.20303340014749552841
2023/03/24 15:35:45, 0.00478873261002267618, 208.82352000757559103088
2023/03/24 16:07:19, 0.00479511555213736117, 208.5455478865911468577
2023/03/24 16:11:36, 0.00485917871939719565, 205.79609389712975630551
2023/03/24 16:29:15, 0.00479946942204194872, 208.35636443633117032031
2023/03/24 18:44:27, 0.00489793667799801981, 204.16760479817789322299
2023/03/24 19:27:17, 0.00483533119261230022, 206.81106632940843226025
2023/03/24 21:41:04, 0.0048706587255450336, 205.31103826990025576339
2023/03/25 00:58:08, 0.00487065872554518504, 205.31103826989387231772
2023/03/25 06:18:17, 0.00487319856077727223, 205.20403335268583910798
2023/03/25 08:55:59, 0.00487630403715084185, 205.07334907367392193798
2023/03/25 08:59:45, 0.00487757460654407611, 205.01992909720621817715
2023/03/25 09:15:00, 0.00487189322752469557, 205.25901395997517525952
2023/03/25 10:57:25, 0.00490369271227238608, 203.92794954245755869011
2023/03/25 11:18:15, 0.00490159164786774392, 204.01536313923927099081
2023/03/25 11:20:44, 0.00489908646030676384, 204.11968804840881706647
2023/03/25 11:29:19, 0.00490035998566486958, 204.06664059891965212021
2023/03/25 13:01:21, 0.00489755268077845539, 204.18361275106328524703
2023/03/25 13:19:19, 0.00489777213561333385, 204.17446388096878862662
2023/03/25 23:12:27, 0.00496164256409392816, 201.54615877345354440947
2023/03/25 23:17:09, 0.00499373262829610841, 200.25100950212586981135
2023/03/25 23:24:30, 0.00500659755471209055, 199.73644557446479453341
2023/03/25 23:28:11, 0.00500659755471211298, 199.73644557446389944078
2023/03/25 23:53:40, 0.00494284486684792535, 202.31264118910220784754
2023/03/26 00:51:03, 0.00494347824689704274, 202.28672000886967519638
2023/03/26 00:56:27, 0.00494313154938403297, 202.30090783738310356775
2023/03/26 05:06:17, 0.00484106867555238668, 206.56596033228049889733
2023/03/26 10:46:08, 0.00483862157004901987, 206.67042989887490682806
2023/03/26 13:58:04, 0.0048376997989125453, 206.7098087038777300118
2023/03/26 17:31:10, 0.00484402066442142105, 206.44007721619451069948
2023/03/26 18:04:11, 0.00485667476304989571, 205.90219621213008196425
2023/03/26 18:24:19, 0.00485539614677809428, 205.95641833747636872823
2023/03/26 21:02:28, 0.0048566622950880918, 205.90272480163491772254
2023/03/27 03:23:28, 0.00485617146033683791, 205.92353630170981378848
2023/03/27 04:03:52, 0.00485414670482483187, 206.00943086578721084462
2023/03/27 05:56:50, 0.00485572921144148842, 205.9422913542447255594
2023/03/27 06:07:26, 0.004887433498140905, 204.60636454294113047043
2023/03/27 06:25:45, 0.00490014403729378607, 204.07563377509864428765
2023/03/27 14:12:44, 0.00490332424501251453, 203.94327399766884996145
2023/03/27 14:46:08, 0.00489709174829201593, 204.20283127200448754579
2023/03/27 17:41:52, 0.00489963503589404807, 204.0968342895212436626
2023/03/27 17:55:45, 0.00483791045374439012, 206.7008080370796313185
2023/03/27 19:16:14, 0.0048581517412481506, 205.83959770327823934371
2023/03/27 19:31:50, 0.00485947521621949578, 205.78353742031542488722
2023/03/27 21:02:20, 0.00485947521623985892, 205.78353741945310969545
2023/03/27 21:28:21, 0.00489120585889467772, 204.44856112148621541338
2023/03/28 00:27:17, 0.00489120585889473651, 204.44856112148375833311
2023/03/28 04:02:37, 0.00489183794386207121, 204.42214388044652242588
2023/03/28 04:50:07, 0.00486206870105058491, 205.67377005263669799614
2023/03/28 07:54:46, 0.00483436080923730399, 206.8525787502744620802
2023/03/28 09:13:24, 0.00484473734619687051, 206.40953854495377420713
2023/03/28 09:17:03, 0.00484641899263697813, 206.33791703096050826588
2023/03/28 10:44:39, 0.00485254145133790185, 206.07758017693767965166
2023/03/28 13:24:25, 0.00485254145133791292, 206.07758017693720940159
2023/03/28 14:59:43, 0.00485386316660027072, 206.02146489852889833244
2023/03/29 00:01:55, 0.00476338575513111677, 209.93470850493275635458
2023/03/29 00:01:55, 0.00485692834176428943, 205.89144612266358836591
2023/03/29 08:54:36, 0.0048613366230758206, 205.70474285882492847026
2023/03/29 09:25:28, 0.00486209252870803999, 205.67276210716643530197
2023/03/29 09:56:19, 0.00481626836683022603, 207.62962605801366173992
2023/03/29 11:23:37, 0.00481195216516630817, 207.81586467941094398387
2023/03/29 11:41:52, 0.00481819147214987643, 207.54675395948931134156
2023/03/29 12:26:07, 0.00481734841279871964, 207.58307564867062824635
2023/03/29 13:11:56, 0.00487359976698451422, 205.18714047352700518705
2023/03/29 14:45:55, 0.00480170145202266477, 208.25951175676713998722
2023/03/29 16:34:53, 0.00479681788311320955, 208.47153766675511517872
2023/03/29 16:34:53, 0.00482782455780158462, 207.13263044822895550487
2023/03/29 16:44:47, 0.00477370740776023067, 209.48079020812644409361
2023/03/29 17:20:05, 0.00476745595311943206, 209.75547751955254861268
2023/03/29 19:54:09, 0.00478076530453629157, 209.17153139710433901258
2023/03/29 19:54:09, 0.00482723425119408187, 207.15796001667754919822
2023/03/29 20:08:38, 0.00484215167268295816, 206.51975972613764177866
2023/03/29 22:40:55, 0.00469499324523320166, 212.99285169692075081005
2023/03/29 22:40:55, 0.0047882876254555821, 208.84292636970714577215
2023/03/29 23:06:06, 0.00473605436294428847, 211.14622497245251309118
2023/03/30 00:14:52, 0.00473913055387229369, 211.00916900947380041578
2023/03/30 00:40:30, 0.00475144529865027249, 210.46227771664902152954
2023/03/30 02:57:36, 0.00474179914795419152, 210.89041707543462790001
2023/03/30 03:37:33, 0.00474084729100714087, 210.93275919198844271369
2023/03/30 05:06:18, 0.00474207826483919317, 210.87800414738844959507
2023/03/30 07:32:16, 0.00474207826483929153, 210.87800414738407577582
2023/03/30 07:58:11, 0.00474515079416189582, 210.74145867615642269249
2023/03/30 12:25:35, 0.00475129883501699948, 210.46876543104705393688
2023/03/30 14:23:16, 0.00469870469627632823, 212.82461117262572316102
2023/03/30 14:47:03, 0.00469870469627688007, 212.82461117260072794519
2023/03/30 15:20:52, 0.00470795650231616109, 212.40638045573118737807
2023/03/30 15:50:37, 0.00475159211764960343, 210.45577466246293271476
2023/03/30 16:57:27, 0.00478244199835614913, 209.09819718539738774423
2023/03/30 22:17:42, 0.00484444092723754735, 206.42216821709320858605
2023/03/30 22:18:51, 0.00487558982423366195, 205.10338975391116552887
2023/03/30 22:52:54, 0.00487558982423375975, 205.10338975390705118622
2023/03/31 02:08:49, 0.00487558906531903042, 205.10342167948187613463
2023/03/31 02:35:29, 0.00487863071196824606, 204.97554724664898601076
2023/03/31 04:27:10, 0.0048755981860436472, 205.10303799490498614002
2023/03/31 04:32:01, 0.00488534149053443608, 204.69398135985866399978
2023/03/31 04:48:30, 0.00458830018911064995, 217.94563537348456755348
2023/03/31 04:48:30, 0.00471411331492229575, 212.1289695847040374217
2023/03/31 05:02:19, 0.00477543808644669781, 209.40487174111365986753
2023/03/31 06:07:20, 0.00477686638280187572, 209.34225910113253092486
2023/03/31 09:52:13, 0.00483461275005588539, 206.84179927098412701014
2023/03/31 14:10:06, 0.00483417363960868688, 206.86058767242528387637
2023/03/31 15:11:37, 0.00483417363961792314, 206.86058767203005231849
2023/03/31 16:52:10, 0.00482139048771958958, 207.40904569896759163381
2023/03/31 17:45:51, 0.00481427221487345651, 207.71571597271739876483
2023/03/31 18:24:25, 0.00481606395718056001, 207.63843854462101393504
2023/03/31 19:15:15, 0.00481606395719994902, 207.63843854378508163526
2023/03/31 19:19:51, 0.00481581678219529957, 207.64909572497233369326
2023/03/31 19:42:01, 0.00481589886033444645, 207.6455567280234950395
2023/03/31 19:44:36, 0.00483290609712835005, 206.91484169207984292292
2023/03/31 20:30:31, 0.00483440670330197014, 206.85061505416692528537
2023/03/31 21:11:16, 0.00483440670332621896, 206.85061505312938647405
2023/03/31 21:41:08, 0.00481916181996045391, 207.50496400807848553156
2023/04/01 01:34:40, 0.00466524823594447834, 214.35086611153291621137
2023/04/01 01:35:36, 0.00473400266000286563, 211.23773513033781673972
2023/04/01 02:58:28, 0.00473302381374863501, 211.28142163476313996309
2023/04/01 03:34:16, 0.00473302381376227736, 211.28142163415414766473
2023/04/01 03:48:27, 0.0046096678793567823, 216.93536848462424770041
2023/04/01 03:48:27, 0.00473506478335816857, 211.1903523505305026459
2023/04/01 03:56:04, 0.00467382825824601271, 213.95736957936030499611
2023/04/01 04:47:11, 0.00473577673083037613, 211.15860329518932723313
2023/04/01 09:03:40, 0.00473670905345030923, 211.11704111773150283677
2023/04/01 12:23:50, 0.00473826312817194926, 211.04779809596730524732
2023/04/01 13:47:55, 0.00473811647306246446, 211.05433048876774751142
2023/04/01 14:31:17, 0.00474122533825487523, 210.91594021727611708399
2023/04/01 15:26:11, 0.00474122533826491621, 210.91594021682943872705
2023/04/01 15:31:02, 0.00472378180775195525, 211.69479046617933498449
2023/04/01 15:49:38, 0.00471933198873344331, 211.89439572959059087178
2023/04/01 17:18:48, 0.00472153946600051699, 211.79532802826952052039
