2023/04/01 21:03:52, 0.00471869102128794519, 211.923178586729029276
2023/04/01 22:09:54, 0.00471579411829643868, 212.05336257581276805989
2023/04/01 22:47:16, 0.00472200963257407888, 211.77423974352979065726
2023/04/02 04:50:22, 0.00470359440201206396, 212.60336553939013761967
2023/04/02 06:19:30, 0.00470669761415954931, 212.46319223729541357419
2023/04/02 08:44:44, 0.00470085973757224886, 212.72704480147887276221
2023/04/02 12:25:15, 0.00461769698849753425, 216.55816795492491402479
2023/04/02 15:38:25, 0.00461089058868231385, 216.87784187604783936701
2023/04/02 18:52:11, 0.00468026789705768737, 213.66298297340271752105
2023/04/02 19:31:48, 0.00469483036870113648, 213.00024100267082554023
2023/04/02 19:37:54, 0.00468755440764684899, 213.33085720961257533176
2023/04/02 19:52:37, 0.00469064983206429977, 213.19007723923654585909
2023/04/02 20:02:26, 0.00466604485175077897, 214.3142708164888475347
2023/04/02 20:36:11, 0.0047954219401217606, 208.53222354290037528707
2023/04/02 20:44:10, 0.00466642511696403619, 214.29680642782870765515
2023/04/02 22:09:56, 0.00466642511697989325, 214.29680642710050185931
2023/04/02 22:37:44, 0.00466749452885334882, 214.24770694817876643264
2023/04/02 23:41:26, 0.00466749452885347905, 214.24770694817278868684
2023/04/03 02:11:44, 0.00467985581883111569, 213.68179677162987903811
2023/04/03 07:19:12, 0.00468604258167961891, 213.39968268951791230759
2023/04/03 09:47:47, 0.00485819478596327284, 205.83777391744124190655
2023/04/03 11:09:34, 0.0047926485368390758, 208.6528966840401758074
2023/04/03 16:12:26, 0.00480681998375589777, 208.03774707174107440531
2023/04/03 17:18:24, 0.00489249492771593325, 204.3946932545622737584
2023/04/03 18:24:18, 0.00489178315883661051, 204.42443328535135587583
2023/04/03 20:28:26, 0.00489494510358655911, 204.29238302739969302725
2023/04/03 21:45:14, 0.00489028127718839183, 204.4872152169819412454
2023/04/03 22:51:51, 0.00478693480197194585, 208.90194693858305166589
2023/04/03 23:26:18, 0.00479319145411726055, 208.62926289769188483648
2023/04/04 00:25:31, 0.00479506924471648946, 208.54756187345224295072
2023/04/04 03:48:32, 0.00491157687332243702, 203.60060033501009385499
2023/04/04 07:23:13, 0.0049179143091497705, 203.33823184749312231103
2023/04/04 12:42:22, 0.00491791430917809811, 203.33823184632187639562
2023/04/04 13:31:34, 0.00498152825957063577, 200.74160938036940217422
2023/04/04 16:48:21, 0.00498152808270260077, 200.74161650765512738617
2023/04/04 17:38:21, 0.00499431080273799017, 200.22782712116718424334
2023/04/04 20:49:37, 0.00507064568269008659, 197.21354292486839503706
2023/04/04 22:13:20, 0.00507228225007609006, 197.14991214950604378598
2023/04/05 10:22:13, 0.00507228225007611902, 197.14991214950491783051
2023/04/05 11:14:31, 0.00514937628406723529, 194.19827661344451545299
2023/04/05 12:16:28, 0.00508326423284961765, 196.72398565034103254801
2023/04/05 13:53:23, 0.00512499545758697371, 195.12212416102995243262
2023/04/05 15:27:23, 0.00513143074836038895, 194.877422894096967989
2023/04/05 17:22:20, 0.00512329487355516031, 195.18689138149866252881
2023/04/05 19:24:32, 0.00511765080966529194, 195.40215563582046688585
2023/04/05 20:06:09, 0.00507747425690877612, 196.94831512721668343742
2023/04/05 21:46:37, 0.00443931904040720457, 225.2597731539189379234
2023/04/05 21:46:37, 0.00481840556468192967, 207.5375321931854715289
2023/04/05 22:00:10, 0.00483131422894802613, 206.98301799710111734265
2023/04/05 22:02:58, 0.00492537102723365162, 203.03038988753153700117
2023/04/05 22:26:57, 0.00493167362969312942, 202.77092019615751210696
2023/04/06 00:58:05, 0.00493192449271607407, 202.76060622519530409377
2023/04/06 09:08:07, 0.00498528831926499368, 200.5902038073968541635
2023/04/06 10:35:42, 0.00499003842238365361, 200.39925855366812669398
2023/04/06 12:55:11, 0.00498519130724401022, 200.59410730073572823598
2023/04/06 13:50:55, 0.00499823657360309326, 200.07056194203450968842
2023/04/06 15:56:49, 0.0050172649852810473, 199.31177702067971664283
2023/04/06 17:02:26, 0.00475242412964349888, 210.41892994407773617622
2023/04/06 17:02:26, 0.00481208386527032657, 207.81017704557885726055
2023/04/06 17:50:38, 0.00480824594275817414, 207.97605029046534920352
2023/04/06 18:03:41, 0.00481446252911338064, 207.70750503362158163646
2023/04/06 18:30:25, 0.0047530668973406366, 210.39047452908872969529
2023/04/06 19:07:28, 0.00475924765638702271, 210.11724377443909481512
2023/04/06 20:31:01, 0.00475924765638706487, 210.11724377443723366735
2023/04/06 22:22:34, 0.00477403663817785843, 209.4663438489398212632
2023/04/07 00:09:50, 0.00477367605199583406, 209.48216617713478033529
2023/04/07 00:20:55, 0.00477986921479061058, 209.21074511947844502144
2023/04/07 02:29:39, 0.00479475444524751032, 208.56125405779334715691
2023/04/07 03:23:34, 0.00479331952120859944, 208.62368877672013112557
2023/04/07 03:51:33, 0.00479393992714157439, 208.59668982048720005984
2023/04/07 06:46:10, 0.00482391194377236464, 207.30063310774002675394
2023/04/07 12:17:00, 0.00476765177246729062, 209.74686233900290361819
2023/04/07 14:43:02, 0.00477260277066043263, 209.52927533535753072464
2023/04/07 15:58:40, 0.00479739628267603125, 208.44640323150267475859
2023/04/07 16:26:51, 0.00476326103736085977, 209.94020528298857218733
2023/04/07 17:23:35, 0.00476944727489681249, 209.66790119755231169549
2023/04/07 17:26:18, 0.00476919586712423499, 209.67895382392575105894
2023/04/07 17:26:18, 0.00477167141846290078, 209.57017202205640309314
2023/04/07 20:38:58, 0.00477476675970149088, 209.43431382657067278402
2023/04/07 21:03:55, 0.00477402774944684388, 209.46673385295420721637
2023/04/07 22:10:48, 0.00477402774945671375, 209.46673385252115414264
2023/04/07 22:12:05, 0.00477293741911279235, 209.51458445601889791809
2023/04/07 22:17:20, 0.00477659253472639076, 209.35426095692318893306
2023/04/08 02:16:06, 0.00478279083746170413, 209.08294633488810023748
2023/04/08 03:13:17, 0.00477967338840237563, 209.21931662243847971448
2023/04/08 03:49:12, 0.00479605855371593975, 208.50454363723513737824
2023/04/08 04:11:04, 0.00479270582372789778, 208.6504026700667862612
2023/04/08 04:17:16, 0.00478787125866474842, 208.86108793971250131436
2023/04/08 09:23:46, 0.00478787125867523723, 208.86108793925494855258
2023/04/08 15:33:01, 0.00478675089478319466, 208.90997296095826965151
2023/04/08 16:28:06, 0.00479359585689981936, 208.61166227866648657386
2023/04/08 16:33:25, 0.00477551126725461239, 209.40166278256709670374
2023/04/09 01:05:04, 0.00478172642635041072, 209.12948814665600560578
2023/04/09 02:40:24, 0.0047822859883718979, 209.10501848519609753153
2023/04/09 07:19:47, 0.00481498375876971416, 207.68502036557480293049
2023/04/09 07:31:51, 0.00480918040927095309, 207.9356386947427565607
2023/04/09 09:01:23, 0.00440150501292972875, 227.19501558272229022928
2023/04/09 09:01:23, 0.00440721328163619512, 226.90075022390250642193
2023/04/09 09:01:25, 0.00465589785684067593, 214.78134416775282737428
2023/04/09 09:02:19, 0.00472052662257806253, 211.84077115825294188554
2023/04/09 09:44:49, 0.00472209383210020266, 211.77046360284609345721
2023/04/09 10:08:49, 0.00476436452487185238, 209.89158045729028382541
2023/04/09 12:34:39, 0.0047635161101259256, 209.9289635809722429201
2023/04/09 15:02:40, 0.00479324120086387846, 208.62709763484707249971
2023/04/09 15:12:30, 0.00482932370245929601, 207.06833122218700729518
2023/04/09 15:13:44, 0.00482377020536483566, 207.30672428960929610502
2023/04/09 15:15:02, 0.00481822387175859303, 207.5453583345043239838
2023/04/09 15:16:28, 0.0048126846409337078, 207.78423574539266667581
2023/04/09 15:18:32, 0.0048071516659449095, 208.02339295517873361321
2023/04/09 15:25:41, 0.00480715166595962156, 208.02339295454208788818
2023/04/09 15:29:04, 0.0048436042011730735, 206.45782736702759371783
2023/04/09 15:55:52, 0.00484331429269333602, 206.47018540766769279142
2023/04/09 15:57:43, 0.00477748033564229063, 209.31535657813622555894
2023/04/09 16:52:28, 0.00477216769840507568, 209.54837784393323048449
2023/04/09 21:58:03, 0.00478733000490581587, 208.88470169703156360684
2023/04/09 22:11:20, 0.00482310079908047556, 207.33549673907915368569
2023/04/09 22:27:11, 0.00485301133292083333, 206.05762719250441429046
2023/04/09 22:29:58, 0.00483889454332211486, 206.658771140206710366
2023/04/09 22:33:04, 0.00485086690118135925, 206.14871947042379242969
2023/04/09 22:33:04, 0.0048808624579550371, 204.8818233691788411521
2023/04/09 22:34:30, 0.00491095032923361693, 203.62657590879278164815
2023/04/09 22:34:30, 0.0048363561154030713, 206.76723883403653374815
2023/04/09 22:37:23, 0.00483874872187734543, 206.66499904793948651994
2023/04/09 22:53:03, 0.00486870621456395292, 205.3933747344747482667
2023/04/09 22:53:27, 0.00489875601786747346, 204.13345681080071699444
2023/04/09 22:56:47, 0.0048515195817412825, 206.12098604394071786919
2023/04/09 23:01:45, 0.00485271765898220205, 206.07009726787560982649
2023/04/10 01:37:48, 0.00486350790078558425, 205.61290747332264811736
2023/04/10 01:52:08, 0.00487935392701244828, 204.94516588844463740186
2023/04/10 02:32:08, 0.00486475804469438841, 205.56006913655693214156
2023/04/10 02:59:42, 0.00486417450681398817, 205.58472945391825196366
2023/04/10 09:15:57, 0.0048821844984427811, 204.82634368261983014457
2023/04/10 11:42:09, 0.00488819520790270656, 204.57448147392066180975
2023/04/10 12:17:15, 0.00489029982786848705, 204.48643952284322281374
2023/04/10 12:27:25, 0.00488832704714151491, 204.56896405586392477636
2023/04/10 12:31:13, 0.00490159588513768847, 204.01518677460483063822
2023/04/10 12:36:36, 0.00484310189371657908, 206.47924035986027435564
2023/04/10 12:53:24, 0.00483408831611053782, 206.86423884050811736774
2023/04/10 16:27:06, 0.00483408831613256615, 206.86423883956546308307
2023/04/10 16:32:00, 0.00478033957919880886, 209.19015970149997211923
2023/04/10 17:38:37, 0.00478632044691005231, 208.92876084917777344488
2023/04/10 18:10:39, 0.00480188818734259787, 208.25141298290157593045
2023/04/10 18:19:22, 0.00481114648986123775, 207.85066555494589102562
2023/04/10 18:41:02, 0.00481984176891115307, 207.47569068556980211208
2023/04/10 19:09:48, 0.00483030723837273785, 207.02616845070208155366
2023/04/10 19:27:09, 0.00486040456877489391, 205.7441897788476609748
2023/04/10 20:35:47, 0.00485881277822378814, 205.81159341676980485551
2023/04/10 20:58:47, 0.00487737264902780814, 205.02841836358904395016
2023/04/10 21:11:17, 0.00488945868941155, 204.52161752906654487333
2023/04/10 22:04:46, 0.00489429728424892649, 204.31942359084934652569
2023/04/10 22:45:43, 0.00486509225033505225, 205.5459482666811440864
2023/04/11 07:05:11, 0.00486803685881961065, 205.42161635203343293808
2023/04/11 09:03:45, 0.00486804275072229745, 205.42136772558636031229
2023/04/11 09:28:04, 0.00481111914799095055, 207.85184678238214879243
2023/04/11 12:15:08, 0.00495704261784978378, 201.73318591191979084511
2023/04/11 13:51:01, 0.00499669470840012038, 200.13229912143013168061
2023/04/11 13:55:31, 0.00493363608199157177, 202.69026401240518598354
2023/04/11 14:10:03, 0.00493363608199165245, 202.69026401240187109196
2023/04/11 15:33:44, 0.00487253935308476399, 205.2317954839930327035
2023/04/11 16:19:11, 0.00486504098312198523, 205.54811428500687038776
2023/04/11 16:26:06, 0.00485927608269603419, 205.79197044617761506712
2023/04/11 16:47:22, 0.00486107744422914499, 205.71571045163156931739
2023/04/11 17:22:55, 0.00486107744425270103, 205.71571045063470255227
2023/04/11 17:47:31, 0.00486716613768075874, 205.45836565104545999973
2023/04/11 18:08:40, 0.00484895224160362187, 206.23011945138995000582
2023/04/11 21:42:38, 0.00484561893776321392, 206.37198526007288230996
2023/04/11 22:55:15, 0.00483424852332785939, 206.85738335016498357499
2023/04/11 23:09:29, 0.00474178826646464925, 210.89090102826824560505
2023/04/11 23:44:59, 0.00479604625166655686, 208.50507845968216670783
2023/04/12 02:00:40, 0.00464805870762570157, 215.14358206349228081812
2023/04/12 02:00:40, 0.0047740652401215195, 209.46508891331068355545
2023/04/12 02:17:10, 0.00477406524012155656, 209.46508891330905731147
2023/04/12 03:01:47, 0.00483457072855294456, 206.84359711483922232508
2023/04/12 03:59:25, 0.00483457072855295636, 206.84359711483871725836
2023/04/12 14:08:08, 0.00484355383903248761, 206.45997406725483658369
2023/04/12 17:19:39, 0.00484355383904077514, 206.45997406690157470315
2023/04/12 17:37:08, 0.00483262427684185839, 206.9269081794838968807
2023/04/12 20:01:18, 0.00483112792194643918, 206.99100006383283844017
2023/04/12 20:29:43, 0.0048320256669028831, 206.95254308136906467103
2023/04/12 21:11:06, 0.0048567483034960845, 205.89907845958569080009
2023/04/12 22:23:30, 0.00478246751033930466, 209.09708175498977641313
2023/04/12 22:33:21, 0.00478812583544576174, 208.84998313894619461035
2023/04/12 22:48:51, 0.00478270593919567482, 209.08665778606778887859
2023/04/12 23:44:57, 0.00484243636489368277, 206.50761820015270706433
2023/04/13 00:43:17, 0.00483717263002640773, 206.73233652910598488916
2023/04/13 06:58:05, 0.00483717263002652119, 206.7323365291011359099
2023/04/13 06:58:49, 0.00483717263002652119, 206.7323365291011359099
2023/04/13 07:01:09, 0.0048371726300510275, 206.73233652805377890835
2023/04/13 07:03:46, 0.00483417047400325385, 206.86072313289440391011
2023/04/13 07:56:52, 0.00483716375618081782, 206.73271578251258225445
2023/04/13 08:10:25, 0.00486634460162213386, 205.49305112232758130746
2023/04/13 20:41:10, 0.00486782523252292138, 205.43054695530120370435
2023/04/13 22:45:03, 0.00487082889877223243, 205.30386527271886467814
2023/04/13 23:27:42, 0.00487683900772125866, 205.05085331230933054887
2023/04/14 03:19:04, 0.00481580273730216233, 207.64970131650475092884
2023/04/14 04:35:10, 0.00482399081395659288, 207.29724383115257247024
2023/04/14 04:48:04, 0.00482312532963006579, 207.33444222497533632492
2023/04/14 05:44:07, 0.00482222335337922806, 207.37322324550533016745
2023/04/14 07:28:55, 0.00482521260333593104, 207.24475421220731107102
2023/04/14 10:37:41, 0.00482778281579048057, 207.13442135989380970425
2023/04/14 10:43:35, 0.00482591629756988343, 207.21453467884543995989
2023/04/14 13:38:32, 0.00482890668828380374, 207.08621320562327626619
2023/04/14 13:46:46, 0.00483489024556863778, 206.82992771480972637775
2023/04/14 17:02:09, 0.00483489024556866255, 206.82992771480866677239
2023/04/14 18:17:27, 0.00482257912441488326, 207.35792491975517194415
2023/04/14 19:04:02, 0.00482257912441585511, 207.35792491971338507786
2023/04/14 19:05:06, 0.0048225791244348745, 207.35792491889560237437
2023/04/14 19:27:20, 0.00482882926021996617, 207.08953373813165393736
2023/04/15 00:53:07, 0.00483351951367748984, 206.8885823612139179129
2023/04/15 05:46:23, 0.00483408452784759347, 206.86440095106410714897
2023/04/15 08:32:44, 0.00483408452784764442, 206.86440095106192694762
2023/04/15 09:06:48, 0.00484015247497412015, 206.60506154929487178258
2023/04/15 10:26:43, 0.00484623184867077326, 206.34588505588738337801
2023/04/15 11:22:28, 0.00484623184867083846, 206.3458850558846075608
2023/04/15 14:03:54, 0.00485562760295529406, 205.94660088664279637797
2023/04/15 14:07:34, 0.00486188405744206532, 205.68158108774812053717
2023/04/15 16:08:59, 0.00471503579570808789, 212.08746727018716781657
2023/04/15 17:34:46, 0.00471811784003897944, 211.94892410566378510757
2023/04/15 18:27:48, 0.00471998356051110379, 211.86514469379103567049
2023/04/15 20:46:51, 0.00472313208017463874, 211.72391180790878990446
2023/04/15 21:29:36, 0.00478501710364803761, 208.98566887830190203207
2023/04/16 00:52:40, 0.00481611035858819035, 207.63643802654537325389
2023/04/16 02:27:19, 0.00481704470745089018, 207.59616335991729219239
2023/04/16 10:57:44, 0.00482005604469777915, 207.4664673453399009853
2023/04/16 11:15:12, 0.00474506618127560384, 210.74521656749002221103
2023/04/16 11:46:32, 0.0047760290397721455, 209.37896140759394099747
2023/04/16 12:36:06, 0.00476962464906423394, 209.66010400759581989105
2023/04/16 13:14:26, 0.00483181047469031285, 206.96176003552651698057
2023/04/16 14:15:14, 0.00483082075723377876, 207.00416145694863408947
2023/04/16 16:48:15, 0.00483631134489245632, 206.76915291156399203459
2023/04/16 17:27:34, 0.00483631134489382741, 206.76915291150537318448
2023/04/16 19:26:24, 0.00485192942132095539, 206.10357512738641034006
2023/04/16 20:18:29, 0.00485511859318134261, 205.9681922918271321438
2023/04/16 20:33:57, 0.00485824624787744723, 205.83559354096077556051
2023/04/16 20:35:27, 0.0048781229822046148, 204.99688172028431336675
2023/04/16 23:06:34, 0.00487778660486071536, 205.01101852293000962699
2023/04/16 23:18:36, 0.00487232472822724923, 205.24083590049238141964
2023/04/16 23:26:58, 0.00487232472822725145, 205.24083590049228811959
2023/04/16 23:57:37, 0.00487221072039556684, 205.24563845605011770847
2023/04/17 00:01:46, 0.00487370838426631484, 205.18256759642778760646
2023/04/17 00:13:40, 0.00486737015627475526, 205.44975374655923336864
2023/04/17 01:30:55, 0.00487360883279529951, 205.18675878762341144313
2023/04/17 02:55:02, 0.00479845294971724936, 208.40050126133369183688
2023/04/17 03:02:43, 0.00492309786281849281, 203.1241360348453611126
2023/04/17 04:14:44, 0.00484680112448700106, 206.32164892176028531439
2023/04/17 05:33:52, 0.00487796714900275312, 205.00343062056886391664
2023/04/17 07:45:23, 0.00487859148528441737, 204.97719536803990574233
2023/04/17 09:30:34, 0.00489108659965913356, 204.45354618535916998148
2023/04/17 10:36:12, 0.00489108659966452555, 204.4535461851337779404
2023/04/17 12:35:04, 0.0048917121845325663, 204.42739929834123232475
2023/04/17 13:21:31, 0.00481609338529298129, 207.63716979694034591879
2023/04/17 13:40:33, 0.00483162446810148106, 206.96972759410996764271
2023/04/17 14:16:01, 0.00482532219161403766, 207.240047460023961347
2023/04/17 15:32:00, 0.00482581927291170862, 207.21870079412226347148
2023/04/17 17:01:18, 0.00483203494882876713, 206.95214554323311644767
2023/04/17 18:53:26, 0.00483396159395406728, 206.8696617802508105092
2023/04/17 20:42:16, 0.00483095679945189699, 206.99833211372463713387
2023/04/17 21:26:45, 0.00488082058229267413, 204.88358118057859721629
2023/04/17 21:35:45, 0.00488642367120754532, 204.64864843634761684785
2023/04/17 23:14:35, 0.0048894895446077252, 204.52032689237055520718
2023/04/17 23:32:52, 0.00481788832702927125, 207.55981295577348992946
2023/04/17 23:37:58, 0.00481730450695540218, 207.58496760089860722075
2023/04/18 00:10:37, 0.0048452812590055792, 206.3863677967860419029
2023/04/18 05:47:36, 0.00481363397632273977, 207.74325694865690977097
2023/04/18 06:29:00, 0.00481468280104661494, 207.69800240685018094437
2023/04/18 08:16:02, 0.00481404506422845523, 207.72551703569678505975
2023/04/18 09:34:36, 0.00484512454522167296, 206.39304328847716835959
2023/04/18 11:18:31, 0.00484014680934218191, 206.6053033907681627659
2023/04/18 11:44:16, 0.00485260013463753004, 206.07508804652333669616
2023/04/18 12:13:18, 0.00485397097458637252, 206.01688910700877150339
2023/04/18 12:25:21, 0.00485397097458651, 206.01688910700293669044
2023/04/18 18:06:33, 0.00485465636024216727, 205.98780341892551517325
2023/04/18 18:37:01, 0.00486088935758459975, 205.72367038958998347051
2023/04/18 23:05:51, 0.00486088935759235617, 205.72367038926171448626
2023/04/18 23:51:04, 0.00486213763088359834, 205.67085424487862027709
2023/04/19 00:33:29, 0.00485201233139745101, 206.10005327665465209421
2023/04/19 02:02:48, 0.00481164449287709442, 207.82915310562686704037
2023/04/19 04:50:18, 0.00487393703530822291, 205.17294186521246240882
2023/04/19 08:13:31, 0.00487456197793408192, 205.1466376931402043686
2023/04/19 08:53:37, 0.00487456197794403256, 205.14663769272143052373
2023/04/19 10:59:40, 0.00487391796174405494, 205.17374478789251442006
2023/04/19 11:33:01, 0.00493501069226067136, 202.63380615735030117714
2023/04/19 13:09:13, 0.00487042695958014594, 205.32080827800870546679
2023/04/19 19:54:13, 0.00479520365198843485, 208.54171638473131024337
2023/04/19 20:45:19, 0.00478636303192344386, 208.92690197762555261744
2023/04/19 21:50:51, 0.00478639277861462378, 208.92560352922823919585
2023/04/19 21:54:28, 0.00479259100737440035, 208.65540131867950674117
2023/04/19 23:01:18, 0.00479855748110052326, 208.39596148187754886957
2023/04/19 23:06:50, 0.00480603124577757036, 208.07188902039888148132
2023/04/19 23:42:35, 0.00486832080526729135, 205.40963506719762712667
2023/04/20 00:07:22, 0.0048996156817214552, 204.09764050078618715941
2023/04/20 00:09:20, 0.00492280356219848905, 203.13627943208181026054
2023/04/20 00:25:29, 0.00492239034058103235, 203.15333218412771001353
2023/04/20 01:46:58, 0.00493182010525855478, 202.76489787892905461199
2023/04/20 05:25:44, 0.00493182010528056722, 202.76489787802404372872
2023/04/20 05:45:33, 0.00477370036217891001, 209.48109938420172122513
2023/04/20 05:50:41, 0.00477370036219479693, 209.48109938350456643757
2023/04/20 06:36:11, 0.00478011236599149631, 209.20010314288477381612
2023/04/20 06:50:44, 0.00481909783617377308, 207.50771907838493287368
2023/04/20 09:11:59, 0.00481725493256859885, 207.58710385850225358809
2023/04/20 09:54:11, 0.00483333302653751164, 206.89656485689688701037
2023/04/20 10:33:12, 0.00485916625196798077, 205.79662191944887769056
2023/04/20 10:45:04, 0.00487496374578984709, 205.12973062899750424048
2023/04/20 12:03:55, 0.00488606785492585451, 204.66355148790189658827
2023/04/20 16:41:26, 0.00488606785492600872, 204.66355148789543734424
2023/04/20 17:10:25, 0.00495112995965958669, 201.97409644822869286231
2023/04/20 17:16:03, 0.00495112995968442826, 201.97409644721531763025
2023/04/20 17:26:33, 0.00496747701828380237, 201.30943662533274839509
2023/04/20 17:28:02, 0.00496822704019721382, 201.27904620886749763303
2023/04/20 18:17:15, 0.00488556188222384023, 204.68474744706617523016
2023/04/20 18:54:37, 0.00488239272879753217, 204.81760799408010439851
2023/04/20 20:19:51, 0.00488264470027439567, 204.80703827247594619534
2023/04/20 21:10:37, 0.00480528089728644952, 208.10437961383313513125
2023/04/20 22:36:40, 0.00481171936045115672, 207.82591940404395079963
2023/04/20 22:54:41, 0.00481229903298219274, 207.80088542841397518113
2023/04/20 23:02:39, 0.00481874218749797424, 207.52303424625171272094
2023/04/21 01:54:16, 0.00482196537794184482, 207.38431772540621340867
2023/04/21 09:15:50, 0.00481974726380218494, 207.47975884758811737137
2023/04/21 11:35:41, 0.00486233473466076449, 205.66251699447591194085
2023/04/21 12:52:16, 0.00490557843256863658, 203.84955897573623480648
2023/04/21 12:52:16, 0.00492940510982000619, 202.8642356879680977028
2023/04/21 16:06:01, 0.00493747256236318387, 202.53277104214991765601
2023/04/21 16:10:08, 0.00493747256236318942, 202.53277104214968992864
2023/04/21 17:00:14, 0.00493825484441133078, 202.50068728869052967611
2023/04/21 17:11:51, 0.0049447762705112602, 202.23361893309805879123
2023/04/21 20:04:31, 0.00494351717431467807, 202.28512711471067837671
2023/04/21 22:45:30, 0.00489993807398757998, 204.08421186151805427062
2023/04/21 22:49:19, 0.00476860459988682171, 209.70495226711269936666
2023/04/22 01:10:30, 0.00476860459988690313, 209.70495226710911909709
2023/04/22 03:02:33, 0.00476097074088908464, 210.04119840762886048694
2023/04/22 03:51:41, 0.00478730425327714722, 208.88582531921809603957
2023/04/22 03:55:51, 0.00479747978648009502, 208.44277506246644589962
2023/04/22 06:40:56, 0.00479087507701546966, 208.73013466737300530422
2023/04/22 07:07:11, 0.00478918549292512646, 208.80377289149904267334
2023/04/22 08:11:59, 0.00481808608156886775, 207.55129382710810116103
2023/04/22 08:29:21, 0.00479646621825393217, 208.48682227642836069841
2023/04/22 08:51:16, 0.00479967551247159084, 208.34741794556241360901
2023/04/22 09:23:31, 0.00476753478559511091, 209.75200915606414200723
2023/04/22 12:46:31, 0.00476661738323351894, 209.79237887175084503037
2023/04/22 19:45:33, 0.004775129827672735, 209.41838988435882779501
2023/04/23 00:41:34, 0.0047786522263116744, 209.26402521905927869418
2023/04/23 03:00:20, 0.00478505991111490534, 208.98379927849280490166
2023/04/23 03:49:26, 0.00478826536022234874, 208.8438974805614829822
2023/04/23 06:31:52, 0.0047848910645131342, 208.99117378375481486017
2023/04/23 09:31:55, 0.00479050757618310168, 208.74614727084156276397
2023/04/23 10:42:48, 0.00480787169279147078, 207.99223937263511732025
2023/04/23 14:35:17, 0.00482073039053951108, 207.43744598587377114841
2023/04/23 15:15:16, 0.00481763011870743599, 207.57093744430066878176
2023/04/23 17:05:32, 0.00485197129750339623, 206.10179629763154654887
2023/04/23 18:13:26, 0.00489077499952138635, 204.46657229127500072248
2023/04/23 23:48:39, 0.00487496417637830548, 205.12971251060908408353
2023/04/24 02:56:30, 0.00486564501033908952, 205.52259728670781934608
2023/04/24 07:54:08, 0.00486457089882387233, 205.56797727868951102095
2023/04/24 10:16:27, 0.00486521719178009009, 205.54066973403074144142
2023/04/24 11:04:26, 0.00485365719506421292, 206.0302076992419730991
2023/04/24 15:23:25, 0.00484516948436410273, 206.39112898467442494547
2023/04/24 16:12:15, 0.00484516948436414248, 206.39112898467273171806
2023/04/24 18:01:37, 0.00484516948439329528, 206.39112898343090097558
2023/04/24 18:08:23, 0.00475258995961103448, 210.41158789171932945622
2023/04/24 19:22:57, 0.00479829124371009263, 208.40752451424536258752
2023/04/25 00:51:53, 0.00479579139832734546, 208.5161586362525066915
2023/04/25 18:05:25, 0.00479579139832749756, 208.51615863624589351816
2023/04/25 19:04:55, 0.00478336375756676276, 209.05790374359642613345
2023/04/25 20:05:07, 0.00478973176577605341, 208.77995864930770318241
2023/04/25 21:10:45, 0.00478851155237490288, 208.83316017146111430471
2023/04/26 00:25:05, 0.00479169673545175625, 208.69434257001680362996
2023/04/26 01:08:16, 0.00479782696276801233, 208.42769190305887559329
2023/04/26 01:23:33, 0.00479782696277068125, 208.42769190294293190361
2023/04/26 01:46:59, 0.00479748073627918842, 208.4427337952327324312
2023/04/26 03:10:47, 0.00479748073628944901, 208.44273379478692648017
2023/04/26 06:55:16, 0.00479522544506749356, 208.54076861571309102636
2023/04/26 08:37:12, 0.00472820172172499985, 211.49689857884656434952
2023/04/26 08:37:12, 0.00477920875636872775, 209.23965680875722196429
2023/04/26 08:38:42, 0.00434847002622747967, 229.96594065696048661785
