2023/04/26 08:38:42, 0.00437206697530975766, 228.72476694599371970495
2023/04/26 08:38:42, 0.00470140533684859527, 212.7023577742205943265
2023/04/26 08:51:14, 0.00480404810854614366, 208.15778222975196483506
2023/04/26 08:55:56, 0.00470378311944461336, 212.59483581761574331229
2023/04/26 10:15:21, 0.00470378311944325769, 212.59483581767701468933
2023/04/26 11:58:31, 0.00464446925272098083, 215.30985470818781121203
2023/04/26 12:05:30, 0.00474540627496374122, 210.73011288325167003804
2023/04/26 15:33:10, 0.00472278802851518379, 211.73933574029025348894
2023/04/26 15:59:17, 0.00473291699680929662, 211.28619003336664501542
2023/04/26 16:53:59, 0.00473291699680950242, 211.28619003335745760623
2023/04/26 17:23:01, 0.00483477545923731808, 206.8348382321253016801
2023/04/26 17:23:01, 0.00476697893308955421, 209.77646724188148063276
2023/04/26 18:38:08, 0.00476284946213811236, 209.95834698312834434117
2023/04/26 18:43:21, 0.00476770627943707721, 209.74446440061948174515
2023/04/26 18:55:18, 0.00477787580743629228, 209.29803123881928138064
2023/04/26 20:26:39, 0.00477792668221582443, 209.29580265895525352285
2023/04/26 21:11:15, 0.00478280657406894736, 209.08225840068947152805
2023/04/27 00:25:22, 0.00478891662615576232, 208.81549587609680239139
2023/04/27 00:31:53, 0.0047889166261557635, 208.81549587609675126616
2023/04/27 01:41:09, 0.00459461306552842493, 217.64618385443744232311
2023/04/27 01:41:09, 0.00465915172226002324, 214.63134484809783614125
2023/04/27 02:56:06, 0.00465447573327643419, 214.84696823117134355387
2023/04/27 03:46:27, 0.00465648367975569316, 214.75432295565694991182
2023/04/27 05:04:49, 0.00465648367978471655, 214.75432295431840778994
2023/04/27 05:08:50, 0.00475805644238251827, 210.16984815322335637179
2023/04/27 09:29:29, 0.00478874147503211346, 208.8231334294975627059
2023/04/27 15:40:05, 0.00481952498621377324, 207.48932786125083355553
2023/04/27 17:34:23, 0.0048710497591844489, 205.29455649975298171668
2023/04/27 17:34:23, 0.00482102929160881503, 207.42458498240988921811
2023/04/27 20:53:29, 0.00486739574669925348, 205.44867359062266393641
2023/04/27 21:06:42, 0.00480905996147877392, 207.94084665405221931438
2023/04/27 21:57:38, 0.00480659240477094303, 208.04759708924284195856
2023/04/28 05:52:30, 0.00475629781118807971, 210.24755801618089646583
2023/04/28 11:55:56, 0.00483111920023331959, 206.99137374869675289011
2023/04/28 23:21:53, 0.00484038407997957355, 206.59517581179632465351
2023/04/29 02:05:17, 0.00484038407998288143, 206.59517581165513895659
2023/04/29 02:41:05, 0.00483975216479983627, 206.62215046322692443513
2023/04/29 14:53:47, 0.00483835359859977521, 206.68187630796581025776
2023/04/29 16:05:08, 0.00473978885837622481, 210.97986215837130450543
2023/04/29 16:35:21, 0.00465041233849732257, 215.03469525094365766411
2023/04/29 16:35:21, 0.00480120720118226871, 208.28095062295081743954
2023/04/29 17:13:30, 0.00480120720118234467, 208.28095062294752223587
2023/04/29 17:24:36, 0.00480811019189217205, 207.98192222929533548223
2023/04/29 17:28:26, 0.00480811019189229352, 207.9819222292900812237
2023/04/29 18:10:29, 0.00474450115650756451, 210.77031430973487760943
2023/04/29 18:24:46, 0.00477146623036709837, 209.5791842003802306086
2023/04/29 19:04:38, 0.00481880889025063859, 207.52016167795926836506
2023/04/29 19:34:51, 0.00481880889025064681, 207.52016167795891446918
2023/04/30 03:02:31, 0.00484400474183583657, 206.44075579930347298714
2023/04/30 05:02:37, 0.00485885646247043081, 205.80974303808951567058
2023/04/30 06:01:27, 0.00486381207637702601, 205.60004874713079558239
2023/04/30 08:07:46, 0.00481594964397855913, 207.64336712912109803263
2023/04/30 10:32:21, 0.00482581946980710525, 207.2186923395150124902
2023/04/30 14:08:25, 0.00479609710749812423, 208.50286755800244253606
2023/04/30 15:43:39, 0.0048146195968781171, 207.70072897315030940587
2023/04/30 16:25:38, 0.00482941921708580491, 207.06423589448206554253
2023/04/30 17:01:31, 0.0048390035883048022, 206.65411416864016008139
2023/04/30 17:58:03, 0.00483900358834402859, 206.65411416696496083713
2023/04/30 23:29:20, 0.00473988295722245477, 210.97567366642202416759
2023/04/30 23:29:20, 0.00474969194195334662, 210.53997021725633428211
2023/04/30 23:53:55, 0.00470015591861553774, 212.75889934616396033276
2023/05/01 03:21:41, 0.00469099214347878473, 213.17452031765965248436
2023/05/01 03:51:57, 0.00469099214347883808, 213.17452031765722824422
2023/05/01 04:07:53, 0.00470072155473365727, 212.73329814504615304404
2023/05/01 04:52:15, 0.00469319412111723731, 213.07450196880950998843
2023/05/01 07:52:13, 0.00469319412111799241, 213.07450196877522803528
2023/05/01 10:27:27, 0.00474200477937159068, 210.88127206242920694996
2023/05/01 16:43:22, 0.00468771167275133492, 213.32370030622533015151
2023/05/01 18:46:00, 0.00466136617202738946, 214.52938110739869098065
2023/05/01 21:48:32, 0.00466330709563508242, 214.44009143983104267397
2023/05/01 21:51:05, 0.00464951338716945346, 215.07627072535076504533
2023/05/01 22:46:03, 0.00465856558266781417, 214.65834971187234260194
2023/05/01 23:05:19, 0.00466477606027213079, 214.37256302967363135519
2023/05/01 23:16:11, 0.00467254496706290462, 214.01613190436255837855
2023/05/01 23:41:35, 0.00468577700165986186, 213.41177773627851475191
2023/05/02 00:01:32, 0.00470412045732314134, 212.57959039787121401521
2023/05/02 00:11:10, 0.00471333259075242239, 212.16410697645314617857
2023/05/02 00:21:58, 0.00471333259077174223, 212.16410697558349023837
2023/05/02 00:44:42, 0.00469673738347569811, 212.91375658308067002808
2023/05/02 02:13:17, 0.0044432519719765246, 225.06038512039698961466
2023/05/02 02:13:28, 0.00461257452089442956, 216.7986653592512290326
2023/05/02 02:36:45, 0.00474959291927424669, 210.5443596948942869861
2023/05/02 04:17:42, 0.00477902476743632288, 209.24771238137850740759
2023/05/02 04:17:42, 0.00463196559814355099, 215.89106801673802551932
2023/05/02 05:15:31, 0.00462200733917036986, 216.35621205644723940522
2023/05/02 09:56:11, 0.00460356478505709711, 217.22296669875086743727
2023/05/02 19:45:02, 0.00461804123660331072, 216.54202480346970104929
2023/05/02 20:53:24, 0.00456885998814432403, 218.87297982316970276904
2023/05/02 21:09:23, 0.00457282477269275815, 218.68320998688497821581
2023/05/02 22:03:03, 0.00458244085870675482, 218.22431119868670582364
2023/05/02 22:28:25, 0.00456047602909519297, 219.27535494543579100584
2023/05/02 22:43:27, 0.0045518068207275221, 219.69297893889277620421
2023/05/03 00:27:58, 0.00446851281554170703, 223.78810160775434903326
2023/05/03 00:41:24, 0.00446698555545654644, 223.8646146456579280682
2023/05/03 01:10:44, 0.00446427035327707254, 224.00077075662167866693
2023/05/03 02:20:05, 0.00453979491425020462, 220.27426764611031516941
2023/05/03 06:50:17, 0.00449764935594348359, 222.33836407867936213673
2023/05/03 11:49:52, 0.00444243468972555447, 225.10178986149106005608
2023/05/03 12:45:12, 0.00444859389055974171, 224.79013023015584540231
2023/05/03 13:17:22, 0.00444708620194678469, 224.86634047305708883783
2023/05/03 14:41:41, 0.00446606111351401128, 223.91095298137879409346
2023/05/03 16:04:50, 0.00452112549424471116, 221.18386257425878034673
2023/05/03 17:45:22, 0.00452275012738130561, 221.10441033341032243486
2023/05/03 17:53:24, 0.00452275012738132467, 221.10441033340939056607
2023/05/03 18:49:05, 0.00451374564353995611, 221.54549214158613557836
2023/05/03 20:20:37, 0.00452673933730967522, 220.90956105157989191518
2023/05/03 21:52:07, 0.00453187339974989188, 220.65929733500249177525
2023/05/03 22:24:18, 0.00452321598971375366, 221.08163799254782201154
2023/05/03 22:47:34, 0.0045464674632619073, 219.95098570056416392866
2023/05/03 23:50:48, 0.00454399071053783594, 220.07087243398831154551
2023/05/04 03:13:37, 0.0045439907105788031, 220.07087243200422296258
2023/05/04 10:19:26, 0.00446186496223044245, 224.1215295543390507672
2023/05/04 11:25:19, 0.00447424486657498295, 223.5014018724228010533
2023/05/04 12:01:17, 0.00447320737185215666, 223.55323973856914629413
2023/05/04 17:57:18, 0.00451607710370183261, 221.43111754675292598709
2023/05/04 19:44:36, 0.0043794630777236504, 228.33849315605561357871
2023/05/04 20:09:22, 0.00431815518006188996, 231.58037594787584742086
2023/05/04 21:45:47, 0.00435888216941321412, 229.41661672277285527126
2023/05/04 22:08:10, 0.00436498208776379235, 229.09601457547017352636
2023/05/05 00:55:22, 0.00436909506024735256, 228.88034849564153444303
2023/05/05 01:20:16, 0.004360577967769891, 229.32739820070803496456
2023/05/05 03:28:35, 0.00440761917244728166, 226.87985528585517329372
2023/05/05 05:04:05, 0.00440761917245460142, 226.8798552854783922499
2023/05/05 07:32:24, 0.00441713040093051089, 226.3913240572070063441
2023/05/05 08:55:34, 0.00442284204930660923, 226.0989628053244484436
2023/05/05 14:50:15, 0.00438102451577840671, 228.25711118448811800054
2023/05/05 15:07:40, 0.00443330464788108924, 225.56536927322440765711
2023/05/05 15:24:10, 0.00442283583367739333, 226.09928055334217872173
2023/05/05 16:04:00, 0.00439322078684285613, 227.62343358541739192637
2023/05/05 17:45:47, 0.00436866209993365809, 228.90303189509343462939
2023/05/05 18:35:16, 0.00437150167698735947, 228.75434436277160677823
2023/05/05 18:44:26, 0.00437150167701422005, 228.75434436136603157695
2023/05/05 20:31:49, 0.00436867035605425118, 228.90259930327912404656
2023/05/05 20:36:09, 0.00436453852469217353, 229.11929734210078612008
2023/05/05 21:59:52, 0.00432995629441273736, 230.94921334203162984438
2023/05/05 22:08:15, 0.00433089995900728517, 230.89889156183989868476
2023/05/05 22:36:31, 0.00432676517647518421, 231.11954525220012562305
2023/05/05 22:43:01, 0.00430646220428919346, 232.20916672715946759183
2023/05/05 23:45:10, 0.00429838103850390416, 232.64573127468948423533
2023/05/06 00:48:21, 0.0042933808160892546, 232.91667868187798644645
2023/05/06 00:51:23, 0.00429944718068231148, 232.58804166569677685759
2023/05/06 01:17:58, 0.00430755567596987874, 232.15022050175647184159
2023/05/06 02:28:46, 0.00431695777849343664, 231.64460977169604881008
2023/05/06 04:06:48, 0.00431695777853784475, 231.64460976931314415809
2023/05/06 04:17:43, 0.00431520378086406268, 231.73876618168961195114
2023/05/06 05:17:24, 0.00435053333820035917, 229.85687552819899030593
2023/05/06 06:42:55, 0.00436465540506048971, 229.11316179521874812428
2023/05/06 10:58:57, 0.00432381904813005653, 231.27702359155732041427
2023/05/06 11:17:49, 0.0043708365162600104, 228.78915655616171747783
2023/05/06 11:33:44, 0.00435030318175491955, 229.86903629935013756102
2023/05/06 12:10:59, 0.00431817711439701295, 231.57919962707209559687
2023/05/06 13:12:52, 0.00432223905566317274, 231.36156679944842036551
2023/05/06 13:15:23, 0.00430840941429568339, 232.10421848070231677657
2023/05/06 15:48:50, 0.00430840941429572497, 232.1042184807000765932
2023/05/06 16:33:13, 0.00431773067146126903, 231.60314435767377255716
2023/05/06 16:34:41, 0.00434472478827106548, 230.16417580684984851533
2023/05/06 16:40:24, 0.00429114706863485311, 233.0379229622001737666
2023/05/06 19:39:30, 0.00429715584553001199, 232.71206257046044279196
2023/05/06 20:45:00, 0.00428652254385653917, 233.2893364653368967201
2023/05/06 20:53:06, 0.00428460523276246467, 233.39373073473517302959
2023/05/06 22:08:08, 0.00428460523276257714, 233.39373073472904624923
2023/05/07 00:07:31, 0.00428295496516623332, 233.48365979402429602401
2023/05/07 01:32:38, 0.00428232423264770808, 233.51804900156109256694
2023/05/07 02:51:45, 0.00427794595808877741, 233.75704363660585870169
2023/05/07 02:58:05, 0.00428592164864494941, 233.3220441199999944104
2023/05/07 04:14:18, 0.00424623567450592515, 235.50270796412070695422
2023/05/07 04:49:36, 0.00427263557730340306, 234.0475760001820647802
2023/05/07 06:57:46, 0.00430050594311043506, 232.53077968698913369199
2023/05/07 07:46:25, 0.00429840742121256972, 232.64430334477287901734
2023/05/07 07:53:34, 0.00429567676548101141, 232.79218958832073610986
2023/05/07 10:18:45, 0.00430498174233570834, 232.28902231242462690465
2023/05/07 17:28:52, 0.00429648488119770168, 232.74840425395302326065
2023/05/07 18:34:27, 0.00392311961023309565, 254.89918721611042268832
2023/05/07 18:34:27, 0.00402148424360919339, 248.66440831868635172149
2023/05/07 18:35:07, 0.00403048672355712458, 248.10899243390768535942
2023/05/07 18:37:53, 0.00391188781500629899, 255.63105265031476432978
2023/05/07 18:37:53, 0.00414394350323665405, 241.31603126802850741201
2023/05/07 18:38:09, 0.004255511707358399, 234.98936644231397136745
2023/05/07 18:57:47, 0.0042566147237441073, 234.92847365814742731592
2023/05/07 20:09:11, 0.0041482028705075626, 241.06824839973238185256
2023/05/07 20:11:36, 0.00419235916222955553, 238.52918161434096771834
2023/05/07 21:17:33, 0.00425089513530914922, 235.24457041852535013785
2023/05/07 21:30:59, 0.00433144408937353757, 230.8698852775983329346
2023/05/07 21:30:59, 0.0042927428295169879, 232.95129471161874702739
2023/05/07 21:31:00, 0.00426440407719182915, 234.49935369598329629053
2023/05/07 21:34:02, 0.00464294020000934379, 215.38076238802031659071
2023/05/07 21:34:02, 0.00431271735073060176, 231.87237156420502201288
2023/05/07 21:34:02, 0.00429522555108452746, 232.81664445945195052097
2023/05/07 21:36:34, 0.00452119028208907958, 221.18069304925072319667
2023/05/07 21:38:05, 0.00441300262327347585, 226.60308306325462390039
2023/05/07 21:38:28, 0.00437053184699120775, 228.80510542176395007077
2023/05/08 01:31:16, 0.00436234856391259121, 229.23431847525265597969
2023/05/08 01:41:16, 0.00434199065486722982, 230.30910922828280074636
2023/05/08 02:24:16, 0.00435134002703516226, 229.81426268389372441285
2023/05/08 02:59:50, 0.00432782736450627545, 231.06282108230104676512
2023/05/08 08:48:46, 0.00432674391721757699, 231.12068084747560041654
2023/05/08 09:36:38, 0.00433047586936173292, 230.92150381786784880565
2023/05/08 11:19:57, 0.00425077029428071361, 235.25147932492860957989
2023/05/08 12:50:50, 0.00425036508094067167, 235.27390728955558320968
2023/05/08 13:04:37, 0.0042478733162122003, 235.41191687225107470802
2023/05/08 14:35:26, 0.00424323951810928947, 235.66899670221346666172
2023/05/08 16:44:07, 0.00423922556633866523, 235.89214217343006409064
2023/05/08 17:28:32, 0.00429108743536251446, 233.0411614918583472204
2023/05/08 17:53:56, 0.00429228709712959797, 232.97602825047161092501
2023/05/08 19:57:02, 0.00429121699543974299, 233.03412553191682077628
2023/05/08 20:54:52, 0.00422716978974847097, 236.56490033240489705234
2023/05/08 21:35:21, 0.00424101045002345945, 235.79286393752423503741
2023/05/08 22:14:30, 0.00426875956721112764, 234.26008990553700598391
2023/05/09 01:11:00, 0.00426678201591022488, 234.36866384810422807019
2023/05/09 04:56:59, 0.00428245015381781448, 233.51118263653287963622
2023/05/09 06:40:19, 0.00437574842058368356, 228.53233410219900914891
2023/05/09 08:24:57, 0.00426972831847464035, 234.20693903944919252856
2023/05/09 10:33:24, 0.00427899848151982548, 233.69954542372669344198
2023/05/09 11:46:46, 0.00426909359625360832, 234.24176056424749823281
2023/05/09 13:13:15, 0.00422510961158999253, 236.68025020152794792783
2023/05/09 13:36:28, 0.00422510961161743629, 236.68025019999061597364
2023/05/09 17:01:48, 0.00422972442866923262, 236.42202154399517543432
2023/05/09 19:23:27, 0.00423064769358626536, 236.37042656991202377241
2023/05/09 20:29:58, 0.00420444994760435453, 237.84324048613971046386
2023/05/09 22:34:12, 0.00418515546862934024, 238.93974966896632372974
2023/05/09 22:37:07, 0.00424358339291438353, 235.649899485827192588
2023/05/09 23:13:37, 0.00423978580838385032, 235.86097156667134399975
2023/05/10 02:14:12, 0.00433271896552913885, 230.80195322058552206692
2023/05/10 02:46:09, 0.00433060694369172225, 230.91451452473027935599
2023/05/10 05:58:23, 0.00433527883234621155, 230.66567080733986826633
2023/05/10 10:36:47, 0.00442924544950633244, 225.77208949019891318744
2023/05/10 10:37:00, 0.00434241262709093905, 230.28672903199393355114
2023/05/10 11:25:47, 0.00431290852033632072, 231.86209382480015433426
2023/05/10 12:24:45, 0.00429894929781836991, 232.61497885250236300818
2023/05/10 13:00:02, 0.00429816842894474945, 232.65723913139245656219
2023/05/10 19:50:12, 0.00432638940634567767, 231.13961922458077414965
2023/05/10 23:37:49, 0.00432825686702339113, 231.03989220670153803907
2023/05/11 05:17:29, 0.00432746800393520237, 231.0820089462580728225
2023/05/11 05:26:15, 0.00435084312306489347, 229.84050946327003463417
2023/05/11 05:28:20, 0.00434843907922351946, 229.96757728029740458091
2023/05/11 06:26:09, 0.00433922034080797096, 230.4561468325432224424
2023/05/11 12:18:25, 0.00433778327889484601, 230.5324945267376074067
2023/05/11 13:57:06, 0.00433918528307614554, 230.45800876497203278408
2023/05/11 14:01:29, 0.00433918528307623923, 230.45800876496705674073
2023/05/11 14:30:45, 0.00434325572079020636, 230.24202678493480146252
2023/05/11 15:07:53, 0.00434236404472955156, 230.28930547951821553809
2023/05/11 18:29:19, 0.00434236404472961149, 230.28930547951503725219
2023/05/11 19:03:37, 0.00433362158748105787, 230.75388097770107178565
2023/05/11 19:17:01, 0.00421363375223742447, 237.32485042607311881456
2023/05/11 19:20:43, 0.00411228727363421125, 243.17367281499658027419
2023/05/11 19:35:04, 0.00418837297837722993, 238.75619606051570126431
2023/05/11 20:05:29, 0.00419020937862965024, 238.65155882187350408012
2023/05/11 21:13:59, 0.00418905525578529747, 238.71730949811400861433
2023/05/11 21:37:15, 0.00418749717765189746, 238.80613110305217733927
2023/05/11 21:55:20, 0.00407029806746764866, 245.68225309901045733954
2023/05/11 22:14:36, 0.00412629204908505704, 242.34833310495676189359
2023/05/12 01:14:23, 0.00410728278323068835, 243.46996610090343404197
2023/05/12 01:23:38, 0.00410541638012117255, 243.58065234067310634152
2023/05/12 01:39:20, 0.00409897223655636811, 243.96359435703834249009
2023/05/12 02:39:49, 0.004190296766500837, 238.64658178734755583849
2023/05/12 06:09:15, 0.00419488932942626989, 238.3853116184042048436
2023/05/12 06:47:11, 0.00419562437231408746, 238.34354824487116424839
2023/05/12 07:19:03, 0.00419681895418704487, 238.27570617558542185719
2023/05/12 07:44:31, 0.00420141508353165847, 238.0150449594264204606
2023/05/12 09:36:59, 0.00420601372443468178, 237.75481144784118069541
2023/05/12 17:06:06, 0.00419800929068210144, 238.20814361216382220714
2023/05/12 18:37:06, 0.00419556259301827182, 238.34705783297676706037
2023/05/12 20:24:42, 0.00419500914127410842, 238.37850319827430510355
2023/05/12 21:20:01, 0.00419776591258187317, 238.22195444551150016083
2023/05/12 22:27:46, 0.00418616640166199989, 238.88204721221260196655
2023/05/13 00:58:17, 0.00418616640170727198, 238.88204720962916698981
2023/05/13 01:15:44, 0.0041908536904329094, 238.61486796421694686458
2023/05/13 10:16:42, 0.00471173792123863988, 212.23591309958006614435
2023/05/13 10:16:42, 0.00437569237769169747, 228.53526109336061700387
2023/05/13 10:16:42, 0.00422910009731191054, 236.4569239294235114302
2023/05/13 10:18:18, 0.00419349265569548472, 238.46470760878235968471
2023/05/13 10:19:52, 0.00420597292128377515, 237.75711796422439152203
2023/05/13 10:36:10, 0.00467398139807921287, 213.9503594111335353543
2023/05/13 10:36:10, 0.00446129575606628703, 224.1501246897251780185
2023/05/13 10:39:13, 0.00430948880607710364, 232.04608365378090778566
2023/05/13 11:31:33, 0.00432347936347351406, 231.29519443261384993657
2023/05/13 12:01:51, 0.00432487966282708185, 231.22030621918420449931
2023/05/13 12:12:38, 0.00422036409440796628, 236.94638131459135358146
2023/05/13 12:12:38, 0.00426660212901410535, 234.37854521276221110343
2023/05/13 14:44:34, 0.0042785316816325501, 233.7250427040035749122
2023/05/13 17:59:55, 0.00428549875865332447, 233.3450681745711424381
2023/05/13 19:18:47, 0.00428549875865295624, 233.34506817459119244631
2023/05/14 04:23:37, 0.00394413572318823903, 253.54097074317989794091
2023/05/14 04:23:37, 0.0042084513363971042, 237.61709951388190454256
2023/05/14 07:24:30, 0.0042084513364273382, 237.61709951217483611747
2023/05/14 07:33:43, 0.00419976626413157698, 238.10848916535570423921
2023/05/14 15:29:51, 0.00419921898252040172, 238.13952169738781750769
2023/05/14 17:21:19, 0.00419337596951039239, 238.47134320196845683053
2023/05/14 19:14:44, 0.00418182484668580618, 239.1300536636591431801
2023/05/14 19:47:48, 0.00433316804012300511, 230.7780337020147323466
2023/05/14 19:48:41, 0.00434691217824582883, 230.04835593516503800515
2023/05/14 21:39:17, 0.00444109379070445359, 225.16975482325455623862
2023/05/14 21:41:31, 0.00435896387763173637, 229.41231633773227000069
2023/05/15 00:53:14, 0.00434956035593462689, 229.90829375101786058647
2023/05/15 06:05:42, 0.00434459232706847392, 230.1711932255684979995
2023/05/15 11:40:17, 0.00437273241160793107, 228.68995993109084568171
2023/05/15 14:44:37, 0.00436351127190887549, 229.17323634242311136785
2023/05/15 15:40:59, 0.00436820513163118634, 228.92697798433688516495
2023/05/15 16:44:23, 0.00436902808577949574, 228.88385708822606651242
2023/05/15 17:56:14, 0.00438312611780749581, 228.14766746894673380716
2023/05/15 23:01:08, 0.0043780001170905039, 228.41479517012255283565
2023/05/16 01:09:01, 0.00437800011711094024, 228.41479516905632116858
2023/05/16 01:10:45, 0.00437800011711094024, 228.41479516905632116858
2023/05/16 01:15:44, 0.00437800011714280168, 228.41479516739400363991
2023/05/16 01:18:43, 0.00437323508712652041, 228.66367347680373604568
2023/05/16 01:35:10, 0.00437323508712654109, 228.66367347680265452719
2023/05/16 02:22:56, 0.00431221678982034282, 231.89928724378033244065
2023/05/16 03:16:01, 0.00431268352020281105, 231.87419046992192747472
2023/05/16 03:39:56, 0.00431268352021022713, 231.87419046952319686351
2023/05/16 06:04:31, 0.00430062080246357946, 232.52456934290910932451
2023/05/16 06:56:41, 0.00430062080250184871, 232.52456934083997977592
2023/05/16 16:21:53, 0.00431070822958719584, 231.98044189962782347832
2023/05/16 17:31:04, 0.00431070822961779206, 231.98044189798128994928
2023/05/16 18:35:21, 0.00430987241200741668, 232.02543008326046536756
2023/05/16 19:14:28, 0.00443530352186539988, 225.46371292745710817034
2023/05/16 19:14:31, 0.00435235583495407341, 229.76062572111641734196
2023/05/16 19:23:08, 0.00435152251111619882, 229.8046252651677881618
2023/05/16 21:49:42, 0.00423947934682506887, 235.87802137752987832667
2023/05/16 21:50:26, 0.00417853999202559052, 239.31803977188684184332
2023/05/17 00:47:06, 0.00421738796591587448, 237.11358975788079178357
2023/05/17 02:15:28, 0.00422433414945390404, 236.72369765759980274659
2023/05/17 04:32:11, 0.00422479654639072674, 236.69778864364652023684
2023/05/17 08:13:29, 0.00448294927347851985, 223.06743596588936981632
2023/05/17 08:13:29, 0.00423706075136072021, 236.01266507185501116866
2023/05/17 08:16:40, 0.00415796181797278175, 240.50244898293725894665
2023/05/17 08:18:01, 0.00423322429698474231, 236.22655683807823317847
2023/05/17 08:42:54, 0.00423283190220737022, 236.24845566829908708462
2023/05/17 09:54:55, 0.00423176150061955292, 236.30821345994913873605
2023/05/17 14:41:11, 0.0041686267246575771, 239.88715374417287366006
2023/05/17 15:14:03, 0.00426175930287520227, 234.64487995024695749344
2023/05/17 15:42:21, 0.00419194467633713162, 238.55276660611546681342
2023/05/17 17:12:26, 0.00419194467637872014, 238.55276660374877142547
2023/05/17 17:30:11, 0.00423113765287483826, 236.34305523493236906904
2023/05/17 17:31:54, 0.00411613682578675283, 242.94624846657310828384
2023/05/17 18:23:53, 0.00422371411885221914, 236.75844810058944401257
2023/05/17 18:39:58, 0.00422252326014434456, 236.82521999081079485418
2023/05/17 19:56:18, 0.00424103305314876904, 235.79160724945227380537
2023/05/17 20:04:52, 0.00424182533214564877, 235.74756660104354744212
2023/05/17 20:08:27, 0.00424142976924025904, 235.76955281735663093341
2023/05/17 20:17:31, 0.00424182394703851267, 235.7476435810504724013
2023/05/17 20:20:42, 0.00424162714963740603, 235.75858148811704030051
2023/05/17 21:08:25, 0.00422317011954833866, 236.78894567168144581487
2023/05/18 01:14:50, 0.00422050401516207929, 236.93852592190868277188
2023/05/18 03:22:17, 0.00425755237765307739, 234.87673463485081523931
2023/05/18 10:14:52, 0.00426683970413854937, 234.36549515325518954728
2023/05/18 14:15:25, 0.00426683970413866865, 234.36549515324863782105
2023/05/18 16:36:26, 0.00422981538794059267, 236.41693745099328673913
2023/05/18 16:41:44, 0.00422948151533982597, 236.43560005478663068869
2023/05/18 17:57:51, 0.00422948151536833702, 236.43560005319281231809
2023/05/18 18:00:15, 0.00420588319873200466, 237.76218994894612125591
2023/05/18 19:25:25, 0.00420809958310247826, 237.63696182844049799726
2023/05/18 19:27:17, 0.00423353731543546162, 236.20909076530485389455
2023/05/18 19:28:50, 0.00423353731543564036, 236.20909076529488127231
2023/05/18 22:31:47, 0.00423908081747187635, 235.90019701402741080811
2023/05/18 23:14:17, 0.00424324082014804343, 235.66892438716470577114
2023/05/19 14:20:49, 0.00424324082017213775, 235.66892438582651115083
2023/05/19 15:05:34, 0.00424269934677420591, 235.69900157085522599392
2023/05/20 01:43:39, 0.00424189052864112328, 235.74394323663674479741
2023/05/20 04:06:29, 0.00426047597374768851, 234.715559050637996222
2023/05/20 05:16:36, 0.0042707152518952147, 234.15281539930112203006
2023/05/20 05:22:29, 0.00428936357272349987, 233.13481896454334638283
2023/05/20 08:27:43, 0.00428936357274053367, 233.13481896361752759061
2023/05/20 08:45:15, 0.00428836809141377344, 233.18893776917449112066
2023/05/20 09:17:31, 0.0042883680914307902, 233.18893776824916948578
2023/05/20 13:27:25, 0.00419759174733802513, 238.23183868087390073458
2023/05/20 13:30:25, 0.00424417894627810425, 235.61683252704066292051
2023/05/20 13:31:54, 0.00435297136057788009, 229.72813675191391192352
2023/05/20 14:27:25, 0.0043047313858328354, 232.30253188179597123921
2023/05/20 14:31:07, 0.00430404378247666016, 232.33964395793707757438
2023/05/20 16:50:10, 0.0043490083689735796, 229.93747428359456434571
2023/05/20 17:41:43, 0.00434900836900509478, 229.93747428192831754958
2023/05/20 17:52:06, 0.00434710558234791873, 230.03812101105885403232
2023/05/20 18:18:28, 0.00434710558237049171, 230.0381210098643475358
2023/05/20 18:29:06, 0.00431034577273849394, 231.9999491281344569754
