2023/05/20 18:54:05, 0.0042485088461002039, 235.37670185573960702248
2023/05/20 22:01:22, 0.00424850884613425931, 235.37670185385286266111
2023/05/21 01:18:55, 0.00434640785457436239, 230.07504897349965637592
2023/05/21 02:45:10, 0.00434640785457222291, 230.0750489736129086559
2023/05/21 04:19:23, 0.00436118863360467187, 229.29528713676980506048
2023/05/21 13:55:51, 0.00434486805007005998, 230.15658668480743233962
2023/05/21 17:26:21, 0.00439620601093962586, 227.46886690741418902699
2023/05/21 17:46:16, 0.00436556221537443809, 229.06557063331855987311
2023/05/21 18:30:30, 0.00434163206530711913, 230.32813120917049065312
2023/05/22 07:50:41, 0.00434360025779637085, 230.22376384776434208722
2023/05/22 08:37:46, 0.00434852268867666184, 229.96315567214368616538
2023/05/22 12:49:47, 0.00434852268868862793, 229.96315567151088262544
2023/05/22 12:52:56, 0.00434726708519496787, 230.02957499565537364272
2023/05/22 12:55:30, 0.00433595558210152628, 230.62966883884121576822
2023/05/22 14:36:02, 0.00426847336993521855, 234.27579683252814272303
2023/05/22 19:25:42, 0.00435333225878255685, 229.70909192207115383764
2023/05/22 19:36:26, 0.00435333225881139562, 229.70909192054943966365
2023/05/23 00:17:00, 0.00439678401639372947, 227.43896363146953776617
2023/05/23 00:44:59, 0.00438843883204975753, 227.87146825353351067836
2023/05/23 00:56:29, 0.00439468537304350077, 227.54757510830832932465
2023/05/23 04:33:18, 0.00442104948953482357, 226.19063694426513916972
2023/05/23 05:23:07, 0.00444097906586304751, 225.17557168571403351973
2023/05/23 05:35:32, 0.00444097906586326176, 225.17557168570317036549
2023/05/23 06:45:03, 0.00443575873854799367, 225.44057486934944132612
2023/05/23 08:46:44, 0.00452508083905127775, 220.99052714595450851195
2023/05/23 08:47:06, 0.00446856239203467937, 223.78561878928314990611
2023/05/23 10:03:11, 0.00442043274694412888, 226.22219525708334178652
2023/05/23 10:11:45, 0.00443031009121514473, 225.71783451070355271242
2023/05/23 12:30:21, 0.00443470493396812293, 225.49414558348338857388
2023/05/23 15:55:55, 0.00443470493400322161, 225.4941455816987044807
2023/05/23 16:10:21, 0.00443019695095080898, 225.72359898929097859887
2023/05/23 20:05:07, 0.00443266938121807272, 225.59769610545724943925
2023/05/23 20:16:11, 0.00444236795491529545, 225.10517141956725475237
2023/05/23 20:39:02, 0.00443783574950381604, 225.33506340603246604141
2023/05/23 21:47:56, 0.00447254226422501384, 223.58648413427042967237
2023/05/23 23:18:54, 0.0044755233811697792, 223.43755463492347925471
2023/05/24 00:33:22, 0.0045253548567589165, 220.97714580469505553024
2023/05/24 02:59:38, 0.00452535485678930783, 220.97714580321101958663
2023/05/24 04:45:56, 0.00451791268304506775, 221.34115246468225136186
2023/05/24 08:41:40, 0.00455795791949360745, 219.39649677834251525953
2023/05/24 08:55:23, 0.00451843048525024447, 221.31578725496690888535
2023/05/24 10:02:07, 0.00451843048527075719, 221.31578725396218165588
2023/05/24 10:06:08, 0.00450660835130745201, 221.89636241850951036331
2023/05/24 11:55:27, 0.00455669257332341139, 219.45742090532403577311
2023/05/24 18:31:52, 0.00451713264443414145, 221.37937464204560957466
2023/05/24 19:16:50, 0.00451713264446158151, 221.37937464070080408618
2023/05/24 19:47:03, 0.00450858008025822829, 221.79932089455648319241
2023/05/24 20:18:04, 0.00450319411427823516, 222.06460006449853424875
2023/05/24 22:00:56, 0.00455330597056128166, 219.62064628763152488922
2023/05/25 05:07:19, 0.00455330597057352205, 219.62064628704113151621
2023/05/25 05:08:53, 0.00455329367764911012, 219.62123921607124354243
2023/05/25 05:19:19, 0.00455156350219587488, 219.70472333683928996783
2023/05/25 05:37:51, 0.00454303867879069619, 220.11699012569012823449
2023/05/25 07:04:27, 0.00463592443072904154, 215.70670854156715588526
2023/05/25 07:04:40, 0.00458647128875805408, 218.03254333044884885422
2023/05/25 07:18:57, 0.00463328979548068245, 215.82936620441946954846
2023/05/25 07:21:03, 0.0045511959040033538, 219.72246879559133460493
2023/05/25 08:16:15, 0.0045058564722742742, 221.93338961266616167331
2023/05/25 08:59:42, 0.00450585647230263569, 221.93338961126923248037
2023/05/25 09:04:12, 0.00449417061697601671, 222.51046638564601969166
2023/05/25 15:14:20, 0.0044941706170140675, 222.51046638376209059236
2023/05/25 15:19:06, 0.00444880521582343664, 224.77945234446690931051
2023/05/25 15:37:35, 0.00453058999716795665, 220.72180458286751125682
2023/05/25 21:07:19, 0.00452471481636169762, 221.00840397364433273177
2023/05/26 05:35:26, 0.00449760498929338416, 222.34055733674142879087
2023/05/26 08:45:30, 0.00452575110706287745, 220.95779824025279478249
2023/05/26 10:15:12, 0.00453578865340007021, 220.46882613245008940605
2023/05/26 10:41:42, 0.00453556636134893327, 220.47963150132097037664
2023/05/26 11:04:10, 0.00466271009027461899, 214.46754797939906633073
2023/05/26 11:15:31, 0.00455939571074266987, 219.32731077582038033558
2023/05/26 11:50:04, 0.00458621996642736407, 218.04449139385557715924
2023/05/26 12:22:20, 0.00458514362720670316, 218.09567623276524584687
2023/05/26 13:10:14, 0.00459524634398354054, 217.61618967594174411749
2023/05/26 13:13:13, 0.0045952463439837203, 217.61618967593323143087
2023/05/26 14:43:57, 0.00459524634401790488, 217.61618967431435905396
2023/05/26 15:43:55, 0.00460838313137351982, 216.99584680624241074703
2023/05/26 15:55:26, 0.00460769917957198957, 217.02805696028321704302
2023/05/26 17:21:48, 0.00460769917959188021, 217.02805695934634441161
2023/05/26 19:38:02, 0.0045194659590087818, 221.26508066880582846405
2023/05/26 21:07:43, 0.0045345190835156573, 220.53055276254128176659
2023/05/26 21:36:53, 0.00453451908351580228, 220.53055276253423101967
2023/05/26 22:02:26, 0.00451850391454005861, 221.31219069703752540616
2023/05/27 01:10:43, 0.00451397687611415382, 221.53414327209571428747
2023/05/27 02:00:47, 0.00451058622359092185, 221.70067269080829356054
2023/05/27 05:00:44, 0.00451559618728334069, 221.4547002267749217492
2023/05/27 08:06:38, 0.00451081232700944993, 221.68955999616453340182
2023/05/27 09:16:11, 0.0045036703261270584, 222.04111926193147640199
2023/05/27 12:11:50, 0.00450367032617529369, 222.04111925955336731019
2023/05/27 12:16:27, 0.00449253605901306984, 222.59142427889208528122
2023/05/27 15:01:41, 0.00448096634657839444, 223.16614824915758063581
2023/05/27 15:36:48, 0.00449096802843275079, 222.66914252537621312908
2023/05/27 16:45:45, 0.0044909680284804584, 222.66914252301079627203
2023/05/27 16:49:10, 0.00474360967279855499, 210.80992513661791910969
2023/05/27 16:49:15, 0.00463650632529687965, 215.67963674372192393589
2023/05/27 17:21:16, 0.00456118898305969517, 219.24108027841221457817
2023/05/27 19:29:13, 0.00456118898308240458, 219.24108027732064942525
2023/05/27 19:31:07, 0.0045575401623053759, 219.41660728978902561645
2023/05/27 20:06:41, 0.0045645011548766091, 219.0819907957790238405
2023/05/27 21:14:33, 0.00458976660242895703, 217.87600255550871625231
2023/05/28 00:39:16, 0.00458897335944605646, 217.91366427124167617359
2023/05/28 01:43:44, 0.00458998533599578112, 217.8656197782935898467
2023/05/28 02:09:36, 0.00449750233210967792, 222.34563234365735821639
2023/05/28 02:27:01, 0.00455276839299229596, 219.64657845086480012188
2023/05/28 04:23:48, 0.00455276839302798104, 219.64657844914318712947
2023/05/28 04:31:15, 0.00452519525750426318, 220.98493945463919044321
2023/05/28 08:50:38, 0.00451514554164275032, 221.47680307912486721455
2023/05/28 09:44:47, 0.00448481183006821778, 222.97479535162329293919
2023/05/28 12:59:24, 0.004204863281295355, 237.81986074275852660001
2023/05/28 13:02:43, 0.00420778707566717803, 237.65461084825497354522
2023/05/28 13:03:45, 0.00439851821189149601, 227.34929169929927875549
2023/05/28 13:12:11, 0.00450830253868619523, 221.81297537574285009864
2023/05/28 14:02:49, 0.00450133988955206379, 222.15607453262360722556
2023/05/28 14:58:00, 0.00451193161178214785, 221.63456498069890661557
2023/05/28 18:53:24, 0.00449702520086510704, 222.36922306053050817973
2023/05/28 20:45:42, 0.00449702520086526288, 222.369223060522802127
2023/05/28 22:36:25, 0.00445200691899783774, 224.61780006063051728201
2023/05/28 22:44:46, 0.00448216517341302786, 223.1064588899412290251
2023/05/28 22:57:07, 0.00447957831512143762, 223.23529797980344883241
2023/05/28 23:29:59, 0.00447627919724178282, 223.39982738703726106807
2023/05/29 03:08:36, 0.00422751257097343903, 236.54571883856921665606
2023/05/29 03:08:44, 0.00442209545049081615, 226.13713593382708221567
2023/05/29 05:24:06, 0.00440006498770119518, 227.26937051955860433683
2023/05/29 06:22:18, 0.00440006498770124912, 227.26937051955581811219
2023/05/29 06:53:48, 0.00439920861387961021, 227.31361200852709529318
2023/05/29 10:00:05, 0.00439851299430132927, 227.34956138485672110418
2023/05/29 10:48:52, 0.00438102340798612483, 228.25716890193048404723
2023/05/29 11:58:34, 0.00448361129437159238, 223.03449927859024601142
2023/05/29 13:00:34, 0.00446636390185897213, 223.89577337927704381706
2023/05/29 13:07:55, 0.00446636390188900157, 223.89577337777168863983
2023/05/29 14:44:17, 0.00448243953699688817, 223.09280286912082606478
2023/05/29 16:53:43, 0.0044971248438852486, 222.36429601453079311993
2023/05/29 19:55:09, 0.00449451224768960514, 222.49355322461251760718
2023/05/29 20:13:28, 0.00449301242468195639, 222.56782431906724000728
2023/05/29 20:19:10, 0.00448814875774778503, 222.80901413388396645869
2023/05/29 20:31:56, 0.00447926333081359712, 223.2509960110703365924
2023/05/29 20:36:20, 0.00445540683712387212, 224.44639436014703700945
2023/05/29 21:57:59, 0.00445471769122117324, 224.48111627156100824685
2023/05/29 22:15:04, 0.00434510955289990309, 230.14379449480285257089
2023/05/29 22:16:21, 0.00442953686168954019, 225.75723630361077420529
2023/05/30 01:47:52, 0.00441586002224574567, 226.45645354750995959532
2023/05/30 01:53:11, 0.0043057533571882741, 232.24739483290236959006
2023/05/30 01:53:11, 0.00443270640789791091, 225.59581167348786684481
2023/05/30 02:03:56, 0.00440950380261899008, 226.78288641140480927147
2023/05/30 03:49:53, 0.00440697664465646646, 226.91293388462062127068
2023/05/30 04:16:10, 0.0043775219717343667, 228.43974432498432770615
2023/05/30 05:15:37, 0.00441057974079631754, 226.72756389604529952146
2023/05/30 09:08:24, 0.00432942097558778129, 230.97776946124662517744
2023/05/30 09:31:08, 0.00430522695193991471, 232.27579199963076827148
2023/05/30 09:33:09, 0.00429985892289041974, 232.56576969920383055301
2023/05/30 10:49:13, 0.00429802042673692358, 232.66525067662474840972
2023/05/30 11:57:41, 0.00432987231622949343, 230.95369261854178987419
2023/05/30 12:35:07, 0.00430873458399034322, 232.08670214118744861989
2023/05/30 13:23:17, 0.00433048908729200628, 230.9207989773118382826
2023/05/30 14:19:53, 0.00434043648231161896, 230.39157561117504620359
2023/05/30 14:32:34, 0.00433389162259620321, 230.73950321834613859599
2023/05/30 14:41:44, 0.00434384289409019504, 230.21090411913873388079
2023/05/30 15:32:54, 0.00434907187087435623, 229.93411690824867259833
2023/05/30 18:08:36, 0.00434701349738516772, 230.04299402371854784416
2023/05/30 18:57:15, 0.0044170171480577903, 226.39712875910176139595
2023/05/30 20:16:07, 0.00432604277340072615, 231.15813975502939130101
2023/05/30 20:40:03, 0.00411887050890761926, 242.78500570420060733996
2023/05/30 20:41:19, 0.0043196378561195544, 231.50088810878386971067
2023/05/31 00:25:02, 0.00431963785615046847, 231.50088810712710243727
2023/05/31 00:28:51, 0.00432813963623358387, 231.04615008914452361275
2023/05/31 01:08:36, 0.00433664976199753401, 230.59275128996885764978
2023/05/31 02:16:06, 0.00433664976199767043, 230.59275128996160371222
2023/05/31 03:44:12, 0.00429577743865137302, 232.78673401523857121131
2023/05/31 05:14:09, 0.00428904585131414344, 233.15208898818479926882
2023/05/31 05:16:59, 0.00438923255873205162, 227.83026112630427825935
2023/05/31 05:24:02, 0.00440183700658679556, 227.17788016767221221024
2023/05/31 06:31:35, 0.00436202964152355602, 229.25107855313040466894
2023/05/31 07:32:31, 0.00432372530634755565, 231.28203786025083367211
2023/05/31 07:59:28, 0.00423852497193864391, 235.93113326464926933501
2023/05/31 08:04:37, 0.00421626229620662203, 237.17689501900809378337
2023/05/31 08:13:45, 0.00430104069074818513, 232.50186917577047100232
2023/05/31 11:41:06, 0.00430017570838440346, 232.54863703597469357524
2023/05/31 13:38:52, 0.00432514356009747706, 231.20619838511503616496
2023/05/31 14:07:12, 0.0043221369568338843, 231.3670320925079600203
2023/05/31 14:51:16, 0.00432213695685394304, 231.36703209143420127301
2023/05/31 14:53:05, 0.004315660317224326, 231.71425146897641462349
2023/05/31 15:35:08, 0.00432565970928006092, 231.17861024866297597637
2023/05/31 16:21:25, 0.00431593604220829886, 231.69944832832563763913
2023/05/31 18:16:34, 0.00431718715532902303, 231.632302242358459418
2023/05/31 18:17:53, 0.00410928333459081003, 243.35143590179745217158
2023/05/31 18:17:53, 0.00421541638277832907, 237.22448963414435111998
2023/05/31 18:40:38, 0.00430017596498587148, 232.54862315925845342331
2023/05/31 19:29:57, 0.00430017596498589102, 232.5486231592573963258
2023/05/31 20:18:06, 0.00430017596498604153, 232.54862315924925729632
2023/05/31 21:25:00, 0.00429919427788556062, 232.60172380295924769565
2023/05/31 21:35:29, 0.00425664606130561112, 234.92674410737289047404
2023/05/31 21:55:45, 0.00425363664983481083, 235.09295276521439815312
2023/05/31 22:34:05, 0.00425859700018006832, 234.81911999602604240108
2023/05/31 22:40:30, 0.00405490533570419604, 246.614881781533570136
2023/05/31 22:40:30, 0.00418600402782812392, 238.891313374784861068
2023/05/31 23:40:34, 0.00422761746280784388, 236.53984987937698364055
2023/06/01 01:40:53, 0.00416561185258339489, 240.06077267612637192605
2023/06/01 01:49:50, 0.00424884515065879976, 235.35807132084965706163
2023/06/01 02:08:54, 0.00427117481183225321, 234.12762156906870158179
2023/06/01 05:24:46, 0.0041713296813977871, 239.73171060046879506865
2023/06/01 05:33:07, 0.00427010641212800316, 234.18620134612781771678
2023/06/01 10:04:10, 0.00419518903523426163, 238.36828128631859319382
2023/06/01 13:14:42, 0.00424926219548443856, 235.33497204824628724085
2023/06/01 13:20:10, 0.00421244329552126575, 237.39191956915249654565
2023/06/01 16:00:50, 0.00421661560655438264, 237.15702195988226501134
2023/06/01 16:20:40, 0.00421533289855997813, 237.22918783985369644696
2023/06/01 19:21:11, 0.00410971586152242112, 243.3258243866902333625
2023/06/01 19:32:58, 0.00411897984160131015, 242.77856130784952443446
2023/06/01 20:01:59, 0.0041194677075825197, 242.74980919484932249587
2023/06/01 20:50:50, 0.0041176989819706883, 242.85408048973271620668
2023/06/01 23:34:55, 0.00422030349305249198, 236.9497837409585645983
2023/06/01 23:39:26, 0.00432678935509723175, 231.11825372823770549282
2023/06/01 23:41:18, 0.00422605583222257772, 236.62725711649614668492
2023/06/02 00:29:08, 0.0042756127408775691, 233.8846056939081199226
2023/06/02 00:38:03, 0.00427561274087775101, 233.88460569389816882004
2023/06/02 02:07:35, 0.00427733464799705761, 233.79045183389352184516
2023/06/02 05:55:16, 0.00427733464799715755, 233.79045183388805981406
2023/06/02 05:56:52, 0.00427733464799730176, 233.79045183388017725056
2023/06/02 06:21:34, 0.0042735345219802639, 233.99834372617201371328
2023/06/02 07:41:40, 0.00438133616798052766, 228.24087485186651009935
2023/06/02 07:41:40, 0.00428822440660551539, 233.19675119138244507091
2023/06/02 09:00:26, 0.00427119091782559491, 234.1267387104031332618
2023/06/02 12:07:29, 0.00428106720801918506, 233.586615535216476376
2023/06/02 12:31:02, 0.00298469418480053179, 335.04270055286430180531
2023/06/02 12:31:02, 0.00322013807499463725, 310.54568987749551094285
2023/06/02 12:31:02, 0.00415839281028414737, 240.47752235596736333101
2023/06/02 12:31:30, 0.00406369718634881024, 246.08132794916484059283
2023/06/02 12:48:11, 0.00397017139369426049, 251.87829462180874966762
2023/06/02 13:31:54, 0.00385313015441701683, 259.52925541683426129451
2023/06/02 13:31:54, 0.00396208900323758453, 252.39210910781136221582
2023/06/02 14:03:14, 0.00403869812639275478, 247.60454203423475475701
2023/06/02 14:11:49, 0.00411754968403469168, 242.86288611826126996482
2023/06/02 14:36:45, 0.00414214017802011409, 241.42109079417640948688
2023/06/02 16:27:10, 0.00391608298999181543, 255.35720324509516835289
2023/06/02 16:29:43, 0.00393448258944597733, 254.16302582770154713572
2023/06/02 16:37:29, 0.00393916850371162982, 253.86068127265008492428
2023/06/02 16:51:36, 0.0040141671928937465, 249.11767545963041944495
2023/06/02 17:18:33, 0.00401348146590065845, 249.16023868459343358118
2023/06/02 17:24:01, 0.00400393938056160704, 249.75403095631692065139
2023/06/02 18:43:37, 0.00408071053745274206, 245.0553624968016520855
2023/06/02 23:08:21, 0.00408071053745290327, 245.05536249679197117142
2023/06/02 23:36:08, 0.00410330703789050021, 243.7058671861166586651
2023/06/03 01:49:43, 0.00403372880200481298, 247.90957674273681036568
2023/06/03 01:49:43, 0.00404162816531871303, 247.42503740968026874105
2023/06/03 02:26:17, 0.00413785407174465488, 241.67116158795982587151
2023/06/03 03:47:25, 0.00409125270225057533, 244.42391433066590305578
2023/06/03 04:27:29, 0.00412039711376610261, 242.69505399346946060817
2023/06/03 04:41:29, 0.00412153890677214864, 242.6278200011380065886
2023/06/03 14:37:26, 0.00416638297689314503, 240.01634164358456638963
2023/06/03 16:53:27, 0.0040055296459549445, 249.65487423364044325605
2023/06/03 16:55:57, 0.00393188492841970114, 254.3309425898989620005
2023/06/03 16:58:27, 0.00400379303803834124, 249.76315970866218631742
2023/06/03 18:19:07, 0.00401196514467364133, 249.25440873473648729228
2023/06/03 19:19:01, 0.00401196514467374228, 249.25440873473021529
2023/06/03 20:03:48, 0.00401014340605508939, 249.36764069086822327907
2023/06/03 20:30:12, 0.00396944259623699672, 251.92453997142895311228
2023/06/03 23:25:51, 0.00387927419796758959, 257.78017973669278671374
2023/06/03 23:25:51, 0.0039625414531830326, 252.36329053333168741856
2023/06/04 04:08:46, 0.00401691711284997722, 248.94713331301634479908
2023/06/04 17:15:46, 0.00399290416111782028, 250.44427806152209431466
2023/06/04 18:21:26, 0.00402969166227712649, 248.15794452990802040205
2023/06/04 20:50:55, 0.00403880090133679745, 247.59824126735519478323
2023/06/04 20:51:19, 0.00393278315342854694, 254.27285486824097639861
2023/06/04 21:05:59, 0.00398654301437091905, 250.84390069168766247216
2023/06/04 22:11:04, 0.00398560340512114181, 250.90303734563503364671
2023/06/04 22:35:19, 0.00397654092424635644, 251.47484184122219116935
2023/06/04 23:17:28, 0.00397654092426688115, 251.47484183992421689409
2023/06/04 23:30:38, 0.00398695928834998523, 250.81771035937839396112
2023/06/04 23:44:48, 0.00398940583377373395, 250.66389373929930637912
2023/06/05 05:09:48, 0.00398727315244451335, 250.79796687290436096931
2023/06/05 06:32:57, 0.00396538605065320223, 252.18225595847697810591
2023/06/05 11:59:39, 0.00401069122129448619, 249.33357988033821334897
2023/06/05 12:38:32, 0.00379709255664468237, 263.3593954011103756362
2023/06/05 12:38:32, 0.00388017853433240639, 257.72010002937978015448
2023/06/05 12:42:34, 0.00395068813281741805, 253.12046063399437324323
2023/06/05 12:42:34, 0.00394886325656843531, 253.23743442790182578871
2023/06/05 13:20:17, 0.00394886325656852048, 253.23743442789636389467
2023/06/05 13:55:16, 0.00394072737468487466, 253.7602591907201618191
2023/06/05 14:59:36, 0.003937096149990749, 253.99430491489259180846
2023/06/05 17:24:23, 0.00387008487529000278, 258.39226586085286433792
2023/06/05 17:32:48, 0.00394024821360989899, 253.79111817015195084596
2023/06/05 18:04:04, 0.00394380634440658259, 253.56214597562046170139
2023/06/05 18:08:05, 0.00395101050948521984, 253.09980765662168789815
2023/06/05 18:11:25, 0.00398334003717909545, 251.04560260142282074226
2023/06/05 19:14:49, 0.00398105578049689906, 251.1896479569507816206
2023/06/05 20:41:27, 0.00400171013596316139, 249.89316217910234874499
2023/06/05 22:14:24, 0.00400152341001431148, 249.90482312245762733775
2023/06/06 01:00:59, 0.00400152341005130674, 249.90482312014718350139
2023/06/06 01:04:12, 0.00400152341008679325, 249.90482311793096543711
2023/06/06 01:06:33, 0.00399913119031109121, 250.05431240234214488899
2023/06/06 01:12:15, 0.00395342782843451942, 252.9450500670909085182
2023/06/06 01:26:33, 0.00393973886606925322, 253.82392945188207210636
2023/06/06 01:28:58, 0.00393841128010974503, 253.9094901160588526809
2023/06/06 01:30:53, 0.0039368983505998438, 254.00706620927498353225
2023/06/06 01:45:59, 0.00393641992794920459, 254.03793759396493994804
2023/06/06 02:43:37, 0.00402749692787689529, 248.29317511786468559055
2023/06/06 02:59:32, 0.00403207804189562395, 248.01107260559477454754
2023/06/06 04:01:37, 0.00405042852160016477, 246.88745762755477263595
2023/06/06 04:17:35, 0.00405042852161976346, 246.88745762636016540328
2023/06/06 04:29:30, 0.00400960803859700485, 249.40093654388928875161
2023/06/06 05:20:13, 0.00401867604260911611, 248.8381719245904472641
2023/06/06 13:05:01, 0.00397225358466059771, 251.74626410097210801645
2023/06/06 15:54:59, 0.00392875116316479918, 254.53380946490171919858
2023/06/06 16:10:39, 0.00393056815439293687, 254.41614563593457433371
2023/06/06 17:05:18, 0.00402167189990876577, 248.65280532275286972196
2023/06/06 18:41:00, 0.0040677558745275797, 245.8357951769015191698
2023/06/06 21:05:57, 0.00409645953806020583, 244.11323746981995934542
2023/06/06 21:43:18, 0.00401050691812470216, 249.34503802516720542555
2023/06/07 02:17:37, 0.00400315575148877712, 249.80292101502648940192
2023/06/07 19:36:04, 0.00400610263064202411, 249.61916660625803210744
2023/06/07 23:03:09, 0.00401087372162492542, 249.32223485581838830268
2023/06/07 23:16:03, 0.00408581513717054252, 244.74920338478834460021
2023/06/07 23:35:34, 0.00397151794616403725, 251.79289469555794505477
2023/06/08 00:09:19, 0.00397151794616406176, 251.79289469555639131539
2023/06/08 04:32:52, 0.00397151794617019552, 251.79289469516751322843
2023/06/08 06:40:50, 0.00395120443635475761, 253.08738540559163443288
2023/06/08 06:47:21, 0.00396042476307096944, 252.49816871273823664679
2023/06/08 06:48:56, 0.00403474889692968394, 247.84689841813162478226
2023/06/08 06:49:11, 0.00403474889692968394, 247.84689841813162478226
2023/06/08 06:50:31, 0.00403474889695874183, 247.84689841634665407969
2023/06/08 06:52:07, 0.00403007398874174383, 248.13440219548342416543
2023/06/08 13:25:54, 0.00403473119312628643, 247.84798593364436852685
2023/06/08 15:57:23, 0.0038932137165588405, 256.85720661743856623242
2023/06/08 16:09:36, 0.00398411842974491411, 250.9965548549282655265
2023/06/08 16:11:40, 0.00398542502242523915, 250.91426745533727143359
2023/06/08 16:54:15, 0.00398727715308469761, 250.79771523440874641692
2023/06/08 17:04:13, 0.00400442975298675215, 249.72344670402520051994
2023/06/08 20:11:30, 0.00397655002258907398, 251.47426646702020333823
2023/06/08 21:04:32, 0.00397655002260614836, 251.47426646594043144838
2023/06/08 21:25:38, 0.00397180760817974829, 251.77453156103223787581
2023/06/08 21:50:59, 0.00395860918594392452, 252.61397451174546184071
2023/06/09 00:11:16, 0.0039604561273554763, 252.49616908841560707546
2023/06/09 01:41:29, 0.0039700122404790949, 251.88839213234303651398
2023/06/09 05:59:59, 0.00396901941301248878, 251.95140057049991402668
2023/06/09 08:51:41, 0.00398329881210463701, 251.04820079305942541093
2023/06/09 08:57:19, 0.0040018445821304694, 249.88476675614127707692
2023/06/09 08:59:40, 0.00401485220437215553, 249.07517116346265831193
2023/06/09 09:57:20, 0.00401303098351146362, 249.18820814211224253987
2023/06/09 10:29:39, 0.00398493241297936193, 250.94528497971265994953
2023/06/09 10:32:17, 0.00403614754078698602, 247.76101217672918563534
2023/06/09 12:32:44, 0.00403511879414912053, 247.82417842319522229132
2023/06/09 16:09:38, 0.00405051470324109389, 246.88220467384838633249
2023/06/09 22:01:31, 0.00405174804432313586, 246.8070544023807490963
2023/06/10 02:16:13, 0.00405853618498284382, 246.39425507653252191218
2023/06/10 03:06:14, 0.00405853618498288717, 246.39425507652988976376
2023/06/10 03:27:42, 0.00393616515542215425, 254.05438047295296067036
2023/06/10 05:40:25, 0.00394537584082090972, 253.46127728909374936251
2023/06/10 05:42:28, 0.00394033124241859069, 253.78577040294614909442
2023/06/10 06:23:47, 0.00394397378710775036, 253.5513809115181494663
2023/06/10 08:53:56, 0.00395277639991826334, 252.98673611304658937691
2023/06/10 11:06:09, 0.00404581759931030626, 247.16882940310279810929
2023/06/10 11:25:57, 0.00405982835668186584, 246.3158321346641796356
2023/06/10 12:57:16, 0.00422507618769295266, 236.68212254085691694457
2023/06/10 12:57:35, 0.0040394691748312804, 247.55727961255398500105
2023/06/10 13:49:12, 0.00404656356465406631, 247.12326496852849094906
2023/06/10 14:08:15, 0.0040426620907325178, 247.36175756376489752497
2023/06/10 14:41:20, 0.00409035972609831629, 244.47727509625981048693
2023/06/10 17:50:39, 0.00398697574804634747, 250.81667489199266657549
2023/06/10 19:06:15, 0.00398697574808990586, 250.81667488925245194114
2023/06/10 20:47:58, 0.00398585833056338802, 250.8869902204108882668
2023/06/10 23:53:05, 0.00398459706205371463, 250.96640499066839720322
2023/06/11 00:34:45, 0.00397950607926588126, 251.28746635423530717372
2023/06/11 02:46:26, 0.00397797862686961336, 251.38395496783475031153
2023/06/11 02:58:45, 0.00398167359528384107, 251.1506722159411777164
2023/06/11 07:07:00, 0.00398811771044874491, 250.74485574486203463996
2023/06/11 09:14:12, 0.00401606245086997012, 249.0001119836613452286
2023/06/11 13:58:42, 0.00413030374356011462, 242.11294424996699309978
2023/06/11 14:13:41, 0.00413030374359361093, 242.11294424800348413697
2023/06/11 14:16:57, 0.00413998293075718266, 241.54688961896393233047
2023/06/11 17:54:12, 0.00423160162354970628, 236.31714158412283589706
2023/06/11 17:54:29, 0.00415501086116054637, 240.67325776392495965454
2023/06/11 17:55:18, 0.00403827457118191502, 247.6305120846009678915
2023/06/11 18:31:18, 0.00403827457118991815, 247.63051208411020923949
2023/06/11 19:52:44, 0.00404293906972089429, 247.34481097906710459369
2023/06/11 20:47:44, 0.00405227613576289335, 246.77489057930082943176
