2023/06/11 22:31:01, 0.00405414483806802672, 246.66114308746372720501
2023/06/11 22:37:48, 0.00404183475802931008, 247.41239062617520400865
2023/06/12 02:15:07, 0.00404402951646495469, 247.27811602971170814332
2023/06/12 02:50:33, 0.00400617666867349119, 249.61455340188876485148
2023/06/12 02:50:33, 0.00407758739253688322, 245.24305765469983022291
2023/06/12 04:29:18, 0.0040869641250950663, 244.68039586149759538286
2023/06/12 12:09:39, 0.00408509356516554839, 244.7924347503837424435
2023/06/12 12:29:16, 0.00409447889989753267, 244.23132331321227025349
2023/06/12 14:06:29, 0.00409784521947653209, 244.03069087312727652793
2023/06/12 14:09:53, 0.00416815463001970914, 239.9143239067576276784
2023/06/12 14:37:53, 0.00420804925995792686, 237.63980367710768003315
2023/06/12 14:39:15, 0.00413086346534466036, 242.08013854473027775494
2023/06/12 14:41:56, 0.00421014478128660962, 237.52152288083606542869
2023/06/12 14:49:09, 0.00413109794953203818, 242.06639789629723815614
2023/06/12 14:53:50, 0.00417045853082818949, 239.78178720827976780881
2023/06/12 15:25:45, 0.00418232228984242199, 239.10161166409706703249
2023/06/12 15:54:50, 0.004203627859425689, 237.88975462176680482931
2023/06/12 18:27:25, 0.00422741351668337996, 236.551261440009458382
2023/06/12 18:27:25, 0.00414374955500649045, 241.32732606674962917362
2023/06/12 19:12:15, 0.00418323380058494215, 239.04951233186389521052
2023/06/12 19:13:25, 0.00410116861505281621, 243.83293979419123900706
2023/06/12 19:32:47, 0.00410116861505626927, 243.83293979398593873959
2023/06/12 20:12:11, 0.00410116861508723603, 243.83293979214482535671
2023/06/12 21:48:35, 0.0041011686151180275, 243.83293979031413433621
2023/06/12 22:11:04, 0.00406946024734398021, 245.73283414002416412325
2023/06/12 22:35:11, 0.00405822205924210332, 246.41332716691107922834
2023/06/12 22:51:04, 0.00409683212965504743, 244.09103628178190216452
2023/06/12 23:18:17, 0.00412052388094012796, 242.68758752390548311767
2023/06/12 23:26:29, 0.00416002816328764821, 240.38298798672201770738
2023/06/12 23:29:26, 0.00420010299403614677, 238.08939957423192570046
2023/06/13 00:24:16, 0.00428200841934744697, 233.53527178547541256624
2023/06/13 00:24:35, 0.00420350648186085717, 237.8966237628610392973
2023/06/13 00:25:30, 0.00409886759912149116, 243.9698223515025578384
2023/06/13 00:43:27, 0.00409716426135137338, 244.07124933530700374454
2023/06/13 01:04:50, 0.00413838384679088114, 241.64022406366490166167
2023/06/13 01:25:17, 0.0041261596833812727, 242.35610755144791411872
2023/06/13 01:30:17, 0.00415103072947427292, 240.90402243942187554357
2023/06/13 03:34:41, 0.0041510307295036016, 240.90402243771979292486
2023/06/13 08:42:07, 0.0041534126372593528, 240.76586829568041722536
2023/06/13 09:50:59, 0.00419280807078110686, 238.50364317146126100799
2023/06/13 10:30:57, 0.00417269509662498392, 239.65326409994193453144
2023/06/13 11:26:33, 0.00421959645383823436, 236.98948725070114374612
2023/06/13 12:36:12, 0.00419558527597638115, 238.34576923651818373147
2023/06/13 13:42:07, 0.00419909821132563726, 238.14637088097644096141
2023/06/13 14:07:00, 0.00423976255772884723, 235.86226501695397693807
2023/06/13 16:14:23, 0.00432288233654305742, 231.32713827221229314979
2023/06/13 16:15:49, 0.00423453655379637529, 236.15335168224566421994
2023/06/13 16:22:06, 0.00428280093085664328, 233.49205721779382319176
2023/06/13 16:26:29, 0.00433133839203515923, 230.87551917875702063116
2023/06/13 16:27:41, 0.00427788127485106452, 233.76057813451478814087
2023/06/13 16:36:14, 0.0042184971119393058, 237.05124679824306947277
2023/06/13 16:46:43, 0.00420254648108681812, 237.95096722913355550674
2023/06/13 16:56:47, 0.00422030433134279094, 236.94973667499140791582
2023/06/13 23:57:31, 0.00420480270045946997, 237.82328714037577595067
2023/06/14 01:35:53, 0.00424144578099260642, 235.76866277092301109797
2023/06/14 06:28:28, 0.00423848307863341385, 235.93346521567886154422
2023/06/14 10:48:32, 0.0042384830786701493, 235.93346521363399778147
2023/06/14 10:51:05, 0.00421478665623549715, 237.25993307883481179304
2023/06/14 13:16:21, 0.00422634866504713693, 236.61086182269509724604
2023/06/14 13:37:09, 0.00423010682626641344, 236.40064922015746965495
2023/06/14 18:22:20, 0.00422940999646475042, 236.4395981557411056696
2023/06/14 19:45:56, 0.00427777281625257378, 233.76650489728969029099
2023/06/15 01:22:09, 0.00427640632174960883, 233.84120328184094699698
2023/06/15 10:43:07, 0.00428028657109500264, 233.62921696716568015295
2023/06/15 12:33:12, 0.00432222066294686536, 231.36255133216768968694
2023/06/15 13:12:05, 0.00432637815482361681, 231.14022034460121067872
2023/06/15 13:24:21, 0.00438642440677677932, 227.97611614030237724191
2023/06/15 13:24:37, 0.00430485017121306449, 232.29612186902426444995
2023/06/15 16:41:15, 0.00434710777263545476, 230.03800510649526492888
2023/06/15 18:58:08, 0.00434710777263601445, 230.03800510646564753563
2023/06/15 19:13:49, 0.00434710777265007203, 230.03800510572175594617
2023/06/15 19:38:19, 0.00445585225761775802, 224.42395801844475284124
2023/06/15 19:38:56, 0.00433584170926880612, 230.6357258989142000751
2023/06/15 19:50:56, 0.00434562710537812771, 230.11638498903983123021
2023/06/15 20:12:00, 0.00429125734162537285, 233.03193455679267677961
2023/06/15 21:50:00, 0.00441969822066356418, 226.25979197508695645286
2023/06/15 21:53:06, 0.0043294242350062539, 230.97759556902269917142
2023/06/15 22:17:50, 0.00435879036395060214, 229.42144872818502199708
2023/06/15 22:38:24, 0.004360199946357903, 229.34728046939797832836
2023/06/15 23:39:35, 0.00436105783704503502, 229.30216414593113122513
2023/06/15 23:54:36, 0.00436320367100829837, 229.18939279515886299853
2023/06/16 00:44:23, 0.00436546007840722031, 229.07092999115445478518
2023/06/16 00:44:39, 0.00421137953248779971, 237.4518829959899800791
2023/06/16 02:56:06, 0.0043083043510227424, 232.10987862605653328504
2023/06/16 07:35:55, 0.00433270743872688483, 230.80256724969139619178
2023/06/16 14:53:15, 0.00433270743876737002, 230.80256724753475731943
2023/06/16 17:04:22, 0.00435834410344441302, 229.4449396984732942938
2023/06/16 17:17:30, 0.00436243212588715879, 229.22992751357401459891
2023/06/16 17:33:23, 0.00427825875379077631, 233.73995299231121146054
2023/06/16 19:29:09, 0.00427268504019137385, 234.04486654022359983647
2023/06/16 20:15:42, 0.00427268504019142649, 234.04486654022071632345
2023/06/16 21:32:39, 0.00431652691053758608, 231.66773212018702597557
2023/06/17 02:14:33, 0.00434881959477084639, 229.94745544341056763122
2023/06/17 05:19:21, 0.00435029238010807467, 229.86960705734379131805
2023/06/17 07:44:19, 0.00444888313912974775, 224.77551527586570790241
2023/06/17 07:46:13, 0.00436805904408590987, 228.93463433236784222816
2023/06/17 08:11:32, 0.00446684676966400206, 223.87157016250646664215
2023/06/17 08:14:35, 0.00447579169777075331, 223.42415990852915875314
2023/06/17 08:32:15, 0.00438808955075269314, 227.88960627033444588315
2023/06/17 11:46:41, 0.00436383426315272233, 229.15627397763129002504
2023/06/17 13:07:22, 0.00437244194391124214, 228.70515213873343527282
2023/06/17 13:49:58, 0.00437244194395322436, 228.70515213653751135332
2023/06/17 14:06:38, 0.00437630846819323455, 228.50308822331518272197
2023/06/17 16:25:22, 0.00437157299510286275, 228.75061245007761408589
2023/06/17 18:35:53, 0.00439758990889414051, 227.39728367520050199166
2023/06/17 21:04:13, 0.00439332772447927591, 227.61789302174722717275
2023/06/18 00:22:29, 0.00446586677000167904, 223.92069703405505475713
2023/06/18 00:24:12, 0.00437249260811778081, 228.70250212509066739121
2023/06/18 00:44:56, 0.00435173277485220068, 229.7935217389269325408
2023/06/18 00:45:45, 0.00443329528312622774, 225.56584575048423006848
2023/06/18 00:53:34, 0.00434688375783791487, 230.04986001681981502948
2023/06/18 01:12:37, 0.00434208241597619653, 230.30424211217506274408
2023/06/18 01:20:00, 0.00443101799906120547, 225.68177340102631367533
2023/06/18 02:14:00, 0.00438752809363177893, 227.91876853197523747446
2023/06/18 13:08:42, 0.00439143209624067861, 227.71614773596480857662
2023/06/18 20:15:37, 0.00442193959395010368, 226.14510640718711904873
2023/06/19 01:28:11, 0.0044192526030535086, 226.28260699762763378014
2023/06/19 02:09:01, 0.00440863384007052296, 226.82763782986419284624
2023/06/19 04:52:47, 0.00441300038529300098, 226.60319798127664111892
2023/06/19 06:46:20, 0.00441226345801158281, 226.64104478717074361341
2023/06/19 08:35:20, 0.00441173238988014791, 226.6683270032085227682
2023/06/19 12:37:09, 0.0044087071318428511, 226.82386697389839688959
2023/06/19 12:56:48, 0.00445736480005850096, 224.34780298594259980435
2023/06/19 13:05:38, 0.00441348849085515243, 226.57813701610925814726
2023/06/19 14:44:56, 0.00443848939180780976, 225.30187902346141784405
2023/06/19 14:47:58, 0.00446059860972047779, 224.18515708201431983877
2023/06/19 15:11:55, 0.00435500856107288386, 229.6206737544606996563
2023/06/19 16:02:45, 0.00435898318909976483, 229.41129997946243964642
2023/06/19 16:20:08, 0.00432952542577462956, 230.97219710196807736082
2023/06/19 18:32:29, 0.00424612342208564765, 235.50893381917083901664
2023/06/19 18:32:29, 0.00433049191492065181, 230.92064819576580023779
2023/06/19 18:55:27, 0.0043214855924370059, 231.40190534248019845103
2023/06/20 01:14:47, 0.00433761259230979904, 230.54156606168816761312
2023/06/20 04:32:28, 0.00443598404561301332, 225.42912456796470371979
2023/06/20 09:13:31, 0.00444588168998525008, 224.92726296621664249585
2023/06/20 15:49:19, 0.00444588168998525727, 224.92726296621627875931
2023/06/20 17:14:47, 0.00445925945660351581, 224.25248177007175311311
2023/06/21 02:43:16, 0.00445925945660358362, 224.25248177006834295061
2023/06/21 05:28:26, 0.00447305255473487063, 223.56097715450888123231
2023/06/21 07:51:01, 0.00446309750393077035, 224.05963551530591232124
2023/06/21 08:25:30, 0.00445613557514981364, 224.4096893228793579905
2023/06/21 08:57:36, 0.0044461994058393374, 224.91119014740267290189
2023/06/21 09:14:29, 0.00443627434323724102, 225.41437310440980187759
2023/06/21 10:18:00, 0.00443825251551765357, 225.3139037275722589251
2023/06/21 13:44:27, 0.00446301686526494773, 224.06368386883405503537
2023/06/21 13:47:54, 0.0045627628185945214, 219.16545736822506131746
2023/06/21 13:49:03, 0.00451246013860096769, 221.60860579037438326077
2023/06/21 14:29:20, 0.00446778720096060469, 223.82444709653879361725
2023/06/21 15:01:41, 0.00449263279104381613, 222.58663160575393561927
2023/06/21 17:26:43, 0.00453252886490094135, 220.62738700768429677449
2023/06/21 17:54:23, 0.0045139902952207673, 221.53348469950413377336
2023/06/21 18:18:24, 0.00451157409143505972, 221.65212844413599284528
2023/06/21 18:34:10, 0.00450157681455137263, 222.14438211239544296867
2023/06/21 19:08:42, 0.00449658233859144768, 222.3911239026147877321
2023/06/21 19:12:39, 0.00451013299289184636, 221.72295175686411163213
2023/06/21 21:59:01, 0.00451511996525008875, 221.47805765878710812587
2023/06/21 22:36:25, 0.00447529447118907899, 223.44898339936534031071
2023/06/22 00:49:43, 0.00448523251132939575, 222.95388198361338827801
2023/06/22 01:01:11, 0.00458521896490131399, 218.09209279965600045663
2023/06/22 02:22:28, 0.00473726277438362623, 211.09236443615095757818
2023/06/22 02:23:13, 0.00458134345768299641, 218.27658398389271353927
2023/06/22 02:33:09, 0.00463961259293318711, 215.53523704180542830674
2023/06/22 02:58:32, 0.00460462335062692478, 217.17302890014855299933
2023/06/22 04:19:42, 0.00453781844541181961, 220.37020917200825269684
2023/06/22 05:01:13, 0.00453144973808345187, 220.67992757279124173096
2023/06/22 05:37:37, 0.00453144973808682225, 220.67992757262710505857
2023/06/22 05:41:56, 0.00450702123847325156, 221.87603454443646907541
2023/06/22 07:48:58, 0.00451451920603659841, 221.5075303396312934506
2023/06/22 08:14:41, 0.00449358412749800176, 222.53950780193659297383
2023/06/22 09:22:24, 0.00453889633486749612, 220.3178760259553216866
2023/06/22 10:30:05, 0.00450030272956548731, 222.20727361969088693755
2023/06/22 10:57:28, 0.0044057643060225374, 226.97537374685076174874
2023/06/22 10:57:55, 0.00450093931483939045, 222.17584598464722104391
2023/06/22 11:07:41, 0.00453922861718203297, 220.30174823421937780622
2023/06/22 11:52:29, 0.00453922861718844465, 220.30174823390820065116
2023/06/22 15:25:24, 0.00452419515875145109, 221.03378941680568383065
2023/06/22 19:37:03, 0.00450163054515602225, 222.14173063936790625442
2023/06/23 06:20:57, 0.00451412359542888116, 221.52694290706306374184
2023/06/23 11:54:52, 0.0045228289577009028, 221.10055661011148898879
2023/06/23 12:34:58, 0.00454789100183232581, 219.8821386873837305608
2023/06/23 15:39:06, 0.00454560913226247223, 219.99251825294381120306
2023/06/23 18:19:45, 0.0045506285685029058, 219.74986201279579345984
2023/06/23 23:29:15, 0.00454901228372085198, 219.8279401395796572004
2023/06/24 02:03:04, 0.0045490122837210667, 219.82794013956928076995
2023/06/24 06:55:53, 0.00454194421094145614, 220.17003150127191272455
2023/06/24 08:29:15, 0.00454194421094155431, 220.17003150126715392755
2023/06/24 09:48:49, 0.00453713636768352063, 220.40333791213769148928
2023/06/24 15:59:12, 0.00453713636769324081, 220.40333791166550854712
2023/06/24 16:43:10, 0.00452804090925752658, 220.8460612525632702878
2023/06/24 17:19:27, 0.00452954528823550085, 220.77271257167477473675
2023/06/24 20:38:17, 0.0045295452882685662, 220.7727125700631499611
2023/06/25 05:42:30, 0.00464569153188494045, 215.2532067909942622601
2023/06/25 06:18:04, 0.00464802891837393725, 215.14496092030322558637
2023/06/25 06:22:14, 0.00464802891837395497, 215.14496092030240516407
2023/06/25 09:17:33, 0.00465819574796968725, 214.67539238467129378571
2023/06/25 10:05:40, 0.00486386446903901211, 205.59783406086087522575
2023/06/25 10:05:40, 0.00472042204376529641, 211.84546439460718917046
2023/06/25 10:06:15, 0.00457117930259974083, 218.76192855337695508372
2023/06/25 10:06:34, 0.00466823565775514148, 214.21369299100025184659
2023/06/25 10:07:50, 0.00459725205112270433, 217.52124723198240885502
2023/06/25 10:51:57, 0.0046019148802495479, 217.30084671748057828623
2023/06/25 12:38:12, 0.00465260195404583666, 214.93349525213825463711
2023/06/25 12:41:02, 0.00473909861206846271, 211.01059122370371194606
2023/06/25 12:42:27, 0.00463971270886827906, 215.5305862125072130666
2023/06/25 13:04:56, 0.00468731356923277384, 213.34181834215998985389
2023/06/25 13:15:45, 0.00458995865348473525, 217.86688628247044940729
2023/06/25 15:17:30, 0.00460764347063181828, 217.03068094868808268831
2023/06/25 15:47:42, 0.00472677240141618587, 211.56085275025946047931
2023/06/25 15:50:14, 0.00476269801072589438, 209.96502355344330740725
2023/06/25 16:23:43, 0.00472106619503754985, 211.81655979556675545356
2023/06/25 16:47:57, 0.0047313104649465248, 211.35793294666035167057
2023/06/25 17:12:24, 0.00478032864553741893, 209.19063816533413054952
2023/06/25 17:16:33, 0.00475594559961845758, 210.26312834196932435584
2023/06/25 17:19:29, 0.00480534677028829839, 208.10152686233810849906
2023/06/25 17:23:12, 0.00485552127722069166, 205.95111068536015983194
2023/06/25 17:24:52, 0.00474767302921497156, 210.62950077784740541706
2023/06/25 17:26:31, 0.00479694342519859772, 208.46608170255814770934
2023/06/25 18:01:36, 0.00478987167120725765, 208.77386047963914640065
2023/06/25 19:39:22, 0.00471848723425846706, 211.9323313496586802403
2023/06/25 19:48:52, 0.00484194994893840162, 206.52836368522358962064
2023/06/25 19:48:52, 0.00474308806895714492, 210.83310819060300032638
2023/06/25 19:57:45, 0.0048675245869597414, 205.44323549572464777144
2023/06/25 20:16:36, 0.00480240852184708775, 208.22884922238623764783
2023/06/25 20:52:37, 0.00492917850403392337, 202.87356182812685697276
2023/06/25 20:57:17, 0.00482765352170850234, 207.13996882818982374281
2023/06/25 21:24:31, 0.00487955119252166992, 204.93688057471056754404
2023/06/25 22:26:56, 0.00479762643763753447, 208.4364035004825881413
2023/06/25 22:33:27, 0.00483381203091420546, 206.8760625371013389258
2023/06/25 22:35:08, 0.0047755733759826831, 209.39893940886777838969
2023/06/25 23:32:45, 0.0048003262470032014, 208.31917426951774554609
2023/06/26 03:26:54, 0.00486035350867685483, 205.74635120979755438839
2023/06/26 05:01:21, 0.00484301215235942977, 206.48306643476368434841
2023/06/26 05:13:29, 0.00485016847929525441, 206.17840478508559405081
2023/06/26 05:59:54, 0.00487354100621213623, 205.18961443544522584787
2023/06/26 06:44:47, 0.00487874251168078371, 204.97085009216613380983
2023/06/26 10:30:27, 0.00486569076301058023, 205.52066473317419573602
2023/06/26 11:39:55, 0.00486288633947044308, 205.63918837323630613738
2023/06/26 11:50:19, 0.00483071425715880802, 207.00872516275709689393
2023/06/26 12:13:17, 0.00477124629557659675, 209.58884493703374263687
2023/06/26 12:20:57, 0.00461752006129079432, 216.56646570593506774941
2023/06/26 12:20:57, 0.00473495116458637877, 211.1954200244333266513
2023/06/26 12:34:44, 0.00470199554108035839, 212.67565893315034246749
2023/06/26 12:41:42, 0.00470672015658748532, 212.46217466326493687048
2023/06/26 13:47:18, 0.00470454960471696301, 212.56019896088701126212
2023/06/26 14:48:10, 0.00480247662463453657, 208.2258963782252557384
2023/06/26 15:00:52, 0.00479626828641852037, 208.49542608608371266156
2023/06/26 15:51:01, 0.00479624167069319709, 208.49658308720518979171
2023/06/26 16:19:58, 0.00480140120041455311, 208.27253509114380455
2023/06/26 16:31:27, 0.00480063864295278, 208.30561814269764271918
2023/06/26 16:36:38, 0.00483423783013425714, 206.85784091268589051147
2023/06/26 20:43:33, 0.0045933129138036642, 217.70778929404848145609
2023/06/26 20:43:33, 0.00469054422956050988, 213.19487698204629053855
2023/06/26 21:30:28, 0.0046905442296012585, 213.19487698019418221086
2023/06/26 22:21:26, 0.00472122252660155599, 211.8095460160025294488
2023/06/26 22:57:28, 0.00472634527312081024, 211.57997188379321628853
2023/06/27 01:20:46, 0.00471425929526199134, 212.12240086264193651129
2023/06/27 02:34:03, 0.00481256142078072039, 207.78955582405314164129
2023/06/27 04:00:56, 0.00482756774345143821, 207.14364937840447433063
2023/06/27 04:35:17, 0.00482756774346123149, 207.14364937798425967482
2023/06/27 06:11:48, 0.0048265918066575098, 207.18553382133129170114
2023/06/27 09:32:04, 0.00493071616751372833, 202.81029489966393464338
2023/06/27 09:32:04, 0.00484175337327872131, 206.53674875695363241509
2023/06/27 09:40:19, 0.0049460371755140776, 202.18206303636663022837
2023/06/27 10:35:44, 0.00487199222779553008, 205.25484303830224464005
2023/06/27 13:39:45, 0.00488472831874501237, 204.71967625354456995852
2023/06/27 14:06:51, 0.00489515227727378348, 204.28373692123867872275
2023/06/27 14:12:14, 0.00518618546973096495, 192.81994557203433818109
2023/06/27 14:12:39, 0.00512872779384132237, 194.98012766456815080927
2023/06/27 14:14:37, 0.00507058261736074547, 197.21599576667645555116
2023/06/27 14:19:46, 0.0050812018095540282, 196.80383450224917547644
2023/06/27 14:23:36, 0.00500117996948725227, 199.95281235650580883232
2023/06/27 14:48:52, 0.0051250659908073764, 195.11943881184350765939
2023/06/27 14:49:19, 0.00514642854382562035, 194.30950832878864571431
2023/06/27 14:57:56, 0.00506486978492202344, 197.43844214454875089788
2023/06/27 15:00:41, 0.00510099833174184431, 196.04005627238241878167
2023/06/27 15:04:32, 0.00509032703624278456, 196.45103210070150053555
2023/06/27 15:07:25, 0.0050892184901275978, 196.4938235487169700973
2023/06/27 15:11:50, 0.00510281419329136734, 195.97029445334159294302
2023/06/27 15:27:39, 0.00599009399772249819, 166.94228844826330999115
2023/06/27 15:27:39, 0.00547613367149986834, 182.61058987738481518826
2023/06/27 15:28:05, 0.0053550177014271334, 186.74074592386427500808
2023/06/27 15:29:12, 0.00531566087622470462, 188.12336288657700510745
2023/06/27 15:29:52, 0.00528004558902199771, 189.39230412690927300445
2023/06/27 15:30:13, 0.00524066421393767637, 190.8155071909540041844
2023/06/27 15:31:35, 0.0054037220615648202, 185.05763039012004303511
2023/06/27 15:33:17, 0.00528725929512702484, 189.13390552297006176647
2023/06/27 15:33:35, 0.00530352380798620103, 188.55388157099828539225
2023/06/27 15:33:47, 0.00535791912018702792, 186.63962213096885620423
2023/06/27 15:41:48, 0.00529014735424752248, 189.03065132903870030038
2023/06/27 15:45:11, 0.00528441901882595677, 189.23556145670120037251
2023/06/27 15:46:57, 0.00528441901883046359, 189.23556145653981088509
2023/06/27 15:54:34, 0.00541486485566501347, 184.67681588651346504736
2023/06/27 16:05:02, 0.005290924130403278, 189.00289918233609011361
2023/06/27 16:09:11, 0.00527968147392120228, 189.40536563417020851426
2023/06/27 16:20:05, 0.00532458843108705072, 187.80794289406575613461
2023/06/27 16:44:59, 0.00531280804421648122, 188.22437996580720352437
2023/06/27 16:59:43, 0.0055591225805629467, 179.88450254657536495557
2023/06/27 17:06:58, 0.00553608710745527991, 180.63299593919511391059
2023/06/27 17:07:40, 0.00555204574320317781, 180.11378980877479324045
2023/06/27 17:08:52, 0.00545759726247484423, 183.2308160361639201988
2023/06/27 17:25:22, 0.00549913371154170459, 181.84682396450511411344
2023/06/27 17:25:58, 0.00553348522156907053, 180.71793091668198602107
2023/06/27 17:28:48, 0.00563602354972702063, 177.43006060512908014142
2023/06/27 17:31:35, 0.00571448084822792208, 174.99402422708320849303
2023/06/27 17:32:11, 0.0056227413777667525, 177.84919006841841609666
2023/06/27 17:32:27, 0.00555509896389093038, 180.01479478586551866718
2023/06/27 17:34:09, 0.00557810207507267173, 179.27244545573719384545
2023/06/27 17:46:29, 0.00565319019571273097, 176.89127119027066660236
2023/06/27 17:58:12, 0.00570896156608824631, 175.16320410004009011413
2023/06/27 18:01:16, 0.00557825962100405644, 179.26738229154085694309
2023/06/27 18:01:16, 0.0056359739635370438, 177.43162166285391834338
2023/06/27 18:02:32, 0.00569398488788847656, 175.6239294078692300984
2023/06/27 18:09:05, 0.00571144595121654406, 175.08701098484507870289
2023/06/27 18:11:35, 0.0058472923326863472, 171.01932708409376028621
2023/06/27 18:11:35, 0.00567848998252276701, 176.10315472560414226037
2023/06/27 18:12:09, 0.00559535899864738247, 178.71954243538961235904
2023/06/27 18:14:32, 0.00561844249493386273, 177.9852692096960689558
2023/06/27 18:18:20, 0.00573457237260270138, 174.38091892911947707438
2023/06/27 18:24:06, 0.00574009083149406179, 174.21327107113296470439
2023/06/27 18:27:39, 0.0057603135509832929, 173.60166094244968986433
2023/06/27 18:33:52, 0.00578373336504563075, 172.89870346436872819618
2023/06/27 18:36:35, 0.00579053930701658524, 172.69548602981891552708
2023/06/27 18:38:05, 0.00589657807250912359, 169.58988547309745331303
2023/06/27 18:38:05, 0.00579703121626246221, 172.50208989640961070081
2023/06/27 18:41:36, 0.00572959771945872516, 174.53232302921084581706
2023/06/27 18:48:04, 0.00571790226400506577, 174.88931321808862100048
2023/06/27 18:48:35, 0.00572023338407464214, 174.81804200227911660503
2023/06/27 18:48:52, 0.00570891468947519078, 175.16464238703276516504
2023/06/27 19:20:40, 0.00569748103485637924, 175.51616124426603981751
2023/06/27 19:21:13, 0.00569748103485637924, 175.51616124426603981751
2023/06/27 19:22:06, 0.00569748103487823772, 175.51616124359266926396
2023/06/27 19:23:13, 0.00569137750597439248, 175.70438772516372819429
2023/06/27 19:30:38, 0.00570300534502912184, 175.34614462033151000816
2023/06/27 19:35:40, 0.005819936188783593, 171.82318973311749164619
2023/06/27 19:44:53, 0.00571868097040010698, 174.86549873580989309515
2023/06/27 19:47:54, 0.00591040834047981923, 169.19304765308616931744
2023/06/27 19:49:17, 0.00580680139037611458, 172.21184827456766392091
2023/06/27 19:56:51, 0.00574458285211224651, 174.07704366772364900939
2023/06/27 19:57:59, 0.00584237084151371918, 171.16339019330493123086
2023/06/27 20:01:11, 0.00585415032113710449, 170.81898228499212295511
2023/06/27 20:02:43, 0.00588834618319461356, 169.82697159586300927792
2023/06/27 20:04:16, 0.00590017182722606002, 169.48658942194665301627
2023/06/27 20:08:11, 0.00585458880708532948, 170.80618860709429785628
2023/06/27 20:08:59, 0.0059730371302368794, 167.4190161882254839946
2023/06/27 20:16:19, 0.00599688616170386594, 166.75320708703846552601
2023/06/27 20:18:37, 0.00589101588837379549, 169.75000898801653556839
2023/06/27 20:19:20, 0.00600982619672629187, 166.39416303664920032822
2023/06/27 20:24:37, 0.0061563997618738095, 162.43259675775704606237
2023/06/27 20:24:43, 0.00597476873643647249, 167.37049484469743063936
2023/06/27 20:41:23, 0.00597476873649315874, 167.37049484310948534965
2023/06/27 20:43:07, 0.00586943744504746046, 170.37407917922089159702
2023/06/27 20:44:40, 0.00587179868328399247, 170.3055663074466652904
2023/06/27 20:49:24, 0.00614650830728472391, 162.69399633200188722429
2023/06/27 20:49:28, 0.00604076746972219074, 165.54187940725171923457
2023/06/27 20:51:11, 0.00605178994796204574, 165.24036832057469416885
2023/06/27 20:54:21, 0.00611187031998500319, 163.61603693228453827147
2023/06/27 20:55:15, 0.00601615842541140508, 166.21902704159866735706
2023/06/27 20:58:56, 0.006030866925710673, 165.81364044642068144651
2023/06/27 20:59:33, 0.0059259518969074484, 168.74926043896269142222
2023/06/27 20:59:48, 0.00604757845586998965, 165.35544057793335039117
2023/06/27 21:13:09, 0.00596859017414548529, 167.54375335263634534096
2023/06/27 21:16:26, 0.00601629718374176364, 166.2151934087242069369
2023/06/27 21:35:41, 0.00605251654785660692, 165.2205313431373505617
2023/06/27 21:37:35, 0.00607651285139423643, 164.56807126978316197893
2023/06/27 21:49:53, 0.00610147580667804043, 163.89477426190956481757
2023/06/27 21:55:52, 0.00613846786050749917, 162.90710039122446134753
2023/06/27 21:58:26, 0.00614681729094965697, 162.68581815053498668449
2023/06/27 22:04:08, 0.00615285815393331172, 162.52609356201950014337
2023/06/27 22:09:43, 0.00614074309432749323, 162.84674096262865012875
2023/06/27 22:16:16, 0.00644544606308930838, 155.14830008843469508689
2023/06/27 22:16:16, 0.00627194061172378217, 159.44028521742645753799
2023/06/27 22:17:16, 0.00615871709061648723, 162.37147855413180823575
2023/06/27 22:29:57, 0.0062314681154604458, 160.47582711993216703009
2023/06/27 22:33:08, 0.00679071190556342161, 147.25996536250208557957
2023/06/27 22:33:10, 0.00639054216747476174, 156.48124584633676375748
