2023/06/27 22:35:26, 0.00621896896199810708, 160.79835839520055451245
2023/06/27 22:37:30, 0.00647047283368539898, 154.54821088097022140566
2023/06/27 22:37:30, 0.0063805966961103433, 156.72515402981151362581
2023/06/27 22:38:24, 0.0063382974138803111, 157.77107552733142319256
2023/06/27 22:40:58, 0.00646151378816374557, 154.76249572225757307929
2023/06/27 22:41:32, 0.00636020435895159054, 157.22765237764136206018
2023/06/27 22:42:02, 0.00634789020239392081, 157.53265543611313530738
2023/06/27 22:42:02, 0.00615753940740401842, 162.40253351810767959218
2023/06/27 22:42:51, 0.00618173433856668264, 161.76689990722948233454
2023/06/27 22:42:51, 0.00630342025792242115, 158.64403118975847620995
2023/06/27 22:44:06, 0.00655034656269231419, 152.66367823887800723385
2023/06/27 22:45:06, 0.00667558511797907615, 149.79960293019731424622
2023/06/27 22:45:06, 0.00650865401253016112, 153.6415974907939534576
2023/06/27 22:46:09, 0.00633200120271401337, 157.92795484173019722661
2023/06/27 22:46:27, 0.00644273167037667233, 155.21366574956788585014
2023/06/27 22:46:47, 0.00626214529966945868, 159.68968335065365523575
2023/06/27 22:48:00, 0.00631861213698711122, 158.26260234368929284295
2023/06/27 22:50:33, 0.00644159715978152534, 155.24100237803697509242
2023/06/27 22:51:44, 0.0064539606797098099, 154.94361518870658869286
2023/06/27 22:52:13, 0.00644167852318463294, 155.2390415635986496515
2023/06/27 22:53:18, 0.00632363362963867567, 158.13692863435839486689
2023/06/27 22:53:45, 0.00644665990680066929, 155.11908716405008237765
2023/06/27 22:54:08, 0.00648682982842571457, 154.15850676673130659734
2023/06/27 22:54:31, 0.00636783628239557499, 157.03921326692789726778
2023/06/27 22:59:39, 0.00625208873919459396, 159.94654614080572292041
2023/06/27 23:00:29, 0.00637441471515375555, 156.87714789292294537695
2023/06/27 23:02:42, 0.00649792401945505997, 153.89530517838583662087
2023/06/27 23:03:30, 0.00639582241711951529, 156.35205838788277574901
2023/06/27 23:09:37, 0.00640321173590492982, 156.17162780869304432439
2023/06/27 23:10:45, 0.00649593809203948144, 153.94235379574521576192
2023/06/27 23:11:58, 0.00658933001754323173, 151.76049724898137277241
2023/06/27 23:11:58, 0.0064395756110816582, 155.28973652846504645398
2023/06/27 23:14:50, 0.00628430450123745753, 159.12659862409397759965
2023/06/27 23:17:03, 0.00629200443666239959, 158.93186504656234133225
2023/06/27 23:18:15, 0.00641470614667617834, 155.8917863319672867587
2023/06/27 23:19:49, 0.00653859095010172095, 152.9381494623765974303
2023/06/27 23:19:49, 0.00644457777987621384, 155.16920334526675546466
2023/06/27 23:20:52, 0.00655627602781765462, 152.52560992812005806627
2023/06/27 23:22:06, 0.00650711431196571073, 153.67795186279947209013
2023/06/27 23:28:17, 0.0063875878029762409, 156.55362099822075393724
2023/06/27 23:30:30, 0.00665695732567680854, 150.21877880197026005966
2023/06/27 23:31:19, 0.00668209831230187576, 149.65358982506739410194
2023/06/27 23:33:03, 0.0065377200620615403, 152.95852231468440116662
2023/06/27 23:36:55, 0.00652524316250929991, 153.25099388563587176594
2023/06/27 23:39:04, 0.0065907943058897765, 151.72678035276615658715
2023/06/27 23:40:40, 0.00659336193123542845, 151.66769402762414646074
2023/06/27 23:41:43, 0.00659961231798494392, 151.52405199239482934466
2023/06/27 23:43:06, 0.006674847880237544, 149.81614831414136620919
2023/06/27 23:50:28, 0.00669594438013661829, 149.34413179513251283133
2023/06/27 23:51:11, 0.00682248175532945353, 146.57422853770762534662
2023/06/27 23:51:11, 0.00671284476062785334, 148.96814028311744470773
2023/06/27 23:56:27, 0.00663483117546078946, 150.71973552221544422086
2023/06/27 23:56:39, 0.00793136707618499122, 126.08166919958049331488
2023/06/27 23:56:39, 0.00788765428674147925, 126.78040436951206421833
2023/06/27 23:56:49, 0.0073568041952953592, 135.92858712204073292499
2023/06/27 23:56:49, 0.00681517442320305322, 146.73138762162620580472
2023/06/27 23:59:36, 0.00681517442320848655, 146.73138762150922558468
2023/06/28 00:02:28, 0.00687900823479910239, 145.36979254382364387363
2023/06/28 00:03:16, 0.00683934315667161736, 146.21287119136925753765
2023/06/28 00:04:21, 0.00686127789589510993, 145.74544496999152742615
2023/06/28 00:06:57, 0.0068707382366874903, 145.54476761468334644465
2023/06/28 00:07:51, 0.00700828975703297966, 142.68816425526313925447
2023/06/28 00:09:06, 0.00687505219624520813, 145.45344114567557725476
2023/06/28 00:11:15, 0.00689425399889634823, 145.04832577391010570293
2023/06/28 00:14:24, 0.0069198980027757509, 144.51080053475846246175
2023/06/28 00:18:03, 0.00692888462565740234, 144.32337295631062366385
2023/06/28 00:18:41, 0.00706503198893917127, 141.54217582674413431496
2023/06/28 00:18:41, 0.00694936957645445102, 143.89794484209849886592
2023/06/28 00:19:53, 0.00717135433668816102, 139.44367452101313926389
2023/06/28 00:19:53, 0.00704187330348077323, 142.00766712256858035061
2023/06/28 00:21:28, 0.00704187330348094887, 142.0076671225650384003
2023/06/28 00:24:35, 0.00713966484654392474, 140.0625969836759040025
2023/06/28 00:26:50, 0.00703570807869165257, 142.13210508670765866957
2023/06/28 00:27:12, 0.00710046381622437844, 140.83587014626080414523
2023/06/28 00:31:49, 0.00691965365857592282, 144.51590344563600610065
2023/06/28 00:33:55, 0.00694530565962411637, 143.98214405643891134727
2023/06/28 00:34:48, 0.00693243518654141983, 144.24945536330333952757
2023/06/28 00:35:21, 0.00695168740155214911, 143.84996652420294433817
2023/06/28 00:41:09, 0.00707682929218449037, 141.30622044315525979706
2023/06/28 00:45:23, 0.00712309102907507303, 140.38849088383040103397
2023/06/28 00:46:36, 0.00698618756899518412, 143.13958652327293999759
2023/06/28 00:49:46, 0.00701841237286849065, 142.48236593588624728049
2023/06/28 00:52:49, 0.00713424943683648561, 140.16891459340765330151
2023/06/28 00:57:32, 0.00699703383821946662, 142.91770243238808460695
2023/06/28 00:58:03, 0.00696748583464087504, 143.52379376621193761759
2023/06/28 01:11:49, 0.00757822397974809763, 131.95703936336285107126
2023/06/28 01:13:10, 0.00717320425752380573, 139.40771294099473748033
2023/06/28 01:13:25, 0.00713359523108176481, 140.18176916499316091117
2023/06/28 01:13:56, 0.00726426703493094533, 137.66013765620141137635
2023/06/28 01:14:11, 0.00717648215342526787, 139.34403773619214606476
2023/06/28 01:14:11, 0.0078436375512131108, 127.49186757684108421451
2023/06/28 01:14:11, 0.00749079365986584728, 133.4972027540682535105
2023/06/28 01:14:54, 0.00733510041729138847, 136.33078528041026295259
2023/06/28 01:15:30, 0.0069951792564393614, 142.95559317932521480582
2023/06/28 01:15:30, 0.00702096063945221079, 142.43065178015610895048
2023/06/28 01:16:37, 0.00703386907875331658, 142.16926542187504937991
2023/06/28 01:16:37, 0.00714326910519762318, 139.99192600379211805715
2023/06/28 01:16:37, 0.00727400428647869655, 137.47586069736758735734
2023/06/28 01:23:02, 0.00730937391628001329, 136.81062310586153450759
2023/06/28 01:32:15, 0.00731595762726899554, 136.68750571663633157793
2023/06/28 01:35:36, 0.00744161115464751918, 134.37950186035569561736
2023/06/28 01:35:43, 0.00733787607729140624, 136.27921614739575089149
2023/06/28 01:45:07, 0.00738675942237463157, 135.37736141385374151119
2023/06/28 01:45:50, 0.00741325028955126336, 134.89359740213650596698
2023/06/28 01:48:12, 0.00727755108779077922, 137.40886019716922512733
2023/06/28 01:48:12, 0.00729042925010723764, 137.16613462578909560942
2023/06/28 02:15:11, 0.00730358194982456577, 136.91911816283793455031
2023/06/28 02:21:09, 0.00712937594267742473, 140.26473116866547780021
2023/06/28 02:42:33, 0.00726160001922597543, 137.71069700236552860839
2023/06/28 02:48:22, 0.00726160001922603184, 137.71069700236445897294
2023/06/28 02:49:08, 0.007340499495808639, 136.23051136656180583823
2023/06/28 02:54:42, 0.00728909452576223176, 137.19125146006094242322
2023/06/28 03:03:44, 0.00722922237957911326, 138.32746421313161983997
2023/06/28 03:06:07, 0.00723314837070957223, 138.25238315993509039324
2023/06/28 03:12:28, 0.00730531372113017793, 136.88666061083188041786
2023/06/28 03:15:35, 0.00733164428400175608, 136.39505154145043622309
2023/06/28 03:18:40, 0.00736462400734274303, 135.78425714645731973272
2023/06/28 03:21:27, 0.0073381551325601813, 136.27403372312105468528
2023/06/28 03:25:57, 0.00710078526069295804, 140.82949466668015663868
2023/06/28 03:26:34, 0.00711375834404348768, 140.57266941564339717621
2023/06/28 03:29:01, 0.00721796910861920828, 138.54312549022521379477
2023/06/28 03:31:31, 0.00721891568690063461, 138.52495906200830880599
2023/06/28 03:37:34, 0.00721891568690107221, 138.5249590619999117243
2023/06/28 03:37:36, 0.00706669661326572665, 141.50883428655794925745
2023/06/28 03:44:25, 0.00794719254837505069, 125.83059915975841622706
2023/06/28 03:44:43, 0.00742922751886099774, 134.60349645521607152834
2023/06/28 03:44:43, 0.00734797280514489439, 136.09195713133576829983
2023/06/28 03:55:01, 0.00735039935318476944, 136.0470298211377559337
2023/06/28 03:56:06, 0.0073701655709712571, 135.6821621401129170628
2023/06/28 03:56:18, 0.00722633356721815786, 138.38276225393771839841
2023/06/28 04:21:49, 0.00723612948820715654, 138.19542638501937128148
2023/06/28 04:23:53, 0.00743344107686589962, 134.52719805799842879157
2023/06/28 04:27:24, 0.0074323539063386783, 134.54687607746324301061
2023/06/28 04:30:54, 0.00779035754367455308, 128.36381313614527050339
2023/06/28 04:30:54, 0.00749129195065564413, 133.4883230538731259497
2023/06/28 04:31:21, 0.0072802988234073763, 137.35699924635415127098
2023/06/28 04:32:04, 0.00733180727009249936, 136.39201947917321975057
2023/06/28 04:35:38, 0.00759717137764312629, 131.62793759566740563396
2023/06/28 04:37:33, 0.00746729675821351939, 133.9172705169468325285
2023/06/28 04:39:51, 0.00713209041905305319, 140.21134635766054793129
2023/06/28 04:39:51, 0.00741589340795088828, 134.84551961438096428429
2023/06/28 04:44:05, 0.00738851026652817874, 135.34528124434678826789
2023/06/28 04:44:05, 0.00739830189013915052, 135.16615229406265268963
2023/06/28 05:09:45, 0.00740358618071307021, 135.06967780088511592546
2023/06/28 05:12:29, 0.0073588955247141319, 135.88995748636431462173
2023/06/28 05:46:50, 0.00734921019589642923, 136.06904325016706542673
2023/06/28 06:02:32, 0.00736238048434226419, 135.82563440272095417632
2023/06/28 06:09:04, 0.00733112763527156603, 136.40466375033410897803
2023/06/28 07:06:54, 0.00728316852042532313, 137.30287816292378069249
2023/06/28 07:22:36, 0.00728316852042679158, 137.30287816289609736311
2023/06/28 07:23:57, 0.00739670095142291419, 135.19540759690014714376
2023/06/28 07:24:29, 0.00739670095142291419, 135.19540759690014714376
2023/06/28 07:25:33, 0.00739670095142420802, 135.19540759687649880732
2023/06/28 07:26:39, 0.00738941640172103477, 135.32868438258461497701
2023/06/28 07:29:36, 0.00767877427461125873, 130.22911785626429710811
2023/06/28 07:31:28, 0.0075848111591336481, 131.84243866055881432942
2023/06/28 07:32:58, 0.00820791016499581517, 121.83369212113079373163
2023/06/28 07:33:55, 0.00796289719893517795, 125.58243250129148266928
2023/06/28 07:34:14, 0.00780306048192381108, 128.15484415589898013939
2023/06/28 07:36:47, 0.00790694434924633444, 126.47110638831256185565
2023/06/28 07:44:49, 0.00759220932004394675, 131.71396596771012095623
2023/06/28 07:44:49, 0.00827712777910133083, 120.81485591232138568203
2023/06/28 07:45:27, 0.00826309841183902798, 121.01997945071561496618
2023/06/28 07:45:59, 0.00817278471327115735, 122.35731578444453687935
2023/06/28 07:46:45, 0.00812457959631579584, 123.08329165160299191586
2023/06/28 07:46:58, 0.00813844899814174889, 122.8735352680012965175
2023/06/28 07:47:16, 0.00827779338019500038, 120.80514142724868924953
2023/06/28 07:48:24, 0.00807857705219038584, 123.784175547210371017
2023/06/28 07:48:44, 0.0082174022434563219, 121.69295969371823744843
2023/06/28 07:53:34, 0.00807047095388811795, 123.90850617190179127872
2023/06/28 07:58:23, 0.00832398985907003842, 120.13469705400634078803
2023/06/28 07:59:21, 0.00863081649236162197, 115.86389316526567508973
2023/06/28 07:59:25, 0.00836405510865916786, 119.55923137865466079207
2023/06/28 08:03:17, 0.00816033968704267597, 122.54391831112634406632
2023/06/28 08:03:17, 0.0082298622367219291, 121.50871682128110428562
2023/06/28 08:11:36, 0.00836995467944271656, 119.47495993688957665934
2023/06/28 08:15:57, 0.00823471284675248945, 121.43714281359166056862
2023/06/28 08:23:32, 0.00806779516332447609, 123.94960206053775304359
2023/06/28 08:34:33, 0.00790033944027283405, 126.57683983834820238002
2023/06/28 08:35:00, 0.00810507841948598792, 123.3794354902020207974
2023/06/28 08:41:02, 0.00824409842993927631, 121.29889138251903627598
2023/06/28 08:41:02, 0.00817510119145154135, 122.32264489223326943622
2023/06/28 09:02:50, 0.00831471521869355279, 120.26870117592851351774
2023/06/28 09:02:50, 0.0082866140392143397, 120.67655079236811844115
2023/06/28 09:03:52, 0.00798459463871548696, 125.24117319008619327183
2023/06/28 09:28:39, 0.00790212865364110375, 126.54818009565371317229
2023/06/28 09:37:46, 0.0080115791305319916, 124.81933757466328124656
2023/06/28 09:42:32, 0.0073020279100909532, 136.94825770496734766664
2023/06/28 09:42:32, 0.00785837013226328786, 127.25285054904765205016
2023/06/28 09:45:57, 0.00798949063107624744, 125.16442488966184673821
2023/06/28 09:52:25, 0.00784007138615951503, 127.54985901854821195383
2023/06/28 09:54:15, 0.0078536888839082441, 127.32870053573708121895
2023/06/28 10:17:26, 0.00789461221922919119, 126.6686662030421202631
2023/06/28 10:41:45, 0.00796305382842228077, 125.57996235448403614321
2023/06/28 11:19:14, 0.00803179038697545074, 124.50524127492478495155
2023/06/28 11:25:13, 0.00807455512296314724, 123.84583234265252794196
2023/06/28 11:28:48, 0.00813048404969628017, 122.99390711397505146194
2023/06/28 11:30:52, 0.00814435097766346787, 122.78449231161325896352
2023/06/28 11:36:51, 0.00807473200295369484, 123.84311945389707261747
2023/06/28 11:37:10, 0.0078830911432037169, 126.85379146759381048553
2023/06/28 11:45:42, 0.00784391671458700849, 127.48733016763694506838
2023/06/28 12:02:55, 0.00777338361257086933, 128.6441078738005068735
2023/06/28 12:09:51, 0.00777406124550823317, 128.63289449614112162255
2023/06/28 12:12:34, 0.00791018146673825111, 126.41935007495449725486
2023/06/28 12:13:56, 0.00777773180696480856, 128.57218850160394070841
2023/06/28 12:14:40, 0.00791388051770662528, 126.36026002194324585005
2023/06/28 12:20:04, 0.00770181496440513323, 129.83952543934392217263
2023/06/28 12:28:51, 0.00780708354250382204, 128.08880480857367987606
2023/06/28 12:53:15, 0.00776484522620260362, 128.78556762799119549078
2023/06/28 12:56:08, 0.00779128321806938549, 128.34856236272098928654
2023/06/28 13:06:15, 0.00779076740917230777, 128.35706002757437486745
2023/06/28 13:11:00, 0.00777599295722061415, 128.60093952006762513602
2023/06/28 13:37:15, 0.00798062567906444575, 125.30345867784494098407
2023/06/28 13:37:20, 0.00768222164191239833, 130.17067804243432532897
2023/06/28 13:39:19, 0.00767383993811230141, 130.31285615347241582588
2023/06/28 13:40:11, 0.00765735432207179298, 130.5934083678966409436
2023/06/28 13:40:51, 0.00776170238784977509, 128.83771497930753104132
2023/06/28 13:46:05, 0.00776117693510503189, 128.84643764231706882278
2023/06/28 13:46:24, 0.00766962306496059174, 130.38450410537068898109
2023/06/28 13:47:54, 0.00773686505333778499, 129.25131731082564152641
2023/06/28 14:03:14, 0.00725744238672673655, 137.78958849593039942431
2023/06/28 14:03:14, 0.0073230462384726823, 136.55519403200752765346
2023/06/28 14:03:14, 0.00740146162993154004, 135.1084488442115343375
2023/06/28 14:04:49, 0.00753328073792355046, 132.7442896115453701331
2023/06/28 14:13:49, 0.00760432218236118288, 131.5041598736541998017
2023/06/28 14:25:15, 0.00757541184658565376, 132.00602426001620918429
2023/06/28 14:26:01, 0.00767806431273632598, 130.24115965546239748603
2023/06/28 14:35:23, 0.00794971815838011957, 125.79062302301365717354
2023/06/28 14:35:23, 0.00790706955471376532, 126.46910376599056524406
2023/06/28 14:35:58, 0.00780340210933880353, 128.14923362763011848552
2023/06/28 14:38:52, 0.00785779073224308514, 127.26223363224385277383
2023/06/28 14:39:47, 0.0081325656423950351, 122.96242587788085455961
2023/06/28 14:39:47, 0.00806208033280801669, 124.03746411835873263972
2023/06/28 14:39:47, 0.00776239536886684387, 128.82621310565635526649
2023/06/28 14:43:57, 0.00844795388244330636, 118.37185831213146795819
2023/06/28 14:44:38, 0.00821635104273231454, 121.70852910240967708725
2023/06/28 14:46:43, 0.00818450424768607481, 122.1821102093899288365
2023/06/28 14:48:27, 0.00806169588186847031, 124.04337929059023605273
2023/06/28 14:48:47, 0.00801317026576102912, 124.79455282172613499073
2023/06/28 14:57:13, 0.00805756530699555886, 124.10696803559288558139
2023/06/28 14:58:06, 0.00793108569238670513, 126.08614240039430929212
2023/06/28 15:04:21, 0.00795836410844817568, 125.65396435411308139587
2023/06/28 15:13:14, 0.00809600084845774167, 123.51777361664880702929
2023/06/28 15:17:29, 0.00823481580503042943, 121.43562450894489480371
2023/06/28 15:19:28, 0.00806528522275437662, 123.98817554259908346288
2023/06/28 15:24:10, 0.00807080451129164566, 123.90338517070099751587
2023/06/28 15:32:58, 0.00807080451134731133, 123.90338516984641542258
2023/06/28 15:35:12, 0.00813999911064893356, 122.85013627234640117233
2023/06/28 15:38:43, 0.00811220275875070058, 123.27108058551565214947
2023/06/28 15:40:43, 0.00783850801042426928, 127.57529859893244140684
2023/06/28 15:44:50, 0.00782785167369294018, 127.74897145288276652869
2023/06/28 15:45:33, 0.00772247312623940848, 129.49219552505807844557
2023/06/28 15:53:44, 0.00791636105205523897, 126.32066595047238833599
2023/06/28 15:54:06, 0.00791943387396231397, 126.27165223107950120553
2023/06/28 15:55:44, 0.00791943387400177321, 126.27165223045034221697
2023/06/28 15:56:12, 0.0079216404319828773, 126.23647950020480170379
2023/06/28 16:00:33, 0.00792164043198734272, 126.2364795001336423195
2023/06/28 16:04:48, 0.00806565107295907335, 123.98255155775372965204
2023/06/28 16:15:56, 0.00807713371074655151, 123.80629513035165824427
2023/06/28 16:31:36, 0.00806568548430225349, 123.98202260009249841769
2023/06/28 16:46:31, 0.00799266393678033178, 125.11473119722182690968
2023/06/28 17:08:16, 0.00801371678150876476, 124.78604214057677459564
2023/06/28 17:28:43, 0.00787260026267318087, 127.02283446821990544127
2023/06/28 17:28:43, 0.00828520749572097829, 120.69703752337708427965
2023/06/28 17:29:32, 0.00787379159541144332, 127.00361546053152938447
2023/06/28 17:32:18, 0.00815641984299829732, 122.60281094510214918175
2023/06/28 17:33:53, 0.00815875283733626459, 122.56775268687855768599
2023/06/28 17:35:01, 0.00788000408793611868, 126.90348746531091422721
2023/06/28 17:35:12, 0.00810760388801561104, 123.34100355817414339094
2023/06/28 17:44:29, 0.0082503489869633634, 121.20699398051301031652
2023/06/28 17:46:51, 0.00803464240993065309, 124.46104617724125814613
2023/06/28 17:53:49, 0.00804171780137068577, 124.35154088962847130026
2023/06/28 18:04:33, 0.0080488325210017997, 124.24162105382393790232
2023/06/28 18:12:33, 0.00811786226512016793, 123.185140045634550663
2023/06/28 18:13:47, 0.00809769783229847008, 123.49188877008980567248
2023/06/28 18:39:44, 0.00809409687450784466, 123.54682869554909198411
2023/06/28 18:42:34, 0.00816525145013569661, 122.47020267616880417331
2023/06/28 18:57:33, 0.00819453060543529434, 122.03261518563574801722
2023/06/28 19:02:30, 0.00826612364626468877, 120.97568858069064183386
2023/06/28 19:05:11, 0.00815304685450200688, 122.65353282592911281003
2023/06/28 19:13:52, 0.00826745348062783512, 120.95622942943483373344
2023/06/28 19:13:57, 0.0083537806546516576, 119.7062792692752084449
2023/06/28 19:15:28, 0.00818851437929202918, 122.12227440534323234376
2023/06/28 19:32:50, 0.00821791728537792428, 121.68533282505680007392
2023/06/28 19:41:52, 0.00823223059068659491, 121.47375963099652863705
2023/06/28 19:45:38, 0.00824297372859151677, 121.31544184490210243569
2023/06/28 19:46:15, 0.00797013533556481607, 125.4683838977915474163
2023/06/28 19:48:12, 0.00827837194562821579, 120.79669850158123167346
2023/06/28 19:57:09, 0.00800726510051961184, 124.88658580007641451486
2023/06/28 19:59:14, 0.00806427437337270062, 124.00371734645885877157
2023/06/28 20:00:51, 0.00808149587841474845, 123.7394679209015674465
2023/06/28 20:29:04, 0.00814546160994882245, 122.76775066726794779412
2023/06/28 20:30:43, 0.0086014666817955273, 116.25924240530259851989
2023/06/28 20:30:49, 0.00851727445215151294, 117.40845098015999693987
2023/06/28 20:33:00, 0.00841496432556515006, 118.83591674440519678238
2023/06/28 20:44:51, 0.00866578313091159201, 115.39637963393224014629
2023/06/28 20:48:08, 0.00847795213293681768, 117.95301321825150540919
2023/06/28 21:01:46, 0.00847918773045134903, 117.93582496218299669102
2023/06/28 21:06:02, 0.00852283372900733122, 117.3318677562036261534
2023/06/28 21:07:22, 0.00837339759946792947, 119.42583498764503514691
2023/06/28 21:16:24, 0.00837461038884900162, 119.40854004760919225862
2023/06/28 21:19:33, 0.00864883465492734215, 115.6225133093842089325
2023/06/28 21:27:27, 0.00864819740359757026, 115.63103307332106391212
2023/06/28 21:37:25, 0.00879555197412353802, 113.69383103436760949291
2023/06/28 21:37:29, 0.00875156948043752693, 114.26521862567740126496
2023/06/28 21:40:48, 0.00860842036334449991, 116.16533089602574442757
2023/06/28 21:40:48, 0.00846710215145628493, 118.10416150796133829187
2023/06/28 21:42:08, 0.00858364587214106715, 116.50061231505166539063
2023/06/28 22:14:43, 0.00863488371788774591, 115.80931865109339382419
2023/06/28 22:16:18, 0.0086410200125893447, 115.72707834758765974831
2023/06/28 22:18:46, 0.00858988084150482107, 116.41605028653862853196
2023/06/28 22:19:13, 0.00860450983749271658, 116.21812501656593813682
2023/06/28 22:23:19, 0.00873836471136618981, 114.43788775481953122955
2023/06/28 22:24:05, 0.00841723150084574711, 118.80390837528015457214
2023/06/28 22:24:14, 0.00850181360993808756, 117.62196231061366007066
2023/06/28 22:27:23, 0.008523647666207419, 117.32066354227287289233
2023/06/28 22:28:01, 0.00856009991365516088, 116.82106635283421695591
2023/06/28 22:28:14, 0.00885451700493347223, 112.93670783429857185782
2023/06/28 22:28:14, 0.00876490135800275549, 114.0914151973831743191
2023/06/28 22:31:27, 0.00844325368810739289, 118.43775361251239797374
2023/06/28 22:31:27, 0.00845775547546604571, 118.23467856226917406545
2023/06/28 22:31:51, 0.008566915364437591, 116.72812879080531802651
2023/06/28 22:39:49, 0.00853765025772205808, 117.1282460411784708045
2023/06/28 22:43:08, 0.00858779817946736619, 116.44428281872154589366
2023/06/28 22:50:28, 0.00866104799745841273, 115.45946868017014980951
2023/06/28 22:50:57, 0.00876175694551397756, 114.13236023535214917514
2023/06/28 22:51:42, 0.0087469528356279695, 114.3255278486027249316
2023/06/28 22:53:52, 0.00876171251446408609, 114.13293900583605597517
2023/06/28 22:54:44, 0.00888767198173627522, 112.5154035899333779055
2023/06/28 22:55:08, 0.00884273759902330763, 113.08715076091948693407
2023/06/28 22:56:39, 0.00919570546071306544, 108.74641475548703464627
2023/06/28 22:57:08, 0.00911259728982578432, 109.73819737612020767313
2023/06/28 22:57:08, 0.00905998663744418118, 110.3754387304592784393
2023/06/28 22:57:29, 0.00886392092316103995, 112.81689092995442713075
2023/06/28 22:59:53, 0.00906533043905427396, 110.3103749745192293569
2023/06/28 23:01:12, 0.00886451507564741785, 112.80932927140013091778
2023/06/28 23:02:45, 0.00894638079138961623, 111.77704407154714966697
2023/06/28 23:04:38, 0.00953335981797631103, 104.89481348583719738322
2023/06/28 23:04:38, 0.00942947572102187613, 106.05043478404858675356
2023/06/28 23:05:02, 0.0092208425381037332, 108.44995952025551639211
2023/06/28 23:05:02, 0.00906981810942898197, 110.25579432077034742237
2023/06/28 23:07:25, 0.00904723437777187335, 110.53101514169870550556
2023/06/28 23:08:20, 0.00876251908387676523, 114.12243333541182075787
2023/06/28 23:09:07, 0.00883640157835420834, 113.16823835277202770799
2023/06/28 23:17:15, 0.00896255644365995551, 111.57530848326120391167
2023/06/28 23:20:21, 0.00897002297169779219, 111.48243467772591370164
2023/06/28 23:25:07, 0.00888510164904852781, 112.54795268516553746889
2023/06/28 23:28:00, 0.00889997304597277478, 112.35989084848954523084
2023/06/28 23:43:12, 0.00904942710957827604, 110.50423279740658439464
2023/06/28 23:44:38, 0.00935195016634840195, 106.92956893615097236057
2023/06/28 23:44:46, 0.00924743705750996584, 108.138070449248074107
2023/06/28 23:45:41, 0.00966141193089724799, 103.50454024240437897493
2023/06/28 23:45:41, 0.00964579404540790309, 103.67212852487478320789
2023/06/28 23:45:41, 0.0095609117934168025, 104.59253485515401508107
2023/06/28 23:46:29, 0.00889293969035452847, 112.44875539689325322219
2023/06/28 23:47:37, 0.0091928187932643247, 108.78056257703138328259
2023/06/28 23:48:43, 0.00898784728866156721, 111.26134744874106951074
2023/06/28 23:52:46, 0.00865563799726499599, 115.53163386869685188147
2023/06/28 23:55:06, 0.00866297399348666073, 115.43379914932902921151
2023/06/28 23:59:04, 0.00873650481864607201, 114.4622501513109270858
2023/06/29 00:00:57, 0.00875590783076715629, 114.20860284596944547951
2023/06/29 00:03:37, 0.00875073968540704458, 114.27605390520590618823
2023/06/29 00:20:27, 0.0092924529197529676, 107.61421216074175133788
2023/06/29 00:20:27, 0.00899887749314832951, 111.1249709490313301952
2023/06/29 00:23:03, 0.00907381156764675362, 110.20726984959253000444
2023/06/29 00:28:36, 0.0090918418652508901, 109.98871458840589063167
2023/06/29 00:31:12, 0.00893202434226574624, 111.95670339455596688579
2023/06/29 00:33:00, 0.00892798975476830616, 112.00729699156687711819
2023/06/29 00:36:30, 0.00902507891597262319, 110.80235522707682162234
2023/06/29 00:37:31, 0.00884102182967579762, 113.10909748502116737425
2023/06/29 00:42:38, 0.00883112636562072933, 113.23583862336808417488
2023/06/29 00:43:44, 0.00884426368589048774, 113.06763745582678823635
2023/06/29 00:45:28, 0.00887394056827320081, 112.68950837638888444316
2023/06/29 00:45:37, 0.00902307020689331119, 110.82702196376958806296
