2023/06/29 00:52:31, 0.00894792982374975095, 111.75769364504654580745
2023/06/29 00:57:27, 0.00902264682330428575, 110.832222471252472989
2023/06/29 00:59:00, 0.00909707255935040713, 109.92547256008770401233
2023/06/29 01:06:55, 0.0090207362351635775, 110.85569668935858225147
2023/06/29 01:12:38, 0.00903571504789203165, 110.67192742352946603067
2023/06/29 01:27:29, 0.00921302357293750006, 108.54199949486918228974
2023/06/29 01:27:53, 0.00910588991916221974, 109.8190301966668421804
2023/06/29 01:27:53, 0.00922959032144331731, 108.34717091144091564628
2023/06/29 01:31:35, 0.00893252750141268311, 111.95039700038422104853
2023/06/29 01:34:12, 0.00888788021379398569, 112.51276749297323959255
2023/06/29 01:48:25, 0.00890274720496373907, 112.32487871187093922731
2023/06/29 01:52:24, 0.00885658324667598354, 112.91035968925329004795
2023/06/29 01:54:31, 0.00888627712407405162, 112.53306486367313346103
2023/06/29 01:54:31, 0.00900219122168751709, 111.0840655762635245204
2023/06/29 02:19:51, 0.0095676428311865962, 104.51895180915508828226
2023/06/29 02:19:51, 0.00913677249444225602, 109.44783845808605447172
2023/06/29 02:21:38, 0.00909040283252168409, 110.006126067638666151
2023/06/29 02:26:38, 0.00941261154834774722, 106.24044080258852961842
2023/06/29 02:26:38, 0.00926590274998559715, 107.92256588291458080888
2023/06/29 02:27:30, 0.00907435284677286651, 110.20069605907294613871
2023/06/29 02:27:30, 0.00907759661029097827, 110.16131724407452492619
2023/06/29 02:29:37, 0.00922837674302228743, 108.36141911480963720004
2023/06/29 02:30:58, 0.00922389346402667436, 108.41408824809342174138
2023/06/29 02:33:16, 0.00905861036197517955, 110.39220808057314086252
2023/06/29 02:34:31, 0.00905753566704045058, 110.40530633943945161759
2023/06/29 02:38:44, 0.00906128578521452599, 110.35961382342881208277
2023/06/29 02:41:16, 0.00906233595706775752, 110.34682500598484183462
2023/06/29 02:43:15, 0.00906029688307783134, 110.3716592187754721796
2023/06/29 02:51:23, 0.0094501531585761706, 105.81839079427865439558
2023/06/29 02:51:31, 0.00927333093760122767, 107.83611700357091900784
2023/06/29 02:54:07, 0.00928684189675848471, 107.67923166098519194875
2023/06/29 02:59:27, 0.00945223676377764033, 105.79506470173778183961
2023/06/29 03:00:31, 0.00911959884497973472, 109.65394607795625766844
2023/06/29 03:02:02, 0.00988752120204844633, 101.13758338063791845667
2023/06/29 03:02:02, 0.00986037239898621466, 101.41604794792680477253
2023/06/29 03:02:11, 0.00969613809440498775, 103.13384465687788876001
2023/06/29 03:02:11, 0.00949532543883780988, 105.31497908537150976551
2023/06/29 03:02:50, 0.00938206379933629543, 106.58635683875245573123
2023/06/29 03:03:53, 0.00950079883871082172, 105.2543072405153214646
2023/06/29 03:05:26, 0.00943841351503001321, 105.95000933234912417992
2023/06/29 03:05:46, 0.00931565344515826826, 107.34620023029533206777
2023/06/29 03:08:55, 0.00938710416112381019, 106.52912579168413990886
2023/06/29 03:10:06, 0.00939197509244101161, 106.47387691698999492829
2023/06/29 03:13:53, 0.00906498776452328009, 110.31454492565320517673
2023/06/29 03:14:20, 0.00923689519312318166, 108.2614860396483195856
2023/06/29 03:17:04, 0.00931275361357378712, 107.37962599401876321895
2023/06/29 03:24:47, 0.00932035647128162181, 107.29203363425564232538
2023/06/29 03:33:28, 0.00939655562170868913, 106.42197420613553809613
2023/06/29 03:35:31, 0.00922902345116088607, 108.35382587246688083899
2023/06/29 03:41:06, 0.00926414592449608343, 107.94303200209945769481
2023/06/29 03:44:20, 0.00934011371383539553, 107.06507764661497679891
2023/06/29 03:46:53, 0.00932484967789962226, 107.24033464797313619741
2023/06/29 04:17:08, 0.00935529853619638442, 106.89129760326958037491
2023/06/29 04:17:38, 0.00943163763468135003, 106.02612597444062236002
2023/06/29 04:20:47, 0.0095159684075228349, 105.08651954008710902878
2023/06/29 04:23:19, 0.0093471182114096744, 106.98484574415007873254
2023/06/29 04:24:59, 0.00943038442782259674, 106.04021582086153739282
2023/06/29 04:27:56, 0.00943497418258400935, 105.98863130393054090575
2023/06/29 04:29:06, 0.00945303624897680605, 105.78611714392185000517
2023/06/29 04:42:51, 0.00952976961211528052, 104.934331122621384513
2023/06/29 04:44:23, 0.00962534917567967047, 103.89233489073786749047
2023/06/29 04:46:56, 0.00947830172046318741, 105.50413243767595676903
2023/06/29 04:46:56, 0.00955513542296049201, 104.65576422884098133497
2023/06/29 04:47:47, 0.00955898522654280679, 104.61361497068339749629
2023/06/29 04:49:50, 0.00963614410735784623, 103.77594905792582782219
2023/06/29 04:52:37, 0.00803644354968116942, 124.43315178138383041986
2023/06/29 04:52:37, 0.00911028160362430154, 109.7660910505965685647
2023/06/29 04:53:12, 0.00931875020275879902, 107.31052751086211347272
2023/06/29 05:09:40, 0.00949436273336739369, 105.32565777011629345917
2023/06/29 05:12:43, 0.01027707170250760345, 97.30398200452373991407
2023/06/29 05:12:43, 0.01024428599734757125, 97.6153926451211801171
2023/06/29 05:12:43, 0.01019809017376250487, 98.05757577754952268061
2023/06/29 05:12:54, 0.00995401185597283734, 100.46200612067352304288
2023/06/29 05:12:54, 0.00980301304801911414, 102.00945312442168820801
2023/06/29 05:12:54, 0.0094868900662060566, 105.40862105719691787778
2023/06/29 05:14:34, 0.00947375489963705921, 105.55476794510591898723
2023/06/29 05:14:59, 0.00945325170911100855, 105.78370604859741009628
2023/06/29 05:22:10, 0.00946090771295773151, 105.69810322009508219015
2023/06/29 05:23:19, 0.00929920073856212535, 107.53612359965287364977
2023/06/29 05:42:51, 0.0093143903900606551, 107.36075664888338679653
2023/06/29 05:43:46, 0.00939052448692062078, 106.490324517318211304
2023/06/29 05:52:47, 0.00939815489389427942, 106.40386451277497730056
2023/06/29 05:55:06, 0.00947462935278471592, 105.54502585434511862718
2023/06/29 05:56:45, 0.0095575932800846036, 104.62885066303512163068
2023/06/29 05:58:25, 0.00950638506979521191, 105.19245671809738322955
2023/06/29 06:01:45, 0.009356076934415758, 106.88240456013791740089
2023/06/29 06:03:32, 0.00901981781123582595, 110.86698433690288733176
2023/06/29 06:18:15, 0.00915662655145659827, 109.21052577391879511107
2023/06/29 06:35:50, 0.00913676930088421454, 109.44787671318620201808
2023/06/29 06:39:26, 0.0091367693009052905, 109.44787671293373652238
2023/06/29 06:40:21, 0.0091367693009052905, 109.44787671293373652238
2023/06/29 06:41:23, 0.00913676930093865411, 109.44787671253407921524
2023/06/29 06:42:23, 0.00915047113916557134, 109.28399038600647322985
2023/06/29 06:56:38, 0.00929057609346473909, 107.63595173645141634587
2023/06/29 07:00:10, 0.00909794460996239636, 109.91493605104869963206
2023/06/29 07:01:05, 0.00917334312720161661, 109.01151152132428776737
2023/06/29 07:01:05, 0.00901979010290817422, 110.8673249145319361221
2023/06/29 07:05:10, 0.0091568868690230687, 109.20742107046345412075
2023/06/29 07:31:57, 0.00917076818458759571, 109.04211946831250518926
2023/06/29 08:07:38, 0.00892100937903911436, 112.09493875767121063136
2023/06/29 08:08:44, 0.00884273350355402515, 113.08720313668677625065
2023/06/29 08:09:15, 0.00884718416837493684, 113.03031348376252899463
2023/06/29 08:31:28, 0.00865351886211498053, 115.55992607562110364436
2023/06/29 08:32:17, 0.0088477701468096967, 113.02282760595641148496
2023/06/29 08:44:28, 0.0088477701468100242, 113.02282760595222800535
2023/06/29 08:49:14, 0.00878278826554414502, 113.859058167565213532
2023/06/29 09:32:59, 0.00907957116305963799, 110.13736023883087766812
2023/06/29 09:33:11, 0.00894598859371730519, 111.78194444628420857081
2023/06/29 09:33:36, 0.00877514995860093624, 113.95816649490452020153
2023/06/29 09:50:51, 0.00877644469780806785, 113.94135489166264776342
2023/06/29 09:51:01, 0.00914804204951630065, 109.31300868395927756995
2023/06/29 09:51:04, 0.00897997750543394669, 111.35885356003196290916
2023/06/29 10:02:15, 0.00912938108704055871, 109.53645055079705239557
2023/06/29 10:08:57, 0.00892736116867582102, 112.01518355824828260434
2023/06/29 10:19:48, 0.00906168954859745217, 110.35469650963464537208
2023/06/29 10:25:50, 0.00906848539046398593, 110.27199768679732570703
2023/06/29 10:34:40, 0.00893440546096550038, 111.92686568446095220575
2023/06/29 10:39:39, 0.00893246349209519507, 111.95119922795681079743
2023/06/29 11:18:25, 0.00880137939754122753, 113.61855395977614290052
2023/06/29 12:13:00, 0.0088190948689001094, 113.39032121385002727594
2023/06/29 12:23:37, 0.00882855605741017732, 113.26880562316394482214
2023/06/29 12:29:55, 0.00880538045872068081, 113.56692702694283679953
2023/06/29 12:37:23, 0.00862969650191027601, 115.87893036315231475486
2023/06/29 12:43:23, 0.00859009508265465869, 116.41314681361627348891
2023/06/29 12:49:10, 0.00856515198541766867, 116.75216058074844307456
2023/06/29 12:54:20, 0.00851807666632033301, 117.39739370436816163544
2023/06/29 12:58:16, 0.0086432275287912166, 115.69752117122077459278
2023/06/29 13:02:21, 0.00864138103267109619, 115.72224349548150369212
2023/06/29 13:15:28, 0.00903369884051473176, 110.69662799861733374085
2023/06/29 13:15:28, 0.00891079887418153304, 112.22338357309755026163
2023/06/29 13:15:28, 0.00877248277423340645, 113.99281431902112292633
2023/06/29 13:19:04, 0.00841300757197890722, 118.86355639696399923292
2023/06/29 13:19:04, 0.00852805700894618692, 117.26000411945770113874
2023/06/29 13:28:28, 0.00865340810985735046, 115.56140509088791623452
2023/06/29 13:28:28, 0.00853753579090865027, 117.12981643542485940361
2023/06/29 13:31:40, 0.00858109987216207018, 116.53517787901503195786
2023/06/29 13:56:50, 0.00872711359651438835, 114.58542265330432784421
2023/06/29 14:10:19, 0.00859120345951388486, 116.39812800529146029758
2023/06/29 14:10:19, 0.00849322383127033728, 117.74092145295896651596
2023/06/29 14:11:15, 0.00842081696867850476, 118.75332330812219888747
2023/06/29 14:15:22, 0.00854379458528550036, 117.04401247219169791988
2023/06/29 14:25:16, 0.00835659053742373394, 119.66602833077083227576
2023/06/29 14:27:07, 0.00836089529956137232, 119.60441605487654026169
2023/06/29 14:30:59, 0.00833355760040782706, 119.99677064103595681001
2023/06/29 14:37:13, 0.0084058796434496597, 118.9643490528985826986
2023/06/29 14:39:26, 0.00828621640787429541, 120.68234170781631895947
2023/06/29 14:39:44, 0.00839867261550429252, 119.06643415936456142211
2023/06/29 14:41:09, 0.00838175276503459595, 119.30678797537551418824
2023/06/29 14:45:22, 0.00845374915511043689, 118.2907112160387188211
2023/06/29 14:56:01, 0.00842422454815711652, 118.70528786162994834486
2023/06/29 15:21:56, 0.00844189683441704574, 118.45678993885204125042
2023/06/29 15:22:25, 0.00841157796400133601, 118.88375811050631195436
2023/06/29 15:26:36, 0.0083874246213261998, 119.22610874586701906437
2023/06/29 15:41:14, 0.00853162007293964339, 117.2110327757997974969
2023/06/29 15:43:59, 0.00853462362705664144, 117.16978319111567944454
2023/06/29 15:49:31, 0.00839854397121946968, 119.06825795362239079633
2023/06/29 15:54:22, 0.00839716506552599968, 119.08781025461000035625
2023/06/29 15:55:53, 0.00839989461702972949, 119.04911258917770427316
2023/06/29 16:06:01, 0.00847188432427741676, 118.0374945789043117982
2023/06/29 16:15:11, 0.00850076603058320488, 117.63645727953223580791
2023/06/29 16:18:03, 0.00946307399155902004, 105.67390690297796792917
2023/06/29 16:18:03, 0.00930731517176157966, 107.44236995798775630581
2023/06/29 16:18:03, 0.00884048414323101319, 113.11597688523434047374
2023/06/29 16:18:21, 0.00826284897663164938, 121.02363274799317805464
2023/06/29 16:18:38, 0.00840848088250944823, 118.92754636335183999524
2023/06/29 16:19:22, 0.0087227627517998578, 114.64257695116832831447
2023/06/29 16:31:04, 0.00871870908267098643, 114.6958787726461064489
2023/06/29 16:31:09, 0.00860328887165087115, 116.23461851840755654803
2023/06/29 16:36:29, 0.00847744228925697804, 117.96010705578592031432
2023/06/29 16:42:12, 0.00847624861898173856, 117.97671882353671967599
2023/06/29 17:04:46, 0.00845184357464816902, 118.31738142901298551613
2023/06/29 17:11:12, 0.00842148527162060682, 118.74389941283633292112
2023/06/29 17:13:58, 0.00842306720595771252, 118.72159814808207260987
2023/06/29 17:19:05, 0.00846626814094222283, 118.11579592714253443922
2023/06/29 17:20:59, 0.00861512854067069256, 116.07487866015629315933
2023/06/29 17:20:59, 0.00850183553582203235, 117.62165896841371814758
2023/06/29 17:27:04, 0.00853891905708942606, 117.11084193610564156566
2023/06/29 17:29:32, 0.00841660520954894416, 118.81274873929737103148
2023/06/29 17:35:47, 0.00841360494362273699, 118.85511700403408426205
2023/06/29 17:52:03, 0.00836401436780435625, 119.55981374796594930908
2023/06/29 18:17:09, 0.00822362642922229019, 121.60085439272199249928
2023/06/29 18:17:12, 0.00835338583984254899, 119.71193707231519015059
2023/06/29 18:25:35, 0.008350266747194252, 119.7566533232015600263
2023/06/29 18:40:39, 0.00835771398681112603, 119.64994274487593325964
2023/06/29 18:45:13, 0.00847910197533844361, 117.93701773000376842442
2023/06/29 18:55:53, 0.00852244209618289411, 117.33725952187915061778
2023/06/29 18:55:53, 0.00835497335057309975, 119.68919086156105513637
2023/06/29 19:14:41, 0.0083424720709572842, 119.86854633667976242924
2023/06/29 19:17:35, 0.0084635232089724289, 118.1541038299358243269
2023/06/29 19:33:25, 0.0084498659942720302, 118.34507206124653326312
2023/06/29 19:38:32, 0.00810351124504492208, 123.40329639345819994369
2023/06/29 19:40:36, 0.00796471072225365727, 125.55383803280738365104
2023/06/29 19:43:52, 0.00818236301928349676, 122.21408383413020300102
2023/06/29 19:43:52, 0.00809106902220405464, 123.59306257995487181818
2023/06/29 19:47:43, 0.00777974349031006233, 128.53894235016030272263
2023/06/29 19:47:43, 0.0080820638842805697, 123.73077153534720749149
2023/06/29 19:53:19, 0.00825607498470495016, 121.12293091482105780731
2023/06/29 19:54:04, 0.00811683682661567438, 123.20070260879585708638
2023/06/29 19:54:04, 0.00829197310731538982, 120.59855803412755114463
2023/06/29 19:54:04, 0.00818789630816140897, 122.13149292123239740699
2023/06/29 19:54:41, 0.00753354585585643116, 132.73961812054539549698
2023/06/29 19:54:41, 0.00805920885596089156, 124.08165837027076051154
2023/06/29 19:57:17, 0.00707271154047624204, 141.38848930528628033208
2023/06/29 19:57:17, 0.00750158360958959346, 133.30518621716852660438
2023/06/29 19:58:52, 0.00761763178233602732, 131.27439453280313693279
2023/06/29 19:59:16, 0.00761867626698240311, 131.25639743137148642005
2023/06/29 19:59:45, 0.0080780859047010389, 123.7917016230355256633
2023/06/29 20:03:36, 0.00796655863369972467, 125.52471474569353876019
2023/06/29 20:08:12, 0.00807943181348730691, 123.77107983393850285174
2023/06/29 20:08:20, 0.00802248781567389833, 124.64961281041208207392
2023/06/29 20:09:09, 0.00801993329647346221, 124.68931636123726696429
2023/06/29 20:11:59, 0.00802624541965014359, 124.59125627429282494752
2023/06/29 20:23:15, 0.00808301681259845739, 123.7161845861024216086
2023/06/29 20:24:51, 0.0079704053293353414, 125.46413371468911432261
2023/06/29 20:40:27, 0.00804046150420387062, 124.370970432127625016
2023/06/29 20:40:46, 0.00769222635638707539, 130.00137459159290336342
2023/06/29 20:44:24, 0.00790860690720055524, 126.44451946265394141279
2023/06/29 20:44:43, 0.00764547301849736902, 130.79635459841550185359
2023/06/29 20:44:43, 0.00763258258360577273, 131.01725255458442258471
2023/06/29 20:44:43, 0.00775998408758445267, 128.86624363056941665423
2023/06/29 20:46:27, 0.00741799181021208166, 134.80737450037840197993
2023/06/29 20:46:40, 0.00773105277977110858, 129.34848958948728831296
2023/06/29 20:48:33, 0.00789369304117670256, 126.68341608719703901538
2023/06/29 20:49:45, 0.007680231736941304, 130.20440453509749058131
2023/06/29 20:51:40, 0.0078364514052118392, 127.60877957271878962817
2023/06/29 21:09:02, 0.00768913026802713095, 130.05372066047451167507
2023/06/29 21:12:44, 0.00765774917030660434, 130.58667472128256707193
2023/06/29 21:15:13, 0.00776406230702699317, 128.79855421754323618238
2023/06/29 21:22:08, 0.0077583829480781331, 128.89283845517252786429
2023/06/29 21:24:54, 0.0077476954351066205, 129.07063892428786783473
2023/06/29 21:29:06, 0.00775079909206575211, 129.01895509376167068236
2023/06/29 21:30:24, 0.00756244484393100309, 132.23236937754565454757
2023/06/29 21:31:55, 0.00766676740012014357, 130.43306882954728812897
2023/06/29 21:37:27, 0.00766157581661944617, 130.52145197477596644549
2023/06/29 21:45:43, 0.00764062359834558276, 130.87936961277991561133
2023/06/29 22:06:02, 0.00774657228129800524, 129.08935251456032937288
2023/06/29 22:20:42, 0.0077066878393732208, 129.75742898149216564426
2023/06/29 22:23:57, 0.00773694930438234549, 129.24990983637210095581
2023/06/29 22:38:51, 0.00772622371141673813, 129.42933538441802704095
2023/06/29 22:45:14, 0.00771910892336720262, 129.54863183402048789141
2023/06/29 22:47:03, 0.00773286778908675432, 129.31812973852734441131
2023/06/29 22:48:49, 0.00762751396166374098, 131.10431590503131334599
2023/06/29 22:48:49, 0.0076411908300637933, 130.86965398973701494269
2023/06/29 23:09:35, 0.00770975884422330523, 129.70574309847194357252
2023/06/29 23:15:47, 0.00784781276531061474, 127.42403901635645290704
2023/06/30 00:23:35, 0.00784989287245481563, 127.39027350411221152726
2023/06/30 00:30:31, 0.00784989287249634297, 127.39027350343829417311
2023/06/30 00:34:10, 0.00782690667411055703, 127.76439551882597898144
2023/06/30 00:36:01, 0.00782690667411085594, 127.76439551882109972577
2023/06/30 00:45:49, 0.00775751401995013974, 128.90727589125612051431
2023/06/30 01:04:14, 0.00775805653556098831, 128.89826149322970646109
2023/06/30 01:09:25, 0.00772828291935309834, 129.39484882156795346417
2023/06/30 01:25:25, 0.00775172669372283639, 129.00351618559722669185
2023/06/30 01:26:13, 0.00775862866271481957, 128.88875643780202282545
2023/06/30 01:51:53, 0.0077265904173003821, 129.42319263629262840435
2023/06/30 02:01:43, 0.00776107486011564632, 128.84813225279200405066
2023/06/30 02:03:41, 0.00789977998766319624, 126.58580385297618677883
2023/06/30 02:07:12, 0.00792069143861631711, 126.25160413706157258667
2023/06/30 02:42:28, 0.00792627248267423461, 126.16270790410820187148
2023/06/30 03:40:58, 0.00797672621141416007, 125.36471398116524143773
2023/06/30 04:01:31, 0.00792642312722935114, 126.16031013594727430638
2023/06/30 04:31:47, 0.00791537332288702204, 126.33642902332039910316
2023/06/30 05:11:34, 0.00779232979457678491, 128.33132405355435193585
2023/06/30 05:25:46, 0.00780617227550435537, 128.1037574763734229837
2023/06/30 05:48:17, 0.00808560118435477264, 123.67664162498506327391
2023/06/30 05:48:17, 0.00800861626736249848, 124.86551566658256031729
2023/06/30 05:51:04, 0.00779277708756037979, 128.32395804010630589265
2023/06/30 05:51:31, 0.00781810218919962978, 127.90827950310713163885
2023/06/30 08:57:02, 0.00782789163499486563, 127.74831929576857350186
2023/06/30 10:14:06, 0.00769825931055066387, 129.89949541313502999424
2023/06/30 10:31:53, 0.00763443874967236246, 130.98539824462089426188
2023/06/30 10:32:10, 0.00774788516682509392, 129.06747821738523789551
2023/06/30 10:56:10, 0.00764475121183360137, 130.80870420636605398911
2023/06/30 12:18:33, 0.0074288320330156222, 134.610662289273095717
2023/06/30 12:18:33, 0.00755882026061487178, 132.29577705538073749058
2023/06/30 12:42:43, 0.00755781519465976259, 132.31337023252233120816
2023/06/30 12:42:46, 0.00762241152220648294, 131.19207708566841070689
2023/06/30 12:56:57, 0.00762664241439303228, 131.1192980691995878483
2023/06/30 13:23:15, 0.00769522499191000675, 129.95071632750184928954
2023/06/30 13:43:10, 0.00779159940686340582, 128.34335388432925308311
2023/06/30 14:02:05, 0.00780535259244320395, 128.11721035743543841179
2023/06/30 14:11:25, 0.00768105961137655378, 130.19037093773914264044
2023/06/30 14:43:28, 0.00749821486473788979, 133.36507662680273816205
2023/06/30 14:53:46, 0.00749821486475124454, 133.36507662656520730385
2023/06/30 15:06:05, 0.00759300464390407667, 131.70016968221323771803
2023/06/30 16:51:20, 0.00761529577771687073, 131.31466317120624711435
2023/06/30 17:38:57, 0.00753168881268254992, 132.7723469291652202313
2023/06/30 18:48:27, 0.00742190933550725793, 134.73621878077738404728
2023/06/30 18:49:58, 0.00742190933550729156, 134.73621878077677340025
2023/06/30 18:55:54, 0.00754333886036374204, 132.56729128986520212305
2023/06/30 19:05:16, 0.0076111811035282168, 131.38565308036658483526
2023/06/30 19:26:05, 0.00760512362194908971, 131.49030176365674987967
2023/06/30 19:38:05, 0.00761192179445478928, 131.37286837714100501245
2023/06/30 20:00:37, 0.00749416980072521989, 133.43706195491177542343
2023/06/30 20:03:19, 0.0076173803610833419, 131.27872740987562470678
2023/06/30 20:13:52, 0.00762257992253417329, 131.18917875085314777671
2023/06/30 21:26:28, 0.00762362047358245416, 131.17127268667467237816
2023/06/30 22:38:14, 0.00763137985407582943, 131.03790128673936543044
2023/06/30 22:54:49, 0.00818575393238008857, 122.16345717947084104172
2023/06/30 22:55:36, 0.00793798595930359795, 125.97653927920657604065
2023/06/30 22:56:09, 0.00763922459943257394, 130.90333802651619444662
2023/06/30 22:56:37, 0.00777547593423102986, 128.60949071909086399533
2023/06/30 23:38:42, 0.00787625992221396841, 126.96381402797917401406
2023/06/30 23:42:05, 0.00788317713789606801, 126.85240766604019747272
2023/06/30 23:44:56, 0.00785461216728720405, 127.31373347302724694786
2023/07/01 00:15:14, 0.00786221078439906938, 127.19068814388608113872
2023/07/01 01:04:15, 0.00805255508510844808, 124.18418619070302991048
2023/07/01 01:05:13, 0.00788625770339003583, 126.80285600737264451887
2023/07/01 01:07:40, 0.00772152141570415311, 129.50815599192460816635
2023/07/01 01:08:38, 0.00785906609846662111, 127.24158156592035215217
2023/07/01 01:49:27, 0.00792829287220847877, 126.13055750063926964596
2023/07/01 01:59:57, 0.00792829287220853399, 126.13055750063839102059
2023/07/01 02:00:54, 0.00792829287220853399, 126.13055750063839102059
2023/07/01 02:02:24, 0.00792829287226007481, 126.13055749981843242015
2023/07/01 02:03:26, 0.00792077836908332691, 126.25021852691103362479
2023/07/01 02:14:42, 0.0078896543820745925, 126.74826444514658206139
2023/07/01 02:31:43, 0.0078910391342014286, 126.726022136398868266
2023/07/01 02:52:10, 0.00800754566090433689, 124.88221014865426448565
2023/07/01 02:52:48, 0.00789699968116406511, 126.63037107437162803432
2023/07/01 03:15:37, 0.00787715087897590659, 126.94945359863515756408
2023/07/01 03:41:45, 0.00788809357076176963, 126.77334403164640918177
2023/07/01 04:07:52, 0.0078935734664981658, 126.68533513296494842533
2023/07/01 05:26:59, 0.00789412747648776956, 126.67644435416653091345
2023/07/01 08:32:18, 0.00801008111024297606, 124.84268089635689303454
2023/07/01 08:47:05, 0.00799334425788968418, 125.10408256381154846564
2023/07/01 09:26:24, 0.00792360239488002867, 126.20522209016534175612
2023/07/01 09:53:53, 0.00797903084153993252, 125.32850415790629533699
2023/07/01 11:18:46, 0.00803482579132650164, 124.45820556302391047606
2023/07/01 11:51:25, 0.00803762062720866709, 124.41492904191516756397
2023/07/01 12:20:28, 0.00789805917118325138, 126.61338416513591893507
2023/07/01 12:28:11, 0.00782873725275197084, 127.73452061486395195222
2023/07/01 12:29:43, 0.007780393944925252, 128.52819626855118392401
2023/07/01 12:29:43, 0.00796495191291892518, 125.55003607467214939068
2023/07/01 13:53:34, 0.00795554189034336337, 125.69853993400815670734
2023/07/01 13:59:16, 0.00795721036856131271, 125.67218330069146741732
2023/07/01 14:01:24, 0.008207086305730867, 121.84592226131668989844
2023/07/01 14:01:24, 0.00805265678937759865, 124.18261775655428491573
2023/07/01 15:27:39, 0.00794119225482818177, 125.92567563038257248238
2023/07/01 16:02:53, 0.00792760128158173265, 126.1415609187244309256
2023/07/01 16:05:56, 0.00793037715217780678, 126.09740757731606883002
2023/07/01 16:21:17, 0.00796511652357292073, 125.54744140157650119294
2023/07/01 16:35:30, 0.00802097595528334571, 124.67310780819743897635
2023/07/01 16:39:40, 0.00804356878583897988, 124.3229251374762213301
2023/07/01 16:57:47, 0.008115751817529605, 123.21717352667828246918
2023/07/01 17:03:28, 0.00812979881512081132, 123.00427387453617954407
2023/07/01 17:11:34, 0.0080391649484688553, 124.39102897005001307859
2023/07/01 17:28:04, 0.00807413885699058524, 123.85221727196337695768
2023/07/01 17:35:32, 0.00811710406504621227, 123.1966464870383306802
2023/07/01 18:01:48, 0.00818746516699429365, 122.13792420531429687838
2023/07/01 18:11:33, 0.00809586998922422134, 123.51977012118792704583
2023/07/01 18:31:27, 0.00809881514353600924, 123.47485184893253198678
2023/07/01 19:35:50, 0.00815501556798878819, 122.62392286844189094346
2023/07/01 19:41:39, 0.00789244139575288452, 126.70350653957651483369
2023/07/01 21:31:58, 0.00784891220639688103, 127.40619001764317863316
2023/07/02 01:19:24, 0.00785029299304414798, 127.38378056539580460614
2023/07/02 01:36:09, 0.00781793748864270629, 127.91097414794151295747
2023/07/02 01:41:23, 0.00782028025452497247, 127.8726551291278538788
2023/07/02 01:42:49, 0.00782028025452548273, 127.87265512911951042316
2023/07/02 01:47:29, 0.00795868672169515584, 125.64887084624504270212
2023/07/02 02:56:10, 0.0079600768991774495, 125.62692705937733992959
2023/07/02 04:43:50, 0.00797676849622872863, 125.36404942337010908256
2023/07/02 06:02:44, 0.00797973829913169724, 125.31739294117119586696
2023/07/02 06:13:12, 0.00796555688574507875, 125.54050072626685412034
2023/07/02 06:32:17, 0.00796792097979217504, 125.50325267232792112974
2023/07/02 07:23:07, 0.00782454101050741524, 127.80302367348072708298
2023/07/02 07:34:45, 0.00793384423965628028, 126.04230304921176831177
2023/07/02 08:56:55, 0.00789175171947101146, 126.71457941748711791261
2023/07/02 09:01:38, 0.00787787404089744972, 126.93780007252815971561
2023/07/02 09:22:25, 0.00798829888026720175, 125.18309780198795687242
2023/07/02 09:22:25, 0.00786004587133195639, 127.22572060899956145982
2023/07/02 10:14:11, 0.00788187223754317277, 126.87340898990593708592
2023/07/02 10:57:06, 0.0079037895979842977, 126.52158658867005423955
2023/07/02 11:41:13, 0.00789285238233835916, 126.69690899549512692536
2023/07/02 12:06:43, 0.00790393043871823976, 126.5193320909549211297
2023/07/02 12:07:00, 0.00791501625230137418, 126.34212844594469257484
