2023/07/02 12:14:39, 0.00786587282310876739, 127.13147319928035937906
2023/07/02 15:15:07, 0.00781090244213535871, 128.02617974148172588172
2023/07/02 15:30:04, 0.00782467901001317941, 127.80076968273177270411
2023/07/02 15:35:49, 0.00782467901001319711, 127.80076968273148365113
2023/07/02 15:39:01, 0.00793247168278887175, 126.06411216943964669581
2023/07/02 15:42:15, 0.00804250607461842509, 124.33935277412206091907
2023/07/02 15:54:46, 0.00804250607461879338, 124.33935277411636698162
2023/07/02 16:27:16, 0.00804250607461899996, 124.33935277411317316871
2023/07/02 20:04:22, 0.00790490941771894384, 126.50366337639349701597
2023/07/02 20:14:05, 0.00789156942364545405, 126.71750653345417220931
2023/07/02 20:24:36, 0.00790522298025258637, 126.49864557875484059782
2023/07/02 20:52:28, 0.00790522298025390341, 126.4986455787337655145
2023/07/02 21:17:26, 0.00789029303594929496, 126.73800522285523083262
2023/07/02 21:51:34, 0.00752479470456293495, 132.89399103388340469752
2023/07/02 21:51:34, 0.007819748866637267, 127.88134466395348805666
2023/07/02 22:59:14, 0.00787422680667922174, 126.9965959263151495309
2023/07/02 23:50:12, 0.00788104981033120827, 126.88664886867072002321
2023/07/02 23:54:05, 0.00777489836878446306, 128.61904459290587479468
2023/07/03 00:39:08, 0.00780203517391131741, 128.17168568322152979413
2023/07/03 00:40:27, 0.00774932720056267094, 129.04346069261225604828
2023/07/03 00:41:21, 0.00785560318521195636, 127.29767230127961828609
2023/07/03 00:42:55, 0.00780235318466857466, 128.16646162147267797143
2023/07/03 01:25:03, 0.00745631392152510756, 134.11452502196432793318
2023/07/03 01:25:03, 0.00781443213760997477, 127.9683516844574696669
2023/07/03 01:46:24, 0.00803189540798709842, 124.50361330721231584331
2023/07/03 02:12:05, 0.00803534490060353818, 124.45016516028945739144
2023/07/03 02:19:50, 0.00804646023366186469, 124.2782504307375248749
2023/07/03 02:23:50, 0.00805542413900049128, 124.13995622632465986281
2023/07/03 02:32:03, 0.00805011855168516256, 124.22177308067918069846
2023/07/03 03:01:32, 0.00805011855168559626, 124.22177308067248825873
2023/07/03 03:10:17, 0.00805011855168564162, 124.22177308067178832712
2023/07/03 03:57:44, 0.00792818907368248138, 126.13220884444932761368
2023/07/03 04:13:36, 0.00790101288413527481, 126.5660510449154712762
2023/07/03 04:53:00, 0.00784468375745876675, 127.47486462398114114022
2023/07/03 06:01:48, 0.00784468375745901959, 127.47486462397703259951
2023/07/03 07:12:55, 0.00779241939704644687, 128.32984841383524939985
2023/07/03 07:52:16, 0.00779716646110730885, 128.25171874783672839207
2023/07/03 08:32:48, 0.00783791485752338733, 127.58495316393096304012
2023/07/03 09:29:34, 0.00784219340245653553, 127.51534534799333348577
2023/07/03 10:10:40, 0.00785580345391084523, 127.29442709035333575598
2023/07/03 10:18:34, 0.00788808831258202984, 126.77342853843724584998
2023/07/03 10:58:29, 0.00789149964171181606, 126.71862705465206353113
2023/07/03 11:26:23, 0.0078917156814990886, 126.7151580668758648911
2023/07/03 11:39:25, 0.0077845234414911299, 128.46001524898092281427
2023/07/03 11:47:06, 0.00778452344152432323, 128.46001524843316738527
2023/07/03 11:51:38, 0.00778370485192633482, 128.47352501457156047349
2023/07/03 12:08:52, 0.00789060681006596135, 126.73296541963171562766
2023/07/03 12:59:09, 0.00789743137239933095, 126.62344917549925343288
2023/07/03 13:32:37, 0.00789943235471775679, 126.59137455652401190603
2023/07/03 14:41:05, 0.00779266967073415619, 128.32572690147006754581
2023/07/03 15:07:21, 0.00792887039062848718, 126.1213704769279670346
2023/07/03 15:14:44, 0.00803878349693222686, 124.39693149860567402822
2023/07/03 15:17:00, 0.00815759100852802778, 122.5852091572855185754
2023/07/03 15:17:21, 0.00785936423837526098, 127.23675473866656166802
2023/07/03 15:19:11, 0.00786345009323125268, 127.17064242078498653619
2023/07/03 16:26:15, 0.00788021319251571809, 126.90012003098549064391
2023/07/03 16:55:50, 0.0078777967362960932, 126.93904570964728828053
2023/07/03 17:06:33, 0.00793242581927245598, 126.06484104401214825307
2023/07/03 17:50:12, 0.00792158475502948489, 126.237366754813936904
2023/07/03 18:02:33, 0.0079237723346946344, 126.20251538796109380533
2023/07/03 18:27:26, 0.00782015872747629557, 127.87464229932808546948
2023/07/03 18:28:03, 0.0078473492970614056, 127.43156474180009837446
2023/07/03 18:30:37, 0.00789368144224259907, 126.68360223514409659345
2023/07/03 18:51:03, 0.00783667093812480135, 127.60520479877200349912
2023/07/03 19:01:45, 0.00792113693618354313, 126.24450354241782656275
2023/07/03 19:19:34, 0.00791981833432245416, 126.26552248885020407535
2023/07/03 19:48:22, 0.00792840684331075554, 126.12874436983591535387
2023/07/03 21:24:00, 0.00794471745268240959, 125.86980039955551098618
2023/07/03 22:49:54, 0.00799947845685252865, 125.00814964297804603371
2023/07/03 23:01:36, 0.00802705761038055581, 124.57864992856216357878
2023/07/03 23:50:29, 0.00796558651049225322, 125.54003382962474587838
2023/07/04 01:28:31, 0.00798365711675068722, 125.25588027846009656285
2023/07/04 01:39:11, 0.00826000772566187011, 121.06526206909455667069
2023/07/04 01:56:05, 0.00822558541053394092, 121.57189428965977892083
2023/07/04 02:00:14, 0.00808243794539784624, 123.72504518508573051597
2023/07/04 02:24:21, 0.00803596424041935422, 124.4405736613650386026
2023/07/04 03:22:42, 0.00805427412508729644, 124.15768130925907325032
2023/07/04 03:24:16, 0.00806428771342867736, 124.0035122177990801555
2023/07/04 03:29:12, 0.00804599864708097669, 124.28538008302945979772
2023/07/04 06:07:13, 0.00803494464699568768, 124.45636453437246636833
2023/07/04 07:01:39, 0.00804037454838064861, 124.37231549137253592445
2023/07/04 08:07:33, 0.00805412827480214494, 124.15992965105409510106
2023/07/04 08:42:00, 0.00819231179639790548, 122.06566654844510048509
2023/07/04 09:03:19, 0.00807979989756748329, 123.76544130765682753817
2023/07/04 10:33:04, 0.00790932251833177328, 126.4330791521343905627
2023/07/04 11:57:03, 0.00791614138752767677, 126.32417121497550501253
2023/07/04 12:19:06, 0.00791068841559551785, 126.41124861251659408166
2023/07/04 14:49:50, 0.00789540675251496888, 126.65591923829184667765
2023/07/04 15:09:49, 0.0079062058980882567, 126.48291897404327306063
2023/07/04 15:19:13, 0.00791161377862677859, 126.39646322239586495463
2023/07/04 16:09:03, 0.00780481881684924996, 128.12597235968802578822
2023/07/04 16:13:00, 0.00785810401949726296, 127.25715993563252528879
2023/07/04 17:16:57, 0.00786082231793083889, 127.21315398758746036988
2023/07/04 17:39:13, 0.00785717659375949095, 127.27218079764723578531
2023/07/04 17:44:40, 0.00784355232798752988, 127.49325282522547559218
2023/07/04 18:13:13, 0.0078972341827725363, 126.62661089390705202452
2023/07/04 18:41:00, 0.00789723418281170304, 126.62661089327904074104
2023/07/04 20:02:39, 0.00772706576910241985, 129.41523081097840089379
2023/07/04 20:06:46, 0.00772399988905617475, 129.46659947741064068157
2023/07/04 20:12:04, 0.00780839512328609071, 128.06728965569550599638
2023/07/04 20:19:05, 0.00779780212308629451, 128.24126391196622094598
2023/07/04 20:31:38, 0.00770017555732955293, 129.86716894371735605058
2023/07/04 21:10:20, 0.00771558328866185555, 129.60782906323003311241
2023/07/04 21:51:48, 0.00758240019752887015, 131.88436035411364584371
2023/07/04 21:52:09, 0.00766490473619217708, 130.46476563214101008493
2023/07/04 21:52:30, 0.00775849854027094266, 128.89091810863161576663
2023/07/04 22:17:52, 0.00770625452536248782, 129.76472509554982123403
2023/07/04 23:10:14, 0.00775896831588599226, 128.88311426050855809821
2023/07/05 00:06:10, 0.0079194240802379703, 126.2718083876057638172
2023/07/05 00:56:00, 0.00792920928546633204, 126.11598004266677357655
2023/07/05 01:07:46, 0.00790755399136313069, 126.46135595055439453316
2023/07/05 01:35:57, 0.00781680802733301533, 127.92945617997809504875
2023/07/05 02:47:45, 0.00775115840644779455, 129.01297426306638855872
2023/07/05 03:22:39, 0.00779247583690051603, 128.32891893800897905429
2023/07/05 03:29:25, 0.00776611734522517178, 128.76447207108301488358
2023/07/05 03:34:36, 0.00778644310762576378, 128.42834477537449411641
2023/07/05 03:37:43, 0.00778644310762578934, 128.42834477537407254279
2023/07/05 03:38:06, 0.00778720314091970307, 128.41581013153017416293
2023/07/05 03:56:37, 0.00773474133827088095, 129.2868056300835884361
2023/07/05 04:27:40, 0.00773744088402828847, 129.24169825506662316293
2023/07/05 04:39:44, 0.00758561750925852204, 131.82842382699412829162
2023/07/05 05:00:56, 0.007688327037126242, 130.06730790340858952137
2023/07/05 05:49:50, 0.00767836216850099034, 130.2361073957032666918
2023/07/05 05:53:30, 0.00770525885847339948, 129.78149318115504494966
2023/07/05 07:40:15, 0.00770473492210044369, 129.7903185652210270473
2023/07/05 08:01:45, 0.00768840008997920943, 130.06607204317642998982
2023/07/05 08:07:20, 0.00768512214917308987, 130.1215492206065751041
2023/07/05 08:52:03, 0.0077052990354724479, 129.78081647400791965561
2023/07/05 09:37:33, 0.00773224264495371057, 129.3285849807920179321
2023/07/05 10:41:23, 0.00773831142190135386, 129.22715893415070681599
2023/07/05 10:44:49, 0.00761312649555959896, 131.35207993499857278335
2023/07/05 11:24:56, 0.00768110959510283686, 130.18952374244983259863
2023/07/05 11:31:00, 0.00761040257187062706, 131.3990936164368109187
2023/07/05 11:45:12, 0.00760023270681198001, 131.57491863423001312832
2023/07/05 11:51:25, 0.00760023270681218614, 131.5749186342264445254
2023/07/05 13:11:06, 0.00745961426578013628, 134.0551889643074840122
2023/07/05 14:40:47, 0.00726688396938289175, 137.61056378679466033589
2023/07/05 14:45:36, 0.00736304821385924378, 135.81331684311534641651
2023/07/05 15:25:22, 0.00729235072444584246, 137.12999247934439120796
2023/07/05 15:29:31, 0.00729259792146512835, 137.12534418723221897335
2023/07/05 15:32:44, 0.00738927037569028393, 135.33135873466843314077
2023/07/05 16:35:48, 0.00674344849633927351, 148.29207942239890210174
2023/07/05 16:35:48, 0.00718055731254869968, 139.26495625240757947098
2023/07/05 16:35:48, 0.00726967664682209035, 137.55770009896464141636
2023/07/05 17:34:17, 0.00736587929267081385, 135.76111693752821843458
2023/07/05 17:45:05, 0.00737214981063199385, 135.64564281613164719786
2023/07/05 18:33:27, 0.00747039949944929404, 133.86164957760537551295
2023/07/05 18:41:02, 0.00737244165462488305, 135.64027317499075761784
2023/07/05 19:16:24, 0.00737244165463355456, 135.64027317483121664211
2023/07/05 19:26:51, 0.00691038431242073068, 144.70975198913309975332
2023/07/05 19:26:51, 0.00718914596665857109, 139.09858064334003484254
2023/07/05 19:38:19, 0.0070584377859208076, 141.67440874730967511754
2023/07/05 19:38:59, 0.00721088264784280386, 138.67927809075611616311
2023/07/05 19:40:42, 0.00715102618514156876, 139.84006967808397348896
2023/07/05 19:45:46, 0.00715361733248565527, 139.78941751033413156174
2023/07/05 19:48:19, 0.00729513236701831754, 137.07770465153632134322
2023/07/05 19:59:51, 0.00714152084319218988, 140.02619637430194677531
2023/07/05 20:08:08, 0.00720639526797903297, 138.76563285994174580141
2023/07/05 20:26:30, 0.00730141263303112749, 136.95979809113423448878
2023/07/05 20:45:04, 0.00731581812831800513, 136.690112091388481091
2023/07/05 20:48:59, 0.00719686086518120564, 138.94946959973243452652
2023/07/05 21:04:06, 0.00721766823283276233, 138.54890080026910485597
2023/07/05 21:18:20, 0.00717093121169479171, 139.4519024766461357958
2023/07/05 21:27:25, 0.00728421349015811556, 137.28318113563327109893
2023/07/05 21:31:27, 0.00641775849140732383, 155.81764277027416119336
2023/07/05 21:31:27, 0.00654972229325389476, 152.67822897315561012621
2023/07/05 21:31:27, 0.0070901821048658078, 141.04010097480091186681
2023/07/05 21:45:52, 0.0069470042953279698, 143.94693849153432134234
2023/07/05 21:46:23, 0.00708297312432343326, 141.18365020557947720602
2023/07/05 21:49:02, 0.0069495175196591764, 143.89488150380873808893
2023/07/05 21:53:41, 0.00708495103642126053, 141.14423584007130246983
2023/07/05 21:55:44, 0.00698189418281536554, 143.22760755402367464374
2023/07/05 22:11:03, 0.00699469645894018049, 142.96546045566608958846
2023/07/05 22:30:58, 0.00700751044406272334, 142.70403276348639959037
2023/07/05 22:49:40, 0.00702033613815090975, 142.44332184689244201915
2023/07/05 23:14:32, 0.00703882571345916198, 142.06915197344185853412
2023/07/05 23:16:38, 0.00700764342909176909, 142.7013246491061480027
2023/07/05 23:37:09, 0.00700674514492857431, 142.71961935475731465114
2023/07/06 00:06:06, 0.0069177816032852147, 144.55501161313126034485
2023/07/06 00:08:37, 0.00705227792161761173, 141.79815530733162597809
2023/07/06 00:35:20, 0.00705227792161770542, 141.79815530732974228236
2023/07/06 01:08:08, 0.00711664300629558952, 140.5156896468420429745
2023/07/06 01:29:15, 0.00712632292195640662, 140.32482262612197044207
2023/07/06 01:59:42, 0.00713556031238357112, 140.14316412749355646659
2023/07/06 02:50:19, 0.0070051121136823877, 142.75289014244320400042
2023/07/06 02:50:45, 0.00686156186276784192, 145.73941327064219493476
2023/07/06 03:00:18, 0.00694958581561254864, 143.89346739966232821146
2023/07/06 03:42:18, 0.00693445830934835479, 144.20737069713121424457
2023/07/06 03:45:23, 0.00693221569887342329, 144.25402258653221390853
2023/07/06 04:34:03, 0.00677980534220349863, 147.49686009052744728884
2023/07/06 04:37:05, 0.00686625336230287288, 145.63983401635065453469
2023/07/06 05:24:02, 0.00688188512027457399, 145.30902253132960206672
2023/07/06 07:17:37, 0.00685600863473323418, 145.8574592415036805632
2023/07/06 08:02:52, 0.00694392167576896669, 144.01084094734701342259
2023/07/06 08:09:18, 0.00696943222828288866, 143.48371104634121777998
2023/07/06 08:18:07, 0.00688129873333905563, 145.3214049776856213569
2023/07/06 09:25:38, 0.00688065977840033573, 145.33489987968668997022
2023/07/06 10:45:42, 0.00691240942899908044, 144.66735662456273031998
2023/07/06 13:58:16, 0.00692512970859843094, 144.40162741766014563968
2023/07/06 16:04:12, 0.00691632511780872347, 144.58545296332551669243
2023/07/06 16:57:05, 0.00692277015088783647, 144.45084528362555440623
2023/07/06 16:59:04, 0.00692168596909281704, 144.47347141509568822878
2023/07/06 17:03:41, 0.00692168596911591415, 144.47347141461359193332
2023/07/06 17:06:39, 0.0069074873990862323, 144.77044143899365682527
2023/07/06 17:39:29, 0.00689270344796553909, 145.08095517951835455061
2023/07/06 18:24:59, 0.00700108013027467604, 142.83510278302822671572
2023/07/06 19:03:33, 0.00707040952005907216, 141.43452329924521212789
2023/07/06 19:55:22, 0.00701688025768460663, 142.51347654177794942015
2023/07/06 20:33:03, 0.00701553080312012156, 142.5408893586861735998
2023/07/06 23:04:19, 0.00710662895070138365, 140.71369237608862587285
2023/07/06 23:15:24, 0.00709746707054488037, 140.89533492167775530022
2023/07/06 23:36:28, 0.00709746707060656389, 140.89533492045324530315
2023/07/07 00:28:27, 0.00707887693513570661, 141.26534606591933337657
2023/07/07 01:37:25, 0.00706066714527935578, 141.62967598162212075853
2023/07/07 02:36:15, 0.0069706593592190192, 143.45845184321821410547
2023/07/07 03:12:46, 0.00697321730149808433, 143.40582786444443329386
2023/07/07 04:06:52, 0.00696636648106408822, 143.54685512428761599576
2023/07/07 05:18:36, 0.00695976985447463926, 143.68291206598890636033
2023/07/07 07:26:55, 0.00694695879887940269, 143.94788121693014917734
2023/07/07 08:14:36, 0.00700068257113350185, 142.84321419219654077756
2023/07/07 09:06:41, 0.00685093583125154914, 145.96545999429059813449
2023/07/07 12:17:27, 0.00687631513494854267, 145.42672643339858661504
2023/07/07 15:14:42, 0.0068155834801236154, 146.72258111375415640929
2023/07/07 16:56:56, 0.0068342067053635853, 146.32276182328307185616
2023/07/07 19:04:05, 0.00683331770714078152, 146.34179806318754830448
2023/07/07 21:51:28, 0.00681512302867492085, 146.73249415930678635889
2023/07/08 00:34:58, 0.00683001884054706661, 146.41248045516410624006
2023/07/08 00:35:45, 0.00671668292649757083, 148.88301427107148138764
2023/07/08 00:46:14, 0.00671707530362648827, 148.8743172880776004332
2023/07/08 00:50:49, 0.00659236627522246978, 151.69060065101637965172
2023/07/08 01:40:24, 0.00666718815533094556, 149.9882674228146256992
2023/07/08 01:48:22, 0.00670927247470634526, 149.04745689938140302071
2023/07/08 01:59:50, 0.00670927247470650741, 149.04745689937780079582
2023/07/08 03:34:55, 0.006700863788050144, 149.23449149695158471287
2023/07/08 06:44:07, 0.00671089702185693883, 149.01137608624710947189
2023/07/08 08:14:00, 0.0068989343598927662, 144.94992238417869671706
2023/07/08 08:14:00, 0.0067729836654262187, 147.64541735198039370587
2023/07/08 08:45:56, 0.00682499494410986017, 146.52025506085169933488
2023/07/08 08:52:42, 0.00660638003908955274, 151.36882741880731015082
2023/07/08 10:54:42, 0.00659086116365685821, 151.72524123466170944211
2023/07/08 12:42:26, 0.00660143289066313943, 151.48226401185851294655
2023/07/08 13:07:52, 0.00660143289068416371, 151.48226401137607145525
2023/07/08 13:41:29, 0.00660143289068455866, 151.48226401136700855253
2023/07/08 16:39:02, 0.0066014328907377316, 151.48226401014685572227
2023/07/08 17:46:26, 0.00660762029112597219, 151.3404154507787100652
2023/07/08 17:50:14, 0.00657096928558795819, 152.18454942306458330033
2023/07/08 17:57:44, 0.00657393200258876908, 152.11596341522956076156
2023/07/08 19:01:35, 0.00663580712207830074, 150.69756875133602902761
2023/07/08 19:54:58, 0.00676042596528916865, 147.91967327715958018533
2023/07/08 20:46:42, 0.00678209082853851653, 147.44715535098364050816
2023/07/08 21:08:01, 0.00674422897939679139, 148.27491816409838263805
2023/07/08 21:57:05, 0.00683833919295003998, 146.2343372833781382707
2023/07/08 23:30:04, 0.00690144108795652762, 144.89727395414072526521
2023/07/08 23:30:04, 0.00678703429282408671, 147.33975943768213141207
2023/07/09 03:32:03, 0.00682597587239248513, 146.49919933712025326002
2023/07/09 05:28:27, 0.00688901933413928192, 145.15854165837387387402
2023/07/09 05:37:09, 0.00680277704913152762, 146.99879075526433569607
2023/07/09 08:55:43, 0.00682791645820878145, 146.45756229160681643694
2023/07/09 09:36:21, 0.00704852284501756916, 141.87369779284689242191
2023/07/09 09:36:21, 0.00691672666342204074, 144.57705915839262233393
2023/07/09 09:54:53, 0.00690952008668610512, 144.72785192807983960174
2023/07/09 09:55:46, 0.00682842568173418117, 146.4466403544477025523
2023/07/09 10:02:21, 0.00695481306291095188, 143.78531686679840988481
2023/07/09 10:03:40, 0.00694043383193283397, 144.08321211838584338534
2023/07/09 10:12:16, 0.00695947163660547527, 143.68906897187328697697
2023/07/09 10:18:34, 0.00687191749029254665, 145.51979144287261692904
2023/07/09 10:44:52, 0.00690983045712143076, 144.72135115404704588916
2023/07/09 10:45:42, 0.00690983045714252198, 144.72135115360530574058
2023/07/09 10:56:27, 0.00691489421145399548, 144.61537218365194668883
2023/07/09 11:37:01, 0.00689741611641031242, 144.98182843004105555711
2023/07/09 12:21:52, 0.00696078932517654248, 143.66186840091408418295
2023/07/09 12:28:13, 0.00683169021868133942, 146.37666053204343504494
2023/07/09 12:33:32, 0.00686318895279083961, 145.70486210981574386057
2023/07/09 13:25:49, 0.00688212290309857963, 145.30400198894500696375
2023/07/09 13:59:49, 0.00688844000263705838, 145.17074978038224296049
2023/07/09 14:21:07, 0.0068636335865968561, 145.69542318703852761604
2023/07/09 16:18:57, 0.00686363358653415366, 145.69542318836952208882
2023/07/09 16:19:44, 0.00686363358653415366, 145.69542318836952208882
2023/07/09 16:21:20, 0.00686363358658839058, 145.6954231872182265208
2023/07/09 16:23:06, 0.00685732095776314553, 145.82954570150373574269
2023/07/09 17:59:24, 0.00686993174947434117, 145.56185366419628159382
2023/07/09 18:37:44, 0.00685694409003615183, 145.83756070770699632554
2023/07/09 19:01:42, 0.00684815199594886396, 146.02479626497284439482
2023/07/09 19:29:42, 0.00685248016764916539, 145.93256390890997973236
2023/07/09 23:44:51, 0.00674604274179296683, 148.23505250045591438576
2023/07/10 00:39:14, 0.00683143774383672077, 146.38207028999035728616
2023/07/10 01:00:54, 0.0068129813217596515, 146.77862051465609779859
2023/07/10 01:21:05, 0.00682673886153287188, 146.48282588261484997257
2023/07/10 01:45:21, 0.00681665113059303171, 146.69960085121775705175
2023/07/10 03:33:56, 0.00681665113065485425, 146.69960084988728802671
2023/07/10 08:54:43, 0.00675649937039986926, 148.00563800553082797804
2023/07/10 09:00:35, 0.00706223789172163335, 141.59817544127217982453
2023/07/10 09:00:35, 0.00695402965844724005, 143.80151496553859013765
2023/07/10 09:47:30, 0.00704360709890208034, 141.97271170276868951362
2023/07/10 10:21:47, 0.00695429582979232059, 143.79601105204399544663
2023/07/10 10:36:24, 0.00691605797810937517, 144.59103772194914501727
2023/07/10 11:33:53, 0.00691028192353991985, 144.71189613747791724392
2023/07/10 11:53:49, 0.00692296745545693847, 144.44672843460546548085
2023/07/10 13:38:10, 0.00694505161114325541, 143.98741089202440251535
2023/07/10 14:26:54, 0.00694505161113971003, 143.98741089209790679001
2023/07/10 14:40:25, 0.00685743572190871577, 145.8271051386038373617
2023/07/10 15:02:44, 0.00687006848664219784, 145.55895650012044917948
2023/07/10 15:09:11, 0.00687259643113701674, 145.505415605286444436
2023/07/10 17:22:38, 0.00707416695973463419, 141.35940043426851085447
2023/07/10 17:46:48, 0.00706773681044102414, 141.48800766360177652795
2023/07/10 18:01:02, 0.00708839014913900437, 141.07575612517118712187
2023/07/10 18:15:10, 0.00705723151631912197, 141.69862469264368908473
2023/07/10 18:53:03, 0.00695291447544618834, 143.82457939493454639468
2023/07/10 19:03:09, 0.00647705557409566927, 154.39114093746534726623
2023/07/10 19:06:41, 0.00676327728036128724, 147.85731215009138887207
2023/07/10 19:18:09, 0.00686550775686191611, 145.65565074200420834985
2023/07/10 20:35:36, 0.00684387659887377644, 146.11601853904836652078
2023/07/10 21:04:55, 0.00681719570821846857, 146.68788205602638812888
2023/07/10 22:10:25, 0.00682343773696159838, 146.5536931015199646215
2023/07/10 22:15:21, 0.0068217417327409025, 146.59012891099451646626
2023/07/10 22:30:05, 0.00684568799209150076, 146.07735572454553250801
2023/07/11 00:05:31, 0.00685515198738531533, 145.87568617591204145872
2023/07/11 01:00:15, 0.00698196313827645234, 143.22619300549002464004
2023/07/11 01:00:15, 0.00688217622815434033, 145.30287613227533665814
2023/07/11 01:08:55, 0.00690749457592795725, 144.77029102345105482702
2023/07/11 01:24:08, 0.00686174537083989866, 145.73551566772827307064
2023/07/11 02:40:03, 0.00674494822320247856, 148.25910695059470566722
2023/07/11 02:47:16, 0.0067402029905846775, 148.36348421507335176207
2023/07/11 03:17:44, 0.00671791689086721895, 148.85566705349782091695
2023/07/11 03:46:13, 0.00674293032097856369, 148.30347525449078112729
2023/07/11 06:32:31, 0.00673028157561281286, 148.58219359253879665882
2023/07/11 07:37:54, 0.00674042410772665074, 148.35861720536023551293
2023/07/11 08:38:12, 0.00673759884389902138, 148.42082812714685429639
2023/07/11 09:27:31, 0.00675011796865456507, 148.14555903225498885256
2023/07/11 09:40:00, 0.00680987072251413527, 146.84566576189131130069
2023/07/11 11:50:35, 0.0067502960490835946, 148.14165078519153370206
2023/07/11 11:50:35, 0.00666653677670883879, 150.00292258099321545528
2023/07/11 13:26:15, 0.00665894370027690765, 150.1739682764423552
2023/07/11 16:38:15, 0.00665288427268820908, 150.31074628868198945238
2023/07/11 16:59:08, 0.00662956567066756975, 150.83944404148336155725
2023/07/11 17:00:31, 0.00670121363432283664, 149.22670050065503609383
2023/07/11 17:56:35, 0.006394394697420497, 156.38696816813648586138
2023/07/11 18:01:21, 0.00644324595978887957, 155.20127684723154050316
2023/07/11 18:07:28, 0.00671112445443466251, 149.00632625568539885048
2023/07/11 18:13:19, 0.00660823035164451443, 151.32644396258696993455
2023/07/11 18:35:51, 0.00660823035164469711, 151.32644396258278654501
2023/07/11 18:42:54, 0.00658324367052815361, 151.90080301550998841594
2023/07/11 19:13:16, 0.00682681837567661611, 146.48111975014840119311
2023/07/11 19:13:16, 0.00670269469806172689, 149.19372656033075591457
2023/07/11 19:29:36, 0.00669379483775799232, 149.39208987393139365292
2023/07/11 19:31:35, 0.00656930555914818748, 152.22309131403312817593
2023/07/11 19:35:53, 0.00656638576378499363, 152.29077851551328501256
2023/07/11 20:12:10, 0.00659987068235142434, 151.51812029803538564713
2023/07/11 22:22:54, 0.00658375349863607463, 151.88904022715390479452
2023/07/12 03:19:55, 0.00656083581199722598, 152.4196045527290227223
2023/07/12 05:29:51, 0.00657412189090524668, 152.11156966581608464295
2023/07/12 09:05:31, 0.00657338378609081357, 152.12864980072907828317
2023/07/12 11:53:05, 0.00655361359092188105, 152.58757418734729016267
2023/07/12 16:25:34, 0.00655963471553941024, 152.44751321762712669463
2023/07/12 17:58:24, 0.00656589961359323604, 152.30205437952816478446
2023/07/12 17:59:43, 0.00658578514509155759, 151.84218403257637647057
2023/07/12 18:18:53, 0.00648176611535207574, 154.27893913535356389683
2023/07/12 19:18:57, 0.00632185961191870267, 158.18130445584145275006
2023/07/12 19:18:57, 0.00648035580817035057, 154.31251455965005184693
2023/07/12 22:03:11, 0.00637947183361166486, 156.75278864486520699606
2023/07/12 22:16:50, 0.00635566729530657095, 157.33989108247746325032
2023/07/12 22:16:50, 0.0064227370260615296, 155.69686193632117014289
2023/07/12 22:46:18, 0.00645137151317880517, 155.00579961287437352304
2023/07/12 23:21:45, 0.00643103758146842654, 155.49590362861255246765
2023/07/12 23:29:29, 0.00642216685936104007, 155.71068486680411290137
2023/07/13 00:55:01, 0.00642871264158502092, 155.55213862435864075119
2023/07/13 01:27:02, 0.00651267338192239138, 153.54677585640307374481
2023/07/13 06:16:00, 0.00686603028815162437, 145.64456578725723423551
2023/07/13 06:16:51, 0.00676377848709853013, 147.84635568823480894176
2023/07/13 06:18:40, 0.00667625925264671992, 149.78447692898720814207
2023/07/13 08:54:42, 0.00655642657827315322, 152.52210759346020307643
2023/07/13 08:58:19, 0.00657446876144173944, 152.1035442231999170347
2023/07/13 10:08:21, 0.00655818350301730151, 152.48124721425042500848
2023/07/13 12:24:51, 0.00654010961833280604, 152.90263594311410800232
