2023/07/13 12:53:38, 0.00660027144329312968, 151.50892029086935213028
2023/07/13 12:55:02, 0.00659120248363556014, 151.71738426831371215222
2023/07/13 14:13:46, 0.00657884525935314579, 152.00235916452051737541
2023/07/13 18:13:35, 0.00658691467089540424, 151.8161460962212797646
2023/07/13 18:53:23, 0.00649270970613264153, 154.01889892835610749902
2023/07/13 21:08:58, 0.00633820117259814159, 157.7734711740116924583
2023/07/13 21:08:58, 0.00647402321420601111, 154.46345601691548263299
2023/07/13 21:46:53, 0.00647100563502328708, 154.53548588918843052447
2023/07/13 21:58:25, 0.00627469009474610025, 159.37042067421245444521
2023/07/13 22:10:36, 0.00638717641863710312, 156.56370428130121752897
2023/07/13 22:30:23, 0.00642534454432693153, 155.63367740068048296417
2023/07/13 22:39:53, 0.00629830801145836639, 158.77280027917387992354
2023/07/13 22:39:53, 0.00652265131760685011, 153.31188979865603677644
2023/07/13 22:41:07, 0.00645718516663606795, 154.86624189855151921876
2023/07/13 22:41:21, 0.0062831675120227265, 159.15539384976100482773
2023/07/13 22:41:49, 0.00650723116173129777, 153.67519228161897385342
2023/07/13 22:42:59, 0.00634454426200410156, 157.61573388158885069178
2023/07/14 00:17:01, 0.00634454426200433973, 157.6157338815829339142
2023/07/14 00:36:42, 0.00634366720674028925, 157.63752533195270436704
2023/07/14 00:43:11, 0.00641918878962129236, 155.78292410044481391941
2023/07/14 00:53:16, 0.00641193133303388795, 155.95924972684277188423
2023/07/14 01:44:37, 0.00640435434244120431, 156.14376509011541791742
2023/07/14 02:05:02, 0.0063839905655161632, 156.64183550044880893942
2023/07/14 02:12:37, 0.00638753638359580432, 156.55488124782457713332
2023/07/14 02:44:55, 0.00626980433670170396, 159.49461040534806261
2023/07/14 02:52:23, 0.00638156814063686052, 156.70129628988073951023
2023/07/14 02:58:58, 0.00650007152917920892, 153.84446086645975134928
2023/07/14 03:02:34, 0.0063737580118058567, 156.89331131614034442914
2023/07/14 03:04:17, 0.00626199120223430341, 159.69361305445399149848
2023/07/14 03:09:05, 0.00633602784902411259, 157.82758911863399677282
2023/07/14 03:17:58, 0.00633013500500617981, 157.97451384672699382568
2023/07/14 05:21:32, 0.00631953480795535001, 158.23949553077062370458
2023/07/14 08:53:01, 0.00631212362560618942, 158.42528748063996725991
2023/07/14 10:09:35, 0.00640942919242846922, 156.02013377124303753089
2023/07/14 15:21:17, 0.00641179390541035799, 155.96259249009649893524
2023/07/14 20:52:41, 0.00637443417368262137, 156.87666901143676353965
2023/07/14 21:25:21, 0.00639212856564543118, 156.44241033800720971274
2023/07/14 22:18:08, 0.00639110600468895847, 156.46744073190628793618
2023/07/15 00:44:59, 0.00638742625899395971, 156.55758038567215224363
2023/07/15 00:58:50, 0.00638742625899482925, 156.5575803856508397058
2023/07/15 03:24:33, 0.00638742625899509646, 156.55758038564429025115
2023/07/15 07:14:59, 0.00625431727092233399, 159.88955415632894953311
2023/07/15 07:15:14, 0.006327850894015928, 158.03153657518575423112
2023/07/15 10:53:19, 0.0058160328823831721, 171.93850520154572294989
2023/07/15 10:53:19, 0.00587354461786777261, 170.25494229803301478214
2023/07/15 10:53:19, 0.00614817885882065146, 162.64978995614659007851
2023/07/15 10:56:13, 0.00625656969738196852, 159.83199234853008786348
2023/07/15 12:10:09, 0.00629333741143229645, 158.89820211823199682148
2023/07/15 15:02:48, 0.00617386728828505533, 161.97303137654175051416
2023/07/15 15:17:09, 0.00626089193478160521, 159.72165155009697143187
2023/07/15 17:25:17, 0.00627925353735132843, 159.25459834542898980002
2023/07/15 17:58:49, 0.0062792535373514826, 159.25459834542507978522
2023/07/15 20:12:27, 0.00631621572987143844, 158.32264804868439892558
2023/07/15 20:52:42, 0.00632794142448867261, 158.02927570253302356861
2023/07/15 21:27:28, 0.00632257025351115211, 158.16352526010506642162
2023/07/15 22:53:47, 0.00635991589935681646, 157.23478357648264252631
2023/07/16 06:26:09, 0.00636226824814637596, 157.17664848402869739533
2023/07/16 07:35:00, 0.00636226824818394043, 157.17664848310068598631
2023/07/16 20:40:18, 0.00635972306395652749, 157.2395511476685893461
2023/07/16 22:12:58, 0.00635972306395442194, 157.2395511477206475776
2023/07/16 22:22:00, 0.00623696305670539053, 160.33444336741660535682
2023/07/16 23:22:22, 0.00622497404602997098, 160.64324005298597596134
2023/07/16 23:34:36, 0.00629374038384885718, 158.88802826475385549768
2023/07/17 00:23:11, 0.00628530881225405552, 159.10117225272454431442
2023/07/17 00:55:36, 0.00628530881228687824, 159.10117225189369679919
2023/07/17 00:58:20, 0.0062659460277997054, 159.59282055149639095545
2023/07/17 07:42:15, 0.00634207766250508028, 157.67703475346695291421
2023/07/17 08:17:40, 0.00631535467898012747, 158.34423414545118383816
2023/07/17 09:51:55, 0.00631897065537360474, 158.253623024757613255
2023/07/17 14:42:42, 0.00633103137911296941, 157.95214714922300487083
2023/07/17 17:08:06, 0.0062895383909331652, 158.99418015184929407624
2023/07/17 18:59:15, 0.00616710144471745866, 162.15072979812387133096
2023/07/17 19:03:24, 0.00624142880134743037, 160.21972401321233975977
2023/07/17 21:10:50, 0.00612184748394511696, 163.34938147716930460381
2023/07/17 21:17:24, 0.0061953540532313913, 161.41127551514461199907
2023/07/17 21:28:18, 0.00619490301517128397, 161.42302753586382375386
2023/07/17 22:01:32, 0.00617890264558516141, 161.84103510912282248628
2023/07/17 22:24:16, 0.00621602552547431771, 160.87450025773412106507
2023/07/17 22:34:15, 0.00629123883484022344, 158.95120599493131104314
2023/07/17 22:41:53, 0.0062989386811527514, 158.75690344345323222122
2023/07/17 22:46:11, 0.00637566570539567726, 156.84636651412065507828
2023/07/17 22:55:39, 0.00624771120627722465, 160.05861458437389345687
2023/07/17 22:56:48, 0.00608241640671839889, 164.40834252903815879873
2023/07/17 23:39:24, 0.00608602521371345719, 164.31085394564750385762
2023/07/18 00:28:10, 0.00599702388804865701, 166.74937746919417873215
2023/07/18 00:38:31, 0.00610438687026841048, 163.81661602584993164085
2023/07/18 03:24:38, 0.0061308018715238368, 163.11080034159475447195
2023/07/18 07:18:51, 0.00624043291687291504, 160.24529280591972855732
2023/07/18 07:20:16, 0.00631608231609559766, 158.32599227715074733326
2023/07/18 07:52:59, 0.00635228309389842873, 157.42371446898076911034
2023/07/18 07:53:05, 0.00622956762267704943, 160.52478447457116092463
2023/07/18 09:54:25, 0.00620207653888838547, 161.23632040491274496225
2023/07/18 11:21:16, 0.0062770250989951298, 159.31113612403541487928
2023/07/18 11:24:54, 0.00570159790826932259, 175.38942873359207503667
2023/07/18 11:24:54, 0.00603178131056379289, 165.78850401101985910244
2023/07/18 11:49:31, 0.00621387407030938567, 160.930200497322035656
2023/07/18 11:49:31, 0.00610536830898865413, 163.79028248430906305869
2023/07/18 13:22:34, 0.00617855397118354965, 161.85016828596906954158
2023/07/18 16:02:23, 0.00616286664322646305, 162.26215134787780571231
2023/07/18 18:06:04, 0.00616405673849204687, 162.23082337243970243803
2023/07/18 19:39:01, 0.00617358163552020823, 161.98052589868059587654
2023/07/18 23:04:57, 0.00618549808370987639, 161.6684681600014283123
2023/07/19 00:09:38, 0.00621533942819502952, 160.89225883040884507299
2023/07/19 00:29:19, 0.00509301920123146977, 196.34718827649508419358
2023/07/19 00:29:19, 0.00524228166400376426, 190.75663310243719532651
2023/07/19 00:29:19, 0.00600419597100281434, 166.55019336968461379896
2023/07/19 01:00:49, 0.00600384345639001214, 166.55997233500146547485
2023/07/19 01:13:14, 0.0061113320910649851, 163.63044670114400751423
2023/07/19 03:12:00, 0.00617035319938538746, 162.06527692768176576374
2023/07/19 05:06:36, 0.00618822200255362688, 161.59730526592949924118
2023/07/19 09:57:18, 0.00614131605831632561, 162.83154791322616060843
2023/07/19 09:57:32, 0.00601751784345716605, 166.18147648490943927133
2023/07/19 09:57:59, 0.00608909888295896431, 164.22791273740252802878
2023/07/19 12:10:29, 0.00596535842468281859, 167.63452064544982522478
2023/07/19 12:11:55, 0.00571352392641417469, 175.02333286413715893376
2023/07/19 12:11:55, 0.00580493458941854194, 172.26722964679713467568
2023/07/19 12:12:29, 0.00592606687226490182, 168.74598642823058602381
2023/07/19 13:39:25, 0.00594692139183860396, 168.15423209938057756573
2023/07/19 18:47:49, 0.00585129733712720567, 170.90227045118289506895
2023/07/19 19:22:06, 0.0058854576874416599, 169.91032016656777384279
2023/07/19 20:04:39, 0.00588720144558401494, 169.85999362228367336069
2023/07/19 21:10:52, 0.00590095548245191212, 169.4640813633945539508
2023/07/19 22:19:22, 0.00591842759395768822, 168.96379724589888409559
2023/07/20 01:09:27, 0.00584332008271022844, 171.13558488074188657322
2023/07/20 01:15:44, 0.00580959058489343349, 172.12916906748656954799
2023/07/20 01:49:03, 0.00581363043666646629, 172.00955769273143864854
2023/07/20 03:10:50, 0.00581940828579047065, 171.83877653708335581488
2023/07/20 03:35:26, 0.00584718188726215377, 171.02255740982832046603
2023/07/20 05:21:33, 0.00588632126996065128, 169.88539261410119600747
2023/07/20 05:26:57, 0.00595627621325982336, 167.89013205495851661921
2023/07/20 06:50:53, 0.00595627621329788431, 167.89013205388568904213
2023/07/20 07:44:31, 0.00619277943525598067, 161.4783814690575453278
2023/07/20 07:44:31, 0.00606363544270496253, 164.91756627669294106259
2023/07/20 08:48:43, 0.00606599859012186956, 164.85331889599225883638
2023/07/20 08:59:27, 0.00606543951539122457, 164.86851405614905159917
2023/07/20 09:25:32, 0.00599439842721744068, 166.82241131312208344425
2023/07/20 10:16:38, 0.0060298684492883179, 165.84109726606492391679
2023/07/20 10:53:43, 0.00599450156596019361, 166.81954104049365497256
2023/07/20 11:31:25, 0.00585611199104472065, 170.76176164820947385833
2023/07/20 11:46:03, 0.00589035905397054944, 169.76893782492325978899
2023/07/20 14:24:41, 0.00587324945016995129, 170.26349867892355538648
2023/07/20 21:06:13, 0.00587964611852081981, 170.07826318832542215739
2023/07/20 22:17:21, 0.0058776352506653744, 170.13645069023219182369
2023/07/20 23:45:23, 0.0058724592989685529, 170.28640797487373330512
2023/07/21 00:36:13, 0.00586045443292996858, 170.63523169483021330894
2023/07/21 01:35:46, 0.00588077652002794238, 170.04557078377950717619
2023/07/21 03:29:21, 0.00583659938739127081, 171.33264314153321860556
2023/07/21 08:02:58, 0.00583982929649801187, 171.23788200447451948691
2023/07/21 09:37:22, 0.00590826501371208799, 169.25442539885540445321
2023/07/21 09:57:52, 0.00591690397101851241, 169.00730599957057624256
2023/07/21 10:13:56, 0.00583576180898308178, 171.3572336795316006589
2023/07/21 13:53:52, 0.00583091986457549822, 171.49952721444266583804
2023/07/21 15:34:25, 0.00575037568622937283, 173.90168131009861109736
2023/07/21 15:34:25, 0.00581749031629705569, 171.89543009613795207919
2023/07/21 18:22:23, 0.00582847693015756826, 171.57140913191635335313
2023/07/21 18:30:23, 0.00584584529299501975, 171.06166001318638198352
2023/07/21 19:15:59, 0.00561443588232270389, 178.11228428995753440597
2023/07/21 19:16:27, 0.00568564690015252807, 175.88148148510121804497
2023/07/21 19:18:30, 0.00535603052755210046, 186.70543322258399150219
2023/07/21 19:18:30, 0.00558164620928351838, 179.15861423405476889358
2023/07/21 19:18:56, 0.00567518255295296228, 176.20578557066344251519
2023/07/21 20:09:28, 0.00566913193603006284, 176.39384852635348870015
2023/07/22 01:16:44, 0.00566913193603026027, 176.39384852634734559005
2023/07/22 05:01:37, 0.00568523033057665356, 175.89436871567697538145
2023/07/22 06:51:06, 0.005597707272795858, 178.64456843963102656367
2023/07/22 08:51:10, 0.00560235638810607461, 178.49632024892631180339
2023/07/22 10:19:17, 0.00566663490093222521, 176.47157748516473979752
2023/07/22 11:14:07, 0.00560968397939916551, 178.26316128900841499428
2023/07/22 11:29:46, 0.00566600159738521126, 176.49130216650264780391
2023/07/22 12:41:30, 0.00521274727309086617, 191.83742230554296584178
2023/07/22 12:41:30, 0.00545249294771782625, 183.40234633747779906966
2023/07/22 12:41:30, 0.00573459578320447649, 174.3802070459450457295
2023/07/22 12:41:45, 0.00547698281331060603, 182.58227825176285483549
2023/07/22 12:47:49, 0.00546405249941554208, 183.01434697176943037586
2023/07/22 14:56:26, 0.00549486914211154137, 181.98795533385985309274
2023/07/22 14:58:51, 0.00549486914214170357, 181.98795533286089263027
2023/07/22 15:14:08, 0.00548867186435680608, 182.19343854274766548636
2023/07/22 15:39:50, 0.00548333541492779026, 182.370751436727301542
2023/07/22 23:27:46, 0.00518824429355378946, 192.74342984243527806828
2023/07/22 23:27:46, 0.00542600447821532671, 184.29767318012076808509
2023/07/23 04:02:23, 0.00542489666065483189, 184.33530858803333615813
2023/07/23 05:46:39, 0.00542489666065488529, 184.33530858803152179872
2023/07/23 05:47:03, 0.00542489666065488529, 184.33530858803152179872
2023/07/23 05:49:20, 0.00542489666067366763, 184.33530858739330688752
2023/07/23 05:50:53, 0.00541925207634239108, 184.5273085497304878125
2023/07/23 07:14:04, 0.00542046578803570481, 184.48599052266778412997
2023/07/23 08:18:31, 0.00548164376015636337, 182.42703169960739908466
2023/07/23 11:08:32, 0.00548164376018623491, 182.42703169861328575606
2023/07/23 11:40:19, 0.00541617961537423567, 184.63198619953893929424
2023/07/23 12:42:26, 0.00546269333275818594, 183.05988256805307540583
2023/07/23 15:14:53, 0.00546015524530501738, 183.14497575135111374068
2023/07/23 15:30:23, 0.00545926606595236897, 183.17480553598004568039
2023/07/23 18:37:29, 0.00542474769544849402, 184.34037049115229805113
2023/07/23 19:06:12, 0.00543691908578108631, 183.92769585540679330514
2023/07/23 21:39:42, 0.00543654836846704179, 183.94023785388902898288
2023/07/23 22:43:25, 0.00543868235380197855, 183.86806490012007432136
2023/07/23 23:25:57, 0.00546930541985642949, 182.83857331672843869036
2023/07/24 00:41:03, 0.00547154798253331382, 182.76363529887246949084
2023/07/24 03:39:39, 0.00539814510400104971, 185.24881801691663857079
2023/07/24 09:26:44, 0.00542842551361325192, 184.21547785674286063471
2023/07/24 10:31:13, 0.00538736977165003711, 185.61933603709574362203
2023/07/24 10:31:47, 0.00528123084336352276, 189.34979925306912730142
2023/07/24 11:39:24, 0.00531053030646302441, 188.3051112208096186737
2023/07/24 11:51:37, 0.00523507816948531894, 191.01911521185822548908
2023/07/24 11:51:37, 0.00530743828503951545, 188.41481451018976935383
2023/07/24 14:28:00, 0.00529573496818793409, 188.83120209132644404977
2023/07/24 15:44:56, 0.00531041425038486225, 188.30922652174016134001
2023/07/24 15:59:30, 0.0052887324956502367, 189.08122141221144348285
2023/07/24 16:06:12, 0.00545538665211149845, 183.30506410814192995543
2023/07/24 16:15:04, 0.00536037118924115945, 186.55424497600229178844
2023/07/24 17:20:32, 0.00522743029118865044, 191.29858157756760001694
2023/07/24 18:41:37, 0.00528536905687094929, 189.20154661669382707778
2023/07/24 19:55:19, 0.00529915290950799274, 188.70940640451275408256
2023/07/24 20:44:28, 0.00518905806639713615, 192.71320289817443327
2023/07/24 21:12:56, 0.00524635680769215933, 190.60846157733864834238
2023/07/25 02:06:51, 0.00518587777305744289, 192.83138626894961493347
2023/07/25 02:32:40, 0.00527209830771874666, 189.67779840825902787685
2023/07/25 02:48:15, 0.00528667722824505904, 189.15472929902236193962
2023/07/25 03:09:44, 0.00536965322960444392, 186.23176530035722744363
2023/07/25 05:07:53, 0.00536923858381704871, 186.24614726825742645694
2023/07/25 06:34:09, 0.00536923858383531756, 186.2461472676237234809
2023/07/25 07:29:46, 0.0053692385838810486, 186.24614726603742217405
2023/07/25 07:36:35, 0.00515164331598456517, 194.11281772889652788034
2023/07/25 07:43:29, 0.00526176520178804098, 190.05028952264580214412
2023/07/25 08:30:15, 0.00527284126684110767, 189.65107223853285421172
2023/07/25 09:10:02, 0.00526916424687747583, 189.78341785276541886845
2023/07/25 14:34:35, 0.00517532433949972363, 193.22460475910302146748
2023/07/25 15:09:12, 0.00519455500722402994, 192.50927146007834338553
2023/07/25 15:53:29, 0.00522208917696027699, 191.49424035345360555621
2023/07/25 16:47:28, 0.00530982348305131504, 188.33017767764763732324
2023/07/25 18:05:58, 0.00529791091466111702, 188.75364574981068686468
2023/07/25 18:35:56, 0.00530346626827021096, 188.55592727775790612709
2023/07/25 19:07:03, 0.0053312866812332458, 187.57198023511233181332
2023/07/25 19:29:07, 0.00522339761842594075, 191.44627176618190815836
2023/07/25 19:48:11, 0.00531116200474386807, 188.28271461251071632412
2023/07/25 20:09:40, 0.00535887667910193778, 186.60627215022683497819
2023/07/25 21:51:11, 0.00540567354495601849, 184.99082337909404333703
2023/07/25 22:17:24, 0.00534844765002668572, 186.9701388953504234097
2023/07/25 22:49:47, 0.00537850792105463778, 185.92517008023970534704
2023/07/25 23:21:35, 0.00544023628938564427, 183.81554528267156083934
2023/07/26 00:35:58, 0.00544023628940803408, 183.81554528191505062766
2023/07/26 02:33:49, 0.00541582361046170891, 184.64412283817865392992
2023/07/26 03:04:05, 0.00543207134134649749, 184.09183848313023116586
2023/07/26 03:30:32, 0.00540294880280238164, 185.08411545216265463069
2023/07/26 08:57:43, 0.00552661217916823327, 180.9426765585896599671
2023/07/26 08:58:52, 0.00542796327827331454, 184.23116530701903967455
2023/07/26 09:03:07, 0.00531379205687339223, 188.18952441063243825417
2023/07/26 09:17:28, 0.0053137920568734528, 188.18952441063029309481
2023/07/26 09:56:46, 0.00528146289944062865, 189.34147963169677827785
2023/07/26 13:04:22, 0.00534004662891897339, 187.26428240991552397521
2023/07/26 16:22:49, 0.00530298722879576846, 188.57296026848729695134
2023/07/26 19:29:19, 0.00530339644488382865, 188.55840976487758786306
2023/07/26 22:08:57, 0.00531439272418058363, 188.16825400388303949694
2023/07/26 23:49:55, 0.00532540037461585877, 187.77930853173340500613
2023/07/27 01:51:44, 0.00532760326786999269, 187.70166427948114030258
2023/07/27 01:54:02, 0.00532760326787015358, 187.70166427947547193719
2023/07/27 02:46:05, 0.00532979630089461899, 187.62443131872556187046
2023/07/27 03:02:03, 0.00533857294300033034, 187.31597576298923706363
2023/07/27 04:22:15, 0.00535819682056256354, 186.62994912064629893014
2023/07/27 09:10:08, 0.00535984626121611743, 186.57251556560615076052
2023/07/27 10:59:45, 0.00546482239371416095, 182.98856357166093065974
2023/07/27 11:00:02, 0.00537764141876134123, 185.95512830424735742919
2023/07/27 12:29:01, 0.00559784907166748636, 178.64004320182933481635
2023/07/27 12:29:19, 0.00535521774561928235, 186.7337702221404391248
2023/07/27 12:30:16, 0.00542746350240034055, 184.24812982302722864247
2023/07/27 12:32:03, 0.00530937692890529196, 188.34601750646170455768
2023/07/27 12:34:34, 0.00538013057180365981, 185.86909493253346533952
2023/07/27 14:30:35, 0.00550102224592410487, 181.7843948442372016225
2023/07/27 15:03:34, 0.00546690634465681831, 182.91880946110745691008
2023/07/27 16:52:21, 0.00568640997783538775, 175.85787938221508964666
2023/07/27 16:52:21, 0.00556761840670395962, 179.61001041233388806987
2023/07/27 16:53:46, 0.00549403179657847983, 182.01569212299979067817
2023/07/27 17:45:47, 0.00549403179661689041, 182.01569212172725936525
2023/07/27 18:49:07, 0.00555588937443690549, 179.98918491809439987983
2023/07/27 18:53:09, 0.00540361329968731541, 185.06135515986420303947
2023/07/27 19:23:44, 0.00552529006174694648, 180.98597337418828499185
2023/07/27 21:56:15, 0.00546412617097756553, 183.01187943123463681235
2023/07/27 23:32:09, 0.00543473076141023391, 184.00175535844106580662
2023/07/27 23:51:26, 0.00541694937319219966, 184.60574967690746364649
2023/07/28 03:15:21, 0.00542059728687804079, 184.4815150575304526722
2023/07/28 03:28:41, 0.00542059728687830264, 184.48151505752154096817
2023/07/28 04:28:09, 0.0054184782665453015, 184.55366078963296366829
2023/07/28 11:12:09, 0.00544159791862484808, 183.76954985544228701197
2023/07/28 11:21:58, 0.00544658225775218999, 183.60137654704236699311
2023/07/28 12:50:21, 0.00552999043629263302, 180.83213913664760348897
2023/07/28 13:10:39, 0.00552350688097638839, 181.04440196211547904899
2023/07/28 18:22:38, 0.00551548246449970701, 181.30780152715198985363
2023/07/28 23:47:31, 0.00552105814411396691, 181.12469999362458752225
2023/07/28 23:49:27, 0.00552105814411419448, 181.1246999936171219142
2023/07/29 00:09:13, 0.00561060667425383817, 178.23384494030519301316
2023/07/29 00:28:14, 0.00564437269010798291, 177.16760655307984730742
2023/07/29 00:51:58, 0.00564314494078053358, 177.2061519762568153107
2023/07/29 02:52:34, 0.00569129682928928599, 175.70687841366329499962
2023/07/29 02:53:50, 0.00560905573653129918, 178.28312767282480797829
2023/07/29 04:31:51, 0.0056312471388517482, 177.58055637457019765978
2023/07/29 05:49:47, 0.00562837783601847857, 177.67108554805219596819
2023/07/29 09:04:16, 0.00567397869691308856, 176.24317139999962674791
2023/07/29 09:19:47, 0.00559401027486268812, 178.76263196970016897813
2023/07/29 14:06:43, 0.00560978348354129363, 178.25999932687758571691
2023/07/29 14:21:44, 0.00560801509703809518, 178.31621040538133411189
2023/07/29 15:03:31, 0.00553680000242879808, 180.60973839787158894363
2023/07/29 15:11:13, 0.00559931976068726161, 178.59312251123515112088
2023/07/29 20:03:28, 0.00559518089999115353, 178.72523120773111862504
2023/07/29 20:11:09, 0.00572424982194426453, 174.69538037393797178642
2023/07/29 22:19:26, 0.00572067795913547352, 174.80445624509915291372
2023/07/30 02:52:03, 0.00577749819125591521, 173.08529867018782074982
2023/07/30 05:51:57, 0.0057774981912562102, 173.08529867017898311518
2023/07/30 07:00:43, 0.00574488517769879108, 174.06788283287614197437
2023/07/30 07:27:46, 0.00575845990197769033, 173.65754334011410874944
2023/07/30 14:25:47, 0.00578112000023002294, 172.97686260797412166169
2023/07/30 16:48:48, 0.00576425226813191248, 173.48303881989562875193
2023/07/30 17:19:14, 0.00582101411036641683, 171.79137192248667312355
2023/07/30 17:51:27, 0.00577455814741461063, 173.17342287872202411644
2023/07/30 19:01:24, 0.00573544248970638961, 174.35446380898019987294
2023/07/30 21:43:21, 0.0057289945728398115, 174.55069773339110035769
2023/07/30 22:59:32, 0.00563778101888857702, 177.37475021637828226115
2023/07/30 23:03:17, 0.00568989519387186926, 175.75016163338473578058
2023/07/31 03:22:02, 0.00570671578068508545, 175.23213673696414806715
2023/07/31 06:36:55, 0.00570951095560139802, 175.14634927163693179275
2023/07/31 09:40:21, 0.00570951095565540371, 175.14634926998023991902
2023/07/31 09:43:34, 0.00582446211010271289, 171.68967384395350766754
2023/07/31 10:08:30, 0.00582446211011781219, 171.68967384350842029688
2023/07/31 10:30:44, 0.00583602336464518599, 171.34955388596139091068
2023/07/31 10:37:49, 0.00586497660781814629, 170.50366384530458530964
2023/07/31 10:37:49, 0.00576992160937215022, 173.3125799102172315966
2023/07/31 12:29:10, 0.00574175332395762043, 174.1628285958355367811
2023/07/31 14:25:21, 0.00573517150763570673, 174.36270191198598730982
2023/07/31 14:48:49, 0.00567965092086478637, 176.06715869216475024975
2023/07/31 14:49:10, 0.00554340559618892595, 180.39452149911182403861
2023/07/31 20:27:36, 0.00554842308504876214, 180.23138911210328713187
2023/07/31 20:44:11, 0.00587604581137799372, 170.18247169953387786833
2023/07/31 20:44:11, 0.00574785243154054791, 173.97802255893659421627
2023/07/31 21:27:43, 0.00573013662510652876, 174.51590868156813564279
2023/07/31 23:54:10, 0.00575307971222318646, 173.81994514613910175257
2023/08/01 03:02:55, 0.00571308295172309376, 175.03684235818685405176
2023/08/01 05:24:45, 0.0057532033742335028, 173.81620897996320829385
2023/08/01 07:01:31, 0.00571411042884416146, 175.00536828131932847704
2023/08/01 09:35:18, 0.00568967357174586894, 175.75700739069839127052
2023/08/01 11:31:40, 0.00557627607765462139, 179.33114969095996448037
2023/08/01 11:33:18, 0.00565551982267618123, 176.81840597400680690696
2023/08/01 11:36:28, 0.00576969382038528923, 173.31942233517373938422
2023/08/01 11:38:11, 0.00588500707463447791, 169.92333013671198196726
2023/08/01 11:38:11, 0.0057541075016802098, 173.78889770620347136942
2023/08/01 11:48:22, 0.00562460332405688477, 177.79031558064172527489
2023/08/01 13:44:06, 0.00553022998201282249, 180.82430626800673660464
2023/08/01 15:06:02, 0.00561717512884548184, 178.02542684930202434033
2023/08/01 18:49:17, 0.00551308379814671766, 181.38668603879388562059
2023/08/01 18:52:52, 0.00552430474093646427, 181.01825422297084797279
2023/08/01 22:36:46, 0.0055308675811326576, 180.80346081892844496161
2023/08/02 10:46:10, 0.00552908739624869635, 180.86167360611211477111
2023/08/02 10:50:06, 0.00552908739626012918, 180.8616736057381359561
2023/08/02 10:55:47, 0.00552299028236223913, 181.06133613769275499371
2023/08/02 12:48:31, 0.00552246057295103061, 181.078703376895491945
2023/08/02 16:56:22, 0.00548570330551065418, 182.29203154232779129226
2023/08/02 19:02:53, 0.00549197342321457216, 182.0839109987313321287
2023/08/03 09:18:52, 0.00544106566679198138, 183.78752642211609397491
2023/08/03 09:18:54, 0.00547791532273356436, 182.55119714062767848476
2023/08/03 18:13:11, 0.00547179321988835439, 182.75544411387750558487
2023/08/03 18:35:17, 0.00517511466293977777, 193.23243350746156964701
2023/08/03 18:36:05, 0.00552413864806954152, 181.02369685262311998801
2023/08/03 21:04:00, 0.00547483597632247174, 182.65387389225764207738
2023/08/03 22:09:08, 0.00544683507125767614, 183.59285473446502694053
2023/08/04 03:32:45, 0.00546054619940952835, 183.13186327553353057191
2023/08/04 14:56:19, 0.00538910179636402765, 185.55967910546612114311
2023/08/04 18:34:39, 0.00540111411686993085, 185.14698604063616201358
2023/08/04 20:54:24, 0.00539007288707376558, 185.52624815114388789213
2023/08/05 02:13:02, 0.00539007288707392062, 185.52624815113855149933
2023/08/05 04:20:50, 0.00537895125720246597, 185.90984602453696921095
2023/08/05 10:41:26, 0.00540780444874400922, 184.91792916666119712279
2023/08/05 14:14:29, 0.00541669784523096147, 184.6143219674755930094
2023/08/05 19:05:01, 0.0054166978452311106, 184.61432196747051029431
2023/08/05 21:03:10, 0.00541781136199707612, 184.57637839044047520848
2023/08/05 23:21:17, 0.00596668409122482665, 167.59727592595276658154
2023/08/05 23:21:46, 0.00542012766964206313, 184.49749912736621138909
