2023/08/05 23:22:04, 0.0055534850738488425, 180.0671086177872913126
2023/08/06 01:17:37, 0.00555168577138463943, 180.12546840355324627806
2023/08/06 01:56:37, 0.00556294428693504983, 179.76092306884458685587
2023/08/06 02:00:25, 0.00562676904551329711, 177.72188478170883760927
2023/08/06 02:10:32, 0.00556356350608005953, 179.74091585494881670567
2023/08/06 02:49:14, 0.00562002923331321013, 177.93501750354132907272
2023/08/06 02:53:22, 0.00573381511024445166, 174.403949337907176524
2023/08/06 03:02:32, 0.00586575463548845053, 170.48104841445152642877
2023/08/06 03:02:32, 0.00574595043774280296, 174.03561183392884748214
2023/08/06 03:08:20, 0.00568073769638452977, 176.03347548267257432104
2023/08/06 03:11:45, 0.00581847352364565544, 171.86638315635651195846
2023/08/06 03:16:21, 0.00575202910767125022, 173.8516932514023895267
2023/08/06 03:24:13, 0.00569969007187844215, 175.44813619496170718792
2023/08/06 03:27:21, 0.00583345072598054022, 171.42512159163061648671
2023/08/06 03:44:45, 0.00577337070733793696, 173.20904038415599767775
2023/08/06 04:55:12, 0.00583087876433170777, 171.50073606694386632471
2023/08/06 07:42:18, 0.0058886713898502081, 169.81759276355838552715
2023/08/06 08:32:35, 0.00568803278933136468, 175.80770664255457684145
2023/08/06 08:36:14, 0.00576687816485268544, 173.40404485995326048627
2023/08/06 09:49:42, 0.00578349455686343663, 172.90584268178686278238
2023/08/06 10:15:23, 0.00584104982475217215, 171.20210065019067858247
2023/08/06 11:54:21, 0.0058525597091338348, 170.86540756505971125058
2023/08/06 12:00:04, 0.00587841093750764989, 170.11400030226257849801
2023/08/06 12:29:57, 0.00591268733641476152, 169.12783360642973178903
2023/08/06 12:37:20, 0.00593011501837871069, 168.63079331527018214372
2023/08/06 13:19:29, 0.00616493423078039004, 162.20773208044665574117
2023/08/06 13:19:29, 0.00601672366338373791, 166.20341168163458821022
2023/08/06 13:20:21, 0.00592470949556653094, 168.78464686720952487672
2023/08/06 13:22:11, 0.00595590824250963872, 167.90050472279109392334
2023/08/06 13:30:45, 0.00592136160554273195, 168.88007634324223763999
2023/08/06 14:09:09, 0.00581273037915952597, 172.03619207684495290536
2023/08/06 14:21:35, 0.00588778871086650434, 169.84305128925563267527
2023/08/06 15:08:00, 0.00591098022928955445, 169.17667818357613056643
2023/08/06 15:59:26, 0.00602762124982618056, 165.902925640664159916
2023/08/06 16:02:48, 0.00603934785965411481, 165.58079170774440920159
2023/08/06 16:09:21, 0.00595521084561311974, 167.9201670477621570987
2023/08/06 16:19:48, 0.00599021259849287199, 166.93898314253461024532
2023/08/06 16:28:20, 0.0060019025892328627, 166.61383371898671340525
2023/08/06 16:42:47, 0.00601360395831769466, 166.28963379220435717104
2023/08/06 16:59:08, 0.00594381575489872233, 168.24209249350111568063
2023/08/06 17:03:17, 0.00595429530726558542, 167.94598661906709411277
2023/08/06 17:50:48, 0.00607135566046669906, 164.70786030728613183937
2023/08/06 17:57:26, 0.00603580436328875498, 165.67800077852848915256
2023/08/06 19:27:46, 0.00604284339364868713, 165.4850100949243653067
2023/08/06 19:37:41, 0.00607810004611775819, 164.52509705540734062481
2023/08/06 19:48:46, 0.00602127385842848336, 166.07781401608496989118
2023/08/06 20:21:56, 0.00607998643529625577, 164.47405115818710100138
2023/08/06 20:44:07, 0.0060817804552200266, 164.42553416108507128235
2023/08/06 20:53:10, 0.00604613854623781315, 165.39482057060141604177
2023/08/06 21:02:25, 0.0061049712285690229, 163.8009357554982921897
2023/08/06 21:07:01, 0.00606912597986762539, 164.76837081932037081899
2023/08/06 22:57:16, 0.00607536048965702232, 164.59928619913941627381
2023/08/06 23:09:15, 0.00603977551593620011, 165.56906748627630416773
2023/08/07 00:34:37, 0.0060397755159364433, 165.56906748626963760041
2023/08/07 00:37:33, 0.0060369422493062217, 165.6467726049428642066
2023/08/07 00:47:24, 0.00603928825806149508, 165.58242582065164528682
2023/08/07 01:02:59, 0.00603928825811248084, 165.58242581925374123074
2023/08/07 03:15:24, 0.00607514042115317252, 164.60524871459378559418
2023/08/07 04:01:34, 0.00611116602739075754, 163.63489316407315993749
2023/08/07 04:43:26, 0.00607667865467453458, 164.56358100008165648896
2023/08/07 07:18:47, 0.00601063734933605482, 166.37170767097796922466
2023/08/07 07:51:25, 0.00610508720062066964, 163.79782419788134461127
2023/08/07 08:39:48, 0.00610803775496847691, 163.71869986994880965069
2023/08/07 11:15:55, 0.00617364365967224106, 161.9788985445088083966
2023/08/07 12:44:38, 0.00660210035547484127, 151.46694932783663233798
2023/08/07 12:44:38, 0.00643515726179817674, 155.39635774504287473334
2023/08/07 12:45:12, 0.00630699116962212154, 158.55420962320995608202
2023/08/07 12:45:44, 0.00621251484630667499, 160.96541010191671000899
2023/08/07 12:48:46, 0.00604599057681997973, 165.39886843918499017943
2023/08/07 13:23:24, 0.00604951371563260664, 165.30254281693590868469
2023/08/07 14:04:30, 0.00605303787911125428, 165.20630136000840503321
2023/08/07 14:09:27, 0.00599304554195196842, 166.86007022638016059044
2023/08/07 14:34:18, 0.0059966309346540282, 166.76030439376945963972
2023/08/07 15:07:18, 0.00602486348002948899, 165.9788646356357689071
2023/08/07 15:19:59, 0.00614264434242898712, 162.79633725376484896823
2023/08/07 15:36:50, 0.00626156361509478133, 159.70451814771876166631
2023/08/07 15:37:19, 0.00615913601153183996, 162.3604346661098977851
2023/08/07 16:45:27, 0.00592884364023074914, 168.66695441492200420884
2023/08/07 16:46:56, 0.00587068002710175134, 170.33801797807773440876
2023/08/07 16:46:56, 0.00600370658714856714, 166.56376947877218067963
2023/08/07 16:54:54, 0.00601541167286715601, 166.23966145335568619561
2023/08/07 17:23:23, 0.00602712814070522949, 165.91649897839915383043
2023/08/07 18:13:22, 0.0060652853311702509, 164.87270514065948624009
2023/08/07 19:15:02, 0.0059940084710624521, 166.83326438855493429115
2023/08/07 20:53:46, 0.00603030143646830268, 165.82918955800300821427
2023/08/07 21:17:10, 0.00599655376363355645, 166.7624504702279568919
2023/08/07 22:04:23, 0.006007115521568248, 166.46924741326348514641
2023/08/07 22:21:51, 0.00613281328787518345, 163.05730389298495302845
2023/08/07 22:55:03, 0.00616833436917253473, 162.11831916857439741992
2023/08/07 22:56:35, 0.00615008983289302314, 162.59925093315207792409
2023/08/07 22:57:00, 0.00626905796028215161, 159.51359938535214642145
2023/08/07 23:03:58, 0.00620953483494097512, 161.04265884346319541827
2023/08/07 23:24:26, 0.00626820707534239149, 159.53525274137126169972
2023/08/07 23:58:20, 0.00634005210197809841, 157.72741042427705915191
2023/08/08 00:00:32, 0.00608107307099501576, 164.44466105327936330591
2023/08/08 00:05:26, 0.00656105911811656762, 152.41441694051710487145
2023/08/08 00:06:30, 0.00631065637263094647, 158.46212199684303832236
2023/08/08 00:16:06, 0.00616477570201178652, 162.21190329336139193652
2023/08/08 00:23:16, 0.0063307649633021419, 157.958794205242086219
2023/08/08 00:26:03, 0.00645143003261802668, 155.00439359088799760793
2023/08/08 00:27:39, 0.00623144994545928857, 160.47629504408946538389
2023/08/08 00:30:30, 0.00635116446221170643, 157.45144153482739985627
2023/08/08 00:52:11, 0.00627545485613006879, 159.35099891973048218379
2023/08/08 01:01:40, 0.00623416299749240919, 160.40645719437136270315
2023/08/08 01:02:05, 0.00635390006064465039, 157.38365263153707317183
2023/08/08 01:10:04, 0.00627814379421017559, 159.28274865609467979826
2023/08/08 01:27:01, 0.00689013370075293688, 145.13506463462711285513
2023/08/08 01:28:14, 0.0064284304973978852, 155.55896581673898271059
2023/08/08 01:34:06, 0.00635135438374084177, 157.44673333926246515758
2023/08/08 01:50:30, 0.0063133354580553126, 158.39487805516175185269
2023/08/08 02:34:56, 0.00630076783923989246, 158.71081517592263597799
2023/08/08 04:16:25, 0.00630675819707264831, 158.56006663838183602041
2023/08/08 07:11:36, 0.00632575214669527873, 158.08396801041650857049
2023/08/08 07:53:39, 0.00632420081827082883, 158.12274605685612849311
2023/08/08 07:54:18, 0.00632420081827082883, 158.12274605685612849311
2023/08/08 07:54:59, 0.00632420081830399699, 158.12274605602683135462
2023/08/08 07:56:00, 0.00631783380127612033, 158.28209975989127705093
2023/08/08 08:51:26, 0.00629873637945080221, 158.76200236962318166486
2023/08/08 10:17:00, 0.00630113269517483909, 158.70162530710722510456
2023/08/08 10:41:38, 0.00625314958466957392, 159.91941124383666008293
2023/08/08 10:56:47, 0.00613082597473690729, 163.11015907492188978233
2023/08/08 12:12:34, 0.00613810052600234272, 162.91684956344071623305
2023/08/08 12:30:29, 0.0059999139168283781, 166.66905790018588048295
2023/08/08 12:30:29, 0.0060174652558137119, 166.18292877285171341628
2023/08/08 12:30:29, 0.00613018457802757574, 163.12722517104959599484
2023/08/08 12:49:44, 0.00620350213835416529, 161.19926739725560083268
2023/08/08 15:03:55, 0.00622730245856279399, 160.58317492270820334166
2023/08/08 15:21:53, 0.00630237361455416979, 158.67037740997842253724
2023/08/08 15:57:07, 0.00629705655020722621, 158.80435438793884981083
2023/08/08 15:58:04, 0.00637339568067614237, 156.90223078914688606791
2023/08/08 16:09:12, 0.00600607281764826965, 166.49814785155381244491
2023/08/08 16:09:12, 0.00611516197388422199, 163.52796610632066022748
2023/08/08 16:47:34, 0.00626255901717693258, 159.67913392228357169994
2023/08/08 19:07:04, 0.00633826337319299193, 157.77192286287647972256
2023/08/08 20:02:13, 0.0063382633732089311, 157.77192286247972213488
2023/08/08 20:07:48, 0.00633671271225094799, 157.81053132907089002119
2023/08/08 20:26:33, 0.00626736537476822284, 159.55667815792239405953
2023/08/08 20:52:28, 0.00634316519792053894, 157.65000103226493896096
2023/08/08 20:54:51, 0.00635519273904211194, 157.35163999931263420605
2023/08/08 23:12:15, 0.00636318112570991445, 157.15409953672095634562
2023/08/09 01:24:38, 0.0060225110505200314, 166.0436969914155762808
2023/08/09 01:24:38, 0.00613526856008991168, 162.99205001473401049564
2023/08/09 01:32:49, 0.0061718066770150686, 162.02711010443376507602
2023/08/09 03:16:28, 0.00617773684321597344, 161.87157617407110364888
2023/08/09 08:07:26, 0.00617585964410489349, 161.92077826032530302148
2023/08/09 08:41:22, 0.00617906070369910546, 161.83689527460836507259
2023/08/09 10:31:07, 0.00625325321746016506, 159.91676096017141247708
2023/08/09 14:27:26, 0.00603837506082999293, 165.60746722853399111163
2023/08/09 14:27:26, 0.0062951868006612852, 158.85152127573940134976
2023/08/09 18:05:03, 0.00631413105563140307, 158.37491987248617358818
2023/08/09 18:16:08, 0.00631952868414019706, 158.23964886964587220081
2023/08/09 18:56:58, 0.00632852985052528013, 158.01458215718111516035
2023/08/09 19:41:09, 0.00623446135200765745, 160.39878083099740316037
2023/08/09 20:56:02, 0.00624638316282666824, 160.09264464453237392163
2023/08/09 21:57:21, 0.00635419175586573702, 157.37642778515005659656
2023/08/10 05:57:01, 0.00618688134634281198, 161.63232233168974427341
2023/08/10 06:51:28, 0.00619459935194325864, 161.43094059606904689344
2023/08/10 06:58:33, 0.00600222444514307586, 166.60489942344414625103
2023/08/10 06:58:51, 0.00613822241955437981, 162.91361434123424877211
2023/08/10 11:47:43, 0.00617374205703425747, 161.97631691797309265788
2023/08/10 11:58:20, 0.00602990235757122837, 165.84016468266459411098
2023/08/10 11:58:20, 0.00612691919159014996, 163.21416501993475824189
2023/08/10 12:11:35, 0.00623726509736595337, 160.32667914376574264417
2023/08/10 15:30:08, 0.00641730446986162952, 155.82866680183589407396
2023/08/10 15:31:35, 0.00631406116913996125, 158.37667282786398408119
2023/08/10 16:26:08, 0.00635453204406170422, 157.36800020302009999663
2023/08/10 19:41:25, 0.00618965636120365243, 161.55985755007860967598
2023/08/10 20:35:15, 0.00618903889961760809, 161.57597588565574319105
2023/08/11 01:18:24, 0.00630106675585052447, 158.70328608588419436494
2023/08/11 01:57:09, 0.00629322166797229106, 158.90112453677564973985
2023/08/11 02:46:30, 0.00572891805732199516, 174.55302903519863853158
2023/08/11 02:46:30, 0.00614628965749787122, 162.6997840526597981612
2023/08/11 03:02:04, 0.00621985827757469357, 160.77536743971110753299
2023/08/11 03:31:08, 0.00623104760549842165, 160.48665702980293248615
2023/08/11 04:24:06, 0.006252687885013219, 159.93121972341753465957
2023/08/11 05:45:29, 0.00625853470798668103, 159.78180942639395356892
2023/08/11 06:09:24, 0.00533343252863243035, 187.4965127301262663869
2023/08/11 06:09:24, 0.00601144538337853895, 166.34934466259464861101
2023/08/11 06:29:31, 0.00601144538342045316, 166.34934466143479417613
2023/08/11 06:36:33, 0.00518411201765821017, 192.89706638162583318928
2023/08/11 06:36:33, 0.00577308317020119611, 173.2176673223208179995
2023/08/11 06:36:33, 0.00591566038917660124, 169.04283447873681283616
2023/08/11 07:17:32, 0.00599047936222455464, 166.9315491354354066682
2023/08/11 15:48:20, 0.0060030560044013762, 166.58182087037181357527
2023/08/11 19:14:48, 0.00596172489627349827, 167.73668986723474359168
2023/08/11 23:01:57, 0.00599437284438596352, 166.82312327911853187313
2023/08/12 09:38:44, 0.00593673773656373885, 168.44267750638636576097
2023/08/12 10:38:44, 0.00589836459334902433, 169.53851939359539889829
2023/08/12 21:26:33, 0.00591084393057685078, 169.18057924469815099044
2023/08/12 21:59:49, 0.00590400576290176908, 169.37652843829685349397
2023/08/12 23:31:42, 0.00590462971317879494, 169.35863018946934820376
2023/08/12 23:38:15, 0.00597923622981142266, 167.2454409836118317342
2023/08/13 02:29:07, 0.00598438603967575217, 167.10151941571307880349
2023/08/13 02:31:32, 0.00598438603967585907, 167.10151941571009377112
2023/08/13 02:34:42, 0.00599366771851935186, 166.84274920849889986982
2023/08/13 07:17:23, 0.00598116455022714534, 167.19152125015908914089
2023/08/13 10:15:47, 0.00596243708573585531, 167.71665438488812330717
2023/08/13 11:28:14, 0.00598140923223853511, 167.1846819325136226065
2023/08/13 13:19:44, 0.00593853912591587276, 168.39158230615761690719
2023/08/13 19:04:26, 0.00593853912593531572, 168.39158230560629782572
2023/08/13 19:07:36, 0.00589903989600701959, 169.51911118229366265565
2023/08/13 21:50:08, 0.0057613073952696152, 173.57171409063522606103
2023/08/13 21:50:35, 0.00585468300977290372, 170.80344031107310542442
2023/08/13 22:03:29, 0.0057954818639652702, 172.5482062531724910467
2023/08/13 22:21:21, 0.00583168427312409115, 171.4770473100886983739
2023/08/13 22:25:11, 0.00580998736893945095, 172.11741377374783524091
2023/08/13 23:30:17, 0.00592003163400586812, 168.91801629163537143991
2023/08/14 02:26:28, 0.00591966965946097178, 168.92834525010592306788
2023/08/14 02:28:20, 0.00588422718693988325, 169.94585155031278568716
2023/08/14 08:51:48, 0.00566975527806798541, 176.37445550220608847475
2023/08/14 08:51:48, 0.00578785477228545857, 172.77558600613065419315
2023/08/14 09:06:06, 0.00586045045997780192, 170.63534737290276107623
2023/08/14 17:20:10, 0.00587916462518986952, 170.09219230150485481555
2023/08/15 01:22:41, 0.00587484651400099443, 170.21721292918712841333
2023/08/15 07:32:29, 0.00588589412548636721, 169.89772134533040368193
2023/08/15 08:25:58, 0.00592968581637463036, 168.64299913471523669255
2023/08/15 08:26:04, 0.00592968581637498049, 168.64299913470527875194
2023/08/15 08:53:20, 0.00583923497049320311, 171.2553108503418123895
2023/08/15 11:09:01, 0.00583923497049325456, 171.25531085034030351335
2023/08/15 11:13:54, 0.00583923497049326947, 171.2553108503398662318
2023/08/15 12:41:22, 0.00579498176311863371, 172.56309698235165957212
2023/08/15 13:55:34, 0.00579498176311894086, 172.56309698234251309706
2023/08/15 13:58:21, 0.00580202693592630055, 172.35356040972064225806
2023/08/15 14:11:09, 0.00570024204637179545, 175.43114693462887004281
2023/08/15 14:11:09, 0.00579016206754239043, 172.70673745138289890329
2023/08/15 14:24:26, 0.00579016206754266468, 172.70673745137471876689
2023/08/15 14:28:52, 0.00579016206754297133, 172.70673745136557197713
2023/08/15 14:34:46, 0.00579016206757917296, 172.70673745028576382338
2023/08/15 14:38:05, 0.00581375173108958218, 172.00596899458335854705
2023/08/15 14:39:18, 0.00586387976604920178, 170.53555664456462318683
2023/08/15 14:40:14, 0.00586387976604947604, 170.53555664455664686386
2023/08/15 14:42:40, 0.00586157713808751484, 170.60254884341159472336
2023/08/15 14:45:03, 0.00586157713808772274, 170.60254884340554378492
2023/08/15 14:45:58, 0.00586157713808800958, 170.60254884339719515889
2023/08/15 14:52:17, 0.00586157713808813215, 170.60254884339362760669
2023/08/15 14:56:54, 0.00587286344157544803, 170.27468967195005569611
2023/08/15 15:05:27, 0.00587709580538319148, 170.15206712880855903908
2023/08/15 15:24:31, 0.0058770958053833193, 170.15206712880485850227
2023/08/15 15:28:43, 0.00583861905327016308, 171.27337661118824448872
2023/08/15 15:30:39, 0.00586102921957596921, 170.61849762836491985263
2023/08/15 15:46:33, 0.00586102921957625992, 170.61849762835645709089
2023/08/15 15:47:31, 0.00590584476635709134, 169.32378678433010859012
2023/08/15 16:34:05, 0.00592265059639990312, 168.84332170596933678761
2023/08/15 17:02:15, 0.00592265059639997431, 168.84332170596730723802
2023/08/15 17:11:34, 0.00592265059640029733, 168.84332170595809862074
2023/08/15 17:21:02, 0.00597720991499613617, 167.30213832562820867353
2023/08/15 17:28:49, 0.00599084974464509588, 166.92122864437506139459
2023/08/15 17:29:24, 0.00592665563865622241, 168.72922284830683164403
2023/08/15 17:46:22, 0.00592665563865644696, 168.72922284830043877253
2023/08/15 18:19:18, 0.0058457946525870353, 171.0631418702765436142
2023/08/15 18:26:23, 0.0058457946525872921, 171.06314187026902910299
2023/08/15 18:34:38, 0.00576916074916677653, 173.33543707278864674124
2023/08/15 19:34:33, 0.00577967153373957428, 173.02021302808847698881
2023/08/15 19:55:03, 0.00563095986687170782, 177.58961591668246187771
2023/08/15 19:55:16, 0.00575142164518809729, 173.87005538650531574927
2023/08/15 20:11:04, 0.00573519895212224577, 174.36186753904348237486
2023/08/15 20:21:10, 0.00576538606357704383, 173.44892240912061358504
2023/08/15 20:38:09, 0.00576538606357733178, 173.44892240911195074626
2023/08/15 21:37:47, 0.00576538606357735691, 173.44892240911119464125
2023/08/15 21:59:31, 0.00577666964017928782, 173.11012439495561376497
2023/08/15 22:00:46, 0.00577666964017930944, 173.11012439495496580417
2023/08/15 22:34:43, 0.00576779583619149372, 173.37645582481388966361
2023/08/15 23:11:44, 0.00572665393468854257, 174.62204131851165068696
2023/08/15 23:20:45, 0.00576448668009459401, 173.47598415885145417441
2023/08/15 23:23:26, 0.0057644866800948276, 173.47598415884442434748
2023/08/16 00:06:42, 0.0057644866800949694, 173.47598415884015705642
2023/08/16 01:12:35, 0.00576448668009511382, 173.47598415883581094486
2023/08/16 02:35:35, 0.00576448668009520643, 173.4759841588330240374
2023/08/16 02:51:13, 0.00576448668009535016, 173.47598415882869842428
2023/08/16 03:14:23, 0.00578910095917926623, 172.73839358672581063267
2023/08/16 03:28:28, 0.00569397851063647815, 175.62412610654884266296
2023/08/16 03:29:01, 0.00569397851060966918, 175.62412610737573423028
2023/08/16 04:55:24, 0.00569397851060977756, 175.62412610737239135252
2023/08/16 05:15:13, 0.00569397851060990673, 175.62412610736840734643
2023/08/16 07:28:45, 0.00569251093001048312, 175.66940358920987382475
2023/08/16 07:48:10, 0.00567698238833755475, 176.1499211366832510615
2023/08/16 08:08:21, 0.00570592885175464673, 175.25630374666993963597
2023/08/16 09:12:03, 0.00576146896927251042, 173.56684646455156930634
2023/08/16 09:52:35, 0.00575589530775743777, 173.73491811990780733615
2023/08/16 10:25:45, 0.00575589530775760835, 173.7349181199026585112
2023/08/16 12:52:55, 0.0057558953077576989, 173.73491811989992546378
2023/08/16 14:42:32, 0.00623626377094678932, 160.35242201568713299614
2023/08/16 14:42:32, 0.00592501658952534491, 168.77589874902111285186
2023/08/16 14:42:49, 0.00583084457633954195, 171.50174162724380679914
2023/08/16 15:25:05, 0.00583084457636544563, 171.50174162648190558571
2023/08/16 15:32:08, 0.00583223894390631359, 171.4607391120056863435
2023/08/16 15:50:00, 0.00583223894390631708, 171.46073911200558375416
2023/08/16 15:54:17, 0.00583223894395229263, 171.46073911065395815584
2023/08/16 17:39:45, 0.00581946566168831781, 171.83708232585126967577
2023/08/16 20:15:53, 0.00582551399249363814, 171.65867274347501584185
2023/08/16 22:12:23, 0.00576094178891605357, 173.58272946343281470538
2023/08/16 22:14:27, 0.00565259239590640214, 176.90997863638607840596
2023/08/16 22:14:44, 0.00572204883690574725, 174.76257692004592971299
2023/08/16 23:34:26, 0.00566972837737142111, 176.37529233166128680903
2023/08/17 00:03:45, 0.00568807237711796495, 175.80648305791784702915
2023/08/17 00:12:51, 0.00568807237714383034, 175.80648305711840180856
2023/08/17 00:14:21, 0.0056651776857543738, 176.51697007043482036439
2023/08/17 01:14:12, 0.00566517768575461164, 176.51697007042740970868
2023/08/17 03:21:33, 0.00568801632802699241, 175.80821543577933844295
2023/08/17 03:55:23, 0.00569715178493594472, 175.52630467809159603422
2023/08/17 09:37:24, 0.00569715178493459607, 175.52630467813314707414
2023/08/17 11:21:18, 0.00569715178493468333, 175.52630467813045865161
2023/08/17 11:35:23, 0.00569715178493493819, 175.52630467812260681373
2023/08/17 14:30:06, 0.00569715178496310421, 175.52630467725482610186
2023/08/17 14:33:19, 0.00568815664269851171, 175.80387862272217158191
2023/08/17 15:24:32, 0.00561126499841481775, 178.21293421046768944902
2023/08/17 15:54:35, 0.00559529261276633156, 178.72166287038858259297
2023/08/17 17:29:06, 0.00564558566023794722, 177.12954158910990952374
2023/08/17 17:53:54, 0.00569036004302703222, 175.73580449015701616367
2023/08/17 18:16:16, 0.00569036004302727856, 175.73580449014940818987
2023/08/17 20:14:05, 0.00568882078116021384, 175.7833544891624655085
2023/08/17 20:22:33, 0.00569526087434250349, 175.58458199958158179116
2023/08/17 22:45:48, 0.00568541199149898739, 175.88874851905762853719
2023/08/18 03:26:22, 0.0056871829743057376, 175.83397694744908726403
2023/08/18 03:38:19, 0.00567411106115451243, 176.23906004344754848097
2023/08/18 09:50:30, 0.00562392356540920481, 177.81180493821995154567
2023/08/18 09:57:17, 0.00571232967619280009, 175.05992417904145315895
2023/08/18 09:58:44, 0.00571232967619297149, 175.05992417903620051772
2023/08/18 10:02:26, 0.00580073045191241418, 172.39208204723854009827
2023/08/18 10:04:02, 0.00580073045191254712, 172.39208204723458910364
2023/08/18 10:08:21, 0.00578447909770587528, 172.87641343480695659779
2023/08/18 10:09:44, 0.00578447909770600961, 172.87641343480294199897
2023/08/18 10:37:44, 0.00578447909770620417, 172.87641343479712751473
2023/08/18 11:28:49, 0.00587203883996936639, 170.29860109120410051524
2023/08/18 11:30:25, 0.00578720312698035633, 172.79504072319981823703
2023/08/18 11:43:42, 0.00566391920446995696, 176.55619084587248811128
2023/08/18 12:22:48, 0.00574991188105666851, 173.91570874234489094589
2023/08/18 15:35:57, 0.00578448996907373495, 172.87608853095289893973
2023/08/18 15:54:59, 0.00573054306707946327, 174.50353104311350574442
2023/08/18 16:24:54, 0.00573054306707964668, 174.50353104310792078582
2023/08/18 18:38:05, 0.00573054306707973117, 174.50353104310534770356
2023/08/18 18:41:35, 0.00573779580751161672, 174.28295351515528888234
2023/08/18 18:51:22, 0.00574506231867149619, 174.0625156928224086936
2023/08/18 19:44:57, 0.00568663851851381944, 175.85081181867456867483
2023/08/18 21:14:22, 0.00568663851851748912, 175.85081181856108923209
2023/08/18 21:16:06, 0.00563904817082437275, 177.33489229154961224327
2023/08/18 22:30:54, 0.00563703539655532118, 177.39821194152512570342
2023/08/18 22:56:38, 0.00563913090383238642, 177.3322905698809256841
2023/08/18 23:19:08, 0.00549902978095273195, 181.85026083396577743994
2023/08/18 23:20:23, 0.00559757398221838514, 178.64882236066277191652
2023/08/18 23:21:45, 0.00565202473855588203, 176.92774647258612985616
2023/08/18 23:53:05, 0.00565688542307371588, 176.77572112758855554727
2023/08/19 00:51:47, 0.0057047470196113739, 175.2926109715770154548
2023/08/19 01:07:00, 0.0057119884681631875, 175.07038145712003957118
2023/08/19 01:15:57, 0.00633630828798707947, 157.82060382003293172445
2023/08/19 01:16:29, 0.00575308368417190159, 173.81982514025257412137
2023/08/19 01:16:29, 0.00584333207910550073, 171.13523353837530693497
2023/08/19 01:17:21, 0.00595104689349489678, 168.0376609186364048999
2023/08/19 01:17:52, 0.00578000882951687818, 173.0101163329165644784
2023/08/19 01:18:19, 0.00572350203164065554, 174.71820477599229741931
2023/08/19 01:18:19, 0.00614612677648172473, 162.70409582609322572793
2023/08/19 01:19:22, 0.00623366031228153599, 160.41939244424394745005
2023/08/19 01:25:39, 0.00616739791512868917, 162.14293511806493516442
2023/08/19 01:34:43, 0.00606987078482660195, 164.74815287662948301065
2023/08/19 01:49:26, 0.00675239668787077579, 148.09556461578809608268
2023/08/19 01:49:44, 0.00656997552128931023, 152.20756862177124584659
2023/08/19 01:51:07, 0.00637093537347388465, 156.96282278480079123543
2023/08/19 01:51:45, 0.00617623942021628071, 161.91082177396902356687
2023/08/19 01:54:40, 0.00623633976368988448, 160.35046804575081345342
2023/08/19 01:56:10, 0.00622763054571965304, 160.57471499932112919641
2023/08/19 01:57:06, 0.00616783444154626312, 162.13145950611834242006
2023/08/19 02:02:56, 0.00617054147801496193, 162.06033191137318617087
2023/08/19 02:04:46, 0.00653823301872233292, 152.94652196342410818902
2023/08/19 02:06:39, 0.00645078358131861493, 155.01992702033702543151
2023/08/19 02:06:39, 0.006627953269825649, 150.87613917747271712548
2023/08/19 02:09:00, 0.00662795326982591504, 150.87613917746666113005
2023/08/19 02:10:36, 0.00645125083906943142, 155.00869907954876931541
2023/08/19 02:12:03, 0.0064512508390723408, 155.00869907947886357993
2023/08/19 02:20:06, 0.00645125083907256093, 155.00869907947357450961
2023/08/19 02:49:48, 0.00639572357561765271, 156.35447470123460341061
2023/08/19 03:17:50, 0.00639572357561771219, 156.35447470123314926792
2023/08/19 03:33:02, 0.00639572357561783561, 156.35447470123013209634
2023/08/19 03:34:00, 0.00634269544014956185, 157.66167703244156201866
2023/08/19 03:38:58, 0.00630535792362964385, 158.59527914386113395472
