2023/08/19 03:46:15, 0.00635720255888939619, 157.30189351945080728282
2023/08/19 04:02:10, 0.00630451775514759774, 158.6164142663420217952
2023/08/19 04:30:29, 0.0062295962321346745, 160.52404726354687202222
2023/08/19 04:30:29, 0.00645543777014223197, 154.90816201888150290998
2023/08/19 04:31:15, 0.00627225251173517721, 159.4323567377163214231
2023/08/19 04:38:32, 0.00635484085307103883, 157.36035301603819795497
2023/08/19 04:55:09, 0.00648181383933097813, 154.27780321799788448324
2023/08/19 04:56:43, 0.00641141412088012991, 155.97183104165552267376
2023/08/19 05:12:06, 0.00630829713996011738, 158.52138506055252946044
2023/08/19 06:14:29, 0.00633156003120025677, 157.93895897255398772467
2023/08/19 06:26:24, 0.00633156003120328678, 157.93895897247840495714
2023/08/19 06:30:40, 0.00633156003120328678, 157.93895897247840495714
2023/08/19 06:32:08, 0.00633156003121990848, 157.93895897206378135648
2023/08/19 06:33:22, 0.00633156003122007495, 157.93895897205962890913
2023/08/19 06:42:21, 0.00632740185296299728, 158.04275170727772838039
2023/08/19 06:57:49, 0.00632641073024243825, 158.0675113646436276835
2023/08/19 07:43:09, 0.00634569284369023369, 157.58720515354575312821
2023/08/19 07:45:06, 0.00628242568061464033, 159.17418698412125505531
2023/08/19 07:49:14, 0.00627293547725357007, 159.41499854830678459756
2023/08/19 07:54:15, 0.00627062003490401689, 159.47386294078122961524
2023/08/19 09:15:27, 0.00622204521418440189, 160.71885779940961038444
2023/08/19 10:40:10, 0.00621191628543775364, 160.98092022654004848153
2023/08/19 13:20:57, 0.00622159135863140555, 160.73058199373206381814
2023/08/19 13:32:07, 0.00630759789755014468, 158.53895829161803589496
2023/08/19 14:12:32, 0.00632716351495505584, 158.04870502182736243054
2023/08/19 15:57:04, 0.00628333500759043278, 159.15115122653397996962
2023/08/19 18:55:16, 0.00633796471667961533, 157.77935736503881328178
2023/08/19 21:07:35, 0.00632982308137056606, 157.9822985800536504422
2023/08/19 21:15:44, 0.00633147684632503888, 157.94103402280104039367
2023/08/19 22:07:28, 0.00633147684632510935, 157.94103402279928245248
2023/08/19 22:34:27, 0.00633070404985997449, 157.96031406998380750362
2023/08/19 23:48:25, 0.00633070404986014581, 157.96031406997953268648
2023/08/20 00:10:14, 0.00628227503916316331, 159.17800379099702607868
2023/08/20 00:11:33, 0.00623779457105035014, 160.31307036640918819657
2023/08/20 00:26:42, 0.00625691645774830837, 159.82313440698749774756
2023/08/20 01:16:08, 0.00625691645774835908, 159.82313440698620249618
2023/08/20 01:34:54, 0.00626458403714052389, 159.62751781624292380952
2023/08/20 02:58:13, 0.00631282702843563924, 158.40763504141292590057
2023/08/20 03:03:24, 0.00638624250390041095, 156.58659992777410371628
2023/08/20 03:10:41, 0.00646094549562854842, 154.77610833841521552897
2023/08/20 03:13:23, 0.00651147776536021646, 153.5749696205374000192
2023/08/20 03:19:53, 0.00639742702622341297, 156.31284200678550789168
2023/08/20 03:35:06, 0.00633500704190082014, 157.85302105993394417695
2023/08/20 03:48:01, 0.00633330213314530035, 157.89551468996019342862
2023/08/20 04:14:46, 0.00625983728631843049, 159.74856122628155908848
2023/08/20 04:20:14, 0.00625983728631852128, 159.74856122627924220206
2023/08/20 04:27:09, 0.00620330922677507825, 161.20428039984574335013
2023/08/20 09:45:03, 0.00620330922679818986, 161.20428039924514594443
2023/08/20 09:52:08, 0.00622219814679905545, 160.71490756276212577562
2023/08/20 10:21:35, 0.00620671111857916425, 161.11592450413887886232
2023/08/20 11:29:29, 0.00548016166090411905, 182.47636874183372877704
2023/08/20 11:29:29, 0.00602181853335988425, 166.06279223795344756782
2023/08/20 11:29:29, 0.0061478689652083527, 162.65798859070344030158
2023/08/20 13:28:55, 0.00609735482423747745, 164.00554483477315541343
2023/08/20 13:34:17, 0.00614287825621760253, 162.7901381551613245366
2023/08/20 14:14:18, 0.00615216908504285526, 162.54429717011494027924
2023/08/20 14:26:32, 0.00613799681145339915, 162.91960239112812248737
2023/08/20 15:39:17, 0.00613229528085629252, 163.07107766349494117093
2023/08/20 15:41:02, 0.00640614316336041631, 156.10016424850525223603
2023/08/20 15:41:36, 0.00626418708739365518, 159.63763311163663193992
2023/08/20 15:41:36, 0.00635666395375862529, 157.31522183246937711792
2023/08/20 15:42:10, 0.00631731392775196141, 158.29512533910967927268
2023/08/20 16:41:57, 0.00676550928945809088, 147.80853254583274573007
2023/08/20 16:42:03, 0.00665908623281879422, 150.17075391989623588766
2023/08/20 16:42:55, 0.00657690023983990267, 152.04731158037792709679
2023/08/20 16:44:22, 0.00702993194182190267, 142.24888779518345821465
2023/08/20 16:47:37, 0.00691285285743771428, 144.65807686389195394674
2023/08/20 16:50:20, 0.00738769933744525146, 135.36013775376667045991
2023/08/20 16:50:29, 0.00728311989196529175, 137.30379491668068430311
2023/08/20 16:50:29, 0.00702985029222860339, 142.25053997316064672279
2023/08/20 16:52:14, 0.00679613320180979525, 147.14249563762261324673
2023/08/20 16:52:14, 0.00696640046929839947, 143.54615477635784808012
2023/08/20 16:52:43, 0.00734769733703653955, 136.09705927317336304168
2023/08/20 16:57:23, 0.0071653122004552051, 139.56126014111025091377
2023/08/20 16:57:43, 0.00710987414399547802, 140.64946576368483375454
2023/08/20 17:15:37, 0.00705343074108460117, 141.77497968119705258975
2023/08/20 17:28:12, 0.00692334119191182988, 144.43893089773571244358
2023/08/20 18:09:58, 0.00686703667271509314, 145.62322114476481915019
2023/08/20 19:48:56, 0.00689359036407941729, 145.06228934209986758167
2023/08/20 20:42:19, 0.0069053909281717537, 144.81439362401983228503
2023/08/20 21:56:43, 0.00690539092817184346, 144.81439362401794977814
2023/08/20 22:24:52, 0.00710328699965163815, 140.77989528637127360077
2023/08/20 22:29:28, 0.00703563021709839494, 142.13367802783924579681
2023/08/20 22:32:27, 0.00700780430708219351, 142.6980486583200969854
2023/08/20 22:33:26, 0.0070136646676802135, 142.57881540988363370021
2023/08/20 22:48:43, 0.00706922164758458896, 141.45828916563677314517
2023/08/20 22:51:10, 0.00706922164759554393, 141.45828916541755937688
2023/08/20 22:57:32, 0.00706922164783866976, 141.45828916055250271479
2023/08/20 22:59:26, 0.00719227877143417812, 139.03799223852870116069
2023/08/20 23:03:10, 0.00713077992207597359, 140.2371144429979061949
2023/08/20 23:04:41, 0.00707308763064552224, 141.38097139745679044398
2023/08/20 23:34:01, 0.00705756224691275887, 141.69198442952980282155
2023/08/20 23:58:24, 0.00705756224691290112, 141.69198442952694695685
2023/08/21 00:25:30, 0.0070742678758439988, 141.35738390888888094619
2023/08/21 00:34:38, 0.00720538426154174491, 138.78510343125389035756
2023/08/21 00:38:56, 0.00718113548587321579, 139.25374364085005593269
2023/08/21 01:01:17, 0.00714736343394965519, 139.91173238092873911911
2023/08/21 01:19:05, 0.00709290070479098449, 140.9860424698372074479
2023/08/21 01:32:15, 0.00701155801881067168, 142.62165374902281293128
2023/08/21 02:20:41, 0.00700574226212105302, 142.74004988833842522457
2023/08/21 02:42:21, 0.00700574226212123377, 142.74004988833474246993
2023/08/21 03:09:22, 0.00700574226212140029, 142.74004988833134955212
2023/08/21 03:15:20, 0.007007065856485007, 142.71308711541573877825
2023/08/21 03:18:25, 0.00700706585649202671, 142.71308711527276802398
2023/08/21 04:12:44, 0.00700905242826973889, 142.67263802546001456847
2023/08/21 05:48:03, 0.00701574112174106971, 142.53661625300019830665
2023/08/21 06:01:05, 0.007015462728310847, 142.5422725096247081914
2023/08/21 06:02:58, 0.00701546272831107557, 142.54227250962006417164
2023/08/21 06:50:01, 0.00694918057064911025, 143.90185861965475289786
2023/08/21 08:22:37, 0.00694533138761312649, 143.98161069513284843989
2023/08/21 08:25:55, 0.00694117101501770989, 144.06790984351630651261
2023/08/21 10:02:57, 0.00692975470938958632, 144.30525205243316620553
2023/08/21 13:28:15, 0.00687216770277185944, 145.51449313389926140156
2023/08/21 13:28:30, 0.00686802605062186392, 145.60224329805144207269
2023/08/21 13:28:30, 0.00686802605061366342, 145.60224329822529271329
2023/08/21 13:33:28, 0.00687323290770032184, 145.4919414821030181674
2023/08/21 13:37:01, 0.00687323290770040441, 145.49194148210127028961
2023/08/21 15:05:40, 0.0068611467770031685, 145.7482302159381710375
2023/08/21 15:21:23, 0.00686114677700451697, 145.74823021590952614315
2023/08/21 15:47:10, 0.00685032211762168699, 145.97853689647847582919
2023/08/21 15:49:33, 0.00685032211764803021, 145.97853689591710891082
2023/08/21 15:57:14, 0.00684813317402207515, 146.02519761055927022875
2023/08/21 15:57:47, 0.00682930273486288963, 146.42783294626882213637
2023/08/21 16:46:19, 0.00682277185522154003, 146.56799629533110360039
2023/08/21 18:08:43, 0.00678721247092562235, 147.33589146998113723005
2023/08/21 18:11:46, 0.00683623828460646115, 146.2792779256620921907
2023/08/21 20:03:06, 0.00682599844035616334, 146.49871498473746048003
2023/08/21 20:16:41, 0.00692200836564555729, 144.46674247940444965021
2023/08/21 20:26:47, 0.00687776130227713705, 145.39614796880389615746
2023/08/21 21:34:16, 0.00686676604039877494, 145.628960433014377196
2023/08/21 22:00:53, 0.00682459419236656804, 146.52885897868009141719
2023/08/22 01:11:29, 0.00686930984739413252, 145.57503187592407717676
2023/08/22 01:28:22, 0.00682007716336836056, 146.62590701629409087754
2023/08/22 02:58:17, 0.00682094947049405668, 146.60715554715401738599
2023/08/22 06:41:00, 0.00682094947049422169, 146.60715554715047081045
2023/08/22 11:26:07, 0.00704769740606903494, 141.89031429454714167251
2023/08/22 11:26:07, 0.00690071265055691944, 144.91256927200053353627
2023/08/22 11:29:05, 0.00671405040981168372, 148.94138991548740665983
2023/08/22 13:49:06, 0.00671405040981174679, 148.94138991548600764681
2023/08/22 14:55:31, 0.0067075184055192819, 149.08643398982698926449
2023/08/22 15:41:07, 0.00670879072039828682, 149.0581599094258375664
2023/08/22 17:09:19, 0.00669880963963120426, 149.28025332797095599697
2023/08/22 23:10:18, 0.00683357055039824019, 146.33638339209404531817
2023/08/22 23:10:18, 0.00670722618576288686, 149.09292937260009279413
2023/08/23 00:02:11, 0.00670846456134536251, 149.06540697286667786769
2023/08/23 00:21:05, 0.00671218037344901407, 148.98288549509820941472
2023/08/23 00:25:32, 0.00670762244888240496, 149.08412147833628812078
2023/08/23 01:51:24, 0.00670549692506691082, 149.13137850555669261106
2023/08/23 08:22:49, 0.00670245316892464332, 149.19910289510344343999
2023/08/23 13:41:05, 0.00670176948989438334, 149.21432339741060224776
2023/08/23 13:41:28, 0.00660382009743502328, 151.42750487530816067923
2023/08/23 13:41:28, 0.00665956226639725924, 150.16001953248311960938
2023/08/23 19:01:17, 0.00666368306371481656, 150.06716112373568159226
2023/08/23 19:04:31, 0.00662014914380819992, 151.05399867543711766306
2023/08/23 20:10:45, 0.00662423338569834807, 150.96086471817097243773
2023/08/23 22:36:40, 0.00662423338569841891, 150.96086471816935801758
2023/08/23 22:50:34, 0.00662423338569850964, 150.96086471816729026266
2023/08/23 22:56:52, 0.00662423338569798502, 150.96086471817924603248
2023/08/23 23:15:10, 0.00662423338569815498, 150.96086471817537273868
2023/08/24 00:49:58, 0.00659944245065641662, 151.52795216822211007007
2023/08/24 01:15:45, 0.00659944245065656038, 151.52795216821880912868
2023/08/24 02:33:15, 0.00660554442883922839, 151.38797577896646798552
2023/08/24 03:03:50, 0.00660554442883932518, 151.38797577896424974992
2023/08/24 03:05:53, 0.00660554442883935236, 151.38797577896362697885
2023/08/24 05:16:50, 0.00664504885337678411, 150.48798316837574025919
2023/08/24 08:43:31, 0.00664360809319851023, 150.52061861140852779438
2023/08/24 09:59:27, 0.00666209017450704685, 150.10304180909616201692
2023/08/24 11:35:13, 0.00665918804412744687, 150.16845798218181391597
2023/08/24 13:14:43, 0.00666316511106153601, 150.07882640337062291644
2023/08/24 16:11:51, 0.00654176347090702553, 152.86397994168818017492
2023/08/24 16:55:10, 0.00634325143066515688, 157.6478578739136377026
2023/08/24 16:58:46, 0.00645558444529172563, 154.90464240295602634667
2023/08/24 18:32:31, 0.00645558444529177489, 154.90464240295484422433
2023/08/24 19:16:23, 0.00645558444529145729, 154.90464240296246538778
2023/08/24 19:21:44, 0.00645558444529146346, 154.90464240296231729493
2023/08/24 19:50:53, 0.00642366633936480847, 155.67433723509415966797
2023/08/24 20:32:07, 0.00644980690158698914, 155.04340133872035854423
2023/08/24 23:32:13, 0.00644542626634770435, 155.14877661716688929224
2023/08/25 01:18:42, 0.00653446536457062201, 153.03470815254825900122
2023/08/25 01:23:45, 0.00662141624941502173, 151.025092266076218482
2023/08/25 01:23:45, 0.00652974125972785456, 153.14542494470566952063
2023/08/25 01:24:53, 0.00643282708754938954, 155.45264724050804296333
2023/08/25 01:42:08, 0.00644424953581858051, 155.17710703810836293107
2023/08/25 03:43:48, 0.00648370565291354914, 154.23278808942154753145
2023/08/25 04:29:12, 0.00647999131572240619, 154.32119447038447371154
2023/08/25 07:37:05, 0.00648715522470375018, 154.15077416243992216555
2023/08/25 08:27:08, 0.00645012556008990155, 155.03574165865726905966
2023/08/25 08:33:42, 0.0064488531995407964, 155.06633025406858638334
2023/08/25 09:44:36, 0.00641113484894095413, 155.97862524529311992954
2023/08/25 13:52:40, 0.00641571815040382929, 155.86719624475028729987
2023/08/25 14:04:10, 0.00640681795085397119, 156.08372325714499152752
2023/08/25 14:48:05, 0.00643533480532036223, 155.39207053738026140714
2023/08/25 15:22:04, 0.00643647679282822998, 155.36450020518033473893
2023/08/25 17:29:37, 0.00644504492747397375, 155.15795642280077502409
2023/08/25 17:44:26, 0.00644504492747414658, 155.15795642279661430442
2023/08/25 18:32:24, 0.00641661556789268015, 155.84539691044886736442
2023/08/25 21:03:15, 0.0064141482615493612, 155.90534537448411074266
2023/08/25 22:36:04, 0.00641983642639775988, 155.76720862981720677966
2023/08/25 22:38:31, 0.00641983642639793013, 155.76720862981307604551
2023/08/25 22:54:57, 0.00634371603603880216, 157.63631195327409686291
2023/08/26 00:02:18, 0.0063578564928144008, 157.28571431742633750022
2023/08/26 00:18:46, 0.0063759396493515752, 156.83962756794580146955
2023/08/26 01:38:29, 0.00637593964935487164, 156.83962756786471331201
2023/08/26 02:12:52, 0.0064124426737516437, 155.94681323130536789359
2023/08/26 03:17:11, 0.00647080764627830477, 154.54021424592208033355
2023/08/26 03:37:43, 0.00647939895712183087, 154.33530279854894204349
2023/08/26 03:41:42, 0.00647939895712197386, 154.33530279854553599129
2023/08/26 04:26:35, 0.00643519862828370849, 155.39535883241318624066
2023/08/26 06:26:31, 0.00643519862828382141, 155.39535883241045944034
2023/08/26 07:51:38, 0.00643399164542824839, 155.42451018110386485549
2023/08/26 08:14:15, 0.00645234098782164476, 154.98250974141510190577
2023/08/26 08:25:34, 0.00644781168222264842, 155.09137817363896614848
2023/08/26 13:43:02, 0.00644062016012911135, 155.26455141548878170456
2023/08/26 17:23:25, 0.00644630306535035908, 155.12767393378046381172
2023/08/26 17:53:45, 0.00644081966162978403, 155.25974216563612836142
2023/08/26 18:09:59, 0.00643506235527860023, 155.39864958413536634431
2023/08/26 20:44:14, 0.00657701087648677794, 152.04475388281051221589
2023/08/26 20:54:23, 0.00657701087648680702, 152.04475388280983983367
2023/08/26 23:14:24, 0.00658268012643156961, 151.91380726289275832237
2023/08/26 23:17:10, 0.00658268012643161596, 151.91380726289168855319
2023/08/26 23:24:40, 0.00658125684533010164, 151.94666056979305726587
2023/08/26 23:35:14, 0.006581256845328976, 151.94666056981904582346
2023/08/27 00:24:21, 0.00659228415543743519, 151.69249025395574229734
2023/08/27 01:24:01, 0.006555146679403893, 152.55188768574393648586
2023/08/27 01:30:54, 0.0065551466794039167, 152.55188768574338483348
2023/08/27 02:38:09, 0.00658337256237623717, 151.89782904205784960892
2023/08/27 03:19:35, 0.00657897654739987591, 151.99932585186325200828
2023/08/27 04:12:51, 0.00654866645453247886, 152.7028452194076218291
2023/08/27 05:18:50, 0.0064799313907221845, 154.32262159932384623473
2023/08/27 07:16:04, 0.00644385782361877172, 155.18654001562302286736
2023/08/27 08:36:34, 0.00644261535131638702, 155.21646807544936791643
2023/08/27 09:12:47, 0.00644084637508849961, 155.25909822468939572314
2023/08/27 09:43:10, 0.00643979336241708452, 155.2844856538477925402
2023/08/27 10:33:06, 0.00643138701051094049, 155.48745525120485070145
2023/08/27 10:36:10, 0.00643717077330939548, 155.34775062148815054987
2023/08/27 13:45:21, 0.00652081205760198371, 153.35513294455355104042
2023/08/27 13:56:57, 0.00660445334189457194, 151.412985788939982941
2023/08/27 13:56:57, 0.00651483944314018448, 153.49572444996359075271
2023/08/27 17:59:05, 0.00651483944314025891, 153.49572444996183718489
2023/08/27 18:30:46, 0.00652071224322330221, 153.35748039476167624987
2023/08/27 18:35:06, 0.00651777959195039085, 153.42648303649654272782
2023/08/27 19:42:29, 0.00645818095018243031, 154.8423631536295153963
2023/08/27 20:13:59, 0.00645818095019816925, 154.8423631532521559749
2023/08/27 22:00:57, 0.00658583039391386217, 151.84114078068668612479
2023/08/27 22:15:11, 0.00656141987440586784, 152.4060369769507135022
2023/08/27 22:18:31, 0.00648242561376037322, 154.26324335712857197297
2023/08/27 22:21:05, 0.00647977075286889824, 154.32644736038742217326
2023/08/27 23:00:04, 0.00647471906374346332, 154.4468555554337614904
2023/08/28 01:42:53, 0.00647975559485523207, 154.3268083743738134591
2023/08/28 12:38:54, 0.00647975559485770185, 154.32680837431499138325
2023/08/28 12:50:18, 0.00634555216876223684, 157.59069871378269056445
2023/08/28 13:37:26, 0.00633613877409390581, 157.82482607366884238043
2023/08/28 14:03:47, 0.00638956867351232625, 156.50508682150262827281
2023/08/28 14:19:26, 0.0063575309866746516, 157.2937673596863706013
2023/08/28 16:44:10, 0.00635087769163549502, 157.45855117270843301322
2023/08/28 17:28:50, 0.00635087769165121691, 157.4585511723186370233
2023/08/28 19:35:09, 0.00635087769165948818, 157.45855117211356573351
2023/08/28 19:37:42, 0.00614045125954375618, 162.85448051488993499524
2023/08/28 19:37:42, 0.00650007143045815984, 153.84446320300123927374
2023/08/28 19:38:12, 0.00642971540512724602, 155.52787907262120829036
2023/08/28 19:38:44, 0.00631471250749539999, 158.36033688200783997469
2023/08/28 19:39:42, 0.006352245483240574, 157.42464655031779154413
2023/08/28 19:41:50, 0.00634548333974460787, 157.59240808916029103512
2023/08/28 21:01:25, 0.0063780887168869502, 156.78678117981479845659
2023/08/28 22:32:12, 0.00621285791679370939, 160.95652168335331635306
2023/08/28 22:32:12, 0.00632276271725299722, 158.15871079129510930357
2023/08/28 23:07:08, 0.00630681764464954213, 158.55857206341790462161
2023/08/29 00:28:33, 0.0065310759030957714, 153.11412925487417134897
2023/08/29 00:33:36, 0.00646807849123648087, 154.60542127849678481933
2023/08/29 03:21:43, 0.00641606036277139941, 155.85888278146634890321
2023/08/29 03:26:10, 0.00641606036277153728, 155.85888278146299982425
2023/08/29 08:30:17, 0.00641606036277154111, 155.85888278146290680976
2023/08/29 08:46:06, 0.00635751430012206591, 157.29418020826154387103
2023/08/29 09:16:02, 0.00637721968353813392, 156.80814675106060898042
2023/08/29 09:26:47, 0.00638215078225458737, 156.68699065845879142884
2023/08/29 09:33:48, 0.00635895740370106486, 157.25848382283173519287
2023/08/29 12:23:02, 0.00635895740370623965, 157.25848382270376144198
2023/08/29 12:24:20, 0.006264632806896007, 159.6262751264872363798
2023/08/29 14:12:14, 0.00632047824526171788, 158.21587563404263827028
2023/08/29 14:28:06, 0.00632047824526179397, 158.21587563404073366347
2023/08/29 14:34:27, 0.00625915815940947345, 159.76589415570000596942
2023/08/29 16:43:02, 0.00616162844181024615, 162.29475851130785468596
2023/08/29 16:44:01, 0.00619503332777066838, 161.41963200056873469722
2023/08/29 16:47:09, 0.00622520219154088688, 160.63735268853589005109
2023/08/29 17:18:09, 0.00610032286954760599, 163.92574973235130225499
2023/08/29 17:18:40, 0.00615607065401791165, 162.44128051833279183348
2023/08/29 17:21:27, 0.00608252130791696078, 164.40550708772824978659
2023/08/29 17:22:22, 0.00599457377542094774, 166.81753156499913742365
2023/08/29 17:22:22, 0.00624004735994948479, 160.25519396187648889051
2023/08/29 17:26:13, 0.0061331884649252547, 163.04732941419353905883
2023/08/29 17:37:45, 0.00616290346328373491, 162.26118191816966941045
2023/08/29 17:41:05, 0.00616096797695754999, 162.3121567487560003272
2023/08/29 19:10:04, 0.00616096797697013084, 162.31215674842455489218
2023/08/29 20:09:12, 0.00619687512301165511, 161.37165589904678071439
2023/08/29 20:33:48, 0.00614063449703209788, 162.84962091186533486092
2023/08/29 20:57:03, 0.00612642695033229479, 163.22727882126472186965
2023/08/29 21:17:32, 0.00612697123679230942, 163.21277860666701826975
2023/08/29 22:03:28, 0.00606162496708287863, 164.97226493397596642352
2023/08/29 22:05:31, 0.00609888076928680027, 163.96451051082597979988
2023/08/29 22:31:27, 0.00606039214998581367, 165.00582392219302617843
2023/08/29 22:34:24, 0.0060839975610360695, 164.36561487209173037797
2023/08/29 22:44:25, 0.00606900435315261015, 164.77167288247851592984
2023/08/29 22:56:56, 0.0059534051855563811, 167.97109701622703441999
2023/08/29 22:56:56, 0.00605780763392740412, 165.07622236127015545446
2023/08/29 23:17:52, 0.00599987592513870008, 166.67011326186430125738
2023/08/29 23:19:56, 0.00602896071075744929, 165.86606680247628713027
2023/08/29 23:20:40, 0.00606068573716094045, 164.9978308343106182165
2023/08/29 23:22:27, 0.00598017181086088185, 167.21927590505864766628
2023/08/29 23:31:34, 0.00600330780069791571, 166.57483394133894099937
2023/08/30 00:16:18, 0.00594094287150602547, 168.32344993522898437066
2023/08/30 00:19:13, 0.0059638511183598743, 167.67688866703486305617
2023/08/30 00:33:54, 0.00590218184888351353, 169.4288697982365690856
2023/08/30 00:33:54, 0.00596110961000441772, 167.75400310065073767525
2023/08/30 00:37:01, 0.00596039581124484633, 167.77409280662302808281
2023/08/30 01:19:15, 0.00596471609508473349, 167.65257290687432339067
2023/08/30 01:21:05, 0.00596471609508475154, 167.65257290687381583732
2023/08/30 02:46:20, 0.00596471609508485412, 167.65257290687093272037
2023/08/30 03:57:26, 0.00589159909865809153, 169.73320540899777546592
2023/08/30 03:57:26, 0.00593222456127740222, 168.57082695882760905422
2023/08/30 03:59:21, 0.00596405739857404958, 167.67108918822455678434
2023/08/30 07:55:57, 0.00588873424302190739, 169.8157802222082345069
2023/08/30 08:02:45, 0.00588873424303701374, 169.81578022177260651937
2023/08/30 08:07:34, 0.00592477439112843985, 168.78279812601248517527
2023/08/30 08:36:08, 0.00594638571541824932, 168.1693801677080195016
2023/08/30 08:45:20, 0.00594638571541830023, 168.16938016770657965584
2023/08/30 08:51:59, 0.00604279528623845707, 165.4863275407239429809
2023/08/30 09:52:53, 0.00606633089476835573, 164.84428847467036076857
2023/08/30 09:56:23, 0.00606633089476844097, 164.84428847466804448129
2023/08/30 10:12:26, 0.00619752079106877412, 161.35484393067249693001
2023/08/30 10:12:59, 0.00614089787429395657, 162.84263644670592636695
2023/08/30 10:49:18, 0.00601734791150895223, 166.18616950623235758286
2023/08/30 12:32:14, 0.00601574924339272522, 166.23033300437671787706
2023/08/30 12:35:40, 0.00601396858240591259, 166.27955172987384208083
2023/08/30 12:37:57, 0.00601079339116083235, 166.36738861637620743477
2023/08/30 12:49:22, 0.00593174840595156951, 168.58435853359162569609
2023/08/30 13:35:00, 0.00596028249250789594, 167.77728257964364276442
2023/08/30 14:29:11, 0.00592862906957163515, 168.67305885815076120837
2023/08/30 15:15:25, 0.00592910682518685015, 168.65946751912096857983
2023/08/30 16:12:11, 0.00593265997567546406, 168.55845507750422219515
2023/08/30 16:20:53, 0.00593102621990881804, 168.60488605551531766107
2023/08/30 18:25:02, 0.00591187747753587465, 169.15100216468107044711
2023/08/30 18:31:29, 0.00589857356554127501, 169.5325130539821093052
2023/08/30 19:46:55, 0.00590333918419796357, 169.39565367966595769974
2023/08/30 19:51:23, 0.00590333918421694157, 169.39565367912138603488
2023/08/30 19:54:05, 0.0058928065962475625, 169.69842530328124712282
2023/08/30 21:02:49, 0.00586482031785758563, 170.50820754987754399288
2023/08/30 21:04:55, 0.00586761835023491915, 170.42689900919739567647
2023/08/30 21:27:56, 0.00588163856775947459, 170.0206478993039490032
2023/08/30 21:41:51, 0.00588102359561015007, 170.03842677088443856523
2023/08/30 21:51:04, 0.00588245210709636222, 169.99713415322816829061
2023/08/30 22:49:27, 0.00591064946180413132, 169.18614552634389800123
2023/08/30 22:52:09, 0.00590745954141621687, 169.27750295861803653562
2023/08/30 23:44:11, 0.00590718440784319527, 169.28538724341526421005
2023/08/31 03:50:07, 0.00590718440784322514, 169.28538724341440819025
2023/08/31 03:50:47, 0.00590909544270429781, 169.23063939247357167923
2023/08/31 04:12:33, 0.00590909544270429781, 169.23063939247357167923
2023/08/31 04:15:46, 0.00590909544270933329, 169.2306393923293603688
2023/08/31 04:16:25, 0.00590599229815768852, 169.31955707289685492462
2023/08/31 05:02:09, 0.00593435277429425211, 168.51037308258537760027
2023/08/31 12:42:46, 0.00596291791848628259, 167.70313019063914051382
2023/08/31 12:57:51, 0.00583938678053271516, 171.25085862333854013229
2023/08/31 13:43:14, 0.00586726764812552099, 170.4370858758217277261
2023/08/31 17:03:41, 0.00585625783857112553, 170.7575089016215593795
2023/08/31 17:16:35, 0.00583668863673588521, 171.330023278274590911
2023/08/31 17:23:31, 0.00583905933636964893, 171.26046206986065689145
2023/08/31 18:09:01, 0.00581814002604298988, 171.87623459109422620785
2023/08/31 18:09:01, 0.0058744012334355924, 170.23011542150972699395
2023/08/31 22:37:04, 0.0058707289596022825, 170.33659821143332864141
2023/08/31 22:48:51, 0.00587633182581884775, 170.17418853140636740333
2023/08/31 23:20:14, 0.00587633182583299763, 170.17418853099659744649
2023/08/31 23:22:12, 0.00587094536793762551, 170.33031945096857644078
2023/09/01 01:03:29, 0.00582837551750514195, 171.57439444259654681106
2023/09/01 02:03:35, 0.00585056788405151302, 170.92357867105045812514
2023/09/01 02:47:10, 0.00587848693905812794, 170.11180093907354211587
