2023/09/01 02:59:29, 0.00587811207141682922, 170.1226495599913355741
2023/09/01 03:43:19, 0.00587622638450691115, 170.17724208797862729926
2023/09/01 06:08:28, 0.00587048279777330162, 170.34374078726610550995
2023/09/01 09:17:21, 0.00587285628123662802, 170.27489727527152948799
2023/09/01 13:55:05, 0.00587761085830115074, 170.13715676458331959084
2023/09/01 18:35:48, 0.00588041061696961989, 170.05615171059853307342
2023/09/01 21:09:06, 0.00587699461437512656, 170.15499683358572188167
2023/09/01 21:36:21, 0.00587699461437520293, 170.15499683358351074518
2023/09/01 23:34:34, 0.0058769946143752801, 170.15499683358127646851
2023/09/02 01:13:36, 0.0058769946143753079, 170.15499683358047153561
2023/09/02 04:07:23, 0.00587414207545986106, 170.23762570838301437294
2023/09/02 05:16:14, 0.00587414207548124927, 170.23762570776316591062
2023/09/02 05:24:58, 0.00567394000530457336, 176.24437323360817916802
2023/09/02 05:24:58, 0.0057984291957633412, 172.46050029043319126968
2023/09/02 06:12:47, 0.00582333512538840177, 171.72290078931401373027
2023/09/02 07:57:30, 0.00582083741867015161, 171.79658665478813757488
2023/09/02 14:52:10, 0.00582013989930830988, 171.81717575531891302895
2023/09/02 15:29:07, 0.00581818824403120791, 171.87481017409242591928
2023/09/02 16:10:32, 0.00581763069296129346, 171.8912823410898688916
2023/09/02 16:52:25, 0.00588022980168554414, 170.06138088571879221954
2023/09/02 17:17:12, 0.00594381649422282648, 168.24207156663797426028
2023/09/02 19:26:56, 0.00614404499928366893, 162.75922460147825882453
2023/09/02 19:27:34, 0.00608863714358495595, 164.24036716551735883207
2023/09/02 19:27:47, 0.00605993795698415914, 165.01819112644324885909
2023/09/02 19:32:02, 0.00605993795698420042, 165.01819112644212465574
2023/09/02 22:16:43, 0.00622248014512427344, 160.70762407873111998738
2023/09/02 22:17:47, 0.00617621878177480271, 161.91136281487736987518
2023/09/02 22:18:20, 0.00614648171873920707, 162.69470011620311601032
2023/09/02 22:27:49, 0.00612569101888439584, 163.24688870483038302024
2023/09/02 22:39:58, 0.00620065818721350698, 161.27320194203232672227
2023/09/02 23:21:49, 0.00617959248166200092, 161.82296858045404278065
2023/09/02 23:56:47, 0.00614142638645580525, 162.82862271302031354434
2023/09/03 01:09:52, 0.00614142638645591287, 162.82862271301746001571
2023/09/03 02:00:03, 0.00612066272053238581, 163.3810006627874233135
2023/09/03 05:20:48, 0.00608479593823920122, 164.3440486994173219794
2023/09/03 06:33:16, 0.0060852786378910291, 164.33101251491243528399
2023/09/03 10:01:37, 0.00602067199407374777, 166.09441620209793941557
2023/09/03 10:01:37, 0.00608533687413192971, 164.32943987881517314118
2023/09/03 11:12:10, 0.00609257689017045434, 164.13416162434720123197
2023/09/03 12:49:45, 0.00608659661653225601, 164.29542862818046983512
2023/09/03 15:27:55, 0.00610105639799297223, 163.90604098151985221522
2023/09/03 17:06:51, 0.00612519411404781374, 163.26013206774166947035
2023/09/03 18:00:45, 0.00612072714896060311, 163.37928087021750619294
2023/09/03 18:30:04, 0.00615458755453374966, 162.48042474647296720111
2023/09/03 18:53:24, 0.00608072924513896791, 164.45395933381114992329
2023/09/03 21:06:28, 0.00608217581197861617, 164.41484608691147430303
2023/09/03 23:29:31, 0.00608217581197869547, 164.41484608690933072505
2023/09/04 00:20:23, 0.00606767500488669146, 164.80777220181292957835
2023/09/04 00:59:32, 0.00606767500488677004, 164.80777220181079505235
2023/09/04 00:59:58, 0.00606487184352592761, 164.88394574527911932084
2023/09/04 03:27:17, 0.00606582276829684779, 164.85809727684780873404
2023/09/04 08:58:00, 0.00602330878239361744, 166.02170603025394776107
2023/09/04 12:28:53, 0.00605203589997272271, 165.23365302649760007128
2023/09/04 13:44:27, 0.00605298580944948893, 165.207722515865055354
2023/09/04 14:37:54, 0.00605587049681873074, 165.12902654132381077772
2023/09/04 23:17:33, 0.00605587049681876977, 165.12902654132274639936
2023/09/05 01:56:28, 0.00609437447471861756, 164.08574893917572219369
2023/09/05 02:15:58, 0.00609408416171931831, 164.09356573734467888697
2023/09/05 02:54:20, 0.00610599917872342144, 163.7733597286643526715
2023/09/05 03:01:05, 0.00610599917872344306, 163.77335972866377282671
2023/09/05 06:43:52, 0.00610599917872345161, 163.77335972866354334979
2023/09/05 09:13:48, 0.00617274980148499961, 162.00235424403991992742
2023/09/05 09:17:22, 0.00614097807093209236, 162.84050984214272001845
2023/09/05 10:31:46, 0.00610744043482743761, 163.7347118929788552708
2023/09/05 11:51:40, 0.00610744043483771863, 163.7347118927032308989
2023/09/05 11:58:54, 0.00609976660119402381, 163.94069894481715120479
2023/09/05 12:22:18, 0.00602789102779274577, 165.89550066338434560258
2023/09/05 14:38:05, 0.00603139374154772508, 165.7991573508826311932
2023/09/05 21:38:58, 0.00601715887641654177, 166.1913904117386219444
2023/09/05 22:34:14, 0.00601715887643907483, 166.1913904111162684029
2023/09/05 23:36:12, 0.00601999316659276128, 166.11314536856644640162
2023/09/05 23:41:24, 0.00601999316659282227, 166.1131453685647635131
2023/09/06 08:00:46, 0.0060058007622912552, 166.50569001201647784105
2023/09/06 08:07:47, 0.00597756615702719285, 167.29216770347337350322
2023/09/06 13:19:12, 0.00598102454833643277, 167.19543481528442258008
2023/09/06 13:21:50, 0.00598116548848248672, 167.19149502310716259301
2023/09/06 13:28:26, 0.00600951075271602235, 166.40289719891856623443
2023/09/06 15:34:44, 0.00604732433114765039, 165.3623892552529574861
2023/09/06 18:04:46, 0.00604732433114778476, 165.36238925524928310709
2023/09/06 18:40:22, 0.0062837353831961614, 159.14101072336366339668
2023/09/06 18:40:22, 0.00624010236377694522, 160.25378138103655181491
2023/09/06 18:40:45, 0.00611388277149406111, 163.56218092085336236134
2023/09/06 19:42:51, 0.00611959557714359186, 163.40949126359820680687
2023/09/06 21:05:11, 0.00610862363652953216, 163.70299751649554710135
2023/09/07 03:44:28, 0.00610640242534696105, 163.7625446775530479853
2023/09/07 03:44:48, 0.00611130822985616601, 163.63108558566938977734
2023/09/07 05:00:49, 0.0061232155223542363, 163.31288623587805300385
2023/09/07 06:44:20, 0.0061196947325555617, 163.40684359306329804537
2023/09/07 08:13:34, 0.00612159507807996095, 163.3561167057214316284
2023/09/07 08:17:55, 0.0060912662330434118, 164.16947835497327667009
2023/09/07 18:17:13, 0.00602856210294374313, 165.87703384720887616296
2023/09/07 18:17:58, 0.00591940497420091739, 168.93589885442729651024
2023/09/07 18:17:58, 0.0059428003460449036, 168.27083895987308232569
2023/09/07 18:20:26, 0.00606046898179861149, 165.00373205494443304112
2023/09/07 19:47:36, 0.00606061273804873378, 164.99981820682351857747
2023/09/07 20:55:58, 0.00606061273804880608, 164.99981820682155012547
2023/09/07 20:58:31, 0.00605459298152116721, 165.16386866169790641974
2023/09/07 21:04:37, 0.00605289498359171817, 165.21020151692959271785
2023/09/07 21:30:27, 0.00605383633092761337, 165.1845119913859049393
2023/09/08 03:02:45, 0.00605383633092775141, 165.18451199138213827998
2023/09/08 03:45:31, 0.00605013260956518876, 165.28563331306353804104
2023/09/08 04:52:26, 0.00584902328803822127, 170.96871575893533321626
2023/09/08 04:52:26, 0.00587759325963113638, 170.13766618868716954217
2023/09/08 05:18:59, 0.00589844948760801374, 169.5360792867496390328
2023/09/08 05:29:33, 0.00589844948760808803, 169.53607928674750371433
2023/09/08 05:36:24, 0.00589844948760818656, 169.53607928674467190386
2023/09/08 08:34:42, 0.00589844948760821825, 169.53607928674376097518
2023/09/08 08:57:35, 0.00590183396143813929, 169.43885689327717417525
2023/09/08 09:07:31, 0.00590522161873205615, 169.34165465151766970906
2023/09/08 09:44:06, 0.00590751044408544475, 169.27604436166380645744
2023/09/08 10:30:51, 0.00590599764238639032, 169.31940385874211302697
2023/09/08 10:40:25, 0.00590735367995036447, 169.28053645983870215508
2023/09/08 18:08:30, 0.0059073536799512894, 169.28053645981219754598
2023/09/08 18:28:34, 0.00590361959737095317, 169.3876076374107765568
2023/09/08 18:53:24, 0.00593082705991409459, 168.61054788781592930033
2023/09/08 23:13:50, 0.00593765830761402803, 168.41656225277759331296
2023/09/09 06:00:21, 0.00593765830762601056, 168.41656225243771902008
2023/09/09 06:02:04, 0.00593664716352976269, 168.44524736845372003235
2023/09/09 07:56:48, 0.00593384531875887274, 168.52478389328165097783
2023/09/09 08:14:38, 0.00593270106239429062, 168.55728773167358400229
2023/09/09 09:05:53, 0.00596717866747690081, 167.58338500074265472895
2023/09/09 16:24:54, 0.00599016373753197427, 166.94034484139377917273
2023/09/09 17:05:56, 0.00599108179640278647, 166.91476330709222578471
2023/09/09 21:14:10, 0.00597586921455186509, 167.33967295751648222018
2023/09/09 21:59:24, 0.00597586921455190996, 167.33967295751522577006
2023/09/10 01:56:35, 0.00597738211543702147, 167.29731857319740370773
2023/09/10 02:29:06, 0.00597511561231835827, 167.36077841546529598359
2023/09/10 03:22:59, 0.00597511561233116964, 167.36077841510645425338
2023/09/10 03:37:11, 0.00597478048020124257, 167.37016586864091753946
2023/09/10 05:53:40, 0.00597845899773323676, 167.26718379755637756922
2023/09/10 07:49:11, 0.00582438653383537145, 171.6919016604994761888
2023/09/10 07:50:01, 0.00556874617857076927, 179.57363613520847496254
2023/09/10 07:50:01, 0.00577489311343167177, 173.16337815398285770806
2023/09/10 07:52:17, 0.00567975535905790655, 176.06392120485074317188
2023/09/10 07:52:17, 0.00571523348564161172, 174.97097931559598715853
2023/09/10 08:07:53, 0.00576712815687453926, 173.39652818499945409202
2023/09/10 09:07:31, 0.00576776043968595236, 173.37751982890066108081
2023/09/10 09:13:53, 0.00576702741938113225, 173.39955704724417508276
2023/09/10 10:05:41, 0.00577029398316876577, 173.30139554706855154779
2023/09/10 10:41:32, 0.00579290174415353403, 172.62505807374456644145
2023/09/10 10:45:46, 0.0057920156626735821, 172.65146681913531428913
2023/09/10 10:50:27, 0.00579201566267359465, 172.65146681913494041049
2023/09/10 11:52:21, 0.00598808469909832948, 166.99830584403347698869
2023/09/10 11:52:21, 0.00580223904691912289, 172.34725972398202511289
2023/09/10 12:30:21, 0.00579949046706545665, 172.42894107316296735963
2023/09/10 14:07:02, 0.00579949046706563485, 172.42894107315766910167
2023/09/10 14:10:25, 0.00580351368178453042, 172.30940682343814549536
2023/09/10 14:14:06, 0.00580351368178458699, 172.30940682343646599246
2023/09/10 17:09:02, 0.00580324493457465627, 172.31738644050427623893
2023/09/10 18:43:45, 0.00580585477702373684, 172.23992648893490723904
2023/09/10 19:32:59, 0.00579377063573227713, 172.59916949984844820787
2023/09/10 20:59:35, 0.0057977087031382752, 172.48193229485714415854
2023/09/10 22:29:03, 0.00579706975991231951, 172.50094296176366302504
2023/09/11 02:28:46, 0.0057450543730553742, 174.06275642752065814663
2023/09/11 05:52:08, 0.0057414606181050518, 174.17170760461409615391
2023/09/11 07:38:21, 0.00574060602151165008, 174.1976363214478405729
2023/09/11 08:40:15, 0.00574060602153292511, 174.19763632080225387735
2023/09/11 09:30:16, 0.00558664671835561078, 178.99825251422785443642
2023/09/11 09:30:16, 0.00573047004227635391, 174.50575478495358156574
2023/09/11 09:30:29, 0.00568394206029954186, 175.93423532316941511668
2023/09/11 12:53:32, 0.00568713144677824048, 175.83557006872065912912
2023/09/11 14:36:52, 0.00568802776797572009, 175.80786184450789408176
2023/09/11 16:01:47, 0.00568548329577564347, 175.88654261687963520965
2023/09/11 17:52:29, 0.00556040475630897025, 179.84302291400202828383
2023/09/11 20:21:18, 0.00555995458495922887, 179.8575842157410349872
2023/09/12 03:47:18, 0.00556216997936855979, 179.78594751854816154682
2023/09/12 03:55:39, 0.00556216997936863892, 179.78594751854560370561
2023/09/12 06:11:36, 0.00556438197238679659, 179.71447771962680295293
2023/09/12 06:39:21, 0.00558652608221440026, 179.00211782482498755734
2023/09/12 08:18:13, 0.00558652608221447699, 179.00211782482252895356
2023/09/12 09:45:09, 0.00559896105047085005, 178.60456448717463975523
2023/09/12 10:36:03, 0.00559904976980004007, 178.60173442175228059959
2023/09/12 12:35:24, 0.00559731640614698845, 178.65704338275342393697
2023/09/12 17:26:39, 0.00562230010714368989, 177.8631487012585513242
2023/09/12 19:27:27, 0.00561605729246859054, 178.06086154802039821739
2023/09/12 20:28:14, 0.00564733838307558779, 177.0745671973336973184
2023/09/12 21:14:00, 0.00564733838307560474, 177.07456719733316602842
2023/09/13 02:39:52, 0.00566383278042979058, 176.55888490481116485164
2023/09/13 04:08:43, 0.00566636797445135296, 176.47989055931814406362
2023/09/13 07:55:45, 0.00566859928540816703, 176.41042339580281022674
2023/09/13 10:21:25, 0.00566938426251305308, 176.38599779030194440157
2023/09/13 12:48:20, 0.00566891261513335845, 176.40067291396684883659
2023/09/13 13:59:17, 0.00566617343219110475, 176.48594981557082293341
2023/09/13 16:08:44, 0.00566597622959903684, 176.49209235577164218764
2023/09/13 19:39:27, 0.00571206381886837072, 175.06807201571360543015
2023/09/13 19:40:30, 0.00566174862904817286, 176.62387815478049586309
2023/09/13 19:41:02, 0.0056329919915405018, 177.52554974368454083102
2023/09/13 19:41:30, 0.00567479474099861168, 176.21782736480558931881
2023/09/13 20:14:03, 0.00567447248852486341, 176.22783474979189238554
2023/09/13 20:15:15, 0.00567301903663117181, 176.27298507953419473561
2023/09/13 20:34:54, 0.00567301903663122618, 176.27298507953250525414
2023/09/13 22:13:50, 0.00567270252857002142, 176.28282021903952323788
2023/09/13 22:15:56, 0.00567090742816033597, 176.33862175817668384191
2023/09/13 22:36:33, 0.00567037878966185953, 176.35506146841255076806
2023/09/13 22:45:33, 0.00567126978966824996, 176.32735473487263023835
2023/09/13 23:02:54, 0.00566756182582947068, 176.44271570935107377826
2023/09/13 23:27:07, 0.00566756182584100162, 176.44271570899209205667
2023/09/13 23:43:44, 0.00566437654252648892, 176.54193581452280277983
2023/09/14 00:01:44, 0.00566871059460837919, 176.4069594505529057781
2023/09/14 00:03:59, 0.0056687105946084035, 176.40695945055214936391
2023/09/14 00:44:37, 0.00565271016066202131, 176.90629301306406693379
2023/09/14 04:22:44, 0.0055976096076284496, 178.64768536862505307705
2023/09/14 04:24:54, 0.00549138824389940448, 182.1033144234408600393
2023/09/14 04:28:46, 0.00552643212765072203, 180.94857168273927437613
2023/09/14 04:34:26, 0.00556929619370387971, 179.5559017188752784506
2023/09/14 04:41:29, 0.00554679811771516745, 180.28418896412245542019
2023/09/14 08:02:22, 0.00554630966954036722, 180.30006609473571279072
2023/09/14 08:50:42, 0.00554149894430503615, 180.45658946262071451721
2023/09/14 13:07:14, 0.00554149894430508238, 180.4565894626192090474
2023/09/14 13:08:36, 0.00554375522053825209, 180.3831446769593111781
2023/09/14 16:30:22, 0.00554688831211183875, 180.28125747844291003945
2023/09/14 16:33:20, 0.00556944647441772647, 179.55105675102979198719
2023/09/14 17:54:02, 0.0055683896561546904, 179.58513353940831039709
2023/09/14 19:25:03, 0.00556985948525852868, 179.53774285449219801262
2023/09/14 21:00:22, 0.00553420172990482215, 180.6945335216752421398
2023/09/15 01:12:53, 0.00552965827508073141, 180.84300154793928734634
2023/09/15 04:14:14, 0.00553088851712620235, 180.80277642616282444211
2023/09/15 09:36:04, 0.00553401026500109491, 180.70078516556603267779
2023/09/15 16:18:27, 0.00555907958761525695, 179.88589374180585094477
2023/09/15 18:48:56, 0.00555276056545894717, 180.09060326146944677459
2023/09/15 19:06:20, 0.00555276056547559855, 180.09060326092939851901
2023/09/15 19:30:38, 0.00555301182230678794, 180.08245471096223326504
2023/09/15 23:39:44, 0.00555157869777681015, 180.12894249350384552566
2023/09/16 00:44:51, 0.00555157869777681562, 180.12894249350366782114
2023/09/16 06:41:27, 0.00555383695310535944, 180.05569995007907670327
2023/09/16 06:47:07, 0.00555191549787697459, 180.11801519356609871013
2023/09/16 07:54:33, 0.00554978942491396644, 180.18701673811743405453
2023/09/16 16:23:34, 0.00554978942491404851, 180.18701673811476970216
2023/09/16 17:09:02, 0.00554954268234866306, 180.19502817424634945957
2023/09/16 19:25:10, 0.00553722650372084145, 180.59582704952227645028
2023/09/16 21:22:59, 0.00553722650372094011, 180.59582704951905854674
2023/09/16 21:27:02, 0.00553722650372098188, 180.5958270495176962999
2023/09/16 22:10:16, 0.00553507740991185622, 180.66594664227551947698
2023/09/16 23:00:03, 0.00553150167641427068, 180.78273468918804565248
2023/09/17 02:20:30, 0.00553161018442241395, 180.77918845693490185314
2023/09/17 08:54:07, 0.00554879561972722329, 180.21928874885458918498
2023/09/17 11:06:03, 0.00544935125680832744, 183.50808249892441526309
2023/09/17 11:41:42, 0.00549191741140237147, 182.08576806413556636709
2023/09/17 15:27:10, 0.00548847451841659714, 182.19998956804776873902
2023/09/17 19:13:44, 0.00544484011120907089, 183.66012216618458108979
2023/09/17 19:55:15, 0.00543346120195294693, 184.04474842676163278984
2023/09/17 20:35:08, 0.00543311128487067271, 184.05660174579021917279
2023/09/17 20:51:18, 0.0054107457058179592, 184.81740861056173035673
2023/09/17 21:24:49, 0.00541074570582493025, 184.81740861032361697084
2023/09/17 21:29:26, 0.00533279577172910928, 187.518900555188395792
2023/09/17 21:29:26, 0.00537265597442371848, 186.12768149690841577511
2023/09/17 21:53:25, 0.0053726559744237935, 186.12768149690581666976
2023/09/17 22:30:58, 0.0053726559744238004, 186.1276814969055774731
2023/09/17 22:36:47, 0.00537265597442385649, 186.1276814969036346045
2023/09/18 04:12:38, 0.00537153783341786423, 186.16642589366413007684
2023/09/18 05:33:11, 0.00537142538799896203, 186.17032310161789012286
2023/09/18 05:43:44, 0.00541398311034855268, 184.70689317233941600959
2023/09/18 08:13:23, 0.00540019705480358042, 185.17842772246255905797
2023/09/18 08:49:17, 0.00542564662624429294, 184.30982865026978818529
2023/09/18 09:41:54, 0.00543504345012705873, 183.99116937632252331345
2023/09/18 10:29:01, 0.0054321565806040231, 184.08894978664367247421
2023/09/18 11:52:07, 0.00550774165913241273, 181.56261892601575237647
2023/09/18 15:07:23, 0.00547652218840551725, 182.59763506794971646829
2023/09/18 16:37:11, 0.00541811533019559641, 184.56602324925031595072
2023/09/18 17:04:27, 0.00541449112729120383, 184.68956296919566312293
2023/09/18 20:24:06, 0.0053421920879114895, 187.18907585948418220369
2023/09/18 21:11:21, 0.00533663217497704709, 187.38409678840213698585
2023/09/19 00:36:25, 0.00533386490067179958, 187.48131394817482752754
2023/09/19 03:36:21, 0.00533386490067686818, 187.48131394799667002569
2023/09/19 13:32:58, 0.00536177182983429473, 186.50551193464436288882
2023/09/19 23:10:05, 0.00518424602955508569, 192.89208002457021636617
2023/09/19 23:10:05, 0.0054215033549581707, 184.45068360705929016449
2023/09/19 23:58:23, 0.00527565274432220209, 189.55000422956697030297
2023/09/19 23:58:23, 0.00527791288438745661, 189.46883396997521340062
2023/09/20 01:43:20, 0.0053233586830401953, 187.85132837017386070271
2023/09/20 07:55:59, 0.00533022614351676703, 187.60930082043794778088
2023/09/20 13:07:54, 0.00541209919541854138, 184.77118838592639861683
2023/09/20 13:25:10, 0.00541209919543179733, 184.77118838547383534094
2023/09/20 14:17:27, 0.00538023138350572144, 185.86561222361536009858
2023/09/20 14:23:47, 0.00535389986315840265, 186.77973543757585122051
2023/09/20 17:05:56, 0.00535389986317720807, 186.7797354369197926852
2023/09/20 17:07:36, 0.00532401900645011876, 187.82802968743855006146
2023/09/20 17:19:30, 0.00539403017475101973, 185.39013828304334353471
2023/09/20 19:11:28, 0.00538814149475535522, 185.5927504824006662972
2023/09/20 21:37:02, 0.00539336701858764259, 185.41293343353245964945
2023/09/20 21:38:49, 0.00539336701858764873, 185.41293343353224874537
2023/09/21 01:02:56, 0.00539423776331209928, 185.38300384186126165692
2023/09/21 04:33:18, 0.00534144502773758081, 187.21525632241868974661
2023/09/21 07:31:46, 0.00534144502773751755, 187.21525632242090723492
2023/09/21 07:37:43, 0.00533589604819556348, 187.40994782650785588955
2023/09/21 11:54:02, 0.00533569864027956928, 187.41688154029703543072
2023/09/21 13:10:59, 0.00533569864029598274, 187.41688153972051134982
2023/09/21 19:06:04, 0.0054229705889112681, 184.40077879912732676731
2023/09/21 22:15:08, 0.0054189381019010318, 184.5380001017519269007
2023/09/21 23:02:01, 0.0054215617345017083, 184.44869743642405566451
2023/09/22 02:29:43, 0.00543345256110438497, 184.0450411141058022925
2023/09/22 04:55:10, 0.0054343102098363591, 184.01599492608143616904
2023/09/22 08:52:19, 0.00539253650388633496, 185.44148922854991492072
2023/09/22 08:53:49, 0.00539471393658573615, 185.36664070697520987313
2023/09/22 09:12:20, 0.005394151817429732, 185.38595757886762543015
2023/09/22 09:40:31, 0.00528655681349512814, 189.15903777810058658036
2023/09/22 09:43:15, 0.00530813445583296862, 188.39010358924243849341
2023/09/22 09:44:17, 0.00533408555603482508, 187.47355840002038721758
2023/09/22 10:24:25, 0.00533640315506782158, 187.39213866372334999528
2023/09/22 11:53:48, 0.00533726946628002015, 187.36172237842468001817
2023/09/22 11:57:43, 0.00523133571291047442, 191.15576879000296950006
2023/09/22 11:57:43, 0.00527618371720561804, 189.53092871633776378522
2023/09/22 15:52:25, 0.0052761837171842256, 189.53092871710622240571
2023/09/22 16:43:59, 0.00527244911201451736, 189.66517812780106791835
2023/09/22 19:17:43, 0.0052742620908542173, 189.59998247603967934361
2023/09/22 20:22:38, 0.00525847755612023451, 190.16911060809234551066
2023/09/22 22:05:27, 0.00527989205138649947, 189.39781159681096788489
2023/09/23 00:54:44, 0.00528170886079306316, 189.33266227965606567713
2023/09/23 02:34:04, 0.00528235302314823893, 189.30957389970279383181
2023/09/23 02:34:27, 0.00528235302314828361, 189.30957389970119264845
2023/09/23 02:40:37, 0.00528201165402253292, 189.32180871627702533919
2023/09/23 05:34:05, 0.00528153231702358731, 189.33899103045742130808
2023/09/23 08:04:02, 0.00528507684433989652, 189.21200759284314720727
2023/09/23 09:12:43, 0.00528507684433995606, 189.21200759284101538165
2023/09/23 09:23:01, 0.00528507684434002735, 189.21200759283846330917
2023/09/23 11:56:11, 0.00528507684434011362, 189.21200759283537458732
2023/09/23 12:46:51, 0.0052813794052971801, 189.34447296041792132744
2023/09/23 15:57:02, 0.00530348657092347934, 188.55520545343309198801
2023/09/23 16:46:44, 0.00530348657094205131, 188.55520545277280140547
2023/09/23 17:13:25, 0.00530348657095935722, 188.55520545215752332751
2023/09/23 17:18:47, 0.00530392934907029205, 188.539464647146297314
2023/09/23 17:18:47, 0.00530392934908542712, 188.53946464660828893174
2023/09/23 18:24:43, 0.00530392934908550857, 188.53946464660539349464
2023/09/23 18:32:10, 0.00529956329646597383, 188.69479314773961431394
2023/09/23 18:37:42, 0.00529912667881059319, 188.71034051679877257676
2023/09/23 19:23:16, 0.00525330119202841808, 190.35649460142174795175
2023/09/23 21:41:50, 0.00525027656327424808, 190.46615696304701925811
2023/09/23 22:11:21, 0.00525169105327887214, 190.414856825146641134
2023/09/23 22:13:56, 0.00525122677387771549, 190.43169207136717827644
2023/09/23 22:16:02, 0.0052512267738777603, 190.431692071365553596
2023/09/23 22:49:23, 0.00525162519207156794, 190.41724483874252657587
2023/09/23 23:58:23, 0.00518126567793672739, 193.00303481025467816644
2023/09/23 23:58:23, 0.00518411984276369034, 192.89677521553842908249
2023/09/23 23:58:48, 0.00518411984275735443, 192.8967752157741829164
2023/09/24 01:36:03, 0.00518181242936177371, 192.98267037488398880173
2023/09/24 01:46:48, 0.00520470074638340142, 192.13400514810992161257
2023/09/24 02:32:21, 0.00520470074638343565, 192.13400514810865809783
2023/09/24 03:26:26, 0.00519260307982317387, 192.58163672969463031838
2023/09/24 04:13:02, 0.00523863258570783512, 190.88950859585463795282
2023/09/24 04:50:57, 0.00516347114663570226, 193.66816848614664613334
2023/09/24 05:27:34, 0.00511067836979841498, 195.66874055497330917263
2023/09/24 05:27:34, 0.00515009678532702713, 194.17110817199929171105
2023/09/24 09:09:29, 0.00514523967216217294, 194.35440595904683352884
2023/09/24 10:47:17, 0.00514523967216224777, 194.35440595904400682387
2023/09/24 10:47:33, 0.00514523967216224777, 194.35440595904400682387
2023/09/24 10:48:24, 0.00514523967217990929, 194.35440595837686691328
2023/09/24 10:49:09, 0.00514292772245274387, 194.44177596240534490057
2023/09/24 15:14:42, 0.0051423170384633896, 194.46486720290134746001
2023/09/24 19:07:52, 0.00514393355889201799, 194.40375513236525215637
2023/09/24 20:54:02, 0.00513897221094606822, 194.591439484725920041
2023/09/24 21:02:43, 0.0051389722109571558, 194.5914394843060797618
2023/09/24 21:19:00, 0.00517183587015307987, 193.35493722278569762092
2023/09/24 22:25:44, 0.00517403049460698931, 193.27292350563510248298
2023/09/24 22:27:46, 0.00517293471426240476, 193.3138644187562275499
2023/09/24 22:45:42, 0.00516839712369586432, 193.48358418807239871426
2023/09/24 23:35:08, 0.00516949389567144568, 193.4425342560761155178
2023/09/25 03:52:08, 0.00516211625567521722, 193.71900020666961801495
2023/09/25 06:01:21, 0.00516155249817859956, 193.74015867374756147026
2023/09/25 08:10:05, 0.0051637447027243233, 193.65790866314774376145
2023/09/25 08:17:21, 0.00515888772159447132, 193.8402333925824048994
2023/09/25 08:47:08, 0.00518083467881682889, 193.01909093697902205259
2023/09/25 13:58:04, 0.00517925602269718594, 193.07792385965753792603
2023/09/25 16:23:27, 0.00506761290163240996, 197.33156802049224871037
2023/09/25 16:36:05, 0.00511196578965371413, 195.61946248230668536288
2023/09/25 17:30:39, 0.00511196578965375431, 195.61946248230514764546
2023/09/25 19:28:47, 0.00511022847636872947, 195.68596680643693734705
2023/09/25 19:38:28, 0.00507773643558956463, 196.93814609814269245562
2023/09/25 19:57:40, 0.00507208243852570049, 197.15767874835044462828
2023/09/25 22:04:54, 0.00507194829083733031, 197.16289336122343098648
2023/09/25 22:24:26, 0.00507194829084435748, 197.16289336095026236695
2023/09/25 23:47:52, 0.00513283636280824798, 194.82405619743656463853
2023/09/25 23:50:06, 0.00509304982701783315, 196.34600759159204118666
2023/09/25 23:50:54, 0.00507506173908365508, 197.04193789385474120634
2023/09/26 01:04:14, 0.00507506173908374615, 197.04193789385120537667
2023/09/26 01:10:37, 0.00507777523040760335, 196.93664146684333760438
