2023/09/26 06:54:10, 0.0050777752304076393, 196.93664146684194317964
2023/09/26 10:32:26, 0.00512221321841172255, 195.2281088974418762874
2023/09/26 16:07:30, 0.00510566262453730097, 195.86096331436013717145
2023/09/26 16:46:21, 0.00510479201222883778, 195.89436701915368213622
2023/09/26 17:40:48, 0.00510479201222888848, 195.89436701915173672063
2023/09/26 20:23:14, 0.00504613076133185043, 198.17163829025806264166
2023/09/26 23:49:47, 0.00504613076133622568, 198.17163829008623777122
2023/09/26 23:54:18, 0.00503196359249252084, 198.72957775210420092694
2023/09/27 00:49:41, 0.00503414156468824728, 198.64359934064104584767
2023/09/27 04:53:37, 0.00507799936850094861, 196.92794886959686959489
2023/09/27 05:38:38, 0.00507648096476408313, 196.98685111615946378149
2023/09/27 07:47:05, 0.00507261908281863686, 197.13682097421415100852
2023/09/27 11:58:01, 0.00507126460113216066, 197.18947415537139082612
2023/09/27 17:52:00, 0.00495415142278045523, 201.85091545683167008677
2023/09/27 17:57:18, 0.00501857965198727303, 199.25956532422810909159
2023/09/27 20:27:55, 0.00501600026947620062, 199.36203075691335811626
2023/09/28 00:45:04, 0.00502359279925078494, 199.06072007849427790947
2023/09/28 00:59:45, 0.00502467039312164395, 199.01802939530458872431
2023/09/28 01:07:10, 0.00502467039312165563, 199.01802939530412633103
2023/09/28 01:49:07, 0.00502553240127596662, 198.98389268092335759805
2023/09/28 02:46:44, 0.00502585615378375033, 198.97107465901966380244
2023/09/28 02:51:54, 0.00502585615378381549, 198.97107465901708438438
2023/09/28 04:43:38, 0.00501097665226485348, 199.56189569313230504521
2023/09/28 06:12:32, 0.00500827873240438209, 199.66939809676257295719
2023/09/28 13:14:23, 0.00504533351385976681, 198.20295273899203978289
2023/09/28 13:40:23, 0.00504499378256653347, 198.21629978129947914553
2023/09/28 14:21:15, 0.00504280334001268699, 198.30239899807081105547
2023/09/28 14:31:58, 0.00504280334003389167, 198.30239899723696153035
2023/09/28 19:31:36, 0.00503930219248805624, 198.44017322292586876134
2023/09/29 00:39:11, 0.00503930219248878829, 198.44017322289704172273
2023/09/29 06:12:12, 0.0050397386865027407, 198.42298623104537078598
2023/09/29 08:20:01, 0.00503973868650280918, 198.42298623104267455795
2023/09/29 08:43:40, 0.00508300561359762294, 196.73399480907227776164
2023/09/29 08:44:44, 0.00504221801973714649, 198.3254187116904026847
2023/09/29 08:54:02, 0.00503878747068753188, 198.46044426707128374113
2023/09/29 10:33:31, 0.00499388941603258273, 200.2447224380980326959
2023/09/29 16:00:19, 0.00499388941603259255, 200.24472243809763890272
2023/09/29 17:35:37, 0.00484934140665832008, 206.21356925436597465585
2023/09/29 17:35:37, 0.00502253793319566267, 199.10252810449865195611
2023/09/29 17:36:28, 0.00497570588464515957, 200.97650930011000644292
2023/09/29 17:37:33, 0.00483017479164437448, 207.03184525120717584648
2023/09/29 17:37:33, 0.00487560074886253106, 205.10293018420308780518
2023/09/29 17:48:55, 0.00491739390900064651, 203.35975081630755046157
2023/09/29 18:26:25, 0.00491956621715269423, 203.26995427226340180556
2023/09/29 18:27:48, 0.00491956621715275867, 203.26995427226073887319
2023/09/29 21:02:35, 0.00491439483932542657, 203.48385359635954700845
2023/09/29 23:09:55, 0.00491200197815680226, 203.58297990247220704282
2023/09/30 02:06:13, 0.00490863228941432492, 203.72273599644909035024
2023/09/30 02:51:26, 0.00497215122070635524, 201.12019035855826189907
2023/09/30 16:34:09, 0.00496638706748423536, 201.35361710873621256395
2023/09/30 16:38:19, 0.00497066958419065835, 201.18013942840327932524
2023/09/30 18:44:47, 0.00496523313449694613, 201.40041220870392364087
2023/09/30 19:11:49, 0.00496523313449697335, 201.40041220870281932909
2023/09/30 19:44:52, 0.00496523313451527104, 201.40041220796062634309
2023/09/30 20:11:05, 0.00496523313451534989, 201.40041220795742812352
2023/09/30 21:32:20, 0.0049617159296111329, 201.54317864754774704945
2023/10/01 00:24:15, 0.00495634778944191239, 201.76146680630750801809
2023/10/01 00:56:11, 0.00494293922171295756, 202.30877928000369921789
2023/10/01 02:48:30, 0.00494293922171301397, 202.30877928000139053395
2023/10/01 03:02:17, 0.00494404924615778204, 202.26335746496455393882
2023/10/01 17:28:38, 0.00494404924615786908, 202.26335746496099310397
2023/10/01 18:34:29, 0.00493619125178722751, 202.58534343415764140371
2023/10/01 21:40:21, 0.00493619125180562804, 202.58534343340246843956
2023/10/01 21:56:15, 0.00493619125180569656, 202.58534343339965641255
2023/10/01 22:20:46, 0.00494035227976448882, 202.4147152614936457203
2023/10/01 23:13:01, 0.0049351989970922656, 202.62607456947183018391
2023/10/02 00:12:24, 0.00493519899709229357, 202.62607456947068197539
2023/10/02 03:37:26, 0.00499340132923570763, 200.26429563054177213226
2023/10/02 04:01:43, 0.00487292330563478201, 205.21562464232808475313
2023/10/02 04:11:45, 0.00489366920574258884, 204.34564698948734977763
2023/10/02 08:14:38, 0.00489366920574266676, 204.34564698948409629996
2023/10/02 10:08:09, 0.00488793632041957539, 204.58531667494412781501
2023/10/02 11:17:45, 0.00489005445168594776, 204.49670037012149161018
2023/10/02 16:00:48, 0.00483091634375818425, 207.00006558632634350855
2023/10/02 17:00:45, 0.00483091634375822131, 207.00006558632475578182
2023/10/02 17:02:58, 0.00487196972957490668, 205.25579088260321894558
2023/10/02 17:11:55, 0.00487313707858641445, 205.20662232019073752108
2023/10/02 17:55:47, 0.00487313707858646006, 205.20662232018881680006
2023/10/02 18:54:07, 0.00487313707858647878, 205.20662232018802858658
2023/10/02 20:42:32, 0.00487031724707899785, 205.32543349198782344252
2023/10/02 21:11:35, 0.00492197389866721909, 203.17052072762551443324
2023/10/02 21:36:19, 0.00491852889988608778, 203.31282388584924572172
2023/10/02 21:57:06, 0.00491521984962445158, 203.44969921872471532942
2023/10/02 23:20:49, 0.0049678929914494589, 201.29258052078828631478
2023/10/03 00:17:12, 0.0049683192291693102, 201.27531140288611213113
2023/10/03 00:28:52, 0.00496831922916935574, 201.27531140288426709865
2023/10/03 03:57:55, 0.00496718275443132346, 201.32136251839735974502
2023/10/03 06:16:33, 0.00496819638125539706, 201.28028831004327528433
2023/10/03 06:18:12, 0.00493180009491172382, 202.76572057973882336836
2023/10/03 08:26:16, 0.00493390102891454887, 202.67937969157005212944
2023/10/03 08:43:47, 0.00493814868453318881, 202.50504063032918136466
2023/10/03 11:00:06, 0.00507503856767512508, 197.04283754007015378205
2023/10/03 11:11:24, 0.00505325096678652051, 197.8924075951690150687
2023/10/03 11:35:29, 0.00501846591746933397, 199.26408118444905996652
2023/10/03 16:08:59, 0.00493182839641160375, 202.76455700032052526006
2023/10/03 18:01:57, 0.00497011343386965665, 201.20265126854757150406
2023/10/03 19:24:27, 0.00498181980612263628, 200.72986156002753588533
2023/10/03 19:29:11, 0.00498181980612273179, 200.7298615600236874964
2023/10/03 21:41:37, 0.00498181980612280306, 200.72986156002081599726
2023/10/03 21:44:07, 0.00503546526145227419, 198.59138095048457605367
2023/10/04 05:12:18, 0.00494193532752645546, 202.34987585329681565923
2023/10/04 08:42:13, 0.00480355830365183255, 208.17900747447264740866
2023/10/04 08:42:13, 0.00486678872859185861, 205.47429850922188368538
2023/10/04 08:53:04, 0.00492903650279055535, 202.8794064385308946705
2023/10/04 10:03:52, 0.0049290365027906193, 202.87940643852826274461
2023/10/04 10:55:06, 0.0048582907631473028, 205.83370752230955327602
2023/10/04 11:02:48, 0.0048788243542917346, 204.96741169219061290903
2023/10/04 11:29:26, 0.00487164439539282206, 205.26949810739739188183
2023/10/04 11:29:59, 0.00487265541899781258, 205.22690689375195414756
2023/10/04 14:06:21, 0.00487830971563994373, 204.98903478677932865573
2023/10/05 04:01:23, 0.00489937598750459306, 204.10762565486050508706
2023/10/05 04:03:43, 0.00489937598750467507, 204.10762565485708876363
2023/10/05 05:00:29, 0.00487878782234409878, 204.96894647071012454399
2023/10/05 09:37:44, 0.00487878782234411231, 204.96894647070955637785
2023/10/05 12:43:23, 0.0048781686164153176, 204.99496401886202934142
2023/10/05 15:45:46, 0.00489876582378314065, 204.13304819452177202526
2023/10/05 16:39:08, 0.00489710418319473969, 204.20231275284545126458
2023/10/05 22:04:23, 0.00489710418319953953, 204.2023127526453049799
2023/10/06 00:23:17, 0.00488664913131218747, 204.63920636173749550421
2023/10/06 03:03:42, 0.00481974013247426184, 207.48006583637943770393
2023/10/06 07:01:01, 0.00481715348114177193, 207.59147573661652995877
2023/10/06 07:46:24, 0.00483793491170294895, 206.69976307060337336903
2023/10/06 07:53:10, 0.00485871104638066362, 205.81590270631899035331
2023/10/06 07:53:50, 0.00483294702339280956, 206.9130894999927586128
2023/10/06 08:23:21, 0.00483055063029926533, 207.01573723864423452584
2023/10/06 09:41:43, 0.00480996658940955959, 207.90165199936524655813
2023/10/06 09:44:41, 0.00480996658940957127, 207.90165199936474140323
2023/10/06 10:06:18, 0.00484914968007871008, 206.22172256472154768482
2023/10/06 15:33:14, 0.00484873944252696539, 206.23917037679400544615
2023/10/06 16:09:27, 0.00482235620856464761, 207.36751014451614944847
2023/10/06 18:37:36, 0.00481615060399954488, 207.63470294503574840515
2023/10/06 20:42:23, 0.00481615060399956717, 207.63470294503478754971
2023/10/06 23:33:54, 0.00481615060401331606, 207.63470294444204285293
2023/10/06 23:39:52, 0.00478531580284659432, 208.97262400219014084917
2023/10/07 00:37:27, 0.00478456092693133222, 209.00559430045104104427
2023/10/07 01:15:03, 0.00478456092693136751, 209.00559430044949981682
2023/10/07 05:15:02, 0.0048165930280852637, 207.61563083471247412339
2023/10/07 09:28:49, 0.00481376268417838485, 207.73770241868091648966
2023/10/07 10:21:46, 0.0048544191789004957, 205.99786774624921074708
2023/10/07 10:47:16, 0.00484934169930767342, 206.21355680973504662474
2023/10/07 14:07:16, 0.00481430351215831681, 207.71436563451866622316
2023/10/07 18:47:55, 0.00481425114068334831, 207.71662523988251987406
2023/10/07 19:53:05, 0.0048225389799488152, 207.35965103813710638763
2023/10/07 19:57:45, 0.00482253897994883248, 207.35965103813636348668
2023/10/07 21:10:47, 0.00482253897994883977, 207.35965103813604997687
2023/10/08 02:57:16, 0.00483059222268158676, 207.01395479100782360793
2023/10/08 03:39:06, 0.00483059222268435868, 207.01395479088903360688
2023/10/08 03:42:20, 0.00481459517118043019, 207.70178269314853847095
2023/10/08 04:06:38, 0.00481440186587641045, 207.71012222469730996539
2023/10/08 04:15:51, 0.00481421629622846604, 207.71812865645774517521
2023/10/08 07:08:47, 0.00481421629624361211, 207.71812865580424044453
2023/10/08 07:14:40, 0.004814216296222731, 207.7181286567051937172
2023/10/08 08:54:42, 0.00481395339860055021, 207.72947247281350227199
2023/10/08 09:17:33, 0.00481314246155974213, 207.76447154567309461242
2023/10/08 10:56:37, 0.00481314246155977969, 207.76447154567147328842
2023/10/08 12:16:26, 0.00453964844207762363, 220.28137481552166431153
2023/10/08 12:16:26, 0.00454167818039381159, 220.18292804561714048603
2023/10/08 12:17:09, 0.00459581012790203727, 217.58949394554179486452
2023/10/08 12:29:57, 0.00462957864842201944, 216.00237860541532311193
2023/10/08 12:42:02, 0.00467173807200421945, 214.05309642520061499293
2023/10/08 19:20:48, 0.00467173807201610088, 214.05309642465622309834
2023/10/08 22:19:03, 0.00467173807201612273, 214.05309642465522179786
2023/10/08 23:20:06, 0.0046733305424435222, 213.98015631848175181383
2023/10/08 23:22:02, 0.00466884802265117026, 214.18559677857269717013
2023/10/09 01:10:10, 0.00466393247937703809, 214.41133730425919395725
2023/10/09 03:06:26, 0.00466359352965773742, 214.42692070837277937577
2023/10/09 06:51:12, 0.00466252856108472954, 214.4758979808483272009
2023/10/09 12:55:07, 0.00466206241552652228, 214.49734277893882930479
2023/10/09 12:56:03, 0.0046620624155283084, 214.49734277885665149145
2023/10/09 13:15:33, 0.0046609094691706523, 214.55040193645659521033
2023/10/09 14:18:15, 0.00466090946918132983, 214.55040193596508842624
2023/10/09 14:30:29, 0.00468902798502108728, 213.26381569793570881822
2023/10/09 15:18:33, 0.00468902798503555237, 213.26381569727781550361
2023/10/09 15:32:18, 0.00468902798503563239, 213.26381569727417642972
2023/10/09 15:34:23, 0.00464678498103736191, 215.2025549021114952918
2023/10/09 17:01:21, 0.00464486300916021937, 215.29160236327351176082
2023/10/09 18:53:42, 0.0047488525918789424, 210.57718273043670157097
2023/10/09 19:05:02, 0.00472905246614463254, 211.4588508287901428792
2023/10/09 19:50:22, 0.0047189218091073468, 211.9128140818176962187
2023/10/09 20:51:52, 0.00470604802785861908, 212.49251900538452962419
2023/10/10 01:28:16, 0.00470311027643922469, 212.62525036030214897389
2023/10/10 02:57:39, 0.0046817888066373759, 213.59357316209974366612
2023/10/10 03:23:30, 0.0046490264036055299, 215.09879987441130601907
2023/10/10 06:13:48, 0.00465026796993959016, 215.04137104877218821947
2023/10/10 07:12:16, 0.00464476072259665131, 215.29634349839026104134
2023/10/10 07:43:41, 0.00464167634141284899, 215.43940732748648530275
2023/10/10 07:48:56, 0.00459747475615767422, 217.51071034389909504962
2023/10/10 07:52:05, 0.00459747475617289115, 217.51071034317916845138
2023/10/10 07:55:07, 0.00453172418094662783, 220.66656311618481801031
2023/10/10 07:55:07, 0.00462128864781733213, 216.38985923813852064748
2023/10/10 10:03:59, 0.00461553098083741175, 216.65979583969048392941
2023/10/10 10:09:15, 0.0046363195717161232, 215.68832444176238324226
2023/10/10 10:18:59, 0.0045118304353993596, 221.63953506632305949129
2023/10/10 13:10:21, 0.0045118304353993734, 221.63953506632238156735
2023/10/10 13:29:57, 0.004508131477475182, 221.82139207706928806782
2023/10/10 14:40:43, 0.0045527554772018328, 219.64720157002800329653
2023/10/10 15:16:08, 0.00455152486619951485, 219.70658831860708406947
2023/10/10 17:22:32, 0.00457215136894550127, 218.71541847719602765683
2023/10/10 17:46:47, 0.00456997402034790593, 218.8196246953437504909
2023/10/10 17:47:22, 0.00447730875267773366, 223.34845668213797381255
2023/10/10 17:47:22, 0.0044959274173381437, 222.42351959321875484322
2023/10/10 17:57:37, 0.00453299306077201596, 220.60479391726436465267
2023/10/10 18:53:01, 0.00452919835471327238, 220.78962361172774980763
2023/10/10 20:03:25, 0.0046156993526125984, 216.65189250984807170176
2023/10/10 20:56:39, 0.00462709737484665083, 216.11820953587378284775
2023/10/11 11:18:25, 0.00464636422387675882, 215.22204283107966226495
2023/10/11 12:23:47, 0.00461514776780008092, 216.67778591554688072255
2023/10/11 12:46:18, 0.00461420270733278811, 216.72216489553488528346
2023/10/11 17:34:56, 0.00461420270733287885, 216.72216489553062326817
2023/10/11 23:14:11, 0.00461956655682856805, 216.47052546993100183705
2023/10/12 03:40:25, 0.00461810438856400332, 216.53906362020313208855
2023/10/12 05:48:08, 0.0045772559158354869, 218.47150746813113634514
2023/10/12 10:26:17, 0.00457648541241895685, 218.50828963342808451025
2023/10/12 11:17:44, 0.00456950462156343792, 218.84210276996151914122
2023/10/12 13:00:44, 0.00461689535974972501, 216.59576881859598909274
2023/10/12 14:39:14, 0.00461818759969525144, 216.53516198995224413472
2023/10/12 14:41:38, 0.00461818759969528074, 216.53516198995087032342
2023/10/12 19:19:01, 0.00461818759969533892, 216.53516198994814260256
2023/10/12 19:29:06, 0.00461901216170646856, 216.49650725980238964405
2023/10/12 20:45:26, 0.00461520568454623684, 216.67506680112766461614
2023/10/12 20:48:23, 0.00462284628598535834, 216.31694807409117451669
2023/10/12 23:15:20, 0.00462284628598542602, 216.31694807408800777112
2023/10/13 00:58:50, 0.00463438147982218588, 215.77852499927745904419
2023/10/13 01:50:42, 0.00463270837849617729, 215.85645335280306079653
2023/10/13 02:27:39, 0.00460798579492428014, 217.01455787938953748022
2023/10/13 03:18:52, 0.0046079857949243054, 217.01455787938834777318
2023/10/13 03:49:08, 0.00460798579492437408, 217.01455787938511333381
2023/10/13 09:47:25, 0.00460983911450840752, 216.92731029435065957854
2023/10/13 10:45:12, 0.00458638904075268017, 218.03645332186828274424
2023/10/13 16:24:39, 0.00457817115039111445, 218.42783223920532501606
2023/10/13 17:26:15, 0.00462554282285780477, 216.19084252303360551769
2023/10/13 18:21:27, 0.00462554282285787522, 216.1908425230303129169
2023/10/13 19:45:24, 0.00462185492516862482, 216.36334679274161117434
2023/10/13 21:37:50, 0.00456325915568417703, 219.1416191548885057295
2023/10/14 01:54:55, 0.00456325915568421902, 219.14161915488648937449
2023/10/14 04:58:19, 0.00448541887061759171, 222.94461874021394390105
2023/10/14 08:30:04, 0.00440151534568378445, 227.19448223226583918276
2023/10/14 09:56:52, 0.00440251889633510359, 227.14269343226543355497
2023/10/14 10:46:47, 0.00439796139771423835, 227.37807578750738610721
2023/10/14 10:52:46, 0.00439796139771424218, 227.37807578750718816969
2023/10/14 11:41:58, 0.00439796139771540639, 227.37807578744699748257
2023/10/14 12:05:19, 0.0044491421351017841, 224.76243051675910534633
2023/10/14 12:19:39, 0.0044113957418685207, 226.68562480328124375278
2023/10/14 17:28:18, 0.0044278993109449001, 225.8407271204645061046
2023/10/14 19:34:37, 0.00443416875587406922, 225.52141225461291109678
2023/10/14 19:53:39, 0.00444314821583901025, 225.06564071735959848473
2023/10/14 19:58:36, 0.0044415838995795727, 225.14490835007238424649
2023/10/14 20:42:40, 0.004440134451911676, 225.21840517001807886136
2023/10/14 21:50:22, 0.00444821568845306983, 224.80924263539122569292
2023/10/15 00:28:43, 0.00444821568845308909, 224.80924263539025221452
2023/10/15 01:04:47, 0.00444821568845313434, 224.80924263538796545912
2023/10/15 01:28:57, 0.00444802981782250274, 224.81863678007940274233
2023/10/15 01:48:34, 0.00443379685296691844, 225.54032878859576961189
2023/10/15 08:32:02, 0.00441610155237200884, 226.44406795012960458157
2023/10/15 09:30:20, 0.00441584977129097648, 226.4569792435781543217
2023/10/15 11:24:52, 0.00441592966900977482, 226.45288194189907591607
2023/10/15 11:39:13, 0.00439991655693353743, 227.27703743021356948937
2023/10/15 11:40:06, 0.00440426416159650207, 227.05268424169859961819
2023/10/15 11:41:05, 0.00442034601904575665, 226.2266337728636142936
2023/10/15 12:38:57, 0.00433331474977437197, 230.77022043046105292249
2023/10/15 12:57:41, 0.00432912531821531167, 230.99354407514621978247
2023/10/15 14:13:11, 0.00434001889524000584, 230.4137433818014186942
2023/10/15 17:10:13, 0.00436577519394777331, 229.05439597217216496747
2023/10/15 17:12:51, 0.00384319063428038885, 260.20046756989538689785
2023/10/15 17:12:51, 0.00424359339493585332, 235.64934406613103948901
2023/10/15 17:12:51, 0.00429125622851128799, 233.03199500322485539014
2023/10/15 17:14:26, 0.00429766547189429668, 232.68446707631401231026
2023/10/15 17:15:09, 0.00427203864440427676, 234.08027951943938050689
2023/10/15 17:19:22, 0.00414705497467656686, 241.13497556853367788576
2023/10/15 17:21:19, 0.00417940019212057112, 239.26878356499608809692
2023/10/15 17:32:20, 0.0039433741109969394, 253.58993893358654675428
2023/10/15 17:32:20, 0.00409324162817602288, 244.30514756726125652608
2023/10/15 17:32:58, 0.00411821859640070049, 242.82343848235600756168
2023/10/15 17:36:03, 0.00411666072878166726, 242.9153301384522158611
2023/10/15 17:42:00, 0.00414864769670113557, 241.0424005863805211317
2023/10/15 17:49:01, 0.00411819692991440444, 242.82471601492469580756
2023/10/15 17:55:04, 0.00415020147435123133, 240.95215766755569627935
2023/10/15 18:39:42, 0.00415136153307000585, 240.88482586590866640294
2023/10/15 21:04:39, 0.00415152255944045745, 240.87548259277195922717
2023/10/15 21:23:03, 0.00414730797652503683, 241.12026540114439279364
2023/10/15 21:32:36, 0.00415140614306725717, 240.88223737635851515448
2023/10/15 23:56:03, 0.0041514061430673192, 240.88223737635491609483
2023/10/16 00:42:17, 0.00413673996653865131, 241.73624837162134874562
2023/10/16 01:57:45, 0.0041367399665387236, 241.73624837161712450403
2023/10/16 02:09:54, 0.00413673996653879716, 241.73624837161282554026
2023/10/16 02:25:40, 0.00413673996653885937, 241.73624837160919010956
2023/10/16 02:31:02, 0.00409881060165290704, 243.97321496063637474047
2023/10/16 03:38:25, 0.00412374064811894458, 242.49827652380435149492
2023/10/16 04:54:22, 0.00412758760716285899, 242.27226534565563813072
2023/10/16 06:30:20, 0.00412724657305475217, 242.29228428672656687852
2023/10/16 08:45:58, 0.00414319250741546616, 241.35977225538151466213
2023/10/16 10:16:41, 0.00415923098649759976, 240.42906086398408948527
2023/10/16 11:23:30, 0.00408019184093269393, 245.08651528782266668133
2023/10/16 12:14:22, 0.00411162911041935847, 243.21259849675661459779
2023/10/16 13:05:03, 0.00411277924029475587, 243.14458461629749559237
2023/10/16 13:57:38, 0.00412344475911050352, 242.51567764805386709502
2023/10/16 14:11:24, 0.00412344475911058056, 242.51567764804933599661
2023/10/16 14:48:40, 0.0041605911807649325, 240.35045899802828569631
2023/10/16 16:22:44, 0.00416059118077759792, 240.35045899729662503314
2023/10/16 17:17:59, 0.00416059118077764138, 240.35045899729411447626
2023/10/16 18:11:01, 0.00415577173000912756, 240.62919355722255762855
2023/10/16 18:38:17, 0.00410882378823609695, 243.37865324453262774142
2023/10/16 18:38:46, 0.00371071574631504861, 269.4897880531691951274
2023/10/16 18:38:46, 0.00384205318448202786, 260.27750059238612370805
2023/10/16 18:39:06, 0.00392293985042763983, 254.91086739221605945961
2023/10/16 18:57:19, 0.0039336048164679147, 254.21974160025709232199
2023/10/16 19:20:03, 0.00397845548066524125, 251.3538243320468341275
2023/10/16 23:52:16, 0.00396835716004500621, 251.99344707890625715061
2023/10/17 01:01:39, 0.00410895437502413453, 243.3709184210949914857
2023/10/17 01:02:28, 0.00402537339864144197, 248.42415869730212755145
2023/10/17 07:01:23, 0.00401149146709060332, 249.28384073698792625343
2023/10/17 15:56:30, 0.00398561051162316358, 250.90258997554280659634
2023/10/17 18:25:04, 0.00398561051162317994, 250.90258997554177695185
2023/10/17 18:25:51, 0.00398561051162317994, 250.90258997554177695185
2023/10/17 18:27:38, 0.00398561051163198521, 250.90258997498746646442
2023/10/17 18:29:04, 0.00398359642005367492, 251.02944539410094549217
2023/10/17 20:41:45, 0.00395963137066211525, 252.54876183910615252537
2023/10/17 20:41:45, 0.0039746979752184342, 251.59144323287704021839
2023/10/17 20:43:31, 0.00397507500582679771, 251.56758011714661968346
2023/10/17 21:28:06, 0.00399893610295105266, 250.0665112558414118573
2023/10/17 21:28:19, 0.00397514626941173869, 251.56307019313400545454
2023/10/17 21:30:20, 0.00399500547775508148, 250.31254789716365414386
2023/10/17 21:37:45, 0.00399547866096858627, 250.28290346508305896363
2023/10/17 22:15:27, 0.00399925934241109123, 250.04629967235772224796
2023/10/17 23:19:52, 0.00399925934242998778, 250.04629967117625022815
2023/10/17 23:26:12, 0.00398568541118001791, 250.89787497903303243925
2023/10/18 00:23:26, 0.00399325201802291339, 250.42246156432342945245
2023/10/18 00:33:53, 0.00399325201802293579, 250.42246156432202476842
2023/10/18 01:39:06, 0.00399992564482141639, 250.00464728504890309485
2023/10/18 03:33:09, 0.00415531582120235811, 240.65559467165742285617
2023/10/18 03:47:43, 0.00413933349386047055, 241.5847868946092199377
2023/10/18 04:42:01, 0.00413770742177095414, 241.67972697595817120698
2023/10/18 08:03:09, 0.00413770742177096479, 241.67972697595754909531
2023/10/18 08:47:30, 0.00413468369473676997, 241.85646928033364020276
2023/10/18 13:29:21, 0.00413564685879933613, 241.80014255141714300674
2023/10/18 14:59:51, 0.00413535155259119193, 241.81740954367100434331
2023/10/18 15:56:58, 0.00413535155259564813, 241.81740954341042506942
2023/10/18 19:04:45, 0.00408620197241854956, 244.7260333066987285741
2023/10/18 21:47:56, 0.00409002706269443771, 244.49715971835590550321
2023/10/19 00:41:02, 0.00409002706269400367, 244.49715971838185230925
2023/10/19 06:47:25, 0.0040876264941384484, 244.64074724879446889586
2023/10/19 07:09:56, 0.00409527686497445205, 244.1837348172156840909
2023/10/19 08:55:22, 0.00409258513701512661, 244.34433653085514288512
2023/10/19 09:36:11, 0.00409383036007660416, 244.27001415400317172587
2023/10/19 11:50:42, 0.00409314070150919267, 244.3111715244206898637
2023/10/20 04:21:01, 0.00409696698094139393, 244.08300204807160637408
2023/10/20 04:36:17, 0.00409696698094147145, 244.08300204806698784078
2023/10/20 11:33:27, 0.00422137450749498558, 236.88966667717241460736
2023/10/20 12:22:17, 0.00418276407605818758, 239.07635759901480191812
2023/10/20 13:42:09, 0.00410797346705140732, 243.42903088850110285544
2023/10/20 13:46:45, 0.00403274095989428856, 247.97030355904964893128
2023/10/20 13:46:45, 0.00405880941821814748, 246.3776681682700610427
2023/10/20 13:51:20, 0.00409782493551562115, 244.03189880881819353845
2023/10/20 13:53:13, 0.00409954605904856399, 243.92944623534325121572
2023/10/20 13:56:19, 0.00409954605904858486, 243.92944623534200971029
2023/10/20 13:57:54, 0.00414521966068224885, 241.2417391254515814542
2023/10/20 14:45:40, 0.00413926809395705994, 241.58860390316477738891
2023/10/20 15:04:07, 0.00414325945253544333, 241.35587246124687264226
2023/10/20 15:05:42, 0.00416057807393400208, 240.35121616032019678762
2023/10/20 15:19:27, 0.00419919309668923827, 238.14098970309988226681
2023/10/20 15:29:43, 0.00416404722536101953, 240.15097473187298180541
2023/10/20 15:46:42, 0.00412619931372172882, 242.35377982699167134708
2023/10/20 16:03:31, 0.00413096684471586727, 242.07408037640185179514
2023/10/20 16:40:59, 0.00413893113576397899, 241.6082720872369277669
2023/10/20 17:19:07, 0.00413474512328413927, 241.85287609837519389822
2023/10/20 18:25:47, 0.00414037795594895964, 241.52384411263334026521
2023/10/20 18:32:45, 0.0041886756562949483, 238.73894329754338827927
2023/10/20 19:05:20, 0.00423255885141365986, 236.26369652627594187175
2023/10/20 19:18:01, 0.00419985743394948066, 238.10332034523741934261
2023/10/20 21:27:25, 0.00420140579545210848, 238.0155711410854427509
2023/10/20 21:29:55, 0.00420140579545216603, 238.0155711410821824942
2023/10/20 21:38:09, 0.00420527671786523878, 237.79647977782510904948
2023/10/20 22:22:53, 0.00420175325266741422, 237.99588882692394705437
2023/10/20 22:35:33, 0.00427951345275490041, 233.67142340825181907125
2023/10/20 22:35:42, 0.00424536201358575753, 235.55117250304188087244
