2023/10/20 22:40:25, 0.0042288950151114392, 236.46839101624000773991
2023/10/20 22:40:25, 0.00429774222704785614, 232.68031146830919960067
2023/10/20 22:50:07, 0.00427762743548888516, 233.77444975773378441117
2023/10/20 23:08:05, 0.00428181892090013801, 233.5456072462253310709
2023/10/20 23:09:14, 0.00430725033965011042, 232.16667737989724136284
2023/10/20 23:22:16, 0.00428706901300580945, 233.25959926613499777194
2023/10/21 00:45:27, 0.00420933698453988152, 237.56710467059671984161
2023/10/21 02:11:48, 0.00420933698453992703, 237.56710467059415158946
2023/10/21 02:24:09, 0.00420656939696160554, 237.72340490146138471191
2023/10/21 05:12:12, 0.00422304166327948567, 236.79614830591806804789
2023/10/21 06:00:12, 0.00423663118834583806, 236.03659500756372245066
2023/10/21 06:30:20, 0.00422012897547935645, 236.95958247020445509523
2023/10/21 08:41:25, 0.00420665918211604425, 237.71833103364877148771
2023/10/21 10:15:57, 0.00424507971078698853, 235.56683693334267222878
2023/10/21 10:50:20, 0.00424086312883579162, 235.80105502591911411322
2023/10/21 13:08:38, 0.00423098803325732815, 236.35141298901899478549
2023/10/21 16:47:04, 0.00423511064959806937, 236.12133961479953285746
2023/10/21 17:06:31, 0.00423511064959811678, 236.12133961479688935326
2023/10/21 17:59:51, 0.00424502587934414806, 235.56982417136616523898
2023/10/21 18:08:13, 0.00426382724535547035, 234.53107793925904157218
2023/10/21 18:18:54, 0.00420866325535654642, 237.60513477224794967767
2023/10/21 18:47:34, 0.00424358813258962474, 235.64963628780719404367
2023/10/21 20:24:24, 0.00428526988119096549, 233.35753119989708416297
2023/10/21 20:42:01, 0.00429269745520001277, 232.95375703420176725926
2023/10/21 21:23:25, 0.00433189590205084243, 230.8458057652243273271
2023/10/21 23:12:21, 0.00433089913905083978, 230.89893527725055370048
2023/10/21 23:35:16, 0.00433063625701863967, 230.91295150436733130817
2023/10/22 00:11:18, 0.00433917891976755971, 230.4583467264741883549
2023/10/22 01:56:14, 0.0043627996745219044, 229.2106157978900526482
2023/10/22 02:05:41, 0.00442202029744683924, 226.14097917582474128374
2023/10/22 02:06:04, 0.00433193685821200311, 230.84362324079388345254
2023/10/22 02:18:31, 0.00431508427459026007, 231.74518418761479585257
2023/10/22 02:53:43, 0.00428998926877759282, 233.10081619037338795991
2023/10/22 07:35:29, 0.00429542681867789854, 232.80573554452798319191
2023/10/22 09:54:27, 0.00429508589176246674, 232.82421474222371478476
2023/10/22 10:41:14, 0.00429508589176248946, 232.82421474222248309289
2023/10/22 11:13:43, 0.00434570247590929797, 230.11239392102177183939
2023/10/22 12:04:19, 0.0043287820813883059, 231.01185996391966006354
2023/10/22 13:20:28, 0.00431933488993619536, 231.51712601167904951194
2023/10/22 13:27:04, 0.00432322888412212064, 231.30859521981127808221
2023/10/22 16:28:43, 0.00433874435768178838, 230.48142908661821387608
2023/10/22 18:23:46, 0.00433435737679140724, 230.71470879502546778985
2023/10/22 19:27:28, 0.00433021596917961292, 230.93536375957164734974
2023/10/22 20:53:24, 0.00433021596919406098, 230.93536375880111603435
2023/10/22 21:56:29, 0.00432443276856878604, 231.24420092001104869755
2023/10/22 22:02:44, 0.00432638194861439269, 231.14001765846616918925
2023/10/22 22:13:52, 0.00432724097270108242, 231.09413279931015750016
2023/10/23 06:11:55, 0.0042869041129792113, 233.26857182841060458736
2023/10/23 06:27:23, 0.0044048311184650092, 227.02345972085279883227
2023/10/23 06:28:17, 0.00438328217823157593, 228.13954460112980015601
2023/10/23 06:29:27, 0.0043750343548208457, 228.56963372141319648098
2023/10/23 06:29:27, 0.00436716958269009161, 228.98126144760777302567
2023/10/23 07:01:02, 0.00437187078190863368, 228.73503126810820683619
2023/10/23 07:04:29, 0.00437187078190863861, 228.73503126810794899021
2023/10/23 08:48:22, 0.00431895246533920364, 231.53762585378711589841
2023/10/23 11:39:16, 0.00428034150041723046, 233.62621881981239700161
2023/10/23 12:17:44, 0.00427591642858880677, 233.86799454591607433207
2023/10/23 14:11:00, 0.00427633276664045786, 233.8452254700498644373
2023/10/23 16:09:59, 0.00427633276664690426, 233.84522546969735204756
2023/10/23 16:39:03, 0.00429299583097352411, 232.93756606635922660143
2023/10/23 18:11:22, 0.00429348169867740607, 232.91120591198675592633
2023/10/23 22:04:04, 0.00428526956771254161, 233.35754827059705396158
2023/10/23 22:26:13, 0.00431879616040933166, 231.54600561310605782132
2023/10/23 23:36:31, 0.00431554598517690457, 231.72039029008460538175
2023/10/24 08:12:41, 0.00421528710465820313, 237.23176504274791832654
2023/10/24 08:17:41, 0.00424799244930448, 235.40531484789458709068
2023/10/24 09:07:43, 0.00424799244930452098, 235.40531484789231640344
2023/10/24 09:08:06, 0.00426035488337335421, 234.72223027772718702748
2023/10/24 09:50:49, 0.00426035488337336062, 234.72223027772683361944
2023/10/24 09:56:41, 0.00426035488337342303, 234.72223027772339511215
2023/10/24 10:05:17, 0.00426855641154188407, 234.27123917024231353383
2023/10/24 10:44:02, 0.00427061049330841553, 234.15855919590226677539
2023/10/24 14:59:00, 0.00429559188836429354, 232.79678935719082300918
2023/10/24 17:41:49, 0.00431080841129264033, 231.97505075391176868986
2023/10/24 18:46:14, 0.00431080841131099193, 231.97505075292422505384
2023/10/24 18:59:24, 0.00431007168437167806, 232.01470259207067637815
2023/10/24 19:13:27, 0.0042995823558416151, 232.58072929835915355656
2023/10/25 03:33:29, 0.00429958235584163878, 232.58072929835787216352
2023/10/25 10:05:00, 0.00429958235584276205, 232.58072929829711038408
2023/10/25 14:38:16, 0.00430036064707851272, 232.53863619074801733963
2023/10/25 15:37:54, 0.00430036064708361492, 232.53863619047212002028
2023/10/25 15:40:52, 0.00430036064708367378, 232.53863619046893712694
2023/10/25 15:55:02, 0.00429626296824487852, 232.76042630335610580541
2023/10/25 17:08:07, 0.00429837311775207548, 232.64615997853881229635
2023/10/25 17:36:50, 0.0043012552697584736, 232.49027023131146031572
2023/10/25 18:30:02, 0.00431278387778406609, 231.86879480587511499669
2023/10/25 21:33:02, 0.00430961595859048731, 232.03923727975572336831
2023/10/25 22:32:02, 0.00431168862397962034, 231.92769404508060984135
2023/10/25 23:51:51, 0.00432832252687693489, 231.03638737419636815285
2023/10/26 01:23:16, 0.00432383539101971042, 231.27614942902932752465
2023/10/26 02:25:31, 0.0043209855540964152, 231.42868391493973432561
2023/10/26 04:07:53, 0.00432364207925314254, 231.28648987816726029003
2023/10/26 04:34:15, 0.00432095399215042346, 231.43037436099306696793
2023/10/26 04:37:06, 0.004322299325016691, 231.35834073595502260159
2023/10/26 10:00:06, 0.0043261382195018012, 231.15303979241795182314
2023/10/26 10:25:15, 0.0043261382195016613, 231.15303979242542668335
2023/10/26 12:21:30, 0.00432387003029333625, 231.27429663563658635561
2023/10/26 13:12:46, 0.00426813610749456675, 234.29430899452003454836
2023/10/26 13:24:27, 0.00427766515945185446, 233.77238814272720978953
2023/10/26 13:25:15, 0.00428132315700542899, 233.57265110056534256814
2023/10/26 14:48:54, 0.00430233339070113077, 232.43201053673684881266
2023/10/26 15:05:38, 0.00431381515177784055, 231.81336353456702965596
2023/10/26 15:20:37, 0.00431381515178540849, 231.81336353416034823875
2023/10/26 16:08:30, 0.00425411196727970759, 235.06668552484059794397
2023/10/26 21:43:58, 0.00425506420440231363, 235.01408015545201679543
2023/10/26 22:26:20, 0.00429324106359669833, 232.92426052643820150109
2023/10/26 22:32:15, 0.00433158816479273725, 230.86220618294840487
2023/10/26 22:35:42, 0.00437010550571622296, 228.8274273222857905992
2023/10/26 22:39:30, 0.00435452822298536352, 229.64600268784644620733
2023/10/26 23:45:06, 0.00435055095311677461, 229.85594486224574090763
2023/10/27 02:49:44, 0.00431390825135197055, 231.80836071017549403524
2023/10/27 04:38:20, 0.00435427283515500176, 229.65947193899308735207
2023/10/27 05:56:53, 0.00435319851495700163, 229.71614930128621054267
2023/10/27 06:59:30, 0.00430209978353665286, 232.44463176489226574905
2023/10/27 08:38:35, 0.00430457983544612221, 232.31071050546819114575
2023/10/27 08:48:20, 0.00430491067105303984, 232.29285725350170067829
2023/10/27 08:51:22, 0.00430573792680572886, 232.2482271330117410613
2023/10/27 08:53:08, 0.00430540798865069027, 232.26602510982909375827
2023/10/27 13:08:35, 0.00426446247541038444, 234.49614242502308170928
2023/10/27 13:44:59, 0.00432569126843558281, 231.17692362766729610607
2023/10/27 16:32:10, 0.00432569126843565709, 231.17692362766332626302
2023/10/27 16:47:12, 0.00430897252391502963, 232.07388639633836860346
2023/10/27 17:33:49, 0.00430775710825578568, 232.13936507318556888283
2023/10/27 19:16:48, 0.00434104598449641903, 230.35922760813705653432
2023/10/27 21:01:53, 0.00436626387844435997, 229.02875956189031477341
2023/10/27 22:34:02, 0.00435733005258513508, 229.49833680988104120308
2023/10/27 23:03:34, 0.00435685916584506675, 229.52314085324298656653
2023/10/28 01:48:34, 0.00435685916584510262, 229.52314085324109675461
2023/10/28 02:33:13, 0.0043513074135175257, 229.8159851665401794394
2023/10/28 03:40:07, 0.0043429293498001756, 230.2593294652632172342
2023/10/28 03:51:29, 0.0043429293498002077, 230.25932946526151525843
2023/10/28 04:16:09, 0.00433408599141008923, 230.72915534715805256614
2023/10/28 05:41:56, 0.00433408599141013119, 230.72915534715581911616
2023/10/28 09:34:47, 0.00441877653254030777, 226.3069862519412367342
2023/10/28 10:17:00, 0.00441469381044601072, 226.51627563248181732683
2023/10/28 12:16:40, 0.00441547012411048445, 226.47645027412665896185
2023/10/28 13:43:08, 0.00446599855517221301, 223.91408945752314068309
2023/10/28 14:25:16, 0.00444864162836860179, 224.78771803579023778693
2023/10/28 14:35:03, 0.00452699576637319848, 220.89704775693875847193
2023/10/28 14:40:00, 0.00450928266710673697, 221.76476256291641798512
2023/10/28 16:24:58, 0.00455539011212291949, 219.52016740317688361544
2023/10/28 16:59:08, 0.00455718928667198432, 219.43350102323226775537
2023/10/28 17:00:43, 0.00453131100944139441, 220.68668381322976438839
2023/10/28 19:01:49, 0.00455293700811831238, 219.6384439795469386103
2023/10/28 19:37:08, 0.00452577444579733568, 220.95665879429909864201
2023/10/28 22:10:20, 0.00452577444579741906, 220.95665879429502783672
2023/10/28 22:30:42, 0.00452553742798185131, 220.96823104741103541245
2023/10/28 23:11:14, 0.00446435197735066939, 223.99667523380207319982
2023/10/28 23:33:39, 0.00446512720597874181, 223.95778527003983810861
2023/10/29 00:12:33, 0.00446729803418988508, 223.84895575505147150806
2023/10/29 00:19:50, 0.00446947044509415788, 223.74015272830226815133
2023/10/29 00:31:30, 0.00447164444023293814, 223.63137618963007773519
2023/10/29 00:35:30, 0.00447367951773800669, 223.52964624198708029898
2023/10/29 01:33:57, 0.00448239731448223702, 223.09490432030349398777
2023/10/29 02:34:49, 0.00447950409659910847, 223.23899664679659821454
2023/10/29 09:31:48, 0.00456728699153694554, 218.94836077806625701926
2023/10/29 09:48:08, 0.00455388997899139928, 219.5924812881582033539
2023/10/29 10:04:01, 0.00454878364169405116, 219.83898966616523988459
2023/10/29 10:27:32, 0.00449794121953987395, 222.32393692825915450036
2023/10/29 10:50:55, 0.00450572541252355696, 221.93984507367530856195
2023/10/29 11:02:20, 0.0045092468867578941, 221.76652224047784418707
2023/10/29 11:37:51, 0.00450924688675792338, 221.76652224047640391329
2023/10/29 12:17:07, 0.00450924688675800296, 221.76652224047249021073
2023/10/29 12:30:49, 0.00450651170507380066, 221.901121187395995001
2023/10/29 12:47:12, 0.00450651170507755325, 221.90112118721121748199
2023/10/29 12:54:09, 0.00450404584097688098, 222.02260707522247111673
2023/10/29 16:51:07, 0.00451728279874406718, 221.37201599997865531866
2023/10/29 20:15:08, 0.00461486916449962511, 216.69086692481056913449
2023/10/29 20:15:33, 0.00451757091210800786, 221.35789774097332590301
2023/10/29 22:28:22, 0.00450116266965315596, 222.16482126762518092027
2023/10/29 23:08:39, 0.00450052870174350665, 222.1961165612830319409
2023/10/29 23:32:36, 0.00449848000734975253, 222.29730895017201159095
2023/10/30 04:06:52, 0.00451209765780551237, 221.62640878795970318147
2023/10/30 08:12:52, 0.00452977092244002705, 220.76171557508595663347
2023/10/30 11:56:34, 0.00450920491191342407, 221.76858659893161726767
2023/10/30 13:15:28, 0.00449975066316514396, 222.23453583461348993254
2023/10/30 13:22:53, 0.00449975066316521916, 222.23453583460977555063
2023/10/30 13:42:47, 0.00448982121065249363, 222.72601804887297308414
2023/10/30 14:12:10, 0.00447990374948209538, 223.21908146254396494369
2023/10/30 14:26:52, 0.00460617365011507049, 217.09993499159941657821
2023/10/30 14:45:25, 0.00459780991750050231, 217.49485471196423154881
2023/10/30 14:48:07, 0.00458004106869166804, 218.33865351903043934166
2023/10/30 16:44:02, 0.00458004106869168753, 218.33865351902951000932
2023/10/30 17:13:42, 0.00465556527752462539, 214.79668748876447222406
2023/10/30 17:14:27, 0.00461400320170826726, 216.7315357799848541087
2023/10/30 17:36:06, 0.00458975636178776199, 217.87648867934434228154
2023/10/30 19:18:26, 0.00458975636180377849, 217.87648867858403620699
2023/10/30 19:33:50, 0.00458743826107955657, 217.98658490603231575548
2023/10/30 22:09:36, 0.00458743826109700784, 217.98658490520306358162
2023/10/31 00:44:41, 0.00460286005924666686, 217.25622485330703591989
2023/10/31 01:00:37, 0.00460286005924671049, 217.25622485330497666033
2023/10/31 02:55:25, 0.00456938387581900705, 218.8478856617757987698
2023/10/31 05:06:16, 0.00457302960710399673, 218.67341476349612445889
2023/10/31 05:22:42, 0.00457293577591709614, 218.67790168110361008052
2023/10/31 09:03:48, 0.00453896528008495093, 220.31452947824356926664
2023/10/31 09:15:42, 0.00455554944429800674, 219.51248959698126798764
2023/10/31 09:18:33, 0.00455554944431481432, 219.5124895961713821106
2023/10/31 09:21:34, 0.00455522924433965305, 219.52791975126261558479
2023/10/31 09:37:13, 0.00455495712896664329, 219.54103445686308819883
2023/10/31 09:58:16, 0.00453794894081741502, 220.36387210206716448905
2023/10/31 10:49:11, 0.00453794894081901196, 220.36387210198961652946
2023/10/31 11:54:19, 0.00477444569528999733, 209.44839753576054110566
2023/10/31 11:54:33, 0.0046864311459202864, 213.38198916472663908487
2023/10/31 11:54:33, 0.00463031709818080025, 215.96793022941966666534
2023/10/31 12:12:39, 0.00463013453903674143, 215.97644551556403826133
2023/10/31 12:14:03, 0.00462376184233516973, 216.27411490877376861627
2023/10/31 13:03:07, 0.00463538974582933205, 215.73158997034603777219
2023/10/31 14:46:59, 0.00464971906412623551, 215.06675698221300923582
2023/10/31 16:06:47, 0.00461862036106743936, 216.5148728025967267208
2023/10/31 16:33:17, 0.00456656671675028626, 218.98289503402497586818
2023/10/31 16:33:17, 0.00445254497018322747, 224.59065696058513303559
2023/10/31 16:34:37, 0.00447895697846388511, 223.26626596510927744027
2023/10/31 16:44:09, 0.00451073828657345671, 221.69319886648563330088
2023/10/31 17:32:24, 0.00451073828658367749, 221.69319886598330341957
2023/10/31 17:34:04, 0.00451073828658375252, 221.69319886597961611909
2023/10/31 18:22:25, 0.00450594861586127154, 221.92885122567226518014
2023/10/31 18:43:07, 0.0045730904904089065, 218.67050348058697806768
2023/10/31 18:43:46, 0.00454958403045059958, 219.80031433795895178808
2023/10/31 18:47:47, 0.00454958403045062143, 219.80031433795789622452
2023/10/31 22:39:27, 0.00458484060448218056, 218.11009068066427248516
2023/11/01 00:03:07, 0.00458449655941151841, 218.12645882503692096898
2023/11/01 00:35:25, 0.00458449655942300407, 218.12645882449044265638
2023/11/01 00:36:42, 0.00458295580262723913, 218.199791371921363326
2023/11/01 00:53:40, 0.0045862047886441034, 218.04521299966780663813
2023/11/01 00:57:48, 0.00458797164894054943, 217.96124224763227626481
2023/11/01 01:06:53, 0.00458797164894058098, 217.96124224763077732656
2023/11/01 02:22:07, 0.00458891866559999114, 217.91626151413868498196
2023/11/01 05:48:02, 0.004588918665600049, 217.91626151413593773303
2023/11/01 08:38:21, 0.00458891866560006203, 217.91626151413531873804
2023/11/01 12:49:13, 0.00457593512240951204, 218.53456686978514906714
2023/11/01 18:12:25, 0.00457593512240955171, 218.53456686978325426033
2023/11/01 19:14:06, 0.0045750402321913322, 218.57731282092452703756
2023/11/01 22:32:20, 0.00457504023220708504, 218.57731282017191868231
2023/11/01 22:43:52, 0.00457215206417861064, 218.7153852197281391321
2023/11/01 23:04:49, 0.00456862339748649654, 218.88431437578472366575
2023/11/01 23:13:58, 0.00454396097207570178, 220.07231271249134633363
2023/11/01 23:46:26, 0.00449949323807769405, 222.24725032084440065601
2023/11/02 00:07:34, 0.00450298456358968428, 222.07493405280987702139
2023/11/02 00:19:00, 0.00443431869788605251, 225.51378647563701342549
2023/11/02 01:20:32, 0.0044653043596071032, 223.94890011215020670184
2023/11/02 01:24:12, 0.00449368933253308803, 222.53429776737615161452
2023/11/02 02:15:16, 0.00444702959735096932, 224.86920271357883836266
2023/11/02 02:45:57, 0.00444702959735099506, 224.86920271357753705852
2023/11/02 06:25:23, 0.00445397065273036474, 224.51876717844601770281
2023/11/02 07:06:42, 0.00451666486954402687, 221.4023021152227971965
2023/11/02 08:10:46, 0.00455871657423565417, 219.3599851439912975494
2023/11/02 08:45:33, 0.00456273428317483408, 219.16682803281318547989
2023/11/02 09:27:02, 0.00448517456117685403, 222.95676263213542264221
2023/11/02 09:41:36, 0.00441013144395375902, 226.75061111182725358311
2023/11/02 09:41:36, 0.00445164557584675262, 224.63603244285431506688
2023/11/02 10:17:41, 0.00445690378959805625, 224.3710089353722677329
2023/11/02 11:13:31, 0.00445326024034395608, 224.55458383962826419641
2023/11/02 11:15:07, 0.00445326024034401239, 224.55458383962542498481
2023/11/02 11:25:51, 0.00445326024035748172, 224.554583838946237189
2023/11/02 11:27:00, 0.00445465368329084145, 224.48434179091058379128
2023/11/02 17:42:33, 0.00448082109108450838, 223.17338266187427633964
2023/11/02 18:32:23, 0.00445579769317354369, 224.426706251057830655
2023/11/02 19:08:26, 0.00446047120753659858, 224.19156036930766523776
2023/11/02 20:01:56, 0.00437963801248382885, 228.32937269006598039976
2023/11/02 20:24:37, 0.00447271287009917637, 223.57795571568320912116
2023/11/02 20:28:21, 0.0044213848311606619, 226.17348142877874256105
2023/11/02 21:12:27, 0.00441925237641523713, 226.28261860237308519212
2023/11/02 22:31:39, 0.0043496524943386432, 229.90342361868340289173
2023/11/02 22:38:25, 0.00436924196392822043, 228.87265302673641996497
2023/11/02 23:27:06, 0.00436924196392827198, 228.87265302673371993161
2023/11/02 23:27:45, 0.00438650349089701037, 227.97200596676300529645
2023/11/03 02:01:50, 0.00438650349090494044, 227.97200596635086965647
2023/11/03 02:06:32, 0.00436629855330140375, 229.02694073539465127289
2023/11/03 02:24:36, 0.00437842435764863633, 228.39266327694061401062
2023/11/03 02:34:44, 0.00438880633372866992, 227.85238717754347989807
2023/11/03 03:05:47, 0.00438586235511170659, 228.00533145653867691223
2023/11/03 05:02:45, 0.0043858623551117314, 228.00533145653738743796
2023/11/03 05:30:07, 0.00440310874607447654, 227.11226491772080904591
2023/11/03 05:51:10, 0.00439919630200419805, 227.31424818310954379487
2023/11/03 05:56:54, 0.00439919630200423622, 227.31424818310757128538
2023/11/03 07:32:11, 0.00441448163365044167, 226.52716286715543674038
2023/11/03 08:58:22, 0.00441569363048818376, 226.46498685857503008389
2023/11/03 09:11:05, 0.00446701516812769926, 223.8631306056520746367
2023/11/03 09:14:30, 0.00446910200721686227, 223.75859812221001342399
2023/11/03 13:11:13, 0.00452143135012016107, 221.16890041323398781228
2023/11/03 13:16:25, 0.00453894199728010571, 220.31565959627492572055
2023/11/03 13:21:45, 0.00451242832897796173, 221.61016798387445474839
2023/11/03 14:48:12, 0.00452117064582365421, 221.18165367718006116955
2023/11/03 14:49:59, 0.00452117064582370488, 221.18165367717758253724
2023/11/03 16:35:29, 0.00456566097837423598, 219.02633698310318653084
2023/11/03 16:45:11, 0.00454966792080370425, 219.79626148700294804702
2023/11/03 17:04:01, 0.00452045706550410009, 221.21656848177247491168
2023/11/03 17:19:31, 0.00444000245861691321, 225.22510050850419145119
2023/11/03 17:41:06, 0.00446949006752085464, 223.73917044068562515816
2023/11/03 17:51:27, 0.00446173476175319377, 224.12806977505315989487
2023/11/03 18:29:47, 0.00447215634087178229, 223.60577846101517134246
2023/11/03 19:02:29, 0.00448955262445434988, 222.7393425690244023005
2023/11/03 19:56:59, 0.00448808762496073659, 222.81204904254701576288
2023/11/03 20:29:55, 0.00450380352757315428, 222.03455232400948086339
2023/11/03 21:40:48, 0.00450502445806883768, 221.97437756612503570014
2023/11/03 22:17:01, 0.00452082943925359544, 221.19834721415711172423
2023/11/03 22:38:19, 0.00453831989118791744, 220.34586013685503106297
2023/11/03 22:56:13, 0.00453831989118739913, 220.3458601368801961534
2023/11/03 23:16:01, 0.00454357290413249491, 220.09110915563269854313
2023/11/03 23:55:11, 0.00452956263031343663, 220.77186731178988237021
2023/11/04 00:03:33, 0.00454093692331579542, 220.21887044178523379209
2023/11/04 02:28:13, 0.00457300590382809792, 218.67454821409533188418
2023/11/04 03:57:24, 0.00455697726821857678, 219.44371041177524264926
2023/11/04 04:12:16, 0.00457102055956163918, 218.76952574807495240228
2023/11/04 04:21:51, 0.00464156093343045418, 215.4447640227199619522
2023/11/04 04:21:51, 0.00455347876603557437, 219.61231212035203557137
2023/11/04 08:44:17, 0.0045856213805059481, 218.07295391876997985027
2023/11/04 08:44:17, 0.00455651264022772207, 219.46608710604229286742
2023/11/04 10:49:15, 0.00456052315113111783, 219.27308926213351202847
2023/11/04 10:49:48, 0.00456453895661823339, 219.08017644368578792186
2023/11/04 10:58:05, 0.00454800448410950024, 219.87665216557061183968
2023/11/04 11:03:10, 0.00454485543871502611, 220.02900058857131025486
2023/11/04 12:08:37, 0.00455099758852179131, 219.73204348034159603423
2023/11/04 13:57:51, 0.00456235431287722613, 219.18508108357655295349
2023/11/04 14:14:09, 0.00456235431287729656, 219.18508108357316974463
2023/11/04 15:17:47, 0.00453939878443021292, 220.2934898405319076612
2023/11/04 15:19:20, 0.00450008564011533658, 222.2179931612079577367
2023/11/04 17:48:53, 0.00451746079068764184, 221.36329374710108739738
2023/11/04 18:09:45, 0.00452790192062672826, 220.852840350743569765
2023/11/04 19:33:08, 0.00453835508471795284, 220.34415142334492819475
2023/11/04 20:56:21, 0.00453835508471799257, 220.34415142334299921773
2023/11/04 20:56:42, 0.00453835508471799257, 220.34415142334299921773
2023/11/04 20:58:26, 0.00453835508472869675, 220.3441514228232948848
2023/11/04 21:00:08, 0.00453658890073403404, 220.42993576918484349946
2023/11/04 21:30:21, 0.00453912672629175587, 220.30669340156338906932
2023/11/04 21:35:07, 0.00454749542760081737, 219.90126563526492586602
2023/11/04 22:00:13, 0.00455447522337995576, 219.56426392805854381077
2023/11/04 22:06:35, 0.0045646994763888441, 219.07247238784377768606
2023/11/04 23:03:20, 0.00456035710629365179, 219.2810731027886568177
2023/11/05 01:15:52, 0.00456195471063099689, 219.20428049617414584014
2023/11/05 01:57:57, 0.00456719485708013545, 218.95277764419984793213
2023/11/05 02:07:51, 0.00452832216119493805, 220.83234460865280577688
2023/11/05 02:21:29, 0.00452832216119497594, 220.83234460865095814217
2023/11/05 02:58:34, 0.00452832216119501231, 220.83234460864918466158
2023/11/05 02:59:27, 0.00452832216119502072, 220.83234460864877438032
2023/11/05 04:04:55, 0.00452974410241098138, 220.7630226766550592722
2023/11/05 05:01:27, 0.00454450911178656896, 220.04576850916975289492
2023/11/05 05:28:56, 0.00454799370195157305, 219.87717343823357418481
2023/11/05 07:21:03, 0.00455210723360317661, 219.67848046682758792379
2023/11/05 08:06:31, 0.00455315334248938449, 219.6280082790406182602
2023/11/05 09:14:19, 0.0045651478878842861, 219.05095400172219790434
2023/11/05 09:18:51, 0.00456834728833914626, 218.8975436592862021865
2023/11/05 09:50:16, 0.00455545729846750782, 219.51692980118768278271
2023/11/05 10:42:58, 0.00455413862985336028, 219.58049178494138682721
2023/11/05 12:12:11, 0.00453577023678443252, 220.46972130337344130331
2023/11/05 12:58:01, 0.00456760536517963735, 218.93309952373073239274
2023/11/05 13:23:03, 0.00456935187966100164, 218.8494181092023042033
2023/11/05 13:26:08, 0.00457284590914979056, 218.68219919658864469014
2023/11/05 13:50:53, 0.00455535886182711379, 219.52167333725908091808
2023/11/05 14:05:07, 0.00455454481466716587, 219.56090909011669555248
2023/11/05 14:35:57, 0.00455901014483501722, 219.3458597877694106277
2023/11/05 16:58:33, 0.00455392934893577765, 219.59058285207986501186
2023/11/05 18:53:05, 0.0045710584915285724, 218.76771033520459642998
2023/11/05 18:58:08, 0.00460606411983317701, 217.10509753742162870996
2023/11/05 18:59:21, 0.00460606411984096906, 217.10509753705435354106
2023/11/05 19:59:51, 0.0045066604124012295, 221.89379906421262027159
2023/11/05 20:16:46, 0.00450666041240713959, 221.89379906392162589977
2023/11/05 21:01:47, 0.00450607479560808252, 221.92263674244065073746
2023/11/05 21:12:25, 0.00452257199160129299, 221.11311922885126092869
2023/11/05 21:54:28, 0.00455740136572868775, 219.42328966676581867219
2023/11/05 23:16:34, 0.00455536888521615976, 219.52119031355862455504
2023/11/05 23:38:06, 0.00455797195923518339, 219.39582097995126081884
2023/11/05 23:45:16, 0.0045597323046592408, 219.31112029935982852366
2023/11/06 00:05:10, 0.00455973230465924217, 219.3111202993597630489
2023/11/06 01:01:16, 0.00455973230465931246, 219.31112029935638225969
2023/11/06 01:03:13, 0.00457571181182057514, 218.54523211375980077326
2023/11/06 01:07:42, 0.00459177542391831636, 217.78068561259609184323
2023/11/06 01:10:31, 0.00460792373207789644, 217.01748078826386075822
2023/11/06 01:12:29, 0.00462415733261660626, 216.25561763361200293483
2023/11/06 01:17:37, 0.00460797230497138858, 217.01519319487514018285
2023/11/06 03:58:24, 0.00460959183599260956, 216.9389472169316974461
2023/11/06 05:32:25, 0.00459072487833060886, 217.83052273950347135678
2023/11/06 05:33:52, 0.00458431085774569338, 218.13529471073954163461
2023/11/06 12:46:18, 0.00450525706403598508, 221.96291705143257217707
2023/11/06 13:53:10, 0.00445974946852250995, 224.22784218219648252798
