2023/11/06 13:58:00, 0.00447520524651886168, 223.45343842673413188895
2023/11/06 18:22:56, 0.00448272088201209062, 223.07880109438025858467
2023/11/06 18:44:15, 0.00450001314492049027, 222.2215730922423286324
2023/11/06 19:52:53, 0.00450001314493718657, 222.22157309141782508679
2023/11/06 19:54:31, 0.00451568385206965989, 221.45040103763530454781
2023/11/06 20:41:12, 0.00452558329628238506, 220.96599146047460229681
2023/11/06 21:11:48, 0.00452558329629312794, 220.96599145995007100489
2023/11/06 21:15:26, 0.00451976367622773472, 221.25050591906513164037
2023/11/06 21:36:14, 0.00458947219415595581, 217.88997899875255084729
2023/11/06 21:44:47, 0.00460227600892531371, 217.28379568297815218992
2023/11/06 22:25:54, 0.00460227600892533853, 217.28379568297698069643
2023/11/06 23:03:58, 0.00466421012730617369, 214.39857397195621609785
2023/11/06 23:12:44, 0.00466585682125358316, 214.32290751933712631717
2023/11/06 23:26:42, 0.00464132118546938755, 215.45589284592199271719
2023/11/06 23:45:29, 0.00464459120724761085, 215.30420124801488148358
2023/11/07 00:39:32, 0.0046458220928273916, 215.24715755772989450122
2023/11/07 00:40:38, 0.00464678921721150506, 215.20235871600190405794
2023/11/07 01:14:07, 0.00461421703061053253, 216.72149215479889979263
2023/11/07 02:52:47, 0.00461421703061773615, 216.72149215446055875962
2023/11/07 03:00:43, 0.0046142170306177508, 216.72149215445987062955
2023/11/07 03:46:43, 0.00461771685977913858, 216.55723604669627563152
2023/11/07 07:02:13, 0.00462314421394848077, 216.30300802274383989329
2023/11/07 07:21:37, 0.00469346044896265553, 213.06241117276680459629
2023/11/07 07:41:56, 0.00467457933750001228, 213.92299238091546749427
2023/11/07 13:16:52, 0.0046745793375000489, 213.92299238091379130986
2023/11/07 14:38:07, 0.00478083129377958686, 209.16864422744123671604
2023/11/07 14:54:46, 0.00476384939285171269, 209.91427678224411550492
2023/11/07 15:07:48, 0.00474480273434379976, 210.75691782965108644637
2023/11/07 16:03:28, 0.0047501263867695937, 210.5207143088391469632
2023/11/07 16:08:33, 0.00472158785914949637, 211.79315726640546896854
2023/11/07 16:20:14, 0.00473044049760721114, 211.3968034278896260611
2023/11/07 18:16:32, 0.00471315095472256196, 212.17228338464382229805
2023/11/07 19:18:41, 0.00471649610928127643, 212.02180110615739819742
2023/11/07 20:31:55, 0.00467242124593596224, 214.02179884140212550274
2023/11/07 20:46:31, 0.00467594278871450199, 213.86061489321972557062
2023/11/07 21:12:24, 0.00465916762300052488, 214.63061235731963394338
2023/11/07 22:32:47, 0.00466112186269636951, 214.54062550973923651936
2023/11/07 23:14:11, 0.0046846374648603779, 213.4636900936376406032
2023/11/07 23:23:54, 0.00470599402719351474, 212.49495732920935409204
2023/11/08 00:57:05, 0.00470589014892973576, 212.49964796297482092555
2023/11/08 05:46:29, 0.00470454425564891376, 212.56044064188882962529
2023/11/08 06:10:02, 0.004704544255648947, 212.56044064188732756256
2023/11/08 06:25:24, 0.00462970166031575981, 215.99663938859441391208
2023/11/08 07:25:51, 0.00464015695630726073, 215.50995136936532858088
2023/11/08 11:12:26, 0.00463986086738152036, 215.52370396061992921463
2023/11/08 12:28:24, 0.00464392043431780302, 215.33530002154334723334
2023/11/08 14:33:47, 0.00464224612739336927, 215.41296444820388139248
2023/11/08 15:08:40, 0.00464922442721698059, 215.08963820845246635487
2023/11/08 19:27:06, 0.00470172867336695192, 212.68773029471533473381
2023/11/08 19:27:06, 0.00465812195698935861, 214.67879313454490581472
2023/11/08 19:28:33, 0.00458285227018000056, 218.20472078204760220824
2023/11/08 19:30:50, 0.00458285227018002258, 218.20472078204655340356
2023/11/08 20:19:31, 0.00458180957365885643, 218.25437830264049260035
2023/11/08 21:47:12, 0.00457855748847141357, 218.40940132737257556111
2023/11/08 22:16:29, 0.00458047930157758327, 218.31776418148763355905
2023/11/08 23:06:29, 0.00458548253740868414, 218.07955691509688216181
2023/11/08 23:08:27, 0.00458548253740869899, 218.07955691509617578272
2023/11/09 00:19:14, 0.00458617145485330442, 218.04679782343342433622
2023/11/09 01:48:16, 0.00458425511791566922, 218.13794701169939170428
2023/11/09 12:04:49, 0.0045872518834678449, 217.99544158539330509923
2023/11/09 15:24:49, 0.00454905847111543831, 219.82570818765448490263
2023/11/09 16:48:14, 0.00454514390618104175, 220.01503596840528581265
2023/11/09 18:00:50, 0.00453535528156127498, 220.48989283497866293295
2023/11/09 19:18:06, 0.00453480413367653053, 220.51669058289925611699
2023/11/09 19:54:32, 0.0045290622938236107, 220.79625651511210981449
2023/11/09 20:04:56, 0.00466702384830349028, 214.26931434333895141156
2023/11/09 20:17:10, 0.00466637523056170664, 214.29909739162291378947
2023/11/09 20:40:21, 0.00465592596178984272, 214.78004766544386704778
2023/11/09 21:45:42, 0.00461578910615989752, 216.64767973594644848628
2023/11/10 01:34:19, 0.00460020497195154583, 217.38161801424465862079
2023/11/10 03:57:43, 0.0045937821834869738, 217.68554974039630911193
2023/11/10 04:46:37, 0.00459127151341357784, 217.80458791828390174393
2023/11/10 06:53:35, 0.004591271513415259, 217.80458791820414910515
2023/11/10 07:48:08, 0.00459127151341597806, 217.80458791817003790602
2023/11/10 09:17:57, 0.00459127151341602261, 217.8045879181679244707
2023/11/10 09:19:45, 0.00458862936850157646, 217.93000037537384338577
2023/11/10 14:44:45, 0.00458704399925074305, 218.00532110948619696208
2023/11/10 16:42:12, 0.00458721676551892822, 217.99711047377878768292
2023/11/10 17:02:41, 0.0045872167655189582, 217.99711047377736288128
2023/11/10 17:06:15, 0.0045785261396567237, 218.41089675966670041731
2023/11/10 17:12:51, 0.00457852613965679982, 218.41089675966306879337
2023/11/10 19:29:57, 0.00461309554450433139, 216.77417914990272654479
2023/11/10 19:35:39, 0.00461309554450437079, 216.7741791499008755236
2023/11/10 19:38:46, 0.00459722500459789665, 217.52252695916643250995
2023/11/10 19:40:20, 0.00455373837541610448, 219.59979198599075056171
2023/11/10 21:08:54, 0.00454826942077017146, 219.86384435218156944647
2023/11/11 01:13:37, 0.00440427075239368639, 227.05234446735771021436
2023/11/11 01:14:44, 0.00445854604774022207, 224.28836425427116458528
2023/11/11 01:14:44, 0.00448923781118470542, 222.75496243673065478049
2023/11/11 01:44:12, 0.00448923781118474998, 222.75496243672844399596
2023/11/11 03:08:50, 0.00448745656816719803, 222.84338239476884567026
2023/11/11 08:42:58, 0.00443776630945206712, 225.33858934168852653533
2023/11/11 09:45:43, 0.00443776630945405218, 225.33858934158773038949
2023/11/11 10:09:51, 0.00445302413752555443, 224.56648989908183092002
2023/11/11 10:12:18, 0.00445302413752557085, 224.56648989908100265945
2023/11/11 10:47:10, 0.00445631126464054994, 224.40084200012920258193
2023/11/11 11:44:18, 0.00445631126464055251, 224.40084200012907318818
2023/11/11 13:12:22, 0.00445631126465252944, 224.4008419995259659638
2023/11/11 16:04:58, 0.0044902978362905627, 222.70237664816027069201
2023/11/11 16:29:42, 0.00448680025222484984, 222.87597926922073571042
2023/11/11 17:46:40, 0.0044737795484710331, 223.52464826787493120347
2023/11/11 19:15:54, 0.0044703528190588599, 223.69599010991022118131
2023/11/11 19:36:47, 0.00447205173599486942, 223.61100877951633200971
2023/11/11 19:43:42, 0.0044720473747804915, 223.61122684866113821126
2023/11/11 20:23:10, 0.00447204737479619029, 223.61122684787616744455
2023/11/11 21:02:20, 0.00447204737480543856, 223.61122684741373563256
2023/11/11 21:06:02, 0.00447116050792142485, 223.65558074426742799862
2023/11/11 22:20:40, 0.00447116050793364679, 223.65558074365606395403
2023/11/12 01:03:36, 0.0044788321631774618, 223.27248790911606700868
2023/11/12 01:09:03, 0.00451299422104343482, 221.58237990581632744232
2023/11/12 01:27:45, 0.00454715627890940783, 219.91766692475335059326
2023/11/12 01:30:35, 0.00458131833677538084, 218.27778086773658116852
2023/11/12 01:31:57, 0.00454845101841331963, 219.85506625260740268748
2023/11/12 02:15:26, 0.00455180591941146607, 219.69302244092533666329
2023/11/12 02:25:23, 0.00455239246349801266, 219.66471652393740240885
2023/11/12 02:29:17, 0.00455919768978144554, 219.33683688279308698088
2023/11/12 02:46:57, 0.00456183598579474033, 219.20998543435905310868
2023/11/12 03:02:24, 0.00456134349166651161, 219.23365381865696100158
2023/11/12 06:42:37, 0.00456679848853778596, 218.97178132775103310232
2023/11/12 07:53:17, 0.00454804446318005348, 219.87471936472376384915
2023/11/12 07:54:07, 0.00453346147002605, 220.58200044529193681803
2023/11/12 09:03:43, 0.00452477205881611573, 221.00560801766554884937
2023/11/12 10:55:30, 0.00452094093703839405, 221.19289190605665907208
2023/11/12 12:05:37, 0.00451110995181486442, 221.67493381483420731863
2023/11/12 13:42:13, 0.00452433043642822851, 221.0271804968910676369
2023/11/12 14:52:13, 0.00452619225860580582, 220.93626228507316031557
2023/11/12 15:42:14, 0.0045237424407833173, 221.05590959038841334744
2023/11/12 16:43:45, 0.00460898039234904757, 216.96772710511195893247
2023/11/12 16:44:03, 0.00454692900323674033, 219.92865938486130737306
2023/11/12 16:44:03, 0.00452275289710936341, 221.10427492935378059584
2023/11/12 16:44:03, 0.00455665715340201828, 219.459126797239076635
2023/11/12 16:47:26, 0.00454187906838573349, 220.17318932170913246959
2023/11/12 17:21:33, 0.00453958033200676102, 220.28467983029199782165
2023/11/12 17:35:44, 0.00452107595060327562, 221.18628638976164623986
2023/11/12 17:48:35, 0.00452044380265328982, 221.2172175247586549202
2023/11/12 18:03:58, 0.00451923967777238806, 221.27615955366133952317
2023/11/12 18:03:58, 0.00451923967776923079, 221.27615955381592959858
2023/11/12 18:29:41, 0.00458699593617203467, 218.00760539468137303553
2023/11/12 19:04:58, 0.00461060219021794215, 216.891407834240025887
2023/11/12 19:23:31, 0.00464475625195670662, 215.29655072399715577646
2023/11/12 19:28:25, 0.00464475625197163923, 215.29655072330499018291
2023/11/12 19:50:26, 0.00470465103923659234, 212.55561606164664370769
2023/11/12 19:54:20, 0.00469372715472425992, 213.0503045950370136139
2023/11/12 20:04:01, 0.004677601607362795, 213.78477346722870525793
2023/11/12 20:53:57, 0.00463801652053562227, 215.60940880057813988287
2023/11/12 22:07:07, 0.00463609088655323341, 215.69896373266831755983
2023/11/12 22:23:59, 0.0046306882415112048, 215.95062069513329739855
2023/11/13 04:52:30, 0.00466492023536935456, 214.36593758195802516025
2023/11/13 10:05:49, 0.0046664390772601187, 214.29616532937703247683
2023/11/13 10:36:37, 0.00467556744620806316, 213.87778307230089165289
2023/11/13 11:05:39, 0.00465955564615125476, 214.61273905506199034268
2023/11/13 11:47:00, 0.00465955564615608977, 214.6127390548392962803
2023/11/13 12:05:28, 0.00465955564615611631, 214.61273905483807397767
2023/11/13 12:13:37, 0.0046572775389062247, 214.71771687346185862388
2023/11/13 13:55:47, 0.00464138666352545569, 215.45285331613171667641
2023/11/13 14:05:26, 0.00462557702080442187, 216.18924417479327654008
2023/11/13 14:08:44, 0.00462568952276086903, 216.18398620994007576697
2023/11/13 14:24:02, 0.00462227876885427735, 216.34350717619518590613
2023/11/13 14:48:27, 0.00454454068040221445, 220.04423996299116133982
2023/11/13 14:48:27, 0.00458267209885743886, 218.21329967058346500138
2023/11/13 15:23:46, 0.0046678635406822396, 214.2307698767567839456
2023/11/13 15:26:22, 0.00467556914774153774, 213.87770523788205017188
2023/11/13 15:26:24, 0.00474261719063182061, 210.85404109260989503585
2023/11/13 15:45:47, 0.00473216110304397995, 211.31993992274403735912
2023/11/13 16:12:46, 0.00471589258516141829, 212.0489349453177641245
2023/11/13 16:30:04, 0.00471413396176467348, 212.12804050771252857896
2023/11/13 16:53:13, 0.00473931514617026139, 211.0009503816344617284
2023/11/13 17:03:41, 0.0047356377960370644, 211.16479829534946642061
2023/11/13 18:46:35, 0.00474055489039863733, 210.94576966619811494088
2023/11/13 18:56:15, 0.00477511544208581755, 209.41902078145154337175
2023/11/13 19:32:01, 0.00474549466989061179, 210.72618758689933611205
2023/11/13 20:09:21, 0.00474376319988581547, 210.80310248708671917231
2023/11/14 09:43:09, 0.00469078966683616801, 213.18372193705233407393
2023/11/14 10:23:50, 0.00468390843009087458, 213.49691500706783835972
2023/11/14 12:08:46, 0.00468390843009093983, 213.49691500706486417387
2023/11/14 12:48:13, 0.00479419872177664566, 208.58542960635090264532
2023/11/14 13:08:03, 0.00476936650579139576, 209.67145191834379737244
2023/11/14 14:21:41, 0.00471270981453088628, 212.19214408590575301489
2023/11/14 14:28:50, 0.00471270981454469478, 212.19214408528401848549
2023/11/14 14:33:15, 0.00469896307168863074, 212.81290887877473358194
2023/11/14 15:31:46, 0.00469825023539545733, 212.8451976581083078489
2023/11/14 18:25:46, 0.00469690508195646631, 212.90615470207805032436
2023/11/14 19:20:09, 0.00469230054949950423, 213.11507851019116722555
2023/11/14 19:41:19, 0.00470604844870488649, 212.49250000288499111853
2023/11/14 20:21:50, 0.00471437567330060048, 212.11716445581562786488
2023/11/14 20:22:40, 0.00470067189383695734, 212.73554559532186079624
2023/11/14 20:47:19, 0.00470067189383698831, 212.73554559532045905806
2023/11/14 21:14:26, 0.00470067189384866866, 212.73554559479184860266
2023/11/15 04:13:32, 0.00470205134194561021, 212.67313503774311770771
2023/11/15 04:16:09, 0.00473143945131699966, 211.35217100192400503873
2023/11/15 04:16:09, 0.00470320164672623295, 212.62111963582765288012
2023/11/15 05:57:33, 0.00470402927131723722, 212.58371118085683681998
2023/11/15 10:34:20, 0.00472034288706711737, 211.8490168881202403793
2023/11/15 13:34:02, 0.00470424133163050573, 212.57412821833200168344
2023/11/15 18:05:37, 0.00469615054926108744, 212.94036243308773587423
2023/11/15 18:24:53, 0.00464091524369610981, 215.47473881543712558457
2023/11/15 20:01:42, 0.0046758735794366287, 213.86378032069992699564
2023/11/15 20:21:33, 0.00467480392462542682, 213.91271508357988858488
2023/11/15 21:40:39, 0.00467214592416579795, 214.03441078920238241129
2023/11/16 00:42:31, 0.00464818398782855142, 215.13778340498966226746
2023/11/16 02:03:42, 0.00470155397616751851, 212.69563320320573604145
2023/11/16 03:48:41, 0.0047015539761675826, 212.69563320320283647034
2023/11/16 04:54:26, 0.0047015539761765236, 212.69563320279835100784
2023/11/16 05:32:56, 0.00470781592331264088, 212.41272307358035558773
2023/11/16 08:36:11, 0.00470070587164447895, 212.73400789276853913727
2023/11/16 10:55:30, 0.00465384344306430054, 214.87615821935661665879
2023/11/16 11:55:59, 0.00463791857082332838, 215.61396232587992695188
2023/11/16 12:17:53, 0.00463664001936470517, 215.6734177817445069314
2023/11/16 15:21:02, 0.00465260623771654066, 214.93329736212352358934
2023/11/16 15:35:04, 0.0046349915772311768, 215.75012237613901839463
2023/11/16 15:50:25, 0.00462895231838663093, 216.03160525717808886691
2023/11/16 15:56:56, 0.0046448787081057357, 215.29087471216612634128
2023/11/16 20:53:12, 0.00465944322793856791, 214.61791700859938620019
2023/11/16 22:29:57, 0.00465944322793861379, 214.61791700859727301304
2023/11/17 00:11:36, 0.00465617021880456898, 214.76878056591781203815
2023/11/17 04:57:32, 0.00465617021880460818, 214.76878056591600366798
2023/11/17 05:07:07, 0.00465617021880657776, 214.76878056582515577458
2023/11/17 10:58:39, 0.00465495589328927054, 214.82480670582317622314
2023/11/17 14:38:14, 0.00478684913118237589, 208.90568568075905795765
2023/11/17 14:39:03, 0.00473237828798169807, 211.31024173185611262304
2023/11/17 14:44:32, 0.00473237828798175567, 211.31024173185354075126
2023/11/17 16:43:02, 0.0047323782879817973, 211.31024173185168172709
2023/11/17 17:22:56, 0.00470157052070709408, 212.69488474026009219494
2023/11/17 20:40:13, 0.00470046637955308516, 212.74484684115086251925
2023/11/17 21:13:04, 0.00469925216820112202, 212.79981669568519964741
2023/11/18 00:24:44, 0.00469874766107887728, 212.8226651291145229964
2023/11/18 04:04:44, 0.00469874766107887897, 212.82266512911444632088
2023/11/18 05:15:59, 0.00468726033698333501, 213.34424122121369155269
2023/11/18 07:05:57, 0.00469491298361407047, 212.99649290415935780243
2023/11/18 08:09:11, 0.00472754719172043936, 211.52618037348074220348
2023/11/18 09:27:33, 0.00473245204607018574, 211.30694833567242569438
2023/11/18 09:28:47, 0.00473572770761292192, 211.16078916286707089088
2023/11/18 11:24:32, 0.00473572770761717644, 211.16078916267736658293
2023/11/18 11:26:41, 0.00473287720591027107, 211.28796638780969086718
2023/11/18 12:47:33, 0.0047262961083363553, 211.5821728215834449081
2023/11/18 13:56:14, 0.00474928517494572196, 210.55800255486420137286
2023/11/18 14:03:46, 0.00478332322807753423, 209.05967510832632349652
2023/11/18 15:23:28, 0.00481637882574304788, 207.6248642766850435371
2023/11/18 15:36:47, 0.00480047018787143109, 208.31292787246918023109
2023/11/18 16:28:11, 0.00480047018787144774, 208.31292787246845770951
2023/11/18 17:15:15, 0.00482738715027836406, 207.15139864892263639636
2023/11/18 17:54:13, 0.00479944628355486311, 208.35736893784298701005
2023/11/18 18:00:20, 0.00483145443827957872, 206.9770113274808518589
2023/11/18 18:32:40, 0.00488599452055421936, 204.66662330324713417164
2023/11/18 18:40:06, 0.0048697407872289741, 205.34973907082012177851
2023/11/18 19:20:25, 0.00486974078722899082, 205.34973907081941670022
2023/11/18 19:45:44, 0.00486789557120972086, 205.42757858535777374279
2023/11/18 20:34:07, 0.00486416063033776403, 205.58531594598278610999
2023/11/18 20:36:17, 0.0048356967296737017, 206.7954331924113441698
2023/11/18 21:40:24, 0.00483468460896429599, 206.83872493892082363216
2023/11/18 22:14:12, 0.004839512303897612, 206.63239128344133180873
2023/11/18 22:24:06, 0.00483925497967641954, 206.64337882581788636423
2023/11/18 23:04:28, 0.00483925497967647742, 206.64337882581541503556
2023/11/18 23:08:13, 0.00487248508387296836, 205.23408133353071170142
2023/11/19 00:31:58, 0.00487411294357357184, 205.16553710936911809935
2023/11/19 02:05:33, 0.00487574093971406753, 205.0970329155026644976
2023/11/19 03:38:13, 0.0049885459718123999, 200.45921309545188832409
2023/11/19 03:38:33, 0.00495231902089313651, 201.92560208281026130104
2023/11/19 03:39:13, 0.00494311022663199943, 202.30178048879005312641
2023/11/19 03:46:39, 0.00491834501577818594, 203.32042522270652536519
2023/11/19 05:18:03, 0.00492168979643214774, 203.18224865064113632042
2023/11/19 05:56:19, 0.00492168979643219549, 203.18224865063916537929
2023/11/19 06:35:54, 0.00493824505030276986, 202.50108891187746410117
2023/11/19 10:10:19, 0.00492998183243055829, 202.84050408092159857679
2023/11/19 10:47:46, 0.00492998183244471184, 202.8405040803392610142
2023/11/19 10:57:34, 0.00492764523891325991, 202.9366871022028837182
2023/11/19 11:50:58, 0.004961180341002353, 201.56493641953777114408
2023/11/19 12:10:23, 0.0049948289966313869, 200.20705427041047982814
2023/11/19 12:17:03, 0.00498919833199485171, 200.43300214929837891242
2023/11/19 12:26:16, 0.00497243392811002746, 201.10875568337416317712
2023/11/19 13:09:37, 0.00496837015182424968, 201.27324845811404371975
2023/11/19 14:05:43, 0.00506095253444795703, 197.59126235493905243641
2023/11/19 14:06:41, 0.00497651722090284009, 200.94374350795071343846
2023/11/19 14:13:21, 0.00502731356866478741, 198.91339307597470322896
2023/11/19 14:35:01, 0.00500381588078548107, 199.84748116731736867345
2023/11/19 15:40:24, 0.00504147519560611685, 198.35464049719953250846
2023/11/19 16:27:35, 0.00501297000542738357, 199.48254206933848156377
2023/11/19 18:47:52, 0.00498048407792026939, 200.78369579239293498203
2023/11/19 18:50:20, 0.00498879294830027404, 200.44928910924412286646
2023/11/19 21:56:14, 0.00498050958666080623, 200.78266743593444873442
2023/11/20 04:27:48, 0.00496400465567506509, 201.45025425323819837459
2023/11/20 08:09:41, 0.00496400465567680579, 201.45025425316755709796
2023/11/20 09:00:37, 0.00503917437200756095, 198.44520672969075117216
2023/11/20 09:09:04, 0.00497247219189969012, 201.10720812657951220085
2023/11/20 10:45:30, 0.00499008467518955195, 200.39740106454491815738
2023/11/20 12:17:39, 0.00494703084664677066, 202.14145231736863903404
2023/11/20 12:52:06, 0.00494047498068858329, 202.40968811881809605783
2023/11/20 12:54:59, 0.00493685750173905922, 202.55800367900828327799
2023/11/20 13:31:57, 0.00493272200229877524, 202.72782442107507716442
2023/11/20 15:08:13, 0.00492280669984063836, 203.13614995940671598125
2023/11/20 15:11:33, 0.00494736537187524089, 202.12778415048850824559
2023/11/20 15:18:31, 0.00496393785275315918, 201.452965299589300558
2023/11/20 15:38:08, 0.00496642610867490997, 201.35203426328828883401
2023/11/20 15:40:32, 0.00496891498714328413, 201.2511790979377246451
2023/11/20 15:47:18, 0.00496891498714333543, 201.25117909793564685869
2023/11/20 18:10:26, 0.00496891498715025886, 201.25117909765523366439
2023/11/20 19:55:01, 0.00498556810015685945, 200.57894705490780420669
2023/11/20 19:57:00, 0.0049855681001568751, 200.57894705490717441539
2023/11/20 23:58:32, 0.00498556810015679672, 200.5789470549103280607
2023/11/21 00:07:12, 0.00497223232734972401, 201.11690970261144583574
2023/11/21 00:16:52, 0.00498552806612920859, 200.5805577133989537982
2023/11/21 01:14:26, 0.00501896010156213869, 199.24446095691267195132
2023/11/21 03:27:08, 0.00501863618007554215, 199.25732093712911337585
2023/11/21 07:47:43, 0.00501763233659315086, 199.29718499043623490977
2023/11/21 09:14:45, 0.00508662973689361072, 196.59382572058349848831
2023/11/21 10:01:00, 0.00506787413009117623, 197.32139637454037949359
2023/11/21 11:29:47, 0.00506719790040507375, 197.34772938709569943212
2023/11/21 14:34:31, 0.00506719790041534715, 197.34772938669559016605
2023/11/21 14:36:52, 0.00508033197688359712, 196.83753041143288572748
2023/11/21 14:55:46, 0.00505488027485716343, 197.82862216815949454958
2023/11/21 15:12:37, 0.00505488027485720974, 197.8286221681576822629
2023/11/21 15:39:51, 0.00503797614026881189, 198.49240491771024587929
2023/11/21 17:32:46, 0.00503745727803037246, 198.51284979849920932665
2023/11/21 17:38:12, 0.00503701581718252326, 198.53024812603315526193
2023/11/21 22:20:52, 0.0050398240697578779, 198.41962460567433578228
2023/11/21 23:02:11, 0.00504895061387116403, 198.06095889562950993709
2023/11/21 23:14:00, 0.0050489506138762923, 198.06095889542833739387
2023/11/21 23:14:44, 0.0050489506138762923, 198.06095889542833739387
2023/11/21 23:16:04, 0.00504895061388708476, 198.06095889500496933361
2023/11/21 23:17:05, 0.00504727255211547788, 198.12680802840082812408
2023/11/21 23:56:38, 0.00506403605627527445, 197.47094785409665603071
2023/11/22 01:10:51, 0.00506739208382039346, 197.3401669850821798877
2023/11/22 01:44:39, 0.00506739208382637923, 197.34016698484907522338
2023/11/22 01:45:16, 0.00506624999236393636, 197.38465364070896162824
2023/11/22 02:19:39, 0.00505859068722520148, 197.68351737280644305134
2023/11/22 03:54:25, 0.00506698268620693199, 197.35611150244232498377
2023/11/22 07:04:59, 0.00534103604333020168, 187.22959214042069977043
2023/11/22 07:04:59, 0.0052344793264823315, 191.04096847623215222884
2023/11/22 07:07:30, 0.00529235568682069522, 188.9517748193404741278
2023/11/22 07:11:46, 0.0052382867376574772, 190.90211171738806893567
2023/11/22 07:11:46, 0.00525970823184806643, 190.12461450711251385561
2023/11/22 07:39:22, 0.0052319126459684345, 191.13468967616881380342
2023/11/22 09:08:24, 0.00523737341279390292, 190.93540238265062369719
2023/11/22 09:48:49, 0.00523959575966700544, 190.85441813998900616202
2023/11/22 10:16:08, 0.00525838884780550902, 190.17231873548709459655
2023/11/22 10:42:58, 0.00525838884781996713, 190.17231873496420988831
2023/11/22 12:09:26, 0.0052721240890870442, 189.67687085930608279282
2023/11/22 12:12:31, 0.00527212408908710498, 189.67687085930389610055
2023/11/22 12:40:18, 0.00526322849785480874, 189.99745126163169073363
2023/11/22 14:42:45, 0.00531823017102431155, 188.03247844524866810548
2023/11/22 14:46:07, 0.0053274343378583484, 187.70761619598005520497
2023/11/22 15:17:48, 0.00529902527396887051, 188.71395177381721787099
2023/11/22 16:09:11, 0.00528992199367872415, 189.03870438826239706952
2023/11/22 16:26:59, 0.00527178568968105424, 189.68904634294807923258
2023/11/22 18:27:09, 0.00525293851554566122, 190.36963730692413631759
2023/11/22 19:00:44, 0.00525379486287251702, 190.33860782551549970073
2023/11/22 20:34:08, 0.00533451614461574378, 187.45842601101211321973
2023/11/22 20:37:56, 0.00533451614461579511, 187.45842601101030950452
2023/11/22 20:57:14, 0.00532004933265341092, 187.9681817727135951427
2023/11/22 21:08:22, 0.00532004933265378997, 187.96818177270020254771
2023/11/22 21:27:25, 0.00526551491003095576, 189.91494983614452233876
2023/11/22 21:32:24, 0.0052678136386494129, 189.83207618870601365897
2023/11/22 21:39:53, 0.00527795467513830922, 189.4673337591317833981
2023/11/22 22:23:28, 0.00529487804890775966, 188.86176239815049874685
2023/11/22 22:36:06, 0.00529487804890776642, 188.86176239815025729281
2023/11/22 23:30:04, 0.00536930560353623626, 186.24382254222926721467
2023/11/22 23:37:12, 0.00535293797518949617, 186.81329853529632868988
2023/11/22 23:48:07, 0.00527906943529444919, 189.42732469367932792576
2023/11/23 01:06:16, 0.00527891768156024708, 189.43277018565632816238
2023/11/23 01:09:29, 0.00529609875948274724, 188.81823119508193435394
2023/11/23 03:06:46, 0.00526506605364157232, 189.93114042859006813995
2023/11/23 07:07:27, 0.00527212790600171684, 189.67673353706270179666
2023/11/23 07:10:02, 0.00525776641815151559, 190.19483188672580491028
2023/11/23 10:00:45, 0.00524431569210169825, 190.68264740546971413345
2023/11/23 10:27:41, 0.00524431569210177557, 190.68264740546690277383
2023/11/23 10:49:41, 0.00517121823904636226, 193.37803081859731917748
2023/11/23 11:46:08, 0.00518331562142414389, 192.92670426371693972158
2023/11/23 12:37:39, 0.00518064292205519891, 193.02623536217251804633
2023/11/23 14:39:52, 0.00518064292205520065, 193.02623536217245330542
2023/11/23 15:21:27, 0.00515512205420798372, 193.98182807014775248939
2023/11/23 17:33:16, 0.00515512205421366766, 193.98182806993387194227
2023/11/23 17:35:05, 0.0051938143438645961, 192.53672422490237213854
2023/11/23 17:58:32, 0.00519996165192965431, 192.30911051601888177802
2023/11/23 22:08:47, 0.0051720545272622642, 193.346762824894724072
2023/11/23 22:49:09, 0.00512014932323043365, 195.30680393693563782258
