2023/11/23 23:13:43, 0.00508313319401878937, 196.72905702661459399888
2023/11/23 23:14:25, 0.00502975358810492429, 198.81689678892859491159
2023/11/23 23:31:23, 0.00506480003338798739, 197.44116123200067088097
2023/11/23 23:31:54, 0.00507471288452944751, 197.05548328626772127207
2023/11/24 00:44:30, 0.00507471288452948263, 197.05548328626635737854
2023/11/24 01:09:33, 0.00510003600069223588, 196.07704727266012089813
2023/11/24 06:03:39, 0.00509159929676523848, 196.40194400908835284654
2023/11/24 06:24:57, 0.00508340461146623371, 196.71855310206452859197
2023/11/24 06:26:39, 0.00507500914600407723, 197.04397986895699025162
2023/11/24 06:28:18, 0.00509187157684589374, 196.39144171413676465418
2023/11/24 09:01:25, 0.005091871576849054, 196.39144171401487468398
2023/11/24 09:03:54, 0.00510563582543315127, 195.8619913740444129067
2023/11/24 09:35:03, 0.00510397150910689721, 195.92585856243972848091
2023/11/24 11:11:23, 0.00510064369200903745, 196.05368662913225410646
2023/11/24 11:32:49, 0.00512493957263468917, 195.12425187208758585555
2023/11/24 11:32:49, 0.00530023349745675317, 188.67093317300770844078
2023/11/24 11:33:25, 0.00525317608744691094, 190.36102794833375881509
2023/11/24 14:32:05, 0.00526205609575404429, 190.03978327158095151694
2023/11/24 19:02:18, 0.00524843103831680176, 190.53313127282797079345
2023/11/24 19:21:11, 0.00525179645558443576, 190.41103524426614171572
2023/11/24 19:21:56, 0.00524258573626412462, 190.74556913447860470608
2023/11/24 19:34:23, 0.00524597993766174861, 190.62215484676872746556
2023/11/24 19:43:31, 0.00515891653780044384, 193.83915065746733297848
2023/11/24 19:47:08, 0.00518433488142855499, 192.88877413807184052565
2023/11/24 19:50:46, 0.00518433488142863915, 192.88877413806870929983
2023/11/24 19:56:47, 0.00517568461664344555, 193.21115447882984793189
2023/11/24 20:00:49, 0.00520177904338656039, 192.24192178469793728316
2023/11/24 20:16:22, 0.00522807121068910749, 191.27512990937070163838
2023/11/24 20:49:52, 0.00523687956533438999, 190.95340794535669097083
2023/11/24 23:49:40, 0.00525456314343829183, 190.31077802324324294046
2023/11/25 00:02:50, 0.00525456314344703915, 190.31077802292643050684
2023/11/25 01:03:18, 0.00525474046319543114, 190.30435603890806330743
2023/11/25 01:23:33, 0.00522636985882725107, 191.33739612993840566755
2023/11/25 02:09:51, 0.00522636985882728266, 191.33739612993724895541
2023/11/25 02:50:03, 0.00522636985882732375, 191.33739612993574490983
2023/11/25 05:00:55, 0.00522429619069038519, 191.41334325224218618367
2023/11/25 05:05:14, 0.00521205651802185272, 191.86284656397643350331
2023/11/25 05:26:27, 0.00520507971192122068, 192.12001647346435175886
2023/11/25 06:04:16, 0.00520340091757291453, 192.1820009338127536001
2023/11/25 06:34:21, 0.00530092376440642123, 188.64636513254524762759
2023/11/25 06:37:58, 0.00529762658628041722, 188.76377632764080730262
2023/11/25 06:41:30, 0.00535746143112626016, 186.65556679327829912144
2023/11/25 07:10:51, 0.00533027156945796398, 187.6077019658662781558
2023/11/25 10:16:10, 0.00532687420199952497, 187.72735418167646394409
2023/11/25 10:40:03, 0.00532327190972279664, 187.85439048746128556509
2023/11/25 12:09:17, 0.00531465573401188452, 188.15894199888805451719
2023/11/25 15:50:02, 0.00531255776491409998, 188.23324738308407653418
2023/11/25 16:56:41, 0.00531428276297849201, 188.17214751281521220344
2023/11/25 18:29:15, 0.00531126267589288297, 188.27914584960510492956
2023/11/25 18:34:10, 0.00533327024054915317, 187.50221813193410613773
2023/11/25 19:52:37, 0.00532444641204985866, 187.81295229807937795264
2023/11/25 20:26:49, 0.0053125948149518825, 188.23193464436215417234
2023/11/25 20:48:56, 0.00522408927999389632, 191.42092456757713990381
2023/11/25 22:24:30, 0.00525048634093700674, 190.45854708795205755388
2023/11/25 22:58:38, 0.00527352594317422182, 189.62644931980434833095
2023/11/25 23:05:02, 0.0052745344821164298, 189.59019101885663836801
2023/11/26 00:05:53, 0.00531731773884703506, 188.06474412733365389207
2023/11/26 00:07:14, 0.00536027354837296282, 186.55764318288125822134
2023/11/26 00:45:02, 0.00535623457380546165, 186.6983206617716706481
2023/11/26 01:43:53, 0.00539388779137536101, 185.39503205813165444519
2023/11/26 04:37:27, 0.0053918147449985291, 185.46631278969745139045
2023/11/26 06:02:05, 0.00539181474499778948, 185.46631278972289260976
2023/11/26 09:05:51, 0.00539011143315367071, 185.52492140499505220804
2023/11/26 09:26:26, 0.00535707540674198357, 186.66901696800469780151
2023/11/26 09:26:26, 0.005397767303812024, 185.26178394051511521474
2023/11/26 09:53:31, 0.00537320511851290063, 186.10865916035642979132
2023/11/26 10:59:24, 0.00535968235253379086, 186.57822128717195478129
2023/11/26 15:54:35, 0.00535968235254562981, 186.57822128675982409076
2023/11/26 16:21:33, 0.0053226983226356122, 187.87463413948196919685
2023/11/26 16:21:33, 0.00536678118819544345, 186.33142752299271564843
2023/11/26 16:46:25, 0.00562655381099538465, 177.72868323871794554308
2023/11/26 16:46:45, 0.00557005884932623512, 179.53131682279477096631
2023/11/26 16:48:03, 0.00554945990708236896, 180.19771594777597903999
2023/11/26 17:31:28, 0.00555048841073889791, 180.16432537094099739881
2023/11/26 17:50:58, 0.00555528935387097176, 180.00862534787529908683
2023/11/26 17:54:45, 0.00555528935387100975, 180.00862534787406805491
2023/11/26 18:36:45, 0.00556485349427411689, 179.69925012921488442734
2023/11/26 19:08:38, 0.00557171850916137839, 179.47783944141032968983
2023/11/26 19:12:36, 0.0055768700427168516, 179.31205001019456610136
2023/11/26 20:25:37, 0.00557841596589260139, 179.26235800882772115365
2023/11/26 20:39:16, 0.00557841596590644134, 179.26235800838297425933
2023/11/26 20:57:08, 0.00555523553777863188, 180.01036917326988712219
2023/11/26 21:09:34, 0.00565545145565495636, 176.82054347758348141137
2023/11/26 21:10:15, 0.00561455633267602007, 178.10846320663384962635
2023/11/26 21:10:15, 0.00557696022392808795, 179.30915047761590215792
2023/11/26 21:15:03, 0.00552770824002499392, 180.90679836522602536089
2023/11/26 21:19:00, 0.00551647989314284379, 181.27501946359509545698
2023/11/26 21:23:22, 0.00546802605232203481, 182.88135250843275223787
2023/11/26 22:34:03, 0.00542338251839002066, 184.38677275835208728152
2023/11/26 22:52:59, 0.00542719959853141273, 184.25708910182658755467
2023/11/26 23:05:49, 0.00545595647355421193, 183.28591968193672148115
2023/11/26 23:15:35, 0.00552992838941692099, 180.83416810853867283732
2023/11/26 23:39:40, 0.00552876158608383393, 180.87233179253911171852
2023/11/27 01:39:20, 0.00546875410553998114, 182.85700558139478938869
2023/11/27 01:43:12, 0.00546875410554005047, 182.85700558139247110101
2023/11/27 02:00:52, 0.00546111853915570168, 183.11267056924234412043
2023/11/27 02:01:58, 0.00546111853914548677, 183.11267056958485268845
2023/11/27 03:12:29, 0.00545943961434747395, 183.16898265015841429855
2023/11/27 04:14:26, 0.00548843542287838504, 182.20128742547079824273
2023/11/27 04:37:09, 0.00552264632339761725, 181.07261291807376976029
2023/11/27 04:55:43, 0.00551432085216678065, 181.34599469435352275661
2023/11/27 05:11:16, 0.00551716246111627086, 181.25259262306968785156
2023/11/27 05:25:35, 0.00551175600244245135, 181.43038254176438821513
2023/11/27 08:55:50, 0.00554717426905843968, 180.27196397594642859979
2023/11/27 08:56:16, 0.00553263279244406846, 180.74577466368321055258
2023/11/27 08:57:06, 0.00550800102199463161, 181.55406943585978383177
2023/11/27 08:57:42, 0.00557283733829190368, 179.44180662314179245532
2023/11/27 09:12:23, 0.00552754514029965336, 180.91213633142561199498
2023/11/27 11:30:43, 0.00550404040539150264, 181.68471274673899422436
2023/11/27 11:31:03, 0.0054665794910987694, 182.92974640326731846137
2023/11/27 12:56:22, 0.00545155042248471963, 183.43405499388517112255
2023/11/27 13:32:24, 0.0054668920390725172, 182.91928811706596168598
2023/11/27 13:45:05, 0.00549918361469008934, 181.8451737688260037528
2023/11/27 14:16:31, 0.00550943085813571942, 181.50695157981887898254
2023/11/27 14:46:53, 0.00567121608355586643, 176.32902454547236026003
2023/11/27 14:54:34, 0.00562937114871000215, 177.63973516458492460505
2023/11/27 15:13:13, 0.00563282591504945584, 177.5307838518954239908
2023/11/27 15:35:31, 0.00563184113471275198, 177.56182677745299783301
2023/11/27 17:14:48, 0.00563164028024504967, 177.56815958360305291573
2023/11/27 18:33:21, 0.00559704048411999309, 178.66585078975486147198
2023/11/27 20:56:29, 0.00557781236664221608, 179.28175676550937835769
2023/11/27 20:57:21, 0.0055778123666422395, 179.2817567655086255134
2023/11/27 21:11:34, 0.0055778123666422403, 179.28175676550859994046
2023/11/27 21:38:20, 0.00557722058282521006, 179.30077986864160083248
2023/11/27 22:31:31, 0.00568082556313871007, 176.03075272874432418775
2023/11/27 22:33:18, 0.0056808255631387289, 176.03075272874374076412
2023/11/27 22:36:58, 0.00565164578010852879, 176.93960996628436212076
2023/11/28 01:50:26, 0.00565164578010855366, 176.93960996628358367867
2023/11/28 03:03:10, 0.00562461841199047555, 177.78983866144862146025
2023/11/28 03:06:50, 0.00562461841199048748, 177.78983866144824419872
2023/11/28 03:57:17, 0.00562717725312868623, 177.70899245158917337214
2023/11/28 05:56:30, 0.00562717725313579783, 177.70899245136458542635
2023/11/28 06:00:01, 0.00552399624239734305, 181.0283635468247368967
2023/11/28 06:09:32, 0.00559233825352288668, 178.81607919014040603947
2023/11/28 06:17:40, 0.00562651004496974332, 177.73006570814315890236
2023/11/28 08:37:11, 0.00562651004496975261, 177.73006570814286552522
2023/11/28 13:32:52, 0.00553147413417468961, 180.78363484008275357855
2023/11/28 13:38:06, 0.0055560239956630382, 179.98482382016119904841
2023/11/28 13:53:14, 0.00556963231743063311, 179.54506563573610313978
2023/11/28 14:36:16, 0.00555449532909989494, 180.034357894050085865
2023/11/28 16:26:19, 0.00555449532909992415, 180.03435789404913915468
2023/11/28 17:05:38, 0.00557341364206532317, 179.42325192813663117512
2023/11/28 17:13:40, 0.00557060419909287769, 179.51374110600801961935
2023/11/28 21:20:46, 0.00556210094839785401, 179.7881788334041132842
2023/11/28 22:07:31, 0.0053319897658687523, 187.54724669601234669614
2023/11/28 22:08:43, 0.0053319897658711309, 187.54724669592868158144
2023/11/28 22:08:43, 0.00537843336998527597, 185.92774720991618533328
2023/11/28 22:10:43, 0.00541459107288685707, 184.68615386440207574268
2023/11/28 22:13:27, 0.00536371878488187808, 186.43781303721395446394
2023/11/28 22:16:21, 0.00536126713489736312, 186.52306905038115501808
2023/11/28 22:17:47, 0.00539725113120966853, 185.27950167400737881178
2023/11/28 22:34:39, 0.00538837634218876877, 185.58466159284599800682
2023/11/28 22:38:52, 0.00540073219694013996, 185.1600789549542794465
2023/11/28 23:35:14, 0.00543711462858944767, 183.92108099796128630497
2023/11/29 02:56:01, 0.00541905256988813797, 184.53410205995517016997
2023/11/29 04:42:36, 0.00541905256988821039, 184.5341020599527042332
2023/11/29 04:57:36, 0.00541452770820499741, 184.6883151940718397182
2023/11/29 05:19:01, 0.00545290169961385096, 183.38859841739221718942
2023/11/29 07:33:06, 0.00545625467480640869, 183.27590253757365577793
2023/11/29 07:34:30, 0.00545625467480648569, 183.27590253757106938091
2023/11/29 08:12:20, 0.00545169145317836678, 183.42930970845651486714
2023/11/29 08:18:45, 0.00541539089905727501, 184.65887664251209240992
2023/11/29 08:37:57, 0.00544266406029729049, 183.73355197406355474446
2023/11/29 08:51:22, 0.0054261940135101816, 184.29123571884675294246
2023/11/29 11:41:25, 0.00543538144389231294, 183.97972806925824948142
2023/11/29 12:07:45, 0.00537005736834935086, 186.21774990597170629742
2023/11/29 12:58:22, 0.00539338549626235636, 185.41229821102257506081
2023/11/29 13:22:27, 0.00539277785601769034, 185.43318985114888155358
2023/11/29 13:25:42, 0.00538761931796738687, 185.61073843229050277739
2023/11/29 13:40:06, 0.00539260739892972168, 185.43905128314577386113
2023/11/29 13:45:34, 0.00461423411036488762, 216.72068995236162890667
2023/11/29 13:45:34, 0.00497159861065541994, 201.14254554998501053
2023/11/29 13:45:34, 0.00518680264792250597, 192.79700190647018736268
2023/11/29 13:45:34, 0.00525769375459158358, 190.19746046005293940133
2023/11/29 13:45:56, 0.00515086316785457738, 194.14221799576887325485
2023/11/29 13:57:53, 0.00501861159879841074, 199.25829690415305897224
2023/11/29 14:06:32, 0.00507890277620979306, 196.89292039298789517266
2023/11/29 14:07:04, 0.00510281429083191591, 195.97029070735968279272
2023/11/29 14:08:50, 0.00507897425920470415, 196.89014926344318945659
2023/11/29 15:34:08, 0.00507778776449335675, 196.93615534555063744494
2023/11/29 15:34:16, 0.00507778776449335675, 196.93615534555063744494
2023/11/29 15:35:31, 0.00507778776450426767, 196.93615534512746981637
2023/11/29 15:36:10, 0.00507622883736533616, 196.99663510816425495092
2023/11/29 16:33:38, 0.00508444016884632143, 196.67848706869605184391
2023/11/29 17:56:18, 0.00508068704733519348, 196.82377416347603534698
2023/11/29 20:30:04, 0.00503058755769530015, 198.78393697179526062174
2023/11/29 21:48:23, 0.00512012011081995341, 195.30791824331960958329
2023/11/29 21:54:21, 0.0051201201108199536, 195.30791824331960243135
2023/11/29 22:00:02, 0.00508230001601078965, 196.76130823636858956902
2023/11/29 22:56:59, 0.00508230001601082264, 196.76130823636731236164
2023/11/29 23:11:44, 0.00509741759373136802, 196.17776680289372851665
2023/11/30 00:20:27, 0.00509437405615795752, 196.29496950488429789137
2023/11/30 00:47:29, 0.00512478482481277889, 195.1301438371185628442
2023/11/30 07:18:25, 0.0051545414793983824, 194.00367695105172134962
2023/11/30 11:36:32, 0.00514745064389937333, 194.27092539200436779561
2023/11/30 16:18:50, 0.0051364566040471516, 194.68674167558881781108
2023/11/30 17:10:42, 0.00513528077137242687, 194.73131938076007193351
2023/11/30 18:37:24, 0.00513528077137244289, 194.73131938075946438864
2023/11/30 19:48:16, 0.00514297962035934406, 194.43981384669169816488
2023/11/30 19:50:03, 0.00515191173134767851, 194.10270442238573768932
2023/11/30 20:43:59, 0.00514782733465318934, 194.2567096740765681872
2023/11/30 20:50:03, 0.0050952376308236315, 196.2617001316095007625
2023/11/30 22:25:38, 0.0051268339428803579, 195.05215326677422873646
2023/11/30 23:24:53, 0.00512564189151883201, 195.09751581643946025448
2023/11/30 23:54:49, 0.005125641891518888, 195.09751581643732907532
2023/12/01 00:01:20, 0.00512098334920430114, 195.27499540793861209297
2023/12/01 05:58:08, 0.00511822880203752918, 195.38008922186272093277
2023/12/01 08:32:17, 0.00510115608411846795, 196.03399376727956907699
2023/12/01 09:58:31, 0.00510091856792884396, 196.04312177954173766023
2023/12/01 15:51:19, 0.00510062112408236189, 196.05455407745211251749
2023/12/01 16:03:09, 0.00511581245838061545, 195.47237279228663127887
2023/12/01 17:21:21, 0.00512324157107540511, 195.18892211637266919667
2023/12/01 17:46:02, 0.00514254644197553549, 194.45619233257617245763
2023/12/01 18:39:50, 0.00513607819711742179, 194.70108546268651183219
2023/12/01 18:41:14, 0.00513607819711590539, 194.7010854627439963598
2023/12/01 20:16:19, 0.00512847460188093305, 194.98975380188825106892
2023/12/01 20:40:07, 0.00511972102947510573, 195.32314246085474658561
2023/12/01 20:54:14, 0.00513452880694639978, 194.759838263468363961
2023/12/01 21:04:59, 0.00513452880694642106, 194.75983826346755670828
2023/12/01 21:09:13, 0.0051497996229321624, 194.18231255969255047737
2023/12/01 22:12:10, 0.00511971317067165628, 195.32344228354686980072
2023/12/02 00:11:23, 0.00514254548463808474, 194.45622853258568258019
2023/12/02 01:02:57, 0.00514254548464514569, 194.45622853231868515234
2023/12/02 01:40:44, 0.00511269752185264632, 195.59146531274515762436
2023/12/02 01:46:25, 0.00513553184071937939, 194.72179922458063307138
2023/12/02 01:52:03, 0.00514470840788633043, 194.37447581423636301502
2023/12/02 01:54:23, 0.00514012496614949884, 194.547799243314219763
2023/12/02 02:54:20, 0.00515544659333772994, 193.96961677234285988714
2023/12/02 03:02:02, 0.00520182445362267377, 192.2402435752279783575
2023/12/02 03:11:28, 0.005248830636975348, 190.51862579743143386169
2023/12/02 03:14:26, 0.00524679417117894806, 190.59257279294058089471
2023/12/02 03:40:43, 0.00523870435754230291, 190.88689335184056116571
2023/12/02 03:49:31, 0.0052230575721146647, 191.45873584447758056222
2023/12/02 04:00:12, 0.00522401409369162597, 191.42367958148737929013
2023/12/02 04:03:25, 0.00522401409369167531, 191.42367958148557137613
2023/12/02 04:29:16, 0.00521232360165618576, 191.85301535811317779717
2023/12/02 04:42:14, 0.00519370030516727719, 192.54095177672988417839
2023/12/02 08:52:16, 0.00519244342967920667, 192.58755796628501821899
2023/12/02 09:01:24, 0.00521579989572792606, 191.72514666811968832693
2023/12/02 09:56:02, 0.0052128715111216279, 191.83285025662083198494
2023/12/02 10:29:14, 0.00536321951724617406, 186.45516872549439864168
2023/12/02 10:29:14, 0.00526601900364644536, 189.89677008524880069827
2023/12/02 10:29:36, 0.00525896182053274218, 190.15159914180518299508
2023/12/02 10:31:15, 0.00525259042355380594, 190.38225320515632684473
2023/12/02 10:31:56, 0.00525259042354985797, 190.38225320529942272938
2023/12/02 10:45:18, 0.00522168446918189057, 191.50908215575794558643
2023/12/02 10:53:13, 0.00522168446919312634, 191.50908215534586557119
2023/12/02 11:01:36, 0.00522085896276582974, 191.53936299214540235359
2023/12/02 13:25:52, 0.00522085896276528267, 191.53936299216547278508
2023/12/02 14:13:51, 0.005220858962765336, 191.53936299216351630916
2023/12/02 14:28:47, 0.0052017260830405904, 192.24387905782711015972
2023/12/02 14:36:30, 0.00518724839551687868, 192.78043458729643171118
2023/12/02 15:08:26, 0.00524604946990502862, 190.61962830062740692596
2023/12/02 15:17:10, 0.00528308646570741504, 189.28329235022242870844
2023/12/02 15:48:51, 0.00528545368077735821, 189.19851736415652013555
2023/12/02 16:15:19, 0.00528535569509577163, 189.20202493237871163325
2023/12/02 16:42:39, 0.00524840548773225512, 190.53405883699787020271
2023/12/02 17:16:44, 0.00527959129131462047, 189.40860093566060417739
2023/12/02 17:34:05, 0.00527915308440475806, 189.42432318436041366135
2023/12/02 18:44:39, 0.00528542254650708399, 189.19963185551899205097
2023/12/02 19:19:03, 0.00528542254651410881, 189.19963185526752809043
2023/12/02 19:27:19, 0.00528542254652856082, 189.19963185475019686502
2023/12/02 20:21:22, 0.00526972420073541313, 189.76325172016509184965
2023/12/02 23:07:25, 0.00517698650167156474, 193.16256661614170038972
2023/12/02 23:10:26, 0.00512527806443742186, 195.11136516448993664446
2023/12/03 00:28:24, 0.00515554864146022759, 193.96577736812232263079
2023/12/03 04:31:03, 0.00517078456023451646, 193.3942496251760034174
2023/12/03 06:53:38, 0.00516977974852134265, 193.43183822986257960941
2023/12/03 09:20:41, 0.00520044580795368603, 192.29120674050215362214
2023/12/03 12:06:51, 0.00524975045722274963, 190.48524461275540643178
2023/12/03 12:18:04, 0.00522646756940205767, 191.333819012753692467
2023/12/03 12:46:17, 0.00522646756940209793, 191.33381901275221862799
2023/12/03 12:49:02, 0.00523722967266369421, 190.94064276379013848147
2023/12/03 13:47:15, 0.00521021257985030559, 191.93074844342166170774
2023/12/03 16:26:20, 0.00524675943079254963, 190.59383476420319255394
2023/12/03 17:26:54, 0.00524651138584917538, 190.6028456732577462068
2023/12/03 17:50:43, 0.00524418269146725211, 190.68748341416255795361
2023/12/03 18:16:58, 0.00524418269146731673, 190.68748341416020831531
2023/12/03 18:35:20, 0.00524590509424426255, 190.62487445630435228102
2023/12/03 19:24:36, 0.00529265034996774231, 188.94125511353585023836
2023/12/03 19:33:51, 0.00529265034996781951, 188.94125511353309434007
2023/12/03 20:01:05, 0.00528487807262441652, 189.21912412321940390251
2023/12/03 21:08:21, 0.00534356050067295011, 187.14113929730249128911
2023/12/03 21:47:30, 0.00534356050068311314, 187.14113929694656371684
2023/12/03 21:52:49, 0.00533991594178084255, 187.26886544706612668153
2023/12/03 22:27:45, 0.00532424053948041459, 187.82021446716767675546
2023/12/03 22:31:50, 0.00532424053948042867, 187.82021446716718013782
2023/12/03 22:45:42, 0.0053008574208632258, 188.64872615969239777348
2023/12/03 23:20:49, 0.00530085742086328138, 188.64872615969041993757
2023/12/03 23:29:06, 0.00530552886963192453, 188.48262342400105150647
2023/12/03 23:34:00, 0.00530242322555091104, 188.59301822255088370716
2023/12/03 23:34:39, 0.00530242322555191548, 188.5930182225151583701
2023/12/03 23:59:59, 0.00529776779903214414, 188.75874480242249518178
2023/12/04 01:45:36, 0.00529776779903129417, 188.75874480245277954521
2023/12/04 02:16:17, 0.00529776779903791255, 188.75874480221696772741
2023/12/04 02:44:47, 0.00546489916092958424, 182.98599307180978330522
2023/12/04 02:48:48, 0.00544038011695081272, 183.81068574312656771389
2023/12/04 03:12:57, 0.00541602579769559509, 184.63722983473951312642
2023/12/04 03:23:20, 0.0054134454279695591, 184.72523890853623701907
2023/12/04 03:29:05, 0.0053534413534344553, 186.79573268481934623353
2023/12/04 06:24:45, 0.00537127427144365723, 186.17556085647927723714
2023/12/04 06:28:50, 0.00537127427144370452, 186.17556085647763814379
2023/12/04 07:02:42, 0.00536646864596412833, 186.34227943399120119045
2023/12/04 07:21:47, 0.00539052863586907062, 185.51056260900063304432
2023/12/04 08:31:19, 0.00541313083860627422, 184.73597439545194701471
2023/12/04 08:57:16, 0.00545497133498958864, 183.3190201359524833402
2023/12/04 09:25:38, 0.00548495585094613226, 182.31687312989112302815
2023/12/04 11:06:04, 0.00546836924389452828, 182.86987498448588685298
2023/12/04 13:09:46, 0.00549839031725016722, 181.87141004935349245029
2023/12/04 13:16:42, 0.00555867876049991279, 179.89886501555385004358
2023/12/04 13:18:14, 0.00553518953455839786, 180.66228694728532935163
2023/12/04 13:23:42, 0.00551668497558195098, 181.26828057542124677308
2023/12/04 13:42:40, 0.00548379100757139386, 182.35560009841985757495
2023/12/04 15:23:47, 0.00548461673724916269, 182.32814577697457609379
2023/12/04 15:24:06, 0.00542419306503359549, 184.35921952084984672729
2023/12/04 15:26:38, 0.00542419306503359973, 184.35921952084970261802
2023/12/04 17:41:30, 0.00542327719767003832, 184.39035357248979599627
2023/12/04 18:43:54, 0.00544419263673428651, 183.68196475131575605854
2023/12/04 19:23:49, 0.00544718383398229121, 183.58109997343831142018
2023/12/04 21:11:57, 0.00544166511251608135, 183.76728066193448127976
2023/12/04 21:20:00, 0.00544059977211130321, 183.80326469262332414502
2023/12/04 22:49:26, 0.00547353721085729025, 182.69721415548309759544
2023/12/05 00:33:56, 0.00533032437167542104, 187.60584352311775396014
2023/12/05 00:36:50, 0.0052654092777964719, 189.91875982307140314366
2023/12/05 00:39:00, 0.00532726107539341777, 187.71372115006585951551
2023/12/05 00:39:00, 0.00529394696063854892, 188.89497900813522974797
2023/12/05 00:39:41, 0.00527550780944395651, 189.55521176745276035267
2023/12/05 01:07:02, 0.00529895156956987436, 188.71657664181517301584
2023/12/05 01:17:12, 0.00531466763314535089, 188.15852072543912391603
2023/12/05 02:05:34, 0.00531466763314640831, 188.1585207254016875512
2023/12/05 02:20:52, 0.00532150536181862258, 187.91675137169275597218
2023/12/05 03:03:59, 0.00531767399242414308, 188.05214487098234001329
2023/12/05 04:04:02, 0.0053015931613542416, 188.62254600927535192618
2023/12/05 04:09:15, 0.00530898436319400331, 188.35994449951208994075
2023/12/05 04:50:02, 0.00530898436320416275, 188.35994449915163849633
2023/12/05 04:52:40, 0.0052467556741039477, 190.59397122980805986122
2023/12/05 04:57:33, 0.00527801846450808665, 189.46504388426772655994
2023/12/05 05:18:32, 0.00534138759455572166, 187.21726935136909442112
2023/12/05 07:07:07, 0.00533428096575714706, 187.46669071602983076261
2023/12/05 07:28:01, 0.00530336397164355213, 188.55956433442612192373
2023/12/05 07:28:22, 0.00533313534292238756, 187.50696085879417977507
2023/12/05 07:59:29, 0.00533313462830247759, 187.50698598401917909638
2023/12/05 13:57:08, 0.00527633098783119982, 189.52563861256991358235
2023/12/05 14:08:11, 0.00512328161824680484, 195.18739638251656346577
2023/12/05 14:08:11, 0.00514493901651824976, 194.36576347929835028676
2023/12/05 14:11:08, 0.00517529319429335288, 193.22576759567385862065
2023/12/05 14:11:08, 0.00514921518154431062, 194.20435245824940588179
2023/12/05 14:20:34, 0.00517960701543532846, 193.06484005832503900328
2023/12/05 15:16:07, 0.0051043505019017705, 195.91131126818615756963
2023/12/05 15:16:15, 0.00512316997635036997, 195.19164982153828633223
2023/12/05 15:47:05, 0.00512609223434595311, 195.08037590501757987388
2023/12/05 17:07:00, 0.00514657136084177304, 194.30411625273569184912
2023/12/05 19:30:28, 0.00513979578509792029, 194.56025916425560940276
2023/12/05 19:39:59, 0.00515491624321820957, 193.98957283071216298602
2023/12/05 19:49:04, 0.00518191542253666862, 192.97883474726352147057
2023/12/05 22:11:56, 0.0051810387637336049, 193.01148777342313554822
2023/12/05 23:21:08, 0.00518250800066861699, 192.95676916870863033334
2023/12/06 00:07:24, 0.00519781748210487282, 192.38844061816630018183
2023/12/06 00:33:04, 0.0051932932360615456, 192.55604383286725353551
2023/12/06 01:11:20, 0.0051849288788016997, 192.86667635663156783201
2023/12/06 03:43:56, 0.00518437673162336892, 192.8872170689788755036
2023/12/06 04:39:18, 0.00518437673162347272, 192.88721706897501341479
2023/12/06 05:12:07, 0.00518878700947669216, 192.72327003856988106105
2023/12/06 05:20:58, 0.00518878700947673951, 192.72327003856812236046
2023/12/06 05:55:58, 0.00518555992511537098, 192.84320583331249250681
2023/12/06 06:21:02, 0.00518555992512741328, 192.84320583286465726809
2023/12/06 09:18:42, 0.00503601029373436627, 198.56988800125491945807
2023/12/06 09:18:42, 0.00510335283494461506, 195.94961045072492161208
2023/12/06 09:19:01, 0.00512473313211916918, 195.13211209624139831839
2023/12/06 15:25:32, 0.0050921054107430149, 196.38242324879227779116
2023/12/06 16:31:54, 0.00515686562791542223, 193.91624140577684305148
2023/12/06 17:18:44, 0.00520278324959603343, 192.20481654269266746792
2023/12/06 17:46:42, 0.0052027832496085744, 192.20481654222937022405
2023/12/06 18:42:42, 0.00520278324960894284, 192.20481654221575913763
2023/12/06 19:08:23, 0.0052011945110201694, 192.26352674971554439472
