2023/12/06 19:55:40, 0.00520069339200248789, 192.28205253126016683751
2023/12/06 20:13:29, 0.00518655566119164404, 192.80618300936997195993
2023/12/06 20:24:37, 0.00513954128938348192, 194.56989324429687711963
2023/12/06 20:35:07, 0.00515518832705573604, 193.97933432455732668321
2023/12/06 20:54:31, 0.00515518832706898069, 193.97933432405895710258
2023/12/06 21:42:48, 0.00515100040486318013, 194.13704550593251305019
2023/12/06 21:58:43, 0.00518135286937239951, 192.9997869689826318509
2023/12/06 23:10:47, 0.00517792266119505741, 193.12764315587544491194
2023/12/06 23:12:01, 0.00518278569593115135, 192.94643048526390430154
2023/12/06 23:58:10, 0.00517887785673000242, 193.09202257019640275957
2023/12/07 00:06:30, 0.00533693373760466092, 187.37350867856626012469
2023/12/07 00:19:04, 0.00531232319654574445, 188.24155891912496025808
2023/12/07 00:30:24, 0.00529520081490452643, 188.85025043531426622946
2023/12/07 01:51:21, 0.00530134822287772196, 188.6312609468939350497
2023/12/07 02:22:49, 0.00528516658677477069, 189.20879476199098400544
2023/12/07 03:13:28, 0.00526837383283935205, 189.81189105577521575989
2023/12/07 03:31:36, 0.00529120673197245933, 188.99280460115747164971
2023/12/07 07:32:27, 0.00527012681855914456, 189.74875452302692873024
2023/12/07 07:32:50, 0.00527067774559479732, 189.72892069445800385974
2023/12/07 07:43:33, 0.00511298279949248073, 195.58055233419930519025
2023/12/07 07:43:33, 0.00516485106101869227, 193.61642536944026501698
2023/12/07 08:01:40, 0.00516439242968266128, 193.63361975601212107941
2023/12/07 08:16:23, 0.00518801334112792834, 192.7520101138732896875
2023/12/07 08:48:53, 0.00518643831503443189, 192.81054536042643908451
2023/12/07 09:11:05, 0.00510859238950601401, 195.74863754136725811753
2023/12/07 09:12:54, 0.0051447560050025187, 194.37267754343394417415
2023/12/07 09:44:12, 0.00515262101616376413, 194.07598518559807772856
2023/12/07 10:07:04, 0.00504462537957541267, 198.23077528190334622419
2023/12/07 10:07:04, 0.00509574177176782806, 196.2422832217177648762
2023/12/07 10:08:08, 0.00503787644016363814, 198.49633310330223782845
2023/12/07 10:11:48, 0.00506825041563183944, 197.30674650876219909907
2023/12/07 11:33:40, 0.00506403304323775343, 197.47106534688750395147
2023/12/07 11:46:42, 0.00506403304323776249, 197.47106534688715062802
2023/12/07 12:40:30, 0.00507929983573724102, 196.87752886020634166052
2023/12/07 14:02:43, 0.00506944991051938004, 197.26006127902485994931
2023/12/07 14:18:06, 0.00506643339217400869, 197.37750851411066950282
2023/12/07 14:30:39, 0.00508171098506373216, 196.78411522009422643227
2023/12/07 15:05:05, 0.00508336339848970659, 196.72014798255523961448
2023/12/07 15:22:29, 0.00504595205854964384, 198.17865655414681749187
2023/12/07 15:39:03, 0.00506875503069042101, 197.28710382434655531844
2023/12/07 15:52:50, 0.005068755030701576, 197.28710382391237856405
2023/12/07 15:56:46, 0.00499920178907901279, 200.03193353477872951519
2023/12/07 16:02:27, 0.00502184148898201753, 199.13014024716080617836
2023/12/07 16:42:48, 0.0050201109955453494, 199.19878283316065661049
2023/12/07 17:53:05, 0.00503528178676570955, 198.59861718728667447039
2023/12/07 18:37:03, 0.00503322558620244865, 198.67974976947070477945
2023/12/07 19:34:35, 0.00503420532159899061, 198.64108357073818597505
2023/12/07 20:40:30, 0.00503411558683037353, 198.64462441348694961234
2023/12/07 21:01:47, 0.00503562284518844597, 198.58516627302683269452
2023/12/07 21:47:53, 0.00503562284519318333, 198.58516627284000974173
2023/12/07 22:06:34, 0.00505068437137715416, 197.99297015412847053664
2023/12/07 22:10:12, 0.00505030620662901811, 198.00779578224439861688
2023/12/08 00:16:49, 0.00520653255968212681, 192.0664066798907642825
2023/12/08 00:17:13, 0.00513061856215377304, 194.90827234293788901708
2023/12/08 01:18:59, 0.00499704013484251894, 200.11846473422708816581
2023/12/08 01:23:05, 0.00498937422268457565, 200.42593627341534857647
2023/12/08 01:27:21, 0.00498959987952977832, 200.41687192245169726917
2023/12/08 01:51:38, 0.0050424964784304229, 198.31446670861530177641
2023/12/08 02:10:53, 0.00511953357339895461, 195.33029438384583076251
2023/12/08 02:51:06, 0.00526254728967787469, 190.02204540022497540664
2023/12/08 03:00:34, 0.00521430557002679263, 191.78009162874236921921
2023/12/08 03:12:51, 0.00519826740101543745, 192.3717890704619161661
2023/12/08 04:45:46, 0.00519826740101543982, 192.37178907046182834093
2023/12/08 04:46:14, 0.00519826740101543982, 192.37178907046182834093
2023/12/08 04:46:54, 0.00519826740102635668, 192.37178907005782909491
2023/12/08 04:48:49, 0.00519662607368960549, 192.43254869981434170694
2023/12/08 07:23:37, 0.00515298959201495723, 194.06210358926286167389
2023/12/08 09:59:59, 0.00511708650890545538, 195.42370414486112796627
2023/12/08 11:08:56, 0.00511862078052311237, 195.36512722433055212751
2023/12/08 12:13:04, 0.00512771572737251108, 195.01861124279002095976
2023/12/08 13:11:56, 0.00511272304965949557, 195.59048872529863062738
2023/12/08 13:59:37, 0.00511869949815350153, 195.36212281278396235204
2023/12/08 14:01:28, 0.00512168902890507748, 195.2480899086880974347
2023/12/08 14:04:24, 0.00512324392912486125, 195.18883227775908584463
2023/12/08 14:12:59, 0.00513555946296407084, 194.72075188918831003271
2023/12/08 14:23:45, 0.00509475293634892405, 196.28037168699971235085
2023/12/08 15:10:41, 0.00510240409417812223, 195.98604531166137933307
2023/12/08 16:14:54, 0.00509769648625165819, 196.16703401172891231337
2023/12/08 16:38:49, 0.00509769648625134534, 196.16703401174095113717
2023/12/08 16:46:33, 0.00502263074017932691, 199.09884913504436098532
2023/12/08 17:40:46, 0.00473053200352054582, 211.39271423505480231916
2023/12/08 17:48:15, 0.00486400948282515054, 205.59170444280723021623
2023/12/08 17:48:20, 0.00494153816595396103, 202.36613912845305104511
2023/12/08 18:02:41, 0.004966325918656335, 201.35609631325910624337
2023/12/08 18:07:50, 0.00496764861168983341, 201.30248295880016756296
2023/12/08 18:18:44, 0.00498232743663731568, 200.70940995297619088822
2023/12/08 18:25:43, 0.00498232743665035199, 200.70940995245103292154
2023/12/08 18:30:37, 0.00494301894033237239, 202.30551654183207163812
2023/12/08 18:50:05, 0.00479539051513482029, 208.53359008904104658711
2023/12/08 18:56:46, 0.00483050089540312052, 207.01786867520016242782
2023/12/08 19:05:12, 0.00485886745462769588, 205.80927743718904175105
2023/12/08 19:33:02, 0.00492661052219813285, 202.97930909988486618814
2023/12/08 19:35:17, 0.00486452982337604461, 205.56971306755962669712
2023/12/08 19:37:48, 0.00482517715104116103, 207.24627691321618186463
2023/12/08 20:33:32, 0.00482503660291746665, 207.25231377423091168825
2023/12/08 21:10:06, 0.00483887351085792102, 206.65966939538833397003
2023/12/08 21:24:07, 0.00483887351085797267, 206.65966939538612802932
2023/12/08 23:38:32, 0.00485346922901755747, 206.03818687492135948652
2023/12/09 00:13:49, 0.00493045717908447857, 202.82094817537527521478
2023/12/09 00:33:30, 0.00488218410252890136, 204.82636029272520449972
2023/12/09 01:06:14, 0.00488218410252890548, 204.82636029272503149739
2023/12/09 01:33:02, 0.00488422507892636911, 204.74076928080800351289
2023/12/09 01:38:00, 0.00488422507892638803, 204.74076928080721070604
2023/12/09 02:13:21, 0.00488129053232173866, 204.86385585501292962426
2023/12/09 03:09:36, 0.00488698039494947318, 204.62533490690196785568
2023/12/09 03:37:23, 0.00488698039494949434, 204.62533490690108186158
2023/12/09 03:50:55, 0.00488698039494953278, 204.62533490689947255815
2023/12/09 03:57:16, 0.00488333014677761966, 204.77829062199973058135
2023/12/09 04:41:39, 0.00488333014678050205, 204.7782906218788601143
2023/12/09 05:13:04, 0.00483716556211117744, 206.7326385999388280141
2023/12/09 05:30:25, 0.00486272537532820306, 205.64599536582021236447
2023/12/09 05:45:58, 0.00482577705039647507, 207.2205138274761848452
2023/12/09 06:15:42, 0.00470018101795160151, 212.75776319691888838256
2023/12/09 06:24:04, 0.00468550987453314867, 213.42394462451906642746
2023/12/09 06:32:58, 0.00471245808132344053, 212.20347910642025603129
2023/12/09 07:44:10, 0.00472601942084011195, 211.59456002028804211759
2023/12/09 09:04:48, 0.00469232609730385748, 213.11391818539327374292
2023/12/09 09:13:08, 0.00470580046341119224, 212.50369788843724911499
2023/12/09 09:27:50, 0.00465539292041653126, 214.80463992941054557797
2023/12/09 09:39:14, 0.00468208005777562278, 213.58028646675535986469
2023/12/09 10:59:35, 0.00468776039978285472, 213.32148290819679133038
2023/12/09 11:28:04, 0.00468695740358352409, 213.35803035790902607145
2023/12/09 12:15:00, 0.00468500358954273855, 213.44700828662568618457
2023/12/09 12:41:32, 0.0046716589868938407, 214.0567200657114467766
2023/12/09 12:43:37, 0.00463196557829379273, 215.89106894191448436257
2023/12/09 12:45:55, 0.00455408201538730356, 219.58322151889366812469
2023/12/09 12:50:02, 0.0045540820153916249, 219.58322151868530676087
2023/12/09 13:06:07, 0.00456861578584759346, 218.88467905262354583019
2023/12/09 13:20:06, 0.00458156893135605962, 218.26584189447489233334
2023/12/09 13:34:42, 0.00459457721533645592, 217.64788208631097774636
2023/12/09 14:03:19, 0.00460764095108724634, 217.03079962513877251841
2023/12/09 15:02:05, 0.00464054491535659604, 215.49193429650414874784
2023/12/09 16:39:02, 0.00463812453404467748, 215.60438764845966510114
2023/12/09 16:51:39, 0.00463944698029493262, 215.54293092415711980462
2023/12/09 17:32:24, 0.00464101048466921994, 215.47031692846375543765
2023/12/09 19:27:27, 0.00464101048467087488, 215.47031692838692065745
2023/12/09 19:33:41, 0.00463790541854309633, 215.61457376897730337731
2023/12/09 21:39:50, 0.00462869927043117672, 216.04341556344988237667
2023/12/09 23:43:40, 0.00462869927043122364, 216.04341556344769234252
2023/12/10 00:17:53, 0.00464455579449872054, 215.30584285034482979686
2023/12/10 01:49:50, 0.00464320847981232744, 215.36831790943376364227
2023/12/10 07:55:36, 0.00465800560391282555, 214.68415563089455068556
2023/12/10 10:12:04, 0.00463109373081909656, 215.93171249054617524488
2023/12/10 10:22:57, 0.00463109373081971998, 215.93171249051710755151
2023/12/10 11:03:53, 0.00463393547132863471, 215.79929331930933602556
2023/12/10 11:06:46, 0.00464717382627773493, 215.18454815385589468009
2023/12/10 11:20:53, 0.00464188451886613907, 215.42974538372776505671
2023/12/10 12:12:28, 0.00448957189041978907, 222.73838673435227256366
2023/12/10 12:23:49, 0.00452760335251645445, 220.86740426238911514074
2023/12/10 14:00:16, 0.00451940648960558061, 221.26799222418968253272
2023/12/10 14:25:46, 0.00451879768229727722, 221.2978031562629282008
2023/12/10 16:12:54, 0.00453154492547168222, 220.6752920795354109563
2023/12/10 16:42:49, 0.00440682128117790798, 226.92093375130203178552
2023/12/10 16:42:51, 0.00454747917907216234, 219.90205136113089486687
2023/12/10 16:43:23, 0.00451092795363892138, 221.68387752531267935156
2023/12/10 17:18:59, 0.00451737934709726224, 221.36728469407183540624
2023/12/10 17:31:06, 0.00429170521531688564, 233.00761581458320911464
2023/12/10 17:31:06, 0.00438388353874332014, 228.10824949210649933797
2023/12/10 17:32:17, 0.00440829221113325917, 226.84521626639754433781
2023/12/10 17:34:08, 0.00440064037341697479, 227.2396549467476315604
2023/12/10 17:41:43, 0.00441903278189495963, 226.29386324017769900013
2023/12/10 18:17:15, 0.00441484324970589617, 226.50860821992197559031
2023/12/10 19:36:49, 0.00441114848258256642, 226.69833127325074830294
2023/12/10 19:58:32, 0.00440958861916404662, 226.77852433989097899615
2023/12/10 23:02:43, 0.00440835605427248011, 226.84193102569887947815
2023/12/10 23:23:54, 0.00440835605428107307, 226.84193102525670959338
2023/12/10 23:25:08, 0.00441390255411628161, 226.55688197453024250276
2023/12/10 23:31:07, 0.00443352809371922258, 225.55400098099174699853
2023/12/10 23:36:28, 0.00442945310191610266, 225.76150531256731897542
2023/12/10 23:36:52, 0.00436854157039567425, 228.90934740708590001722
2023/12/10 23:52:36, 0.00439064776956603466, 227.75682598170214127703
2023/12/11 00:51:36, 0.00439064776956606347, 227.75682598170064696378
2023/12/11 02:29:53, 0.00442145400868254341, 226.16994274649688835801
2023/12/11 03:30:09, 0.00447145518751522189, 223.64084130645125986502
2023/12/11 03:41:07, 0.00446788809923045519, 223.81939247140926655336
2023/12/11 04:36:05, 0.00447486502670838206, 223.47042738305321982158
2023/12/11 05:23:45, 0.00446190996905490218, 224.11926886364644257733
2023/12/11 05:25:57, 0.00446190996905549254, 224.119268863616788813
2023/12/11 05:29:51, 0.00443817134509638166, 225.31802452937595532718
2023/12/11 06:19:07, 0.00454097947617464188, 220.21680680274911728226
2023/12/11 06:56:57, 0.00454067307779702854, 220.23166673015888583475
2023/12/11 07:12:05, 0.00459724352148404662, 217.52165081678938954425
2023/12/11 07:24:13, 0.00458422768976053741, 218.13925216533827781178
2023/12/11 08:33:54, 0.00458411677295412614, 218.14453023969839704391
2023/12/11 10:04:09, 0.00456566203219746218, 219.02628642854189074154
2023/12/11 10:08:55, 0.00455278006369201021, 219.64601540384199215828
2023/12/11 10:22:30, 0.0045540696722045863, 219.58381666917022066509
2023/12/11 10:30:55, 0.00461925463676380093, 216.48514287157570924957
2023/12/11 10:31:22, 0.00459805853832288081, 217.48309458555633596689
2023/12/11 11:32:07, 0.00459813318441857172, 217.47956396492433668959
2023/12/11 12:47:32, 0.00459884257215596056, 217.44601697274341864747
2023/12/11 15:15:03, 0.00472969645423577816, 211.43005892152532832553
2023/12/11 15:15:34, 0.00466861650544113556, 214.19621826606004999721
2023/12/11 15:29:00, 0.00465306319116204843, 214.912189866534270411
2023/12/11 17:30:00, 0.00453318988238121372, 220.5952157192046950341
2023/12/11 17:30:00, 0.00458365759992931343, 218.16638311191076620104
2023/12/11 17:30:00, 0.00461577135147401494, 216.64851307694365216225
2023/12/11 17:30:17, 0.00460042884953529368, 217.37103924583328719168
2023/12/11 20:09:29, 0.00460042884953899278, 217.37103924565850403385
2023/12/11 20:15:35, 0.0045967873231308759, 217.54323828906209170882
2023/12/11 20:48:47, 0.00460389193482748068, 217.20753096640016947615
2023/12/11 21:36:27, 0.00460602036720344816, 217.10715982073510189002
2023/12/11 21:59:17, 0.00460469754827640476, 217.16952948936078689038
2023/12/11 22:13:34, 0.0046046975482764181, 217.16952948936015791846
2023/12/11 22:43:50, 0.00460464529955388311, 217.17199370315974069933
2023/12/12 00:57:17, 0.00460464529955361594, 217.17199370317234110474
2023/12/12 00:58:01, 0.00460334908796686373, 217.23314501913314293686
2023/12/12 01:38:52, 0.0045968866645777458, 217.53853705067504859285
2023/12/12 04:13:28, 0.00459566353369508439, 217.5964346972030849174
2023/12/12 04:20:11, 0.00459848061081982528, 217.46313285459699377962
2023/12/12 05:47:54, 0.00459648760777957156, 217.55742326107797107388
2023/12/12 06:14:35, 0.00459648760778144036, 217.55742326098951864087
2023/12/12 06:20:08, 0.00460845075137339696, 216.99266281667064301048
2023/12/12 08:27:56, 0.00461118333687657596, 216.86407304667232300602
2023/12/12 10:52:08, 0.00460910530721346649, 216.96184689791161581102
2023/12/12 10:58:43, 0.00460889856999688873, 216.97157896027966997289
2023/12/12 11:05:08, 0.00456428005492534628, 219.09260342622777094343
2023/12/12 11:44:55, 0.00456848561989596273, 218.89091554648973858962
2023/12/12 11:51:30, 0.00457129040384161902, 218.75661173475665423099
2023/12/12 11:55:20, 0.00457129040384164668, 218.75661173475533071174
2023/12/12 12:41:48, 0.00457185109561455874, 218.72978342606709512339
2023/12/12 13:00:37, 0.0045714614719222647, 218.74842567130017263943
2023/12/12 13:06:11, 0.0045833939265211544, 218.17893378390253802649
2023/12/12 13:14:59, 0.00458423499257848525, 218.13890466324721558798
2023/12/12 13:29:15, 0.00458294998919999831, 218.20006815622276156326
2023/12/12 13:35:05, 0.00458294998920002433, 218.20006815622152279722
2023/12/12 16:58:08, 0.00458153719895191308, 218.2673536359724764258
2023/12/12 18:03:25, 0.00458153719895194305, 218.26735363597104858953
2023/12/12 20:00:09, 0.00458641512481815014, 218.03521329518763811459
2023/12/12 21:23:44, 0.0045860224853260188, 218.05388072119544704113
2023/12/13 00:34:44, 0.0045854803676035199, 218.07966010824370091016
2023/12/13 02:21:30, 0.00460091457985396967, 217.34809082931059642809
2023/12/13 02:33:35, 0.00457145177640846855, 218.7488896110905747613
2023/12/13 02:52:56, 0.00459387560892607435, 217.681122679282415626
2023/12/13 03:07:03, 0.00449155146197320989, 222.64021874541411090738
2023/12/13 04:06:47, 0.00450407877970977736, 222.02098340394381723224
2023/12/13 09:08:11, 0.0045001060390693385, 222.21698584836209622983
2023/12/13 12:47:30, 0.00450015618707772576, 222.21450954780565907072
2023/12/13 13:22:59, 0.00450454738212235112, 221.99788683959686446589
2023/12/13 13:58:53, 0.00450538109727777251, 221.95680640739069086421
2023/12/13 15:03:24, 0.0045471652103113622, 219.91723496924055815144
2023/12/13 15:06:02, 0.00454627663716919383, 219.96021795599854718976
2023/12/13 15:48:21, 0.00442700146476573743, 225.88653018503502083436
2023/12/13 16:02:44, 0.00442578040857488512, 225.94885143025048341121
2023/12/13 18:45:24, 0.00442578040857790853, 225.94885143009612942691
2023/12/13 19:03:49, 0.00442863972161825225, 225.80296950292308662768
2023/12/13 19:04:41, 0.00442631481471265759, 225.9215717499562555326
2023/12/13 19:43:43, 0.00442701914179482812, 225.88562822309689029924
2023/12/13 19:59:06, 0.00442599985635625381, 225.9376485437257664756
2023/12/13 22:12:45, 0.00443704121811746989, 225.37541366908374203756
2023/12/13 22:13:05, 0.00444935900720461835, 224.75147507331986423546
2023/12/13 22:40:31, 0.00444935900720466844, 224.75147507331733394154
2023/12/13 22:43:10, 0.00445253672508776624, 224.59107285191195936401
2023/12/13 23:01:31, 0.00445529624060781339, 224.45196592888626645237
2023/12/13 23:41:33, 0.00439444497153151808, 227.5600232744495397948
2023/12/13 23:46:32, 0.00441687116595168863, 226.40461141558637811841
2023/12/13 23:57:59, 0.00432086387424507698, 231.43520117830968705598
2023/12/13 23:58:10, 0.00433638141463774971, 230.60702101167396035194
2023/12/14 00:01:40, 0.00435419917824646919, 229.6633569258817811417
2023/12/14 00:02:59, 0.0042377930022803413, 235.97188429493926815237
2023/12/14 00:02:59, 0.00432071880729691848, 231.4429715516731855777
2023/12/14 00:09:16, 0.00434437040966767999, 230.18295073888379633346
2023/12/14 00:13:32, 0.00422079718168429535, 236.92206873606593456775
2023/12/14 00:15:02, 0.00424110388517599687, 235.78766921869495979262
2023/12/14 00:15:02, 0.00425373307580682956, 235.08762354824634982985
2023/12/14 00:17:55, 0.00427683532978156362, 233.81774674291102595138
2023/12/14 00:22:17, 0.00424183195648768362, 235.7471984411232421152
2023/12/14 00:22:17, 0.0042578384863381299, 234.86095191460169680719
2023/12/14 00:23:00, 0.00424187984101994519, 235.74453720489015379738
2023/12/14 00:52:24, 0.00427092397710757841, 234.14137206844771774254
2023/12/14 00:55:14, 0.00429322358479345848, 232.92520882024100954741
2023/12/14 01:00:58, 0.0041792480697367506, 239.27749282013538298897
2023/12/14 01:00:58, 0.00419365216023727831, 238.45563766152213466635
2023/12/14 01:02:36, 0.00421626496142838921, 237.17674509270387437361
2023/12/14 01:13:43, 0.00423106146320716455, 236.347311117053658467
2023/12/14 01:22:05, 0.00414490599206845427, 241.25999526010111841734
2023/12/14 01:22:05, 0.00422337495573923601, 236.77746126733982462553
2023/12/14 01:29:46, 0.00422153360212076233, 236.88073914599003839084
2023/12/14 01:34:43, 0.00418483707662755915, 238.95792875307620837142
2023/12/14 01:39:41, 0.00419946773407491685, 238.12541572492538975444
2023/12/14 02:06:14, 0.00420214707057567939, 237.9735842665315166323
2023/12/14 02:55:33, 0.00420158566554761805, 238.00538168240917156831
2023/12/14 03:29:21, 0.00419933487062977006, 238.13294981403352552767
2023/12/14 03:49:36, 0.00420469430806942456, 237.82941796288340238261
2023/12/14 04:03:34, 0.00429994117178536827, 232.56132120170202176388
2023/12/14 04:25:30, 0.00429918449407741661, 232.60225314303357782104
2023/12/14 06:09:17, 0.0043018682852038045, 232.45714041024484534528
2023/12/14 06:40:49, 0.00429022821129988347, 233.08783373484297213053
2023/12/14 09:28:12, 0.00425155750799442546, 235.20792041966921830726
2023/12/14 09:55:32, 0.00421180199122167884, 237.42806572678863165982
2023/12/14 09:56:23, 0.0041926588620451827, 238.51213106143320142275
2023/12/14 10:01:36, 0.00420959391049047457, 237.55260513560712758521
2023/12/14 10:16:20, 0.00422094098744322479, 236.91399689663413990559
2023/12/14 10:29:57, 0.00422362704716247882, 236.76332896670433078177
2023/12/14 10:41:08, 0.00422362704717273779, 236.76332896612924508702
2023/12/14 10:41:41, 0.00422362704717273779, 236.76332896612924508702
2023/12/14 10:42:52, 0.0042236270471731569, 236.76332896610575121123
2023/12/14 10:43:28, 0.00422218253144090638, 236.84433170603107257297
2023/12/14 12:12:46, 0.00422745671502909752, 236.54884423650852558266
2023/12/14 12:21:36, 0.00422024838364802097, 236.9528779098994483638
2023/12/14 12:27:45, 0.0041937921880775626, 238.44767579158487812653
2023/12/14 15:19:17, 0.00419379218807760694, 238.44767579158235707383
2023/12/14 15:23:57, 0.00419395260729227687, 238.43855513799560786767
2023/12/14 15:48:23, 0.00424759663751091086, 235.42725106449830281132
2023/12/14 16:08:45, 0.00424759663751092207, 235.42725106449768134464
2023/12/14 16:24:40, 0.0042460276143415641, 235.51424786366374981336
2023/12/14 16:45:29, 0.00424480693316586573, 235.58197480943593817808
2023/12/14 18:23:19, 0.00424458727922771738, 235.59416598495420284247
2023/12/14 18:38:10, 0.00424717051322802122, 235.45087179463383232753
2023/12/14 18:49:15, 0.00424816604989210463, 235.39569504949038102777
2023/12/14 19:08:09, 0.00424322003740096305, 235.6700786633057196801
2023/12/14 21:17:35, 0.00427015492209794559, 234.1835409354880439021
2023/12/14 21:44:08, 0.00427042470001475442, 234.16874672829261567997
2023/12/14 23:06:15, 0.00429006038313643054, 233.09695218529945250371
2023/12/15 00:55:28, 0.00431714306722602437, 231.63466774858330617589
2023/12/15 01:03:11, 0.00433615155996891463, 230.61924523855178289937
2023/12/15 02:29:40, 0.00433851716219301011, 230.49349872676899281667
2023/12/15 03:09:26, 0.00434395729222656518, 230.20484151386164174309
2023/12/15 03:14:23, 0.00434912856810002077, 229.93111938212126740567
2023/12/15 03:44:43, 0.00435866264686085283, 229.42817121215123056387
2023/12/15 03:45:44, 0.0043468073107573162, 230.05390589208713963367
2023/12/15 07:41:46, 0.00434707094951861166, 230.03995370969009619074
2023/12/15 08:01:59, 0.00434707094951869538, 230.03995370968566580922
2023/12/15 08:02:51, 0.00434349596895351205, 230.2292916000868715595
2023/12/15 08:34:43, 0.00434349596895356836, 230.22929160008388722167
2023/12/15 09:55:35, 0.00430827412395422315, 232.11150712067023832149
2023/12/15 11:55:14, 0.00431301533603752508, 231.85635155165596449276
2023/12/15 12:17:28, 0.00432169171685455506, 231.3908685573313490713
2023/12/15 13:37:07, 0.00426316581126870917, 234.56746565116642845473
2023/12/15 14:32:26, 0.00425813372428010082, 234.84466781725237711112
2023/12/15 17:38:12, 0.00425813372428011828, 234.84466781725141438531
2023/12/15 17:54:10, 0.00433942161244576658, 230.44545778449589272844
2023/12/15 18:27:16, 0.00433765289131118911, 230.5394242132913541196
2023/12/15 19:24:27, 0.00432653885391601121, 231.1316351856833382384
2023/12/15 20:28:51, 0.00435372220624565812, 229.68851769307744174079
2023/12/15 22:52:12, 0.00435644521075506497, 229.54495044060904139435
2023/12/16 00:45:40, 0.00436189377103980132, 229.25821959245399083204
2023/12/16 01:12:21, 0.00436570978569180882, 229.05782772767058179082
2023/12/16 01:33:10, 0.00436707305152747054, 228.9863229217633852073
2023/12/16 01:38:54, 0.00436016192214586792, 229.34928056704984370286
2023/12/16 01:41:22, 0.00435506647198058234, 229.61762040459129821397
2023/12/16 01:50:17, 0.00435561108645891301, 229.58890960418467972625
2023/12/16 02:46:47, 0.00437878867518459409, 228.37366088644220112307
2023/12/16 02:51:18, 0.00437878867518462646, 228.37366088644051300749
2023/12/16 03:40:06, 0.00435493475065004912, 229.62456552322230600263
2023/12/16 05:27:51, 0.00436206089437494461, 229.24943603825906606234
2023/12/16 05:58:57, 0.00436288390100598786, 229.20619083387053999387
2023/12/16 06:24:33, 0.00448514117195749699, 222.95842241317000913313
2023/12/16 06:29:32, 0.00448436008736584279, 222.99725724911842059859
2023/12/16 07:33:02, 0.00448213654185779939, 223.10788407742489436106
2023/12/16 09:01:42, 0.0044778176769605031, 223.32307211730643445151
2023/12/16 10:02:24, 0.00428315791267497137, 233.47259671205246047516
2023/12/16 10:08:25, 0.00429912710931586561, 232.60535791860625488116
2023/12/16 10:14:14, 0.00432836118841202517, 231.03432372446641631557
2023/12/16 10:22:04, 0.00434013834547577943, 230.40740188441548359562
2023/12/16 14:05:21, 0.00434013834547583038, 230.40740188441277886119
2023/12/16 14:26:39, 0.00434013834547585776, 230.40740188441132511398
2023/12/16 15:37:02, 0.00438769950927215582, 227.90986435757148481938
2023/12/16 16:17:23, 0.00438769950928561573, 227.90986435687233799024
2023/12/16 16:49:48, 0.00437773781258811487, 228.42848128650282289074
2023/12/16 17:31:07, 0.00439021311631710111, 227.77937505660053429406
2023/12/16 17:45:11, 0.00436076085536799396, 229.31778035225746009909
2023/12/16 18:35:02, 0.00437491221077052279, 228.57601520280037133461
2023/12/16 18:38:22, 0.00436715032515281554, 228.98227117130618832899
2023/12/16 18:51:08, 0.00436997429538280367, 228.83429796293604768294
2023/12/16 19:26:05, 0.00437279917699092494, 228.68646821511129824304
2023/12/16 20:23:15, 0.00438693726937655718, 227.94946419238710851443
2023/12/16 20:47:46, 0.0044010981461261757, 227.21601900202905850789
2023/12/16 20:49:35, 0.00442948828655918089, 225.75971202687124194118
2023/12/16 21:38:48, 0.00442799562474706897, 225.83581483487145150555
2023/12/16 22:54:50, 0.00442618925316616779, 225.92798066297642050392
2023/12/16 23:20:17, 0.00439754138210088064, 227.39979300030149531189
2023/12/16 23:37:46, 0.00440094197015395004, 227.22408220370577677481
2023/12/16 23:58:20, 0.00438822114220769709, 227.88277244772214590374
