2023/12/17 00:23:45, 0.00438822114220769989, 227.8827724477220008095
2023/12/17 00:30:58, 0.00439105175425123298, 227.7358719427166281723
2023/12/17 01:25:10, 0.00435609083624266237, 229.56362426605135807417
2023/12/17 01:47:36, 0.00432252777268636706, 231.3461133364839946265
2023/12/17 04:46:31, 0.0043253370860927427, 231.19585366312841210234
2023/12/17 06:14:13, 0.00433236435890114285, 230.82084449924685799453
2023/12/17 07:44:28, 0.00430427771459744458, 232.32701658831614220654
2023/12/17 09:18:21, 0.00432248638748990294, 231.34832833579072510827
2023/12/17 10:32:51, 0.00432248638748995733, 231.34832833578781374769
2023/12/17 10:55:14, 0.00432009120175798483, 231.47659465917470888086
2023/12/17 11:04:31, 0.00432009120176995128, 231.47659465853352925712
2023/12/17 12:38:44, 0.00432743322974749112, 231.08386586437307718825
2023/12/17 14:30:36, 0.0043520181286417717, 229.77845460218512461551
2023/12/17 14:54:16, 0.00435201812864546287, 229.77845460199023744635
2023/12/17 14:56:30, 0.00425368301860076906, 235.09039005190042265442
2023/12/17 15:08:00, 0.00425610810996778243, 234.95643770373345254441
2023/12/17 15:59:32, 0.00425874610766418184, 234.81089849436353460931
2023/12/17 16:38:28, 0.00425775381520984649, 234.865622438697591653
2023/12/17 19:26:49, 0.00432855798910191517, 231.02381959944101111173
2023/12/17 19:54:24, 0.00433226435532617678, 230.82617263892933922927
2023/12/17 20:14:39, 0.00432547596973548843, 231.18843035929569938102
2023/12/17 21:03:49, 0.00431908289918442986, 231.53063354927257166033
2023/12/17 21:44:05, 0.00432192405308693169, 231.37842954129436717028
2023/12/17 21:48:02, 0.00432161703785341548, 231.39486706964406099557
2023/12/17 22:08:28, 0.00432161703785679063, 231.39486706946334336133
2023/12/17 22:37:41, 0.00432426401157687828, 231.25322536339352955962
2023/12/17 23:01:38, 0.00432497570152758604, 231.21517183247964426517
2023/12/18 01:04:26, 0.00432497570152758791, 231.21517183247954382139
2023/12/18 01:30:58, 0.00432493630437347558, 231.21727804147702248683
2023/12/18 03:53:47, 0.00411304088891645581, 243.12911711982545903481
2023/12/18 03:53:47, 0.00413173630073778001, 242.02899875808527344949
2023/12/18 03:54:09, 0.00410594734608900277, 243.54915338905163139416
2023/12/18 03:54:29, 0.00407283429435950214, 245.52926235788852972582
2023/12/18 03:55:56, 0.00409549633293046738, 244.17064958875591899014
2023/12/18 03:59:06, 0.00409549633293048277, 244.17064958875500150326
2023/12/18 04:10:47, 0.0041355147180658827, 241.80786871136678804285
2023/12/18 04:38:23, 0.00413455177907321058, 241.86418587413535055164
2023/12/18 04:41:16, 0.0041568171407410404, 240.56867698099630425143
2023/12/18 07:26:16, 0.0041586939927249276, 240.46010640584873150145
2023/12/18 08:19:39, 0.00414478499909150566, 241.26703802952137189268
2023/12/18 08:48:20, 0.00415925353361166756, 240.42775750956803706497
2023/12/18 08:50:42, 0.00415925353361134666, 240.42775750958658722934
2023/12/18 09:11:35, 0.00412510187375927632, 242.41825550084725382734
2023/12/18 09:29:12, 0.00414722036512821553, 241.12535914620586730912
2023/12/18 09:57:29, 0.00414849932472979445, 241.05102151972347812067
2023/12/18 10:09:02, 0.00415963046689569602, 240.40597066457521457523
2023/12/18 10:53:42, 0.00418273744600833986, 239.07787971590653913481
2023/12/18 11:08:55, 0.00420708599170561511, 237.6942144685246039447
2023/12/18 11:10:11, 0.00413489553592392088, 241.84407835990352454186
2023/12/18 11:13:32, 0.00411294175388639216, 243.1349773079285964446
2023/12/18 11:36:49, 0.00411294175388639877, 243.13497730792820595464
2023/12/18 11:41:54, 0.00411347419156708444, 243.10350653228148215584
2023/12/18 12:21:00, 0.00411347419156708515, 243.10350653228143972606
2023/12/18 13:06:15, 0.00411336748529162086, 243.10981296364871399813
2023/12/18 13:44:47, 0.00411325361418867668, 243.11654320329239422249
2023/12/18 14:45:31, 0.00408989729706792069, 244.50491720584470663654
2023/12/18 14:53:33, 0.00410769992632788809, 243.44524136015898555523
2023/12/18 15:06:51, 0.00413030712633502102, 242.11274595633718054895
2023/12/18 16:01:48, 0.00413030712633543078, 242.11274595631316070947
2023/12/18 16:17:07, 0.00412955446229225078, 242.15687409651348130689
2023/12/18 17:35:40, 0.00412885175336949075, 242.19808792696802034505
2023/12/18 19:55:16, 0.00411750791964862176, 242.86534950619781644136
2023/12/18 20:22:54, 0.00411563410303085734, 242.97592423572703826825
2023/12/18 21:15:43, 0.00412105886324164823, 242.6560826198425952021
2023/12/18 21:29:33, 0.00412214424294638532, 242.59219014743402881628
2023/12/18 21:49:53, 0.00414932517634506718, 241.00304447116143766721
2023/12/18 23:33:48, 0.0041765952948194869, 239.42947051641979975292
2023/12/18 23:37:50, 0.00420395459749197157, 237.87126545005692903625
2023/12/18 23:44:27, 0.00423140308348781376, 236.32822973124346014392
2023/12/18 23:46:24, 0.00421516321795926303, 237.23873745608879700082
2023/12/18 23:48:00, 0.00424264799800669867, 235.7018542358038702951
2023/12/18 23:53:11, 0.00422634354204949114, 236.61114863252871018361
2023/12/18 23:54:36, 0.00424009284434941671, 235.84389227057977191275
2023/12/19 02:04:14, 0.00424009284435004587, 235.84389227054477660436
2023/12/19 02:58:28, 0.00424243491466544942, 235.71369275298785620849
2023/12/19 04:37:37, 0.0042250850277821465, 236.68162733400070162983
2023/12/19 04:38:40, 0.00422438758994983437, 236.72070299114652088613
2023/12/19 05:20:38, 0.00417647996147358941, 239.43608235274988017428
2023/12/19 08:11:38, 0.00417921181544092456, 239.27956853139202782675
2023/12/19 08:31:21, 0.00418044144051824834, 239.20918740965074630405
2023/12/19 08:42:37, 0.00418180790242906382, 239.13102259411186335404
2023/12/19 14:46:49, 0.0041845414954532884, 238.97480789389937496431
2023/12/19 14:51:42, 0.00419116474745167679, 238.59715860800334272515
2023/12/19 16:00:18, 0.00421857138411539605, 237.04707327352545850551
2023/12/19 19:21:04, 0.0042070147147865354, 237.69824157858695766873
2023/12/19 19:35:30, 0.00418404343564821704, 239.00325495666705901926
2023/12/19 19:52:21, 0.00417134501930538589, 239.73082911432735337036
2023/12/19 20:35:20, 0.00416816106879036103, 239.91395329888469650098
2023/12/19 20:48:21, 0.0041650679901347697, 240.0921191127165384242
2023/12/19 21:12:26, 0.00413966826656383987, 241.56525006532875688175
2023/12/19 21:19:59, 0.0041281940673858519, 242.2366738764397628447
2023/12/19 23:31:35, 0.00412819406738580846, 242.23667387644231147905
2023/12/20 01:36:11, 0.00410758074132457563, 243.45230513412354951389
2023/12/20 04:12:53, 0.00404016398669451997, 247.51470566375572199588
2023/12/20 04:15:18, 0.00405435247548731031, 246.64851071682060376552
2023/12/20 08:10:37, 0.00404609148252072852, 247.15209834479487777024
2023/12/20 09:43:13, 0.00405373895047206279, 246.68584045934896560194
2023/12/20 12:27:00, 0.00405508443917143075, 246.60398938679769716315
2023/12/20 14:31:58, 0.00405727450115778767, 246.47087588346291580249
2023/12/20 14:38:25, 0.00405650134251842136, 246.51785259342825047853
2023/12/20 15:14:15, 0.00404656003160328502, 247.12348073180336001911
2023/12/20 17:47:45, 0.00404924554915516502, 246.9595849055486634768
2023/12/20 19:00:35, 0.0040443448727136013, 247.2588346129439016788
2023/12/20 19:18:53, 0.0040726872277473325, 245.53812853267295043946
2023/12/20 20:36:47, 0.00405304598964287978, 246.72801704086056094657
2023/12/20 20:51:59, 0.00405976676227053509, 246.31956921602135929067
2023/12/20 22:41:33, 0.00405953093479091739, 246.33387848576750175448
2023/12/20 23:49:16, 0.00406087571663923114, 246.2523036355313712386
2023/12/21 00:17:47, 0.0040346711936432171, 247.8516716741476402959
2023/12/21 00:28:49, 0.00403434158559453438, 247.87192129955243266424
2023/12/21 02:12:28, 0.00403541404505721753, 247.80604637703815820288
2023/12/21 03:44:57, 0.00408921873072289556, 244.54549043484870042371
2023/12/21 04:10:30, 0.00409532100676910993, 244.1811028603401961582
2023/12/21 07:40:21, 0.00409441064726369601, 244.23539457828986551706
2023/12/21 07:51:09, 0.00409441064727496514, 244.23539457761765136059
2023/12/21 09:52:58, 0.00406661354029430952, 245.90485181132502237732
2023/12/21 11:27:19, 0.00406661488977205553, 245.90477020951758531777
2023/12/21 14:09:05, 0.0040666148897721098, 245.90477020951430347446
2023/12/21 14:11:30, 0.00404009565732502931, 247.51889183289926901387
2023/12/21 14:51:17, 0.00404281314046785704, 247.35251550218182563616
2023/12/21 15:16:20, 0.0040297895017739744, 248.15191948854520767938
2023/12/21 15:44:19, 0.00402955006177233913, 248.16666493036805939302
2023/12/21 15:45:15, 0.00402168952742138226, 248.65171544984421621914
2023/12/21 18:33:17, 0.00402168952742139204, 248.65171544984361167133
2023/12/21 21:45:15, 0.00402437376592062374, 248.48586591738653113531
2023/12/22 00:41:09, 0.00402291649604708129, 248.57587796878216091116
2023/12/22 00:46:45, 0.00411685809060118366, 242.90368479861064987735
2023/12/22 01:03:37, 0.00409459586761376313, 244.22434651231579056755
2023/12/22 01:46:56, 0.00407858932281338211, 245.18281220581606952766
2023/12/22 03:10:21, 0.00407794401506526954, 245.22161076897336896153
2023/12/22 03:54:10, 0.00407263932702169463, 245.54101645217282886066
2023/12/22 07:20:03, 0.00407263932702173627, 245.54101645217031885008
2023/12/22 07:21:34, 0.00406588016201101188, 245.94920660558603932278
2023/12/22 07:45:15, 0.00406857846832888329, 245.78609157579729454807
2023/12/22 12:47:43, 0.00406587204678531768, 245.94969750478255818544
2023/12/22 13:11:52, 0.00402769202973042878, 248.28114776862158732985
2023/12/22 13:25:04, 0.00402769202973046637, 248.28114776861927056188
2023/12/22 15:28:40, 0.0040303774952716003, 248.11571649881190502017
2023/12/22 15:47:23, 0.00402951161578528649, 248.16903271418320803832
2023/12/22 15:48:57, 0.00401965932955725575, 248.77730126203125761536
2023/12/22 16:26:34, 0.00402341088327259061, 248.54533355206636867506
2023/12/22 17:25:49, 0.00388169933449212347, 257.6191285899371977418
2023/12/22 17:27:23, 0.00397639491586926998, 251.48407569105656687528
2023/12/22 17:29:58, 0.0039749494213282708, 251.57552813988751861135
2023/12/22 17:52:14, 0.00397465294069851217, 251.59429387167029577994
2023/12/22 19:59:41, 0.00397465294070654031, 251.59429387116211721936
2023/12/22 20:12:30, 0.00399095616657441167, 250.56652046828611215324
2023/12/22 20:16:13, 0.00383206150100309924, 260.95614585993337724261
2023/12/22 20:18:34, 0.00387055886154674828, 258.36062330295660441917
2023/12/22 20:21:46, 0.00388477149086037936, 257.41539813929315657012
2023/12/22 20:22:27, 0.0039033410395713782, 256.19078370610653942272
2023/12/22 20:30:12, 0.00392132895539450288, 255.0155856280095269249
2023/12/22 20:48:02, 0.00392366526503921484, 254.86373899176273389143
2023/12/22 21:16:10, 0.00393965465333898335, 253.82935510666347606
2023/12/22 21:23:19, 0.00386081850591509445, 259.01243440164747118256
2023/12/22 21:31:49, 0.00386564147138016017, 258.68927767969318771077
2023/12/22 21:33:40, 0.00388336871382682551, 257.50838349175459799695
2023/12/22 22:08:42, 0.00388336871382685899, 257.50838349175237828911
2023/12/22 22:15:27, 0.00389700712254229164, 256.6071779072422419147
2023/12/22 23:46:17, 0.00389808362754204435, 256.53631259587801043475
2023/12/23 00:06:51, 0.00389958359558157897, 256.43763634995527323812
2023/12/23 00:21:12, 0.00389958359558159071, 256.43763634995450136327
2023/12/23 00:45:08, 0.00389880113123865574, 256.4891017363325485922
2023/12/23 02:12:42, 0.0039001467317172255, 256.40060971749704806605
2023/12/23 03:43:40, 0.00390014673171724418, 256.40060971749581966034
2023/12/23 03:50:05, 0.00390014673171728037, 256.4006097174934403535
2023/12/23 05:18:36, 0.0038998685067020365, 256.41890188899219551397
2023/12/23 06:24:49, 0.00390272181406482644, 256.23143222664484469303
2023/12/23 06:45:41, 0.0038810770951261121, 257.66043175380567943941
2023/12/23 11:43:43, 0.00404272174963878246, 247.35810721807655625487
2023/12/23 11:55:09, 0.00402065787926669231, 248.71551622352534029642
2023/12/23 16:07:19, 0.00402065787926829991, 248.7155162234258951431
2023/12/23 17:00:10, 0.00403238389706447399, 247.99226103645234062051
2023/12/23 17:37:01, 0.00401036804687016026, 249.35367235943270419457
2023/12/23 18:16:59, 0.00401036804687018612, 249.35367235943109627958
2023/12/23 18:30:00, 0.00397769734126726155, 251.40173175704923060127
2023/12/23 20:06:01, 0.00394731692616456982, 253.33663820392931762193
2023/12/24 02:24:04, 0.00394731692616458921, 253.33663820392807326269
2023/12/24 04:17:10, 0.0039478590254483066, 253.3018513462352186338
2023/12/24 05:01:40, 0.00394785902545204243, 253.30185134599552111319
2023/12/24 09:48:30, 0.00392605384001358698, 254.70868224174411175394
2023/12/24 11:40:34, 0.0039259373110812273, 254.71624245691122512063
2023/12/24 11:51:20, 0.00392593731108123937, 254.716242456910441773
2023/12/24 12:56:12, 0.00392593731108712149, 254.71624245652880763106
2023/12/24 13:18:01, 0.00393189458371793971, 254.33031804591648335398
2023/12/24 14:10:13, 0.003936121563484592, 254.05719408592511378808
2023/12/24 15:54:44, 0.00393933361056173841, 253.85004136712419284449
2023/12/24 15:57:56, 0.0039278612201813787, 254.59147967397446085558
2023/12/24 18:06:12, 0.00392124729880999948, 255.02089610708179496537
2023/12/24 19:46:58, 0.00397376743999284225, 251.6503582811079777654
2023/12/24 21:59:47, 0.00397376743999284283, 251.6503582811079410303
2023/12/24 22:58:20, 0.00395866975292732381, 252.61010956029570590783
2023/12/25 00:42:48, 0.00396138660685679528, 252.43686093881675770548
2023/12/25 07:52:47, 0.00396171269178914396, 252.41608309268668614873
2023/12/25 08:16:24, 0.00407193925656097106, 245.58323123036168247361
2023/12/25 08:17:11, 0.00398364002327084039, 251.02669773332876064003
2023/12/25 08:31:44, 0.00398636532877866893, 250.85508164059241044585
2023/12/25 09:13:29, 0.0039904550322611017, 250.5979874263543484469
2023/12/25 09:25:48, 0.00396717453966530466, 252.06856668432999522256
2023/12/25 09:48:30, 0.00396877585943623829, 251.96686218053374011434
2023/12/25 10:47:57, 0.00396434819128117072, 252.24827682878856676147
2023/12/25 11:51:14, 0.00396294224856861353, 252.33776756681045917343
2023/12/25 12:50:02, 0.00397372770762493511, 251.65287447380029630629
2023/12/25 13:53:59, 0.00397723462503270341, 251.43098013529371534692
2023/12/25 14:06:27, 0.00393245853556809298, 254.29384466619365170912
2023/12/25 14:14:50, 0.00393203272748889901, 254.32138268051158255565
2023/12/25 14:38:21, 0.0039312124866030238, 254.37444641007027852369
2023/12/25 15:50:53, 0.00393088416443114927, 254.39569271680972468537
2023/12/25 17:01:59, 0.00393426825054778223, 254.17687262701683503789
2023/12/25 19:06:50, 0.00393426825054783537, 254.17687262701340183661
2023/12/25 22:50:15, 0.00396651691384725062, 252.11035821099481189874
2023/12/26 00:01:10, 0.00397739849377358448, 251.42062118378363601519
2023/12/26 00:09:35, 0.00397739849377361758, 251.42062118378154370622
2023/12/26 01:38:04, 0.00397736872041946342, 251.42250324092091153385
2023/12/26 03:23:09, 0.00397736872041949278, 251.42250324091905575582
2023/12/26 12:16:11, 0.00397655310756713379, 251.47407137529788218334
2023/12/26 18:34:00, 0.00397953596842280559, 251.28557900591767013814
2023/12/26 19:18:58, 0.00392927468335419399, 254.49989644052015628357
2023/12/26 19:42:08, 0.00394068166618504769, 253.76320259030070696139
2023/12/26 21:08:00, 0.00410116681167312414, 243.8330470132808477988
2023/12/26 21:22:58, 0.00407196603995678471, 245.58161590429493876253
2023/12/26 22:34:28, 0.00407308672838254187, 245.51404541221460553146
2023/12/26 22:50:35, 0.00407349830268020561, 245.48923939456127037736
2023/12/26 23:21:56, 0.00408037579404434101, 245.07546620083030168812
2023/12/27 01:05:05, 0.00413548481396225751, 241.80961724821038040194
2023/12/27 01:54:57, 0.00411271283555802094, 243.14851048050818713591
2023/12/27 02:05:46, 0.00402714040094562796, 248.3151567710890449333
2023/12/27 02:26:19, 0.00405446815283195169, 246.64147362990710895668
2023/12/27 02:30:21, 0.00408188817378525694, 244.98466332865510706895
2023/12/27 02:42:56, 0.00410940046287133758, 243.34449977193894406306
2023/12/27 03:46:33, 0.0040924657372953791, 244.35146539818756797098
2023/12/27 03:54:08, 0.00409686714826391875, 244.08894987570154632159
2023/12/27 03:58:39, 0.00409573809183492413, 244.15623694140848502614
2023/12/27 06:22:36, 0.00408536664094737824, 244.77607223230874434734
2023/12/27 07:05:45, 0.00402745071464060238, 248.29602417350425605798
2023/12/27 07:16:57, 0.00403837079863896376, 247.62461147377206406217
2023/12/27 08:11:33, 0.00404058480251647929, 247.48892768620998588175
2023/12/27 11:17:40, 0.00404593374501963843, 247.16173398315155348018
2023/12/27 13:34:55, 0.00404593374502417873, 247.16173398287419134543
2023/12/27 14:12:09, 0.00402822702040407351, 248.24817343578850478165
2023/12/27 17:21:07, 0.00402822702040410049, 248.24817343578684218612
2023/12/27 17:41:22, 0.00401324089496516837, 249.17517442188806810337
2023/12/27 18:19:24, 0.00401872606788483222, 248.83507437627564704498
2023/12/27 19:13:41, 0.00401832630773458399, 248.85982954524443352951
2023/12/27 19:17:50, 0.00401832630773641452, 248.85982954513106621762
2023/12/27 19:37:49, 0.00400723351531441501, 249.54872137555930179432
2023/12/27 20:58:47, 0.00401267217062459589, 249.210490535623335299
2023/12/27 21:01:49, 0.00401487587311918245, 249.07370279995572476413
2023/12/27 21:03:21, 0.00401708017965969272, 248.93702771068788622717
2023/12/27 21:32:59, 0.00401491037043844448, 249.07156268367603637148
2023/12/27 22:41:07, 0.00397637412237968636, 251.48539076638584620638
2023/12/27 22:48:45, 0.00397552146609186949, 251.53932849545106981212
2023/12/27 22:52:05, 0.00397782326072660569, 251.39377354270281317598
2023/12/27 23:03:07, 0.00398053210611525074, 251.22269418797306843854
2023/12/27 23:19:32, 0.00397181103753528726, 251.77431417295002009265
2023/12/27 23:34:51, 0.00397416589443377706, 251.62512752691113325479
2023/12/27 23:49:34, 0.00397714429739678821, 251.43669055571932790023
2023/12/28 00:14:51, 0.00397828179947159221, 251.36479777094300283989
2023/12/28 01:00:17, 0.00397828179947163642, 251.36479777094020974962
2023/12/28 01:50:27, 0.00397827318000504852, 251.36534238675157487038
2023/12/28 02:51:24, 0.00397827318001018937, 251.36534238642675258098
2023/12/28 03:09:07, 0.00397827318001223698, 251.36534238629737519264
2023/12/28 03:12:25, 0.00398044079444171498, 251.22845725940689063043
2023/12/28 03:59:23, 0.00392705125169747833, 254.64399008486261665867
2023/12/28 04:31:10, 0.00392705125169751925, 254.64399008485996297435
2023/12/28 09:22:07, 0.00388557217897508791, 257.36235332624133278533
2023/12/28 09:40:57, 0.00390038509114602313, 256.384940622921140033
2023/12/28 09:41:16, 0.00391676414018128065, 255.31279500371363474387
2023/12/28 11:34:06, 0.00392213958657797333, 254.96287878741454287044
2023/12/28 12:21:04, 0.00393805324110730704, 253.93257499962561984055
2023/12/28 15:25:38, 0.00393589828749612067, 254.07160626505026973293
2023/12/28 17:39:34, 0.00393177636001819156, 254.33796544709200981958
2023/12/28 17:56:49, 0.00393177636003140272, 254.33796544623740897085
2023/12/28 17:58:09, 0.00393177636003140272, 254.33796544623740897085
2023/12/28 18:00:05, 0.00393177636004030058, 254.33796544566182583015
2023/12/28 18:00:51, 0.00393041238158724651, 254.42622883153112182188
2023/12/28 18:02:48, 0.00392636203394923056, 254.6886892633728034974
2023/12/28 18:38:02, 0.00392213833457415089, 254.96296017528809300332
2023/12/28 18:53:48, 0.00392147405746463617, 255.00614956166084355217
2023/12/28 20:35:19, 0.00393632776739111188, 254.04388534005949236423
2023/12/28 21:29:51, 0.00392471641501969002, 254.79547927922916489686
2023/12/29 02:14:34, 0.00392453635500032998, 254.80716944458421717898
2023/12/29 07:13:00, 0.00391926150741145945, 255.15010879191534294099
2023/12/29 09:05:02, 0.00392060614228811546, 255.0626009621020791611
2023/12/29 09:29:56, 0.00389399042521392905, 256.80597300006502747706
2023/12/29 12:17:00, 0.00389399042521397138, 256.80597300006223581221
2023/12/29 13:02:49, 0.00392083683582476083, 255.04759363179333477984
2023/12/29 13:21:06, 0.00392083683582480952, 255.04759363179016770755
2023/12/29 13:34:44, 0.00395856863728690196, 252.61656210295585526169
2023/12/29 15:53:26, 0.00396532542399189466, 252.18611162392306470383
2023/12/29 16:11:38, 0.00396384806519357086, 252.28010346334147972367
2023/12/29 16:16:23, 0.00396707441595316293, 252.07492856161396744922
2023/12/29 17:29:16, 0.00401028052708074174, 249.35911421836208914205
2023/12/29 18:14:56, 0.00398311502350034949, 251.05978464091730180325
2023/12/29 19:37:23, 0.00398447005925738916, 250.97440440708853320271
2023/12/29 19:41:00, 0.00399803308803126941, 250.1229924768893764036
2023/12/29 20:19:12, 0.00399803308803132101, 250.12299247688614818724
2023/12/29 20:26:21, 0.00399803308803137115, 250.12299247688301126863
2023/12/29 20:38:12, 0.00413484778291638984, 241.84687139672170485536
2023/12/29 20:38:32, 0.00404254156003130642, 247.36913279680809494355
2023/12/29 20:41:28, 0.00403856195846139929, 247.61289050050314696088
2023/12/29 20:49:26, 0.00406643018903059674, 245.91593941476017623975
2023/12/29 20:52:00, 0.00406643018903060531, 245.91593941475965803542
2023/12/29 21:15:59, 0.00411977854031685956, 242.73149399022992296369
2023/12/29 21:42:08, 0.00411869674107478627, 242.79524880461264566798
2023/12/29 21:51:09, 0.00413242976722459112, 241.98838366988550384809
2023/12/29 21:52:27, 0.00411845977946481413, 242.80921838453599327167
2023/12/29 23:52:03, 0.00411845977946486419, 242.80921838453304210447
2023/12/29 23:54:02, 0.00411845977947725839, 242.80921838380232554942
2023/12/29 23:55:05, 0.00411942353166014885, 242.75241239809951313031
2023/12/29 23:58:45, 0.00410286671876948061, 243.73202166799046730186
2023/12/30 00:00:35, 0.0041062973207729878, 243.52839599343856622245
2023/12/30 00:03:44, 0.00419253857775247852, 238.51897399500531642734
2023/12/30 00:03:53, 0.00414352652032181135, 241.34031605578668940699
2023/12/30 00:04:49, 0.00414306440284285986, 241.36723515903512750333
2023/12/30 00:05:38, 0.00412031163668528919, 242.70008877398424337394
2023/12/30 00:08:34, 0.00412031163668531371, 242.70008877398279897508
2023/12/30 00:24:39, 0.00409267180260051794, 244.33916234489939419962
2023/12/30 00:41:54, 0.00409267180260404437, 244.33916234468886070946
2023/12/30 00:46:54, 0.00408529510149350594, 244.78035861703578781538
2023/12/30 00:50:34, 0.00408529510149671194, 244.78035861684369229556
2023/12/30 00:56:02, 0.00402629459801874613, 248.36732028800841205759
2023/12/30 00:57:42, 0.00402766165230595421, 248.283020354371307334
2023/12/30 01:04:44, 0.00402766165230598761, 248.28302035436924813559
2023/12/30 01:06:56, 0.00391792115349414514, 255.23739779912709210828
2023/12/30 01:06:56, 0.00398873218121624925, 250.70622808650911702421
2023/12/30 01:13:48, 0.00399367592053094669, 250.39588086232423573469
2023/12/30 01:38:28, 0.00399367592053097136, 250.39588086232268911958
2023/12/30 02:22:05, 0.00399641859731704131, 250.22403826049172052417
2023/12/30 04:38:05, 0.00399641859732510093, 250.22403825998709148829
2023/12/30 06:17:17, 0.00400466400277410044, 249.70883932017332752453
2023/12/30 06:44:33, 0.00401016565188823956, 249.36625735875443620216
2023/12/30 07:26:16, 0.00401291788980292506, 249.19523086706120863935
2023/12/30 08:29:11, 0.0040144320223103761, 249.10124133188894941387
2023/12/30 09:57:29, 0.00402702412889822562, 248.32232636102808180198
2023/12/30 10:35:09, 0.00402702412889826396, 248.32232636102571783107
2023/12/30 10:46:56, 0.00402678131933218056, 248.33729986753898912964
2023/12/30 13:18:42, 0.00408614141082699243, 244.72966044452446452699
2023/12/30 13:26:46, 0.00408425937363545831, 244.84243249955145361075
2023/12/30 13:38:09, 0.00406966468594221168, 245.72048981192151566739
2023/12/30 14:52:51, 0.00406452530535868917, 246.03119057509503622961
2023/12/30 14:59:17, 0.00403191270802139174, 248.02124262524941391446
2023/12/30 15:28:31, 0.00403191270802143348, 248.02124262524684626485
2023/12/30 15:41:06, 0.00403477372449018717, 247.84537331801791475842
2023/12/30 17:54:00, 0.00403059856181180621, 248.10210807758713157884
2023/12/30 17:56:08, 0.00402950091275930176, 248.16969189249418317051
2023/12/30 19:41:19, 0.00403399589992944409, 247.89316221602761853088
2023/12/30 19:43:29, 0.00403467717661101663, 247.8513041382815036856
2023/12/30 23:12:39, 0.00401612165138342229, 248.99644154343102966919
2023/12/31 00:21:08, 0.00398895839079367571, 250.69201080361027270481
2023/12/31 02:08:20, 0.00404372265673303294, 247.29688084194942371192
2023/12/31 02:20:28, 0.00402722504099079713, 248.30993794028833934548
2023/12/31 03:46:22, 0.0040322362640350922, 248.00134082403488064517
2023/12/31 05:52:11, 0.00401121801895253905, 249.3008346280646417608
2023/12/31 05:53:36, 0.00401393569376572838, 249.13204303525759653157
2023/12/31 09:43:59, 0.00374091598135690141, 267.31420993777063423177
2023/12/31 09:43:59, 0.00392207601191158586, 254.96701159358935182844
2023/12/31 09:45:11, 0.00390897409229342719, 255.82159829902883538046
2023/12/31 09:58:10, 0.00393009094164171826, 254.44703821084344975049
2023/12/31 10:37:47, 0.00392699411013318891, 254.64769540132662699173
2023/12/31 10:47:15, 0.00392456467481520913, 254.80533074590895807299
2023/12/31 14:12:06, 0.00394580804636836171, 253.43351431410325541557
2023/12/31 14:13:36, 0.0039357405843448024, 254.0817867868884899856
2023/12/31 15:03:40, 0.0039360097145570488, 254.06441358657523960323
2023/12/31 15:17:14, 0.00396270724901505342, 252.35273189775852342635
2023/12/31 16:09:39, 0.00396220342893580255, 252.38482019803493057033
2023/12/31 16:11:13, 0.00396220342894869196, 252.38482019721390003588
2023/12/31 16:15:20, 0.00395031929738267683, 253.14409411476178745391
2023/12/31 18:02:29, 0.00395138941887816905, 253.07553723315581769269
2023/12/31 18:48:18, 0.00394922528732628562, 253.21421981398850500077
2023/12/31 20:09:27, 0.00395462693080853646, 252.86835332291299509877
2023/12/31 20:29:52, 0.00388889115790982961, 257.14270710972329522282
2023/12/31 21:46:12, 0.0038888911579159397, 257.14270710931928121812
2024/01/01 00:42:37, 0.00389417363390047723, 256.79389108245316634661
2024/01/01 00:49:30, 0.00389626988589138985, 256.65573209418979581197
