2024/01/01 01:04:24, 0.0038931881816422149, 256.858891310561438669
2024/01/01 02:09:24, 0.0038940261605450023, 256.80361630134540180996
2024/01/01 04:34:30, 0.00385257998157808045, 259.56631783939848767121
2024/01/01 05:49:38, 0.0038516342297772198, 259.63005320415392501139
2024/01/01 06:06:19, 0.00385307489602421665, 259.53297742326444013176
2024/01/01 06:13:41, 0.00385841304191539569, 259.17391143369643148975
2024/01/01 06:32:49, 0.0038584130419233892, 259.17391143315949885998
2024/01/01 11:12:41, 0.00385841304192341729, 259.17391143315761149556
2024/01/01 11:28:12, 0.00385482620873108939, 259.41506720459248176122
2024/01/01 12:08:46, 0.00389484249508694353, 256.74979187513390471571
2024/01/01 12:12:48, 0.0039417889554671211, 253.69191788237053226399
2024/01/01 12:45:22, 0.00394178895546714599, 253.69191788236893005717
2024/01/01 13:17:55, 0.00394178895547109918, 253.69191788211450459775
2024/01/01 13:22:58, 0.00390447656568966281, 256.11627658043482943945
2024/01/01 13:42:07, 0.00390349526467562695, 256.18066173908836597126
2024/01/01 14:55:48, 0.00390912050636547116, 255.81201663433910169609
2024/01/01 15:55:51, 0.00390659935665107713, 255.97710660999227389756
2024/01/01 16:15:17, 0.00390764920989278248, 255.90833421494296746899
2024/01/01 16:50:09, 0.00390975018554856382, 255.77081719856568846374
2024/01/01 16:53:27, 0.00390485591184296513, 256.09139557931408715755
2024/01/01 17:30:35, 0.00390437268057397503, 256.12309116275030940889
2024/01/01 18:37:41, 0.00389915320456683616, 256.46594209962359578186
2024/01/01 18:42:07, 0.00390011610133319635, 256.40262341374015979388
2024/01/01 19:39:41, 0.00390535322720883352, 256.05878439700131717211
2024/01/01 20:13:58, 0.00390532210643800969, 256.06082488086653040918
2024/01/01 20:25:00, 0.00390532210643802402, 256.06082488086559094532
2024/01/01 20:27:43, 0.00395827637570391809, 252.63521419020810634131
2024/01/01 22:01:20, 0.00393605170720235328, 254.06170304372726096803
2024/01/01 23:15:42, 0.00393873169637725549, 253.88883455041489151562
2024/01/01 23:38:26, 0.00393662103522647968, 254.02495974379929305879
2024/01/02 00:36:52, 0.00393930121573475862, 253.85212890187174001253
2024/01/02 01:44:26, 0.00397151716172523651, 251.79294442872245295474
2024/01/02 01:53:18, 0.00397151716172648666, 251.792944428643194222
2024/01/02 05:35:26, 0.00398224746812989119, 251.11447944986989988767
2024/01/02 08:07:27, 0.00398761389756117164, 250.77653596593214004916
2024/01/02 10:00:14, 0.0039896287915787032, 250.64988555095578818201
2024/01/02 10:05:19, 0.00393782642709785664, 253.94720120688284982791
2024/01/02 10:31:25, 0.00388702696624983777, 257.26603100075463399122
2024/01/02 10:58:27, 0.00388702696625465918, 257.2660310004355253078
2024/01/02 11:14:20, 0.0038959407307587747, 256.6774160871897223749
2024/01/02 11:18:03, 0.00390114771237861735, 256.33482085975092368221
2024/01/02 11:34:55, 0.00390887748620009335, 255.82792081112836738898
2024/01/02 12:28:28, 0.00391821669801787809, 255.21814566965463636976
2024/01/02 12:53:07, 0.00388063818035778105, 257.68957411736941533659
2024/01/02 13:18:13, 0.00387891268259399204, 257.80420489673357209393
2024/01/02 13:18:40, 0.00388303133229135781, 257.53075739667155579397
2024/01/02 13:30:36, 0.00388343002695758928, 257.50431784744526417338
2024/01/02 14:27:19, 0.0038965213398800605, 256.63916934451619699814
2024/01/02 14:43:18, 0.00390184816351528653, 256.28880420069227364957
2024/01/02 14:46:01, 0.0039018481635152998, 256.28880420069140228689
2024/01/02 14:48:31, 0.00390184816351531325, 256.28880420069051879212
2024/01/02 14:48:31, 0.00390148067109016562, 256.31294482886068993441
2024/01/02 14:55:43, 0.00391453604575140095, 255.45811516676135974302
2024/01/02 15:16:16, 0.00386286121888786624, 258.87546648334007328329
2024/01/02 15:28:33, 0.00385376113338657009, 259.48676251276370397259
2024/01/02 15:57:23, 0.00387481192277450613, 258.07704217136909825722
2024/01/02 16:55:10, 0.00387481192277452921, 258.07704217136756113213
2024/01/02 17:24:40, 0.00387587290320372654, 258.00639622971590778388
2024/01/02 17:31:57, 0.00387104902845010996, 258.32790870137334681038
2024/01/02 17:52:45, 0.00387207788813255098, 258.25926773448403331211
2024/01/02 19:08:10, 0.00387472802358304286, 258.08263029395257409341
2024/01/02 19:25:45, 0.00387737906426648002, 257.90617409989531972889
2024/01/02 20:19:21, 0.00387632408167370223, 257.97636599265569714126
2024/01/02 20:56:44, 0.00387735504376956473, 257.90777184742926177333
2024/01/02 21:01:24, 0.00387606600052456367, 257.99354290269204928073
2024/01/02 22:05:42, 0.00387831971363507066, 257.84362142303121705098
2024/01/02 22:27:59, 0.00388176783443702824, 257.61458249216229434351
2024/01/02 22:49:08, 0.00388707562387791002, 257.26281059650647305883
2024/01/02 22:51:32, 0.00388787210425095137, 257.21010701628079363313
2024/01/02 22:51:32, 0.00397616205720709037, 251.49880352271492459456
2024/01/02 23:46:00, 0.00404898757696807537, 246.97531938312602917288
2024/01/02 23:54:19, 0.0040979044136650639, 244.02716585222270832051
2024/01/02 23:54:19, 0.0040638811674247353, 246.07018729184344389194
2024/01/02 23:55:12, 0.00404698566304042951, 247.09749014744902737389
2024/01/03 01:35:45, 0.00405240492326502226, 246.76704794700034459864
2024/01/03 01:57:52, 0.00403597875808083801, 247.77137342405473945375
2024/01/03 03:20:29, 0.00402785566221010208, 248.27106129500569299165
2024/01/03 03:38:05, 0.0040278556622101498, 248.27106129500275209657
2024/01/03 04:02:00, 0.00402785566221018252, 248.27106129500073525941
2024/01/03 04:03:04, 0.00400624451306686731, 249.61032626400485227124
2024/01/03 04:45:50, 0.00400624451306621741, 249.61032626404534481788
2024/01/03 06:37:58, 0.0039600682797471052, 252.52089846891761697914
2024/01/03 07:14:36, 0.00396111502555142322, 252.45416847262366751634
2024/01/03 08:13:07, 0.00401096980598773653, 249.31626224340056354371
2024/01/03 08:20:48, 0.00396327905884532707, 252.31632321427874145896
2024/01/03 13:57:58, 0.00404274806134026867, 247.35649731991358305198
2024/01/03 14:31:06, 0.00403185465281004507, 248.02481391610659713548
2024/01/03 15:34:58, 0.00403185465281006069, 248.02481391610563636095
2024/01/03 15:57:14, 0.00403153340504278224, 248.04457746751278580179
2024/01/03 16:54:30, 0.00401023131345816713, 249.36217435738486727412
2024/01/03 17:53:27, 0.00401236029581757199, 249.22986129694931739497
2024/01/03 19:14:13, 0.00403886516193966375, 247.59430184090382153221
2024/01/03 21:20:22, 0.00404209353113674982, 247.39655139023267854876
2024/01/03 21:37:21, 0.0040431705141990862, 247.33065214245373769085
2024/01/03 21:48:48, 0.00404436591448781964, 247.25754819013216346742
2024/01/03 22:19:53, 0.00403298669309610322, 247.95519452416172559541
2024/01/03 22:35:41, 0.00404305974962899302, 247.33742806837418438811
2024/01/04 03:33:49, 0.00404247986322061903, 247.37290817406969209372
2024/01/04 03:39:53, 0.00404301108275512774, 247.34040533931596025395
2024/01/04 04:05:04, 0.00404153948866821545, 247.43046623788502707802
2024/01/04 04:12:14, 0.0040415394886739546, 247.43046623753366589799
2024/01/04 06:17:33, 0.00404003069421538795, 247.5228719009050568233
2024/01/04 08:24:45, 0.00404110679450193529, 247.45695940541199665345
2024/01/04 10:01:30, 0.00404376265745514417, 247.29443459209564108758
2024/01/04 13:11:28, 0.0040550009241004871, 246.60906833746974772264
2024/01/04 13:20:05, 0.00405699890675215915, 246.48761880011265694226
2024/01/04 14:34:01, 0.00405699890675219835, 246.48761880011027536728
2024/01/04 16:05:16, 0.00405808116798109447, 246.42188231476466525514
2024/01/04 16:24:03, 0.00405837371381376747, 246.40411911703222249203
2024/01/04 16:33:56, 0.00406271840051664629, 246.14061360315604554426
2024/01/04 16:59:09, 0.00406271840051664794, 246.14061360315594573368
2024/01/04 17:21:04, 0.0040638011428347678, 246.07503291916356408387
2024/01/04 17:58:31, 0.00406132272340562016, 246.22520004060413455404
2024/01/04 18:27:48, 0.00406674294370665656, 245.89702713999035609184
2024/01/04 18:51:13, 0.00407245933715207783, 245.55186859135409090051
2024/01/04 19:09:41, 0.00405949247020789149, 246.33621255338571861377
2024/01/04 19:13:31, 0.00407943844764147528, 245.13177802159249611214
2024/01/04 19:13:57, 0.00407943844764148563, 245.13177802159187378858
2024/01/04 21:17:51, 0.0041059289089574053, 243.55024701436542812615
2024/01/04 21:39:59, 0.00410526229866630689, 243.58979457290074493501
2024/01/04 22:23:29, 0.00411187710490702666, 243.19792992028416287072
2024/01/04 22:28:01, 0.00411187710490703762, 243.19792992028351423934
2024/01/05 00:15:54, 0.00411187710490705707, 243.19792992028236422329
2024/01/05 00:22:54, 0.00410641671565270088, 243.52131535706877765912
2024/01/05 02:20:21, 0.00410641671565272055, 243.52131535706761139106
2024/01/05 03:06:15, 0.00411169692390760488, 243.2085872344980470888
2024/01/05 03:10:07, 0.0041116969239076459, 243.20858723449562052884
2024/01/05 03:23:30, 0.00411697709751356788, 242.89666333192527749062
2024/01/05 05:01:03, 0.00411782839350223152, 242.84644828277934007381
2024/01/05 07:43:02, 0.00411782839351204016, 242.84644828220088161644
2024/01/05 08:51:19, 0.00411782839351238307, 242.84644828218065859254
2024/01/05 08:53:00, 0.00410648277743650779, 243.51739778250207388035
2024/01/05 08:57:16, 0.00410757326704235253, 243.45274812834864053747
2024/01/05 09:08:24, 0.00410443335571798696, 243.6389906555250626453
2024/01/05 09:46:27, 0.00406862134059999192, 245.78350165477229834045
2024/01/05 11:05:54, 0.00406906926693722367, 245.75644561408437846602
2024/01/05 12:22:30, 0.00406946451650068655, 245.73257634886452064526
2024/01/05 15:42:45, 0.00406866682126234616, 245.7807542200615993689
2024/01/05 16:17:21, 0.00406866682127227713, 245.78075421946168789558
2024/01/05 16:21:12, 0.0039957706513142106, 250.26461407916382590436
2024/01/05 16:22:58, 0.0039902098145117552, 250.61338788831601422295
2024/01/05 16:29:41, 0.00399352632181947991, 250.40526076823068483111
2024/01/05 16:42:52, 0.00402003167203149682, 248.75425906648554208182
2024/01/05 17:26:57, 0.00401114767670646983, 249.30520653906570161685
2024/01/05 19:36:05, 0.00399009366632406199, 250.62068302804181925946
2024/01/05 21:45:34, 0.00399272671764286883, 250.4554082254736057849
2024/01/05 22:09:23, 0.0039953606361415191, 250.29029693943731938833
2024/01/05 22:14:31, 0.00399536063614155912, 250.29029693943481248644
2024/01/05 23:36:26, 0.00408857032905959113, 244.58427262275055903127
2024/01/06 00:06:45, 0.00411525352488201881, 242.9983946198476895153
2024/01/06 00:06:45, 0.00411184568966253525, 243.19978799643898027603
2024/01/06 00:11:23, 0.00412164706738777392, 242.62145294108893382015
2024/01/06 00:11:50, 0.00414128477365662595, 241.4709576026164052552
2024/01/06 00:13:18, 0.00416813860109306505, 239.91524651741595876195
2024/01/06 00:14:44, 0.00419507908233066743, 238.37452891220068462273
2024/01/06 00:19:58, 0.00418040184663722797, 239.21145303397413398795
2024/01/06 00:24:15, 0.00416692192389497263, 239.98529808431443630671
2024/01/06 00:31:41, 0.00417499369838590513, 239.52131960980207773743
2024/01/06 00:46:47, 0.00420331796054090863, 237.9072935684632078253
2024/01/06 00:50:11, 0.00420331796054095474, 237.90729356846059830949
2024/01/06 02:10:36, 0.0041886021659458603, 238.74313204777287541869
2024/01/06 02:25:21, 0.00440010229323086146, 227.26744365429976735769
2024/01/06 02:26:32, 0.00437949106536955467, 228.3370339324158392073
2024/01/06 02:29:52, 0.00439691064440285928, 227.43241354539947803915
2024/01/06 02:35:26, 0.00434302158592734577, 230.25443926880103701544
2024/01/06 02:44:22, 0.00434302158592736266, 230.2544392688001414238
2024/01/06 02:49:24, 0.00432684410373136274, 231.11532933151552008215
2024/01/06 02:52:41, 0.0043264602043755544, 231.13583686466191762783
2024/01/06 02:55:09, 0.0043256851908131288, 231.17724843310271554765
2024/01/06 03:44:14, 0.00432568519081313621, 231.17724843310231917359
2024/01/06 05:39:14, 0.00432600805245651873, 231.15999505182408140412
2024/01/06 10:10:43, 0.0043271273121259321, 231.10020294473301742577
2024/01/06 10:33:25, 0.00432540813956758403, 231.19205580908976047326
2024/01/06 10:47:22, 0.00432259645019377952, 231.34243770435025747242
2024/01/06 11:01:10, 0.00431565494711157152, 231.71453979871372163871
2024/01/06 15:41:20, 0.00434145263732360628, 230.33765044514553133703
2024/01/06 16:48:56, 0.00436732708753169988, 228.97300338573314668986
2024/01/06 17:05:24, 0.00439584336097296215, 227.48763272098556862339
2024/01/06 17:19:29, 0.00437875148454242976, 228.37560056334137434417
2024/01/06 18:11:51, 0.00443628927213914638, 225.41361454497922820594
2024/01/06 18:11:54, 0.00443393819020174956, 225.53313941313620071034
2024/01/06 18:43:51, 0.00441662409769295701, 226.41727660779516908086
2024/01/06 20:34:03, 0.00443795184373311913, 225.32916877232704937575
2024/01/06 20:35:25, 0.00443753518072294989, 225.3503260873490150038
2024/01/06 21:25:42, 0.00444302198819656445, 225.07203490251078166173
2024/01/06 21:37:17, 0.00445609944790347691, 224.41150869522984029928
2024/01/06 21:45:56, 0.00452138328708911563, 221.17125147419296503782
2024/01/06 21:46:14, 0.00443566064597852517, 225.44556038267346844299
2024/01/06 21:51:10, 0.00442519009020335348, 225.97899290560112069502
2024/01/06 23:46:05, 0.0044247167710575481, 226.00316624582295731797
2024/01/06 23:59:30, 0.00442732525976811195, 225.87000984255142715516
2024/01/07 00:32:55, 0.00443418925119556028, 225.52036986927808796074
2024/01/07 00:44:35, 0.00444986842955474947, 224.72574545312101696898
2024/01/07 02:42:50, 0.00442767226291512864, 225.85230807973385717156
2024/01/07 04:12:09, 0.0044279331621974052, 225.83900058322926569583
2024/01/07 04:23:54, 0.00444009185296650403, 225.22056595110353033341
2024/01/07 05:20:44, 0.00444216807183550948, 225.11530041833800563704
2024/01/07 11:40:45, 0.00445786119879472901, 224.32282105830701703183
2024/01/07 12:19:32, 0.00443624975038343306, 225.41562271456159527719
2024/01/07 15:59:56, 0.00443161934740519097, 225.65114952517788781693
2024/01/07 16:25:37, 0.00444547371746508196, 224.94790511779799777104
2024/01/07 16:35:33, 0.00444508640108974281, 224.96750563832533813309
2024/01/07 18:49:11, 0.0044174822172097459, 226.37329384240034629071
2024/01/07 20:00:04, 0.00442074435271333848, 226.20624949421150709778
2024/01/07 20:25:44, 0.00443378292174908129, 225.54103745013984397567
2024/01/07 20:28:17, 0.00444030939173241149, 225.20953198935635838791
2024/01/08 05:31:39, 0.00444021036296711012, 225.21455477432911877432
2024/01/08 07:28:16, 0.00450573825540516925, 221.93921246987238854749
2024/01/08 07:31:33, 0.0045057382554051757, 221.93921246987207067449
2024/01/08 07:37:24, 0.00457126265755656765, 218.75793952617026543548
2024/01/08 07:37:56, 0.00453556788973665338, 220.47955720448107925474
2024/01/08 07:38:44, 0.00452075208986521215, 221.2021318846120049834
2024/01/08 07:44:40, 0.00450306598863766213, 222.07091846382993431303
2024/01/08 07:45:18, 0.00450306598863767011, 222.07091846382954084223
2024/01/08 09:00:36, 0.00450306598864223537, 222.07091846360440243185
2024/01/08 09:04:56, 0.00437480487966652996, 228.58162306800414893314
2024/01/08 09:04:56, 0.00439089020281743562, 227.74425089435058867082
2024/01/08 09:04:56, 0.0044044920014181842, 227.04093904087330096381
2024/01/08 09:52:59, 0.00437826241212706727, 228.40111118743462252969
2024/01/08 11:41:04, 0.00437826241212709429, 228.40111118743321270033
2024/01/08 13:22:09, 0.00438085579132082566, 228.26590228812360389816
2024/01/08 14:15:57, 0.0043752813968436767, 228.55672796757687992567
2024/01/08 14:35:45, 0.00437528139684369683, 228.55672796757582843949
2024/01/08 15:18:45, 0.0043866750429551479, 227.96309054302215919192
2024/01/08 17:29:01, 0.00440097975981091528, 227.22213111086069445321
2024/01/08 19:48:43, 0.00440109988821880195, 227.21592906284082764626
2024/01/08 19:49:31, 0.00441330468393366969, 226.58757362491441006414
2024/01/08 20:51:27, 0.00441330468394326759, 226.58757362442163507221
2024/01/08 21:50:41, 0.00441077310501252386, 226.71762436920015161077
2024/01/08 22:36:26, 0.00440233448547318355, 227.152208288533830197
2024/01/08 22:43:28, 0.00440415431412409669, 227.05834734105613585514
2024/01/08 23:57:27, 0.00440392735143839363, 227.07004911726890514552
2024/01/09 00:17:06, 0.00429162181771847913, 233.01214377077197081326
2024/01/09 00:20:23, 0.00430824153760644843, 232.11326274793197028011
2024/01/09 01:06:02, 0.00430824153760647376, 232.1132627479306056346
2024/01/09 01:06:41, 0.00430824153760647376, 232.1132627479306056346
2024/01/09 01:08:02, 0.00430824153761728353, 232.11326274734821265794
2024/01/09 01:09:02, 0.00430694296557892052, 232.18324644463555236812
2024/01/09 01:30:03, 0.00430738012770615763, 232.15968183716762305853
2024/01/09 01:35:37, 0.00430694427696764108, 232.18317574892395038124
2024/01/09 02:50:50, 0.00430823011126155061, 232.11387836179822686868
2024/01/09 02:57:48, 0.00430823011126157493, 232.11387836179691677524
2024/01/09 07:53:12, 0.00430803287112931398, 232.12450552585002699198
2024/01/09 12:24:53, 0.00430739493069532989, 232.15888398665431631699
2024/01/09 12:30:54, 0.0042194134715705595, 236.99976471558682481921
2024/01/09 12:34:01, 0.00421635144171783711, 237.17188043332966162096
2024/01/09 13:18:02, 0.00421904194630806883, 237.02063471425399530354
2024/01/09 13:22:28, 0.00424065891585330509, 235.81241025105648457669
2024/01/09 14:40:57, 0.00422001596495101034, 236.96592816364117218595
2024/01/09 15:21:26, 0.00422001596495424631, 236.96592816345946328894
2024/01/09 15:45:09, 0.00424039844319704329, 235.8268953721365878977
2024/01/09 16:55:58, 0.00423650418720191494, 236.04367086922915770398
2024/01/09 17:34:45, 0.00423701414179889835, 236.01526134520583280403
2024/01/09 18:04:06, 0.00430100014514346835, 232.50406097501841070233
2024/01/09 18:12:55, 0.00431210410359406564, 231.90534736082019886115
2024/01/09 18:16:06, 0.00433444132583665717, 230.71024033460058972462
2024/01/09 18:19:35, 0.00434519464314884234, 230.13928767879720716132
2024/01/09 18:34:49, 0.00435682180773418077, 229.52510892798308093175
2024/01/09 18:47:31, 0.004345119951948155, 230.14324369840360563367
2024/01/09 18:58:07, 0.00431932530873065764, 231.51763956715618307099
2024/01/09 20:53:24, 0.00427253653678196598, 234.05300139415320718818
2024/01/09 21:25:37, 0.00427394485431748008, 233.97587804386708630186
2024/01/09 21:27:56, 0.00428675838221686374, 233.27650192471491257106
2024/01/09 21:42:58, 0.00428765604541150373, 233.22766318211654628074
2024/01/09 22:25:41, 0.00428687805675298075, 233.26998966642688831228
2024/01/09 23:04:01, 0.00428578772823577096, 233.3293348645725832534
2024/01/09 23:41:55, 0.00431146701730118816, 231.93961498190037841943
2024/01/09 23:45:44, 0.00433722289288176503, 230.56228021880002659436
2024/01/10 00:51:29, 0.00435012953601961966, 229.87821206699116292431
2024/01/10 00:59:39, 0.00436305532548675528, 229.19718532068741534177
2024/01/10 01:04:24, 0.00436475404474375849, 229.10798403503329009261
2024/01/10 01:42:43, 0.00436475404474380177, 229.10798403503101845689
2024/01/10 05:07:30, 0.00435913400038290894, 229.40336312491412293935
2024/01/10 05:38:32, 0.00435843725928246787, 229.44003561602963098646
2024/01/10 05:53:53, 0.00438431891921156718, 228.08559742725790823739
2024/01/10 06:02:23, 0.00441027708276288169, 226.74312321744999650979
2024/01/10 06:03:11, 0.00439334492741809284, 227.61700174260753241011
2024/01/10 06:05:17, 0.00438968773685414769, 227.80663681481955151765
2024/01/10 08:35:59, 0.0043896877368542015, 227.80663681481675890972
2024/01/10 12:18:59, 0.00441564318327466416, 226.46757414361428325838
2024/01/10 12:27:12, 0.00441419365949639811, 226.5419410969130318447
2024/01/10 13:23:59, 0.00440082123217300945, 227.23031617129023332012
2024/01/10 13:37:27, 0.00439264328387453004, 227.65335934994252940122
2024/01/10 14:10:10, 0.00437192966007978445, 228.73195082048752527431
2024/01/10 14:38:44, 0.00437044235538947367, 228.80979056200928022344
2024/01/10 14:45:14, 0.00442767776842374933, 225.8520272481345019875
2024/01/10 15:04:11, 0.00442767776842379705, 225.85202724813206814597
2024/01/10 15:24:42, 0.00441385575048459026, 226.55928433778371132475
2024/01/10 15:25:57, 0.00438637704043251511, 227.97857794308439578566
2024/01/10 15:34:01, 0.00435898351790229188, 229.41128267473649699836
2024/01/10 15:37:36, 0.00438722467944146029, 227.93453106835423952587
2024/01/10 15:45:22, 0.00437367708992076387, 228.64056477889559840334
2024/01/10 16:33:58, 0.00440206119515636335, 227.1663104321019133453
2024/01/10 17:07:41, 0.00439742072454924682, 227.40603245383212507463
2024/01/10 17:29:57, 0.00438621920571834496, 227.9867815763272698849
2024/01/10 19:52:43, 0.0044120498164079558, 226.6520192680290428703
2024/01/10 19:56:52, 0.00441204981641088364, 226.65201926787863638614
2024/01/10 20:42:58, 0.00439821284617439283, 227.36507644685942526906
2024/01/10 20:58:34, 0.00439558984116942366, 227.500753285469245808
2024/01/10 22:43:40, 0.00439511698783359438, 227.52522919598368515976
2024/01/10 22:44:46, 0.00439364852626184837, 227.60127352535594619882
2024/01/10 22:58:37, 0.00437875504382384619, 228.37541492769313275433
2024/01/10 23:43:26, 0.00437875504382386339, 228.37541492769223552898
2024/01/11 00:35:49, 0.00436413759641660714, 229.14034626706084619428
2024/01/11 00:42:40, 0.00437065266774267808, 228.79878041566558586013
2024/01/11 01:08:34, 0.00437064355234414232, 228.79925759758239227724
2024/01/11 01:48:45, 0.00448731898529965334, 222.85021485568006458068
2024/01/11 01:50:42, 0.00447520723055387134, 223.45333936105470569403
2024/01/11 02:03:15, 0.0045947016423143225, 217.64198806525906449202
2024/01/11 02:03:15, 0.00449812272166697729, 222.31496601529048575094
2024/01/11 02:04:21, 0.00448347078626642677, 223.04148898731683982272
2024/01/11 02:04:45, 0.00448337608710369082, 223.04620013397331479157
2024/01/11 02:05:50, 0.00448443224705676804, 222.99366896585896558208
2024/01/11 02:40:21, 0.00446084294240469566, 224.17287784199200124298
2024/01/11 02:46:04, 0.00446084294240474979, 224.17287784198928064091
2024/01/11 03:36:50, 0.00447586527268127045, 223.42048723038288635044
2024/01/11 04:16:25, 0.00447499650029161708, 223.46386191248062901316
2024/01/11 09:05:36, 0.00447393840913171501, 223.51671135188385498165
2024/01/11 09:20:04, 0.00443209075331513282, 225.62714882406594079746
2024/01/11 10:44:13, 0.0044583771679658717, 224.29686011877918159608
2024/01/11 13:26:49, 0.00459810089510100935, 217.48109117514968679981
2024/01/11 13:30:46, 0.00458612353233640403, 218.04907629484399407601
2024/01/11 13:33:38, 0.00456173229729268453, 219.21496809303870697071
2024/01/11 13:38:26, 0.00454356641496370267, 220.09142349204303009583
2024/01/11 14:06:52, 0.00453612250127290592, 220.45260014900051322328
2024/01/11 16:35:04, 0.00450896914762179345, 221.78018240099049765496
2024/01/11 17:24:57, 0.00450896914762805407, 221.78018240068255981791
2024/01/11 17:26:54, 0.00444054152442078596, 225.19775898963982860866
2024/01/11 17:39:09, 0.00443953131035428204, 225.24900267460853267754
2024/01/11 17:44:14, 0.004439531310354318, 225.24900267460670853524
2024/01/11 18:35:36, 0.00449301186882314992, 222.56785185433507290058
2024/01/11 21:05:20, 0.00449766011549548607, 222.33783218851224835485
2024/01/11 21:45:00, 0.00444425608809308549, 225.00953594442257938154
2024/01/12 00:08:22, 0.0044398444281215554, 225.23311710340443921617
2024/01/12 00:51:31, 0.00443984442812526469, 225.23311710321626704356
2024/01/12 00:54:12, 0.00438658619708629731, 227.96770770496431238142
2024/01/12 00:56:03, 0.00440289074241326173, 227.1235100991607900992
2024/01/12 02:36:24, 0.00454326062974260329, 220.10623679686512305413
2024/01/12 02:44:39, 0.00454326062974263787, 220.10623679686344767054
2024/01/12 03:20:44, 0.00448802086007744113, 222.8153636484534804263
2024/01/12 06:56:36, 0.00447625768169835301, 223.40090117881381845127
2024/01/12 07:11:55, 0.00441812951036473626, 226.3401282497591496046
2024/01/12 09:18:27, 0.00442177815731613701, 226.15336283785087940864
2024/01/12 10:10:28, 0.0045398581785497877, 220.27119805743359164255
2024/01/12 10:17:16, 0.00451597117921491709, 221.43631133045580325588
2024/01/12 10:20:59, 0.00452672921119914305, 220.91005521735134742432
2024/01/12 10:27:55, 0.0045093056622749622, 221.76363167528016273
2024/01/12 10:45:22, 0.00450930566227500234, 221.7636316752781887979
2024/01/12 10:55:46, 0.00451919162924535228, 221.27851218537225989281
2024/01/12 11:10:14, 0.00452396807994193763, 221.0448841214711641837
2024/01/12 11:50:55, 0.00452344133339011984, 221.07062439793909959395
2024/01/12 12:30:44, 0.00451968112947467688, 221.2545468038870541628
2024/01/12 12:58:34, 0.00427642201186915009, 233.84034532244802854336
2024/01/12 12:58:34, 0.00439672522066503361, 227.4420050859451756181
2024/01/12 13:25:55, 0.00441394948500586253, 226.55447313046715061972
2024/01/12 15:26:01, 0.00444000081696393346, 225.22518378359187879805
2024/01/12 16:15:20, 0.00444000081696394252, 225.22518378359141925124
2024/01/12 16:39:48, 0.00444078320776480329, 225.18550292017832914295
2024/01/12 17:24:09, 0.00443369556736383964, 225.54548114691015103689
2024/01/12 18:15:18, 0.00444391696623872227, 225.02670675379156352248
2024/01/12 19:44:46, 0.0044438625066438607, 225.02946445911312184485
2024/01/12 20:26:00, 0.00443229120386119433, 225.61694482728236198047
2024/01/12 20:32:33, 0.00443229120386416849, 225.61694482713096805204
2024/01/12 21:02:33, 0.00443147490541477556, 225.65850452591074033298
2024/01/12 21:34:57, 0.00443277778710164327, 225.59217899660307796834
2024/01/12 22:59:15, 0.00443277778710165422, 225.59217899660252112929
2024/01/12 23:49:39, 0.00443277778710551947, 225.59217899640581098207
2024/01/13 01:44:15, 0.00441546659694870027, 226.47663118798092244544
2024/01/13 01:58:32, 0.00441508330808074778, 226.49629241870489481648
2024/01/13 08:40:41, 0.00440988315000869743, 226.76337807228015596944
2024/01/13 10:54:05, 0.00440795273818180869, 226.86268646620738637651
2024/01/13 15:50:03, 0.00440395824128023469, 227.06845642326051790777
2024/01/13 15:52:00, 0.00440395824128513312, 227.06845642300795438549
2024/01/13 17:22:57, 0.00446917041678454612, 223.75517305054445403576
2024/01/13 17:28:01, 0.00446869676153569619, 223.77888976658680508447
