2024/01/13 19:05:36, 0.00445120037351624114, 224.65850019913764051274
2024/01/13 20:04:48, 0.00445120037352834922, 224.65850019852652820856
2024/01/13 20:07:48, 0.0044114134841283439, 226.68471309657591812765
2024/01/13 20:19:10, 0.0045191838446289045, 221.27889335338947744601
2024/01/14 02:38:45, 0.00451918384463541927, 221.2788933530704857301
2024/01/14 02:40:30, 0.00445873635607819328, 224.27879115049943665228
2024/01/14 07:01:00, 0.004452747544689121, 224.58043937225220391342
2024/01/14 08:42:36, 0.00443723222763359462, 225.36571193464594323985
2024/01/14 16:24:15, 0.00450331012499175271, 222.0588794119151150652
2024/01/14 16:29:41, 0.00456987565949605527, 218.8243345137918633001
2024/01/14 16:35:16, 0.00454554851922191219, 219.99545176369072810413
2024/01/14 18:22:49, 0.00454483388304578902, 220.03004416298597656469
2024/01/14 20:07:25, 0.0045448338830458352, 220.03004416298374044455
2024/01/14 22:03:03, 0.00454741922490854295, 219.90495059758029193335
2024/01/14 22:13:15, 0.00455008529424520456, 219.77609986009855645433
2024/01/14 22:47:13, 0.00454630184942771437, 219.95899813072890764392
2024/01/14 23:04:16, 0.00454630184942777497, 219.95899813072597560663
2024/01/14 23:11:17, 0.00457299125560019282, 218.67524867347525386043
2024/01/14 23:17:08, 0.00455714286533653167, 219.43573628257382405401
2024/01/15 02:16:46, 0.00455636929959432329, 219.47299137693581636931
2024/01/15 03:49:50, 0.00455195544100797884, 219.68580601451611648338
2024/01/15 03:59:48, 0.00455292789942516057, 219.63888339331204663926
2024/01/15 06:08:56, 0.00460642322139575504, 217.08817274001976918504
2024/01/15 06:08:56, 0.00457611933598432957, 218.52576967049278716016
2024/01/15 07:40:12, 0.00456512751523688052, 219.05193155335352417413
2024/01/15 08:00:09, 0.00456512751523814971, 219.05193155329262364583
2024/01/15 11:10:58, 0.00456140107029360743, 219.23088642929444984462
2024/01/15 14:48:07, 0.00462832441579172869, 216.06091322985585851261
2024/01/15 14:48:55, 0.0046111291836336298, 216.86661990501575730569
2024/01/15 15:31:30, 0.00467806890412678562, 213.76341830233500825799
2024/01/15 15:53:16, 0.00465302800002416519, 214.91381526068757076916
2024/01/15 16:12:03, 0.00464333163747360899, 215.36260557604499482938
2024/01/15 16:31:23, 0.00464333163747364075, 215.36260557604352184459
2024/01/15 16:49:38, 0.00464333163747367961, 215.36260557604171956443
2024/01/15 17:31:25, 0.00464333163747371952, 215.3626055760398681603
2024/01/15 19:40:49, 0.00463818745962921711, 215.60146257649132054795
2024/01/15 21:17:41, 0.00461963307991180148, 216.46740827717254668202
2024/01/16 00:08:44, 0.00463299054857805473, 215.8433067183608583598
2024/01/16 00:10:55, 0.00471787816685364585, 211.95969133448400497295
2024/01/16 00:22:41, 0.00469884439740378717, 212.81828369386344421665
2024/01/16 01:50:51, 0.00467288323079939148, 214.0006395642224751802
2024/01/16 01:54:12, 0.00467288323079943453, 214.0006395642205036894
2024/01/16 02:28:06, 0.00472673330055701964, 211.56260284077281758294
2024/01/16 03:35:19, 0.00472389480311756339, 211.68972673566817331473
2024/01/16 03:59:16, 0.00473199641653325778, 211.32729443878515296262
2024/01/16 05:20:48, 0.0047135287912250613, 212.15527565285047990892
2024/01/16 06:04:27, 0.00471892314609078583, 211.91275404186489895438
2024/01/16 07:49:15, 0.0047189231460908124, 211.91275404186370567392
2024/01/16 08:32:18, 0.00471686731639242829, 212.00511545548914370746
2024/01/16 08:33:37, 0.00471956477095552688, 211.88394450142045520167
2024/01/16 09:37:23, 0.00469254410549969381, 213.10401724897868435896
2024/01/16 10:47:37, 0.00469254410549975307, 213.10401724897599316918
2024/01/16 12:05:47, 0.00475987785956670623, 210.08942445658268183776
2024/01/16 12:57:04, 0.00475987785956672364, 210.08942445658191356239
2024/01/16 14:14:03, 0.00463571345571706211, 215.71652552569555943401
2024/01/16 15:22:07, 0.00463533697620809212, 215.73404590275195652207
2024/01/16 16:24:51, 0.00463222261162754192, 215.87908955192629076249
2024/01/16 17:10:00, 0.00462976589435391975, 215.99364262014142871641
2024/01/16 17:11:25, 0.00462976589435872893, 215.99364261991706464253
2024/01/16 17:15:03, 0.00457610697523836128, 218.52635994111824194066
2024/01/16 17:15:03, 0.00459408802094174722, 217.67105798617434548712
2024/01/16 17:19:08, 0.00460635718665928437, 217.09128482180085761058
2024/01/16 19:54:43, 0.00478498847574130724, 208.98691920988931608242
2024/01/16 19:55:02, 0.00478264585534009416, 209.08928451882832441594
2024/01/16 19:58:40, 0.00474855370674179206, 210.59043695351767101427
2024/01/16 20:11:57, 0.0047483562812770896, 210.59919280763109897186
2024/01/16 22:06:26, 0.00463731790126947488, 215.64189069855401478856
2024/01/16 22:16:59, 0.00470999752167855516, 212.31433676925135077697
2024/01/16 22:35:56, 0.00471099315010834006, 212.26946593564941030341
2024/01/16 23:00:13, 0.00471099315010836163, 212.2694659356484385374
2024/01/16 23:17:52, 0.00471030389102512242, 212.30052734078819048574
2024/01/17 01:19:39, 0.00471104141617408668, 212.26729116979749605824
2024/01/17 06:37:36, 0.00504829552823973183, 198.08666002338528756938
2024/01/17 06:42:21, 0.00498016853311724488, 200.79641750076847213001
2024/01/17 06:51:43, 0.00501942205609040931, 199.22612380973848572464
2024/01/17 08:25:30, 0.00501878890755844413, 199.25125730910309931485
2024/01/17 11:48:34, 0.00499698177148089632, 200.1208020624101337421
2024/01/17 12:54:34, 0.00499694896788805732, 200.12211580032333957379
2024/01/17 13:04:34, 0.00500239177746108673, 199.90437464447054362575
2024/01/17 13:40:32, 0.0050023917774696339, 199.90437464412898375183
2024/01/17 13:42:42, 0.00492351521878647965, 203.10691763160110178926
2024/01/17 15:03:39, 0.00489288339132755555, 204.37846562467866921084
2024/01/17 16:16:00, 0.00491997384968846966, 203.25311283175204522369
2024/01/17 16:23:20, 0.00493354706853280122, 202.69392104885547884334
2024/01/17 16:37:29, 0.00494822711509613877, 202.09258321009201861923
2024/01/17 18:00:18, 0.00494822711509616929, 202.09258321009077214548
2024/01/17 18:08:58, 0.00495262110847417696, 201.91328553055493938603
2024/01/17 18:09:10, 0.00495289368188514984, 201.90217360356989329697
2024/01/17 18:20:42, 0.00495289368188520951, 201.90217360356746065752
2024/01/17 18:59:32, 0.00500747536673091766, 199.70143171225232090519
2024/01/17 19:09:08, 0.00506235570344009417, 197.53649458501224169951
2024/01/17 19:52:59, 0.00504152680568566691, 198.35260994193924147798
2024/01/17 20:39:39, 0.00504427297665473384, 198.24462407726019465959
2024/01/17 22:12:57, 0.00504427297665476462, 198.24462407725898516727
2024/01/17 22:14:06, 0.00504427297665476462, 198.24462407725898516727
2024/01/17 22:16:36, 0.00504427297665854426, 198.2446240771104414788
2024/01/17 22:16:36, 0.00504227862657315652, 198.32303489337755996006
2024/01/17 22:18:13, 0.00504087669883053158, 198.37819088731073875926
2024/01/17 23:34:51, 0.00504087669883053985, 198.37819088731041355541
2024/01/17 23:38:00, 0.00504252383182361933, 198.31339094303335529412
2024/01/17 23:54:36, 0.00504252383182362416, 198.31339094303316529739
2024/01/18 03:27:50, 0.00505076342120875748, 197.98987135308710655841
2024/01/18 04:03:37, 0.00504837808726037737, 198.08342059868852302909
2024/01/18 06:33:10, 0.0050278572725002655, 198.89188292385982672215
2024/01/18 08:29:16, 0.00503128460701255475, 198.75639684668402290597
2024/01/18 08:34:57, 0.00503827998681112799, 198.48043431840490086862
2024/01/18 08:37:51, 0.00504171086596413482, 198.34536858328315193519
2024/01/18 09:05:48, 0.00505559479541420865, 197.80066252680546466412
2024/01/18 10:08:31, 0.00505490094373440239, 197.82781327090286008064
2024/01/18 10:33:38, 0.00505143382737125046, 197.96359492655112321748
2024/01/18 10:36:07, 0.00504979823174974599, 198.02771400106055354279
2024/01/18 11:48:33, 0.00502231735418003109, 199.11127264144482834612
2024/01/18 12:11:54, 0.00501638748593575524, 199.34664194176784878256
2024/01/18 12:42:57, 0.00502259669304847881, 199.1001987844353998967
2024/01/18 14:58:43, 0.0050114261280700009, 199.54399694705661236584
2024/01/18 15:12:06, 0.00501690059563131163, 199.32625351811719889092
2024/01/18 17:20:49, 0.00500675282719435481, 199.73025122559769307816
2024/01/18 17:26:19, 0.00504231039233603584, 198.32178548943180032267
2024/01/18 17:57:21, 0.00503616787191181605, 198.56367488806181907072
2024/01/18 18:47:47, 0.00510485926740182136, 195.89178616259128618494
2024/01/18 19:23:40, 0.00510516253462007405, 195.88014940143721635753
2024/01/18 19:23:43, 0.00508411531947593896, 196.69105383374311764498
2024/01/18 19:36:19, 0.00502154735823376642, 199.14180404179857035164
2024/01/18 20:32:58, 0.00502449919374188329, 199.02481052151834207287
2024/01/18 21:34:03, 0.00503818406349127458, 198.48421323992619515709
2024/01/18 23:55:45, 0.00503818406349769314, 198.48421323967332961729
2024/01/19 01:24:48, 0.00503818406350937308, 198.4842132392131869276
2024/01/19 02:20:18, 0.00503673481876952914, 198.54132408827100288028
2024/01/19 02:28:55, 0.00503673481877913136, 198.5413240878924963811
2024/01/19 02:31:14, 0.00503623557039863193, 198.56100573961976996115
2024/01/19 03:50:49, 0.00502571030270150848, 198.97684899634233886258
2024/01/19 04:10:36, 0.00509445039807858553, 196.29202796383263307346
2024/01/19 04:14:02, 0.00507988203522760651, 196.85496495101082161014
2024/01/19 06:29:14, 0.0050798820352276595, 196.85496495100876834185
2024/01/19 06:32:44, 0.00507714130372526836, 196.96123077493757334053
2024/01/19 07:12:38, 0.00507714130372526992, 196.96123077493751305126
2024/01/19 10:09:45, 0.00507674157689660021, 196.97673888913951184566
2024/01/19 15:03:51, 0.00511116147822036032, 195.65024589052642117888
2024/01/19 15:05:07, 0.0051456974924693163, 194.33711396044779880044
2024/01/19 15:27:40, 0.00513148618304081188, 194.87531766234257298843
2024/01/19 16:06:44, 0.00513077716503555808, 194.90224732710052332813
2024/01/19 16:21:01, 0.00514556937922322024, 194.34195252284420557787
2024/01/19 17:20:47, 0.00515988220900544958, 193.80287368861211445168
2024/01/19 17:30:20, 0.00515774089849725436, 193.88333374624485954976
2024/01/19 18:52:01, 0.00516051579760424209, 193.77907930526009874079
2024/01/19 21:11:49, 0.0051599071138347638, 193.80193827884923746316
2024/01/19 21:32:08, 0.00515990711384073749, 193.80193827862487045006
2024/01/19 21:54:32, 0.00515954715604951674, 193.81545894536696614483
2024/01/19 23:20:32, 0.00516098179544528792, 193.76158251178646302553
2024/01/19 23:26:21, 0.00516098179544532626, 193.76158251178502347821
2024/01/19 23:48:44, 0.00515493637834627658, 193.98881510945123367689
2024/01/20 01:00:14, 0.00516047787349332323, 193.78050337866521398304
2024/01/20 01:00:34, 0.00516047787349332413, 193.78050337866518020475
2024/01/20 01:05:01, 0.0051392131112841388, 194.58231802147027431131
2024/01/20 02:39:33, 0.00513861447212253782, 194.60498650464889940578
2024/01/20 02:42:14, 0.00513464402224832015, 194.75546808445103406546
2024/01/20 03:02:22, 0.00513464402224834947, 194.75546808444992173101
2024/01/20 03:07:58, 0.00513485147703814959, 194.74759970600225767144
2024/01/20 03:24:49, 0.00514868179635815739, 194.22447134086533688331
2024/01/20 03:45:08, 0.00513449097823303105, 194.76127316989407240396
2024/01/20 04:15:25, 0.00519806771827267732, 192.3791789946709117999
2024/01/20 04:31:42, 0.0051761415555175273, 193.19409820507058774558
2024/01/20 07:01:02, 0.00517306476582146925, 193.30900448164070049733
2024/01/20 07:33:12, 0.00517287258146359862, 193.31618636488098009389
2024/01/20 09:33:32, 0.00517841077134056354, 193.10943919984248891881
2024/01/20 10:13:16, 0.00517698636690339195, 193.16257164458186007408
2024/01/20 10:53:50, 0.00517168473857992102, 193.36058761280706119408
2024/01/20 11:40:46, 0.00517168473859094579, 193.36058761239486344405
2024/01/20 11:54:25, 0.00517122833933096095, 193.37765311855813374329
2024/01/20 13:11:46, 0.00522673657775193809, 191.32397149238160618198
2024/01/20 13:33:33, 0.00521222192711182912, 191.8567578249905986837
2024/01/20 13:48:25, 0.00517515038176544656, 193.23109981953042687551
2024/01/20 15:01:07, 0.00523067875021399579, 191.17977756884578939171
2024/01/20 15:09:44, 0.00521180046487098122, 191.87227268969421826106
2024/01/20 15:34:00, 0.00521325336473469065, 191.81879913309974358582
2024/01/20 16:55:09, 0.00524805067713168172, 190.54694047782123779628
2024/01/20 16:57:40, 0.00528296356128245162, 189.28769589265304109676
2024/01/20 17:01:43, 0.00531770709042876505, 188.05097441336700538246
2024/01/20 17:03:24, 0.00530403379710216814, 188.53575189252091640336
2024/01/20 17:04:16, 0.00533913167610593692, 187.29637339256331887069
2024/01/20 17:06:34, 0.005319335417570002, 187.99340923246829353541
2024/01/20 17:35:43, 0.0053148311224063356, 188.15273279035842255239
2024/01/20 17:36:54, 0.00531693583373217424, 188.07825245053957911054
2024/01/20 17:41:42, 0.00532817901125790204, 187.68138192937988508327
2024/01/20 17:51:29, 0.00531026078054353452, 188.31466877557837699434
2024/01/20 17:52:08, 0.00531026078054909925, 188.31466877538103830084
2024/01/20 18:00:56, 0.00530024131957927408, 188.67065473150543919626
2024/01/20 19:14:12, 0.00532568050417019882, 187.76943138383238339658
2024/01/20 19:31:51, 0.00533130493030883199, 187.57133817556220137204
2024/01/20 19:34:07, 0.00533130493030889708, 187.57133817555991150284
2024/01/20 20:11:03, 0.00532541387693732562, 187.77883242665552586192
2024/01/20 20:25:32, 0.00532681866324792746, 187.72931147430290289812
2024/01/20 20:57:41, 0.00532681866324799745, 187.72931147430043626089
2024/01/20 21:03:20, 0.00532467580529334081, 187.80486109706150844411
2024/01/20 21:03:20, 0.00532748914701145715, 187.70568506197079420356
2024/01/20 21:11:29, 0.00532660238062178012, 187.73693407978181155157
2024/01/20 21:52:11, 0.00532800691697446862, 187.68744402604008845686
2024/01/20 22:08:28, 0.0053284283139014659, 187.67260082885524412098
2024/01/20 22:20:02, 0.00531349027892137371, 188.20021257345702664924
2024/01/20 23:08:12, 0.0053134902789214316, 188.20021257345497609478
2024/01/21 00:12:54, 0.00531349027892146374, 188.2002125734538377896
2024/01/21 00:25:17, 0.00531306105545558633, 188.21541660492957190725
2024/01/21 00:26:10, 0.00530377397061158993, 188.54498806718337297211
2024/01/21 01:11:36, 0.00530377397061160689, 188.54498806718276973841
2024/01/21 01:19:49, 0.0053037739706116227, 188.54498806718220782515
2024/01/21 01:29:17, 0.00530377397062195897, 188.54498806681476155672
2024/01/21 01:31:48, 0.00527299919485660201, 189.64539212815009115728
2024/01/21 03:54:21, 0.00527214867836231699, 189.67598620732166820579
2024/01/21 05:30:42, 0.00527777680107151244, 189.47371927455828626835
2024/01/21 05:38:01, 0.00528127838877812555, 189.3480946061924221172
2024/01/21 06:20:26, 0.00528104164901586186, 189.35658274657860997593
2024/01/21 06:22:52, 0.00527571920990697948, 189.54761620409131260096
2024/01/21 09:24:09, 0.00526629400980707647, 189.88685366555021525339
2024/01/21 11:19:17, 0.00527231088956488536, 189.67015051772264888753
2024/01/21 13:44:38, 0.00527231088956494007, 189.67015051772068062387
2024/01/21 14:16:51, 0.00523485428985978444, 191.02728454869466819462
2024/01/21 15:12:11, 0.00524043428142011718, 190.82387952950489641221
2024/01/21 16:25:47, 0.00524601724087084563, 190.62079937693813401289
2024/01/21 17:27:31, 0.00522073856537044878, 191.54378015269240733089
2024/01/21 17:33:22, 0.0052353551498198841, 191.00900920435240379014
2024/01/21 19:07:51, 0.00516027178077998982, 193.78824265121306135787
2024/01/21 19:30:03, 0.00515312588526483444, 194.05697090759253429397
2024/01/21 19:35:40, 0.00516744911759868974, 193.51908015781282668888
2024/01/21 22:18:27, 0.00516685747398966178, 193.54123953177982931315
2024/01/21 22:32:05, 0.00516685747399122793, 193.54123953172116422791
2024/01/21 22:41:29, 0.00516634550592141684, 193.56041884032883150703
2024/01/21 22:42:04, 0.00518072461094916721, 193.02319175324563631804
2024/01/21 23:00:08, 0.00520966337736144676, 191.95098177465602091565
2024/01/21 23:03:03, 0.00522057793896750522, 191.54967355927915491882
2024/01/22 00:02:18, 0.00523450510010055128, 191.04002783009814648578
2024/01/22 00:23:20, 0.00522954580686799378, 191.22119528749399606128
2024/01/22 04:34:55, 0.00523233213713446247, 191.11936585655277521785
2024/01/22 04:54:02, 0.00529243387848184811, 188.9489832014402522325
2024/01/22 05:21:02, 0.00529800874619259472, 188.75016027835898865319
2024/01/22 05:24:16, 0.00530079727833446181, 188.65086655685222181965
2024/01/22 05:33:38, 0.00530056373546963231, 188.65917851498102105389
2024/01/22 08:27:26, 0.00529860023147706291, 188.7290900074632088959
2024/01/22 10:09:46, 0.00527020008250941011, 189.74611672121738048788
2024/01/22 10:43:04, 0.00526603391470000452, 189.89623238250033418769
2024/01/22 11:29:19, 0.00526569316976511385, 189.9085206372947251359
2024/01/22 12:00:59, 0.00527125390515639748, 189.70818290915358923598
2024/01/22 12:05:43, 0.00527125390515642437, 189.70818290915262180778
2024/01/22 12:51:57, 0.0053130307932826767, 188.21648864981377565758
2024/01/22 13:02:19, 0.00531303079329234707, 188.21648864947119867175
2024/01/22 13:23:58, 0.00531582376539815201, 188.1175983502719827233
2024/01/22 14:58:39, 0.00533049890395925157, 187.59970089427193942994
2024/01/22 15:55:28, 0.00533049890395931209, 187.59970089426980941016
2024/01/22 17:00:02, 0.00536542764305202942, 186.37843365476223952703
2024/01/22 17:02:15, 0.00534329200629576608, 187.1505429277950672293
2024/01/22 17:05:07, 0.00537826228583487519, 185.93366162780374665057
2024/01/22 17:05:49, 0.00536287226352161382, 186.46724196696312568745
2024/01/22 17:12:54, 0.00539790620645256239, 185.25701665668394575043
2024/01/22 17:35:45, 0.00545419748540101238, 183.34502970907302490384
2024/01/22 17:36:40, 0.00536952428204455228, 186.23623760189613595339
2024/01/22 17:42:25, 0.00534847339566292951, 186.96923888803462478026
2024/01/22 17:45:19, 0.00534473901877648254, 187.09987456579684649156
2024/01/22 18:52:12, 0.00534473901877655069, 187.09987456579446106427
2024/01/22 18:53:02, 0.00540072218349697977, 185.16042225902791208177
2024/01/22 19:35:45, 0.00539848988929779691, 185.236986732612735284
2024/01/22 21:16:38, 0.00536445478156377482, 186.41223399565933924503
2024/01/22 21:33:18, 0.00533309192968628731, 187.50848723112556433336
2024/01/22 21:35:29, 0.00533301758186231141, 187.51110129488752546368
2024/01/22 21:41:19, 0.00531817920666611698, 188.03428036921762444918
2024/01/22 21:47:26, 0.00533350383830400796, 187.49400587625495026709
2024/01/22 23:35:20, 0.0053381055171494692, 187.33237789836659391587
2024/01/23 00:49:25, 0.00534368596635580479, 187.13674536566429841855
2024/01/23 00:55:23, 0.00534508153309008859, 187.08788515371473870322
2024/01/23 01:03:45, 0.00531516668357950242, 188.14085418795358602463
2024/01/23 03:29:45, 0.00532686373365026304, 187.72772310335493224087
2024/01/23 04:32:12, 0.0053268637336495456, 187.72772310338021609638
2024/01/23 04:44:15, 0.00539673639268263485, 185.29717355768702748958
2024/01/23 05:30:59, 0.00535466849095883834, 186.75292442257879817565
2024/01/23 05:37:05, 0.00535466849095884309, 186.75292442257863280409
2024/01/23 05:57:48, 0.00538263432829043352, 185.78263708982210750693
2024/01/23 06:53:26, 0.00538543490720524958, 185.68602484863123086453
2024/01/23 07:34:34, 0.00535594335998550137, 186.70847183916205881921
2024/01/23 08:54:13, 0.00534139175147625348, 187.21712365014606352835
2024/01/23 10:08:41, 0.00534139175147628215, 187.21712365014505861615
2024/01/23 10:08:56, 0.00533990705647077083, 187.26917705210319552984
2024/01/23 10:13:38, 0.00534074376671784179, 187.23983843444164559967
2024/01/23 10:23:17, 0.00534074376671785933, 187.23983843444103078997
2024/01/23 11:02:21, 0.0053424172527382862, 187.18118647274215430315
2024/01/23 11:31:00, 0.0053577817859577194, 186.64440620200567424731
2024/01/23 12:18:27, 0.00535764912081372733, 186.64902785722529469091
2024/01/23 12:50:14, 0.00536043881044238751, 186.55189161975934829233
2024/01/23 13:21:06, 0.00536322922507668872, 186.45483122823284084664
2024/01/23 13:35:08, 0.00536384321349848111, 186.43348811602678514232
2024/01/23 14:32:15, 0.00536759898002181395, 186.30303860664642931568
2024/01/23 15:17:07, 0.00536759898003306531, 186.3030386062559076823
2024/01/23 15:51:37, 0.00536759898003313329, 186.30303860625354836568
2024/01/23 16:52:33, 0.00537365904359360747, 186.09293814280688464427
2024/01/23 18:31:01, 0.00538204263523077377, 185.80306173236428248071
2024/01/23 19:30:24, 0.00538763532013053922, 185.61018713786488992396
2024/01/23 20:23:15, 0.00538440456049525141, 185.72155727986775516145
2024/01/23 20:31:35, 0.00540820848104785711, 184.90411445940540149488
2024/01/23 21:28:06, 0.00543626869545299974, 183.94970080055449394192
2024/01/23 21:37:32, 0.00542102685844420198, 184.4668964224599381575
2024/01/23 23:56:23, 0.00542700323803634525, 184.26375591436543889502
2024/01/24 02:01:41, 0.00542762070376651035, 184.24279340412413347832
2024/01/24 02:04:57, 0.0054865812071259248, 182.26286320180744675047
2024/01/24 02:12:28, 0.00546343066480477104, 183.03517722700591239597
2024/01/24 05:15:35, 0.00546343066480457947, 183.03517722701233026684
2024/01/24 05:41:01, 0.00545980394722520741, 183.1567597785671442617
2024/01/24 06:22:41, 0.00543937042098872698, 183.84480603514913396737
2024/01/24 06:26:20, 0.00543851063827300864, 183.87387035020098555955
2024/01/24 10:01:58, 0.00543835784579013433, 183.8790363480965202523
2024/01/24 12:13:04, 0.00543934120621075769, 183.84579346818293445922
2024/01/24 13:25:20, 0.00543667952378833986, 183.93580045034338831558
2024/01/24 15:06:17, 0.00543724134615109467, 183.91679462745907562996
2024/01/24 16:47:41, 0.00547946074869869052, 182.49971043911366699901
2024/01/24 16:56:00, 0.00546404099906731878, 183.01473216813241389627
2024/01/24 17:04:42, 0.00552050766410829001, 181.14276092786238515724
2024/01/24 17:40:38, 0.00552079072456278879, 181.13347342634393820021
2024/01/24 17:44:58, 0.00552560386237464841, 180.97569512886621465568
2024/01/24 17:46:43, 0.00549444068879597213, 182.00214664964117706568
2024/01/24 17:58:14, 0.00549133889243653761, 182.10495101246509247807
2024/01/24 18:11:57, 0.0054983988233082026, 181.87112869312260247922
2024/01/24 18:48:29, 0.00549839882330826999, 181.87112869312037318632
2024/01/24 18:56:45, 0.00549839882331822898, 181.8711286927909588271
2024/01/24 18:59:45, 0.00549764616560572422, 181.89602784118449534986
2024/01/24 19:02:26, 0.00548215695070658844, 182.40995451089944341666
2024/01/24 20:27:20, 0.00547232705340681494, 182.73761605265291297846
2024/01/24 21:29:13, 0.00546978636013790189, 182.82249692377170521161
2024/01/24 21:50:19, 0.00545148590618379422, 183.43622586745902177764
2024/01/24 21:56:12, 0.00545148590619225314, 183.43622586717438902261
2024/01/24 23:28:39, 0.00547152693657095386, 182.76433829031048307167
2024/01/25 00:17:22, 0.00546983036841024872, 182.82102600023407307518
2024/01/25 01:42:34, 0.00547011200982173827, 182.81161303543184927804
2024/01/25 04:58:20, 0.00547011200983555881, 182.81161303496996583133
2024/01/25 05:21:50, 0.00546932293833214346, 182.83798767694407409845
2024/01/25 06:22:25, 0.0054728440441292299, 182.72035379351055881857
2024/01/25 09:00:27, 0.00530581224995758979, 188.47255667744239543183
2024/01/25 09:02:21, 0.00530581224995766237, 188.47255667743981737388
2024/01/25 09:06:02, 0.00533537337844175996, 187.42830708730234966837
2024/01/25 10:55:44, 0.00538176525974365477, 185.81263799819321426541
2024/01/25 11:51:41, 0.00534246835769173199, 187.17939593601265847356
2024/01/25 11:53:16, 0.00527251233003619365, 189.66290402077360476284
2024/01/25 12:02:14, 0.00529229941633533747, 188.9537838530783376012
2024/01/25 12:45:07, 0.00530611942993050644, 188.46164569143459136632
2024/01/25 13:58:21, 0.00530611942994027814, 188.46164569108752244118
2024/01/25 14:00:29, 0.00529779223653487713, 188.75787410154635039557
2024/01/25 15:02:18, 0.00529182214433817167, 188.97082568618077489092
2024/01/25 15:18:31, 0.00529549270588047102, 188.83984088761613979008
2024/01/25 15:29:19, 0.00529549270588052317, 188.83984088761428001922
2024/01/25 15:35:42, 0.00536600200717577936, 186.35848414941564253388
2024/01/25 16:01:09, 0.00540308123659723888, 185.07957889409443627693
2024/01/25 16:07:31, 0.00536023133253327403, 186.55911246416199844036
2024/01/25 16:07:31, 0.00532792051888619555, 187.69048758427246597386
2024/01/25 16:08:06, 0.00515427610362759505, 194.01366552641543335632
2024/01/25 16:09:00, 0.00518814244985733933, 192.74721341305835717149
2024/01/25 16:31:51, 0.00520936040491747311, 191.96214549794468283707
2024/01/25 20:46:20, 0.00522838634897937319, 191.26360089957941958142
2024/01/25 20:50:27, 0.00523655091916630219, 190.96539218971395578463
2024/01/25 20:55:11, 0.0052392738548981125, 190.86614437325434954684
2024/01/25 21:09:11, 0.00524417692085690207, 190.68769324369005461571
2024/01/25 21:13:33, 0.0052469055744419028, 190.58852609642530548612
2024/01/25 21:15:10, 0.00524481881788045886, 190.66435557141341727068
2024/01/25 22:49:58, 0.00524999572880757831, 190.47634544021393429637
2024/01/25 23:31:38, 0.00526725956525932955, 189.85204499804553571892
2024/01/26 00:15:28, 0.00528488168668867122, 189.21899472579608553591
2024/01/26 01:31:01, 0.00529035187409357761, 189.02334358833834476238
2024/01/26 01:31:01, 0.00528678406682242665, 189.15090674415247677639
2024/01/26 02:34:20, 0.00528998435463345989, 189.03647590641871585286
2024/01/26 02:37:04, 0.00528863967489719691, 189.08453997094034859902
2024/01/26 03:28:53, 0.00529203205652374774, 188.96333002504225261016
2024/01/26 03:37:03, 0.00528721343942269076, 189.13554587067884632266
2024/01/26 05:15:44, 0.00527999057620338861, 189.39427742673292248937
2024/01/26 05:20:58, 0.00527871356354914658, 189.44009519767337666483
2024/01/26 08:24:44, 0.00528144669564685737, 189.34206054266021381209
2024/01/26 08:48:44, 0.00528144669564692479, 189.34206054265779689178
2024/01/26 09:54:19, 0.00528385130301438531, 189.25589359971387053857
2024/01/26 11:58:08, 0.00528302902264946974, 189.28535045194474297216
2024/01/26 12:28:30, 0.00528398547783256415, 189.25108787584889279677
2024/01/26 14:48:13, 0.00528671868358388092, 189.15324605887621974354
