2024/02/12 01:51:09, 0.00483110325217878177, 206.99205705218771289085
2024/02/12 01:59:09, 0.00483110325219544827, 206.99205705147362484418
2024/02/12 02:20:43, 0.00466644741852621322, 214.29578227537947738588
2024/02/12 02:43:22, 0.00466644741852669402, 214.29578227535739742979
2024/02/12 05:41:33, 0.0046664474185267029, 214.29578227535698999143
2024/02/12 06:09:28, 0.00466560225046435795, 214.33460169059032495501
2024/02/12 06:15:24, 0.0046656022504766195, 214.33460169002703758695
2024/02/12 06:55:57, 0.00466560225049341377, 214.33460168925552023917
2024/02/12 07:11:14, 0.00464943224212024589, 215.08002438249911167389
2024/02/12 08:21:06, 0.00464304627934327406, 215.37584159971864486338
2024/02/12 09:05:37, 0.00464304627935005076, 215.37584159940429562546
2024/02/12 09:18:55, 0.00466399148369083753, 214.40862477918861921945
2024/02/12 09:30:25, 0.00468861146259605533, 213.28276142683534515669
2024/02/12 09:59:58, 0.00468896186731143371, 213.26682286998038446492
2024/02/12 12:22:17, 0.00468896186732620146, 213.26682286930870694624
2024/02/12 13:56:18, 0.00473897712804677079, 211.01600049548300210828
2024/02/12 14:18:36, 0.00475135932444920515, 210.46608595865850162536
2024/02/12 16:52:01, 0.00472675581185662266, 211.56159526827977779395
2024/02/12 17:20:35, 0.00472675581186970621, 211.56159526769418009993
2024/02/12 17:25:38, 0.00472581989797713368, 211.60349348650497226472
2024/02/12 17:26:01, 0.00468319040224918119, 213.52964840373202252164
2024/02/12 17:32:14, 0.00464113541159103527, 215.46451704523491889109
2024/02/12 17:49:31, 0.00464113541160112322, 215.46451704476658636489
2024/02/12 18:25:16, 0.00455829830018234354, 219.38011383765679702549
2024/02/12 18:25:16, 0.00464553713713978251, 215.26036074607541481954
2024/02/12 18:30:59, 0.00456258494177635361, 219.17400174705996151863
2024/02/12 19:07:45, 0.00448183597549688009, 223.12284641098109367333
2024/02/12 19:07:45, 0.00458250932179862364, 218.22105090830507221324
2024/02/12 19:47:31, 0.00452783795134716714, 220.85596055893963859542
2024/02/12 19:48:48, 0.0045522793633519932, 219.67017403423744833099
2024/02/12 20:27:51, 0.00455198102465119089, 219.68457130741839568846
2024/02/12 21:25:01, 0.00455556467487819157, 219.51175570276332037916
2024/02/12 21:52:32, 0.00447500534652337973, 223.46342016706135483107
2024/02/12 21:52:59, 0.00451479615597539825, 221.49394246216088485558
2024/02/12 22:42:45, 0.00453424857187628519, 220.5437095360206741091
2024/02/12 22:48:33, 0.0045311598320096778, 220.6940467947421915804
2024/02/12 22:54:42, 0.00453115983201288144, 220.69404679458615560818
2024/02/12 23:00:03, 0.00452769588074932916, 220.86289060441510852922
2024/02/12 23:37:37, 0.00452769588076423349, 220.86289060368806891285
2024/02/12 23:38:07, 0.00450509416324631668, 221.97094306224490207191
2024/02/12 23:41:51, 0.00452787496311813469, 220.85415523739352508506
2024/02/13 00:03:03, 0.00451758571975717073, 221.35717217862818996496
2024/02/13 00:33:31, 0.0044847870448422899, 222.9760276243318420403
2024/02/13 00:38:24, 0.00448478704484784999, 222.97602762405540358775
2024/02/13 01:03:48, 0.00450417461117558051, 222.01625965361986974077
2024/02/13 01:09:07, 0.00441816229609785763, 226.3384486539131553168
2024/02/13 01:13:06, 0.00444187678607751118, 225.13006284514032051749
2024/02/13 01:17:20, 0.0043637934322895126, 229.15841813239517048352
2024/02/13 01:20:59, 0.00438707055329444847, 227.94253884270337311026
2024/02/13 01:31:15, 0.00436924923474508656, 228.87227216241479004677
2024/02/13 01:35:25, 0.00440038493770993239, 227.25284586589471916382
2024/02/13 02:16:30, 0.00440038493771138517, 227.2528458658196920246
2024/02/13 03:48:14, 0.00439913599053013353, 227.31736462629595665971
2024/02/13 04:27:11, 0.00447754014639954554, 223.33691431088884565258
2024/02/13 06:28:57, 0.0044775401464049678, 223.33691431061838700193
2024/02/13 07:26:30, 0.00444545563527620824, 224.94882010848529869642
2024/02/13 09:52:51, 0.00444545563529103684, 224.9488201077349424379
2024/02/13 10:18:27, 0.00444920601927677031, 224.75920325275306722195
2024/02/13 10:56:53, 0.0042865195402311291, 233.28949993450397445699
2024/02/13 11:20:24, 0.00428651954024713988, 233.28949993363260402855
2024/02/13 11:32:29, 0.00430248689736946061, 232.42371769020371571687
2024/02/13 12:10:20, 0.00433469025228317494, 230.69699143399656066207
2024/02/13 12:27:21, 0.00433469025230129609, 230.69699143303213301003
2024/02/13 12:54:05, 0.00433469025230606161, 230.69699143277850674228
2024/02/13 12:57:32, 0.00433469025231935292, 230.69699143207112854138
2024/02/13 13:40:42, 0.00433803656222546242, 230.5190345115460601362
2024/02/13 14:10:51, 0.00428839370168957683, 233.18754516545710953351
2024/02/13 15:13:33, 0.0042075296668957978, 237.669150111488839405
2024/02/13 15:22:59, 0.00422356642638814622, 236.76672722658390816514
2024/02/13 15:30:38, 0.0042235664263973056, 236.76672722607044722746
2024/02/13 15:41:08, 0.00424780841986668192, 235.41551340288203124223
2024/02/13 16:08:27, 0.00432434060624268414, 231.24912930225355699845
2024/02/13 16:17:46, 0.00434358016037635429, 230.22482907587318432791
2024/02/13 16:53:27, 0.00434358016038375376, 230.22482907548098672688
2024/02/13 16:57:17, 0.00434882235397716755, 229.94730954817251209801
2024/02/13 17:49:02, 0.00434882235397767368, 229.94730954814575006362
2024/02/13 17:59:02, 0.00434882235399265183, 229.94730954735376912095
2024/02/13 18:21:25, 0.00434882235399637448, 229.94730954715693080957
2024/02/13 19:39:39, 0.00434882235399690195, 229.94730954712904061459
2024/02/13 20:50:52, 0.00434812738302617117, 229.98406254235101536494
2024/02/13 21:11:15, 0.00434812738303899094, 229.98406254167294371064
2024/02/13 22:20:34, 0.00435205959649890685, 229.77626519739483970257
2024/02/13 23:29:41, 0.00435205959649893609, 229.77626519739329613352
2024/02/14 01:27:44, 0.00435205959651074815, 229.77626519676965342795
2024/02/14 01:29:31, 0.00433497398064292414, 230.68189208639472455749
2024/02/14 01:31:23, 0.00432561977249036807, 231.18074463217899860348
2024/02/14 03:29:47, 0.00432561977249761943, 231.18074463179145322855
2024/02/14 08:02:50, 0.004329568951365722, 230.96987511529510576222
2024/02/14 11:13:35, 0.004329568951370058, 230.96987511506379293254
2024/02/14 11:16:27, 0.00432170104746632805, 231.39036898127585349539
2024/02/14 12:55:09, 0.00432341378961579397, 231.29870252110806082463
2024/02/14 12:58:00, 0.00425863711832547818, 234.81690790156030882758
2024/02/14 13:51:58, 0.00429671908680051756, 232.73571760183043316247
2024/02/14 14:23:31, 0.0042967190868198828, 232.73571760078149761191
2024/02/14 15:04:58, 0.00429671908682938912, 232.73571760026657878711
2024/02/14 15:57:50, 0.0043368863856926864, 230.58016998069924119699
2024/02/14 16:00:58, 0.00435502251219727734, 229.61993817466199805637
2024/02/14 16:48:55, 0.00435151062015975382, 229.80525323026506430117
2024/02/14 17:22:46, 0.00435151062017528649, 229.80525322944477694369
2024/02/14 18:06:11, 0.0043535400513526666, 229.69812800718234207562
2024/02/14 18:48:41, 0.0043535400513537841, 229.69812800712338139713
2024/02/14 19:43:48, 0.00435354005136253108, 229.69812800666188000147
2024/02/14 19:46:12, 0.00435455613814136364, 229.64453052770280125434
2024/02/14 20:32:26, 0.00435455613814162058, 229.64453052768925143342
2024/02/14 20:48:54, 0.00435455613815253197, 229.64453052711382145967
2024/02/14 23:43:08, 0.00435455613816063528, 229.64453052668648057915
2024/02/15 00:04:52, 0.00435455613818035145, 229.64453052564671630403
2024/02/15 02:13:57, 0.00434701960999262813, 230.04267054633688333815
2024/02/15 03:17:27, 0.00433688268180826274, 230.58036690608612785104
2024/02/15 04:48:35, 0.00433009039988289687, 230.94206070779585508323
2024/02/15 04:58:24, 0.00433009039989968621, 230.94206070690040877661
2024/02/15 05:47:32, 0.00433009039991924513, 230.94206070585724854554
2024/02/15 06:19:26, 0.00432850833009830946, 231.02647003044762800066
2024/02/15 06:52:05, 0.00432850833009839981, 231.02647003044280570671
2024/02/15 07:54:12, 0.00432618346548672788, 231.15062224655156807348
2024/02/15 08:18:33, 0.00432618346549860964, 231.15062224591671853801
2024/02/15 08:23:05, 0.00423379183944414511, 236.19489051953250603189
2024/02/15 09:40:28, 0.00431448365513822343, 231.77744544450312131389
2024/02/15 10:05:50, 0.00431448365513830046, 231.7774454444989833822
2024/02/15 10:06:28, 0.00431448365513830046, 231.7774454444989833822
2024/02/15 10:07:08, 0.00431448365514350099, 231.77744544421960655079
2024/02/15 10:09:40, 0.00431222522234823898, 231.89883376625818235573
2024/02/15 10:44:54, 0.00431222522236136405, 231.89883376555235456711
2024/02/15 11:37:19, 0.00426585453551005234, 234.41962018998702806015
2024/02/15 14:00:20, 0.00426603514474927246, 234.40969567042161969252
2024/02/15 14:36:10, 0.00424683784279842171, 235.46931552749316998709
2024/02/15 16:21:43, 0.00421702167801631385, 237.13418529790432544398
2024/02/15 17:17:17, 0.00421641053190122805, 237.16855662749909859029
2024/02/15 17:46:34, 0.00412334482142426387, 242.52155551099054338205
2024/02/15 17:46:34, 0.0041635798167403195, 240.17793437737032016827
2024/02/15 17:48:25, 0.00416357981675610338, 240.17793437645981985963
2024/02/15 18:16:41, 0.00416357981675614652, 240.17793437645733159084
2024/02/15 18:22:55, 0.00415430766194844149, 240.71399650043802058628
2024/02/15 18:35:57, 0.00432691707798838393, 231.11143152872887280917
2024/02/15 19:08:36, 0.00437676295260944029, 228.4793603920899466699
2024/02/15 19:08:36, 0.00431469447748604941, 231.76612045603019747775
2024/02/15 19:24:05, 0.00431469447749403735, 231.76612045560112080715
2024/02/15 19:26:53, 0.00431469447751232894, 231.76612045461857832779
2024/02/15 19:36:09, 0.004314694477526075, 231.76612045388020122054
2024/02/15 19:45:19, 0.0036499070372058735, 273.97958079653820666185
2024/02/15 19:45:19, 0.00402126295499982062, 248.67809222887405224692
2024/02/15 19:45:19, 0.0041222153533114406, 242.5880053056141841825
2024/02/15 19:50:40, 0.00402156024307564514, 248.65970905740080988059
2024/02/15 20:02:48, 0.00408028502027441823, 245.08091837485052148134
2024/02/15 20:07:36, 0.00413021006975086717, 242.11843540934460274417
2024/02/15 20:08:49, 0.00413021006976067514, 242.1184354087696463876
2024/02/15 21:20:12, 0.00413021006977815316, 242.11843540774506146945
2024/02/15 22:50:29, 0.00427194916331310369, 234.08518261122084997812
2024/02/15 23:04:56, 0.00452928005849002598, 220.78564078313598081301
2024/02/15 23:07:02, 0.00454933711653072293, 219.81224393469208952113
2024/02/15 23:09:11, 0.00443218866197003034, 225.62216463852364325433
2024/02/15 23:10:49, 0.00443737379838560951, 225.35852182744141444036
2024/02/15 23:19:12, 0.00440305155725378619, 227.11521475431165279568
2024/02/15 23:20:10, 0.0044185647563519232, 226.31783285793118829236
2024/02/15 23:22:00, 0.00460430046363291333, 217.18825865047344890991
2024/02/15 23:23:55, 0.00458784967899116164, 217.96703684064328554781
2024/02/15 23:27:03, 0.00455895332038615443, 219.34859379417764425309
2024/02/15 23:32:27, 0.00448789595930355913, 222.82156473056519881264
2024/02/16 01:05:18, 0.00446457930230956523, 223.98526989602164961969
2024/02/16 01:59:33, 0.00446376360679845972, 224.026200329463437907
2024/02/16 02:32:18, 0.00446376360681847525, 224.02620032845890331113
2024/02/16 02:49:56, 0.00446376360684531512, 224.02620032711187125412
2024/02/16 03:00:57, 0.00446376360684532469, 224.02620032711139085234
2024/02/16 05:04:56, 0.00446635861520313784, 223.89603839603870308566
2024/02/16 07:52:11, 0.00446026010055745969, 224.20217150004689801665
2024/02/16 09:39:22, 0.00444180847419246835, 225.13352518690091609518
2024/02/16 09:45:29, 0.00449632759341801306, 222.40372375532832707812
2024/02/16 12:11:37, 0.0044945083893979799, 222.49374422325768652842
2024/02/16 13:48:37, 0.0044826445857814912, 223.08259797618171251369
2024/02/16 14:10:27, 0.00441684655789503433, 226.40587280817303027054
2024/02/16 14:17:32, 0.00441684655792058999, 226.40587280686305721094
2024/02/16 17:23:55, 0.00441684655793683456, 226.40587280603036644462
2024/02/16 18:01:34, 0.00448968428702871761, 222.73281060967475706386
2024/02/16 19:29:59, 0.00446399599548423874, 224.01453787404741670741
2024/02/16 19:31:29, 0.00446351024411001668, 224.03891675158256481269
2024/02/16 19:32:20, 0.00445475286933544352, 224.47934359806118758373
2024/02/16 20:48:41, 0.00445475286933660937, 224.47934359800243935363
2024/02/17 00:24:46, 0.00439929614613125844, 227.30908917768587127739
2024/02/17 00:37:49, 0.00439929614615180001, 227.30908917662450064719
2024/02/17 02:04:37, 0.00439929614616615565, 227.30908917588275260612
2024/02/17 04:21:02, 0.0043992961461739075, 227.30908917548221928359
2024/02/17 05:54:44, 0.004399296146198245, 227.30908917422471476625
2024/02/17 07:46:18, 0.00439929614621382931, 227.30908917341948258828
2024/02/17 09:10:38, 0.00439929614624333404, 227.30908917189499016324
2024/02/17 09:12:59, 0.00410785974252747036, 243.43577012800425039206
2024/02/17 09:12:59, 0.00437000525315448545, 228.83267686649819266657
2024/02/17 09:14:06, 0.00434760537419079994, 230.01167629804153100861
2024/02/17 15:14:00, 0.0043387210647059056, 230.48266645548546276112
2024/02/17 16:11:53, 0.00433872106472566361, 230.48266645443587234688
2024/02/17 16:19:45, 0.00431601234458424706, 231.69535213558987741022
2024/02/17 17:09:26, 0.00431601234458814786, 231.69535213538047181406
2024/02/17 19:58:40, 0.00430224627711785427, 232.43671691196546055138
2024/02/17 22:25:48, 0.00432063090939238393, 231.4476799733470709284
2024/02/17 22:53:30, 0.00433905468014084749, 230.46494541238175679006
2024/02/17 23:08:40, 0.00433905468017426584, 230.46494541060677130115
2024/02/18 06:20:55, 0.00427759932789534263, 233.77598586168152194835
2024/02/18 06:20:55, 0.00427955323054202615, 233.66925146841675207554
2024/02/18 06:30:32, 0.00430588634681186002, 232.2402217467756284802
2024/02/18 09:48:48, 0.00422783819188524153, 236.52750048934312046611
2024/02/18 09:48:48, 0.00429753591096675655, 232.6914819834615377495
2024/02/18 13:01:42, 0.00419861939153326711, 238.17352961703355550955
2024/02/18 13:01:42, 0.00427378594263136269, 233.98457794175384288611
2024/02/18 15:58:03, 0.00427279692457623981, 234.03873800980520486769
2024/02/18 19:34:38, 0.00427250495294815421, 234.05473159486229690705
2024/02/18 20:20:00, 0.00427250495295712325, 234.05473159437095844038
2024/02/18 20:43:43, 0.00427250495295723014, 234.05473159436510265318
2024/02/18 20:56:00, 0.00427855546754034704, 233.72374334903254080373
2024/02/18 21:48:59, 0.0042785554675595177, 233.72374334798530955721
2024/02/18 23:31:10, 0.0042759665629828701, 233.86525251554126515812
2024/02/18 23:40:17, 0.00500080381428167935, 199.96785259684118167359
2024/02/18 23:40:17, 0.00527123321456902407, 189.70892754965309974397
2024/02/18 23:40:17, 0.0052315034193000791, 191.14964090643557839415
2024/02/18 23:40:36, 0.00519881665954631134, 192.35146485955665099101
2024/02/18 23:40:36, 0.0051680576803351304, 193.49629238951402526415
2024/02/18 23:41:05, 0.00514383261323338025, 194.40757022834115941033
2024/02/18 23:41:05, 0.00510119855035656929, 196.03236183192690662447
2024/02/18 23:41:05, 0.00508857370229785357, 196.5187218470332371819
2024/02/18 23:41:26, 0.00498580878801405211, 200.56926418919489028569
2024/02/18 23:42:10, 0.00496249737516575241, 201.51144159881777138162
2024/02/18 23:42:33, 0.0048822455008515534, 204.82378442984516262302
2024/02/18 23:47:28, 0.0048337119857762278, 206.88034432804827648064
2024/02/18 23:49:16, 0.00483371198580351452, 206.88034432688041919463
2024/02/18 23:53:25, 0.00479883921702877765, 208.3837267253047051167
2024/02/19 00:47:38, 0.00479388824254415105, 208.59893877486238395574
2024/02/19 01:17:46, 0.00470548107417492294, 212.51812178956512484533
2024/02/19 06:10:14, 0.00483260074375862127, 206.92791584148876632532
2024/02/19 06:12:32, 0.00489842501399734843, 204.1472508290889009335
2024/02/19 06:18:00, 0.0049612554495938695, 201.56188492206351294192
2024/02/19 06:20:49, 0.00501864962225670597, 199.25678723718832131292
2024/02/19 06:23:41, 0.00507703727964059583, 196.96526633950384122433
2024/02/19 06:25:24, 0.00499121775502931319, 200.35190790711695709929
2024/02/19 06:27:42, 0.00509767139214773461, 196.1679996753739744957
2024/02/19 06:31:26, 0.00496472429632623725, 201.42105388208025254164
2024/02/19 07:12:53, 0.00492708541586823093, 202.95974508162328478987
2024/02/19 07:17:37, 0.00492708541590022421, 202.95974508030539655714
2024/02/19 09:15:15, 0.00497922647720866097, 200.83440762883252498618
2024/02/19 11:36:13, 0.00494665164248650531, 202.15694822959792562774
2024/02/19 12:39:52, 0.00495058413402235845, 201.99636506076268105227
2024/02/19 13:41:13, 0.00496022533606353922, 201.60374423505631154031
2024/02/19 15:04:18, 0.00492878995207556114, 202.88955498679555693221
2024/02/19 15:09:50, 0.00492855397080059049, 202.8992694255838240277
2024/02/19 15:24:48, 0.00492223596928993715, 203.1597034841578629379
2024/02/19 16:13:35, 0.00492877474694957873, 202.8901808951404247048
2024/02/19 16:41:17, 0.00492877474694958268, 202.89018089514026197756
2024/02/19 17:03:47, 0.00484089273749167058, 206.57346779349511213541
2024/02/19 17:18:04, 0.00477252256573295799, 209.5327965927430378595
2024/02/19 17:18:19, 0.00490429364145536174, 203.90296199785611317397
2024/02/19 17:18:19, 0.00487339973576756515, 205.19556248601040273514
2024/02/19 17:45:04, 0.0048696825329624812, 205.3521955961363216001
2024/02/19 18:38:13, 0.00486153127784262797, 205.69650648092999408641
2024/02/19 19:06:50, 0.00483010828411212958, 207.03469594860645688623
2024/02/19 19:24:46, 0.00481593015499607629, 207.64420741496711677887
2024/02/19 20:42:37, 0.00482239684826492428, 207.36576259993934328371
2024/02/19 21:45:32, 0.00479135215580797135, 208.70935123977937346157
2024/02/19 21:54:26, 0.00479135215582505794, 208.70935123903508895912
2024/02/19 22:43:48, 0.0047879488825640595, 208.85770181081725022947
2024/02/19 23:05:49, 0.00478631763916805054, 208.92888341063345538193
2024/02/20 01:02:10, 0.00482373482953618133, 207.30824461512811506018
2024/02/20 03:10:40, 0.00482373482955157035, 207.30824461446674587482
2024/02/20 03:17:06, 0.00481959742386046914, 207.48620933551041101776
2024/02/20 05:21:07, 0.00481959742386320937, 207.48620933539244265945
2024/02/20 09:04:27, 0.00481637932666445924, 207.6248426829248778545
2024/02/20 09:36:31, 0.00479949646887300417, 208.35519027578645794966
2024/02/20 09:43:37, 0.00469122284866586626, 213.16403681065574057265
2024/02/20 09:43:37, 0.0048238934561802882, 207.3014275882933177893
2024/02/20 11:54:42, 0.00483584760747135621, 206.78898120259328715775
2024/02/20 12:01:33, 0.00484039711033456387, 206.59461965732826078976
2024/02/20 13:31:16, 0.0048336577348036154, 206.88266626735593009397
2024/02/20 17:00:39, 0.00477688917363732677, 209.34126031618971615442
2024/02/20 17:35:04, 0.00476204180382964975, 209.99395662503355104383
2024/02/20 18:59:06, 0.00475897276986220641, 210.12938051102874500863
2024/02/20 20:52:46, 0.00475897276987695418, 210.12938051037756666229
2024/02/20 21:55:40, 0.00475897276987709167, 210.12938051037149571493
2024/02/20 23:03:40, 0.00475711323770103905, 210.21151905210229408157
2024/02/21 00:18:38, 0.0047568125716613633, 210.2248059882544883275
2024/02/21 01:11:10, 0.00473740185036966081, 211.08616739404737580561
2024/02/21 01:14:41, 0.00474061883113990044, 210.94292446194119936802
2024/02/21 02:20:05, 0.00474061883113992477, 210.94292446194011678104
2024/02/21 04:35:36, 0.00473959399437044676, 210.9885363994829932057
2024/02/21 13:57:49, 0.00490770821040091095, 203.76109522581211995656
2024/02/21 14:04:06, 0.00485986265922195794, 205.76713173209209234012
2024/02/21 15:31:24, 0.00485670710836409068, 205.90082491855990842407
2024/02/21 18:50:41, 0.00484046644223692048, 206.59166052143331958993
2024/02/21 21:37:17, 0.00484046644224417498, 206.5916605211236963981
2024/02/21 21:52:43, 0.00484204623486511553, 206.52425679034370380955
2024/02/21 21:56:27, 0.00484106724852556141, 206.566021222813815069
2024/02/21 23:23:36, 0.0048410672485475499, 206.56602122187557688141
2024/02/21 23:49:33, 0.00484106724855471602, 206.56602122156980174486
2024/02/22 02:42:49, 0.00484106724857304845, 206.56602122078756568099
2024/02/22 03:36:37, 0.00483936553022968633, 206.63865826075302177742
2024/02/22 03:55:55, 0.00484104980324458551, 206.56676560728139271445
2024/02/22 05:34:18, 0.0048337737574954978, 206.87770056456379475099
2024/02/22 09:22:03, 0.00510758691167958128, 195.78717255173628177464
2024/02/22 09:22:03, 0.0049473891716411519, 202.12681180047115628832
2024/02/22 09:22:16, 0.00477181423511256432, 209.56389975151884403155
2024/02/22 09:22:51, 0.00487696209273608008, 205.04567822855038933886
2024/02/22 09:54:51, 0.00487696209274208145, 205.04567822829806953146
2024/02/22 12:03:03, 0.00486873424228166117, 205.39219235169521373993
2024/02/22 12:46:36, 0.004891722739839583, 204.42695818708514106425
2024/02/22 14:37:21, 0.00488799912842803032, 204.5826878699951369984
2024/02/22 14:39:39, 0.00488050911449363073, 204.89665658656461103738
2024/02/22 17:05:41, 0.00482180364688729255, 207.39127372918811447564
2024/02/22 17:46:52, 0.00482180364689106232, 207.39127372902597247352
2024/02/22 18:30:18, 0.00481574744272218077, 207.6520855576125242518
2024/02/22 19:07:20, 0.00492397329247585812, 203.08802274132215499095
2024/02/22 21:06:50, 0.00488446407582036732, 204.73075131216838397117
2024/02/22 21:24:39, 0.00488295121456555739, 204.79418205470875668751
2024/02/22 22:16:14, 0.00485746798144605212, 205.86857264312904739968
2024/02/22 22:56:13, 0.00485254957925306182, 206.07723500146637460976
2024/02/22 23:47:06, 0.00485592616681086277, 205.93393837714620558932
2024/02/23 02:37:10, 0.00485592616681100552, 205.9339383771401518581
2024/02/23 03:44:00, 0.0048559329097560905, 205.93365241741553917561
2024/02/23 06:22:59, 0.00485593290977301147, 205.93365241669794357815
2024/02/23 07:58:16, 0.00485593290980656515, 205.93365241527497652488
2024/02/23 08:30:06, 0.00485593290981734329, 205.93365241481789013216
2024/02/23 08:39:13, 0.00486477371079062672, 205.55940716870039997008
2024/02/23 09:14:41, 0.00497011484851903475, 201.20259400001069385254
2024/02/23 09:23:19, 0.00492935277666641849, 202.86638942410440457219
2024/02/23 11:40:36, 0.00482961540526021215, 207.05582455092437316344
2024/02/23 12:17:32, 0.00482961540526035867, 207.05582455091809124417
2024/02/23 13:52:00, 0.00480477648271372356, 208.12622680737126710053
2024/02/23 16:14:52, 0.00480477648273644308, 208.12622680638713643417
2024/02/23 17:07:39, 0.00479240695431864382, 208.6634147583933857892
2024/02/23 18:20:31, 0.00481959351143021842, 207.48637776783153677506
2024/02/23 22:13:28, 0.00482640213659736421, 207.19367588897277794604
2024/02/23 22:24:32, 0.0049060766607180766, 203.8288573855336510812
2024/02/23 22:50:21, 0.00489854104429717117, 204.14241525324958782139
2024/02/24 01:39:38, 0.00490197701893936443, 203.99932438205696434423
2024/02/24 01:41:15, 0.00489923115293808344, 204.1136596301027840321
2024/02/24 04:08:38, 0.00490952613019773952, 203.68564571826065387619
2024/02/24 04:12:18, 0.00490438366902266713, 203.89921904280327438131
2024/02/24 04:21:16, 0.00490438366902734199, 203.89921904260891744196
2024/02/24 04:25:13, 0.00489926199521236361, 204.11237467545435055974
2024/02/24 04:26:56, 0.00489926199523906861, 204.11237467434177051873
2024/02/24 05:56:24, 0.00487172653225561017, 205.26603728247444120424
2024/02/24 06:50:17, 0.00487842794620653543, 204.98406679914167748052
2024/02/24 07:20:00, 0.00487352131741404705, 205.19044339188667632687
2024/02/24 08:41:34, 0.00487187858236495901, 205.25963098090375346293
2024/02/24 09:37:55, 0.00481367317315765663, 207.74156533440417794572
2024/02/24 11:15:54, 0.0048204847395179722, 207.44801696021875842476
2024/02/24 11:56:47, 0.00486193167363826619, 205.67956670844841107628
2024/02/24 12:55:21, 0.00486193167364027089, 205.67956670836360396991
2024/02/24 14:20:18, 0.00477958984022777839, 209.22297381742353198804
2024/02/24 14:24:32, 0.00478367266452622008, 209.04440377277382980501
2024/02/24 14:59:16, 0.00477266847010093321, 209.52639100424501715029
2024/02/24 17:45:35, 0.00493964275341308916, 202.44378995000018877338
2024/02/24 17:46:15, 0.00489721886823134124, 204.19753066114354652276
2024/02/24 20:54:28, 0.00488124712471889638, 204.86567765355426124408
2024/02/24 21:17:05, 0.0048743088697446723, 205.15729034060624450981
2024/02/24 21:53:22, 0.0048760289685127912, 205.08491775942096075163
2024/02/24 22:51:18, 0.00487602896854613802, 205.08491775801839907185
2024/02/24 23:08:25, 0.00487602896854891254, 205.08491775790170336512
2024/02/24 23:11:57, 0.00479312721135454731, 208.6320591765387352318
2024/02/25 00:12:12, 0.0047931272113563972, 208.63205917645821461872
2024/02/25 00:27:07, 0.00489177573843226576, 204.42474337968806172557
2024/02/25 01:55:45, 0.0048917757384523779, 204.42474337884758616995
2024/02/25 02:11:09, 0.00480687964461137902, 208.03516499961105855674
2024/02/25 02:47:55, 0.00481385440987526919, 207.73374407596817977058
2024/02/25 04:21:03, 0.0048134513835439032, 207.75113745176129303731
2024/02/25 05:12:41, 0.0048163215717141512, 207.627332417526963339
2024/02/25 09:26:36, 0.00481401182632598838, 207.72695125744866169377
2024/02/25 10:47:26, 0.00478069694152614786, 209.17452250816985481339
2024/02/25 10:51:25, 0.0048142130062050314, 207.71827061060688609837
2024/02/25 11:10:13, 0.00481318864386588602, 207.76247805588063150905
2024/02/25 11:56:40, 0.00481318864386590991, 207.76247805587960021986
2024/02/25 12:10:02, 0.00481318864386606588, 207.76247805587286785048
2024/02/25 12:19:16, 0.00481651451866135353, 207.61901497972198816099
2024/02/25 13:45:59, 0.00496742399599274554, 201.31158540255608314626
2024/02/25 13:45:59, 0.00480654699580991444, 208.04956258031919146407
2024/02/25 13:46:43, 0.0049182942057107514, 203.32252569170742204072
2024/02/25 13:47:34, 0.00491829420571079848, 203.32252569170547585882
2024/02/25 13:51:16, 0.00491829420571095339, 203.32252569169907188906
2024/02/25 14:17:34, 0.00491829420571098134, 203.32252569169791643688
2024/02/25 14:25:01, 0.00491829420571098307, 203.32252569169784458633
2024/02/25 14:26:14, 0.00491829420571098801, 203.32252569169764059536
