2024/02/25 14:41:52, 0.00492477258304652841, 203.05506155603777891588
2024/02/25 15:00:00, 0.00492389122071357652, 203.09140782664949707493
2024/02/25 15:10:01, 0.00496282916005476159, 201.49796975662278285922
2024/02/25 15:14:15, 0.00496170379538637151, 201.5436715367506671383
2024/02/25 15:17:17, 0.00493321755481535017, 202.70745996674981375289
2024/02/25 15:19:01, 0.00490150010966816668, 204.01917323790498890373
2024/02/25 16:38:59, 0.00496599384177275024, 201.36956103091381668549
2024/02/25 16:54:09, 0.00496811916984075144, 201.28341648295326507394
2024/02/25 17:14:59, 0.00496786556864026498, 201.29369166358220949167
2024/02/25 17:59:36, 0.0049710908617344976, 201.16309031838599355173
2024/02/25 18:43:14, 0.00498431710779006751, 200.62928950429022451564
2024/02/25 19:08:36, 0.00491954122033416637, 203.2709871129149056209
2024/02/25 20:45:43, 0.00495126787222400639, 201.96847066382228093756
2024/02/25 20:51:50, 0.00495126787222407456, 201.96847066381950000582
2024/02/25 21:14:01, 0.00495126787222419914, 201.96847066381441833695
2024/02/25 21:29:53, 0.00495126787222431125, 201.9684706638098451311
2024/02/25 21:32:40, 0.00495126787222436904, 201.96847066380748806472
2024/02/25 22:59:30, 0.00495126787224349088, 201.96847066302748400914
2024/02/25 23:01:47, 0.00494680551592827096, 202.15066001282838244213
2024/02/25 23:02:42, 0.00494315297675818156, 202.30003091181288327099
2024/02/25 23:09:00, 0.00493876612289457046, 202.47972370352054120586
2024/02/26 01:07:30, 0.00493142199342145459, 202.78126701263971583978
2024/02/26 01:11:02, 0.00496448392094238811, 201.43080648958452124407
2024/02/26 01:40:30, 0.00497313684728575743, 201.0803303242662210362
2024/02/26 02:01:32, 0.00497313684729991493, 201.0803303236937866678
2024/02/26 02:25:08, 0.00505196134269325891, 197.94292397868754403034
2024/02/26 02:26:01, 0.00498686053228394177, 200.52696351265474288255
2024/02/26 02:26:32, 0.00495529924036934961, 201.80415984836946222008
2024/02/26 02:32:59, 0.00495529924036942285, 201.80415984836647964984
2024/02/26 03:00:10, 0.00495529924036948632, 201.80415984836389491884
2024/02/26 03:23:00, 0.00496173583114255713, 201.54237025749239199553
2024/02/26 03:31:44, 0.00496173583114257816, 201.54237025749153782793
2024/02/26 05:31:16, 0.00496300524294209528, 201.49082079292642585647
2024/02/26 06:34:01, 0.00500133743768931067, 199.94651679851745460682
2024/02/26 06:34:29, 0.00500133743768931067, 199.94651679851745460682
2024/02/26 06:35:57, 0.00500133743769750657, 199.94651679818979393051
2024/02/26 06:37:12, 0.00499877674966157049, 200.04894198719766101405
2024/02/26 06:38:54, 0.00499877674964967873, 200.04894198767356439439
2024/02/26 06:42:02, 0.0049987767496500546, 200.04894198765852221122
2024/02/26 07:18:23, 0.00499877674965007556, 200.04894198765768342717
2024/02/26 07:37:10, 0.00499755348915328693, 200.09790834063199072368
2024/02/26 07:51:31, 0.00489581708938929615, 204.25599685235379639044
2024/02/26 07:54:42, 0.00499689591512429998, 200.12424052565532787708
2024/02/26 09:23:02, 0.00494684283700251133, 202.14913490276552652136
2024/02/26 11:02:47, 0.00499718008878889735, 200.11286009953609942819
2024/02/26 11:10:51, 0.00499535736972360538, 200.18587780343937623991
2024/02/26 12:27:54, 0.00499535736972371562, 200.18587780343495831641
2024/02/26 12:41:01, 0.0049921730837476037, 200.31356750341359032311
2024/02/26 13:27:32, 0.00499217308374766218, 200.31356750341124382216
2024/02/26 13:31:17, 0.00498862897820174011, 200.45587763082588768652
2024/02/26 14:45:05, 0.00502221085380514516, 199.11549497017566224525
2024/02/26 16:29:41, 0.00492274383740671417, 203.13874396657552380341
2024/02/26 16:37:42, 0.00494205860874840509, 202.34482817136273425218
2024/02/26 16:38:43, 0.00494447560710042409, 202.24591634428699057711
2024/02/26 16:41:16, 0.00493551422736358356, 202.61313288406274018562
2024/02/26 22:18:14, 0.00495967283640342309, 201.62620257128979208632
2024/02/26 23:15:34, 0.00498461777509231647, 200.61718774043406571126
2024/02/26 23:43:37, 0.00492349402956574987, 203.10779174199579254465
2024/02/27 02:20:42, 0.00492349402956577777, 203.10779174199464155232
2024/02/27 02:29:22, 0.00492349402956579727, 203.10779174199383721491
2024/02/27 03:56:16, 0.0049714684503896981, 201.14781175401265592547
2024/02/27 04:02:34, 0.00497141733342820211, 201.1498799901430838561
2024/02/27 04:03:57, 0.00497141733343067271, 201.14987999004312055617
2024/02/27 04:16:51, 0.0049587189156249728, 201.664989892649494254
2024/02/27 06:01:16, 0.00495895935644201616, 201.65521193492619909757
2024/02/27 06:24:57, 0.0049589593564420793, 201.65521193492363121533
2024/02/27 06:36:34, 0.00495895935644212832, 201.6552119349216380595
2024/02/27 07:52:25, 0.00490361747424130971, 203.93107848501590738608
2024/02/27 08:10:35, 0.00489966426320855825, 204.09561681786484776302
2024/02/27 14:26:38, 0.00489966426320857167, 204.09561681786428906702
2024/02/27 15:57:43, 0.00490201261654718988, 203.99784297258007008556
2024/02/27 16:54:58, 0.00491141165285723165, 203.60744948313309285594
2024/02/27 17:21:53, 0.00491141165285726463, 203.60744948313172556742
2024/02/27 17:45:02, 0.00490688447202342713, 203.79530141813896378202
2024/02/27 18:45:37, 0.00495301162433058443, 201.89736585468911364498
2024/02/27 18:46:36, 0.00495301162433165202, 201.89736585464559582768
2024/02/27 18:56:36, 0.00484858102998282828, 206.24590861040876454612
2024/02/27 19:19:11, 0.00486164150904391818, 205.69184258850427494377
2024/02/27 19:28:14, 0.00487455931463429178, 205.14674977855384931108
2024/02/27 19:39:48, 0.00482392426794768818, 207.30010349549796179517
2024/02/27 19:42:25, 0.00482392426794773686, 207.30010349549586972594
2024/02/27 22:51:04, 0.00483434247065091912, 206.85336342448969921077
2024/02/28 00:56:51, 0.00482874700445626521, 207.09306142507329461318
2024/02/28 02:55:12, 0.0048287470044563608, 207.09306142506919476145
2024/02/28 02:58:23, 0.00482597647119613257, 207.21195098411804677106
2024/02/28 03:14:53, 0.00481844619818033238, 207.53578204891986587658
2024/02/28 03:28:39, 0.00481844619819641388, 207.53578204822721811127
2024/02/28 03:33:04, 0.00481844619819641484, 207.53578204822717676429
2024/02/28 03:47:28, 0.00481007353134360462, 207.89702974055546114052
2024/02/28 03:52:14, 0.00484698256908528977, 206.31392536423283616303
2024/02/28 05:27:50, 0.00484019737190412203, 206.60314511236602738143
2024/02/28 05:59:24, 0.00484019737190423621, 206.60314511236115368833
2024/02/28 06:34:03, 0.00484019737191828394, 206.60314511176152814894
2024/02/28 07:31:45, 0.00483328873874045402, 206.89846066605946735846
2024/02/28 07:46:41, 0.00482965579862894406, 207.05409281627952535373
2024/02/28 08:33:54, 0.00482872806151097412, 207.09387384451020762067
2024/02/28 08:53:52, 0.00486946013821255899, 205.36157430525177269091
2024/02/28 08:58:43, 0.0048121252683369247, 207.80838906664642971516
2024/02/28 09:36:51, 0.00478052575928877319, 209.18201268070896381949
2024/02/28 11:19:59, 0.00478052575928882975, 209.18201268070648858248
2024/02/28 11:55:45, 0.00479199494354387464, 208.68135542322994129617
2024/02/28 12:46:22, 0.00480419964272634015, 208.15121651199927661791
2024/02/28 12:52:04, 0.00495971146622011704, 201.62463216073283233799
2024/02/28 12:58:25, 0.00496228612110231353, 201.52002032842510798767
2024/02/28 13:56:06, 0.004961915082868114, 201.53508943606797632942
2024/02/28 15:18:51, 0.00496449030842806793, 201.43054732171189149069
2024/02/28 18:13:33, 0.00493901609472933575, 202.4694758672984743888
2024/02/28 18:25:41, 0.00493310828558898793, 202.71194997305945194394
2024/02/28 19:53:12, 0.00493024123275600466, 202.82983180541047037225
2024/02/28 20:30:43, 0.0049302412327560503, 202.82983180540859263383
2024/02/28 21:00:59, 0.0049302412327561049, 202.82983180540634670452
2024/02/29 00:02:18, 0.00492456267115738635, 203.06371687721395705068
2024/02/29 02:09:36, 0.00492456267115746663, 203.06371687721064656114
2024/02/29 02:16:02, 0.00492456267115754856, 203.06371687720726813579
2024/02/29 02:54:04, 0.00492444144538454769, 203.06871572962939221409
2024/02/29 03:16:31, 0.0049207459003876292, 203.22122301036221366333
2024/02/29 03:42:05, 0.00492074590036243407, 203.2212230114027438543
2024/02/29 04:48:38, 0.00489502936039290053, 204.28886659828630644802
2024/02/29 07:16:43, 0.00485477426040227531, 205.98280092165154660953
2024/02/29 07:22:51, 0.00484804735948480439, 206.26861205132053085174
2024/02/29 07:24:09, 0.00482677621564271833, 207.1776182121679628986
2024/02/29 07:24:23, 0.00494134692474363048, 202.3739711519815052616
2024/02/29 07:24:48, 0.00487041101862379567, 205.32148029727567236823
2024/02/29 07:27:21, 0.00487041101862380862, 205.32148029727512642929
2024/02/29 07:41:40, 0.00486623613321025598, 205.49763156279471387312
2024/02/29 08:30:41, 0.00486873985479855572, 205.39195558259603000121
2024/02/29 09:13:59, 0.00486493325106554656, 205.55266606812623042051
2024/02/29 09:45:04, 0.00486493325106783794, 205.5526660680294151766
2024/02/29 09:48:05, 0.00485994734559597821, 205.76354616396968587331
2024/02/29 10:14:57, 0.00474054988750160272, 210.9459922859343421627
2024/02/29 10:14:57, 0.00477270612640358718, 209.52473785632752807495
2024/02/29 12:29:06, 0.00479654218707445503, 208.48352021061403685716
2024/02/29 13:04:28, 0.00477021891826599176, 209.63398475714130452509
2024/02/29 13:23:45, 0.00477517953102753265, 209.41621011363692259116
2024/02/29 13:53:51, 0.00483515113860069267, 206.81876767339335278365
2024/02/29 14:04:20, 0.00476411843750990417, 209.9024222669571469333
2024/02/29 15:14:11, 0.00476411843751776242, 209.90242226661092001236
2024/02/29 16:07:35, 0.00476411843751787021, 209.90242226660617090817
2024/02/29 16:22:26, 0.00475590484415479991, 210.26493018022439821381
2024/02/29 18:01:08, 0.00477759918556617118, 209.31014954564352514341
2024/02/29 18:09:22, 0.00477554352711790452, 209.40024822755861441583
2024/02/29 18:59:14, 0.00473890126192012329, 211.0193786976723746953
2024/02/29 19:38:24, 0.00474117806986979662, 210.91804299758398283892
2024/02/29 22:02:17, 0.00473772572288922224, 211.07173747284104965724
2024/03/01 00:46:20, 0.00473772572288926477, 211.07173747283915472601
2024/03/01 01:54:32, 0.00472528054545874401, 211.62764631214443247522
2024/03/01 03:28:34, 0.00472524441296339262, 211.62926456387456995175
2024/03/01 04:19:17, 0.0047252444129631129, 211.62926456388709785382
2024/03/01 05:52:31, 0.00472366575386211587, 211.69999151239481839884
2024/03/01 05:56:04, 0.0047236657538622215, 211.69999151239008411735
2024/03/01 06:10:47, 0.00472605342017272383, 211.59303780435322308256
2024/03/01 06:30:19, 0.00472844168886973561, 211.48616516809267918789
2024/03/01 06:54:40, 0.00474278396473169387, 210.84662667247831139932
2024/03/01 07:37:14, 0.0047423199717413247, 210.86725610225149769431
2024/03/01 08:41:05, 0.00478815939723271646, 208.84851924059651596094
2024/03/01 11:25:24, 0.00479681577984870784, 208.47162907547392264235
2024/03/01 12:55:52, 0.00480886201553203083, 207.94940606948658821519
2024/03/01 13:02:38, 0.00480386837720865872, 208.16557021927839516468
2024/03/01 13:04:21, 0.00480507237422009891, 208.11341060441527186078
2024/03/01 13:07:40, 0.00480959940298311402, 207.91752414551580308232
2024/03/01 13:47:45, 0.00480371746240080574, 208.17211000170255692858
2024/03/01 14:34:16, 0.00480227954040262108, 208.23444191175935246331
2024/03/01 15:53:00, 0.00479766778003768827, 208.43460736502777599863
2024/03/01 15:55:37, 0.00477878037480408715, 209.25841356352276639985
2024/03/01 16:24:37, 0.00476226229191530692, 209.98423411025849738384
2024/03/01 16:42:58, 0.00476045116284197621, 210.0641232926760579024
2024/03/01 16:45:37, 0.00474667014675172834, 210.67400284477875343315
2024/03/01 16:46:05, 0.00474428324826180781, 210.77999513759557698511
2024/03/01 16:56:35, 0.00474410198893993295, 210.78804847183512280611
2024/03/01 18:29:15, 0.00472934184926338004, 211.44591189908491816178
2024/03/01 18:38:51, 0.00471808643112728392, 211.95033507706890319435
2024/03/01 19:32:38, 0.00471687780443118089, 212.00464405937526568811
2024/03/01 19:32:38, 0.0047162145415788039, 212.0344592435014987749
2024/03/01 20:05:40, 0.00471516092500225434, 212.08183896703841440837
2024/03/01 21:20:35, 0.00471516092502185567, 212.08183896615677205747
2024/03/01 21:22:01, 0.00471072980017288374, 212.28133270630381065147
2024/03/02 00:25:37, 0.00472312741509011921, 211.72412092992828761503
2024/03/02 00:43:50, 0.00467335517547413716, 213.97902843935772366978
2024/03/02 00:46:05, 0.00470010874758554979, 212.76103462791173187687
2024/03/02 01:05:24, 0.00471132389597543668, 212.25456412670585719075
2024/03/02 02:14:18, 0.00487030979902366201, 205.32574749155943390138
2024/03/02 02:15:57, 0.00484954833158655141, 206.20477034669443741637
2024/03/02 02:16:42, 0.00482467906839607346, 207.26767227906873421309
2024/03/02 02:18:12, 0.00482467906839617128, 207.26767227906453156427
2024/03/02 02:18:34, 0.00473372592256048645, 211.25008425901789902361
2024/03/02 03:16:15, 0.00472969993934861266, 211.42990312779181561054
2024/03/02 04:40:39, 0.00472410093963346633, 211.68048963779932012269
2024/03/02 04:53:29, 0.00471708271700930158, 211.99543446505733776464
2024/03/02 04:57:57, 0.00474888917328904785, 210.57556062261333087358
2024/03/02 05:24:59, 0.00474171771320782637, 210.89403892908853496866
2024/03/02 08:41:17, 0.00472262636341772335, 211.74658400803673896979
2024/03/02 09:32:38, 0.00472262636342110265, 211.74658400788522285982
2024/03/02 09:36:50, 0.00464393287494682246, 215.33472315993606422427
2024/03/02 09:41:52, 0.00468756263408649368, 213.33048282455189933697
2024/03/02 10:09:35, 0.00475520716541317904, 210.29578001847374631417
2024/03/02 10:25:57, 0.0047561665196619605, 210.25336179168805513392
2024/03/02 11:23:20, 0.00476192622369558978, 209.99905353929016630267
2024/03/02 12:54:21, 0.00480676984804563286, 208.03991695308365504935
2024/03/02 12:59:33, 0.00480676984804573042, 208.03991695307943250002
2024/03/02 14:11:02, 0.0048067698480457791, 208.03991695307732559309
2024/03/02 14:35:42, 0.00478429314035612028, 209.01729276679829502385
2024/03/02 15:05:40, 0.00477904139811188369, 209.24698421634988228042
2024/03/02 15:17:05, 0.00478532746491607899, 208.97211472601638380438
2024/03/02 15:56:23, 0.00477908751828862328, 209.24496489616431262716
2024/03/02 15:58:41, 0.00477974259436313884, 209.21628733298800754863
2024/03/02 17:31:21, 0.00477736612673677372, 209.32036052322824636421
2024/03/02 18:33:49, 0.00476968573384271134, 209.65741891643394665938
2024/03/02 18:40:42, 0.00476303136222429045, 209.95032867745164068455
2024/03/02 18:45:44, 0.00475818778361142343, 210.1640467919928617501
2024/03/02 19:46:11, 0.00478103087260908254, 209.15991271444865697499
2024/03/02 19:53:53, 0.00487508640758546968, 205.12456937051080726903
2024/03/02 20:19:01, 0.00494622825642220611, 202.17425241174328748393
2024/03/02 20:19:39, 0.00481638409091556039, 207.6246373054328204616
2024/03/02 20:35:31, 0.00481638409091557433, 207.62463730543221935175
2024/03/02 20:46:20, 0.00481849787001748962, 207.53355650987769716449
2024/03/02 20:50:34, 0.00481532356043878622, 207.67036471145816547929
2024/03/02 21:35:57, 0.00481409404109795398, 207.7234037106448510166
2024/03/02 22:26:39, 0.00481232001542087742, 207.79997938531560468947
2024/03/02 22:27:23, 0.00481232001539844831, 207.79997938628411226615
2024/03/02 23:46:19, 0.00480626797565834995, 208.06164056281581542464
2024/03/03 00:09:05, 0.00480500843173804413, 208.11618006636564724353
2024/03/03 00:43:47, 0.0047895859981904192, 208.7863127163424361011
2024/03/03 00:48:05, 0.00477068137027863453, 209.61366362256014489338
2024/03/03 01:28:44, 0.00484088615929869125, 206.57374850245847922334
2024/03/03 03:19:56, 0.00484088615929870904, 206.57374850245771977726
2024/03/03 04:17:15, 0.00483759238037913523, 206.71439868640343962491
2024/03/03 04:20:00, 0.00483699363872575625, 206.73998658874340307587
2024/03/03 06:43:05, 0.00483590230922372882, 206.78664209007202043347
2024/03/03 06:56:09, 0.00483474922032700711, 206.83596075586381104539
2024/03/03 08:54:27, 0.00483089442268419171, 207.00100488728329909378
2024/03/03 09:13:11, 0.0048301917619927186, 207.0311178675534077185
2024/03/03 09:43:44, 0.0048301917619927306, 207.03111786755289317269
2024/03/03 10:23:02, 0.00480768303581369939, 208.00040113932972732984
2024/03/03 10:35:36, 0.00482729781599183392, 207.15523220614396971731
2024/03/03 10:59:16, 0.00482369793821326359, 207.30983009487696530224
2024/03/03 12:29:46, 0.00482439894055603147, 207.2797072384619088942
2024/03/03 13:16:39, 0.00474206677209551083, 210.87851522556730860368
2024/03/03 13:25:03, 0.00479764522952430677, 208.43558707636066648936
2024/03/03 15:48:33, 0.00479642374112205278, 208.48866863586675317001
2024/03/03 16:03:05, 0.00479395575445725286, 208.59600113543702958658
2024/03/03 16:06:31, 0.00478489754858797839, 208.9908905771868938924
2024/03/03 18:52:31, 0.00478144691106326162, 209.14171350228954931157
2024/03/03 19:47:21, 0.00477256404446440729, 209.53097552664131144233
2024/03/03 19:47:52, 0.00479797750122653658, 208.42115240106145386407
2024/03/03 20:44:01, 0.00483997047584438229, 206.61283059284360311348
2024/03/03 20:44:17, 0.00481744371553018742, 207.57896906532809206381
2024/03/03 21:44:04, 0.00481087004943370666, 207.86260899267300110976
2024/03/04 00:34:20, 0.00483412227410589392, 206.86278569256034698276
2024/03/04 01:09:51, 0.00483407215163484491, 206.8649305662117435604
2024/03/04 01:18:08, 0.00485738010695355827, 205.87229699575188400793
2024/03/04 01:19:40, 0.00487606676385705439, 205.08332810623422414251
2024/03/04 01:28:55, 0.00479750302494731766, 208.44176539335922575272
2024/03/04 01:31:56, 0.00480423085123070768, 208.14986435213211351428
2024/03/04 01:32:56, 0.00480701615533789271, 208.0292571701807458661
2024/03/04 01:47:36, 0.00481863027234564225, 207.5278540748497595928
2024/03/04 01:48:17, 0.00483258568510347751, 206.92856064249744334662
2024/03/04 01:50:32, 0.00488035896880627505, 204.90296029281587364636
2024/03/04 01:57:49, 0.00483501601361174309, 206.8245476715604234405
2024/03/04 02:02:56, 0.00485832534358370001, 205.83224244557467017422
2024/03/04 02:04:26, 0.00490511198847759345, 203.86894373646531455107
2024/03/04 02:06:31, 0.00489941536534070051, 204.10598519043118248864
2024/03/04 02:34:23, 0.00486655115669829962, 205.48432920993841712289
2024/03/04 02:42:36, 0.0048665511567136289, 205.48432920929115669849
2024/03/04 02:45:00, 0.00486522903789207655, 205.54016927294813280397
2024/03/04 02:46:46, 0.00486522903789177372, 205.54016927296092635274
2024/03/04 02:53:25, 0.00486560327071991013, 205.5243603640625084547
2024/03/04 02:54:35, 0.00486793899771074486, 205.42574598208234443556
2024/03/04 04:08:16, 0.00487261213149732163, 205.22873009650094680593
2024/03/04 04:14:25, 0.00485378103993184976, 206.02495081113931958573
2024/03/04 04:19:53, 0.00485378103993193805, 206.02495081113557179072
2024/03/04 04:23:26, 0.00485563843163747109, 205.94614159991503894206
2024/03/04 05:37:17, 0.00486725517655357867, 205.4546071093981844702
2024/03/04 05:40:54, 0.00501088300980102673, 199.56562506928458989476
2024/03/04 05:46:03, 0.00504632645203742519, 198.16395342323835768965
2024/03/04 05:56:55, 0.00497541332921449415, 200.98832676437708250821
2024/03/04 06:37:22, 0.00497776003649500463, 200.89357314703563805855
2024/03/04 07:05:46, 0.0050248887746958591, 199.00938007538821436628
2024/03/04 07:35:05, 0.00500123532175352556, 199.95059933500219966811
2024/03/04 07:36:19, 0.00500335278320387948, 199.86597854082427749781
2024/03/04 07:41:39, 0.00500335278321379037, 199.86597854042837324684
2024/03/04 08:49:45, 0.00502383233884637663, 199.05122873380566471319
2024/03/04 08:54:39, 0.00497940648323832026, 200.82714744542353142368
2024/03/04 09:53:46, 0.00495557175211075732, 201.79306244008349094906
2024/03/04 09:57:48, 0.00505919130004945194, 197.66004894699777966562
2024/03/04 10:04:22, 0.00504170169180695226, 198.34572950340477913712
2024/03/04 10:16:38, 0.00508755440811937278, 196.55809447542645605688
2024/03/04 10:19:34, 0.00508678065894316339, 196.58799288738378356419
2024/03/04 10:31:39, 0.00503865024093485579, 198.46584942051128597977
2024/03/04 10:45:11, 0.00508606441895772143, 196.61567719681543227853
2024/03/04 10:48:55, 0.00506197884978718968, 197.55120076055650352242
2024/03/04 11:37:30, 0.00506197884979464011, 197.55120076026573923641
2024/03/04 11:55:12, 0.00506483552784838299, 197.43977756071672151445
2024/03/04 12:25:57, 0.00507101472343379058, 197.19919080078301897989
2024/03/04 12:41:05, 0.00504630605977778799, 198.16475420914810490614
2024/03/04 12:49:48, 0.00486409762282853772, 205.5879790131528334118
2024/03/04 12:55:24, 0.00489749209088986029, 204.18613883219214393166
2024/03/04 13:06:59, 0.00489749209091282641, 204.18613883123464107352
2024/03/04 14:59:38, 0.00490095369048143052, 204.04191982923388792995
2024/03/04 15:05:48, 0.00492467759549349493, 203.05897809738576871723
2024/03/04 17:35:08, 0.0049258406681025448, 203.01103250771697011097
2024/03/04 18:14:45, 0.00493267108116687116, 202.72991722842389592892
2024/03/04 18:37:07, 0.0049704411614011898, 201.18938491127726883846
2024/03/04 18:37:24, 0.00495416880758506174, 201.85020713645318606554
2024/03/04 18:47:50, 0.00495334415856603361, 201.88381182249500731508
2024/03/04 19:13:03, 0.00492759093428905435, 202.93892357042387981492
2024/03/04 19:13:45, 0.00487983855163812341, 204.92481245395052427473
2024/03/04 19:31:00, 0.00491211353980251616, 203.57835622020321542431
2024/03/04 19:37:15, 0.00491375948684184185, 203.51016419867902066427
2024/03/04 20:34:12, 0.00491665819659812462, 203.39018089398771909312
2024/03/04 21:24:57, 0.00491509105169219654, 203.45503053411677937958
2024/03/04 22:57:23, 0.00491986649951948015, 203.25754776022261722918
2024/03/04 23:02:13, 0.00491964027318808795, 203.26689442111735203416
2024/03/04 23:23:30, 0.00492425314109073129, 203.07648111252422895108
2024/03/05 00:21:23, 0.00493367385774935176, 202.68871206986936786138
2024/03/05 01:33:08, 0.00490984169507368738, 203.67255445391542346253
2024/03/05 01:51:47, 0.00493307529598583898, 202.71330559534006099505
2024/03/05 01:52:10, 0.00488593920390984566, 204.66894045668354424336
2024/03/05 02:00:07, 0.00492059597772833642, 203.22741483475022414126
2024/03/05 02:33:51, 0.00492059597773557471, 203.22741483445127250691
2024/03/05 03:02:04, 0.00492796894601967189, 202.92335665136476558917
2024/03/05 03:37:20, 0.00492424352097659515, 203.07687784735636022755
2024/03/05 05:56:31, 0.00492308758959961906, 203.12455990272706119732
2024/03/05 06:43:24, 0.00498718607264330967, 200.51387404319962296339
2024/03/05 07:15:39, 0.00498768073993646935, 200.49398751467350594676
2024/03/05 08:16:59, 0.00498768073993650751, 200.49398751467197190166
2024/03/05 10:12:46, 0.00498346103442424365, 200.66375418455206798642
2024/03/05 10:41:58, 0.00495828228513863696, 201.68274868038081412535
2024/03/05 11:15:34, 0.00493748854208597726, 202.53211556365913354036
2024/03/05 12:25:08, 0.00492506648885815598, 203.04294414344919269753
2024/03/05 12:28:27, 0.004937469943883479, 202.53287845099626443779
2024/03/05 13:05:36, 0.00494976192649614816, 202.02991878194895368836
2024/03/05 13:08:19, 0.00494976192649615481, 202.02991878194868228118
2024/03/05 13:29:18, 0.00494877922741799378, 202.07003667887324430757
2024/03/05 14:31:58, 0.00494877922742999224, 202.07003667838331946425
2024/03/05 14:33:41, 0.00494628309502220597, 202.17201094016851354809
2024/03/05 14:48:15, 0.00494628309502228437, 202.17201094016530886356
2024/03/05 18:49:20, 0.00497087479668054121, 201.17183411414457918201
2024/03/05 19:01:25, 0.00496749127243844162, 201.30885897039937838687
2024/03/05 19:24:18, 0.0049480139198912155, 202.10129077849996974779
2024/03/05 19:54:08, 0.00500038361124970642, 199.98465672718215534731
2024/03/05 20:21:21, 0.00500000824271649125, 199.99967029188388821768
2024/03/05 21:00:01, 0.0052499958289766346, 190.47634180595661501865
2024/03/05 21:00:41, 0.00510090630362233709, 196.04359313360922199877
2024/03/05 21:01:32, 0.00507663187992115385, 196.9809952057290378373
2024/03/05 21:26:25, 0.00500168554755456151, 199.9326008187225761188
2024/03/05 21:54:11, 0.00499921600808206681, 200.03136459463506803501
2024/03/05 22:04:37, 0.00506169636325652325, 197.56222582988640970373
2024/03/05 22:55:17, 0.00506169636325657365, 197.56222582988444219219
2024/03/05 23:05:12, 0.00509320669424882119, 196.33996027084198634927
2024/03/05 23:19:28, 0.00509320669424886819, 196.33996027084017432892
2024/03/05 23:53:26, 0.00515551758782615068, 193.96694569742606834111
2024/03/05 23:54:59, 0.00515043397497115694, 194.15839613895839186077
2024/03/06 00:13:49, 0.00511195564532042056, 195.61985067601645404817
2024/03/06 00:30:21, 0.00511144552025483383, 195.63937364437457004977
2024/03/06 01:19:00, 0.00511014759996845877, 195.68906385525386274334
2024/03/06 02:07:01, 0.00516015956127162782, 193.79245702114841588982
2024/03/06 02:07:15, 0.00521112732207763954, 191.89705762194025349071
2024/03/06 02:18:02, 0.00517234236470585256, 193.33600320497525520905
2024/03/06 04:30:59, 0.00507206551343877431, 197.1583366481433668144
2024/03/06 07:35:38, 0.0050720655134388504, 197.15833664814040932703
2024/03/06 07:54:46, 0.005067952046468548, 197.3183626898798945038
2024/03/06 08:39:34, 0.00538151794769458728, 185.82117716961150430119
2024/03/06 08:40:03, 0.00529340198183811222, 188.91442656934852383265
2024/03/06 08:40:27, 0.00514873739806103652, 194.22237389240128863703
2024/03/06 11:06:37, 0.005173858523508099, 193.27934760031994720557
2024/03/06 11:44:04, 0.00516872560297310343, 193.47128805305312602725
2024/03/06 12:02:40, 0.00516872560297853269, 193.47128805284990265531
2024/03/06 12:07:22, 0.00516659410514639118, 193.55110536047534638135
2024/03/06 14:37:36, 0.00516498051111679496, 193.61157275379061798821
2024/03/06 14:54:35, 0.00515434118857833883, 194.0112156750372616695
2024/03/06 15:22:53, 0.00514788538546393321, 194.25451911258488061684
2024/03/06 17:11:59, 0.00514788538547399042, 194.25451911220537384327
2024/03/06 17:17:01, 0.005127191187593761, 195.03856271630654676999
2024/03/06 18:35:47, 0.00510671902701685295, 195.82044649598847938793
2024/03/06 18:35:58, 0.00510050300016525577, 196.05909455745837295861
