2024/03/06 20:20:42, 0.00516935314598610452, 193.44780125468488367613
2024/03/06 20:50:26, 0.00520459882155841538, 192.1377678252191487926
2024/03/06 21:10:10, 0.00525765876323001353, 190.19872628357028260225
2024/03/06 21:42:31, 0.00529681516018331634, 188.79269329938090841094
2024/03/06 21:45:41, 0.0052860973674288506, 189.1754787116981196505
2024/03/06 21:48:07, 0.00528991021860823663, 189.03912517878190577084
2024/03/06 22:10:54, 0.00529332412471171152, 188.91720522677470721871
2024/03/06 22:45:31, 0.00529266219652173095, 188.94083220674598303625
2024/03/06 23:04:02, 0.00524985378168522032, 190.48149559681578646606
2024/03/06 23:29:34, 0.00519707002451598641, 192.41611047815966523718
2024/03/07 00:05:38, 0.00518927689031520416, 192.70507647535812217476
2024/03/07 00:07:15, 0.00518301394411176909, 192.93793356200847261386
2024/03/07 01:32:37, 0.00518301394413131585, 192.9379335612808436891
2024/03/07 01:35:29, 0.00518285340424992529, 192.94390985089464391096
2024/03/07 01:41:36, 0.00518285340424997565, 192.94390985089276911974
2024/03/07 02:20:07, 0.00518164843674072357, 192.98877803238302570683
2024/03/07 03:49:47, 0.00511489956141862108, 195.50726030730685133798
2024/03/07 05:02:39, 0.0051078796882710684, 195.77595030208771943753
2024/03/07 05:44:01, 0.00510694951794161723, 195.81160857118776470593
2024/03/07 07:41:00, 0.00514820729376646223, 194.24237272085317305561
2024/03/07 07:41:37, 0.00518384168093917367, 192.90712594039459665138
2024/03/07 07:41:37, 0.00514228018880958967, 194.46626074093692004707
2024/03/07 09:27:20, 0.00514228018882165614, 194.46626074048060062187
2024/03/07 09:30:30, 0.00488469477236732092, 204.72108219678166275274
2024/03/07 09:30:38, 0.00493480932966097985, 202.64207453557273423342
2024/03/07 09:31:18, 0.00509987549230275394, 196.0832184058808455631
2024/03/07 10:25:01, 0.00511023013938416176, 195.68590312461169532602
2024/03/07 11:44:37, 0.00513740300904143523, 194.6508767640141730609
2024/03/07 13:08:47, 0.00512143115015003029, 195.25792121030571660645
2024/03/07 15:50:04, 0.00506832863880448324, 197.30370133138799032162
2024/03/07 15:59:42, 0.00509465474374030778, 196.28415472681017208679
2024/03/07 17:30:21, 0.0050519868337831368, 197.94192520710878793598
2024/03/07 17:34:30, 0.00510341663053854499, 195.94716096978224514558
2024/03/07 17:41:11, 0.0051034166305385837, 195.94716096978075885389
2024/03/07 18:18:19, 0.00512906633880039889, 194.9672579656832706823
2024/03/07 18:26:53, 0.00523230774157885709, 191.12025694770170913104
2024/03/07 18:27:24, 0.00518420278767580228, 192.89368895392363170058
2024/03/07 21:01:28, 0.00523596910185062451, 190.98661213385607911779
2024/03/07 22:05:09, 0.00523733204600792244, 190.9369104756752925918
2024/03/07 22:18:31, 0.00520094868755557386, 192.27261410840724970392
2024/03/07 22:25:37, 0.00519428697384798661, 192.51920524121305468222
2024/03/07 22:41:01, 0.00518680506122811125, 192.79691220229201044
2024/03/07 22:46:22, 0.00517881085968264137, 193.09452055587915661515
2024/03/07 22:51:36, 0.00516967801845400252, 193.43564462435341753264
2024/03/07 23:14:20, 0.00524024552154435822, 190.83075323258688782369
2024/03/07 23:14:20, 0.00522722122461820359, 191.30623270551171902365
2024/03/07 23:52:54, 0.00517474944953769229, 193.24607109032866282611
2024/03/08 01:10:32, 0.00524749480398837534, 190.56712533377770591854
2024/03/08 01:38:19, 0.0052474948040091982, 190.56712533302150659347
2024/03/08 01:41:38, 0.00523416578621791629, 191.05241233151237577237
2024/03/08 01:59:42, 0.00523416578621791629, 191.05241233151237577237
2024/03/08 02:02:30, 0.00523416578621854081, 191.0524123314895801847
2024/03/08 02:03:30, 0.00523144061531500504, 191.15193567762331897851
2024/03/08 02:18:32, 0.00526307125284861329, 190.00312782365516430331
2024/03/08 02:29:37, 0.00526307125284865398, 190.00312782365369535644
2024/03/08 04:38:46, 0.00526307125286028103, 190.00312782323394511072
2024/03/08 04:39:56, 0.00522738188814118986, 191.30035291062138868305
2024/03/08 04:39:56, 0.00522612395632320995, 191.34639904399445909066
2024/03/08 05:20:08, 0.00519884641405773446, 192.35036397612933120875
2024/03/08 07:31:56, 0.0052808013587008123, 189.36519896783637718402
2024/03/08 07:42:19, 0.00533651890234228156, 187.38807419216380353559
2024/03/08 07:49:02, 0.00532816449720449105, 187.68189317816039874644
2024/03/08 08:10:01, 0.00532342726805573886, 187.84890816498885561206
2024/03/08 10:24:16, 0.00529389461147566664, 188.89684691347703755582
2024/03/08 11:55:19, 0.00529389461147567108, 188.89684691347687893935
2024/03/08 12:04:24, 0.00529389461147570821, 188.89684691347555405968
2024/03/08 14:34:01, 0.00528497698885812872, 189.21558260484684514406
2024/03/08 15:10:08, 0.00525753871430674439, 190.20306921921721781353
2024/03/08 15:16:19, 0.00525753871430683748, 190.20306921921385022641
2024/03/08 15:28:22, 0.00541218970482818109, 184.76809841087169591508
2024/03/08 15:28:29, 0.00528406249717112592, 189.24832939340889597368
2024/03/08 16:12:01, 0.00521427088231658827, 191.78136743745877925355
2024/03/08 16:41:05, 0.00521427088231662883, 191.78136743745728747792
2024/03/08 17:58:57, 0.00521932293098513785, 191.59573247774722219909
2024/03/08 18:46:32, 0.0052539445094079311, 190.33318646768318465447
2024/03/08 19:07:33, 0.00525026709663845091, 190.46650038819215329566
2024/03/08 19:10:18, 0.00525427280428042929, 190.32129416374101440527
2024/03/08 19:53:39, 0.00527965402269954986, 189.40635043519160630232
2024/03/08 20:10:41, 0.00527829720078105859, 189.45503861586735122822
2024/03/08 20:28:11, 0.00525281099785693772, 190.37425873650963149233
2024/03/08 20:39:48, 0.00526295466041146839, 190.00733704246237722167
2024/03/08 20:51:57, 0.0053010804847963034, 188.64078801822332398079
2024/03/08 20:56:20, 0.00530108048479639331, 188.64078801822012450537
2024/03/08 21:05:37, 0.00527338371378392006, 189.6315637692234843063
2024/03/08 21:31:19, 0.00528042675840907145, 189.37863277953842389535
2024/03/08 21:39:35, 0.0052766242768221775, 189.51510426704956957796
2024/03/08 21:55:11, 0.00527645765294042953, 189.52108891516007783233
2024/03/08 23:43:44, 0.00528131872883409982, 189.34664831727724414541
2024/03/09 00:25:26, 0.00523270753748260646, 191.10565473741116839501
2024/03/09 00:28:52, 0.00523270753749850962, 191.10565473683036303539
2024/03/09 00:34:31, 0.00523038474385595839, 191.19052401922870688463
2024/03/09 01:38:40, 0.00522122017393689691, 191.52611203637126845156
2024/03/09 01:46:24, 0.00521675057775737444, 191.69020736082217642977
2024/03/09 02:16:57, 0.00521675057775738442, 191.69020736082180984594
2024/03/09 03:15:44, 0.00521003780119229377, 191.93718705287598637365
2024/03/09 05:00:00, 0.00526044413686078455, 190.0980171983650475296
2024/03/09 06:04:35, 0.00526012140077351913, 190.10968071059092373313
2024/03/09 08:43:51, 0.00526006251136853814, 190.111809097079483034
2024/03/09 10:24:05, 0.00525027905268463447, 190.46606665386066133459
2024/03/09 12:08:30, 0.00525033221741501935, 190.46413799931809098445
2024/03/09 15:18:41, 0.00524376859470038581, 190.70254187239495979449
2024/03/09 15:50:06, 0.00523186308743589491, 191.13650018890193727151
2024/03/09 16:59:56, 0.00524446801183689005, 190.67710924024629807743
2024/03/09 17:24:18, 0.00524479975160212462, 190.66504868837572501807
2024/03/09 17:26:17, 0.0051912929253950899, 192.63023958985973387351
2024/03/09 17:49:45, 0.00519229683664787875, 192.59299525055564279377
2024/03/09 19:06:00, 0.00519229683665756821, 192.59299525019624060299
2024/03/09 19:09:07, 0.00518649167770827579, 192.80856157506919000454
2024/03/09 19:32:09, 0.00518464731528914334, 192.8771503996180416378
2024/03/09 21:00:44, 0.00518464731529373285, 192.87715039944730468338
2024/03/09 21:03:20, 0.00518464731531706037, 192.87715039857948358221
2024/03/09 21:05:57, 0.00518464731531714845, 192.8771503985762067468
2024/03/09 21:18:53, 0.00515941745281064229, 193.82033129636377457263
2024/03/09 22:05:31, 0.00515941745282313317, 193.82033129589453816535
2024/03/09 23:00:36, 0.00529193178073862414, 188.96691065439707505115
2024/03/09 23:03:38, 0.0052919317807386524, 188.96691065439606588982
2024/03/09 23:23:46, 0.00525895323480078857, 190.1519095820368964286
2024/03/10 03:06:37, 0.00524938994286374208, 190.49832664068806558167
2024/03/10 03:09:44, 0.00523091466197110322, 191.17115545203368317214
2024/03/10 03:56:59, 0.00521317773135374548, 191.82158206225637348696
2024/03/10 04:20:57, 0.00524814738112512358, 190.54342940072218292426
2024/03/10 06:17:30, 0.00524814738112524242, 190.54342940071786839573
2024/03/10 09:20:05, 0.005243232213057446, 190.72205070560428791407
2024/03/10 11:41:00, 0.00524307613457791917, 190.72772821379266836018
2024/03/10 12:21:54, 0.00522951467703792017, 191.22233357348866221701
2024/03/10 16:03:00, 0.00523336145660119255, 191.08177569860618106897
2024/03/10 16:31:45, 0.00523458360890122992, 191.03716259293944471956
2024/03/10 16:31:45, 0.00528358669667641632, 189.26537168946982563425
2024/03/10 16:49:07, 0.0053822770843602644, 185.79496824973656193307
2024/03/10 16:59:42, 0.00535040161903713845, 186.90185731888302856017
2024/03/10 18:19:18, 0.00540381503600248455, 185.05444641194788346841
2024/03/10 18:19:44, 0.00534678419121216964, 187.02830790207935482665
2024/03/10 18:32:26, 0.00529436901503676473, 188.8799207535132270255
2024/03/10 18:48:44, 0.00530697869653778865, 188.43113138034422510466
2024/03/10 18:58:19, 0.00531190217733534331, 188.25647886867504140487
2024/03/10 19:36:44, 0.0052382243354141781, 190.90438590788830433254
2024/03/10 20:05:50, 0.0052406697684231519, 190.8153049492539864953
2024/03/10 21:37:17, 0.0052426759452216292, 190.74228703977734404763
2024/03/10 21:50:10, 0.00523690472398773331, 190.95249058465443933039
2024/03/10 22:55:37, 0.00522931327259579105, 191.22969840810620647919
2024/03/10 22:58:45, 0.00510468773862533893, 195.89836855903234188456
2024/03/10 22:59:40, 0.00513660857352426224, 194.68098175794874060811
2024/03/10 23:06:51, 0.00516444832824129943, 193.6315239193301932954
2024/03/11 00:03:59, 0.00516454478910275235, 193.62790736368697153687
2024/03/11 00:15:14, 0.00518961952658226732, 192.69235343319492906749
2024/03/11 00:45:34, 0.00518435275792916753, 192.88810902586786164425
2024/03/11 00:49:43, 0.00526260670142385419, 190.01990016267781684543
2024/03/11 00:50:02, 0.00526050415614093357, 190.09584829101104748231
2024/03/11 00:52:23, 0.00531255322227544152, 188.23340833688361392664
2024/03/11 00:59:16, 0.00531907545184900338, 188.00259726573018649445
2024/03/11 02:15:23, 0.00531852920522961575, 188.02190632265733864657
2024/03/11 03:05:26, 0.00531975462337304249, 187.97859502886999928739
2024/03/11 04:44:00, 0.00532465006916239134, 187.80576883192396136469
2024/03/11 04:45:57, 0.0052986729951408755, 188.72649829816740008556
2024/03/11 06:12:08, 0.0052997115368907541, 188.68951508758571055232
2024/03/11 07:43:41, 0.00534213335880247802, 187.19113373541193248886
2024/03/11 09:16:12, 0.00534352461008108857, 187.14239625909103671859
2024/03/11 10:18:03, 0.00534310537556463607, 187.15707995826759475099
2024/03/11 13:03:43, 0.00533002548060428055, 187.61636386898230752488
2024/03/11 13:36:42, 0.00534314475753496361, 187.15570050573468144972
2024/03/11 13:37:45, 0.00534144163762700129, 187.21537514435182389375
2024/03/11 14:09:25, 0.00531212140245888561, 188.24870974091781029207
2024/03/11 14:13:56, 0.00531733688579433418, 188.06406693387723626468
2024/03/11 14:14:56, 0.00531733688579272025, 188.06406693393431777897
2024/03/11 14:37:54, 0.00531733688579280603, 188.06406693393128384296
2024/03/11 14:42:34, 0.00534668683573371563, 187.03171341860943477903
2024/03/11 15:09:02, 0.00535195326109032611, 186.84767060097141156348
2024/03/11 15:10:35, 0.00535188915671826837, 186.8499086429494094676
2024/03/11 15:29:09, 0.00535136375444486964, 186.86825375482931268646
2024/03/11 15:32:36, 0.00533668384620953131, 187.38228248433091540297
2024/03/11 16:15:53, 0.00533668384621629249, 187.38228248409351621147
2024/03/11 16:26:27, 0.00533571305842563717, 187.4163751030235075367
2024/03/11 16:43:25, 0.00584215228406167601, 171.169793490005323099
2024/03/11 16:44:00, 0.00569517972280423163, 175.587083932728490707
2024/03/11 16:44:28, 0.00550883962738026591, 181.52643163357997077841
2024/03/11 16:45:39, 0.00548338102039745907, 182.36923465287766804267
2024/03/11 16:46:46, 0.00547540541915622991, 182.63487786701680383516
2024/03/11 16:47:07, 0.00542135391746569601, 184.45576791774313611115
2024/03/11 17:04:12, 0.00542135391746578005, 184.45576791774027675245
2024/03/11 17:22:30, 0.00550866049849703583, 181.53233445278332095095
2024/03/11 17:30:42, 0.00546773730848601091, 182.89101022611033110213
2024/03/11 17:49:18, 0.0054930830292137833, 182.04712994173119086929
2024/03/11 18:02:18, 0.0054641341791115723, 183.01161121240851089905
2024/03/11 18:14:51, 0.00546357486595898637, 183.03034634530927994561
2024/03/11 18:30:28, 0.00546357486596256642, 183.03034634518934780689
2024/03/11 18:41:08, 0.00546357486598667929, 183.0303463443815641537
2024/03/11 18:45:13, 0.00545905809503555396, 183.18178385194253209387
2024/03/11 18:48:34, 0.00549223970723349953, 182.07508289977947860431
2024/03/11 18:56:02, 0.0054698628834396995, 182.81993923971168096719
2024/03/11 19:41:25, 0.0054905841772529727, 182.12998247853401176876
2024/03/11 21:35:37, 0.00549058417725361015, 182.12998247851286672648
2024/03/11 21:43:00, 0.00548371773968342565, 182.3580365494395189055
2024/03/11 21:45:44, 0.00548620962748566297, 182.27520782108745350903
2024/03/11 21:48:25, 0.00522265120205741979, 191.47363308621076546718
2024/03/11 21:49:20, 0.00537069571890673313, 186.1956164225891946337
2024/03/11 21:59:15, 0.00537069571890685845, 186.19561642258484977613
2024/03/11 22:18:43, 0.00537600923679621605, 186.01158516534486666669
2024/03/11 22:21:50, 0.0053827828790534917, 185.77750997377028813137
2024/03/11 22:43:49, 0.00538278287905354988, 185.77750997376827991382
2024/03/11 23:19:40, 0.00545585567294927977, 183.28930601264027908402
2024/03/11 23:27:33, 0.00545428437791516161, 183.34210882899337688369
2024/03/11 23:39:06, 0.00545428437793618939, 183.34210882828654239594
2024/03/12 00:03:30, 0.00542748112144581738, 184.24753170465413188222
2024/03/12 00:06:10, 0.00542748112144594209, 184.24753170464989836594
2024/03/12 00:07:46, 0.00542741210688278014, 184.24987458237207059121
2024/03/12 00:36:46, 0.00542741210689490271, 184.24987458196053328723
2024/03/12 01:23:56, 0.00539307666058723032, 185.4229158854778899756
2024/03/12 02:09:50, 0.00539307666058722398, 185.42291588547810789597
2024/03/12 02:13:21, 0.00542755671930820335, 184.2449654082030579592
2024/03/12 02:14:05, 0.00539857107135494356, 185.23420119558009502083
2024/03/12 02:56:55, 0.00539871868244267764, 185.2291365453302208146
2024/03/12 03:12:41, 0.00531789402865580798, 188.04436391764048233235
2024/03/12 03:56:42, 0.00530843724340508868, 188.37935801960269217071
2024/03/12 03:57:25, 0.00538723678095910405, 185.62391828301397743038
2024/03/12 04:09:06, 0.0053708622631007283, 186.1898427130164171948
2024/03/12 07:46:00, 0.00537027664195775313, 186.2101464544751093742
2024/03/12 07:50:27, 0.00537263240293669901, 186.12849809962740503828
2024/03/12 07:53:35, 0.00537145616258259167, 186.16925647945730026588
2024/03/12 07:53:39, 0.00536704981776999718, 186.32210133191922034806
2024/03/12 09:18:17, 0.00539355358536247571, 185.40651987103501453037
2024/03/12 09:34:41, 0.00525056517067262295, 190.45568762493717097198
2024/03/12 09:38:46, 0.00530204126520967846, 188.60660450941497107138
2024/03/12 10:02:21, 0.00530301637632993306, 188.57192379482553737254
2024/03/12 10:59:28, 0.00534088801010514047, 187.23478157713964990804
2024/03/12 11:10:32, 0.00529710809768837393, 188.78225279872879637464
2024/03/12 11:47:41, 0.00544146916616869789, 183.77389808938186510481
2024/03/12 11:50:55, 0.00541469372061987673, 184.68265272177195666612
2024/03/12 12:10:04, 0.00545726473775945514, 183.24198074557069730748
2024/03/12 12:29:37, 0.00549193859455769285, 182.08506573452275230031
2024/03/12 12:36:24, 0.00549193859456367325, 182.08506573432447209743
2024/03/12 12:37:12, 0.00545903825147991556, 183.18244971610254658545
2024/03/12 12:39:26, 0.00531020940891382159, 188.31649055522752091272
2024/03/12 12:44:58, 0.00532081626600761242, 187.94108836055218039547
2024/03/12 14:35:06, 0.00531425661562812741, 188.17307336254843876288
2024/03/12 15:47:36, 0.00531369043174803423, 188.19312356347262375528
2024/03/12 16:45:01, 0.00532602899705268085, 187.75714524899887515726
2024/03/12 16:52:59, 0.00529980730155183974, 188.68610556976088597624
2024/03/12 16:56:33, 0.00540042206244084302, 185.17071229577700058741
2024/03/12 16:59:48, 0.00537366795981585319, 186.09262936935693440461
2024/03/12 18:14:47, 0.00534711227720264511, 187.01683229347719087995
2024/03/12 18:51:37, 0.00533421410292588878, 187.46904055678725707703
2024/03/12 19:19:59, 0.0053208437655821136, 187.94011702965262733739
2024/03/12 20:02:02, 0.0053233612866350139, 187.85123649424831720319
2024/03/12 20:55:28, 0.00532599826200542367, 187.75822875005317860078
2024/03/12 21:33:45, 0.00535071747036587194, 186.89082455546319311648
2024/03/12 22:14:21, 0.00537549382364231911, 186.02942033006029698287
2024/03/12 22:17:21, 0.00540032732143826078, 185.17396085051962278356
2024/03/12 22:17:54, 0.00541674872392496701, 184.61258791332703416795
2024/03/12 23:09:04, 0.00541674872392501763, 184.6125879133253090097
2024/03/13 03:47:18, 0.00542721119348410402, 184.25669544619849357676
2024/03/13 08:30:55, 0.00543718482057062373, 183.9187066469908266368
2024/03/13 08:43:18, 0.00543660298075735879, 183.93839011961337715897
2024/03/13 09:06:43, 0.00505151397626069265, 197.96045397467849448033
2024/03/13 09:06:59, 0.00531144135970640352, 188.27281189362057362172
2024/03/13 11:26:47, 0.00533780649625556638, 187.34287215197721181291
2024/03/13 12:07:21, 0.00536255772632420489, 186.47817907695617098786
2024/03/13 12:47:20, 0.00534398734404037594, 187.12619166570477626139
2024/03/13 13:14:13, 0.005344974237990146, 187.09164075896966003394
2024/03/13 15:32:01, 0.00536967619668263304, 186.23096875334800686351
2024/03/13 16:20:48, 0.00537354622563459138, 186.09684517637224676317
2024/03/13 17:46:23, 0.00537240870264474864, 186.13624825447781201382
2024/03/13 17:53:51, 0.00542149884405141337, 184.45083707750335201902
2024/03/13 17:54:59, 0.00542149884405153234, 184.4508370774993043509
2024/03/13 18:11:54, 0.00539478079628296317, 185.36434338333192159805
2024/03/13 19:01:42, 0.00541948017608667451, 184.5195420056107717506
2024/03/13 19:33:26, 0.0054392802290635676, 183.84785447470153359881
2024/03/13 20:06:36, 0.005538821776355595, 180.54381245283085688061
2024/03/13 20:07:21, 0.0054161417467291265, 184.6332771116841785998
2024/03/13 20:59:21, 0.005470257455865216, 182.80675234541272117474
2024/03/13 21:34:00, 0.00547025745586523372, 182.80675234541212893173
2024/03/13 21:35:30, 0.00548643635517369777, 182.26767527468028226008
2024/03/13 21:50:36, 0.00548643635517382079, 182.26767527467619513527
2024/03/13 22:28:16, 0.00543249698087680678, 184.07741477264469183708
2024/03/13 22:33:04, 0.0053793495541906685, 185.89608091576260354296
2024/03/13 22:39:12, 0.00532684316835996557, 187.72844786190337901665
2024/03/13 23:13:08, 0.0053582665492194224, 186.62752045167989297106
2024/03/13 23:30:22, 0.00540556392943819693, 184.9945746740859506785
2024/03/13 23:58:52, 0.00545461400728093803, 183.33102922868201812564
2024/03/14 00:15:44, 0.00545730458627527416, 183.24064273687922497767
2024/03/14 00:54:15, 0.00544373655497351815, 183.69735381231442506943
2024/03/14 02:44:32, 0.00541730791405130869, 184.59353167026362013999
2024/03/14 04:04:58, 0.0054575553879111205, 183.23222192395376338296
2024/03/14 04:32:30, 0.00547715090711130269, 182.57667480033131840806
2024/03/14 04:49:38, 0.00548331025093484118, 182.37158837209904902137
2024/03/14 06:01:17, 0.00542876753522017293, 184.20387196768102063902
2024/03/14 06:07:53, 0.00542572874284312204, 184.30703918235186133332
2024/03/14 06:15:09, 0.00542567506804688942, 184.30886248408819467439
2024/03/14 07:54:51, 0.00542785763398578942, 184.23475106248854909429
2024/03/14 08:18:06, 0.00543030912785218524, 184.15157893516155683718
2024/03/14 11:10:42, 0.00543030912785229395, 184.15157893515787018257
2024/03/14 11:16:39, 0.005430456433700763, 184.14658366359770923336
2024/03/14 11:55:37, 0.00543231966876526683, 184.08342310004262107188
2024/03/14 12:14:29, 0.00543279849477291568, 184.06719869366308496808
2024/03/14 12:26:12, 0.00539314383090748892, 185.42060648728013864304
2024/03/14 13:40:52, 0.0053746511429926968, 186.05858750549213528689
2024/03/14 14:10:07, 0.00540104058714401248, 185.14950663031115640265
2024/03/14 16:21:59, 0.00539885489952569271, 185.22446307787477563202
2024/03/14 17:00:40, 0.00542563277357622391, 184.31029922817004468346
2024/03/14 17:55:05, 0.0055901908574365591, 178.88476896450017319878
2024/03/14 17:55:24, 0.00549704358728748462, 181.9159670322806840912
2024/03/14 17:55:24, 0.00554647751217111797, 180.29461001250127364051
2024/03/14 18:05:23, 0.00551364845170576772, 181.3681102012639438212
2024/03/14 18:43:40, 0.00551265154474182156, 181.40090877934019745398
2024/03/14 19:14:15, 0.00556215488216525359, 179.7864355065777626398
2024/03/14 19:22:47, 0.00556437283308820613, 179.71477289472059639658
2024/03/14 20:04:15, 0.0055617914221917692, 179.79818445006049452245
2024/03/14 20:15:11, 0.00556318064465774138, 179.75328573237839053139
2024/03/14 20:38:04, 0.00557062586046248596, 179.51304306711737009779
2024/03/14 20:47:02, 0.00556564690485416673, 179.67363310953740663077
2024/03/14 20:57:15, 0.00556564690485521504, 179.67363310950356459602
2024/03/14 21:22:13, 0.00553606516598809323, 180.63371185435044498427
2024/03/14 21:40:54, 0.00552512294054615021, 180.99144774888058553578
2024/03/14 23:16:26, 0.00554990420936428699, 180.18329006700907747208
2024/03/14 23:24:40, 0.00538269948734582468, 185.78038813998396215857
2024/03/14 23:54:25, 0.00541352754454162779, 184.72243685326471012575
2024/03/15 00:54:58, 0.00543805680683329593, 183.88921549025206438337
2024/03/15 03:02:32, 0.00542925374817763191, 184.18737572095560959226
2024/03/15 03:06:02, 0.0054292537481776542, 184.18737572095485326852
2024/03/15 03:41:01, 0.00543415836902277397, 184.02113668612684275522
2024/03/15 04:19:51, 0.00543415836903951357, 184.02113668555997656758
2024/03/15 04:35:09, 0.00542207121223919293, 184.43136595895474972159
2024/03/15 05:45:14, 0.00552025433963384334, 181.15107356925327336502
2024/03/15 07:20:23, 0.00538048151245124351, 185.8569716643110077178
2024/03/15 07:24:56, 0.00540669261401676277, 184.95595577368616149891
2024/03/15 07:40:25, 0.00539597857100737142, 185.32319705141280938249
2024/03/15 08:41:46, 0.00539597857100743865, 185.32319705141050026559
2024/03/15 08:45:08, 0.00538815533895701187, 185.59227362468182642773
2024/03/15 08:50:49, 0.00541437800254960014, 184.69342176130030545758
2024/03/15 16:14:43, 0.00541437800256094054, 184.69342176091346579522
2024/03/15 18:15:53, 0.00534130133531558761, 187.22029281295278124747
2024/03/15 18:37:12, 0.00531729894102887835, 188.06540897745793693095
2024/03/15 18:38:56, 0.00531729894102900481, 188.06540897745346425961
2024/03/15 19:07:07, 0.00531729894103160763, 188.06540897736140624108
2024/03/15 19:08:32, 0.00528004802284770128, 189.392216826972634673
2024/03/15 19:19:03, 0.00528004802284776238, 189.392216826970443106
2024/03/15 19:20:12, 0.00530562390676922003, 188.47924722371340812809
2024/03/15 20:06:54, 0.00529816272886852438, 188.74467455505278482594
2024/03/15 20:39:43, 0.00529732509752423453, 188.77451951502116373921
2024/03/15 21:06:22, 0.00530094051033213665, 188.64576918961571697212
2024/03/15 22:11:38, 0.00530455715462152093, 188.51715060299879000268
2024/03/15 22:24:18, 0.00541119402746560349, 184.80209634404142540798
2024/03/15 23:16:46, 0.00538302570544439404, 185.76912961582175954694
2024/03/16 00:40:07, 0.00538209568627484716, 185.80123028101307881031
2024/03/16 00:55:27, 0.00538552545521637376, 185.68290286909860921387
2024/03/16 01:38:25, 0.00538552545521680493, 185.6829028690837429887
2024/03/16 01:43:35, 0.00538982807145105514, 185.5346750848731537432
2024/03/16 01:53:30, 0.0053898280714709954, 185.53467508418674790608
2024/03/16 02:10:28, 0.00537124313337328666, 186.176640149963351982
2024/03/16 02:57:53, 0.00537040851312898444, 186.20557403693032216284
2024/03/16 03:18:28, 0.00539666159232414742, 185.29974186677435935562
2024/03/16 03:58:33, 0.00538811109424549583, 185.59379762380925710677
2024/03/16 04:16:02, 0.00538397553228475394, 185.73635671327765625217
2024/03/16 06:01:14, 0.0053776313979335365, 185.95547481820159720503
2024/03/16 06:43:08, 0.00537481262086010526, 186.0529976652422980377
2024/03/16 08:11:34, 0.00523214595245941033, 191.12616679394089346239
2024/03/16 08:11:34, 0.00523659617595567856, 190.96374178929312738583
2024/03/16 08:12:17, 0.00536860645688550906, 186.26807683350480455086
2024/03/16 08:51:15, 0.00539482959896900585, 185.36266654114669815729
2024/03/16 12:37:22, 0.00539517113083679491, 185.35093248189502445762
2024/03/16 12:43:53, 0.00537727051809286427, 185.9679546779926801334
2024/03/16 16:33:52, 0.00537677640194621833, 185.98504480082759187959
2024/03/16 17:26:37, 0.00542544393911869377, 184.31671421204279716755
2024/03/16 17:29:02, 0.00547433040971417095, 182.67074238440288162938
2024/03/16 20:06:59, 0.00546865384131789674, 182.86035814602025168254
2024/03/16 21:24:08, 0.00546798862021886073, 182.88260445574485836576
2024/03/16 22:03:24, 0.0054814412945470935, 182.43376992740837882297
2024/03/16 22:54:59, 0.00546798805419189477, 182.88262338711133187978
2024/03/17 02:03:30, 0.00546798805419197492, 182.88262338710865139646
2024/03/17 04:30:21, 0.00546751731657152298, 182.89836905849305208804
2024/03/17 05:12:46, 0.00546704663976839724, 182.91411540662536106979
2024/03/17 08:06:35, 0.00546704663976852761, 182.91411540662099929399
2024/03/17 08:29:16, 0.00543272797979801727, 184.06958782375459157491
2024/03/17 08:45:49, 0.00543272797979808375, 184.06958782375233894859
2024/03/17 09:25:24, 0.00541972114398636291, 184.51133802512777354388
2024/03/17 13:41:49, 0.00541117955958069844, 184.80259044988852950339
