2024/03/17 16:29:01, 0.00541257409645226886, 184.75497650100734589531
2024/03/17 16:35:54, 0.00541257409645233922, 184.75497650100494398016
2024/03/17 16:38:24, 0.00541257409645238494, 184.75497650100338331475
2024/03/17 16:47:22, 0.0054125740964524165, 184.75497650100230612787
2024/03/17 17:22:30, 0.00541224551366456859, 184.76619315868980467253
2024/03/17 17:31:44, 0.00546032939062625279, 183.13913474097367706271
2024/03/17 18:35:07, 0.00546149805782746523, 183.09994609753482168561
2024/03/17 18:47:24, 0.00536112581634242356, 186.52798577337630274704
2024/03/17 18:51:06, 0.00531365841781150629, 188.19425739674511256248
2024/03/17 19:32:52, 0.00531365841781154846, 188.19425739674361900278
2024/03/17 20:14:24, 0.00531365841781157357, 188.19425739674272994006
2024/03/17 21:15:52, 0.00531507808617097692, 188.1439903210166534422
2024/03/17 22:25:23, 0.00536250886183499078, 186.47987831162504470377
2024/03/18 00:18:09, 0.00533691681424411229, 187.37410283986856211174
2024/03/18 00:29:17, 0.00538444422809416686, 185.7201890554174595826
2024/03/18 01:53:43, 0.00538418776303577186, 185.72903546665486659088
2024/03/18 04:04:35, 0.00537727728283108283, 185.96772072603813717855
2024/03/18 04:28:08, 0.00537727728283111183, 185.96772072603713399354
2024/03/18 05:18:25, 0.00537727728283976522, 185.96772072573786518814
2024/03/18 05:33:20, 0.00538204019012038795, 185.8031461444050532463
2024/03/18 06:00:00, 0.00538190952940407389, 185.80765702888499388532
2024/03/18 06:23:56, 0.00538429171428868784, 185.72544970886830380364
2024/03/18 11:35:37, 0.00540815198109564027, 184.90604618648484975314
2024/03/18 13:08:12, 0.00540985853294988615, 184.84771716474446857756
2024/03/18 14:07:05, 0.0053859840275369745, 185.66709349439025089291
2024/03/18 14:16:27, 0.00539311904305502379, 185.42145871742764882538
2024/03/18 14:17:40, 0.00542079858452837801, 184.47466446256134186176
2024/03/18 15:29:23, 0.00541093533681579516, 184.81093152158714621132
2024/03/18 15:35:51, 0.0054082072311946746, 184.90415719131008594616
2024/03/18 15:42:52, 0.00540455086560573902, 185.02925124896952228982
2024/03/18 17:26:55, 0.00541694243090765536, 184.6059862652890309313
2024/03/18 17:28:31, 0.00540773179293131176, 184.92041363943839696303
2024/03/18 17:32:41, 0.0054125035958146432, 184.75738302941277834777
2024/03/18 17:56:13, 0.00539963213842013826, 185.19780132514488671504
2024/03/18 18:19:13, 0.00538531516475550738, 185.69015357625775507476
2024/03/18 19:18:59, 0.00538531516475949945, 185.69015357612010509894
2024/03/18 19:27:51, 0.00539967744859920915, 185.19624727944096137663
2024/03/18 20:22:19, 0.0053990888861529039, 185.21643578876980261589
2024/03/18 20:30:21, 0.00536966527909871301, 186.23134739747649414395
2024/03/18 20:47:45, 0.00536966527911216039, 186.23134739701011055488
2024/03/18 20:52:04, 0.00529821767902246576, 188.74271700072966216213
2024/03/18 22:10:50, 0.00524009764067722235, 190.83613866988201785268
2024/03/18 22:10:57, 0.00526642157147144829, 189.88225428383206336329
2024/03/18 22:14:17, 0.00526404831435045919, 189.96786128916673504889
2024/03/18 22:47:04, 0.00528912049838177795, 189.06735066935097369273
2024/03/19 01:10:24, 0.00528912049838177899, 189.06735066935093628223
2024/03/19 03:47:20, 0.00530399341026920173, 188.53718748290176763206
2024/03/19 05:36:38, 0.00529697291507055168, 188.78707065971107678847
2024/03/19 05:55:26, 0.00532073896405306329, 187.94381884847284567219
2024/03/19 05:55:26, 0.00532073896405314199, 187.94381884847006577285
2024/03/19 07:27:00, 0.00534105380688602123, 187.22896944246046366815
2024/03/19 10:20:06, 0.00534105380688603554, 187.22896944245996204946
2024/03/19 12:35:25, 0.00533896512987277365, 187.30221600526351031357
2024/03/19 12:48:35, 0.00530064143677855305, 188.6564129883395066927
2024/03/19 13:29:24, 0.00525059757253521804, 190.45451230747365855092
2024/03/19 15:41:59, 0.00529780245191589839, 188.75751013297217032258
2024/03/19 15:45:28, 0.00534521825896089522, 187.0830996140462455094
2024/03/19 20:08:09, 0.0053325403203662379, 187.5278835081213567948
2024/03/19 22:05:52, 0.00535290791871244012, 186.8143474884459920043
2024/03/19 23:45:27, 0.00540056859858195459, 185.16568797266520310044
2024/03/19 23:59:08, 0.00539807806352926712, 185.25111868171082305151
2024/03/20 00:38:04, 0.00541112303658163727, 184.80452084337170896841
2024/03/20 01:30:24, 0.00539670854346336275, 185.2981297667495232374
2024/03/20 03:29:51, 0.00539536809541866744, 185.34416601698098445693
2024/03/20 04:30:25, 0.00539775547317132723, 185.26218999181023872952
2024/03/20 04:30:54, 0.00539775547317132723, 185.26218999181023872952
2024/03/20 04:32:29, 0.00539775547318711816, 185.26218999126826140644
2024/03/20 04:33:22, 0.00539531604370281247, 185.34595413871226894873
2024/03/20 05:01:02, 0.0053294597564266437, 187.63627941727648616494
2024/03/20 06:07:31, 0.0053240313384844712, 187.8275946220591048132
2024/03/20 11:28:56, 0.00533163876735542323, 187.55959351987676831541
2024/03/20 12:08:50, 0.00533417839487495185, 187.47029551182508076251
2024/03/20 12:29:23, 0.00533410459747332459, 187.4728891656311235912
2024/03/20 13:54:08, 0.00534835819464148637, 186.9732661140569821108
2024/03/20 17:07:15, 0.0055499050930595834, 180.18326137694622884684
2024/03/20 17:21:43, 0.00551779144594369671, 181.23193125306170810174
2024/03/20 17:53:21, 0.00573230959965856014, 174.44975408508362828988
2024/03/20 17:56:01, 0.00567629735583576534, 176.17117943476064325543
2024/03/20 18:02:38, 0.00588851574699940359, 169.82208131303164597112
2024/03/20 18:06:06, 0.00588851574699951043, 169.82208131302856470607
2024/03/20 18:10:28, 0.0058918098913419729, 169.72713282373589736913
2024/03/20 18:12:02, 0.00583673848493334369, 171.32856004793576585532
2024/03/20 18:14:35, 0.005820081575391925, 171.81889756118407657279
2024/03/20 18:18:40, 0.00578126352423829652, 172.97256833345160613019
2024/03/20 18:19:51, 0.00574200762736476734, 174.15511523082724421525
2024/03/20 18:29:33, 0.00573884786204529719, 174.25100369250857109488
2024/03/20 19:24:01, 0.00574163904129970768, 174.16629516536705328077
2024/03/20 19:24:39, 0.00575792092028376884, 173.67379890148209752653
2024/03/20 20:09:13, 0.0057579209203053082, 173.6737989008324145146
2024/03/20 20:36:56, 0.00575691230016229954, 173.70422682516943738119
2024/03/20 21:21:43, 0.00574757870930832543, 173.98630807447296428075
2024/03/20 21:50:41, 0.00575026083607271399, 173.90515465433656418112
2024/03/20 21:53:40, 0.0057502608360724604, 173.90515465434423334876
2024/03/20 22:07:23, 0.00578053489339815929, 172.99437135862310658534
2024/03/20 22:19:51, 0.0057957545415222835, 172.54008823799240308159
2024/03/20 22:32:29, 0.00580276131197350626, 172.33174797946362826065
2024/03/20 22:52:38, 0.00578760767927686738, 172.7829623940482774575
2024/03/20 23:05:41, 0.00578910104687716249, 172.73839096994755809332
2024/03/20 23:29:50, 0.00578019857640978992, 173.00443692042190597766
2024/03/20 23:41:56, 0.0058049414349686886, 172.26702649850143104727
2024/03/20 23:45:37, 0.00580494143496869032, 172.26702649850137978354
2024/03/21 02:05:18, 0.00580494143498141453, 172.26702649812377718692
2024/03/21 02:06:47, 0.00565811224400845906, 176.73739170850301129634
2024/03/21 02:07:52, 0.0057028508971772291, 175.35089344436050372268
2024/03/21 02:29:00, 0.00566467810494798158, 176.5325375022669435615
2024/03/21 02:34:33, 0.00564541118863385523, 177.13501578296763094578
2024/03/21 03:05:24, 0.00564972346696033498, 176.99981350379616744284
2024/03/21 03:14:57, 0.0056497234669604116, 176.99981350379376700081
2024/03/21 04:32:37, 0.00565511568252910723, 176.83104221711965627349
2024/03/21 04:57:56, 0.00566866477552863629, 176.40838532505110530778
2024/03/21 11:49:16, 0.00565807990661919246, 176.7384018083828230497
2024/03/21 12:14:10, 0.00566370776250752986, 176.56278217950700766527
2024/03/21 12:29:20, 0.00566370776250756891, 176.56278217950579030115
2024/03/21 12:31:38, 0.00565777973682891181, 176.74777854828311026805
2024/03/21 12:37:30, 0.00565134741945520524, 176.94895142305741704649
2024/03/21 13:01:34, 0.0056374497520903094, 177.38517307922968288646
2024/03/21 13:34:43, 0.0056281150249943236, 177.67938209489749714803
2024/03/21 14:13:02, 0.00562651612432988358, 177.72987367366688329274
2024/03/21 14:25:25, 0.0056241421482677908, 177.80489426427375648648
2024/03/21 15:05:31, 0.00562242950622918668, 177.85905521662525828897
2024/03/21 15:41:25, 0.00562242950622924769, 177.85905521662332840621
2024/03/21 16:38:42, 0.00562242950624002758, 177.85905521628231882378
2024/03/21 16:40:18, 0.00557651662340308335, 179.32341415486491916756
2024/03/21 18:31:29, 0.00560057587399680101, 178.55306713064114250988
2024/03/21 18:54:16, 0.00562208054874405929, 177.87009476827831876464
2024/03/21 19:43:26, 0.00563415623677207685, 177.48886576367296820234
2024/03/21 20:08:17, 0.0056293031178250093, 177.64188196466660349385
2024/03/21 20:25:38, 0.00562930311783120177, 177.64188196447119007167
2024/03/21 21:06:59, 0.00560513075802582779, 178.40796997788648501014
2024/03/21 21:35:57, 0.00566434372939816918, 176.54295850902554483918
2024/03/21 22:33:40, 0.00565561776151746949, 176.81534399377232847941
2024/03/21 22:56:38, 0.00569865206384377246, 175.48009402867358918248
2024/03/21 23:01:32, 0.00569891076044469145, 175.47212827771478286023
2024/03/21 23:21:39, 0.00567375218194896815, 176.2502076106704328228
2024/03/21 23:29:11, 0.00576012072487565184, 173.60747244088148324892
2024/03/22 02:19:38, 0.00575922022826919056, 173.63461725104553517459
2024/03/22 03:31:37, 0.00575890470463133176, 173.64413048818057776576
2024/03/22 03:34:28, 0.00569355326096189799, 175.63724341643462346621
2024/03/22 07:08:18, 0.00568668445410467543, 175.84939134053680855917
2024/03/22 07:32:48, 0.00568668445410478348, 175.84939134053346727911
2024/03/22 08:44:41, 0.00568604268566271276, 175.86923899137932878017
2024/03/22 08:52:12, 0.00568604268567092592, 175.8692389911252959026
2024/03/22 08:54:17, 0.00568458615555653145, 175.914300994897694374
2024/03/22 13:43:00, 0.00567239858556311085, 176.29226594638675455378
2024/03/22 14:37:35, 0.00561192927453177561, 178.19183939794639804225
2024/03/22 14:54:23, 0.00539784953279223456, 185.2589617263216902025
2024/03/22 14:55:10, 0.00555306122250140586, 180.080852692192127465
2024/03/22 15:15:58, 0.00581012691861258266, 172.1132797971292765128
2024/03/22 15:16:21, 0.00573114308288226327, 174.48526158538822240415
2024/03/22 15:16:46, 0.00568956493600497089, 175.76036326991423141092
2024/03/22 16:58:38, 0.00568664065384440645, 175.85074578678683678824
2024/03/22 17:29:59, 0.00568664065386325936, 175.85074578620383905142
2024/03/22 18:09:24, 0.00567173083067634427, 176.31302151917383879433
2024/03/22 18:33:32, 0.00567099911617442417, 176.33577073709471188135
2024/03/22 21:52:23, 0.00569551740704921791, 175.57667346645658014716
2024/03/22 21:59:59, 0.00568092300913081687, 176.02773323854644816136
2024/03/22 22:32:59, 0.00568092300913460579, 176.02773323842904543315
2024/03/22 22:33:18, 0.00567892296057376644, 176.08972809501990912238
2024/03/22 23:55:21, 0.00566655288868221159, 176.47413156547023176306
2024/03/23 03:24:50, 0.00561099894357536932, 178.22138447290327416957
2024/03/23 03:27:24, 0.00560305114929560892, 178.47418725165763041978
2024/03/23 04:48:30, 0.00559615599657540587, 178.69408940922210358852
2024/03/23 08:38:05, 0.00560692201704897136, 178.35097348586253935169
2024/03/23 09:39:21, 0.00560306660804143183, 178.47369484503645732416
2024/03/23 10:53:20, 0.00559987243511094552, 178.57549642203373654864
2024/03/23 13:49:49, 0.00559935492246765297, 178.59200101559143872507
2024/03/23 14:11:20, 0.00560150716932521483, 178.52338125641726716726
2024/03/23 17:55:38, 0.00560236818361505871, 178.49594443375670474559
2024/03/23 20:31:00, 0.00560344454440285762, 178.4616573030735719815
2024/03/23 21:28:46, 0.00560236730675909937, 178.49597237109533767406
2024/03/23 22:17:41, 0.00560236730675921564, 178.49597237109163341946
2024/03/23 23:19:55, 0.0055968245629902002, 178.67274357903631089075
2024/03/24 01:59:18, 0.00559461409436097889, 178.74333834891980460121
2024/03/24 02:26:40, 0.00562571391959578659, 177.75521725638175401698
2024/03/24 03:17:15, 0.00562571391959589281, 177.75521725637839776671
2024/03/24 03:40:44, 0.00562619978366341881, 177.73986677537860713202
2024/03/24 04:06:37, 0.00562619978366350514, 177.73986677537587985658
2024/03/24 05:52:31, 0.00562619978366353709, 177.73986677537487042445
2024/03/24 09:11:24, 0.00562619978366354748, 177.7398667753745422009
2024/03/24 09:16:36, 0.00562619978366338951, 177.73986677537953277604
2024/03/24 11:48:42, 0.00566932697926078949, 176.38778000601187781087
2024/03/24 11:58:28, 0.00564490938400329901, 177.15076221308844610708
2024/03/24 12:37:31, 0.00563064734101941078, 177.59947292649182028481
2024/03/24 13:39:25, 0.00557904592812981832, 179.24211646259297271085
2024/03/24 14:39:08, 0.00556651760448717185, 179.64552904564599589253
2024/03/24 14:51:52, 0.00560921794963798144, 178.27797189883483395153
2024/03/24 15:52:59, 0.00560921794964695382, 178.27797189854966434952
2024/03/24 16:00:34, 0.00560921794964704873, 178.27797189854664802316
2024/03/24 16:15:18, 0.00560921794964705814, 178.27797189854634876877
2024/03/24 17:13:54, 0.0056306025390707106, 177.60088606166163889235
2024/03/24 19:07:45, 0.00563108611010217197, 177.58563453789125689775
2024/03/24 19:58:01, 0.0056341974958312281, 177.48756601803631808674
2024/03/24 20:58:12, 0.00562877801991545337, 177.65845383524653948839
2024/03/24 21:23:08, 0.0056112558930235483, 178.2132233967971316489
2024/03/24 21:52:07, 0.00561125589302365124, 178.21322339679386210076
2024/03/24 21:53:14, 0.00561550640974900469, 178.07832936739481444068
2024/03/24 21:53:47, 0.00561550640974910481, 178.07832936739163956142
2024/03/24 22:02:38, 0.00561550640974910545, 178.07832936739161916081
2024/03/24 22:32:00, 0.00561720549343639329, 178.02446450792704110931
2024/03/24 23:57:01, 0.00564121597367004038, 177.26674615320992277631
2024/03/25 00:12:42, 0.00564109371919677261, 177.27058789982106386784
2024/03/25 00:24:41, 0.00563937021490888823, 177.32476533572576842591
2024/03/25 01:25:03, 0.00563567532985393738, 177.44102374079052928186
2024/03/25 01:41:35, 0.00564526333794047443, 177.13965498814509658381
2024/03/25 02:43:23, 0.00564414828558404817, 177.1746505232935192783
2024/03/25 02:51:06, 0.00568677370176686908, 175.84663157763812961794
2024/03/25 03:13:08, 0.00568565730673060878, 175.88115956552863704545
2024/03/25 04:00:24, 0.00568565730673061119, 175.88115956552856253961
2024/03/25 08:12:59, 0.00571829237025865932, 174.87738213615795493719
2024/03/25 09:09:24, 0.00573971299586643281, 174.22473923699140806349
2024/03/25 09:17:38, 0.00571618528737371087, 174.94184490640398138066
2024/03/25 11:06:09, 0.00574264037505335995, 174.13592610536892903707
2024/03/25 11:19:24, 0.00574156944605076438, 174.16840628616485232818
2024/03/25 11:25:52, 0.00565684522992657029, 176.77697715851785514582
2024/03/25 11:40:13, 0.00563268354307993722, 177.53527112819168074283
2024/03/25 13:46:22, 0.00564540214694669564, 177.1352994827565974001
2024/03/25 13:50:45, 0.0056694983247438665, 176.38244915526585922641
2024/03/25 15:15:09, 0.00552980270697965473, 180.83827814287320901001
2024/03/25 15:19:01, 0.00557608429247399307, 179.33731764953659229134
2024/03/25 16:54:21, 0.0058329493079855101, 171.43985781446193661092
2024/03/25 16:59:26, 0.00578914483868339334, 172.73708429575702165069
2024/03/25 17:03:38, 0.00580825013753911224, 172.16889361168049199765
2024/03/25 17:20:41, 0.00578712942010923264, 172.79724150028165440063
2024/03/25 17:28:46, 0.00578712942010934721, 172.79724150027823366075
2024/03/25 19:33:47, 0.00578712942010935664, 172.79724150027795213745
2024/03/25 20:30:57, 0.00585339469404759341, 170.84103366836261593732
2024/03/25 23:25:18, 0.00591222752862566668, 169.14098707436858307013
2024/03/25 23:45:18, 0.00591129370087564166, 169.16770686793479895226
2024/03/26 00:25:37, 0.00588231941992338207, 170.00096876973490198433
2024/03/26 02:47:05, 0.00588231941993705399, 170.00096876933977913975
2024/03/26 02:47:48, 0.00586475074077304025, 170.51023039185271980973
2024/03/26 03:36:56, 0.00586475074077305489, 170.51023039185229413196
2024/03/26 09:21:18, 0.00586938426374479992, 170.37562290426310948678
2024/03/26 09:31:44, 0.00584880373031550907, 170.97513373834067671667
2024/03/26 09:41:33, 0.00585217954961933571, 170.87650703831303071313
2024/03/26 09:45:00, 0.00585045533807074224, 170.92686675047108100186
2024/03/26 09:49:03, 0.00589325878694469483, 169.68540431574033980921
2024/03/26 11:27:29, 0.00589325878694474503, 169.68540431573889450034
2024/03/26 12:28:33, 0.00589432995695072178, 169.65456757655351510546
2024/03/26 13:08:46, 0.00589202724254463687, 169.72087175349209896501
2024/03/26 16:20:32, 0.00589631205706661442, 169.59753661638711984459
2024/03/26 17:37:27, 0.0058963120570666948, 169.59753661638480796574
2024/03/26 19:42:02, 0.00588625546858901152, 169.8872917317856426733
2024/03/26 20:47:39, 0.0059001182337919103, 169.48812894505610919703
2024/03/26 20:52:20, 0.00596313823147437642, 167.69693426220501914507
2024/03/26 21:53:35, 0.00597227510565140803, 167.44037779735332434815
2024/03/26 21:54:59, 0.00597227510565145034, 167.44037779735213812362
2024/03/26 22:47:42, 0.00604902381605462902, 165.31593037308169724258
2024/03/26 22:49:05, 0.0060336319768870913, 165.73765251687196539433
2024/03/26 22:55:46, 0.00599462988697819613, 166.81597010221512512571
2024/03/26 23:31:01, 0.00601840761365854333, 166.15690797189254407824
2024/03/26 23:38:31, 0.00603178698138769302, 165.78834814387570879542
2024/03/26 23:47:21, 0.00585144492391581489, 170.89795990607995409468
2024/03/27 00:01:59, 0.00589419207376628453, 169.65853631590557924807
2024/03/27 03:11:35, 0.00589209688590404936, 169.71886568809633017752
2024/03/27 03:12:30, 0.0058841318841011944, 169.94860409264106021723
2024/03/27 06:47:37, 0.00588654923015501631, 169.87881369908563797978
2024/03/27 06:50:44, 0.00588654923015511796, 169.87881369908270424723
2024/03/27 07:04:55, 0.00588841074300443019, 169.82510963387250272073
2024/03/27 08:08:08, 0.00588407171884144724, 169.9503418352107436858
2024/03/27 09:29:43, 0.00587588094224127296, 170.18724678559670149087
2024/03/27 09:32:10, 0.00586859681400791413, 170.39848394646445457121
2024/03/27 09:50:20, 0.00591919645313886349, 168.9418501171243598292
2024/03/27 11:07:06, 0.0059234861228303413, 168.81950582205182578511
2024/03/27 11:15:26, 0.00592969992261913493, 168.64259794757072313611
2024/03/27 11:40:02, 0.00593163179073605335, 168.58767288316635028383
2024/03/27 12:00:00, 0.00593163179074234752, 168.5876728829874585177
2024/03/27 12:03:05, 0.00578492333564971542, 172.86313784617997086034
2024/03/27 13:08:45, 0.00578492333565687671, 172.86313784596597944393
2024/03/27 13:12:02, 0.00577146472318106863, 173.26624140722949708226
2024/03/27 14:51:45, 0.00576849208546315428, 173.35552951871817387582
2024/03/27 15:25:26, 0.00576849208547513488, 173.35552951835813100706
2024/03/27 16:04:43, 0.00575670048124735054, 173.71061830601302464852
2024/03/27 16:30:33, 0.00575580594259781843, 173.73761554383837009634
2024/03/27 16:37:09, 0.00575486160725590683, 173.76612475600962988115
2024/03/27 17:02:20, 0.00575269646828178949, 173.83152500981494570992
2024/03/27 22:10:22, 0.00573001207526247871, 174.51970202945729277647
2024/03/27 22:19:08, 0.00572391302314440849, 174.70565956480136057012
2024/03/28 00:54:51, 0.00572350166128616274, 174.71821608160133572104
2024/03/28 03:16:45, 0.00572313043955572067, 174.72954890009963259863
2024/03/28 03:41:35, 0.0056797932042711481, 176.06274806766026779615
2024/03/28 04:22:44, 0.0056556666215313941, 176.8138164638191429094
2024/03/28 04:26:46, 0.00567986580727468721, 176.06049754189878044997
2024/03/28 04:30:04, 0.00567196822117926207, 176.30564224002112695096
2024/03/28 05:15:03, 0.00565098867587559329, 176.96018473175489945814
2024/03/28 06:02:44, 0.00565098867587566723, 176.96018473175258388359
2024/03/28 06:04:58, 0.00565093483594957324, 176.96187074009352701196
2024/03/28 07:24:24, 0.00565093483596349341, 176.96187073965760992712
2024/03/28 07:29:11, 0.00565093483598390011, 176.96187073901856371818
2024/03/28 08:22:42, 0.00567461543480098088, 176.22339548637128481714
2024/03/28 08:27:58, 0.00577866066883879889, 173.05047956743000962842
2024/03/28 08:37:03, 0.00575439960737968865, 173.78007580800560796408
2024/03/28 11:08:06, 0.00575439960737978623, 173.7800758080026610893
2024/03/28 15:01:59, 0.00575439960737980702, 173.78007580800203321406
2024/03/28 17:21:09, 0.00579645437340921122, 172.51925670068639116736
2024/03/28 17:46:40, 0.00578182944892440622, 172.95563780180856225868
2024/03/28 17:55:45, 0.00580288750310119568, 172.32800040765518008682
2024/03/28 18:54:15, 0.00580921236635013198, 172.14037582659241855234
2024/03/28 18:57:28, 0.00580314236673475487, 172.32043207009385352625
2024/03/28 19:01:02, 0.00580314236675426844, 172.32043206951441129053
2024/03/28 19:35:39, 0.00582424457631023288, 171.69608640190700467003
2024/03/28 21:30:13, 0.00582335840062281204, 171.72221443438022586161
2024/03/28 21:48:54, 0.00582335840063468816, 171.72221443403001672719
2024/03/28 21:58:23, 0.0058169457737700904, 171.91152176615152146518
2024/03/28 22:00:54, 0.00585204081271890968, 170.88055808267529782181
2024/03/28 22:45:56, 0.0058520408127353613, 170.88055808219490760229
2024/03/28 22:56:53, 0.00584246161811947153, 171.16073076092755349405
2024/03/28 22:59:05, 0.00584246161814049024, 171.16073076031178943564
2024/03/28 23:01:35, 0.00582466378361046998, 171.68372925040165137247
2024/03/28 23:15:21, 0.00583309053014814112, 171.43570716612953421654
2024/03/29 00:07:59, 0.00583561503515911291, 171.36154355197869319973
2024/03/29 01:35:26, 0.00583561503515912301, 171.36154355197839665906
2024/03/29 01:56:35, 0.00583521468330605683, 171.37330060210057764979
2024/03/29 02:07:16, 0.0058259539882827883, 171.64570849876416887009
2024/03/29 02:27:11, 0.00578347593708273525, 172.90639934855746003049
2024/03/29 02:52:14, 0.00570581152756518466, 175.25990740649744356271
2024/03/29 03:05:17, 0.00571564135805231178, 174.95849325661059255478
2024/03/29 03:22:47, 0.00571332774745878986, 175.02934265320002684629
2024/03/29 03:29:56, 0.00571332774747543631, 175.02934265269005850554
2024/03/29 03:31:53, 0.00553965844296531537, 180.51654452990273468807
2024/03/29 03:34:34, 0.00560038452981944806, 178.55916762062750798695
2024/03/29 03:49:53, 0.00539772074946690419, 185.26338178920484785425
2024/03/29 03:50:19, 0.00541914209513272074, 184.53105352195214989753
2024/03/29 03:51:02, 0.00544920315877083777, 183.51306986791942871602
2024/03/29 04:05:40, 0.00489415100578174138, 204.32553037669712803428
2024/03/29 04:06:16, 0.0048566470140111705, 205.90337265917262254015
2024/03/29 04:06:58, 0.00479964941969281974, 208.34855060393151846388
2024/03/29 04:07:16, 0.00489984079533892877, 204.08826363323272353939
2024/03/29 04:08:11, 0.00496119013904043047, 201.5645383414825520241
2024/03/29 04:09:27, 0.00500559758943475294, 199.77634680636063511409
2024/03/29 04:13:04, 0.00510810830604161655, 195.76718818143493856188
2024/03/29 04:13:04, 0.00504655279086371479, 198.15506573326671559918
2024/03/29 04:13:50, 0.00502914714858009932, 198.84087111715040744924
2024/03/29 04:14:16, 0.00503958104442386978, 198.42919305890854145606
2024/03/29 04:22:53, 0.00510287116705969776, 195.96810643687198219501
2024/03/29 04:25:14, 0.00509208717096365231, 196.38312668766723945689
2024/03/29 04:32:40, 0.00511288945629473085, 195.58412294027804331491
2024/03/29 05:17:08, 0.00511288945629474689, 195.58412294027742987974
2024/03/29 06:20:41, 0.00516695887945107518, 193.53744113911692395573
2024/03/29 06:24:13, 0.00517530242853805385, 193.22542282470730173533
2024/03/29 06:25:58, 0.00517885047086488722, 193.09304364468285079775
2024/03/29 08:10:03, 0.00514672629153505384, 194.29826716154002008798
2024/03/29 08:25:25, 0.00508846540665754039, 196.52290427122503920799
2024/03/29 08:37:41, 0.00517135243156732923, 193.37301281106474988885
2024/03/29 10:25:07, 0.00525423945647711807, 190.32250210204231996468
2024/03/29 10:25:07, 0.0052075469238233307, 192.02899457808623047687
2024/03/29 12:43:43, 0.00521400831725545006, 191.79102509111071874967
2024/03/29 13:48:09, 0.0050606173204696816, 197.60435074889023062831
2024/03/29 13:54:09, 0.00508129366682922765, 196.80027677361321963793
2024/03/29 13:59:55, 0.00508129366682925788, 196.80027677361204897967
2024/03/29 14:45:38, 0.00508332794341069774, 196.72152006172601109897
2024/03/29 15:33:01, 0.0050833279434107314, 196.7215200617247083599
2024/03/29 16:22:11, 0.00508318321945536029, 196.72712094512017262375
2024/03/29 16:53:03, 0.00508940991423370887, 196.4864329759073473911
2024/03/29 17:28:45, 0.00508940991424344619, 196.48643297553141961202
2024/03/29 17:45:17, 0.00508320183317121438, 196.72640056791496895921
2024/03/29 18:03:34, 0.00511171244416500759, 195.62915772805151650872
2024/03/29 19:05:31, 0.00511095036252922812, 195.65832752582935602371
2024/03/29 19:07:29, 0.00511043525919509683, 195.67804879256055431912
2024/03/29 19:50:23, 0.00505828353572572551, 197.69552120540180764405
2024/03/29 20:27:41, 0.00505759217380847504, 197.72254575579561188943
2024/03/30 01:26:05, 0.00507878159137341249, 196.89761845607902034126
2024/03/30 03:34:58, 0.00509989586874473868, 196.0824349627622289932
2024/03/30 03:38:00, 0.00511568360565413923, 195.47729630791555414214
2024/03/30 04:34:27, 0.00511504543112277357, 195.50168487565043507064
2024/03/30 07:02:28, 0.0051094786597442141, 195.7146837462397887218
2024/03/30 07:18:35, 0.00512812145713855908, 195.00318164421754629486
2024/03/30 07:50:42, 0.0051332259545898552, 194.80926981323579966025
2024/03/30 12:43:40, 0.00513322595458988945, 194.80926981323449970202
2024/03/30 15:52:17, 0.0051422083101178273, 194.46897902451685115449
2024/03/30 16:39:24, 0.00501202548952392226, 199.52013454244964241404
2024/03/30 16:41:16, 0.00504820206188467393, 198.09032755449260377017
2024/03/30 18:03:43, 0.00506875640911421218, 197.28705017307281993571
2024/03/30 18:22:30, 0.00510939030353056999, 195.71806822215238888263
2024/03/30 18:32:56, 0.00521216970530354414, 191.85868007760165999997
