2024/03/30 18:34:14, 0.00518852155174413627, 192.73313024282363386917
2024/03/30 18:34:38, 0.00528536385168591242, 189.2017329480585237536
2024/03/30 18:37:04, 0.00536501953741907801, 186.39261106606608720974
2024/03/30 18:39:06, 0.00523819535491686126, 190.90544209301862474493
2024/03/30 18:39:30, 0.00522884927621353146, 191.24666770355818928829
2024/03/30 18:40:09, 0.00517542729053028386, 193.2207610818426065866
2024/03/30 18:42:10, 0.00517542729053033725, 193.22076108184061320906
2024/03/30 18:42:26, 0.00517542729053033725, 193.22076108184061320906
2024/03/30 18:44:01, 0.00517542729053515573, 193.22076108166071862502
2024/03/30 18:45:45, 0.00517338386664655885, 193.29708093905863303819
2024/03/30 18:57:02, 0.0051573978328531509, 193.89623069794962749694
2024/03/30 22:44:55, 0.00516350151058349132, 193.66702962133867350383
2024/03/30 23:56:04, 0.00516295768840272934, 193.68742886393307790912
2024/03/31 00:17:57, 0.00515759208394775459, 193.88892795774847222191
2024/03/31 04:13:00, 0.00515252280232313008, 194.07968452834942268487
2024/03/31 04:23:02, 0.00515252280233709513, 194.07968452782340214182
2024/03/31 06:06:22, 0.00515252280233715796, 194.07968452782103547259
2024/03/31 06:45:57, 0.00515211825931408179, 194.09492361557967075295
2024/03/31 06:50:05, 0.00517176573534141855, 193.35755932765275244514
2024/03/31 10:03:45, 0.00519226668996539288, 192.59411345965843056959
2024/03/31 10:27:21, 0.00525227923680017463, 190.39353296250601793186
2024/03/31 10:36:06, 0.00523152263368470674, 191.14893885026971893642
2024/03/31 10:43:33, 0.00522941419346641761, 191.22600792444225933948
2024/03/31 12:54:30, 0.00520297890804168506, 192.19758866491031162161
2024/03/31 14:31:47, 0.00519111508492844692, 192.63683883706149029933
2024/03/31 14:40:49, 0.00523334552762632702, 191.08235730300938661267
2024/03/31 17:01:23, 0.00523334552762639502, 191.08235730300690350117
2024/03/31 17:20:44, 0.00523127567252867717, 191.15796272243156779045
2024/03/31 17:58:31, 0.00521888229418628795, 191.61190914651906681363
2024/03/31 18:49:58, 0.00521855343541775605, 191.62398399777004878431
2024/03/31 19:35:01, 0.00519848615574245792, 192.36369397567012518246
2024/03/31 20:54:01, 0.00519541576408543157, 192.47737725106466687392
2024/03/31 21:16:17, 0.00519541576408545933, 192.47737725106363848943
2024/03/31 21:41:18, 0.00518749066786221994, 192.7714311266612689286
2024/03/31 22:35:28, 0.00515405456652341998, 194.0220048299824317329
2024/03/31 23:01:39, 0.0051553606474510031, 193.97285047253409791635
2024/04/01 01:45:32, 0.00513587299145183223, 194.70886481507701677577
2024/04/01 01:52:49, 0.00513587299146379589, 194.70886481462345602858
2024/04/01 01:55:25, 0.00511697555343594326, 195.42794167318635723585
2024/04/01 02:06:38, 0.00510947419778936893, 195.71485465816684996801
2024/04/01 02:10:45, 0.00511047755495475421, 195.67642930560792455683
2024/04/01 02:13:01, 0.00510924912049907061, 195.72347646699211364635
2024/04/01 02:14:19, 0.00510954315071758899, 195.71221349986232544756
2024/04/01 04:32:23, 0.00512937798102035411, 194.95541246915019567559
2024/04/01 04:44:18, 0.00508347198317739651, 196.71594597339659951483
2024/04/01 05:48:24, 0.00518449195342482279, 192.88293028199419712123
2024/04/01 06:33:24, 0.00518368578864670504, 192.9129273595628356782
2024/04/01 08:13:59, 0.00518014678761217919, 193.04472266913428635382
2024/04/01 09:21:02, 0.00515935273929020538, 193.82276237572667957868
2024/04/01 09:23:55, 0.00515935273930116894, 193.82276237531480853317
2024/04/01 09:29:21, 0.00511934315441169975, 195.33755988563285425998
2024/04/01 11:08:41, 0.00511833308938513032, 195.3761083025041741771
2024/04/01 11:10:01, 0.00511531074693447732, 195.49154479017404064706
2024/04/01 13:57:02, 0.00511338162167804983, 195.56529787656092949848
2024/04/01 15:36:00, 0.0052121029674607499, 191.86113671257408211367
2024/04/01 15:42:00, 0.00523197114455576634, 191.1325526022004680794
2024/04/01 18:30:09, 0.00528191633355032478, 189.32522532552763126377
2024/04/01 19:05:29, 0.00529887271372560551, 188.7193850514114385696
2024/04/01 19:08:08, 0.00529887271372566604, 188.7193850514092828359
2024/04/01 20:30:18, 0.00529486149627033988, 188.86235281213538535725
2024/04/01 22:06:28, 0.00536576343075753711, 186.36677015386424817743
2024/04/01 22:10:35, 0.00536576343075762098, 186.36677015386133514903
2024/04/01 22:35:43, 0.00534460406947078006, 187.10459876946871470443
2024/04/01 23:22:17, 0.00534059795425668492, 187.24495057767028564738
2024/04/01 23:42:21, 0.00534947970189601095, 186.93406755905082899624
2024/04/01 23:54:42, 0.00534562933288457981, 187.06871309769346970049
2024/04/01 23:59:26, 0.00535352755760266425, 186.79272484174992786608
2024/04/02 04:44:35, 0.00530709757592943575, 188.426910508587981457
2024/04/02 04:51:30, 0.00530697171241480711, 188.43137936097544511909
2024/04/02 04:52:31, 0.00534636358174169487, 187.04302180552938175613
2024/04/02 05:07:08, 0.00534636358175522997, 187.04302180505585498414
2024/04/02 05:09:30, 0.00526602756785818072, 189.89646125356763034379
2024/04/02 05:12:01, 0.00528686211295036835, 189.14811444589452117309
2024/04/02 05:32:37, 0.00528686211296446184, 189.14811444539029854395
2024/04/02 06:00:04, 0.00528356649887659044, 189.26609520531696550291
2024/04/02 07:06:57, 0.00523009928514844057, 191.20095919395496162388
2024/04/02 08:51:14, 0.00522661869690341454, 191.32828660190275396789
2024/04/02 09:00:06, 0.00522274917360864712, 191.47004130566970844582
2024/04/02 10:35:21, 0.00522274917361826466, 191.47004130531712219743
2024/04/02 10:41:08, 0.00521542408804767299, 191.7389618021143805397
2024/04/02 10:47:30, 0.00523587114599614507, 190.99018522728486052723
2024/04/02 13:53:49, 0.00523089373582559843, 191.17192023060066294651
2024/04/02 15:32:44, 0.00523870275472676614, 190.88695175494009860055
2024/04/02 15:34:17, 0.00523793153019475594, 190.91505763971262876961
2024/04/02 15:43:39, 0.00523729935663584664, 190.93810223640625694173
2024/04/02 16:45:43, 0.00523729935663583823, 190.93810223640656354494
2024/04/02 16:52:33, 0.00523729935663954804, 190.93810223627131364152
2024/04/02 19:11:02, 0.00523729935663963767, 190.9381022362680459595
2024/04/02 20:22:05, 0.00523640469911948187, 190.97072465925966052742
2024/04/02 20:22:32, 0.00523524536017798231, 191.0130149021330802053
2024/04/02 20:32:38, 0.00521387871672836463, 191.79579240912721098606
2024/04/02 20:39:20, 0.00522173118644188842, 191.50736878154093289858
2024/04/02 20:55:18, 0.00522173118645870762, 191.5073687809240878433
2024/04/02 22:05:52, 0.00522557468108194826, 191.36651201642597827925
2024/04/02 22:16:13, 0.00517540309750797601, 193.22166431471067882322
2024/04/02 22:57:42, 0.0051468963268219566, 194.29184823263536086323
2024/04/02 23:32:38, 0.00517813993911072929, 193.11953940196825759457
2024/04/03 01:09:24, 0.00517813993911078541, 193.11953940196616463154
2024/04/03 01:57:41, 0.00517813993911634797, 193.11953940175870804797
2024/04/03 01:59:34, 0.00517580523901417399, 193.20665168430258448182
2024/04/03 03:05:40, 0.00517580523901830756, 193.2066516841482834091
2024/04/03 03:09:08, 0.00517572916033925307, 193.20949165246758925714
2024/04/03 03:58:28, 0.00518042378659762076, 193.03440050351097577018
2024/04/03 04:07:15, 0.00518101076411652828, 193.01253086095857822966
2024/04/03 04:39:51, 0.00519731777979589181, 192.40693803396255523812
2024/04/03 05:02:34, 0.00523658605700434334, 190.96411079932923145808
2024/04/03 06:02:11, 0.00539025015515101003, 185.52014678657981458884
2024/04/03 06:02:46, 0.00525096670931206992, 190.44112357951135769798
2024/04/03 06:52:45, 0.00522796187144865204, 191.27913029765519269246
2024/04/03 07:19:47, 0.00519710839946508419, 192.41468969608670449308
2024/04/03 09:57:10, 0.00519710839948057249, 192.41468969551327474858
2024/04/03 10:45:58, 0.00519710839949158361, 192.414689695105605685
2024/04/03 10:48:18, 0.00519508511886110325, 192.48962762312272005175
2024/04/03 10:50:31, 0.00519427829039393106, 192.51952708220424958618
2024/04/03 11:08:57, 0.00520440466306288823, 192.14493582662373872887
2024/04/03 14:27:37, 0.00520237728155035188, 192.21981526529956869142
2024/04/03 15:16:54, 0.00516351422522742555, 193.66655273540091364442
2024/04/03 15:30:44, 0.00516351422522739124, 193.66655273540220030738
2024/04/03 15:34:20, 0.00516954617750961584, 193.44057788874251847007
2024/04/03 15:37:11, 0.00516954617750962347, 193.44057788874223287991
2024/04/03 15:52:50, 0.00518971735100426974, 192.68872124731196559759
2024/04/03 17:20:27, 0.00507078453259095756, 197.20814275834395817885
2024/04/03 17:20:27, 0.00516653251138922252, 193.5534128151864160971
2024/04/03 17:31:20, 0.0049718731780208632, 201.13143762811476832538
2024/04/03 17:32:12, 0.00506742164451054627, 197.33901580565797124389
2024/04/03 17:32:48, 0.00518669969977923686, 192.8008286353195495564
2024/04/03 20:39:10, 0.00514338913685842473, 194.42433255415682478839
2024/04/03 21:18:44, 0.00518214854457897258, 192.97015347931245486275
2024/04/03 22:42:02, 0.00528366489200063074, 189.26257066642912756011
2024/04/03 22:42:35, 0.00515805308476102529, 193.87159914162271717409
2024/04/03 22:50:11, 0.00526490836833694726, 189.93682891310698426301
2024/04/03 23:42:39, 0.0052443624195487758, 190.68094841661226363928
2024/04/04 04:42:25, 0.00522376116131903731, 191.43294823752868509584
2024/04/04 06:07:50, 0.00520723451859404075, 192.04051525415089986985
2024/04/04 06:42:22, 0.00525843220024245375, 190.17075088538602598678
2024/04/04 08:47:38, 0.00526876229981180858, 189.79789618440716801609
2024/04/04 09:48:53, 0.00528882748184426116, 189.07782555450099691848
2024/04/04 12:22:18, 0.00523636428737372812, 190.97219847963345472274
2024/04/04 13:24:02, 0.00523455147082907796, 191.03833548543067956996
2024/04/04 13:37:59, 0.00524235934743903377, 190.75380639225238477414
2024/04/04 16:37:59, 0.00539019763169998615, 185.52195454188110123262
2024/04/04 16:38:42, 0.00524279372384996382, 190.73800204095491151105
2024/04/04 16:57:36, 0.0052427937238589321, 190.7380020406286368202
2024/04/04 17:38:32, 0.00526589092594278094, 189.90138877989854861076
2024/04/04 18:52:15, 0.00528349715874929336, 189.26857911601857819143
2024/04/04 20:23:55, 0.00551305137000130849, 181.387752967693217021
2024/04/04 20:28:32, 0.005469212523914071, 182.84167887561712199909
2024/04/04 21:06:23, 0.00546921252392405644, 182.84167887528329807009
2024/04/04 21:10:02, 0.00556194939377116344, 179.79307778670221216401
2024/04/04 21:14:51, 0.00553492277752202889, 180.67099401298196665472
2024/04/04 21:44:41, 0.0055302635217566344, 180.82320961124104434889
2024/04/04 23:58:48, 0.00553026352175835759, 180.82320961118470133756
2024/04/05 01:59:36, 0.0055079138443947245, 181.5569430189393183972
2024/04/05 03:01:47, 0.00553837740531393481, 180.55829836379965235058
2024/04/05 03:20:28, 0.00553837740531394847, 180.5582983637992070353
2024/04/05 03:29:09, 0.00553837740531403957, 180.55829836379623699748
2024/04/05 03:48:40, 0.00552074976209858568, 181.13481738753416465378
2024/04/05 03:59:25, 0.00552074976210716222, 181.13481738725276994538
2024/04/05 04:02:21, 0.00540197693714044009, 185.11741379802230970135
2024/04/05 06:26:40, 0.00540197693714052514, 185.11741379801939533712
2024/04/05 07:10:39, 0.00539974309195914864, 185.19399589382639222296
2024/04/05 07:33:40, 0.00539078536048182792, 185.50172806557820156
2024/04/05 07:52:32, 0.00539010653255074896, 185.52509008143333855259
2024/04/05 10:11:03, 0.00539010653255078156, 185.5250900814322163922
2024/04/05 10:20:30, 0.00539739520805405799, 185.27455586498242391265
2024/04/05 14:19:10, 0.00541778425254352849, 184.57730197183883324617
2024/04/05 14:28:34, 0.00541259688873250077, 184.75419850344255070963
2024/04/05 14:33:44, 0.00541462434764987044, 184.68501890330281591426
2024/04/05 15:38:17, 0.00541221726440210617, 184.76715755247330111321
2024/04/05 15:53:49, 0.00541221726441697626, 184.76715755196565239159
2024/04/05 15:55:47, 0.0053998969591202424, 185.18871889046586225056
2024/04/05 16:59:56, 0.00539922505970508711, 185.21176445543859903186
2024/04/05 17:06:43, 0.00539892129921156421, 185.22218505871456196899
2024/04/05 17:59:15, 0.00539766596273157468, 185.26526222714495286621
2024/04/05 18:01:37, 0.00539649561049026077, 185.3054411933732697988
2024/04/05 18:18:50, 0.0053964956104903295, 185.30544119337090967259
2024/04/05 18:37:59, 0.00539452472022859391, 185.37314255881745764549
2024/04/05 18:58:19, 0.00539656793993859262, 185.30295757035886935796
2024/04/05 19:18:26, 0.00539455967765633138, 185.37194131745158535058
2024/04/05 19:21:08, 0.00475386451175421519, 210.35517472730659632482
2024/04/05 19:21:29, 0.00477192596406715308, 209.55899306276987921178
2024/04/05 19:21:29, 0.00512666589436363919, 195.05854693972165219273
2024/04/05 19:22:15, 0.00530654373607701026, 188.44657647903868692841
2024/04/05 19:22:15, 0.00523745139880533267, 190.93255934138136162606
2024/04/05 19:22:15, 0.00525740540589142102, 190.20789206771180839974
2024/04/05 19:23:05, 0.0051519306018164967, 194.10199346385107948986
2024/04/05 19:26:06, 0.00518117103878608375, 193.00656019923515203307
2024/04/05 19:35:48, 0.00519678874528623156, 192.42652511265809684634
2024/04/05 20:00:06, 0.00518602216672510057, 192.82601729245708463343
2024/04/05 20:35:39, 0.00520174093452599036, 192.24333018251805554187
2024/04/05 20:50:40, 0.00520287334917539918, 192.20148807936858679595
2024/04/05 20:55:29, 0.00518999586938546198, 192.67838070907909810631
2024/04/05 21:43:33, 0.00518807315284220955, 192.74978793469107350762
2024/04/06 00:32:50, 0.00514729980230158144, 194.27661850060813241156
2024/04/06 00:37:45, 0.00516284255331096505, 193.69174823251067207613
2024/04/06 02:00:20, 0.0052005143374872051, 192.28867283215336663619
2024/04/06 03:55:41, 0.00519071482514463179, 192.65169320338002576715
2024/04/06 03:59:51, 0.00518878849172336594, 192.72321498459602372919
2024/04/06 04:18:53, 0.00522655437512122506, 191.33064122705236968316
2024/04/06 06:55:54, 0.00522467633023647916, 191.3994163069500664549
2024/04/06 07:40:02, 0.00521730021081018616, 191.67001314741510879841
2024/04/06 08:13:17, 0.00528335660607891533, 189.27361421135603941447
2024/04/06 08:47:28, 0.0052780966930076829, 189.46223575721529133741
2024/04/06 09:07:59, 0.00527885673844107971, 189.43495714098769014246
2024/04/06 09:10:27, 0.00527809897290967266, 189.46215391802839779547
2024/04/06 09:24:09, 0.00529825866512933695, 188.74125693060868750902
2024/04/06 09:38:07, 0.00529801660680926943, 188.74988023154763434352
2024/04/06 09:41:38, 0.00529801660680934911, 188.74988023154479563163
2024/04/06 10:01:25, 0.00529921394741275376, 188.70723279406978437537
2024/04/06 10:04:29, 0.00529856293363005428, 188.73041851649732811591
2024/04/06 10:16:09, 0.00530831948908715441, 188.3835368341714263261
2024/04/06 10:16:35, 0.00540208209161725468, 185.11381038651040268565
2024/04/06 10:29:27, 0.00537186424828378296, 186.1551137148491008248
2024/04/06 11:54:43, 0.00537186424828381073, 186.15511371484813844212
2024/04/06 12:03:37, 0.00535586740068784693, 186.71111982189315010477
2024/04/06 14:44:37, 0.00535586740070560638, 186.71111982127403714779
2024/04/06 14:46:42, 0.00526321862008263197, 189.99780784030972033647
2024/04/06 16:00:57, 0.00535518048702348098, 186.73506941982089689401
2024/04/06 16:41:09, 0.00535518048702349009, 186.73506941982057926625
2024/04/06 17:29:41, 0.00528112897478826472, 189.35345165284337824297
2024/04/06 19:14:35, 0.00528211631698468708, 189.31805738251011956803
2024/04/06 19:35:42, 0.00528211631698471362, 189.31805738250916811979
2024/04/06 21:27:31, 0.00527718335298416237, 189.49502662902854661491
2024/04/06 21:28:14, 0.0052771833529733254, 189.49502662941768431814
2024/04/06 23:07:19, 0.00525099126005136628, 190.44023318184265906971
2024/04/07 00:18:09, 0.00524709259359663498, 190.58173305734387123473
2024/04/07 03:23:36, 0.00524709259359600674, 190.58173305736668992344
2024/04/07 04:27:17, 0.00525470698257931467, 190.30556857218745517531
2024/04/07 05:26:51, 0.0052449868613028798, 190.65824690199418750061
2024/04/07 05:34:18, 0.00524693852214247356, 190.58732931211698019548
2024/04/07 09:48:57, 0.00524582266374032303, 190.62786985006279042988
2024/04/07 11:45:40, 0.00524483828159531184, 190.66364801162792471846
2024/04/07 12:01:03, 0.00525597043434152321, 190.25982213792298048484
2024/04/07 13:42:54, 0.00525363915933537484, 190.34424894276667016567
2024/04/07 14:22:41, 0.00525514100106673654, 190.28985136593116375743
2024/04/07 14:24:42, 0.00545638720928937184, 183.27145080494348818456
2024/04/07 14:25:16, 0.0053146066638563541, 188.16067928428513130033
2024/04/07 15:07:34, 0.00531460666387412371, 188.16067928365600849981
2024/04/07 16:08:40, 0.0053146066638741551, 188.16067928365489709661
2024/04/07 16:25:27, 0.00528975951607178232, 189.04451080653435625207
2024/04/07 17:10:11, 0.00529177580281293854, 188.97248055528581277231
2024/04/07 17:59:41, 0.00529633664383054128, 188.80975044606614283051
2024/04/07 18:22:13, 0.00529835669069840045, 188.73776500467835796744
2024/04/07 18:43:32, 0.00530037789288940895, 188.66579330910071554251
2024/04/07 23:11:28, 0.00526890782687887148, 189.79265397253443047866
2024/04/08 01:28:31, 0.00526877997124704517, 189.79725960416491711559
2024/04/08 02:21:29, 0.00526104837071326701, 190.07618435266827415216
2024/04/08 04:13:27, 0.00526013942100091938, 190.10902943133704780681
2024/04/08 04:55:03, 0.0051400496261570296, 194.55065081689734444942
2024/04/08 05:28:51, 0.00516913283806847231, 193.45604598036712663626
2024/04/08 05:36:51, 0.00516988396217501668, 193.42793906331526375258
2024/04/08 06:57:09, 0.00516988396217508536, 193.4279390633126941557
2024/04/08 07:13:45, 0.00516869548403045486, 193.47241544596048866865
2024/04/08 07:54:49, 0.00508825120320994436, 196.5311774247988885996
2024/04/08 07:58:40, 0.00510706912231599212, 195.80702278541169957308
2024/04/08 08:33:57, 0.00510706912231555081, 195.80702278542861986737
2024/04/08 10:59:38, 0.00483453447260574321, 206.84514831083925617064
2024/04/08 11:00:05, 0.00488974607302856835, 204.50959723980691412211
2024/04/08 11:01:18, 0.00485817231500112259, 205.83872599829117588856
2024/04/08 11:01:18, 0.00492915793053660105, 202.87440858912333103183
2024/04/08 11:02:34, 0.00489504301071886026, 204.28829691797646976588
2024/04/08 11:04:10, 0.00493008676493424184, 202.83618680153961446993
2024/04/08 11:06:00, 0.00493008676493429902, 202.83618680153726195953
2024/04/08 11:53:26, 0.00487994639180692948, 204.92028389470145325956
2024/04/08 11:54:28, 0.00484403087031291632, 206.43964226747416805424
2024/04/08 11:55:41, 0.00485878814983782178, 205.81263664137699167065
2024/04/08 12:55:24, 0.00470094233137115016, 212.72330726684843285772
2024/04/08 12:57:44, 0.00472186236464009034, 211.78084467021985568821
2024/04/08 13:01:58, 0.00473606406055566956, 211.14579262736423177855
2024/04/08 13:19:36, 0.00473606406055571628, 211.14579262736214868579
2024/04/08 13:59:39, 0.00473567392795313897, 211.16318716483541750973
2024/04/08 15:22:38, 0.00473567392796710905, 211.16318716421249319828
2024/04/08 15:24:54, 0.00472068397154037524, 211.83371012097143178818
2024/04/08 15:31:54, 0.00477845653254856061, 209.27259528018686530959
2024/04/08 15:40:57, 0.00477790901152918386, 209.29657672152845242972
2024/04/08 15:41:39, 0.00477718489572997794, 209.32830146344899996864
2024/04/08 16:49:51, 0.00477718489573994897, 209.32830146301208628746
2024/04/08 16:59:50, 0.00478733363365232087, 208.88454336471356874787
2024/04/08 16:59:50, 0.0047974931240159187, 208.44219556961305002587
2024/04/08 17:24:13, 0.00479749312402937217, 208.44219556902852167158
2024/04/08 17:34:27, 0.00479447354035710109, 208.57347351749451615931
2024/04/08 17:45:06, 0.00481173741373839217, 207.82513965637790821095
2024/04/08 17:50:43, 0.00481028336739679909, 207.88796077541147627491
2024/04/08 18:15:57, 0.00486277952935106387, 205.64370520278340274537
2024/04/08 18:29:22, 0.00485906344257637722, 205.80097622059016640387
2024/04/08 19:19:44, 0.0048633460292417546, 205.61975109056968124934
2024/04/08 20:44:04, 0.00487048672651404923, 205.31828873615049268063
2024/04/08 21:48:08, 0.00485454500857425072, 205.99252828715531872393
2024/04/08 23:10:48, 0.00482513435902396138, 207.24811489027264373517
2024/04/08 23:12:16, 0.00487380606596415609, 205.17845529050117057081
2024/04/08 23:18:46, 0.00487588488916181334, 205.09097789055978346969
2024/04/08 23:21:15, 0.00488377080650923949, 204.75981359878095337551
2024/04/09 00:12:20, 0.00488022484955910879, 204.90859147408800163124
2024/04/09 00:24:10, 0.00487753973986032106, 205.02139466497451265723
2024/04/09 00:36:14, 0.00487753973986032502, 205.02139466497434593911
2024/04/09 00:37:21, 0.00487753973986032502, 205.02139466497434593911
2024/04/09 00:38:31, 0.00487753973987111574, 205.02139466452077157251
2024/04/09 00:39:20, 0.00487607896615704096, 205.08281488889111605405
2024/04/09 00:44:17, 0.00516992317509461828, 193.42647194785410309499
2024/04/09 00:44:39, 0.00509954822522762882, 196.09580218360675332637
2024/04/09 00:45:02, 0.00503058196910024794, 198.78415780567361599386
2024/04/09 00:46:40, 0.00502281355576750513, 199.09160252459264826293
2024/04/09 00:49:12, 0.00494524175447953021, 202.21458315848232599127
2024/04/09 01:03:32, 0.00492511702597689051, 203.04086069947775720916
2024/04/09 02:04:08, 0.00492497324273861943, 203.04678842152086907587
2024/04/09 04:05:18, 0.00493225019710665994, 202.74721679500700214414
2024/04/09 04:32:53, 0.00494684936754032294, 202.14886803743954169897
2024/04/09 06:02:37, 0.00496144087539412876, 201.55435187375111733161
2024/04/09 06:14:26, 0.00495580576496858808, 201.78353378349936347808
2024/04/09 06:16:28, 0.00494786987329790953, 202.10717452305770172867
2024/04/09 07:36:40, 0.0049478698732979735, 202.1071745230550888854
2024/04/09 08:46:50, 0.00494551263050538405, 202.20350744464878091491
2024/04/09 09:37:50, 0.00492708935698668538, 202.95958273660802418404
2024/04/09 12:41:38, 0.0048599164442881242, 205.76485449154239932567
2024/04/09 13:26:25, 0.00485876014966606703, 205.81382270304658298632
2024/04/09 13:59:31, 0.00486690661635113921, 205.46932144544185853362
2024/04/09 14:00:04, 0.00487396818448865424, 205.17163061968440890357
2024/04/09 14:03:35, 0.00487396818448868226, 205.17163061968322940553
2024/04/09 14:23:41, 0.00487396818448872359, 205.17163061968148971292
2024/04/09 15:22:20, 0.00487396818448873529, 205.1716306196809968215
2024/04/09 17:10:06, 0.00487446819170200006, 205.15058477606634908344
2024/04/09 18:57:23, 0.00487253248793464395, 205.23208464514052472403
2024/04/09 23:26:54, 0.00487674506298175103, 205.05480337505640077762
2024/04/09 23:47:00, 0.0048767450629841081, 205.05480337495729174765
2024/04/10 00:04:05, 0.00487674506298416087, 205.05480337495507270956
2024/04/10 01:07:46, 0.00503760424834724078, 198.50705825652826349565
2024/04/10 01:08:40, 0.00493270800041250806, 202.72839988022256741522
2024/04/10 01:08:59, 0.00498725927404016216, 200.51093096467457652061
2024/04/10 01:11:36, 0.00498725927404022596, 200.51093096467201152513
2024/04/10 03:40:19, 0.00499152736770572704, 200.33948055054608539551
2024/04/10 03:53:02, 0.00498867321089116619, 200.45410026393813089316
2024/04/10 04:58:07, 0.00498829454426875634, 200.46931694298976436513
2024/04/10 05:08:29, 0.00498775358865575324, 200.49105919635245198729
2024/04/10 08:39:08, 0.00497420855697292412, 201.03700690196919998544
2024/04/10 10:50:58, 0.00497398245280892838, 201.04614551570759487602
2024/04/10 16:29:02, 0.00497398245280895445, 201.04614551570654100343
2024/04/10 16:42:09, 0.00501428787260160498, 199.43011358882385478572
2024/04/10 17:45:21, 0.00504160356835669936, 198.34958985598068512606
2024/04/10 18:15:45, 0.00502128567094760694, 199.15218243523715090567
2024/04/10 19:00:39, 0.00502103820480860916, 199.16199781995440547001
2024/04/10 19:19:04, 0.00500756213549013161, 199.6979713766690410402
2024/04/10 19:34:30, 0.00500885601667936977, 199.64638565573139068039
2024/04/10 19:58:43, 0.00500549418148328813, 199.78047396384506304928
2024/04/10 20:29:35, 0.0050069060094145375, 199.72414064088472778866
2024/04/10 20:33:58, 0.00500690600942517457, 199.72414064046041771236
2024/04/10 22:42:05, 0.0050055706706351828, 199.77742115727732155354
2024/04/10 23:01:28, 0.00500557067064528698, 199.77742115687405339812
2024/04/11 00:57:09, 0.00500482970296387842, 199.80699830961208335843
2024/04/11 01:22:05, 0.00500482970296387925, 199.80699830961205022713
2024/04/11 01:30:17, 0.00500188748914081409, 199.92452892453451383569
2024/04/11 01:47:34, 0.0050010117181341942, 199.95953946156432275109
2024/04/11 02:19:27, 0.00498410278924955285, 200.63791664910027913034
2024/04/11 02:23:00, 0.00499494714556247238, 200.2023186348234572874
2024/04/11 07:22:34, 0.00497769918971943556, 200.89602884507857984868
2024/04/11 07:24:30, 0.0049670864236420454, 201.32526690903925059581
2024/04/11 08:54:48, 0.00495352044062447548, 201.87662733737160007004
2024/04/11 14:46:23, 0.00495687436908520144, 201.74003324287427781035
2024/04/11 15:59:46, 0.00493638780251980777, 202.57727715183645085105
2024/04/11 17:07:27, 0.0049491668138283304, 202.05421187379006914329
2024/04/11 17:25:00, 0.00494379734255840743, 202.27366348364545935198
2024/04/11 17:35:01, 0.00500768004265115223, 199.69326943471866543977
2024/04/11 17:36:01, 0.00497473479113201708, 201.01574093610058506153
2024/04/11 18:10:41, 0.00497762309219621325, 200.89910012828687961747
2024/04/11 19:20:50, 0.00493538337907960191, 202.6185046209094470871
2024/04/11 19:45:37, 0.00494345139618991677, 202.28781874354695320646
2024/04/11 19:49:49, 0.00494345139618951576, 202.28781874356336252028
2024/04/11 20:02:19, 0.00495691263859952407, 201.73847572236614607746
2024/04/11 20:03:16, 0.00497524926325877592, 200.99495464173034871831
2024/04/11 22:40:22, 0.00497524926325878064, 200.99495464173015782581
2024/04/11 23:21:20, 0.00497320441397892943, 201.07759841705891725215
2024/04/12 00:12:02, 0.00495981237777529803, 201.62052993797833724984
2024/04/12 00:25:32, 0.00496048270393582068, 201.59328430004704634014
2024/04/12 00:33:33, 0.00496048270393588383, 201.59328430004447986023
2024/04/12 00:35:29, 0.00502725075958194817, 198.91587824498278000154
2024/04/12 00:39:39, 0.00514705478328366159, 194.2858667927429678003
