2024/04/12 00:39:49, 0.00504618653556185755, 198.16944794900591186693
2024/04/12 04:59:15, 0.00504618653556188852, 198.16944794900469575941
2024/04/12 07:27:05, 0.00494158972247537343, 202.36402780501847523758
2024/04/12 07:43:39, 0.00495867485323894262, 201.6667818715342597324
2024/04/12 07:47:48, 0.00493567312617163808, 202.60660996723083856071
2024/04/12 12:57:52, 0.00493889617918740901, 202.47439179102745716351
2024/04/12 13:17:54, 0.00491327662468388816, 203.53016457003136784295
2024/04/12 14:28:47, 0.00491327662469622012, 203.530164569520522329
2024/04/12 14:37:44, 0.00491319830050775582, 203.53340916377316310093
2024/04/12 15:05:01, 0.00483310257440663224, 206.90643010463555187452
2024/04/12 15:05:56, 0.00484561461938309663, 206.37216917743897830055
2024/04/12 15:26:01, 0.00484444464321165996, 206.42200987914327708539
2024/04/12 15:34:54, 0.00484373724962335749, 206.45215635463270805898
2024/04/12 16:36:36, 0.00484305079165314946, 206.48141905169971442182
2024/04/12 18:30:23, 0.00484429606508518133, 206.4283409941452780909
2024/04/12 18:47:25, 0.00484019819918704015, 206.60310979991687793191
2024/04/12 19:38:57, 0.00485273689731689644, 206.06928031744420761969
2024/04/12 20:16:54, 0.00485325312942642183, 206.04736108585876859066
2024/04/12 21:06:14, 0.0049063770709531686, 203.81637724507966293476
2024/04/12 22:34:27, 0.00492316940293774956, 203.12118437429368765367
2024/04/12 22:48:31, 0.00495684004209571272, 201.74143032810232007296
2024/04/12 22:49:28, 0.00495813921551370967, 201.68856833851338976487
2024/04/12 23:03:30, 0.0049453005619736304, 202.2121785052651879728
2024/04/12 23:40:57, 0.00495817787250970431, 201.68699585072071608961
2024/04/12 23:58:05, 0.00495882650605091102, 201.66061441749768124539
2024/04/13 00:01:28, 0.00495856919079152738, 201.67107920104908693136
2024/04/13 00:09:41, 0.00502372356451503705, 199.05553861750642729576
2024/04/13 00:09:51, 0.00499435288275506746, 200.22614009772642990879
2024/04/13 00:21:27, 0.00499406783622395156, 200.23756840998514718091
2024/04/13 01:00:46, 0.0049674900224519071, 201.30890962643730804911
2024/04/13 02:41:08, 0.00496151456437689599, 201.55135836542434067821
2024/04/13 05:17:41, 0.00496281150567583183, 201.49868655223502658588
2024/04/13 11:32:21, 0.00496281150568822222, 201.49868655173195556025
2024/04/13 14:59:22, 0.0049576621766001608, 201.70797532755139853362
2024/04/13 15:46:31, 0.00495766217660286551, 201.70797532744135459352
2024/04/13 15:47:25, 0.00493172096285607846, 202.76897406232730189744
2024/04/13 16:09:46, 0.00486988529911359542, 205.34364540002976015936
2024/04/13 16:31:21, 0.00480965353625615519, 207.91518400687176797064
2024/04/13 16:34:41, 0.0048353956707136782, 206.8083085850977358309
2024/04/13 16:59:00, 0.00484792133456415915, 206.27397414028019149472
2024/04/13 18:36:10, 0.00484792133456420847, 206.27397414027809339087
2024/04/13 19:39:04, 0.00486049135997432648, 205.74051591468770400025
2024/04/13 20:25:38, 0.00486307512021278985, 205.63120562205992957317
2024/04/13 21:12:20, 0.00479633001545713335, 208.49274273815602179947
2024/04/13 21:16:18, 0.00480869963594498613, 207.95642807985116728364
2024/04/13 22:35:26, 0.00482613719181617813, 207.20505038599591051763
2024/04/13 22:51:54, 0.00484788815617953642, 206.27538585545001500326
2024/04/13 23:11:19, 0.00482389153364792938, 207.30151020700474392858
2024/04/13 23:33:27, 0.00482600910244393523, 207.21054991247132889158
2024/04/13 23:37:08, 0.00482600910244397452, 207.21054991246964203502
2024/04/13 23:59:23, 0.00483848896345588545, 206.67609403530624014974
2024/04/14 00:07:54, 0.00482944217836573634, 207.06325142055970262807
2024/04/14 00:15:32, 0.00480483686039959078, 208.12361148861893369455
2024/04/14 00:20:20, 0.00481042462640070798, 207.88185610720763060709
2024/04/14 00:34:26, 0.00481042462640754557, 207.88185610691214485137
2024/04/14 00:38:26, 0.00476104954291995092, 210.037721931937755239
2024/04/14 01:06:17, 0.00478675292294660643, 208.90988444509577740745
2024/04/14 01:38:50, 0.00480670440447666413, 208.04274942903967354259
2024/04/14 02:19:47, 0.00480863895229751829, 207.95905243046169507947
2024/04/14 04:45:40, 0.00481638103342610891, 207.62476910774123865281
2024/04/14 07:38:37, 0.00481715558311654781, 207.59138515369095106275
2024/04/14 09:37:57, 0.0048047344976050047, 208.12804547232853165209
2024/04/14 14:47:16, 0.00480473449760949534, 208.12804547213400931204
2024/04/14 14:57:06, 0.00476917433555150265, 209.67990046947213968672
2024/04/14 15:00:37, 0.00477290995338727286, 209.5157901083620590737
2024/04/14 15:21:05, 0.0047729099533872819, 209.51579010836166256121
2024/04/14 15:30:14, 0.00477304026210331369, 209.51007012024126536298
2024/04/14 16:48:56, 0.00478616468765444608, 208.93556015308566875802
2024/04/14 17:07:06, 0.00480400519299076059, 208.1596417628858445645
2024/04/14 17:41:58, 0.00482899570776268385, 207.08239570237861889397
2024/04/14 19:33:24, 0.00482851361578786794, 207.10307137382486820821
2024/04/14 21:14:09, 0.00482982236463111309, 207.04695214528390025299
2024/04/14 21:57:17, 0.00482729477657704154, 207.1553626375152092101
2024/04/14 21:57:29, 0.00482991211968283481, 207.04310455770091041196
2024/04/14 22:01:49, 0.00482860523647895746, 207.09914168282783203495
2024/04/14 22:36:57, 0.0048292390201652349, 207.07196223345857197653
2024/04/14 22:48:15, 0.00482012338025229103, 207.46356910632831188552
2024/04/14 22:51:37, 0.00480258149341433773, 208.22134957444771838075
2024/04/14 23:10:48, 0.00480258149341434656, 208.22134957444733549857
2024/04/15 01:09:02, 0.00480202003137177549, 208.24569524220282338718
2024/04/15 01:37:21, 0.00480202003138231537, 208.24569524174574806486
2024/04/15 02:29:36, 0.00484124508855634918, 206.55843315261658261281
2024/04/15 02:52:25, 0.00483607287144149674, 206.77934898485684776029
2024/04/15 03:52:26, 0.00483646629719186043, 206.7625283733741797162
2024/04/15 05:25:50, 0.0048365418190854109, 206.75929980671598999421
2024/04/15 05:35:30, 0.00483904696142550771, 206.65226189609360759449
2024/04/15 07:16:04, 0.00485094419314076306, 206.14543482359586459799
2024/04/15 08:33:18, 0.00483824604764844132, 206.68647070688671671911
2024/04/15 10:49:41, 0.00483362789517996887, 206.88394342419015065547
2024/04/15 14:37:14, 0.00483690110234502143, 206.74394180091485123792
2024/04/15 15:16:12, 0.00483690110234502567, 206.74394180091467022073
2024/04/15 15:49:27, 0.00483586764709287857, 206.78812427820645323537
2024/04/15 16:29:41, 0.0048256192953462214, 207.22728810463558922917
2024/04/15 16:34:46, 0.00482465845299204982, 207.26855791830034062324
2024/04/15 16:56:31, 0.00476340171518523758, 209.93400510649821019575
2024/04/15 16:57:08, 0.00477335038300862047, 209.49645841202729120593
2024/04/15 17:07:43, 0.00478583008386301999, 208.95016799109201203105
2024/04/15 18:16:42, 0.0047826914565735777, 209.08729092811296580936
2024/04/15 18:28:19, 0.00482183200022764749, 207.39005422685572095268
2024/04/15 19:52:14, 0.00480871604490380139, 207.95571846247474793649
2024/04/15 21:07:14, 0.00483392005218609944, 206.87143957785533946555
2024/04/15 21:49:39, 0.00483444365241545708, 206.84903411799308832362
2024/04/16 01:48:56, 0.00483434578636125067, 206.85322155093233864738
2024/04/16 02:03:19, 0.00483434578636946156, 206.85322155058100891653
2024/04/16 02:05:38, 0.0048284164690084338, 207.10723824644739816341
2024/04/16 03:27:16, 0.00489244020387486356, 204.39697948847480905791
2024/04/16 03:28:40, 0.00486354726505655594, 205.61124329658826956544
2024/04/16 05:57:40, 0.00486274170841493556, 205.64530463740404179595
2024/04/16 06:48:47, 0.00486584238136035149, 205.51426076412042927495
2024/04/16 09:41:40, 0.00485307959174541104, 206.05472898093348626524
2024/04/16 13:06:45, 0.00485333512132613964, 206.04388013633747244097
2024/04/16 13:41:36, 0.00482038337560965967, 207.45237921527862919985
2024/04/16 16:45:58, 0.00471601014062568567, 212.04364922492031099947
2024/04/16 16:46:02, 0.00478461603889197447, 209.00318685375239995662
2024/04/16 17:24:23, 0.00478461603889200011, 209.00318685375127971461
2024/04/16 17:36:40, 0.00478421648503936201, 209.02064175546448474503
2024/04/16 17:45:58, 0.00478421648503937681, 209.02064175546383821881
2024/04/16 18:39:15, 0.00475712894793835125, 210.21082483656048154145
2024/04/16 18:43:05, 0.00476855273661825566, 209.70723303967825021901
2024/04/16 19:14:00, 0.00471658043704150862, 212.01801036753938126574
2024/04/16 19:23:20, 0.00473005413805238139, 211.41407070908367607931
2024/04/16 19:52:18, 0.00472970928375387964, 211.42948540936942292202
2024/04/16 20:06:12, 0.00469471134903774614, 213.00564095489395769965
2024/04/16 20:25:01, 0.00470687256216170109, 212.45529527163045939584
2024/04/17 00:48:49, 0.00470428418755969699, 212.57219167253170554591
2024/04/17 02:24:39, 0.00470395719272751582, 212.58696859444966168288
2024/04/17 04:26:46, 0.00470395719272762426, 212.58696859444476099002
2024/04/17 05:25:28, 0.00471221892621003515, 212.21424888344153042693
2024/04/17 05:39:56, 0.00471180337650155261, 212.2329647682552198121
2024/04/17 05:49:23, 0.00471231995203543062, 212.20969929430659307008
2024/04/17 06:59:12, 0.00474473059148979982, 210.76012235417767062203
2024/04/17 07:29:03, 0.00474576736902927579, 210.71407893399234571417
2024/04/17 08:19:31, 0.00479163843419542874, 208.69688181468798849126
2024/04/17 08:22:04, 0.00482470004222987986, 207.26677124943502206855
2024/04/17 08:26:37, 0.00481644718964667526, 207.62191728159651213251
2024/04/17 08:57:54, 0.00480545268987272318, 208.09693998391771005434
2024/04/17 09:07:33, 0.00480525215164164809, 208.10562452136123573247
2024/04/17 11:16:32, 0.00478933645149490603, 208.79719145391588009856
2024/04/17 13:00:05, 0.00476496566316473019, 209.86510096608620250401
2024/04/17 14:35:36, 0.00476414063343244063, 209.90144434076576684311
2024/04/17 18:03:50, 0.00477051895501086815, 209.62080004935685443738
2024/04/17 18:38:01, 0.00477300689000953795, 209.51153498083504532579
2024/04/17 21:40:21, 0.00477256268369729302, 209.53103526872953834377
2024/04/17 21:58:59, 0.00444886742243372889, 224.77630934952775083893
2024/04/17 21:58:59, 0.00461408217134474414, 216.72782643759387675231
2024/04/17 21:58:59, 0.00470582855496860594, 212.50242934247129909387
2024/04/17 21:59:42, 0.00465877034834600663, 214.64891489124976544792
2024/04/17 22:04:27, 0.0046666057252665885, 214.28851265185321528212
2024/04/18 03:53:49, 0.00466866199337455686, 214.19413129910262025061
2024/04/18 06:37:05, 0.00465645197428755711, 214.75578520339001950934
2024/04/18 07:59:00, 0.00465901957677190556, 214.63743251597794369794
2024/04/18 09:47:49, 0.00467104292912224872, 214.08495172788175176613
2024/04/18 11:06:32, 0.00464453358614551421, 215.30687235914624532631
2024/04/18 14:06:30, 0.00464453358614541431, 215.3068723591508761628
2024/04/18 14:23:54, 0.00467453565636860615, 213.9249913812500250691
2024/04/18 15:42:29, 0.00467101473747743344, 214.08624382547908623641
2024/04/18 16:10:07, 0.0046139620728907456, 216.73346772299727230718
2024/04/18 16:11:04, 0.00462580997839763574, 216.17835680020658210624
2024/04/18 17:04:38, 0.00461285756725436116, 216.78536252642509213884
2024/04/18 17:25:00, 0.00461669071761544896, 216.60536976938896187998
2024/04/18 17:43:15, 0.00461796878737373085, 216.54542203363539024338
2024/04/18 17:46:35, 0.00461796878737378738, 216.54542203363273946065
2024/04/18 17:47:11, 0.0046250898773260267, 216.21201458211340861036
2024/04/18 18:17:29, 0.00462048189491693516, 216.42764169255067000269
2024/04/18 18:27:28, 0.00462225968225264397, 216.34440051898016476459
2024/04/18 18:59:10, 0.00462233639679911844, 216.34080996192343559344
2024/04/18 19:14:10, 0.00458707919203339725, 218.0036485388672743883
2024/04/18 19:31:07, 0.00456579333628302, 219.0199876225876034394
2024/04/18 20:09:02, 0.0045774542552151509, 218.462041179480382449
2024/04/18 20:44:09, 0.00460091042075790404, 217.34828730598733455765
2024/04/18 23:45:31, 0.00461270614895061437, 216.7924787984812151541
2024/04/19 00:11:18, 0.00463828605191805168, 215.59687971087381363253
2024/04/19 02:01:48, 0.00463647804217740723, 215.68095241757571979782
2024/04/19 03:00:55, 0.00463245229484280066, 215.86838597631675512978
2024/04/19 04:23:11, 0.00460876938660407363, 216.9776606541904146928
2024/04/19 04:38:30, 0.00459693671099380715, 217.5361687291559424741
2024/04/19 05:55:38, 0.00459693671099491641, 217.53616872910345034844
2024/04/19 05:57:24, 0.00459560409537531627, 217.59924903155337223434
2024/04/19 08:15:16, 0.0045956040953753343, 217.59924903155251844601
2024/04/19 08:15:57, 0.00459040942554150839, 217.84549204606838275202
2024/04/19 11:09:47, 0.00459040942554670227, 217.84549204582189849728
2024/04/19 11:30:22, 0.00458101711075193521, 218.29213378246003922388
2024/04/19 14:09:41, 0.00453169353864985476, 220.66805521406328892548
2024/04/19 15:39:04, 0.00450836699843313097, 221.80980393733405315217
2024/04/19 18:01:00, 0.00450861938014962419, 221.79738755565872283535
2024/04/19 18:11:39, 0.00450838338709723266, 221.80899762472505991875
2024/04/19 19:12:25, 0.00450332205195920642, 222.05829129296714855595
2024/04/19 19:12:56, 0.00446494834348788514, 223.96675685139722746616
2024/04/19 19:21:11, 0.00446158601966945641, 224.13554184350043469707
2024/04/19 19:50:11, 0.00446059395252944763, 224.18539114795122612617
2024/04/19 20:20:56, 0.00444948610657242528, 224.745055057679563993
2024/04/19 22:44:42, 0.00446068267020655331, 224.18093236694971749333
2024/04/20 01:09:18, 0.00452232169662135049, 221.12535708087840797644
2024/04/20 01:31:03, 0.00451546466311882542, 221.4611506469638351616
2024/04/20 02:31:41, 0.00444269717151544205, 225.08849048086062477772
2024/04/20 02:39:43, 0.00444827724065427183, 224.80613187970174268671
2024/04/20 04:21:49, 0.00444827724065432476, 224.80613187969906797518
2024/04/20 04:33:21, 0.00444505053882313617, 224.96932065585878703446
2024/04/20 04:48:02, 0.00446183207064737437, 224.12318172586634284702
2024/04/20 08:27:25, 0.00444687099321384482, 224.87722300153337731404
2024/04/20 09:31:05, 0.00444965835967706703, 224.73635483164931754829
2024/04/20 10:31:47, 0.00443599704972735289, 225.42846372304562709626
2024/04/20 12:12:07, 0.00446098955938216727, 224.16551007093071738175
2024/04/20 12:38:21, 0.0044657947738080136, 223.92430701585805142046
2024/04/20 13:04:28, 0.00445248801149142158, 224.59353004861575400498
2024/04/20 13:14:21, 0.00433924892862301756, 230.45462854267085711672
2024/04/20 16:07:55, 0.00433604682546591029, 230.62481570238797554914
2024/04/20 18:00:40, 0.00433604682546593449, 230.62481570238668816631
2024/04/20 18:14:13, 0.00434466017335508208, 230.1675988683296289378
2024/04/20 18:50:17, 0.00435204983428842676, 229.77678061526678465729
2024/04/20 21:56:05, 0.0043643798735426604, 229.12762614045294643133
2024/04/20 21:57:48, 0.00436437987354268584, 229.12762614045161111105
2024/04/20 22:01:35, 0.00433755035986193083, 230.54487372725999624948
2024/04/20 22:35:16, 0.00433755035986939073, 230.5448737268634959808
2024/04/20 23:02:22, 0.00433755035986942873, 230.54487372686147613981
2024/04/21 00:49:10, 0.00433027364048984916, 230.93228812368495347212
2024/04/21 02:02:44, 0.00434260214952970354, 230.27667872091352118915
2024/04/21 03:19:25, 0.00434260214952971775, 230.27667872091276748226
2024/04/21 03:49:31, 0.00434260214952972604, 230.276678720912327864
2024/04/21 10:39:39, 0.00435336851826126754, 229.70717866067523437226
2024/04/21 11:20:42, 0.00434470086885673885, 230.16544295790361481328
2024/04/21 11:30:54, 0.00397602662442215019, 251.5073701613689487922
2024/04/21 11:30:54, 0.00424382773458346021, 235.63633176033049057583
2024/04/21 11:32:58, 0.00425631189849642509, 234.94518819291830824358
2024/04/21 11:33:43, 0.00427199467884925107, 234.08268857426816939364
2024/04/21 12:13:18, 0.00417060936053072958, 239.773115522079324062
2024/04/21 12:13:18, 0.00419774175285734315, 238.22332551051150600013
2024/04/21 12:14:05, 0.00420797207515527953, 237.64416258943418177255
2024/04/21 12:53:14, 0.00421310126176015028, 237.3548457228915030259
2024/04/21 13:40:13, 0.00421310126176018846, 237.35484572288935184293
2024/04/21 13:40:40, 0.00421310126176018846, 237.35484572288935184293
2024/04/21 13:41:46, 0.00421310126176720308, 237.35484572249416731882
2024/04/21 13:42:38, 0.00421177582911457045, 237.42954054851184511626
2024/04/21 17:00:20, 0.00423604208916318598, 236.06942021615894759761
2024/04/21 19:12:57, 0.00422607742657708482, 236.62604800166921954566
2024/04/21 21:22:22, 0.0042301958534140116, 236.3956740189564571012
2024/04/21 22:54:01, 0.00425451487736278707, 235.04442429400133959205
2024/04/22 01:28:23, 0.00418290235437437478, 239.06845421677725348198
2024/04/22 01:55:29, 0.00419014978050365122, 238.65495325558532696248
2024/04/22 04:00:21, 0.00418981952296255052, 238.67376494845222180893
2024/04/22 04:03:24, 0.00421402193049263714, 237.302989043318940371
2024/04/22 07:34:15, 0.00421402193049267656, 237.3029890433167206658
2024/04/22 12:07:34, 0.0040521426573517106, 246.78301939486820870957
2024/04/22 12:09:19, 0.00407152919732489811, 245.60796485434178665898
2024/04/22 13:56:24, 0.00407932277596660109, 245.13872888203818051136
2024/04/22 15:14:04, 0.00408054064045740968, 245.06556559816657993835
2024/04/22 16:44:37, 0.00408071398338263546, 245.05515556154409571378
2024/04/22 16:51:38, 0.00407954680907204165, 245.12526680076653836176
2024/04/22 16:53:14, 0.0040782294139883669, 245.2044498943561609116
2024/04/22 17:45:05, 0.00408213243946257165, 244.97000399420010591457
2024/04/22 18:06:15, 0.00408571049784298494, 244.75547166837719839479
2024/04/22 19:57:17, 0.00408571049784299624, 244.75547166837652178385
2024/04/22 20:01:04, 0.00407101323848522404, 245.63909312466107181488
2024/04/22 20:09:46, 0.00411875602865894193, 242.79175387953188374401
2024/04/22 21:39:37, 0.00411627345911188178, 242.93818424195700251602
2024/04/22 22:02:45, 0.00411381163910585198, 243.08356524980630583437
2024/04/22 22:11:51, 0.00411694794057863263, 242.89838356796201561877
2024/04/22 22:59:51, 0.00413292598231376795, 241.95932960796995889822
2024/04/23 02:58:35, 0.00413292598231761821, 241.9593296077445478552
2024/04/23 03:10:05, 0.00413292598231762239, 241.95932960774430310544
2024/04/23 05:56:15, 0.00414372421115095305, 241.32880207349559064322
2024/04/23 07:51:42, 0.00414384427037283232, 241.32181007613672465088
2024/04/23 08:11:45, 0.00414384029029837966, 241.32204186083494324746
2024/04/23 10:16:59, 0.00414016323279280964, 241.5363703728741383112
2024/04/23 11:36:01, 0.0041425637140716748, 241.39640788218857076311
2024/04/23 12:05:34, 0.004147510896064116, 241.1084684428375974153
2024/04/23 12:20:19, 0.00414901030846642355, 241.02133416236910785661
2024/04/23 12:40:03, 0.00414097240855417518, 241.48917243067336457173
2024/04/23 13:06:38, 0.00412980866136594505, 242.14196879262860941307
2024/04/23 13:51:55, 0.00412485296770244073, 242.43288374882460810194
2024/04/23 14:28:41, 0.00419703634356984058, 238.26336446480179226186
2024/04/23 14:34:08, 0.00418691248760957165, 238.83947967847989633274
2024/04/23 15:56:36, 0.00418454986877924293, 238.97432970292921931768
2024/04/23 16:23:23, 0.00416215439189057837, 240.26018879750620772138
2024/04/23 16:35:35, 0.0041741952809037847, 239.56713395150092007202
2024/04/23 17:37:19, 0.0041694914411918762, 239.83740321916658184632
2024/04/23 18:08:39, 0.00416902178785056761, 239.86442165263241700777
2024/04/23 18:19:45, 0.00416857869408515999, 239.88991773596849270986
2024/04/23 20:17:31, 0.00416332988410681409, 240.19235271685333293482
2024/04/23 23:09:02, 0.00416534067590149947, 240.0764013818800670403
2024/04/24 00:41:49, 0.00416634661794078879, 240.0184362227280684578
2024/04/24 01:06:49, 0.00416634661795109407, 240.0184362221343928305
2024/04/24 05:35:05, 0.00416634661795110917, 240.0184362221335232199
2024/04/24 07:30:44, 0.00425665160051919748, 234.92643839538730028405
2024/04/24 07:30:44, 0.00422411642398621654, 236.73589920997476769091
2024/04/24 13:46:48, 0.00420825613104043259, 237.62812168772720568268
2024/04/24 14:49:08, 0.00420122302561310159, 238.02592576100287514609
2024/04/24 14:52:58, 0.00418620962207894478, 238.87958088046784003467
2024/04/24 17:12:25, 0.00418620962207897811, 238.87958088046593833665
2024/04/24 18:19:31, 0.00424603358120184628, 235.51391690052259928815
2024/04/24 18:21:21, 0.00430628133463324348, 232.2189198270688005234
2024/04/24 18:21:21, 0.00423501342189245781, 236.12676050342718108386
2024/04/24 20:28:12, 0.00423516674302918949, 236.11821226305559660867
2024/04/24 21:29:34, 0.00423516674302922982, 236.11821226305334791631
2024/04/24 21:59:16, 0.00423429726824922398, 236.16669700979095159492
2024/04/25 01:03:24, 0.00423429726824924614, 236.16669700978971559911
2024/04/25 02:06:37, 0.00425829843318074707, 234.83558414036458316422
2024/04/25 02:19:27, 0.00427385523341805067, 233.98078441703366329466
2024/04/25 02:41:59, 0.00427152866165128885, 234.10822663505661619766
2024/04/25 03:47:53, 0.00427152866165134014, 234.10822663505380479651
2024/04/25 05:39:16, 0.00427152866165509625, 234.10822663484794497411
2024/04/25 05:53:19, 0.00426350101384211141, 234.54902362010617175606
2024/04/25 14:30:09, 0.00425908875390335316, 234.79200781705332481477
2024/04/25 20:05:29, 0.00424869692886923712, 235.36628211938464956201
2024/04/25 20:32:59, 0.00424843174199433316, 235.38097366972687162586
2024/04/26 05:01:09, 0.00424364351020735282, 235.64656116723103847847
2024/04/26 06:17:25, 0.00424364351020803726, 235.64656116719303181533
2024/04/26 10:53:43, 0.00424611532897584491, 235.50938269997441001168
2024/04/26 12:18:32, 0.00424662647881977638, 235.48103535536760479004
2024/04/26 17:15:22, 0.00416624005632933918, 240.02457527160564138934
2024/04/26 17:20:03, 0.00417619269065336555, 239.45255261762118366639
2024/04/26 17:29:08, 0.00417857331931507896, 239.3161310291218376387
2024/04/26 19:13:12, 0.00416804726089770102, 239.92050411266764714672
2024/04/26 19:23:41, 0.00416804726089770254, 239.92050411266756010801
2024/04/26 19:48:48, 0.00417003361768623585, 239.80622020856873439968
2024/04/26 22:25:02, 0.00419382151675293257, 238.4460082541257659899
2024/04/26 22:51:40, 0.00419501268259829278, 238.37830196513813124281
2024/04/27 04:14:21, 0.00419484477803885443, 238.38784339179130794277
2024/04/27 12:13:15, 0.00419484477803889091, 238.38784339178923500315
2024/04/27 17:09:43, 0.0041939169733985254, 238.44058104699522195078
2024/04/27 19:45:04, 0.00419391697339856814, 238.44058104699279199306
2024/04/27 20:19:25, 0.00421749071904191369, 237.10781282458156757735
2024/04/28 00:36:54, 0.00416991949238328174, 239.81278339464020976841
2024/04/28 01:36:13, 0.00415909234378231473, 240.43707553042482047668
2024/04/28 06:32:15, 0.00415909234378234717, 240.43707553042294482453
2024/04/28 08:36:08, 0.00415900669150254322, 240.4420271896041269035
2024/04/28 09:36:09, 0.00416360052376356081, 240.17673988956083457206
2024/04/28 11:09:36, 0.00416653673629050938, 240.00748422304935967548
2024/04/28 16:38:08, 0.00416165943574423031, 240.28876351848089607107
2024/04/28 17:41:24, 0.0041613693473528878, 240.30551400973712109634
2024/04/29 01:57:29, 0.00416136934735617806, 240.30551400954711938159
2024/04/29 02:55:35, 0.00417116232799756094, 239.74132900266852061901
2024/04/29 03:58:09, 0.00417116232799758112, 239.74132900266736033716
2024/04/29 06:04:06, 0.0041684355595639752, 239.89815500580787305274
2024/04/29 10:37:03, 0.00416813858972892967, 239.9152471715279277412
2024/04/29 11:33:39, 0.0041712755944243743, 239.73481908907472312197
2024/04/29 12:15:42, 0.00417177588167522402, 239.70606963632922522208
2024/04/29 17:01:03, 0.00417043888114166597, 239.78291697833202724977
2024/04/29 17:03:08, 0.00416955283616185162, 239.83387171093339266511
2024/04/29 20:08:50, 0.00417238948651685615, 239.67081770086807825867
2024/04/30 05:26:00, 0.00417202948975312729, 239.69149845562891483172
2024/04/30 10:40:27, 0.00416889264339730971, 239.87185220127928926014
2024/04/30 12:21:18, 0.00416572117455771115, 240.05447270631919246985
2024/04/30 12:28:37, 0.00416300169802839749, 240.21128804093478455723
2024/04/30 12:35:45, 0.00416125716677000315, 240.31199224733495082103
2024/04/30 12:37:01, 0.00416038161105147123, 240.36256610298440340762
2024/04/30 17:11:41, 0.00415064999379292867, 240.92612036559228438869
2024/04/30 17:12:47, 0.00415064999379296587, 240.92612036559012500733
2024/04/30 17:16:48, 0.00415045623028421664, 240.93736797015242601709
2024/04/30 18:19:30, 0.00416295856010605169, 240.2137771879537815941
2024/04/30 19:10:51, 0.00418640996562334653, 238.86814913290566107537
2024/04/30 19:49:00, 0.0041862605313378855, 238.87667585763238636676
2024/04/30 20:53:17, 0.00418626053133788887, 238.87667585763219415019
2024/04/30 22:48:31, 0.00418649527605340667, 238.86328159020311450902
2024/04/30 22:49:23, 0.00418577937023683539, 238.90413506037683153192
2024/04/30 23:10:28, 0.00418405819421499403, 239.00241191258534091277
2024/05/01 00:07:42, 0.0041887531016447597, 238.734529282076584254
2024/05/01 03:05:00, 0.00418862041020421641, 238.74209216089957099027
2024/05/01 04:31:35, 0.00418736614584039111, 238.81360386728330142487
2024/05/01 06:48:14, 0.00418736614584043328, 238.8136038672808965086
2024/05/01 06:54:40, 0.00418638331567337502, 238.86966973523568316938
2024/05/01 07:27:54, 0.00418590473256408604, 238.89698019654823524748
2024/05/01 08:35:57, 0.0041770445561940283, 239.40371871713137246231
2024/05/01 14:23:23, 0.00420017124179642664, 238.08553090618676980964
2024/05/01 14:33:29, 0.0042000132446864035, 238.09448726504327892015
2024/05/01 16:31:06, 0.00420993502493921278, 237.53335718392446956735
2024/05/01 16:44:47, 0.00420987457744190163, 237.53676780737786677144
2024/05/01 17:27:44, 0.00420987457744191647, 237.53676780737702981377
2024/05/01 17:34:11, 0.00420987457744192253, 237.5367678073766878566
2024/05/01 18:46:34, 0.00420740006746241756, 237.67647097156692289991
2024/05/01 18:46:34, 0.00421734107329692693, 237.11622622408510324039
2024/05/01 20:46:06, 0.0042173410732969751, 237.11622622408239461983
2024/05/01 22:42:31, 0.00421584668987384168, 237.20027637673057503704
2024/05/01 22:51:36, 0.00421684219042271185, 237.14427878548528361571
2024/05/02 04:33:35, 0.00419365743852281577, 238.45533753282491856941
2024/05/02 08:21:40, 0.00424729778464202528, 235.4438164462920825523
